Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.321503204097089679e+01
4.663622929687500118e+02,-1.017279311980637146e+02
4.663625859375000005e+02,-8.859085946684197665e+01
4.663628789062499891e+02,-9.477155572437308706e+01
4.663631718750000346e+02,-9.249140606623045358e+01
4.663634648437500232e+02,-9.638459488359805505e+01
4.663637578125000118e+02,-9.087267383008678223e+01
4.663640507812500005e+02,-8.985603831792050755e+01
4.663643437499999891e+02,-9.363655161206131083e+01
4.663646367187500346e+02,-9.107703808240924559e+01
4.663649296875000232e+02,-9.573769826073342415e+01
4.663652226562500118e+02,-9.351824465254000529e+01
4.663655156250000005e+02,-1.031696298707962285e+02
4.663658085937499891e+02,-1.017784530928475135e+02
4.663661015625000346e+02,-9.876147929893654975e+01
4.663663945312500232e+02,-8.882867031342725284e+01
4.663666875000000118e+02,-9.685811882411948659e+01
4.663669804687500005e+02,-9.990488328350507174e+01
4.663672734374999891e+02,-9.514364178452014187e+01
4.663675664062500346e+02,-8.932701875237339095e+01
4.663678593750000232e+02,-9.612110380291755973e+01
4.663681523437500118e+02,-9.813653743997630841e+01
4.663684453125000005e+02,-1.178464881277954959e+02
4.663687382812499891e+02,-9.135706528607065025e+01
4.663690312500000346e+02,-9.232018546306947826e+01
4.663693242187500232e+02,-1.067724138513868724e+02
4.663696171875000118e+02,-1.119274187089428096e+02
4.663699101562500005e+02,-9.914120795295518462e+01
4.663702031249999891e+02,-8.756999374139792280e+01
4.663704960937500346e+02,-8.886904510597858575e+01
4.663707890625000232e+02,-9.557501471951943017e+01
4.663710820312500118e+02,-1.025378831013019294e+02
4.663713750000000005e+02,-9.603479578258729532e+01
4.663716679687499891e+02,-9.255893680945175106e+01
4.663719609375000346e+02,-9.667606550106278007e+01
4.663722539062500232e+02,-8.822576264503840093e+01
4.663725468750000118e+02,-8.755633536224800650e+01
4.663728398437500005e+02,-9.459842640704430039e+01
4.663731328124999891e+02,-9.077663363466099611e+01
4.663734257812500346e+02,-9.165111288788946808e+01
4.663737187500000232e+02,-1.021499159422514111e+02
4.663740117187500118e+02,-9.601816966299995215e+01
4.663743046875000005e+02,-9.431310855656322190e+01
4.663745976562499891e+02,-9.487375948616355004e+01
4.663748906250000346e+02,-8.841614084592755773e+01
4.663751835937500232e+02,-9.126149908210467743e+01
4.663754765625000118e+02,-9.893113501476868521e+01
4.663757695312500005e+02,-1.014003377410104889e+02
4.663760624999999891e+02,-9.172040894642420028e+01
4.663763554687500346e+02,-9.193957743879762745e+01
4.663766484375000232e+02,-1.093797114843166582e+02
4.663769414062500118e+02,-1.055078221183177618e+02
4.663772343750000005e+02,-9.586512715569085685e+01
4.663775273437499891e+02,-1.006754338084302276e+02
4.663778203125000346e+02,-8.921856077800745766e+01
4.663781132812500232e+02,-9.200912488936863554e+01
4.663784062500000118e+02,-9.146626091905400813e+01
4.663786992187500005e+02,-9.328651304975544178e+01
4.663789921874999891e+02,-9.383559175378411510e+01
4.663792851562500346e+02,-9.050236088466496653e+01
4.663795781250000232e+02,-9.478571384888590501e+01
4.663798710937500118e+02,-9.975758977349208578e+01
4.663801640625000005e+02,-9.548529414484934819e+01
4.663804570312499891e+02,-9.390591172250171326e+01
4.663807500000000346e+02,-9.684439352919817168e+01
4.663810429687500232e+02,-9.320816976993560843e+01
4.663813359375000118e+02,-9.481767333009790377e+01
4.663816289062500005e+02,-9.023045137207782318e+01
4.663819218749999891e+02,-9.264849484026028392e+01
4.663822148437500346e+02,-9.847387029990065344e+01
4.663825078125000232e+02,-1.014474866486138183e+02
4.663828007812500118e+02,-9.194319667388936068e+01
4.663830937500000005e+02,-9.394989613132756290e+01
4.663833867187499891e+02,-1.048073311257854101e+02
4.663836796875000346e+02,-9.964673106474997155e+01
4.663839726562500232e+02,-8.701061327328922346e+01
4.663842656250000118e+02,-9.198169673361076093e+01
4.663845585937500005e+02,-9.255104634642816563e+01
4.663848515624999891e+02,-9.613521363171147982e+01
4.663851445312500346e+02,-9.860215855485722614e+01
4.663854375000000232e+02,-9.268958947698885709e+01
4.663857304687500118e+02,-9.154441969512008370e+01
4.663860234375000005e+02,-9.706172580091090651e+01
4.663863164062499891e+02,-9.171858705844172732e+01
4.663866093750000346e+02,-9.462918840262275921e+01
4.663869023437500232e+02,-9.405961572992248421e+01
4.663871953125000118e+02,-9.612793561252266272e+01
4.663874882812500005e+02,-9.097458200455756128e+01
4.663877812499999891e+02,-8.593671752082288151e+01
4.663880742187500346e+02,-8.691008521520441832e+01
4.663883671875000232e+02,-9.375758278487808184e+01
4.663886601562500118e+02,-1.005304696151303432e+02
4.663889531250000005e+02,-9.266084482949923995e+01
4.663892460937499891e+02,-9.170842835778827862e+01
4.663895390625000346e+02,-9.427130585556835740e+01
4.663898320312500232e+02,-8.955724419136109304e+01
4.663901250000000118e+02,-9.501582436526503272e+01
4.663904179687500005e+02,-1.018266606518122330e+02
4.663907109374999891e+02,-1.030481140788013050e+02
4.663910039062500346e+02,-9.446100883252981362e+01
4.663912968750000232e+02,-9.708248690749098841e+01
4.663915898437500118e+02,-9.068243875566872703e+01
4.663918828125000005e+02,-9.667928366789455197e+01
4.663921757812499891e+02,-9.480347708496681491e+01
4.663924687500000346e+02,-1.045310826161582582e+02
4.663927617187500232e+02,-9.851194584131346232e+01
4.663930546875000118e+02,-9.669735063443826562e+01
4.663933476562500005e+02,-8.973481680585544495e+01
4.663936406249999891e+02,-9.013997078427857446e+01
4.663939335937500346e+02,-8.939116264676070500e+01
4.663942265625000232e+02,-9.132814920353837351e+01
4.663945195312500118e+02,-9.650217784685190736e+01
4.663948125000000005e+02,-9.613054327447071046e+01
4.663951054687499891e+02,-9.650687355972200976e+01
4.663953984375000346e+02,-8.926185699925855488e+01
4.663956914062500232e+02,-8.754171388539766951e+01
4.663959843750000118e+02,-1.015278639032374031e+02
4.663962773437500005e+02,-9.084782615140376549e+01
4.663965703124999891e+02,-9.624185332375705570e+01
4.663968632812500346e+02,-9.149955379951613565e+01
4.663971562500000232e+02,-8.662585586460772902e+01
4.663974492187500118e+02,-9.065885988508438231e+01
4.663977421875000005e+02,-9.735279801567250502e+01
4.663980351562499891e+02,-9.140843761574203086e+01
4.663983281250000346e+02,-8.613839097453083582e+01
4.663986210937500232e+02,-9.036249595938522816e+01
4.663989140625000118e+02,-1.113654747587374345e+02
4.663992070312500005e+02,-9.024450806484026089e+01
4.663994999999999891e+02,-9.712453290879183498e+01
4.663997929687500346e+02,-9.267841141700101559e+01
4.664000859375000232e+02,-1.038280526743861856e+02
4.664003789062500118e+02,-9.138897430238152708e+01
4.664006718750000005e+02,-9.262620224011106984e+01
4.664009648437499891e+02,-9.361879228639239159e+01
4.664012578125000346e+02,-9.206872003067026355e+01
4.664015507812500232e+02,-8.674708551805906609e+01
4.664018437500000118e+02,-8.925372332671003051e+01
4.664021367187500005e+02,-9.679486969680806396e+01
4.664024296874999891e+02,-9.542877542010205616e+01
4.664027226562500346e+02,-9.019917544296143319e+01
4.664030156250000232e+02,-9.469827352074918281e+01
4.664033085937500118e+02,-1.066109185059686837e+02
4.664036015625000005e+02,-9.076804522108359663e+01
4.664038945312499891e+02,-9.284888041405861259e+01
4.664041875000000346e+02,-9.297951747566791880e+01
4.664044804687500232e+02,-8.689080915028495156e+01
4.664047734375000118e+02,-8.369795438672376520e+01
4.664050664062500005e+02,-9.903681990381082301e+01
4.664053593749999891e+02,-8.770021222292469076e+01
4.664056523437500346e+02,-9.170432161898455092e+01
4.664059453125000232e+02,-1.054268156000627528e+02
4.664062382812500118e+02,-9.634902129912177315e+01
4.664065312500000005e+02,-9.327952943133274744e+01
4.664068242187499891e+02,-9.664329820828055517e+01
4.664071171875000346e+02,-9.952928108582486288e+01
4.664074101562500232e+02,-9.977111475976521149e+01
4.664077031250000118e+02,-1.018290285405026907e+02
4.664079960937500005e+02,-9.556153572533816032e+01
4.664082890624999891e+02,-9.140559492657411056e+01
4.664085820312500346e+02,-9.960326288916810711e+01
4.664088750000000232e+02,-9.236741957621676136e+01
4.664091679687500118e+02,-9.032063916123006209e+01
4.664094609375000005e+02,-9.768593313511941290e+01
4.664097539062499891e+02,-9.780935930050210914e+01
4.664100468750000346e+02,-8.904209913153530920e+01
4.664103398437500232e+02,-9.444419961809059316e+01
4.664106328125000118e+02,-1.012143851873358926e+02
4.664109257812500005e+02,-8.764073705521424529e+01
4.664112187499999891e+02,-8.781981763662763285e+01
4.664115117187500346e+02,-1.021722241647271403e+02
4.664118046875000232e+02,-9.170513205300463255e+01
4.664120976562500118e+02,-1.008315933448716066e+02
4.664123906250000005e+02,-9.205997406656300086e+01
4.664126835937499891e+02,-9.416282170964595366e+01
4.664129765625000346e+02,-1.031357412630859614e+02
4.664132695312500232e+02,-9.344958254908065953e+01
4.664135625000000118e+02,-9.051796362557622899e+01
4.664138554687500005e+02,-9.329334430218985119e+01
4.664141484374999891e+02,-9.652169540661128622e+01
4.664144414062500346e+02,-9.151263894622576345e+01
4.664147343750000232e+02,-9.513464170872313730e+01
4.664150273437500118e+02,-8.824690699737092814e+01
4.664153203125000005e+02,-8.602787142496285355e+01
4.664156132812499891e+02,-9.027534909856861134e+01
4.664159062500000346e+02,-8.935577807503474901e+01
4.664161992187500232e+02,-8.839492133908665039e+01
4.664164921875000118e+02,-9.570190835869220791e+01
4.664167851562500005e+02,-9.393166074747513505e+01
4.664170781249999891e+02,-9.293662477974693559e+01
4.664173710937500346e+02,-9.714101277076767360e+01
4.664176640625000232e+02,-9.972981183991430498e+01
4.664179570312500118e+02,-9.865502120229136551e+01
4.664182500000000005e+02,-9.297265754902868196e+01
4.664185429687499891e+02,-9.306025130425302905e+01
4.664188359375000346e+02,-9.172536361303615138e+01
4.664191289062500232e+02,-9.025363917552112980e+01
4.664194218750000118e+02,-9.596052682286014601e+01
4.664197148437500005e+02,-9.311083180561128358e+01
4.664200078124999891e+02,-8.776778574514379727e+01
4.664203007812500346e+02,-9.368316492140884577e+01
4.664205937500000232e+02,-8.588817408037036216e+01
4.664208867187500118e+02,-9.438328853413288755e+01
4.664211796875000005e+02,-9.990256845606862157e+01
4.664214726562499891e+02,-9.691599955619743412e+01
4.664217656250000346e+02,-1.018491183987009663e+02
4.664220585937500232e+02,-9.166261042048397201e+01
4.664223515625000118e+02,-9.590145845497410448e+01
4.664226445312500005e+02,-9.499586849308762737e+01
4.664229374999999891e+02,-9.435245011533071136e+01
4.664232304687500346e+02,-9.984288944805692267e+01
4.664235234375000232e+02,-1.006916445235116839e+02
4.664238164062500118e+02,-9.265056879220824726e+01
4.664241093750000005e+02,-9.695529092757224987e+01
4.664244023437499891e+02,-9.389427086281193624e+01
4.664246953125000346e+02,-9.136717596658209573e+01
4.664249882812500232e+02,-9.912007471860214025e+01
4.664252812500000118e+02,-9.298885191686528628e+01
4.664255742187500005e+02,-9.100202399345118920e+01
4.664258671874999891e+02,-9.520860383155240925e+01
4.664261601562500346e+02,-9.299246482622800158e+01
4.664264531250000232e+02,-1.033699707312104863e+02
4.664267460937500118e+02,-9.382741953422672054e+01
4.664270390625000005e+02,-9.411900796030847971e+01
4.664273320312499891e+02,-9.043285923577256824e+01
4.664276250000000346e+02,-1.065359359214751862e+02
4.664279179687500232e+02,-9.903640604503900136e+01
4.664282109375000118e+02,-9.896844586048077019e+01
4.664285039062500005e+02,-9.112982611894480556e+01
4.664287968749999891e+02,-8.906443527027322205e+01
4.664290898437500346e+02,-9.894506670431213990e+01
4.664293828125000232e+02,-9.200653015732436302e+01
4.664296757812500118e+02,-9.912665811721583964e+01
4.664299687500000005e+02,-1.048286523028216664e+02
4.664302617187499891e+02,-9.417727259679260499e+01
4.664305546875000346e+02,-1.070769902198676675e+02
4.664308476562500232e+02,-9.453302219358599245e+01
4.664311406250000118e+02,-9.300071054600481091e+01
4.664314335937500005e+02,-1.050433106796761535e+02
4.664317265624999891e+02,-9.389521491442914680e+01
4.664320195312500346e+02,-1.044562235974187843e+02
4.664323125000000232e+02,-1.026829350455926573e+02
4.664326054687500118e+02,-9.704700628613025515e+01
4.664328984375000005e+02,-9.071273072471852572e+01
4.664331914062499891e+02,-9.694115184087220882e+01
4.664334843750000346e+02,-8.647492649131541498e+01
4.664337773437500232e+02,-8.592162755779750682e+01
4.664340703125000118e+02,-1.143206129765439698e+02
4.664343632812500005e+02,-9.055070374259834409e+01
4.664346562499999891e+02,-9.588000180852012022e+01
4.664349492187500346e+02,-9.656609770789587799e+01
4.664352421875000232e+02,-9.926997910104169875e+01
4.664355351562500118e+02,-9.287287610164283080e+01
4.664358281250000005e+02,-9.409427892494230150e+01
4.664361210937499891e+02,-9.308100339587581118e+01
4.664364140625000346e+02,-9.157112846085409785e+01
4.664367070312500232e+02,-9.169265504449377602e+01
4.664370000000000118e+02,-8.786762582258441512e+01
4.664372929687500005e+02,-8.883871484005361197e+01
4.664375859374999891e+02,-9.680074600993222589e+01
4.664378789062500346e+02,-9.499902922503650871e+01
4.664381718750000232e+02,-1.177355608688822599e+02
4.664384648437500118e+02,-9.430386018489814148e+01
4.664387578125000005e+02,-9.378609167626800058e+01
4.664390507812499891e+02,-9.339791759040053876e+01
4.664393437500000346e+02,-8.582672532366188989e+01
4.664396367187500232e+02,-9.109211779108589724e+01
4.664399296875000118e+02,-8.823496725383370176e+01
4.664402226562500005e+02,-9.715910509441533804e+01
4.664405156249999891e+02,-9.743823059251069196e+01
4.664408085937500346e+02,-9.119022205306762885e+01
4.664411015625000232e+02,-8.631709525839644925e+01
4.664413945312500118e+02,-9.187852736057030256e+01
4.664416875000000005e+02,-8.988903128043614288e+01
4.664419804687499891e+02,-8.771750930812133618e+01
4.664422734375000346e+02,-9.267886475483619790e+01
4.664425664062500232e+02,-1.004445051958104074e+02
4.664428593750000118e+02,-1.004661267276023011e+02
4.664431523437500005e+02,-9.555799202258262426e+01
4.664434453124999891e+02,-9.009104084526464362e+01
4.664437382812500346e+02,-9.101907251371213192e+01
4.664440312500000232e+02,-1.063677564040950472e+02
4.664443242187500118e+02,-9.318951246470501815e+01
4.664446171875000005e+02,-9.322828910867971786e+01
4.664449101562499891e+02,-9.831277634206310267e+01
4.664452031250000346e+02,-9.463160133851884837e+01
4.664454960937500232e+02,-9.675350588090488202e+01
4.664457890625000118e+02,-9.159773809250143017e+01
4.664460820312500005e+02,-9.700946301440868069e+01
4.664463749999999891e+02,-1.006380000876176553e+02
4.664466679687500346e+02,-8.977441082940549677e+01
4.664469609375000232e+02,-8.810410643567351485e+01
4.664472539062500118e+02,-8.990801611565257190e+01
4.664475468750000005e+02,-8.603232950268511559e+01
4.664478398437499891e+02,-9.704904913630214480e+01
4.664481328125000346e+02,-9.450687349115496261e+01
4.664484257812500232e+02,-1.052309424875227819e+02
4.664487187500000118e+02,-1.013780878422663818e+02
4.664490117187500005e+02,-8.859098068549563720e+01
4.664493046874999891e+02,-8.426567550214909375e+01
4.664495976562500346e+02,-8.825544108960322376e+01
4.664498906250000232e+02,-8.976515738975015779e+01
4.664501835937500118e+02,-9.107727423659433441e+01
4.664504765625000005e+02,-9.745311825584707321e+01
4.664507695312499891e+02,-9.957846210460087377e+01
4.664510625000000346e+02,-9.636499880510676519e+01
4.664513554687500232e+02,-9.331865777064152212e+01
4.664516484375000118e+02,-9.733415606559275091e+01
4.664519414062500005e+02,-9.664942771932521737e+01
4.664522343749999891e+02,-9.179313421509922932e+01
4.664525273437500346e+02,-9.672839234260561625e+01
4.664528203125000232e+02,-9.680430138561010267e+01
4.664531132812500118e+02,-9.159742692410573284e+01
4.664534062500000005e+02,-8.846885409228816854e+01
4.664536992187499891e+02,-9.194705195017333210e+01
4.664539921875000346e+02,-8.925169577836882695e+01
4.664542851562500232e+02,-8.391991595765858847e+01
4.664545781250000118e+02,-9.149240077417069017e+01
4.664548710937500005e+02,-9.632355470878135861e+01
4.664551640624999891e+02,-9.678223394418411374e+01
4.664554570312500346e+02,-9.106610799203680529e+01
4.664557500000000232e+02,-8.999104734499887570e+01
4.664560429687500118e+02,-9.668233891803511426e+01
4.664563359375000005e+02,-9.928105854499679594e+01
4.664566289062499891e+02,-9.086579619036471911e+01
4.664569218750000346e+02,-8.879224696142132700e+01
4.664572148437500232e+02,-9.000586168216935334e+01
4.664575078125000118e+02,-9.050178161659600562e+01
4.664578007812500005e+02,-9.160655260202582895e+01
4.664580937499999891e+02,-8.814889801527664304e+01
4.664583867187500346e+02,-8.714480772987089097e+01
4.664586796875000232e+02,-9.330316133413406021e+01
4.664589726562500118e+02,-1.016183291436939129e+02
4.664592656250000005e+02,-9.356121149135680071e+01
4.664595585937499891e+02,-8.949792293503220719e+01
4.664598515625000346e+02,-8.712334657582930220e+01
4.664601445312500232e+02,-9.593441978258795189e+01
4.664604375000000118e+02,-1.009044729070196240e+02
4.664607304687500005e+02,-9.807417248183142533e+01
4.664610234374999891e+02,-1.057277590064205697e+02
4.664613164062500346e+02,-9.442851869090033290e+01
4.664616093750000232e+02,-9.446667707225203969e+01
4.664619023437500118e+02,-9.929095997482873770e+01
4.664621953125000005e+02,-9.361218319670004462e+01
4.664624882812499891e+02,-8.739628569862716745e+01
4.664627812500000346e+02,-8.989573284039749979e+01
4.664630742187500232e+02,-9.475687506335961530e+01
4.664633671875000118e+02,-9.241213397906469140e+01
4.664636601562500005e+02,-1.066904479145410960e+02
4.664639531249999891e+02,-9.280705755031920035e+01
4.664642460937500346e+02,-9.326804616665349101e+01
4.664645390625000232e+02,-1.055895771289061003e+02
4.664648320312500118e+02,-9.633113881164302938e+01
4.664651250000000005e+02,-9.636646537283621683e+01
4.664654179687499891e+02,-8.948235473918843752e+01
4.664657109375000346e+02,-9.302985568126472060e+01
4.664660039062500232e+02,-1.019975973947100272e+02
4.664662968750000118e+02,-1.136641402661612830e+02
4.664665898437500005e+02,-1.006732629414828892e+02
4.664668828124999891e+02,-9.963650776394935349e+01
4.664671757812500346e+02,-1.056090028778667858e+02
4.664674687500000232e+02,-9.417494742068041091e+01
4.664677617187500118e+02,-8.745108611391196973e+01
4.664680546875000005e+02,-9.611099439131054112e+01
4.664683476562499891e+02,-9.759385041094040503e+01
4.664686406250000346e+02,-9.370294980403095053e+01
4.664689335937500232e+02,-1.038598572113511125e+02
4.664692265625000118e+02,-9.085138447023047092e+01
4.664695195312500005e+02,-9.441002902666753016e+01
4.664698124999999891e+02,-9.460883293368070213e+01
4.664701054687500346e+02,-9.673767790297817726e+01
4.664703984375000232e+02,-1.011478465123648931e+02
4.664706914062500118e+02,-1.117192497722010103e+02
4.664709843750000005e+02,-9.675260129069540938e+01
4.664712773437499891e+02,-9.993895500285265143e+01
4.664715703125000346e+02,-9.333006222721235190e+01
4.664718632812500232e+02,-9.955816956057076084e+01
4.664721562500000118e+02,-8.839686981793606435e+01
4.664724492187500005e+02,-8.740260557413849085e+01
4.664727421874999891e+02,-9.303395757408421218e+01
4.664730351562500346e+02,-9.468118203966966462e+01
4.664733281250000232e+02,-1.055384836947291660e+02
4.664736210937500118e+02,-9.075013754483705952e+01
4.664739140625000005e+02,-8.844655024219386519e+01
4.664742070312499891e+02,-9.109114849019275084e+01
4.664745000000000346e+02,-9.569850259468711329e+01
4.664747929687500232e+02,-9.446227216799834991e+01
4.664750859375000118e+02,-9.529809296992507939e+01
4.664753789062500005e+02,-9.744341420751976557e+01
4.664756718749999891e+02,-8.952411556349993305e+01
4.664759648437500346e+02,-1.040505488411916843e+02
4.664762578125000232e+02,-9.298861805057589436e+01
4.664765507812500118e+02,-9.085538422822713756e+01
4.664768437500000005e+02,-9.070750848720098247e+01
4.664771367187499891e+02,-9.276209957576632803e+01
4.664774296875000346e+02,-9.512199450591589311e+01
4.664777226562500232e+02,-1.048201155966004450e+02
4.664780156250000118e+02,-9.036272029645473935e+01
4.664783085937500005e+02,-8.559567104534241366e+01
4.664786015624999891e+02,-9.442991415967043167e+01
4.664788945312500346e+02,-9.593662465575755505e+01
4.664791875000000232e+02,-8.888374308182869754e+01
4.664794804687500118e+02,-8.989889553369719977e+01
4.664797734375000005e+02,-9.131234858050427761e+01
4.664800664062499891e+02,-9.254639342114879241e+01
4.664803593750000346e+02,-9.476408926796256083e+01
4.664806523437500232e+02,-9.512013306939832091e+01
4.664809453125000118e+02,-1.028950819983957672e+02
4.664812382812500005e+02,-9.681381430589469517e+01
4.664815312499999891e+02,-9.783717209747101151e+01
4.664818242187500346e+02,-1.093651956495412492e+02
4.664821171875000232e+02,-9.271090930036471889e+01
4.664824101562500118e+02,-9.347917439131529704e+01
4.664827031250000005e+02,-9.558899664164064802e+01
4.664829960937499891e+02,-9.637979366938301951e+01
4.664832890625000346e+02,-9.311443690695442399e+01
4.664835820312500232e+02,-9.565437362008934485e+01
4.664838750000000118e+02,-9.872392683367137067e+01
4.664841679687500005e+02,-9.853177700794944371e+01
4.664844609374999891e+02,-8.798751805959557259e+01
4.664847539062500346e+02,-8.735712618723376011e+01
4.664850468750000232e+02,-9.571934164077462981e+01
4.664853398437500118e+02,-9.451967451908261353e+01
4.664856328125000005e+02,-9.840600827818735752e+01
4.664859257812499891e+02,-9.437590096044743859e+01
4.664862187500000346e+02,-9.055787666037964811e+01
4.664865117187500232e+02,-9.794478051287079268e+01
4.664868046875000118e+02,-9.445016861416462461e+01
4.664870976562500005e+02,-9.811662003501373874e+01
4.664873906249999891e+02,-9.887649748094898428e+01
4.664876835937500346e+02,-9.910246769036425007e+01
4.664879765625000232e+02,-9.119665042869813476e+01
4.664882695312500118e+02,-8.854534541411737791e+01
4.664885625000000005e+02,-9.251009525262681166e+01
4.664888554687499891e+02,-1.127051383347372990e+02
4.664891484375000346e+02,-9.162260104816789408e+01
4.664894414062500232e+02,-9.463733919350721635e+01
4.664897343750000118e+02,-9.700713144076316041e+01
4.664900273437500005e+02,-9.598686701092856310e+01
4.664903203124999891e+02,-9.316334767253215432e+01
4.664906132812500346e+02,-9.344165142181068973e+01
4.664909062500000232e+02,-8.776495852050885560e+01
4.664911992187500118e+02,-9.065499852218835031e+01
4.664914921875000005e+02,-8.823495643282566903e+01
4.664917851562499891e+02,-9.366375456824297885e+01
4.664920781250000346e+02,-8.690357304739586652e+01
4.664923710937500232e+02,-8.700375932604066520e+01
4.664926640625000118e+02,-9.153724276342080657e+01
4.664929570312500005e+02,-9.488460433803612659e+01
4.664932499999999891e+02,-1.129854136466890395e+02
4.664935429687500346e+02,-9.442707144747029702e+01
4.664938359375000232e+02,-9.210220159289953301e+01
4.664941289062500118e+02,-9.524802076969635323e+01
4.664944218750000005e+02,-9.226453033376978397e+01
4.664947148437499891e+02,-9.725693103321303568e+01
4.664950078125000346e+02,-9.664202483503375163e+01
4.664953007812500232e+02,-9.399649994767116823e+01
4.664955937500000118e+02,-9.247833174964819136e+01
4.664958867187500005e+02,-9.442067482588345229e+01
4.664961796874999891e+02,-9.368581132192430516e+01
4.664964726562500346e+02,-9.351921070089798604e+01
4.664967656250000232e+02,-9.193734860239204920e+01
4.664970585937500118e+02,-8.738603206123823952e+01
4.664973515625000005e+02,-8.848890488707526458e+01
4.664976445312499891e+02,-9.563981391699462620e+01
4.664979375000000346e+02,-9.423117294901163632e+01
4.664982304687500232e+02,-8.991804650327586046e+01
4.664985234375000118e+02,-9.517325367107642364e+01
4.664988164062500005e+02,-8.701566652443334249e+01
4.664991093749999891e+02,-8.577550050127194936e+01
4.664994023437500346e+02,-9.990362594729330681e+01
4.664996953125000232e+02,-9.311293940227443500e+01
4.664999882812500118e+02,-9.398760532260982359e+01
4.665002812500000005e+02,-9.404562041097523206e+01
4.665005742187499891e+02,-9.440789355049392384e+01
4.665008671875000346e+02,-9.365547991338030442e+01
4.665011601562500232e+02,-8.901443382207985167e+01
4.665014531250000118e+02,-9.436240713320887608e+01
4.665017460937500005e+02,-9.889425226342451936e+01
4.665020390624999891e+02,-9.044435036618705226e+01
4.665023320312500346e+02,-9.510856764494910465e+01
4.665026250000000232e+02,-1.022212824831392766e+02
4.665029179687500118e+02,-1.138956655787256693e+02
4.665032109375000005e+02,-8.936711306740809846e+01
4.665035039062499891e+02,-8.842663061830262450e+01
4.665037968750000346e+02,-9.495824472063111443e+01
4.665040898437500232e+02,-9.508609341548907423e+01
4.665043828125000118e+02,-8.954283595732407264e+01
4.665046757812500005e+02,-8.799328467603920956e+01
4.665049687499999891e+02,-1.027944280369315635e+02
4.665052617187500346e+02,-8.830373877979138797e+01
4.665055546875000232e+02,-8.718628293356282200e+01
4.665058476562500118e+02,-1.100172531212843410e+02
4.665061406250000005e+02,-1.037604946660937060e+02
4.665064335937499891e+02,-9.910951392103663693e+01
4.665067265625000346e+02,-9.539409395593554564e+01
4.665070195312500232e+02,-1.028747569619223299e+02
4.665073125000000118e+02,-9.534534315690638095e+01
4.665076054687500005e+02,-8.945492451152502156e+01
4.665078984374999891e+02,-9.376758830174621551e+01
4.665081914062500346e+02,-9.097331052511334804e+01
4.665084843750000232e+02,-9.462660168631772706e+01
4.665087773437500118e+02,-9.754999955648418108e+01
4.665090703125000005e+02,-1.068597725135362850e+02
4.665093632812499891e+02,-9.852237399123927730e+01
4.665096562500000346e+02,-9.150319267832460923e+01
4.665099492187500232e+02,-9.711573588402110602e+01
4.665102421875000118e+02,-1.023495225297307627e+02
4.665105351562500005e+02,-1.035652573992306884e+02
4.665108281249999891e+02,-9.746023718093445609e+01
4.665111210937500346e+02,-8.698917467095719758e+01
4.665114140625000232e+02,-8.759673944687683900e+01
