Frequency_MHz,Power_dBHz
4.665117070312500118e+02,-9.493963388152737082e+01
4.665120000000000005e+02,-9.097835741776201246e+01
4.665122929687499891e+02,-9.226142570535665755e+01
4.665125859375000346e+02,-9.276628661482084226e+01
4.665128789062500232e+02,-9.653345413386524854e+01
4.665131718750000118e+02,-9.701738180420171886e+01
4.665134648437500005e+02,-8.928382155394612596e+01
4.665137578124999891e+02,-8.840921263480393577e+01
4.665140507812500346e+02,-8.771736840871878371e+01
4.665143437500000232e+02,-9.020839245893471059e+01
4.665146367187500118e+02,-9.040886448417401766e+01
4.665149296875000005e+02,-9.177014861532464352e+01
4.665152226562499891e+02,-8.704975061372084610e+01
4.665155156250000346e+02,-9.298878038518486733e+01
4.665158085937500232e+02,-9.465810591347926106e+01
4.665161015625000118e+02,-1.034665298249212526e+02
4.665163945312500005e+02,-9.547516150658432821e+01
4.665166874999999891e+02,-1.035590868439261385e+02
4.665169804687500346e+02,-9.799355932743550568e+01
4.665172734375000232e+02,-1.008729705059353137e+02
4.665175664062500118e+02,-9.818266692526526640e+01
4.665178593750000005e+02,-9.039330676620326699e+01
4.665181523437499891e+02,-9.092232984208111191e+01
4.665184453125000346e+02,-8.515035629827164598e+01
4.665187382812500232e+02,-8.996677375469438687e+01
4.665190312500000118e+02,-8.726020601451111247e+01
4.665193242187500005e+02,-9.016528186629749086e+01
4.665196171874999891e+02,-9.325967973624105412e+01
4.665199101562500346e+02,-9.480233083277983042e+01
4.665202031250000232e+02,-9.216357633626060419e+01
4.665204960937500118e+02,-8.743976025061273560e+01
4.665207890625000005e+02,-8.702156383319726274e+01
4.665210820312499891e+02,-9.033602949828249962e+01
4.665213750000000346e+02,-1.038786400214584518e+02
4.665216679687500232e+02,-9.768763677516190569e+01
4.665219609375000118e+02,-9.330545822267220046e+01
4.665222539062500005e+02,-9.830834937557837350e+01
4.665225468749999891e+02,-9.596960849992098019e+01
4.665228398437500346e+02,-9.300538530897270562e+01
4.665231328125000232e+02,-9.677183854893506521e+01
4.665234257812500118e+02,-1.026467209478865783e+02
4.665237187500000005e+02,-1.062931475566203119e+02
4.665240117187499891e+02,-9.533716472820611898e+01
4.665243046875000346e+02,-9.044731138585048313e+01
4.665245976562500232e+02,-9.176407934708996095e+01
4.665248906250000118e+02,-1.022529854544131211e+02
4.665251835937500005e+02,-9.931207392385090316e+01
4.665254765624999891e+02,-1.023285506727087721e+02
4.665257695312500346e+02,-9.157752021593216796e+01
4.665260625000000232e+02,-9.041009716163897281e+01
4.665263554687500118e+02,-9.370155816194193221e+01
4.665266484375000005e+02,-9.610542338330064638e+01
4.665269414062499891e+02,-9.468269037351169004e+01
4.665272343750000346e+02,-9.991778597472922741e+01
4.665275273437500232e+02,-9.484790043765789846e+01
4.665278203125000118e+02,-9.658815423876171735e+01
4.665281132812500005e+02,-9.055099872631174662e+01
4.665284062499999891e+02,-9.006828613721631882e+01
4.665286992187500346e+02,-1.093648818295144309e+02
4.665289921875000232e+02,-9.212438265374797197e+01
4.665292851562500118e+02,-9.521429659159483094e+01
4.665295781250000005e+02,-9.493254209968526425e+01
4.665298710937499891e+02,-9.447432698471219226e+01
4.665301640625000346e+02,-9.511347335196269626e+01
4.665304570312500232e+02,-9.479070191708530047e+01
4.665307500000000118e+02,-9.177304863512296151e+01
4.665310429687500005e+02,-9.261847188104270856e+01
4.665313359374999891e+02,-8.876552166652018627e+01
4.665316289062500346e+02,-9.438143410448928705e+01
4.665319218750000232e+02,-9.644470939656787323e+01
4.665322148437500118e+02,-9.089292434598648640e+01
4.665325078125000005e+02,-1.045947759266873192e+02
4.665328007812499891e+02,-9.777879015678132646e+01
4.665330937500000346e+02,-9.857058557541436983e+01
4.665333867187500232e+02,-9.721333519876849039e+01
4.665336796875000118e+02,-9.130161907108114860e+01
4.665339726562500005e+02,-8.679159985822604995e+01
4.665342656249999891e+02,-9.209821067712026377e+01
4.665345585937500346e+02,-9.123832201350096227e+01
4.665348515625000232e+02,-9.366774356630918419e+01
4.665351445312500118e+02,-9.632118340103841092e+01
4.665354375000000005e+02,-9.168668789515918149e+01
4.665357304687499891e+02,-9.113682622083115348e+01
4.665360234375000346e+02,-1.032136705069956690e+02
4.665363164062500232e+02,-9.017644949013836708e+01
4.665366093750000118e+02,-8.926921130362885037e+01
4.665369023437500005e+02,-9.087059597130284772e+01
4.665371953124999891e+02,-9.549510341373995459e+01
4.665374882812500346e+02,-8.591546148715420372e+01
4.665377812500000232e+02,-8.200792591920965435e+01
4.665380742187500118e+02,-8.386370015955606050e+01
4.665383671875000005e+02,-8.977701629339290434e+01
4.665386601562499891e+02,-8.970026515354022933e+01
4.665389531250000346e+02,-9.080221337646257496e+01
4.665392460937500232e+02,-9.535034541937608310e+01
4.665395390625000118e+02,-9.423827158947153748e+01
4.665398320312500005e+02,-8.775042850102400394e+01
4.665401249999999891e+02,-8.383883848254561144e+01
4.665404179687500346e+02,-8.710097174179128388e+01
4.665407109375000232e+02,-8.982183178339417395e+01
4.665410039062500118e+02,-8.638205807899309718e+01
4.665412968750000005e+02,-8.830034265609140220e+01
4.665415898437499891e+02,-9.431038467636179234e+01
4.665418828125000346e+02,-9.262778980500945636e+01
4.665421757812500232e+02,-9.901470387927686545e+01
4.665424687500000118e+02,-9.430062828547093545e+01
4.665427617187500005e+02,-9.434624664367544256e+01
4.665430546874999891e+02,-9.421962063099820739e+01
4.665433476562500346e+02,-9.502294768532647140e+01
4.665436406250000232e+02,-9.528869899257682619e+01
4.665439335937500118e+02,-9.156169585286228596e+01
4.665442265625000005e+02,-8.882874804920540157e+01
4.665445195312499891e+02,-9.985293579828368138e+01
4.665448125000000346e+02,-8.832863910252893902e+01
4.665451054687500232e+02,-9.042926259888656659e+01
4.665453984375000118e+02,-8.969649954240837531e+01
4.665456914062500005e+02,-9.579639270954839958e+01
4.665459843749999891e+02,-9.084515016436213841e+01
4.665462773437500346e+02,-8.901350678228232027e+01
4.665465703125000232e+02,-9.026196345728325809e+01
4.665468632812500118e+02,-8.738526061334063399e+01
4.665471562500000005e+02,-9.080469341975985742e+01
4.665474492187499891e+02,-8.885886176906269895e+01
4.665477421875000346e+02,-8.829773089734372604e+01
4.665480351562500232e+02,-9.126195989134095043e+01
4.665483281250000118e+02,-8.731846580581843398e+01
4.665486210937500005e+02,-8.997505969317575136e+01
4.665489140624999891e+02,-1.004867803769151067e+02
4.665492070312500346e+02,-9.519433927239661841e+01
4.665495000000000232e+02,-9.335882779856389391e+01
4.665497929687500118e+02,-9.207335605525713618e+01
4.665500859375000005e+02,-9.147067497427028115e+01
4.665503789062499891e+02,-9.162677427335486868e+01
4.665506718750000346e+02,-9.579270760472186907e+01
4.665509648437500232e+02,-9.847922480875843121e+01
4.665512578125000118e+02,-9.339398738182484294e+01
4.665515507812500005e+02,-9.578862826344192172e+01
4.665518437499999891e+02,-9.263392672886773482e+01
4.665521367187500346e+02,-9.218369201173175043e+01
4.665524296875000232e+02,-9.091544338149107318e+01
4.665527226562500118e+02,-9.259974209903624853e+01
4.665530156250000005e+02,-8.919889100351403499e+01
4.665533085937499891e+02,-9.335589464166419305e+01
4.665536015625000346e+02,-9.148851239880406183e+01
4.665538945312500232e+02,-9.747864535581831547e+01
4.665541875000000118e+02,-8.646193509317856751e+01
4.665544804687500005e+02,-8.828153394093357065e+01
4.665547734374999891e+02,-9.344673370375802790e+01
4.665550664062500346e+02,-1.021391861836229253e+02
4.665553593750000232e+02,-9.402671244943569206e+01
4.665556523437500118e+02,-8.983632897890655045e+01
4.665559453125000005e+02,-9.020409084699292634e+01
4.665562382812499891e+02,-8.903180115110154702e+01
4.665565312500000346e+02,-8.609356797662529459e+01
4.665568242187500232e+02,-9.557797361471976672e+01
4.665571171875000118e+02,-9.737843946424484898e+01
4.665574101562500005e+02,-1.030476854821318398e+02
4.665577031249999891e+02,-9.238828508833917397e+01
4.665579960937500346e+02,-9.816155426845027421e+01
4.665582890625000232e+02,-8.976828943917651316e+01
4.665585820312500118e+02,-9.171921845828833852e+01
4.665588750000000005e+02,-9.052060699160290369e+01
4.665591679687499891e+02,-8.817299411337117476e+01
4.665594609375000346e+02,-9.404305455263475721e+01
4.665597539062500232e+02,-1.004586745180779275e+02
4.665600468750000118e+02,-9.000793681297474791e+01
4.665603398437500005e+02,-8.804104623866679447e+01
4.665606328124999891e+02,-8.884661667084233727e+01
4.665609257812500346e+02,-1.035075455688062789e+02
4.665612187500000232e+02,-9.278970197113126517e+01
4.665615117187500118e+02,-9.310738912007784052e+01
4.665618046875000005e+02,-9.151729418317565035e+01
4.665620976562499891e+02,-1.013770972546593754e+02
4.665623906250000346e+02,-8.911168778462909756e+01
4.665626835937500232e+02,-8.497911020210057131e+01
4.665629765625000118e+02,-1.074518085319402161e+02
4.665632695312500005e+02,-8.717915932713171401e+01
4.665635624999999891e+02,-9.570073654564579613e+01
4.665638554687500346e+02,-8.822339619417081735e+01
4.665641484375000232e+02,-9.693476420466411980e+01
4.665644414062500118e+02,-9.211810002115819884e+01
4.665647343750000005e+02,-9.070106793475935092e+01
4.665650273437499891e+02,-9.053170558250786826e+01
4.665653203125000346e+02,-1.019927324910587316e+02
4.665656132812500232e+02,-9.554859504216105393e+01
4.665659062500000118e+02,-1.000682174142827421e+02
4.665661992187500005e+02,-1.059795477523169041e+02
4.665664921874999891e+02,-1.026470840552584463e+02
4.665667851562500346e+02,-1.093806714832557248e+02
4.665670781250000232e+02,-9.477770829891233006e+01
4.665673710937500118e+02,-9.312113390230379650e+01
4.665676640625000005e+02,-9.742722066897131583e+01
4.665679570312499891e+02,-1.002871763260596936e+02
4.665682500000000346e+02,-1.049289827243210738e+02
4.665685429687500232e+02,-9.553591352945682047e+01
4.665688359375000118e+02,-9.108993492371845946e+01
4.665691289062500005e+02,-9.236764010183375717e+01
4.665694218749999891e+02,-9.447658451746809760e+01
4.665697148437500346e+02,-9.071134361466148732e+01
4.665700078125000232e+02,-9.877421481009162108e+01
4.665703007812500118e+02,-9.034981557591181911e+01
4.665705937500000005e+02,-9.165326459906687262e+01
4.665708867187499891e+02,-9.270843392024491436e+01
4.665711796875000346e+02,-9.291860381257939139e+01
4.665714726562500232e+02,-8.986125723167347701e+01
4.665717656250000118e+02,-9.390625435503650920e+01
4.665720585937500005e+02,-9.185114000770764164e+01
4.665723515624999891e+02,-9.909080195283377179e+01
4.665726445312500346e+02,-9.385155681589539256e+01
4.665729375000000232e+02,-8.963508865714007356e+01
4.665732304687500118e+02,-1.043706676377307616e+02
4.665735234375000005e+02,-9.470697804842386347e+01
4.665738164062499891e+02,-9.662792789666562498e+01
4.665741093750000346e+02,-1.039481993555484678e+02
4.665744023437500232e+02,-9.113644354529598957e+01
4.665746953125000118e+02,-9.968130047824807605e+01
4.665749882812500005e+02,-9.911089657342265014e+01
4.665752812499999891e+02,-9.629895475846963393e+01
4.665755742187500346e+02,-9.415822354649323245e+01
4.665758671875000232e+02,-1.136340063316270346e+02
4.665761601562500118e+02,-8.906072355143862751e+01
4.665764531250000005e+02,-9.043825073671604287e+01
4.665767460937499891e+02,-9.041489515695457158e+01
4.665770390625000346e+02,-8.970170259959542136e+01
4.665773320312500232e+02,-9.321789513810674066e+01
4.665776250000000118e+02,-1.354593277561370996e+02
4.665779179687500005e+02,-9.601171635407922622e+01
4.665782109374999891e+02,-9.093394368377666126e+01
4.665785039062500346e+02,-9.119587141001019859e+01
4.665787968750000232e+02,-8.769365632308358727e+01
4.665790898437500118e+02,-8.663834342419067980e+01
4.665793828125000005e+02,-8.958973180911307566e+01
4.665796757812499891e+02,-8.681195496163994108e+01
4.665799687500000346e+02,-8.518674989407722364e+01
4.665802617187500232e+02,-8.823331624519556726e+01
4.665805546875000118e+02,-8.755567407129221635e+01
4.665808476562500005e+02,-8.762177845259765263e+01
4.665811406249999891e+02,-9.203586605438471224e+01
4.665814335937500346e+02,-9.032027886418015328e+01
4.665817265625000232e+02,-8.916354636748310725e+01
4.665820195312500118e+02,-9.397857026217677401e+01
4.665823125000000005e+02,-9.864663564716884991e+01
4.665826054687499891e+02,-8.747758718688947965e+01
4.665828984375000346e+02,-8.775664738526671727e+01
4.665831914062500232e+02,-9.237774801049100404e+01
4.665834843750000118e+02,-8.727004411264979922e+01
4.665837773437500005e+02,-8.940665840220198390e+01
4.665840703124999891e+02,-8.965179183183664691e+01
4.665843632812500346e+02,-8.743672190166623182e+01
4.665846562500000232e+02,-8.970805024962143648e+01
4.665849492187500118e+02,-8.834261624526378398e+01
4.665852421875000005e+02,-9.767293864853657226e+01
4.665855351562499891e+02,-9.558964475026010632e+01
4.665858281250000346e+02,-9.132588498750173756e+01
4.665861210937500232e+02,-8.830567735809950136e+01
4.665864140625000118e+02,-8.584565248951787453e+01
4.665867070312500005e+02,-8.633965573669379978e+01
4.665869999999999891e+02,-8.543520038333660693e+01
4.665872929687500346e+02,-8.685099298962633441e+01
4.665875859375000232e+02,-8.715550767913526897e+01
4.665878789062500118e+02,-9.332287000931339094e+01
4.665881718750000005e+02,-8.939564407887660025e+01
4.665884648437499891e+02,-8.675617550025846469e+01
4.665887578125000346e+02,-8.563575729735825348e+01
4.665890507812500232e+02,-9.272909244382029215e+01
4.665893437500000118e+02,-8.811450763264438990e+01
4.665896367187500005e+02,-9.421262498151338605e+01
4.665899296874999891e+02,-9.930308964918555148e+01
4.665902226562500346e+02,-9.813355738469175549e+01
4.665905156250000232e+02,-9.045351876619859866e+01
4.665908085937500118e+02,-9.131793715981189052e+01
4.665911015625000005e+02,-9.375958647336703677e+01
4.665913945312499891e+02,-8.804217016397758755e+01
4.665916875000000346e+02,-9.261201239705671640e+01
4.665919804687500232e+02,-9.549472618806308333e+01
4.665922734375000118e+02,-9.351873971121791840e+01
4.665925664062500005e+02,-9.218349914560025127e+01
4.665928593749999891e+02,-9.484118201523199332e+01
4.665931523437500346e+02,-9.152633759912696121e+01
4.665934453125000232e+02,-8.617755663600762261e+01
4.665937382812500118e+02,-8.302874895523632404e+01
4.665940312500000005e+02,-8.939321213052781445e+01
4.665943242187499891e+02,-9.106118784454325521e+01
4.665946171875000346e+02,-9.605988438218673764e+01
4.665949101562500232e+02,-1.056919746666783908e+02
4.665952031250000118e+02,-9.050108067813886237e+01
4.665954960937500005e+02,-9.392265986160535363e+01
4.665957890624999891e+02,-9.772446650831145121e+01
4.665960820312500346e+02,-9.490947646926903758e+01
4.665963750000000232e+02,-8.871677281386752156e+01
4.665966679687500118e+02,-9.086694607940984270e+01
4.665969609375000005e+02,-9.046694386702696988e+01
4.665972539062499891e+02,-9.292400325010345341e+01
4.665975468750000346e+02,-8.614465182086590289e+01
4.665978398437500232e+02,-8.974150570915415415e+01
4.665981328125000118e+02,-9.896994046416033086e+01
4.665984257812500005e+02,-9.120523113861430886e+01
4.665987187499999891e+02,-8.444158493834947876e+01
4.665990117187500346e+02,-9.110351003377509471e+01
4.665993046875000232e+02,-9.594933233740626122e+01
4.665995976562500118e+02,-9.386421962924750062e+01
4.665998906250000005e+02,-9.173399617644759019e+01
4.666001835937499891e+02,-1.067805550079012420e+02
4.666004765625000346e+02,-9.596541533644897015e+01
4.666007695312500232e+02,-1.085169814989117896e+02
4.666010625000000118e+02,-1.049326853860647049e+02
4.666013554687500005e+02,-1.000870427111912591e+02
4.666016484374999891e+02,-9.298686020604796454e+01
4.666019414062500346e+02,-8.405740281892164489e+01
4.666022343750000232e+02,-8.592110655422604282e+01
4.666025273437500118e+02,-9.490622065145367969e+01
4.666028203125000005e+02,-8.925526075035003259e+01
4.666031132812499891e+02,-9.915933945843109143e+01
4.666034062500000346e+02,-9.009770378552292414e+01
4.666036992187500232e+02,-9.924254370294326577e+01
4.666039921875000118e+02,-1.011331858735880189e+02
4.666042851562500005e+02,-9.292534754019682453e+01
4.666045781249999891e+02,-9.554460466722125034e+01
4.666048710937500346e+02,-9.110586759008789670e+01
4.666051640625000232e+02,-9.981672946756202691e+01
4.666054570312500118e+02,-8.852401150863137502e+01
4.666057500000000005e+02,-9.486754606548089441e+01
4.666060429687499891e+02,-8.640535311540429575e+01
4.666063359375000346e+02,-9.117513053113539456e+01
4.666066289062500232e+02,-9.206226978423913465e+01
4.666069218750000118e+02,-9.144241511401639855e+01
4.666072148437500005e+02,-9.226910655181156073e+01
4.666075078124999891e+02,-9.040079326048117991e+01
4.666078007812500346e+02,-8.810444143878277146e+01
4.666080937500000232e+02,-8.518798484550494265e+01
4.666083867187500118e+02,-8.454191078771701484e+01
4.666086796875000005e+02,-1.003715749011201694e+02
4.666089726562499891e+02,-1.025101942766118555e+02
4.666092656250000346e+02,-8.911075124077756016e+01
4.666095585937500232e+02,-8.822255206527039206e+01
4.666098515625000118e+02,-9.269767909703514874e+01
4.666101445312500005e+02,-9.527546944150606123e+01
4.666104374999999891e+02,-8.543447674315927998e+01
4.666107304687500346e+02,-9.164835656901746574e+01
4.666110234375000232e+02,-9.708706830417617084e+01
4.666113164062500118e+02,-9.450275262925637776e+01
4.666116093750000005e+02,-8.936884132019912386e+01
4.666119023437499891e+02,-1.059592897836411538e+02
4.666121953125000346e+02,-9.016099820147495336e+01
4.666124882812500232e+02,-9.808611488805706813e+01
4.666127812500000118e+02,-9.984173232043875146e+01
4.666130742187500005e+02,-9.035578951000167081e+01
4.666133671874999891e+02,-8.866383333842749437e+01
4.666136601562500346e+02,-9.966326718302590848e+01
4.666139531250000232e+02,-9.464227390087700087e+01
4.666142460937500118e+02,-9.284427895055542024e+01
4.666145390625000005e+02,-8.588956778546011606e+01
4.666148320312499891e+02,-8.680380530598078792e+01
4.666151250000000346e+02,-9.326252783037969607e+01
4.666154179687500232e+02,-9.431872205737640513e+01
4.666157109375000118e+02,-9.480304865842684592e+01
4.666160039062500005e+02,-9.059703121340389487e+01
4.666162968749999891e+02,-9.304373448222095533e+01
4.666165898437500346e+02,-9.495160688867846943e+01
4.666168828125000232e+02,-9.295443206095592359e+01
4.666171757812500118e+02,-9.052974992650828767e+01
4.666174687500000005e+02,-8.893562445762847801e+01
4.666177617187499891e+02,-8.986535894613717801e+01
4.666180546875000346e+02,-1.062438397244076640e+02
4.666183476562500232e+02,-9.488059772123921221e+01
4.666186406250000118e+02,-1.007997371085322129e+02
4.666189335937500005e+02,-9.247278656522362894e+01
4.666192265624999891e+02,-9.195162839554760126e+01
4.666195195312500346e+02,-9.523829213964246776e+01
4.666198125000000232e+02,-9.172426565675698384e+01
4.666201054687500118e+02,-8.996302725178921378e+01
4.666203984375000005e+02,-9.209190478028770599e+01
4.666206914062499891e+02,-8.892842510857283855e+01
4.666209843750000346e+02,-8.589077031054843303e+01
4.666212773437500232e+02,-8.951662475303061228e+01
4.666215703125000118e+02,-9.122364249867801789e+01
4.666218632812500005e+02,-1.040672180058619603e+02
4.666221562499999891e+02,-8.924778374879508647e+01
4.666224492187500346e+02,-9.851575213424881383e+01
4.666227421875000232e+02,-9.736282649788651611e+01
4.666230351562500118e+02,-9.464616955156847666e+01
4.666233281250000005e+02,-9.453305103101834561e+01
4.666236210937499891e+02,-9.631874492404247690e+01
4.666239140625000346e+02,-9.213705836702700935e+01
4.666242070312500232e+02,-9.193926100850609373e+01
4.666245000000000118e+02,-9.319103553826761299e+01
4.666247929687500005e+02,-9.290487901764674916e+01
4.666250859374999891e+02,-9.267891873325888241e+01
4.666253789062500346e+02,-8.686255424192296459e+01
4.666256718750000232e+02,-8.656677438009018033e+01
4.666259648437500118e+02,-9.199338377303817538e+01
4.666262578125000005e+02,-9.062284986486027094e+01
4.666265507812499891e+02,-9.048779139697961682e+01
4.666268437500000346e+02,-9.607999204340703159e+01
4.666271367187500232e+02,-9.086729429814644732e+01
4.666274296875000118e+02,-9.618489017882416192e+01
4.666277226562500005e+02,-9.758426230867667073e+01
4.666280156249999891e+02,-9.135925315919060097e+01
4.666283085937500346e+02,-9.591257073867348026e+01
4.666286015625000232e+02,-8.588998355449923849e+01
4.666288945312500118e+02,-8.423950286612667071e+01
4.666291875000000005e+02,-8.963642874515450387e+01
4.666294804687499891e+02,-9.162924413001441337e+01
4.666297734375000346e+02,-8.654236470257431790e+01
4.666300664062500232e+02,-1.047379197497512138e+02
4.666303593750000118e+02,-9.849231698603567509e+01
4.666306523437500005e+02,-8.911264448969440366e+01
4.666309453124999891e+02,-9.555238255257199853e+01
4.666312382812500346e+02,-9.449923518953299606e+01
4.666315312500000232e+02,-9.029545551651196433e+01
4.666318242187500118e+02,-9.333538690847218788e+01
4.666321171875000005e+02,-9.598005520716480987e+01
4.666324101562499891e+02,-1.034497332211566345e+02
4.666327031250000346e+02,-9.512067756437416222e+01
4.666329960937500232e+02,-8.706369926270107840e+01
4.666332890625000118e+02,-8.641377011739086811e+01
4.666335820312500005e+02,-1.056558917664116706e+02
4.666338749999999891e+02,-8.923020068145122252e+01
4.666341679687500346e+02,-1.004952405110638551e+02
4.666344609375000232e+02,-9.206357909823995556e+01
4.666347539062500118e+02,-9.647499312191391141e+01
4.666350468750000005e+02,-9.304991357981423050e+01
4.666353398437499891e+02,-9.861920367077527771e+01
4.666356328125000346e+02,-8.968423977230708033e+01
4.666359257812500232e+02,-8.938030125094664413e+01
4.666362187500000118e+02,-8.910050841348386541e+01
4.666365117187500005e+02,-9.512286905779555468e+01
4.666368046874999891e+02,-8.920338639055317742e+01
4.666370976562500346e+02,-1.030615297081779289e+02
4.666373906250000232e+02,-9.078910284857863644e+01
4.666376835937500118e+02,-9.257593808239683142e+01
4.666379765625000005e+02,-1.018052158019927589e+02
4.666382695312499891e+02,-9.776509543135691160e+01
4.666385625000000346e+02,-1.070817340836862996e+02
4.666388554687500232e+02,-9.501729501076403039e+01
4.666391484375000118e+02,-9.008481994693183026e+01
4.666394414062500005e+02,-8.399543098686910980e+01
4.666397343749999891e+02,-8.871021247858834613e+01
4.666400273437500346e+02,-9.312803490480365554e+01
4.666403203125000232e+02,-1.053788133815713763e+02
4.666406132812500118e+02,-9.227767070325873533e+01
4.666409062500000005e+02,-8.619778814218381058e+01
4.666411992187499891e+02,-8.627218885722506059e+01
4.666414921875000346e+02,-1.007301981203882519e+02
4.666417851562500232e+02,-9.654691123357392257e+01
4.666420781250000118e+02,-8.994771904307569343e+01
4.666423710937500005e+02,-9.383546000573639390e+01
4.666426640624999891e+02,-9.392355408709121889e+01
4.666429570312500346e+02,-9.190662757643229952e+01
4.666432500000000232e+02,-9.078256025771420923e+01
4.666435429687500118e+02,-9.398989135280598362e+01
4.666438359375000005e+02,-1.015451409476855815e+02
4.666441289062499891e+02,-9.272912132764979276e+01
4.666444218750000346e+02,-8.914830463246414638e+01
4.666447148437500232e+02,-8.483166910577384101e+01
4.666450078125000118e+02,-8.828649284714501277e+01
4.666453007812500005e+02,-8.683014197098437137e+01
4.666455937499999891e+02,-8.251995855531683333e+01
4.666458867187500346e+02,-8.696688735523864011e+01
4.666461796875000232e+02,-9.412949922786999934e+01
4.666464726562500118e+02,-9.907617234456799338e+01
4.666467656250000005e+02,-9.491666986851056720e+01
4.666470585937499891e+02,-1.009545094144402100e+02
4.666473515625000346e+02,-1.007406929072481319e+02
4.666476445312500232e+02,-8.490148464031622666e+01
4.666479375000000118e+02,-8.369636341388543599e+01
4.666482304687500005e+02,-8.593124259382298646e+01
4.666485234374999891e+02,-9.122785763654474067e+01
4.666488164062500346e+02,-8.723864139730406464e+01
4.666491093750000232e+02,-9.422347542205602622e+01
4.666494023437500118e+02,-9.173946015581263680e+01
4.666496953125000005e+02,-1.024615258352460643e+02
4.666499882812499891e+02,-1.036421793410355860e+02
4.666502812500000346e+02,-1.054476441024168025e+02
4.666505742187500232e+02,-1.014036776066087810e+02
4.666508671875000118e+02,-9.390109994196676269e+01
4.666511601562500005e+02,-8.841928578696681029e+01
4.666514531249999891e+02,-9.464746778305422481e+01
4.666517460937500346e+02,-9.786136877815656021e+01
4.666520390625000232e+02,-9.183618163751525287e+01
4.666523320312500118e+02,-9.113627850066045255e+01
4.666526250000000005e+02,-8.850113890793369364e+01
4.666529179687499891e+02,-9.638385558289478183e+01
4.666532109375000346e+02,-8.901181684262517990e+01
4.666535039062500232e+02,-9.814841866109063062e+01
4.666537968750000118e+02,-9.375005239304174154e+01
4.666540898437500005e+02,-8.776180058553546814e+01
4.666543828124999891e+02,-8.921610458905804819e+01
4.666546757812500346e+02,-9.460047831619426972e+01
4.666549687500000232e+02,-8.780597739353581233e+01
4.666552617187500118e+02,-9.015576125292673737e+01
4.666555546875000005e+02,-9.225791369645699547e+01
4.666558476562499891e+02,-9.245614808304631538e+01
4.666561406250000346e+02,-8.943260984677212377e+01
4.666564335937500232e+02,-9.125972534322100671e+01
4.666567265625000118e+02,-9.822330217372508798e+01
4.666570195312500005e+02,-9.627516149280040736e+01
4.666573124999999891e+02,-9.245888724292626648e+01
4.666576054687500346e+02,-8.897671911359530839e+01
4.666578984375000232e+02,-9.625981215722626416e+01
4.666581914062500118e+02,-8.782797328311340834e+01
4.666584843750000005e+02,-8.661468185857459900e+01
4.666587773437499891e+02,-1.024375682448128941e+02
4.666590703125000346e+02,-8.829392849460431592e+01
4.666593632812500232e+02,-8.644346372573396309e+01
4.666596562500000118e+02,-8.456153347500888628e+01
4.666599492187500005e+02,-8.380963738116783190e+01
4.666602421874999891e+02,-8.579809913445541270e+01
4.666605351562500346e+02,-9.537062010247480259e+01
4.666608281250000232e+02,-8.665663938789521126e+01
4.666611210937500118e+02,-8.699345424379016833e+01
4.666614140625000005e+02,-9.415930841738088475e+01
