Frequency_MHz,Power_dBHz
4.666617070312499891e+02,-9.300567858061087634e+01
4.666620000000000346e+02,-9.144141072113355051e+01
4.666622929687500232e+02,-9.175840409656323970e+01
4.666625859375000118e+02,-1.015406795716739623e+02
4.666628789062500005e+02,-9.709975552565319390e+01
4.666631718749999891e+02,-8.979665866085338166e+01
4.666634648437500346e+02,-9.393026843032959050e+01
4.666637578125000232e+02,-8.612084825368214069e+01
4.666640507812500118e+02,-8.637952380053650359e+01
4.666643437500000005e+02,-9.022220788571230798e+01
4.666646367187499891e+02,-8.861173094092124813e+01
4.666649296875000346e+02,-8.766382051159214939e+01
4.666652226562500232e+02,-8.740297642178992987e+01
4.666655156250000118e+02,-9.155237658197302153e+01
4.666658085937500005e+02,-9.475080824767005083e+01
4.666661015624999891e+02,-9.979632105350147242e+01
4.666663945312500346e+02,-9.294988584377173879e+01
4.666666875000000232e+02,-9.174870119826563553e+01
4.666669804687500118e+02,-9.344293316761637413e+01
4.666672734375000005e+02,-8.851703613206029786e+01
4.666675664062499891e+02,-9.533436614119720787e+01
4.666678593750000346e+02,-8.748315880659269794e+01
4.666681523437500232e+02,-9.397117291319963783e+01
4.666684453125000118e+02,-9.428193857968710745e+01
4.666687382812500005e+02,-9.442137746181234093e+01
4.666690312499999891e+02,-9.146607383212401032e+01
4.666693242187500346e+02,-8.770940426285896763e+01
4.666696171875000232e+02,-8.663299003079617933e+01
4.666699101562500118e+02,-8.345981263178337883e+01
4.666702031250000005e+02,-8.121140133733896960e+01
4.666704960937499891e+02,-8.348007325345497520e+01
4.666707890625000346e+02,-9.187744218656851558e+01
4.666710820312500232e+02,-9.462785399604183567e+01
4.666713750000000118e+02,-8.858316514628700133e+01
4.666716679687500005e+02,-9.933401704776997576e+01
4.666719609374999891e+02,-8.800151836803129868e+01
4.666722539062500346e+02,-8.880619419355340938e+01
4.666725468750000232e+02,-9.515811258817930707e+01
4.666728398437500118e+02,-8.784249911903140173e+01
4.666731328125000005e+02,-8.908207458486971575e+01
4.666734257812499891e+02,-9.493221501565335529e+01
4.666737187500000346e+02,-9.076257991832947880e+01
4.666740117187500232e+02,-9.386242655004808455e+01
4.666743046875000118e+02,-9.410530769942928941e+01
4.666745976562500005e+02,-9.812041133464012432e+01
4.666748906249999891e+02,-9.887604678863542063e+01
4.666751835937500346e+02,-8.747966584649908839e+01
4.666754765625000232e+02,-9.052319594609060971e+01
4.666757695312500118e+02,-9.529766823822605204e+01
4.666760625000000005e+02,-9.483944578436997119e+01
4.666763554687499891e+02,-1.016542067545134103e+02
4.666766484375000346e+02,-9.605672366104764137e+01
4.666769414062500232e+02,-9.543848481593842337e+01
4.666772343750000118e+02,-9.112305873742671736e+01
4.666775273437500005e+02,-8.977570282988784811e+01
4.666778203124999891e+02,-9.997322909118747702e+01
4.666781132812500346e+02,-8.733906704280501287e+01
4.666784062500000232e+02,-8.980822877535196369e+01
4.666786992187500118e+02,-1.004729899326117817e+02
4.666789921875000005e+02,-9.035953573842085973e+01
4.666792851562499891e+02,-9.157368654177099643e+01
4.666795781250000346e+02,-9.344816865974372888e+01
4.666798710937500232e+02,-9.056050677688003248e+01
4.666801640625000118e+02,-9.151718567326489051e+01
4.666804570312500005e+02,-9.876376782566339330e+01
4.666807499999999891e+02,-9.916396956929659723e+01
4.666810429687500346e+02,-9.329698679367621139e+01
4.666813359375000232e+02,-9.643913797544803401e+01
4.666816289062500118e+02,-9.031495790608003915e+01
4.666819218750000005e+02,-1.101986628006785196e+02
4.666822148437499891e+02,-1.032788330503445451e+02
4.666825078125000346e+02,-9.528208299243155466e+01
4.666828007812500232e+02,-9.731779703195650200e+01
4.666830937500000118e+02,-9.470604447649014901e+01
4.666833867187500005e+02,-9.961920135843681123e+01
4.666836796874999891e+02,-1.058564102872296218e+02
4.666839726562500346e+02,-8.834644779512021273e+01
4.666842656250000232e+02,-8.694229409926185781e+01
4.666845585937500118e+02,-8.699771684935419103e+01
4.666848515625000005e+02,-8.943686315137153997e+01
4.666851445312499891e+02,-9.351925033992230851e+01
4.666854375000000346e+02,-8.905850358491731811e+01
4.666857304687500232e+02,-8.959916405130638850e+01
4.666860234375000118e+02,-9.009225844396320326e+01
4.666863164062500005e+02,-8.902712792338613212e+01
4.666866093749999891e+02,-9.219361716401259343e+01
4.666869023437500346e+02,-9.208010206788219421e+01
4.666871953125000232e+02,-8.486907990106334410e+01
4.666874882812500118e+02,-7.991844468944657365e+01
4.666877812500000005e+02,-8.669248409639300235e+01
4.666880742187499891e+02,-9.621162026540767442e+01
4.666883671875000346e+02,-8.637387134326830562e+01
4.666886601562500232e+02,-8.787998613710585971e+01
4.666889531250000118e+02,-8.876168950444194650e+01
4.666892460937500005e+02,-8.814249476293744578e+01
4.666895390624999891e+02,-8.772451505367435232e+01
4.666898320312500346e+02,-8.702244186032308448e+01
4.666901250000000232e+02,-8.868763995127088151e+01
4.666904179687500118e+02,-8.569051224801194167e+01
4.666907109375000005e+02,-8.798313155322583157e+01
4.666910039062499891e+02,-9.079572007779594855e+01
4.666912968750000346e+02,-8.681596167193733038e+01
4.666915898437500232e+02,-8.393360568149526557e+01
4.666918828125000118e+02,-9.094215761926218988e+01
4.666921757812500005e+02,-8.972283679647189558e+01
4.666924687499999891e+02,-9.078534249829684200e+01
4.666927617187500346e+02,-8.685986091092860306e+01
4.666930546875000232e+02,-9.031948362471212022e+01
4.666933476562500118e+02,-8.932973576933378013e+01
4.666936406250000005e+02,-8.417069692846988005e+01
4.666939335937499891e+02,-8.652605217187041831e+01
4.666942265625000346e+02,-9.859218754519430661e+01
4.666945195312500232e+02,-9.494208157323399178e+01
4.666948125000000118e+02,-8.559203862763523318e+01
4.666951054687500005e+02,-9.463488961073724681e+01
4.666953984374999891e+02,-9.280101249146311204e+01
4.666956914062500346e+02,-9.136654929803961522e+01
4.666959843750000232e+02,-9.362767909948779277e+01
4.666962773437500118e+02,-9.262595058160786721e+01
4.666965703125000005e+02,-8.692727228484095292e+01
4.666968632812499891e+02,-8.705194417728171175e+01
4.666971562500000346e+02,-8.636282775331665107e+01
4.666974492187500232e+02,-8.825181673438679297e+01
4.666977421875000118e+02,-9.343613727464692431e+01
4.666980351562500005e+02,-9.167532259388298144e+01
4.666983281249999891e+02,-9.818194014901354194e+01
4.666986210937500346e+02,-9.441531432830839776e+01
4.666989140625000232e+02,-1.008185770426709666e+02
4.666992070312500118e+02,-9.165270725125080276e+01
4.666995000000000005e+02,-9.215059344579105982e+01
4.666997929687499891e+02,-8.899694682897988685e+01
4.667000859375000346e+02,-9.741188470869992955e+01
4.667003789062500232e+02,-1.049044674146897194e+02
4.667006718750000118e+02,-9.336214827157563434e+01
4.667009648437500005e+02,-9.547106189131045539e+01
4.667012578124999891e+02,-8.699317655252313841e+01
4.667015507812500346e+02,-8.860043898242921045e+01
4.667018437500000232e+02,-9.336071962062818841e+01
4.667021367187500118e+02,-9.009425245759460665e+01
4.667024296875000005e+02,-8.738430521599333645e+01
4.667027226562499891e+02,-8.819846466763921455e+01
4.667030156250000346e+02,-9.542365084125370345e+01
4.667033085937500232e+02,-9.146555528368850219e+01
4.667036015625000118e+02,-8.727029541072637642e+01
4.667038945312500005e+02,-8.573047372911267416e+01
4.667041874999999891e+02,-8.722318127869336024e+01
4.667044804687500346e+02,-9.722244773048338118e+01
4.667047734375000232e+02,-8.937746055438979909e+01
4.667050664062500118e+02,-8.899479244923878696e+01
4.667053593750000005e+02,-9.226065525545104151e+01
4.667056523437499891e+02,-8.900299713698088055e+01
4.667059453125000346e+02,-9.952900078558852215e+01
4.667062382812500232e+02,-9.536458744223207873e+01
4.667065312500000118e+02,-9.134694805891639646e+01
4.667068242187500005e+02,-9.262309946776639435e+01
4.667071171874999891e+02,-9.156014817774101289e+01
4.667074101562500346e+02,-8.845819310168704419e+01
4.667077031250000232e+02,-9.786603697048573736e+01
4.667079960937500118e+02,-8.626240303734991244e+01
4.667082890625000005e+02,-8.868115354742118939e+01
4.667085820312499891e+02,-9.046381429682868713e+01
4.667088750000000346e+02,-9.485189390047280256e+01
4.667091679687500232e+02,-8.792267917951051004e+01
4.667094609375000118e+02,-9.569081156027019119e+01
4.667097539062500005e+02,-8.936647166464229031e+01
4.667100468749999891e+02,-9.734616611947460285e+01
4.667103398437500346e+02,-9.328676351486495832e+01
4.667106328125000232e+02,-8.778544566555640927e+01
4.667109257812500118e+02,-8.755348987311693065e+01
4.667112187500000005e+02,-9.114020401550402539e+01
4.667115117187499891e+02,-8.978128485561344974e+01
4.667118046875000346e+02,-8.722687109761000102e+01
4.667120976562500232e+02,-8.685597515849805461e+01
4.667123906250000118e+02,-9.095853893064034423e+01
4.667126835937500005e+02,-9.542958686507303412e+01
4.667129765624999891e+02,-8.792474491887955423e+01
4.667132695312500346e+02,-8.236875637912243064e+01
4.667135625000000232e+02,-8.323169194587272557e+01
4.667138554687500118e+02,-8.904125892006284460e+01
4.667141484375000005e+02,-8.709364975237306794e+01
4.667144414062499891e+02,-8.815557324167910735e+01
4.667147343750000346e+02,-9.097464599646957595e+01
4.667150273437500232e+02,-9.569708266992583390e+01
4.667153203125000118e+02,-8.901814728536575672e+01
4.667156132812500005e+02,-9.278379216139268237e+01
4.667159062499999891e+02,-9.037123886796487682e+01
4.667161992187500346e+02,-9.370100724184976571e+01
4.667164921875000232e+02,-9.930010900331025425e+01
4.667167851562500118e+02,-8.839908578702309683e+01
4.667170781250000005e+02,-8.923598306651499001e+01
4.667173710937499891e+02,-9.520545802750447706e+01
4.667176640625000346e+02,-9.200547954450486543e+01
4.667179570312500232e+02,-8.807460237458899144e+01
4.667182500000000118e+02,-8.627202040099889757e+01
4.667185429687500005e+02,-9.191504215227013219e+01
4.667188359374999891e+02,-8.830992032353159971e+01
4.667191289062500346e+02,-9.384352061004440770e+01
4.667194218750000232e+02,-9.002945478130955337e+01
4.667197148437500118e+02,-9.681457893822141614e+01
4.667200078125000005e+02,-1.006354136278669245e+02
4.667203007812499891e+02,-8.995075992889199767e+01
4.667205937500000346e+02,-9.183586322023012372e+01
4.667208867187500232e+02,-9.252274152034340204e+01
4.667211796875000118e+02,-8.516251322534465373e+01
4.667214726562500005e+02,-8.433228095322839124e+01
4.667217656249999891e+02,-8.779665012604480978e+01
4.667220585937500346e+02,-9.804113912293347255e+01
4.667223515625000232e+02,-8.814904817759233424e+01
4.667226445312500118e+02,-8.956431903675368744e+01
4.667229375000000005e+02,-1.047705539020632273e+02
4.667232304687499891e+02,-9.439975126927609494e+01
4.667235234375000346e+02,-9.274271516634794921e+01
4.667238164062500232e+02,-9.549874275405132096e+01
4.667241093750000118e+02,-1.033455455101227756e+02
4.667244023437500005e+02,-9.343672320737333337e+01
4.667246953124999891e+02,-9.008047910611762177e+01
4.667249882812500346e+02,-1.015819708134065849e+02
4.667252812500000232e+02,-9.281647833599274122e+01
4.667255742187500118e+02,-8.741159915417127024e+01
4.667258671875000005e+02,-8.919345541750575990e+01
4.667261601562499891e+02,-9.034610855061825418e+01
4.667264531250000346e+02,-8.434833670100834979e+01
4.667267460937500232e+02,-8.844830614567689508e+01
4.667270390625000118e+02,-8.497948958040937839e+01
4.667273320312500005e+02,-8.895120456392237429e+01
4.667276249999999891e+02,-8.906058380104992978e+01
4.667279179687500346e+02,-8.944089967466422308e+01
4.667282109375000232e+02,-9.127435491982176075e+01
4.667285039062500118e+02,-8.392797559471088675e+01
4.667287968750000005e+02,-9.604331400104156558e+01
4.667290898437499891e+02,-9.207526496415627548e+01
4.667293828125000346e+02,-9.060383787279904766e+01
4.667296757812500232e+02,-8.868631185883523926e+01
4.667299687500000118e+02,-9.432371450778177291e+01
4.667302617187500005e+02,-8.447980145975721200e+01
4.667305546874999891e+02,-8.468241340844397769e+01
4.667308476562500346e+02,-8.678038168098180449e+01
4.667311406250000232e+02,-8.739724269459047434e+01
4.667314335937500118e+02,-1.077179184958079219e+02
4.667317265625000005e+02,-8.790680903076744812e+01
4.667320195312499891e+02,-8.626846797358243180e+01
4.667323125000000346e+02,-9.637796033590987577e+01
4.667326054687500232e+02,-8.983611498469734613e+01
4.667328984375000118e+02,-1.008062030751535190e+02
4.667331914062500005e+02,-8.631402298092729097e+01
4.667334843749999891e+02,-9.297493257273924883e+01
4.667337773437500346e+02,-8.645200818346413030e+01
4.667340703125000232e+02,-8.791465444414922104e+01
4.667343632812500118e+02,-8.252990179280837424e+01
4.667346562500000005e+02,-8.229280458456608471e+01
4.667349492187499891e+02,-8.897915603026027043e+01
4.667352421875000346e+02,-1.043413503265931297e+02
4.667355351562500232e+02,-9.267911685827007773e+01
4.667358281250000118e+02,-8.763973030324319780e+01
4.667361210937500005e+02,-8.682232962168212964e+01
4.667364140624999891e+02,-8.903761537889656097e+01
4.667367070312500346e+02,-8.478566025450842858e+01
4.667370000000000232e+02,-8.773356928763269025e+01
4.667372929687500118e+02,-9.013634445388653660e+01
4.667375859375000005e+02,-8.966636105282205449e+01
4.667378789062499891e+02,-9.236422710944025027e+01
4.667381718750000346e+02,-9.448290888642773666e+01
4.667384648437500232e+02,-9.270028676081936680e+01
4.667387578125000118e+02,-9.703847012208301237e+01
4.667390507812500005e+02,-8.639519879086785181e+01
4.667393437499999891e+02,-9.014223306104808842e+01
4.667396367187500346e+02,-8.897337165295935790e+01
4.667399296875000232e+02,-8.784418686292221423e+01
4.667402226562500118e+02,-9.175374967330091636e+01
4.667405156250000005e+02,-9.843578304768237786e+01
4.667408085937499891e+02,-9.776321511307767764e+01
4.667411015625000346e+02,-1.015153402824296336e+02
4.667413945312500232e+02,-9.523596778366345461e+01
4.667416875000000118e+02,-9.092964501619546525e+01
4.667419804687500005e+02,-9.476377077860570353e+01
4.667422734374999891e+02,-9.177297667652521795e+01
4.667425664062500346e+02,-1.046083268655218887e+02
4.667428593750000232e+02,-9.449969718162626009e+01
4.667431523437500118e+02,-8.872293784044403253e+01
4.667434453125000005e+02,-9.645864837187716034e+01
4.667437382812499891e+02,-9.326713643048469748e+01
4.667440312500000346e+02,-9.060309250113488133e+01
4.667443242187500232e+02,-9.449702614972596848e+01
4.667446171875000118e+02,-9.071696361803971342e+01
4.667449101562500005e+02,-9.034219634889937822e+01
4.667452031249999891e+02,-9.405902307259975714e+01
4.667454960937500346e+02,-9.067793275521313490e+01
4.667457890625000232e+02,-9.490284323720574378e+01
4.667460820312500118e+02,-9.590202237372892569e+01
4.667463750000000005e+02,-9.230786739052473422e+01
4.667466679687499891e+02,-1.086868697007589901e+02
4.667469609375000346e+02,-8.251359030308859133e+01
4.667472539062500232e+02,-8.310963144939698566e+01
4.667475468750000118e+02,-9.871462544325721922e+01
4.667478398437500005e+02,-9.492951074744141238e+01
4.667481328124999891e+02,-9.188695918120558304e+01
4.667484257812500346e+02,-8.983362133991897736e+01
4.667487187500000232e+02,-9.117369780896200382e+01
4.667490117187500118e+02,-9.485415339850426619e+01
4.667493046875000005e+02,-9.522002304558077412e+01
4.667495976562499891e+02,-8.874855576152143044e+01
4.667498906250000346e+02,-8.402512630089677259e+01
4.667501835937500232e+02,-8.587372115150824925e+01
4.667504765625000118e+02,-8.860206942653240958e+01
4.667507695312500005e+02,-9.041929563796563230e+01
4.667510624999999891e+02,-9.282663892821545915e+01
4.667513554687500346e+02,-9.898581084569710242e+01
4.667516484375000232e+02,-9.322798562361452923e+01
4.667519414062500118e+02,-8.632185080466749127e+01
4.667522343750000005e+02,-9.430336498046551696e+01
4.667525273437499891e+02,-9.275578685278296120e+01
4.667528203125000346e+02,-8.843901404777847119e+01
4.667531132812500232e+02,-9.075920555570417037e+01
4.667534062500000118e+02,-8.941032696053652273e+01
4.667536992187500005e+02,-8.957273109160576041e+01
4.667539921874999891e+02,-8.588010393821436139e+01
4.667542851562500346e+02,-9.339292624268411203e+01
4.667545781250000232e+02,-1.005408654414834047e+02
4.667548710937500118e+02,-9.804382491732040705e+01
4.667551640625000005e+02,-1.028934793640223830e+02
4.667554570312499891e+02,-9.223716938923308817e+01
4.667557500000000346e+02,-8.998699191424471167e+01
4.667560429687500232e+02,-9.138353757783484355e+01
4.667563359375000118e+02,-8.829451022757176304e+01
4.667566289062500005e+02,-8.800224394169225661e+01
4.667569218749999891e+02,-8.956335771908922538e+01
4.667572148437500346e+02,-1.058777130829624156e+02
4.667575078125000232e+02,-9.400934484737923924e+01
4.667578007812500118e+02,-9.254184463794243243e+01
4.667580937500000005e+02,-9.011046098941058347e+01
4.667583867187499891e+02,-8.570341989991663922e+01
4.667586796875000346e+02,-8.542503024990165272e+01
4.667589726562500232e+02,-8.996260960758777969e+01
4.667592656250000118e+02,-8.662803420340043203e+01
4.667595585937500005e+02,-8.739510290698044059e+01
4.667598515624999891e+02,-9.056349104024937446e+01
4.667601445312500346e+02,-8.660181778871822189e+01
4.667604375000000232e+02,-8.465752608789750866e+01
4.667607304687500118e+02,-9.166779889798962699e+01
4.667610234375000005e+02,-9.046905916339741793e+01
4.667613164062499891e+02,-9.588451887471556745e+01
4.667616093750000346e+02,-8.985139173034534110e+01
4.667619023437500232e+02,-9.264760138726992977e+01
4.667621953125000118e+02,-8.841355950425545984e+01
4.667624882812500005e+02,-9.326170143428527126e+01
4.667627812499999891e+02,-9.326701664428395588e+01
4.667630742187500346e+02,-9.421004218360923232e+01
4.667633671875000232e+02,-9.126303953140363490e+01
4.667636601562500118e+02,-9.734741663396152944e+01
4.667639531250000005e+02,-1.003386881025473372e+02
4.667642460937499891e+02,-9.956079308721879784e+01
4.667645390625000346e+02,-8.582838445171751118e+01
4.667648320312500232e+02,-9.583263517172839840e+01
4.667651250000000118e+02,-8.681465589757480927e+01
4.667654179687500005e+02,-8.820245405700809727e+01
4.667657109374999891e+02,-8.589910967438073897e+01
4.667660039062500346e+02,-9.357984400917820267e+01
4.667662968750000232e+02,-1.029794966513550492e+02
4.667665898437500118e+02,-9.434998901181346298e+01
4.667668828125000005e+02,-9.707650401584140809e+01
4.667671757812499891e+02,-9.136379370817624590e+01
4.667674687500000346e+02,-1.066164234997453519e+02
4.667677617187500232e+02,-8.952084904885757055e+01
4.667680546875000118e+02,-8.782594478149692918e+01
4.667683476562500005e+02,-9.448757448166429640e+01
4.667686406249999891e+02,-9.687940087628682306e+01
4.667689335937500346e+02,-9.305279650179028295e+01
4.667692265625000232e+02,-8.926347625216152437e+01
4.667695195312500118e+02,-8.600638027028250576e+01
4.667698125000000005e+02,-8.811760768874633243e+01
4.667701054687499891e+02,-8.703641848004627946e+01
4.667703984375000346e+02,-9.147896244194855342e+01
4.667706914062500232e+02,-8.599353435949694813e+01
4.667709843750000118e+02,-9.037199098907825601e+01
4.667712773437500005e+02,-9.775172817699873917e+01
4.667715703124999891e+02,-8.886452377688512172e+01
4.667718632812500346e+02,-8.680734577916248895e+01
4.667721562500000232e+02,-8.524513131545910483e+01
4.667724492187500118e+02,-9.591118591948685435e+01
4.667727421875000005e+02,-8.687937635750486720e+01
4.667730351562499891e+02,-8.434268684116796067e+01
4.667733281250000346e+02,-8.678321801950529846e+01
4.667736210937500232e+02,-8.738603903149000018e+01
4.667739140625000118e+02,-8.847865020534342761e+01
4.667742070312500005e+02,-9.596982978417743482e+01
4.667744999999999891e+02,-9.017629063030898351e+01
4.667747929687500346e+02,-8.792156671085592734e+01
4.667750859375000232e+02,-1.004377774422423215e+02
4.667753789062500118e+02,-8.967703053772973476e+01
4.667756718750000005e+02,-9.327763489502871153e+01
4.667759648437499891e+02,-8.601717155567031625e+01
4.667762578125000346e+02,-8.899935083955222126e+01
4.667765507812500232e+02,-1.072535867111313621e+02
4.667768437500000118e+02,-9.657346622770498357e+01
4.667771367187500005e+02,-9.155024568134352592e+01
4.667774296874999891e+02,-1.009186242220778524e+02
4.667777226562500346e+02,-9.672945465700648526e+01
4.667780156250000232e+02,-9.106877786765367944e+01
4.667783085937500118e+02,-8.468392150770429794e+01
4.667786015625000005e+02,-9.085764349095596515e+01
4.667788945312499891e+02,-1.004293132543854625e+02
4.667791875000000346e+02,-8.876456458841801123e+01
4.667794804687500232e+02,-8.572356570398193298e+01
4.667797734375000118e+02,-9.118674085652763495e+01
4.667800664062500005e+02,-9.087263018276529181e+01
4.667803593749999891e+02,-8.580875670163514712e+01
4.667806523437500346e+02,-9.064310996930367992e+01
4.667809453125000232e+02,-8.801029587257949061e+01
4.667812382812500118e+02,-9.824511556158144288e+01
4.667815312500000005e+02,-1.008728528965149280e+02
4.667818242187499891e+02,-9.045427291895200028e+01
4.667821171875000346e+02,-8.805202883719934448e+01
4.667824101562500232e+02,-9.587018673233444588e+01
4.667827031250000118e+02,-8.708059635401332343e+01
4.667829960937500005e+02,-9.240656062635099488e+01
4.667832890624999891e+02,-9.900180576007372224e+01
4.667835820312500346e+02,-9.809317619420960455e+01
4.667838750000000232e+02,-9.389243095031241637e+01
4.667841679687500118e+02,-9.734763005985419682e+01
4.667844609375000005e+02,-9.051118399037997619e+01
4.667847539062499891e+02,-9.157762197351176781e+01
4.667850468750000346e+02,-9.217332450181389447e+01
4.667853398437500232e+02,-1.049452247676132544e+02
4.667856328125000118e+02,-1.079158684878480301e+02
4.667859257812500005e+02,-1.005434539767985598e+02
4.667862187499999891e+02,-9.975526067117274920e+01
4.667865117187500346e+02,-8.841237016255016101e+01
4.667868046875000232e+02,-8.660290100931811708e+01
4.667870976562500118e+02,-9.157979326214565674e+01
4.667873906250000005e+02,-9.084754858472217620e+01
4.667876835937499891e+02,-8.985087420861268015e+01
4.667879765625000346e+02,-8.823245161895867739e+01
4.667882695312500232e+02,-8.554498218687149347e+01
4.667885625000000118e+02,-9.123964652197160774e+01
4.667888554687500005e+02,-1.051771371656386691e+02
4.667891484374999891e+02,-9.321163113818303714e+01
4.667894414062500346e+02,-1.051938505991318920e+02
4.667897343750000232e+02,-8.910117518120142677e+01
4.667900273437500118e+02,-9.109241333579009847e+01
4.667903203125000005e+02,-8.719907226359430297e+01
4.667906132812499891e+02,-9.309549337186423656e+01
4.667909062500000346e+02,-8.501813481820107654e+01
4.667911992187500232e+02,-9.161146625973034929e+01
4.667914921875000118e+02,-9.745059109671305464e+01
4.667917851562500005e+02,-8.809702037622786008e+01
4.667920781249999891e+02,-8.515160694429043531e+01
4.667923710937500346e+02,-9.183660629739010517e+01
4.667926640625000232e+02,-9.812755089934674402e+01
4.667929570312500118e+02,-8.572760143189512405e+01
4.667932500000000005e+02,-8.402785224792941676e+01
4.667935429687499891e+02,-8.533069531532021301e+01
4.667938359375000346e+02,-8.520189156693149357e+01
4.667941289062500232e+02,-1.001889194675086969e+02
4.667944218750000118e+02,-1.035354496411664371e+02
4.667947148437500005e+02,-9.366704249428602225e+01
4.667950078124999891e+02,-8.716318435649837681e+01
4.667953007812500346e+02,-1.206527956931382164e+02
4.667955937500000232e+02,-9.433467863959484134e+01
4.667958867187500118e+02,-9.643689969396552897e+01
4.667961796875000005e+02,-9.461298521707209375e+01
4.667964726562499891e+02,-8.852793677745829370e+01
4.667967656250000346e+02,-9.553393581662734846e+01
4.667970585937500232e+02,-8.796982605566395819e+01
4.667973515625000118e+02,-9.377682122024955902e+01
4.667976445312500005e+02,-8.402889003549303482e+01
4.667979374999999891e+02,-9.574263399660090101e+01
4.667982304687500346e+02,-9.777579875382392061e+01
4.667985234375000232e+02,-9.222312911991112117e+01
4.667988164062500118e+02,-9.012253250720598885e+01
4.667991093750000005e+02,-9.120112573435811498e+01
4.667994023437499891e+02,-8.394994498989152021e+01
4.667996953125000346e+02,-8.596354938640533305e+01
4.667999882812500232e+02,-8.538371008171473875e+01
4.668002812500000118e+02,-8.840516015207899159e+01
4.668005742187500005e+02,-9.103674268900496713e+01
4.668008671874999891e+02,-9.018426337513027136e+01
4.668011601562500346e+02,-8.477218997581913129e+01
4.668014531250000232e+02,-8.086032380264443020e+01
4.668017460937500118e+02,-8.931574710133388351e+01
4.668020390625000005e+02,-8.689629586171622577e+01
4.668023320312499891e+02,-8.617223191130220528e+01
4.668026250000000346e+02,-8.585769823954390745e+01
4.668029179687500232e+02,-9.208299269490127870e+01
4.668032109375000118e+02,-9.952001009875564819e+01
4.668035039062500005e+02,-8.769413254414820358e+01
4.668037968749999891e+02,-9.855840881010713872e+01
4.668040898437500346e+02,-8.805085923920599100e+01
4.668043828125000232e+02,-8.832713119452883177e+01
4.668046757812500118e+02,-9.738318575093930463e+01
4.668049687500000005e+02,-9.505147991401877050e+01
4.668052617187499891e+02,-9.388330897143151788e+01
4.668055546875000346e+02,-9.112385866120064293e+01
4.668058476562500232e+02,-9.258051691414496531e+01
4.668061406250000118e+02,-9.551651930475257757e+01
4.668064335937500005e+02,-9.187881515903941931e+01
4.668067265624999891e+02,-9.480508925171403689e+01
4.668070195312500346e+02,-8.683132351064919874e+01
4.668073125000000232e+02,-8.141306164415314583e+01
4.668076054687500118e+02,-8.629776529552427178e+01
4.668078984375000005e+02,-9.569881841924292587e+01
4.668081914062499891e+02,-9.262509240000726152e+01
4.668084843750000346e+02,-9.032170845809120863e+01
4.668087773437500232e+02,-1.025017154559703840e+02
4.668090703125000118e+02,-9.695978194416640861e+01
4.668093632812500005e+02,-9.159000553347190987e+01
4.668096562499999891e+02,-9.195618083296302814e+01
4.668099492187500346e+02,-8.932577536311197264e+01
4.668102421875000232e+02,-7.932874748834720435e+01
4.668105351562500118e+02,-8.381895493437400546e+01
4.668108281250000005e+02,-1.122247626725257561e+02
4.668111210937499891e+02,-8.698145798873399315e+01
4.668114140625000346e+02,-8.420810193203182337e+01
