Frequency_MHz,Power_dBHz
4.668117070312500232e+02,-8.788030171879823627e+01
4.668120000000000118e+02,-8.949548161169191474e+01
4.668122929687500005e+02,-9.476757025302759985e+01
4.668125859374999891e+02,-9.452889968239426821e+01
4.668128789062500346e+02,-8.859118650581558541e+01
4.668131718750000232e+02,-8.578423950692554456e+01
4.668134648437500118e+02,-9.561360381600573533e+01
4.668137578125000005e+02,-8.561018118092141549e+01
4.668140507812499891e+02,-9.427137381540262595e+01
4.668143437500000346e+02,-8.633395839145299533e+01
4.668146367187500232e+02,-9.776260567303516780e+01
4.668149296875000118e+02,-8.954466721061237422e+01
4.668152226562500005e+02,-8.708083745836050582e+01
4.668155156249999891e+02,-9.591974043381881643e+01
4.668158085937500346e+02,-9.132246251598117226e+01
4.668161015625000232e+02,-9.469230446565458692e+01
4.668163945312500118e+02,-8.971164969041630854e+01
4.668166875000000005e+02,-8.599578521405412346e+01
4.668169804687499891e+02,-8.852006625545803331e+01
4.668172734375000346e+02,-8.788423919372976911e+01
4.668175664062500232e+02,-8.459262407517833537e+01
4.668178593750000118e+02,-8.932095676765918313e+01
4.668181523437500005e+02,-8.311189152842371186e+01
4.668184453124999891e+02,-9.843053687922470374e+01
4.668187382812500346e+02,-8.295195209178328355e+01
4.668190312500000232e+02,-8.311227415580553668e+01
4.668193242187500118e+02,-8.463096614724352662e+01
4.668196171875000005e+02,-9.018665582975997097e+01
4.668199101562499891e+02,-9.232373105733124419e+01
4.668202031250000346e+02,-1.002665571666262991e+02
4.668204960937500232e+02,-9.207722980966785542e+01
4.668207890625000118e+02,-9.285263449655724344e+01
4.668210820312500005e+02,-8.588794348872858109e+01
4.668213749999999891e+02,-8.321883142439902770e+01
4.668216679687500346e+02,-8.466781004351935280e+01
4.668219609375000232e+02,-8.565418547677907668e+01
4.668222539062500118e+02,-9.042609297865553231e+01
4.668225468750000005e+02,-9.714082568223794567e+01
4.668228398437499891e+02,-8.966315344670361753e+01
4.668231328125000346e+02,-8.705323309799715048e+01
4.668234257812500232e+02,-9.398700538743666755e+01
4.668237187500000118e+02,-8.555006659239407441e+01
4.668240117187500005e+02,-8.369133423801946492e+01
4.668243046874999891e+02,-8.954699218146797079e+01
4.668245976562500346e+02,-9.124266491901174447e+01
4.668248906250000232e+02,-9.266796545810635166e+01
4.668251835937500118e+02,-9.306181745945568196e+01
4.668254765625000005e+02,-8.865315866488734287e+01
4.668257695312499891e+02,-8.320651633995198893e+01
4.668260625000000346e+02,-8.419790087935513156e+01
4.668263554687500232e+02,-8.914472998259837766e+01
4.668266484375000118e+02,-8.573481017634955492e+01
4.668269414062500005e+02,-8.248020755697859840e+01
4.668272343749999891e+02,-8.844432807506444760e+01
4.668275273437500346e+02,-9.370884905125849684e+01
4.668278203125000232e+02,-9.363064312312856430e+01
4.668281132812500118e+02,-9.177840997593261818e+01
4.668284062500000005e+02,-8.409168359514451652e+01
4.668286992187499891e+02,-9.200826570380756664e+01
4.668289921875000346e+02,-8.930956037197034902e+01
4.668292851562500232e+02,-1.046690195214006422e+02
4.668295781250000118e+02,-9.327897344464162188e+01
4.668298710937500005e+02,-8.755419344245774482e+01
4.668301640624999891e+02,-8.493334003127557708e+01
4.668304570312500346e+02,-8.810429670911899791e+01
4.668307500000000232e+02,-8.965418976036131937e+01
4.668310429687500118e+02,-9.740912396687770070e+01
4.668313359375000005e+02,-8.440171870727388637e+01
4.668316289062499891e+02,-8.793965709118177188e+01
4.668319218750000346e+02,-8.922360638991442272e+01
4.668322148437500232e+02,-9.039071014815398541e+01
4.668325078125000118e+02,-8.251051180112884254e+01
4.668328007812500005e+02,-8.731577019107227500e+01
4.668330937499999891e+02,-8.513428229034431638e+01
4.668333867187500346e+02,-8.434082182928740679e+01
4.668336796875000232e+02,-8.411055824665641012e+01
4.668339726562500118e+02,-8.748420675329614937e+01
4.668342656250000005e+02,-9.245317179744672842e+01
4.668345585937499891e+02,-9.207549501794221669e+01
4.668348515625000346e+02,-9.163770584875111069e+01
4.668351445312500232e+02,-8.863345065540521261e+01
4.668354375000000118e+02,-1.050420663827423482e+02
4.668357304687500005e+02,-9.722000174084081436e+01
4.668360234374999891e+02,-9.116170426072292798e+01
4.668363164062500346e+02,-8.303402171387971009e+01
4.668366093750000232e+02,-7.947592303823934401e+01
4.668369023437500118e+02,-8.297503404470434418e+01
4.668371953125000005e+02,-9.323633728267766685e+01
4.668374882812499891e+02,-8.624659272262860554e+01
4.668377812500000346e+02,-9.350055407967406040e+01
4.668380742187500232e+02,-8.593198675387183982e+01
4.668383671875000118e+02,-8.830470591691849336e+01
4.668386601562500005e+02,-8.618930493225948908e+01
4.668389531249999891e+02,-8.998131420639072076e+01
4.668392460937500346e+02,-9.240799641806658826e+01
4.668395390625000232e+02,-9.222766733371011583e+01
4.668398320312500118e+02,-9.556391326461108804e+01
4.668401250000000005e+02,-8.953674719590460995e+01
4.668404179687499891e+02,-8.942272964105386279e+01
4.668407109375000346e+02,-9.303620837934303722e+01
4.668410039062500232e+02,-1.035708331333334229e+02
4.668412968750000118e+02,-9.008757474971497459e+01
4.668415898437500005e+02,-8.635837288090428387e+01
4.668418828124999891e+02,-8.699444812575862329e+01
4.668421757812500346e+02,-8.891969421177272181e+01
4.668424687500000232e+02,-8.670121710844438212e+01
4.668427617187500118e+02,-8.823477199957942219e+01
4.668430546875000005e+02,-9.305686788682562849e+01
4.668433476562499891e+02,-9.080360069079230811e+01
4.668436406250000346e+02,-9.248568308265758731e+01
4.668439335937500232e+02,-9.037941180427284849e+01
4.668442265625000118e+02,-9.046709864690214431e+01
4.668445195312500005e+02,-8.960990032053038590e+01
4.668448124999999891e+02,-8.828641157143918861e+01
4.668451054687500346e+02,-9.679203591469411094e+01
4.668453984375000232e+02,-9.005091295872369983e+01
4.668456914062500118e+02,-8.942940351133232468e+01
4.668459843750000005e+02,-9.216996528510527753e+01
4.668462773437499891e+02,-8.360485149595113796e+01
4.668465703125000346e+02,-8.630098840264169269e+01
4.668468632812500232e+02,-9.119985369174318635e+01
4.668471562500000118e+02,-8.597885789089625064e+01
4.668474492187500005e+02,-8.477746464878210020e+01
4.668477421874999891e+02,-8.502718713203921652e+01
4.668480351562500346e+02,-8.410892148758394171e+01
4.668483281250000232e+02,-9.162329489373325941e+01
4.668486210937500118e+02,-8.714557583783036421e+01
4.668489140625000005e+02,-8.314164725604810258e+01
4.668492070312499891e+02,-1.005195305530985337e+02
4.668495000000000346e+02,-9.045081153032168686e+01
4.668497929687500232e+02,-8.643809442451384939e+01
4.668500859375000118e+02,-9.245886683962787345e+01
4.668503789062500005e+02,-8.867786138396854767e+01
4.668506718749999891e+02,-1.007016750794391982e+02
4.668509648437500346e+02,-1.012953518640756556e+02
4.668512578125000232e+02,-9.886472463974656932e+01
4.668515507812500118e+02,-8.502295678598612483e+01
4.668518437500000005e+02,-9.267074781196586741e+01
4.668521367187499891e+02,-9.026954544943812664e+01
4.668524296875000346e+02,-8.856047261067901388e+01
4.668527226562500232e+02,-8.690161283103805090e+01
4.668530156250000118e+02,-8.651145979296748578e+01
4.668533085937500005e+02,-8.531297613544239766e+01
4.668536015624999891e+02,-8.585708042657068972e+01
4.668538945312500346e+02,-9.262929612303302918e+01
4.668541875000000232e+02,-9.891547251097566118e+01
4.668544804687500118e+02,-8.714182711552233229e+01
4.668547734375000005e+02,-9.064081465430362528e+01
4.668550664062499891e+02,-1.004652314087296077e+02
4.668553593750000346e+02,-9.049747652255560126e+01
4.668556523437500232e+02,-8.929140162921699186e+01
4.668559453125000118e+02,-9.190522688463444467e+01
4.668562382812500005e+02,-9.360947763254218046e+01
4.668565312499999891e+02,-8.984665732191436405e+01
4.668568242187500346e+02,-9.169152201334881624e+01
4.668571171875000232e+02,-9.440130908234922913e+01
4.668574101562500118e+02,-1.003635635019405328e+02
4.668577031250000005e+02,-8.956596615990474675e+01
4.668579960937499891e+02,-9.420931566482380504e+01
4.668582890625000346e+02,-8.383313768719688142e+01
4.668585820312500232e+02,-8.612143749596840792e+01
4.668588750000000118e+02,-9.962291735373014490e+01
4.668591679687500005e+02,-9.243769080167956531e+01
4.668594609374999891e+02,-9.073143886753301501e+01
4.668597539062500346e+02,-8.709134256353485171e+01
4.668600468750000232e+02,-9.530086830674873966e+01
4.668603398437500118e+02,-8.764843611604548812e+01
4.668606328125000005e+02,-8.605986741283076924e+01
4.668609257812499891e+02,-8.042800332955756915e+01
4.668612187500000346e+02,-8.168086562926166039e+01
4.668615117187500232e+02,-9.290912809528057892e+01
4.668618046875000118e+02,-9.052450237343242634e+01
4.668620976562500005e+02,-8.891430020555975489e+01
4.668623906249999891e+02,-9.108618862532597404e+01
4.668626835937500346e+02,-8.440453197073274794e+01
4.668629765625000232e+02,-8.797503178607846053e+01
4.668632695312500118e+02,-8.943413474865955948e+01
4.668635625000000005e+02,-8.723366626808895319e+01
4.668638554687499891e+02,-8.583008849502638782e+01
4.668641484375000346e+02,-8.148628555023120157e+01
4.668644414062500232e+02,-8.760359185579721952e+01
4.668647343750000118e+02,-1.136118836373123173e+02
4.668650273437500005e+02,-1.044078836922493565e+02
4.668653203124999891e+02,-8.683350112545753063e+01
4.668656132812500346e+02,-8.509777553752643087e+01
4.668659062500000232e+02,-8.144015259289832898e+01
4.668661992187500118e+02,-8.381432278385651102e+01
4.668664921875000005e+02,-9.423319217564340988e+01
4.668667851562499891e+02,-8.111554489216860020e+01
4.668670781250000346e+02,-8.013715733634069238e+01
4.668673710937500232e+02,-8.271221626519420056e+01
4.668676640625000118e+02,-8.989893475939211953e+01
4.668679570312500005e+02,-8.598357698850523434e+01
4.668682499999999891e+02,-9.631544856667099452e+01
4.668685429687500346e+02,-8.519386394474047108e+01
4.668688359375000232e+02,-8.492163500818350030e+01
4.668691289062500118e+02,-9.016744820065159161e+01
4.668694218750000005e+02,-9.554823039411374452e+01
4.668697148437499891e+02,-8.517008119954323320e+01
4.668700078125000346e+02,-8.754358755144579618e+01
4.668703007812500232e+02,-8.667602706062183415e+01
4.668705937500000118e+02,-9.180952298868979256e+01
4.668708867187500005e+02,-9.154985521340698540e+01
4.668711796874999891e+02,-8.638472770144059609e+01
4.668714726562500346e+02,-8.941249733597665283e+01
4.668717656250000232e+02,-9.086746325611414932e+01
4.668720585937500118e+02,-9.657551119836105613e+01
4.668723515625000005e+02,-9.624951758045376948e+01
4.668726445312499891e+02,-8.682406229272858411e+01
4.668729375000000346e+02,-8.812447412156694782e+01
4.668732304687500232e+02,-8.483346276268791541e+01
4.668735234375000118e+02,-8.858024923279208451e+01
4.668738164062500005e+02,-8.620488236050205444e+01
4.668741093749999891e+02,-8.923606405829629296e+01
4.668744023437500346e+02,-8.728224149389743047e+01
4.668746953125000232e+02,-9.176677947337373098e+01
4.668749882812500118e+02,-1.034354627670396098e+02
4.668752812500000005e+02,-9.950483471153495429e+01
4.668755742187499891e+02,-9.329053642329286333e+01
4.668758671875000346e+02,-9.860971440225864626e+01
4.668761601562500232e+02,-9.871005486887681002e+01
4.668764531250000118e+02,-9.281667439514946238e+01
4.668767460937500005e+02,-8.847976054259632406e+01
4.668770390624999891e+02,-8.648881470989533682e+01
4.668773320312500346e+02,-8.645875311962498699e+01
4.668776250000000232e+02,-9.282318902796674820e+01
4.668779179687500118e+02,-1.073472378170931307e+02
4.668782109375000005e+02,-9.447259086767547842e+01
4.668785039062499891e+02,-9.369429506356601678e+01
4.668787968750000346e+02,-8.543081339848149014e+01
4.668790898437500232e+02,-8.533343984662400317e+01
4.668793828125000118e+02,-8.144558886686479582e+01
4.668796757812500005e+02,-8.250921203664958625e+01
4.668799687499999891e+02,-8.428647408290144938e+01
4.668802617187500346e+02,-8.598927129109500811e+01
4.668805546875000232e+02,-9.848612086075625882e+01
4.668808476562500118e+02,-1.013912240172934105e+02
4.668811406250000005e+02,-9.307833096414026386e+01
4.668814335937499891e+02,-8.518720886868086950e+01
4.668817265625000346e+02,-9.113548286266757259e+01
4.668820195312500232e+02,-9.645401650493258217e+01
4.668823125000000118e+02,-8.666296626338292697e+01
4.668826054687500005e+02,-9.375729404343481121e+01
4.668828984374999891e+02,-8.791951575180266332e+01
4.668831914062500346e+02,-9.027526406926925517e+01
4.668834843750000232e+02,-9.046140337981667301e+01
4.668837773437500118e+02,-8.831340907278399754e+01
4.668840703125000005e+02,-8.760883766503596348e+01
4.668843632812499891e+02,-9.035576087580137994e+01
4.668846562500000346e+02,-8.737061676655648057e+01
4.668849492187500232e+02,-8.491615185640077357e+01
4.668852421875000118e+02,-9.190816819678785521e+01
4.668855351562500005e+02,-8.832426218199985613e+01
4.668858281249999891e+02,-9.060273347732496063e+01
4.668861210937500346e+02,-8.935262915814544726e+01
4.668864140625000232e+02,-8.417852847146298245e+01
4.668867070312500118e+02,-8.795486815520312973e+01
4.668870000000000005e+02,-9.522013448348120335e+01
4.668872929687499891e+02,-8.825651721602291389e+01
4.668875859375000346e+02,-8.614725461460751887e+01
4.668878789062500232e+02,-9.853524973929735609e+01
4.668881718750000118e+02,-9.446674298334937703e+01
4.668884648437500005e+02,-9.434509710273339067e+01
4.668887578124999891e+02,-8.878212350988343360e+01
4.668890507812500346e+02,-9.568368565421295102e+01
4.668893437500000232e+02,-8.805122046780276435e+01
4.668896367187500118e+02,-8.503888003279207908e+01
4.668899296875000005e+02,-8.683978665869778979e+01
4.668902226562499891e+02,-9.524579164683044041e+01
4.668905156250000346e+02,-9.479386028030221212e+01
4.668908085937500232e+02,-8.638901654551099796e+01
4.668911015625000118e+02,-8.483963509083338295e+01
4.668913945312500005e+02,-8.747626652101698141e+01
4.668916874999999891e+02,-8.748900762888412430e+01
4.668919804687500346e+02,-9.593992149927457547e+01
4.668922734375000232e+02,-9.045917965386442461e+01
4.668925664062500118e+02,-9.248005918846699558e+01
4.668928593750000005e+02,-8.986493220754626066e+01
4.668931523437499891e+02,-8.873332703013059586e+01
4.668934453125000346e+02,-8.945983883197985165e+01
4.668937382812500232e+02,-9.235724292895552878e+01
4.668940312500000118e+02,-9.525546034321268962e+01
4.668943242187500005e+02,-9.105766346372313080e+01
4.668946171874999891e+02,-1.011772543474836681e+02
4.668949101562500346e+02,-9.690258442857115995e+01
4.668952031250000232e+02,-9.948200874360743740e+01
4.668954960937500118e+02,-9.167963329542673989e+01
4.668957890625000005e+02,-8.810446408010561470e+01
4.668960820312499891e+02,-9.276914690228593940e+01
4.668963750000000346e+02,-9.636195382274246413e+01
4.668966679687500232e+02,-9.136974682398306413e+01
4.668969609375000118e+02,-1.018315057994106780e+02
4.668972539062500005e+02,-8.595557595503211701e+01
4.668975468749999891e+02,-8.797049095381933626e+01
4.668978398437500346e+02,-8.686452097777879544e+01
4.668981328125000232e+02,-9.789011269387167147e+01
4.668984257812500118e+02,-9.519915714315271771e+01
4.668987187500000005e+02,-8.512842178115590741e+01
4.668990117187499891e+02,-8.278486727434001580e+01
4.668993046875000346e+02,-8.712038430981638726e+01
4.668995976562500232e+02,-1.017730238415556840e+02
4.668998906250000118e+02,-9.244776382332183573e+01
4.669001835937500005e+02,-9.890302055916281176e+01
4.669004765624999891e+02,-9.297569321796953545e+01
4.669007695312500346e+02,-8.800067352127639708e+01
4.669010625000000232e+02,-9.205770312058994875e+01
4.669013554687500118e+02,-8.528293384269551325e+01
4.669016484375000005e+02,-8.453749367195386810e+01
4.669019414062499891e+02,-9.296195826613647739e+01
4.669022343750000346e+02,-8.033781611033185754e+01
4.669025273437500232e+02,-8.432642982171272195e+01
4.669028203125000118e+02,-9.931660831380035859e+01
4.669031132812500005e+02,-8.525662195044543523e+01
4.669034062499999891e+02,-8.255477554697405651e+01
4.669036992187500346e+02,-9.405792914349433431e+01
4.669039921875000232e+02,-8.875264381301305150e+01
4.669042851562500118e+02,-8.481820324694125190e+01
4.669045781250000005e+02,-8.332662018109536461e+01
4.669048710937499891e+02,-8.451382630130677853e+01
4.669051640625000346e+02,-9.589877029946428877e+01
4.669054570312500232e+02,-8.388504341581410984e+01
4.669057500000000118e+02,-8.471677342043625458e+01
4.669060429687500005e+02,-9.413290208265789261e+01
4.669063359374999891e+02,-8.759524778702335368e+01
4.669066289062500346e+02,-9.072348187970055733e+01
4.669069218750000232e+02,-9.554802291088890343e+01
4.669072148437500118e+02,-9.094840383345911050e+01
4.669075078125000005e+02,-9.616167905750579337e+01
4.669078007812499891e+02,-9.723581404245562965e+01
4.669080937500000346e+02,-8.890947267502100715e+01
4.669083867187500232e+02,-9.213453755007067514e+01
4.669086796875000118e+02,-9.896002267278269926e+01
4.669089726562500005e+02,-9.045773359808669056e+01
4.669092656249999891e+02,-9.613474515741729931e+01
4.669095585937500346e+02,-8.464756654143522496e+01
4.669098515625000232e+02,-8.778513969222171909e+01
4.669101445312500118e+02,-9.041894650929604893e+01
4.669104375000000005e+02,-9.085693524202835647e+01
4.669107304687499891e+02,-8.536149066781254646e+01
4.669110234375000346e+02,-8.178644866428568605e+01
4.669113164062500232e+02,-8.369085595794750532e+01
4.669116093750000118e+02,-1.004028837121494746e+02
4.669119023437500005e+02,-9.268726794415917425e+01
4.669121953124999891e+02,-9.050782072591178462e+01
4.669124882812500346e+02,-8.767261239298926512e+01
4.669127812500000232e+02,-9.201581850395740503e+01
4.669130742187500118e+02,-9.490408135443811943e+01
4.669133671875000005e+02,-8.803926331611123146e+01
4.669136601562499891e+02,-8.247234589525270110e+01
4.669139531250000346e+02,-8.863241932439433413e+01
4.669142460937500232e+02,-8.383739827901575836e+01
4.669145390625000118e+02,-8.788595275421151598e+01
4.669148320312500005e+02,-9.636799012241191065e+01
4.669151249999999891e+02,-9.933393897470509160e+01
4.669154179687500346e+02,-8.804779699337565546e+01
4.669157109375000232e+02,-9.657233263911555809e+01
4.669160039062500118e+02,-9.022849669223363378e+01
4.669162968750000005e+02,-9.265919868177675767e+01
4.669165898437499891e+02,-8.989493186143150183e+01
4.669168828125000346e+02,-9.692642686057533297e+01
4.669171757812500232e+02,-8.468844424364603185e+01
4.669174687500000118e+02,-8.587545018164786370e+01
4.669177617187500005e+02,-9.677740457694140730e+01
4.669180546874999891e+02,-8.981178261627610482e+01
4.669183476562500346e+02,-9.883661993895053399e+01
4.669186406250000232e+02,-9.399129050229042548e+01
4.669189335937500118e+02,-9.335611832775563812e+01
4.669192265625000005e+02,-9.363751294570393213e+01
4.669195195312499891e+02,-8.614890975412835417e+01
4.669198125000000346e+02,-8.704095952020190907e+01
4.669201054687500232e+02,-8.619826551597641640e+01
4.669203984375000118e+02,-9.304308953718734188e+01
4.669206914062500005e+02,-9.342163811658284089e+01
4.669209843749999891e+02,-1.086833632008867028e+02
4.669212773437500346e+02,-9.185499388640459983e+01
4.669215703125000232e+02,-9.058611276886928465e+01
4.669218632812500118e+02,-1.002906884770890485e+02
4.669221562500000005e+02,-9.406313170538118129e+01
4.669224492187499891e+02,-9.507159820365613712e+01
4.669227421875000346e+02,-9.213952904286529133e+01
4.669230351562500232e+02,-8.618899803161923501e+01
4.669233281250000118e+02,-8.704828230786979759e+01
4.669236210937500005e+02,-9.277036378157289676e+01
4.669239140624999891e+02,-8.782923922330530786e+01
4.669242070312500346e+02,-8.953517992755345745e+01
4.669245000000000232e+02,-9.801766816708088470e+01
4.669247929687500118e+02,-8.656116160544596028e+01
4.669250859375000005e+02,-9.430209458260534916e+01
4.669253789062499891e+02,-8.724138292028726482e+01
4.669256718750000346e+02,-8.647413491707439448e+01
4.669259648437500232e+02,-9.262237385772164089e+01
4.669262578125000118e+02,-8.852194551054026306e+01
4.669265507812500005e+02,-8.892872814922901625e+01
4.669268437499999891e+02,-8.959467602720012280e+01
4.669271367187500346e+02,-8.911929327483420593e+01
4.669274296875000232e+02,-1.006508374251803843e+02
4.669277226562500118e+02,-9.166651281429017217e+01
4.669280156250000005e+02,-8.966537528523861056e+01
4.669283085937499891e+02,-1.232736671677848790e+02
4.669286015625000346e+02,-9.309590750396014869e+01
4.669288945312500232e+02,-9.017307161380884395e+01
4.669291875000000118e+02,-8.744363248933382238e+01
4.669294804687500005e+02,-1.109816962646134328e+02
4.669297734374999891e+02,-9.365961039472020389e+01
4.669300664062500346e+02,-8.629596854128230632e+01
4.669303593750000232e+02,-8.361403221453252854e+01
4.669306523437500118e+02,-9.487504304131957156e+01
4.669309453125000005e+02,-8.611437620557047978e+01
4.669312382812499891e+02,-9.237338885488405538e+01
4.669315312500000346e+02,-9.165868502516659078e+01
4.669318242187500232e+02,-9.007193019300289905e+01
4.669321171875000118e+02,-9.376485023987558520e+01
4.669324101562500005e+02,-1.024968842155743545e+02
4.669327031249999891e+02,-9.151368453178724849e+01
4.669329960937500346e+02,-9.651171999205217844e+01
4.669332890625000232e+02,-9.223077916626557737e+01
4.669335820312500118e+02,-8.814728113434165380e+01
4.669338750000000005e+02,-8.926344368089175418e+01
4.669341679687499891e+02,-8.887530372808382140e+01
4.669344609375000346e+02,-8.309841798776865573e+01
4.669347539062500232e+02,-8.961587432028876776e+01
4.669350468750000118e+02,-9.379576992772639699e+01
4.669353398437500005e+02,-8.512408203305737686e+01
4.669356328124999891e+02,-8.044657608440286367e+01
4.669359257812500346e+02,-8.552645885345752674e+01
4.669362187500000232e+02,-9.464812754444244547e+01
4.669365117187500118e+02,-8.666738298749126557e+01
4.669368046875000005e+02,-8.803141522868619973e+01
4.669370976562499891e+02,-8.918806878674689642e+01
4.669373906250000346e+02,-8.139536648617058745e+01
4.669376835937500232e+02,-8.457885541103705407e+01
4.669379765625000118e+02,-9.303469918533231464e+01
4.669382695312500005e+02,-8.698826471481007161e+01
4.669385624999999891e+02,-8.593715792688939814e+01
4.669388554687500346e+02,-8.601899181105434877e+01
4.669391484375000232e+02,-8.249766790169607589e+01
4.669394414062500118e+02,-7.922463624147270878e+01
4.669397343750000005e+02,-1.214620017643248389e+02
4.669400273437499891e+02,-8.231241097314054400e+01
4.669403203125000346e+02,-8.348692619990266905e+01
4.669406132812500232e+02,-8.259431474379361759e+01
4.669409062500000118e+02,-8.214838046788702286e+01
4.669411992187500005e+02,-9.456767813627818953e+01
4.669414921874999891e+02,-8.239820591011302042e+01
4.669417851562500346e+02,-8.460787814598241141e+01
4.669420781250000232e+02,-9.816316892424451623e+01
4.669423710937500118e+02,-8.544986862098670599e+01
4.669426640625000005e+02,-8.402780000521821080e+01
4.669429570312499891e+02,-8.701670772904519424e+01
4.669432500000000346e+02,-9.569247850710917191e+01
4.669435429687500232e+02,-8.948481062749330306e+01
4.669438359375000118e+02,-8.490286812497225810e+01
4.669441289062500005e+02,-8.360382944002762429e+01
4.669444218749999891e+02,-8.707423037125278142e+01
4.669447148437500346e+02,-9.704758479554492112e+01
4.669450078125000232e+02,-8.868626666341305054e+01
4.669453007812500118e+02,-8.157495086600901857e+01
4.669455937500000005e+02,-8.382780673604804633e+01
4.669458867187499891e+02,-8.515817351833314319e+01
4.669461796875000346e+02,-8.633718731679010716e+01
4.669464726562500232e+02,-8.697073827281853653e+01
4.669467656250000118e+02,-8.723974870592590491e+01
4.669470585937500005e+02,-9.131166665496820656e+01
4.669473515624999891e+02,-8.553429539721093988e+01
4.669476445312500346e+02,-9.164402817066196860e+01
4.669479375000000232e+02,-9.103677585735766797e+01
4.669482304687500118e+02,-8.630524312161330158e+01
4.669485234375000005e+02,-8.491483907423349820e+01
4.669488164062499891e+02,-9.136203298685914831e+01
4.669491093750000346e+02,-9.401961347159519278e+01
4.669494023437500232e+02,-8.787636955892354251e+01
4.669496953125000118e+02,-8.199607257868733257e+01
4.669499882812500005e+02,-8.248610700001512441e+01
4.669502812499999891e+02,-9.453921574105393688e+01
4.669505742187500346e+02,-8.610284911562318655e+01
4.669508671875000232e+02,-8.741159953106259195e+01
4.669511601562500118e+02,-9.475136108971561555e+01
4.669514531250000005e+02,-9.217630102217235333e+01
4.669517460937499891e+02,-9.318000962978007351e+01
4.669520390625000346e+02,-9.908078603909238780e+01
4.669523320312500232e+02,-8.556233102324662809e+01
4.669526250000000118e+02,-8.553481040465847229e+01
4.669529179687500005e+02,-9.606085464842698229e+01
4.669532109374999891e+02,-8.805193831032283924e+01
4.669535039062500346e+02,-8.471637458740262616e+01
4.669537968750000232e+02,-8.114633064859472711e+01
4.669540898437500118e+02,-8.558025521949528525e+01
4.669543828125000005e+02,-8.581880165567980612e+01
4.669546757812499891e+02,-8.537301468991677211e+01
4.669549687500000346e+02,-8.854855657580787920e+01
4.669552617187500232e+02,-8.493272541855887425e+01
4.669555546875000118e+02,-8.471437213580712466e+01
4.669558476562500005e+02,-8.640079053528552322e+01
4.669561406249999891e+02,-8.378233830889358558e+01
4.669564335937500346e+02,-8.042809953911302046e+01
4.669567265625000232e+02,-8.528669615222594302e+01
4.669570195312500118e+02,-9.835382090301813207e+01
4.669573125000000005e+02,-8.514209372529865050e+01
4.669576054687499891e+02,-8.540411125886890886e+01
4.669578984375000346e+02,-8.572557446771698153e+01
4.669581914062500232e+02,-8.815219757085289132e+01
4.669584843750000118e+02,-8.729719343752270788e+01
4.669587773437500005e+02,-8.562822455330385196e+01
4.669590703124999891e+02,-8.852580959227307744e+01
4.669593632812500346e+02,-8.620358797669821627e+01
4.669596562500000232e+02,-8.553033544925456511e+01
4.669599492187500118e+02,-9.026429739093376270e+01
4.669602421875000005e+02,-8.991701281316639438e+01
4.669605351562499891e+02,-9.287580430212383931e+01
4.669608281250000346e+02,-9.292916404636383731e+01
4.669611210937500232e+02,-8.181987514293561503e+01
4.669614140625000118e+02,-8.483954176089659427e+01
