Frequency_MHz,Power_dBHz
4.669617070312500005e+02,-9.471144541843136722e+01
4.669619999999999891e+02,-9.035552422370588488e+01
4.669622929687500346e+02,-8.573100544272436707e+01
4.669625859375000232e+02,-8.356620742863482576e+01
4.669628789062500118e+02,-8.891235465241523173e+01
4.669631718750000005e+02,-8.344824587587113740e+01
4.669634648437499891e+02,-8.371401656866169105e+01
4.669637578125000346e+02,-9.933875520169017648e+01
4.669640507812500232e+02,-8.905570087422762526e+01
4.669643437500000118e+02,-9.079946589201918528e+01
4.669646367187500005e+02,-8.276875230198784550e+01
4.669649296874999891e+02,-8.410868834528484683e+01
4.669652226562500346e+02,-8.441375243029654030e+01
4.669655156250000232e+02,-9.344804788620757563e+01
4.669658085937500118e+02,-8.219947579888925304e+01
4.669661015625000005e+02,-8.359410898739349705e+01
4.669663945312499891e+02,-8.149674617768737050e+01
4.669666875000000346e+02,-7.861365294198408549e+01
4.669669804687500232e+02,-9.264118880493668939e+01
4.669672734375000118e+02,-8.887735088739634648e+01
4.669675664062500005e+02,-8.542119790209360986e+01
4.669678593749999891e+02,-1.089480062886595420e+02
4.669681523437500346e+02,-8.389955057922570347e+01
4.669684453125000232e+02,-8.587482848132572144e+01
4.669687382812500118e+02,-9.577484878023155090e+01
4.669690312500000005e+02,-8.607711946642682221e+01
4.669693242187499891e+02,-8.446603558021885760e+01
4.669696171875000346e+02,-8.903027235282260676e+01
4.669699101562500232e+02,-8.830942679328589406e+01
4.669702031250000118e+02,-9.953484208861210902e+01
4.669704960937500005e+02,-8.593683093333831380e+01
4.669707890624999891e+02,-8.355629976273360171e+01
4.669710820312500346e+02,-8.780328796762182719e+01
4.669713750000000232e+02,-8.142726343547265344e+01
4.669716679687500118e+02,-8.745042132903478205e+01
4.669719609375000005e+02,-9.552251337956741395e+01
4.669722539062499891e+02,-8.770236093405927136e+01
4.669725468750000346e+02,-8.628951832780394682e+01
4.669728398437500232e+02,-8.419478694023304399e+01
4.669731328125000118e+02,-8.802242388342351376e+01
4.669734257812500005e+02,-8.621238941965115998e+01
4.669737187499999891e+02,-8.541805614006848657e+01
4.669740117187500346e+02,-9.373194177285355977e+01
4.669743046875000232e+02,-8.334269103261375733e+01
4.669745976562500118e+02,-8.093046139310817466e+01
4.669748906250000005e+02,-8.419028016431482797e+01
4.669751835937499891e+02,-8.742583426836981175e+01
4.669754765625000346e+02,-8.900063376395685566e+01
4.669757695312500232e+02,-8.709033586758334877e+01
4.669760625000000118e+02,-8.226256583312385828e+01
4.669763554687500005e+02,-8.387666046141123388e+01
4.669766484374999891e+02,-8.522416738423017080e+01
4.669769414062500346e+02,-8.752232419858529511e+01
4.669772343750000232e+02,-8.704737186483626488e+01
4.669775273437500118e+02,-8.355407169335636297e+01
4.669778203125000005e+02,-9.047902908832372759e+01
4.669781132812499891e+02,-8.935231780964677739e+01
4.669784062500000346e+02,-8.771195252905975792e+01
4.669786992187500232e+02,-9.776835518781993528e+01
4.669789921875000118e+02,-8.648318041580488114e+01
4.669792851562500005e+02,-8.574917026244149554e+01
4.669795781249999891e+02,-8.081968564049716974e+01
4.669798710937500346e+02,-8.094075997713326842e+01
4.669801640625000232e+02,-8.345045594849233339e+01
4.669804570312500118e+02,-8.626775654137875904e+01
4.669807500000000005e+02,-8.570699463277563268e+01
4.669810429687499891e+02,-8.886513821514624567e+01
4.669813359375000346e+02,-8.853029860388083705e+01
4.669816289062500232e+02,-8.395185052801653569e+01
4.669819218750000118e+02,-8.736382180782308637e+01
4.669822148437500005e+02,-8.524539804637464613e+01
4.669825078124999891e+02,-8.704857196041727718e+01
4.669828007812500346e+02,-9.004714935977429491e+01
4.669830937500000232e+02,-8.780822819089453901e+01
4.669833867187500118e+02,-8.288780728188831404e+01
4.669836796875000005e+02,-8.140839494370312934e+01
4.669839726562499891e+02,-9.335025706582639771e+01
4.669842656250000346e+02,-8.501110809472281460e+01
4.669845585937500232e+02,-8.932565915403603185e+01
4.669848515625000118e+02,-9.163456678616179829e+01
4.669851445312500005e+02,-8.977852945814036900e+01
4.669854374999999891e+02,-8.609724822911239528e+01
4.669857304687500346e+02,-8.509814356553128789e+01
4.669860234375000232e+02,-8.283624172970606026e+01
4.669863164062500118e+02,-8.447740832469911254e+01
4.669866093750000005e+02,-8.953359159372210740e+01
4.669869023437499891e+02,-8.481460672409474455e+01
4.669871953125000346e+02,-8.351046303860292142e+01
4.669874882812500232e+02,-9.196284643056611685e+01
4.669877812500000118e+02,-9.283461864586965362e+01
4.669880742187500005e+02,-9.819455612777731801e+01
4.669883671874999891e+02,-8.791649402314718031e+01
4.669886601562500346e+02,-8.507478402126420747e+01
4.669889531250000232e+02,-9.255919799228581724e+01
4.669892460937500118e+02,-8.574919029336791709e+01
4.669895390625000005e+02,-8.989864812858350263e+01
4.669898320312499891e+02,-9.200828031470165058e+01
4.669901250000000346e+02,-8.203934978089465346e+01
4.669904179687500232e+02,-9.575939358315631011e+01
4.669907109375000118e+02,-8.600717848321140480e+01
4.669910039062500005e+02,-9.006139443185118409e+01
4.669912968749999891e+02,-9.245187013914184604e+01
4.669915898437500346e+02,-9.962994650470045599e+01
4.669918828125000232e+02,-9.340480084958207385e+01
4.669921757812500118e+02,-8.633771522863060000e+01
4.669924687500000005e+02,-8.374464667749495561e+01
4.669927617187499891e+02,-8.419552734890963563e+01
4.669930546875000346e+02,-8.299392433798145419e+01
4.669933476562500232e+02,-8.345266303506355143e+01
4.669936406250000118e+02,-9.108397000940439625e+01
4.669939335937500005e+02,-9.204516569613727484e+01
4.669942265624999891e+02,-8.450334064757022645e+01
4.669945195312500346e+02,-9.090705913540341498e+01
4.669948125000000232e+02,-9.337981391797121944e+01
4.669951054687500118e+02,-8.713573701915139225e+01
4.669953984375000005e+02,-8.948658668712681674e+01
4.669956914062499891e+02,-9.206344435045892283e+01
4.669959843750000346e+02,-8.727863791072985578e+01
4.669962773437500232e+02,-9.396600515082739946e+01
4.669965703125000118e+02,-8.189310699529789872e+01
4.669968632812500005e+02,-8.677911332228026708e+01
4.669971562499999891e+02,-8.925716541118200098e+01
4.669974492187500346e+02,-9.037562888000803696e+01
4.669977421875000232e+02,-8.905917431910209814e+01
4.669980351562500118e+02,-8.074607159974235060e+01
4.669983281250000005e+02,-8.361315485738577991e+01
4.669986210937499891e+02,-8.834405671392245551e+01
4.669989140625000346e+02,-8.356301945755160432e+01
4.669992070312500232e+02,-8.619389196734429959e+01
4.669995000000000118e+02,-8.473464112098646694e+01
4.669997929687500005e+02,-8.896189399925549424e+01
4.670000859374999891e+02,-7.874532102892183616e+01
4.670003789062500346e+02,-8.029149043223526405e+01
4.670006718750000232e+02,-8.526461140563179697e+01
4.670009648437500118e+02,-9.404013079955944931e+01
4.670012578125000005e+02,-9.167583091934622530e+01
4.670015507812499891e+02,-8.724854663481013972e+01
4.670018437500000346e+02,-9.130350122124424672e+01
4.670021367187500232e+02,-8.274804800753528866e+01
4.670024296875000118e+02,-8.818466018804052453e+01
4.670027226562500005e+02,-8.748699829779694426e+01
4.670030156249999891e+02,-8.484915549573143778e+01
4.670033085937500346e+02,-8.660284894897790764e+01
4.670036015625000232e+02,-8.902980531060856606e+01
4.670038945312500118e+02,-8.981515226825473519e+01
4.670041875000000005e+02,-8.839956094204296733e+01
4.670044804687499891e+02,-8.870462471100664459e+01
4.670047734375000346e+02,-9.071252687285345928e+01
4.670050664062500232e+02,-9.025327350382319480e+01
4.670053593750000118e+02,-9.103036262088184571e+01
4.670056523437500005e+02,-8.473295289620583048e+01
4.670059453124999891e+02,-8.795346282705790486e+01
4.670062382812500346e+02,-7.964185228496040736e+01
4.670065312500000232e+02,-8.028434709388852752e+01
4.670068242187500118e+02,-9.502636811584665111e+01
4.670071171875000005e+02,-8.665754758321804729e+01
4.670074101562499891e+02,-8.759758487827754436e+01
4.670077031250000346e+02,-8.867967098530374415e+01
4.670079960937500232e+02,-8.802120905148754559e+01
4.670082890625000118e+02,-8.619690818455387671e+01
4.670085820312500005e+02,-8.596829974520360906e+01
4.670088749999999891e+02,-9.920209997605850560e+01
4.670091679687500346e+02,-7.713901208234079832e+01
4.670094609375000232e+02,-7.747086179237685144e+01
4.670097539062500118e+02,-8.252841518517429620e+01
4.670100468750000005e+02,-8.237776175195364203e+01
4.670103398437499891e+02,-8.772504302910148510e+01
4.670106328125000346e+02,-8.618818355091408989e+01
4.670109257812500232e+02,-9.214314117213882582e+01
4.670112187500000118e+02,-8.494798236338817787e+01
4.670115117187500005e+02,-8.686009557286722327e+01
4.670118046874999891e+02,-8.642668383606732618e+01
4.670120976562500346e+02,-8.389688092038333878e+01
4.670123906250000232e+02,-9.141976407521323722e+01
4.670126835937500118e+02,-8.691653262155102766e+01
4.670129765625000005e+02,-8.908313569787303265e+01
4.670132695312499891e+02,-8.976243278539642745e+01
4.670135625000000346e+02,-9.055810673412692324e+01
4.670138554687500232e+02,-8.935213769576064635e+01
4.670141484375000118e+02,-8.881776593549307108e+01
4.670144414062500005e+02,-9.024039450013597730e+01
4.670147343749999891e+02,-9.911893912782667826e+01
4.670150273437500346e+02,-9.068284539036370973e+01
4.670153203125000232e+02,-9.889950737629510513e+01
4.670156132812500118e+02,-8.969922960822736968e+01
4.670159062500000005e+02,-9.612502199340093512e+01
4.670161992187499891e+02,-9.508627926025171462e+01
4.670164921875000346e+02,-8.424273829227817600e+01
4.670167851562500232e+02,-9.523335390815574897e+01
4.670170781250000118e+02,-8.611777259940824081e+01
4.670173710937500005e+02,-8.587246043842021948e+01
4.670176640624999891e+02,-9.138091700818489471e+01
4.670179570312500346e+02,-8.945658364142211383e+01
4.670182500000000232e+02,-9.219765276953927469e+01
4.670185429687500118e+02,-8.951042767985036619e+01
4.670188359375000005e+02,-9.374327875339815819e+01
4.670191289062499891e+02,-8.666848921971023856e+01
4.670194218750000346e+02,-8.373196233972305436e+01
4.670197148437500232e+02,-9.022176918849751814e+01
4.670200078125000118e+02,-8.643527295348364703e+01
4.670203007812500005e+02,-8.512993767849842186e+01
4.670205937499999891e+02,-8.810291414699142365e+01
4.670208867187500346e+02,-8.319343025129633418e+01
4.670211796875000232e+02,-8.042660443296783512e+01
4.670214726562500118e+02,-8.149985806312982106e+01
4.670217656250000005e+02,-9.488095560610133816e+01
4.670220585937499891e+02,-7.979877839535170381e+01
4.670223515625000346e+02,-8.392488612904087120e+01
4.670226445312500232e+02,-8.940259920435272534e+01
4.670229375000000118e+02,-8.295279623505120981e+01
4.670232304687500005e+02,-8.853169794029727768e+01
4.670235234374999891e+02,-8.495937937644751514e+01
4.670238164062500346e+02,-8.443544830465071982e+01
4.670241093750000232e+02,-8.291342890859353076e+01
4.670244023437500118e+02,-9.514125922106886435e+01
4.670246953125000005e+02,-8.992896583758977158e+01
4.670249882812499891e+02,-8.751752770412153382e+01
4.670252812500000346e+02,-9.929513421181371768e+01
4.670255742187500232e+02,-9.387581060638696329e+01
4.670258671875000118e+02,-8.763109172547557080e+01
4.670261601562500005e+02,-8.330847495086594279e+01
4.670264531249999891e+02,-1.016613584677425592e+02
4.670267460937500346e+02,-8.415703684653850303e+01
4.670270390625000232e+02,-8.152536712153650456e+01
4.670273320312500118e+02,-8.551932310862376596e+01
4.670276250000000005e+02,-9.790126075210554291e+01
4.670279179687499891e+02,-8.763567110639279178e+01
4.670282109375000346e+02,-8.744147028814099087e+01
4.670285039062500232e+02,-9.617582263699077316e+01
4.670287968750000118e+02,-9.894195714181059031e+01
4.670290898437500005e+02,-8.208042019819990287e+01
4.670293828124999891e+02,-8.194328153839850870e+01
4.670296757812500346e+02,-9.286595286393973936e+01
4.670299687500000232e+02,-9.009483154731464083e+01
4.670302617187500118e+02,-1.015903859626855734e+02
4.670305546875000005e+02,-8.568926823751260713e+01
4.670308476562499891e+02,-8.079443629740268307e+01
4.670311406250000346e+02,-8.248830332599631276e+01
4.670314335937500232e+02,-8.347125495500036152e+01
4.670317265625000118e+02,-8.629510686118052831e+01
4.670320195312500005e+02,-9.485738071761190326e+01
4.670323124999999891e+02,-8.456466683760376668e+01
4.670326054687500346e+02,-8.320133253130987327e+01
4.670328984375000232e+02,-8.771239028010187155e+01
4.670331914062500118e+02,-8.637182048144934754e+01
4.670334843750000005e+02,-9.011879701841320411e+01
4.670337773437499891e+02,-9.347803521529709769e+01
4.670340703125000346e+02,-8.911351421839836462e+01
4.670343632812500232e+02,-8.256521977461480333e+01
4.670346562500000118e+02,-8.643893273601435112e+01
4.670349492187500005e+02,-8.981751286133655299e+01
4.670352421874999891e+02,-9.198517876686027250e+01
4.670355351562500346e+02,-8.431059834484375415e+01
4.670358281250000232e+02,-8.267495520743514703e+01
4.670361210937500118e+02,-8.773430029857486545e+01
4.670364140625000005e+02,-9.335678445041692441e+01
4.670367070312499891e+02,-9.175121972275101712e+01
4.670370000000000346e+02,-8.753140621642599228e+01
4.670372929687500232e+02,-9.103638901172503495e+01
4.670375859375000118e+02,-8.910545401554854550e+01
4.670378789062500005e+02,-8.601905440726457641e+01
4.670381718749999891e+02,-1.020198459824186727e+02
4.670384648437500346e+02,-8.718268833698616049e+01
4.670387578125000232e+02,-8.768533507537070193e+01
4.670390507812500118e+02,-9.070787878890780576e+01
4.670393437500000005e+02,-8.490949659667222704e+01
4.670396367187499891e+02,-8.618841910562835551e+01
4.670399296875000346e+02,-8.796781231298028558e+01
4.670402226562500232e+02,-8.557862237077317502e+01
4.670405156250000118e+02,-9.481058301093484886e+01
4.670408085937500005e+02,-8.914177194028599160e+01
4.670411015624999891e+02,-9.685872381976038525e+01
4.670413945312500346e+02,-9.004868548314121313e+01
4.670416875000000232e+02,-8.657226761438397489e+01
4.670419804687500118e+02,-8.267448508280469355e+01
4.670422734375000005e+02,-9.981765142223503062e+01
4.670425664062499891e+02,-8.572159965543006876e+01
4.670428593750000346e+02,-8.384122649057607646e+01
4.670431523437500232e+02,-8.268159500285393904e+01
4.670434453125000118e+02,-8.890814090920436286e+01
4.670437382812500005e+02,-8.740433751110280980e+01
4.670440312499999891e+02,-8.979940234662475973e+01
4.670443242187500346e+02,-8.636604797024732250e+01
4.670446171875000232e+02,-8.514546443835348555e+01
4.670449101562500118e+02,-8.771054596772684420e+01
4.670452031250000005e+02,-9.168527740004529392e+01
4.670454960937499891e+02,-9.111951980465980228e+01
4.670457890625000346e+02,-8.631040568333396834e+01
4.670460820312500232e+02,-9.265577730200058681e+01
4.670463750000000118e+02,-8.894892583757140869e+01
4.670466679687500005e+02,-8.831489234750358719e+01
4.670469609374999891e+02,-9.119636398065212290e+01
4.670472539062500346e+02,-8.507969545245924792e+01
4.670475468750000232e+02,-1.015358020755627564e+02
4.670478398437500118e+02,-9.014441688419415755e+01
4.670481328125000005e+02,-8.832307115181447443e+01
4.670484257812499891e+02,-8.840642944449621154e+01
4.670487187500000346e+02,-8.447044650654930820e+01
4.670490117187500232e+02,-8.574953395066972917e+01
4.670493046875000118e+02,-9.160647493587723034e+01
4.670495976562500005e+02,-9.024035280129345438e+01
4.670498906249999891e+02,-8.447285115122656407e+01
4.670501835937500346e+02,-8.677355731523994109e+01
4.670504765625000232e+02,-9.980957975829352335e+01
4.670507695312500118e+02,-9.522137656368771275e+01
4.670510625000000005e+02,-8.446082574896237816e+01
4.670513554687499891e+02,-8.902316564647358632e+01
4.670516484375000346e+02,-1.051966766786950558e+02
4.670519414062500232e+02,-8.404467426135255437e+01
4.670522343750000118e+02,-8.323708996654869452e+01
4.670525273437500005e+02,-9.035880646387404624e+01
4.670528203124999891e+02,-8.371756229306436126e+01
4.670531132812500346e+02,-8.062542821961129391e+01
4.670534062500000232e+02,-8.532920456677514665e+01
4.670536992187500118e+02,-8.987835613990799288e+01
4.670539921875000005e+02,-8.641589661563565983e+01
4.670542851562499891e+02,-8.195766454444169824e+01
4.670545781250000346e+02,-8.622199492277566435e+01
4.670548710937500232e+02,-9.220346970530057717e+01
4.670551640625000118e+02,-8.972866587798570492e+01
4.670554570312500005e+02,-8.500458002239740551e+01
4.670557499999999891e+02,-8.202062858905273401e+01
4.670560429687500346e+02,-8.896678284951201476e+01
4.670563359375000232e+02,-9.294879463520831564e+01
4.670566289062500118e+02,-8.390995270237048942e+01
4.670569218750000005e+02,-8.357910416439183621e+01
4.670572148437499891e+02,-9.309080691319621792e+01
4.670575078125000346e+02,-9.511854629727558574e+01
4.670578007812500232e+02,-8.676052459876325429e+01
4.670580937500000118e+02,-9.984532233935205170e+01
4.670583867187500005e+02,-8.592746326468713391e+01
4.670586796874999891e+02,-8.574189412720011205e+01
4.670589726562500346e+02,-8.767940425714364494e+01
4.670592656250000232e+02,-8.723536501665229537e+01
4.670595585937500118e+02,-8.693435455956667113e+01
4.670598515625000005e+02,-1.048146295339902281e+02
4.670601445312499891e+02,-8.463675275772911277e+01
4.670604375000000346e+02,-8.004232324468202364e+01
4.670607304687500232e+02,-8.300398210695190926e+01
4.670610234375000118e+02,-9.072658859670836762e+01
4.670613164062500005e+02,-8.870642957357530634e+01
4.670616093749999891e+02,-8.278634740150633320e+01
4.670619023437500346e+02,-8.836188364859607702e+01
4.670621953125000232e+02,-9.211313607422232508e+01
4.670624882812500118e+02,-9.827207993171002443e+01
4.670627812500000005e+02,-8.557750819577540824e+01
4.670630742187499891e+02,-9.819702060378519093e+01
4.670633671875000346e+02,-9.350042853042053537e+01
4.670636601562500232e+02,-9.154380991794830891e+01
4.670639531250000118e+02,-9.555485446358918011e+01
4.670642460937500005e+02,-8.668452268014702611e+01
4.670645390624999891e+02,-8.515424329632237743e+01
4.670648320312500346e+02,-7.959219877078218985e+01
4.670651250000000232e+02,-8.148791175905478212e+01
4.670654179687500118e+02,-8.348874965760739997e+01
4.670657109375000005e+02,-8.194285704598628683e+01
4.670660039062499891e+02,-9.089704938141771606e+01
4.670662968750000346e+02,-9.466910435768603804e+01
4.670665898437500232e+02,-9.315540506015304345e+01
4.670668828125000118e+02,-8.849695569640411463e+01
4.670671757812500005e+02,-8.412093372806322122e+01
4.670674687499999891e+02,-8.827275740371689494e+01
4.670677617187500346e+02,-8.650324703440293206e+01
4.670680546875000232e+02,-8.114429991027512301e+01
4.670683476562500118e+02,-8.701078802852605065e+01
4.670686406250000005e+02,-8.927913436297266969e+01
4.670689335937499891e+02,-8.206081546230775814e+01
4.670692265625000346e+02,-8.625646038629736267e+01
4.670695195312500232e+02,-9.332120817003831803e+01
4.670698125000000118e+02,-8.163113956039541108e+01
4.670701054687500005e+02,-8.614755136008747627e+01
4.670703984374999891e+02,-9.260461521388278072e+01
4.670706914062500346e+02,-8.979038186373630026e+01
4.670709843750000232e+02,-8.215617072815128097e+01
4.670712773437500118e+02,-8.848246899874057192e+01
4.670715703125000005e+02,-1.049838432339659988e+02
4.670718632812499891e+02,-9.052443265901513314e+01
4.670721562500000346e+02,-8.273930909900573738e+01
4.670724492187500232e+02,-7.924222275610999588e+01
4.670727421875000118e+02,-8.078989494829899343e+01
4.670730351562500005e+02,-8.948904221032472606e+01
4.670733281249999891e+02,-8.750223804190584076e+01
4.670736210937500346e+02,-8.106159674072104337e+01
4.670739140625000232e+02,-8.744881822948813976e+01
4.670742070312500118e+02,-8.688177004364474953e+01
4.670745000000000005e+02,-8.985712506038993297e+01
4.670747929687499891e+02,-8.575146876772214455e+01
4.670750859375000346e+02,-8.410870246444373777e+01
4.670753789062500232e+02,-8.276807712114393212e+01
4.670756718750000118e+02,-8.369734667560349806e+01
4.670759648437500005e+02,-1.011943609212517288e+02
4.670762578124999891e+02,-8.753675435537779492e+01
4.670765507812500346e+02,-8.798795580757951029e+01
4.670768437500000232e+02,-9.686934794602953502e+01
4.670771367187500118e+02,-8.992839727729068500e+01
4.670774296875000005e+02,-8.614153785635770078e+01
4.670777226562499891e+02,-8.575266116501879310e+01
4.670780156250000346e+02,-7.992522720554732985e+01
4.670783085937500232e+02,-8.360218021728982762e+01
4.670786015625000118e+02,-8.084088651767588374e+01
4.670788945312500005e+02,-8.749658325946909088e+01
4.670791874999999891e+02,-8.519884818225011713e+01
4.670794804687500346e+02,-8.067877076776852618e+01
4.670797734375000232e+02,-8.645317677376016263e+01
4.670800664062500118e+02,-8.886046048820587373e+01
4.670803593750000005e+02,-8.804452151300834828e+01
4.670806523437499891e+02,-8.494961180517279331e+01
4.670809453125000346e+02,-8.894148594804750019e+01
4.670812382812500232e+02,-8.368581275385631102e+01
4.670815312500000118e+02,-8.189871676658881938e+01
4.670818242187500005e+02,-8.795034417888921041e+01
4.670821171874999891e+02,-8.376501993139257252e+01
4.670824101562500346e+02,-8.284227468086217527e+01
4.670827031250000232e+02,-8.779862421639850822e+01
4.670829960937500118e+02,-8.041405322352346730e+01
4.670832890625000005e+02,-8.524960254833493423e+01
4.670835820312499891e+02,-8.834243449104920387e+01
4.670838750000000346e+02,-8.317282459049827992e+01
4.670841679687500232e+02,-8.509966332269090117e+01
4.670844609375000118e+02,-8.294641098402195212e+01
4.670847539062500005e+02,-8.815657776326587225e+01
4.670850468749999891e+02,-8.519634260527608660e+01
4.670853398437500346e+02,-8.339113345788038600e+01
4.670856328125000232e+02,-8.304392522426815049e+01
4.670859257812500118e+02,-8.182210177138404106e+01
4.670862187500000005e+02,-9.509505893978166569e+01
4.670865117187499891e+02,-8.924934230276093672e+01
4.670868046875000346e+02,-8.491371944400140137e+01
4.670870976562500232e+02,-8.494773666726658234e+01
4.670873906250000118e+02,-8.332551138190083861e+01
4.670876835937500005e+02,-8.221787220637193627e+01
4.670879765624999891e+02,-8.414342228147809521e+01
4.670882695312500346e+02,-8.906400194161712136e+01
4.670885625000000232e+02,-8.583538728061367351e+01
4.670888554687500118e+02,-9.468675266966809545e+01
4.670891484375000005e+02,-8.278328761273867542e+01
4.670894414062499891e+02,-8.123721563606753193e+01
4.670897343750000346e+02,-8.291664140136603578e+01
4.670900273437500232e+02,-8.984928404794683843e+01
4.670903203125000118e+02,-9.202686126808461609e+01
4.670906132812500005e+02,-8.585836952610458184e+01
4.670909062499999891e+02,-8.654879715291967557e+01
4.670911992187500346e+02,-8.631992682965747576e+01
4.670914921875000232e+02,-8.581461695553501556e+01
4.670917851562500118e+02,-8.812385524718462193e+01
4.670920781250000005e+02,-8.750237514257597127e+01
4.670923710937499891e+02,-8.105303857465484896e+01
4.670926640625000346e+02,-8.255752638243016861e+01
4.670929570312500232e+02,-8.850988767657338485e+01
4.670932500000000118e+02,-8.625736760182114438e+01
4.670935429687500005e+02,-8.283125454985486158e+01
4.670938359374999891e+02,-8.931876178586158233e+01
4.670941289062500346e+02,-9.137849381325004572e+01
4.670944218750000232e+02,-8.340611839424921925e+01
4.670947148437500118e+02,-8.526236637435381738e+01
4.670950078125000005e+02,-8.240751023738886261e+01
4.670953007812499891e+02,-9.325941406882293450e+01
4.670955937500000346e+02,-9.255857935413067139e+01
4.670958867187500232e+02,-9.640342593391841319e+01
4.670961796875000118e+02,-8.556465881044255184e+01
4.670964726562500005e+02,-8.087978023394197180e+01
4.670967656249999891e+02,-8.438517416308101815e+01
4.670970585937500346e+02,-8.184986042859500799e+01
4.670973515625000232e+02,-8.223423166139546936e+01
4.670976445312500118e+02,-8.646681223896149504e+01
4.670979375000000005e+02,-8.773080214023735834e+01
4.670982304687499891e+02,-8.805279560826618024e+01
4.670985234375000346e+02,-7.887156888993723669e+01
4.670988164062500232e+02,-8.617289966844379023e+01
4.670991093750000118e+02,-8.743584792203992606e+01
4.670994023437500005e+02,-9.167166094857846304e+01
4.670996953124999891e+02,-1.026906260949020009e+02
4.670999882812500346e+02,-8.781626210732993343e+01
4.671002812500000232e+02,-8.620455972731022598e+01
4.671005742187500118e+02,-7.912477002142725269e+01
4.671008671875000005e+02,-8.296392231077604151e+01
4.671011601562499891e+02,-9.102021840047299861e+01
4.671014531250000346e+02,-8.445137131027442479e+01
4.671017460937500232e+02,-8.496299067724082477e+01
4.671020390625000118e+02,-8.919902658885406765e+01
4.671023320312500005e+02,-9.247118854224859774e+01
4.671026249999999891e+02,-9.216455378558853795e+01
4.671029179687500346e+02,-8.518081318734658680e+01
4.671032109375000232e+02,-7.766319596989971785e+01
4.671035039062500118e+02,-7.766129699814933929e+01
4.671037968750000005e+02,-8.019455802570128355e+01
4.671040898437499891e+02,-8.569038949067204669e+01
4.671043828125000346e+02,-9.736489307768232493e+01
4.671046757812500232e+02,-1.040336652915280808e+02
4.671049687500000118e+02,-9.396597104631891284e+01
4.671052617187500005e+02,-8.316321097208172830e+01
4.671055546874999891e+02,-8.596615027510497953e+01
4.671058476562500346e+02,-8.729366885503404205e+01
4.671061406250000232e+02,-7.976115289600323877e+01
4.671064335937500118e+02,-7.838855789885172953e+01
4.671067265625000005e+02,-8.563084035287660356e+01
4.671070195312499891e+02,-8.829496810239919569e+01
4.671073125000000346e+02,-9.255314263240512673e+01
4.671076054687500232e+02,-8.994437205196248897e+01
4.671078984375000118e+02,-8.543096581754630847e+01
4.671081914062500005e+02,-8.164554443021060592e+01
4.671084843749999891e+02,-8.232660815395449561e+01
4.671087773437500346e+02,-8.647071764696556784e+01
4.671090703125000232e+02,-8.222428534551764301e+01
4.671093632812500118e+02,-8.081494256351248850e+01
4.671096562500000005e+02,-7.984400493753332739e+01
4.671099492187499891e+02,-8.333984920479097980e+01
4.671102421875000346e+02,-8.350535816261569266e+01
4.671105351562500232e+02,-8.682862178997137903e+01
4.671108281250000118e+02,-9.178486343841471751e+01
4.671111210937500005e+02,-8.420757456073572200e+01
4.671114140624999891e+02,-8.746461011210897141e+01
