Frequency_MHz,Power_dBHz
4.671117070312500346e+02,-9.104018891056912821e+01
4.671120000000000232e+02,-8.106176882594402855e+01
4.671122929687500118e+02,-8.342523053069305661e+01
4.671125859375000005e+02,-8.713933535765045235e+01
4.671128789062499891e+02,-8.126194059880822351e+01
4.671131718750000346e+02,-9.215964740735034866e+01
4.671134648437500232e+02,-8.788214078410612728e+01
4.671137578125000118e+02,-8.483730785171036359e+01
4.671140507812500005e+02,-9.465969266819699612e+01
4.671143437499999891e+02,-9.328134570637186584e+01
4.671146367187500346e+02,-8.527706551658766898e+01
4.671149296875000232e+02,-8.992800837579521556e+01
4.671152226562500118e+02,-8.845355032014091989e+01
4.671155156250000005e+02,-8.763265400142515205e+01
4.671158085937499891e+02,-9.678365665164270126e+01
4.671161015625000346e+02,-8.443309654983497126e+01
4.671163945312500232e+02,-9.314552193864790297e+01
4.671166875000000118e+02,-8.577342560592542497e+01
4.671169804687500005e+02,-8.514189042947376151e+01
4.671172734374999891e+02,-8.954156820095795410e+01
4.671175664062500346e+02,-8.496377838645928193e+01
4.671178593750000232e+02,-9.061073696229652796e+01
4.671181523437500118e+02,-8.975913550208660752e+01
4.671184453125000005e+02,-8.044272993706275088e+01
4.671187382812499891e+02,-8.347566123951004613e+01
4.671190312500000346e+02,-8.425357605433597996e+01
4.671193242187500232e+02,-8.695072497693972480e+01
4.671196171875000118e+02,-9.342169873114625034e+01
4.671199101562500005e+02,-8.917058491033796486e+01
4.671202031249999891e+02,-8.528058878476967664e+01
4.671204960937500346e+02,-8.394378912174984464e+01
4.671207890625000232e+02,-8.677321956568376038e+01
4.671210820312500118e+02,-8.672656520903365163e+01
4.671213750000000005e+02,-9.023670243701602089e+01
4.671216679687499891e+02,-9.771770804799174925e+01
4.671219609375000346e+02,-9.669359220144512790e+01
4.671222539062500232e+02,-9.550560345618450242e+01
4.671225468750000118e+02,-9.095135937514353941e+01
4.671228398437500005e+02,-8.677436041071906914e+01
4.671231328124999891e+02,-8.845576738455014265e+01
4.671234257812500346e+02,-8.293771440244205451e+01
4.671237187500000232e+02,-8.832918179061536534e+01
4.671240117187500118e+02,-8.326041491368164316e+01
4.671243046875000005e+02,-8.235751325689135172e+01
4.671245976562499891e+02,-9.074775157265628422e+01
4.671248906250000346e+02,-8.794097757522993675e+01
4.671251835937500232e+02,-7.980115397001443966e+01
4.671254765625000118e+02,-8.240021777922864032e+01
4.671257695312500005e+02,-8.322419515792022082e+01
4.671260624999999891e+02,-9.187053828466167715e+01
4.671263554687500346e+02,-9.270705347452513934e+01
4.671266484375000232e+02,-9.148121519193463769e+01
4.671269414062500118e+02,-8.408973294769664619e+01
4.671272343750000005e+02,-9.663454402153121237e+01
4.671275273437499891e+02,-8.320592427164220339e+01
4.671278203125000346e+02,-7.977738664591807094e+01
4.671281132812500232e+02,-8.049733545294131432e+01
4.671284062500000118e+02,-9.430448071830228685e+01
4.671286992187500005e+02,-8.099107649439518752e+01
4.671289921874999891e+02,-8.481528492307984379e+01
4.671292851562500346e+02,-8.615151291344039919e+01
4.671295781250000232e+02,-8.753687592475414192e+01
4.671298710937500118e+02,-8.823675689259253829e+01
4.671301640625000005e+02,-8.597806347127342974e+01
4.671304570312499891e+02,-8.206648511532280565e+01
4.671307500000000346e+02,-7.775493976254135475e+01
4.671310429687500232e+02,-8.161572984405412967e+01
4.671313359375000118e+02,-9.299776309025430976e+01
4.671316289062500005e+02,-1.058759323795243006e+02
4.671319218749999891e+02,-8.861389951289896771e+01
4.671322148437500346e+02,-7.868711475649064369e+01
4.671325078125000232e+02,-7.725092735514047604e+01
4.671328007812500118e+02,-7.856645385317931130e+01
4.671330937500000005e+02,-8.260277560971296396e+01
4.671333867187499891e+02,-8.451407664193567371e+01
4.671336796875000346e+02,-9.365422570486926190e+01
4.671339726562500232e+02,-9.209533057788009103e+01
4.671342656250000118e+02,-9.620546098708688021e+01
4.671345585937500005e+02,-9.917889548942449096e+01
4.671348515624999891e+02,-8.589992242707762671e+01
4.671351445312500346e+02,-8.321388046758586654e+01
4.671354375000000232e+02,-8.750612186910728951e+01
4.671357304687500118e+02,-8.159909983556028124e+01
4.671360234375000005e+02,-8.463882131097557249e+01
4.671363164062499891e+02,-8.270080360351975912e+01
4.671366093750000346e+02,-8.828931753872615218e+01
4.671369023437500232e+02,-8.613808523960122443e+01
4.671371953125000118e+02,-9.137349680370368787e+01
4.671374882812500005e+02,-7.966997876745460871e+01
4.671377812499999891e+02,-8.258717190762411064e+01
4.671380742187500346e+02,-8.648970045005526686e+01
4.671383671875000232e+02,-8.254631197492889783e+01
4.671386601562500118e+02,-8.862301725067574409e+01
4.671389531250000005e+02,-8.416587988796409547e+01
4.671392460937499891e+02,-7.884741747236500942e+01
4.671395390625000346e+02,-8.485617616513037831e+01
4.671398320312500232e+02,-9.342928161779605034e+01
4.671401250000000118e+02,-8.499718546621028281e+01
4.671404179687500005e+02,-8.424814286551595899e+01
4.671407109374999891e+02,-8.538091878636632259e+01
4.671410039062500346e+02,-8.754124990560828223e+01
4.671412968750000232e+02,-8.362953915608696320e+01
4.671415898437500118e+02,-8.751092577193989541e+01
4.671418828125000005e+02,-8.617504834846342021e+01
4.671421757812499891e+02,-8.435194944753364155e+01
4.671424687500000346e+02,-7.982777110422821920e+01
4.671427617187500232e+02,-7.993235058237688406e+01
4.671430546875000118e+02,-8.596349433999552048e+01
4.671433476562500005e+02,-9.874608044516774896e+01
4.671436406249999891e+02,-8.799780898132340212e+01
4.671439335937500346e+02,-9.594483538055695249e+01
4.671442265625000232e+02,-8.059880754746464504e+01
4.671445195312500118e+02,-8.719319070424478468e+01
4.671448125000000005e+02,-8.690176419236907179e+01
4.671451054687499891e+02,-8.239973208916788394e+01
4.671453984375000346e+02,-9.294246649275584105e+01
4.671456914062500232e+02,-9.085360949485077242e+01
4.671459843750000118e+02,-8.231317069043154788e+01
4.671462773437500005e+02,-7.888558183450834349e+01
4.671465703124999891e+02,-9.224043703134560701e+01
4.671468632812500346e+02,-8.011068822880260143e+01
4.671471562500000232e+02,-8.097972442579509789e+01
4.671474492187500118e+02,-8.501864368624958956e+01
4.671477421875000005e+02,-7.904133047255548661e+01
4.671480351562499891e+02,-8.523230843580364535e+01
4.671483281250000346e+02,-8.183148541010834265e+01
4.671486210937500232e+02,-8.120221523182971168e+01
4.671489140625000118e+02,-9.016504592614894875e+01
4.671492070312500005e+02,-8.616917232648857805e+01
4.671494999999999891e+02,-8.211328467037128576e+01
4.671497929687500346e+02,-8.256242501604759809e+01
4.671500859375000232e+02,-8.461499077685870418e+01
4.671503789062500118e+02,-9.282511379020108677e+01
4.671506718750000005e+02,-8.415046887209589954e+01
4.671509648437499891e+02,-8.273670397591999404e+01
4.671512578125000346e+02,-7.916723960286975625e+01
4.671515507812500232e+02,-7.838314953879344671e+01
4.671518437500000118e+02,-8.089808919424434919e+01
4.671521367187500005e+02,-8.399248226160261765e+01
4.671524296874999891e+02,-8.024747305854174328e+01
4.671527226562500346e+02,-8.323962983114310532e+01
4.671530156250000232e+02,-9.184947025453661240e+01
4.671533085937500118e+02,-8.281290918105347032e+01
4.671536015625000005e+02,-8.241406647617731096e+01
4.671538945312499891e+02,-8.898861624106280033e+01
4.671541875000000346e+02,-8.745057938816282217e+01
4.671544804687500232e+02,-8.530098270560111473e+01
4.671547734375000118e+02,-8.037934633448787736e+01
4.671550664062500005e+02,-8.200116434748012750e+01
4.671553593749999891e+02,-9.154316983157967513e+01
4.671556523437500346e+02,-8.228252782987361513e+01
4.671559453125000232e+02,-7.933996179089852774e+01
4.671562382812500118e+02,-8.042122466613267306e+01
4.671565312500000005e+02,-7.944881777734873651e+01
4.671568242187499891e+02,-8.446246833223182193e+01
4.671571171875000346e+02,-8.629693025688007424e+01
4.671574101562500232e+02,-8.571464107550745837e+01
4.671577031250000118e+02,-8.777825671292998777e+01
4.671579960937500005e+02,-9.394336380002754083e+01
4.671582890624999891e+02,-8.840792146817314290e+01
4.671585820312500346e+02,-8.838347787008366652e+01
4.671588750000000232e+02,-7.832866749428976050e+01
4.671591679687500118e+02,-7.854994127703734819e+01
4.671594609375000005e+02,-8.326446046374343268e+01
4.671597539062499891e+02,-8.550634741142204120e+01
4.671600468750000346e+02,-8.708699903421799604e+01
4.671603398437500232e+02,-8.779162515311949733e+01
4.671606328125000118e+02,-8.683829182091309917e+01
4.671609257812500005e+02,-9.019015937452448384e+01
4.671612187499999891e+02,-8.358716277807451434e+01
4.671615117187500346e+02,-8.440333594890951474e+01
4.671618046875000232e+02,-8.971917944381992527e+01
4.671620976562500118e+02,-1.032997794339118514e+02
4.671623906250000005e+02,-8.472634703951075608e+01
4.671626835937499891e+02,-8.228317371097411126e+01
4.671629765625000346e+02,-8.095149605672651205e+01
4.671632695312500232e+02,-8.451522813864522732e+01
4.671635625000000118e+02,-8.048044162899778087e+01
4.671638554687500005e+02,-8.947124891020686732e+01
4.671641484374999891e+02,-8.537116322506746258e+01
4.671644414062500346e+02,-1.027116071438488945e+02
4.671647343750000232e+02,-8.667590588561175480e+01
4.671650273437500118e+02,-8.375750502426726030e+01
4.671653203125000005e+02,-8.317198544424505258e+01
4.671656132812499891e+02,-9.817263826426440687e+01
4.671659062500000346e+02,-9.224731751429503390e+01
4.671661992187500232e+02,-8.797715705378683992e+01
4.671664921875000118e+02,-8.662389188667705753e+01
4.671667851562500005e+02,-8.805004424947662756e+01
4.671670781249999891e+02,-8.208089522899724955e+01
4.671673710937500346e+02,-8.347024340251557817e+01
4.671676640625000232e+02,-8.554045332492052012e+01
4.671679570312500118e+02,-7.934251678343585468e+01
4.671682500000000005e+02,-9.503807102166889820e+01
4.671685429687499891e+02,-8.288324894146518318e+01
4.671688359375000346e+02,-9.166344824631453037e+01
4.671691289062500232e+02,-8.011281366252319458e+01
4.671694218750000118e+02,-8.138064865470296638e+01
4.671697148437500005e+02,-9.065860340602952760e+01
4.671700078124999891e+02,-8.900964652550734968e+01
4.671703007812500346e+02,-9.708202641609695149e+01
4.671705937500000232e+02,-8.466872583199339886e+01
4.671708867187500118e+02,-8.099760249820180036e+01
4.671711796875000005e+02,-1.100958444527519760e+02
4.671714726562499891e+02,-8.532538581574057446e+01
4.671717656250000346e+02,-9.461552919683390428e+01
4.671720585937500232e+02,-8.765802592253196224e+01
4.671723515625000118e+02,-8.704404148025002996e+01
4.671726445312500005e+02,-9.153927136094677053e+01
4.671729374999999891e+02,-9.274025333159559636e+01
4.671732304687500346e+02,-8.751259061518817362e+01
4.671735234375000232e+02,-9.215823752370630473e+01
4.671738164062500118e+02,-8.294673298280687845e+01
4.671741093750000005e+02,-8.562816479259197422e+01
4.671744023437499891e+02,-9.493804821215394441e+01
4.671746953125000346e+02,-8.684521040419292603e+01
4.671749882812500232e+02,-8.497952837011324334e+01
4.671752812500000118e+02,-8.207818661890976841e+01
4.671755742187500005e+02,-9.490963640126338419e+01
4.671758671874999891e+02,-1.048873401027229590e+02
4.671761601562500346e+02,-8.275158607091569252e+01
4.671764531250000232e+02,-8.316806281586595162e+01
4.671767460937500118e+02,-8.527863988923240868e+01
4.671770390625000005e+02,-8.540277645296160358e+01
4.671773320312499891e+02,-9.551348532596000496e+01
4.671776250000000346e+02,-8.878259325232058075e+01
4.671779179687500232e+02,-8.180589044627873818e+01
4.671782109375000118e+02,-8.130220980114214058e+01
4.671785039062500005e+02,-8.186722871860533246e+01
4.671787968749999891e+02,-8.215813251203607592e+01
4.671790898437500346e+02,-8.846491809803778494e+01
4.671793828125000232e+02,-8.483678978949633631e+01
4.671796757812500118e+02,-8.641753806716235431e+01
4.671799687500000005e+02,-8.268161801022986879e+01
4.671802617187499891e+02,-8.342741616724006803e+01
4.671805546875000346e+02,-8.780044681532689310e+01
4.671808476562500232e+02,-8.077775065070817107e+01
4.671811406250000118e+02,-8.452131943773926537e+01
4.671814335937500005e+02,-9.105137314995532449e+01
4.671817265624999891e+02,-8.514056687571097370e+01
4.671820195312500346e+02,-8.908397794166369010e+01
4.671823125000000232e+02,-9.338603784433561827e+01
4.671826054687500118e+02,-8.534029993709518180e+01
4.671828984375000005e+02,-8.164887564914337759e+01
4.671831914062499891e+02,-8.896905233287972692e+01
4.671834843750000346e+02,-9.503655201049575396e+01
4.671837773437500232e+02,-8.858272845454050071e+01
4.671840703125000118e+02,-8.747321158142960940e+01
4.671843632812500005e+02,-8.734309016383220126e+01
4.671846562499999891e+02,-8.062016283770262248e+01
4.671849492187500346e+02,-7.691311934561441888e+01
4.671852421875000232e+02,-8.517821960385302305e+01
4.671855351562500118e+02,-8.716987181442979704e+01
4.671858281250000005e+02,-8.373193004832523911e+01
4.671861210937499891e+02,-8.111929710729781107e+01
4.671864140625000346e+02,-8.671181758921419203e+01
4.671867070312500232e+02,-8.470826184126623559e+01
4.671870000000000118e+02,-8.969259549777123652e+01
4.671872929687500005e+02,-8.521828171847963063e+01
4.671875859374999891e+02,-8.927868295532638854e+01
4.671878789062500346e+02,-1.153293822683377527e+02
4.671881718750000232e+02,-8.052520326248233573e+01
4.671884648437500118e+02,-8.174281125481738286e+01
4.671887578125000005e+02,-9.056334146064300228e+01
4.671890507812499891e+02,-8.822475226142181270e+01
4.671893437500000346e+02,-8.841610112568032775e+01
4.671896367187500232e+02,-8.645902004001322894e+01
4.671899296875000118e+02,-8.384663132130818042e+01
4.671902226562500005e+02,-8.356811867265997762e+01
4.671905156249999891e+02,-8.899167455600802157e+01
4.671908085937500346e+02,-8.473514735542066489e+01
4.671911015625000232e+02,-8.876532706553062724e+01
4.671913945312500118e+02,-8.705960054885240140e+01
4.671916875000000005e+02,-8.932206861267164300e+01
4.671919804687499891e+02,-9.054013290022845695e+01
4.671922734375000346e+02,-9.156286423269816055e+01
4.671925664062500232e+02,-9.194778185183720609e+01
4.671928593750000118e+02,-8.481230567914346352e+01
4.671931523437500005e+02,-8.621011225410030931e+01
4.671934453124999891e+02,-9.910213252432814102e+01
4.671937382812500346e+02,-9.591437671716485625e+01
4.671940312500000232e+02,-9.152847668788461988e+01
4.671943242187500118e+02,-8.540426985812356975e+01
4.671946171875000005e+02,-9.199508510170595343e+01
4.671949101562499891e+02,-8.624180139224095853e+01
4.671952031250000346e+02,-8.482341661942740529e+01
4.671954960937500232e+02,-8.144133220863380984e+01
4.671957890625000118e+02,-9.574107075689295243e+01
4.671960820312500005e+02,-8.509916652364313450e+01
4.671963749999999891e+02,-8.389184984834142256e+01
4.671966679687500346e+02,-8.297880952533142818e+01
4.671969609375000232e+02,-8.138413802478527259e+01
4.671972539062500118e+02,-8.763213114072885901e+01
4.671975468750000005e+02,-1.021246869247871700e+02
4.671978398437499891e+02,-8.790808091077434483e+01
4.671981328125000346e+02,-8.642685738096025716e+01
4.671984257812500232e+02,-8.577783028275766242e+01
4.671987187500000118e+02,-8.185822051965334367e+01
4.671990117187500005e+02,-8.358024548547166432e+01
4.671993046874999891e+02,-7.988591404361994819e+01
4.671995976562500346e+02,-7.991896175698693128e+01
4.671998906250000232e+02,-8.204713643519920652e+01
4.672001835937500118e+02,-8.432933095527357636e+01
4.672004765625000005e+02,-8.593022453171370501e+01
4.672007695312499891e+02,-9.235220214949004003e+01
4.672010625000000346e+02,-9.294186983112710720e+01
4.672013554687500232e+02,-8.576338593522194742e+01
4.672016484375000118e+02,-8.489710394120572801e+01
4.672019414062500005e+02,-8.197228461185216020e+01
4.672022343749999891e+02,-8.044085095991262335e+01
4.672025273437500346e+02,-8.275365739520134412e+01
4.672028203125000232e+02,-8.088387131681886899e+01
4.672031132812500118e+02,-8.551908454147903171e+01
4.672034062500000005e+02,-9.909131083014864316e+01
4.672036992187499891e+02,-7.940268846083556298e+01
4.672039921875000346e+02,-7.822785807387734280e+01
4.672042851562500232e+02,-8.622808277149744072e+01
4.672045781250000118e+02,-8.326839777890045013e+01
4.672048710937500005e+02,-8.059877262528446806e+01
4.672051640624999891e+02,-7.955885288006432177e+01
4.672054570312500346e+02,-8.533759294092124037e+01
4.672057500000000232e+02,-8.512693995263332170e+01
4.672060429687500118e+02,-8.952016115837548682e+01
4.672063359375000005e+02,-8.521264101017899861e+01
4.672066289062499891e+02,-9.000915430765120107e+01
4.672069218750000346e+02,-9.084011018172938634e+01
4.672072148437500232e+02,-8.712150869293185451e+01
4.672075078125000118e+02,-8.063965852009432922e+01
4.672078007812500005e+02,-8.724416044316740226e+01
4.672080937499999891e+02,-8.586791995708236414e+01
4.672083867187500346e+02,-9.487663056699457798e+01
4.672086796875000232e+02,-9.012271773061213764e+01
4.672089726562500118e+02,-8.750800982961918351e+01
4.672092656250000005e+02,-8.524923044656880222e+01
4.672095585937499891e+02,-9.430369803389440619e+01
4.672098515625000346e+02,-8.454501101877215774e+01
4.672101445312500232e+02,-8.426135883566117002e+01
4.672104375000000118e+02,-1.108532302617786200e+02
4.672107304687500005e+02,-8.343954354351977543e+01
4.672110234374999891e+02,-8.723054862610402438e+01
4.672113164062500346e+02,-8.853709952874048383e+01
4.672116093750000232e+02,-7.869492635963437976e+01
4.672119023437500118e+02,-8.748769607768582546e+01
4.672121953125000005e+02,-8.084226223902290087e+01
4.672124882812499891e+02,-8.149044490487554526e+01
4.672127812500000346e+02,-8.115190558210473171e+01
4.672130742187500232e+02,-8.344862666654579186e+01
4.672133671875000118e+02,-7.985690477925676589e+01
4.672136601562500005e+02,-8.408175203841372536e+01
4.672139531249999891e+02,-8.614456330418178709e+01
4.672142460937500346e+02,-9.075689863398928026e+01
4.672145390625000232e+02,-7.886236815933050082e+01
4.672148320312500118e+02,-8.149775391222544840e+01
4.672151250000000005e+02,-7.889271602251676541e+01
4.672154179687499891e+02,-8.020170995616119569e+01
4.672157109375000346e+02,-9.374255368088594764e+01
4.672160039062500232e+02,-8.314483415747515949e+01
4.672162968750000118e+02,-7.997006978089774520e+01
4.672165898437500005e+02,-8.495489851179425500e+01
4.672168828124999891e+02,-8.365951401732674242e+01
4.672171757812500346e+02,-8.721805438512447495e+01
4.672174687500000232e+02,-9.294638494053396016e+01
4.672177617187500118e+02,-1.110115402033842997e+02
4.672180546875000005e+02,-9.130576305928721581e+01
4.672183476562499891e+02,-8.807859537626194424e+01
4.672186406250000346e+02,-8.964094505560835557e+01
4.672189335937500232e+02,-7.821876877363121139e+01
4.672192265625000118e+02,-8.278358843585372995e+01
4.672195195312500005e+02,-8.373678360712675328e+01
4.672198124999999891e+02,-9.305277458230939658e+01
4.672201054687500346e+02,-8.539015344318013945e+01
4.672203984375000232e+02,-9.196724398463911143e+01
4.672206914062500118e+02,-8.448258327235699028e+01
4.672209843750000005e+02,-7.936188053143030174e+01
4.672212773437499891e+02,-8.086240227025975003e+01
4.672215703125000346e+02,-8.105272180219233746e+01
4.672218632812500232e+02,-7.772655008870862048e+01
4.672221562500000118e+02,-8.090483086682479552e+01
4.672224492187500005e+02,-8.469682324562774056e+01
4.672227421874999891e+02,-7.874033509265504449e+01
4.672230351562500346e+02,-8.092833626778522671e+01
4.672233281250000232e+02,-8.475649546371835186e+01
4.672236210937500118e+02,-9.461327673478902511e+01
4.672239140625000005e+02,-7.822192686060903100e+01
4.672242070312499891e+02,-9.328180343440880051e+01
4.672245000000000346e+02,-8.694149868215075116e+01
4.672247929687500232e+02,-8.066816731518545680e+01
4.672250859375000118e+02,-8.590384644189757068e+01
4.672253789062500005e+02,-8.042840811080240826e+01
4.672256718749999891e+02,-8.769116722484611159e+01
4.672259648437500346e+02,-8.599670085330319580e+01
4.672262578125000232e+02,-8.470948824065665406e+01
4.672265507812500118e+02,-7.973314690673913674e+01
4.672268437500000005e+02,-8.939659391104677866e+01
4.672271367187499891e+02,-8.415396872681844798e+01
4.672274296875000346e+02,-8.754200279146957087e+01
4.672277226562500232e+02,-8.379267374520216549e+01
4.672280156250000118e+02,-9.727389874974721806e+01
4.672283085937500005e+02,-7.957600179559865694e+01
4.672286015624999891e+02,-8.734182645489184438e+01
4.672288945312500346e+02,-7.607454141037885620e+01
4.672291875000000232e+02,-7.634187704443650091e+01
4.672294804687500118e+02,-8.395433382822122326e+01
4.672297734375000005e+02,-8.491313897358521956e+01
4.672300664062499891e+02,-8.677308857657311592e+01
4.672303593750000346e+02,-9.156050570820143264e+01
4.672306523437500232e+02,-8.219443502384947919e+01
4.672309453125000118e+02,-8.731515684270931388e+01
4.672312382812500005e+02,-7.959252739585235759e+01
4.672315312499999891e+02,-8.760670496758221759e+01
4.672318242187500346e+02,-8.623634633463592536e+01
4.672321171875000232e+02,-8.429511329077848814e+01
4.672324101562500118e+02,-7.693863710929259980e+01
4.672327031250000005e+02,-8.249046226980796348e+01
4.672329960937499891e+02,-8.123178725727554195e+01
4.672332890625000346e+02,-8.104037155131413783e+01
4.672335820312500232e+02,-7.899547718357445092e+01
4.672338750000000118e+02,-9.405531817860503452e+01
4.672341679687500005e+02,-9.557724851757569695e+01
4.672344609374999891e+02,-8.064206911744228989e+01
4.672347539062500346e+02,-7.657073343274187494e+01
4.672350468750000232e+02,-7.859178933735414319e+01
4.672353398437500118e+02,-8.196129421563838946e+01
4.672356328125000005e+02,-8.340332804188369664e+01
4.672359257812499891e+02,-7.891080720904534473e+01
4.672362187500000346e+02,-7.800947780667965503e+01
4.672365117187500232e+02,-8.694512043020451131e+01
4.672368046875000118e+02,-8.513578592657886190e+01
4.672370976562500005e+02,-8.312280850603293914e+01
4.672373906249999891e+02,-8.061133649697868009e+01
4.672376835937500346e+02,-8.529989055359931172e+01
4.672379765625000232e+02,-8.382991217376284965e+01
4.672382695312500118e+02,-8.016222741115420547e+01
4.672385625000000005e+02,-8.052200707380865197e+01
4.672388554687499891e+02,-7.840458704220984032e+01
4.672391484375000346e+02,-7.648867168051276622e+01
4.672394414062500232e+02,-7.597454513659850761e+01
4.672397343750000118e+02,-7.983937141300815199e+01
4.672400273437500005e+02,-8.693719499717751376e+01
4.672403203124999891e+02,-7.704966874835793078e+01
4.672406132812500346e+02,-7.920335329561173410e+01
4.672409062500000232e+02,-8.594121385855628148e+01
4.672411992187500118e+02,-9.030690494757766373e+01
4.672414921875000005e+02,-8.243368427162852186e+01
4.672417851562499891e+02,-8.579558143578128693e+01
4.672420781250000346e+02,-8.298422638521977035e+01
4.672423710937500232e+02,-8.394892021687589079e+01
4.672426640625000118e+02,-8.593161661732159473e+01
4.672429570312500005e+02,-8.342010131900858028e+01
4.672432499999999891e+02,-8.841968443717404114e+01
4.672435429687500346e+02,-8.585618718713848807e+01
4.672438359375000232e+02,-9.361345353339788744e+01
4.672441289062500118e+02,-9.393086333783033126e+01
4.672444218750000005e+02,-9.024049090774664705e+01
4.672447148437499891e+02,-9.337704810428076030e+01
4.672450078125000346e+02,-8.315004055611552758e+01
4.672453007812500232e+02,-8.981644679242562290e+01
4.672455937500000118e+02,-8.553240329473720749e+01
4.672458867187500005e+02,-9.391942040420035198e+01
4.672461796874999891e+02,-8.229227768227394790e+01
4.672464726562500346e+02,-7.752995538596017866e+01
4.672467656250000232e+02,-7.828475493554337561e+01
4.672470585937500118e+02,-8.046563071044032256e+01
4.672473515625000005e+02,-9.258889431647966717e+01
4.672476445312499891e+02,-1.042842671615324122e+02
4.672479375000000346e+02,-8.712033719530643339e+01
4.672482304687500232e+02,-8.404312604158968725e+01
4.672485234375000118e+02,-8.244403891108838422e+01
4.672488164062500005e+02,-8.361292746684793542e+01
4.672491093749999891e+02,-7.993253395288732577e+01
4.672494023437500346e+02,-8.091203761314542930e+01
4.672496953125000232e+02,-8.915898935954839999e+01
4.672499882812500118e+02,-8.779499075105528050e+01
4.672502812500000005e+02,-8.746619727328935312e+01
4.672505742187499891e+02,-7.952522868575195503e+01
4.672508671875000346e+02,-8.210413263668378647e+01
4.672511601562500232e+02,-9.522202976319158552e+01
4.672514531250000118e+02,-8.148037924928276254e+01
4.672517460937500005e+02,-8.032064011671775461e+01
4.672520390624999891e+02,-8.423322365380491306e+01
4.672523320312500346e+02,-8.942821757537147676e+01
4.672526250000000232e+02,-9.205498715193758130e+01
4.672529179687500118e+02,-9.851882098390314013e+01
4.672532109375000005e+02,-9.478257519014753996e+01
4.672535039062499891e+02,-8.444913777202179972e+01
4.672537968750000346e+02,-8.881654379564871249e+01
4.672540898437500232e+02,-9.681943319669932180e+01
4.672543828125000118e+02,-8.121839059137005279e+01
4.672546757812500005e+02,-8.772496737335978878e+01
4.672549687499999891e+02,-8.253313237606938912e+01
4.672552617187500346e+02,-7.856515508038691564e+01
4.672555546875000232e+02,-8.152981355887554571e+01
4.672558476562500118e+02,-8.055784046489318939e+01
4.672561406250000005e+02,-8.133362067196570422e+01
4.672564335937499891e+02,-8.400386769186093261e+01
4.672567265625000346e+02,-7.784280657790284863e+01
4.672570195312500232e+02,-8.345643821866281087e+01
4.672573125000000118e+02,-7.888599567754144459e+01
4.672576054687500005e+02,-8.366230650687589332e+01
4.672578984374999891e+02,-9.376751078841458309e+01
4.672581914062500346e+02,-8.606725907386805829e+01
4.672584843750000232e+02,-8.118325836510518911e+01
4.672587773437500118e+02,-8.202653267659100322e+01
4.672590703125000005e+02,-8.221976540803592570e+01
4.672593632812499891e+02,-8.186202757620597481e+01
4.672596562500000346e+02,-8.000650122686806753e+01
4.672599492187500232e+02,-8.022758327283567326e+01
4.672602421875000118e+02,-8.143004892598747801e+01
4.672605351562500005e+02,-8.091945764939933383e+01
4.672608281249999891e+02,-7.573320514977523032e+01
4.672611210937500346e+02,-8.184953104235344767e+01
4.672614140625000232e+02,-8.560525231608875174e+01
