Frequency_MHz,Power_dBHz
4.672617070312500118e+02,-8.247894295669431131e+01
4.672620000000000005e+02,-8.727305964016062489e+01
4.672622929687499891e+02,-7.634808401107299858e+01
4.672625859375000346e+02,-7.541124139993574715e+01
4.672628789062500232e+02,-8.700252100335143268e+01
4.672631718750000118e+02,-8.508468278742866175e+01
4.672634648437500005e+02,-8.115774165138853391e+01
4.672637578124999891e+02,-8.518633691958763166e+01
4.672640507812500346e+02,-7.770808853130724003e+01
4.672643437500000232e+02,-7.768464447653593652e+01
4.672646367187500118e+02,-8.115134556764974150e+01
4.672649296875000005e+02,-7.898427156521209724e+01
4.672652226562499891e+02,-7.540690270591557010e+01
4.672655156250000346e+02,-7.862145280587220952e+01
4.672658085937500232e+02,-7.871144142520147113e+01
4.672661015625000118e+02,-8.351697027688578601e+01
4.672663945312500005e+02,-8.453257529504776357e+01
4.672666874999999891e+02,-7.972477784237628384e+01
4.672669804687500346e+02,-8.198587001406883701e+01
4.672672734375000232e+02,-7.884230540539242327e+01
4.672675664062500118e+02,-7.940558733643241851e+01
4.672678593750000005e+02,-8.197302712439923766e+01
4.672681523437499891e+02,-8.496432845174176407e+01
4.672684453125000346e+02,-8.272059282435611749e+01
4.672687382812500232e+02,-7.971694689143129153e+01
4.672690312500000118e+02,-8.532857182131905915e+01
4.672693242187500005e+02,-7.805865334708529701e+01
4.672696171874999891e+02,-8.207799054711369990e+01
4.672699101562500346e+02,-8.409479024734324071e+01
4.672702031250000232e+02,-8.828463853447505016e+01
4.672704960937500118e+02,-8.326319629757124119e+01
4.672707890625000005e+02,-7.692868212809688089e+01
4.672710820312499891e+02,-7.334223340279037018e+01
4.672713750000000346e+02,-7.360503724109489099e+01
4.672716679687500232e+02,-7.643953683500912177e+01
4.672719609375000118e+02,-7.565577798065896786e+01
4.672722539062500005e+02,-7.739439414115017257e+01
4.672725468749999891e+02,-7.803364764368811279e+01
4.672728398437500346e+02,-8.193815280866353135e+01
4.672731328125000232e+02,-8.386184804125599612e+01
4.672734257812500118e+02,-7.936146187559148757e+01
4.672737187500000005e+02,-8.338920940565535034e+01
4.672740117187499891e+02,-9.016103500945277460e+01
4.672743046875000346e+02,-8.253432694854630824e+01
4.672745976562500232e+02,-8.579541564857741776e+01
4.672748906250000118e+02,-8.761924067508844871e+01
4.672751835937500005e+02,-8.435205132275919482e+01
4.672754765624999891e+02,-8.855131700613277701e+01
4.672757695312500346e+02,-8.574114863300300726e+01
4.672760625000000232e+02,-8.812731899834909655e+01
4.672763554687500118e+02,-7.460325645903586178e+01
4.672766484375000005e+02,-7.779543170967994570e+01
4.672769414062499891e+02,-8.555277871081119656e+01
4.672772343750000346e+02,-7.906798908122242153e+01
4.672775273437500232e+02,-8.644954528750122336e+01
4.672778203125000118e+02,-8.047711260728463856e+01
4.672781132812500005e+02,-8.197282773318571003e+01
4.672784062499999891e+02,-8.272549704246331714e+01
4.672786992187500346e+02,-8.228896002186888836e+01
4.672789921875000232e+02,-8.452212627865333161e+01
4.672792851562500118e+02,-7.975188838895034849e+01
4.672795781250000005e+02,-7.815123142409377976e+01
4.672798710937499891e+02,-8.159656558005477223e+01
4.672801640625000346e+02,-7.706551961088995029e+01
4.672804570312500232e+02,-7.685113530912056490e+01
4.672807500000000118e+02,-7.912558736505965840e+01
4.672810429687500005e+02,-8.318450600998380651e+01
4.672813359374999891e+02,-8.177453326038173032e+01
4.672816289062500346e+02,-8.160623838871103430e+01
4.672819218750000232e+02,-7.942569588821042714e+01
4.672822148437500118e+02,-7.784577104865164188e+01
4.672825078125000005e+02,-8.294683376190697288e+01
4.672828007812499891e+02,-8.146455452503323613e+01
4.672830937500000346e+02,-7.337970299759507498e+01
4.672833867187500232e+02,-7.393098270675727690e+01
4.672836796875000118e+02,-8.182828222226959269e+01
4.672839726562500005e+02,-8.231199534642757953e+01
4.672842656249999891e+02,-8.021810986315621506e+01
4.672845585937500346e+02,-8.003957167485198454e+01
4.672848515625000232e+02,-8.431953069904629672e+01
4.672851445312500118e+02,-9.384123153108131987e+01
4.672854375000000005e+02,-8.533459931619793792e+01
4.672857304687499891e+02,-8.196036146828170388e+01
4.672860234375000346e+02,-8.450088538746742017e+01
4.672863164062500232e+02,-8.629917312911666727e+01
4.672866093750000118e+02,-8.295433344818493993e+01
4.672869023437500005e+02,-9.458558185386638684e+01
4.672871953124999891e+02,-8.869453042394854947e+01
4.672874882812500346e+02,-9.255190861126840218e+01
4.672877812500000232e+02,-8.172887772475999668e+01
4.672880742187500118e+02,-7.559464144940064045e+01
4.672883671875000005e+02,-8.725646743580259113e+01
4.672886601562499891e+02,-7.612871719635739964e+01
4.672889531250000346e+02,-7.877266802827574566e+01
4.672892460937500232e+02,-9.270448217971333804e+01
4.672895390625000118e+02,-8.353530906187492633e+01
4.672898320312500005e+02,-8.286278093078641405e+01
4.672901249999999891e+02,-8.949869593826944936e+01
4.672904179687500346e+02,-7.996279631616889105e+01
4.672907109375000232e+02,-8.413934455603181561e+01
4.672910039062500118e+02,-8.780684310802226378e+01
4.672912968750000005e+02,-8.274043798219226176e+01
4.672915898437499891e+02,-7.966709062164413524e+01
4.672918828125000346e+02,-8.491053257895950424e+01
4.672921757812500232e+02,-8.901911939529256301e+01
4.672924687500000118e+02,-7.801198700649264595e+01
4.672927617187500005e+02,-7.816184289854686540e+01
4.672930546874999891e+02,-9.140821700653248172e+01
4.672933476562500346e+02,-7.999371162044640471e+01
4.672936406250000232e+02,-8.298304449343133626e+01
4.672939335937500118e+02,-8.233064589201407557e+01
4.672942265625000005e+02,-1.007992924105593602e+02
4.672945195312499891e+02,-8.218252451433095018e+01
4.672948125000000346e+02,-7.682111188850740291e+01
4.672951054687500232e+02,-7.854120654295292070e+01
4.672953984375000118e+02,-8.126581080120013212e+01
4.672956914062500005e+02,-8.064569875299250157e+01
4.672959843749999891e+02,-8.715622574492729768e+01
4.672962773437500346e+02,-9.647306748307833857e+01
4.672965703125000232e+02,-9.549234234610625549e+01
4.672968632812500118e+02,-1.076640204591785874e+02
4.672971562500000005e+02,-8.331187872817929474e+01
4.672974492187499891e+02,-8.009781666578282966e+01
4.672977421875000346e+02,-8.048294226589079869e+01
4.672980351562500232e+02,-8.286317503375293825e+01
4.672983281250000118e+02,-7.791744740119762014e+01
4.672986210937500005e+02,-8.313946739160843435e+01
4.672989140624999891e+02,-9.097830967735123409e+01
4.672992070312500346e+02,-8.542884395352608351e+01
4.672995000000000232e+02,-7.684568213600277886e+01
4.672997929687500118e+02,-7.836095622936983318e+01
4.673000859375000005e+02,-7.876396637835070180e+01
4.673003789062499891e+02,-8.667368877715014719e+01
4.673006718750000346e+02,-8.226932344448479739e+01
4.673009648437500232e+02,-7.805253347874182168e+01
4.673012578125000118e+02,-8.411774966346450810e+01
4.673015507812500005e+02,-8.198750599939393169e+01
4.673018437499999891e+02,-8.450900959545585067e+01
4.673021367187500346e+02,-8.210152713530547430e+01
4.673024296875000232e+02,-8.256572183908031093e+01
4.673027226562500118e+02,-7.846586601162628938e+01
4.673030156250000005e+02,-8.914259768704297926e+01
4.673033085937499891e+02,-8.597297439543284270e+01
4.673036015625000346e+02,-8.233738072272407749e+01
4.673038945312500232e+02,-8.802787265499171099e+01
4.673041875000000118e+02,-9.383641727234517305e+01
4.673044804687500005e+02,-8.447939435127693741e+01
4.673047734374999891e+02,-8.665391743720961415e+01
4.673050664062500346e+02,-8.327193834159977825e+01
4.673053593750000232e+02,-8.594906378388910184e+01
4.673056523437500118e+02,-8.394709277778430589e+01
4.673059453125000005e+02,-8.035749970828982214e+01
4.673062382812499891e+02,-8.113930717165783335e+01
4.673065312500000346e+02,-7.665271422102685506e+01
4.673068242187500232e+02,-8.329384700184678536e+01
4.673071171875000118e+02,-7.439009675540462752e+01
4.673074101562500005e+02,-7.639051123525048581e+01
4.673077031249999891e+02,-8.310058460089305754e+01
4.673079960937500346e+02,-8.042421965406846596e+01
4.673082890625000232e+02,-8.672317479333887036e+01
4.673085820312500118e+02,-9.470104393162361589e+01
4.673088750000000005e+02,-8.575932142363646449e+01
4.673091679687499891e+02,-7.879039544241092585e+01
4.673094609375000346e+02,-8.120511944612891853e+01
4.673097539062500232e+02,-8.862654240187706023e+01
4.673100468750000118e+02,-7.981012743894217465e+01
4.673103398437500005e+02,-7.728544307984884654e+01
4.673106328124999891e+02,-8.187737424779751905e+01
4.673109257812500346e+02,-7.925714701014618413e+01
4.673112187500000232e+02,-7.910221698688366132e+01
4.673115117187500118e+02,-7.871984028738366135e+01
4.673118046875000005e+02,-8.120193329403198845e+01
4.673120976562499891e+02,-8.293655754456020190e+01
4.673123906250000346e+02,-7.889911896611499742e+01
4.673126835937500232e+02,-8.460121362160131753e+01
4.673129765625000118e+02,-9.288461292737042641e+01
4.673132695312500005e+02,-8.004575181019964703e+01
4.673135624999999891e+02,-7.883188588728900470e+01
4.673138554687500346e+02,-8.329475860009188182e+01
4.673141484375000232e+02,-8.267169166069324149e+01
4.673144414062500118e+02,-8.408237709377007718e+01
4.673147343750000005e+02,-8.154554760109563460e+01
4.673150273437499891e+02,-8.072446786696539789e+01
4.673153203125000346e+02,-8.207931365424667547e+01
4.673156132812500232e+02,-8.461203589796114954e+01
4.673159062500000118e+02,-8.193756339613599948e+01
4.673161992187500005e+02,-8.592131058986061021e+01
4.673164921874999891e+02,-8.011700490658290619e+01
4.673167851562500346e+02,-8.923057173369150519e+01
4.673170781250000232e+02,-8.504072477282841191e+01
4.673173710937500118e+02,-7.825759811282520673e+01
4.673176640625000005e+02,-7.949398682176726538e+01
4.673179570312499891e+02,-7.834907118715420893e+01
4.673182500000000346e+02,-9.647101133343508650e+01
4.673185429687500232e+02,-8.556137087750522596e+01
4.673188359375000118e+02,-8.800625441430460683e+01
4.673191289062500005e+02,-8.995683765931815401e+01
4.673194218749999891e+02,-8.951114047113121330e+01
4.673197148437500346e+02,-8.078916537710622947e+01
4.673200078125000232e+02,-7.935041937808040302e+01
4.673203007812500118e+02,-8.488368209052460145e+01
4.673205937500000005e+02,-8.376032697449497277e+01
4.673208867187499891e+02,-8.314590149613950132e+01
4.673211796875000346e+02,-7.687625238000640593e+01
4.673214726562500232e+02,-8.317900263031317820e+01
4.673217656250000118e+02,-8.173864830763555744e+01
4.673220585937500005e+02,-8.151060160581087644e+01
4.673223515624999891e+02,-8.379490513981023980e+01
4.673226445312500346e+02,-7.960890050893793557e+01
4.673229375000000232e+02,-8.774861500630774458e+01
4.673232304687500118e+02,-8.267386851534155312e+01
4.673235234375000005e+02,-8.285073785335845287e+01
4.673238164062499891e+02,-8.138290711463112359e+01
4.673241093750000346e+02,-8.160884160171265478e+01
4.673244023437500232e+02,-7.954722543243688904e+01
4.673246953125000118e+02,-7.779242836142363160e+01
4.673249882812500005e+02,-9.199080928006006275e+01
4.673252812499999891e+02,-8.024552523780592139e+01
4.673255742187500346e+02,-7.897053427840339168e+01
4.673258671875000232e+02,-8.118116838906823318e+01
4.673261601562500118e+02,-8.460963092797761931e+01
4.673264531250000005e+02,-8.049499850995943007e+01
4.673267460937499891e+02,-7.649102853029094717e+01
4.673270390625000346e+02,-8.014992997833716970e+01
4.673273320312500232e+02,-8.069787168756275264e+01
4.673276250000000118e+02,-7.813372526089031567e+01
4.673279179687500005e+02,-8.709092352835438078e+01
4.673282109374999891e+02,-7.905489987651219508e+01
4.673285039062500346e+02,-8.120194483043491118e+01
4.673287968750000232e+02,-8.250978987042898893e+01
4.673290898437500118e+02,-8.196948134420539134e+01
4.673293828125000005e+02,-8.479970263186891088e+01
4.673296757812499891e+02,-9.048537167346356114e+01
4.673299687500000346e+02,-8.676697759344405370e+01
4.673302617187500232e+02,-7.811101728588027981e+01
4.673305546875000118e+02,-7.761527040580013193e+01
4.673308476562500005e+02,-8.014323194171289799e+01
4.673311406249999891e+02,-8.027544137394366430e+01
4.673314335937500346e+02,-7.737549322059513202e+01
4.673317265625000232e+02,-7.731247812142109410e+01
4.673320195312500118e+02,-8.506184618422761901e+01
4.673323125000000005e+02,-8.050304118443750667e+01
4.673326054687499891e+02,-7.941926757112619839e+01
4.673328984375000346e+02,-7.260884717352602991e+01
4.673331914062500232e+02,-7.259901427528315310e+01
4.673334843750000118e+02,-8.080268464708900922e+01
4.673337773437500005e+02,-7.939365214786558056e+01
4.673340703124999891e+02,-8.488940890892122582e+01
4.673343632812500346e+02,-8.601372901951550887e+01
4.673346562500000232e+02,-8.892964218787383857e+01
4.673349492187500118e+02,-8.181020260857309268e+01
4.673352421875000005e+02,-8.806681476847893464e+01
4.673355351562499891e+02,-8.896047873917318327e+01
4.673358281250000346e+02,-8.160877218369223840e+01
4.673361210937500232e+02,-7.360838310748242463e+01
4.673364140625000118e+02,-7.428322647435516046e+01
4.673367070312500005e+02,-7.805046658257428760e+01
4.673369999999999891e+02,-7.444236089981453119e+01
4.673372929687500346e+02,-7.998248679654203386e+01
4.673375859375000232e+02,-7.573416141732953122e+01
4.673378789062500118e+02,-7.431591432305403089e+01
4.673381718750000005e+02,-7.872579633878197569e+01
4.673384648437499891e+02,-7.680352677712706111e+01
4.673387578125000346e+02,-7.829484210538622335e+01
4.673390507812500232e+02,-8.165277185942233018e+01
4.673393437500000118e+02,-8.050327640868344758e+01
4.673396367187500005e+02,-7.689804243371294490e+01
4.673399296874999891e+02,-6.856868086574087329e+01
4.673402226562500346e+02,-7.250710442770463260e+01
4.673405156250000232e+02,-8.811484933107081474e+01
4.673408085937500118e+02,-9.118979443340560920e+01
4.673411015625000005e+02,-7.788633970996092160e+01
4.673413945312499891e+02,-7.054830103067475022e+01
4.673416875000000346e+02,-7.106533914235635052e+01
4.673419804687500232e+02,-8.174612711465908887e+01
4.673422734375000118e+02,-8.590852786851559131e+01
4.673425664062500005e+02,-7.817922075182464425e+01
4.673428593749999891e+02,-9.002752712336055652e+01
4.673431523437500346e+02,-7.996587842894001597e+01
4.673434453125000232e+02,-8.094186188310010266e+01
4.673437382812500118e+02,-8.641467685656434128e+01
4.673440312500000005e+02,-9.127972198432513551e+01
4.673443242187499891e+02,-1.007678830476305762e+02
4.673446171875000346e+02,-8.749292972659716838e+01
4.673449101562500232e+02,-7.731544059845317918e+01
4.673452031250000118e+02,-7.911864883941213122e+01
4.673454960937500005e+02,-9.444353187946711614e+01
4.673457890624999891e+02,-7.869503068967756576e+01
4.673460820312500346e+02,-8.060043646615449120e+01
4.673463750000000232e+02,-9.210302273759751301e+01
4.673466679687500118e+02,-9.729044040078761668e+01
4.673469609375000005e+02,-7.385274550641543101e+01
4.673472539062499891e+02,-7.106701631227430482e+01
4.673475468750000346e+02,-7.444431349740403903e+01
4.673478398437500232e+02,-7.631530860447905695e+01
4.673481328125000118e+02,-8.067552568601166740e+01
4.673484257812500005e+02,-7.956373735365926336e+01
4.673487187499999891e+02,-9.005240425459570019e+01
4.673490117187500346e+02,-8.787440444386538729e+01
4.673493046875000232e+02,-8.268226011221466365e+01
4.673495976562500118e+02,-7.590217826387663536e+01
4.673498906250000005e+02,-8.161251264556193519e+01
4.673501835937499891e+02,-8.289611469865191395e+01
4.673504765625000346e+02,-8.114874076042839590e+01
4.673507695312500232e+02,-7.437365424256653057e+01
4.673510625000000118e+02,-7.342530238464513559e+01
4.673513554687500005e+02,-8.532303804256970636e+01
4.673516484374999891e+02,-1.050718437934597205e+02
4.673519414062500346e+02,-8.914524266764898641e+01
4.673522343750000232e+02,-7.977983763491175750e+01
4.673525273437500118e+02,-8.063157479628910096e+01
4.673528203125000005e+02,-7.133896212969465012e+01
4.673531132812499891e+02,-7.332316475975721914e+01
4.673534062500000346e+02,-8.902422786516103770e+01
4.673536992187500232e+02,-8.309543237942273208e+01
4.673539921875000118e+02,-7.839913125045056574e+01
4.673542851562500005e+02,-7.526863152062936990e+01
4.673545781249999891e+02,-7.382773786742534128e+01
4.673548710937500346e+02,-8.396452210107155167e+01
4.673551640625000232e+02,-7.445017734798136644e+01
4.673554570312500118e+02,-7.975769947786724856e+01
4.673557500000000005e+02,-8.260720067849192105e+01
4.673560429687499891e+02,-8.170627163856752873e+01
4.673563359375000346e+02,-7.779583747995286558e+01
4.673566289062500232e+02,-8.665448707329859701e+01
4.673569218750000118e+02,-8.080864186600138055e+01
4.673572148437500005e+02,-8.012498062034850932e+01
4.673575078124999891e+02,-7.329207257180982538e+01
4.673578007812500346e+02,-8.475706575783250685e+01
4.673580937500000232e+02,-8.563969339651038126e+01
4.673583867187500118e+02,-8.022237245763868430e+01
4.673586796875000005e+02,-7.679234392155861144e+01
4.673589726562499891e+02,-7.326292049296878872e+01
4.673592656250000346e+02,-8.389117099066899641e+01
4.673595585937500232e+02,-7.802376672529503310e+01
4.673598515625000118e+02,-9.274177449495587666e+01
4.673601445312500005e+02,-8.580337413703364291e+01
4.673604374999999891e+02,-7.977597478410520182e+01
4.673607304687500346e+02,-7.969812403357403241e+01
4.673610234375000232e+02,-8.113040345270279374e+01
4.673613164062500118e+02,-1.010878882423236860e+02
4.673616093750000005e+02,-8.097716724152596157e+01
4.673619023437499891e+02,-7.604844615533848184e+01
4.673621953125000346e+02,-7.841358077851148778e+01
4.673624882812500232e+02,-8.558879244491679117e+01
4.673627812500000118e+02,-7.943315374993909472e+01
4.673630742187500005e+02,-7.731423828599878334e+01
4.673633671874999891e+02,-6.946877147271706576e+01
4.673636601562500346e+02,-6.983951921588379719e+01
4.673639531250000232e+02,-7.751458976680564206e+01
4.673642460937500118e+02,-8.066091342651388629e+01
4.673645390625000005e+02,-7.587419796861394161e+01
4.673648320312499891e+02,-7.234000324284848205e+01
4.673651250000000346e+02,-7.219957230740234877e+01
4.673654179687500232e+02,-9.381880906201968173e+01
4.673657109375000118e+02,-7.466256889464675339e+01
4.673660039062500005e+02,-7.352967549515739165e+01
4.673662968749999891e+02,-7.673937095366083838e+01
4.673665898437500346e+02,-7.626334138342950553e+01
4.673668828125000232e+02,-7.656629334419483257e+01
4.673671757812500118e+02,-7.375309532543963087e+01
4.673674687500000005e+02,-7.303527819167980795e+01
4.673677617187499891e+02,-7.911924038646181145e+01
4.673680546875000346e+02,-7.907109128702765588e+01
4.673683476562500232e+02,-7.215706035976317878e+01
4.673686406250000118e+02,-7.542037182854093658e+01
4.673689335937500005e+02,-7.909494642545058696e+01
4.673692265624999891e+02,-8.705900125998078920e+01
4.673695195312500346e+02,-8.566177191750874442e+01
4.673698125000000232e+02,-8.503784822460345083e+01
4.673701054687500118e+02,-7.693790442790538009e+01
4.673703984375000005e+02,-7.411729544271565828e+01
4.673706914062499891e+02,-7.606392774966025172e+01
4.673709843750000346e+02,-7.140203357448442034e+01
4.673712773437500232e+02,-7.773601556324335604e+01
4.673715703125000118e+02,-8.271842192930421334e+01
4.673718632812500005e+02,-8.774316423843296775e+01
4.673721562499999891e+02,-8.459381395652306423e+01
4.673724492187500346e+02,-7.850291653172152451e+01
4.673727421875000232e+02,-7.077959514983776046e+01
4.673730351562500118e+02,-7.418707145480931331e+01
4.673733281250000005e+02,-8.296132258844019702e+01
4.673736210937499891e+02,-7.353000787620962342e+01
4.673739140625000346e+02,-7.361886225506241033e+01
4.673742070312500232e+02,-7.648318402740896715e+01
4.673745000000000118e+02,-9.764439047021241436e+01
4.673747929687500005e+02,-7.588163008437662427e+01
4.673750859374999891e+02,-7.455447591252379880e+01
4.673753789062500346e+02,-8.049831555043061826e+01
4.673756718750000232e+02,-7.865790734641048232e+01
4.673759648437500118e+02,-7.035654213082122510e+01
4.673762578125000005e+02,-7.090138490495422730e+01
4.673765507812499891e+02,-7.374528933610915260e+01
4.673768437500000346e+02,-7.518692704864287180e+01
4.673771367187500232e+02,-8.074156812620327628e+01
4.673774296875000118e+02,-7.977624808224481967e+01
4.673777226562500005e+02,-8.100798685903441765e+01
4.673780156249999891e+02,-7.110510275153703219e+01
4.673783085937500346e+02,-7.170401004774241471e+01
4.673786015625000232e+02,-7.179906995472900633e+01
4.673788945312500118e+02,-7.266956194343192976e+01
4.673791875000000005e+02,-7.693650124515819755e+01
4.673794804687499891e+02,-7.572109845660919802e+01
4.673797734375000346e+02,-7.645621001876126854e+01
4.673800664062500232e+02,-7.416231214551869755e+01
4.673803593750000118e+02,-7.526459503217151337e+01
4.673806523437500005e+02,-7.568401761841849407e+01
4.673809453124999891e+02,-7.837603757161001283e+01
4.673812382812500346e+02,-7.760217500947365465e+01
4.673815312500000232e+02,-7.876211761016952551e+01
4.673818242187500118e+02,-7.923789101121582235e+01
4.673821171875000005e+02,-8.234250193899885062e+01
4.673824101562499891e+02,-7.634677635763330272e+01
4.673827031250000346e+02,-8.227888233055406886e+01
4.673829960937500232e+02,-7.893386171323339795e+01
4.673832890625000118e+02,-8.381829400828338805e+01
4.673835820312500005e+02,-8.152879189819606154e+01
4.673838749999999891e+02,-7.810122569554177119e+01
4.673841679687500346e+02,-7.715018643768873119e+01
4.673844609375000232e+02,-7.885923101811786751e+01
4.673847539062500118e+02,-8.597037558150509540e+01
4.673850468750000005e+02,-8.179566785278345264e+01
4.673853398437499891e+02,-7.606564065966819044e+01
4.673856328125000346e+02,-8.040725966352823662e+01
4.673859257812500232e+02,-8.668568855085977987e+01
4.673862187500000118e+02,-7.821797814918643610e+01
4.673865117187500005e+02,-7.868588684514421061e+01
4.673868046874999891e+02,-7.906562214101930408e+01
4.673870976562500346e+02,-8.123102549572527664e+01
4.673873906250000232e+02,-8.763411265078916301e+01
4.673876835937500118e+02,-8.942807205916764701e+01
4.673879765625000005e+02,-7.649790936394806806e+01
4.673882695312499891e+02,-8.127589945153854956e+01
4.673885625000000346e+02,-7.380225509883331370e+01
4.673888554687500232e+02,-7.422554372068431405e+01
4.673891484375000118e+02,-7.660426939795348744e+01
4.673894414062500005e+02,-7.758036795793836404e+01
4.673897343749999891e+02,-7.703962620774520076e+01
4.673900273437500346e+02,-7.612958331695682546e+01
4.673903203125000232e+02,-7.216537202384647287e+01
4.673906132812500118e+02,-7.263674062372574269e+01
4.673909062500000005e+02,-7.891551547543305389e+01
4.673911992187499891e+02,-8.278983974079304176e+01
4.673914921875000346e+02,-7.846901403283138166e+01
4.673917851562500232e+02,-7.537302932403012790e+01
4.673920781250000118e+02,-7.527374016597522655e+01
4.673923710937500005e+02,-7.445951524625232310e+01
4.673926640624999891e+02,-7.346529373878935587e+01
4.673929570312500346e+02,-8.096242956151668579e+01
4.673932500000000232e+02,-7.793545866105456810e+01
4.673935429687500118e+02,-7.805336855402025265e+01
4.673938359375000005e+02,-8.206431041234674240e+01
4.673941289062499891e+02,-8.049839596778291195e+01
4.673944218750000346e+02,-7.550137051580195191e+01
4.673947148437500232e+02,-8.128608431847291627e+01
4.673950078125000118e+02,-8.141065443204963969e+01
4.673953007812500005e+02,-7.749421239052558974e+01
4.673955937499999891e+02,-8.530552933994371756e+01
4.673958867187500346e+02,-8.820641523806804685e+01
4.673961796875000232e+02,-7.753406904400840460e+01
4.673964726562500118e+02,-7.812939254011963897e+01
4.673967656250000005e+02,-8.916221304222757738e+01
4.673970585937499891e+02,-7.544626584441796524e+01
4.673973515625000346e+02,-6.992622207758989816e+01
4.673976445312500232e+02,-7.187426297362635808e+01
4.673979375000000118e+02,-8.068887520280364356e+01
4.673982304687500005e+02,-7.685769993603062744e+01
4.673985234374999891e+02,-8.362425334191001980e+01
4.673988164062500346e+02,-7.054423054385432579e+01
4.673991093750000232e+02,-6.891029646130772335e+01
4.673994023437500118e+02,-6.909116559031599536e+01
4.673996953125000005e+02,-7.334223123668989786e+01
4.673999882812499891e+02,-7.926143475633141122e+01
4.674002812500000346e+02,-7.315642105686153229e+01
4.674005742187500232e+02,-7.646201186055168364e+01
4.674008671875000118e+02,-7.932254458815927478e+01
4.674011601562500005e+02,-7.147074733127730894e+01
4.674014531249999891e+02,-7.334291626604078829e+01
4.674017460937500346e+02,-7.254219656782483128e+01
4.674020390625000232e+02,-8.112363159311937011e+01
4.674023320312500118e+02,-8.085594408786479903e+01
4.674026250000000005e+02,-7.402211210151105547e+01
4.674029179687499891e+02,-8.219508002553739345e+01
4.674032109375000346e+02,-9.956701878273364059e+01
4.674035039062500232e+02,-7.592543534081980283e+01
4.674037968750000118e+02,-8.175436645088920784e+01
4.674040898437500005e+02,-8.579231678157600527e+01
4.674043828124999891e+02,-8.534450023599420376e+01
4.674046757812500346e+02,-8.165901470135648310e+01
4.674049687500000232e+02,-9.154058460162008259e+01
4.674052617187500118e+02,-8.293544423642943286e+01
4.674055546875000005e+02,-7.195412820527209874e+01
4.674058476562499891e+02,-7.684162122464429956e+01
4.674061406250000346e+02,-7.164606287606621038e+01
4.674064335937500232e+02,-7.482396102839375374e+01
4.674067265625000118e+02,-7.711993693935016836e+01
4.674070195312500005e+02,-7.420743975426455563e+01
4.674073124999999891e+02,-7.844841576889841406e+01
4.674076054687500346e+02,-7.523723770987800208e+01
4.674078984375000232e+02,-7.678312804858707352e+01
4.674081914062500118e+02,-7.665603307897201546e+01
4.674084843750000005e+02,-7.615193176418829069e+01
4.674087773437499891e+02,-7.906156823254987387e+01
4.674090703125000346e+02,-7.777720276334218852e+01
4.674093632812500232e+02,-7.464480750347335913e+01
4.674096562500000118e+02,-7.689527100453327080e+01
4.674099492187500005e+02,-7.605974125199691116e+01
4.674102421874999891e+02,-7.060938393263492685e+01
4.674105351562500346e+02,-6.859054395357597400e+01
4.674108281250000232e+02,-7.244650027256606961e+01
4.674111210937500118e+02,-8.713205339239671332e+01
4.674114140625000005e+02,-7.317721193111032107e+01
