Frequency_MHz,Power_dBHz
4.674117070312499891e+02,-7.624404433989712970e+01
4.674120000000000346e+02,-7.570534074454847939e+01
4.674122929687500232e+02,-7.198764403220440045e+01
4.674125859375000118e+02,-7.354066536748233318e+01
4.674128789062500005e+02,-7.598788450689997376e+01
4.674131718749999891e+02,-7.508185819016146922e+01
4.674134648437500346e+02,-7.331990635282585345e+01
4.674137578125000232e+02,-7.226337759328741583e+01
4.674140507812500118e+02,-7.762278051061491624e+01
4.674143437500000005e+02,-7.574048996888370766e+01
4.674146367187499891e+02,-8.292758564171381863e+01
4.674149296875000346e+02,-7.368072136815436579e+01
4.674152226562500232e+02,-7.978353613159907809e+01
4.674155156250000118e+02,-7.441054337602194835e+01
4.674158085937500005e+02,-6.957504709793508368e+01
4.674161015624999891e+02,-6.964161139589370464e+01
4.674163945312500346e+02,-9.226653381011689703e+01
4.674166875000000232e+02,-8.177596862960223234e+01
4.674169804687500118e+02,-8.293938707746508499e+01
4.674172734375000005e+02,-8.784862057863807649e+01
4.674175664062499891e+02,-7.618128438810059322e+01
4.674178593750000346e+02,-7.156228486556716462e+01
4.674181523437500232e+02,-7.450489494440539318e+01
4.674184453125000118e+02,-7.796446058991031691e+01
4.674187382812500005e+02,-7.073495794969215922e+01
4.674190312499999891e+02,-7.093861971589227267e+01
4.674193242187500346e+02,-7.891964331107220687e+01
4.674196171875000232e+02,-7.636372942662197261e+01
4.674199101562500118e+02,-7.625212330344753298e+01
4.674202031250000005e+02,-7.974149845680533133e+01
4.674204960937499891e+02,-7.347495385015557190e+01
4.674207890625000346e+02,-7.252374063561478579e+01
4.674210820312500232e+02,-7.491407758035207110e+01
4.674213750000000118e+02,-8.494865109586987728e+01
4.674216679687500005e+02,-8.153959860121167935e+01
4.674219609374999891e+02,-7.141849934950344903e+01
4.674222539062500346e+02,-7.017003411632144605e+01
4.674225468750000232e+02,-7.866694784062840995e+01
4.674228398437500118e+02,-7.575064712965382796e+01
4.674231328125000005e+02,-7.672043658031581970e+01
4.674234257812499891e+02,-8.406074598867922987e+01
4.674237187500000346e+02,-1.002047570782480790e+02
4.674240117187500232e+02,-8.868696730926842520e+01
4.674243046875000118e+02,-9.179381571668287165e+01
4.674245976562500005e+02,-7.449212650558835946e+01
4.674248906249999891e+02,-7.891413309263312215e+01
4.674251835937500346e+02,-7.658753219949812774e+01
4.674254765625000232e+02,-7.774747990439172440e+01
4.674257695312500118e+02,-9.264579095643401274e+01
4.674260625000000005e+02,-7.493512592831199015e+01
4.674263554687499891e+02,-7.772949021662272173e+01
4.674266484375000346e+02,-7.469006159325050476e+01
4.674269414062500232e+02,-7.484844090785588833e+01
4.674272343750000118e+02,-7.333420017910263766e+01
4.674275273437500005e+02,-7.459496793146487903e+01
4.674278203124999891e+02,-7.621432440024138089e+01
4.674281132812500346e+02,-7.406737087753556636e+01
4.674284062500000232e+02,-8.061179184818351473e+01
4.674286992187500118e+02,-7.201092543606510787e+01
4.674289921875000005e+02,-7.356037737886887840e+01
4.674292851562499891e+02,-7.764734933013887996e+01
4.674295781250000346e+02,-7.814605303098960576e+01
4.674298710937500232e+02,-7.953193259675329330e+01
4.674301640625000118e+02,-7.478633022893676241e+01
4.674304570312500005e+02,-8.155422225030622485e+01
4.674307499999999891e+02,-7.717137107540304441e+01
4.674310429687500346e+02,-8.088990353165937108e+01
4.674313359375000232e+02,-7.564959436949968108e+01
4.674316289062500118e+02,-7.491649004307329562e+01
4.674319218750000005e+02,-7.730265098719377193e+01
4.674322148437499891e+02,-7.334749091427116241e+01
4.674325078125000346e+02,-7.026087088044799600e+01
4.674328007812500232e+02,-7.696831117975749237e+01
4.674330937500000118e+02,-8.621974833216975753e+01
4.674333867187500005e+02,-8.107169911845477372e+01
4.674336796874999891e+02,-7.584205754860394677e+01
4.674339726562500346e+02,-8.126999577390819240e+01
4.674342656250000232e+02,-7.204987792936888980e+01
4.674345585937500118e+02,-7.325199106398061133e+01
4.674348515625000005e+02,-7.076210893043726458e+01
4.674351445312499891e+02,-6.923743148485995391e+01
4.674354375000000346e+02,-7.161116100212028357e+01
4.674357304687500232e+02,-7.781308921522584399e+01
4.674360234375000118e+02,-8.688471453753641072e+01
4.674363164062500005e+02,-8.654041435836141716e+01
4.674366093749999891e+02,-8.034646405272465586e+01
4.674369023437500346e+02,-7.655147784014124568e+01
4.674371953125000232e+02,-7.047938703670067184e+01
4.674374882812500118e+02,-7.278611627130511863e+01
4.674377812500000005e+02,-7.211301737734710571e+01
4.674380742187499891e+02,-7.797833774723721945e+01
4.674383671875000346e+02,-6.631538237221731436e+01
4.674386601562500232e+02,-6.595813806111107169e+01
4.674389531250000118e+02,-8.013438698974952956e+01
4.674392460937500005e+02,-6.978297294875500256e+01
4.674395390624999891e+02,-6.825234322004428122e+01
4.674398320312500346e+02,-6.926544580231650627e+01
4.674401250000000232e+02,-7.684367760421268656e+01
4.674404179687500118e+02,-8.431303395504477294e+01
4.674407109375000005e+02,-7.318721084061256477e+01
4.674410039062499891e+02,-7.309495779836825591e+01
4.674412968750000346e+02,-7.172111967601627214e+01
4.674415898437500232e+02,-7.762853340954107750e+01
4.674418828125000118e+02,-7.583875988690533632e+01
4.674421757812500005e+02,-7.207407993374965827e+01
4.674424687499999891e+02,-6.482154885080521467e+01
4.674427617187500346e+02,-7.710452641853628108e+01
4.674430546875000232e+02,-7.046201487662015950e+01
4.674433476562500118e+02,-7.464084462126857034e+01
4.674436406250000005e+02,-7.651613790664778492e+01
4.674439335937499891e+02,-8.575473702896201189e+01
4.674442265625000346e+02,-7.514658151874598957e+01
4.674445195312500232e+02,-9.874528250670738316e+01
4.674448125000000118e+02,-7.668261328160799906e+01
4.674451054687500005e+02,-7.492890993521085363e+01
4.674453984374999891e+02,-7.485795819396912520e+01
4.674456914062500346e+02,-7.939653300096664168e+01
4.674459843750000232e+02,-7.398056924557545244e+01
4.674462773437500118e+02,-7.469036330398374446e+01
4.674465703125000005e+02,-7.297805944234647768e+01
4.674468632812499891e+02,-7.144203270552849006e+01
4.674471562500000346e+02,-6.915314875621008639e+01
4.674474492187500232e+02,-7.262286578342833820e+01
4.674477421875000118e+02,-8.324683127468983912e+01
4.674480351562500005e+02,-7.853200740174037264e+01
4.674483281249999891e+02,-8.772217711240919868e+01
4.674486210937500346e+02,-7.437425917130572373e+01
4.674489140625000232e+02,-9.505893268336058100e+01
4.674492070312500118e+02,-7.814545519891564140e+01
4.674495000000000005e+02,-8.007913343896234437e+01
4.674497929687499891e+02,-7.491206254178942459e+01
4.674500859375000346e+02,-7.383225767313307131e+01
4.674503789062500232e+02,-7.777285753687266379e+01
4.674506718750000118e+02,-8.545745094295443778e+01
4.674509648437500005e+02,-8.247541317743821310e+01
4.674512578124999891e+02,-8.515575072563353842e+01
4.674515507812500346e+02,-7.276411323017168797e+01
4.674518437500000232e+02,-7.307421733314880896e+01
4.674521367187500118e+02,-7.692390596970672334e+01
4.674524296875000005e+02,-8.652646634675090809e+01
4.674527226562499891e+02,-7.282289437508963204e+01
4.674530156250000346e+02,-7.435871175284511025e+01
4.674533085937500232e+02,-7.754238736010320565e+01
4.674536015625000118e+02,-7.344779761305177601e+01
4.674538945312500005e+02,-8.030987122407040602e+01
4.674541874999999891e+02,-7.841148236536896832e+01
4.674544804687500346e+02,-8.068394180996935461e+01
4.674547734375000232e+02,-7.695717288277487000e+01
4.674550664062500118e+02,-7.803947510257464160e+01
4.674553593750000005e+02,-7.403702551888389394e+01
4.674556523437499891e+02,-7.140833308339681196e+01
4.674559453125000346e+02,-7.392898821135369758e+01
4.674562382812500232e+02,-7.796313635258411523e+01
4.674565312500000118e+02,-7.836263034641858383e+01
4.674568242187500005e+02,-7.276210259037979711e+01
4.674571171874999891e+02,-7.232204337933721661e+01
4.674574101562500346e+02,-7.801374329382028350e+01
4.674577031250000232e+02,-7.828910549680954034e+01
4.674579960937500118e+02,-7.738838133896132376e+01
4.674582890625000005e+02,-7.666020835673948852e+01
4.674585820312499891e+02,-7.752597210100066150e+01
4.674588750000000346e+02,-7.420927082638928596e+01
4.674591679687500232e+02,-7.184502890157922650e+01
4.674594609375000118e+02,-7.108859954071068898e+01
4.674597539062500005e+02,-7.179168285463647692e+01
4.674600468749999891e+02,-7.326199024634719592e+01
4.674603398437500346e+02,-7.283810470430564976e+01
4.674606328125000232e+02,-8.672236479473659188e+01
4.674609257812500118e+02,-8.865029992333531084e+01
4.674612187500000005e+02,-7.304412978695933134e+01
4.674615117187499891e+02,-7.076257697643690392e+01
4.674618046875000346e+02,-7.001964636755009508e+01
4.674620976562500232e+02,-7.103255294410124066e+01
4.674623906250000118e+02,-7.985224801197487920e+01
4.674626835937500005e+02,-7.497561052816249116e+01
4.674629765624999891e+02,-7.147936121357788863e+01
4.674632695312500346e+02,-7.058748839429995314e+01
4.674635625000000232e+02,-6.903170900479472039e+01
4.674638554687500118e+02,-7.077896075523962338e+01
4.674641484375000005e+02,-7.481294423954378203e+01
4.674644414062499891e+02,-6.874994609526996214e+01
4.674647343750000346e+02,-6.740201070889979462e+01
4.674650273437500232e+02,-7.016959252894989163e+01
4.674653203125000118e+02,-7.393192775663284522e+01
4.674656132812500005e+02,-6.985160498773447557e+01
4.674659062499999891e+02,-7.326881902735334506e+01
4.674661992187500346e+02,-7.888462092475454313e+01
4.674664921875000232e+02,-7.852722755700324342e+01
4.674667851562500118e+02,-7.887378435934753895e+01
4.674670781250000005e+02,-7.691203756072991382e+01
4.674673710937499891e+02,-7.694199290458301732e+01
4.674676640625000346e+02,-7.843985507536392277e+01
4.674679570312500232e+02,-7.601492258510634770e+01
4.674682500000000118e+02,-7.328216446431659392e+01
4.674685429687500005e+02,-6.890876740488027963e+01
4.674688359374999891e+02,-6.945555501795642783e+01
4.674691289062500346e+02,-8.244365453964178414e+01
4.674694218750000232e+02,-7.666512526720407550e+01
4.674697148437500118e+02,-7.628689425859940343e+01
4.674700078125000005e+02,-7.244710884598622158e+01
4.674703007812499891e+02,-7.506560202974134199e+01
4.674705937500000346e+02,-7.353165941899281677e+01
4.674708867187500232e+02,-7.310068847766439148e+01
4.674711796875000118e+02,-8.512268868477632111e+01
4.674714726562500005e+02,-8.079735390462766986e+01
4.674717656249999891e+02,-7.800579250772734952e+01
4.674720585937500346e+02,-7.676069756898679941e+01
4.674723515625000232e+02,-7.951374587520861326e+01
4.674726445312500118e+02,-7.690290868280941083e+01
4.674729375000000005e+02,-7.593249302335537720e+01
4.674732304687499891e+02,-7.367695984873461157e+01
4.674735234375000346e+02,-7.411056865856315312e+01
4.674738164062500232e+02,-7.166277103397816006e+01
4.674741093750000118e+02,-7.732710167278335689e+01
4.674744023437500005e+02,-8.776161906994830986e+01
4.674746953124999891e+02,-7.936235663443571298e+01
4.674749882812500346e+02,-8.126406874067220087e+01
4.674752812500000232e+02,-7.099206085805472810e+01
4.674755742187500118e+02,-7.253293575425942663e+01
4.674758671875000005e+02,-7.206212420137906349e+01
4.674761601562499891e+02,-7.729440640042528798e+01
4.674764531250000346e+02,-7.259362194855644645e+01
4.674767460937500232e+02,-8.210304053559096360e+01
4.674770390625000118e+02,-7.172698515445168255e+01
4.674773320312500005e+02,-6.635174975777893280e+01
4.674776249999999891e+02,-7.003920474643051364e+01
4.674779179687500346e+02,-6.663153364949681645e+01
4.674782109375000232e+02,-6.764364820127080691e+01
4.674785039062500118e+02,-6.794496080208423905e+01
4.674787968750000005e+02,-6.759458500366805822e+01
4.674790898437499891e+02,-7.134482236372912212e+01
4.674793828125000346e+02,-7.523738507196381420e+01
4.674796757812500232e+02,-7.998906104883977264e+01
4.674799687500000118e+02,-6.998960141134193691e+01
4.674802617187500005e+02,-6.826898759636716818e+01
4.674805546874999891e+02,-6.532224925608088029e+01
4.674808476562500346e+02,-6.354013416679389792e+01
4.674811406250000232e+02,-6.673168022871338678e+01
4.674814335937500118e+02,-6.909509967255213780e+01
4.674817265625000005e+02,-7.443720280860863170e+01
4.674820195312499891e+02,-7.371322696325235313e+01
4.674823125000000346e+02,-6.691654160584380406e+01
4.674826054687500232e+02,-6.954190102358239756e+01
4.674828984375000118e+02,-7.183389510853395166e+01
4.674831914062500005e+02,-6.986034356817833668e+01
4.674834843749999891e+02,-6.477662713408581396e+01
4.674837773437500346e+02,-6.364632105272328744e+01
4.674840703125000232e+02,-6.661314018301980866e+01
4.674843632812500118e+02,-8.378934637344704583e+01
4.674846562500000005e+02,-8.275185246884350931e+01
4.674849492187499891e+02,-7.142244465067848580e+01
4.674852421875000346e+02,-6.763117252346887653e+01
4.674855351562500232e+02,-6.498440596342743447e+01
4.674858281250000118e+02,-6.754786351413511625e+01
4.674861210937500005e+02,-6.854827121999990425e+01
4.674864140624999891e+02,-6.880842865714301126e+01
4.674867070312500346e+02,-7.019000995020185485e+01
4.674870000000000232e+02,-6.798078283578691128e+01
4.674872929687500118e+02,-6.467803206900336477e+01
4.674875859375000005e+02,-7.245464269547989034e+01
4.674878789062499891e+02,-7.928694796433501324e+01
4.674881718750000346e+02,-7.092039656208270060e+01
4.674884648437500232e+02,-6.536714174437169333e+01
4.674887578125000118e+02,-6.567619413736065326e+01
4.674890507812500005e+02,-6.761559496580834150e+01
4.674893437499999891e+02,-6.396116361622125623e+01
4.674896367187500346e+02,-7.772785808564024990e+01
4.674899296875000232e+02,-6.535791558708692151e+01
4.674902226562500118e+02,-6.245919717495078061e+01
4.674905156250000005e+02,-6.165252264234102597e+01
4.674908085937499891e+02,-6.357805537828605225e+01
4.674911015625000346e+02,-7.270276574304585893e+01
4.674913945312500232e+02,-7.043712691557418282e+01
4.674916875000000118e+02,-6.951511570061802558e+01
4.674919804687500005e+02,-6.935108379691766345e+01
4.674922734374999891e+02,-6.947288080718577419e+01
4.674925664062500346e+02,-7.182564163178035699e+01
4.674928593750000232e+02,-7.574068157825659853e+01
4.674931523437500118e+02,-6.998709400789901736e+01
4.674934453125000005e+02,-6.685550832204565097e+01
4.674937382812499891e+02,-6.248327125204493626e+01
4.674940312500000346e+02,-6.122833984586666389e+01
4.674943242187500232e+02,-8.468709482353746409e+01
4.674946171875000118e+02,-6.884371228456016922e+01
4.674949101562500005e+02,-8.757335383001723983e+01
4.674952031249999891e+02,-7.373860225211404895e+01
4.674954960937500346e+02,-6.495792505981299314e+01
4.674957890625000232e+02,-6.169642393629194999e+01
4.674960820312500118e+02,-6.329405457074286545e+01
4.674963750000000005e+02,-6.462951160317500410e+01
4.674966679687499891e+02,-6.182108871563766428e+01
4.674969609375000346e+02,-6.162769644014176151e+01
4.674972539062500232e+02,-6.569676089019272069e+01
4.674975468750000118e+02,-7.006062806749716287e+01
4.674978398437500005e+02,-6.434559024647680303e+01
4.674981328124999891e+02,-7.566137588695967509e+01
4.674984257812500346e+02,-7.529771677553033271e+01
4.674987187500000232e+02,-7.815672653474926790e+01
4.674990117187500118e+02,-7.482755179324280448e+01
4.674993046875000005e+02,-7.035381272636941219e+01
4.674995976562499891e+02,-6.813450732030723600e+01
4.674998906250000346e+02,-6.678011998818691097e+01
4.675001835937500232e+02,-7.251005244010696060e+01
4.675004765625000118e+02,-6.266669275046290721e+01
4.675007695312500005e+02,-7.864408868815877440e+01
4.675010624999999891e+02,-7.246126026209635995e+01
4.675013554687500346e+02,-6.875479607852230401e+01
4.675016484375000232e+02,-7.454710735184407611e+01
4.675019414062500118e+02,-7.507559692126378081e+01
4.675022343750000005e+02,-6.714741838665091223e+01
4.675025273437499891e+02,-6.758139263880801195e+01
4.675028203125000346e+02,-7.045342449796893902e+01
4.675031132812500232e+02,-7.309466366587635378e+01
4.675034062500000118e+02,-7.814849039497818239e+01
4.675036992187500005e+02,-6.573112275591579134e+01
4.675039921874999891e+02,-7.049532548211585947e+01
4.675042851562500346e+02,-6.919464774173903265e+01
4.675045781250000232e+02,-7.482122316588453259e+01
4.675048710937500118e+02,-6.912888087698456729e+01
4.675051640625000005e+02,-7.432940564160871588e+01
4.675054570312499891e+02,-6.549215229192287779e+01
4.675057500000000346e+02,-6.714092478180445767e+01
4.675060429687500232e+02,-7.056131078010695035e+01
4.675063359375000118e+02,-8.059470845868159472e+01
4.675066289062500005e+02,-7.215164030596565681e+01
4.675069218749999891e+02,-7.185319880996510733e+01
4.675072148437500346e+02,-7.475054350451674168e+01
4.675075078125000232e+02,-7.350855720607492572e+01
4.675078007812500118e+02,-7.183710305006292174e+01
4.675080937500000005e+02,-6.523286840184191249e+01
4.675083867187499891e+02,-6.486246249421199650e+01
4.675086796875000346e+02,-7.039339973599527411e+01
4.675089726562500232e+02,-7.309547484651486116e+01
4.675092656250000118e+02,-7.457640163383557308e+01
4.675095585937500005e+02,-6.462667793145877226e+01
4.675098515624999891e+02,-6.586075906925211143e+01
4.675101445312500346e+02,-7.276039931385200532e+01
4.675104375000000232e+02,-7.896341978473388679e+01
4.675107304687500118e+02,-6.819609014125396129e+01
4.675110234375000005e+02,-6.664202841423700363e+01
4.675113164062499891e+02,-6.930193688130495389e+01
4.675116093750000346e+02,-6.749448481551422674e+01
4.675119023437500232e+02,-7.616022335076225147e+01
4.675121953125000118e+02,-6.811450180585140401e+01
4.675124882812500005e+02,-6.781008332192047305e+01
4.675127812499999891e+02,-6.545621897900784347e+01
4.675130742187500346e+02,-6.711014087522806904e+01
4.675133671875000232e+02,-7.249060852032661728e+01
4.675136601562500118e+02,-7.680411266631918465e+01
4.675139531250000005e+02,-7.665670213057512683e+01
4.675142460937499891e+02,-7.077944579192968888e+01
4.675145390625000346e+02,-6.789725966212205321e+01
4.675148320312500232e+02,-7.812258450490233486e+01
4.675151250000000118e+02,-6.635730485826825031e+01
4.675154179687500005e+02,-6.919677661936930235e+01
4.675157109374999891e+02,-8.904350765610161034e+01
4.675160039062500346e+02,-7.469179334426223704e+01
4.675162968750000232e+02,-7.685578723763492803e+01
4.675165898437500118e+02,-7.336437058246499987e+01
4.675168828125000005e+02,-6.630013642866400403e+01
4.675171757812499891e+02,-8.110474555456528378e+01
4.675174687500000346e+02,-6.467468368269751977e+01
4.675177617187500232e+02,-6.680227618993566807e+01
4.675180546875000118e+02,-6.847884949808945976e+01
4.675183476562500005e+02,-8.306813448970987679e+01
4.675186406249999891e+02,-7.261863860196102394e+01
4.675189335937500346e+02,-7.450118874106402700e+01
4.675192265625000232e+02,-7.030700293208653306e+01
4.675195195312500118e+02,-7.343605766439750937e+01
4.675198125000000005e+02,-7.393715203071010933e+01
4.675201054687499891e+02,-6.795060746449118483e+01
4.675203984375000346e+02,-7.214535444206713066e+01
4.675206914062500232e+02,-6.784124322952723674e+01
4.675209843750000118e+02,-6.944995091252660302e+01
4.675212773437500005e+02,-6.755028320442777101e+01
4.675215703124999891e+02,-6.956229012744702800e+01
4.675218632812500346e+02,-7.875301508238287340e+01
4.675221562500000232e+02,-7.034419325807162693e+01
4.675224492187500118e+02,-6.553462516188309905e+01
4.675227421875000005e+02,-7.411254760463889113e+01
4.675230351562499891e+02,-6.566924356753557390e+01
4.675233281250000346e+02,-7.416391684176970500e+01
4.675236210937500232e+02,-7.191461399711886315e+01
4.675239140625000118e+02,-6.697705202645553868e+01
4.675242070312500005e+02,-7.446980658908685768e+01
4.675244999999999891e+02,-6.645314763002558323e+01
4.675247929687500346e+02,-6.441662176741637325e+01
4.675250859375000232e+02,-7.286369076049362548e+01
4.675253789062500118e+02,-9.120129435278505525e+01
4.675256718750000005e+02,-7.502455379338806551e+01
4.675259648437499891e+02,-6.465194784293781538e+01
4.675262578125000346e+02,-7.722494227128662203e+01
4.675265507812500232e+02,-5.103343779729516427e+01
4.675268437500000118e+02,-5.224972670668722685e+01
4.675271367187500005e+02,-6.329953819349136523e+01
4.675274296874999891e+02,-6.632532188742560209e+01
4.675277226562500346e+02,-6.454655516548545791e+01
4.675280156250000232e+02,-8.864677984411639500e+01
4.675283085937500118e+02,-7.088217433678089208e+01
4.675286015625000005e+02,-8.522815193351689800e+01
4.675288945312499891e+02,-7.914328738101829686e+01
4.675291875000000346e+02,-8.190417991359764471e+01
4.675294804687500232e+02,-8.075615505430931762e+01
4.675297734375000118e+02,-6.998452925849973383e+01
4.675300664062500005e+02,-6.467613039394142049e+01
4.675303593749999891e+02,-7.043498306311862223e+01
4.675306523437500346e+02,-6.909474501256300982e+01
4.675309453125000232e+02,-6.525594210083281155e+01
4.675312382812500118e+02,-6.333904558051322908e+01
4.675315312500000005e+02,-7.349007498558113127e+01
4.675318242187499891e+02,-6.874529933041034724e+01
4.675321171875000346e+02,-6.444615128304023699e+01
4.675324101562500232e+02,-6.601127723025855687e+01
4.675327031250000118e+02,-7.627200506173673489e+01
4.675329960937500005e+02,-7.447747206763213512e+01
4.675332890624999891e+02,-7.185048388897625671e+01
4.675335820312500346e+02,-6.287452797053838083e+01
4.675338750000000232e+02,-5.933748252489498043e+01
4.675341679687500118e+02,-6.267681656833426018e+01
4.675344609375000005e+02,-6.551463900396373674e+01
4.675347539062499891e+02,-6.805807439573530360e+01
4.675350468750000346e+02,-6.234520096396848743e+01
4.675353398437500232e+02,-7.267673117897560076e+01
4.675356328125000118e+02,-6.995671883257890045e+01
4.675359257812500005e+02,-7.809596244229938122e+01
4.675362187499999891e+02,-6.586100085763285961e+01
4.675365117187500346e+02,-6.697164120725436476e+01
4.675368046875000232e+02,-6.351412613458749945e+01
4.675370976562500118e+02,-6.542621698696021326e+01
4.675373906250000005e+02,-6.341821811161356237e+01
4.675376835937499891e+02,-8.067810812891927696e+01
4.675379765625000346e+02,-7.304150136593388254e+01
4.675382695312500232e+02,-7.035854079200636590e+01
4.675385625000000118e+02,-6.416006212919248242e+01
4.675388554687500005e+02,-6.461918926493430604e+01
4.675391484374999891e+02,-6.496420651635352783e+01
4.675394414062500346e+02,-6.457216467349927314e+01
4.675397343750000232e+02,-6.099920894265303417e+01
4.675400273437500118e+02,-6.218645745596046481e+01
4.675403203125000005e+02,-7.163916924303276801e+01
4.675406132812499891e+02,-6.843622461383547773e+01
4.675409062500000346e+02,-7.854683615238856476e+01
4.675411992187500232e+02,-7.209472805488859137e+01
4.675414921875000118e+02,-7.685484063489839457e+01
4.675417851562500005e+02,-6.818142853278948223e+01
4.675420781249999891e+02,-7.827342979166543557e+01
4.675423710937500346e+02,-7.196654556168904548e+01
4.675426640625000232e+02,-6.251742442560292545e+01
4.675429570312500118e+02,-6.382961909240819409e+01
4.675432500000000005e+02,-7.788096685317319157e+01
4.675435429687499891e+02,-8.315946675767763452e+01
4.675438359375000346e+02,-6.191799462352641825e+01
4.675441289062500232e+02,-6.865245598345333633e+01
4.675444218750000118e+02,-6.667164116550090114e+01
4.675447148437500005e+02,-6.404974692995692465e+01
4.675450078124999891e+02,-6.144504031673725564e+01
4.675453007812500346e+02,-5.799833198820824265e+01
4.675455937500000232e+02,-5.620385946710348435e+01
4.675458867187500118e+02,-5.562361750308062369e+01
4.675461796875000005e+02,-6.118956078910621699e+01
4.675464726562499891e+02,-6.096000270174001656e+01
4.675467656250000346e+02,-5.619126416762789944e+01
4.675470585937500232e+02,-6.808726482683039194e+01
4.675473515625000118e+02,-6.381984190507288446e+01
4.675476445312500005e+02,-5.861373020063592776e+01
4.675479374999999891e+02,-6.001250175387173869e+01
4.675482304687500346e+02,-6.476914695822115675e+01
4.675485234375000232e+02,-6.370046305996445568e+01
4.675488164062500118e+02,-5.939229313812570865e+01
4.675491093750000005e+02,-6.149625336761013017e+01
4.675494023437499891e+02,-6.475951512330055948e+01
4.675496953125000346e+02,-6.799170128165999927e+01
4.675499882812500232e+02,-6.985132072305910356e+01
4.675502812500000118e+02,-6.544047723007081174e+01
4.675505742187500005e+02,-6.765854255517010074e+01
4.675508671874999891e+02,-6.425127258819466647e+01
4.675511601562500346e+02,-6.727228861219545308e+01
4.675514531250000232e+02,-6.390450714689925604e+01
4.675517460937500118e+02,-6.170814803347030875e+01
4.675520390625000005e+02,-6.904668630069568280e+01
4.675523320312499891e+02,-7.046768892154247510e+01
4.675526250000000346e+02,-6.003262579185962977e+01
4.675529179687500232e+02,-7.297895292481589991e+01
4.675532109375000118e+02,-6.264587873224348868e+01
4.675535039062500005e+02,-7.569966723510424345e+01
4.675537968749999891e+02,-6.283050602316495770e+01
4.675540898437500346e+02,-6.010683196146801066e+01
4.675543828125000232e+02,-5.669819735982527220e+01
4.675546757812500118e+02,-5.625046520543934037e+01
4.675549687500000005e+02,-5.968565984539155522e+01
4.675552617187499891e+02,-5.950530195546973999e+01
4.675555546875000346e+02,-7.359374144865577705e+01
4.675558476562500232e+02,-8.077316282631949207e+01
4.675561406250000118e+02,-6.321788543819104689e+01
4.675564335937500005e+02,-7.139708883555549335e+01
4.675567265624999891e+02,-6.173087040960852789e+01
4.675570195312500346e+02,-6.255314823427028159e+01
4.675573125000000232e+02,-7.543367194816283927e+01
4.675576054687500118e+02,-8.728525598666722374e+01
4.675578984375000005e+02,-6.233708272305271691e+01
4.675581914062499891e+02,-5.673830837240367941e+01
4.675584843750000346e+02,-7.223759361746468244e+01
4.675587773437500232e+02,-5.814836334477113411e+01
4.675590703125000118e+02,-6.203314140993398240e+01
4.675593632812500005e+02,-5.607013387745618616e+01
4.675596562499999891e+02,-6.267516898739415154e+01
4.675599492187500346e+02,-7.005932194944993796e+01
4.675602421875000232e+02,-6.257226989197636868e+01
4.675605351562500118e+02,-5.823028948039079467e+01
4.675608281250000005e+02,-5.587324598519033003e+01
4.675611210937499891e+02,-5.870222964663079779e+01
4.675614140625000346e+02,-6.551252405328965267e+01
