Frequency_MHz,Power_dBHz
4.675617070312500232e+02,-6.879806666993930264e+01
4.675620000000000118e+02,-5.825280308860243395e+01
4.675622929687500005e+02,-5.781975292943506872e+01
4.675625859374999891e+02,-6.290118739560238481e+01
4.675628789062500346e+02,-5.435102067282264215e+01
4.675631718750000232e+02,-5.939603211611191824e+01
4.675634648437500118e+02,-5.983302886083328787e+01
4.675637578125000005e+02,-5.660883134618031676e+01
4.675640507812499891e+02,-6.299079133965064869e+01
4.675643437500000346e+02,-6.609318327065810195e+01
4.675646367187500232e+02,-5.627890256403509284e+01
4.675649296875000118e+02,-5.907274793747779995e+01
4.675652226562500005e+02,-7.113651542332213751e+01
4.675655156249999891e+02,-6.021420577675841201e+01
4.675658085937500346e+02,-5.784122124518940922e+01
4.675661015625000232e+02,-5.855556349759861945e+01
4.675663945312500118e+02,-7.193935333383237207e+01
4.675666875000000005e+02,-6.761264283457633439e+01
4.675669804687499891e+02,-7.945915146966405018e+01
4.675672734375000346e+02,-6.922241981786555698e+01
4.675675664062500232e+02,-6.321448484866387219e+01
4.675678593750000118e+02,-6.880700510245691248e+01
4.675681523437500005e+02,-6.137323667814228401e+01
4.675684453124999891e+02,-6.236481316915318018e+01
4.675687382812500346e+02,-5.678446912403572355e+01
4.675690312500000232e+02,-5.466837338107811206e+01
4.675693242187500118e+02,-6.898763740450586113e+01
4.675696171875000005e+02,-6.206151523375756085e+01
4.675699101562499891e+02,-6.278570305760545267e+01
4.675702031250000346e+02,-5.542626659831729086e+01
4.675704960937500232e+02,-5.480732731136296820e+01
4.675707890625000118e+02,-5.426770221730046018e+01
4.675710820312500005e+02,-5.830878409046637501e+01
4.675713749999999891e+02,-5.717795905116774691e+01
4.675716679687500346e+02,-6.375493873033286008e+01
4.675719609375000232e+02,-5.914929302812219447e+01
4.675722539062500118e+02,-6.555355832966674257e+01
4.675725468750000005e+02,-5.630540665134361689e+01
4.675728398437499891e+02,-6.076869878213648235e+01
4.675731328125000346e+02,-6.411126299856624655e+01
4.675734257812500232e+02,-6.236189707573389285e+01
4.675737187500000118e+02,-5.492568547544394875e+01
4.675740117187500005e+02,-5.171303706279749690e+01
4.675743046874999891e+02,-5.921857874587029613e+01
4.675745976562500346e+02,-6.413577078795137254e+01
4.675748906250000232e+02,-7.955215095893861132e+01
4.675751835937500118e+02,-5.699660589811308853e+01
4.675754765625000005e+02,-6.180303767253647607e+01
4.675757695312499891e+02,-5.710821834546233333e+01
4.675760625000000346e+02,-6.054927153383538041e+01
4.675763554687500232e+02,-5.384378703988114978e+01
4.675766484375000118e+02,-5.482231081351477542e+01
4.675769414062500005e+02,-6.537453812911140005e+01
4.675772343749999891e+02,-5.878326648506504171e+01
4.675775273437500346e+02,-6.325101437535317217e+01
4.675778203125000232e+02,-6.039064551992165519e+01
4.675781132812500118e+02,-5.904591504211818176e+01
4.675784062500000005e+02,-6.054479941384563801e+01
4.675786992187499891e+02,-5.659035012465372461e+01
4.675789921875000346e+02,-5.640429289210697306e+01
4.675792851562500232e+02,-5.552869410741914180e+01
4.675795781250000118e+02,-5.129133117792542151e+01
4.675798710937500005e+02,-5.357837158458772819e+01
4.675801640624999891e+02,-5.842833333866031609e+01
4.675804570312500346e+02,-5.713353397257550625e+01
4.675807500000000232e+02,-5.313879230558083577e+01
4.675810429687500118e+02,-5.403167163175205445e+01
4.675813359375000005e+02,-6.291541117589112275e+01
4.675816289062499891e+02,-5.142290127172839220e+01
4.675819218750000346e+02,-5.319552590792845592e+01
4.675822148437500232e+02,-5.177922362988373095e+01
4.675825078125000118e+02,-6.430491202502503256e+01
4.675828007812500005e+02,-5.127794669819618889e+01
4.675830937499999891e+02,-5.316476955529090986e+01
4.675833867187500346e+02,-6.324806324428837456e+01
4.675836796875000232e+02,-6.057518621756095456e+01
4.675839726562500118e+02,-6.350891376682657352e+01
4.675842656250000005e+02,-5.932193208423787212e+01
4.675845585937499891e+02,-5.170640805666614170e+01
4.675848515625000346e+02,-5.202716474794117119e+01
4.675851445312500232e+02,-5.394259517858419173e+01
4.675854375000000118e+02,-6.070741357425016815e+01
4.675857304687500005e+02,-6.357627618484941223e+01
4.675860234374999891e+02,-5.296166713201338183e+01
4.675863164062500346e+02,-5.839127459902353223e+01
4.675866093750000232e+02,-5.517752429776773937e+01
4.675869023437500118e+02,-6.371361266167660631e+01
4.675871953125000005e+02,-6.429936642542919856e+01
4.675874882812499891e+02,-6.568506528909308884e+01
4.675877812500000346e+02,-5.193587608082558660e+01
4.675880742187500232e+02,-6.232698232453498122e+01
4.675883671875000118e+02,-5.697996101653887990e+01
4.675886601562500005e+02,-3.457877390466605050e+01
4.675889531249999891e+02,-3.120656245454860667e+01
4.675892460937500346e+02,-4.156350894146623887e+01
4.675895390625000232e+02,-5.219045810023693832e+01
4.675898320312500118e+02,-5.801042286624681310e+01
4.675901250000000005e+02,-6.171676328303666992e+01
4.675904179687499891e+02,-5.941792488739091027e+01
4.675907109375000346e+02,-5.538159975045389416e+01
4.675910039062500232e+02,-6.254745044648238661e+01
4.675912968750000118e+02,-5.366793435223300435e+01
4.675915898437500005e+02,-5.357838868912565289e+01
4.675918828124999891e+02,-5.741020158033666121e+01
4.675921757812500346e+02,-5.797259608373827433e+01
4.675924687500000232e+02,-5.365500437173516701e+01
4.675927617187500118e+02,-5.699586069988525594e+01
4.675930546875000005e+02,-5.877406823644761147e+01
4.675933476562499891e+02,-5.886901317597235561e+01
4.675936406250000346e+02,-7.744090646080923079e+01
4.675939335937500232e+02,-5.954775602916249966e+01
4.675942265625000118e+02,-6.914962658603326418e+01
4.675945195312500005e+02,-5.869125344980595571e+01
4.675948124999999891e+02,-5.129508797798187203e+01
4.675951054687500346e+02,-5.905482358392298892e+01
4.675953984375000232e+02,-5.693450460070966557e+01
4.675956914062500118e+02,-5.904909696382389939e+01
4.675959843750000005e+02,-6.088909760410342642e+01
4.675962773437499891e+02,-5.857742293832842506e+01
4.675965703125000346e+02,-6.719074064579024252e+01
4.675968632812500232e+02,-5.814392591709403746e+01
4.675971562500000118e+02,-5.416318828109901773e+01
4.675974492187500005e+02,-5.423493405414694735e+01
4.675977421874999891e+02,-5.527038471084195237e+01
4.675980351562500346e+02,-5.796552529567294698e+01
4.675983281250000232e+02,-6.357502951320682882e+01
4.675986210937500118e+02,-6.536634094085088975e+01
4.675989140625000005e+02,-6.265366085028180265e+01
4.675992070312499891e+02,-5.818318744417587851e+01
4.675995000000000346e+02,-6.160927134183506837e+01
4.675997929687500232e+02,-5.827291671013880858e+01
4.676000859375000118e+02,-6.613627518378697800e+01
4.676003789062500005e+02,-6.230079281622760590e+01
4.676006718749999891e+02,-7.213437805691386018e+01
4.676009648437500346e+02,-5.353292055965718532e+01
4.676012578125000232e+02,-5.447562566758041669e+01
4.676015507812500118e+02,-6.358097274751966665e+01
4.676018437500000005e+02,-5.872786651643565392e+01
4.676021367187499891e+02,-5.870928236595003114e+01
4.676024296875000346e+02,-5.590727764981188841e+01
4.676027226562500232e+02,-5.750404177883508794e+01
4.676030156250000118e+02,-6.556992188863864612e+01
4.676033085937500005e+02,-6.072451884319449533e+01
4.676036015624999891e+02,-5.263783838837199625e+01
4.676038945312500346e+02,-5.232553793067596359e+01
4.676041875000000232e+02,-5.989617336862814057e+01
4.676044804687500118e+02,-6.606373149830429270e+01
4.676047734375000005e+02,-6.036290602704497843e+01
4.676050664062499891e+02,-5.541567187177012244e+01
4.676053593750000346e+02,-5.586735528556871344e+01
4.676056523437500232e+02,-6.719406920387967830e+01
4.676059453125000118e+02,-5.761906545080184117e+01
4.676062382812500005e+02,-5.980853024845298194e+01
4.676065312499999891e+02,-5.644464472044228387e+01
4.676068242187500346e+02,-5.951618062413024290e+01
4.676071171875000232e+02,-6.164383023612293755e+01
4.676074101562500118e+02,-6.436964354343295724e+01
4.676077031250000005e+02,-6.105374493932410473e+01
4.676079960937499891e+02,-5.887703914201075150e+01
4.676082890625000346e+02,-5.581723160416585472e+01
4.676085820312500232e+02,-5.930754807585334731e+01
4.676088750000000118e+02,-5.635552189801668987e+01
4.676091679687500005e+02,-6.972741242469238898e+01
4.676094609374999891e+02,-6.162187092002855593e+01
4.676097539062500346e+02,-6.119390623166987098e+01
4.676100468750000232e+02,-6.433871440555759591e+01
4.676103398437500118e+02,-6.281265880783162459e+01
4.676106328125000005e+02,-6.863937479701961308e+01
4.676109257812499891e+02,-6.354593462467659037e+01
4.676112187500000346e+02,-6.249907273796519291e+01
4.676115117187500232e+02,-7.058432886350460933e+01
4.676118046875000118e+02,-5.983982767636412348e+01
4.676120976562500005e+02,-7.523603001859063966e+01
4.676123906249999891e+02,-6.989684525842081086e+01
4.676126835937500346e+02,-6.141911763705320482e+01
4.676129765625000232e+02,-5.550929007212551625e+01
4.676132695312500118e+02,-5.601270628974135235e+01
4.676135625000000005e+02,-6.643601558434897925e+01
4.676138554687499891e+02,-5.804753373368443192e+01
4.676141484375000346e+02,-5.560687175452218867e+01
4.676144414062500232e+02,-6.721116038147482641e+01
4.676147343750000118e+02,-5.586821758053805809e+01
4.676150273437500005e+02,-5.575942962617985899e+01
4.676153203124999891e+02,-6.108547969920320497e+01
4.676156132812500346e+02,-5.803415510694009782e+01
4.676159062500000232e+02,-6.285370346493425586e+01
4.676161992187500118e+02,-6.494598514687450574e+01
4.676164921875000005e+02,-7.717559241376244472e+01
4.676167851562499891e+02,-6.157175461135533823e+01
4.676170781250000346e+02,-5.618495676296049623e+01
4.676173710937500232e+02,-5.683630840399190021e+01
4.676176640625000118e+02,-6.505515800604189280e+01
4.676179570312500005e+02,-6.902685959285145145e+01
4.676182499999999891e+02,-6.133859789160003118e+01
4.676185429687500346e+02,-5.827412697529609886e+01
4.676188359375000232e+02,-6.028190657780786665e+01
4.676191289062500118e+02,-6.141525082079098041e+01
4.676194218750000005e+02,-5.987851155486558241e+01
4.676197148437499891e+02,-6.013764968962399848e+01
4.676200078125000346e+02,-6.194976917059531729e+01
4.676203007812500232e+02,-7.520981457211678389e+01
4.676205937500000118e+02,-6.532111395547339328e+01
4.676208867187500005e+02,-5.956289107128694127e+01
4.676211796874999891e+02,-6.307411574702157964e+01
4.676214726562500346e+02,-7.190483795323940797e+01
4.676217656250000232e+02,-5.935353976216654104e+01
4.676220585937500118e+02,-6.641253734876138992e+01
4.676223515625000005e+02,-6.139661551239809967e+01
4.676226445312499891e+02,-5.670570527795977966e+01
4.676229375000000346e+02,-6.044649047214007709e+01
4.676232304687500232e+02,-6.264142736781779774e+01
4.676235234375000118e+02,-5.958998431070188673e+01
4.676238164062500005e+02,-5.516732526662894998e+01
4.676241093749999891e+02,-6.334077242015574427e+01
4.676244023437500346e+02,-6.637990512492514483e+01
4.676246953125000232e+02,-7.318681758939324311e+01
4.676249882812500118e+02,-5.880702483445994488e+01
4.676252812500000005e+02,-6.345188438587481272e+01
4.676255742187499891e+02,-6.580999945336424162e+01
4.676258671875000346e+02,-6.641256437642995536e+01
4.676261601562500232e+02,-6.603169739439812247e+01
4.676264531250000118e+02,-7.279775406946514238e+01
4.676267460937500005e+02,-5.909432853510878658e+01
4.676270390624999891e+02,-6.378394383197633744e+01
4.676273320312500346e+02,-7.137939720284958867e+01
4.676276250000000232e+02,-5.715504095230164694e+01
4.676279179687500118e+02,-5.606588743615625248e+01
4.676282109375000005e+02,-6.277902422043912622e+01
4.676285039062499891e+02,-6.348861558046171183e+01
4.676287968750000346e+02,-5.920844507830085490e+01
4.676290898437500232e+02,-6.101050752900849261e+01
4.676293828125000118e+02,-6.419206810330572921e+01
4.676296757812500005e+02,-7.216093272280313897e+01
4.676299687499999891e+02,-5.607348824522247810e+01
4.676302617187500346e+02,-6.183323885409974707e+01
4.676305546875000232e+02,-6.358284760641495836e+01
4.676308476562500118e+02,-6.697967466138749160e+01
4.676311406250000005e+02,-6.511993132097727255e+01
4.676314335937499891e+02,-6.330684422099711384e+01
4.676317265625000346e+02,-5.770532756143775543e+01
4.676320195312500232e+02,-5.995548446154347744e+01
4.676323125000000118e+02,-5.904292055810016393e+01
4.676326054687500005e+02,-6.614757869559291237e+01
4.676328984374999891e+02,-7.029426865037127925e+01
4.676331914062500346e+02,-7.354587261946021215e+01
4.676334843750000232e+02,-6.711390017518655782e+01
4.676337773437500118e+02,-6.425772355905434097e+01
4.676340703125000005e+02,-6.768707064666961060e+01
4.676343632812499891e+02,-6.966325356628480847e+01
4.676346562500000346e+02,-6.766414131309267077e+01
4.676349492187500232e+02,-6.485457241397193684e+01
4.676352421875000118e+02,-6.269027676239815605e+01
4.676355351562500005e+02,-6.121194681432351103e+01
4.676358281249999891e+02,-6.159740421740247029e+01
4.676361210937500346e+02,-6.238886598231850655e+01
4.676364140625000232e+02,-6.604638866944695508e+01
4.676367070312500118e+02,-6.378678401087380934e+01
4.676370000000000005e+02,-6.946869092276293145e+01
4.676372929687499891e+02,-7.506134259534942998e+01
4.676375859375000346e+02,-6.415124391780918245e+01
4.676378789062500232e+02,-6.643123335186068346e+01
4.676381718750000118e+02,-7.874550771429871077e+01
4.676384648437500005e+02,-7.694793210973351449e+01
4.676387578124999891e+02,-7.332016551900368029e+01
4.676390507812500346e+02,-6.775563410821546029e+01
4.676393437500000232e+02,-8.702859769155719505e+01
4.676396367187500118e+02,-6.780929965851609609e+01
4.676399296875000005e+02,-6.670260426788499331e+01
4.676402226562499891e+02,-6.687414196362770724e+01
4.676405156250000346e+02,-6.391145874621565781e+01
4.676408085937500232e+02,-7.302248830985287498e+01
4.676411015625000118e+02,-6.862526654663913916e+01
4.676413945312500005e+02,-6.879570109776328479e+01
4.676416874999999891e+02,-6.962856006993284552e+01
4.676419804687500346e+02,-7.483631265687320422e+01
4.676422734375000232e+02,-6.618161794907658191e+01
4.676425664062500118e+02,-6.630291882771568623e+01
4.676428593750000005e+02,-7.508392253133976624e+01
4.676431523437499891e+02,-6.816546992485362466e+01
4.676434453125000346e+02,-6.872358689542680565e+01
4.676437382812500232e+02,-6.455730153679834871e+01
4.676440312500000118e+02,-6.478226059226018663e+01
4.676443242187500005e+02,-7.554381310296469110e+01
4.676446171874999891e+02,-8.102060973185865578e+01
4.676449101562500346e+02,-7.278342478627682510e+01
4.676452031250000232e+02,-7.008796034969877553e+01
4.676454960937500118e+02,-7.053629693484492691e+01
4.676457890625000005e+02,-6.847586687971832475e+01
4.676460820312499891e+02,-7.102515163682794253e+01
4.676463750000000346e+02,-7.004820955099714297e+01
4.676466679687500232e+02,-6.806737458027123466e+01
4.676469609375000118e+02,-7.720438063195368272e+01
4.676472539062500005e+02,-6.531783883709312022e+01
4.676475468749999891e+02,-6.591393524565957307e+01
4.676478398437500346e+02,-6.831535611250463091e+01
4.676481328125000232e+02,-7.541740292997454276e+01
4.676484257812500118e+02,-6.437494785040605905e+01
4.676487187500000005e+02,-6.367098557710782103e+01
4.676490117187499891e+02,-8.873515496258048074e+01
4.676493046875000346e+02,-7.122358462188536521e+01
4.676495976562500232e+02,-7.627963811885966550e+01
4.676498906250000118e+02,-7.347127335886183630e+01
4.676501835937500005e+02,-7.549587391845918205e+01
4.676504765624999891e+02,-7.050423109707571712e+01
4.676507695312500346e+02,-5.881648621162169377e+01
4.676510625000000232e+02,-4.948278291614414570e+01
4.676513554687500118e+02,-5.481307395745938038e+01
4.676516484375000005e+02,-7.390130439254791384e+01
4.676519414062499891e+02,-7.288771531225232536e+01
4.676522343750000346e+02,-7.003586428466034874e+01
4.676525273437500232e+02,-7.222506866540012993e+01
4.676528203125000118e+02,-7.762706074525907241e+01
4.676531132812500005e+02,-7.237801218337042997e+01
4.676534062499999891e+02,-6.796491010294144530e+01
4.676536992187500346e+02,-7.471038907834399367e+01
4.676539921875000232e+02,-7.875310316663194499e+01
4.676542851562500118e+02,-6.907628418434211426e+01
4.676545781250000005e+02,-6.631486476258129414e+01
4.676548710937499891e+02,-7.515292839118204427e+01
4.676551640625000346e+02,-7.698547081445573781e+01
4.676554570312500232e+02,-8.591759646164383923e+01
4.676557500000000118e+02,-8.724429019297603816e+01
4.676560429687500005e+02,-7.479292153039499169e+01
4.676563359374999891e+02,-6.746366773369155112e+01
4.676566289062500346e+02,-6.834645280627529473e+01
4.676569218750000232e+02,-6.766745913161230419e+01
4.676572148437500118e+02,-7.480515821288223322e+01
4.676575078125000005e+02,-7.257203155354677904e+01
4.676578007812499891e+02,-7.287756446164326007e+01
4.676580937500000346e+02,-7.188898876226312495e+01
4.676583867187500232e+02,-7.520101657868508482e+01
4.676586796875000118e+02,-8.784205325547760879e+01
4.676589726562500005e+02,-7.464366674076251229e+01
4.676592656249999891e+02,-6.455234096045997205e+01
4.676595585937500346e+02,-6.311310585988611876e+01
4.676598515625000232e+02,-7.059760796381671355e+01
4.676601445312500118e+02,-6.753958356220176995e+01
4.676604375000000005e+02,-7.100633059484832188e+01
4.676607304687499891e+02,-6.725958348875519732e+01
4.676610234375000346e+02,-6.730765315089576006e+01
4.676613164062500232e+02,-7.863708525788749171e+01
4.676616093750000118e+02,-7.174696722170772034e+01
4.676619023437500005e+02,-7.270529055347441272e+01
4.676621953124999891e+02,-6.527719416927331508e+01
4.676624882812500346e+02,-6.747474621542789919e+01
4.676627812500000232e+02,-7.512842844320219626e+01
4.676630742187500118e+02,-8.175192285060745689e+01
4.676633671875000005e+02,-7.730391936237433015e+01
4.676636601562499891e+02,-6.482497613754864574e+01
4.676639531250000346e+02,-6.268275791594048485e+01
4.676642460937500232e+02,-7.050760340789844349e+01
4.676645390625000118e+02,-7.594062489817703465e+01
4.676648320312500005e+02,-7.989954138216629076e+01
4.676651249999999891e+02,-6.846527073856260870e+01
4.676654179687500346e+02,-7.427921182570689496e+01
4.676657109375000232e+02,-7.617260368029646145e+01
4.676660039062500118e+02,-7.725939485889598757e+01
4.676662968750000005e+02,-6.766069703285407400e+01
4.676665898437499891e+02,-6.865787827895478301e+01
4.676668828125000346e+02,-7.439248906171810916e+01
4.676671757812500232e+02,-6.988051502103071755e+01
4.676674687500000118e+02,-7.968941304907403378e+01
4.676677617187500005e+02,-7.093475345178401881e+01
4.676680546874999891e+02,-6.780688592603314646e+01
4.676683476562500346e+02,-6.653203961769122543e+01
4.676686406250000232e+02,-6.903804315635372291e+01
4.676689335937500118e+02,-7.082853294431888003e+01
4.676692265625000005e+02,-8.218140092313107914e+01
4.676695195312499891e+02,-7.283166112939652237e+01
4.676698125000000346e+02,-6.902068043360850425e+01
4.676701054687500232e+02,-8.080013696870915396e+01
4.676703984375000118e+02,-7.173559623674854890e+01
4.676706914062500005e+02,-7.122344216235832448e+01
4.676709843749999891e+02,-6.978465164300476431e+01
4.676712773437500346e+02,-6.995902518423525862e+01
4.676715703125000232e+02,-7.094831051498147190e+01
4.676718632812500118e+02,-7.431131682921660797e+01
4.676721562500000005e+02,-7.237901918727722261e+01
4.676724492187499891e+02,-7.693486253697135169e+01
4.676727421875000346e+02,-6.500361771188079274e+01
4.676730351562500232e+02,-6.923377846890799958e+01
4.676733281250000118e+02,-7.014158466603882403e+01
4.676736210937500005e+02,-7.554279905971078790e+01
4.676739140624999891e+02,-7.113905925494340465e+01
4.676742070312500346e+02,-6.851467054481307173e+01
4.676745000000000232e+02,-6.732280983785177852e+01
4.676747929687500118e+02,-7.969724641685581901e+01
4.676750859375000005e+02,-6.463256233280807805e+01
4.676753789062499891e+02,-6.986584851447760514e+01
4.676756718750000346e+02,-8.396947045463244308e+01
4.676759648437500232e+02,-6.744187566274780465e+01
4.676762578125000118e+02,-6.317454474479271198e+01
4.676765507812500005e+02,-7.056199163105128491e+01
4.676768437499999891e+02,-6.965387470877372778e+01
4.676771367187500346e+02,-6.797219355432184784e+01
4.676774296875000232e+02,-7.152145021436959382e+01
4.676777226562500118e+02,-6.132970175763692566e+01
4.676780156250000005e+02,-6.544586887910472228e+01
4.676783085937499891e+02,-6.434366467333278194e+01
4.676786015625000346e+02,-6.614841678975597006e+01
4.676788945312500232e+02,-6.392111365040796755e+01
4.676791875000000118e+02,-7.390949854116695406e+01
4.676794804687500005e+02,-6.165380249583773065e+01
4.676797734374999891e+02,-6.768023900387811409e+01
4.676800664062500346e+02,-7.270559339097889051e+01
4.676803593750000232e+02,-7.572746185069813407e+01
4.676806523437500118e+02,-7.972033824177836436e+01
4.676809453125000005e+02,-6.600207175822704642e+01
4.676812382812499891e+02,-6.683615550930413463e+01
4.676815312500000346e+02,-7.943509932011629360e+01
4.676818242187500232e+02,-7.135622900329789786e+01
4.676821171875000118e+02,-6.892334515399834061e+01
4.676824101562500005e+02,-7.228700518590056845e+01
4.676827031249999891e+02,-7.554442886185327666e+01
4.676829960937500346e+02,-6.901344683821770332e+01
4.676832890625000232e+02,-7.110350697275481480e+01
4.676835820312500118e+02,-6.402929646231234528e+01
4.676838750000000005e+02,-6.541119921298076179e+01
4.676841679687499891e+02,-7.388548129762065741e+01
4.676844609375000346e+02,-6.814416347361795090e+01
4.676847539062500232e+02,-6.736573852405739160e+01
4.676850468750000118e+02,-6.715367922550487378e+01
4.676853398437500005e+02,-6.530463371905447900e+01
4.676856328124999891e+02,-6.765036151547303689e+01
4.676859257812500346e+02,-6.978687405882170935e+01
4.676862187500000232e+02,-6.853685149282183886e+01
4.676865117187500118e+02,-7.030580564642497166e+01
4.676868046875000005e+02,-8.027539291895089946e+01
4.676870976562499891e+02,-6.751310614092824380e+01
4.676873906250000346e+02,-6.578749203330330886e+01
4.676876835937500232e+02,-6.753231963862947396e+01
4.676879765625000118e+02,-7.663821994642833602e+01
4.676882695312500005e+02,-7.489722565236712626e+01
4.676885624999999891e+02,-7.343828456048609610e+01
4.676888554687500346e+02,-7.057440219828430372e+01
4.676891484375000232e+02,-7.983738134322490509e+01
4.676894414062500118e+02,-7.059037872755739329e+01
4.676897343750000005e+02,-7.307486935936290706e+01
4.676900273437499891e+02,-7.918130616934217869e+01
4.676903203125000346e+02,-7.087140788246396994e+01
4.676906132812500232e+02,-6.583164231238022523e+01
4.676909062500000118e+02,-7.218804623625376848e+01
4.676911992187500005e+02,-8.657787716403659317e+01
4.676914921874999891e+02,-6.908184223378218292e+01
4.676917851562500346e+02,-6.929824272060582757e+01
4.676920781250000232e+02,-6.550011751332873189e+01
4.676923710937500118e+02,-6.574182049881358125e+01
4.676926640625000005e+02,-6.970620142998967594e+01
4.676929570312499891e+02,-7.385562531792345453e+01
4.676932500000000346e+02,-7.193586863797014530e+01
4.676935429687500232e+02,-6.928115952961894664e+01
4.676938359375000118e+02,-6.890809988563169952e+01
4.676941289062500005e+02,-6.921355096368341719e+01
4.676944218749999891e+02,-7.310061034901715971e+01
4.676947148437500346e+02,-6.804659487419772290e+01
4.676950078125000232e+02,-7.002056363056220789e+01
4.676953007812500118e+02,-8.502204186681731812e+01
4.676955937500000005e+02,-7.008729791431586875e+01
4.676958867187499891e+02,-7.296803093209635449e+01
4.676961796875000346e+02,-7.074195048487112558e+01
4.676964726562500232e+02,-7.643151654611511958e+01
4.676967656250000118e+02,-7.196589848073196549e+01
4.676970585937500005e+02,-6.883921733849123825e+01
4.676973515624999891e+02,-7.250849436729569675e+01
4.676976445312500346e+02,-6.649922059740373470e+01
4.676979375000000232e+02,-6.907954469555123467e+01
4.676982304687500118e+02,-7.263668887452639922e+01
4.676985234375000005e+02,-6.943416081444621568e+01
4.676988164062499891e+02,-7.179320789099669753e+01
4.676991093750000346e+02,-7.542280697760448049e+01
4.676994023437500232e+02,-7.010761046120993001e+01
4.676996953125000118e+02,-7.479686818105915336e+01
4.676999882812500005e+02,-6.810917353486468073e+01
4.677002812499999891e+02,-6.638343696612672318e+01
4.677005742187500346e+02,-7.361650890547313963e+01
4.677008671875000232e+02,-7.942572494740215916e+01
4.677011601562500118e+02,-7.891509554750234656e+01
4.677014531250000005e+02,-8.813433283653823480e+01
4.677017460937499891e+02,-7.436401266805694377e+01
4.677020390625000346e+02,-7.399081441977092766e+01
4.677023320312500232e+02,-7.061611300631636823e+01
4.677026250000000118e+02,-6.973986430821308602e+01
4.677029179687500005e+02,-7.323586228510157525e+01
4.677032109374999891e+02,-7.206488577028790132e+01
4.677035039062500346e+02,-7.043779026141697841e+01
4.677037968750000232e+02,-7.106074016091602630e+01
4.677040898437500118e+02,-7.620562133489909229e+01
4.677043828125000005e+02,-8.393890736663669827e+01
4.677046757812499891e+02,-8.099078261124951439e+01
4.677049687500000346e+02,-7.350637458084507614e+01
4.677052617187500232e+02,-6.971390545755905066e+01
4.677055546875000118e+02,-6.826798283923417898e+01
4.677058476562500005e+02,-7.393832058996432011e+01
4.677061406249999891e+02,-8.147792309251909160e+01
4.677064335937500346e+02,-8.373871422966038836e+01
4.677067265625000232e+02,-7.357754083160354241e+01
4.677070195312500118e+02,-7.255753161657170835e+01
4.677073125000000005e+02,-7.676590567702874068e+01
4.677076054687499891e+02,-7.346769912360849730e+01
4.677078984375000346e+02,-7.311723753580353957e+01
4.677081914062500232e+02,-7.796326214298142077e+01
4.677084843750000118e+02,-7.116616284861663644e+01
4.677087773437500005e+02,-7.518244144964714337e+01
4.677090703124999891e+02,-7.195701551521101180e+01
4.677093632812500346e+02,-7.722617274333970272e+01
4.677096562500000232e+02,-7.736624315774777472e+01
4.677099492187500118e+02,-7.699094496719666836e+01
4.677102421875000005e+02,-7.252951435766613031e+01
4.677105351562499891e+02,-7.604478815645067868e+01
4.677108281250000346e+02,-7.230397165931817938e+01
4.677111210937500232e+02,-7.544231450556127072e+01
4.677114140625000118e+02,-7.347457150348274979e+01
