Frequency_MHz,Power_dBHz
4.677117070312500005e+02,-7.600193726767129476e+01
4.677119999999999891e+02,-7.684896937299518527e+01
4.677122929687500346e+02,-7.449196625804812300e+01
4.677125859375000232e+02,-7.898529040022106074e+01
4.677128789062500118e+02,-8.380696699025135388e+01
4.677131718750000005e+02,-6.863523325110770656e+01
4.677134648437499891e+02,-6.906653754063320605e+01
4.677137578125000346e+02,-7.355494212266654586e+01
4.677140507812500232e+02,-8.660117005753320996e+01
4.677143437500000118e+02,-6.677282231183588124e+01
4.677146367187500005e+02,-7.223278969657815196e+01
4.677149296874999891e+02,-7.613997437035231997e+01
4.677152226562500346e+02,-7.723694747027781204e+01
4.677155156250000232e+02,-7.464529035443541716e+01
4.677158085937500118e+02,-7.117904730419311932e+01
4.677161015625000005e+02,-7.657753954266721053e+01
4.677163945312499891e+02,-8.358217647075670698e+01
4.677166875000000346e+02,-8.107202812323031083e+01
4.677169804687500232e+02,-7.420492198958145025e+01
4.677172734375000118e+02,-7.005992014885443098e+01
4.677175664062500005e+02,-7.639022717340110091e+01
4.677178593749999891e+02,-7.682335678442845506e+01
4.677181523437500346e+02,-7.878802095522571847e+01
4.677184453125000232e+02,-8.267563869787102249e+01
4.677187382812500118e+02,-7.225646734608690736e+01
4.677190312500000005e+02,-7.637265029428986907e+01
4.677193242187499891e+02,-9.118194562126781477e+01
4.677196171875000346e+02,-7.251822100580272945e+01
4.677199101562500232e+02,-7.097831575661517434e+01
4.677202031250000118e+02,-8.082885977633588936e+01
4.677204960937500005e+02,-7.397614192050684778e+01
4.677207890624999891e+02,-7.806063068594623644e+01
4.677210820312500346e+02,-8.205847239300376827e+01
4.677213750000000232e+02,-7.867727697394454367e+01
4.677216679687500118e+02,-7.827784967319125542e+01
4.677219609375000005e+02,-8.006427683671557816e+01
4.677222539062499891e+02,-7.887008369767301019e+01
4.677225468750000346e+02,-8.423654896924597324e+01
4.677228398437500232e+02,-8.211128557547485229e+01
4.677231328125000118e+02,-8.114903448669899433e+01
4.677234257812500005e+02,-8.877281498724671849e+01
4.677237187499999891e+02,-7.500323941079946621e+01
4.677240117187500346e+02,-7.531553541137569141e+01
4.677243046875000232e+02,-8.007002366562437601e+01
4.677245976562500118e+02,-7.475808228989117765e+01
4.677248906250000005e+02,-7.188980808638909537e+01
4.677251835937499891e+02,-8.623681290370905117e+01
4.677254765625000346e+02,-8.142986491659790715e+01
4.677257695312500232e+02,-9.019063550106858429e+01
4.677260625000000118e+02,-7.703194844785882367e+01
4.677263554687500005e+02,-7.353759902006348170e+01
4.677266484374999891e+02,-8.620902206359573938e+01
4.677269414062500346e+02,-7.396377774121160087e+01
4.677272343750000232e+02,-8.604345402751319227e+01
4.677275273437500118e+02,-7.715404769685240183e+01
4.677278203125000005e+02,-1.003676969857610715e+02
4.677281132812499891e+02,-7.592571769251333080e+01
4.677284062500000346e+02,-8.307417383846244263e+01
4.677286992187500232e+02,-8.374798126589786307e+01
4.677289921875000118e+02,-8.100269391344613723e+01
4.677292851562500005e+02,-9.214878940088937043e+01
4.677295781249999891e+02,-8.825194912979381456e+01
4.677298710937500346e+02,-7.922101103816851264e+01
4.677301640625000232e+02,-7.125497520750053582e+01
4.677304570312500118e+02,-7.630266800756749035e+01
4.677307500000000005e+02,-7.338632905417969710e+01
4.677310429687499891e+02,-8.337657410593728002e+01
4.677313359375000346e+02,-7.651339535389125501e+01
4.677316289062500232e+02,-8.159626277288971608e+01
4.677319218750000118e+02,-7.530146078296857581e+01
4.677322148437500005e+02,-7.721208408969675929e+01
4.677325078124999891e+02,-8.523484296499971435e+01
4.677328007812500346e+02,-7.215769858765355593e+01
4.677330937500000232e+02,-7.083920483868381268e+01
4.677333867187500118e+02,-7.150596764724400600e+01
4.677336796875000005e+02,-7.857656560062311257e+01
4.677339726562499891e+02,-7.876926742309422025e+01
4.677342656250000346e+02,-7.470950668700118058e+01
4.677345585937500232e+02,-7.455550609031801912e+01
4.677348515625000118e+02,-7.466962842209692042e+01
4.677351445312500005e+02,-7.771431799917387195e+01
4.677354374999999891e+02,-8.222532003950730939e+01
4.677357304687500346e+02,-7.399017919131944154e+01
4.677360234375000232e+02,-6.879684498215695498e+01
4.677363164062500118e+02,-8.135710616686829155e+01
4.677366093750000005e+02,-7.347976796783611064e+01
4.677369023437499891e+02,-7.548276400823901611e+01
4.677371953125000346e+02,-7.969315501432129167e+01
4.677374882812500232e+02,-8.864615988137819613e+01
4.677377812500000118e+02,-7.464546600117314767e+01
4.677380742187500005e+02,-7.448152381603836147e+01
4.677383671874999891e+02,-8.214389072423399796e+01
4.677386601562500346e+02,-8.361359134226177048e+01
4.677389531250000232e+02,-7.331195659071454429e+01
4.677392460937500118e+02,-7.043348344399058192e+01
4.677395390625000005e+02,-8.177468829974444020e+01
4.677398320312499891e+02,-7.543704188086113049e+01
4.677401250000000346e+02,-7.595042595952486408e+01
4.677404179687500232e+02,-7.140887395128822845e+01
4.677407109375000118e+02,-7.488168763329596800e+01
4.677410039062500005e+02,-8.056839723269601450e+01
4.677412968749999891e+02,-8.070066981116480065e+01
4.677415898437500346e+02,-8.449279164303042933e+01
4.677418828125000232e+02,-8.372502343871354924e+01
4.677421757812500118e+02,-7.774415977784445886e+01
4.677424687500000005e+02,-7.113381157654616516e+01
4.677427617187499891e+02,-8.216718125303978582e+01
4.677430546875000346e+02,-8.109140977172570786e+01
4.677433476562500232e+02,-7.419460624523500769e+01
4.677436406250000118e+02,-7.383237509766323114e+01
4.677439335937500005e+02,-7.942026083662742053e+01
4.677442265624999891e+02,-7.857562569106491424e+01
4.677445195312500346e+02,-8.800361807307110951e+01
4.677448125000000232e+02,-7.680483583811843573e+01
4.677451054687500118e+02,-7.896198297182387194e+01
4.677453984375000005e+02,-7.288739964467694676e+01
4.677456914062499891e+02,-7.561448853936303749e+01
4.677459843750000346e+02,-8.360716132282803414e+01
4.677462773437500232e+02,-8.151749124475784924e+01
4.677465703125000118e+02,-7.974557674963010356e+01
4.677468632812500005e+02,-7.042304828855158405e+01
4.677471562499999891e+02,-6.845939656580436861e+01
4.677474492187500346e+02,-7.164210933033834294e+01
4.677477421875000232e+02,-7.133409186670887436e+01
4.677480351562500118e+02,-7.169255516930189742e+01
4.677483281250000005e+02,-7.545804171044639475e+01
4.677486210937499891e+02,-9.172714210504969401e+01
4.677489140625000346e+02,-7.334985416748735076e+01
4.677492070312500232e+02,-7.185895506999308679e+01
4.677495000000000118e+02,-8.062096028489705191e+01
4.677497929687500005e+02,-7.637834547219964065e+01
4.677500859374999891e+02,-7.599189063328550731e+01
4.677503789062500346e+02,-7.579534516959257928e+01
4.677506718750000232e+02,-7.345353262723453724e+01
4.677509648437500118e+02,-7.214831281896135806e+01
4.677512578125000005e+02,-8.402172302142972171e+01
4.677515507812499891e+02,-7.317592017573203123e+01
4.677518437500000346e+02,-8.139071240854435985e+01
4.677521367187500232e+02,-8.554572998548208318e+01
4.677524296875000118e+02,-7.826267427339685412e+01
4.677527226562500005e+02,-7.697776160561571146e+01
4.677530156249999891e+02,-7.609337840498020000e+01
4.677533085937500346e+02,-7.886794908425711981e+01
4.677536015625000232e+02,-7.560731367340174813e+01
4.677538945312500118e+02,-7.227153638689495097e+01
4.677541875000000005e+02,-7.719599198104189952e+01
4.677544804687499891e+02,-7.159896681962840148e+01
4.677547734375000346e+02,-7.226814750608657789e+01
4.677550664062500232e+02,-7.676689112594479525e+01
4.677553593750000118e+02,-7.800907008579564206e+01
4.677556523437500005e+02,-7.663723754598804305e+01
4.677559453124999891e+02,-8.298936358877050168e+01
4.677562382812500346e+02,-8.873483287294625654e+01
4.677565312500000232e+02,-7.521580530003292608e+01
4.677568242187500118e+02,-7.227280524265981398e+01
4.677571171875000005e+02,-7.363751005088651880e+01
4.677574101562499891e+02,-6.837986954241577564e+01
4.677577031250000346e+02,-8.345000599370551697e+01
4.677579960937500232e+02,-9.202900465135104469e+01
4.677582890625000118e+02,-7.703465819915957979e+01
4.677585820312500005e+02,-7.182939508862212108e+01
4.677588749999999891e+02,-7.718572701544204051e+01
4.677591679687500346e+02,-7.629881070582412406e+01
4.677594609375000232e+02,-7.629903480522342818e+01
4.677597539062500118e+02,-8.396507715241332903e+01
4.677600468750000005e+02,-7.434677352750887280e+01
4.677603398437499891e+02,-8.219796743732884181e+01
4.677606328125000346e+02,-7.934457796567701848e+01
4.677609257812500232e+02,-8.213647702130494110e+01
4.677612187500000118e+02,-7.274746553518131975e+01
4.677615117187500005e+02,-7.533106177835254869e+01
4.677618046874999891e+02,-9.296893634993251965e+01
4.677620976562500346e+02,-7.918904875545904076e+01
4.677623906250000232e+02,-8.843144393547629534e+01
4.677626835937500118e+02,-7.858266048845248974e+01
4.677629765625000005e+02,-7.395724167784783276e+01
4.677632695312499891e+02,-7.076856355221978845e+01
4.677635625000000346e+02,-7.880058572921912230e+01
4.677638554687500232e+02,-6.988710893070982877e+01
4.677641484375000118e+02,-6.961151912693176769e+01
4.677644414062500005e+02,-7.847093737023013205e+01
4.677647343749999891e+02,-9.072034617478104224e+01
4.677650273437500346e+02,-7.614522968214062359e+01
4.677653203125000232e+02,-7.099247691144205419e+01
4.677656132812500118e+02,-7.157204667074162785e+01
4.677659062500000005e+02,-7.493066189467820948e+01
4.677661992187499891e+02,-8.088965152992676622e+01
4.677664921875000346e+02,-8.532294261412616265e+01
4.677667851562500232e+02,-8.106718704792122310e+01
4.677670781250000118e+02,-7.334466844776929406e+01
4.677673710937500005e+02,-7.642587934127797666e+01
4.677676640624999891e+02,-7.447200821088365785e+01
4.677679570312500346e+02,-7.358714625182969371e+01
4.677682500000000232e+02,-7.853486692810463410e+01
4.677685429687500118e+02,-8.601760536417346259e+01
4.677688359375000005e+02,-7.923939444530232379e+01
4.677691289062499891e+02,-7.593308540785888283e+01
4.677694218750000346e+02,-7.954648085837855831e+01
4.677697148437500232e+02,-7.842082891600222183e+01
4.677700078125000118e+02,-7.374049622538906590e+01
4.677703007812500005e+02,-9.074104653898004358e+01
4.677705937499999891e+02,-7.611693108792857743e+01
4.677708867187500346e+02,-7.212288948029294033e+01
4.677711796875000232e+02,-7.356720002530587976e+01
4.677714726562500118e+02,-7.821280607310198718e+01
4.677717656250000005e+02,-7.217141256534853255e+01
4.677720585937499891e+02,-7.758286773950597137e+01
4.677723515625000346e+02,-7.783299894975512245e+01
4.677726445312500232e+02,-7.718774344651157548e+01
4.677729375000000118e+02,-7.443463326485630205e+01
4.677732304687500005e+02,-8.166058410489819153e+01
4.677735234374999891e+02,-9.703789571478765197e+01
4.677738164062500346e+02,-8.174413792677617607e+01
4.677741093750000232e+02,-8.123561284268355109e+01
4.677744023437500118e+02,-7.863935380527756536e+01
4.677746953125000005e+02,-7.233347319077957138e+01
4.677749882812499891e+02,-7.673060885004056786e+01
4.677752812500000346e+02,-7.708407306621609223e+01
4.677755742187500232e+02,-7.636525340419382246e+01
4.677758671875000118e+02,-7.465877298103619353e+01
4.677761601562500005e+02,-7.337838746060310768e+01
4.677764531249999891e+02,-7.369810728670555022e+01
4.677767460937500346e+02,-7.975825681919226895e+01
4.677770390625000232e+02,-9.202194329982967247e+01
4.677773320312500118e+02,-8.295904101573368905e+01
4.677776250000000005e+02,-7.644853037035824173e+01
4.677779179687499891e+02,-7.255410995066921487e+01
4.677782109375000346e+02,-7.415450994778313998e+01
4.677785039062500232e+02,-7.745210899885952927e+01
4.677787968750000118e+02,-7.171688586795637832e+01
4.677790898437500005e+02,-7.441585856522701192e+01
4.677793828124999891e+02,-7.883005478663579879e+01
4.677796757812500346e+02,-8.358750788793834374e+01
4.677799687500000232e+02,-7.264740764937366180e+01
4.677802617187500118e+02,-7.750035100975360081e+01
4.677805546875000005e+02,-8.344502337130747094e+01
4.677808476562499891e+02,-8.349154855031375178e+01
4.677811406250000346e+02,-7.236746299623764855e+01
4.677814335937500232e+02,-7.796198148194488908e+01
4.677817265625000118e+02,-8.644188423839850088e+01
4.677820195312500005e+02,-8.474475707555092185e+01
4.677823124999999891e+02,-8.591957885268379869e+01
4.677826054687500346e+02,-8.166750909844463990e+01
4.677828984375000232e+02,-8.010571660292674778e+01
4.677831914062500118e+02,-9.831802225147285412e+01
4.677834843750000005e+02,-7.675950206007796339e+01
4.677837773437499891e+02,-8.110671115535041054e+01
4.677840703125000346e+02,-8.615835175519529798e+01
4.677843632812500232e+02,-7.835106570205834942e+01
4.677846562500000118e+02,-7.525606269716190866e+01
4.677849492187500005e+02,-7.984918742516359202e+01
4.677852421874999891e+02,-8.263247519698693111e+01
4.677855351562500346e+02,-8.359848758457216888e+01
4.677858281250000232e+02,-7.585059126599841761e+01
4.677861210937500118e+02,-7.628133218188287401e+01
4.677864140625000005e+02,-8.131266250376283722e+01
4.677867070312499891e+02,-7.326421821721483241e+01
4.677870000000000346e+02,-7.068277094150849393e+01
4.677872929687500232e+02,-7.220224403088211318e+01
4.677875859375000118e+02,-7.839488142385204128e+01
4.677878789062500005e+02,-9.060747739557714908e+01
4.677881718749999891e+02,-7.924084898929717724e+01
4.677884648437500346e+02,-7.418775876116094992e+01
4.677887578125000232e+02,-8.252778414080754033e+01
4.677890507812500118e+02,-8.358938361162209674e+01
4.677893437500000005e+02,-8.745861758890690396e+01
4.677896367187499891e+02,-9.476103109613146103e+01
4.677899296875000346e+02,-8.196025968116346405e+01
4.677902226562500232e+02,-7.909543525863851698e+01
4.677905156250000118e+02,-7.724151982036835307e+01
4.677908085937500005e+02,-7.142812974968033757e+01
4.677911015624999891e+02,-7.717044078316622802e+01
4.677913945312500346e+02,-7.760258603731810467e+01
4.677916875000000232e+02,-8.157192100329481832e+01
4.677919804687500118e+02,-8.394971721518005836e+01
4.677922734375000005e+02,-8.811486961720711975e+01
4.677925664062499891e+02,-9.413307579487293708e+01
4.677928593750000346e+02,-8.520644502657589214e+01
4.677931523437500232e+02,-8.146912487628992494e+01
4.677934453125000118e+02,-7.828527792865475021e+01
4.677937382812500005e+02,-1.005900491111446939e+02
4.677940312499999891e+02,-8.732511119376485453e+01
4.677943242187500346e+02,-7.643840157579438710e+01
4.677946171875000232e+02,-8.171613192294744010e+01
4.677949101562500118e+02,-7.458997925491871683e+01
4.677952031250000005e+02,-7.906191061058711966e+01
4.677954960937499891e+02,-8.795647611407238742e+01
4.677957890625000346e+02,-8.569705686233740494e+01
4.677960820312500232e+02,-7.670070285350234940e+01
4.677963750000000118e+02,-7.565854216981760771e+01
4.677966679687500005e+02,-8.036549269052741806e+01
4.677969609374999891e+02,-8.205986642982914248e+01
4.677972539062500346e+02,-8.146188883161886451e+01
4.677975468750000232e+02,-7.739513734067708128e+01
4.677978398437500118e+02,-8.129009218750015009e+01
4.677981328125000005e+02,-7.318307331867501375e+01
4.677984257812499891e+02,-7.830093521757103758e+01
4.677987187500000346e+02,-7.941430142213671672e+01
4.677990117187500232e+02,-8.559853897716551785e+01
4.677993046875000118e+02,-8.090917046310909200e+01
4.677995976562500005e+02,-7.608098778081813407e+01
4.677998906249999891e+02,-7.700132149107150781e+01
4.678001835937500346e+02,-7.880230413712999393e+01
4.678004765625000232e+02,-7.876591854782145674e+01
4.678007695312500118e+02,-8.354505833577383100e+01
4.678010625000000005e+02,-7.888859012335655052e+01
4.678013554687499891e+02,-7.585913163662604575e+01
4.678016484375000346e+02,-7.826685399785260699e+01
4.678019414062500232e+02,-7.933758202630664869e+01
4.678022343750000118e+02,-8.171984188986100150e+01
4.678025273437500005e+02,-8.712955615118987396e+01
4.678028203124999891e+02,-8.827081546954195801e+01
4.678031132812500346e+02,-8.174545248519150675e+01
4.678034062500000232e+02,-7.782537350498674300e+01
4.678036992187500118e+02,-8.448788699300803273e+01
4.678039921875000005e+02,-7.935319045336510158e+01
4.678042851562499891e+02,-7.821885697821267058e+01
4.678045781250000346e+02,-7.810361933656056976e+01
4.678048710937500232e+02,-7.449219436904516556e+01
4.678051640625000118e+02,-7.503292973174740155e+01
4.678054570312500005e+02,-7.577985908875039911e+01
4.678057499999999891e+02,-7.597976616659578042e+01
4.678060429687500346e+02,-7.555175002684859464e+01
4.678063359375000232e+02,-7.610590715338949508e+01
4.678066289062500118e+02,-7.498805959526863774e+01
4.678069218750000005e+02,-7.724566613799565573e+01
4.678072148437499891e+02,-7.195925683942752471e+01
4.678075078125000346e+02,-7.515642360893147611e+01
4.678078007812500232e+02,-7.174347653854950124e+01
4.678080937500000118e+02,-7.649487505402528598e+01
4.678083867187500005e+02,-7.675174115421729937e+01
4.678086796874999891e+02,-7.358172690069432065e+01
4.678089726562500346e+02,-9.067325537902220844e+01
4.678092656250000232e+02,-7.726283101555304711e+01
4.678095585937500118e+02,-8.058667971634301352e+01
4.678098515625000005e+02,-7.997905015942295393e+01
4.678101445312499891e+02,-8.112763988014046390e+01
4.678104375000000346e+02,-7.400277225424321159e+01
4.678107304687500232e+02,-7.338738025602734183e+01
4.678110234375000118e+02,-7.515894874901948697e+01
4.678113164062500005e+02,-7.166238130463068501e+01
4.678116093749999891e+02,-7.584310065930429801e+01
4.678119023437500346e+02,-8.798713397837558148e+01
4.678121953125000232e+02,-7.751623264763394161e+01
4.678124882812500118e+02,-8.795017184104389685e+01
4.678127812500000005e+02,-7.709482201719866623e+01
4.678130742187499891e+02,-7.912745556939607638e+01
4.678133671875000346e+02,-8.027402153174365651e+01
4.678136601562500232e+02,-8.224664355308550512e+01
4.678139531250000118e+02,-7.721444559407304098e+01
4.678142460937500005e+02,-7.075161473649374955e+01
4.678145390624999891e+02,-7.254473087797086350e+01
4.678148320312500346e+02,-8.011997912732815053e+01
4.678151250000000232e+02,-8.314753023985504399e+01
4.678154179687500118e+02,-8.717080209481062525e+01
4.678157109375000005e+02,-8.231589979897556475e+01
4.678160039062499891e+02,-8.264808017137674767e+01
4.678162968750000346e+02,-8.503730735870441038e+01
4.678165898437500232e+02,-7.892815954429751457e+01
4.678168828125000118e+02,-8.314493790231549042e+01
4.678171757812500005e+02,-7.983879674880034827e+01
4.678174687499999891e+02,-8.683934317473685383e+01
4.678177617187500346e+02,-7.825286336933523046e+01
4.678180546875000232e+02,-8.219300534945139702e+01
4.678183476562500118e+02,-7.885962703807231833e+01
4.678186406250000005e+02,-8.291330474288011487e+01
4.678189335937499891e+02,-8.703978797408653634e+01
4.678192265625000346e+02,-8.070833835046460081e+01
4.678195195312500232e+02,-8.328399571317284256e+01
4.678198125000000118e+02,-8.313431620973035763e+01
4.678201054687500005e+02,-7.935632957396099130e+01
4.678203984374999891e+02,-7.920404551957778949e+01
4.678206914062500346e+02,-7.317521241828424650e+01
4.678209843750000232e+02,-7.586201937308429422e+01
4.678212773437500118e+02,-8.778994172542920182e+01
4.678215703125000005e+02,-7.730821109022078019e+01
4.678218632812499891e+02,-8.598202972220488505e+01
4.678221562500000346e+02,-7.885654419478598243e+01
4.678224492187500232e+02,-7.559105091890940287e+01
4.678227421875000118e+02,-7.604897401922231381e+01
4.678230351562500005e+02,-7.311695944118977764e+01
4.678233281249999891e+02,-8.678911163028871556e+01
4.678236210937500346e+02,-9.042058665850781551e+01
4.678239140625000232e+02,-8.765475882982974554e+01
4.678242070312500118e+02,-8.185786741877285522e+01
4.678245000000000005e+02,-8.059586627961718364e+01
4.678247929687499891e+02,-7.668583301660584084e+01
4.678250859375000346e+02,-7.672157503178247850e+01
4.678253789062500232e+02,-7.966364000286938563e+01
4.678256718750000118e+02,-8.113714594838913285e+01
4.678259648437500005e+02,-7.770101430371852302e+01
4.678262578124999891e+02,-8.211210999865335225e+01
4.678265507812500346e+02,-7.773585963955264333e+01
4.678268437500000232e+02,-7.290224059211693941e+01
4.678271367187500118e+02,-7.343501374894944433e+01
4.678274296875000005e+02,-8.122146399262572913e+01
4.678277226562499891e+02,-7.468894948778256548e+01
4.678280156250000346e+02,-7.442611978373710713e+01
4.678283085937500232e+02,-8.141076037333859006e+01
4.678286015625000118e+02,-8.584860005530208582e+01
4.678288945312500005e+02,-8.371475747759697583e+01
4.678291874999999891e+02,-8.900439879725863079e+01
4.678294804687500346e+02,-8.384926225072803163e+01
4.678297734375000232e+02,-7.805551729087204649e+01
4.678300664062500118e+02,-7.717981781963993626e+01
4.678303593750000005e+02,-7.928311310140242085e+01
4.678306523437499891e+02,-8.566361114267324695e+01
4.678309453125000346e+02,-7.446222898971153370e+01
4.678312382812500232e+02,-7.298240791870141209e+01
4.678315312500000118e+02,-7.626195402905722176e+01
4.678318242187500005e+02,-7.505765150631661697e+01
4.678321171874999891e+02,-7.573005647041821931e+01
4.678324101562500346e+02,-7.662527253991544285e+01
4.678327031250000232e+02,-8.232472926609011665e+01
4.678329960937500118e+02,-8.626984179147193288e+01
4.678332890625000005e+02,-8.484970437149156908e+01
4.678335820312499891e+02,-7.789329081497031382e+01
4.678338750000000346e+02,-9.247893418817626809e+01
4.678341679687500232e+02,-8.627065776403911457e+01
4.678344609375000118e+02,-8.087442995652553179e+01
4.678347539062500005e+02,-7.872680889687376293e+01
4.678350468749999891e+02,-7.964330560949233018e+01
4.678353398437500346e+02,-7.854496129792845238e+01
4.678356328125000232e+02,-8.162442586563850000e+01
4.678359257812500118e+02,-7.785473754408573654e+01
4.678362187500000005e+02,-7.497815808907813562e+01
4.678365117187499891e+02,-7.699816467265281972e+01
4.678368046875000346e+02,-7.348148273222390969e+01
4.678370976562500232e+02,-7.543258544331860094e+01
4.678373906250000118e+02,-7.733946279665627799e+01
4.678376835937500005e+02,-6.817667787181564165e+01
4.678379765624999891e+02,-7.391847993437686171e+01
4.678382695312500346e+02,-8.939274011685675703e+01
4.678385625000000232e+02,-8.686746203955416945e+01
4.678388554687500118e+02,-8.012471721490135224e+01
4.678391484375000005e+02,-8.137933977110688488e+01
4.678394414062499891e+02,-7.882946709094541404e+01
4.678397343750000346e+02,-7.408130434182524482e+01
4.678400273437500232e+02,-7.613227821781813986e+01
4.678403203125000118e+02,-7.792464222399357254e+01
4.678406132812500005e+02,-8.289300384137918343e+01
4.678409062499999891e+02,-9.367085374746076809e+01
4.678411992187500346e+02,-8.865741714660229889e+01
4.678414921875000232e+02,-8.363972129907322994e+01
4.678417851562500118e+02,-8.828809033706983200e+01
4.678420781250000005e+02,-8.433869838943722641e+01
4.678423710937499891e+02,-8.268943051503443087e+01
4.678426640625000346e+02,-8.061642607024671747e+01
4.678429570312500232e+02,-8.213961014935759408e+01
4.678432500000000118e+02,-8.293865852311255082e+01
4.678435429687500005e+02,-8.807523623972608107e+01
4.678438359374999891e+02,-8.588362367883428306e+01
4.678441289062500346e+02,-7.981927396563438037e+01
4.678444218750000232e+02,-8.028960859799026650e+01
4.678447148437500118e+02,-8.047681157898546189e+01
4.678450078125000005e+02,-8.602085487544975706e+01
4.678453007812499891e+02,-8.259713116256239118e+01
4.678455937500000346e+02,-8.150814043470553827e+01
4.678458867187500232e+02,-7.758615170783008352e+01
4.678461796875000118e+02,-8.871533906068745523e+01
4.678464726562500005e+02,-9.038312389425966842e+01
4.678467656249999891e+02,-7.980164927989987689e+01
4.678470585937500346e+02,-8.562732490364797400e+01
4.678473515625000232e+02,-8.566472154053221288e+01
4.678476445312500118e+02,-8.008068436668501988e+01
4.678479375000000005e+02,-8.255787894527900050e+01
4.678482304687499891e+02,-8.661068146993773098e+01
4.678485234375000346e+02,-8.204844696775995772e+01
4.678488164062500232e+02,-8.052782050407722636e+01
4.678491093750000118e+02,-7.547949556739541777e+01
4.678494023437500005e+02,-8.015035330063676611e+01
4.678496953124999891e+02,-8.441713797820442267e+01
4.678499882812500346e+02,-9.314060628344645920e+01
4.678502812500000232e+02,-8.770826362519009933e+01
4.678505742187500118e+02,-9.304640902580943873e+01
4.678508671875000005e+02,-8.221484885116277042e+01
4.678511601562499891e+02,-8.164442118107052693e+01
4.678514531250000346e+02,-9.638644181147357415e+01
4.678517460937500232e+02,-8.357945103930356368e+01
4.678520390625000118e+02,-8.023999831614227674e+01
4.678523320312500005e+02,-8.548995235819501204e+01
4.678526249999999891e+02,-8.598943346854724723e+01
4.678529179687500346e+02,-8.014705068226874118e+01
4.678532109375000232e+02,-7.810136869654772340e+01
4.678535039062500118e+02,-8.143656653493195563e+01
4.678537968750000005e+02,-7.886187982796033680e+01
4.678540898437499891e+02,-8.588413524161067869e+01
4.678543828125000346e+02,-8.971341807824609305e+01
4.678546757812500232e+02,-8.755432439505523234e+01
4.678549687500000118e+02,-8.399594199804030836e+01
4.678552617187500005e+02,-8.482095846744833523e+01
4.678555546874999891e+02,-8.372194172964121606e+01
4.678558476562500346e+02,-8.909463435129646314e+01
4.678561406250000232e+02,-8.123164982928483369e+01
4.678564335937500118e+02,-9.002391591973237439e+01
4.678567265625000005e+02,-7.849666519501495543e+01
4.678570195312499891e+02,-8.306376391078644872e+01
4.678573125000000346e+02,-8.585507149545151151e+01
4.678576054687500232e+02,-8.462070127628278726e+01
4.678578984375000118e+02,-8.108350443003631369e+01
4.678581914062500005e+02,-8.386792932776216958e+01
4.678584843749999891e+02,-8.392263926133806251e+01
4.678587773437500346e+02,-7.895297628859789540e+01
4.678590703125000232e+02,-8.080866537264685689e+01
4.678593632812500118e+02,-9.376920120795500679e+01
4.678596562500000005e+02,-8.000641568296400408e+01
4.678599492187499891e+02,-7.821840487983425305e+01
4.678602421875000346e+02,-8.044463581208673020e+01
4.678605351562500232e+02,-8.227832698554502144e+01
4.678608281250000118e+02,-8.716811912016437702e+01
4.678611210937500005e+02,-8.742308356207750819e+01
4.678614140624999891e+02,-8.032118834911564420e+01
