Frequency_MHz,Power_dBHz
4.678617070312500346e+02,-9.545106227633618801e+01
4.678620000000000232e+02,-8.786818350748808371e+01
4.678622929687500118e+02,-8.735869589766278409e+01
4.678625859375000005e+02,-7.579242438581984231e+01
4.678628789062499891e+02,-7.353694903945313399e+01
4.678631718750000346e+02,-7.588837889686135441e+01
4.678634648437500232e+02,-8.412077877021616246e+01
4.678637578125000118e+02,-7.881705297190337944e+01
4.678640507812500005e+02,-7.817956077225008471e+01
4.678643437499999891e+02,-8.081485103056932928e+01
4.678646367187500346e+02,-8.101935080872367223e+01
4.678649296875000232e+02,-8.806089102709916006e+01
4.678652226562500118e+02,-8.850172635497889928e+01
4.678655156250000005e+02,-8.011446612420959923e+01
4.678658085937499891e+02,-8.020906326098835848e+01
4.678661015625000346e+02,-7.842335836804865323e+01
4.678663945312500232e+02,-7.624707929617009938e+01
4.678666875000000118e+02,-7.470994060641695000e+01
4.678669804687500005e+02,-8.151319428044635629e+01
4.678672734374999891e+02,-7.917810319952405962e+01
4.678675664062500346e+02,-7.794492492710442377e+01
4.678678593750000232e+02,-8.503847518660660398e+01
4.678681523437500118e+02,-9.358052294450358488e+01
4.678684453125000005e+02,-7.996826680057368719e+01
4.678687382812499891e+02,-8.011073133332594409e+01
4.678690312500000346e+02,-8.517419689092612600e+01
4.678693242187500232e+02,-9.061876135986082659e+01
4.678696171875000118e+02,-8.309239170302015509e+01
4.678699101562500005e+02,-7.961641370839699050e+01
4.678702031249999891e+02,-8.125896791176276679e+01
4.678704960937500346e+02,-7.803376945694330402e+01
4.678707890625000232e+02,-8.379431954186102871e+01
4.678710820312500118e+02,-8.395578899107769644e+01
4.678713750000000005e+02,-8.535940084862755839e+01
4.678716679687499891e+02,-9.043251532242609869e+01
4.678719609375000346e+02,-7.996293161399367477e+01
4.678722539062500232e+02,-8.117784472446334121e+01
4.678725468750000118e+02,-8.336404202699867483e+01
4.678728398437500005e+02,-8.861980830783815577e+01
4.678731328124999891e+02,-8.942508561988626070e+01
4.678734257812500346e+02,-8.286585032715875343e+01
4.678737187500000232e+02,-9.038345521356194467e+01
4.678740117187500118e+02,-1.019592160511077026e+02
4.678743046875000005e+02,-9.495807958018944817e+01
4.678745976562499891e+02,-8.820325572695904270e+01
4.678748906250000346e+02,-8.283614958563363473e+01
4.678751835937500232e+02,-8.657187855719378433e+01
4.678754765625000118e+02,-9.506913637097116521e+01
4.678757695312500005e+02,-8.633749324179107987e+01
4.678760624999999891e+02,-9.137021265200243647e+01
4.678763554687500346e+02,-8.400462746669856529e+01
4.678766484375000232e+02,-7.986797950145259506e+01
4.678769414062500118e+02,-8.294756665096683435e+01
4.678772343750000005e+02,-8.958007921436035303e+01
4.678775273437499891e+02,-8.291177781810813485e+01
4.678778203125000346e+02,-8.153825539717352910e+01
4.678781132812500232e+02,-8.395225424301909811e+01
4.678784062500000118e+02,-8.380228691608458291e+01
4.678786992187500005e+02,-8.841129505699004199e+01
4.678789921874999891e+02,-8.182765442934191924e+01
4.678792851562500346e+02,-7.720642570986386488e+01
4.678795781250000232e+02,-8.109142780252852845e+01
4.678798710937500118e+02,-8.501942127711529906e+01
4.678801640625000005e+02,-8.435694881559399505e+01
4.678804570312499891e+02,-7.921555786739446603e+01
4.678807500000000346e+02,-7.972648201547745828e+01
4.678810429687500232e+02,-7.925834659027439955e+01
4.678813359375000118e+02,-9.041643931565261028e+01
4.678816289062500005e+02,-8.701729164080501278e+01
4.678819218749999891e+02,-8.240464483869330081e+01
4.678822148437500346e+02,-9.541245120717191242e+01
4.678825078125000232e+02,-8.312175264856014678e+01
4.678828007812500118e+02,-8.365356866104002620e+01
4.678830937500000005e+02,-9.294167983199736227e+01
4.678833867187499891e+02,-9.283299922249892688e+01
4.678836796875000346e+02,-8.112079885861979278e+01
4.678839726562500232e+02,-8.236938756091913660e+01
4.678842656250000118e+02,-9.562363210645412437e+01
4.678845585937500005e+02,-8.407494457089106277e+01
4.678848515624999891e+02,-8.019031312187770766e+01
4.678851445312500346e+02,-8.375468955815316008e+01
4.678854375000000232e+02,-7.991668140062191128e+01
4.678857304687500118e+02,-8.053469952227651163e+01
4.678860234375000005e+02,-7.597991180492122965e+01
4.678863164062499891e+02,-8.098108161232070756e+01
4.678866093750000346e+02,-7.978055468985492382e+01
4.678869023437500232e+02,-8.461463690396028881e+01
4.678871953125000118e+02,-7.942862115563767134e+01
4.678874882812500005e+02,-8.552008612511924923e+01
4.678877812499999891e+02,-7.904544188221018430e+01
4.678880742187500346e+02,-7.924151361230801172e+01
4.678883671875000232e+02,-7.871581805243016561e+01
4.678886601562500118e+02,-8.364769178701472185e+01
4.678889531250000005e+02,-8.146405557435423361e+01
4.678892460937499891e+02,-8.633235198021941414e+01
4.678895390625000346e+02,-7.755981633971921951e+01
4.678898320312500232e+02,-8.448628303484684920e+01
4.678901250000000118e+02,-7.854894661748785722e+01
4.678904179687500005e+02,-7.824287401724782853e+01
4.678907109374999891e+02,-7.672600134940223882e+01
4.678910039062500346e+02,-8.140097767849522370e+01
4.678912968750000232e+02,-9.377358466950286697e+01
4.678915898437500118e+02,-9.013437379230774127e+01
4.678918828125000005e+02,-8.869121011775355612e+01
4.678921757812499891e+02,-8.581339513529243845e+01
4.678924687500000346e+02,-8.164768613466833358e+01
4.678927617187500232e+02,-8.015829386781291532e+01
4.678930546875000118e+02,-8.227375758062893851e+01
4.678933476562500005e+02,-8.287345643062994327e+01
4.678936406249999891e+02,-8.121222185523632220e+01
4.678939335937500346e+02,-7.868150206162715676e+01
4.678942265625000232e+02,-7.498560037380342180e+01
4.678945195312500118e+02,-7.606257916851996015e+01
4.678948125000000005e+02,-8.730830976321658454e+01
4.678951054687499891e+02,-8.628799340323101319e+01
4.678953984375000346e+02,-7.933354135691814690e+01
4.678956914062500232e+02,-7.987713790497336674e+01
4.678959843750000118e+02,-8.002626252682857455e+01
4.678962773437500005e+02,-8.322038524597220999e+01
4.678965703124999891e+02,-8.674790935211701992e+01
4.678968632812500346e+02,-7.884837883793227320e+01
4.678971562500000232e+02,-7.600323233759419850e+01
4.678974492187500118e+02,-7.292107774700467360e+01
4.678977421875000005e+02,-7.663822617322723829e+01
4.678980351562499891e+02,-8.113943948191085553e+01
4.678983281250000346e+02,-8.202469408110940208e+01
4.678986210937500232e+02,-9.459243340202968398e+01
4.678989140625000118e+02,-8.699783035896196282e+01
4.678992070312500005e+02,-7.617399895555887213e+01
4.678994999999999891e+02,-7.662940263361494431e+01
4.678997929687500346e+02,-7.340356749649065193e+01
4.679000859375000232e+02,-8.058786304504671705e+01
4.679003789062500118e+02,-8.019461882073295556e+01
4.679006718750000005e+02,-8.679886634132947165e+01
4.679009648437499891e+02,-8.541399694910501239e+01
4.679012578125000346e+02,-8.978543590633958615e+01
4.679015507812500232e+02,-9.030994848196985458e+01
4.679018437500000118e+02,-8.847692755144892374e+01
4.679021367187500005e+02,-9.873197769746661834e+01
4.679024296874999891e+02,-8.111252635751549178e+01
4.679027226562500346e+02,-8.258388372036590397e+01
4.679030156250000232e+02,-8.364112043614588288e+01
4.679033085937500118e+02,-8.905306075938159438e+01
4.679036015625000005e+02,-8.248168622739510170e+01
4.679038945312499891e+02,-7.600707948448120987e+01
4.679041875000000346e+02,-7.522368000871597360e+01
4.679044804687500232e+02,-7.810168934230767945e+01
4.679047734375000118e+02,-8.184434043518065494e+01
4.679050664062500005e+02,-8.214117580311793176e+01
4.679053593749999891e+02,-8.755265205439638976e+01
4.679056523437500346e+02,-7.673797781214423708e+01
4.679059453125000232e+02,-8.318199077589730450e+01
4.679062382812500118e+02,-7.714840803838849581e+01
4.679065312500000005e+02,-8.140306337199723430e+01
4.679068242187499891e+02,-7.696642606078695792e+01
4.679071171875000346e+02,-7.957270944961811665e+01
4.679074101562500232e+02,-9.770295351459567712e+01
4.679077031250000118e+02,-8.790191187895773339e+01
4.679079960937500005e+02,-7.937290878169773123e+01
4.679082890624999891e+02,-9.276858289945410263e+01
4.679085820312500346e+02,-9.040586032672982242e+01
4.679088750000000232e+02,-8.159411372952392583e+01
4.679091679687500118e+02,-8.148221492276107369e+01
4.679094609375000005e+02,-7.930445116412451512e+01
4.679097539062499891e+02,-7.690311719518612676e+01
4.679100468750000346e+02,-8.052173744433231661e+01
4.679103398437500232e+02,-8.282684071754974298e+01
4.679106328125000118e+02,-9.241176907122323314e+01
4.679109257812500005e+02,-8.369641591251082957e+01
4.679112187499999891e+02,-8.694064439152128898e+01
4.679115117187500346e+02,-7.753774542099668565e+01
4.679118046875000232e+02,-7.707177745886886555e+01
4.679120976562500118e+02,-7.648513982224405083e+01
4.679123906250000005e+02,-8.018477897913552965e+01
4.679126835937499891e+02,-7.638569239716548509e+01
4.679129765625000346e+02,-7.603947494485448999e+01
4.679132695312500232e+02,-7.680065266279372338e+01
4.679135625000000118e+02,-8.852962293813889971e+01
4.679138554687500005e+02,-8.121236419696161590e+01
4.679141484374999891e+02,-8.084371491074557525e+01
4.679144414062500346e+02,-7.851938065240042874e+01
4.679147343750000232e+02,-8.393165085889054922e+01
4.679150273437500118e+02,-8.353353648038472556e+01
4.679153203125000005e+02,-8.582061622587893623e+01
4.679156132812499891e+02,-8.411618166665897434e+01
4.679159062500000346e+02,-8.204055731111975547e+01
4.679161992187500232e+02,-8.569299428511607175e+01
4.679164921875000118e+02,-8.428152629775810567e+01
4.679167851562500005e+02,-8.554064373660537512e+01
4.679170781249999891e+02,-8.264660750138220635e+01
4.679173710937500346e+02,-7.549171226736028473e+01
4.679176640625000232e+02,-7.336856380903400066e+01
4.679179570312500118e+02,-7.486035020799339179e+01
4.679182500000000005e+02,-8.364433027158789002e+01
4.679185429687499891e+02,-7.958857275672708909e+01
4.679188359375000346e+02,-7.441529492577039662e+01
4.679191289062500232e+02,-7.638595684364790372e+01
4.679194218750000118e+02,-8.546384323933912697e+01
4.679197148437500005e+02,-8.890781093995147444e+01
4.679200078124999891e+02,-8.906792454704392981e+01
4.679203007812500346e+02,-8.620123761492573067e+01
4.679205937500000232e+02,-8.019466602779257869e+01
4.679208867187500118e+02,-9.197817325053597415e+01
4.679211796875000005e+02,-8.598458393826382462e+01
4.679214726562499891e+02,-8.661476035557861053e+01
4.679217656250000346e+02,-8.617890843036292381e+01
4.679220585937500232e+02,-8.295405558363526666e+01
4.679223515625000118e+02,-7.640301974181716105e+01
4.679226445312500005e+02,-7.566476124593764041e+01
4.679229374999999891e+02,-7.922382246249613047e+01
4.679232304687500346e+02,-7.742796343350919130e+01
4.679235234375000232e+02,-7.954098371709646642e+01
4.679238164062500118e+02,-7.708696123966939240e+01
4.679241093750000005e+02,-8.065555224064665651e+01
4.679244023437499891e+02,-8.109610195063105209e+01
4.679246953125000346e+02,-7.980930848813187595e+01
4.679249882812500232e+02,-7.982619974084936132e+01
4.679252812500000118e+02,-8.216562288213222587e+01
4.679255742187500005e+02,-8.898467058723323930e+01
4.679258671874999891e+02,-8.486403861784522462e+01
4.679261601562500346e+02,-8.525241382303165949e+01
4.679264531250000232e+02,-8.783908475629013424e+01
4.679267460937500118e+02,-8.113373313467363346e+01
4.679270390625000005e+02,-7.544314330667516799e+01
4.679273320312499891e+02,-7.900167716624019931e+01
4.679276250000000346e+02,-9.251125373050550138e+01
4.679279179687500232e+02,-9.762814764657323963e+01
4.679282109375000118e+02,-8.063007525153950894e+01
4.679285039062500005e+02,-7.849451790586640243e+01
4.679287968749999891e+02,-8.251656783747824875e+01
4.679290898437500346e+02,-7.865322655784525807e+01
4.679293828125000232e+02,-7.999305549477998056e+01
4.679296757812500118e+02,-8.548847127779919219e+01
4.679299687500000005e+02,-8.933191230036652541e+01
4.679302617187499891e+02,-8.498515574494150826e+01
4.679305546875000346e+02,-8.023952649481400101e+01
4.679308476562500232e+02,-8.703904788774231349e+01
4.679311406250000118e+02,-8.569257537957537352e+01
4.679314335937500005e+02,-8.846120257957274191e+01
4.679317265624999891e+02,-8.951931600731165872e+01
4.679320195312500346e+02,-8.854840578624242653e+01
4.679323125000000232e+02,-8.737148803979359002e+01
4.679326054687500118e+02,-8.030912012227625496e+01
4.679328984375000005e+02,-9.625171327899627727e+01
4.679331914062499891e+02,-8.517722046800498958e+01
4.679334843750000346e+02,-8.309341488038703005e+01
4.679337773437500232e+02,-7.964955697755678443e+01
4.679340703125000118e+02,-7.766364662950026343e+01
4.679343632812500005e+02,-8.312852747248047081e+01
4.679346562499999891e+02,-8.360185976412705600e+01
4.679349492187500346e+02,-8.403610066983935667e+01
4.679352421875000232e+02,-8.310728259484952218e+01
4.679355351562500118e+02,-8.558584053038281070e+01
4.679358281250000005e+02,-9.588898068122192342e+01
4.679361210937499891e+02,-8.987375338266575397e+01
4.679364140625000346e+02,-8.404709245697169706e+01
4.679367070312500232e+02,-8.706185310695310875e+01
4.679370000000000118e+02,-8.926419954839613524e+01
4.679372929687500005e+02,-7.947226548489611275e+01
4.679375859374999891e+02,-8.175611529604489647e+01
4.679378789062500346e+02,-8.540034403095680204e+01
4.679381718750000232e+02,-9.041421417984963682e+01
4.679384648437500118e+02,-8.349058147477053637e+01
4.679387578125000005e+02,-8.719698638256829781e+01
4.679390507812499891e+02,-8.327585479413075120e+01
4.679393437500000346e+02,-8.799679930570574982e+01
4.679396367187500232e+02,-8.579403472092934635e+01
4.679399296875000118e+02,-8.376292221012107575e+01
4.679402226562500005e+02,-7.799951182241683512e+01
4.679405156249999891e+02,-7.576163864064773179e+01
4.679408085937500346e+02,-8.590315257619658951e+01
4.679411015625000232e+02,-8.192470822433352851e+01
4.679413945312500118e+02,-8.186247181898983172e+01
4.679416875000000005e+02,-9.118802121496466384e+01
4.679419804687499891e+02,-8.457892170202741511e+01
4.679422734375000346e+02,-8.449084224792977693e+01
4.679425664062500232e+02,-7.797044269672801420e+01
4.679428593750000118e+02,-8.093674267248233889e+01
4.679431523437500005e+02,-8.219843391505645513e+01
4.679434453124999891e+02,-8.229082904880995386e+01
4.679437382812500346e+02,-8.398247055369465386e+01
4.679440312500000232e+02,-8.785163154853977119e+01
4.679443242187500118e+02,-9.322388258852312504e+01
4.679446171875000005e+02,-8.590797152421140481e+01
4.679449101562499891e+02,-8.243623359815660478e+01
4.679452031250000346e+02,-7.850246288472166611e+01
4.679454960937500232e+02,-7.904426527984381323e+01
4.679457890625000118e+02,-8.231091449901416013e+01
4.679460820312500005e+02,-8.273793385974606451e+01
4.679463749999999891e+02,-8.053198608346455956e+01
4.679466679687500346e+02,-8.109726946415642601e+01
4.679469609375000232e+02,-8.152557219851730963e+01
4.679472539062500118e+02,-9.227264944564181803e+01
4.679475468750000005e+02,-8.874751924357290989e+01
4.679478398437499891e+02,-8.927579465954522675e+01
4.679481328125000346e+02,-8.359655835419097514e+01
4.679484257812500232e+02,-8.558824400596844839e+01
4.679487187500000118e+02,-9.008221631848510924e+01
4.679490117187500005e+02,-8.335990691845361766e+01
4.679493046874999891e+02,-7.911956034248801473e+01
4.679495976562500346e+02,-8.045184042713678707e+01
4.679498906250000232e+02,-1.028464117438345369e+02
4.679501835937500118e+02,-8.318521775473215030e+01
4.679504765625000005e+02,-7.719928318753750318e+01
4.679507695312499891e+02,-8.262859963398270224e+01
4.679510625000000346e+02,-9.304499121864466815e+01
4.679513554687500232e+02,-8.756276437804230284e+01
4.679516484375000118e+02,-8.846992581758279073e+01
4.679519414062500005e+02,-9.067019031827098274e+01
4.679522343749999891e+02,-8.803568926269591088e+01
4.679525273437500346e+02,-8.217029508319072306e+01
4.679528203125000232e+02,-7.875562079217422706e+01
4.679531132812500118e+02,-8.201491663999370019e+01
4.679534062500000005e+02,-8.512133588808234208e+01
4.679536992187499891e+02,-9.822526382011727719e+01
4.679539921875000346e+02,-9.306833318898320329e+01
4.679542851562500232e+02,-8.639774007696736646e+01
4.679545781250000118e+02,-8.274296418135969589e+01
4.679548710937500005e+02,-9.136611814831871925e+01
4.679551640624999891e+02,-9.210778535373337661e+01
4.679554570312500346e+02,-8.324881849495008623e+01
4.679557500000000232e+02,-9.207087316454669690e+01
4.679560429687500118e+02,-8.599993949247605940e+01
4.679563359375000005e+02,-7.985573203050753932e+01
4.679566289062499891e+02,-7.573083878321598661e+01
4.679569218750000346e+02,-7.607055045670009008e+01
4.679572148437500232e+02,-9.295404281916302125e+01
4.679575078125000118e+02,-7.737667334683976605e+01
4.679578007812500005e+02,-7.616156149795460806e+01
4.679580937499999891e+02,-8.195667801853403489e+01
4.679583867187500346e+02,-8.228246668861299895e+01
4.679586796875000232e+02,-7.647492544975484918e+01
4.679589726562500118e+02,-7.927402944140730767e+01
4.679592656250000005e+02,-1.034370123638147163e+02
4.679595585937499891e+02,-8.642360379146563787e+01
4.679598515625000346e+02,-8.038088812408295780e+01
4.679601445312500232e+02,-9.098213009591695766e+01
4.679604375000000118e+02,-7.670668886534043907e+01
4.679607304687500005e+02,-8.008243940737379774e+01
4.679610234374999891e+02,-7.488677934352335797e+01
4.679613164062500346e+02,-7.745084331235825914e+01
4.679616093750000232e+02,-8.765938040562376443e+01
4.679619023437500118e+02,-8.660883707022593114e+01
4.679621953125000005e+02,-7.901377634750798507e+01
4.679624882812499891e+02,-7.732821341028115114e+01
4.679627812500000346e+02,-8.784980544623545029e+01
4.679630742187500232e+02,-8.345947946478111135e+01
4.679633671875000118e+02,-8.082226258874540292e+01
4.679636601562500005e+02,-8.922655867153267195e+01
4.679639531249999891e+02,-8.283384802862494212e+01
4.679642460937500346e+02,-9.056458555516270792e+01
4.679645390625000232e+02,-8.833324752562076299e+01
4.679648320312500118e+02,-8.351034693875629955e+01
4.679651250000000005e+02,-8.896529326260811388e+01
4.679654179687499891e+02,-7.707857059376786424e+01
4.679657109375000346e+02,-7.707222668134583898e+01
4.679660039062500232e+02,-8.967825022796731105e+01
4.679662968750000118e+02,-8.015793177524091107e+01
4.679665898437500005e+02,-8.119964850655230748e+01
4.679668828124999891e+02,-8.313931381014286615e+01
4.679671757812500346e+02,-8.382162820037116546e+01
4.679674687500000232e+02,-8.960877946677776151e+01
4.679677617187500118e+02,-8.344956103844003792e+01
4.679680546875000005e+02,-8.508455341940796757e+01
4.679683476562499891e+02,-8.435735769126128503e+01
4.679686406250000346e+02,-7.997122522713019066e+01
4.679689335937500232e+02,-7.852961274010627335e+01
4.679692265625000118e+02,-9.173242964667787192e+01
4.679695195312500005e+02,-8.231325856982769551e+01
4.679698124999999891e+02,-8.522085330685337112e+01
4.679701054687500346e+02,-7.897209587845756573e+01
4.679703984375000232e+02,-8.647061296472492131e+01
4.679706914062500118e+02,-8.795401117650975209e+01
4.679709843750000005e+02,-8.716401062528959187e+01
4.679712773437499891e+02,-9.520994399591765500e+01
4.679715703125000346e+02,-8.807998554901003274e+01
4.679718632812500232e+02,-8.292130585459557324e+01
4.679721562500000118e+02,-9.023605806727509560e+01
4.679724492187500005e+02,-8.123357052340028872e+01
4.679727421874999891e+02,-8.143359102018024487e+01
4.679730351562500346e+02,-7.928502349055327159e+01
4.679733281250000232e+02,-8.141533070273638373e+01
4.679736210937500118e+02,-9.347170285680242330e+01
4.679739140625000005e+02,-8.185093793241165372e+01
4.679742070312499891e+02,-8.403458311709073314e+01
4.679745000000000346e+02,-8.841371241032155126e+01
4.679747929687500232e+02,-9.256682771931779996e+01
4.679750859375000118e+02,-8.775507101816958766e+01
4.679753789062500005e+02,-8.282282998958855558e+01
4.679756718749999891e+02,-7.826947420546648004e+01
4.679759648437500346e+02,-8.600100288955680128e+01
4.679762578125000232e+02,-1.008064295304403970e+02
4.679765507812500118e+02,-8.861506998862346052e+01
4.679768437500000005e+02,-8.380288616093095300e+01
4.679771367187499891e+02,-8.414896658814913621e+01
4.679774296875000346e+02,-8.007876200808635758e+01
4.679777226562500232e+02,-8.891258740650982872e+01
4.679780156250000118e+02,-7.841472031085311301e+01
4.679783085937500005e+02,-8.022042733522010849e+01
4.679786015624999891e+02,-8.245150776642475421e+01
4.679788945312500346e+02,-7.953891666074291322e+01
4.679791875000000232e+02,-8.215015236847702340e+01
4.679794804687500118e+02,-8.290730593268986581e+01
4.679797734375000005e+02,-8.618095735875709806e+01
4.679800664062499891e+02,-1.018322935927183153e+02
4.679803593750000346e+02,-8.686151133696981219e+01
4.679806523437500232e+02,-7.978584825837626227e+01
4.679809453125000118e+02,-7.994171531678350107e+01
4.679812382812500005e+02,-8.291151618098275833e+01
4.679815312499999891e+02,-8.995111291116091934e+01
4.679818242187500346e+02,-8.585978986011652125e+01
4.679821171875000232e+02,-9.109236420896255026e+01
4.679824101562500118e+02,-8.941903601648516542e+01
4.679827031250000005e+02,-9.011628462771695069e+01
4.679829960937499891e+02,-9.371463955717044314e+01
4.679832890625000346e+02,-8.625836333975476578e+01
4.679835820312500232e+02,-7.979888438885210178e+01
4.679838750000000118e+02,-9.106512257103182151e+01
4.679841679687500005e+02,-8.345136497214718929e+01
4.679844609374999891e+02,-8.267974093679043790e+01
4.679847539062500346e+02,-8.074120253686555770e+01
4.679850468750000232e+02,-8.548710688834951554e+01
4.679853398437500118e+02,-9.537578039348566961e+01
4.679856328125000005e+02,-8.927626883251755885e+01
4.679859257812499891e+02,-7.968814288683881841e+01
4.679862187500000346e+02,-8.402684509448263839e+01
4.679865117187500232e+02,-8.652660411712751909e+01
4.679868046875000118e+02,-8.303659760961798497e+01
4.679870976562500005e+02,-8.632300838375229546e+01
4.679873906249999891e+02,-8.782858365441217074e+01
4.679876835937500346e+02,-8.305222640601024864e+01
4.679879765625000232e+02,-8.224797997033283536e+01
4.679882695312500118e+02,-8.454508378398114132e+01
4.679885625000000005e+02,-9.703466667857148309e+01
4.679888554687499891e+02,-8.582381994469891140e+01
4.679891484375000346e+02,-8.194972354931748271e+01
4.679894414062500232e+02,-8.293882318254112818e+01
4.679897343750000118e+02,-9.202374106180602098e+01
4.679900273437500005e+02,-9.243411665972524816e+01
4.679903203124999891e+02,-8.568559577650637493e+01
4.679906132812500346e+02,-8.359120003479746686e+01
4.679909062500000232e+02,-8.885656150406860831e+01
4.679911992187500118e+02,-8.453140956738633349e+01
4.679914921875000005e+02,-8.306313125491497829e+01
4.679917851562499891e+02,-8.549138960312606628e+01
4.679920781250000346e+02,-8.844630593585540623e+01
4.679923710937500232e+02,-8.698739809963250025e+01
4.679926640625000118e+02,-8.039564390458153298e+01
4.679929570312500005e+02,-8.740553028842496985e+01
4.679932499999999891e+02,-8.251413941534985952e+01
4.679935429687500346e+02,-8.024275113084128463e+01
4.679938359375000232e+02,-9.163646538398936059e+01
4.679941289062500118e+02,-8.935147169583416371e+01
4.679944218750000005e+02,-8.894688883190843853e+01
4.679947148437499891e+02,-8.375437005734505647e+01
4.679950078125000346e+02,-8.105618064146739243e+01
4.679953007812500232e+02,-8.698707253832429842e+01
4.679955937500000118e+02,-9.388964320357816007e+01
4.679958867187500005e+02,-9.506187193943112845e+01
4.679961796874999891e+02,-8.714926513821394849e+01
4.679964726562500346e+02,-8.947592369887144059e+01
4.679967656250000232e+02,-1.009608160018942016e+02
4.679970585937500118e+02,-8.537106227416083470e+01
4.679973515625000005e+02,-1.132728621524542092e+02
4.679976445312499891e+02,-9.201083247918342067e+01
4.679979375000000346e+02,-9.605522376596816514e+01
4.679982304687500232e+02,-8.781663791397079422e+01
4.679985234375000118e+02,-9.627873873450565156e+01
4.679988164062500005e+02,-7.992169345056039731e+01
4.679991093749999891e+02,-8.049069380776873572e+01
4.679994023437500346e+02,-8.468068745759379112e+01
4.679996953125000232e+02,-8.625350443089330099e+01
4.679999882812500118e+02,-8.316732663573839091e+01
4.680002812500000005e+02,-8.859375982084934265e+01
4.680005742187499891e+02,-7.934415974472501887e+01
4.680008671875000346e+02,-7.835277458114708793e+01
4.680011601562500232e+02,-9.205065351525270501e+01
4.680014531250000118e+02,-8.341805943293397263e+01
4.680017460937500005e+02,-1.068035895301169234e+02
4.680020390624999891e+02,-8.815893577839844397e+01
4.680023320312500346e+02,-8.893157519107472808e+01
4.680026250000000232e+02,-8.930728677995703890e+01
4.680029179687500118e+02,-8.971803056991298320e+01
4.680032109375000005e+02,-1.071201584953435599e+02
4.680035039062499891e+02,-8.224344415121178997e+01
4.680037968750000346e+02,-8.066911812118048886e+01
4.680040898437500232e+02,-8.963419665064613184e+01
4.680043828125000118e+02,-8.156355167951828378e+01
4.680046757812500005e+02,-8.324130847272292044e+01
4.680049687499999891e+02,-8.993622579936968009e+01
4.680052617187500346e+02,-8.965302532846571637e+01
4.680055546875000232e+02,-8.521565623451067495e+01
4.680058476562500118e+02,-8.348763367892249221e+01
4.680061406250000005e+02,-8.247389236250940314e+01
4.680064335937499891e+02,-8.622249223238193849e+01
4.680067265625000346e+02,-9.105427881002012214e+01
4.680070195312500232e+02,-8.212328153168880363e+01
4.680073125000000118e+02,-8.224847828808385941e+01
4.680076054687500005e+02,-8.043009217914324438e+01
4.680078984374999891e+02,-8.039541877371583212e+01
4.680081914062500346e+02,-8.850780084118119362e+01
4.680084843750000232e+02,-8.028420245372758757e+01
4.680087773437500118e+02,-9.010734494555107688e+01
4.680090703125000005e+02,-8.573545372822286481e+01
4.680093632812499891e+02,-8.101295984904224667e+01
4.680096562500000346e+02,-8.256565272254687216e+01
4.680099492187500232e+02,-7.792520298307722726e+01
4.680102421875000118e+02,-8.738411069709576395e+01
4.680105351562500005e+02,-8.306934150094149061e+01
4.680108281249999891e+02,-8.237184276467527866e+01
4.680111210937500346e+02,-8.188989613862230499e+01
4.680114140625000232e+02,-8.660832827635431386e+01
