Frequency_MHz,Power_dBHz
4.680117070312500118e+02,-8.530339282530673017e+01
4.680120000000000005e+02,-9.815476267072240546e+01
4.680122929687499891e+02,-9.587968850302138435e+01
4.680125859375000346e+02,-8.978463514316337069e+01
4.680128789062500232e+02,-8.017620362310455562e+01
4.680131718750000118e+02,-8.517529248036680656e+01
4.680134648437500005e+02,-8.331065424310251899e+01
4.680137578124999891e+02,-8.007988638920011226e+01
4.680140507812500346e+02,-8.981687076757822297e+01
4.680143437500000232e+02,-9.108924056861148699e+01
4.680146367187500118e+02,-8.208765714847899631e+01
4.680149296875000005e+02,-8.037610833732466631e+01
4.680152226562499891e+02,-8.771054090148479077e+01
4.680155156250000346e+02,-8.977985706855569958e+01
4.680158085937500232e+02,-9.298469203105609893e+01
4.680161015625000118e+02,-8.836362651300962057e+01
4.680163945312500005e+02,-8.715743287796429684e+01
4.680166874999999891e+02,-8.943324334394114317e+01
4.680169804687500346e+02,-8.241338449513921205e+01
4.680172734375000232e+02,-8.090682853706996980e+01
4.680175664062500118e+02,-8.740024658801783630e+01
4.680178593750000005e+02,-8.794501436100190972e+01
4.680181523437499891e+02,-9.188976222961034068e+01
4.680184453125000346e+02,-9.027985240224934671e+01
4.680187382812500232e+02,-8.884283281023876100e+01
4.680190312500000118e+02,-9.295396523540520661e+01
4.680193242187500005e+02,-9.121816205671527200e+01
4.680196171874999891e+02,-8.437224537333358398e+01
4.680199101562500346e+02,-8.698687954028162039e+01
4.680202031250000232e+02,-9.286790748250999172e+01
4.680204960937500118e+02,-8.275203376985052728e+01
4.680207890625000005e+02,-8.987127124134596556e+01
4.680210820312499891e+02,-8.638711283047314282e+01
4.680213750000000346e+02,-8.102492181367155410e+01
4.680216679687500232e+02,-8.068149634689757477e+01
4.680219609375000118e+02,-8.136611323551875330e+01
4.680222539062500005e+02,-8.475921301658073048e+01
4.680225468749999891e+02,-8.901272816857675707e+01
4.680228398437500346e+02,-9.181845899819479939e+01
4.680231328125000232e+02,-9.354176735761228656e+01
4.680234257812500118e+02,-9.397543101874819627e+01
4.680237187500000005e+02,-9.175200008449837696e+01
4.680240117187499891e+02,-9.391864482697984329e+01
4.680243046875000346e+02,-8.290748718524764627e+01
4.680245976562500232e+02,-8.558515372489816286e+01
4.680248906250000118e+02,-8.474256423512488823e+01
4.680251835937500005e+02,-9.274838648340043790e+01
4.680254765624999891e+02,-8.594052722130335553e+01
4.680257695312500346e+02,-8.112994170597693255e+01
4.680260625000000232e+02,-8.365988798475038379e+01
4.680263554687500118e+02,-7.998444774417960446e+01
4.680266484375000005e+02,-8.220116478809862315e+01
4.680269414062499891e+02,-9.970598919972798058e+01
4.680272343750000346e+02,-8.344303539123049518e+01
4.680275273437500232e+02,-7.862635580176981875e+01
4.680278203125000118e+02,-8.435437742568993258e+01
4.680281132812500005e+02,-8.042223656811843568e+01
4.680284062499999891e+02,-8.132824740803867769e+01
4.680286992187500346e+02,-9.049496310680260081e+01
4.680289921875000232e+02,-9.427190858894201142e+01
4.680292851562500118e+02,-8.835151645165524315e+01
4.680295781250000005e+02,-8.761530762450459520e+01
4.680298710937499891e+02,-8.858609302600213198e+01
4.680301640625000346e+02,-8.587584540013281753e+01
4.680304570312500232e+02,-9.632927387175507761e+01
4.680307500000000118e+02,-8.615241812817762934e+01
4.680310429687500005e+02,-8.764153453735764288e+01
4.680313359374999891e+02,-8.930362035879392124e+01
4.680316289062500346e+02,-8.865363645617590294e+01
4.680319218750000232e+02,-9.068699758538718925e+01
4.680322148437500118e+02,-8.884500983132006979e+01
4.680325078125000005e+02,-7.915415387348406284e+01
4.680328007812499891e+02,-8.565601300741099067e+01
4.680330937500000346e+02,-9.080306530799157372e+01
4.680333867187500232e+02,-1.015480151740272561e+02
4.680336796875000118e+02,-8.272845420827238172e+01
4.680339726562500005e+02,-8.176193017841444544e+01
4.680342656249999891e+02,-8.918158803796504230e+01
4.680345585937500346e+02,-8.313291008497408541e+01
4.680348515625000232e+02,-8.757202092272231653e+01
4.680351445312500118e+02,-8.531421557703836811e+01
4.680354375000000005e+02,-8.290262490477955737e+01
4.680357304687499891e+02,-8.078057851241651122e+01
4.680360234375000346e+02,-8.335181129020212154e+01
4.680363164062500232e+02,-8.518615313109955878e+01
4.680366093750000118e+02,-7.949518734117899044e+01
4.680369023437500005e+02,-8.003562334394415245e+01
4.680371953124999891e+02,-8.503763097333786902e+01
4.680374882812500346e+02,-1.017433083859081648e+02
4.680377812500000232e+02,-9.463540839115378844e+01
4.680380742187500118e+02,-8.626521626093713735e+01
4.680383671875000005e+02,-7.727886781067613242e+01
4.680386601562499891e+02,-7.867759386166677871e+01
4.680389531250000346e+02,-9.036402591147904673e+01
4.680392460937500232e+02,-8.277037401037662789e+01
4.680395390625000118e+02,-8.364844759714529232e+01
4.680398320312500005e+02,-8.715403272340410012e+01
4.680401249999999891e+02,-9.208683619309611856e+01
4.680404179687500346e+02,-9.299646638586142444e+01
4.680407109375000232e+02,-8.725786316719066349e+01
4.680410039062500118e+02,-1.094386569759551975e+02
4.680412968750000005e+02,-9.478845231419391837e+01
4.680415898437499891e+02,-8.645551323976226854e+01
4.680418828125000346e+02,-8.404071659248394610e+01
4.680421757812500232e+02,-8.584240542092467763e+01
4.680424687500000118e+02,-8.515511576313011233e+01
4.680427617187500005e+02,-8.830963335779891565e+01
4.680430546874999891e+02,-8.314916844561567189e+01
4.680433476562500346e+02,-8.538555125045397176e+01
4.680436406250000232e+02,-8.695084386002008614e+01
4.680439335937500118e+02,-8.282060667602243598e+01
4.680442265625000005e+02,-8.278757733041828715e+01
4.680445195312499891e+02,-9.678795367770351277e+01
4.680448125000000346e+02,-8.595532790623323649e+01
4.680451054687500232e+02,-8.417629133485309012e+01
4.680453984375000118e+02,-8.263777755354283272e+01
4.680456914062500005e+02,-8.171778143597465771e+01
4.680459843749999891e+02,-8.193141626078286777e+01
4.680462773437500346e+02,-8.357800312839317769e+01
4.680465703125000232e+02,-7.700041883121136266e+01
4.680468632812500118e+02,-7.812037342541215423e+01
4.680471562500000005e+02,-8.730645401311025466e+01
4.680474492187499891e+02,-8.089782044577748366e+01
4.680477421875000346e+02,-9.098854970059539937e+01
4.680480351562500232e+02,-8.930963057935342420e+01
4.680483281250000118e+02,-9.051779694901000539e+01
4.680486210937500005e+02,-9.374999742849284701e+01
4.680489140624999891e+02,-8.215673115010247329e+01
4.680492070312500346e+02,-7.960766073010100286e+01
4.680495000000000232e+02,-7.897775011292678471e+01
4.680497929687500118e+02,-7.562148103642482511e+01
4.680500859375000005e+02,-7.760521533140786232e+01
4.680503789062499891e+02,-9.782831804551511823e+01
4.680506718750000346e+02,-7.897447623900093561e+01
4.680509648437500232e+02,-7.979862543017758014e+01
4.680512578125000118e+02,-8.641648570160666054e+01
4.680515507812500005e+02,-8.963028484557034403e+01
4.680518437499999891e+02,-8.840940605346348491e+01
4.680521367187500346e+02,-8.666493897267409352e+01
4.680524296875000232e+02,-1.056646351522975635e+02
4.680527226562500118e+02,-9.176103062301324087e+01
4.680530156250000005e+02,-8.536242983590565814e+01
4.680533085937499891e+02,-1.048214732266682461e+02
4.680536015625000346e+02,-8.364274005459094496e+01
4.680538945312500232e+02,-8.641962530986525337e+01
4.680541875000000118e+02,-9.018304308391910240e+01
4.680544804687500005e+02,-9.547834270292040060e+01
4.680547734374999891e+02,-8.686763009175477634e+01
4.680550664062500346e+02,-8.920596292307600095e+01
4.680553593750000232e+02,-9.832162876588992617e+01
4.680556523437500118e+02,-9.232176429150401020e+01
4.680559453125000005e+02,-8.183287177530417011e+01
4.680562382812499891e+02,-8.618629925987005436e+01
4.680565312500000346e+02,-8.611085226804107151e+01
4.680568242187500232e+02,-1.049859193373751367e+02
4.680571171875000118e+02,-8.562867363110225938e+01
4.680574101562500005e+02,-8.469664242505258756e+01
4.680577031249999891e+02,-8.760597933046477692e+01
4.680579960937500346e+02,-8.386362685239404868e+01
4.680582890625000232e+02,-7.844305469829407684e+01
4.680585820312500118e+02,-8.396732366891404808e+01
4.680588750000000005e+02,-9.089311459301728746e+01
4.680591679687499891e+02,-8.860919601711606219e+01
4.680594609375000346e+02,-9.124594748830043045e+01
4.680597539062500232e+02,-8.815723556466245725e+01
4.680600468750000118e+02,-8.128724520947186249e+01
4.680603398437500005e+02,-7.853886541407422328e+01
4.680606328124999891e+02,-8.378289728732659114e+01
4.680609257812500346e+02,-8.899824238557313549e+01
4.680612187500000232e+02,-8.260031931372621727e+01
4.680615117187500118e+02,-8.045698623697697371e+01
4.680618046875000005e+02,-8.062525817489245128e+01
4.680620976562499891e+02,-8.418893768833058289e+01
4.680623906250000346e+02,-9.097464735069763719e+01
4.680626835937500232e+02,-8.768936940628410071e+01
4.680629765625000118e+02,-8.527795614852726658e+01
4.680632695312500005e+02,-8.530415746681231326e+01
4.680635624999999891e+02,-8.766047236717344049e+01
4.680638554687500346e+02,-8.776154195455389129e+01
4.680641484375000232e+02,-8.188176423936205595e+01
4.680644414062500118e+02,-8.228956137497587520e+01
4.680647343750000005e+02,-9.790432919222192254e+01
4.680650273437499891e+02,-1.014086509839934678e+02
4.680653203125000346e+02,-8.740652785495217358e+01
4.680656132812500232e+02,-8.355766679411163977e+01
4.680659062500000118e+02,-8.809791828933578017e+01
4.680661992187500005e+02,-9.258240830063954263e+01
4.680664921874999891e+02,-8.671491035333298214e+01
4.680667851562500346e+02,-8.138127918291401386e+01
4.680670781250000232e+02,-9.917453837797586402e+01
4.680673710937500118e+02,-9.064226114328340600e+01
4.680676640625000005e+02,-9.161785680046267544e+01
4.680679570312499891e+02,-8.485135379091721575e+01
4.680682500000000346e+02,-8.462597033618003195e+01
4.680685429687500232e+02,-8.797265602941857310e+01
4.680688359375000118e+02,-8.738247101394399863e+01
4.680691289062500005e+02,-9.297362748479579864e+01
4.680694218749999891e+02,-8.325789710536012933e+01
4.680697148437500346e+02,-8.306830894653049313e+01
4.680700078125000232e+02,-8.536540532792109559e+01
4.680703007812500118e+02,-8.678855867288275761e+01
4.680705937500000005e+02,-8.448897448088628437e+01
4.680708867187499891e+02,-9.020557406961971481e+01
4.680711796875000346e+02,-9.381237077991551132e+01
4.680714726562500232e+02,-8.473060365939039684e+01
4.680717656250000118e+02,-8.501282117636114322e+01
4.680720585937500005e+02,-8.334507077388222740e+01
4.680723515624999891e+02,-8.349015176271997518e+01
4.680726445312500346e+02,-8.540340861744199685e+01
4.680729375000000232e+02,-7.727316243010037056e+01
4.680732304687500118e+02,-8.005688371970188655e+01
4.680735234375000005e+02,-9.005275412620116526e+01
4.680738164062499891e+02,-8.304520911594147492e+01
4.680741093750000346e+02,-8.313893108775552321e+01
4.680744023437500232e+02,-8.019523490152488421e+01
4.680746953125000118e+02,-8.565768307976802021e+01
4.680749882812500005e+02,-8.468442660638091013e+01
4.680752812499999891e+02,-8.357390686883351805e+01
4.680755742187500346e+02,-9.524771659964342518e+01
4.680758671875000232e+02,-8.342965137276780752e+01
4.680761601562500118e+02,-8.679468922598178438e+01
4.680764531250000005e+02,-8.793136271955077632e+01
4.680767460937499891e+02,-8.365852220550962670e+01
4.680770390625000346e+02,-8.229997817449898889e+01
4.680773320312500232e+02,-8.724435987042815555e+01
4.680776250000000118e+02,-8.449667174197550423e+01
4.680779179687500005e+02,-8.396881322927640667e+01
4.680782109374999891e+02,-8.592591056897019541e+01
4.680785039062500346e+02,-1.061958604553942394e+02
4.680787968750000232e+02,-9.415532534550953869e+01
4.680790898437500118e+02,-8.341319512488352927e+01
4.680793828125000005e+02,-7.863346340789337319e+01
4.680796757812499891e+02,-8.731852620357713590e+01
4.680799687500000346e+02,-8.101957914589729626e+01
4.680802617187500232e+02,-8.569985965865339494e+01
4.680805546875000118e+02,-9.743318748032410781e+01
4.680808476562500005e+02,-8.397647784711992358e+01
4.680811406249999891e+02,-9.458158548168498214e+01
4.680814335937500346e+02,-8.343953946877550720e+01
4.680817265625000232e+02,-9.253665959402063379e+01
4.680820195312500118e+02,-1.076635259388231987e+02
4.680823125000000005e+02,-9.071135573830288479e+01
4.680826054687499891e+02,-8.523061980435784335e+01
4.680828984375000346e+02,-8.548385917906273335e+01
4.680831914062500232e+02,-8.112469556452859365e+01
4.680834843750000118e+02,-8.274948201240394496e+01
4.680837773437500005e+02,-8.366964818216743538e+01
4.680840703124999891e+02,-9.632110836530304709e+01
4.680843632812500346e+02,-8.914171276093949814e+01
4.680846562500000232e+02,-9.260910126812903798e+01
4.680849492187500118e+02,-8.571634592340090819e+01
4.680852421875000005e+02,-8.456700033370594838e+01
4.680855351562499891e+02,-9.159991701036700817e+01
4.680858281250000346e+02,-8.593630526660055580e+01
4.680861210937500232e+02,-9.207964080251657890e+01
4.680864140625000118e+02,-8.365006230037411683e+01
4.680867070312500005e+02,-8.144945122256777381e+01
4.680869999999999891e+02,-9.183027104176676403e+01
4.680872929687500346e+02,-8.157923227676832312e+01
4.680875859375000232e+02,-8.810611022595819009e+01
4.680878789062500118e+02,-8.315661352669435757e+01
4.680881718750000005e+02,-8.523094998521573018e+01
4.680884648437499891e+02,-7.983708154604761376e+01
4.680887578125000346e+02,-8.093802298180006005e+01
4.680890507812500232e+02,-8.370926385555918614e+01
4.680893437500000118e+02,-8.773038177771110213e+01
4.680896367187500005e+02,-8.384054770041144877e+01
4.680899296874999891e+02,-9.147046505244551895e+01
4.680902226562500346e+02,-9.490444731221384700e+01
4.680905156250000232e+02,-8.346056632141092280e+01
4.680908085937500118e+02,-8.380485792132596146e+01
4.680911015625000005e+02,-9.307195225674792027e+01
4.680913945312499891e+02,-9.765326345838565203e+01
4.680916875000000346e+02,-9.472252203326820563e+01
4.680919804687500232e+02,-8.668972205582483070e+01
4.680922734375000118e+02,-9.262777937812998630e+01
4.680925664062500005e+02,-8.487267199985952004e+01
4.680928593749999891e+02,-8.470322224550294266e+01
4.680931523437500346e+02,-8.253583150009080782e+01
4.680934453125000232e+02,-8.617883999103165138e+01
4.680937382812500118e+02,-8.269219425141963598e+01
4.680940312500000005e+02,-8.204619994742336075e+01
4.680943242187499891e+02,-9.033891828895461629e+01
4.680946171875000346e+02,-8.896061506219170667e+01
4.680949101562500232e+02,-8.389792944492192817e+01
4.680952031250000118e+02,-9.046114885741496892e+01
4.680954960937500005e+02,-8.929477472474653155e+01
4.680957890624999891e+02,-8.665146003680702336e+01
4.680960820312500346e+02,-8.011340282408001201e+01
4.680963750000000232e+02,-8.544534317190709771e+01
4.680966679687500118e+02,-8.851787430774152199e+01
4.680969609375000005e+02,-8.595234115880234071e+01
4.680972539062499891e+02,-8.717253207371065571e+01
4.680975468750000346e+02,-9.793959602921142960e+01
4.680978398437500232e+02,-8.344626800188342486e+01
4.680981328125000118e+02,-7.917682551951271819e+01
4.680984257812500005e+02,-8.197648052034688249e+01
4.680987187499999891e+02,-9.111090153348710885e+01
4.680990117187500346e+02,-8.481800552507452551e+01
4.680993046875000232e+02,-8.354540855572010116e+01
4.680995976562500118e+02,-8.518427121520804235e+01
4.680998906250000005e+02,-8.283455138271021667e+01
4.681001835937499891e+02,-9.118865661833831382e+01
4.681004765625000346e+02,-8.515724528851075092e+01
4.681007695312500232e+02,-8.466921388852529162e+01
4.681010625000000118e+02,-8.707889083960949961e+01
4.681013554687500005e+02,-9.656949618534520141e+01
4.681016484374999891e+02,-9.689476118497066182e+01
4.681019414062500346e+02,-8.569495437351119449e+01
4.681022343750000232e+02,-8.408664244694409717e+01
4.681025273437500118e+02,-8.685942511026006230e+01
4.681028203125000005e+02,-8.544033019764418668e+01
4.681031132812499891e+02,-8.432374521703292203e+01
4.681034062500000346e+02,-9.209590558304078911e+01
4.681036992187500232e+02,-8.441324249653280276e+01
4.681039921875000118e+02,-8.374816761574828661e+01
4.681042851562500005e+02,-7.864707939995733454e+01
4.681045781249999891e+02,-8.033838449235737755e+01
4.681048710937500346e+02,-8.674332878722601947e+01
4.681051640625000232e+02,-9.238931146677941797e+01
4.681054570312500118e+02,-9.164814277020613531e+01
4.681057500000000005e+02,-8.479307460720413303e+01
4.681060429687499891e+02,-8.391421928445721790e+01
4.681063359375000346e+02,-8.349028426564652250e+01
4.681066289062500232e+02,-8.381518095265617774e+01
4.681069218750000118e+02,-8.238755984851604808e+01
4.681072148437500005e+02,-8.502210858459454812e+01
4.681075078124999891e+02,-8.573495415886395676e+01
4.681078007812500346e+02,-7.952625824123327902e+01
4.681080937500000232e+02,-7.997818642306232562e+01
4.681083867187500118e+02,-9.028587470529073755e+01
4.681086796875000005e+02,-9.217548239590654191e+01
4.681089726562499891e+02,-9.123746109348073219e+01
4.681092656250000346e+02,-8.384559994324888521e+01
4.681095585937500232e+02,-9.687311821511445942e+01
4.681098515625000118e+02,-9.631893331792296920e+01
4.681101445312500005e+02,-9.487404025087704440e+01
4.681104374999999891e+02,-9.374720111390314514e+01
4.681107304687500346e+02,-8.962725464701316014e+01
4.681110234375000232e+02,-8.575684832655744572e+01
4.681113164062500118e+02,-8.900163339379851379e+01
4.681116093750000005e+02,-8.039334487185739420e+01
4.681119023437499891e+02,-8.119028665474401407e+01
4.681121953125000346e+02,-9.180090371497071544e+01
4.681124882812500232e+02,-8.910594995091024373e+01
4.681127812500000118e+02,-8.549706249028244542e+01
4.681130742187500005e+02,-8.155919932251993032e+01
4.681133671874999891e+02,-8.195864582924711783e+01
4.681136601562500346e+02,-8.569158116481671073e+01
4.681139531250000232e+02,-9.218906474824817110e+01
4.681142460937500118e+02,-8.663150644919826959e+01
4.681145390625000005e+02,-8.917750108398502107e+01
4.681148320312499891e+02,-9.361746696246045474e+01
4.681151250000000346e+02,-9.148974943838624085e+01
4.681154179687500232e+02,-9.101440410565473371e+01
4.681157109375000118e+02,-9.099968726241897343e+01
4.681160039062500005e+02,-9.155721989672537120e+01
4.681162968749999891e+02,-8.703203611353038127e+01
4.681165898437500346e+02,-1.005402983531370467e+02
4.681168828125000232e+02,-9.236393864486672101e+01
4.681171757812500118e+02,-9.138017525730282387e+01
4.681174687500000005e+02,-8.884054122533260056e+01
4.681177617187499891e+02,-8.673313610090565362e+01
4.681180546875000346e+02,-8.699671412786328517e+01
4.681183476562500232e+02,-8.021818136681770284e+01
4.681186406250000118e+02,-8.339996058255837852e+01
4.681189335937500005e+02,-8.474369380036304733e+01
4.681192265624999891e+02,-8.527868016487572334e+01
4.681195195312500346e+02,-9.593530724997590653e+01
4.681198125000000232e+02,-8.902766539840087034e+01
4.681201054687500118e+02,-8.515385467571744016e+01
4.681203984375000005e+02,-9.019945873656880053e+01
4.681206914062499891e+02,-8.820555757758542370e+01
4.681209843750000346e+02,-8.090255154268899673e+01
4.681212773437500232e+02,-8.642578967692342928e+01
4.681215703125000118e+02,-9.057266630650386219e+01
4.681218632812500005e+02,-8.602370073601070999e+01
4.681221562499999891e+02,-9.230946443449100514e+01
4.681224492187500346e+02,-9.330671082666609095e+01
4.681227421875000232e+02,-9.396130873366813319e+01
4.681230351562500118e+02,-8.428434580921690156e+01
4.681233281250000005e+02,-8.435619440724542528e+01
4.681236210937499891e+02,-8.580332387978251063e+01
4.681239140625000346e+02,-9.246620116402081635e+01
4.681242070312500232e+02,-8.995944651232930767e+01
4.681245000000000118e+02,-8.571265623204146777e+01
4.681247929687500005e+02,-8.263833923234570022e+01
4.681250859374999891e+02,-8.820677482505155353e+01
4.681253789062500346e+02,-8.782518964822473606e+01
4.681256718750000232e+02,-8.860061020882383787e+01
4.681259648437500118e+02,-8.840349106067830576e+01
4.681262578125000005e+02,-8.916959410919810125e+01
4.681265507812499891e+02,-8.964453213626629235e+01
4.681268437500000346e+02,-8.925544201122843901e+01
4.681271367187500232e+02,-9.187840416602467997e+01
4.681274296875000118e+02,-1.191405528487629226e+02
4.681277226562500005e+02,-8.911505747852565662e+01
4.681280156249999891e+02,-8.766752148487330487e+01
4.681283085937500346e+02,-9.741348113766224515e+01
4.681286015625000232e+02,-8.323479554362447175e+01
4.681288945312500118e+02,-8.457571078840302903e+01
4.681291875000000005e+02,-8.617293109183349031e+01
4.681294804687499891e+02,-1.000491132456864136e+02
4.681297734375000346e+02,-8.744327297882168182e+01
4.681300664062500232e+02,-9.510405251353216727e+01
4.681303593750000118e+02,-8.734637767410335130e+01
4.681306523437500005e+02,-8.607663892357996360e+01
4.681309453124999891e+02,-9.022521425484345059e+01
4.681312382812500346e+02,-8.716382886156374354e+01
4.681315312500000232e+02,-8.870143520042843477e+01
4.681318242187500118e+02,-8.252614829165521826e+01
4.681321171875000005e+02,-9.224061978742932411e+01
4.681324101562499891e+02,-8.569814713291722796e+01
4.681327031250000346e+02,-8.218324991603552121e+01
4.681329960937500232e+02,-8.789640163239640458e+01
4.681332890625000118e+02,-8.722230213149043720e+01
4.681335820312500005e+02,-1.005972025019455884e+02
4.681338749999999891e+02,-1.014330003978412833e+02
4.681341679687500346e+02,-1.008274433826459671e+02
4.681344609375000232e+02,-8.319581363679603214e+01
4.681347539062500118e+02,-8.163598476862483722e+01
4.681350468750000005e+02,-8.254561952567074457e+01
4.681353398437499891e+02,-8.626069403882172537e+01
4.681356328125000346e+02,-8.645485864317853952e+01
4.681359257812500232e+02,-8.784838733958957846e+01
4.681362187500000118e+02,-9.111692678037756821e+01
4.681365117187500005e+02,-8.632275033812149445e+01
4.681368046874999891e+02,-9.078718950346203087e+01
4.681370976562500346e+02,-8.683294651056273494e+01
4.681373906250000232e+02,-8.371261420402483111e+01
4.681376835937500118e+02,-9.399358463267424213e+01
4.681379765625000005e+02,-8.677818080993719718e+01
4.681382695312499891e+02,-8.432993134233481669e+01
4.681385625000000346e+02,-8.132744090074503163e+01
4.681388554687500232e+02,-8.476508769141391042e+01
4.681391484375000118e+02,-8.528470310386056497e+01
4.681394414062500005e+02,-8.746717191144382753e+01
4.681397343749999891e+02,-8.917829109481019145e+01
4.681400273437500346e+02,-8.608611186097378720e+01
4.681403203125000232e+02,-9.022537172166713049e+01
4.681406132812500118e+02,-8.384838299887394442e+01
4.681409062500000005e+02,-8.855497179058049539e+01
4.681411992187499891e+02,-9.625595282592875890e+01
4.681414921875000346e+02,-1.013138456475728901e+02
4.681417851562500232e+02,-8.448302736929255730e+01
4.681420781250000118e+02,-8.303691987828523224e+01
4.681423710937500005e+02,-8.513859858764234900e+01
4.681426640624999891e+02,-9.174910072128636784e+01
4.681429570312500346e+02,-8.972308868046054897e+01
4.681432500000000232e+02,-8.205050613405474280e+01
4.681435429687500118e+02,-9.084193507788396005e+01
4.681438359375000005e+02,-8.938375127398914799e+01
4.681441289062499891e+02,-9.317348851276550192e+01
4.681444218750000346e+02,-1.018921572183209605e+02
4.681447148437500232e+02,-8.550115924277906743e+01
4.681450078125000118e+02,-8.704580310937755883e+01
4.681453007812500005e+02,-8.399634350747065525e+01
4.681455937499999891e+02,-8.751379476726597773e+01
4.681458867187500346e+02,-9.153272651914086566e+01
4.681461796875000232e+02,-8.662700174045934887e+01
4.681464726562500118e+02,-9.131872891432561801e+01
4.681467656250000005e+02,-8.709061045094313158e+01
4.681470585937499891e+02,-8.080964386953750989e+01
4.681473515625000346e+02,-8.557905935284153998e+01
4.681476445312500232e+02,-8.952165899779741665e+01
4.681479375000000118e+02,-9.073142264473480623e+01
4.681482304687500005e+02,-9.018620459948350288e+01
4.681485234374999891e+02,-9.209220146216864578e+01
4.681488164062500346e+02,-8.798317983469783599e+01
4.681491093750000232e+02,-1.179173072045203412e+02
4.681494023437500118e+02,-8.911898566460610027e+01
4.681496953125000005e+02,-8.667308477647652865e+01
4.681499882812499891e+02,-1.042564953168555206e+02
4.681502812500000346e+02,-9.816997488866658728e+01
4.681505742187500232e+02,-9.695662741684770936e+01
4.681508671875000118e+02,-8.425735859922988880e+01
4.681511601562500005e+02,-8.422318469944619324e+01
4.681514531249999891e+02,-9.433683332884940853e+01
4.681517460937500346e+02,-9.224696369538713725e+01
4.681520390625000232e+02,-9.032175074234673673e+01
4.681523320312500118e+02,-9.159661965526355232e+01
4.681526250000000005e+02,-8.453053511513979856e+01
4.681529179687499891e+02,-9.979826084883146109e+01
4.681532109375000346e+02,-8.983134312804165234e+01
4.681535039062500232e+02,-1.030718734040388540e+02
4.681537968750000118e+02,-9.640946078791742480e+01
4.681540898437500005e+02,-9.112014373729515171e+01
4.681543828124999891e+02,-9.734521237848613850e+01
4.681546757812500346e+02,-8.672098208834471222e+01
4.681549687500000232e+02,-8.759167864265742764e+01
4.681552617187500118e+02,-9.292636014391931099e+01
4.681555546875000005e+02,-7.900570963211968945e+01
4.681558476562499891e+02,-8.146889960844214329e+01
4.681561406250000346e+02,-9.690036879431544037e+01
4.681564335937500232e+02,-9.492591405297804386e+01
4.681567265625000118e+02,-8.928741654714929155e+01
4.681570195312500005e+02,-8.285870551832394426e+01
4.681573124999999891e+02,-8.511143787215330292e+01
4.681576054687500346e+02,-8.420178858880910866e+01
4.681578984375000232e+02,-7.675708769011146160e+01
4.681581914062500118e+02,-8.060614251193453583e+01
4.681584843750000005e+02,-8.721340898795986618e+01
4.681587773437499891e+02,-8.282458645092339111e+01
4.681590703125000346e+02,-9.179219374603185599e+01
4.681593632812500232e+02,-8.814329415563111070e+01
4.681596562500000118e+02,-9.231376604162875310e+01
4.681599492187500005e+02,-9.285546055580935842e+01
4.681602421874999891e+02,-8.837891035920793570e+01
4.681605351562500346e+02,-8.918863897641045924e+01
4.681608281250000232e+02,-9.159411211729684510e+01
4.681611210937500118e+02,-9.820894374565281737e+01
4.681614140625000005e+02,-8.630071980482645699e+01
