Frequency_MHz,Power_dBHz
4.681617070312499891e+02,-8.483702774759294130e+01
4.681620000000000346e+02,-9.165195848708918902e+01
4.681622929687500232e+02,-9.004435696968569403e+01
4.681625859375000118e+02,-9.010412505975941144e+01
4.681628789062500005e+02,-9.774507933477121924e+01
4.681631718749999891e+02,-8.674888695557407914e+01
4.681634648437500346e+02,-9.355742720635737442e+01
4.681637578125000232e+02,-8.599557445376255771e+01
4.681640507812500118e+02,-9.064198323002962354e+01
4.681643437500000005e+02,-8.915940863253295845e+01
4.681646367187499891e+02,-9.660019199452280247e+01
4.681649296875000346e+02,-9.140147340816420751e+01
4.681652226562500232e+02,-9.015804089236252139e+01
4.681655156250000118e+02,-8.983143335020369591e+01
4.681658085937500005e+02,-9.931927915291353770e+01
4.681661015624999891e+02,-9.030992166578265312e+01
4.681663945312500346e+02,-8.877162168145430599e+01
4.681666875000000232e+02,-9.003743378561981103e+01
4.681669804687500118e+02,-9.295510020362775094e+01
4.681672734375000005e+02,-1.006018269995233254e+02
4.681675664062499891e+02,-8.202134480251002913e+01
4.681678593750000346e+02,-7.931365762273473763e+01
4.681681523437500232e+02,-8.753180678308237361e+01
4.681684453125000118e+02,-7.883576758327509992e+01
4.681687382812500005e+02,-8.360041986580880291e+01
4.681690312499999891e+02,-8.670038443105916315e+01
4.681693242187500346e+02,-8.628130083278247753e+01
4.681696171875000232e+02,-8.918018111796904179e+01
4.681699101562500118e+02,-9.186543428785884657e+01
4.681702031250000005e+02,-8.663916417442941054e+01
4.681704960937499891e+02,-9.521985825110701285e+01
4.681707890625000346e+02,-9.025165788869209393e+01
4.681710820312500232e+02,-8.836652903806782433e+01
4.681713750000000118e+02,-8.673765298073891472e+01
4.681716679687500005e+02,-9.649920469870056650e+01
4.681719609374999891e+02,-8.412847271730358045e+01
4.681722539062500346e+02,-8.869874943113754284e+01
4.681725468750000232e+02,-8.867123192123571584e+01
4.681728398437500118e+02,-8.799257365736002612e+01
4.681731328125000005e+02,-8.840811758601896031e+01
4.681734257812499891e+02,-8.725648210934082272e+01
4.681737187500000346e+02,-9.064991756945987333e+01
4.681740117187500232e+02,-9.042468468235865942e+01
4.681743046875000118e+02,-8.743522488257815439e+01
4.681745976562500005e+02,-8.726612431908039014e+01
4.681748906249999891e+02,-8.967421254679500464e+01
4.681751835937500346e+02,-9.421252174956282488e+01
4.681754765625000232e+02,-8.857366560970383773e+01
4.681757695312500118e+02,-9.194487282422193175e+01
4.681760625000000005e+02,-8.492479631459519851e+01
4.681763554687499891e+02,-8.523401511385985430e+01
4.681766484375000346e+02,-8.534850356142970895e+01
4.681769414062500232e+02,-9.045318010616662718e+01
4.681772343750000118e+02,-8.768432870116897959e+01
4.681775273437500005e+02,-8.294870062574113945e+01
4.681778203124999891e+02,-8.207213796223000202e+01
4.681781132812500346e+02,-8.341214681442964718e+01
4.681784062500000232e+02,-8.487646971759912162e+01
4.681786992187500118e+02,-9.459671449998991477e+01
4.681789921875000005e+02,-9.094994682773263150e+01
4.681792851562499891e+02,-8.550935735876613819e+01
4.681795781250000346e+02,-8.005974322232519569e+01
4.681798710937500232e+02,-8.627200994255639444e+01
4.681801640625000118e+02,-9.424473595265317272e+01
4.681804570312500005e+02,-8.575739549342091550e+01
4.681807499999999891e+02,-9.494697274326759384e+01
4.681810429687500346e+02,-8.574362339907159480e+01
4.681813359375000232e+02,-8.769567949342109614e+01
4.681816289062500118e+02,-1.041979798522324216e+02
4.681819218750000005e+02,-1.044724292508821293e+02
4.681822148437499891e+02,-8.761879895555654230e+01
4.681825078125000346e+02,-9.692177071783928000e+01
4.681828007812500232e+02,-9.692913079312549485e+01
4.681830937500000118e+02,-8.652828296550222831e+01
4.681833867187500005e+02,-8.699416159942911975e+01
4.681836796874999891e+02,-8.733088126712158328e+01
4.681839726562500346e+02,-8.690707454839240143e+01
4.681842656250000232e+02,-8.854994267082381043e+01
4.681845585937500118e+02,-9.076476337855963550e+01
4.681848515625000005e+02,-9.437764624787222090e+01
4.681851445312499891e+02,-9.305661493581484933e+01
4.681854375000000346e+02,-1.110254616104213312e+02
4.681857304687500232e+02,-9.198720552952795515e+01
4.681860234375000118e+02,-9.841767557550846846e+01
4.681863164062500005e+02,-8.993097022276204200e+01
4.681866093749999891e+02,-8.529922395579478689e+01
4.681869023437500346e+02,-8.435901166598618772e+01
4.681871953125000232e+02,-9.110555218042237868e+01
4.681874882812500118e+02,-8.383279498877439551e+01
4.681877812500000005e+02,-8.209727042614970571e+01
4.681880742187499891e+02,-9.355009639329607296e+01
4.681883671875000346e+02,-9.315963621786103488e+01
4.681886601562500232e+02,-8.295723626583531995e+01
4.681889531250000118e+02,-8.020192844794719633e+01
4.681892460937500005e+02,-8.325695466674989120e+01
4.681895390624999891e+02,-9.439982642605883711e+01
4.681898320312500346e+02,-8.703008351745438631e+01
4.681901250000000232e+02,-8.733656302441387709e+01
4.681904179687500118e+02,-9.139583331729922122e+01
4.681907109375000005e+02,-9.157003502705822484e+01
4.681910039062499891e+02,-9.473231664670120722e+01
4.681912968750000346e+02,-8.322187816960823170e+01
4.681915898437500232e+02,-7.923384168008989548e+01
4.681918828125000118e+02,-8.656646638339552169e+01
4.681921757812500005e+02,-1.025563616956341946e+02
4.681924687499999891e+02,-9.511263088851949021e+01
4.681927617187500346e+02,-8.267408688901292635e+01
4.681930546875000232e+02,-8.359647858576131796e+01
4.681933476562500118e+02,-8.484789487888656367e+01
4.681936406250000005e+02,-8.230021260687747997e+01
4.681939335937499891e+02,-8.744217701840378254e+01
4.681942265625000346e+02,-9.321758789940699330e+01
4.681945195312500232e+02,-9.411184270126636875e+01
4.681948125000000118e+02,-8.276954282517380079e+01
4.681951054687500005e+02,-8.105760722060375656e+01
4.681953984374999891e+02,-7.953896375542329622e+01
4.681956914062500346e+02,-8.717831359926631762e+01
4.681959843750000232e+02,-8.381716025264530856e+01
4.681962773437500118e+02,-8.572083324205109989e+01
4.681965703125000005e+02,-9.370171182873184534e+01
4.681968632812499891e+02,-8.883457449719797694e+01
4.681971562500000346e+02,-8.213233078332490322e+01
4.681974492187500232e+02,-8.465367130852277455e+01
4.681977421875000118e+02,-8.444670161046178691e+01
4.681980351562500005e+02,-9.486518454115059740e+01
4.681983281249999891e+02,-8.498210454785095180e+01
4.681986210937500346e+02,-9.698319836819820239e+01
4.681989140625000232e+02,-9.038135135663165443e+01
4.681992070312500118e+02,-8.957474399612212324e+01
4.681995000000000005e+02,-9.003662085831449247e+01
4.681997929687499891e+02,-8.720988054607070694e+01
4.682000859375000346e+02,-8.238745419575968754e+01
4.682003789062500232e+02,-8.042928256252884012e+01
4.682006718750000118e+02,-8.711934899126521259e+01
4.682009648437500005e+02,-8.171647007598778600e+01
4.682012578124999891e+02,-8.643728312798614866e+01
4.682015507812500346e+02,-8.966997895299979859e+01
4.682018437500000232e+02,-8.821052953352234738e+01
4.682021367187500118e+02,-8.566739991825856748e+01
4.682024296875000005e+02,-9.397807270525535728e+01
4.682027226562499891e+02,-9.089636160157817812e+01
4.682030156250000346e+02,-8.786055049905114345e+01
4.682033085937500232e+02,-8.869667591175826260e+01
4.682036015625000118e+02,-8.613597464467572706e+01
4.682038945312500005e+02,-8.893466520030047207e+01
4.682041874999999891e+02,-9.608524904582498039e+01
4.682044804687500346e+02,-8.900762370103498711e+01
4.682047734375000232e+02,-1.041836820859987256e+02
4.682050664062500118e+02,-8.502654086119109422e+01
4.682053593750000005e+02,-8.912632724127038841e+01
4.682056523437499891e+02,-8.620258783908138867e+01
4.682059453125000346e+02,-8.688070234254340107e+01
4.682062382812500232e+02,-8.557101061578892143e+01
4.682065312500000118e+02,-8.117816200160937967e+01
4.682068242187500005e+02,-8.486261590141609190e+01
4.682071171874999891e+02,-1.069498536807370073e+02
4.682074101562500346e+02,-8.704209550297460396e+01
4.682077031250000232e+02,-9.695471408892763066e+01
4.682079960937500118e+02,-8.998854282993707443e+01
4.682082890625000005e+02,-8.617204960671907088e+01
4.682085820312499891e+02,-9.208688557831408161e+01
4.682088750000000346e+02,-8.606565095330424242e+01
4.682091679687500232e+02,-7.994154926033594677e+01
4.682094609375000118e+02,-8.447732788874931487e+01
4.682097539062500005e+02,-8.465687107924742349e+01
4.682100468749999891e+02,-1.012959835641438389e+02
4.682103398437500346e+02,-9.043543429903391484e+01
4.682106328125000232e+02,-8.856537435714730577e+01
4.682109257812500118e+02,-8.790680912207660924e+01
4.682112187500000005e+02,-8.343237691889498819e+01
4.682115117187499891e+02,-8.540887925685393611e+01
4.682118046875000346e+02,-9.178816762743568347e+01
4.682120976562500232e+02,-8.677490755034301628e+01
4.682123906250000118e+02,-9.370963891156699788e+01
4.682126835937500005e+02,-8.648718350991129000e+01
4.682129765624999891e+02,-8.612037582287297255e+01
4.682132695312500346e+02,-8.478505838005931139e+01
4.682135625000000232e+02,-8.627234258211417739e+01
4.682138554687500118e+02,-9.559199710511158798e+01
4.682141484375000005e+02,-8.625277290047820600e+01
4.682144414062499891e+02,-8.951431745359491288e+01
4.682147343750000346e+02,-8.620872017345155314e+01
4.682150273437500232e+02,-9.403175472333728635e+01
4.682153203125000118e+02,-9.465077855049949562e+01
4.682156132812500005e+02,-9.509488847779074661e+01
4.682159062499999891e+02,-8.951155612449505838e+01
4.682161992187500346e+02,-9.541860955273192246e+01
4.682164921875000232e+02,-9.202603190218636087e+01
4.682167851562500118e+02,-9.462844105545053708e+01
4.682170781250000005e+02,-8.481215955040867982e+01
4.682173710937499891e+02,-8.127626491404448927e+01
4.682176640625000346e+02,-8.920784078011254792e+01
4.682179570312500232e+02,-9.004222645590706975e+01
4.682182500000000118e+02,-8.281120037034301617e+01
4.682185429687500005e+02,-8.427392549748270767e+01
4.682188359374999891e+02,-1.039076776719314239e+02
4.682191289062500346e+02,-9.084134173441455573e+01
4.682194218750000232e+02,-8.687364225651334948e+01
4.682197148437500118e+02,-8.991072799851932018e+01
4.682200078125000005e+02,-8.347118893590143784e+01
4.682203007812499891e+02,-8.469641689553162678e+01
4.682205937500000346e+02,-9.050279377930236535e+01
4.682208867187500232e+02,-9.235685495584853300e+01
4.682211796875000118e+02,-9.126595421105793093e+01
4.682214726562500005e+02,-9.049929724644894691e+01
4.682217656249999891e+02,-8.789022593929817617e+01
4.682220585937500346e+02,-1.077087315430817824e+02
4.682223515625000232e+02,-8.578179990569040569e+01
4.682226445312500118e+02,-8.482536522164963344e+01
4.682229375000000005e+02,-9.301396724850235387e+01
4.682232304687499891e+02,-9.615912337005872246e+01
4.682235234375000346e+02,-9.785341285167834258e+01
4.682238164062500232e+02,-8.785811058381401040e+01
4.682241093750000118e+02,-8.359903992638845693e+01
4.682244023437500005e+02,-8.702902488180279761e+01
4.682246953124999891e+02,-8.904563625420273354e+01
4.682249882812500346e+02,-9.263705576064403147e+01
4.682252812500000232e+02,-8.279991124445687944e+01
4.682255742187500118e+02,-9.338646358978407136e+01
4.682258671875000005e+02,-8.822142505918280619e+01
4.682261601562499891e+02,-8.548087205092905094e+01
4.682264531250000346e+02,-8.586306751840513130e+01
4.682267460937500232e+02,-9.086199451007814787e+01
4.682270390625000118e+02,-8.987088526914018871e+01
4.682273320312500005e+02,-8.767426453363283656e+01
4.682276249999999891e+02,-9.724449231078521905e+01
4.682279179687500346e+02,-9.885353517751248376e+01
4.682282109375000232e+02,-8.813072455204995492e+01
4.682285039062500118e+02,-9.241888639180851328e+01
4.682287968750000005e+02,-9.040608447597976749e+01
4.682290898437499891e+02,-1.047201914301015648e+02
4.682293828125000346e+02,-9.061096450224900423e+01
4.682296757812500232e+02,-9.073075233916982540e+01
4.682299687500000118e+02,-8.205627334266431205e+01
4.682302617187500005e+02,-8.681933460468341934e+01
4.682305546874999891e+02,-8.726788749418560087e+01
4.682308476562500346e+02,-8.675460296305490715e+01
4.682311406250000232e+02,-8.277985940114584196e+01
4.682314335937500118e+02,-8.529929680422064564e+01
4.682317265625000005e+02,-9.070438065263377325e+01
4.682320195312499891e+02,-8.301363346115515185e+01
4.682323125000000346e+02,-8.805324874548108482e+01
4.682326054687500232e+02,-8.213293705969554992e+01
4.682328984375000118e+02,-8.424361743618092646e+01
4.682331914062500005e+02,-8.998568201867212224e+01
4.682334843749999891e+02,-8.178356983535084623e+01
4.682337773437500346e+02,-8.577570701622721572e+01
4.682340703125000232e+02,-8.997326334277779836e+01
4.682343632812500118e+02,-8.081678427414612997e+01
4.682346562500000005e+02,-8.381767625122249399e+01
4.682349492187499891e+02,-9.669414961287037613e+01
4.682352421875000346e+02,-9.344784449777824875e+01
4.682355351562500232e+02,-8.758686011087428369e+01
4.682358281250000118e+02,-8.628914325902240989e+01
4.682361210937500005e+02,-8.046616429776734947e+01
4.682364140624999891e+02,-8.076361283966107862e+01
4.682367070312500346e+02,-8.588284833946340768e+01
4.682370000000000232e+02,-8.424846354809865545e+01
4.682372929687500118e+02,-8.407424132225521873e+01
4.682375859375000005e+02,-8.141751919879858690e+01
4.682378789062499891e+02,-8.170365222361810709e+01
4.682381718750000346e+02,-9.474607357898165105e+01
4.682384648437500232e+02,-8.912218832019588888e+01
4.682387578125000118e+02,-8.736480780845616323e+01
4.682390507812500005e+02,-8.441801032347031253e+01
4.682393437499999891e+02,-9.082333799924305140e+01
4.682396367187500346e+02,-9.953547310353586397e+01
4.682399296875000232e+02,-9.169076206628965053e+01
4.682402226562500118e+02,-9.078870474190468087e+01
4.682405156250000005e+02,-9.823132983312233080e+01
4.682408085937499891e+02,-8.714419754585237854e+01
4.682411015625000346e+02,-8.523862420809876994e+01
4.682413945312500232e+02,-8.751372003602291727e+01
4.682416875000000118e+02,-8.806310301850261624e+01
4.682419804687500005e+02,-8.830506022795916010e+01
4.682422734374999891e+02,-8.840655821233555400e+01
4.682425664062500346e+02,-8.718216124058471905e+01
4.682428593750000232e+02,-8.892113548805774315e+01
4.682431523437500118e+02,-9.949178601184098625e+01
4.682434453125000005e+02,-9.811843584313969302e+01
4.682437382812499891e+02,-8.590445893184345039e+01
4.682440312500000346e+02,-8.791893805689616670e+01
4.682443242187500232e+02,-9.914800860719716979e+01
4.682446171875000118e+02,-9.190535760103603025e+01
4.682449101562500005e+02,-9.145513371744533515e+01
4.682452031249999891e+02,-1.063388348522577758e+02
4.682454960937500346e+02,-9.761107216700452227e+01
4.682457890625000232e+02,-1.024560106791373073e+02
4.682460820312500118e+02,-9.611126711250722110e+01
4.682463750000000005e+02,-9.843626211521311120e+01
4.682466679687499891e+02,-8.823602209374919880e+01
4.682469609375000346e+02,-9.093230022627024312e+01
4.682472539062500232e+02,-8.763352231167557704e+01
4.682475468750000118e+02,-8.153219203797422665e+01
4.682478398437500005e+02,-8.991503510282763045e+01
4.682481328124999891e+02,-8.865233483059168407e+01
4.682484257812500346e+02,-8.561817595764219391e+01
4.682487187500000232e+02,-8.533382714311767359e+01
4.682490117187500118e+02,-8.880078430407827739e+01
4.682493046875000005e+02,-9.150321974335822972e+01
4.682495976562499891e+02,-8.730139765785830264e+01
4.682498906250000346e+02,-8.597857991102762298e+01
4.682501835937500232e+02,-9.142420385863545107e+01
4.682504765625000118e+02,-8.266489694351983530e+01
4.682507695312500005e+02,-8.424937738873359194e+01
4.682510624999999891e+02,-8.717284252434568259e+01
4.682513554687500346e+02,-9.022816447639870319e+01
4.682516484375000232e+02,-8.495934345442934443e+01
4.682519414062500118e+02,-8.429009570036853916e+01
4.682522343750000005e+02,-8.445463262622300249e+01
4.682525273437499891e+02,-8.601565499859587760e+01
4.682528203125000346e+02,-8.714560391758672608e+01
4.682531132812500232e+02,-8.947981539192362277e+01
4.682534062500000118e+02,-9.060951608763696186e+01
4.682536992187500005e+02,-8.651130359846847284e+01
4.682539921874999891e+02,-9.007459423083501804e+01
4.682542851562500346e+02,-9.762788105154638174e+01
4.682545781250000232e+02,-9.056735255926042782e+01
4.682548710937500118e+02,-9.360322063305224560e+01
4.682551640625000005e+02,-9.394013162564257868e+01
4.682554570312499891e+02,-8.843664799494538897e+01
4.682557500000000346e+02,-9.093366287409487825e+01
4.682560429687500232e+02,-1.072203890592278555e+02
4.682563359375000118e+02,-9.610342599507117711e+01
4.682566289062500005e+02,-8.669019216476213785e+01
4.682569218749999891e+02,-9.255784211479040380e+01
4.682572148437500346e+02,-8.816566098357876058e+01
4.682575078125000232e+02,-1.004831139393326964e+02
4.682578007812500118e+02,-8.698222915070084582e+01
4.682580937500000005e+02,-9.022128522641069992e+01
4.682583867187499891e+02,-9.322570494807393970e+01
4.682586796875000346e+02,-9.437149154465281242e+01
4.682589726562500232e+02,-8.594251473881951142e+01
4.682592656250000118e+02,-9.900678724431836031e+01
4.682595585937500005e+02,-8.514188023449129616e+01
4.682598515624999891e+02,-8.968593616902580834e+01
4.682601445312500346e+02,-8.820946974391790718e+01
4.682604375000000232e+02,-8.631754719044693047e+01
4.682607304687500118e+02,-8.539658061633073771e+01
4.682610234375000005e+02,-8.919500197278580345e+01
4.682613164062499891e+02,-1.049648525330244553e+02
4.682616093750000346e+02,-9.408464316430048768e+01
4.682619023437500232e+02,-9.573685759747334600e+01
4.682621953125000118e+02,-1.091472567044291395e+02
4.682624882812500005e+02,-9.575522789092174492e+01
4.682627812499999891e+02,-9.045263663450711533e+01
4.682630742187500346e+02,-8.491448431936943564e+01
4.682633671875000232e+02,-8.696074495306028496e+01
4.682636601562500118e+02,-8.787738026521262213e+01
4.682639531250000005e+02,-8.418767912843051704e+01
4.682642460937499891e+02,-8.748303731277172801e+01
4.682645390625000346e+02,-8.726858484174312025e+01
4.682648320312500232e+02,-8.519684332726411924e+01
4.682651250000000118e+02,-1.024030965653218317e+02
4.682654179687500005e+02,-8.838164560579076579e+01
4.682657109374999891e+02,-8.886166676972557354e+01
4.682660039062500346e+02,-9.754174750973592722e+01
4.682662968750000232e+02,-1.028115077599362195e+02
4.682665898437500118e+02,-9.183681488440497276e+01
4.682668828125000005e+02,-9.298888381543943638e+01
4.682671757812499891e+02,-9.261122311458935030e+01
4.682674687500000346e+02,-9.052058158031178436e+01
4.682677617187500232e+02,-8.941472619771231223e+01
4.682680546875000118e+02,-8.123785582396875782e+01
4.682683476562500005e+02,-7.973478277851394580e+01
4.682686406249999891e+02,-9.068826459374250248e+01
4.682689335937500346e+02,-8.916691903699546629e+01
4.682692265625000232e+02,-8.741096229617474478e+01
4.682695195312500118e+02,-8.909550577017135709e+01
4.682698125000000005e+02,-1.016774929660574998e+02
4.682701054687499891e+02,-8.556705947382114630e+01
4.682703984375000346e+02,-9.407266908655313387e+01
4.682706914062500232e+02,-9.414077889570907587e+01
4.682709843750000118e+02,-8.623987744758099439e+01
4.682712773437500005e+02,-8.532329332613412021e+01
4.682715703124999891e+02,-9.170755998113187957e+01
4.682718632812500346e+02,-8.683153033952932276e+01
4.682721562500000232e+02,-8.839665933422223532e+01
4.682724492187500118e+02,-8.977691189762026625e+01
4.682727421875000005e+02,-9.075350383086252748e+01
4.682730351562499891e+02,-8.856479375096293438e+01
4.682733281250000346e+02,-8.502927838423276796e+01
4.682736210937500232e+02,-9.545928844996706175e+01
4.682739140625000118e+02,-8.914911802622482639e+01
4.682742070312500005e+02,-8.920142548466375843e+01
4.682744999999999891e+02,-8.487030621432182897e+01
4.682747929687500346e+02,-8.716378610370827573e+01
4.682750859375000232e+02,-1.146940236091518130e+02
4.682753789062500118e+02,-8.745185509339600571e+01
4.682756718750000005e+02,-1.013159676126362001e+02
4.682759648437499891e+02,-9.608538615419155349e+01
4.682762578125000346e+02,-8.674052873402459340e+01
4.682765507812500232e+02,-8.295147008508250508e+01
4.682768437500000118e+02,-9.329945171718959784e+01
4.682771367187500005e+02,-9.228646185200119589e+01
4.682774296874999891e+02,-8.648717036152896753e+01
4.682777226562500346e+02,-8.478574680219816173e+01
4.682780156250000232e+02,-8.321077735321772195e+01
4.682783085937500118e+02,-8.556478130262915727e+01
4.682786015625000005e+02,-8.668944716634206316e+01
4.682788945312499891e+02,-8.621624707622663664e+01
4.682791875000000346e+02,-9.153830370211076684e+01
4.682794804687500232e+02,-8.842955528987582170e+01
4.682797734375000118e+02,-9.067276824679908032e+01
4.682800664062500005e+02,-8.498405155917706111e+01
4.682803593749999891e+02,-8.839577655797450007e+01
4.682806523437500346e+02,-9.060167921724141138e+01
4.682809453125000232e+02,-8.823139212870299275e+01
4.682812382812500118e+02,-8.848863920064987099e+01
4.682815312500000005e+02,-9.085922340623397986e+01
4.682818242187499891e+02,-9.502879949969523921e+01
4.682821171875000346e+02,-8.765286072533663742e+01
4.682824101562500232e+02,-8.834696329018049710e+01
4.682827031250000118e+02,-9.017722698293015071e+01
4.682829960937500005e+02,-9.116326728114130162e+01
4.682832890624999891e+02,-9.031893619235360404e+01
4.682835820312500346e+02,-8.243897912407676642e+01
4.682838750000000232e+02,-8.454189475351766703e+01
4.682841679687500118e+02,-8.410857987950905112e+01
4.682844609375000005e+02,-8.396085343067736062e+01
4.682847539062499891e+02,-9.000612819994148595e+01
4.682850468750000346e+02,-8.923642259591139236e+01
4.682853398437500232e+02,-9.419005704823645431e+01
4.682856328125000118e+02,-9.810613637159774214e+01
4.682859257812500005e+02,-9.871536188162239966e+01
4.682862187499999891e+02,-9.522437974331660371e+01
4.682865117187500346e+02,-8.651609693268703438e+01
4.682868046875000232e+02,-1.024683044856037668e+02
4.682870976562500118e+02,-9.037205973692351790e+01
4.682873906250000005e+02,-8.560859698500424031e+01
4.682876835937499891e+02,-8.537026127851667923e+01
4.682879765625000346e+02,-9.234790712973983773e+01
4.682882695312500232e+02,-9.037791736969973044e+01
4.682885625000000118e+02,-9.531579894414153387e+01
4.682888554687500005e+02,-8.699252832675549030e+01
4.682891484374999891e+02,-8.645896461521466847e+01
4.682894414062500346e+02,-8.423701194338252662e+01
4.682897343750000232e+02,-8.643783712148776033e+01
4.682900273437500118e+02,-8.394816027381070001e+01
4.682903203125000005e+02,-8.445599531196199905e+01
4.682906132812499891e+02,-8.654000037739254481e+01
4.682909062500000346e+02,-8.601153057962318371e+01
4.682911992187500232e+02,-9.079102931655049247e+01
4.682914921875000118e+02,-8.896004823177645449e+01
4.682917851562500005e+02,-8.552068210534966397e+01
4.682920781249999891e+02,-8.523776247445533727e+01
4.682923710937500346e+02,-9.069896714244657687e+01
4.682926640625000232e+02,-8.412525780298935274e+01
4.682929570312500118e+02,-8.846368216313888411e+01
4.682932500000000005e+02,-9.132664746171658976e+01
4.682935429687499891e+02,-8.881793407356525449e+01
4.682938359375000346e+02,-8.502244538411430597e+01
4.682941289062500232e+02,-8.615105419615774451e+01
4.682944218750000118e+02,-9.166664684092025084e+01
4.682947148437500005e+02,-9.017566717706229440e+01
4.682950078124999891e+02,-9.792354024104541566e+01
4.682953007812500346e+02,-8.866807141801484704e+01
4.682955937500000232e+02,-9.844702944094922259e+01
4.682958867187500118e+02,-8.795562724350105555e+01
4.682961796875000005e+02,-9.051285534763263740e+01
4.682964726562499891e+02,-9.599650706622215068e+01
4.682967656250000346e+02,-8.692624403915252174e+01
4.682970585937500232e+02,-8.721051533549392332e+01
4.682973515625000118e+02,-8.743102254033533427e+01
4.682976445312500005e+02,-9.221282740543655621e+01
4.682979374999999891e+02,-9.636875727643237610e+01
4.682982304687500346e+02,-8.862753025219478786e+01
4.682985234375000232e+02,-9.423665127509282513e+01
4.682988164062500118e+02,-9.245670031351815510e+01
4.682991093750000005e+02,-9.805523207435562938e+01
4.682994023437499891e+02,-9.986281239403679422e+01
4.682996953125000346e+02,-1.002793538795937280e+02
4.682999882812500232e+02,-8.986834428966983523e+01
4.683002812500000118e+02,-8.491896730709004260e+01
4.683005742187500005e+02,-9.107709429563530534e+01
4.683008671874999891e+02,-9.299776753885097946e+01
4.683011601562500346e+02,-9.819396257696172370e+01
4.683014531250000232e+02,-1.056682927107696912e+02
4.683017460937500118e+02,-8.852159231118420735e+01
4.683020390625000005e+02,-8.871335246855259982e+01
4.683023320312499891e+02,-9.524358515105032552e+01
4.683026250000000346e+02,-8.498531691805978028e+01
4.683029179687500232e+02,-9.287253054915366590e+01
4.683032109375000118e+02,-9.233373642659680058e+01
4.683035039062500005e+02,-9.876134200186710643e+01
4.683037968749999891e+02,-8.948300474672564064e+01
4.683040898437500346e+02,-9.134559150320926335e+01
4.683043828125000232e+02,-9.360162212201609577e+01
4.683046757812500118e+02,-1.033952293647466263e+02
4.683049687500000005e+02,-8.594514649875092971e+01
4.683052617187499891e+02,-8.388048286089009764e+01
4.683055546875000346e+02,-9.510756217005713609e+01
4.683058476562500232e+02,-8.400206662750564135e+01
4.683061406250000118e+02,-8.406590148356363557e+01
4.683064335937500005e+02,-9.828076143130741116e+01
4.683067265624999891e+02,-9.031016822512670217e+01
4.683070195312500346e+02,-9.573773417859969470e+01
4.683073125000000232e+02,-8.721288826932310201e+01
4.683076054687500118e+02,-9.273690226012718085e+01
4.683078984375000005e+02,-9.458647564484122938e+01
4.683081914062499891e+02,-9.452031850467720631e+01
4.683084843750000346e+02,-9.129618523977028133e+01
4.683087773437500232e+02,-9.308083363378926833e+01
4.683090703125000118e+02,-9.129386386517435881e+01
4.683093632812500005e+02,-8.743851448438130092e+01
4.683096562499999891e+02,-8.307133662034539157e+01
4.683099492187500346e+02,-8.986697625800054823e+01
4.683102421875000232e+02,-8.572777247440978954e+01
4.683105351562500118e+02,-8.355021270419271673e+01
4.683108281250000005e+02,-8.428471547968335642e+01
4.683111210937499891e+02,-8.650141945086920714e+01
4.683114140625000346e+02,-9.687209071815809125e+01
