Frequency_MHz,Power_dBHz
4.683117070312500232e+02,-9.290420516157664110e+01
4.683120000000000118e+02,-9.375479734095348761e+01
4.683122929687500005e+02,-9.110201879113127177e+01
4.683125859374999891e+02,-1.060322013299070250e+02
4.683128789062500346e+02,-8.650405275676526173e+01
4.683131718750000232e+02,-9.650598063428653006e+01
4.683134648437500118e+02,-8.457924611836199347e+01
4.683137578125000005e+02,-8.268171798406946493e+01
4.683140507812499891e+02,-8.654568174694936999e+01
4.683143437500000346e+02,-9.176247517425605338e+01
4.683146367187500232e+02,-8.925481211972896745e+01
4.683149296875000118e+02,-8.935066244632341181e+01
4.683152226562500005e+02,-9.169780507565043592e+01
4.683155156249999891e+02,-8.814671507173299858e+01
4.683158085937500346e+02,-8.389813626239768496e+01
4.683161015625000232e+02,-8.626405090196996639e+01
4.683163945312500118e+02,-8.751282409472693757e+01
4.683166875000000005e+02,-1.053459867114661108e+02
4.683169804687499891e+02,-9.197315276207643819e+01
4.683172734375000346e+02,-8.983311694841468409e+01
4.683175664062500232e+02,-8.415597863230368603e+01
4.683178593750000118e+02,-8.827299615003299493e+01
4.683181523437500005e+02,-8.739384550189284084e+01
4.683184453124999891e+02,-8.954567902374495247e+01
4.683187382812500346e+02,-9.234488262848246620e+01
4.683190312500000232e+02,-1.010686744738174809e+02
4.683193242187500118e+02,-9.880248102300676294e+01
4.683196171875000005e+02,-9.991740521535825792e+01
4.683199101562499891e+02,-9.193346466573173359e+01
4.683202031250000346e+02,-1.096561293102973309e+02
4.683204960937500232e+02,-9.893670430186345754e+01
4.683207890625000118e+02,-1.007598976072464012e+02
4.683210820312500005e+02,-8.931845748905791993e+01
4.683213749999999891e+02,-8.579145768035637332e+01
4.683216679687500346e+02,-8.897341468037764400e+01
4.683219609375000232e+02,-9.139458316363561607e+01
4.683222539062500118e+02,-8.551473081452718361e+01
4.683225468750000005e+02,-1.007114631228938038e+02
4.683228398437499891e+02,-8.454706307959610001e+01
4.683231328125000346e+02,-8.973844040470261518e+01
4.683234257812500232e+02,-8.993383662440822945e+01
4.683237187500000118e+02,-8.995105612811302365e+01
4.683240117187500005e+02,-1.118002377574723027e+02
4.683243046874999891e+02,-9.907576429610534774e+01
4.683245976562500346e+02,-9.005300745133062890e+01
4.683248906250000232e+02,-8.664707583277251501e+01
4.683251835937500118e+02,-8.203259095319181426e+01
4.683254765625000005e+02,-9.045907144940645139e+01
4.683257695312499891e+02,-8.801552244498361688e+01
4.683260625000000346e+02,-9.170976083468744378e+01
4.683263554687500232e+02,-8.963086595108960353e+01
4.683266484375000118e+02,-8.995517267345999812e+01
4.683269414062500005e+02,-8.826920119964860589e+01
4.683272343749999891e+02,-8.286432318709621825e+01
4.683275273437500346e+02,-8.853174341142930359e+01
4.683278203125000232e+02,-8.673330290064014036e+01
4.683281132812500118e+02,-8.765192353936492964e+01
4.683284062500000005e+02,-8.873614209596860292e+01
4.683286992187499891e+02,-8.542086975047783426e+01
4.683289921875000346e+02,-8.721775839236583749e+01
4.683292851562500232e+02,-8.451930777090208835e+01
4.683295781250000118e+02,-8.829721798775958064e+01
4.683298710937500005e+02,-9.331524255172331550e+01
4.683301640624999891e+02,-8.896755237079553069e+01
4.683304570312500346e+02,-8.952723570482649507e+01
4.683307500000000232e+02,-8.987601363911247176e+01
4.683310429687500118e+02,-8.360695886928147047e+01
4.683313359375000005e+02,-8.276400670650802738e+01
4.683316289062499891e+02,-9.535333629961041879e+01
4.683319218750000346e+02,-8.774415822095858175e+01
4.683322148437500232e+02,-8.343027021532174103e+01
4.683325078125000118e+02,-8.957411005803731996e+01
4.683328007812500005e+02,-8.597074046675162151e+01
4.683330937499999891e+02,-8.718917256230490409e+01
4.683333867187500346e+02,-9.093296730622100199e+01
4.683336796875000232e+02,-9.140823505048636832e+01
4.683339726562500118e+02,-8.635719061385964324e+01
4.683342656250000005e+02,-8.954866343461725364e+01
4.683345585937499891e+02,-1.006248793991756258e+02
4.683348515625000346e+02,-9.441173362636828870e+01
4.683351445312500232e+02,-8.631518346486097926e+01
4.683354375000000118e+02,-8.921876387499466432e+01
4.683357304687500005e+02,-9.617731539965262755e+01
4.683360234374999891e+02,-8.874504068891459951e+01
4.683363164062500346e+02,-8.542065094459951524e+01
4.683366093750000232e+02,-9.634452296311300756e+01
4.683369023437500118e+02,-8.577588118698821518e+01
4.683371953125000005e+02,-8.288925798016020963e+01
4.683374882812499891e+02,-8.881385816953454082e+01
4.683377812500000346e+02,-8.950405397707467614e+01
4.683380742187500232e+02,-8.495489785495492185e+01
4.683383671875000118e+02,-8.551220413860380631e+01
4.683386601562500005e+02,-9.056725772472474034e+01
4.683389531249999891e+02,-8.551951980773102946e+01
4.683392460937500346e+02,-8.303786859214640970e+01
4.683395390625000232e+02,-1.025128484607681401e+02
4.683398320312500118e+02,-1.019790159765403104e+02
4.683401250000000005e+02,-9.210508315760486653e+01
4.683404179687499891e+02,-1.004587592249947789e+02
4.683407109375000346e+02,-9.354389917497029217e+01
4.683410039062500232e+02,-9.246662116086385197e+01
4.683412968750000118e+02,-8.525407250897313816e+01
4.683415898437500005e+02,-8.271225765400058094e+01
4.683418828124999891e+02,-8.382177364350773985e+01
4.683421757812500346e+02,-8.516064303471236485e+01
4.683424687500000232e+02,-8.640373113537330596e+01
4.683427617187500118e+02,-9.236018821220602604e+01
4.683430546875000005e+02,-9.334370707057985328e+01
4.683433476562499891e+02,-9.316319304234244214e+01
4.683436406250000346e+02,-9.147102863606852452e+01
4.683439335937500232e+02,-9.887866759670414751e+01
4.683442265625000118e+02,-1.008240524275222754e+02
4.683445195312500005e+02,-9.009216478447235943e+01
4.683448124999999891e+02,-8.767982009140780519e+01
4.683451054687500346e+02,-9.398639198711633469e+01
4.683453984375000232e+02,-8.756916247063735170e+01
4.683456914062500118e+02,-9.051211125031630900e+01
4.683459843750000005e+02,-8.860110421618122700e+01
4.683462773437499891e+02,-8.971330567340258710e+01
4.683465703125000346e+02,-1.069058341101826670e+02
4.683468632812500232e+02,-8.600445404680070283e+01
4.683471562500000118e+02,-8.458686134818310620e+01
4.683474492187500005e+02,-1.000721296593556247e+02
4.683477421874999891e+02,-8.503116315731924146e+01
4.683480351562500346e+02,-8.911285754192292075e+01
4.683483281250000232e+02,-8.811102634870694317e+01
4.683486210937500118e+02,-1.057206693756177884e+02
4.683489140625000005e+02,-9.156805814285128520e+01
4.683492070312499891e+02,-8.967645677692794948e+01
4.683495000000000346e+02,-1.026181887268876665e+02
4.683497929687500232e+02,-9.214148642582436821e+01
4.683500859375000118e+02,-9.024386545976263108e+01
4.683503789062500005e+02,-8.950466320640786932e+01
4.683506718749999891e+02,-1.041433834878468190e+02
4.683509648437500346e+02,-1.022324195735227477e+02
4.683512578125000232e+02,-9.029960241331653492e+01
4.683515507812500118e+02,-1.055572501245945887e+02
4.683518437500000005e+02,-9.623169192172585440e+01
4.683521367187499891e+02,-8.534387705808130420e+01
4.683524296875000346e+02,-8.105726410046804631e+01
4.683527226562500232e+02,-8.636268793345809058e+01
4.683530156250000118e+02,-8.452680590122639614e+01
4.683533085937500005e+02,-8.927033314851874479e+01
4.683536015624999891e+02,-8.443250022580018310e+01
4.683538945312500346e+02,-8.831900859659059222e+01
4.683541875000000232e+02,-9.282503369029976170e+01
4.683544804687500118e+02,-9.017303035513536713e+01
4.683547734375000005e+02,-8.964757296556342681e+01
4.683550664062499891e+02,-8.825125300149309737e+01
4.683553593750000346e+02,-1.094938529573642541e+02
4.683556523437500232e+02,-9.285950150426626237e+01
4.683559453125000118e+02,-9.500787123593528349e+01
4.683562382812500005e+02,-9.319695151752895868e+01
4.683565312499999891e+02,-8.352850665569461341e+01
4.683568242187500346e+02,-8.628596432778266490e+01
4.683571171875000232e+02,-8.772101331020070347e+01
4.683574101562500118e+02,-8.650482944944533870e+01
4.683577031250000005e+02,-9.094871384102724221e+01
4.683579960937499891e+02,-8.901107032156966170e+01
4.683582890625000346e+02,-8.863816604361525719e+01
4.683585820312500232e+02,-8.448993013115570250e+01
4.683588750000000118e+02,-8.560406490856529160e+01
4.683591679687500005e+02,-9.320159321488554838e+01
4.683594609374999891e+02,-9.568020331073613249e+01
4.683597539062500346e+02,-9.315422219305675355e+01
4.683600468750000232e+02,-9.572883177345937611e+01
4.683603398437500118e+02,-8.881880321804624145e+01
4.683606328125000005e+02,-9.499469094735565022e+01
4.683609257812499891e+02,-8.999071845817660176e+01
4.683612187500000346e+02,-9.047474607377321831e+01
4.683615117187500232e+02,-9.083988882036395296e+01
4.683618046875000118e+02,-9.440919868252495917e+01
4.683620976562500005e+02,-8.593801655161814779e+01
4.683623906249999891e+02,-1.010592627931076208e+02
4.683626835937500346e+02,-9.253456141807606627e+01
4.683629765625000232e+02,-9.477251122014394014e+01
4.683632695312500118e+02,-1.070044184880296569e+02
4.683635625000000005e+02,-9.400735037443722319e+01
4.683638554687499891e+02,-8.860156293115494464e+01
4.683641484375000346e+02,-9.446489088464136330e+01
4.683644414062500232e+02,-9.044589389288543657e+01
4.683647343750000118e+02,-8.865073326502550799e+01
4.683650273437500005e+02,-8.820965419295733057e+01
4.683653203124999891e+02,-8.912754552204305014e+01
4.683656132812500346e+02,-9.275000959686657609e+01
4.683659062500000232e+02,-9.974428804540438875e+01
4.683661992187500118e+02,-1.214331294452742611e+02
4.683664921875000005e+02,-9.555830489201471778e+01
4.683667851562499891e+02,-9.838177180031807723e+01
4.683670781250000346e+02,-9.369266495316411181e+01
4.683673710937500232e+02,-9.146655839379920394e+01
4.683676640625000118e+02,-8.678896632430102898e+01
4.683679570312500005e+02,-8.262833704874383045e+01
4.683682499999999891e+02,-9.144543091893032738e+01
4.683685429687500346e+02,-8.987308085054490903e+01
4.683688359375000232e+02,-8.527991074456633669e+01
4.683691289062500118e+02,-9.011065314246748414e+01
4.683694218750000005e+02,-8.495118685401712355e+01
4.683697148437499891e+02,-9.693692988776733444e+01
4.683700078125000346e+02,-8.432287699437587492e+01
4.683703007812500232e+02,-8.620283690580049551e+01
4.683705937500000118e+02,-8.742388040644671321e+01
4.683708867187500005e+02,-8.820846013737286739e+01
4.683711796874999891e+02,-8.583338533949637394e+01
4.683714726562500346e+02,-8.933380640498458547e+01
4.683717656250000232e+02,-8.573759127139710756e+01
4.683720585937500118e+02,-8.656192902783772070e+01
4.683723515625000005e+02,-9.808381715297875303e+01
4.683726445312499891e+02,-1.102333444978961836e+02
4.683729375000000346e+02,-8.946680269351018921e+01
4.683732304687500232e+02,-9.096506991454035074e+01
4.683735234375000118e+02,-9.883075191972112350e+01
4.683738164062500005e+02,-9.673076114254621416e+01
4.683741093749999891e+02,-8.520797203464054803e+01
4.683744023437500346e+02,-1.148363145487931547e+02
4.683746953125000232e+02,-1.015110812023815754e+02
4.683749882812500118e+02,-9.346633164562739182e+01
4.683752812500000005e+02,-9.303338868408935980e+01
4.683755742187499891e+02,-8.468958078217951879e+01
4.683758671875000346e+02,-8.399687467187648338e+01
4.683761601562500232e+02,-1.004265041764625863e+02
4.683764531250000118e+02,-9.237470161547490477e+01
4.683767460937500005e+02,-8.656301761209221013e+01
4.683770390624999891e+02,-9.268312825340041172e+01
4.683773320312500346e+02,-9.794820669076200659e+01
4.683776250000000232e+02,-9.080076273936079190e+01
4.683779179687500118e+02,-8.640191598115002591e+01
4.683782109375000005e+02,-8.694387956213782331e+01
4.683785039062499891e+02,-8.703528587485510570e+01
4.683787968750000346e+02,-8.634408671343983599e+01
4.683790898437500232e+02,-8.882643382661974840e+01
4.683793828125000118e+02,-9.164140038462120685e+01
4.683796757812500005e+02,-9.187565126393052140e+01
4.683799687499999891e+02,-8.493266481628461406e+01
4.683802617187500346e+02,-8.293248647379307670e+01
4.683805546875000232e+02,-8.707132239688370134e+01
4.683808476562500118e+02,-9.292173931094720274e+01
4.683811406250000005e+02,-9.347877675121114294e+01
4.683814335937499891e+02,-1.008352265650601680e+02
4.683817265625000346e+02,-9.047052541283969163e+01
4.683820195312500232e+02,-9.384843619090455036e+01
4.683823125000000118e+02,-9.953250711075830282e+01
4.683826054687500005e+02,-8.601532456113055503e+01
4.683828984374999891e+02,-8.996962778704644847e+01
4.683831914062500346e+02,-9.194513539025942350e+01
4.683834843750000232e+02,-9.097791203335842170e+01
4.683837773437500118e+02,-9.100962616007606698e+01
4.683840703125000005e+02,-8.869479930705534798e+01
4.683843632812499891e+02,-9.213325576681586426e+01
4.683846562500000346e+02,-8.642466026955874270e+01
4.683849492187500232e+02,-8.874308843715779460e+01
4.683852421875000118e+02,-9.109129837822462150e+01
4.683855351562500005e+02,-8.555143756716262260e+01
4.683858281249999891e+02,-8.918436048763872748e+01
4.683861210937500346e+02,-1.013139951886580405e+02
4.683864140625000232e+02,-1.025683013804389674e+02
4.683867070312500118e+02,-9.455476109993691125e+01
4.683870000000000005e+02,-8.900438262811934464e+01
4.683872929687499891e+02,-8.404303078165298757e+01
4.683875859375000346e+02,-9.673871526164987245e+01
4.683878789062500232e+02,-8.704038022969334065e+01
4.683881718750000118e+02,-8.569075072574793239e+01
4.683884648437500005e+02,-9.026844877836373371e+01
4.683887578124999891e+02,-9.025574384531458350e+01
4.683890507812500346e+02,-9.819113989016062760e+01
4.683893437500000232e+02,-9.577541343070194557e+01
4.683896367187500118e+02,-8.828559774056716947e+01
4.683899296875000005e+02,-8.462621923002045321e+01
4.683902226562499891e+02,-9.065777339679408442e+01
4.683905156250000346e+02,-9.173997974001730427e+01
4.683908085937500232e+02,-8.814077679357863815e+01
4.683911015625000118e+02,-8.822416686833078359e+01
4.683913945312500005e+02,-9.684334396213039042e+01
4.683916874999999891e+02,-9.731130991483054515e+01
4.683919804687500346e+02,-9.812010313343621704e+01
4.683922734375000232e+02,-9.382134609004796744e+01
4.683925664062500118e+02,-9.031799073918178067e+01
4.683928593750000005e+02,-9.730172804623167337e+01
4.683931523437499891e+02,-9.129986689449100368e+01
4.683934453125000346e+02,-1.009938151264705937e+02
4.683937382812500232e+02,-9.944949047238537787e+01
4.683940312500000118e+02,-9.236253123999813397e+01
4.683943242187500005e+02,-9.616843830181700525e+01
4.683946171874999891e+02,-9.355122962456579216e+01
4.683949101562500346e+02,-9.236970626238817772e+01
4.683952031250000232e+02,-8.784741762518441988e+01
4.683954960937500118e+02,-9.778711757282523820e+01
4.683957890625000005e+02,-9.725276863526971738e+01
4.683960820312499891e+02,-9.920497155765716002e+01
4.683963750000000346e+02,-9.851266290734200481e+01
4.683966679687500232e+02,-8.790001252201462023e+01
4.683969609375000118e+02,-8.784262416636448734e+01
4.683972539062500005e+02,-9.492605147203640570e+01
4.683975468749999891e+02,-8.469618521336147410e+01
4.683978398437500346e+02,-9.411618398782466954e+01
4.683981328125000232e+02,-8.630177403285338755e+01
4.683984257812500118e+02,-8.974447938439793404e+01
4.683987187500000005e+02,-8.696816916357784066e+01
4.683990117187499891e+02,-9.230911884825243874e+01
4.683993046875000346e+02,-9.856722209488421527e+01
4.683995976562500232e+02,-8.950659703055282534e+01
4.683998906250000118e+02,-9.006918248004777183e+01
4.684001835937500005e+02,-8.976535539283909770e+01
4.684004765624999891e+02,-9.143075488292504360e+01
4.684007695312500346e+02,-9.037680230464144415e+01
4.684010625000000232e+02,-9.715725303235913657e+01
4.684013554687500118e+02,-8.701484167660260027e+01
4.684016484375000005e+02,-8.378133139627706782e+01
4.684019414062499891e+02,-9.651070178860769033e+01
4.684022343750000346e+02,-9.516242060456222873e+01
4.684025273437500232e+02,-8.824033066001256032e+01
4.684028203125000118e+02,-9.523525703862279101e+01
4.684031132812500005e+02,-9.172545415003182256e+01
4.684034062499999891e+02,-8.946376094583075655e+01
4.684036992187500346e+02,-9.052523516790346036e+01
4.684039921875000232e+02,-1.039369384961095193e+02
4.684042851562500118e+02,-9.738341948160241657e+01
4.684045781250000005e+02,-9.047431081420961618e+01
4.684048710937499891e+02,-1.070461616799956772e+02
4.684051640625000346e+02,-9.140155537898939997e+01
4.684054570312500232e+02,-9.496538432731713897e+01
4.684057500000000118e+02,-8.823319325191829421e+01
4.684060429687500005e+02,-9.015884197927940136e+01
4.684063359374999891e+02,-9.131154318967787731e+01
4.684066289062500346e+02,-9.720380790533479853e+01
4.684069218750000232e+02,-8.699032670817224755e+01
4.684072148437500118e+02,-8.657480397107988779e+01
4.684075078125000005e+02,-8.885471092370730162e+01
4.684078007812499891e+02,-8.409495010925942893e+01
4.684080937500000346e+02,-8.574273313615856296e+01
4.684083867187500232e+02,-9.333648250350725561e+01
4.684086796875000118e+02,-8.871926355090296568e+01
4.684089726562500005e+02,-9.598875081488081662e+01
4.684092656249999891e+02,-1.010042548591338232e+02
4.684095585937500346e+02,-9.331293921041151407e+01
4.684098515625000232e+02,-9.381086629510961927e+01
4.684101445312500118e+02,-8.481480189103837120e+01
4.684104375000000005e+02,-8.300475294287582528e+01
4.684107304687499891e+02,-8.367414445601129103e+01
4.684110234375000346e+02,-9.702482945610582021e+01
4.684113164062500232e+02,-9.279784770206231315e+01
4.684116093750000118e+02,-8.980743104414244726e+01
4.684119023437500005e+02,-8.991090158585187453e+01
4.684121953124999891e+02,-9.300472580258956157e+01
4.684124882812500346e+02,-8.950752899818766650e+01
4.684127812500000232e+02,-9.506843609778968585e+01
4.684130742187500118e+02,-1.124426000568949178e+02
4.684133671875000005e+02,-9.199363322396131082e+01
4.684136601562499891e+02,-9.645979814883679637e+01
4.684139531250000346e+02,-9.787873802327050043e+01
4.684142460937500232e+02,-9.357920634269234483e+01
4.684145390625000118e+02,-9.481950251192787960e+01
4.684148320312500005e+02,-9.665038142518177722e+01
4.684151249999999891e+02,-1.098110777368743385e+02
4.684154179687500346e+02,-8.810705552720929745e+01
4.684157109375000232e+02,-8.625108734621078099e+01
4.684160039062500118e+02,-8.603799031262792596e+01
4.684162968750000005e+02,-9.124938585559574733e+01
4.684165898437499891e+02,-8.950335298218739410e+01
4.684168828125000346e+02,-9.071904519233555675e+01
4.684171757812500232e+02,-8.876153366507995202e+01
4.684174687500000118e+02,-9.109774135828050134e+01
4.684177617187500005e+02,-9.951427553769090650e+01
4.684180546874999891e+02,-8.550091321993306792e+01
4.684183476562500346e+02,-8.650124041612812675e+01
4.684186406250000232e+02,-9.144817643487159842e+01
4.684189335937500118e+02,-8.564461345773949574e+01
4.684192265625000005e+02,-8.172260052535010288e+01
4.684195195312499891e+02,-8.566488673463166492e+01
4.684198125000000346e+02,-9.568814774109775101e+01
4.684201054687500232e+02,-8.946794410072260462e+01
4.684203984375000118e+02,-9.286985052521069406e+01
4.684206914062500005e+02,-9.916576883599776693e+01
4.684209843749999891e+02,-9.364443273567117387e+01
4.684212773437500346e+02,-8.890848802248055449e+01
4.684215703125000232e+02,-8.294832589773393750e+01
4.684218632812500118e+02,-8.502173915830675810e+01
4.684221562500000005e+02,-9.861255244113732488e+01
4.684224492187499891e+02,-1.000527197089006108e+02
4.684227421875000346e+02,-9.727085085153503030e+01
4.684230351562500232e+02,-9.740189334620421846e+01
4.684233281250000118e+02,-9.007105773669827897e+01
4.684236210937500005e+02,-9.257610317613938378e+01
4.684239140624999891e+02,-9.145090969971668926e+01
4.684242070312500346e+02,-8.997734773060761881e+01
4.684245000000000232e+02,-8.569335755248326336e+01
4.684247929687500118e+02,-9.606872015037124868e+01
4.684250859375000005e+02,-9.186939048278277653e+01
4.684253789062499891e+02,-8.996258855646209440e+01
4.684256718750000346e+02,-9.401393510761801053e+01
4.684259648437500232e+02,-9.184140333670073630e+01
4.684262578125000118e+02,-8.814260953119897124e+01
4.684265507812500005e+02,-8.455260588711206537e+01
4.684268437499999891e+02,-9.396747653494139740e+01
4.684271367187500346e+02,-8.895111167500837723e+01
4.684274296875000232e+02,-9.666591741548002403e+01
4.684277226562500118e+02,-1.035396378024100130e+02
4.684280156250000005e+02,-8.763831948494819812e+01
4.684283085937499891e+02,-8.859354792291952663e+01
4.684286015625000346e+02,-9.476284711804643734e+01
4.684288945312500232e+02,-9.170852141313440598e+01
4.684291875000000118e+02,-9.005375435714996968e+01
4.684294804687500005e+02,-8.653775420600166512e+01
4.684297734374999891e+02,-9.599923263081096536e+01
4.684300664062500346e+02,-8.757443334051620809e+01
4.684303593750000232e+02,-8.858765272438861871e+01
4.684306523437500118e+02,-8.455870584605381168e+01
4.684309453125000005e+02,-8.670196479087657337e+01
4.684312382812499891e+02,-9.147360104018473237e+01
4.684315312500000346e+02,-9.003024468108735334e+01
4.684318242187500232e+02,-8.473101900475973025e+01
4.684321171875000118e+02,-8.607013807251922799e+01
4.684324101562500005e+02,-9.253046579355255119e+01
4.684327031249999891e+02,-9.368570913957429980e+01
4.684329960937500346e+02,-9.240959770118416827e+01
4.684332890625000232e+02,-1.028567891690171905e+02
4.684335820312500118e+02,-9.801877657533458432e+01
4.684338750000000005e+02,-9.185355149511195805e+01
4.684341679687499891e+02,-8.984347758617778368e+01
4.684344609375000346e+02,-1.011887156385010513e+02
4.684347539062500232e+02,-8.532309851791703181e+01
4.684350468750000118e+02,-8.559544484185813928e+01
4.684353398437500005e+02,-9.024628371821472683e+01
4.684356328124999891e+02,-9.229869224379416437e+01
4.684359257812500346e+02,-8.533396486627593447e+01
4.684362187500000232e+02,-9.105762480103547318e+01
4.684365117187500118e+02,-8.216262912823077613e+01
4.684368046875000005e+02,-8.623486316479848313e+01
4.684370976562499891e+02,-8.770786630336283451e+01
4.684373906250000346e+02,-9.274914676099923838e+01
4.684376835937500232e+02,-9.720233659299915985e+01
4.684379765625000118e+02,-8.883257574683766222e+01
4.684382695312500005e+02,-9.265497740799818871e+01
4.684385624999999891e+02,-8.852117937808290549e+01
4.684388554687500346e+02,-9.662436565448797410e+01
4.684391484375000232e+02,-9.253758088731925113e+01
4.684394414062500118e+02,-8.885836305538235536e+01
4.684397343750000005e+02,-1.102618022894772167e+02
4.684400273437499891e+02,-9.965425261363995446e+01
4.684403203125000346e+02,-9.143178258292704186e+01
4.684406132812500232e+02,-9.708079280923070087e+01
4.684409062500000118e+02,-8.825099794234606065e+01
4.684411992187500005e+02,-8.498084837534116787e+01
4.684414921874999891e+02,-8.483121860233794109e+01
4.684417851562500346e+02,-9.322457124715803900e+01
4.684420781250000232e+02,-9.109524712402232183e+01
4.684423710937500118e+02,-8.640991674651328935e+01
4.684426640625000005e+02,-9.699854096275488757e+01
4.684429570312499891e+02,-9.026702561502283118e+01
4.684432500000000346e+02,-8.499462412404555778e+01
4.684435429687500232e+02,-8.780379716283619018e+01
4.684438359375000118e+02,-9.155894311123967100e+01
4.684441289062500005e+02,-9.552094202338388129e+01
4.684444218749999891e+02,-9.287092611911833728e+01
4.684447148437500346e+02,-8.869892811062436522e+01
4.684450078125000232e+02,-9.583924437410217934e+01
4.684453007812500118e+02,-9.423355395646764521e+01
4.684455937500000005e+02,-9.544447190326637553e+01
4.684458867187499891e+02,-1.008191317304271877e+02
4.684461796875000346e+02,-9.301180486206227727e+01
4.684464726562500232e+02,-8.517239980903062246e+01
4.684467656250000118e+02,-8.489314531134887432e+01
4.684470585937500005e+02,-9.077072581734746848e+01
4.684473515624999891e+02,-8.733893963283847484e+01
4.684476445312500346e+02,-9.011817348252958482e+01
4.684479375000000232e+02,-9.264766717647951566e+01
4.684482304687500118e+02,-9.571428697576504874e+01
4.684485234375000005e+02,-9.731207633021901415e+01
4.684488164062499891e+02,-8.848120223669278062e+01
4.684491093750000346e+02,-8.617850991676257877e+01
4.684494023437500232e+02,-9.258847932322819929e+01
4.684496953125000118e+02,-9.425125080761137042e+01
4.684499882812500005e+02,-1.101591266563699207e+02
4.684502812499999891e+02,-9.451527617734727471e+01
4.684505742187500346e+02,-8.669542210235128721e+01
4.684508671875000232e+02,-8.370894599140547143e+01
4.684511601562500118e+02,-8.767714244186394978e+01
4.684514531250000005e+02,-9.457257554392973020e+01
4.684517460937499891e+02,-8.745900784616972601e+01
4.684520390625000346e+02,-9.206930264175827006e+01
4.684523320312500232e+02,-9.087568324134772979e+01
4.684526250000000118e+02,-9.277071656471994743e+01
4.684529179687500005e+02,-9.421503529415002731e+01
4.684532109374999891e+02,-8.730366627130118218e+01
4.684535039062500346e+02,-9.343635985304499059e+01
4.684537968750000232e+02,-9.216187580082896602e+01
4.684540898437500118e+02,-9.428160709327241307e+01
4.684543828125000005e+02,-9.662758137483800169e+01
4.684546757812499891e+02,-9.190130464741366723e+01
4.684549687500000346e+02,-1.074561478110906165e+02
4.684552617187500232e+02,-8.870834257869088901e+01
4.684555546875000118e+02,-8.651507354282512097e+01
4.684558476562500005e+02,-9.085168106486642614e+01
4.684561406249999891e+02,-8.832257629889524253e+01
4.684564335937500346e+02,-1.018880389699205296e+02
4.684567265625000232e+02,-8.830478337688090562e+01
4.684570195312500118e+02,-8.837117631298737308e+01
4.684573125000000005e+02,-9.251213832128325976e+01
4.684576054687499891e+02,-9.616935598206484315e+01
4.684578984375000346e+02,-8.789829751275547665e+01
4.684581914062500232e+02,-8.652386803349658351e+01
4.684584843750000118e+02,-8.921212958771062063e+01
4.684587773437500005e+02,-8.929145103232673364e+01
4.684590703124999891e+02,-9.203894581120060536e+01
4.684593632812500346e+02,-9.133897976092239901e+01
4.684596562500000232e+02,-8.895018988676829963e+01
4.684599492187500118e+02,-8.472436081680463360e+01
4.684602421875000005e+02,-8.235293034233188791e+01
4.684605351562499891e+02,-9.328872837737917223e+01
4.684608281250000346e+02,-1.020930200221516770e+02
4.684611210937500232e+02,-9.611436753479281947e+01
4.684614140625000118e+02,-9.601952947741635569e+01
