Frequency_MHz,Power_dBHz
4.684617070312500005e+02,-9.027368695063043447e+01
4.684619999999999891e+02,-9.188289664703799531e+01
4.684622929687500346e+02,-8.298645420612388079e+01
4.684625859375000232e+02,-8.605532898973865485e+01
4.684628789062500118e+02,-8.230163935988525736e+01
4.684631718750000005e+02,-8.615113236037016975e+01
4.684634648437499891e+02,-1.030335586062932407e+02
4.684637578125000346e+02,-9.190915285583375294e+01
4.684640507812500232e+02,-8.877812668361180215e+01
4.684643437500000118e+02,-8.784534244990325647e+01
4.684646367187500005e+02,-8.451913154407968420e+01
4.684649296874999891e+02,-8.454113302611659719e+01
4.684652226562500346e+02,-8.957668062312846757e+01
4.684655156250000232e+02,-8.592575264319476958e+01
4.684658085937500118e+02,-8.439583995370263381e+01
4.684661015625000005e+02,-8.493139717624920593e+01
4.684663945312499891e+02,-9.608726856172155806e+01
4.684666875000000346e+02,-8.528061470268234245e+01
4.684669804687500232e+02,-1.139582654414765557e+02
4.684672734375000118e+02,-9.082127040291261721e+01
4.684675664062500005e+02,-9.771206433890752407e+01
4.684678593749999891e+02,-8.939764504148563162e+01
4.684681523437500346e+02,-9.646684882128218419e+01
4.684684453125000232e+02,-9.600381838737497731e+01
4.684687382812500118e+02,-9.087972077273340687e+01
4.684690312500000005e+02,-9.735812966457204709e+01
4.684693242187499891e+02,-8.421860084495008891e+01
4.684696171875000346e+02,-8.744940977362224999e+01
4.684699101562500232e+02,-9.539319911334636970e+01
4.684702031250000118e+02,-8.415698119618627970e+01
4.684704960937500005e+02,-9.079421049251516251e+01
4.684707890624999891e+02,-8.832367867606558320e+01
4.684710820312500346e+02,-8.463426889632441430e+01
4.684713750000000232e+02,-9.253634095504455104e+01
4.684716679687500118e+02,-9.860396980507844944e+01
4.684719609375000005e+02,-8.919305423695469415e+01
4.684722539062499891e+02,-8.586390107779064351e+01
4.684725468750000346e+02,-9.525451775419570311e+01
4.684728398437500232e+02,-8.737246888845672288e+01
4.684731328125000118e+02,-8.831743157588817894e+01
4.684734257812500005e+02,-8.447107693093980174e+01
4.684737187499999891e+02,-8.716819284432743586e+01
4.684740117187500346e+02,-8.334280957608720541e+01
4.684743046875000232e+02,-8.645834130854620980e+01
4.684745976562500118e+02,-9.633223901445728643e+01
4.684748906250000005e+02,-9.228109681581564416e+01
4.684751835937499891e+02,-8.146492092848654920e+01
4.684754765625000346e+02,-8.300327695067511513e+01
4.684757695312500232e+02,-8.986271102034571356e+01
4.684760625000000118e+02,-9.711320422475510838e+01
4.684763554687500005e+02,-1.033583041116625338e+02
4.684766484374999891e+02,-9.498386266826281599e+01
4.684769414062500346e+02,-9.713054290272195601e+01
4.684772343750000232e+02,-9.251195122256905279e+01
4.684775273437500118e+02,-9.100548511305107979e+01
4.684778203125000005e+02,-8.632900834886893904e+01
4.684781132812499891e+02,-8.618278240331460438e+01
4.684784062500000346e+02,-9.380566078092975602e+01
4.684786992187500232e+02,-8.678828908089786864e+01
4.684789921875000118e+02,-8.616081019664349583e+01
4.684792851562500005e+02,-9.031361286486976780e+01
4.684795781249999891e+02,-9.617085229233984478e+01
4.684798710937500346e+02,-1.047848984451553633e+02
4.684801640625000232e+02,-1.024263781791837857e+02
4.684804570312500118e+02,-9.198084928382689895e+01
4.684807500000000005e+02,-9.717390832096302233e+01
4.684810429687499891e+02,-8.738947452860071508e+01
4.684813359375000346e+02,-9.050956283568814342e+01
4.684816289062500232e+02,-8.266829970320260657e+01
4.684819218750000118e+02,-8.572872624051169055e+01
4.684822148437500005e+02,-9.240197920767336370e+01
4.684825078124999891e+02,-9.087367141436496354e+01
4.684828007812500346e+02,-8.605023705621889007e+01
4.684830937500000232e+02,-9.186105352269898106e+01
4.684833867187500118e+02,-9.293931135480102057e+01
4.684836796875000005e+02,-8.730868993700254066e+01
4.684839726562499891e+02,-9.661730524315962043e+01
4.684842656250000346e+02,-8.846204329664458044e+01
4.684845585937500232e+02,-8.709384124006602690e+01
4.684848515625000118e+02,-8.316855016190078231e+01
4.684851445312500005e+02,-8.780878172094789136e+01
4.684854374999999891e+02,-8.660513609208544494e+01
4.684857304687500346e+02,-8.789599672360587590e+01
4.684860234375000232e+02,-9.274661124233711007e+01
4.684863164062500118e+02,-9.126320382104125883e+01
4.684866093750000005e+02,-8.646993052179189476e+01
4.684869023437499891e+02,-9.140187573288943668e+01
4.684871953125000346e+02,-9.153068551146860443e+01
4.684874882812500232e+02,-1.060536569087381622e+02
4.684877812500000118e+02,-9.507650901970039570e+01
4.684880742187500005e+02,-9.533863803064157594e+01
4.684883671874999891e+02,-9.675035274139453634e+01
4.684886601562500346e+02,-9.563804688647161356e+01
4.684889531250000232e+02,-8.861472644298586943e+01
4.684892460937500118e+02,-8.819178373353720701e+01
4.684895390625000005e+02,-8.749787320057642148e+01
4.684898320312499891e+02,-8.711950418332854440e+01
4.684901250000000346e+02,-9.879708510496094220e+01
4.684904179687500232e+02,-8.523135717526994881e+01
4.684907109375000118e+02,-9.537278152676765330e+01
4.684910039062500005e+02,-9.513782681180059342e+01
4.684912968749999891e+02,-9.342008939406571244e+01
4.684915898437500346e+02,-8.616684494797398486e+01
4.684918828125000232e+02,-8.668528035717757518e+01
4.684921757812500118e+02,-8.970282236604330706e+01
4.684924687500000005e+02,-9.029272469444761384e+01
4.684927617187499891e+02,-9.799199726491377760e+01
4.684930546875000346e+02,-1.005846500665741985e+02
4.684933476562500232e+02,-9.988976246180882868e+01
4.684936406250000118e+02,-9.813389597641176465e+01
4.684939335937500005e+02,-9.046859772420805257e+01
4.684942265624999891e+02,-9.273367635306784962e+01
4.684945195312500346e+02,-8.855087677401201063e+01
4.684948125000000232e+02,-9.074885941131739742e+01
4.684951054687500118e+02,-9.213282857733557307e+01
4.684953984375000005e+02,-1.007660431787812172e+02
4.684956914062499891e+02,-9.398835369021340114e+01
4.684959843750000346e+02,-9.991750372490463405e+01
4.684962773437500232e+02,-1.037116176617737722e+02
4.684965703125000118e+02,-9.547809241396821278e+01
4.684968632812500005e+02,-9.642109452428536542e+01
4.684971562499999891e+02,-1.023238354453295642e+02
4.684974492187500346e+02,-8.638290825555972674e+01
4.684977421875000232e+02,-8.326733995811486011e+01
4.684980351562500118e+02,-9.381557613869324541e+01
4.684983281250000005e+02,-9.042264799674649112e+01
4.684986210937499891e+02,-9.991332664587747558e+01
4.684989140625000346e+02,-8.781101399609934788e+01
4.684992070312500232e+02,-9.275245566256124619e+01
4.684995000000000118e+02,-1.055696017402473501e+02
4.684997929687500005e+02,-8.995362418628246814e+01
4.685000859374999891e+02,-9.246047765303435995e+01
4.685003789062500346e+02,-1.113128790406130975e+02
4.685006718750000232e+02,-9.047262574476366126e+01
4.685009648437500118e+02,-8.619748503598309242e+01
4.685012578125000005e+02,-9.017564236364808039e+01
4.685015507812499891e+02,-9.368011534272908136e+01
4.685018437500000346e+02,-9.283849423901830278e+01
4.685021367187500232e+02,-9.859027587005971327e+01
4.685024296875000118e+02,-9.685589145248279408e+01
4.685027226562500005e+02,-9.564810180360152003e+01
4.685030156249999891e+02,-9.213176185502702253e+01
4.685033085937500346e+02,-8.491729945590392958e+01
4.685036015625000232e+02,-8.643834202602570826e+01
4.685038945312500118e+02,-9.659453694459968176e+01
4.685041875000000005e+02,-9.891171869581144449e+01
4.685044804687499891e+02,-8.799907302778731832e+01
4.685047734375000346e+02,-9.204898539740000274e+01
4.685050664062500232e+02,-8.873834649113426565e+01
4.685053593750000118e+02,-9.985498853333828606e+01
4.685056523437500005e+02,-9.062391440256467945e+01
4.685059453124999891e+02,-1.009455185733298066e+02
4.685062382812500346e+02,-8.949311060163863374e+01
4.685065312500000232e+02,-8.848175601224701836e+01
4.685068242187500118e+02,-8.289310053865017380e+01
4.685071171875000005e+02,-9.989429731357691367e+01
4.685074101562499891e+02,-8.432642710175502998e+01
4.685077031250000346e+02,-8.221714756024626070e+01
4.685079960937500232e+02,-8.911610191468348319e+01
4.685082890625000118e+02,-9.279443939572659872e+01
4.685085820312500005e+02,-9.921807190194297732e+01
4.685088749999999891e+02,-8.991017774940004870e+01
4.685091679687500346e+02,-9.789034406536650579e+01
4.685094609375000232e+02,-9.017091356273314773e+01
4.685097539062500118e+02,-9.288951457777747578e+01
4.685100468750000005e+02,-9.593113103582700774e+01
4.685103398437499891e+02,-9.047814108594145921e+01
4.685106328125000346e+02,-9.039559557376864518e+01
4.685109257812500232e+02,-8.896154065673778177e+01
4.685112187500000118e+02,-9.510754540491483056e+01
4.685115117187500005e+02,-9.314394305089680870e+01
4.685118046874999891e+02,-9.737417726823963449e+01
4.685120976562500346e+02,-8.684493711581160369e+01
4.685123906250000232e+02,-8.338719866624251154e+01
4.685126835937500118e+02,-8.576611885190418150e+01
4.685129765625000005e+02,-9.514526343420754984e+01
4.685132695312499891e+02,-9.055375068395730409e+01
4.685135625000000346e+02,-9.176529225057672079e+01
4.685138554687500232e+02,-8.765467285522198893e+01
4.685141484375000118e+02,-8.490145804877421654e+01
4.685144414062500005e+02,-9.300742939524093345e+01
4.685147343749999891e+02,-9.323619278814871336e+01
4.685150273437500346e+02,-9.411238855548212712e+01
4.685153203125000232e+02,-1.097789839734576702e+02
4.685156132812500118e+02,-9.917051133397052354e+01
4.685159062500000005e+02,-9.548570685821533743e+01
4.685161992187499891e+02,-8.741448427189527592e+01
4.685164921875000346e+02,-9.804348000525406803e+01
4.685167851562500232e+02,-8.556387673495378010e+01
4.685170781250000118e+02,-8.763466049528106794e+01
4.685173710937500005e+02,-9.624236338826923998e+01
4.685176640624999891e+02,-9.273727075557239630e+01
4.685179570312500346e+02,-8.372626795419967038e+01
4.685182500000000232e+02,-8.182589420451093076e+01
4.685185429687500118e+02,-8.872684191699030976e+01
4.685188359375000005e+02,-1.048928571848228444e+02
4.685191289062499891e+02,-9.055773305433010023e+01
4.685194218750000346e+02,-9.524611884688668795e+01
4.685197148437500232e+02,-1.021309897381857468e+02
4.685200078125000118e+02,-8.872219316112357035e+01
4.685203007812500005e+02,-8.745325637158748577e+01
4.685205937499999891e+02,-8.826742709034185452e+01
4.685208867187500346e+02,-9.748292665746596697e+01
4.685211796875000232e+02,-8.900218134924580227e+01
4.685214726562500118e+02,-8.854382838152594104e+01
4.685217656250000005e+02,-8.847350268376033000e+01
4.685220585937499891e+02,-9.196920013362584712e+01
4.685223515625000346e+02,-9.402050168907345551e+01
4.685226445312500232e+02,-9.390947480354626009e+01
4.685229375000000118e+02,-9.210493862364251072e+01
4.685232304687500005e+02,-9.103879861590425548e+01
4.685235234374999891e+02,-9.123177011179286922e+01
4.685238164062500346e+02,-9.070849220924631595e+01
4.685241093750000232e+02,-8.975851729341042073e+01
4.685244023437500118e+02,-1.039294205309352606e+02
4.685246953125000005e+02,-9.814519236823606718e+01
4.685249882812499891e+02,-8.950750639072241199e+01
4.685252812500000346e+02,-9.190147834764349000e+01
4.685255742187500232e+02,-9.736250838689549880e+01
4.685258671875000118e+02,-9.201834014183808108e+01
4.685261601562500005e+02,-9.075247356241980867e+01
4.685264531249999891e+02,-9.450678465408267925e+01
4.685267460937500346e+02,-9.351057482342855565e+01
4.685270390625000232e+02,-9.540227149466666390e+01
4.685273320312500118e+02,-1.134178428655625481e+02
4.685276250000000005e+02,-9.477573923863201344e+01
4.685279179687499891e+02,-9.759163636323394542e+01
4.685282109375000346e+02,-9.910522327546773624e+01
4.685285039062500232e+02,-9.132040503840536871e+01
4.685287968750000118e+02,-9.375631187633049990e+01
4.685290898437500005e+02,-1.117692548901703162e+02
4.685293828124999891e+02,-1.003158480076403833e+02
4.685296757812500346e+02,-9.892086711159066681e+01
4.685299687500000232e+02,-1.059298706976201743e+02
4.685302617187500118e+02,-9.506341974246323900e+01
4.685305546875000005e+02,-9.136318651462315188e+01
4.685308476562499891e+02,-9.525529899748966045e+01
4.685311406250000346e+02,-9.446534515793125308e+01
4.685314335937500232e+02,-9.096236054253984094e+01
4.685317265625000118e+02,-9.025727408172147648e+01
4.685320195312500005e+02,-9.566784512519944883e+01
4.685323124999999891e+02,-1.001239681265869876e+02
4.685326054687500346e+02,-9.981772399774553151e+01
4.685328984375000232e+02,-8.856183475830304985e+01
4.685331914062500118e+02,-8.871945444910709000e+01
4.685334843750000005e+02,-9.226266073848235294e+01
4.685337773437499891e+02,-9.205392497245377115e+01
4.685340703125000346e+02,-9.566714880391516829e+01
4.685343632812500232e+02,-9.561918082650711881e+01
4.685346562500000118e+02,-1.009935048008262299e+02
4.685349492187500005e+02,-9.041823616168456113e+01
4.685352421874999891e+02,-8.879741470449206986e+01
4.685355351562500346e+02,-8.704753244076079000e+01
4.685358281250000232e+02,-9.248101037193873708e+01
4.685361210937500118e+02,-9.199137276365901528e+01
4.685364140625000005e+02,-8.897475911564097828e+01
4.685367070312499891e+02,-9.595706079054657778e+01
4.685370000000000346e+02,-9.086726035122987355e+01
4.685372929687500232e+02,-8.981627374486954807e+01
4.685375859375000118e+02,-8.818622888399184490e+01
4.685378789062500005e+02,-9.577751316533259285e+01
4.685381718749999891e+02,-9.280848588381158493e+01
4.685384648437500346e+02,-9.565174929848359398e+01
4.685387578125000232e+02,-8.931090855169478004e+01
4.685390507812500118e+02,-8.704332527756645277e+01
4.685393437500000005e+02,-8.800644953862990860e+01
4.685396367187499891e+02,-8.937573849769721335e+01
4.685399296875000346e+02,-8.736250492149773095e+01
4.685402226562500232e+02,-9.337263791067971397e+01
4.685405156250000118e+02,-8.748532546155622924e+01
4.685408085937500005e+02,-9.026656699012679042e+01
4.685411015624999891e+02,-9.371211314593344355e+01
4.685413945312500346e+02,-1.100136405663885029e+02
4.685416875000000232e+02,-8.978202024161952011e+01
4.685419804687500118e+02,-8.706885532558949592e+01
4.685422734375000005e+02,-9.472175828065005021e+01
4.685425664062499891e+02,-8.760007329767759643e+01
4.685428593750000346e+02,-8.280561002752727973e+01
4.685431523437500232e+02,-9.260540851430087628e+01
4.685434453125000118e+02,-8.864151798026250617e+01
4.685437382812500005e+02,-9.398669506740567670e+01
4.685440312499999891e+02,-8.712481393272284436e+01
4.685443242187500346e+02,-1.061194661676762223e+02
4.685446171875000232e+02,-8.479360437447044774e+01
4.685449101562500118e+02,-8.733184399904686757e+01
4.685452031250000005e+02,-1.193190587469654531e+02
4.685454960937499891e+02,-9.770988938569131221e+01
4.685457890625000346e+02,-9.971854335797422664e+01
4.685460820312500232e+02,-9.922818653524194588e+01
4.685463750000000118e+02,-9.227832681498799161e+01
4.685466679687500005e+02,-9.615252764341518343e+01
4.685469609374999891e+02,-1.061082692205482516e+02
4.685472539062500346e+02,-1.030873308898968190e+02
4.685475468750000232e+02,-1.018843065967998029e+02
4.685478398437500118e+02,-8.969900879508642788e+01
4.685481328125000005e+02,-9.307891523093312003e+01
4.685484257812499891e+02,-9.348744007110056486e+01
4.685487187500000346e+02,-8.883315896306193338e+01
4.685490117187500232e+02,-9.343965650622598673e+01
4.685493046875000118e+02,-8.995220655877145077e+01
4.685495976562500005e+02,-9.593814271398258597e+01
4.685498906249999891e+02,-9.273648168065301434e+01
4.685501835937500346e+02,-9.671661591859462703e+01
4.685504765625000232e+02,-9.260113442686252938e+01
4.685507695312500118e+02,-1.078193123705231784e+02
4.685510625000000005e+02,-9.533863122538328128e+01
4.685513554687499891e+02,-9.562184687478699630e+01
4.685516484375000346e+02,-9.215567473676598809e+01
4.685519414062500232e+02,-9.794428618867662806e+01
4.685522343750000118e+02,-9.583766598258856106e+01
4.685525273437500005e+02,-8.957790328438238703e+01
4.685528203124999891e+02,-8.927502083965249824e+01
4.685531132812500346e+02,-9.302639109331961720e+01
4.685534062500000232e+02,-9.425647610713980384e+01
4.685536992187500118e+02,-9.758530535242522319e+01
4.685539921875000005e+02,-9.233061492720270280e+01
4.685542851562499891e+02,-9.401088268311195861e+01
4.685545781250000346e+02,-9.223124262505010051e+01
4.685548710937500232e+02,-8.545739953656851640e+01
4.685551640625000118e+02,-8.489752715732768706e+01
4.685554570312500005e+02,-8.690603284097633718e+01
4.685557499999999891e+02,-9.228707143923526246e+01
4.685560429687500346e+02,-9.186252110812772287e+01
4.685563359375000232e+02,-9.138685184710436715e+01
4.685566289062500118e+02,-9.153663945913518774e+01
4.685569218750000005e+02,-8.379250993988813434e+01
4.685572148437499891e+02,-9.255910093551773343e+01
4.685575078125000346e+02,-9.764553157886517454e+01
4.685578007812500232e+02,-8.882623929338603830e+01
4.685580937500000118e+02,-8.904601768087219682e+01
4.685583867187500005e+02,-8.575301324699498196e+01
4.685586796874999891e+02,-9.135629339455371678e+01
4.685589726562500346e+02,-9.016905300532826573e+01
4.685592656250000232e+02,-9.406583683556331721e+01
4.685595585937500118e+02,-9.756833254968984193e+01
4.685598515625000005e+02,-9.890099355955312888e+01
4.685601445312499891e+02,-1.066307386488749529e+02
4.685604375000000346e+02,-9.158636323289914571e+01
4.685607304687500232e+02,-8.300560019163532388e+01
4.685610234375000118e+02,-8.612541718713431749e+01
4.685613164062500005e+02,-9.042157949259318173e+01
4.685616093749999891e+02,-8.876700476746000845e+01
4.685619023437500346e+02,-9.369285360656901673e+01
4.685621953125000232e+02,-8.899015261261132537e+01
4.685624882812500118e+02,-9.450828422214047464e+01
4.685627812500000005e+02,-9.305800298279045535e+01
4.685630742187499891e+02,-9.477954981863577189e+01
4.685633671875000346e+02,-9.914575165681930002e+01
4.685636601562500232e+02,-8.915842989821931042e+01
4.685639531250000118e+02,-8.830800002493985801e+01
4.685642460937500005e+02,-1.036597572272032437e+02
4.685645390624999891e+02,-9.795612456510048105e+01
4.685648320312500346e+02,-9.089511944424847911e+01
4.685651250000000232e+02,-9.539387838676415754e+01
4.685654179687500118e+02,-9.188904723799554120e+01
4.685657109375000005e+02,-9.444778429385789309e+01
4.685660039062499891e+02,-8.951207232387277202e+01
4.685662968750000346e+02,-8.689148964000597175e+01
4.685665898437500232e+02,-9.836780039853211122e+01
4.685668828125000118e+02,-9.635808029072181569e+01
4.685671757812500005e+02,-9.618966409341867063e+01
4.685674687499999891e+02,-1.017778734327318944e+02
4.685677617187500346e+02,-1.036217320066299976e+02
4.685680546875000232e+02,-9.522450708476202408e+01
4.685683476562500118e+02,-1.065121911095363885e+02
4.685686406250000005e+02,-8.784315357631307108e+01
4.685689335937499891e+02,-8.647938010623283844e+01
4.685692265625000346e+02,-9.228793305382311019e+01
4.685695195312500232e+02,-9.756511655396616334e+01
4.685698125000000118e+02,-9.816446774605194037e+01
4.685701054687500005e+02,-9.133193742617528699e+01
4.685703984374999891e+02,-9.441036240893211584e+01
4.685706914062500346e+02,-9.901504041826160574e+01
4.685709843750000232e+02,-9.210734678483385096e+01
4.685712773437500118e+02,-8.620881707533581562e+01
4.685715703125000005e+02,-9.074748318107786815e+01
4.685718632812499891e+02,-9.740694312486442641e+01
4.685721562500000346e+02,-9.766038045405601054e+01
4.685724492187500232e+02,-9.918656065782053588e+01
4.685727421875000118e+02,-9.825254345662941091e+01
4.685730351562500005e+02,-9.175963347118511138e+01
4.685733281249999891e+02,-1.093182622757079798e+02
4.685736210937500346e+02,-9.742951219607493840e+01
4.685739140625000232e+02,-9.225123769460000744e+01
4.685742070312500118e+02,-9.003870630092258409e+01
4.685745000000000005e+02,-9.339717605165047587e+01
4.685747929687499891e+02,-9.306032266438788270e+01
4.685750859375000346e+02,-8.943571189596609372e+01
4.685753789062500232e+02,-9.261593474527160197e+01
4.685756718750000118e+02,-9.023050321213737845e+01
4.685759648437500005e+02,-8.679623696952182854e+01
4.685762578124999891e+02,-9.046341209441942510e+01
4.685765507812500346e+02,-9.466832026710746106e+01
4.685768437500000232e+02,-1.029655740111485471e+02
4.685771367187500118e+02,-9.965215382651706477e+01
4.685774296875000005e+02,-1.116603778330263026e+02
4.685777226562499891e+02,-1.071854288158080521e+02
4.685780156250000346e+02,-9.555505291330072737e+01
4.685783085937500232e+02,-9.210811085289789446e+01
4.685786015625000118e+02,-8.561434524536554136e+01
4.685788945312500005e+02,-8.968980616913414394e+01
4.685791874999999891e+02,-9.119874994879492647e+01
4.685794804687500346e+02,-9.264208023427545413e+01
4.685797734375000232e+02,-1.009304950316140719e+02
4.685800664062500118e+02,-9.113411115793327610e+01
4.685803593750000005e+02,-9.076758378728500531e+01
4.685806523437499891e+02,-1.093025522313781863e+02
4.685809453125000346e+02,-8.929843222405851577e+01
4.685812382812500232e+02,-9.430054936180954428e+01
4.685815312500000118e+02,-1.040812278080507411e+02
4.685818242187500005e+02,-9.569274189250785412e+01
4.685821171874999891e+02,-9.144968456957144554e+01
4.685824101562500346e+02,-9.270881740248370306e+01
4.685827031250000232e+02,-8.998256791098901886e+01
4.685829960937500118e+02,-9.397254376790411357e+01
4.685832890625000005e+02,-9.346005719130657496e+01
4.685835820312499891e+02,-1.018159757283787172e+02
4.685838750000000346e+02,-9.890994995756179264e+01
4.685841679687500232e+02,-9.731912687680554086e+01
4.685844609375000118e+02,-8.847944228122989330e+01
4.685847539062500005e+02,-8.778850014824514858e+01
4.685850468749999891e+02,-9.810700097687151811e+01
4.685853398437500346e+02,-9.464471365635994005e+01
4.685856328125000232e+02,-8.836067632791517212e+01
4.685859257812500118e+02,-9.009606122403823747e+01
4.685862187500000005e+02,-9.067392268514529974e+01
4.685865117187499891e+02,-9.235340366806802592e+01
4.685868046875000346e+02,-9.181777780610131856e+01
4.685870976562500232e+02,-9.454996234249490783e+01
4.685873906250000118e+02,-1.033934241986510614e+02
4.685876835937500005e+02,-9.233627797814725113e+01
4.685879765624999891e+02,-9.010284468316459083e+01
4.685882695312500346e+02,-9.707196407240559211e+01
4.685885625000000232e+02,-9.190518858375679656e+01
4.685888554687500118e+02,-9.449692779688648159e+01
4.685891484375000005e+02,-9.364500867336415979e+01
4.685894414062499891e+02,-9.502136369479289613e+01
4.685897343750000346e+02,-9.326490220202143178e+01
4.685900273437500232e+02,-8.816492754394026576e+01
4.685903203125000118e+02,-9.442009763804436773e+01
4.685906132812500005e+02,-8.809187837099241847e+01
4.685909062499999891e+02,-8.868588637035182387e+01
4.685911992187500346e+02,-9.214692654635237545e+01
4.685914921875000232e+02,-8.969342091611733281e+01
4.685917851562500118e+02,-8.874747709687504482e+01
4.685920781250000005e+02,-8.623453670970857843e+01
4.685923710937499891e+02,-9.312105940783133917e+01
4.685926640625000346e+02,-9.776156204741283773e+01
4.685929570312500232e+02,-8.969915788729608153e+01
4.685932500000000118e+02,-9.232429389938377540e+01
4.685935429687500005e+02,-9.025880516247603680e+01
4.685938359374999891e+02,-9.771481530734283183e+01
4.685941289062500346e+02,-9.168040500619086686e+01
4.685944218750000232e+02,-9.737089726443383597e+01
4.685947148437500118e+02,-8.940242316893277064e+01
4.685950078125000005e+02,-9.442784470336147251e+01
4.685953007812499891e+02,-8.802207520875556668e+01
4.685955937500000346e+02,-8.568429736578266898e+01
4.685958867187500232e+02,-8.869264026304108484e+01
4.685961796875000118e+02,-9.291755787918003762e+01
4.685964726562500005e+02,-9.217273416481225468e+01
4.685967656249999891e+02,-9.432765034115607250e+01
4.685970585937500346e+02,-8.941558214209366895e+01
4.685973515625000232e+02,-9.222908928916909588e+01
4.685976445312500118e+02,-8.852807693147150303e+01
4.685979375000000005e+02,-8.776947170086215522e+01
4.685982304687499891e+02,-9.415451802630630596e+01
4.685985234375000346e+02,-1.007068575787746454e+02
4.685988164062500232e+02,-9.321683211992615270e+01
4.685991093750000118e+02,-9.393129417883105248e+01
4.685994023437500005e+02,-8.973385323856166451e+01
4.685996953124999891e+02,-8.780350423221480582e+01
4.685999882812500346e+02,-9.185866831987176795e+01
4.686002812500000232e+02,-9.131209404564246768e+01
4.686005742187500118e+02,-8.755390882169565714e+01
4.686008671875000005e+02,-9.076302850414030843e+01
4.686011601562499891e+02,-9.523775944733819188e+01
4.686014531250000346e+02,-8.702507969185424486e+01
4.686017460937500232e+02,-9.238852881978746723e+01
4.686020390625000118e+02,-8.791640558901627855e+01
4.686023320312500005e+02,-8.885556661912653453e+01
4.686026249999999891e+02,-9.525361053807513656e+01
4.686029179687500346e+02,-9.222159633839210358e+01
4.686032109375000232e+02,-1.007351804193369418e+02
4.686035039062500118e+02,-8.824520122452042870e+01
4.686037968750000005e+02,-8.898228736314359821e+01
4.686040898437499891e+02,-8.886986684730622699e+01
4.686043828125000346e+02,-8.513443350568533674e+01
4.686046757812500232e+02,-9.829501598772503712e+01
4.686049687500000118e+02,-8.234864806039290386e+01
4.686052617187500005e+02,-8.485100504002124921e+01
4.686055546874999891e+02,-1.015507794517399986e+02
4.686058476562500346e+02,-9.311869407151925770e+01
4.686061406250000232e+02,-9.899633444287884743e+01
4.686064335937500118e+02,-9.228462522426551118e+01
4.686067265625000005e+02,-8.997618091409968599e+01
4.686070195312499891e+02,-9.553568710252852725e+01
4.686073125000000346e+02,-9.176877150612014589e+01
4.686076054687500232e+02,-8.851607550888657272e+01
4.686078984375000118e+02,-8.879658731715727527e+01
4.686081914062500005e+02,-9.269016435009775989e+01
4.686084843749999891e+02,-9.013373224557406616e+01
4.686087773437500346e+02,-9.346192288729861275e+01
4.686090703125000232e+02,-9.386520509035335635e+01
4.686093632812500118e+02,-9.054041706208604978e+01
4.686096562500000005e+02,-8.781709553304276028e+01
4.686099492187499891e+02,-9.515622913617033873e+01
4.686102421875000346e+02,-9.117938689245617923e+01
4.686105351562500232e+02,-9.729348075645317806e+01
4.686108281250000118e+02,-9.541729502889884884e+01
4.686111210937500005e+02,-9.130482191172384887e+01
4.686114140624999891e+02,-9.218008362891930574e+01
