Frequency_MHz,Power_dBHz
4.686117070312500346e+02,-8.921421802399250112e+01
4.686120000000000232e+02,-9.025952814095296617e+01
4.686122929687500118e+02,-9.698362797598451834e+01
4.686125859375000005e+02,-9.427486837441328760e+01
4.686128789062499891e+02,-9.853294208071358184e+01
4.686131718750000346e+02,-9.091611416893655928e+01
4.686134648437500232e+02,-8.955218877327560278e+01
4.686137578125000118e+02,-9.700312028250166918e+01
4.686140507812500005e+02,-9.750073349250889976e+01
4.686143437499999891e+02,-9.015573556884990580e+01
4.686146367187500346e+02,-9.488807149268865260e+01
4.686149296875000232e+02,-1.090393335893068780e+02
4.686152226562500118e+02,-9.567745732116163992e+01
4.686155156250000005e+02,-9.085715689232414150e+01
4.686158085937499891e+02,-8.997264185269619929e+01
4.686161015625000346e+02,-9.540194763416721457e+01
4.686163945312500232e+02,-9.994130265169982863e+01
4.686166875000000118e+02,-9.553889594156254361e+01
4.686169804687500005e+02,-9.270648014715749241e+01
4.686172734374999891e+02,-9.052932243008572755e+01
4.686175664062500346e+02,-9.867588462319895370e+01
4.686178593750000232e+02,-9.432403172343370557e+01
4.686181523437500118e+02,-9.710243821052668522e+01
4.686184453125000005e+02,-9.435771476523234469e+01
4.686187382812499891e+02,-9.521710647536096417e+01
4.686190312500000346e+02,-9.700631560717390300e+01
4.686193242187500232e+02,-9.060468669939999131e+01
4.686196171875000118e+02,-8.894398729235228984e+01
4.686199101562500005e+02,-9.277241990961405804e+01
4.686202031249999891e+02,-9.189356834462054735e+01
4.686204960937500346e+02,-8.960187612083475983e+01
4.686207890625000232e+02,-8.942816634445833301e+01
4.686210820312500118e+02,-9.231466632338910472e+01
4.686213750000000005e+02,-9.259476405721181891e+01
4.686216679687499891e+02,-9.454585316183477062e+01
4.686219609375000346e+02,-9.440253771619170209e+01
4.686222539062500232e+02,-9.573363737469739476e+01
4.686225468750000118e+02,-9.509081801799564460e+01
4.686228398437500005e+02,-8.867683365234842086e+01
4.686231328124999891e+02,-1.001602630092138213e+02
4.686234257812500346e+02,-9.172559876222187825e+01
4.686237187500000232e+02,-9.302678286778274241e+01
4.686240117187500118e+02,-9.041928433003177190e+01
4.686243046875000005e+02,-9.426545604871704143e+01
4.686245976562499891e+02,-9.783556828894353430e+01
4.686248906250000346e+02,-9.745953863022873520e+01
4.686251835937500232e+02,-9.645279859444110571e+01
4.686254765625000118e+02,-9.699387123290989621e+01
4.686257695312500005e+02,-9.317797782332516476e+01
4.686260624999999891e+02,-9.055672195721621165e+01
4.686263554687500346e+02,-8.960892095127570656e+01
4.686266484375000232e+02,-9.536680562127288852e+01
4.686269414062500118e+02,-9.178609904677804820e+01
4.686272343750000005e+02,-8.383842439380180167e+01
4.686275273437499891e+02,-9.324343607265289791e+01
4.686278203125000346e+02,-9.053767760093769823e+01
4.686281132812500232e+02,-9.468985668829981250e+01
4.686284062500000118e+02,-8.503569970572407044e+01
4.686286992187500005e+02,-8.698587231666826369e+01
4.686289921874999891e+02,-9.012305815603603776e+01
4.686292851562500346e+02,-9.379453635550190427e+01
4.686295781250000232e+02,-9.014057193869538764e+01
4.686298710937500118e+02,-8.761324824488191609e+01
4.686301640625000005e+02,-8.853188541849910109e+01
4.686304570312499891e+02,-9.714146630759103118e+01
4.686307500000000346e+02,-1.001470070647610697e+02
4.686310429687500232e+02,-9.133747737759370011e+01
4.686313359375000118e+02,-9.119556539052238975e+01
4.686316289062500005e+02,-1.075456407089742470e+02
4.686319218749999891e+02,-9.968468124679274922e+01
4.686322148437500346e+02,-8.941454247388607257e+01
4.686325078125000232e+02,-9.027425257867596997e+01
4.686328007812500118e+02,-8.859776730655740096e+01
4.686330937500000005e+02,-8.861538586822889840e+01
4.686333867187499891e+02,-1.057848233527418813e+02
4.686336796875000346e+02,-8.987534534053592949e+01
4.686339726562500232e+02,-9.094101676079503704e+01
4.686342656250000118e+02,-9.826716521952425865e+01
4.686345585937500005e+02,-1.081373897200090823e+02
4.686348515624999891e+02,-9.475310498951009208e+01
4.686351445312500346e+02,-9.505344751163391948e+01
4.686354375000000232e+02,-9.410445077455840135e+01
4.686357304687500118e+02,-8.908096927291354916e+01
4.686360234375000005e+02,-1.072911888049570166e+02
4.686363164062499891e+02,-9.009951113801864153e+01
4.686366093750000346e+02,-9.402738162182258463e+01
4.686369023437500232e+02,-8.911757746411730352e+01
4.686371953125000118e+02,-8.831061442382105042e+01
4.686374882812500005e+02,-9.510263893091638465e+01
4.686377812499999891e+02,-9.725829659321810539e+01
4.686380742187500346e+02,-9.333753763062571807e+01
4.686383671875000232e+02,-9.029022965994457195e+01
4.686386601562500118e+02,-8.703864783073291278e+01
4.686389531250000005e+02,-8.447534708293051153e+01
4.686392460937499891e+02,-8.961658458197982213e+01
4.686395390625000346e+02,-9.236943936491451268e+01
4.686398320312500232e+02,-8.664428374443168934e+01
4.686401250000000118e+02,-8.355409984792613898e+01
4.686404179687500005e+02,-9.327271939929339339e+01
4.686407109374999891e+02,-9.557236856936533798e+01
4.686410039062500346e+02,-9.843793674628783208e+01
4.686412968750000232e+02,-9.837962756508952111e+01
4.686415898437500118e+02,-9.429383736584938447e+01
4.686418828125000005e+02,-9.390808569505487924e+01
4.686421757812499891e+02,-9.167188862634151292e+01
4.686424687500000346e+02,-9.248242744333498422e+01
4.686427617187500232e+02,-8.884115838735698389e+01
4.686430546875000118e+02,-8.812996077389243510e+01
4.686433476562500005e+02,-9.351632503326445089e+01
4.686436406249999891e+02,-9.073445896969316493e+01
4.686439335937500346e+02,-9.533707414460018015e+01
4.686442265625000232e+02,-8.690372647876310452e+01
4.686445195312500118e+02,-8.351017810198359825e+01
4.686448125000000005e+02,-1.009587386911778140e+02
4.686451054687499891e+02,-9.040835562346266840e+01
4.686453984375000346e+02,-8.648150492785387655e+01
4.686456914062500232e+02,-9.053741352382598961e+01
4.686459843750000118e+02,-9.086383250779883269e+01
4.686462773437500005e+02,-9.565223631221385858e+01
4.686465703124999891e+02,-8.885700967691398944e+01
4.686468632812500346e+02,-9.569618371779471033e+01
4.686471562500000232e+02,-8.750914115558721562e+01
4.686474492187500118e+02,-9.006741777951998529e+01
4.686477421875000005e+02,-9.250755776374616346e+01
4.686480351562499891e+02,-8.890071938098061821e+01
4.686483281250000346e+02,-9.296743006679591304e+01
4.686486210937500232e+02,-9.963714789288948737e+01
4.686489140625000118e+02,-9.183039289664606031e+01
4.686492070312500005e+02,-9.106967287255338306e+01
4.686494999999999891e+02,-8.971377898350512226e+01
4.686497929687500346e+02,-9.734530254137294492e+01
4.686500859375000232e+02,-9.611684342088284438e+01
4.686503789062500118e+02,-8.964996813389836916e+01
4.686506718750000005e+02,-9.499052105845107974e+01
4.686509648437499891e+02,-8.724584704409492986e+01
4.686512578125000346e+02,-1.014231085650150987e+02
4.686515507812500232e+02,-8.685300709492261717e+01
4.686518437500000118e+02,-8.658136000424435963e+01
4.686521367187500005e+02,-9.194620767430782848e+01
4.686524296874999891e+02,-1.039484400387480747e+02
4.686527226562500346e+02,-9.796763519281239496e+01
4.686530156250000232e+02,-1.339921256939562682e+02
4.686533085937500118e+02,-1.212835333322020688e+02
4.686536015625000005e+02,-9.596369762635198697e+01
4.686538945312499891e+02,-9.230010044053472029e+01
4.686541875000000346e+02,-9.493634850732617281e+01
4.686544804687500232e+02,-9.551444307096501518e+01
4.686547734375000118e+02,-9.419877126647135412e+01
4.686550664062500005e+02,-9.702687075208669398e+01
4.686553593749999891e+02,-9.885178224617769160e+01
4.686556523437500346e+02,-1.057001597663114296e+02
4.686559453125000232e+02,-9.038349681654976564e+01
4.686562382812500118e+02,-9.666452762648766850e+01
4.686565312500000005e+02,-1.052753705991464699e+02
4.686568242187499891e+02,-9.501540936668901338e+01
4.686571171875000346e+02,-1.007976156310675719e+02
4.686574101562500232e+02,-9.930330504441563733e+01
4.686577031250000118e+02,-8.859944013121229034e+01
4.686579960937500005e+02,-8.735835065990217174e+01
4.686582890624999891e+02,-8.885065755434217749e+01
4.686585820312500346e+02,-9.226514168092607804e+01
4.686588750000000232e+02,-9.408264122472797908e+01
4.686591679687500118e+02,-9.028805008302870760e+01
4.686594609375000005e+02,-8.854057827506858303e+01
4.686597539062499891e+02,-1.022257799240529863e+02
4.686600468750000346e+02,-9.490337934661229724e+01
4.686603398437500232e+02,-9.743529289397324078e+01
4.686606328125000118e+02,-9.397058999000209667e+01
4.686609257812500005e+02,-1.030534528872876479e+02
4.686612187499999891e+02,-9.536009831163276829e+01
4.686615117187500346e+02,-9.406682726073997003e+01
4.686618046875000232e+02,-8.999251050093849358e+01
4.686620976562500118e+02,-1.041615586211834739e+02
4.686623906250000005e+02,-8.997406427576348165e+01
4.686626835937499891e+02,-8.829868356767612170e+01
4.686629765625000346e+02,-9.160743993216820513e+01
4.686632695312500232e+02,-8.998988590841941004e+01
4.686635625000000118e+02,-8.442220506130175295e+01
4.686638554687500005e+02,-8.579110399820399380e+01
4.686641484374999891e+02,-9.742850071452261318e+01
4.686644414062500346e+02,-9.556685485533677138e+01
4.686647343750000232e+02,-9.706231070862868648e+01
4.686650273437500118e+02,-9.009239341273698187e+01
4.686653203125000005e+02,-9.495531030484117707e+01
4.686656132812499891e+02,-8.745568225569515164e+01
4.686659062500000346e+02,-9.348964235035742831e+01
4.686661992187500232e+02,-9.077052688109500878e+01
4.686664921875000118e+02,-8.765430534249395578e+01
4.686667851562500005e+02,-9.433732857161076879e+01
4.686670781249999891e+02,-9.319116330096441914e+01
4.686673710937500346e+02,-9.321031954214119253e+01
4.686676640625000232e+02,-9.762966979017504343e+01
4.686679570312500118e+02,-9.303827179346126286e+01
4.686682500000000005e+02,-1.045549950372810883e+02
4.686685429687499891e+02,-1.049474649263125627e+02
4.686688359375000346e+02,-9.200084195297242218e+01
4.686691289062500232e+02,-8.848089624780232043e+01
4.686694218750000118e+02,-8.728605068938976785e+01
4.686697148437500005e+02,-9.802523442301777834e+01
4.686700078124999891e+02,-8.665233338325847967e+01
4.686703007812500346e+02,-1.013305117227595389e+02
4.686705937500000232e+02,-8.791218809542641566e+01
4.686708867187500118e+02,-9.678404464247302030e+01
4.686711796875000005e+02,-1.004054541236536693e+02
4.686714726562499891e+02,-9.733134311492415236e+01
4.686717656250000346e+02,-9.870555510870404703e+01
4.686720585937500232e+02,-9.207373092498771427e+01
4.686723515625000118e+02,-9.156219394070052431e+01
4.686726445312500005e+02,-9.607146771701083310e+01
4.686729374999999891e+02,-8.927544724074742533e+01
4.686732304687500346e+02,-9.344219636998901990e+01
4.686735234375000232e+02,-9.686302166094455401e+01
4.686738164062500118e+02,-8.921272114299154055e+01
4.686741093750000005e+02,-8.924966334148669489e+01
4.686744023437499891e+02,-1.007478696029358218e+02
4.686746953125000346e+02,-9.618016868925209906e+01
4.686749882812500232e+02,-9.595455964870809851e+01
4.686752812500000118e+02,-9.116507307103188396e+01
4.686755742187500005e+02,-9.110829421512579529e+01
4.686758671874999891e+02,-9.997392623750819496e+01
4.686761601562500346e+02,-9.903569550311269154e+01
4.686764531250000232e+02,-9.252113510676637986e+01
4.686767460937500118e+02,-8.628588372998487444e+01
4.686770390625000005e+02,-9.635449792852665496e+01
4.686773320312499891e+02,-9.107988822388337269e+01
4.686776250000000346e+02,-9.387656024568373425e+01
4.686779179687500232e+02,-8.858366087767743124e+01
4.686782109375000118e+02,-9.838598884228309771e+01
4.686785039062500005e+02,-9.184364109749827776e+01
4.686787968749999891e+02,-9.307661646040011760e+01
4.686790898437500346e+02,-9.352614226695850164e+01
4.686793828125000232e+02,-9.893267476255880410e+01
4.686796757812500118e+02,-9.214877839464750764e+01
4.686799687500000005e+02,-9.282396799163898038e+01
4.686802617187499891e+02,-1.002359672580835337e+02
4.686805546875000346e+02,-9.978836538669821721e+01
4.686808476562500232e+02,-9.689305456705608321e+01
4.686811406250000118e+02,-9.417462987054834400e+01
4.686814335937500005e+02,-1.018631842505842400e+02
4.686817265624999891e+02,-8.531242759822319499e+01
4.686820195312500346e+02,-8.886174932308290408e+01
4.686823125000000232e+02,-9.680374568593224183e+01
4.686826054687500118e+02,-9.151971686086790214e+01
4.686828984375000005e+02,-8.776839016297897444e+01
4.686831914062499891e+02,-9.206725155058461496e+01
4.686834843750000346e+02,-9.568011921687207177e+01
4.686837773437500232e+02,-9.569759115900403401e+01
4.686840703125000118e+02,-9.067669925803986075e+01
4.686843632812500005e+02,-9.434528947626183992e+01
4.686846562499999891e+02,-8.646106319592971090e+01
4.686849492187500346e+02,-8.294371406402788693e+01
4.686852421875000232e+02,-9.317121415674574791e+01
4.686855351562500118e+02,-9.411428058987453937e+01
4.686858281250000005e+02,-9.158649293797752478e+01
4.686861210937499891e+02,-8.965101614951302622e+01
4.686864140625000346e+02,-9.120929866298129696e+01
4.686867070312500232e+02,-8.879127000983467610e+01
4.686870000000000118e+02,-9.047662230566821506e+01
4.686872929687500005e+02,-8.895049041883123664e+01
4.686875859374999891e+02,-9.377838163466550725e+01
4.686878789062500346e+02,-9.759466877852636912e+01
4.686881718750000232e+02,-9.132483943583615371e+01
4.686884648437500118e+02,-9.694722333721541929e+01
4.686887578125000005e+02,-9.155863023497315112e+01
4.686890507812499891e+02,-1.073338390303086953e+02
4.686893437500000346e+02,-9.659045172489157949e+01
4.686896367187500232e+02,-9.775388707600703242e+01
4.686899296875000118e+02,-9.604362484952736168e+01
4.686902226562500005e+02,-9.002197815038934436e+01
4.686905156249999891e+02,-1.043261811934951879e+02
4.686908085937500346e+02,-9.943329977749718296e+01
4.686911015625000232e+02,-8.848694019585876447e+01
4.686913945312500118e+02,-8.583723706541647402e+01
4.686916875000000005e+02,-9.486422682722772493e+01
4.686919804687499891e+02,-9.226026818950637676e+01
4.686922734375000346e+02,-9.946465872642548334e+01
4.686925664062500232e+02,-9.673015760235210792e+01
4.686928593750000118e+02,-1.078040075593502820e+02
4.686931523437500005e+02,-8.959533122319329834e+01
4.686934453124999891e+02,-9.181896055023142367e+01
4.686937382812500346e+02,-9.872748465151714470e+01
4.686940312500000232e+02,-9.459663538832271001e+01
4.686943242187500118e+02,-1.030032834067268368e+02
4.686946171875000005e+02,-1.005363404745608875e+02
4.686949101562499891e+02,-9.962483508504317342e+01
4.686952031250000346e+02,-8.974650950542533678e+01
4.686954960937500232e+02,-9.141066550516683265e+01
4.686957890625000118e+02,-9.285215367420147459e+01
4.686960820312500005e+02,-9.751229359746035641e+01
4.686963749999999891e+02,-9.596306377566554602e+01
4.686966679687500346e+02,-9.587386630494933115e+01
4.686969609375000232e+02,-8.610983853532292187e+01
4.686972539062500118e+02,-1.025150853781026825e+02
4.686975468750000005e+02,-9.282919647752464698e+01
4.686978398437499891e+02,-9.479826050239771007e+01
4.686981328125000346e+02,-9.873924743721249797e+01
4.686984257812500232e+02,-9.233489422570882255e+01
4.686987187500000118e+02,-8.759075961893996976e+01
4.686990117187500005e+02,-9.610393916081675059e+01
4.686993046874999891e+02,-9.442830978404484199e+01
4.686995976562500346e+02,-8.985187224186161359e+01
4.686998906250000232e+02,-9.831012163029930662e+01
4.687001835937500118e+02,-8.727626953231774110e+01
4.687004765625000005e+02,-9.027564414759361000e+01
4.687007695312499891e+02,-8.804241829912483297e+01
4.687010625000000346e+02,-8.850746564637998404e+01
4.687013554687500232e+02,-1.008474450281752581e+02
4.687016484375000118e+02,-9.225425463756765510e+01
4.687019414062500005e+02,-1.016616543767710539e+02
4.687022343749999891e+02,-9.397546972339453930e+01
4.687025273437500346e+02,-9.743827187831234937e+01
4.687028203125000232e+02,-9.718068870184730201e+01
4.687031132812500118e+02,-9.146693781026456804e+01
4.687034062500000005e+02,-1.016108293861319680e+02
4.687036992187499891e+02,-9.587307726383032502e+01
4.687039921875000346e+02,-9.167653755633895685e+01
4.687042851562500232e+02,-9.811547928168678823e+01
4.687045781250000118e+02,-9.271634868681468333e+01
4.687048710937500005e+02,-9.370150645556964264e+01
4.687051640624999891e+02,-8.955749172721689888e+01
4.687054570312500346e+02,-9.028944531279300634e+01
4.687057500000000232e+02,-9.164186107107235557e+01
4.687060429687500118e+02,-1.007768425076027796e+02
4.687063359375000005e+02,-8.854472941653622797e+01
4.687066289062499891e+02,-8.784800503189569554e+01
4.687069218750000346e+02,-9.103603949070111412e+01
4.687072148437500232e+02,-9.378687207078047550e+01
4.687075078125000118e+02,-9.195412077087800640e+01
4.687078007812500005e+02,-9.618110113608108236e+01
4.687080937499999891e+02,-1.000764505045397215e+02
4.687083867187500346e+02,-9.006002220317868989e+01
4.687086796875000232e+02,-8.936680158301587085e+01
4.687089726562500118e+02,-9.405680271731739595e+01
4.687092656250000005e+02,-9.681279176510891205e+01
4.687095585937499891e+02,-9.055826672987805637e+01
4.687098515625000346e+02,-9.287282725979567033e+01
4.687101445312500232e+02,-9.357762158194265112e+01
4.687104375000000118e+02,-9.123608535531347741e+01
4.687107304687500005e+02,-9.528699946114767272e+01
4.687110234374999891e+02,-9.316899810682346583e+01
4.687113164062500346e+02,-9.234398670884225169e+01
4.687116093750000232e+02,-1.013506592832555100e+02
4.687119023437500118e+02,-9.639043196388092838e+01
4.687121953125000005e+02,-9.014139249579585567e+01
4.687124882812499891e+02,-9.928587254898712899e+01
4.687127812500000346e+02,-9.064457447904472076e+01
4.687130742187500232e+02,-9.322171678272219708e+01
4.687133671875000118e+02,-1.059999962085745864e+02
4.687136601562500005e+02,-9.639182207902678101e+01
4.687139531249999891e+02,-9.431819997158623892e+01
4.687142460937500346e+02,-9.598578775692507747e+01
4.687145390625000232e+02,-9.579637722653764342e+01
4.687148320312500118e+02,-9.108886996400947567e+01
4.687151250000000005e+02,-8.966110127509084293e+01
4.687154179687499891e+02,-1.068212814174131609e+02
4.687157109375000346e+02,-9.183778654753726300e+01
4.687160039062500232e+02,-8.934013193028305011e+01
4.687162968750000118e+02,-8.720481094959511381e+01
4.687165898437500005e+02,-9.433363566114340415e+01
4.687168828124999891e+02,-9.493775990175323898e+01
4.687171757812500346e+02,-1.032313164460840227e+02
4.687174687500000232e+02,-9.415656738140457094e+01
4.687177617187500118e+02,-9.986891825872223194e+01
4.687180546875000005e+02,-9.376031120026681265e+01
4.687183476562499891e+02,-9.115172213341607232e+01
4.687186406250000346e+02,-8.966207132963602078e+01
4.687189335937500232e+02,-9.856663067930129785e+01
4.687192265625000118e+02,-9.703200667091979881e+01
4.687195195312500005e+02,-9.177698388895096571e+01
4.687198124999999891e+02,-9.773283175754571062e+01
4.687201054687500346e+02,-9.037981703885239426e+01
4.687203984375000232e+02,-9.002719515885897295e+01
4.687206914062500118e+02,-9.333585329710172118e+01
4.687209843750000005e+02,-8.976199088645358870e+01
4.687212773437499891e+02,-9.528715175520861180e+01
4.687215703125000346e+02,-9.334883615769638254e+01
4.687218632812500232e+02,-8.798991547307718974e+01
4.687221562500000118e+02,-8.896682377952915033e+01
4.687224492187500005e+02,-9.049895622816585217e+01
4.687227421874999891e+02,-9.498328628913652949e+01
4.687230351562500346e+02,-9.527526099366284029e+01
4.687233281250000232e+02,-9.806512808660662017e+01
4.687236210937500118e+02,-9.594743413131725163e+01
4.687239140625000005e+02,-9.189053249393128908e+01
4.687242070312499891e+02,-9.572496547834633418e+01
4.687245000000000346e+02,-9.595438650807011527e+01
4.687247929687500232e+02,-8.821708634575603014e+01
4.687250859375000118e+02,-9.439416989512199052e+01
4.687253789062500005e+02,-8.954248867592062311e+01
4.687256718749999891e+02,-9.023056543442871202e+01
4.687259648437500346e+02,-9.334918046236208511e+01
4.687262578125000232e+02,-8.735944753030835841e+01
4.687265507812500118e+02,-9.539185427979390397e+01
4.687268437500000005e+02,-1.006090169191345893e+02
4.687271367187499891e+02,-9.744018334402581161e+01
4.687274296875000346e+02,-9.218192721761701591e+01
4.687277226562500232e+02,-8.708089445982217569e+01
4.687280156250000118e+02,-9.779702058470675752e+01
4.687283085937500005e+02,-1.064536354987467064e+02
4.687286015624999891e+02,-9.802810516095999560e+01
4.687288945312500346e+02,-9.152441452632251639e+01
4.687291875000000232e+02,-9.275415306061955789e+01
4.687294804687500118e+02,-9.702485822778207591e+01
4.687297734375000005e+02,-9.262283000975406821e+01
4.687300664062499891e+02,-9.959455334221418354e+01
4.687303593750000346e+02,-9.048541831836726601e+01
4.687306523437500232e+02,-9.094784368329695212e+01
4.687309453125000118e+02,-9.135100627228149506e+01
4.687312382812500005e+02,-9.145177378681482594e+01
4.687315312499999891e+02,-9.519046355313875551e+01
4.687318242187500346e+02,-9.866136644578197945e+01
4.687321171875000232e+02,-9.646097706795777071e+01
4.687324101562500118e+02,-9.466027960970220079e+01
4.687327031250000005e+02,-9.044992744466523504e+01
4.687329960937499891e+02,-9.836842887736472107e+01
4.687332890625000346e+02,-1.007770868463272365e+02
4.687335820312500232e+02,-9.122846756467413343e+01
4.687338750000000118e+02,-9.133418996565754355e+01
4.687341679687500005e+02,-8.945478052152326143e+01
4.687344609374999891e+02,-9.518779905409998321e+01
4.687347539062500346e+02,-9.408688210665205531e+01
4.687350468750000232e+02,-9.280727589282460599e+01
4.687353398437500118e+02,-9.612809786285322389e+01
4.687356328125000005e+02,-9.890332271391659447e+01
4.687359257812499891e+02,-1.040593635179455845e+02
4.687362187500000346e+02,-9.024509258074556328e+01
4.687365117187500232e+02,-9.397505240367102886e+01
4.687368046875000118e+02,-8.968926022744648208e+01
4.687370976562500005e+02,-9.117436014245511444e+01
4.687373906249999891e+02,-9.464730960064464682e+01
4.687376835937500346e+02,-9.576902310146519426e+01
4.687379765625000232e+02,-9.961816982288868871e+01
4.687382695312500118e+02,-9.398574868806059612e+01
4.687385625000000005e+02,-9.200275013465639518e+01
4.687388554687499891e+02,-9.369458098595792706e+01
4.687391484375000346e+02,-9.753193499819741419e+01
4.687394414062500232e+02,-1.016472594818479536e+02
4.687397343750000118e+02,-9.732735681499841007e+01
4.687400273437500005e+02,-9.411234652005884982e+01
4.687403203124999891e+02,-9.143890052592000472e+01
4.687406132812500346e+02,-1.053458053007901185e+02
4.687409062500000232e+02,-1.003353817080198951e+02
4.687411992187500118e+02,-1.008592128953016953e+02
4.687414921875000005e+02,-1.024572029795172767e+02
4.687417851562499891e+02,-8.684250526611677401e+01
4.687420781250000346e+02,-9.150436444600612163e+01
4.687423710937500232e+02,-9.703101844230067741e+01
4.687426640625000118e+02,-9.573133448177216565e+01
4.687429570312500005e+02,-9.126722043600777567e+01
4.687432499999999891e+02,-9.499369121876182476e+01
4.687435429687500346e+02,-9.342254679752682023e+01
4.687438359375000232e+02,-1.000019012282877071e+02
4.687441289062500118e+02,-9.323680430100415606e+01
4.687444218750000005e+02,-9.069156895142214125e+01
4.687447148437499891e+02,-9.046679255211181214e+01
4.687450078125000346e+02,-9.077488508301662762e+01
4.687453007812500232e+02,-9.620323176934049059e+01
4.687455937500000118e+02,-9.478769915528745571e+01
4.687458867187500005e+02,-9.138793840708730443e+01
4.687461796874999891e+02,-1.042311867533502436e+02
4.687464726562500346e+02,-9.649880739509671912e+01
4.687467656250000232e+02,-8.631892474281981720e+01
4.687470585937500118e+02,-9.220711700849122394e+01
4.687473515625000005e+02,-9.287806982068536854e+01
4.687476445312499891e+02,-9.462291355597294285e+01
4.687479375000000346e+02,-9.131571249722358630e+01
4.687482304687500232e+02,-8.908205513326234382e+01
4.687485234375000118e+02,-9.018125287869339957e+01
4.687488164062500005e+02,-1.013877508434734978e+02
4.687491093749999891e+02,-1.000217835132852144e+02
4.687494023437500346e+02,-9.664311804346689883e+01
4.687496953125000232e+02,-1.197238603506051078e+02
4.687499882812500118e+02,-9.561607491804183212e+01
4.687502812500000005e+02,-9.190066479210773309e+01
4.687505742187499891e+02,-9.341996408857811218e+01
4.687508671875000346e+02,-9.810755813282003146e+01
4.687511601562500232e+02,-1.022277395854465709e+02
4.687514531250000118e+02,-1.028002458373378545e+02
4.687517460937500005e+02,-9.138117508239608355e+01
4.687520390624999891e+02,-9.581362906319347417e+01
4.687523320312500346e+02,-9.680476285280397519e+01
4.687526250000000232e+02,-9.213431874834537894e+01
4.687529179687500118e+02,-1.014476368564656781e+02
4.687532109375000005e+02,-8.954856435771458223e+01
4.687535039062499891e+02,-9.150700303632696375e+01
4.687537968750000346e+02,-9.414480775920858946e+01
4.687540898437500232e+02,-8.867988753275287195e+01
4.687543828125000118e+02,-8.735066007861071569e+01
4.687546757812500005e+02,-9.162164334914785968e+01
4.687549687499999891e+02,-8.735847638477642363e+01
4.687552617187500346e+02,-9.770199125373657978e+01
4.687555546875000232e+02,-1.071669721063949368e+02
4.687558476562500118e+02,-8.810675731591935289e+01
4.687561406250000005e+02,-8.993714617256840427e+01
4.687564335937499891e+02,-9.413348521743131414e+01
4.687567265625000346e+02,-9.847757199733629818e+01
4.687570195312500232e+02,-9.770127735193854335e+01
4.687573125000000118e+02,-9.248573599765541076e+01
4.687576054687500005e+02,-9.116776490304333436e+01
4.687578984374999891e+02,-9.048069219576780142e+01
4.687581914062500346e+02,-9.707475552290813425e+01
4.687584843750000232e+02,-8.914415295913079262e+01
4.687587773437500118e+02,-9.663975048695425585e+01
4.687590703125000005e+02,-9.171446999270582978e+01
4.687593632812499891e+02,-9.232627927226117492e+01
4.687596562500000346e+02,-9.711203915217920724e+01
4.687599492187500232e+02,-1.004503558665558813e+02
4.687602421875000118e+02,-1.030394035387324436e+02
4.687605351562500005e+02,-1.087359020556059761e+02
4.687608281249999891e+02,-1.011758078100691023e+02
4.687611210937500346e+02,-9.321851298090368232e+01
4.687614140625000232e+02,-8.908715606992488745e+01
4.687617070312500118e+02,-9.425005304482398572e+01
