Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.097266614285513242e+01
4.663622929687500118e+02,-9.251580374789239158e+01
4.663625859375000005e+02,-8.824870035098165033e+01
4.663628789062499891e+02,-8.738825831925171883e+01
4.663631718750000346e+02,-8.665475074898290586e+01
4.663634648437500232e+02,-8.932555126892384578e+01
4.663637578125000118e+02,-9.957201752832374098e+01
4.663640507812500005e+02,-8.778947426152589628e+01
4.663643437499999891e+02,-9.109886082656430517e+01
4.663646367187500346e+02,-8.863199016546552400e+01
4.663649296875000232e+02,-8.955921805527266599e+01
4.663652226562500118e+02,-9.948592131230327595e+01
4.663655156250000005e+02,-9.902225998394023065e+01
4.663658085937499891e+02,-8.807889626000104499e+01
4.663661015625000346e+02,-8.611337266998469886e+01
4.663663945312500232e+02,-9.101177964642761253e+01
4.663666875000000118e+02,-9.341603044941918199e+01
4.663669804687500005e+02,-9.654678600572012215e+01
4.663672734374999891e+02,-9.001423692938564614e+01
4.663675664062500346e+02,-9.971947223089560453e+01
4.663678593750000232e+02,-9.892399632933054932e+01
4.663681523437500118e+02,-9.303130632165745340e+01
4.663684453125000005e+02,-1.082033716780018437e+02
4.663687382812499891e+02,-8.971876703098963901e+01
4.663690312500000346e+02,-8.757473447988184034e+01
4.663693242187500232e+02,-8.387448365428171826e+01
4.663696171875000118e+02,-8.683905180053227468e+01
4.663699101562500005e+02,-9.250757052597271013e+01
4.663702031249999891e+02,-9.577051601390009239e+01
4.663704960937500346e+02,-9.786698191176904515e+01
4.663707890625000232e+02,-9.166895954358338372e+01
4.663710820312500118e+02,-9.286057392413704292e+01
4.663713750000000005e+02,-9.316916346862042531e+01
4.663716679687499891e+02,-8.777515183467458826e+01
4.663719609375000346e+02,-8.448915015860136180e+01
4.663722539062500232e+02,-8.486352797649759339e+01
4.663725468750000118e+02,-8.621559011825121388e+01
4.663728398437500005e+02,-8.829858958612422271e+01
4.663731328124999891e+02,-9.996569996844014838e+01
4.663734257812500346e+02,-1.067633801872123342e+02
4.663737187500000232e+02,-9.947644897365272243e+01
4.663740117187500118e+02,-9.842377184596685424e+01
4.663743046875000005e+02,-9.991462375919408601e+01
4.663745976562499891e+02,-1.012535678655127356e+02
4.663748906250000346e+02,-8.952925304039300158e+01
4.663751835937500232e+02,-8.855389649125891083e+01
4.663754765625000118e+02,-8.918559162618981873e+01
4.663757695312500005e+02,-8.635079990225389679e+01
4.663760624999999891e+02,-9.125789236817132632e+01
4.663763554687500346e+02,-9.711956427444293638e+01
4.663766484375000232e+02,-8.812827970537608735e+01
4.663769414062500118e+02,-9.891087298548818296e+01
4.663772343750000005e+02,-9.570510926240656602e+01
4.663775273437499891e+02,-9.110928412450563485e+01
4.663778203125000346e+02,-9.260999682910275510e+01
4.663781132812500232e+02,-9.044750771546917179e+01
4.663784062500000118e+02,-8.460248570052368677e+01
4.663786992187500005e+02,-8.274112495906675235e+01
4.663789921874999891e+02,-8.256192310499173459e+01
4.663792851562500346e+02,-8.347576115458579693e+01
4.663795781250000232e+02,-8.805433850907071758e+01
4.663798710937500118e+02,-9.302238833740216251e+01
4.663801640625000005e+02,-1.024418530964140928e+02
4.663804570312499891e+02,-9.597671974367023040e+01
4.663807500000000346e+02,-9.590321367056971269e+01
4.663810429687500232e+02,-9.369424824423137466e+01
4.663813359375000118e+02,-9.349271406060498180e+01
4.663816289062500005e+02,-1.024051913903415141e+02
4.663819218749999891e+02,-9.123797565782223273e+01
4.663822148437500346e+02,-8.564051758529116398e+01
4.663825078125000232e+02,-8.696111012134056750e+01
4.663828007812500118e+02,-9.372651456842376660e+01
4.663830937500000005e+02,-9.180424636531228089e+01
4.663833867187499891e+02,-8.958971583733352873e+01
4.663836796875000346e+02,-9.300381053246394458e+01
4.663839726562500232e+02,-9.445477406157803557e+01
4.663842656250000118e+02,-1.007829596633048510e+02
4.663845585937500005e+02,-9.278381236321166625e+01
4.663848515624999891e+02,-8.522433803870002578e+01
4.663851445312500346e+02,-9.075472482629550086e+01
4.663854375000000232e+02,-8.749735430663287161e+01
4.663857304687500118e+02,-8.274155574827460669e+01
4.663860234375000005e+02,-8.164543617332432746e+01
4.663863164062499891e+02,-8.643464754605696498e+01
4.663866093750000346e+02,-9.450538900614191107e+01
4.663869023437500232e+02,-8.894749302730821228e+01
4.663871953125000118e+02,-8.667584494815795892e+01
4.663874882812500005e+02,-8.863893054953044270e+01
4.663877812499999891e+02,-9.811094043944800092e+01
4.663880742187500346e+02,-9.032193902326936552e+01
4.663883671875000232e+02,-1.162934289452423116e+02
4.663886601562500118e+02,-8.972041094943853068e+01
4.663889531250000005e+02,-9.363612740790438238e+01
4.663892460937499891e+02,-9.647566592636950134e+01
4.663895390625000346e+02,-9.289224200770516404e+01
4.663898320312500232e+02,-9.559845306705163637e+01
4.663901250000000118e+02,-8.806539552481694955e+01
4.663904179687500005e+02,-8.991112033756664346e+01
4.663907109374999891e+02,-1.098576049061285431e+02
4.663910039062500346e+02,-9.616587744545965677e+01
4.663912968750000232e+02,-9.069267513172975725e+01
4.663915898437500118e+02,-8.751713034597108276e+01
4.663918828125000005e+02,-8.516757115239686016e+01
4.663921757812499891e+02,-8.678600602258495655e+01
4.663924687500000346e+02,-8.759585160485725908e+01
4.663927617187500232e+02,-8.471390451130696420e+01
4.663930546875000118e+02,-9.029129717607830230e+01
4.663933476562500005e+02,-1.072703570625477880e+02
4.663936406249999891e+02,-8.973268319125095616e+01
4.663939335937500346e+02,-8.862539612224631469e+01
4.663942265625000232e+02,-9.769077306414699535e+01
4.663945195312500118e+02,-8.795671252354834735e+01
4.663948125000000005e+02,-8.808672985818486723e+01
4.663951054687499891e+02,-1.060536866358971366e+02
4.663953984375000346e+02,-9.041847454557350261e+01
4.663956914062500232e+02,-8.488553022112681390e+01
4.663959843750000118e+02,-8.702837736585053108e+01
4.663962773437500005e+02,-9.604226637653100340e+01
4.663965703124999891e+02,-9.281951976999121712e+01
4.663968632812500346e+02,-8.874689302255782763e+01
4.663971562500000232e+02,-9.466043235960393076e+01
4.663974492187500118e+02,-9.832542074365863982e+01
4.663977421875000005e+02,-9.127755785798984789e+01
4.663980351562499891e+02,-9.271992823814942142e+01
4.663983281250000346e+02,-8.802579798919047960e+01
4.663986210937500232e+02,-8.607717103187418672e+01
4.663989140625000118e+02,-8.830195338576699271e+01
4.663992070312500005e+02,-9.236889311145505133e+01
4.663994999999999891e+02,-8.549741167966607236e+01
4.663997929687500346e+02,-8.873503408119168512e+01
4.664000859375000232e+02,-8.778589534887862555e+01
4.664003789062500118e+02,-8.623593912075477874e+01
4.664006718750000005e+02,-8.419995633899368670e+01
4.664009648437499891e+02,-8.713815140174540375e+01
4.664012578125000346e+02,-9.819416640398777929e+01
4.664015507812500232e+02,-9.654651782300564378e+01
4.664018437500000118e+02,-9.640793254147109792e+01
4.664021367187500005e+02,-8.856769817511894871e+01
4.664024296874999891e+02,-8.766698005493157098e+01
4.664027226562500346e+02,-9.457950071805116465e+01
4.664030156250000232e+02,-9.133754898576049186e+01
4.664033085937500118e+02,-8.706305477986410324e+01
4.664036015625000005e+02,-8.346842563922125180e+01
4.664038945312499891e+02,-8.566806146632460184e+01
4.664041875000000346e+02,-9.111848950998387409e+01
4.664044804687500232e+02,-9.487101106124789851e+01
4.664047734375000118e+02,-8.995069700603535523e+01
4.664050664062500005e+02,-8.606610382509185797e+01
4.664053593749999891e+02,-9.514965107287645196e+01
4.664056523437500346e+02,-8.879977486501887540e+01
4.664059453125000232e+02,-8.690863501129658175e+01
4.664062382812500118e+02,-8.697328475928763680e+01
4.664065312500000005e+02,-8.924115292066022675e+01
4.664068242187499891e+02,-9.106505297105559293e+01
4.664071171875000346e+02,-8.684277429194914077e+01
4.664074101562500232e+02,-8.751476794048161878e+01
4.664077031250000118e+02,-9.549400751771449336e+01
4.664079960937500005e+02,-8.919806767713353679e+01
4.664082890624999891e+02,-8.443726538847883489e+01
4.664085820312500346e+02,-8.681863247563974539e+01
4.664088750000000232e+02,-8.584955911392898997e+01
4.664091679687500118e+02,-8.462354214756736326e+01
4.664094609375000005e+02,-9.678809866173762089e+01
4.664097539062499891e+02,-8.745670282272848794e+01
4.664100468750000346e+02,-9.034641108559799250e+01
4.664103398437500232e+02,-9.052630136604790323e+01
4.664106328125000118e+02,-9.077524529477693704e+01
4.664109257812500005e+02,-9.946612445461857988e+01
4.664112187499999891e+02,-8.968802611141782677e+01
4.664115117187500346e+02,-9.372171219418758881e+01
4.664118046875000232e+02,-9.506650578422548392e+01
4.664120976562500118e+02,-1.008032386789710131e+02
4.664123906250000005e+02,-1.033629939624547802e+02
4.664126835937499891e+02,-9.482897246254989909e+01
4.664129765625000346e+02,-9.530816139957835276e+01
4.664132695312500232e+02,-9.186707754226004852e+01
4.664135625000000118e+02,-8.806856016943194732e+01
4.664138554687500005e+02,-9.047465266295822062e+01
4.664141484374999891e+02,-9.085684820634227776e+01
4.664144414062500346e+02,-9.133234483779483526e+01
4.664147343750000232e+02,-8.827993685417675351e+01
4.664150273437500118e+02,-8.454185934738052310e+01
4.664153203125000005e+02,-8.645790096635111865e+01
4.664156132812499891e+02,-8.466260513130997367e+01
4.664159062500000346e+02,-9.055008358366002597e+01
4.664161992187500232e+02,-9.184726883873327097e+01
4.664164921875000118e+02,-9.753877174728086175e+01
4.664167851562500005e+02,-9.102942962733780519e+01
4.664170781249999891e+02,-9.508910353203961563e+01
4.664173710937500346e+02,-8.773271796855213722e+01
4.664176640625000232e+02,-8.888625530870287150e+01
4.664179570312500118e+02,-9.505296312884156862e+01
4.664182500000000005e+02,-9.065546010056178261e+01
4.664185429687499891e+02,-8.513616673346022878e+01
4.664188359375000346e+02,-8.994607989800840642e+01
4.664191289062500232e+02,-9.024928781081965212e+01
4.664194218750000118e+02,-1.043042472207887101e+02
4.664197148437500005e+02,-8.663030480312065151e+01
4.664200078124999891e+02,-8.633915469087368422e+01
4.664203007812500346e+02,-8.638823335522545221e+01
4.664205937500000232e+02,-8.582595830061286790e+01
4.664208867187500118e+02,-8.700931345673328110e+01
4.664211796875000005e+02,-8.790844267254254873e+01
4.664214726562499891e+02,-8.479681122889894596e+01
4.664217656250000346e+02,-8.362533673211470386e+01
4.664220585937500232e+02,-8.377694003953011759e+01
4.664223515625000118e+02,-8.869379425046817289e+01
4.664226445312500005e+02,-8.616535897883267126e+01
4.664229374999999891e+02,-9.015116649345256405e+01
4.664232304687500346e+02,-9.514595170601630514e+01
4.664235234375000232e+02,-8.996632903657486224e+01
4.664238164062500118e+02,-8.754680432595819184e+01
4.664241093750000005e+02,-9.141242793846460302e+01
4.664244023437499891e+02,-9.946630079808593905e+01
4.664246953125000346e+02,-9.159439447708008686e+01
4.664249882812500232e+02,-9.109548401282835073e+01
4.664252812500000118e+02,-9.322732558288323901e+01
4.664255742187500005e+02,-8.925674075761916981e+01
4.664258671874999891e+02,-9.399923287824529439e+01
4.664261601562500346e+02,-8.666259077325565841e+01
4.664264531250000232e+02,-9.428345546344404227e+01
4.664267460937500118e+02,-8.549376924440926473e+01
4.664270390625000005e+02,-8.540130062471402539e+01
4.664273320312499891e+02,-8.749993980004093430e+01
4.664276250000000346e+02,-8.960297598287223764e+01
4.664279179687500232e+02,-8.547053667975060876e+01
4.664282109375000118e+02,-8.117632913243761550e+01
4.664285039062500005e+02,-8.281612872470023490e+01
4.664287968749999891e+02,-8.888320858691895410e+01
4.664290898437500346e+02,-8.955839118548978206e+01
4.664293828125000232e+02,-8.867143831442297142e+01
4.664296757812500118e+02,-8.885937846371254523e+01
4.664299687500000005e+02,-8.553268868243790735e+01
4.664302617187499891e+02,-8.382236639025074965e+01
4.664305546875000346e+02,-9.083073086668508722e+01
4.664308476562500232e+02,-9.526358752441481670e+01
4.664311406250000118e+02,-8.865922727320725016e+01
4.664314335937500005e+02,-9.687726247415727698e+01
4.664317265624999891e+02,-9.642960884468013205e+01
4.664320195312500346e+02,-9.344182688981517515e+01
4.664323125000000232e+02,-9.453444750396185725e+01
4.664326054687500118e+02,-1.007857515775906876e+02
4.664328984375000005e+02,-9.192653711051663379e+01
4.664331914062499891e+02,-9.112222556247715488e+01
4.664334843750000346e+02,-9.163579513703825796e+01
4.664337773437500232e+02,-1.090941579574683686e+02
4.664340703125000118e+02,-9.696452261778955517e+01
4.664343632812500005e+02,-8.923796924848306844e+01
4.664346562499999891e+02,-8.632041654859550306e+01
4.664349492187500346e+02,-8.982031957530146826e+01
4.664352421875000232e+02,-8.812759344694723040e+01
4.664355351562500118e+02,-8.794537941511936197e+01
4.664358281250000005e+02,-8.964272171785418664e+01
4.664361210937499891e+02,-9.116305164029240871e+01
4.664364140625000346e+02,-9.011036763593502030e+01
4.664367070312500232e+02,-8.695525511686722098e+01
4.664370000000000118e+02,-8.532672263148170089e+01
4.664372929687500005e+02,-8.833961521753195711e+01
4.664375859374999891e+02,-8.440034258222304686e+01
4.664378789062500346e+02,-8.448406026080860443e+01
4.664381718750000232e+02,-9.543196069730308295e+01
4.664384648437500118e+02,-9.132939678342813750e+01
4.664387578125000005e+02,-9.550679681181799197e+01
4.664390507812499891e+02,-8.905705144279414753e+01
4.664393437500000346e+02,-8.796379134044953219e+01
4.664396367187500232e+02,-9.036939444981604197e+01
4.664399296875000118e+02,-8.735128288241854477e+01
4.664402226562500005e+02,-8.723467329462700093e+01
4.664405156249999891e+02,-9.156765486399336851e+01
4.664408085937500346e+02,-1.057979647276766713e+02
4.664411015625000232e+02,-1.029359805557474914e+02
4.664413945312500118e+02,-9.053893922750111756e+01
4.664416875000000005e+02,-9.767370208092643225e+01
4.664419804687499891e+02,-8.299606154110593081e+01
4.664422734375000346e+02,-8.395719047021786707e+01
4.664425664062500232e+02,-8.506083651547186264e+01
4.664428593750000118e+02,-8.250880872166678159e+01
4.664431523437500005e+02,-8.587482400106469527e+01
4.664434453124999891e+02,-8.594095335495666177e+01
4.664437382812500346e+02,-8.493310167418607648e+01
4.664440312500000232e+02,-9.393104750250194002e+01
4.664443242187500118e+02,-9.079396378619458119e+01
4.664446171875000005e+02,-8.632576552751915244e+01
4.664449101562499891e+02,-9.085057621322607702e+01
4.664452031250000346e+02,-8.802520746403934027e+01
4.664454960937500232e+02,-8.829571328960622623e+01
4.664457890625000118e+02,-8.754438907381391743e+01
4.664460820312500005e+02,-8.418425825092752746e+01
4.664463749999999891e+02,-8.046823621060454457e+01
4.664466679687500346e+02,-8.237413338410654262e+01
4.664469609375000232e+02,-8.982988480219226801e+01
4.664472539062500118e+02,-9.019075108635331617e+01
4.664475468750000005e+02,-8.740741451722202271e+01
4.664478398437499891e+02,-9.007073559972185706e+01
4.664481328125000346e+02,-8.578805941012673486e+01
4.664484257812500232e+02,-8.434251331077346947e+01
4.664487187500000118e+02,-8.978114093358766468e+01
4.664490117187500005e+02,-9.059757360459981612e+01
4.664493046874999891e+02,-8.422263656306589041e+01
4.664495976562500346e+02,-8.286561720785087459e+01
4.664498906250000232e+02,-8.845263380265078013e+01
4.664501835937500118e+02,-9.310476030206167763e+01
4.664504765625000005e+02,-8.561073522471383512e+01
4.664507695312499891e+02,-8.795770056416367311e+01
4.664510625000000346e+02,-8.493890056737315319e+01
4.664513554687500232e+02,-8.688418635582168292e+01
4.664516484375000118e+02,-8.905181896896694127e+01
4.664519414062500005e+02,-9.079184031950212841e+01
4.664522343749999891e+02,-9.672499649365715868e+01
4.664525273437500346e+02,-9.382528070017482946e+01
4.664528203125000232e+02,-8.767488583309534533e+01
4.664531132812500118e+02,-8.992976367572342156e+01
4.664534062500000005e+02,-8.909782573251398219e+01
4.664536992187499891e+02,-8.406955647483263760e+01
4.664539921875000346e+02,-8.947082415248956977e+01
4.664542851562500232e+02,-9.003339946684712913e+01
4.664545781250000118e+02,-9.635197645106431708e+01
4.664548710937500005e+02,-9.546665530055442161e+01
4.664551640624999891e+02,-9.140056217984297859e+01
4.664554570312500346e+02,-1.014660988375349575e+02
4.664557500000000232e+02,-8.929527177163464557e+01
4.664560429687500118e+02,-9.091226734908715912e+01
4.664563359375000005e+02,-1.122177755542537909e+02
4.664566289062499891e+02,-9.099160460378762139e+01
4.664569218750000346e+02,-8.389905894251810992e+01
4.664572148437500232e+02,-9.137243727463504683e+01
4.664575078125000118e+02,-9.249582930967379468e+01
4.664578007812500005e+02,-8.545546011729655334e+01
4.664580937499999891e+02,-8.615702669886459830e+01
4.664583867187500346e+02,-9.681835991767653127e+01
4.664586796875000232e+02,-8.965387600743788710e+01
4.664589726562500118e+02,-9.011064202047532490e+01
4.664592656250000005e+02,-9.326404374174315137e+01
4.664595585937499891e+02,-8.970850197474517529e+01
4.664598515625000346e+02,-8.896409268764108447e+01
4.664601445312500232e+02,-8.803959896722675182e+01
4.664604375000000118e+02,-9.008282280758095339e+01
4.664607304687500005e+02,-1.010024693062861587e+02
4.664610234374999891e+02,-9.406625777112735420e+01
4.664613164062500346e+02,-9.057770588543357348e+01
4.664616093750000232e+02,-8.332417284595211981e+01
4.664619023437500118e+02,-8.826662959945369380e+01
4.664621953125000005e+02,-8.990984781386191571e+01
4.664624882812499891e+02,-8.465219493618208446e+01
4.664627812500000346e+02,-8.504763210275392282e+01
4.664630742187500232e+02,-9.798195103154769470e+01
4.664633671875000118e+02,-8.863240218872311971e+01
4.664636601562500005e+02,-9.417151322490467180e+01
4.664639531249999891e+02,-9.130674333006015786e+01
4.664642460937500346e+02,-8.533596578186289605e+01
4.664645390625000232e+02,-8.625083290645888212e+01
4.664648320312500118e+02,-9.045121325597867212e+01
4.664651250000000005e+02,-1.058022054108033956e+02
4.664654179687499891e+02,-8.736744560380148528e+01
4.664657109375000346e+02,-8.455753096707465488e+01
4.664660039062500232e+02,-8.838620660195564938e+01
4.664662968750000118e+02,-9.202303470919800077e+01
4.664665898437500005e+02,-9.108382367279538983e+01
4.664668828124999891e+02,-9.272621153718003484e+01
4.664671757812500346e+02,-9.740639628333779854e+01
4.664674687500000232e+02,-9.653572736265188325e+01
4.664677617187500118e+02,-9.327968970290525874e+01
4.664680546875000005e+02,-9.093501910938510946e+01
4.664683476562499891e+02,-9.325401433981494392e+01
4.664686406250000346e+02,-9.295082904082536857e+01
4.664689335937500232e+02,-8.849670985470174855e+01
4.664692265625000118e+02,-8.678909740663422667e+01
4.664695195312500005e+02,-8.897124132921653938e+01
4.664698124999999891e+02,-1.065263535628022993e+02
4.664701054687500346e+02,-9.003558311694382610e+01
4.664703984375000232e+02,-8.407949804160935514e+01
4.664706914062500118e+02,-8.331721367497775077e+01
4.664709843750000005e+02,-8.215068244597796365e+01
4.664712773437499891e+02,-8.656694958932195050e+01
4.664715703125000346e+02,-8.762248257079490088e+01
4.664718632812500232e+02,-9.562053181726770390e+01
4.664721562500000118e+02,-8.847541791854268922e+01
4.664724492187500005e+02,-8.289077932135936067e+01
4.664727421874999891e+02,-8.526612518902271631e+01
4.664730351562500346e+02,-9.107214442892345119e+01
4.664733281250000232e+02,-8.379214193260294508e+01
4.664736210937500118e+02,-8.462168885050616041e+01
4.664739140625000005e+02,-9.174163283052672568e+01
4.664742070312499891e+02,-8.697660626233061976e+01
4.664745000000000346e+02,-8.155878329553728179e+01
4.664747929687500232e+02,-8.731103426447069182e+01
4.664750859375000118e+02,-8.985812723671384106e+01
4.664753789062500005e+02,-9.102890562564607535e+01
4.664756718749999891e+02,-8.849925340542746710e+01
4.664759648437500346e+02,-9.104890987077040165e+01
4.664762578125000232e+02,-9.537989523086012866e+01
4.664765507812500118e+02,-8.933059495126799732e+01
4.664768437500000005e+02,-8.454478150396218439e+01
4.664771367187499891e+02,-8.370971195015991384e+01
4.664774296875000346e+02,-8.794824873348802896e+01
4.664777226562500232e+02,-1.090393251012962423e+02
4.664780156250000118e+02,-9.532025869474219348e+01
4.664783085937500005e+02,-9.324198402250735285e+01
4.664786015624999891e+02,-9.823907736090815490e+01
4.664788945312500346e+02,-9.566835520855299535e+01
4.664791875000000232e+02,-9.263743275904487007e+01
4.664794804687500118e+02,-9.355850871144460257e+01
4.664797734375000005e+02,-9.168078480962357446e+01
4.664800664062499891e+02,-8.714032859973659129e+01
4.664803593750000346e+02,-8.818584678953067169e+01
4.664806523437500232e+02,-8.836770885379168305e+01
4.664809453125000118e+02,-8.328211934894164870e+01
4.664812382812500005e+02,-8.316742381413733654e+01
4.664815312499999891e+02,-8.685193722429460195e+01
4.664818242187500346e+02,-9.739903715792168271e+01
4.664821171875000232e+02,-9.326453376126488592e+01
4.664824101562500118e+02,-8.776075824573186424e+01
4.664827031250000005e+02,-9.170786337967372503e+01
4.664829960937499891e+02,-9.483651689188661749e+01
4.664832890625000346e+02,-8.667191021688786634e+01
4.664835820312500232e+02,-8.863390561063832251e+01
4.664838750000000118e+02,-8.674297270668691340e+01
4.664841679687500005e+02,-9.254883414783678575e+01
4.664844609374999891e+02,-8.970133548593308603e+01
4.664847539062500346e+02,-9.037542102626630935e+01
4.664850468750000232e+02,-8.894115108453631535e+01
4.664853398437500118e+02,-8.369695318583077892e+01
4.664856328125000005e+02,-8.522403599806921193e+01
4.664859257812499891e+02,-8.922008955172685774e+01
4.664862187500000346e+02,-8.535513626468286930e+01
4.664865117187500232e+02,-8.811190328055026555e+01
4.664868046875000118e+02,-9.100759327445746294e+01
4.664870976562500005e+02,-8.636435957077137004e+01
4.664873906249999891e+02,-8.808226397102929184e+01
4.664876835937500346e+02,-8.799341427836743890e+01
4.664879765625000232e+02,-8.567246004698708362e+01
4.664882695312500118e+02,-9.047880630485666131e+01
4.664885625000000005e+02,-9.574942668696822068e+01
4.664888554687499891e+02,-8.868358375070965849e+01
4.664891484375000346e+02,-8.816182749904467641e+01
4.664894414062500232e+02,-9.438723527969393956e+01
4.664897343750000118e+02,-8.989891627533440044e+01
4.664900273437500005e+02,-8.731337511146917052e+01
4.664903203124999891e+02,-8.381821791650213527e+01
4.664906132812500346e+02,-8.324368640196254887e+01
4.664909062500000232e+02,-9.038150943397324966e+01
4.664911992187500118e+02,-9.144427076300581803e+01
4.664914921875000005e+02,-8.776827117573705550e+01
4.664917851562499891e+02,-8.291797816676636046e+01
4.664920781250000346e+02,-8.222107969630516777e+01
4.664923710937500232e+02,-8.677333193751606188e+01
4.664926640625000118e+02,-9.019827700388759695e+01
4.664929570312500005e+02,-8.684117857114884487e+01
4.664932499999999891e+02,-8.745922447350793050e+01
4.664935429687500346e+02,-8.597326284475018099e+01
4.664938359375000232e+02,-8.453654159553799730e+01
4.664941289062500118e+02,-8.643628935226077203e+01
4.664944218750000005e+02,-9.312115789372808194e+01
4.664947148437499891e+02,-1.001415142341141120e+02
4.664950078125000346e+02,-8.521151223222312865e+01
4.664953007812500232e+02,-8.351693810202009161e+01
4.664955937500000118e+02,-8.698558657952693807e+01
4.664958867187500005e+02,-8.395497075489954852e+01
4.664961796874999891e+02,-8.284416012619801961e+01
4.664964726562500346e+02,-8.660841179828901204e+01
4.664967656250000232e+02,-1.001565517740485518e+02
4.664970585937500118e+02,-1.068145986642146283e+02
4.664973515625000005e+02,-8.999258042477296726e+01
4.664976445312499891e+02,-8.505220457618597152e+01
4.664979375000000346e+02,-9.078081491816908510e+01
4.664982304687500232e+02,-9.260089877355837018e+01
4.664985234375000118e+02,-8.746340225065060281e+01
4.664988164062500005e+02,-8.956080687923433459e+01
4.664991093749999891e+02,-1.056362929519592484e+02
4.664994023437500346e+02,-9.608432085455004312e+01
4.664996953125000232e+02,-8.831490087173462200e+01
4.664999882812500118e+02,-8.688534941791780852e+01
4.665002812500000005e+02,-8.931841114331091092e+01
4.665005742187499891e+02,-8.937043337635702756e+01
4.665008671875000346e+02,-9.493981055640860234e+01
4.665011601562500232e+02,-8.960499546959863437e+01
4.665014531250000118e+02,-1.034120590404174322e+02
4.665017460937500005e+02,-8.719230546380904912e+01
4.665020390624999891e+02,-8.647873699059353214e+01
4.665023320312500346e+02,-9.438632263978504966e+01
4.665026250000000232e+02,-8.823054957799229214e+01
4.665029179687500118e+02,-8.872300520245075006e+01
4.665032109375000005e+02,-9.176358087986407952e+01
4.665035039062499891e+02,-8.991338794385313804e+01
4.665037968750000346e+02,-8.645575446360490446e+01
4.665040898437500232e+02,-9.466267273508181290e+01
4.665043828125000118e+02,-9.564626256704897855e+01
4.665046757812500005e+02,-9.185815752167934534e+01
4.665049687499999891e+02,-9.329088019270749044e+01
4.665052617187500346e+02,-9.097257457937379854e+01
4.665055546875000232e+02,-8.876638661842392253e+01
4.665058476562500118e+02,-1.014486045165811277e+02
4.665061406250000005e+02,-9.364746852191208859e+01
4.665064335937499891e+02,-8.575059843642861779e+01
4.665067265625000346e+02,-8.491739043186447589e+01
4.665070195312500232e+02,-8.852867049080626316e+01
4.665073125000000118e+02,-9.166028702803301087e+01
4.665076054687500005e+02,-9.978430907395954819e+01
4.665078984374999891e+02,-9.221462247007838187e+01
4.665081914062500346e+02,-9.310693208175479185e+01
4.665084843750000232e+02,-9.809510141673941064e+01
4.665087773437500118e+02,-9.804715544154106510e+01
4.665090703125000005e+02,-9.492775435598147737e+01
4.665093632812499891e+02,-8.861545464994520671e+01
4.665096562500000346e+02,-9.067473768659851885e+01
4.665099492187500232e+02,-8.591275855929535510e+01
4.665102421875000118e+02,-8.488034665868205764e+01
4.665105351562500005e+02,-9.764275949225847739e+01
4.665108281249999891e+02,-8.716413051762259556e+01
4.665111210937500346e+02,-8.647022391664707186e+01
4.665114140625000232e+02,-1.028212799797942267e+02
