Frequency_MHz,Power_dBHz
4.665117070312500118e+02,-9.303776988360550604e+01
4.665120000000000005e+02,-8.931843331596054725e+01
4.665122929687499891e+02,-9.016944453384323310e+01
4.665125859375000346e+02,-9.343403444708179961e+01
4.665128789062500232e+02,-8.467264733852832137e+01
4.665131718750000118e+02,-8.210247188908722649e+01
4.665134648437500005e+02,-8.393674925256696895e+01
4.665137578124999891e+02,-8.429064582964443275e+01
4.665140507812500346e+02,-8.706880688900915288e+01
4.665143437500000232e+02,-8.949687386164454495e+01
4.665146367187500118e+02,-9.627448569363416198e+01
4.665149296875000005e+02,-8.443506146184361683e+01
4.665152226562499891e+02,-9.053722318913415279e+01
4.665155156250000346e+02,-9.512743732657220619e+01
4.665158085937500232e+02,-9.769306007571201178e+01
4.665161015625000118e+02,-9.575685839305972991e+01
4.665163945312500005e+02,-8.630804039681807183e+01
4.665166874999999891e+02,-8.375087219424244722e+01
4.665169804687500346e+02,-8.419473258016873274e+01
4.665172734375000232e+02,-8.346510564396299969e+01
4.665175664062500118e+02,-9.850886286656668744e+01
4.665178593750000005e+02,-9.183567820895746081e+01
4.665181523437499891e+02,-9.258307691701020303e+01
4.665184453125000346e+02,-9.433933133852127639e+01
4.665187382812500232e+02,-9.279538378087266892e+01
4.665190312500000118e+02,-8.910238655713256151e+01
4.665193242187500005e+02,-8.873335239638743133e+01
4.665196171874999891e+02,-8.787636291913631226e+01
4.665199101562500346e+02,-8.456606626216048994e+01
4.665202031250000232e+02,-8.638809209379296306e+01
4.665204960937500118e+02,-9.072407943713265865e+01
4.665207890625000005e+02,-8.721914392108230629e+01
4.665210820312499891e+02,-9.085308876979878789e+01
4.665213750000000346e+02,-8.827460636143212014e+01
4.665216679687500232e+02,-8.369419069143332024e+01
4.665219609375000118e+02,-8.767603261282117444e+01
4.665222539062500005e+02,-9.779087663387024065e+01
4.665225468749999891e+02,-9.457570418373408927e+01
4.665228398437500346e+02,-8.749277093193791188e+01
4.665231328125000232e+02,-8.453891439193827750e+01
4.665234257812500118e+02,-8.465062247775665583e+01
4.665237187500000005e+02,-8.970727902248926000e+01
4.665240117187499891e+02,-1.005292464438944791e+02
4.665243046875000346e+02,-8.686309063221214899e+01
4.665245976562500232e+02,-8.490705137017933168e+01
4.665248906250000118e+02,-8.531377627078690296e+01
4.665251835937500005e+02,-8.554458484971749499e+01
4.665254765624999891e+02,-8.414440581033581168e+01
4.665257695312500346e+02,-8.368485510250897619e+01
4.665260625000000232e+02,-8.808565285808799672e+01
4.665263554687500118e+02,-9.643717739837720160e+01
4.665266484375000005e+02,-9.128785129406753640e+01
4.665269414062499891e+02,-9.506319836247698163e+01
4.665272343750000346e+02,-8.805142367885696331e+01
4.665275273437500232e+02,-8.966891625448081982e+01
4.665278203125000118e+02,-8.983549827116357278e+01
4.665281132812500005e+02,-9.136512601603251937e+01
4.665284062499999891e+02,-9.397465424836347836e+01
4.665286992187500346e+02,-8.486949496467792642e+01
4.665289921875000232e+02,-8.848984845442750213e+01
4.665292851562500118e+02,-8.647910004929124739e+01
4.665295781250000005e+02,-8.596699708080272728e+01
4.665298710937499891e+02,-9.401723753685243423e+01
4.665301640625000346e+02,-8.574485126102433696e+01
4.665304570312500232e+02,-8.823057016296831989e+01
4.665307500000000118e+02,-9.027766329606166096e+01
4.665310429687500005e+02,-8.625703673771256774e+01
4.665313359374999891e+02,-8.911812458565432848e+01
4.665316289062500346e+02,-8.565170950723612009e+01
4.665319218750000232e+02,-8.274425683762748918e+01
4.665322148437500118e+02,-8.704576520898015701e+01
4.665325078125000005e+02,-9.144803238260941214e+01
4.665328007812499891e+02,-9.126953157381089454e+01
4.665330937500000346e+02,-9.707743001250429415e+01
4.665333867187500232e+02,-9.937484350108317699e+01
4.665336796875000118e+02,-1.060518352830219868e+02
4.665339726562500005e+02,-9.122490692541092017e+01
4.665342656249999891e+02,-8.682344846327100640e+01
4.665345585937500346e+02,-8.727373976034171221e+01
4.665348515625000232e+02,-8.796924575554655235e+01
4.665351445312500118e+02,-8.436779218102012123e+01
4.665354375000000005e+02,-8.537975653676926413e+01
4.665357304687499891e+02,-9.471721886912276034e+01
4.665360234375000346e+02,-8.494268907175992922e+01
4.665363164062500232e+02,-8.245920312475692526e+01
4.665366093750000118e+02,-8.733527453187264200e+01
4.665369023437500005e+02,-8.908296183457866846e+01
4.665371953124999891e+02,-1.109752644616667112e+02
4.665374882812500346e+02,-8.667388463954614508e+01
4.665377812500000232e+02,-8.282401474453216395e+01
4.665380742187500118e+02,-8.342232863345657279e+01
4.665383671875000005e+02,-1.030069228339129808e+02
4.665386601562499891e+02,-8.796938311446162118e+01
4.665389531250000346e+02,-9.527432325849508743e+01
4.665392460937500232e+02,-8.814823487097808652e+01
4.665395390625000118e+02,-9.610719123514940065e+01
4.665398320312500005e+02,-9.008459919713587283e+01
4.665401249999999891e+02,-9.025377312777705185e+01
4.665404179687500346e+02,-8.892275041664137802e+01
4.665407109375000232e+02,-9.384168336514582620e+01
4.665410039062500118e+02,-8.730513268305020347e+01
4.665412968750000005e+02,-8.435400372499211130e+01
4.665415898437499891e+02,-8.479467428981719479e+01
4.665418828125000346e+02,-8.985683320507378369e+01
4.665421757812500232e+02,-9.243545957292849380e+01
4.665424687500000118e+02,-8.880785805435306202e+01
4.665427617187500005e+02,-8.888517509787760673e+01
4.665430546874999891e+02,-8.495548265342301875e+01
4.665433476562500346e+02,-9.232891707223035382e+01
4.665436406250000232e+02,-9.666036927385189870e+01
4.665439335937500118e+02,-8.570447690088501247e+01
4.665442265625000005e+02,-8.416350016061517181e+01
4.665445195312499891e+02,-8.498065423654828976e+01
4.665448125000000346e+02,-8.938733149915434240e+01
4.665451054687500232e+02,-9.444397015311581356e+01
4.665453984375000118e+02,-9.846366170140258589e+01
4.665456914062500005e+02,-9.829006652343940686e+01
4.665459843749999891e+02,-1.043028760979768776e+02
4.665462773437500346e+02,-9.585754211521464185e+01
4.665465703125000232e+02,-9.388231483079566431e+01
4.665468632812500118e+02,-9.288733175101440054e+01
4.665471562500000005e+02,-8.570835358938370518e+01
4.665474492187499891e+02,-8.896404688626671486e+01
4.665477421875000346e+02,-8.622991920145108224e+01
4.665480351562500232e+02,-8.526554581887836548e+01
4.665483281250000118e+02,-8.770831216429400001e+01
4.665486210937500005e+02,-8.595328182303242670e+01
4.665489140624999891e+02,-9.089224380627912581e+01
4.665492070312500346e+02,-9.182573502078628280e+01
4.665495000000000232e+02,-9.224962661188939705e+01
4.665497929687500118e+02,-9.122009202160072050e+01
4.665500859375000005e+02,-9.508338604806574779e+01
4.665503789062499891e+02,-9.199761759678051476e+01
4.665506718750000346e+02,-8.434482741681179618e+01
4.665509648437500232e+02,-8.756175174018949292e+01
4.665512578125000118e+02,-9.938264177664456156e+01
4.665515507812500005e+02,-9.618707456109564191e+01
4.665518437499999891e+02,-9.266359498834829367e+01
4.665521367187500346e+02,-9.429014144484982296e+01
4.665524296875000232e+02,-8.804654043581406597e+01
4.665527226562500118e+02,-8.279089334216226348e+01
4.665530156250000005e+02,-8.596848465555524399e+01
4.665533085937499891e+02,-9.931343834514920843e+01
4.665536015625000346e+02,-8.962882011800424209e+01
4.665538945312500232e+02,-9.029379059464872626e+01
4.665541875000000118e+02,-1.108053444461773296e+02
4.665544804687500005e+02,-9.368215153146059038e+01
4.665547734374999891e+02,-9.428953992018712427e+01
4.665550664062500346e+02,-1.017562995049020600e+02
4.665553593750000232e+02,-8.951790074954432441e+01
4.665556523437500118e+02,-8.766192350928086796e+01
4.665559453125000005e+02,-8.641557832519013971e+01
4.665562382812499891e+02,-8.426247553445449512e+01
4.665565312500000346e+02,-8.636566559424989009e+01
4.665568242187500232e+02,-9.948478990967933555e+01
4.665571171875000118e+02,-9.301777110749205235e+01
4.665574101562500005e+02,-9.431526497514369112e+01
4.665577031249999891e+02,-9.249779367694458188e+01
4.665579960937500346e+02,-9.659129429978162307e+01
4.665582890625000232e+02,-8.445495050514672641e+01
4.665585820312500118e+02,-9.482095751405340422e+01
4.665588750000000005e+02,-8.410992756989182340e+01
4.665591679687499891e+02,-8.265496680645941296e+01
4.665594609375000346e+02,-9.165660943897091784e+01
4.665597539062500232e+02,-1.020482025158314485e+02
4.665600468750000118e+02,-8.854228943968116994e+01
4.665603398437500005e+02,-9.125335536696127292e+01
4.665606328124999891e+02,-9.559569610608139101e+01
4.665609257812500346e+02,-8.504681666912804872e+01
4.665612187500000232e+02,-8.416004464126640983e+01
4.665615117187500118e+02,-8.856975956064216859e+01
4.665618046875000005e+02,-9.458961910151940344e+01
4.665620976562499891e+02,-9.316502080621596349e+01
4.665623906250000346e+02,-8.974864024246429040e+01
4.665626835937500232e+02,-8.790625783119344305e+01
4.665629765625000118e+02,-9.265014365283654740e+01
4.665632695312500005e+02,-9.434511235474806767e+01
4.665635624999999891e+02,-9.822510764644617609e+01
4.665638554687500346e+02,-1.048191684817450522e+02
4.665641484375000232e+02,-8.755861893870564927e+01
4.665644414062500118e+02,-8.631802560993105544e+01
4.665647343750000005e+02,-8.954452512322225743e+01
4.665650273437499891e+02,-8.904841700557176409e+01
4.665653203125000346e+02,-9.496773547946217775e+01
4.665656132812500232e+02,-8.614887576521576307e+01
4.665659062500000118e+02,-8.923876416503732401e+01
4.665661992187500005e+02,-9.218709856917226375e+01
4.665664921874999891e+02,-9.080217552947688375e+01
4.665667851562500346e+02,-8.857629998393204573e+01
4.665670781250000232e+02,-8.256935496930304907e+01
4.665673710937500118e+02,-8.043123468794199482e+01
4.665676640625000005e+02,-8.169043674985866232e+01
4.665679570312499891e+02,-9.197496356149861185e+01
4.665682500000000346e+02,-9.754565411879326575e+01
4.665685429687500232e+02,-1.018113595097166524e+02
4.665688359375000118e+02,-9.349549913794577094e+01
4.665691289062500005e+02,-8.926053324806689204e+01
4.665694218749999891e+02,-8.497279163102308530e+01
4.665697148437500346e+02,-8.011031316393031432e+01
4.665700078125000232e+02,-8.148370485334999103e+01
4.665703007812500118e+02,-9.400266676722756642e+01
4.665705937500000005e+02,-1.013437602843192167e+02
4.665708867187499891e+02,-9.246305381723074390e+01
4.665711796875000346e+02,-8.724490388740542812e+01
4.665714726562500232e+02,-8.901029211567123411e+01
4.665717656250000118e+02,-9.046581720082157574e+01
4.665720585937500005e+02,-8.553099808896385525e+01
4.665723515624999891e+02,-9.020700055287376529e+01
4.665726445312500346e+02,-9.065826152303097274e+01
4.665729375000000232e+02,-8.672640740402478343e+01
4.665732304687500118e+02,-9.200614946176031594e+01
4.665735234375000005e+02,-8.981334132646053092e+01
4.665738164062499891e+02,-8.987211930487787015e+01
4.665741093750000346e+02,-8.590761038997221988e+01
4.665744023437500232e+02,-8.953020311546447374e+01
4.665746953125000118e+02,-1.003961816123022430e+02
4.665749882812500005e+02,-8.452602188599902888e+01
4.665752812499999891e+02,-8.445594250274459114e+01
4.665755742187500346e+02,-8.923841418071955900e+01
4.665758671875000232e+02,-8.613288385472978348e+01
4.665761601562500118e+02,-8.689851968697503537e+01
4.665764531250000005e+02,-8.845812114242679058e+01
4.665767460937499891e+02,-1.084012741655175063e+02
4.665770390625000346e+02,-8.847940164643354422e+01
4.665773320312500232e+02,-8.466576177432251882e+01
4.665776250000000118e+02,-8.517482560408814152e+01
4.665779179687500005e+02,-9.563652115000202514e+01
4.665782109374999891e+02,-8.409342043132724598e+01
4.665785039062500346e+02,-8.141260000807371000e+01
4.665787968750000232e+02,-8.286803536035458251e+01
4.665790898437500118e+02,-8.322773382947914911e+01
4.665793828125000005e+02,-8.588374938329150154e+01
4.665796757812499891e+02,-9.038312052018916631e+01
4.665799687500000346e+02,-9.998475298626060237e+01
4.665802617187500232e+02,-9.815527829345268174e+01
4.665805546875000118e+02,-9.486100406177919808e+01
4.665808476562500005e+02,-8.906466733857145357e+01
4.665811406249999891e+02,-8.936709874492376571e+01
4.665814335937500346e+02,-8.519679546495659395e+01
4.665817265625000232e+02,-8.690434236546519742e+01
4.665820195312500118e+02,-8.877741266557377742e+01
4.665823125000000005e+02,-8.441833802371041884e+01
4.665826054687499891e+02,-8.258183020210451275e+01
4.665828984375000346e+02,-8.310877333159601221e+01
4.665831914062500232e+02,-8.114562182006835656e+01
4.665834843750000118e+02,-8.239317295284733689e+01
4.665837773437500005e+02,-8.507325614282314064e+01
4.665840703124999891e+02,-8.895606015300346314e+01
4.665843632812500346e+02,-8.964037434621943135e+01
4.665846562500000232e+02,-8.961230214773445368e+01
4.665849492187500118e+02,-8.311700945747736569e+01
4.665852421875000005e+02,-8.874862867435382441e+01
4.665855351562499891e+02,-9.213557251425682182e+01
4.665858281250000346e+02,-8.576993593072089084e+01
4.665861210937500232e+02,-8.573175786684714694e+01
4.665864140625000118e+02,-9.979963649812523840e+01
4.665867070312500005e+02,-8.801387862892461555e+01
4.665869999999999891e+02,-8.324377997214917002e+01
4.665872929687500346e+02,-8.649841478170796449e+01
4.665875859375000232e+02,-8.818485977734630410e+01
4.665878789062500118e+02,-9.373734528042010083e+01
4.665881718750000005e+02,-8.909329062357882378e+01
4.665884648437499891e+02,-9.419335112543947730e+01
4.665887578125000346e+02,-9.507763204315816097e+01
4.665890507812500232e+02,-8.480799332136278679e+01
4.665893437500000118e+02,-8.721300503531203674e+01
4.665896367187500005e+02,-1.020293749506830494e+02
4.665899296874999891e+02,-8.844115943154693582e+01
4.665902226562500346e+02,-8.272108315550457291e+01
4.665905156250000232e+02,-8.588680394496884674e+01
4.665908085937500118e+02,-9.783196913343257961e+01
4.665911015625000005e+02,-8.401299078262569253e+01
4.665913945312499891e+02,-9.206417966577896550e+01
4.665916875000000346e+02,-9.923648254697346260e+01
4.665919804687500232e+02,-8.520541809089193919e+01
4.665922734375000118e+02,-8.361216301634703996e+01
4.665925664062500005e+02,-9.605835947117471108e+01
4.665928593749999891e+02,-9.522640875665992155e+01
4.665931523437500346e+02,-9.446407197845111625e+01
4.665934453125000232e+02,-8.225589779302259785e+01
4.665937382812500118e+02,-8.430556324658019207e+01
4.665940312500000005e+02,-8.871890311148013097e+01
4.665943242187499891e+02,-9.463651414573487841e+01
4.665946171875000346e+02,-9.175692648429409815e+01
4.665949101562500232e+02,-9.001411925482473464e+01
4.665952031250000118e+02,-8.421978914751636580e+01
4.665954960937500005e+02,-8.250230670252631171e+01
4.665957890624999891e+02,-8.422524990828097202e+01
4.665960820312500346e+02,-9.200698653858269438e+01
4.665963750000000232e+02,-1.028364471102539994e+02
4.665966679687500118e+02,-9.227059776336648156e+01
4.665969609375000005e+02,-8.704161124872186406e+01
4.665972539062499891e+02,-8.683568899564669152e+01
4.665975468750000346e+02,-8.302546610233528668e+01
4.665978398437500232e+02,-8.391720192135645107e+01
4.665981328125000118e+02,-9.643397742640543413e+01
4.665984257812500005e+02,-8.409618088447922446e+01
4.665987187499999891e+02,-8.135635165562290183e+01
4.665990117187500346e+02,-8.650223655731687700e+01
4.665993046875000232e+02,-9.063575788646892306e+01
4.665995976562500118e+02,-8.980648081019910478e+01
4.665998906250000005e+02,-9.078610879646757326e+01
4.666001835937499891e+02,-8.977865996893478950e+01
4.666004765625000346e+02,-8.777101865622444166e+01
4.666007695312500232e+02,-8.748736491262732784e+01
4.666010625000000118e+02,-1.006577084877522736e+02
4.666013554687500005e+02,-8.617565732660652600e+01
4.666016484374999891e+02,-8.149887339719677470e+01
4.666019414062500346e+02,-8.601122425053898723e+01
4.666022343750000232e+02,-8.668890374196465132e+01
4.666025273437500118e+02,-8.227928624575801564e+01
4.666028203125000005e+02,-1.043819100009259841e+02
4.666031132812499891e+02,-8.750081282836383423e+01
4.666034062500000346e+02,-8.525529467676072670e+01
4.666036992187500232e+02,-8.930270484352243443e+01
4.666039921875000118e+02,-9.749435036462193693e+01
4.666042851562500005e+02,-1.023205357259208625e+02
4.666045781249999891e+02,-9.782776386151253689e+01
4.666048710937500346e+02,-8.990351891965296716e+01
4.666051640625000232e+02,-8.617968352220574957e+01
4.666054570312500118e+02,-8.503679868770626626e+01
4.666057500000000005e+02,-8.585818529967711754e+01
4.666060429687499891e+02,-9.578257174457563394e+01
4.666063359375000346e+02,-9.416442837776527597e+01
4.666066289062500232e+02,-9.251503815807140541e+01
4.666069218750000118e+02,-8.980638702254624661e+01
4.666072148437500005e+02,-1.024571163177396897e+02
4.666075078124999891e+02,-9.029936290127032805e+01
4.666078007812500346e+02,-8.578772549644709500e+01
4.666080937500000232e+02,-8.044790098947390788e+01
4.666083867187500118e+02,-8.102545640967831275e+01
4.666086796875000005e+02,-8.563557754926640087e+01
4.666089726562499891e+02,-8.954119516478479568e+01
4.666092656250000346e+02,-9.940411760988789069e+01
4.666095585937500232e+02,-9.285432883318073038e+01
4.666098515625000118e+02,-8.382025965486121777e+01
4.666101445312500005e+02,-8.643624315949625725e+01
4.666104374999999891e+02,-9.050277594411925008e+01
4.666107304687500346e+02,-8.893215367816421235e+01
4.666110234375000232e+02,-8.543948197980498094e+01
4.666113164062500118e+02,-9.556743003917425483e+01
4.666116093750000005e+02,-9.267817330812290777e+01
4.666119023437499891e+02,-8.580384658161193556e+01
4.666121953125000346e+02,-8.394484094771488003e+01
4.666124882812500232e+02,-8.644517269516320823e+01
4.666127812500000118e+02,-9.468732286996335290e+01
4.666130742187500005e+02,-8.225321378994387089e+01
4.666133671874999891e+02,-8.343568503676523562e+01
4.666136601562500346e+02,-8.843977205543001219e+01
4.666139531250000232e+02,-8.951389494356364196e+01
4.666142460937500118e+02,-8.126274491524563359e+01
4.666145390625000005e+02,-8.286575366824737898e+01
4.666148320312499891e+02,-8.829889563699848054e+01
4.666151250000000346e+02,-8.841439328330493197e+01
4.666154179687500232e+02,-9.359447140369744034e+01
4.666157109375000118e+02,-9.571344337097131927e+01
4.666160039062500005e+02,-9.915759327693783121e+01
4.666162968749999891e+02,-8.914594014745981099e+01
4.666165898437500346e+02,-9.715027260282228383e+01
4.666168828125000232e+02,-9.852645165404611305e+01
4.666171757812500118e+02,-9.050084602088702468e+01
4.666174687500000005e+02,-8.933819016689896841e+01
4.666177617187499891e+02,-8.914253686680228839e+01
4.666180546875000346e+02,-8.635431886596457218e+01
4.666183476562500232e+02,-8.556537946231298974e+01
4.666186406250000118e+02,-8.675554075116686192e+01
4.666189335937500005e+02,-9.583718060824983809e+01
4.666192265624999891e+02,-9.208449440225209059e+01
4.666195195312500346e+02,-9.829113620878887048e+01
4.666198125000000232e+02,-8.786140399530376044e+01
4.666201054687500118e+02,-9.032144080880713943e+01
4.666203984375000005e+02,-9.329271396888167089e+01
4.666206914062499891e+02,-8.292219262300221772e+01
4.666209843750000346e+02,-7.873876098895395614e+01
4.666212773437500232e+02,-8.107408493143586270e+01
4.666215703125000118e+02,-8.688282885817127976e+01
4.666218632812500005e+02,-8.648644927479938360e+01
4.666221562499999891e+02,-9.375301627770581092e+01
4.666224492187500346e+02,-9.229753281099804951e+01
4.666227421875000232e+02,-8.535087776084409938e+01
4.666230351562500118e+02,-8.856117065400738397e+01
4.666233281250000005e+02,-1.045736152207814200e+02
4.666236210937499891e+02,-9.106584093820947601e+01
4.666239140625000346e+02,-1.000125229271255023e+02
4.666242070312500232e+02,-9.701762121815612261e+01
4.666245000000000118e+02,-8.626774400494855399e+01
4.666247929687500005e+02,-8.472167179099331236e+01
4.666250859374999891e+02,-9.293073090872006503e+01
4.666253789062500346e+02,-8.318192250095394513e+01
4.666256718750000232e+02,-8.082144289658457126e+01
4.666259648437500118e+02,-8.580199668656470635e+01
4.666262578125000005e+02,-1.001163560858892652e+02
4.666265507812499891e+02,-8.595077907673028506e+01
4.666268437500000346e+02,-8.622785409973178616e+01
4.666271367187500232e+02,-9.439982377934916258e+01
4.666274296875000118e+02,-1.037961734123684607e+02
4.666277226562500005e+02,-8.712150001558084966e+01
4.666280156249999891e+02,-8.315167265557147402e+01
4.666283085937500346e+02,-8.530757325566582949e+01
4.666286015625000232e+02,-8.966861581436263862e+01
4.666288945312500118e+02,-9.506523505714523026e+01
4.666291875000000005e+02,-9.051554803472149047e+01
4.666294804687499891e+02,-8.587963086482099584e+01
4.666297734375000346e+02,-8.596666974490995017e+01
4.666300664062500232e+02,-9.866696939021502999e+01
4.666303593750000118e+02,-9.090124108502268996e+01
4.666306523437500005e+02,-8.903547087125315329e+01
4.666309453124999891e+02,-1.019962128505768248e+02
4.666312382812500346e+02,-8.990600676132095259e+01
4.666315312500000232e+02,-8.989359770767376290e+01
4.666318242187500118e+02,-9.321354856504348163e+01
4.666321171875000005e+02,-8.686539584851149698e+01
4.666324101562499891e+02,-8.996022285008798747e+01
4.666327031250000346e+02,-8.504742177751793974e+01
4.666329960937500232e+02,-8.593296774163398766e+01
4.666332890625000118e+02,-9.380714310500202657e+01
4.666335820312500005e+02,-8.568647764208505180e+01
4.666338749999999891e+02,-8.940825580432603203e+01
4.666341679687500346e+02,-8.758916943184527781e+01
4.666344609375000232e+02,-8.375640339937802992e+01
4.666347539062500118e+02,-8.493894054487986978e+01
4.666350468750000005e+02,-9.034974120645047435e+01
4.666353398437499891e+02,-9.114192561351930522e+01
4.666356328125000346e+02,-9.207746577317877268e+01
4.666359257812500232e+02,-8.582447582396414987e+01
4.666362187500000118e+02,-8.346978374387964550e+01
4.666365117187500005e+02,-8.473662718903622704e+01
4.666368046874999891e+02,-8.679552887952900164e+01
4.666370976562500346e+02,-9.100642624105367418e+01
4.666373906250000232e+02,-9.084296101552730818e+01
4.666376835937500118e+02,-8.557938098326050635e+01
4.666379765625000005e+02,-8.905239477352203892e+01
4.666382695312499891e+02,-8.517506155743464547e+01
4.666385625000000346e+02,-8.552180672984037813e+01
4.666388554687500232e+02,-9.829294848098339799e+01
4.666391484375000118e+02,-8.258515122433553302e+01
4.666394414062500005e+02,-8.300740101502904622e+01
4.666397343749999891e+02,-8.937915430052483146e+01
4.666400273437500346e+02,-1.003394260935615421e+02
4.666403203125000232e+02,-9.391572040812823730e+01
4.666406132812500118e+02,-8.751477811101098325e+01
4.666409062500000005e+02,-8.553097055689646311e+01
4.666411992187499891e+02,-8.953445942324415796e+01
4.666414921875000346e+02,-9.360189415545906400e+01
4.666417851562500232e+02,-8.505404550887406856e+01
4.666420781250000118e+02,-8.345573594194269162e+01
4.666423710937500005e+02,-9.182947370158487388e+01
4.666426640624999891e+02,-9.122831581061413431e+01
4.666429570312500346e+02,-8.533726207105092953e+01
4.666432500000000232e+02,-9.474278148748402373e+01
4.666435429687500118e+02,-1.153747207363807377e+02
4.666438359375000005e+02,-8.542411998094576120e+01
4.666441289062499891e+02,-8.036259205169631059e+01
4.666444218750000346e+02,-8.586517320913446838e+01
4.666447148437500232e+02,-8.770646505170196860e+01
4.666450078125000118e+02,-8.545323399204521309e+01
4.666453007812500005e+02,-9.613937990629111141e+01
4.666455937499999891e+02,-8.447109436068228661e+01
4.666458867187500346e+02,-8.145884086392956647e+01
4.666461796875000232e+02,-8.493105985232983812e+01
4.666464726562500118e+02,-8.562017486771674157e+01
4.666467656250000005e+02,-8.341664149732415012e+01
4.666470585937499891e+02,-9.222652897273573558e+01
4.666473515625000346e+02,-9.034483147923060642e+01
4.666476445312500232e+02,-8.552853185915680001e+01
4.666479375000000118e+02,-8.956397178306812634e+01
4.666482304687500005e+02,-8.704816389037199542e+01
4.666485234374999891e+02,-8.474204183346132879e+01
4.666488164062500346e+02,-8.958592060848954475e+01
4.666491093750000232e+02,-8.862054049692105195e+01
4.666494023437500118e+02,-8.532636939284577693e+01
4.666496953125000005e+02,-9.199944934658232398e+01
4.666499882812499891e+02,-9.209289566671267835e+01
4.666502812500000346e+02,-8.494841034240482713e+01
4.666505742187500232e+02,-8.177597813968330343e+01
4.666508671875000118e+02,-8.496714022147551759e+01
4.666511601562500005e+02,-8.680896234637977216e+01
4.666514531249999891e+02,-9.134755547276998300e+01
4.666517460937500346e+02,-9.434917609633401980e+01
4.666520390625000232e+02,-8.633840494687001410e+01
4.666523320312500118e+02,-8.279116131040720461e+01
4.666526250000000005e+02,-9.294261403206482441e+01
4.666529179687499891e+02,-8.932791707793668934e+01
4.666532109375000346e+02,-8.797186784407432469e+01
4.666535039062500232e+02,-1.073133887299266576e+02
4.666537968750000118e+02,-1.044912238577188788e+02
4.666540898437500005e+02,-9.051256980594547485e+01
4.666543828124999891e+02,-8.588945590675264441e+01
4.666546757812500346e+02,-8.885964614556549179e+01
4.666549687500000232e+02,-1.091862828136627428e+02
4.666552617187500118e+02,-9.296687675714396448e+01
4.666555546875000005e+02,-8.341433652328811377e+01
4.666558476562499891e+02,-8.038368130476874285e+01
4.666561406250000346e+02,-8.587413506403427732e+01
4.666564335937500232e+02,-9.102918825945224057e+01
4.666567265625000118e+02,-8.876038957804597374e+01
4.666570195312500005e+02,-9.740596732068812003e+01
4.666573124999999891e+02,-8.715242468907536022e+01
4.666576054687500346e+02,-8.603770996185235731e+01
4.666578984375000232e+02,-8.925614735607382499e+01
4.666581914062500118e+02,-8.701155488466582710e+01
4.666584843750000005e+02,-8.259591041251594845e+01
4.666587773437499891e+02,-8.197333275825488386e+01
4.666590703125000346e+02,-8.499169722495486212e+01
4.666593632812500232e+02,-8.597254828208332356e+01
4.666596562500000118e+02,-1.004834929160132333e+02
4.666599492187500005e+02,-9.833367457739123552e+01
4.666602421874999891e+02,-9.352680248875435609e+01
4.666605351562500346e+02,-8.464029355750534478e+01
4.666608281250000232e+02,-8.382470844497218820e+01
4.666611210937500118e+02,-1.032560533662999802e+02
4.666614140625000005e+02,-8.619375649710008247e+01
