Frequency_MHz,Power_dBHz
4.666617070312499891e+02,-8.880224245933410998e+01
4.666620000000000346e+02,-9.218693420025263663e+01
4.666622929687500232e+02,-8.194080206221298113e+01
4.666625859375000118e+02,-8.194517393278594852e+01
4.666628789062500005e+02,-8.303096524103671072e+01
4.666631718749999891e+02,-8.609721932004880784e+01
4.666634648437500346e+02,-8.177353814148133893e+01
4.666637578125000232e+02,-8.318924394971634229e+01
4.666640507812500118e+02,-8.373485084918166876e+01
4.666643437500000005e+02,-8.904067165735675360e+01
4.666646367187499891e+02,-8.315117412388617879e+01
4.666649296875000346e+02,-7.934903518737442596e+01
4.666652226562500232e+02,-8.433769541419388815e+01
4.666655156250000118e+02,-9.152483934980654112e+01
4.666658085937500005e+02,-8.440078476149921016e+01
4.666661015624999891e+02,-8.224268541154002321e+01
4.666663945312500346e+02,-9.030009856063801976e+01
4.666666875000000232e+02,-9.418178023968920343e+01
4.666669804687500118e+02,-9.662092646390863138e+01
4.666672734375000005e+02,-1.121511107949151409e+02
4.666675664062499891e+02,-9.392844619109324356e+01
4.666678593750000346e+02,-9.006053047803462164e+01
4.666681523437500232e+02,-8.788919122978855114e+01
4.666684453125000118e+02,-8.604639197430361719e+01
4.666687382812500005e+02,-8.594804055576751978e+01
4.666690312499999891e+02,-9.594553932493198545e+01
4.666693242187500346e+02,-8.864419813843855422e+01
4.666696171875000232e+02,-8.742232908902919064e+01
4.666699101562500118e+02,-8.631518997730128717e+01
4.666702031250000005e+02,-8.523938841302511094e+01
4.666704960937499891e+02,-9.559437603114788828e+01
4.666707890625000346e+02,-1.019170677536327929e+02
4.666710820312500232e+02,-8.895897878000076275e+01
4.666713750000000118e+02,-8.261515682089886070e+01
4.666716679687500005e+02,-8.543537700486334074e+01
4.666719609374999891e+02,-8.402815311929180098e+01
4.666722539062500346e+02,-8.378544541458255424e+01
4.666725468750000232e+02,-9.071593425749489370e+01
4.666728398437500118e+02,-9.620726513197217855e+01
4.666731328125000005e+02,-9.358029813322013979e+01
4.666734257812499891e+02,-9.579529224814874055e+01
4.666737187500000346e+02,-9.818132264198156633e+01
4.666740117187500232e+02,-1.003977573574179729e+02
4.666743046875000118e+02,-9.306004139353261451e+01
4.666745976562500005e+02,-8.493457567701184985e+01
4.666748906249999891e+02,-8.432358443373907164e+01
4.666751835937500346e+02,-8.547489248514804672e+01
4.666754765625000232e+02,-9.249035362719016007e+01
4.666757695312500118e+02,-8.484411582813918073e+01
4.666760625000000005e+02,-8.084391507365890561e+01
4.666763554687499891e+02,-8.720418121358706287e+01
4.666766484375000346e+02,-1.066948030486978780e+02
4.666769414062500232e+02,-8.511531021918312945e+01
4.666772343750000118e+02,-8.360257329375953361e+01
4.666775273437500005e+02,-9.386592371499327214e+01
4.666778203124999891e+02,-8.847702454446209686e+01
4.666781132812500346e+02,-9.310382029905125023e+01
4.666784062500000232e+02,-8.316983558659400444e+01
4.666786992187500118e+02,-7.974115297005904779e+01
4.666789921875000005e+02,-8.190152629487657521e+01
4.666792851562499891e+02,-8.839818496282350679e+01
4.666795781250000346e+02,-9.151545599613874060e+01
4.666798710937500232e+02,-9.279081958918681039e+01
4.666801640625000118e+02,-8.470322344642865176e+01
4.666804570312500005e+02,-8.083123092474411919e+01
4.666807499999999891e+02,-8.147061776983184700e+01
4.666810429687500346e+02,-8.358212664047701423e+01
4.666813359375000232e+02,-8.652404614061197208e+01
4.666816289062500118e+02,-8.623341583784846875e+01
4.666819218750000005e+02,-8.641189994511120176e+01
4.666822148437499891e+02,-9.016289566756951501e+01
4.666825078125000346e+02,-8.644035319041209675e+01
4.666828007812500232e+02,-8.706839030537798862e+01
4.666830937500000118e+02,-8.535551350975447349e+01
4.666833867187500005e+02,-8.604941436016859768e+01
4.666836796874999891e+02,-9.443476930438018258e+01
4.666839726562500346e+02,-8.895295849912631070e+01
4.666842656250000232e+02,-9.338440313684004934e+01
4.666845585937500118e+02,-9.404802661490850824e+01
4.666848515625000005e+02,-8.675762968486372984e+01
4.666851445312499891e+02,-8.719037271189202443e+01
4.666854375000000346e+02,-8.475210536185174703e+01
4.666857304687500232e+02,-8.834055490779759623e+01
4.666860234375000118e+02,-9.892855922689692250e+01
4.666863164062500005e+02,-9.396776450118153434e+01
4.666866093749999891e+02,-9.978194531477967644e+01
4.666869023437500346e+02,-8.195616501572033030e+01
4.666871953125000232e+02,-8.172679160929972397e+01
4.666874882812500118e+02,-8.765947373775097162e+01
4.666877812500000005e+02,-8.719789815884399786e+01
4.666880742187499891e+02,-8.655379481317723389e+01
4.666883671875000346e+02,-8.316164998458549462e+01
4.666886601562500232e+02,-9.079656687515543467e+01
4.666889531250000118e+02,-8.715376310996886389e+01
4.666892460937500005e+02,-8.378717123262994448e+01
4.666895390624999891e+02,-9.460349889447628868e+01
4.666898320312500346e+02,-9.757539826028134655e+01
4.666901250000000232e+02,-8.892639214377675216e+01
4.666904179687500118e+02,-8.811187036912838266e+01
4.666907109375000005e+02,-9.508115880336055170e+01
4.666910039062499891e+02,-9.437963658234585296e+01
4.666912968750000346e+02,-8.733172536364649829e+01
4.666915898437500232e+02,-8.657691532834638792e+01
4.666918828125000118e+02,-8.522233232860743612e+01
4.666921757812500005e+02,-9.174423248232747596e+01
4.666924687499999891e+02,-9.282578128132691120e+01
4.666927617187500346e+02,-9.209309115086435327e+01
4.666930546875000232e+02,-8.715330134610540824e+01
4.666933476562500118e+02,-8.377593768672711860e+01
4.666936406250000005e+02,-8.930151436401382625e+01
4.666939335937499891e+02,-8.416808583467215499e+01
4.666942265625000346e+02,-8.401723901522905180e+01
4.666945195312500232e+02,-8.730044905569312164e+01
4.666948125000000118e+02,-8.714894106742143265e+01
4.666951054687500005e+02,-8.850726567342363182e+01
4.666953984374999891e+02,-1.048677557525764001e+02
4.666956914062500346e+02,-8.845812170856288503e+01
4.666959843750000232e+02,-9.849350969361779562e+01
4.666962773437500118e+02,-8.418371719535070952e+01
4.666965703125000005e+02,-8.941117285534190273e+01
4.666968632812499891e+02,-9.887389030282612623e+01
4.666971562500000346e+02,-8.956491127170791344e+01
4.666974492187500232e+02,-8.854339359132580967e+01
4.666977421875000118e+02,-8.586141053485248165e+01
4.666980351562500005e+02,-8.640037441416129127e+01
4.666983281249999891e+02,-8.886349858130910206e+01
4.666986210937500346e+02,-8.572876303151572586e+01
4.666989140625000232e+02,-9.379285453170042786e+01
4.666992070312500118e+02,-8.742469727321493167e+01
4.666995000000000005e+02,-1.099664761307005563e+02
4.666997929687499891e+02,-8.961029224634759771e+01
4.667000859375000346e+02,-8.775744746230890314e+01
4.667003789062500232e+02,-8.889348765588907497e+01
4.667006718750000118e+02,-8.419057999246695090e+01
4.667009648437500005e+02,-8.406958568777157836e+01
4.667012578124999891e+02,-8.175127523263034846e+01
4.667015507812500346e+02,-8.326300809392617452e+01
4.667018437500000232e+02,-8.735571396128732147e+01
4.667021367187500118e+02,-8.721432174184866426e+01
4.667024296875000005e+02,-8.880836745774524843e+01
4.667027226562499891e+02,-8.413260166315568256e+01
4.667030156250000346e+02,-8.483358089693867043e+01
4.667033085937500232e+02,-8.170952712574482746e+01
4.667036015625000118e+02,-8.114710957900911126e+01
4.667038945312500005e+02,-8.922477691087482299e+01
4.667041874999999891e+02,-8.890013969103185332e+01
4.667044804687500346e+02,-8.882362661600473075e+01
4.667047734375000232e+02,-9.063885590247988944e+01
4.667050664062500118e+02,-8.505809183496886305e+01
4.667053593750000005e+02,-9.262699239705776222e+01
4.667056523437499891e+02,-9.334009101224785354e+01
4.667059453125000346e+02,-8.747035978395977907e+01
4.667062382812500232e+02,-8.255689147786462456e+01
4.667065312500000118e+02,-8.562817091323759655e+01
4.667068242187500005e+02,-9.948081507151387370e+01
4.667071171874999891e+02,-9.041547383496711632e+01
4.667074101562500346e+02,-8.294060328502247614e+01
4.667077031250000232e+02,-8.466200247045017591e+01
4.667079960937500118e+02,-8.207263837569719556e+01
4.667082890625000005e+02,-7.996889827462456424e+01
4.667085820312499891e+02,-8.427713129140867920e+01
4.667088750000000346e+02,-9.413143737055010263e+01
4.667091679687500232e+02,-8.527850199698451661e+01
4.667094609375000118e+02,-9.009365809070476416e+01
4.667097539062500005e+02,-8.624429122421599914e+01
4.667100468749999891e+02,-8.212994271278851954e+01
4.667103398437500346e+02,-7.987685498989426947e+01
4.667106328125000232e+02,-8.201724282881544070e+01
4.667109257812500118e+02,-8.404236566303833911e+01
4.667112187500000005e+02,-8.364714496618263695e+01
4.667115117187499891e+02,-9.272545740266755843e+01
4.667118046875000346e+02,-1.048898486578605400e+02
4.667120976562500232e+02,-9.177543773757351175e+01
4.667123906250000118e+02,-8.403621806970271280e+01
4.667126835937500005e+02,-8.229703074289345466e+01
4.667129765624999891e+02,-8.472020440961125587e+01
4.667132695312500346e+02,-9.151293734561150472e+01
4.667135625000000232e+02,-9.184819377752033631e+01
4.667138554687500118e+02,-8.521955089687281770e+01
4.667141484375000005e+02,-8.832715834442461755e+01
4.667144414062499891e+02,-8.261150756917537308e+01
4.667147343750000346e+02,-7.703321524611189375e+01
4.667150273437500232e+02,-8.130805394865265612e+01
4.667153203125000118e+02,-9.076502718204696407e+01
4.667156132812500005e+02,-8.222519850614604309e+01
4.667159062499999891e+02,-8.305803303707554619e+01
4.667161992187500346e+02,-8.674125586382290010e+01
4.667164921875000232e+02,-8.179872237349863440e+01
4.667167851562500118e+02,-8.506188690186775148e+01
4.667170781250000005e+02,-9.212543628533939000e+01
4.667173710937499891e+02,-8.834747481733742802e+01
4.667176640625000346e+02,-9.747029138317664376e+01
4.667179570312500232e+02,-8.744168645494340808e+01
4.667182500000000118e+02,-8.507771441254806177e+01
4.667185429687500005e+02,-8.245421170783053810e+01
4.667188359374999891e+02,-8.152431566526541928e+01
4.667191289062500346e+02,-8.214294717832623860e+01
4.667194218750000232e+02,-8.236567901248450596e+01
4.667197148437500118e+02,-8.298183900829050685e+01
4.667200078125000005e+02,-8.482497812449963703e+01
4.667203007812499891e+02,-8.158784003575519250e+01
4.667205937500000346e+02,-8.184726585050179892e+01
4.667208867187500232e+02,-8.654848201203465408e+01
4.667211796875000118e+02,-8.768003438115398751e+01
4.667214726562500005e+02,-8.462409647411146807e+01
4.667217656249999891e+02,-8.381135843918768558e+01
4.667220585937500346e+02,-8.070154623645416336e+01
4.667223515625000232e+02,-8.031814700464775569e+01
4.667226445312500118e+02,-8.195243430933368245e+01
4.667229375000000005e+02,-8.144112625379403880e+01
4.667232304687499891e+02,-8.294555732768355938e+01
4.667235234375000346e+02,-8.404459138501478321e+01
4.667238164062500232e+02,-8.179082402869661905e+01
4.667241093750000118e+02,-8.885560704713850555e+01
4.667244023437500005e+02,-8.807700076205931339e+01
4.667246953124999891e+02,-9.667466996818946257e+01
4.667249882812500346e+02,-8.488209663984005715e+01
4.667252812500000232e+02,-8.489265378726649658e+01
4.667255742187500118e+02,-8.285952315728306417e+01
4.667258671875000005e+02,-8.363848320941160353e+01
4.667261601562499891e+02,-8.592622795813380776e+01
4.667264531250000346e+02,-9.141541147044162585e+01
4.667267460937500232e+02,-8.831271139779101986e+01
4.667270390625000118e+02,-8.333596363598074674e+01
4.667273320312500005e+02,-8.324823156861191364e+01
4.667276249999999891e+02,-8.659379962021999688e+01
4.667279179687500346e+02,-9.220899664009803587e+01
4.667282109375000232e+02,-8.273352331618499989e+01
4.667285039062500118e+02,-8.357578397302296480e+01
4.667287968750000005e+02,-9.656720537561312767e+01
4.667290898437499891e+02,-8.806126067058531248e+01
4.667293828125000346e+02,-8.752199772280141588e+01
4.667296757812500232e+02,-8.987684997947866350e+01
4.667299687500000118e+02,-8.856402531684508972e+01
4.667302617187500005e+02,-8.005055869379961564e+01
4.667305546874999891e+02,-8.229549276855976814e+01
4.667308476562500346e+02,-8.374792406515375376e+01
4.667311406250000232e+02,-8.948977903520551536e+01
4.667314335937500118e+02,-8.411975794557841368e+01
4.667317265625000005e+02,-8.408224613118838420e+01
4.667320195312499891e+02,-8.951002494424847100e+01
4.667323125000000346e+02,-9.258676546565740750e+01
4.667326054687500232e+02,-8.336378696289096979e+01
4.667328984375000118e+02,-7.863288878993759567e+01
4.667331914062500005e+02,-8.124743278221025378e+01
4.667334843749999891e+02,-9.345667132078810369e+01
4.667337773437500346e+02,-9.192993707258429481e+01
4.667340703125000232e+02,-9.314701320014091834e+01
4.667343632812500118e+02,-8.839684786244822590e+01
4.667346562500000005e+02,-8.539793687103122011e+01
4.667349492187499891e+02,-9.382768928247584483e+01
4.667352421875000346e+02,-8.273874986041205659e+01
4.667355351562500232e+02,-8.325583601331949524e+01
4.667358281250000118e+02,-8.506893154305522842e+01
4.667361210937500005e+02,-8.382964731694713123e+01
4.667364140624999891e+02,-7.996736436875775667e+01
4.667367070312500346e+02,-8.225725870230455428e+01
4.667370000000000232e+02,-8.379280720088121370e+01
4.667372929687500118e+02,-8.397791192027412421e+01
4.667375859375000005e+02,-8.666826186582997593e+01
4.667378789062499891e+02,-8.724601737681479108e+01
4.667381718750000346e+02,-8.596865798738535602e+01
4.667384648437500232e+02,-8.885911299327590029e+01
4.667387578125000118e+02,-8.724441429352046384e+01
4.667390507812500005e+02,-8.938123935401173981e+01
4.667393437499999891e+02,-8.877073243416340631e+01
4.667396367187500346e+02,-8.298533931764541194e+01
4.667399296875000232e+02,-9.079228081895951163e+01
4.667402226562500118e+02,-9.445392837494182459e+01
4.667405156250000005e+02,-8.874221965841294946e+01
4.667408085937499891e+02,-8.302132018495603916e+01
4.667411015625000346e+02,-8.509187011445700932e+01
4.667413945312500232e+02,-8.904688926364744361e+01
4.667416875000000118e+02,-9.181033701151575599e+01
4.667419804687500005e+02,-8.640961482966659446e+01
4.667422734374999891e+02,-8.267200907546474298e+01
4.667425664062500346e+02,-8.508982277323539734e+01
4.667428593750000232e+02,-9.196974401235422647e+01
4.667431523437500118e+02,-8.184954479021115503e+01
4.667434453125000005e+02,-8.311685289360200102e+01
4.667437382812499891e+02,-8.470215469254235074e+01
4.667440312500000346e+02,-8.276851793655083611e+01
4.667443242187500232e+02,-8.795285565171836595e+01
4.667446171875000118e+02,-1.093921352123831667e+02
4.667449101562500005e+02,-9.931743695381067027e+01
4.667452031249999891e+02,-8.841061035113196453e+01
4.667454960937500346e+02,-8.437902975679554629e+01
4.667457890625000232e+02,-7.894154447807805752e+01
4.667460820312500118e+02,-8.196076450336930463e+01
4.667463750000000005e+02,-9.574036882653864211e+01
4.667466679687499891e+02,-8.554683620880507533e+01
4.667469609375000346e+02,-8.354332979736668108e+01
4.667472539062500232e+02,-8.516644115673972237e+01
4.667475468750000118e+02,-8.489593956793538609e+01
4.667478398437500005e+02,-8.175240711745902900e+01
4.667481328124999891e+02,-8.350836799494067009e+01
4.667484257812500346e+02,-8.567593059095514718e+01
4.667487187500000232e+02,-9.179331064016147934e+01
4.667490117187500118e+02,-8.667035469745790977e+01
4.667493046875000005e+02,-1.140396698372074837e+02
4.667495976562499891e+02,-8.532842260574017246e+01
4.667498906250000346e+02,-8.323955940540669474e+01
4.667501835937500232e+02,-8.657911409057895469e+01
4.667504765625000118e+02,-8.790698969070595581e+01
4.667507695312500005e+02,-8.260155482316982045e+01
4.667510624999999891e+02,-8.371269113842669185e+01
4.667513554687500346e+02,-8.996461488953563901e+01
4.667516484375000232e+02,-8.866716192180759037e+01
4.667519414062500118e+02,-1.006344491964745202e+02
4.667522343750000005e+02,-8.114674772037670891e+01
4.667525273437499891e+02,-8.006806047382924874e+01
4.667528203125000346e+02,-8.333055397337629699e+01
4.667531132812500232e+02,-8.587292784813638491e+01
4.667534062500000118e+02,-1.022679993811260317e+02
4.667536992187500005e+02,-8.777103765949561875e+01
4.667539921874999891e+02,-8.784470512736800174e+01
4.667542851562500346e+02,-8.803145417854483412e+01
4.667545781250000232e+02,-9.517778311746668862e+01
4.667548710937500118e+02,-8.988829620700644796e+01
4.667551640625000005e+02,-8.077160566520194607e+01
4.667554570312499891e+02,-8.663702739744969961e+01
4.667557500000000346e+02,-9.773456244023205386e+01
4.667560429687500232e+02,-9.756200811926689198e+01
4.667563359375000118e+02,-9.721345839829791657e+01
4.667566289062500005e+02,-8.861455817587277295e+01
4.667569218749999891e+02,-9.124664273044251672e+01
4.667572148437500346e+02,-8.360518526198171685e+01
4.667575078125000232e+02,-8.303782543033335628e+01
4.667578007812500118e+02,-9.425105579596392147e+01
4.667580937500000005e+02,-8.856183442785427928e+01
4.667583867187499891e+02,-9.237038925239723142e+01
4.667586796875000346e+02,-8.065216231649046108e+01
4.667589726562500232e+02,-8.041190739526463460e+01
4.667592656250000118e+02,-8.020450614616737539e+01
4.667595585937500005e+02,-8.305284783921642600e+01
4.667598515624999891e+02,-8.498552735860582175e+01
4.667601445312500346e+02,-8.410503228240739304e+01
4.667604375000000232e+02,-8.236539033410274158e+01
4.667607304687500118e+02,-8.272942503521380786e+01
4.667610234375000005e+02,-9.629858880591476122e+01
4.667613164062499891e+02,-8.619414710106825339e+01
4.667616093750000346e+02,-8.593665377804263983e+01
4.667619023437500232e+02,-8.990702777180143812e+01
4.667621953125000118e+02,-9.173164143885398403e+01
4.667624882812500005e+02,-8.976968128407193603e+01
4.667627812499999891e+02,-9.078493663345562936e+01
4.667630742187500346e+02,-9.744053384104036297e+01
4.667633671875000232e+02,-9.901943955105431883e+01
4.667636601562500118e+02,-9.386291434658977550e+01
4.667639531250000005e+02,-8.955076822030886774e+01
4.667642460937499891e+02,-8.204648494411145521e+01
4.667645390625000346e+02,-8.219481843380367536e+01
4.667648320312500232e+02,-8.774896914655479918e+01
4.667651250000000118e+02,-8.454504997930274612e+01
4.667654179687500005e+02,-8.172232875600117552e+01
4.667657109374999891e+02,-9.042540202297385576e+01
4.667660039062500346e+02,-9.343073664327889105e+01
4.667662968750000232e+02,-8.394894791680705737e+01
4.667665898437500118e+02,-8.126752361092226806e+01
4.667668828125000005e+02,-8.011084157310241949e+01
4.667671757812499891e+02,-7.721618557979039110e+01
4.667674687500000346e+02,-8.031761719619025541e+01
4.667677617187500232e+02,-9.705794691643745864e+01
4.667680546875000118e+02,-9.088480414786855022e+01
4.667683476562500005e+02,-9.452544190938014879e+01
4.667686406249999891e+02,-8.832793923915139089e+01
4.667689335937500346e+02,-8.739356133835102014e+01
4.667692265625000232e+02,-8.483451040204190008e+01
4.667695195312500118e+02,-9.618329835985096565e+01
4.667698125000000005e+02,-9.801945385389177545e+01
4.667701054687499891e+02,-9.407312624098341303e+01
4.667703984375000346e+02,-8.856178372485220507e+01
4.667706914062500232e+02,-8.236473718401626343e+01
4.667709843750000118e+02,-8.191274092778185434e+01
4.667712773437500005e+02,-8.367323648430883054e+01
4.667715703124999891e+02,-8.316762637125405888e+01
4.667718632812500346e+02,-8.606065691766659143e+01
4.667721562500000232e+02,-9.332921128095509289e+01
4.667724492187500118e+02,-8.908853390528952332e+01
4.667727421875000005e+02,-9.227659084663137889e+01
4.667730351562499891e+02,-9.117644880418281161e+01
4.667733281250000346e+02,-8.112045428939944713e+01
4.667736210937500232e+02,-7.827141789004372185e+01
4.667739140625000118e+02,-7.957254539347546540e+01
4.667742070312500005e+02,-8.018883903484407938e+01
4.667744999999999891e+02,-8.454011781430071437e+01
4.667747929687500346e+02,-9.937507991811554575e+01
4.667750859375000232e+02,-1.055307384744738215e+02
4.667753789062500118e+02,-8.961342202220234299e+01
4.667756718750000005e+02,-8.623326649150379808e+01
4.667759648437499891e+02,-9.385365071435442985e+01
4.667762578125000346e+02,-8.515299413536604334e+01
4.667765507812500232e+02,-8.673920410148335236e+01
4.667768437500000118e+02,-8.919821014430526418e+01
4.667771367187500005e+02,-9.788931581359697986e+01
4.667774296874999891e+02,-9.594557227496693486e+01
4.667777226562500346e+02,-8.460803405252144671e+01
4.667780156250000232e+02,-8.565101803577991291e+01
4.667783085937500118e+02,-8.399204545859785753e+01
4.667786015625000005e+02,-8.515334256419244241e+01
4.667788945312499891e+02,-7.919068683676194098e+01
4.667791875000000346e+02,-8.207789022189982120e+01
4.667794804687500232e+02,-8.499566267960634036e+01
4.667797734375000118e+02,-8.425829859331413729e+01
4.667800664062500005e+02,-8.768830443001166941e+01
4.667803593749999891e+02,-8.373220450901081335e+01
4.667806523437500346e+02,-8.140958434136011590e+01
4.667809453125000232e+02,-8.612151557886861042e+01
4.667812382812500118e+02,-8.734176200356273512e+01
4.667815312500000005e+02,-9.071269235412792398e+01
4.667818242187499891e+02,-9.241605383296050036e+01
4.667821171875000346e+02,-8.635060492715135183e+01
4.667824101562500232e+02,-8.252298771970367852e+01
4.667827031250000118e+02,-8.298159585971960439e+01
4.667829960937500005e+02,-8.627394370712778482e+01
4.667832890624999891e+02,-9.164428777452263830e+01
4.667835820312500346e+02,-8.248643137265017344e+01
4.667838750000000232e+02,-8.242020294696132510e+01
4.667841679687500118e+02,-8.618498950317102469e+01
4.667844609375000005e+02,-8.704622410128661159e+01
4.667847539062499891e+02,-8.143956812502887033e+01
4.667850468750000346e+02,-1.010473680036826352e+02
4.667853398437500232e+02,-8.414284901434244546e+01
4.667856328125000118e+02,-8.247422667905574656e+01
4.667859257812500005e+02,-8.337987161793057567e+01
4.667862187499999891e+02,-8.437388752052667940e+01
4.667865117187500346e+02,-8.237205320863957070e+01
4.667868046875000232e+02,-8.369273346184337470e+01
4.667870976562500118e+02,-8.225427061825952535e+01
4.667873906250000005e+02,-8.681765043130138793e+01
4.667876835937499891e+02,-8.528215882190245622e+01
4.667879765625000346e+02,-8.049248513892456458e+01
4.667882695312500232e+02,-8.480390614153974127e+01
4.667885625000000118e+02,-8.781375377600434717e+01
4.667888554687500005e+02,-9.026272527076473295e+01
4.667891484374999891e+02,-8.461475255458948652e+01
4.667894414062500346e+02,-8.100305724749728142e+01
4.667897343750000232e+02,-7.985761068167535370e+01
4.667900273437500118e+02,-8.004503613255323557e+01
4.667903203125000005e+02,-8.257778319179551829e+01
4.667906132812499891e+02,-8.382280059124603611e+01
4.667909062500000346e+02,-1.001445534232829573e+02
4.667911992187500232e+02,-9.487338354826091802e+01
4.667914921875000118e+02,-8.600755409298494669e+01
4.667917851562500005e+02,-8.512496237439377467e+01
4.667920781249999891e+02,-8.981336710532693246e+01
4.667923710937500346e+02,-9.281337482025769248e+01
4.667926640625000232e+02,-9.918839269663342861e+01
4.667929570312500118e+02,-8.393007055314612330e+01
4.667932500000000005e+02,-8.050175113580564812e+01
4.667935429687499891e+02,-8.028035611154416529e+01
4.667938359375000346e+02,-8.485034073964123991e+01
4.667941289062500232e+02,-8.508213841015169976e+01
4.667944218750000118e+02,-9.069549589055966976e+01
4.667947148437500005e+02,-8.599519934638011875e+01
4.667950078124999891e+02,-8.413606474677956726e+01
4.667953007812500346e+02,-8.528832504356813615e+01
4.667955937500000232e+02,-8.618724485346550068e+01
4.667958867187500118e+02,-8.143719355083891287e+01
4.667961796875000005e+02,-8.125648415038087080e+01
4.667964726562499891e+02,-7.951726064212421363e+01
4.667967656250000346e+02,-7.964474684779781910e+01
4.667970585937500232e+02,-8.357377246976193419e+01
4.667973515625000118e+02,-9.120619878050732154e+01
4.667976445312500005e+02,-8.598760466133903435e+01
4.667979374999999891e+02,-8.715110110014252598e+01
4.667982304687500346e+02,-9.776103987402569828e+01
4.667985234375000232e+02,-1.007518290023842269e+02
4.667988164062500118e+02,-8.949393911874616947e+01
4.667991093750000005e+02,-9.126960083912186406e+01
4.667994023437499891e+02,-8.724291539356131864e+01
4.667996953125000346e+02,-8.131510356530553452e+01
4.667999882812500232e+02,-8.362080166895331956e+01
4.668002812500000118e+02,-8.903813123634436977e+01
4.668005742187500005e+02,-8.869334207356823185e+01
4.668008671874999891e+02,-1.001407532461143433e+02
4.668011601562500346e+02,-9.837455700241704903e+01
4.668014531250000232e+02,-8.296634412077658283e+01
4.668017460937500118e+02,-8.482955434136187023e+01
4.668020390625000005e+02,-9.205416297545801285e+01
4.668023320312499891e+02,-9.228455455293294563e+01
4.668026250000000346e+02,-8.612216258316377093e+01
4.668029179687500232e+02,-8.735662413421371753e+01
4.668032109375000118e+02,-8.510167467087030957e+01
4.668035039062500005e+02,-8.151019598327877702e+01
4.668037968749999891e+02,-8.354812854849070902e+01
4.668040898437500346e+02,-8.257848545372830529e+01
4.668043828125000232e+02,-8.414464271128758810e+01
4.668046757812500118e+02,-8.662798992348528770e+01
4.668049687500000005e+02,-9.511031034247707794e+01
4.668052617187499891e+02,-1.001208300398255915e+02
4.668055546875000346e+02,-1.050251422395768799e+02
4.668058476562500232e+02,-9.493188635096018402e+01
4.668061406250000118e+02,-8.901894227126240366e+01
4.668064335937500005e+02,-8.686495652774554799e+01
4.668067265624999891e+02,-8.571755423745062785e+01
4.668070195312500346e+02,-1.000378253206874035e+02
4.668073125000000232e+02,-8.922827267008749175e+01
4.668076054687500118e+02,-8.431727757478387275e+01
4.668078984375000005e+02,-8.037525711921117022e+01
4.668081914062499891e+02,-8.367582217513000842e+01
4.668084843750000346e+02,-9.091316949084429666e+01
4.668087773437500232e+02,-9.086511838868494806e+01
4.668090703125000118e+02,-9.207112240767636990e+01
4.668093632812500005e+02,-8.154113234893357287e+01
4.668096562499999891e+02,-8.090485139458786534e+01
4.668099492187500346e+02,-1.113974713766157265e+02
4.668102421875000232e+02,-8.559646902977874561e+01
4.668105351562500118e+02,-8.642245172652776830e+01
4.668108281250000005e+02,-8.855664692971367913e+01
4.668111210937499891e+02,-9.101210822014442670e+01
4.668114140625000346e+02,-8.467729366681621173e+01
