Frequency_MHz,Power_dBHz
4.668117070312500232e+02,-8.492027903434917846e+01
4.668120000000000118e+02,-8.586365237360357128e+01
4.668122929687500005e+02,-9.147384619437946185e+01
4.668125859374999891e+02,-8.938793290732726859e+01
4.668128789062500346e+02,-9.309148892372711259e+01
4.668131718750000232e+02,-9.103716381975745264e+01
4.668134648437500118e+02,-8.947348080902725087e+01
4.668137578125000005e+02,-8.369815542900489902e+01
4.668140507812499891e+02,-8.305671382511887657e+01
4.668143437500000346e+02,-8.449611447698110567e+01
4.668146367187500232e+02,-8.140196708171626483e+01
4.668149296875000118e+02,-8.777058047741705593e+01
4.668152226562500005e+02,-8.665370363963626232e+01
4.668155156249999891e+02,-8.569894426603319459e+01
4.668158085937500346e+02,-9.352344113641323986e+01
4.668161015625000232e+02,-8.128902926843511523e+01
4.668163945312500118e+02,-8.840136873209752366e+01
4.668166875000000005e+02,-8.260858065127273164e+01
4.668169804687499891e+02,-8.102446505013560341e+01
4.668172734375000346e+02,-8.284102527702707164e+01
4.668175664062500232e+02,-9.074822260393813167e+01
4.668178593750000118e+02,-8.676900368990669676e+01
4.668181523437500005e+02,-8.964973158104200479e+01
4.668184453124999891e+02,-8.632187148964058565e+01
4.668187382812500346e+02,-9.170592647861523972e+01
4.668190312500000232e+02,-9.015764895387918898e+01
4.668193242187500118e+02,-8.730784764321923319e+01
4.668196171875000005e+02,-9.142203101046648328e+01
4.668199101562499891e+02,-8.746972566553588990e+01
4.668202031250000346e+02,-8.819834244761932496e+01
4.668204960937500232e+02,-8.870108131335007329e+01
4.668207890625000118e+02,-8.693444291643049837e+01
4.668210820312500005e+02,-8.429200287075390463e+01
4.668213749999999891e+02,-9.006291775734558769e+01
4.668216679687500346e+02,-9.608722095950705011e+01
4.668219609375000232e+02,-8.674726355623803897e+01
4.668222539062500118e+02,-8.561309034048929334e+01
4.668225468750000005e+02,-9.427095097010912639e+01
4.668228398437499891e+02,-9.593376028849478132e+01
4.668231328125000346e+02,-8.333536657883415444e+01
4.668234257812500232e+02,-8.991441832565368486e+01
4.668237187500000118e+02,-8.368400184256145735e+01
4.668240117187500005e+02,-8.086882236805335822e+01
4.668243046874999891e+02,-8.217015773602386730e+01
4.668245976562500346e+02,-8.649672180334400196e+01
4.668248906250000232e+02,-8.578403615648494451e+01
4.668251835937500118e+02,-9.050135278689147356e+01
4.668254765625000005e+02,-9.589964155992716144e+01
4.668257695312499891e+02,-9.669205634683459039e+01
4.668260625000000346e+02,-1.083203416891380897e+02
4.668263554687500232e+02,-8.436716177849041287e+01
4.668266484375000118e+02,-8.806473386082437571e+01
4.668269414062500005e+02,-9.213418535355216932e+01
4.668272343749999891e+02,-8.210592486350675756e+01
4.668275273437500346e+02,-8.085648566421413364e+01
4.668278203125000232e+02,-8.761167938888388562e+01
4.668281132812500118e+02,-7.943630690123320903e+01
4.668284062500000005e+02,-8.667516825303634675e+01
4.668286992187499891e+02,-8.361666760601059423e+01
4.668289921875000346e+02,-8.722120754799198039e+01
4.668292851562500232e+02,-8.791687900245915444e+01
4.668295781250000118e+02,-8.464794658530855997e+01
4.668298710937500005e+02,-9.171572189001466313e+01
4.668301640624999891e+02,-8.628863277220533234e+01
4.668304570312500346e+02,-7.938448945642660703e+01
4.668307500000000232e+02,-7.752207484126888914e+01
4.668310429687500118e+02,-8.681455056339032694e+01
4.668313359375000005e+02,-9.049744983918905916e+01
4.668316289062499891e+02,-9.522666024592901124e+01
4.668319218750000346e+02,-8.729218402649949837e+01
4.668322148437500232e+02,-8.603570279533838061e+01
4.668325078125000118e+02,-8.202163983669208847e+01
4.668328007812500005e+02,-7.808835684083835815e+01
4.668330937499999891e+02,-8.246692920927962689e+01
4.668333867187500346e+02,-9.388252556164771079e+01
4.668336796875000232e+02,-9.276563540691525134e+01
4.668339726562500118e+02,-1.009368201963484211e+02
4.668342656250000005e+02,-8.807753242184719511e+01
4.668345585937499891e+02,-9.389336283035427755e+01
4.668348515625000346e+02,-8.576321933343291448e+01
4.668351445312500232e+02,-8.710785193181064301e+01
4.668354375000000118e+02,-9.018640955653295066e+01
4.668357304687500005e+02,-8.883168273181603070e+01
4.668360234374999891e+02,-8.432275789306926583e+01
4.668363164062500346e+02,-8.432592136378835335e+01
4.668366093750000232e+02,-9.086191787051168944e+01
4.668369023437500118e+02,-8.634432947339654163e+01
4.668371953125000005e+02,-7.947928252149445427e+01
4.668374882812499891e+02,-8.212308387109780483e+01
4.668377812500000346e+02,-1.105668109198515197e+02
4.668380742187500232e+02,-9.070694878318650467e+01
4.668383671875000118e+02,-8.671011421597884805e+01
4.668386601562500005e+02,-8.463417195527466674e+01
4.668389531249999891e+02,-8.163850733936128279e+01
4.668392460937500346e+02,-7.852054846510985442e+01
4.668395390625000232e+02,-8.128759654785709188e+01
4.668398320312500118e+02,-1.116450500464313933e+02
4.668401250000000005e+02,-8.235840774484151439e+01
4.668404179687499891e+02,-8.535066310917684973e+01
4.668407109375000346e+02,-8.509525205141034121e+01
4.668410039062500232e+02,-8.440341475185178410e+01
4.668412968750000118e+02,-8.671077380299898607e+01
4.668415898437500005e+02,-8.422067050807648059e+01
4.668418828124999891e+02,-8.366661019449756509e+01
4.668421757812500346e+02,-8.442226426601692424e+01
4.668424687500000232e+02,-9.464045417588141618e+01
4.668427617187500118e+02,-8.500092672518454151e+01
4.668430546875000005e+02,-7.939095921277682066e+01
4.668433476562499891e+02,-7.976527663768622745e+01
4.668436406250000346e+02,-8.080901639453578866e+01
4.668439335937500232e+02,-8.185186848170587837e+01
4.668442265625000118e+02,-8.915488098665647954e+01
4.668445195312500005e+02,-8.003614550232079239e+01
4.668448124999999891e+02,-7.915949599556945770e+01
4.668451054687500346e+02,-8.458795432541157311e+01
4.668453984375000232e+02,-8.930954864040836583e+01
4.668456914062500118e+02,-9.260717215037045946e+01
4.668459843750000005e+02,-1.015703304900393675e+02
4.668462773437499891e+02,-8.621663334438866855e+01
4.668465703125000346e+02,-8.030249719786567653e+01
4.668468632812500232e+02,-8.177439665827151316e+01
4.668471562500000118e+02,-8.976366883341087544e+01
4.668474492187500005e+02,-8.353908324366079796e+01
4.668477421874999891e+02,-8.149576478110871847e+01
4.668480351562500346e+02,-8.030564396049710751e+01
4.668483281250000232e+02,-8.017366489308110999e+01
4.668486210937500118e+02,-8.123781129764256548e+01
4.668489140625000005e+02,-8.358660401319630751e+01
4.668492070312499891e+02,-8.461380256139452172e+01
4.668495000000000346e+02,-8.192954596034394399e+01
4.668497929687500232e+02,-8.009425771176933040e+01
4.668500859375000118e+02,-8.306190561599072453e+01
4.668503789062500005e+02,-8.547571592811013375e+01
4.668506718749999891e+02,-8.799316438834588894e+01
4.668509648437500346e+02,-8.370689349819393499e+01
4.668512578125000232e+02,-8.215447519638894391e+01
4.668515507812500118e+02,-8.874439260902832416e+01
4.668518437500000005e+02,-9.735335087023156575e+01
4.668521367187499891e+02,-9.717992630400408416e+01
4.668524296875000346e+02,-9.280154549104670991e+01
4.668527226562500232e+02,-8.317748085483765408e+01
4.668530156250000118e+02,-8.482120717858651915e+01
4.668533085937500005e+02,-8.590753813990438914e+01
4.668536015624999891e+02,-8.259581155940260544e+01
4.668538945312500346e+02,-8.577340741237770771e+01
4.668541875000000232e+02,-8.284184943546024726e+01
4.668544804687500118e+02,-7.938401762657855443e+01
4.668547734375000005e+02,-8.544456575284259259e+01
4.668550664062499891e+02,-8.462604377442769987e+01
4.668553593750000346e+02,-9.017588421123244302e+01
4.668556523437500232e+02,-8.184934756905119002e+01
4.668559453125000118e+02,-8.332417134078163201e+01
4.668562382812500005e+02,-8.466750035657338458e+01
4.668565312499999891e+02,-8.491248840083899552e+01
4.668568242187500346e+02,-8.531420476455394919e+01
4.668571171875000232e+02,-9.789480188939897687e+01
4.668574101562500118e+02,-8.493226695812319349e+01
4.668577031250000005e+02,-8.552934585706067594e+01
4.668579960937499891e+02,-8.112063028241527718e+01
4.668582890625000346e+02,-8.889880196027378645e+01
4.668585820312500232e+02,-7.868431017132598981e+01
4.668588750000000118e+02,-8.075697020508638957e+01
4.668591679687500005e+02,-9.301570969985539250e+01
4.668594609374999891e+02,-8.593944977655797857e+01
4.668597539062500346e+02,-8.295139833095922199e+01
4.668600468750000232e+02,-7.809930269155680094e+01
4.668603398437500118e+02,-7.918107370496397834e+01
4.668606328125000005e+02,-8.558761795953869012e+01
4.668609257812499891e+02,-8.255926194583301481e+01
4.668612187500000346e+02,-8.764659886928454569e+01
4.668615117187500232e+02,-9.031587219246699760e+01
4.668618046875000118e+02,-8.253771041826635724e+01
4.668620976562500005e+02,-8.576732087489963874e+01
4.668623906249999891e+02,-8.197424597288490133e+01
4.668626835937500346e+02,-7.964649289818326849e+01
4.668629765625000232e+02,-1.029745205939634189e+02
4.668632695312500118e+02,-8.995088044797236648e+01
4.668635625000000005e+02,-8.654988833766991263e+01
4.668638554687499891e+02,-8.740746296968484330e+01
4.668641484375000346e+02,-8.623652800404413199e+01
4.668644414062500232e+02,-8.133472633560636211e+01
4.668647343750000118e+02,-8.697674927864292727e+01
4.668650273437500005e+02,-9.244727690948337795e+01
4.668653203124999891e+02,-9.011694593377087870e+01
4.668656132812500346e+02,-9.351430053802688747e+01
4.668659062500000232e+02,-8.735363275164922925e+01
4.668661992187500118e+02,-1.006718072392669683e+02
4.668664921875000005e+02,-8.969396234461225959e+01
4.668667851562499891e+02,-8.301844297974808740e+01
4.668670781250000346e+02,-8.289052327574978563e+01
4.668673710937500232e+02,-9.186462509940254506e+01
4.668676640625000118e+02,-8.467994919319704650e+01
4.668679570312500005e+02,-8.456814529001141523e+01
4.668682499999999891e+02,-8.534843832919690954e+01
4.668685429687500346e+02,-8.292874631864115997e+01
4.668688359375000232e+02,-8.549611617325237489e+01
4.668691289062500118e+02,-9.343769987495798546e+01
4.668694218750000005e+02,-8.681975736025424339e+01
4.668697148437499891e+02,-8.231109360874101810e+01
4.668700078125000346e+02,-8.433898520048367686e+01
4.668703007812500232e+02,-8.401687349522620707e+01
4.668705937500000118e+02,-8.520666304810896463e+01
4.668708867187500005e+02,-8.256386573271382190e+01
4.668711796874999891e+02,-8.480314764228421609e+01
4.668714726562500346e+02,-8.960713219658492790e+01
4.668717656250000232e+02,-8.879938500116637101e+01
4.668720585937500118e+02,-8.680864781023323928e+01
4.668723515625000005e+02,-9.099012824991410753e+01
4.668726445312499891e+02,-8.769689539922038080e+01
4.668729375000000346e+02,-8.107617286955969860e+01
4.668732304687500232e+02,-8.216599458444071047e+01
4.668735234375000118e+02,-8.608442883256077494e+01
4.668738164062500005e+02,-8.751265298559935957e+01
4.668741093749999891e+02,-8.828696839787512829e+01
4.668744023437500346e+02,-9.369405308193073267e+01
4.668746953125000232e+02,-8.476253924401743234e+01
4.668749882812500118e+02,-8.099941672097568812e+01
4.668752812500000005e+02,-8.241399569984477580e+01
4.668755742187499891e+02,-8.160983373568258514e+01
4.668758671875000346e+02,-8.203732908342600183e+01
4.668761601562500232e+02,-8.445175517829488854e+01
4.668764531250000118e+02,-8.660011618096028485e+01
4.668767460937500005e+02,-9.275944938566097164e+01
4.668770390624999891e+02,-9.822945855165551166e+01
4.668773320312500346e+02,-1.066147843790050729e+02
4.668776250000000232e+02,-8.452154782508343089e+01
4.668779179687500118e+02,-8.036049071550350220e+01
4.668782109375000005e+02,-7.823191570841187570e+01
4.668785039062499891e+02,-7.823495397868225609e+01
4.668787968750000346e+02,-8.161304307105902467e+01
4.668790898437500232e+02,-8.217782247172246457e+01
4.668793828125000118e+02,-8.096361543889804580e+01
4.668796757812500005e+02,-8.130744629052910000e+01
4.668799687499999891e+02,-8.233975208347675334e+01
4.668802617187500346e+02,-7.870743527778672899e+01
4.668805546875000232e+02,-7.820851762216742031e+01
4.668808476562500118e+02,-7.977799865308894312e+01
4.668811406250000005e+02,-7.951328331014472894e+01
4.668814335937499891e+02,-7.799124141563881096e+01
4.668817265625000346e+02,-7.792822871315051714e+01
4.668820195312500232e+02,-8.486169562673697442e+01
4.668823125000000118e+02,-8.750164230611289895e+01
4.668826054687500005e+02,-8.252467187233308721e+01
4.668828984374999891e+02,-8.939753726957624735e+01
4.668831914062500346e+02,-1.015136719842252830e+02
4.668834843750000232e+02,-9.833735106737223930e+01
4.668837773437500118e+02,-8.913344049636413047e+01
4.668840703125000005e+02,-9.831926364584759881e+01
4.668843632812499891e+02,-8.769383893594610413e+01
4.668846562500000346e+02,-8.788317949147514696e+01
4.668849492187500232e+02,-7.913273187516087148e+01
4.668852421875000118e+02,-7.844373544400860965e+01
4.668855351562500005e+02,-8.108859310950921895e+01
4.668858281249999891e+02,-8.551427239520650403e+01
4.668861210937500346e+02,-9.925859090614753200e+01
4.668864140625000232e+02,-8.640512666729804891e+01
4.668867070312500118e+02,-8.179827161451966333e+01
4.668870000000000005e+02,-8.253776212283466407e+01
4.668872929687499891e+02,-8.487067034665521703e+01
4.668875859375000346e+02,-8.805415361474011604e+01
4.668878789062500232e+02,-8.204929642029979675e+01
4.668881718750000118e+02,-8.088418622184596529e+01
4.668884648437500005e+02,-9.133304024082625006e+01
4.668887578124999891e+02,-8.671960788032079392e+01
4.668890507812500346e+02,-8.483201598891898243e+01
4.668893437500000232e+02,-8.480419473783771878e+01
4.668896367187500118e+02,-8.554618298648031782e+01
4.668899296875000005e+02,-8.273281664453649853e+01
4.668902226562499891e+02,-8.405751606276220400e+01
4.668905156250000346e+02,-8.661582719891245574e+01
4.668908085937500232e+02,-8.194406419139163233e+01
4.668911015625000118e+02,-8.025393164526774115e+01
4.668913945312500005e+02,-8.993256294038219778e+01
4.668916874999999891e+02,-8.853222363774921178e+01
4.668919804687500346e+02,-8.532646401307920314e+01
4.668922734375000232e+02,-8.452030641985953707e+01
4.668925664062500118e+02,-9.191537407078470778e+01
4.668928593750000005e+02,-8.514589849419736822e+01
4.668931523437499891e+02,-8.197920694009883391e+01
4.668934453125000346e+02,-9.070362787175660912e+01
4.668937382812500232e+02,-9.417048984516213750e+01
4.668940312500000118e+02,-8.571730150634377310e+01
4.668943242187500005e+02,-7.856159920104610705e+01
4.668946171874999891e+02,-7.875434923441433455e+01
4.668949101562500346e+02,-8.382152097773592914e+01
4.668952031250000232e+02,-9.357690113187473457e+01
4.668954960937500118e+02,-8.851783049175487861e+01
4.668957890625000005e+02,-9.723367532387995027e+01
4.668960820312499891e+02,-8.769994661793661805e+01
4.668963750000000346e+02,-8.376325487050672791e+01
4.668966679687500232e+02,-8.475793559801954302e+01
4.668969609375000118e+02,-8.640702203766677769e+01
4.668972539062500005e+02,-8.750855676433765495e+01
4.668975468749999891e+02,-9.953078637234922610e+01
4.668978398437500346e+02,-9.365950966104810504e+01
4.668981328125000232e+02,-8.266133767985752456e+01
4.668984257812500118e+02,-8.227746207385911248e+01
4.668987187500000005e+02,-8.748789788665195033e+01
4.668990117187499891e+02,-8.503234508251964030e+01
4.668993046875000346e+02,-8.427329984661598417e+01
4.668995976562500232e+02,-9.372278026657076566e+01
4.668998906250000118e+02,-8.307171873065712475e+01
4.669001835937500005e+02,-8.237313781594492923e+01
4.669004765624999891e+02,-8.406708195578144682e+01
4.669007695312500346e+02,-8.171264483171552229e+01
4.669010625000000232e+02,-7.850777568576008036e+01
4.669013554687500118e+02,-8.019511900715484387e+01
4.669016484375000005e+02,-8.361721684257804554e+01
4.669019414062499891e+02,-1.009886006900198794e+02
4.669022343750000346e+02,-8.627559878026815454e+01
4.669025273437500232e+02,-8.014521922908156171e+01
4.669028203125000118e+02,-8.174645991353168029e+01
4.669031132812500005e+02,-9.398831568247850043e+01
4.669034062499999891e+02,-9.001589380298385379e+01
4.669036992187500346e+02,-8.471407001932638536e+01
4.669039921875000232e+02,-9.085454610253245278e+01
4.669042851562500118e+02,-7.902741560035966017e+01
4.669045781250000005e+02,-7.745544744481395583e+01
4.669048710937499891e+02,-7.982056614908177039e+01
4.669051640625000346e+02,-8.909242413431368846e+01
4.669054570312500232e+02,-9.192367477906117301e+01
4.669057500000000118e+02,-8.994625523194164884e+01
4.669060429687500005e+02,-9.567906421935867911e+01
4.669063359374999891e+02,-9.119373237930282983e+01
4.669066289062500346e+02,-8.741290901685110271e+01
4.669069218750000232e+02,-9.988546863628195638e+01
4.669072148437500118e+02,-9.018337215110157956e+01
4.669075078125000005e+02,-8.365161439975224766e+01
4.669078007812499891e+02,-8.193009339472069996e+01
4.669080937500000346e+02,-9.017344743007279817e+01
4.669083867187500232e+02,-8.521412068814868235e+01
4.669086796875000118e+02,-8.824266146809789291e+01
4.669089726562500005e+02,-8.350842987861362587e+01
4.669092656249999891e+02,-9.049644848258488139e+01
4.669095585937500346e+02,-1.049681409782779724e+02
4.669098515625000232e+02,-9.236738487882071524e+01
4.669101445312500118e+02,-8.884738555996769094e+01
4.669104375000000005e+02,-8.041973188103159487e+01
4.669107304687499891e+02,-7.911092660120297637e+01
4.669110234375000346e+02,-8.121804677138658235e+01
4.669113164062500232e+02,-8.505963029090365524e+01
4.669116093750000118e+02,-8.469355414332135013e+01
4.669119023437500005e+02,-8.386217572566094702e+01
4.669121953124999891e+02,-9.199828275928611276e+01
4.669124882812500346e+02,-9.165672837303689846e+01
4.669127812500000232e+02,-8.711582091818158347e+01
4.669130742187500118e+02,-8.595022557917432948e+01
4.669133671875000005e+02,-8.940820539107730269e+01
4.669136601562499891e+02,-9.464706681695199109e+01
4.669139531250000346e+02,-8.937830488198440548e+01
4.669142460937500232e+02,-8.805597734761241213e+01
4.669145390625000118e+02,-8.390016668848286940e+01
4.669148320312500005e+02,-8.803633026608292766e+01
4.669151249999999891e+02,-9.027580696359736123e+01
4.669154179687500346e+02,-9.078618079068697000e+01
4.669157109375000232e+02,-8.430538474616295730e+01
4.669160039062500118e+02,-8.536298271581210884e+01
4.669162968750000005e+02,-9.424995164082278620e+01
4.669165898437499891e+02,-8.751972624045833982e+01
4.669168828125000346e+02,-8.604187380772657434e+01
4.669171757812500232e+02,-8.777373833892737309e+01
4.669174687500000118e+02,-8.541563461477051078e+01
4.669177617187500005e+02,-8.651785114846730096e+01
4.669180546874999891e+02,-8.598815258052285060e+01
4.669183476562500346e+02,-8.011158734393330860e+01
4.669186406250000232e+02,-7.976259418656175626e+01
4.669189335937500118e+02,-8.673533253572438184e+01
4.669192265625000005e+02,-8.885395251472500888e+01
4.669195195312499891e+02,-8.655344893723903965e+01
4.669198125000000346e+02,-8.519945116262556439e+01
4.669201054687500232e+02,-7.840231502101602246e+01
4.669203984375000118e+02,-7.870851623186345591e+01
4.669206914062500005e+02,-8.547897039767732963e+01
4.669209843749999891e+02,-9.085757291349572995e+01
4.669212773437500346e+02,-8.324333387026980802e+01
4.669215703125000232e+02,-8.594868228844427449e+01
4.669218632812500118e+02,-9.404901959347904494e+01
4.669221562500000005e+02,-8.910054359245160072e+01
4.669224492187499891e+02,-8.178890202027844225e+01
4.669227421875000346e+02,-8.704266164809376960e+01
4.669230351562500232e+02,-9.043802185642617530e+01
4.669233281250000118e+02,-8.125744372611222843e+01
4.669236210937500005e+02,-7.950345842501617710e+01
4.669239140624999891e+02,-7.982090121599827626e+01
4.669242070312500346e+02,-8.176909472704886639e+01
4.669245000000000232e+02,-8.086772508247972269e+01
4.669247929687500118e+02,-8.068107021536113166e+01
4.669250859375000005e+02,-8.303436137676396811e+01
4.669253789062499891e+02,-8.841259488716886494e+01
4.669256718750000346e+02,-8.533016214800309740e+01
4.669259648437500232e+02,-8.275617419228269966e+01
4.669262578125000118e+02,-8.756912228522560326e+01
4.669265507812500005e+02,-8.180477439860757727e+01
4.669268437499999891e+02,-7.751312159682231595e+01
4.669271367187500346e+02,-7.951887297838436552e+01
4.669274296875000232e+02,-8.606181286492477511e+01
4.669277226562500118e+02,-9.526436605709864125e+01
4.669280156250000005e+02,-8.525700396670232806e+01
4.669283085937499891e+02,-8.444799860609741415e+01
4.669286015625000346e+02,-8.922939709696717614e+01
4.669288945312500232e+02,-8.674319223802925194e+01
4.669291875000000118e+02,-9.389241934621254870e+01
4.669294804687500005e+02,-8.581830573552335295e+01
4.669297734374999891e+02,-8.754687129174331517e+01
4.669300664062500346e+02,-9.835808304636003641e+01
4.669303593750000232e+02,-8.854596343301670913e+01
4.669306523437500118e+02,-8.461276478208395702e+01
4.669309453125000005e+02,-8.605451228960598087e+01
4.669312382812499891e+02,-8.425011308808353760e+01
4.669315312500000346e+02,-8.497544541409317276e+01
4.669318242187500232e+02,-8.986542181062212364e+01
4.669321171875000118e+02,-8.760908129434524483e+01
4.669324101562500005e+02,-8.273044534252863969e+01
4.669327031249999891e+02,-8.194236933091661967e+01
4.669329960937500346e+02,-8.789821276663511185e+01
4.669332890625000232e+02,-8.790322177717727925e+01
4.669335820312500118e+02,-9.292829733101235945e+01
4.669338750000000005e+02,-8.612169252870754121e+01
4.669341679687499891e+02,-8.356464286148833764e+01
4.669344609375000346e+02,-7.988182633654770370e+01
4.669347539062500232e+02,-8.246932097290215324e+01
4.669350468750000118e+02,-8.581709674488131157e+01
4.669353398437500005e+02,-8.462335362624673962e+01
4.669356328124999891e+02,-9.128155312524141607e+01
4.669359257812500346e+02,-8.599116750885249871e+01
4.669362187500000232e+02,-7.820334998531470205e+01
4.669365117187500118e+02,-8.033144656013605811e+01
4.669368046875000005e+02,-8.092656232522338655e+01
4.669370976562499891e+02,-8.399467568616252322e+01
4.669373906250000346e+02,-8.962558450421055056e+01
4.669376835937500232e+02,-8.648684249980696848e+01
4.669379765625000118e+02,-8.751643446733189080e+01
4.669382695312500005e+02,-9.276407035088274711e+01
4.669385624999999891e+02,-8.403819331713964402e+01
4.669388554687500346e+02,-8.994696706573287770e+01
4.669391484375000232e+02,-8.305183448827497728e+01
4.669394414062500118e+02,-8.162205768092617575e+01
4.669397343750000005e+02,-9.289370880373012085e+01
4.669400273437499891e+02,-8.750492396484119695e+01
4.669403203125000346e+02,-8.896884806782281885e+01
4.669406132812500232e+02,-8.407473704067199094e+01
4.669409062500000118e+02,-8.627579808335754308e+01
4.669411992187500005e+02,-9.318229136371306254e+01
4.669414921874999891e+02,-8.819782520025850658e+01
4.669417851562500346e+02,-8.862717068805089582e+01
4.669420781250000232e+02,-8.423635076444860204e+01
4.669423710937500118e+02,-8.639228473961208010e+01
4.669426640625000005e+02,-8.524775986822136531e+01
4.669429570312499891e+02,-9.059966201999634450e+01
4.669432500000000346e+02,-8.454941513533641739e+01
4.669435429687500232e+02,-7.857875209737625255e+01
4.669438359375000118e+02,-8.263422175105439749e+01
4.669441289062500005e+02,-7.959891624988495096e+01
4.669444218749999891e+02,-8.174416717926541764e+01
4.669447148437500346e+02,-9.076524885490299255e+01
4.669450078125000232e+02,-8.591026668378439979e+01
4.669453007812500118e+02,-8.829137169385688821e+01
4.669455937500000005e+02,-9.538130287515488703e+01
4.669458867187499891e+02,-9.206762738000895752e+01
4.669461796875000346e+02,-8.613695277001917816e+01
4.669464726562500232e+02,-8.844394333324675017e+01
4.669467656250000118e+02,-7.936923103233853283e+01
4.669470585937500005e+02,-7.971368053746277837e+01
4.669473515624999891e+02,-8.322796207181580996e+01
4.669476445312500346e+02,-8.171361652229934691e+01
4.669479375000000232e+02,-9.973262143560192783e+01
4.669482304687500118e+02,-8.163306965708650864e+01
4.669485234375000005e+02,-8.557481504949593898e+01
4.669488164062499891e+02,-9.288802551549323994e+01
4.669491093750000346e+02,-8.687456439851855805e+01
4.669494023437500232e+02,-1.030509951229162056e+02
4.669496953125000118e+02,-8.145804924340026787e+01
4.669499882812500005e+02,-7.898106335831390368e+01
4.669502812499999891e+02,-8.789397987487492969e+01
4.669505742187500346e+02,-8.515525298389320596e+01
4.669508671875000232e+02,-7.917643823441321160e+01
4.669511601562500118e+02,-8.147989800298525154e+01
4.669514531250000005e+02,-8.193214529680544445e+01
4.669517460937499891e+02,-8.290189737222070221e+01
4.669520390625000346e+02,-8.600058769950646820e+01
4.669523320312500232e+02,-8.369637617067218116e+01
4.669526250000000118e+02,-8.773358861197282010e+01
4.669529179687500005e+02,-8.909301686021291289e+01
4.669532109374999891e+02,-8.017408916941023733e+01
4.669535039062500346e+02,-8.334620435507652303e+01
4.669537968750000232e+02,-8.428565436396380051e+01
4.669540898437500118e+02,-9.241812330026803579e+01
4.669543828125000005e+02,-8.384095050278192218e+01
4.669546757812499891e+02,-8.590893469881508793e+01
4.669549687500000346e+02,-8.531744921130895420e+01
4.669552617187500232e+02,-8.292874026337186422e+01
4.669555546875000118e+02,-8.177406969170063178e+01
4.669558476562500005e+02,-8.604808033180121640e+01
4.669561406249999891e+02,-9.039634370463821256e+01
4.669564335937500346e+02,-1.012683398262110614e+02
4.669567265625000232e+02,-8.646601548213949684e+01
4.669570195312500118e+02,-8.272427360062889079e+01
4.669573125000000005e+02,-8.258378126814166365e+01
4.669576054687499891e+02,-8.471168341528246515e+01
4.669578984375000346e+02,-8.423950281958150299e+01
4.669581914062500232e+02,-8.556034343012726140e+01
4.669584843750000118e+02,-8.364741857860431651e+01
4.669587773437500005e+02,-9.139241794676600250e+01
4.669590703124999891e+02,-9.022943137745235731e+01
4.669593632812500346e+02,-8.664070306317015024e+01
4.669596562500000232e+02,-8.849270122512132275e+01
4.669599492187500118e+02,-8.208176531149899802e+01
4.669602421875000005e+02,-8.651511923042251340e+01
4.669605351562499891e+02,-8.419622326048626348e+01
4.669608281250000346e+02,-7.513190934678875976e+01
4.669611210937500232e+02,-8.070098004512274770e+01
4.669614140625000118e+02,-8.338246472426347111e+01
