Frequency_MHz,Power_dBHz
4.669617070312500005e+02,-8.127000689480176732e+01
4.669619999999999891e+02,-8.830128035001845888e+01
4.669622929687500346e+02,-8.720402207147543550e+01
4.669625859375000232e+02,-9.188062011354575986e+01
4.669628789062500118e+02,-8.880365157045068258e+01
4.669631718750000005e+02,-9.479330500929704328e+01
4.669634648437499891e+02,-8.164073430853136415e+01
4.669637578125000346e+02,-8.230764688314351929e+01
4.669640507812500232e+02,-8.601276697723660902e+01
4.669643437500000118e+02,-9.202926290249425278e+01
4.669646367187500005e+02,-8.778251063433620516e+01
4.669649296874999891e+02,-8.582238642199433798e+01
4.669652226562500346e+02,-9.531286172531716261e+01
4.669655156250000232e+02,-8.611539193247004675e+01
4.669658085937500118e+02,-8.720105750852223991e+01
4.669661015625000005e+02,-9.313676235042863993e+01
4.669663945312499891e+02,-9.356193789356407819e+01
4.669666875000000346e+02,-8.938378430228186744e+01
4.669669804687500232e+02,-8.438761524004368653e+01
4.669672734375000118e+02,-8.146546249528196881e+01
4.669675664062500005e+02,-8.551144681031451000e+01
4.669678593749999891e+02,-8.738324249354792528e+01
4.669681523437500346e+02,-8.308783685638216809e+01
4.669684453125000232e+02,-8.500720379798141835e+01
4.669687382812500118e+02,-9.137320268721302341e+01
4.669690312500000005e+02,-9.102704425766620489e+01
4.669693242187499891e+02,-1.046396266613744075e+02
4.669696171875000346e+02,-8.946419338351761041e+01
4.669699101562500232e+02,-8.928639712170641474e+01
4.669702031250000118e+02,-8.911286184690361267e+01
4.669704960937500005e+02,-9.504244341841256016e+01
4.669707890624999891e+02,-8.671201232757950095e+01
4.669710820312500346e+02,-9.595687418547662162e+01
4.669713750000000232e+02,-9.363293854314746056e+01
4.669716679687500118e+02,-8.227869402393190512e+01
4.669719609375000005e+02,-8.253341188720781929e+01
4.669722539062499891e+02,-8.542678165887829778e+01
4.669725468750000346e+02,-9.426562335948491977e+01
4.669728398437500232e+02,-8.726536144135852169e+01
4.669731328125000118e+02,-8.182363456600036500e+01
4.669734257812500005e+02,-8.079563470323421370e+01
4.669737187499999891e+02,-8.472126166278422943e+01
4.669740117187500346e+02,-8.300996112384686398e+01
4.669743046875000232e+02,-9.496030097823893357e+01
4.669745976562500118e+02,-8.778975679589443359e+01
4.669748906250000005e+02,-8.973664236116668746e+01
4.669751835937499891e+02,-8.700069082548478150e+01
4.669754765625000346e+02,-8.248241896781252080e+01
4.669757695312500232e+02,-8.317613642938363228e+01
4.669760625000000118e+02,-8.392398737500221273e+01
4.669763554687500005e+02,-8.368515055785715617e+01
4.669766484374999891e+02,-8.299699195695467324e+01
4.669769414062500346e+02,-8.154476730680642049e+01
4.669772343750000232e+02,-9.346043552037127711e+01
4.669775273437500118e+02,-8.991734059131118784e+01
4.669778203125000005e+02,-8.750332192823883304e+01
4.669781132812499891e+02,-8.536989589000420153e+01
4.669784062500000346e+02,-8.428287438984671098e+01
4.669786992187500232e+02,-8.402482263882612301e+01
4.669789921875000118e+02,-8.662589061294656290e+01
4.669792851562500005e+02,-8.940675391544047557e+01
4.669795781249999891e+02,-9.242846350727369042e+01
4.669798710937500346e+02,-8.780029636145819438e+01
4.669801640625000232e+02,-1.019981855809053286e+02
4.669804570312500118e+02,-8.356076167083217854e+01
4.669807500000000005e+02,-8.400621455918050628e+01
4.669810429687499891e+02,-8.977774809235214093e+01
4.669813359375000346e+02,-8.159868333338818047e+01
4.669816289062500232e+02,-8.392926838586859617e+01
4.669819218750000118e+02,-1.002360533166198309e+02
4.669822148437500005e+02,-9.231762856343769386e+01
4.669825078124999891e+02,-7.816952627366551098e+01
4.669828007812500346e+02,-7.988145005738073223e+01
4.669830937500000232e+02,-9.609230276628170486e+01
4.669833867187500118e+02,-8.470545465102789251e+01
4.669836796875000005e+02,-8.071611696910885314e+01
4.669839726562499891e+02,-8.699556934644520823e+01
4.669842656250000346e+02,-9.709055884061633890e+01
4.669845585937500232e+02,-9.643388577358260250e+01
4.669848515625000118e+02,-9.392824064280928553e+01
4.669851445312500005e+02,-8.837339543042979528e+01
4.669854374999999891e+02,-7.945493382584891151e+01
4.669857304687500346e+02,-8.275443300891468823e+01
4.669860234375000232e+02,-9.297785029683994651e+01
4.669863164062500118e+02,-9.441660283662275788e+01
4.669866093750000005e+02,-8.639285497707454908e+01
4.669869023437499891e+02,-8.104077091572509062e+01
4.669871953125000346e+02,-8.212442858134886592e+01
4.669874882812500232e+02,-8.001283586239310353e+01
4.669877812500000118e+02,-8.182075782006333498e+01
4.669880742187500005e+02,-9.195620235368352269e+01
4.669883671874999891e+02,-8.553487820532512842e+01
4.669886601562500346e+02,-7.821799406852585435e+01
4.669889531250000232e+02,-8.977110595146189098e+01
4.669892460937500118e+02,-8.038287524537435047e+01
4.669895390625000005e+02,-8.553278369094250877e+01
4.669898320312499891e+02,-9.235394563097491982e+01
4.669901250000000346e+02,-8.363158721833387688e+01
4.669904179687500232e+02,-8.372639878125603730e+01
4.669907109375000118e+02,-8.419694684353684977e+01
4.669910039062500005e+02,-8.015171363999573373e+01
4.669912968749999891e+02,-8.395109573145467152e+01
4.669915898437500346e+02,-8.634437294476458646e+01
4.669918828125000232e+02,-8.378038402045464750e+01
4.669921757812500118e+02,-8.301677560202350037e+01
4.669924687500000005e+02,-8.498752464405856699e+01
4.669927617187499891e+02,-8.443247301757425305e+01
4.669930546875000346e+02,-9.098139851723631466e+01
4.669933476562500232e+02,-8.348859291759865187e+01
4.669936406250000118e+02,-8.409702699532637382e+01
4.669939335937500005e+02,-8.310538328913933981e+01
4.669942265624999891e+02,-8.192374257337932875e+01
4.669945195312500346e+02,-8.800597129790780571e+01
4.669948125000000232e+02,-7.954360698095067050e+01
4.669951054687500118e+02,-8.237853966403969252e+01
4.669953984375000005e+02,-9.328055905803189773e+01
4.669956914062499891e+02,-7.880979633346598234e+01
4.669959843750000346e+02,-7.858162352397863515e+01
4.669962773437500232e+02,-8.502302986449856803e+01
4.669965703125000118e+02,-8.822543682739451754e+01
4.669968632812500005e+02,-8.167575519446589283e+01
4.669971562499999891e+02,-7.750561678287253642e+01
4.669974492187500346e+02,-8.117731628670441069e+01
4.669977421875000232e+02,-8.281845582976578157e+01
4.669980351562500118e+02,-8.459291815937304193e+01
4.669983281250000005e+02,-1.026400602667151674e+02
4.669986210937499891e+02,-8.980556529574116098e+01
4.669989140625000346e+02,-8.586406878061565351e+01
4.669992070312500232e+02,-8.416889298667322805e+01
4.669995000000000118e+02,-9.084822343112483622e+01
4.669997929687500005e+02,-8.643049332370222260e+01
4.670000859374999891e+02,-8.446907921822727872e+01
4.670003789062500346e+02,-8.120918110216818775e+01
4.670006718750000232e+02,-7.755730834046831035e+01
4.670009648437500118e+02,-7.747632298738486156e+01
4.670012578125000005e+02,-8.823458242205772706e+01
4.670015507812499891e+02,-8.599674731313766074e+01
4.670018437500000346e+02,-8.383211639923665359e+01
4.670021367187500232e+02,-9.528347707543802869e+01
4.670024296875000118e+02,-8.551241084154604266e+01
4.670027226562500005e+02,-8.812181757514639457e+01
4.670030156249999891e+02,-8.521925406835764250e+01
4.670033085937500346e+02,-7.881597692361184215e+01
4.670036015625000232e+02,-7.724678662116430417e+01
4.670038945312500118e+02,-8.117246479354807320e+01
4.670041875000000005e+02,-8.300215681805568124e+01
4.670044804687499891e+02,-8.360054241263318886e+01
4.670047734375000346e+02,-9.134419234521303110e+01
4.670050664062500232e+02,-8.478666854132397646e+01
4.670053593750000118e+02,-8.250345082922186180e+01
4.670056523437500005e+02,-9.219151878243869191e+01
4.670059453124999891e+02,-8.614704790486956654e+01
4.670062382812500346e+02,-7.826140394007691725e+01
4.670065312500000232e+02,-7.734264839602718666e+01
4.670068242187500118e+02,-8.087622891456464913e+01
4.670071171875000005e+02,-8.568421970461750448e+01
4.670074101562499891e+02,-8.610143157165771299e+01
4.670077031250000346e+02,-8.506067199211440766e+01
4.670079960937500232e+02,-9.791745530605318493e+01
4.670082890625000118e+02,-8.269350694520744582e+01
4.670085820312500005e+02,-8.957798664702545466e+01
4.670088749999999891e+02,-8.886914371127048184e+01
4.670091679687500346e+02,-7.937653903266800626e+01
4.670094609375000232e+02,-7.833331207794611828e+01
4.670097539062500118e+02,-8.236020159034814014e+01
4.670100468750000005e+02,-8.062740521527342707e+01
4.670103398437499891e+02,-8.255759896873388470e+01
4.670106328125000346e+02,-8.424454547049774078e+01
4.670109257812500232e+02,-8.053165836612447492e+01
4.670112187500000118e+02,-8.609819748521954352e+01
4.670115117187500005e+02,-1.003514865018916993e+02
4.670118046874999891e+02,-9.055111343044538330e+01
4.670120976562500346e+02,-8.947337636096699498e+01
4.670123906250000232e+02,-8.636368317806640960e+01
4.670126835937500118e+02,-9.081408555803335503e+01
4.670129765625000005e+02,-8.124885112066074555e+01
4.670132695312499891e+02,-7.940702415959492555e+01
4.670135625000000346e+02,-8.751593714090330423e+01
4.670138554687500232e+02,-8.553935289621853144e+01
4.670141484375000118e+02,-7.776872539056259370e+01
4.670144414062500005e+02,-7.923155865427395383e+01
4.670147343749999891e+02,-8.937309360259314417e+01
4.670150273437500346e+02,-8.219275987978704734e+01
4.670153203125000232e+02,-7.695834043999360574e+01
4.670156132812500118e+02,-7.606584852051173584e+01
4.670159062500000005e+02,-8.226674365393091648e+01
4.670161992187499891e+02,-9.575874238474770550e+01
4.670164921875000346e+02,-8.520552311566667925e+01
4.670167851562500232e+02,-8.488483678109167840e+01
4.670170781250000118e+02,-7.958296360998753016e+01
4.670173710937500005e+02,-8.041898966475143595e+01
4.670176640624999891e+02,-7.969513850356268847e+01
4.670179570312500346e+02,-8.093775884081668437e+01
4.670182500000000232e+02,-8.486634564878394826e+01
4.670185429687500118e+02,-8.530747417339173921e+01
4.670188359375000005e+02,-8.157716491272609005e+01
4.670191289062499891e+02,-8.407893769744690360e+01
4.670194218750000346e+02,-9.127743287565508012e+01
4.670197148437500232e+02,-9.105032374648645543e+01
4.670200078125000118e+02,-8.336230324634108513e+01
4.670203007812500005e+02,-8.087981580766987122e+01
4.670205937499999891e+02,-8.061038946161021101e+01
4.670208867187500346e+02,-8.231295238482893240e+01
4.670211796875000232e+02,-7.925232626720745088e+01
4.670214726562500118e+02,-8.762470594794120871e+01
4.670217656250000005e+02,-8.906471274617427980e+01
4.670220585937499891e+02,-9.565118112470557321e+01
4.670223515625000346e+02,-8.701401967182435726e+01
4.670226445312500232e+02,-8.686875069093406410e+01
4.670229375000000118e+02,-8.554281643967212290e+01
4.670232304687500005e+02,-9.230596651343932990e+01
4.670235234374999891e+02,-8.980878119753427313e+01
4.670238164062500346e+02,-9.148637810393665859e+01
4.670241093750000232e+02,-8.528001400305582536e+01
4.670244023437500118e+02,-9.101122002891573004e+01
4.670246953125000005e+02,-8.018214199335274373e+01
4.670249882812499891e+02,-8.346455783096864423e+01
4.670252812500000346e+02,-8.159418098709964795e+01
4.670255742187500232e+02,-8.517375691175011809e+01
4.670258671875000118e+02,-7.958898169519540033e+01
4.670261601562500005e+02,-8.130532227277586799e+01
4.670264531249999891e+02,-9.952632945093542105e+01
4.670267460937500346e+02,-8.535438940398515228e+01
4.670270390625000232e+02,-8.266589695001459859e+01
4.670273320312500118e+02,-8.199382245574277306e+01
4.670276250000000005e+02,-8.246864381569784541e+01
4.670279179687499891e+02,-9.641564987420331079e+01
4.670282109375000346e+02,-9.132669089216824432e+01
4.670285039062500232e+02,-8.796765834902882375e+01
4.670287968750000118e+02,-8.490635565039879395e+01
4.670290898437500005e+02,-8.158106623093097198e+01
4.670293828124999891e+02,-9.065570998306301931e+01
4.670296757812500346e+02,-9.155685357142878900e+01
4.670299687500000232e+02,-8.544993412814939404e+01
4.670302617187500118e+02,-8.197365083679656550e+01
4.670305546875000005e+02,-9.411888565239982540e+01
4.670308476562499891e+02,-8.594256990839591026e+01
4.670311406250000346e+02,-8.380332266547588915e+01
4.670314335937500232e+02,-8.468669096924527651e+01
4.670317265625000118e+02,-8.590055912320423204e+01
4.670320195312500005e+02,-8.180356429361845017e+01
4.670323124999999891e+02,-8.737620845252374124e+01
4.670326054687500346e+02,-8.915625359081718670e+01
4.670328984375000232e+02,-9.357354230286851760e+01
4.670331914062500118e+02,-9.767647984116022997e+01
4.670334843750000005e+02,-9.115597697813917932e+01
4.670337773437499891e+02,-7.969861236963798490e+01
4.670340703125000346e+02,-8.006426025762021936e+01
4.670343632812500232e+02,-8.250281825071564867e+01
4.670346562500000118e+02,-7.591063309153460636e+01
4.670349492187500005e+02,-8.732217814750070772e+01
4.670352421874999891e+02,-8.239439348101012683e+01
4.670355351562500346e+02,-7.979464688687137652e+01
4.670358281250000232e+02,-8.969813073793410751e+01
4.670361210937500118e+02,-8.741210815957300895e+01
4.670364140625000005e+02,-9.112635638117696146e+01
4.670367070312499891e+02,-8.650721534624501885e+01
4.670370000000000346e+02,-8.775948960695485823e+01
4.670372929687500232e+02,-8.261370798061888365e+01
4.670375859375000118e+02,-7.887401465821187685e+01
4.670378789062500005e+02,-8.545110844376786474e+01
4.670381718749999891e+02,-8.964910409313878858e+01
4.670384648437500346e+02,-8.333671199987931288e+01
4.670387578125000232e+02,-8.673420184069243533e+01
4.670390507812500118e+02,-8.412954381050604979e+01
4.670393437500000005e+02,-8.452085429042321607e+01
4.670396367187499891e+02,-9.009957020689063256e+01
4.670399296875000346e+02,-8.775839420713498384e+01
4.670402226562500232e+02,-9.788544736947736169e+01
4.670405156250000118e+02,-8.313773751576385962e+01
4.670408085937500005e+02,-8.104387042619777048e+01
4.670411015624999891e+02,-8.776482817484657062e+01
4.670413945312500346e+02,-8.930360811842378155e+01
4.670416875000000232e+02,-9.209883907030382488e+01
4.670419804687500118e+02,-1.032915370940217912e+02
4.670422734375000005e+02,-8.637514558868225834e+01
4.670425664062499891e+02,-8.005361027094878068e+01
4.670428593750000346e+02,-8.964738611591752715e+01
4.670431523437500232e+02,-1.025229858779176197e+02
4.670434453125000118e+02,-9.565312089220300606e+01
4.670437382812500005e+02,-1.103463624425639864e+02
4.670440312499999891e+02,-8.636451580529862326e+01
4.670443242187500346e+02,-8.950074903238655111e+01
4.670446171875000232e+02,-8.900727625682249311e+01
4.670449101562500118e+02,-8.962937731314455903e+01
4.670452031250000005e+02,-8.095884348690995580e+01
4.670454960937499891e+02,-8.010182680387501364e+01
4.670457890625000346e+02,-8.020903924746147595e+01
4.670460820312500232e+02,-8.378798241350474996e+01
4.670463750000000118e+02,-8.675025190737848391e+01
4.670466679687500005e+02,-8.157388448179301577e+01
4.670469609374999891e+02,-7.991656242971789936e+01
4.670472539062500346e+02,-8.020690762379658167e+01
4.670475468750000232e+02,-8.103542796231883472e+01
4.670478398437500118e+02,-7.997995717640777968e+01
4.670481328125000005e+02,-8.099861295294424224e+01
4.670484257812499891e+02,-8.423131078794519055e+01
4.670487187500000346e+02,-8.154522543612939955e+01
4.670490117187500232e+02,-7.976973138092488114e+01
4.670493046875000118e+02,-8.227619191941839460e+01
4.670495976562500005e+02,-9.633523163969881864e+01
4.670498906249999891e+02,-8.481408741115428995e+01
4.670501835937500346e+02,-8.730272647111871720e+01
4.670504765625000232e+02,-8.156318204969267072e+01
4.670507695312500118e+02,-8.907162026816445177e+01
4.670510625000000005e+02,-8.354624183430168216e+01
4.670513554687499891e+02,-8.193727448101634536e+01
4.670516484375000346e+02,-8.869015510993219209e+01
4.670519414062500232e+02,-8.631808744299384273e+01
4.670522343750000118e+02,-1.074875706875252490e+02
4.670525273437500005e+02,-8.624387250225025525e+01
4.670528203124999891e+02,-8.044119883796338399e+01
4.670531132812500346e+02,-7.965227721509725711e+01
4.670534062500000232e+02,-8.191806145898505065e+01
4.670536992187500118e+02,-8.875118342615358813e+01
4.670539921875000005e+02,-9.111223912109387868e+01
4.670542851562499891e+02,-9.199952020581172007e+01
4.670545781250000346e+02,-9.309149791263723728e+01
4.670548710937500232e+02,-9.101182055779690927e+01
4.670551640625000118e+02,-8.875842545856900756e+01
4.670554570312500005e+02,-8.623708053993668443e+01
4.670557499999999891e+02,-8.099548547937232001e+01
4.670560429687500346e+02,-7.791371847830434660e+01
4.670563359375000232e+02,-8.387654479618493042e+01
4.670566289062500118e+02,-7.947009886499000686e+01
4.670569218750000005e+02,-8.500401984876715744e+01
4.670572148437499891e+02,-8.648433623019690231e+01
4.670575078125000346e+02,-9.008940499600879548e+01
4.670578007812500232e+02,-8.406307289400685079e+01
4.670580937500000118e+02,-8.431894104321096961e+01
4.670583867187500005e+02,-8.820203757171884718e+01
4.670586796874999891e+02,-9.321080585485461256e+01
4.670589726562500346e+02,-8.670856150701000331e+01
4.670592656250000232e+02,-7.693008851688588834e+01
4.670595585937500118e+02,-7.669276536442981751e+01
4.670598515625000005e+02,-7.851091680790393923e+01
4.670601445312499891e+02,-8.278228053471107728e+01
4.670604375000000346e+02,-8.563328585357554346e+01
4.670607304687500232e+02,-8.119361529328520533e+01
4.670610234375000118e+02,-9.422144606097918995e+01
4.670613164062500005e+02,-8.691004340885768897e+01
4.670616093749999891e+02,-8.413315181574837709e+01
4.670619023437500346e+02,-9.158699102473823928e+01
4.670621953125000232e+02,-8.924006844249652204e+01
4.670624882812500118e+02,-8.526065453377169945e+01
4.670627812500000005e+02,-9.157859926876199097e+01
4.670630742187499891e+02,-8.054646174927925983e+01
4.670633671875000346e+02,-8.071624217301661020e+01
4.670636601562500232e+02,-9.903001707129917008e+01
4.670639531250000118e+02,-8.836851226023979677e+01
4.670642460937500005e+02,-9.201585463698974365e+01
4.670645390624999891e+02,-9.688253582634357031e+01
4.670648320312500346e+02,-9.282634662781747181e+01
4.670651250000000232e+02,-9.194456644425612524e+01
4.670654179687500118e+02,-9.400868058826972629e+01
4.670657109375000005e+02,-8.984715695608267083e+01
4.670660039062499891e+02,-8.222358856829271190e+01
4.670662968750000346e+02,-7.561754455251092111e+01
4.670665898437500232e+02,-7.603657331605143099e+01
4.670668828125000118e+02,-8.915101946803885369e+01
4.670671757812500005e+02,-8.193777155967687520e+01
4.670674687499999891e+02,-8.781876460494831349e+01
4.670677617187500346e+02,-8.667252627544445431e+01
4.670680546875000232e+02,-8.236393840621121853e+01
4.670683476562500118e+02,-8.092123500082007581e+01
4.670686406250000005e+02,-8.208563984525861201e+01
4.670689335937499891e+02,-8.531078951454853154e+01
4.670692265625000346e+02,-7.812098941067213786e+01
4.670695195312500232e+02,-7.703410807715971487e+01
4.670698125000000118e+02,-7.769247857010084601e+01
4.670701054687500005e+02,-7.961231415143674894e+01
4.670703984374999891e+02,-8.379817969428438573e+01
4.670706914062500346e+02,-9.312329397477851956e+01
4.670709843750000232e+02,-8.334841243038184189e+01
4.670712773437500118e+02,-9.179794008803609984e+01
4.670715703125000005e+02,-9.875466704906187942e+01
4.670718632812499891e+02,-8.731940457576189374e+01
4.670721562500000346e+02,-8.158235753878726371e+01
4.670724492187500232e+02,-8.408114357097309721e+01
4.670727421875000118e+02,-9.120230973594389923e+01
4.670730351562500005e+02,-8.883072547830528265e+01
4.670733281249999891e+02,-9.332361699695765367e+01
4.670736210937500346e+02,-8.345860313578845080e+01
4.670739140625000232e+02,-7.904874913885011267e+01
4.670742070312500118e+02,-8.181425279050580457e+01
4.670745000000000005e+02,-9.126176491320109108e+01
4.670747929687499891e+02,-8.282203616237353572e+01
4.670750859375000346e+02,-8.032210372986311597e+01
4.670753789062500232e+02,-9.522643243961022108e+01
4.670756718750000118e+02,-8.349599280293107029e+01
4.670759648437500005e+02,-8.458435324561476421e+01
4.670762578124999891e+02,-8.271897636425981659e+01
4.670765507812500346e+02,-7.997405870265758665e+01
4.670768437500000232e+02,-7.814866997299867535e+01
4.670771367187500118e+02,-7.727695327988178065e+01
4.670774296875000005e+02,-8.738806032210104036e+01
4.670777226562499891e+02,-8.061972300923186197e+01
4.670780156250000346e+02,-7.938368125796384334e+01
4.670783085937500232e+02,-8.368744229175342753e+01
4.670786015625000118e+02,-8.563029427488926615e+01
4.670788945312500005e+02,-8.050027307835753732e+01
4.670791874999999891e+02,-7.991241539688165574e+01
4.670794804687500346e+02,-8.279302920248997566e+01
4.670797734375000232e+02,-8.651522149514906346e+01
4.670800664062500118e+02,-9.872721040042365814e+01
4.670803593750000005e+02,-9.167891145210900561e+01
4.670806523437499891e+02,-8.678511117025595922e+01
4.670809453125000346e+02,-7.800573304540944264e+01
4.670812382812500232e+02,-8.146610027130391529e+01
4.670815312500000118e+02,-8.400374293795781000e+01
4.670818242187500005e+02,-7.997862602336782345e+01
4.670821171874999891e+02,-8.238835661438413638e+01
4.670824101562500346e+02,-8.291893068462213989e+01
4.670827031250000232e+02,-8.121697895733603900e+01
4.670829960937500118e+02,-8.285978609342006962e+01
4.670832890625000005e+02,-9.166711600645075464e+01
4.670835820312499891e+02,-9.482641568251938224e+01
4.670838750000000346e+02,-9.182695962924023547e+01
4.670841679687500232e+02,-9.001257485697581728e+01
4.670844609375000118e+02,-8.177116327498082171e+01
4.670847539062500005e+02,-7.935854457039705778e+01
4.670850468749999891e+02,-8.354423753000254749e+01
4.670853398437500346e+02,-9.660327558771086842e+01
4.670856328125000232e+02,-9.079749612692013727e+01
4.670859257812500118e+02,-8.460903119601164235e+01
4.670862187500000005e+02,-7.990881371297943758e+01
4.670865117187499891e+02,-8.786212699117918135e+01
4.670868046875000346e+02,-9.545183658465141718e+01
4.670870976562500232e+02,-8.432845185822955614e+01
4.670873906250000118e+02,-8.409069310826799892e+01
4.670876835937500005e+02,-8.931236850341099398e+01
4.670879765624999891e+02,-8.324187717654369578e+01
4.670882695312500346e+02,-8.155686283822497273e+01
4.670885625000000232e+02,-8.217106499508984996e+01
4.670888554687500118e+02,-8.295986125829557523e+01
4.670891484375000005e+02,-8.184376515909001171e+01
4.670894414062499891e+02,-7.482947250432029307e+01
4.670897343750000346e+02,-7.716995212709259988e+01
4.670900273437500232e+02,-8.638283387167689398e+01
4.670903203125000118e+02,-8.021989131097541303e+01
4.670906132812500005e+02,-8.828116975107957387e+01
4.670909062499999891e+02,-8.511717970935178812e+01
4.670911992187500346e+02,-7.732570478454262286e+01
4.670914921875000232e+02,-8.113384409738999636e+01
4.670917851562500118e+02,-8.491728379368653634e+01
4.670920781250000005e+02,-9.213083452117777483e+01
4.670923710937499891e+02,-8.329642178284933607e+01
4.670926640625000346e+02,-8.249256159394485621e+01
4.670929570312500232e+02,-8.596249090071530929e+01
4.670932500000000118e+02,-8.063396476374322219e+01
4.670935429687500005e+02,-7.994926897163090018e+01
4.670938359374999891e+02,-8.174785808108123319e+01
4.670941289062500346e+02,-1.028772658995319205e+02
4.670944218750000232e+02,-8.635369543035947970e+01
4.670947148437500118e+02,-7.684621314464622799e+01
4.670950078125000005e+02,-7.780720175987285359e+01
4.670953007812499891e+02,-9.225587698470631892e+01
4.670955937500000346e+02,-8.003797262043632088e+01
4.670958867187500232e+02,-8.011758480417711326e+01
4.670961796875000118e+02,-8.532389889612184675e+01
4.670964726562500005e+02,-7.970565761404499483e+01
4.670967656249999891e+02,-8.685686365107233087e+01
4.670970585937500346e+02,-8.826307034790107764e+01
4.670973515625000232e+02,-8.870366834274727807e+01
4.670976445312500118e+02,-8.961816662732451277e+01
4.670979375000000005e+02,-8.904554359730441604e+01
4.670982304687499891e+02,-9.482173226084441353e+01
4.670985234375000346e+02,-8.427426279201361581e+01
4.670988164062500232e+02,-8.935195566569062464e+01
4.670991093750000118e+02,-8.297798739779729260e+01
4.670994023437500005e+02,-8.483195313368119628e+01
4.670996953124999891e+02,-8.415190951327629421e+01
4.670999882812500346e+02,-8.672681481938323600e+01
4.671002812500000232e+02,-8.766694248144935386e+01
4.671005742187500118e+02,-7.832694020269038049e+01
4.671008671875000005e+02,-7.746674747164598784e+01
4.671011601562499891e+02,-7.959824290716545647e+01
4.671014531250000346e+02,-8.378867525551720519e+01
4.671017460937500232e+02,-9.037478253620901114e+01
4.671020390625000118e+02,-8.112842537225888861e+01
4.671023320312500005e+02,-8.069670561571400924e+01
4.671026249999999891e+02,-8.417013972721366599e+01
4.671029179687500346e+02,-9.045349738924416272e+01
4.671032109375000232e+02,-8.328933496922050495e+01
4.671035039062500118e+02,-7.809044018368089723e+01
4.671037968750000005e+02,-8.327875204243652263e+01
4.671040898437499891e+02,-8.623121792636467831e+01
4.671043828125000346e+02,-8.865488684515413809e+01
4.671046757812500232e+02,-8.176619139933755775e+01
4.671049687500000118e+02,-8.856473779948730396e+01
4.671052617187500005e+02,-8.265608459324900537e+01
4.671055546874999891e+02,-9.278684024696602251e+01
4.671058476562500346e+02,-8.092684615774400925e+01
4.671061406250000232e+02,-8.304707181453657938e+01
4.671064335937500118e+02,-8.820428712068581945e+01
4.671067265625000005e+02,-8.097279252365380842e+01
4.671070195312499891e+02,-8.137417042070930506e+01
4.671073125000000346e+02,-8.613146070161607781e+01
4.671076054687500232e+02,-7.871181690824293753e+01
4.671078984375000118e+02,-9.579826607996938037e+01
4.671081914062500005e+02,-8.528258414232843165e+01
4.671084843749999891e+02,-8.962392519788822653e+01
4.671087773437500346e+02,-7.789798942012046723e+01
4.671090703125000232e+02,-7.526437101620938108e+01
4.671093632812500118e+02,-8.075724309755037211e+01
4.671096562500000005e+02,-8.983817656642578697e+01
4.671099492187499891e+02,-8.604006798329082528e+01
4.671102421875000346e+02,-8.645102518122557456e+01
4.671105351562500232e+02,-8.560553650024360195e+01
4.671108281250000118e+02,-8.134851490682508768e+01
4.671111210937500005e+02,-8.434442349546708328e+01
4.671114140624999891e+02,-8.544835578401585963e+01
