Frequency_MHz,Power_dBHz
4.671117070312500346e+02,-7.963979236469609191e+01
4.671120000000000232e+02,-8.137214546901587653e+01
4.671122929687500118e+02,-8.916839845994239511e+01
4.671125859375000005e+02,-8.308782462964076387e+01
4.671128789062499891e+02,-7.809085079359873305e+01
4.671131718750000346e+02,-8.171103243530096449e+01
4.671134648437500232e+02,-7.891465467914686371e+01
4.671137578125000118e+02,-8.146178791910521966e+01
4.671140507812500005e+02,-8.055799099045415801e+01
4.671143437499999891e+02,-8.412262893098827021e+01
4.671146367187500346e+02,-9.017100353125289303e+01
4.671149296875000232e+02,-8.299048100879801382e+01
4.671152226562500118e+02,-7.807663647989029698e+01
4.671155156250000005e+02,-8.205917137411475437e+01
4.671158085937499891e+02,-8.389461697629917580e+01
4.671161015625000346e+02,-8.391578635660722796e+01
4.671163945312500232e+02,-9.147691464233588476e+01
4.671166875000000118e+02,-9.273269061486433884e+01
4.671169804687500005e+02,-8.619591277471036506e+01
4.671172734374999891e+02,-8.624687242825098110e+01
4.671175664062500346e+02,-8.207350124282166348e+01
4.671178593750000232e+02,-8.346432680857250830e+01
4.671181523437500118e+02,-8.434543875688845560e+01
4.671184453125000005e+02,-9.444921978691012043e+01
4.671187382812499891e+02,-8.250706271688117965e+01
4.671190312500000346e+02,-7.698472956438558867e+01
4.671193242187500232e+02,-7.413170063541647892e+01
4.671196171875000118e+02,-7.853102048889286380e+01
4.671199101562500005e+02,-8.251163046825018910e+01
4.671202031249999891e+02,-8.462119218160859191e+01
4.671204960937500346e+02,-8.082219645969570365e+01
4.671207890625000232e+02,-8.004524515625209347e+01
4.671210820312500118e+02,-8.234725057181370289e+01
4.671213750000000005e+02,-7.885489884981521413e+01
4.671216679687499891e+02,-8.424664545049623143e+01
4.671219609375000346e+02,-8.044366782359715273e+01
4.671222539062500232e+02,-8.193407569709313520e+01
4.671225468750000118e+02,-9.034158434237254198e+01
4.671228398437500005e+02,-9.629292157785016570e+01
4.671231328124999891e+02,-8.468962663366210109e+01
4.671234257812500346e+02,-8.005721901328155354e+01
4.671237187500000232e+02,-7.831743476612646759e+01
4.671240117187500118e+02,-8.069233249382622830e+01
4.671243046875000005e+02,-8.982376662748924900e+01
4.671245976562499891e+02,-8.752324217630896896e+01
4.671248906250000346e+02,-8.651430917956319888e+01
4.671251835937500232e+02,-9.750138198620390995e+01
4.671254765625000118e+02,-8.770008947864596394e+01
4.671257695312500005e+02,-8.451977057038652674e+01
4.671260624999999891e+02,-8.895503606863920254e+01
4.671263554687500346e+02,-8.395897612118842801e+01
4.671266484375000232e+02,-8.696585216560129084e+01
4.671269414062500118e+02,-8.555541686108051636e+01
4.671272343750000005e+02,-8.441765026932260696e+01
4.671275273437499891e+02,-8.120983282352690935e+01
4.671278203125000346e+02,-8.928645515057674231e+01
4.671281132812500232e+02,-9.111787437173239823e+01
4.671284062500000118e+02,-8.683477533817402616e+01
4.671286992187500005e+02,-7.786340082449314082e+01
4.671289921874999891e+02,-7.956201885156120568e+01
4.671292851562500346e+02,-8.149393072136797400e+01
4.671295781250000232e+02,-7.883308070797065170e+01
4.671298710937500118e+02,-8.904767558438493325e+01
4.671301640625000005e+02,-7.918292000793587704e+01
4.671304570312499891e+02,-8.015527368237417249e+01
4.671307500000000346e+02,-8.584971729554551700e+01
4.671310429687500232e+02,-8.350946921359982866e+01
4.671313359375000118e+02,-8.114011715109249678e+01
4.671316289062500005e+02,-8.268406120130423176e+01
4.671319218749999891e+02,-8.646829071178787274e+01
4.671322148437500346e+02,-9.301348848886868836e+01
4.671325078125000232e+02,-8.889591911443778827e+01
4.671328007812500118e+02,-8.230110388089210005e+01
4.671330937500000005e+02,-7.915021314320567569e+01
4.671333867187499891e+02,-7.975339588791052847e+01
4.671336796875000346e+02,-8.485570210766753974e+01
4.671339726562500232e+02,-8.242795539998374466e+01
4.671342656250000118e+02,-7.952853303429954224e+01
4.671345585937500005e+02,-7.797776871577408997e+01
4.671348515624999891e+02,-8.230470252251508612e+01
4.671351445312500346e+02,-8.539444488868575434e+01
4.671354375000000232e+02,-9.005263272901169103e+01
4.671357304687500118e+02,-8.603294708558202331e+01
4.671360234375000005e+02,-9.153717176634981456e+01
4.671363164062499891e+02,-8.653520257839704755e+01
4.671366093750000346e+02,-8.213969564665913481e+01
4.671369023437500232e+02,-7.782134700458756527e+01
4.671371953125000118e+02,-8.130627398899900982e+01
4.671374882812500005e+02,-8.030714939027541277e+01
4.671377812499999891e+02,-7.990291796399763768e+01
4.671380742187500346e+02,-8.948100992008744470e+01
4.671383671875000232e+02,-8.169738624483767353e+01
4.671386601562500118e+02,-8.430251124139900298e+01
4.671389531250000005e+02,-7.577984395034503962e+01
4.671392460937499891e+02,-7.652755962094704500e+01
4.671395390625000346e+02,-8.496602650991805206e+01
4.671398320312500232e+02,-8.496340135695375295e+01
4.671401250000000118e+02,-9.031048884437203128e+01
4.671404179687500005e+02,-8.022354182560208358e+01
4.671407109374999891e+02,-7.791652580101344938e+01
4.671410039062500346e+02,-9.109075588095153364e+01
4.671412968750000232e+02,-8.095333872593357682e+01
4.671415898437500118e+02,-8.205606425877076049e+01
4.671418828125000005e+02,-8.497398364579284191e+01
4.671421757812499891e+02,-8.542893082496392765e+01
4.671424687500000346e+02,-8.005242603972590132e+01
4.671427617187500232e+02,-7.848389793370364487e+01
4.671430546875000118e+02,-8.310653908213561181e+01
4.671433476562500005e+02,-7.779124128042488451e+01
4.671436406249999891e+02,-7.529236005772160922e+01
4.671439335937500346e+02,-7.743974254514041888e+01
4.671442265625000232e+02,-7.788425535118113885e+01
4.671445195312500118e+02,-8.057947037140003488e+01
4.671448125000000005e+02,-8.927812829332191313e+01
4.671451054687499891e+02,-8.577675389109892023e+01
4.671453984375000346e+02,-9.269712012322426631e+01
4.671456914062500232e+02,-8.777932010017715925e+01
4.671459843750000118e+02,-1.006868392823549243e+02
4.671462773437500005e+02,-8.616590001557894141e+01
4.671465703124999891e+02,-1.083361314034308975e+02
4.671468632812500346e+02,-8.738386542051429728e+01
4.671471562500000232e+02,-8.367353375674363747e+01
4.671474492187500118e+02,-9.556014810900680345e+01
4.671477421875000005e+02,-8.310496046724173880e+01
4.671480351562499891e+02,-7.836507154858874458e+01
4.671483281250000346e+02,-8.595629753899433467e+01
4.671486210937500232e+02,-8.747453429708048134e+01
4.671489140625000118e+02,-8.497336940501963909e+01
4.671492070312500005e+02,-9.134383677480464314e+01
4.671494999999999891e+02,-8.921911179527572244e+01
4.671497929687500346e+02,-7.740595743743486423e+01
4.671500859375000232e+02,-7.548178667051841728e+01
4.671503789062500118e+02,-9.597685263695115054e+01
4.671506718750000005e+02,-8.211420089983803905e+01
4.671509648437499891e+02,-1.003420855632372479e+02
4.671512578125000346e+02,-8.670707528336272674e+01
4.671515507812500232e+02,-7.641730050227890558e+01
4.671518437500000118e+02,-7.676196009557956756e+01
4.671521367187500005e+02,-8.320764699989980784e+01
4.671524296874999891e+02,-9.049375537964719740e+01
4.671527226562500346e+02,-8.935208042184966359e+01
4.671530156250000232e+02,-8.341092209957659520e+01
4.671533085937500118e+02,-8.563062552913486059e+01
4.671536015625000005e+02,-8.059147546728289058e+01
4.671538945312499891e+02,-7.656264778947148386e+01
4.671541875000000346e+02,-7.799234925476714864e+01
4.671544804687500232e+02,-8.087807628082039457e+01
4.671547734375000118e+02,-8.269812943071862321e+01
4.671550664062500005e+02,-8.233571918762760333e+01
4.671553593749999891e+02,-7.742053029169470335e+01
4.671556523437500346e+02,-7.805717069929941943e+01
4.671559453125000232e+02,-8.020867916003992093e+01
4.671562382812500118e+02,-7.873268680124211016e+01
4.671565312500000005e+02,-7.845323969371182216e+01
4.671568242187499891e+02,-8.105143412616365595e+01
4.671571171875000346e+02,-7.758223196367224261e+01
4.671574101562500232e+02,-7.550622788968946963e+01
4.671577031250000118e+02,-8.055841882620575234e+01
4.671579960937500005e+02,-8.298345197283403252e+01
4.671582890624999891e+02,-9.251104752470402559e+01
4.671585820312500346e+02,-7.875367643678993090e+01
4.671588750000000232e+02,-7.911117290898782528e+01
4.671591679687500118e+02,-8.235948840781836111e+01
4.671594609375000005e+02,-9.012164264099722288e+01
4.671597539062499891e+02,-8.283039882826840028e+01
4.671600468750000346e+02,-8.015718541554292642e+01
4.671603398437500232e+02,-8.306394418102141231e+01
4.671606328125000118e+02,-9.021713846898643396e+01
4.671609257812500005e+02,-8.766171212090198139e+01
4.671612187499999891e+02,-8.119167961449133486e+01
4.671615117187500346e+02,-8.508964955341542691e+01
4.671618046875000232e+02,-8.578109446078484268e+01
4.671620976562500118e+02,-8.039695046880800078e+01
4.671623906250000005e+02,-8.538361690868202913e+01
4.671626835937499891e+02,-8.527782457861846410e+01
4.671629765625000346e+02,-8.259164653216474505e+01
4.671632695312500232e+02,-7.951537485027533592e+01
4.671635625000000118e+02,-8.294228967657579688e+01
4.671638554687500005e+02,-8.291736364385558034e+01
4.671641484374999891e+02,-8.231732734850055522e+01
4.671644414062500346e+02,-8.688608834737470943e+01
4.671647343750000232e+02,-8.244388219223864667e+01
4.671650273437500118e+02,-8.473609126290281779e+01
4.671653203125000005e+02,-8.270348260373522464e+01
4.671656132812499891e+02,-8.416705068837244141e+01
4.671659062500000346e+02,-7.861934397755696580e+01
4.671661992187500232e+02,-7.520527149722877880e+01
4.671664921875000118e+02,-8.227463987191960371e+01
4.671667851562500005e+02,-9.097036267135671039e+01
4.671670781249999891e+02,-8.020935854148765998e+01
4.671673710937500346e+02,-7.480900990461866229e+01
4.671676640625000232e+02,-7.752199110021477679e+01
4.671679570312500118e+02,-7.955347704657194186e+01
4.671682500000000005e+02,-7.645763717134155968e+01
4.671685429687499891e+02,-8.148670799144851173e+01
4.671688359375000346e+02,-8.716273638363959719e+01
4.671691289062500232e+02,-8.266346548319340570e+01
4.671694218750000118e+02,-8.604794977826502134e+01
4.671697148437500005e+02,-7.586264273951547921e+01
4.671700078124999891e+02,-7.700502650595731780e+01
4.671703007812500346e+02,-8.238018193034208991e+01
4.671705937500000232e+02,-1.012226373220576789e+02
4.671708867187500118e+02,-8.482727070888587662e+01
4.671711796875000005e+02,-8.347149579016942766e+01
4.671714726562499891e+02,-8.763357221601965819e+01
4.671717656250000346e+02,-8.857044807506474626e+01
4.671720585937500232e+02,-7.888659610427995972e+01
4.671723515625000118e+02,-7.704612785759847782e+01
4.671726445312500005e+02,-8.973833265544865867e+01
4.671729374999999891e+02,-7.933058744442124066e+01
4.671732304687500346e+02,-7.596609226565047379e+01
4.671735234375000232e+02,-7.644549578201066709e+01
4.671738164062500118e+02,-7.694588991094245500e+01
4.671741093750000005e+02,-9.328274783092432187e+01
4.671744023437499891e+02,-9.005311004541454167e+01
4.671746953125000346e+02,-8.844564721659209283e+01
4.671749882812500232e+02,-9.150076653814565475e+01
4.671752812500000118e+02,-8.096193118385436094e+01
4.671755742187500005e+02,-7.790180754670855379e+01
4.671758671874999891e+02,-8.298959834536157132e+01
4.671761601562500346e+02,-8.343227318955436544e+01
4.671764531250000232e+02,-9.168818325743461628e+01
4.671767460937500118e+02,-8.539023761276382629e+01
4.671770390625000005e+02,-9.446652256294611050e+01
4.671773320312499891e+02,-8.803576356536473213e+01
4.671776250000000346e+02,-8.747592235369430114e+01
4.671779179687500232e+02,-8.297920234517522431e+01
4.671782109375000118e+02,-7.866875852856767892e+01
4.671785039062500005e+02,-7.985778212376089868e+01
4.671787968749999891e+02,-8.314460949101774645e+01
4.671790898437500346e+02,-8.424490139496222696e+01
4.671793828125000232e+02,-8.719350893884886489e+01
4.671796757812500118e+02,-9.085228292500553948e+01
4.671799687500000005e+02,-8.741174374848034745e+01
4.671802617187499891e+02,-8.637671403838251649e+01
4.671805546875000346e+02,-7.898005398861126025e+01
4.671808476562500232e+02,-8.541487366286796146e+01
4.671811406250000118e+02,-9.250832277630235012e+01
4.671814335937500005e+02,-8.587279965140086802e+01
4.671817265624999891e+02,-8.171115259184486490e+01
4.671820195312500346e+02,-8.067430755415932708e+01
4.671823125000000232e+02,-9.026654988195846840e+01
4.671826054687500118e+02,-1.155064003261546475e+02
4.671828984375000005e+02,-8.829551003444962021e+01
4.671831914062499891e+02,-8.033270489046365981e+01
4.671834843750000346e+02,-1.060493621319963751e+02
4.671837773437500232e+02,-8.744044208106258509e+01
4.671840703125000118e+02,-8.090874749988176973e+01
4.671843632812500005e+02,-1.098812489951259295e+02
4.671846562499999891e+02,-9.324846647130709698e+01
4.671849492187500346e+02,-9.016989022739579696e+01
4.671852421875000232e+02,-8.591771803744377678e+01
4.671855351562500118e+02,-8.015076952535778787e+01
4.671858281250000005e+02,-8.333688881871383103e+01
4.671861210937499891e+02,-8.602688220462063384e+01
4.671864140625000346e+02,-8.698062387182345390e+01
4.671867070312500232e+02,-8.376496537488625904e+01
4.671870000000000118e+02,-8.192116228175181902e+01
4.671872929687500005e+02,-7.707403135225236213e+01
4.671875859374999891e+02,-7.747874011307368391e+01
4.671878789062500346e+02,-8.076013653970021267e+01
4.671881718750000232e+02,-9.502840952794730356e+01
4.671884648437500118e+02,-8.143739920876974736e+01
4.671887578125000005e+02,-8.296025718616640177e+01
4.671890507812499891e+02,-9.405154455951843318e+01
4.671893437500000346e+02,-8.829509974550060747e+01
4.671896367187500232e+02,-9.201147292025467550e+01
4.671899296875000118e+02,-9.337087353194773698e+01
4.671902226562500005e+02,-8.916737611202680114e+01
4.671905156249999891e+02,-7.884180961445107982e+01
4.671908085937500346e+02,-7.901961604557808982e+01
4.671911015625000232e+02,-7.824880245348829533e+01
4.671913945312500118e+02,-7.903295380718093099e+01
4.671916875000000005e+02,-8.031924503448591679e+01
4.671919804687499891e+02,-8.366889875664480769e+01
4.671922734375000346e+02,-1.040375666806690731e+02
4.671925664062500232e+02,-7.822997823400076811e+01
4.671928593750000118e+02,-7.948696002296179586e+01
4.671931523437500005e+02,-8.314811855324585110e+01
4.671934453124999891e+02,-7.668351972596111921e+01
4.671937382812500346e+02,-7.836428704916002630e+01
4.671940312500000232e+02,-7.863865914375172395e+01
4.671943242187500118e+02,-9.223999519091550781e+01
4.671946171875000005e+02,-8.493755822215156570e+01
4.671949101562499891e+02,-8.834849192290020881e+01
4.671952031250000346e+02,-8.067798635081159375e+01
4.671954960937500232e+02,-8.850992103973575809e+01
4.671957890625000118e+02,-8.771183307758526837e+01
4.671960820312500005e+02,-8.209521674779630018e+01
4.671963749999999891e+02,-8.726495392432403264e+01
4.671966679687500346e+02,-7.869073564964082834e+01
4.671969609375000232e+02,-7.630888090485086650e+01
4.671972539062500118e+02,-8.131905548062624689e+01
4.671975468750000005e+02,-8.485080460867435193e+01
4.671978398437499891e+02,-7.886099102302277686e+01
4.671981328125000346e+02,-7.923829087668352145e+01
4.671984257812500232e+02,-8.806726565718534516e+01
4.671987187500000118e+02,-8.550314373715474403e+01
4.671990117187500005e+02,-7.964245738822130249e+01
4.671993046874999891e+02,-7.699755774350246895e+01
4.671995976562500346e+02,-8.101351722948925271e+01
4.671998906250000232e+02,-8.014230213926792601e+01
4.672001835937500118e+02,-8.392399090528607530e+01
4.672004765625000005e+02,-7.992743095664812358e+01
4.672007695312499891e+02,-7.773436475041629024e+01
4.672010625000000346e+02,-8.488401358207946146e+01
4.672013554687500232e+02,-8.495089044508318921e+01
4.672016484375000118e+02,-8.253197731499420797e+01
4.672019414062500005e+02,-8.181189390358555613e+01
4.672022343749999891e+02,-8.082794780449486893e+01
4.672025273437500346e+02,-7.920331121522342244e+01
4.672028203125000232e+02,-7.702363772502282302e+01
4.672031132812500118e+02,-8.093790390410356395e+01
4.672034062500000005e+02,-7.939517171247362626e+01
4.672036992187499891e+02,-7.415545554351655255e+01
4.672039921875000346e+02,-7.440650686031575844e+01
4.672042851562500232e+02,-7.918047670185403319e+01
4.672045781250000118e+02,-8.674439027681626158e+01
4.672048710937500005e+02,-8.043783551610594884e+01
4.672051640624999891e+02,-8.080797467303854376e+01
4.672054570312500346e+02,-8.771684990376657254e+01
4.672057500000000232e+02,-8.336741008884708037e+01
4.672060429687500118e+02,-9.069586636076377317e+01
4.672063359375000005e+02,-8.397665878602612111e+01
4.672066289062499891e+02,-8.447400537349430749e+01
4.672069218750000346e+02,-8.422242869804962595e+01
4.672072148437500232e+02,-7.727828924925287879e+01
4.672075078125000118e+02,-7.891748561842209142e+01
4.672078007812500005e+02,-8.278499888364181913e+01
4.672080937499999891e+02,-8.579245704140950579e+01
4.672083867187500346e+02,-8.616595142663109641e+01
4.672086796875000232e+02,-8.480676743890690261e+01
4.672089726562500118e+02,-8.145942847141901666e+01
4.672092656250000005e+02,-7.853464675474684498e+01
4.672095585937499891e+02,-8.218138849373536914e+01
4.672098515625000346e+02,-7.998741429131159464e+01
4.672101445312500232e+02,-8.085797966253458924e+01
4.672104375000000118e+02,-8.044078002872751654e+01
4.672107304687500005e+02,-8.509868084136429900e+01
4.672110234374999891e+02,-8.321223447849867227e+01
4.672113164062500346e+02,-7.973716455491646116e+01
4.672116093750000232e+02,-9.009599716026420424e+01
4.672119023437500118e+02,-7.871422223485186009e+01
4.672121953125000005e+02,-7.239884779705997175e+01
4.672124882812499891e+02,-7.518990576368751988e+01
4.672127812500000346e+02,-8.235432331663018601e+01
4.672130742187500232e+02,-8.317469500968090301e+01
4.672133671875000118e+02,-8.445906798580551822e+01
4.672136601562500005e+02,-8.114079141636160841e+01
4.672139531249999891e+02,-7.933355479739772420e+01
4.672142460937500346e+02,-9.281254051312089359e+01
4.672145390625000232e+02,-7.822442679965514856e+01
4.672148320312500118e+02,-8.018480500980651016e+01
4.672151250000000005e+02,-8.769621622076913070e+01
4.672154179687499891e+02,-9.026891352399968582e+01
4.672157109375000346e+02,-8.166804967123664483e+01
4.672160039062500232e+02,-7.863399368922196686e+01
4.672162968750000118e+02,-8.165369064478754524e+01
4.672165898437500005e+02,-8.036592601227636123e+01
4.672168828124999891e+02,-7.885148223624319996e+01
4.672171757812500346e+02,-8.937202025821237328e+01
4.672174687500000232e+02,-9.234526942001221528e+01
4.672177617187500118e+02,-9.248084007245799398e+01
4.672180546875000005e+02,-8.457656728448037597e+01
4.672183476562499891e+02,-7.855473431143026630e+01
4.672186406250000346e+02,-7.816578611486015404e+01
4.672189335937500232e+02,-7.933283548973703603e+01
4.672192265625000118e+02,-7.983421018001359926e+01
4.672195195312500005e+02,-8.622892739773715221e+01
4.672198124999999891e+02,-7.673064016931317610e+01
4.672201054687500346e+02,-7.757892738302503233e+01
4.672203984375000232e+02,-8.481473327303930887e+01
4.672206914062500118e+02,-9.071395927782970148e+01
4.672209843750000005e+02,-8.066527920178256750e+01
4.672212773437499891e+02,-9.421235115152214235e+01
4.672215703125000346e+02,-9.093604651206048572e+01
4.672218632812500232e+02,-8.925082527352829231e+01
4.672221562500000118e+02,-8.620619242817853944e+01
4.672224492187500005e+02,-8.446196259904337467e+01
4.672227421874999891e+02,-9.120828103000263809e+01
4.672230351562500346e+02,-8.429203619115668289e+01
4.672233281250000232e+02,-7.322797897958869839e+01
4.672236210937500118e+02,-7.205614871619118844e+01
4.672239140625000005e+02,-7.589474686884470600e+01
4.672242070312499891e+02,-8.161236519188378224e+01
4.672245000000000346e+02,-8.697883374507428300e+01
4.672247929687500232e+02,-7.968564184751036805e+01
4.672250859375000118e+02,-7.817513243765085917e+01
4.672253789062500005e+02,-8.081360587716093846e+01
4.672256718749999891e+02,-7.809317834619871235e+01
4.672259648437500346e+02,-7.982016487709296371e+01
4.672262578125000232e+02,-8.610789065410537546e+01
4.672265507812500118e+02,-8.205141372620524010e+01
4.672268437500000005e+02,-8.324433690398254271e+01
4.672271367187499891e+02,-8.756493735292164615e+01
4.672274296875000346e+02,-7.809944765939589217e+01
4.672277226562500232e+02,-8.026098650853504068e+01
4.672280156250000118e+02,-8.045249080113983098e+01
4.672283085937500005e+02,-7.424006537334665268e+01
4.672286015624999891e+02,-7.679328326415146933e+01
4.672288945312500346e+02,-7.721105469438710145e+01
4.672291875000000232e+02,-7.539293729917308440e+01
4.672294804687500118e+02,-9.088693846409015009e+01
4.672297734375000005e+02,-9.931022365011857289e+01
4.672300664062499891e+02,-8.408843568944290325e+01
4.672303593750000346e+02,-7.584554243864296552e+01
4.672306523437500232e+02,-7.066464147921851691e+01
4.672309453125000118e+02,-7.616947833922650091e+01
4.672312382812500005e+02,-9.541716618143510686e+01
4.672315312499999891e+02,-8.696334670558108826e+01
4.672318242187500346e+02,-8.357686009411898453e+01
4.672321171875000232e+02,-7.698652353410486171e+01
4.672324101562500118e+02,-8.323309931162071962e+01
4.672327031250000005e+02,-9.517897425377803700e+01
4.672329960937499891e+02,-8.310016664555115540e+01
4.672332890625000346e+02,-7.896528922525021699e+01
4.672335820312500232e+02,-8.045142086144966243e+01
4.672338750000000118e+02,-7.980772382585031721e+01
4.672341679687500005e+02,-8.151191559045165036e+01
4.672344609374999891e+02,-8.242579916995720168e+01
4.672347539062500346e+02,-7.690882048680002470e+01
4.672350468750000232e+02,-7.646709842610684404e+01
4.672353398437500118e+02,-7.877741779329950589e+01
4.672356328125000005e+02,-8.849881135032676127e+01
4.672359257812499891e+02,-7.969256686464824213e+01
4.672362187500000346e+02,-8.965936316656247129e+01
4.672365117187500232e+02,-8.959909798233196909e+01
4.672368046875000118e+02,-8.089245273915955181e+01
4.672370976562500005e+02,-8.411656209070213208e+01
4.672373906249999891e+02,-7.626812622827414145e+01
4.672376835937500346e+02,-7.715726268887497952e+01
4.672379765625000232e+02,-8.660070131395676185e+01
4.672382695312500118e+02,-8.692830088407373523e+01
4.672385625000000005e+02,-8.785440838762973215e+01
4.672388554687499891e+02,-7.895875732425517413e+01
4.672391484375000346e+02,-8.055076810146765354e+01
4.672394414062500232e+02,-8.838264280520272109e+01
4.672397343750000118e+02,-8.545660325627011389e+01
4.672400273437500005e+02,-7.692739571343841476e+01
4.672403203124999891e+02,-7.312367267313970842e+01
4.672406132812500346e+02,-7.485659903231174894e+01
4.672409062500000232e+02,-8.223767072926634114e+01
4.672411992187500118e+02,-8.355607726601206764e+01
4.672414921875000005e+02,-8.010624617395436076e+01
4.672417851562499891e+02,-7.745043170868325433e+01
4.672420781250000346e+02,-7.835320685602073354e+01
4.672423710937500232e+02,-8.425345122476497295e+01
4.672426640625000118e+02,-8.462615236655032902e+01
4.672429570312500005e+02,-7.881616403945736238e+01
4.672432499999999891e+02,-7.779863818298152012e+01
4.672435429687500346e+02,-8.167572069174735816e+01
4.672438359375000232e+02,-8.290308322921819695e+01
4.672441289062500118e+02,-9.252854114478545000e+01
4.672444218750000005e+02,-8.281787363721834083e+01
4.672447148437499891e+02,-8.281737655529256870e+01
4.672450078125000346e+02,-8.473882474973406431e+01
4.672453007812500232e+02,-9.646310559518470029e+01
4.672455937500000118e+02,-1.016201728628551990e+02
4.672458867187500005e+02,-8.378892871854804980e+01
4.672461796874999891e+02,-7.957614192377852191e+01
4.672464726562500346e+02,-7.972235808933882595e+01
4.672467656250000232e+02,-7.996413315365138885e+01
4.672470585937500118e+02,-7.483423218306944591e+01
4.672473515625000005e+02,-7.969750623390599742e+01
4.672476445312499891e+02,-9.543980859125156258e+01
4.672479375000000346e+02,-8.299665247753753761e+01
4.672482304687500232e+02,-8.384793866191765233e+01
4.672485234375000118e+02,-7.981730160902928617e+01
4.672488164062500005e+02,-7.813775784009064296e+01
4.672491093749999891e+02,-8.403038879730704025e+01
4.672494023437500346e+02,-7.796729487338677700e+01
4.672496953125000232e+02,-7.816659560149921049e+01
4.672499882812500118e+02,-7.955193466880217557e+01
4.672502812500000005e+02,-8.091748690752385187e+01
4.672505742187499891e+02,-8.649736850820970346e+01
4.672508671875000346e+02,-8.592139277636138672e+01
4.672511601562500232e+02,-8.588147272875210092e+01
4.672514531250000118e+02,-9.425763651316054847e+01
4.672517460937500005e+02,-7.684739634868867597e+01
4.672520390624999891e+02,-7.772080161460610270e+01
4.672523320312500346e+02,-8.450275840836366115e+01
4.672526250000000232e+02,-8.213210749486158591e+01
4.672529179687500118e+02,-7.961226425486067626e+01
4.672532109375000005e+02,-8.092306949332967747e+01
4.672535039062499891e+02,-8.885381802476271673e+01
4.672537968750000346e+02,-9.203094289411309603e+01
4.672540898437500232e+02,-8.488222038094805555e+01
4.672543828125000118e+02,-8.017382695532884895e+01
4.672546757812500005e+02,-8.617471668997437462e+01
4.672549687499999891e+02,-8.245265060721608563e+01
4.672552617187500346e+02,-8.236014763089194446e+01
4.672555546875000232e+02,-7.569345786792086983e+01
4.672558476562500118e+02,-7.292812555740556490e+01
4.672561406250000005e+02,-7.393186203004609069e+01
4.672564335937499891e+02,-8.806018289432479662e+01
4.672567265625000346e+02,-8.999288368418231698e+01
4.672570195312500232e+02,-8.053169956719744960e+01
4.672573125000000118e+02,-8.928221627048380071e+01
4.672576054687500005e+02,-7.677194691862705156e+01
4.672578984374999891e+02,-9.197762736962643260e+01
4.672581914062500346e+02,-8.133235166276506334e+01
4.672584843750000232e+02,-8.543131482500299967e+01
4.672587773437500118e+02,-8.811806486041213304e+01
4.672590703125000005e+02,-8.355845723465412789e+01
4.672593632812499891e+02,-7.647267244334321390e+01
4.672596562500000346e+02,-7.609521393005319112e+01
4.672599492187500232e+02,-8.375811223287918494e+01
4.672602421875000118e+02,-8.757955223925280563e+01
4.672605351562500005e+02,-7.649449392547137450e+01
4.672608281249999891e+02,-8.009480877553356493e+01
4.672611210937500346e+02,-7.594490605381524517e+01
4.672614140625000232e+02,-7.602502667489736154e+01
