Frequency_MHz,Power_dBHz
4.672617070312500118e+02,-7.618314833558707733e+01
4.672620000000000005e+02,-7.919891586177786280e+01
4.672622929687499891e+02,-7.874697938459875957e+01
4.672625859375000346e+02,-9.012075260405765675e+01
4.672628789062500232e+02,-8.391530049129734437e+01
4.672631718750000118e+02,-7.553939036636397475e+01
4.672634648437500005e+02,-7.148541327343902196e+01
4.672637578124999891e+02,-7.763849351770748797e+01
4.672640507812500346e+02,-8.169502390367986777e+01
4.672643437500000232e+02,-7.964577108717358556e+01
4.672646367187500118e+02,-8.354588700936159285e+01
4.672649296875000005e+02,-7.569678656254333760e+01
4.672652226562499891e+02,-7.879358582405642153e+01
4.672655156250000346e+02,-8.321653644963620877e+01
4.672658085937500232e+02,-8.109625946036612731e+01
4.672661015625000118e+02,-9.340406546499355045e+01
4.672663945312500005e+02,-8.434143586374405288e+01
4.672666874999999891e+02,-8.084375540738938071e+01
4.672669804687500346e+02,-8.336111789891657509e+01
4.672672734375000232e+02,-9.210672563434388849e+01
4.672675664062500118e+02,-8.077263975622196313e+01
4.672678593750000005e+02,-8.250651337858342060e+01
4.672681523437499891e+02,-7.428153012592831317e+01
4.672684453125000346e+02,-7.545938511590158271e+01
4.672687382812500232e+02,-7.405490075658516957e+01
4.672690312500000118e+02,-7.544305216686402105e+01
4.672693242187500005e+02,-8.380491507426719977e+01
4.672696171874999891e+02,-7.579423385902850896e+01
4.672699101562500346e+02,-7.430007429819329445e+01
4.672702031250000232e+02,-7.324819083701709133e+01
4.672704960937500118e+02,-7.721043664738485290e+01
4.672707890625000005e+02,-7.448570985163918579e+01
4.672710820312499891e+02,-7.730990738093272796e+01
4.672713750000000346e+02,-7.943463397345352917e+01
4.672716679687500232e+02,-7.571255107932553585e+01
4.672719609375000118e+02,-7.469929085145113845e+01
4.672722539062500005e+02,-7.428767300432451748e+01
4.672725468749999891e+02,-7.208455086635767373e+01
4.672728398437500346e+02,-7.413565833057629106e+01
4.672731328125000232e+02,-7.558931723149726167e+01
4.672734257812500118e+02,-7.156276555285526797e+01
4.672737187500000005e+02,-7.586532670485706831e+01
4.672740117187499891e+02,-7.225386747777905327e+01
4.672743046875000346e+02,-7.583507393596806878e+01
4.672745976562500232e+02,-7.256865233534527704e+01
4.672748906250000118e+02,-7.791302116260790456e+01
4.672751835937500005e+02,-7.780064590290186288e+01
4.672754765624999891e+02,-7.548095486451694569e+01
4.672757695312500346e+02,-7.690758076075485405e+01
4.672760625000000232e+02,-7.875061427370953027e+01
4.672763554687500118e+02,-7.503273991365725237e+01
4.672766484375000005e+02,-7.590382151526135601e+01
4.672769414062499891e+02,-8.534286372274434029e+01
4.672772343750000346e+02,-7.445397067155674620e+01
4.672775273437500232e+02,-7.959892613262893235e+01
4.672778203125000118e+02,-7.264457559870663772e+01
4.672781132812500005e+02,-7.385994225877509223e+01
4.672784062499999891e+02,-7.817106668967524286e+01
4.672786992187500346e+02,-8.264865383290562306e+01
4.672789921875000232e+02,-8.087550378352476343e+01
4.672792851562500118e+02,-8.052953491469511960e+01
4.672795781250000005e+02,-7.936097907161844489e+01
4.672798710937499891e+02,-7.460752345915076944e+01
4.672801640625000346e+02,-7.754160849386222765e+01
4.672804570312500232e+02,-9.406767516498973691e+01
4.672807500000000118e+02,-7.550337599376847209e+01
4.672810429687500005e+02,-8.020550304378014062e+01
4.672813359374999891e+02,-7.981225093397591763e+01
4.672816289062500346e+02,-8.032164498576456424e+01
4.672819218750000232e+02,-8.257916030898545046e+01
4.672822148437500118e+02,-7.588115331880592862e+01
4.672825078125000005e+02,-7.738023908637036641e+01
4.672828007812499891e+02,-7.914334940845381539e+01
4.672830937500000346e+02,-7.663635697059800123e+01
4.672833867187500232e+02,-8.099041335152556087e+01
4.672836796875000118e+02,-9.539997267237376377e+01
4.672839726562500005e+02,-8.871161782767870818e+01
4.672842656249999891e+02,-8.625638942505183593e+01
4.672845585937500346e+02,-7.707146937876673576e+01
4.672848515625000232e+02,-7.701321168906989101e+01
4.672851445312500118e+02,-8.184385281200792406e+01
4.672854375000000005e+02,-8.008495281986130010e+01
4.672857304687499891e+02,-8.238476611125113891e+01
4.672860234375000346e+02,-8.630435531785036574e+01
4.672863164062500232e+02,-8.066499634264494034e+01
4.672866093750000118e+02,-7.578241096332182281e+01
4.672869023437500005e+02,-7.394764087177199485e+01
4.672871953124999891e+02,-8.431796264980307853e+01
4.672874882812500346e+02,-8.468565887101816259e+01
4.672877812500000232e+02,-9.005975955072247530e+01
4.672880742187500118e+02,-9.124939748083329505e+01
4.672883671875000005e+02,-8.509515181977357656e+01
4.672886601562499891e+02,-8.098484886503709390e+01
4.672889531250000346e+02,-7.639095544953131878e+01
4.672892460937500232e+02,-7.375544509392278769e+01
4.672895390625000118e+02,-7.553996374560200877e+01
4.672898320312500005e+02,-7.410061864374749518e+01
4.672901249999999891e+02,-7.771453593286912565e+01
4.672904179687500346e+02,-7.751873468198060380e+01
4.672907109375000232e+02,-7.356942664827928979e+01
4.672910039062500118e+02,-8.143468064360436642e+01
4.672912968750000005e+02,-8.593717684512873234e+01
4.672915898437499891e+02,-7.819592403981425832e+01
4.672918828125000346e+02,-8.860275638902989215e+01
4.672921757812500232e+02,-7.818860213753711719e+01
4.672924687500000118e+02,-8.056696165776516239e+01
4.672927617187500005e+02,-8.644450914739464054e+01
4.672930546874999891e+02,-8.634279734178448962e+01
4.672933476562500346e+02,-8.516671553716992094e+01
4.672936406250000232e+02,-8.170111329092662800e+01
4.672939335937500118e+02,-8.049527460363756859e+01
4.672942265625000005e+02,-8.383140592901099808e+01
4.672945195312499891e+02,-8.444839972606148137e+01
4.672948125000000346e+02,-7.975125913408825795e+01
4.672951054687500232e+02,-8.213001607343551314e+01
4.672953984375000118e+02,-7.577996430450835419e+01
4.672956914062500005e+02,-7.582600158145537250e+01
4.672959843749999891e+02,-8.448683149901297895e+01
4.672962773437500346e+02,-8.266974786121417651e+01
4.672965703125000232e+02,-7.370994466925837685e+01
4.672968632812500118e+02,-7.440803097276119615e+01
4.672971562500000005e+02,-7.678515414217444857e+01
4.672974492187499891e+02,-7.971542745999093427e+01
4.672977421875000346e+02,-9.145253063411090011e+01
4.672980351562500232e+02,-8.354792374199496408e+01
4.672983281250000118e+02,-7.761511318086560607e+01
4.672986210937500005e+02,-7.820684255394613160e+01
4.672989140624999891e+02,-8.152264764784877116e+01
4.672992070312500346e+02,-7.967618750941576877e+01
4.672995000000000232e+02,-8.282092011980886070e+01
4.672997929687500118e+02,-7.977995297918894835e+01
4.673000859375000005e+02,-8.284536774573680873e+01
4.673003789062499891e+02,-8.426209282047412330e+01
4.673006718750000346e+02,-8.264757899425686105e+01
4.673009648437500232e+02,-7.521600434606510532e+01
4.673012578125000118e+02,-7.714857143083179380e+01
4.673015507812500005e+02,-8.250675158819717581e+01
4.673018437499999891e+02,-8.020072628415461224e+01
4.673021367187500346e+02,-8.261783863623659840e+01
4.673024296875000232e+02,-8.446371628547720434e+01
4.673027226562500118e+02,-7.812608632486237070e+01
4.673030156250000005e+02,-7.822014769061087236e+01
4.673033085937499891e+02,-7.874088258501453197e+01
4.673036015625000346e+02,-8.837154882836665593e+01
4.673038945312500232e+02,-8.959731502702113914e+01
4.673041875000000118e+02,-8.149909242356466166e+01
4.673044804687500005e+02,-7.928967520327239527e+01
4.673047734374999891e+02,-7.973678457956933130e+01
4.673050664062500346e+02,-7.220765122262208990e+01
4.673053593750000232e+02,-7.197855518848692213e+01
4.673056523437500118e+02,-8.061192034751606172e+01
4.673059453125000005e+02,-8.911295776267009217e+01
4.673062382812499891e+02,-8.094646910434562415e+01
4.673065312500000346e+02,-7.671484901643471233e+01
4.673068242187500232e+02,-7.931002219958793376e+01
4.673071171875000118e+02,-9.614399565117597035e+01
4.673074101562500005e+02,-7.910348299272507688e+01
4.673077031249999891e+02,-7.765967237595695849e+01
4.673079960937500346e+02,-8.365579654568583123e+01
4.673082890625000232e+02,-8.109494227606353434e+01
4.673085820312500118e+02,-7.511808533270375676e+01
4.673088750000000005e+02,-7.588929960571350364e+01
4.673091679687499891e+02,-7.682631746092314984e+01
4.673094609375000346e+02,-7.836766578188407095e+01
4.673097539062500232e+02,-7.960116225924156197e+01
4.673100468750000118e+02,-9.609897217516032697e+01
4.673103398437500005e+02,-8.280364681928297443e+01
4.673106328124999891e+02,-8.296768880392484391e+01
4.673109257812500346e+02,-7.561259351412959973e+01
4.673112187500000232e+02,-8.226372473383034389e+01
4.673115117187500118e+02,-8.044513227182073933e+01
4.673118046875000005e+02,-7.948568132894408222e+01
4.673120976562499891e+02,-8.322214947943925267e+01
4.673123906250000346e+02,-7.749599151641342587e+01
4.673126835937500232e+02,-7.727613227964133102e+01
4.673129765625000118e+02,-7.854541036623787420e+01
4.673132695312500005e+02,-7.604174175423401039e+01
4.673135624999999891e+02,-8.141888682648287556e+01
4.673138554687500346e+02,-7.492150901844929933e+01
4.673141484375000232e+02,-8.677633313351020661e+01
4.673144414062500118e+02,-7.738299401866686367e+01
4.673147343750000005e+02,-8.085363715200887214e+01
4.673150273437499891e+02,-7.822797006491578031e+01
4.673153203125000346e+02,-7.703169715336149181e+01
4.673156132812500232e+02,-7.516844941294925775e+01
4.673159062500000118e+02,-7.844067884267703050e+01
4.673161992187500005e+02,-8.210908684302961547e+01
4.673164921874999891e+02,-8.089826162836118328e+01
4.673167851562500346e+02,-8.594759104511527426e+01
4.673170781250000232e+02,-7.997616248358906432e+01
4.673173710937500118e+02,-7.693839470008354908e+01
4.673176640625000005e+02,-8.184331488343973149e+01
4.673179570312499891e+02,-8.729979412148956897e+01
4.673182500000000346e+02,-8.001588891666956727e+01
4.673185429687500232e+02,-7.263433837858387676e+01
4.673188359375000118e+02,-7.789479271833769758e+01
4.673191289062500005e+02,-8.726748562026290301e+01
4.673194218749999891e+02,-8.386859979821771560e+01
4.673197148437500346e+02,-7.820549024596334675e+01
4.673200078125000232e+02,-8.171145867698923837e+01
4.673203007812500118e+02,-7.665160920839312553e+01
4.673205937500000005e+02,-7.517872482724339989e+01
4.673208867187499891e+02,-7.880535887439208409e+01
4.673211796875000346e+02,-7.503767977399010647e+01
4.673214726562500232e+02,-7.349304545270243239e+01
4.673217656250000118e+02,-7.923729559859080496e+01
4.673220585937500005e+02,-7.493713718122619127e+01
4.673223515624999891e+02,-7.389927027990813713e+01
4.673226445312500346e+02,-9.222118898833592482e+01
4.673229375000000232e+02,-7.607795063976028871e+01
4.673232304687500118e+02,-7.348837693297690521e+01
4.673235234375000005e+02,-7.264701392373487465e+01
4.673238164062499891e+02,-7.206791943733725248e+01
4.673241093750000346e+02,-7.384250925300376878e+01
4.673244023437500232e+02,-7.348021008216854000e+01
4.673246953125000118e+02,-7.685654831340593773e+01
4.673249882812500005e+02,-8.170512858520935140e+01
4.673252812499999891e+02,-8.796144572416523033e+01
4.673255742187500346e+02,-8.112489264907799225e+01
4.673258671875000232e+02,-8.512506847089467499e+01
4.673261601562500118e+02,-8.402299788096861732e+01
4.673264531250000005e+02,-8.423984264284372614e+01
4.673267460937499891e+02,-8.553854448650102427e+01
4.673270390625000346e+02,-9.058524641645706765e+01
4.673273320312500232e+02,-7.565185134490462815e+01
4.673276250000000118e+02,-7.467515765755496204e+01
4.673279179687500005e+02,-8.100030957729508430e+01
4.673282109374999891e+02,-7.943211263154340429e+01
4.673285039062500346e+02,-7.274294463923182263e+01
4.673287968750000232e+02,-6.888707943923465393e+01
4.673290898437500118e+02,-7.086476527145295279e+01
4.673293828125000005e+02,-7.428968941941985804e+01
4.673296757812499891e+02,-7.813258352074367963e+01
4.673299687500000346e+02,-7.678451175585607302e+01
4.673302617187500232e+02,-7.525854897320245129e+01
4.673305546875000118e+02,-7.688164864524441100e+01
4.673308476562500005e+02,-7.915770460807448217e+01
4.673311406249999891e+02,-8.316907419642974730e+01
4.673314335937500346e+02,-8.713835258624388302e+01
4.673317265625000232e+02,-8.255009879543780471e+01
4.673320195312500118e+02,-9.018192864477941839e+01
4.673323125000000005e+02,-8.096794442986939089e+01
4.673326054687499891e+02,-7.955003829921312786e+01
4.673328984375000346e+02,-7.571940190741693755e+01
4.673331914062500232e+02,-6.978887609067280096e+01
4.673334843750000118e+02,-7.207536789640465713e+01
4.673337773437500005e+02,-7.508455087975336539e+01
4.673340703124999891e+02,-7.469428286339370970e+01
4.673343632812500346e+02,-7.594697183195789592e+01
4.673346562500000232e+02,-7.916984059845599120e+01
4.673349492187500118e+02,-8.608736389759961583e+01
4.673352421875000005e+02,-8.618801480540250282e+01
4.673355351562499891e+02,-7.828925611624804048e+01
4.673358281250000346e+02,-7.890455252711112166e+01
4.673361210937500232e+02,-7.830822031306085762e+01
4.673364140625000118e+02,-7.595423895302103290e+01
4.673367070312500005e+02,-7.497705041432698181e+01
4.673369999999999891e+02,-8.130280593691955460e+01
4.673372929687500346e+02,-7.564419583435700645e+01
4.673375859375000232e+02,-7.378088096855701394e+01
4.673378789062500118e+02,-8.237237206186664196e+01
4.673381718750000005e+02,-8.016968514212260288e+01
4.673384648437499891e+02,-7.494196486686517744e+01
4.673387578125000346e+02,-7.161650224873889670e+01
4.673390507812500232e+02,-6.961742299233455356e+01
4.673393437500000118e+02,-7.115460646203553097e+01
4.673396367187500005e+02,-7.354650703022527125e+01
4.673399296874999891e+02,-6.686369922848869862e+01
4.673402226562500346e+02,-6.715345034476747799e+01
4.673405156250000232e+02,-7.763050565188581231e+01
4.673408085937500118e+02,-8.287027977128963130e+01
4.673411015625000005e+02,-8.431895481041024709e+01
4.673413945312499891e+02,-8.021816721807782358e+01
4.673416875000000346e+02,-7.539447013019969290e+01
4.673419804687500232e+02,-8.022675907571988319e+01
4.673422734375000118e+02,-8.569002997196490412e+01
4.673425664062500005e+02,-8.117416493462738458e+01
4.673428593749999891e+02,-7.899626161851649897e+01
4.673431523437500346e+02,-8.417477954029777720e+01
4.673434453125000232e+02,-8.642974630264879465e+01
4.673437382812500118e+02,-8.731228900076202137e+01
4.673440312500000005e+02,-8.885283822771121720e+01
4.673443242187499891e+02,-8.030580970242797889e+01
4.673446171875000346e+02,-8.379843986789563814e+01
4.673449101562500232e+02,-8.213342289956207765e+01
4.673452031250000118e+02,-7.373958622727678858e+01
4.673454960937500005e+02,-8.501702787736788025e+01
4.673457890624999891e+02,-7.763484653963625703e+01
4.673460820312500346e+02,-7.288226720043863338e+01
4.673463750000000232e+02,-8.036667176854187744e+01
4.673466679687500118e+02,-7.809806127851555857e+01
4.673469609375000005e+02,-7.202868045165116939e+01
4.673472539062499891e+02,-6.907872683898568766e+01
4.673475468750000346e+02,-7.121705302085123890e+01
4.673478398437500232e+02,-7.548427637562417658e+01
4.673481328125000118e+02,-8.219823621698112959e+01
4.673484257812500005e+02,-7.629830459016885413e+01
4.673487187499999891e+02,-7.369421247673683695e+01
4.673490117187500346e+02,-8.482500432767123755e+01
4.673493046875000232e+02,-7.505542882177900310e+01
4.673495976562500118e+02,-7.516018443380829694e+01
4.673498906250000005e+02,-9.284544866813536146e+01
4.673501835937499891e+02,-7.799402992687149094e+01
4.673504765625000346e+02,-8.491004869649083275e+01
4.673507695312500232e+02,-7.553784516948259409e+01
4.673510625000000118e+02,-7.555335518590827348e+01
4.673513554687500005e+02,-7.294241163318238819e+01
4.673516484374999891e+02,-7.369997604209635256e+01
4.673519414062500346e+02,-7.575544411555580382e+01
4.673522343750000232e+02,-7.644073444000549955e+01
4.673525273437500118e+02,-7.454168498790809849e+01
4.673528203125000005e+02,-7.867576768390514985e+01
4.673531132812499891e+02,-7.705588622090596118e+01
4.673534062500000346e+02,-7.397498538074509611e+01
4.673536992187500232e+02,-8.983494983234024289e+01
4.673539921875000118e+02,-7.394018740247668120e+01
4.673542851562500005e+02,-7.708878622182541562e+01
4.673545781249999891e+02,-7.888272033128571081e+01
4.673548710937500346e+02,-7.610517223138863585e+01
4.673551640625000232e+02,-7.536731098064107925e+01
4.673554570312500118e+02,-7.953781438459847664e+01
4.673557500000000005e+02,-7.498168509051755848e+01
4.673560429687499891e+02,-7.247665517402958812e+01
4.673563359375000346e+02,-7.176371585769771855e+01
4.673566289062500232e+02,-8.718880273138520920e+01
4.673569218750000118e+02,-7.547673778447433790e+01
4.673572148437500005e+02,-7.513259634569239154e+01
4.673575078124999891e+02,-7.414527204192388865e+01
4.673578007812500346e+02,-7.973427306317159946e+01
4.673580937500000232e+02,-8.057575446298329780e+01
4.673583867187500118e+02,-7.407022115949901320e+01
4.673586796875000005e+02,-8.631715947374382836e+01
4.673589726562499891e+02,-7.609995687385521990e+01
4.673592656250000346e+02,-7.191886128566791569e+01
4.673595585937500232e+02,-7.972744780707782297e+01
4.673598515625000118e+02,-7.402498710322865350e+01
4.673601445312500005e+02,-7.066626729348050162e+01
4.673604374999999891e+02,-7.604123284833494267e+01
4.673607304687500346e+02,-7.628410016067380184e+01
4.673610234375000232e+02,-7.265063642931943377e+01
4.673613164062500118e+02,-7.899410672270093414e+01
4.673616093750000005e+02,-7.236618761546392875e+01
4.673619023437499891e+02,-6.927014893222269620e+01
4.673621953125000346e+02,-7.614576146854599870e+01
4.673624882812500232e+02,-7.604467648399250379e+01
4.673627812500000118e+02,-7.259770639410015747e+01
4.673630742187500005e+02,-7.342738450736406719e+01
4.673633671874999891e+02,-7.734801823649142705e+01
4.673636601562500346e+02,-7.851590429126561332e+01
4.673639531250000232e+02,-7.402540856561971339e+01
4.673642460937500118e+02,-7.320600360459908984e+01
4.673645390625000005e+02,-7.799801855425641861e+01
4.673648320312499891e+02,-8.385325807628790074e+01
4.673651250000000346e+02,-7.488286832102636481e+01
4.673654179687500232e+02,-7.384668420739656369e+01
4.673657109375000118e+02,-7.265146355378337262e+01
4.673660039062500005e+02,-7.407859693844136473e+01
4.673662968749999891e+02,-6.578859520952998707e+01
4.673665898437500346e+02,-6.808986752847398805e+01
4.673668828125000232e+02,-7.798174425857722269e+01
4.673671757812500118e+02,-8.081634427545154153e+01
4.673674687500000005e+02,-7.260231213855226429e+01
4.673677617187499891e+02,-6.921369975221830373e+01
4.673680546875000346e+02,-7.331906658464590976e+01
4.673683476562500232e+02,-7.753311299788057909e+01
4.673686406250000118e+02,-7.246763932738710423e+01
4.673689335937500005e+02,-6.986823287511639080e+01
4.673692265624999891e+02,-6.919976900346532034e+01
4.673695195312500346e+02,-6.711430240500712330e+01
4.673698125000000232e+02,-7.095284148073265840e+01
4.673701054687500118e+02,-7.921545818127816574e+01
4.673703984375000005e+02,-7.719774733511341935e+01
4.673706914062499891e+02,-8.244555091593360885e+01
4.673709843750000346e+02,-7.060052601927253590e+01
4.673712773437500232e+02,-7.264019505499294382e+01
4.673715703125000118e+02,-7.548421542708135235e+01
4.673718632812500005e+02,-7.498742165367451662e+01
4.673721562499999891e+02,-7.847622969694980100e+01
4.673724492187500346e+02,-8.392970012872260099e+01
4.673727421875000232e+02,-9.327970232305516163e+01
4.673730351562500118e+02,-7.533203662384853772e+01
4.673733281250000005e+02,-8.748480538277512153e+01
4.673736210937499891e+02,-7.485352559978502995e+01
4.673739140625000346e+02,-7.286979536833500504e+01
4.673742070312500232e+02,-7.282177014390634895e+01
4.673745000000000118e+02,-7.289774785034990146e+01
4.673747929687500005e+02,-8.791895376246635863e+01
4.673750859374999891e+02,-9.012739685647233046e+01
4.673753789062500346e+02,-7.264428295366434440e+01
4.673756718750000232e+02,-6.875205864823408319e+01
4.673759648437500118e+02,-6.859305424810814600e+01
4.673762578125000005e+02,-8.131468961395194128e+01
4.673765507812499891e+02,-7.029096500192787289e+01
4.673768437500000346e+02,-7.279378310412425890e+01
4.673771367187500232e+02,-8.006368464277747421e+01
4.673774296875000118e+02,-7.396226659894357169e+01
4.673777226562500005e+02,-7.745448066173948121e+01
4.673780156249999891e+02,-7.449652537659665086e+01
4.673783085937500346e+02,-7.424059943895946390e+01
4.673786015625000232e+02,-7.639835077449353662e+01
4.673788945312500118e+02,-8.790349749894546960e+01
4.673791875000000005e+02,-8.163506481056023745e+01
4.673794804687499891e+02,-8.396464540526920928e+01
4.673797734375000346e+02,-8.945010940728298010e+01
4.673800664062500232e+02,-7.738578579840269356e+01
4.673803593750000118e+02,-7.951668436077493141e+01
4.673806523437500005e+02,-8.065194713176468611e+01
4.673809453124999891e+02,-7.712742579325998804e+01
4.673812382812500346e+02,-7.552171627377258289e+01
4.673815312500000232e+02,-7.511128356910529646e+01
4.673818242187500118e+02,-7.513652801618704302e+01
4.673821171875000005e+02,-8.227286297720119990e+01
4.673824101562499891e+02,-7.384377499550055290e+01
4.673827031250000346e+02,-8.542450450149190999e+01
4.673829960937500232e+02,-7.929406576084738845e+01
4.673832890625000118e+02,-7.336581285575333311e+01
4.673835820312500005e+02,-7.245010725584839406e+01
4.673838749999999891e+02,-7.985536128247518661e+01
4.673841679687500346e+02,-7.990510785418705098e+01
4.673844609375000232e+02,-7.986350191414584287e+01
4.673847539062500118e+02,-8.623824404757264972e+01
4.673850468750000005e+02,-8.468362607412146303e+01
4.673853398437499891e+02,-8.618239972555844020e+01
4.673856328125000346e+02,-7.898301640684488234e+01
4.673859257812500232e+02,-7.885361750840966977e+01
4.673862187500000118e+02,-7.351817953971577424e+01
4.673865117187500005e+02,-7.276418535369568019e+01
4.673868046874999891e+02,-7.370360338340348960e+01
4.673870976562500346e+02,-7.693832102356448388e+01
4.673873906250000232e+02,-7.937509856125527108e+01
4.673876835937500118e+02,-7.715388445700389752e+01
4.673879765625000005e+02,-7.583676391362732261e+01
4.673882695312499891e+02,-7.527377503520690993e+01
4.673885625000000346e+02,-9.051267077597982791e+01
4.673888554687500232e+02,-7.742085168377259663e+01
4.673891484375000118e+02,-7.262949222555116080e+01
4.673894414062500005e+02,-8.069320744007751500e+01
4.673897343749999891e+02,-7.915717867796826113e+01
4.673900273437500346e+02,-7.754381238210405058e+01
4.673903203125000232e+02,-7.346563493068848061e+01
4.673906132812500118e+02,-7.470664301933598495e+01
4.673909062500000005e+02,-7.757655389199783258e+01
4.673911992187499891e+02,-7.242117445281809296e+01
4.673914921875000346e+02,-7.253748458594303372e+01
4.673917851562500232e+02,-7.378310212382582733e+01
4.673920781250000118e+02,-7.441443406908787495e+01
4.673923710937500005e+02,-7.438467676689433006e+01
4.673926640624999891e+02,-6.902206072264800696e+01
4.673929570312500346e+02,-7.360385451402315482e+01
4.673932500000000232e+02,-7.542253963449687149e+01
4.673935429687500118e+02,-7.732593568866424505e+01
4.673938359375000005e+02,-6.976513728181626561e+01
4.673941289062499891e+02,-7.468715244097209904e+01
4.673944218750000346e+02,-7.227997190671308658e+01
4.673947148437500232e+02,-7.405236861973743601e+01
4.673950078125000118e+02,-7.914796915331814375e+01
4.673953007812500005e+02,-7.023024953773517609e+01
4.673955937499999891e+02,-7.429494364345424628e+01
4.673958867187500346e+02,-7.455671371790265312e+01
4.673961796875000232e+02,-7.920221164316896534e+01
4.673964726562500118e+02,-8.110523999445240406e+01
4.673967656250000005e+02,-6.961332205060773504e+01
4.673970585937499891e+02,-7.160325141662264059e+01
4.673973515625000346e+02,-7.626261798747557918e+01
4.673976445312500232e+02,-7.998242608260152053e+01
4.673979375000000118e+02,-7.973263707868756001e+01
4.673982304687500005e+02,-7.538267028357763877e+01
4.673985234374999891e+02,-7.044900121243161095e+01
4.673988164062500346e+02,-7.549781903153407825e+01
4.673991093750000232e+02,-7.103962756873504247e+01
4.673994023437500118e+02,-7.129704240303288998e+01
4.673996953125000005e+02,-8.023284124278146123e+01
4.673999882812499891e+02,-8.424879073174972177e+01
4.674002812500000346e+02,-8.016510901473891693e+01
4.674005742187500232e+02,-7.947490624663188896e+01
4.674008671875000118e+02,-7.774716663886414381e+01
4.674011601562500005e+02,-7.275918755629062673e+01
4.674014531249999891e+02,-7.490105531989881626e+01
4.674017460937500346e+02,-7.383667287782708399e+01
4.674020390625000232e+02,-7.292515159505239808e+01
4.674023320312500118e+02,-7.083114812372880920e+01
4.674026250000000005e+02,-6.811797399576700229e+01
4.674029179687499891e+02,-7.472779873832914177e+01
4.674032109375000346e+02,-7.089048386794313217e+01
4.674035039062500232e+02,-6.827423852822150252e+01
4.674037968750000118e+02,-7.018101625209878591e+01
4.674040898437500005e+02,-7.812884756044550727e+01
4.674043828124999891e+02,-9.009513943303471706e+01
4.674046757812500346e+02,-6.953434275829886246e+01
4.674049687500000232e+02,-6.697966203088120096e+01
4.674052617187500118e+02,-6.893927749606653776e+01
4.674055546875000005e+02,-6.810916951405478414e+01
4.674058476562499891e+02,-7.519016761091637591e+01
4.674061406250000346e+02,-7.924574760136709983e+01
4.674064335937500232e+02,-7.080621543014673591e+01
4.674067265625000118e+02,-7.800018251678673664e+01
4.674070195312500005e+02,-7.772292412820243612e+01
4.674073124999999891e+02,-8.290702118606488114e+01
4.674076054687500346e+02,-8.633274836227805338e+01
4.674078984375000232e+02,-6.979837648076457413e+01
4.674081914062500118e+02,-6.328981295802634577e+01
4.674084843750000005e+02,-6.735844041740838861e+01
4.674087773437499891e+02,-8.125249130177357415e+01
4.674090703125000346e+02,-7.760782091571797991e+01
4.674093632812500232e+02,-7.483556593672348356e+01
4.674096562500000118e+02,-7.189957497038497536e+01
4.674099492187500005e+02,-7.729203811196920526e+01
4.674102421874999891e+02,-6.728245537997123904e+01
4.674105351562500346e+02,-7.811322013051191959e+01
4.674108281250000232e+02,-7.575651456039528853e+01
4.674111210937500118e+02,-7.738350854376109567e+01
4.674114140625000005e+02,-6.461713405070754845e+01
