Frequency_MHz,Power_dBHz
4.674117070312499891e+02,-6.331517898531606647e+01
4.674120000000000346e+02,-6.677542067752648336e+01
4.674122929687500232e+02,-6.772612872386804383e+01
4.674125859375000118e+02,-6.664600054732068202e+01
4.674128789062500005e+02,-6.719955080537421566e+01
4.674131718749999891e+02,-7.537050147145635037e+01
4.674134648437500346e+02,-6.953749047474451572e+01
4.674137578125000232e+02,-7.961408599069781644e+01
4.674140507812500118e+02,-7.002515174559090383e+01
4.674143437500000005e+02,-6.925976510863306146e+01
4.674146367187499891e+02,-7.823246798395452117e+01
4.674149296875000346e+02,-7.060077878697505582e+01
4.674152226562500232e+02,-7.016672199398911403e+01
4.674155156250000118e+02,-8.694751192958342756e+01
4.674158085937500005e+02,-7.594679720642756138e+01
4.674161015624999891e+02,-8.191995865669659338e+01
4.674163945312500346e+02,-7.806182752573772632e+01
4.674166875000000232e+02,-7.018098776836370689e+01
4.674169804687500118e+02,-7.053722380657870872e+01
4.674172734375000005e+02,-7.299331978497139062e+01
4.674175664062499891e+02,-7.081555267292833378e+01
4.674178593750000346e+02,-7.763403359063993037e+01
4.674181523437500232e+02,-7.381997855698274691e+01
4.674184453125000118e+02,-7.112527664364890256e+01
4.674187382812500005e+02,-7.638453430363335883e+01
4.674190312499999891e+02,-6.609960770644471495e+01
4.674193242187500346e+02,-7.013601322946043126e+01
4.674196171875000232e+02,-7.892001972291397749e+01
4.674199101562500118e+02,-7.153361527346886817e+01
4.674202031250000005e+02,-6.962703938696277817e+01
4.674204960937499891e+02,-7.981331453048282754e+01
4.674207890625000346e+02,-7.158306549414633935e+01
4.674210820312500232e+02,-7.969518853393323354e+01
4.674213750000000118e+02,-7.125533196702323835e+01
4.674216679687500005e+02,-7.303932941220354280e+01
4.674219609374999891e+02,-7.916825118899957658e+01
4.674222539062500346e+02,-7.019568738338755054e+01
4.674225468750000232e+02,-7.053062471484980733e+01
4.674228398437500118e+02,-7.411323580052348348e+01
4.674231328125000005e+02,-7.073551034742939692e+01
4.674234257812499891e+02,-8.020000992660575889e+01
4.674237187500000346e+02,-7.386261469917464240e+01
4.674240117187500232e+02,-6.760536070255714947e+01
4.674243046875000118e+02,-6.707439393407098294e+01
4.674245976562500005e+02,-7.177223264937764213e+01
4.674248906249999891e+02,-7.455460090471788703e+01
4.674251835937500346e+02,-7.471095701125844357e+01
4.674254765625000232e+02,-7.422106308116833873e+01
4.674257695312500118e+02,-8.163205734470638220e+01
4.674260625000000005e+02,-7.050301145521396506e+01
4.674263554687499891e+02,-6.631250484647175369e+01
4.674266484375000346e+02,-6.740765782583895316e+01
4.674269414062500232e+02,-6.784837884806941588e+01
4.674272343750000118e+02,-6.799472754066124480e+01
4.674275273437500005e+02,-7.144317735827573301e+01
4.674278203124999891e+02,-7.377949158523216511e+01
4.674281132812500346e+02,-6.901995344547361810e+01
4.674284062500000232e+02,-6.753632745428231487e+01
4.674286992187500118e+02,-7.100947768530866711e+01
4.674289921875000005e+02,-7.578471479949601530e+01
4.674292851562499891e+02,-7.126222660169025858e+01
4.674295781250000346e+02,-6.587552859091124446e+01
4.674298710937500232e+02,-6.695014402944029541e+01
4.674301640625000118e+02,-8.225736325321562958e+01
4.674304570312500005e+02,-7.070785502536492118e+01
4.674307499999999891e+02,-7.005695280534197877e+01
4.674310429687500346e+02,-7.224331955388356619e+01
4.674313359375000232e+02,-7.292444042963444417e+01
4.674316289062500118e+02,-7.584946411979620962e+01
4.674319218750000005e+02,-7.249433057455544827e+01
4.674322148437499891e+02,-7.075825396568242809e+01
4.674325078125000346e+02,-7.612361437696839062e+01
4.674328007812500232e+02,-6.712772242265369016e+01
4.674330937500000118e+02,-7.139078335603437608e+01
4.674333867187500005e+02,-7.096623270880732548e+01
4.674336796874999891e+02,-7.484067587075698214e+01
4.674339726562500346e+02,-7.986762280534340164e+01
4.674342656250000232e+02,-7.255846218593703156e+01
4.674345585937500118e+02,-6.963081210535892751e+01
4.674348515625000005e+02,-7.882724529742306174e+01
4.674351445312499891e+02,-7.755117796634654326e+01
4.674354375000000346e+02,-7.924025081377101287e+01
4.674357304687500232e+02,-7.796377950404009027e+01
4.674360234375000118e+02,-7.352825292936167045e+01
4.674363164062500005e+02,-7.171346414540631997e+01
4.674366093749999891e+02,-7.195232880469052361e+01
4.674369023437500346e+02,-7.078501235468965547e+01
4.674371953125000232e+02,-7.113134005749725475e+01
4.674374882812500118e+02,-7.268092190153063825e+01
4.674377812500000005e+02,-7.087848176833153957e+01
4.674380742187499891e+02,-6.770115025715602997e+01
4.674383671875000346e+02,-7.002150401888653164e+01
4.674386601562500232e+02,-6.200313821913907475e+01
4.674389531250000118e+02,-6.861272067111806905e+01
4.674392460937500005e+02,-7.015143550749559154e+01
4.674395390624999891e+02,-8.462603454364371203e+01
4.674398320312500346e+02,-7.472437173119537590e+01
4.674401250000000232e+02,-8.466819874867510975e+01
4.674404179687500118e+02,-7.573914046932314648e+01
4.674407109375000005e+02,-7.786770249236853658e+01
4.674410039062499891e+02,-7.428809341857505899e+01
4.674412968750000346e+02,-6.995743594851219882e+01
4.674415898437500232e+02,-7.196630515599467515e+01
4.674418828125000118e+02,-7.609215076705979186e+01
4.674421757812500005e+02,-7.867555441687478890e+01
4.674424687499999891e+02,-7.984334748057993636e+01
4.674427617187500346e+02,-8.404816998016309526e+01
4.674430546875000232e+02,-7.774746991756327930e+01
4.674433476562500118e+02,-7.801929151112078387e+01
4.674436406250000005e+02,-6.971729666328465669e+01
4.674439335937499891e+02,-7.992336481961815764e+01
4.674442265625000346e+02,-7.247893666030836357e+01
4.674445195312500232e+02,-7.540095330286311537e+01
4.674448125000000118e+02,-7.369186125914781371e+01
4.674451054687500005e+02,-7.246298551152426626e+01
4.674453984374999891e+02,-7.088997171019542520e+01
4.674456914062500346e+02,-8.045781511800618091e+01
4.674459843750000232e+02,-7.610944919284550281e+01
4.674462773437500118e+02,-6.563660314687028574e+01
4.674465703125000005e+02,-6.902760378190077972e+01
4.674468632812499891e+02,-7.514635042066855419e+01
4.674471562500000346e+02,-7.024557397779435064e+01
4.674474492187500232e+02,-7.195914328434736262e+01
4.674477421875000118e+02,-8.489346997111637450e+01
4.674480351562500005e+02,-7.570341732752582686e+01
4.674483281249999891e+02,-7.798481350863754358e+01
4.674486210937500346e+02,-7.666271408947855548e+01
4.674489140625000232e+02,-7.885779372320726566e+01
4.674492070312500118e+02,-8.362552372867467909e+01
4.674495000000000005e+02,-7.350954885964084440e+01
4.674497929687499891e+02,-7.355656239507565886e+01
4.674500859375000346e+02,-8.439514142639687577e+01
4.674503789062500232e+02,-7.781153018479648154e+01
4.674506718750000118e+02,-7.377411488610810864e+01
4.674509648437500005e+02,-7.223115888284257835e+01
4.674512578124999891e+02,-8.361226054122346341e+01
4.674515507812500346e+02,-7.083845006715709758e+01
4.674518437500000232e+02,-7.258575010605456157e+01
4.674521367187500118e+02,-7.600191788702755957e+01
4.674524296875000005e+02,-7.874106872934360979e+01
4.674527226562499891e+02,-8.074505826663376240e+01
4.674530156250000346e+02,-7.444880381214724707e+01
4.674533085937500232e+02,-6.755399635655562918e+01
4.674536015625000118e+02,-6.884850689582290784e+01
4.674538945312500005e+02,-7.047865341619542789e+01
4.674541874999999891e+02,-6.851867464294073784e+01
4.674544804687500346e+02,-6.643712955514506291e+01
4.674547734375000232e+02,-6.619727419953251513e+01
4.674550664062500118e+02,-6.701730070935822425e+01
4.674553593750000005e+02,-7.304991318193268057e+01
4.674556523437499891e+02,-7.096519539830167389e+01
4.674559453125000346e+02,-6.793411262616589852e+01
4.674562382812500232e+02,-6.734999568821370985e+01
4.674565312500000118e+02,-6.908146808904609770e+01
4.674568242187500005e+02,-7.115149313530895370e+01
4.674571171874999891e+02,-7.272303584159615752e+01
4.674574101562500346e+02,-7.125802538404973063e+01
4.674577031250000232e+02,-7.306609652836131374e+01
4.674579960937500118e+02,-7.246266260300576789e+01
4.674582890625000005e+02,-6.847855765575653209e+01
4.674585820312499891e+02,-7.379138664941002901e+01
4.674588750000000346e+02,-7.444539410610106245e+01
4.674591679687500232e+02,-6.870692297315200392e+01
4.674594609375000118e+02,-6.664661703732880937e+01
4.674597539062500005e+02,-6.874393096471318643e+01
4.674600468749999891e+02,-7.416594768348099365e+01
4.674603398437500346e+02,-8.016114538937580392e+01
4.674606328125000232e+02,-7.129635399351886349e+01
4.674609257812500118e+02,-6.717641305462630896e+01
4.674612187500000005e+02,-6.854819908096790471e+01
4.674615117187499891e+02,-7.311931428066374394e+01
4.674618046875000346e+02,-6.622068067077601938e+01
4.674620976562500232e+02,-6.708264078406828901e+01
4.674623906250000118e+02,-7.034026918646269166e+01
4.674626835937500005e+02,-7.086803514768475054e+01
4.674629765624999891e+02,-7.620242638563672699e+01
4.674632695312500346e+02,-7.127085990153588568e+01
4.674635625000000232e+02,-7.578349437113398324e+01
4.674638554687500118e+02,-6.827945340750636660e+01
4.674641484375000005e+02,-6.400312742090346774e+01
4.674644414062499891e+02,-6.993875326851672014e+01
4.674647343750000346e+02,-8.248404465442938260e+01
4.674650273437500232e+02,-8.510663449273941694e+01
4.674653203125000118e+02,-7.937546542204526645e+01
4.674656132812500005e+02,-7.196017809087068429e+01
4.674659062499999891e+02,-6.798239521928675799e+01
4.674661992187500346e+02,-7.076529294425530736e+01
4.674664921875000232e+02,-6.624922321100561362e+01
4.674667851562500118e+02,-6.607617031179474054e+01
4.674670781250000005e+02,-7.494214803016222959e+01
4.674673710937499891e+02,-7.124282854382815344e+01
4.674676640625000346e+02,-6.622500604999264340e+01
4.674679570312500232e+02,-7.759360214149870671e+01
4.674682500000000118e+02,-7.158361672297250777e+01
4.674685429687500005e+02,-6.452456956422052770e+01
4.674688359374999891e+02,-6.846387674624925523e+01
4.674691289062500346e+02,-7.788465535860873956e+01
4.674694218750000232e+02,-7.479018181272721222e+01
4.674697148437500118e+02,-6.668055970480354233e+01
4.674700078125000005e+02,-6.568599331869567948e+01
4.674703007812499891e+02,-7.409921534011856181e+01
4.674705937500000346e+02,-6.677436206336507496e+01
4.674708867187500232e+02,-6.620227735309578065e+01
4.674711796875000118e+02,-7.731518169784652628e+01
4.674714726562500005e+02,-7.247159808075342369e+01
4.674717656249999891e+02,-6.793072644898161627e+01
4.674720585937500346e+02,-7.203128669149845109e+01
4.674723515625000232e+02,-7.449580490946185307e+01
4.674726445312500118e+02,-6.792137700387277732e+01
4.674729375000000005e+02,-6.794962064993816853e+01
4.674732304687499891e+02,-6.999297708370758642e+01
4.674735234375000346e+02,-7.362331366698816737e+01
4.674738164062500232e+02,-7.235590492521541250e+01
4.674741093750000118e+02,-7.029629539738255062e+01
4.674744023437500005e+02,-8.017105703896186242e+01
4.674746953124999891e+02,-6.889089766664429249e+01
4.674749882812500346e+02,-6.952849867887682933e+01
4.674752812500000232e+02,-7.565006078317438210e+01
4.674755742187500118e+02,-6.938287198311498116e+01
4.674758671875000005e+02,-6.544196089764672308e+01
4.674761601562499891e+02,-6.309788680819733031e+01
4.674764531250000346e+02,-6.674160063609612337e+01
4.674767460937500232e+02,-7.048097795002024668e+01
4.674770390625000118e+02,-7.036975644485873715e+01
4.674773320312500005e+02,-6.724332225411362174e+01
4.674776249999999891e+02,-7.175178299891186384e+01
4.674779179687500346e+02,-7.506593107818665089e+01
4.674782109375000232e+02,-7.217079350928196391e+01
4.674785039062500118e+02,-7.124929235933846883e+01
4.674787968750000005e+02,-6.816120533365749168e+01
4.674790898437499891e+02,-7.104342087596373290e+01
4.674793828125000346e+02,-8.057086121323196437e+01
4.674796757812500232e+02,-6.904807192667453819e+01
4.674799687500000118e+02,-7.537317634448547210e+01
4.674802617187500005e+02,-7.128134641254087001e+01
4.674805546874999891e+02,-7.747152205284120896e+01
4.674808476562500346e+02,-7.228416250519734376e+01
4.674811406250000232e+02,-6.492940483850772182e+01
4.674814335937500118e+02,-6.160423091928641526e+01
4.674817265625000005e+02,-6.597919920181574582e+01
4.674820195312499891e+02,-7.171654548692576725e+01
4.674823125000000346e+02,-7.017401024819675115e+01
4.674826054687500232e+02,-7.156819521311113874e+01
4.674828984375000118e+02,-6.378326544442019497e+01
4.674831914062500005e+02,-6.528312088828289461e+01
4.674834843749999891e+02,-7.071611519338870266e+01
4.674837773437500346e+02,-7.460912371328274162e+01
4.674840703125000232e+02,-6.245821735145105436e+01
4.674843632812500118e+02,-6.503847700447650482e+01
4.674846562500000005e+02,-6.958725107409966881e+01
4.674849492187499891e+02,-7.052374836761907773e+01
4.674852421875000346e+02,-7.174304526718435682e+01
4.674855351562500232e+02,-6.942800190763769308e+01
4.674858281250000118e+02,-6.581573402550068863e+01
4.674861210937500005e+02,-6.431689166070269437e+01
4.674864140624999891e+02,-6.550988842103286913e+01
4.674867070312500346e+02,-8.186642801314820872e+01
4.674870000000000232e+02,-7.314909049376616679e+01
4.674872929687500118e+02,-8.192288047081844127e+01
4.674875859375000005e+02,-7.793194845203503007e+01
4.674878789062499891e+02,-6.885814522314143460e+01
4.674881718750000346e+02,-6.284036984013021510e+01
4.674884648437500232e+02,-6.060295436971582461e+01
4.674887578125000118e+02,-7.001096493428241274e+01
4.674890507812500005e+02,-6.971558327032768432e+01
4.674893437499999891e+02,-6.392269202653689320e+01
4.674896367187500346e+02,-6.573646457694326273e+01
4.674899296875000232e+02,-7.031635203900181352e+01
4.674902226562500118e+02,-6.713803373247068862e+01
4.674905156250000005e+02,-7.084217720023855236e+01
4.674908085937499891e+02,-6.271136259398421231e+01
4.674911015625000346e+02,-6.943073121551931592e+01
4.674913945312500232e+02,-7.577448177461154444e+01
4.674916875000000118e+02,-9.435886124078027137e+01
4.674919804687500005e+02,-7.130248997165112712e+01
4.674922734374999891e+02,-6.940245781423276128e+01
4.674925664062500346e+02,-6.287993357997060428e+01
4.674928593750000232e+02,-6.859767515875991251e+01
4.674931523437500118e+02,-6.775924910022722258e+01
4.674934453125000005e+02,-7.076373454214316894e+01
4.674937382812499891e+02,-6.964065191323462045e+01
4.674940312500000346e+02,-6.329849677262265573e+01
4.674943242187500232e+02,-6.242765042005218135e+01
4.674946171875000118e+02,-6.517485070482513265e+01
4.674949101562500005e+02,-7.134747302545216030e+01
4.674952031249999891e+02,-6.331714462527494902e+01
4.674954960937500346e+02,-6.973026646969137232e+01
4.674957890625000232e+02,-7.429379635216160693e+01
4.674960820312500118e+02,-6.432435023402715046e+01
4.674963750000000005e+02,-8.483642954638887090e+01
4.674966679687499891e+02,-6.963910240259012596e+01
4.674969609375000346e+02,-6.742246436417724453e+01
4.674972539062500232e+02,-5.998086872871515141e+01
4.674975468750000118e+02,-6.692320005129880656e+01
4.674978398437500005e+02,-6.842906191548676986e+01
4.674981328124999891e+02,-7.891382435891333103e+01
4.674984257812500346e+02,-7.108666659136788724e+01
4.674987187500000232e+02,-7.382068809899084272e+01
4.674990117187500118e+02,-6.257853120881853215e+01
4.674993046875000005e+02,-5.828523775705622967e+01
4.674995976562499891e+02,-8.042778774544683529e+01
4.674998906250000346e+02,-6.633855734819707095e+01
4.675001835937500232e+02,-6.262052817219636580e+01
4.675004765625000118e+02,-6.593981608636829606e+01
4.675007695312500005e+02,-7.078011497886805614e+01
4.675010624999999891e+02,-6.214879580980651497e+01
4.675013554687500346e+02,-5.973660528558694693e+01
4.675016484375000232e+02,-6.483610840621408045e+01
4.675019414062500118e+02,-6.234504351323526805e+01
4.675022343750000005e+02,-6.252181041833799213e+01
4.675025273437499891e+02,-6.655325333069231419e+01
4.675028203125000346e+02,-6.179774861472218817e+01
4.675031132812500232e+02,-5.961154584992274863e+01
4.675034062500000118e+02,-6.295633920840128894e+01
4.675036992187500005e+02,-6.320580843113784653e+01
4.675039921874999891e+02,-6.334917131083830100e+01
4.675042851562500346e+02,-6.275488762679156451e+01
4.675045781250000232e+02,-6.285587874742859071e+01
4.675048710937500118e+02,-6.733610758405515639e+01
4.675051640625000005e+02,-7.361118716402322093e+01
4.675054570312499891e+02,-7.285382120943715734e+01
4.675057500000000346e+02,-6.692588980478188887e+01
4.675060429687500232e+02,-6.585773373565997701e+01
4.675063359375000118e+02,-6.458643880337176313e+01
4.675066289062500005e+02,-7.270897826068026859e+01
4.675069218749999891e+02,-7.213774093636249063e+01
4.675072148437500346e+02,-6.898338431201445076e+01
4.675075078125000232e+02,-7.519241095716958512e+01
4.675078007812500118e+02,-7.162369533096251928e+01
4.675080937500000005e+02,-6.599207578980633571e+01
4.675083867187499891e+02,-6.839836153739216229e+01
4.675086796875000346e+02,-7.632444793182523313e+01
4.675089726562500232e+02,-6.895028815720246484e+01
4.675092656250000118e+02,-6.286815116747172283e+01
4.675095585937500005e+02,-7.106145843838311293e+01
4.675098515624999891e+02,-7.175683882507058797e+01
4.675101445312500346e+02,-7.252879239771503705e+01
4.675104375000000232e+02,-7.239493535563175897e+01
4.675107304687500118e+02,-6.842499660795857608e+01
4.675110234375000005e+02,-7.223298061236047829e+01
4.675113164062499891e+02,-7.058084399984420543e+01
4.675116093750000346e+02,-6.822408306267108458e+01
4.675119023437500232e+02,-6.908941520316555795e+01
4.675121953125000118e+02,-6.630799454965514883e+01
4.675124882812500005e+02,-6.540288523804933618e+01
4.675127812499999891e+02,-7.433265677250390979e+01
4.675130742187500346e+02,-7.156831653224482181e+01
4.675133671875000232e+02,-6.312763896786401574e+01
4.675136601562500118e+02,-5.991998358057520591e+01
4.675139531250000005e+02,-6.387973449342956656e+01
4.675142460937499891e+02,-6.603354950034523085e+01
4.675145390625000346e+02,-6.656472305259742939e+01
4.675148320312500232e+02,-7.287797120915706728e+01
4.675151250000000118e+02,-6.481947143521826149e+01
4.675154179687500005e+02,-6.440910352862195509e+01
4.675157109374999891e+02,-6.769144352224179784e+01
4.675160039062500346e+02,-6.992598327207966236e+01
4.675162968750000232e+02,-6.460251199467384708e+01
4.675165898437500118e+02,-6.179686582336081102e+01
4.675168828125000005e+02,-6.310784273750009987e+01
4.675171757812499891e+02,-7.467537442647162038e+01
4.675174687500000346e+02,-6.811996627811572580e+01
4.675177617187500232e+02,-6.415021321100316243e+01
4.675180546875000118e+02,-6.586354822231088235e+01
4.675183476562500005e+02,-7.448147268730748749e+01
4.675186406249999891e+02,-6.629321659246559761e+01
4.675189335937500346e+02,-7.198979091116328277e+01
4.675192265625000232e+02,-6.614588533617795463e+01
4.675195195312500118e+02,-6.342697774930823584e+01
4.675198125000000005e+02,-7.000095288635699831e+01
4.675201054687499891e+02,-7.146574471952976637e+01
4.675203984375000346e+02,-7.396438229808863696e+01
4.675206914062500232e+02,-6.629926292355304440e+01
4.675209843750000118e+02,-7.635396271514164823e+01
4.675212773437500005e+02,-8.259441830636865234e+01
4.675215703124999891e+02,-6.548210591748147635e+01
4.675218632812500346e+02,-6.442523647511296758e+01
4.675221562500000232e+02,-7.063264947502071323e+01
4.675224492187500118e+02,-7.390602430120415534e+01
4.675227421875000005e+02,-7.502239526919829871e+01
4.675230351562499891e+02,-6.892004010095286048e+01
4.675233281250000346e+02,-7.027845094283284766e+01
4.675236210937500232e+02,-6.627012607928332955e+01
4.675239140625000118e+02,-6.105049266869063018e+01
4.675242070312500005e+02,-6.350424637395613559e+01
4.675244999999999891e+02,-6.908753463925725669e+01
4.675247929687500346e+02,-6.240429939228626921e+01
4.675250859375000232e+02,-6.515213191636826195e+01
4.675253789062500118e+02,-6.138412325375131218e+01
4.675256718750000005e+02,-6.026952822320274095e+01
4.675259648437499891e+02,-6.599073941178581038e+01
4.675262578125000346e+02,-6.699949455869487736e+01
4.675265507812500232e+02,-5.280545459564265798e+01
4.675268437500000118e+02,-5.408824465397405845e+01
4.675271367187500005e+02,-7.081062381684488116e+01
4.675274296874999891e+02,-6.364376172604653448e+01
4.675277226562500346e+02,-6.807668245183636202e+01
4.675280156250000232e+02,-7.411032112760830159e+01
4.675283085937500118e+02,-7.329337676703295301e+01
4.675286015625000005e+02,-7.025055917453970267e+01
4.675288945312499891e+02,-6.324490535574525296e+01
4.675291875000000346e+02,-6.496103054189445913e+01
4.675294804687500232e+02,-7.222466414012883718e+01
4.675297734375000118e+02,-6.476966281148436622e+01
4.675300664062500005e+02,-6.371668193358468102e+01
4.675303593749999891e+02,-7.226266222140745299e+01
4.675306523437500346e+02,-7.987347330121546918e+01
4.675309453125000232e+02,-7.011232682233315927e+01
4.675312382812500118e+02,-7.289045697149144587e+01
4.675315312500000005e+02,-6.063689994211286205e+01
4.675318242187499891e+02,-5.872790585901398686e+01
4.675321171875000346e+02,-5.997813824392203941e+01
4.675324101562500232e+02,-6.129214941643119374e+01
4.675327031250000118e+02,-7.111161771471388704e+01
4.675329960937500005e+02,-6.864190243332774344e+01
4.675332890624999891e+02,-7.325684134414305504e+01
4.675335820312500346e+02,-6.641451375353709352e+01
4.675338750000000232e+02,-7.090826995873528915e+01
4.675341679687500118e+02,-6.784678854897853739e+01
4.675344609375000005e+02,-7.482651768043353968e+01
4.675347539062499891e+02,-6.980384546953014535e+01
4.675350468750000346e+02,-6.484958830397306428e+01
4.675353398437500232e+02,-6.706548751001396624e+01
4.675356328125000118e+02,-6.251149837665947473e+01
4.675359257812500005e+02,-6.289075241362389335e+01
4.675362187499999891e+02,-5.876187778415538077e+01
4.675365117187500346e+02,-6.229624895548012375e+01
4.675368046875000232e+02,-6.149145585015767779e+01
4.675370976562500118e+02,-6.934583283538930232e+01
4.675373906250000005e+02,-6.653812907422553735e+01
4.675376835937499891e+02,-5.950729044698199033e+01
4.675379765625000346e+02,-6.070383262867426311e+01
4.675382695312500232e+02,-6.688350182345857320e+01
4.675385625000000118e+02,-6.199012831798758327e+01
4.675388554687500005e+02,-6.735157933320567736e+01
4.675391484374999891e+02,-6.812500232469888317e+01
4.675394414062500346e+02,-6.611231466662755452e+01
4.675397343750000232e+02,-7.076230080454652693e+01
4.675400273437500118e+02,-6.362873826293701995e+01
4.675403203125000005e+02,-6.411732732469708651e+01
4.675406132812499891e+02,-7.713176293717171461e+01
4.675409062500000346e+02,-6.491857749348454831e+01
4.675411992187500232e+02,-6.398024953001765169e+01
4.675414921875000118e+02,-6.421869562621640171e+01
4.675417851562500005e+02,-6.146030064386153668e+01
4.675420781249999891e+02,-6.142712038542306630e+01
4.675423710937500346e+02,-6.958504683571020166e+01
4.675426640625000232e+02,-7.547373405625290843e+01
4.675429570312500118e+02,-8.668310921296621530e+01
4.675432500000000005e+02,-6.134013487924505625e+01
4.675435429687499891e+02,-5.720069426107038169e+01
4.675438359375000346e+02,-5.573928983566703721e+01
4.675441289062500232e+02,-5.824458717575293321e+01
4.675444218750000118e+02,-6.104922031509373426e+01
4.675447148437500005e+02,-6.471549523763083300e+01
4.675450078124999891e+02,-6.971272466575631199e+01
4.675453007812500346e+02,-5.681502313373528068e+01
4.675455937500000232e+02,-5.251553897378955327e+01
4.675458867187500118e+02,-5.393396506143993463e+01
4.675461796875000005e+02,-5.397658108755204864e+01
4.675464726562499891e+02,-5.593914473778175989e+01
4.675467656250000346e+02,-5.918389033277668432e+01
4.675470585937500232e+02,-6.082515041598229288e+01
4.675473515625000118e+02,-6.045437100183355028e+01
4.675476445312500005e+02,-5.923649506443054236e+01
4.675479374999999891e+02,-6.576181132259735307e+01
4.675482304687500346e+02,-6.451206268958542012e+01
4.675485234375000232e+02,-6.535331249004310905e+01
4.675488164062500118e+02,-6.272183136507813828e+01
4.675491093750000005e+02,-5.970281973208102499e+01
4.675494023437499891e+02,-6.210404314498647693e+01
4.675496953125000346e+02,-5.963540350011062685e+01
4.675499882812500232e+02,-5.992894477061012992e+01
4.675502812500000118e+02,-5.981092308884818465e+01
4.675505742187500005e+02,-6.386379111074407433e+01
4.675508671874999891e+02,-6.194860553951477300e+01
4.675511601562500346e+02,-6.671176517853831456e+01
4.675514531250000232e+02,-6.381026974111265559e+01
4.675517460937500118e+02,-5.972201486699694328e+01
4.675520390625000005e+02,-5.664238668042499825e+01
4.675523320312499891e+02,-6.093936659451337334e+01
4.675526250000000346e+02,-6.327305856005522600e+01
4.675529179687500232e+02,-5.774185260771104566e+01
4.675532109375000118e+02,-5.571432008849609474e+01
4.675535039062500005e+02,-5.765540901453816502e+01
4.675537968749999891e+02,-6.513071803493612322e+01
4.675540898437500346e+02,-6.146203202312754854e+01
4.675543828125000232e+02,-5.582856341229596353e+01
4.675546757812500118e+02,-6.386142056363577524e+01
4.675549687500000005e+02,-5.412939356614184305e+01
4.675552617187499891e+02,-5.441829482185242028e+01
4.675555546875000346e+02,-6.062186833262846619e+01
4.675558476562500232e+02,-5.470334417423870832e+01
4.675561406250000118e+02,-5.311152365923164353e+01
4.675564335937500005e+02,-5.595053952802036434e+01
4.675567265624999891e+02,-6.235745619443613208e+01
4.675570195312500346e+02,-6.058115277052351644e+01
4.675573125000000232e+02,-6.424896664973988436e+01
4.675576054687500118e+02,-5.789911370587635986e+01
4.675578984375000005e+02,-6.948681607824431694e+01
4.675581914062499891e+02,-6.087092689033007531e+01
4.675584843750000346e+02,-5.093606608198824404e+01
4.675587773437500232e+02,-5.086636703637597634e+01
4.675590703125000118e+02,-5.497749835543834962e+01
4.675593632812500005e+02,-5.108243713901636340e+01
4.675596562499999891e+02,-5.238045097249376880e+01
4.675599492187500346e+02,-5.332611423192096822e+01
4.675602421875000232e+02,-4.946743807577139762e+01
4.675605351562500118e+02,-5.229311332372720500e+01
4.675608281250000005e+02,-5.951838547399415802e+01
4.675611210937499891e+02,-5.323778099401963715e+01
4.675614140625000346e+02,-5.411492446522136390e+01
