Frequency_MHz,Power_dBHz
4.675617070312500232e+02,-7.123655422780754520e+01
4.675620000000000118e+02,-6.164602264266592613e+01
4.675622929687500005e+02,-5.338652844720877511e+01
4.675625859374999891e+02,-5.345011228220663213e+01
4.675628789062500346e+02,-5.519956479445718855e+01
4.675631718750000232e+02,-6.538290806360944885e+01
4.675634648437500118e+02,-5.730319320977841357e+01
4.675637578125000005e+02,-5.931735798807768134e+01
4.675640507812499891e+02,-7.034616921073950380e+01
4.675643437500000346e+02,-5.851210220231159553e+01
4.675646367187500232e+02,-5.735763602967789865e+01
4.675649296875000118e+02,-5.777749417195047954e+01
4.675652226562500005e+02,-4.998626087315096100e+01
4.675655156249999891e+02,-4.900687534056721972e+01
4.675658085937500346e+02,-5.151168913329944132e+01
4.675661015625000232e+02,-5.571588864177154932e+01
4.675663945312500118e+02,-5.605636002946883423e+01
4.675666875000000005e+02,-5.256177540629822431e+01
4.675669804687499891e+02,-6.899554623139005116e+01
4.675672734375000346e+02,-5.675915220539599915e+01
4.675675664062500232e+02,-5.314096654043257217e+01
4.675678593750000118e+02,-6.011002197753378340e+01
4.675681523437500005e+02,-6.738174972428309673e+01
4.675684453124999891e+02,-5.314986238575955468e+01
4.675687382812500346e+02,-5.338524904376485836e+01
4.675690312500000232e+02,-5.479758713427087713e+01
4.675693242187500118e+02,-5.478829029882065527e+01
4.675696171875000005e+02,-6.064084379253625201e+01
4.675699101562499891e+02,-5.410278156282870299e+01
4.675702031250000346e+02,-5.532168019736069198e+01
4.675704960937500232e+02,-6.212287260904882658e+01
4.675707890625000118e+02,-5.323513237566253054e+01
4.675710820312500005e+02,-6.169964055423152161e+01
4.675713749999999891e+02,-5.417326582343058305e+01
4.675716679687500346e+02,-6.546674511750686065e+01
4.675719609375000232e+02,-6.919532895936282557e+01
4.675722539062500118e+02,-5.673359935212815230e+01
4.675725468750000005e+02,-5.454813177489712217e+01
4.675728398437499891e+02,-5.465694352652172228e+01
4.675731328125000346e+02,-5.301388338370404085e+01
4.675734257812500232e+02,-5.688314092776981568e+01
4.675737187500000118e+02,-6.036024958761090886e+01
4.675740117187500005e+02,-5.454022743067785939e+01
4.675743046874999891e+02,-5.024534070389267981e+01
4.675745976562500346e+02,-5.334187850653464835e+01
4.675748906250000232e+02,-5.732956811506146266e+01
4.675751835937500118e+02,-5.323312298039022039e+01
4.675754765625000005e+02,-5.088419806160852943e+01
4.675757695312499891e+02,-5.378905526662560277e+01
4.675760625000000346e+02,-5.503681128614631035e+01
4.675763554687500232e+02,-5.731041096420547376e+01
4.675766484375000118e+02,-5.723333938152946132e+01
4.675769414062500005e+02,-6.628124440740688783e+01
4.675772343749999891e+02,-5.806249159349982136e+01
4.675775273437500346e+02,-5.628013533715191130e+01
4.675778203125000232e+02,-5.593180101934177628e+01
4.675781132812500118e+02,-5.938802232733995368e+01
4.675784062500000005e+02,-7.275957172318231869e+01
4.675786992187499891e+02,-5.432964884791802262e+01
4.675789921875000346e+02,-5.145587260382666273e+01
4.675792851562500232e+02,-4.860461259933954636e+01
4.675795781250000118e+02,-5.252192869638606254e+01
4.675798710937500005e+02,-5.237376234615197035e+01
4.675801640624999891e+02,-4.940457781795534231e+01
4.675804570312500346e+02,-5.307043678604355819e+01
4.675807500000000232e+02,-5.788286064127755992e+01
4.675810429687500118e+02,-5.898158511355326539e+01
4.675813359375000005e+02,-5.823954415301710696e+01
4.675816289062499891e+02,-5.531592726638417901e+01
4.675819218750000346e+02,-5.874225448924755710e+01
4.675822148437500232e+02,-5.802536622452510073e+01
4.675825078125000118e+02,-5.646349096465213790e+01
4.675828007812500005e+02,-5.323115870990818621e+01
4.675830937499999891e+02,-6.357936384063164326e+01
4.675833867187500346e+02,-5.677120299193197894e+01
4.675836796875000232e+02,-5.793804022728276948e+01
4.675839726562500118e+02,-5.476453645902267908e+01
4.675842656250000005e+02,-4.842466013941915293e+01
4.675845585937499891e+02,-5.026823622961415339e+01
4.675848515625000346e+02,-5.430142429230186707e+01
4.675851445312500232e+02,-5.449558870082951501e+01
4.675854375000000118e+02,-6.027755399878208920e+01
4.675857304687500005e+02,-5.648468547624580083e+01
4.675860234374999891e+02,-5.752161022393491407e+01
4.675863164062500346e+02,-5.545512285850860223e+01
4.675866093750000232e+02,-6.715624617499148030e+01
4.675869023437500118e+02,-5.959912857926191521e+01
4.675871953125000005e+02,-5.696428769866952280e+01
4.675874882812499891e+02,-5.164928972513099836e+01
4.675877812500000346e+02,-5.862195560512211756e+01
4.675880742187500232e+02,-6.057365791993782267e+01
4.675883671875000118e+02,-5.361240874036427329e+01
4.675886601562500005e+02,-3.592723105058261268e+01
4.675889531249999891e+02,-3.345068219660035425e+01
4.675892460937500346e+02,-4.813187232058527343e+01
4.675895390625000232e+02,-5.467016910710900390e+01
4.675898320312500118e+02,-5.907860764530462205e+01
4.675901250000000005e+02,-5.885869453041350141e+01
4.675904179687499891e+02,-5.247646546725743377e+01
4.675907109375000346e+02,-5.746331571770993918e+01
4.675910039062500232e+02,-5.558788191343318630e+01
4.675912968750000118e+02,-6.606693027334677026e+01
4.675915898437500005e+02,-5.421429599679893840e+01
4.675918828124999891e+02,-5.069070639306355019e+01
4.675921757812500346e+02,-5.597125198007895364e+01
4.675924687500000232e+02,-5.678664299736005461e+01
4.675927617187500118e+02,-4.849419885329363922e+01
4.675930546875000005e+02,-5.369670874260899041e+01
4.675933476562499891e+02,-5.801548676678655880e+01
4.675936406250000346e+02,-7.139413253844705309e+01
4.675939335937500232e+02,-6.564950176640670065e+01
4.675942265625000118e+02,-6.837528566523199913e+01
4.675945195312500005e+02,-5.979526659957288359e+01
4.675948124999999891e+02,-6.130661686545958844e+01
4.675951054687500346e+02,-5.208997021085543366e+01
4.675953984375000232e+02,-5.212770014367983862e+01
4.675956914062500118e+02,-5.213124121821292078e+01
4.675959843750000005e+02,-5.299362924856960433e+01
4.675962773437499891e+02,-5.088322103481907277e+01
4.675965703125000346e+02,-6.376846585384819122e+01
4.675968632812500232e+02,-5.744531088377782879e+01
4.675971562500000118e+02,-6.327108104806252697e+01
4.675974492187500005e+02,-5.621925482211889857e+01
4.675977421874999891e+02,-5.056863549429618843e+01
4.675980351562500346e+02,-6.460597741919043813e+01
4.675983281250000232e+02,-4.959184848710513194e+01
4.675986210937500118e+02,-4.957720713258989775e+01
4.675989140625000005e+02,-5.921288152500317636e+01
4.675992070312499891e+02,-6.590692438775845119e+01
4.675995000000000346e+02,-5.558198193972883416e+01
4.675997929687500232e+02,-5.778651218087438934e+01
4.676000859375000118e+02,-6.530644089248087880e+01
4.676003789062500005e+02,-5.604538172531445639e+01
4.676006718749999891e+02,-5.152901551840537309e+01
4.676009648437500346e+02,-5.645467498364127579e+01
4.676012578125000232e+02,-5.957230702511856890e+01
4.676015507812500118e+02,-5.677904919701634867e+01
4.676018437500000005e+02,-4.956962803167776599e+01
4.676021367187499891e+02,-4.543311879801389352e+01
4.676024296875000346e+02,-4.773836069132134696e+01
4.676027226562500232e+02,-5.448232123994647225e+01
4.676030156250000118e+02,-6.003700241514380309e+01
4.676033085937500005e+02,-5.608060660872865810e+01
4.676036015624999891e+02,-5.008163945256717398e+01
4.676038945312500346e+02,-5.331029255171260672e+01
4.676041875000000232e+02,-5.562508093691057809e+01
4.676044804687500118e+02,-5.607394960866791678e+01
4.676047734375000005e+02,-6.369871816535279407e+01
4.676050664062499891e+02,-6.997491285542979256e+01
4.676053593750000346e+02,-5.332232479032047223e+01
4.676056523437500232e+02,-5.657487686471775845e+01
4.676059453125000118e+02,-5.721697216780023609e+01
4.676062382812500005e+02,-6.290265873786945861e+01
4.676065312499999891e+02,-6.129459791432498150e+01
4.676068242187500346e+02,-5.447140695837206437e+01
4.676071171875000232e+02,-5.317014310287441248e+01
4.676074101562500118e+02,-5.598318531600114767e+01
4.676077031250000005e+02,-5.741653126537251239e+01
4.676079960937499891e+02,-5.395644291290381744e+01
4.676082890625000346e+02,-5.142687991592431729e+01
4.676085820312500232e+02,-6.115107946682877582e+01
4.676088750000000118e+02,-5.625357302236872670e+01
4.676091679687500005e+02,-5.718557150566120839e+01
4.676094609374999891e+02,-5.916265567763130662e+01
4.676097539062500346e+02,-5.398172647267607260e+01
4.676100468750000232e+02,-5.118507352664067156e+01
4.676103398437500118e+02,-5.662894387924767159e+01
4.676106328125000005e+02,-6.237249681692743764e+01
4.676109257812499891e+02,-6.168287483544102656e+01
4.676112187500000346e+02,-5.694929472312375651e+01
4.676115117187500232e+02,-5.575957351521738303e+01
4.676118046875000118e+02,-5.410057156324012340e+01
4.676120976562500005e+02,-5.369693572618892574e+01
4.676123906249999891e+02,-5.683023249767401097e+01
4.676126835937500346e+02,-5.886970213942932162e+01
4.676129765625000232e+02,-6.386133151663368324e+01
4.676132695312500118e+02,-5.544035656902902076e+01
4.676135625000000005e+02,-5.685733895728732534e+01
4.676138554687499891e+02,-6.624445902228943339e+01
4.676141484375000346e+02,-6.244288907958660673e+01
4.676144414062500232e+02,-6.292272937649504172e+01
4.676147343750000118e+02,-7.258666310027808777e+01
4.676150273437500005e+02,-6.528244283731751807e+01
4.676153203124999891e+02,-8.657916121863473791e+01
4.676156132812500346e+02,-6.280091966821758120e+01
4.676159062500000232e+02,-6.257809593093040235e+01
4.676161992187500118e+02,-6.290277933606846261e+01
4.676164921875000005e+02,-5.999028532028170702e+01
4.676167851562499891e+02,-6.161288801464124276e+01
4.676170781250000346e+02,-5.437114168295680372e+01
4.676173710937500232e+02,-6.026623737887925358e+01
4.676176640625000118e+02,-7.057126970739302863e+01
4.676179570312500005e+02,-6.346160615060036037e+01
4.676182499999999891e+02,-6.493596769138262914e+01
4.676185429687500346e+02,-8.533755024994064797e+01
4.676188359375000232e+02,-8.611626662845384317e+01
4.676191289062500118e+02,-6.005201245649370634e+01
4.676194218750000005e+02,-5.624672542966726496e+01
4.676197148437499891e+02,-5.860683484810082433e+01
4.676200078125000346e+02,-6.553777241809636678e+01
4.676203007812500232e+02,-6.121760208435539852e+01
4.676205937500000118e+02,-6.056797626413068514e+01
4.676208867187500005e+02,-6.168781479217183517e+01
4.676211796874999891e+02,-7.133974282058568406e+01
4.676214726562500346e+02,-5.665252664710934027e+01
4.676217656250000232e+02,-5.663959778330514183e+01
4.676220585937500118e+02,-5.762087545421233870e+01
4.676223515625000005e+02,-5.958938568342751552e+01
4.676226445312499891e+02,-5.700667539475288947e+01
4.676229375000000346e+02,-6.216021880637141805e+01
4.676232304687500232e+02,-7.179622274114642266e+01
4.676235234375000118e+02,-6.912460878859349123e+01
4.676238164062500005e+02,-5.807452188067920673e+01
4.676241093749999891e+02,-5.921616063209837932e+01
4.676244023437500346e+02,-5.805753599002671450e+01
4.676246953125000232e+02,-6.671477644955066921e+01
4.676249882812500118e+02,-6.734675957632163090e+01
4.676252812500000005e+02,-6.283094209094527116e+01
4.676255742187499891e+02,-6.765079271843201525e+01
4.676258671875000346e+02,-6.165285794016435261e+01
4.676261601562500232e+02,-6.480726525810618455e+01
4.676264531250000118e+02,-6.568511843764534319e+01
4.676267460937500005e+02,-6.375289286954088652e+01
4.676270390624999891e+02,-5.634998359080614705e+01
4.676273320312500346e+02,-5.714728440516066144e+01
4.676276250000000232e+02,-5.974047634600133705e+01
4.676279179687500118e+02,-6.846264842156065811e+01
4.676282109375000005e+02,-6.951993937570635751e+01
4.676285039062499891e+02,-6.187864481952257023e+01
4.676287968750000346e+02,-5.961759701784171739e+01
4.676290898437500232e+02,-7.676209560795524567e+01
4.676293828125000118e+02,-5.981174196501577711e+01
4.676296757812500005e+02,-6.067446024112881275e+01
4.676299687499999891e+02,-6.258402460427124936e+01
4.676302617187500346e+02,-6.927244243602220308e+01
4.676305546875000232e+02,-6.144183144228871640e+01
4.676308476562500118e+02,-5.550614362589860917e+01
4.676311406250000005e+02,-6.182143457229905437e+01
4.676314335937499891e+02,-5.364002258777921384e+01
4.676317265625000346e+02,-5.560851870414957432e+01
4.676320195312500232e+02,-5.791079377662249073e+01
4.676323125000000118e+02,-5.678801229350115420e+01
4.676326054687500005e+02,-6.726019154950964207e+01
4.676328984374999891e+02,-6.684476336082981618e+01
4.676331914062500346e+02,-6.869288264401748734e+01
4.676334843750000232e+02,-6.349152490620318900e+01
4.676337773437500118e+02,-7.209459228789059182e+01
4.676340703125000005e+02,-6.170120870480688069e+01
4.676343632812499891e+02,-6.406803012282077248e+01
4.676346562500000346e+02,-6.131011274777883102e+01
4.676349492187500232e+02,-6.751540207449251341e+01
4.676352421875000118e+02,-6.086799213177997103e+01
4.676355351562500005e+02,-5.686622239137778934e+01
4.676358281249999891e+02,-5.772504235734304245e+01
4.676361210937500346e+02,-5.703796964368577704e+01
4.676364140625000232e+02,-6.249871566670406509e+01
4.676367070312500118e+02,-6.434790438258013978e+01
4.676370000000000005e+02,-6.606474934730920268e+01
4.676372929687499891e+02,-6.615095551280492714e+01
4.676375859375000346e+02,-7.642015161881475649e+01
4.676378789062500232e+02,-6.540629812205517624e+01
4.676381718750000118e+02,-6.537489648979328649e+01
4.676384648437500005e+02,-6.413368913634391788e+01
4.676387578124999891e+02,-6.125450441073649444e+01
4.676390507812500346e+02,-6.034597914502270299e+01
4.676393437500000232e+02,-6.003404622240950061e+01
4.676396367187500118e+02,-5.788932951820319772e+01
4.676399296875000005e+02,-6.204752829249889601e+01
4.676402226562499891e+02,-7.032557008414059396e+01
4.676405156250000346e+02,-7.328035749158506462e+01
4.676408085937500232e+02,-7.181999798156158477e+01
4.676411015625000118e+02,-6.125153067693878484e+01
4.676413945312500005e+02,-5.814051298981407001e+01
4.676416874999999891e+02,-6.017830514098599792e+01
4.676419804687500346e+02,-6.285466282885393241e+01
4.676422734375000232e+02,-6.209679424170056450e+01
4.676425664062500118e+02,-6.261899760238197388e+01
4.676428593750000005e+02,-6.591010305124898139e+01
4.676431523437499891e+02,-6.923372516732510462e+01
4.676434453125000346e+02,-7.154520602809809304e+01
4.676437382812500232e+02,-7.163540812477907593e+01
4.676440312500000118e+02,-6.205099088561162546e+01
4.676443242187500005e+02,-6.343527821006381373e+01
4.676446171874999891e+02,-8.015944857753319752e+01
4.676449101562500346e+02,-7.400067334078731562e+01
4.676452031250000232e+02,-7.176833954934241433e+01
4.676454960937500118e+02,-7.102566068709607805e+01
4.676457890625000005e+02,-6.927275880758250537e+01
4.676460820312499891e+02,-6.807566393769867830e+01
4.676463750000000346e+02,-6.573325898649969190e+01
4.676466679687500232e+02,-6.501773772483508651e+01
4.676469609375000118e+02,-6.514082583975391572e+01
4.676472539062500005e+02,-7.066279584545827674e+01
4.676475468749999891e+02,-7.709394075568519611e+01
4.676478398437500346e+02,-7.098509460295920803e+01
4.676481328125000232e+02,-7.534457767631869274e+01
4.676484257812500118e+02,-7.355839915944299889e+01
4.676487187500000005e+02,-6.550632199229990249e+01
4.676490117187499891e+02,-7.121107102797090249e+01
4.676493046875000346e+02,-7.438379320775864301e+01
4.676495976562500232e+02,-6.544932759583483062e+01
4.676498906250000118e+02,-6.812154771377035445e+01
4.676501835937500005e+02,-6.609503289037077423e+01
4.676504765624999891e+02,-6.769541637182950922e+01
4.676507695312500346e+02,-6.116333066046853162e+01
4.676510625000000232e+02,-5.259858581031829772e+01
4.676513554687500118e+02,-5.818255451650314569e+01
4.676516484375000005e+02,-6.478351148348541244e+01
4.676519414062499891e+02,-6.442345424157133493e+01
4.676522343750000346e+02,-7.218411114807386753e+01
4.676525273437500232e+02,-6.695191928172023665e+01
4.676528203125000118e+02,-6.721119745224983433e+01
4.676531132812500005e+02,-8.090869873342873575e+01
4.676534062499999891e+02,-7.438088627913126061e+01
4.676536992187500346e+02,-7.969129059944378923e+01
4.676539921875000232e+02,-8.465144172703865877e+01
4.676542851562500118e+02,-6.867387626908731590e+01
4.676545781250000005e+02,-6.681275223370815297e+01
4.676548710937499891e+02,-6.736717480643490319e+01
4.676551640625000346e+02,-6.348848895963405425e+01
4.676554570312500232e+02,-6.307477005056572494e+01
4.676557500000000118e+02,-6.243667330936808213e+01
4.676560429687500005e+02,-6.103781567170884870e+01
4.676563359374999891e+02,-7.207087012631012612e+01
4.676566289062500346e+02,-6.638613961836219346e+01
4.676569218750000232e+02,-6.832297966496051345e+01
4.676572148437500118e+02,-6.790589929707361705e+01
4.676575078125000005e+02,-6.416607728134438560e+01
4.676578007812499891e+02,-6.449649393756259030e+01
4.676580937500000346e+02,-7.233402846429866884e+01
4.676583867187500232e+02,-7.283024446626428983e+01
4.676586796875000118e+02,-6.770386896461299386e+01
4.676589726562500005e+02,-6.808017376203751780e+01
4.676592656249999891e+02,-7.564352495099959128e+01
4.676595585937500346e+02,-7.361658106119327272e+01
4.676598515625000232e+02,-6.853096039462823796e+01
4.676601445312500118e+02,-6.873295545911180682e+01
4.676604375000000005e+02,-6.839866143597508596e+01
4.676607304687499891e+02,-7.057391532223012121e+01
4.676610234375000346e+02,-6.964250638293050599e+01
4.676613164062500232e+02,-6.908906626519051031e+01
4.676616093750000118e+02,-6.323527789027288293e+01
4.676619023437500005e+02,-6.321842693274366809e+01
4.676621953124999891e+02,-7.358961076177740779e+01
4.676624882812500346e+02,-8.414956796913260462e+01
4.676627812500000232e+02,-6.695916569173574828e+01
4.676630742187500118e+02,-7.473790332628360034e+01
4.676633671875000005e+02,-7.435871449882229456e+01
4.676636601562499891e+02,-6.679008629781756667e+01
4.676639531250000346e+02,-6.137138957142344253e+01
4.676642460937500232e+02,-6.819586383819050468e+01
4.676645390625000118e+02,-7.247681128644194359e+01
4.676648320312500005e+02,-6.948578419921452110e+01
4.676651249999999891e+02,-6.663774984200291840e+01
4.676654179687500346e+02,-6.706309918209997534e+01
4.676657109375000232e+02,-7.262860591419678258e+01
4.676660039062500118e+02,-7.005703772760580250e+01
4.676662968750000005e+02,-6.987527110394464103e+01
4.676665898437499891e+02,-6.711138332722359223e+01
4.676668828125000346e+02,-6.267722905865327476e+01
4.676671757812500232e+02,-6.993734280318257390e+01
4.676674687500000118e+02,-7.692307576947465009e+01
4.676677617187500005e+02,-7.188978007072104504e+01
4.676680546874999891e+02,-8.265047415244184492e+01
4.676683476562500346e+02,-6.892843643954708455e+01
4.676686406250000232e+02,-6.668793232538796190e+01
4.676689335937500118e+02,-7.199110806193152712e+01
4.676692265625000005e+02,-7.276255715764986576e+01
4.676695195312499891e+02,-6.597490210819385936e+01
4.676698125000000346e+02,-6.267096426949421328e+01
4.676701054687500232e+02,-6.457287096255942060e+01
4.676703984375000118e+02,-6.275926703952399777e+01
4.676706914062500005e+02,-6.371521583000715339e+01
4.676709843749999891e+02,-6.771818901902197751e+01
4.676712773437500346e+02,-7.228845096905870093e+01
4.676715703125000232e+02,-6.846729335594220345e+01
4.676718632812500118e+02,-6.726470752291271538e+01
4.676721562500000005e+02,-7.678339281051057696e+01
4.676724492187499891e+02,-6.548124242907896075e+01
4.676727421875000346e+02,-6.590171328864113320e+01
4.676730351562500232e+02,-6.580944989384106236e+01
4.676733281250000118e+02,-6.447873530406452858e+01
4.676736210937500005e+02,-6.505379759508824122e+01
4.676739140624999891e+02,-7.654072817737232981e+01
4.676742070312500346e+02,-7.331286487216377168e+01
4.676745000000000232e+02,-6.582898089389463792e+01
4.676747929687500118e+02,-6.649443605437528504e+01
4.676750859375000005e+02,-6.883463925638083936e+01
4.676753789062499891e+02,-7.067655264142719318e+01
4.676756718750000346e+02,-7.204536803598573158e+01
4.676759648437500232e+02,-6.838857152820543206e+01
4.676762578125000118e+02,-7.036118885243593013e+01
4.676765507812500005e+02,-7.262410129257894198e+01
4.676768437499999891e+02,-7.143711863180472221e+01
4.676771367187500346e+02,-6.963245548377466321e+01
4.676774296875000232e+02,-6.705820927072113591e+01
4.676777226562500118e+02,-9.051791284986391872e+01
4.676780156250000005e+02,-7.402257335856661769e+01
4.676783085937499891e+02,-6.340473955060728883e+01
4.676786015625000346e+02,-6.224149573008078562e+01
4.676788945312500232e+02,-6.110593039465648246e+01
4.676791875000000118e+02,-6.085293165329888154e+01
4.676794804687500005e+02,-6.998773386622703185e+01
4.676797734374999891e+02,-6.567347591604458046e+01
4.676800664062500346e+02,-6.764757311342040680e+01
4.676803593750000232e+02,-8.481182112526708750e+01
4.676806523437500118e+02,-6.887793947501508285e+01
4.676809453125000005e+02,-8.802331459165415595e+01
4.676812382812499891e+02,-6.875370759888427585e+01
4.676815312500000346e+02,-7.672495708733633535e+01
4.676818242187500232e+02,-6.635604819417663691e+01
4.676821171875000118e+02,-8.216428470745589152e+01
4.676824101562500005e+02,-6.754528491537752188e+01
4.676827031249999891e+02,-7.624671063993159237e+01
4.676829960937500346e+02,-7.034896831289816532e+01
4.676832890625000232e+02,-7.066912881835494886e+01
4.676835820312500118e+02,-8.261892932429685743e+01
4.676838750000000005e+02,-7.800133371124557868e+01
4.676841679687499891e+02,-6.266623329441940626e+01
4.676844609375000346e+02,-6.473705303880981887e+01
4.676847539062500232e+02,-7.162209941265385282e+01
4.676850468750000118e+02,-7.212375709565093018e+01
4.676853398437500005e+02,-7.360419840292104254e+01
4.676856328124999891e+02,-7.097742572219841861e+01
4.676859257812500346e+02,-7.015026900037315727e+01
4.676862187500000232e+02,-6.946761030203037990e+01
4.676865117187500118e+02,-7.003316847622222951e+01
4.676868046875000005e+02,-7.233241803896133604e+01
4.676870976562499891e+02,-6.881382344144238061e+01
4.676873906250000346e+02,-7.174331489983359234e+01
4.676876835937500232e+02,-7.120780738519523823e+01
4.676879765625000118e+02,-7.530707730694828683e+01
4.676882695312500005e+02,-6.867835285061009643e+01
4.676885624999999891e+02,-6.776297404357902110e+01
4.676888554687500346e+02,-7.408534657105947474e+01
4.676891484375000232e+02,-7.102352543877144342e+01
4.676894414062500118e+02,-6.922347847426743783e+01
4.676897343750000005e+02,-7.363472384400262172e+01
4.676900273437499891e+02,-6.733294884725806639e+01
4.676903203125000346e+02,-8.831546290769205143e+01
4.676906132812500232e+02,-6.679596377950910835e+01
4.676909062500000118e+02,-6.984473662355748047e+01
4.676911992187500005e+02,-7.318400234067647148e+01
4.676914921874999891e+02,-7.107088112438086114e+01
4.676917851562500346e+02,-6.825666658399660491e+01
4.676920781250000232e+02,-7.221722894732249642e+01
4.676923710937500118e+02,-6.749429740413576440e+01
4.676926640625000005e+02,-7.257260305927920285e+01
4.676929570312499891e+02,-7.594329909755332153e+01
4.676932500000000346e+02,-6.970747121740315322e+01
4.676935429687500232e+02,-6.878157475294045753e+01
4.676938359375000118e+02,-7.397831901564072155e+01
4.676941289062500005e+02,-6.940483630063016562e+01
4.676944218749999891e+02,-6.893326792729027375e+01
4.676947148437500346e+02,-6.579870558034700423e+01
4.676950078125000232e+02,-7.773420224198329720e+01
4.676953007812500118e+02,-7.134272952405625290e+01
4.676955937500000005e+02,-6.599779024574549169e+01
4.676958867187499891e+02,-6.550698053278070176e+01
4.676961796875000346e+02,-6.681058401773242394e+01
4.676964726562500232e+02,-7.244888760335024358e+01
4.676967656250000118e+02,-7.141856819508645060e+01
4.676970585937500005e+02,-6.774292067679826346e+01
4.676973515624999891e+02,-6.320815857207270483e+01
4.676976445312500346e+02,-6.691091665013911438e+01
4.676979375000000232e+02,-6.612175239062479193e+01
4.676982304687500118e+02,-6.772922887706452855e+01
4.676985234375000005e+02,-7.104843582598194018e+01
4.676988164062499891e+02,-7.666356675096396600e+01
4.676991093750000346e+02,-6.674783676756479167e+01
4.676994023437500232e+02,-6.587347747034348799e+01
4.676996953125000118e+02,-6.719880010709422891e+01
4.676999882812500005e+02,-7.038009451818160755e+01
4.677002812499999891e+02,-7.945584301468754518e+01
4.677005742187500346e+02,-7.318525095216573106e+01
4.677008671875000232e+02,-6.789981256061294346e+01
4.677011601562500118e+02,-6.923726073231011924e+01
4.677014531250000005e+02,-6.728296691682069763e+01
4.677017460937499891e+02,-6.989741679316732359e+01
4.677020390625000346e+02,-6.997502254385187825e+01
4.677023320312500232e+02,-6.805968458195260951e+01
4.677026250000000118e+02,-7.578018917645414376e+01
4.677029179687500005e+02,-7.284852300265941949e+01
4.677032109374999891e+02,-6.667179314722442030e+01
4.677035039062500346e+02,-7.161688082835860314e+01
4.677037968750000232e+02,-8.324727197403673529e+01
4.677040898437500118e+02,-7.059635888343804311e+01
4.677043828125000005e+02,-7.924773587786162921e+01
4.677046757812499891e+02,-7.171757342032384486e+01
4.677049687500000346e+02,-6.511431443715295586e+01
4.677052617187500232e+02,-6.341539307242222634e+01
4.677055546875000118e+02,-6.885846872358759185e+01
4.677058476562500005e+02,-8.244145208407587688e+01
4.677061406249999891e+02,-6.842664773936652978e+01
4.677064335937500346e+02,-6.752218214228517468e+01
4.677067265625000232e+02,-6.752718983957754517e+01
4.677070195312500118e+02,-7.129336634479503232e+01
4.677073125000000005e+02,-7.844066899430447393e+01
4.677076054687499891e+02,-8.044736392044227102e+01
4.677078984375000346e+02,-7.179214021008884572e+01
4.677081914062500232e+02,-7.683205598186025043e+01
4.677084843750000118e+02,-7.861100984463023167e+01
4.677087773437500005e+02,-7.657339328375915954e+01
4.677090703124999891e+02,-7.525447303976278590e+01
4.677093632812500346e+02,-7.902536077199590636e+01
4.677096562500000232e+02,-6.999858035420024294e+01
4.677099492187500118e+02,-7.204765879915575510e+01
4.677102421875000005e+02,-7.076351653339486347e+01
4.677105351562499891e+02,-7.354037191768928494e+01
4.677108281250000346e+02,-7.234268200543485250e+01
4.677111210937500232e+02,-7.451311819647192181e+01
4.677114140625000118e+02,-7.129877854084048749e+01
