Frequency_MHz,Power_dBHz
4.677117070312500005e+02,-7.766987661157757827e+01
4.677119999999999891e+02,-7.605159246071687562e+01
4.677122929687500346e+02,-6.962231750339863368e+01
4.677125859375000232e+02,-6.818684097668435129e+01
4.677128789062500118e+02,-7.027056696169941574e+01
4.677131718750000005e+02,-6.484930909825122569e+01
4.677134648437499891e+02,-6.424269428377746749e+01
4.677137578125000346e+02,-7.570510286725016158e+01
4.677140507812500232e+02,-7.748791375739408238e+01
4.677143437500000118e+02,-7.156540475844693106e+01
4.677146367187500005e+02,-7.941126395694072926e+01
4.677149296874999891e+02,-6.852446815934645485e+01
4.677152226562500346e+02,-6.754178741018510834e+01
4.677155156250000232e+02,-7.219461674278831254e+01
4.677158085937500118e+02,-8.036684120373101337e+01
4.677161015625000005e+02,-7.281628147416245156e+01
4.677163945312499891e+02,-7.009506880148126129e+01
4.677166875000000346e+02,-7.510584144831683773e+01
4.677169804687500232e+02,-7.248081433328955825e+01
4.677172734375000118e+02,-7.234987794985534038e+01
4.677175664062500005e+02,-7.740546419036172665e+01
4.677178593749999891e+02,-7.925139116417216201e+01
4.677181523437500346e+02,-8.322334125058875998e+01
4.677184453125000232e+02,-7.891515833559365944e+01
4.677187382812500118e+02,-7.422843992707510097e+01
4.677190312500000005e+02,-7.609781535182972334e+01
4.677193242187499891e+02,-7.903627148420321191e+01
4.677196171875000346e+02,-7.765033248982024361e+01
4.677199101562500232e+02,-7.586258477918251231e+01
4.677202031250000118e+02,-7.593314907289470739e+01
4.677204960937500005e+02,-7.967884690072978060e+01
4.677207890624999891e+02,-7.056614966371117248e+01
4.677210820312500346e+02,-6.873615388490441092e+01
4.677213750000000232e+02,-6.993088441316812975e+01
4.677216679687500118e+02,-8.326864431902008334e+01
4.677219609375000005e+02,-7.838302127193766466e+01
4.677222539062499891e+02,-7.026215058704147509e+01
4.677225468750000346e+02,-7.029721831936734588e+01
4.677228398437500232e+02,-7.817814443807108660e+01
4.677231328125000118e+02,-7.165531551170930413e+01
4.677234257812500005e+02,-7.428053736718864286e+01
4.677237187499999891e+02,-7.712683864658518473e+01
4.677240117187500346e+02,-7.122301931475955428e+01
4.677243046875000232e+02,-7.157750680455119152e+01
4.677245976562500118e+02,-8.737608814859628126e+01
4.677248906250000005e+02,-8.729035558897832914e+01
4.677251835937499891e+02,-9.089386379726198584e+01
4.677254765625000346e+02,-7.762171716016158030e+01
4.677257695312500232e+02,-8.098035476646882103e+01
4.677260625000000118e+02,-7.384288016088001427e+01
4.677263554687500005e+02,-6.708621307731975492e+01
4.677266484374999891e+02,-7.464211885193927287e+01
4.677269414062500346e+02,-9.156327724055940109e+01
4.677272343750000232e+02,-7.542593879726700834e+01
4.677275273437500118e+02,-6.956362258294898027e+01
4.677278203125000005e+02,-7.139071791974900805e+01
4.677281132812499891e+02,-7.179151512874418017e+01
4.677284062500000346e+02,-7.162160178620182194e+01
4.677286992187500232e+02,-6.983233198413536513e+01
4.677289921875000118e+02,-6.909774650183074129e+01
4.677292851562500005e+02,-7.718441773458016542e+01
4.677295781249999891e+02,-8.704950748938232152e+01
4.677298710937500346e+02,-8.082708219983963716e+01
4.677301640625000232e+02,-7.346261799933672876e+01
4.677304570312500118e+02,-7.467014155758610627e+01
4.677307500000000005e+02,-7.434272950989141293e+01
4.677310429687499891e+02,-7.158429279717616112e+01
4.677313359375000346e+02,-7.099675988154254469e+01
4.677316289062500232e+02,-9.087048447888578551e+01
4.677319218750000118e+02,-7.302580327582963093e+01
4.677322148437500005e+02,-7.323910224611032049e+01
4.677325078124999891e+02,-7.337697362240874099e+01
4.677328007812500346e+02,-7.709161086152435871e+01
4.677330937500000232e+02,-7.728893146269230385e+01
4.677333867187500118e+02,-7.227305506331579465e+01
4.677336796875000005e+02,-7.210981106208946301e+01
4.677339726562499891e+02,-7.425735550365783411e+01
4.677342656250000346e+02,-8.168456442727932654e+01
4.677345585937500232e+02,-8.712570131839103738e+01
4.677348515625000118e+02,-7.432917974692905716e+01
4.677351445312500005e+02,-7.590152037130215490e+01
4.677354374999999891e+02,-8.998594470500712816e+01
4.677357304687500346e+02,-7.596017221143347342e+01
4.677360234375000232e+02,-7.016807726592341510e+01
4.677363164062500118e+02,-7.099454517632024420e+01
4.677366093750000005e+02,-7.325122002395004017e+01
4.677369023437499891e+02,-7.424821533104827154e+01
4.677371953125000346e+02,-9.140252883123757499e+01
4.677374882812500232e+02,-8.613455362394759618e+01
4.677377812500000118e+02,-8.270838236405472799e+01
4.677380742187500005e+02,-7.531507687959050656e+01
4.677383671874999891e+02,-7.514245386010028938e+01
4.677386601562500346e+02,-7.926906155782435803e+01
4.677389531250000232e+02,-8.447588807929575694e+01
4.677392460937500118e+02,-7.648374889553899436e+01
4.677395390625000005e+02,-8.183733314650325497e+01
4.677398320312499891e+02,-8.165812509970506028e+01
4.677401250000000346e+02,-9.318850633747004508e+01
4.677404179687500232e+02,-7.415688515453635432e+01
4.677407109375000118e+02,-9.206605871200791569e+01
4.677410039062500005e+02,-8.699685438308415542e+01
4.677412968749999891e+02,-8.011766201269264798e+01
4.677415898437500346e+02,-7.468049475974869722e+01
4.677418828125000232e+02,-7.258554640322921614e+01
4.677421757812500118e+02,-7.783779773133373681e+01
4.677424687500000005e+02,-6.763869600579755570e+01
4.677427617187499891e+02,-7.040399339299311521e+01
4.677430546875000346e+02,-8.330424118058940053e+01
4.677433476562500232e+02,-7.364586362802243968e+01
4.677436406250000118e+02,-7.482396189267110742e+01
4.677439335937500005e+02,-7.692457489283155780e+01
4.677442265624999891e+02,-6.797178485519542335e+01
4.677445195312500346e+02,-6.797052485177749759e+01
4.677448125000000232e+02,-7.715669817665308017e+01
4.677451054687500118e+02,-7.344333395162873046e+01
4.677453984375000005e+02,-8.312434049141138814e+01
4.677456914062499891e+02,-8.242661363357669302e+01
4.677459843750000346e+02,-7.144747017881053353e+01
4.677462773437500232e+02,-7.114646222638904760e+01
4.677465703125000118e+02,-7.185998517378486383e+01
4.677468632812500005e+02,-7.566307883798104683e+01
4.677471562499999891e+02,-7.241474510658859742e+01
4.677474492187500346e+02,-7.518121916782683911e+01
4.677477421875000232e+02,-7.964975641697348863e+01
4.677480351562500118e+02,-7.917392560058617335e+01
4.677483281250000005e+02,-6.956172371928940379e+01
4.677486210937499891e+02,-6.881817205166993290e+01
4.677489140625000346e+02,-7.162077814280164034e+01
4.677492070312500232e+02,-7.275569674774959594e+01
4.677495000000000118e+02,-7.623883700418424780e+01
4.677497929687500005e+02,-7.630797252100357753e+01
4.677500859374999891e+02,-7.487785834745530167e+01
4.677503789062500346e+02,-8.189755241323319979e+01
4.677506718750000232e+02,-8.190690931360862237e+01
4.677509648437500118e+02,-8.670173016859698123e+01
4.677512578125000005e+02,-7.334576706505687582e+01
4.677515507812499891e+02,-7.683484063421083476e+01
4.677518437500000346e+02,-7.966847612927310252e+01
4.677521367187500232e+02,-7.734452072289681723e+01
4.677524296875000118e+02,-7.460750539054957642e+01
4.677527226562500005e+02,-6.510488285776891360e+01
4.677530156249999891e+02,-6.613243697958583311e+01
4.677533085937500346e+02,-7.623495326151581253e+01
4.677536015625000232e+02,-8.329721704461718446e+01
4.677538945312500118e+02,-8.108004431118074251e+01
4.677541875000000005e+02,-7.169580204000440915e+01
4.677544804687499891e+02,-7.314248581510503300e+01
4.677547734375000346e+02,-7.675926697440868907e+01
4.677550664062500232e+02,-6.960994036697564979e+01
4.677553593750000118e+02,-6.595026892419416242e+01
4.677556523437500005e+02,-7.406604205822488041e+01
4.677559453124999891e+02,-8.588414207131746991e+01
4.677562382812500346e+02,-7.750609201432598638e+01
4.677565312500000232e+02,-7.686066604323247020e+01
4.677568242187500118e+02,-8.274808435535680928e+01
4.677571171875000005e+02,-6.962526993540404874e+01
4.677574101562499891e+02,-6.725304459153136349e+01
4.677577031250000346e+02,-7.153863985111792090e+01
4.677579960937500232e+02,-8.407070220024151297e+01
4.677582890625000118e+02,-7.862745823867115291e+01
4.677585820312500005e+02,-7.642054190881212605e+01
4.677588749999999891e+02,-8.083862578466495563e+01
4.677591679687500346e+02,-7.862923487328102112e+01
4.677594609375000232e+02,-8.978627259269984506e+01
4.677597539062500118e+02,-7.948614891720781372e+01
4.677600468750000005e+02,-7.088557916748806065e+01
4.677603398437499891e+02,-7.188820438023472548e+01
4.677606328125000346e+02,-7.457406732004432115e+01
4.677609257812500232e+02,-7.971334704723665254e+01
4.677612187500000118e+02,-8.720162654447608475e+01
4.677615117187500005e+02,-8.561540860198144287e+01
4.677618046874999891e+02,-7.967379843795120564e+01
4.677620976562500346e+02,-7.154761416551281172e+01
4.677623906250000232e+02,-6.902072737968070726e+01
4.677626835937500118e+02,-7.700869832127855830e+01
4.677629765625000005e+02,-8.157231558264626869e+01
4.677632695312499891e+02,-8.064813421707845009e+01
4.677635625000000346e+02,-7.606245475493469144e+01
4.677638554687500232e+02,-7.577466817021625900e+01
4.677641484375000118e+02,-7.416496679661962332e+01
4.677644414062500005e+02,-7.510303614098025093e+01
4.677647343749999891e+02,-6.760669002290532603e+01
4.677650273437500346e+02,-7.440901194795335982e+01
4.677653203125000232e+02,-7.690631479355671729e+01
4.677656132812500118e+02,-7.594117614014585627e+01
4.677659062500000005e+02,-7.492300723452198952e+01
4.677661992187499891e+02,-7.381825555710948095e+01
4.677664921875000346e+02,-7.247566441791322234e+01
4.677667851562500232e+02,-8.614079268773564024e+01
4.677670781250000118e+02,-8.177464680927838003e+01
4.677673710937500005e+02,-7.635048469111870872e+01
4.677676640624999891e+02,-8.207820155098220027e+01
4.677679570312500346e+02,-7.440474281496156550e+01
4.677682500000000232e+02,-6.904575535923547136e+01
4.677685429687500118e+02,-7.454851787647777428e+01
4.677688359375000005e+02,-7.348312595475333353e+01
4.677691289062499891e+02,-7.724733738513715764e+01
4.677694218750000346e+02,-7.825047799143548843e+01
4.677697148437500232e+02,-7.231090965732896336e+01
4.677700078125000118e+02,-7.687001196725489649e+01
4.677703007812500005e+02,-8.415475186419911324e+01
4.677705937499999891e+02,-7.328450149099082012e+01
4.677708867187500346e+02,-7.064541730853825641e+01
4.677711796875000232e+02,-7.228424743912617600e+01
4.677714726562500118e+02,-8.925872214952562445e+01
4.677717656250000005e+02,-7.855335472417159792e+01
4.677720585937499891e+02,-7.524269247962617158e+01
4.677723515625000346e+02,-7.074691409403401110e+01
4.677726445312500232e+02,-7.744823873977881590e+01
4.677729375000000118e+02,-7.778263737766570785e+01
4.677732304687500005e+02,-7.194609754618915076e+01
4.677735234374999891e+02,-7.014957358214736871e+01
4.677738164062500346e+02,-7.679645521043944711e+01
4.677741093750000232e+02,-7.571390628989638572e+01
4.677744023437500118e+02,-7.411538668232729776e+01
4.677746953125000005e+02,-7.606953751507360550e+01
4.677749882812499891e+02,-8.558402514673608152e+01
4.677752812500000346e+02,-7.192323487785496638e+01
4.677755742187500232e+02,-7.893304811143798361e+01
4.677758671875000118e+02,-7.540386124945634094e+01
4.677761601562500005e+02,-7.843723813057904692e+01
4.677764531249999891e+02,-7.043231724642795655e+01
4.677767460937500346e+02,-7.512707706755091408e+01
4.677770390625000232e+02,-7.846755530962963121e+01
4.677773320312500118e+02,-7.087970332637537751e+01
4.677776250000000005e+02,-7.568521218149972185e+01
4.677779179687499891e+02,-8.157995786975229180e+01
4.677782109375000346e+02,-8.993640177766060617e+01
4.677785039062500232e+02,-7.705099432366849044e+01
4.677787968750000118e+02,-7.419572827678094029e+01
4.677790898437500005e+02,-8.264457905740080434e+01
4.677793828124999891e+02,-7.081957289437534087e+01
4.677796757812500346e+02,-7.669260526170397441e+01
4.677799687500000232e+02,-8.113775118794534080e+01
4.677802617187500118e+02,-7.835989753955367121e+01
4.677805546875000005e+02,-7.939972498588981864e+01
4.677808476562499891e+02,-8.343008556995906133e+01
4.677811406250000346e+02,-7.552184843669655834e+01
4.677814335937500232e+02,-7.317217628126483930e+01
4.677817265625000118e+02,-7.510470160499848191e+01
4.677820195312500005e+02,-7.250433962791760223e+01
4.677823124999999891e+02,-7.576491644099171197e+01
4.677826054687500346e+02,-7.808071635328026616e+01
4.677828984375000232e+02,-7.330305355389678823e+01
4.677831914062500118e+02,-6.707466569829625769e+01
4.677834843750000005e+02,-7.596667892044442283e+01
4.677837773437499891e+02,-7.570745348684238252e+01
4.677840703125000346e+02,-8.018648991871033616e+01
4.677843632812500232e+02,-8.342574415862378601e+01
4.677846562500000118e+02,-8.214082349576052877e+01
4.677849492187500005e+02,-7.817116452906597601e+01
4.677852421874999891e+02,-7.999473848701600787e+01
4.677855351562500346e+02,-7.288963744072829343e+01
4.677858281250000232e+02,-7.146030010026193224e+01
4.677861210937500118e+02,-7.436860569549561717e+01
4.677864140625000005e+02,-7.308149239434118272e+01
4.677867070312499891e+02,-7.353443182764512187e+01
4.677870000000000346e+02,-7.035146428016179243e+01
4.677872929687500232e+02,-7.238890221526658308e+01
4.677875859375000118e+02,-8.102217574616966544e+01
4.677878789062500005e+02,-8.258797760616802464e+01
4.677881718749999891e+02,-7.341901344519705219e+01
4.677884648437500346e+02,-7.411514417212040939e+01
4.677887578125000232e+02,-7.751159048397128970e+01
4.677890507812500118e+02,-7.464997612774230618e+01
4.677893437500000005e+02,-7.544353786509188353e+01
4.677896367187499891e+02,-7.303484338930336150e+01
4.677899296875000346e+02,-7.940816383379154786e+01
4.677902226562500232e+02,-7.662222774021762461e+01
4.677905156250000118e+02,-8.181134628336616288e+01
4.677908085937500005e+02,-8.642402773557225260e+01
4.677911015624999891e+02,-8.704045090459541711e+01
4.677913945312500346e+02,-7.900312464888446584e+01
4.677916875000000232e+02,-7.910671976536718830e+01
4.677919804687500118e+02,-9.055029972228817314e+01
4.677922734375000005e+02,-8.110138195378706882e+01
4.677925664062499891e+02,-7.606469722181891768e+01
4.677928593750000346e+02,-8.475996919034328414e+01
4.677931523437500232e+02,-8.250005194097035144e+01
4.677934453125000118e+02,-7.637732023803673087e+01
4.677937382812500005e+02,-8.005992245117749917e+01
4.677940312499999891e+02,-7.675718918104394106e+01
4.677943242187500346e+02,-7.493165852285929418e+01
4.677946171875000232e+02,-8.380131514413136529e+01
4.677949101562500118e+02,-7.844347741263368334e+01
4.677952031250000005e+02,-8.014793338492488317e+01
4.677954960937499891e+02,-6.946489238823134826e+01
4.677957890625000346e+02,-7.395960641325009988e+01
4.677960820312500232e+02,-9.936325690798497590e+01
4.677963750000000118e+02,-7.745891022735220588e+01
4.677966679687500005e+02,-7.477389451500769724e+01
4.677969609374999891e+02,-7.575566023396096682e+01
4.677972539062500346e+02,-7.671506848812842350e+01
4.677975468750000232e+02,-7.487194360506657631e+01
4.677978398437500118e+02,-7.042479988299862725e+01
4.677981328125000005e+02,-7.247182525751566118e+01
4.677984257812499891e+02,-7.718147759666904051e+01
4.677987187500000346e+02,-7.576917888119166378e+01
4.677990117187500232e+02,-7.760891295373843946e+01
4.677993046875000118e+02,-7.989215930742454930e+01
4.677995976562500005e+02,-8.509998183625485524e+01
4.677998906249999891e+02,-7.196728277661691209e+01
4.678001835937500346e+02,-6.957209504212661955e+01
4.678004765625000232e+02,-7.535441905802426277e+01
4.678007695312500118e+02,-8.916811430561338625e+01
4.678010625000000005e+02,-7.965724072120913490e+01
4.678013554687499891e+02,-8.053121383881146755e+01
4.678016484375000346e+02,-8.206284389124888889e+01
4.678019414062500232e+02,-7.802984812667313008e+01
4.678022343750000118e+02,-7.976835657705223070e+01
4.678025273437500005e+02,-7.830859730654563577e+01
4.678028203124999891e+02,-7.416532793148481062e+01
4.678031132812500346e+02,-7.564264866452309377e+01
4.678034062500000232e+02,-8.033442491714464495e+01
4.678036992187500118e+02,-7.369348716351052531e+01
4.678039921875000005e+02,-7.547197025821088801e+01
4.678042851562499891e+02,-7.535111256168376315e+01
4.678045781250000346e+02,-7.332308994849111627e+01
4.678048710937500232e+02,-7.509238404074170603e+01
4.678051640625000118e+02,-7.574949872419009012e+01
4.678054570312500005e+02,-7.513814297591636659e+01
4.678057499999999891e+02,-7.888025868261922824e+01
4.678060429687500346e+02,-7.794403945568652148e+01
4.678063359375000232e+02,-7.388849952563728607e+01
4.678066289062500118e+02,-7.232433215460645215e+01
4.678069218750000005e+02,-8.144432577359494019e+01
4.678072148437499891e+02,-7.894847444043871576e+01
4.678075078125000346e+02,-8.132644648344810889e+01
4.678078007812500232e+02,-7.854485992493567892e+01
4.678080937500000118e+02,-7.831515811308877062e+01
4.678083867187500005e+02,-8.280165309030890342e+01
4.678086796874999891e+02,-7.532130963887719588e+01
4.678089726562500346e+02,-7.194720949258913834e+01
4.678092656250000232e+02,-7.710727991450835361e+01
4.678095585937500118e+02,-7.639785978458407101e+01
4.678098515625000005e+02,-8.148154900205631179e+01
4.678101445312499891e+02,-8.605715389510572777e+01
4.678104375000000346e+02,-8.145772827772640312e+01
4.678107304687500232e+02,-7.348575862956055005e+01
4.678110234375000118e+02,-8.194014572939117613e+01
4.678113164062500005e+02,-7.813513988036694968e+01
4.678116093749999891e+02,-7.141458313204465469e+01
4.678119023437500346e+02,-7.620418434229100058e+01
4.678121953125000232e+02,-7.346821950198602735e+01
4.678124882812500118e+02,-7.451694139752218859e+01
4.678127812500000005e+02,-7.041846981495470459e+01
4.678130742187499891e+02,-7.041803699084616142e+01
4.678133671875000346e+02,-7.767858848215398382e+01
4.678136601562500232e+02,-8.356059504154023898e+01
4.678139531250000118e+02,-8.138898914656292050e+01
4.678142460937500005e+02,-7.888756805139441042e+01
4.678145390624999891e+02,-7.260010899921533678e+01
4.678148320312500346e+02,-7.769950816918780845e+01
4.678151250000000232e+02,-8.340531771564081964e+01
4.678154179687500118e+02,-8.781152208947220572e+01
4.678157109375000005e+02,-7.138747978562791729e+01
4.678160039062499891e+02,-7.388063574218934093e+01
4.678162968750000346e+02,-8.240960939630467408e+01
4.678165898437500232e+02,-8.037363750127239825e+01
4.678168828125000118e+02,-8.137483547591359923e+01
4.678171757812500005e+02,-7.516659285313028249e+01
4.678174687499999891e+02,-8.131832581746306232e+01
4.678177617187500346e+02,-7.021369479787102819e+01
4.678180546875000232e+02,-6.935141476493639345e+01
4.678183476562500118e+02,-7.314843698261340421e+01
4.678186406250000005e+02,-8.500338232713615128e+01
4.678189335937499891e+02,-7.954746399092421427e+01
4.678192265625000346e+02,-7.526790257547303042e+01
4.678195195312500232e+02,-8.135464734014477983e+01
4.678198125000000118e+02,-8.109046470520453909e+01
4.678201054687500005e+02,-8.010800042636930129e+01
4.678203984374999891e+02,-7.339515076633000490e+01
4.678206914062500346e+02,-7.298626326636123451e+01
4.678209843750000232e+02,-7.544475177107682384e+01
4.678212773437500118e+02,-7.776293537986636295e+01
4.678215703125000005e+02,-7.686618175965760713e+01
4.678218632812499891e+02,-8.751836528917431224e+01
4.678221562500000346e+02,-8.008079649265275179e+01
4.678224492187500232e+02,-1.002489008033579410e+02
4.678227421875000118e+02,-8.804370659713487157e+01
4.678230351562500005e+02,-7.986688966462060080e+01
4.678233281249999891e+02,-8.466687130561523134e+01
4.678236210937500346e+02,-7.993999822019699764e+01
4.678239140625000232e+02,-8.381950033076134332e+01
4.678242070312500118e+02,-7.796300253418444015e+01
4.678245000000000005e+02,-7.445738646150955731e+01
4.678247929687499891e+02,-6.999928716643518101e+01
4.678250859375000346e+02,-7.347843695138274711e+01
4.678253789062500232e+02,-7.289156221498998889e+01
4.678256718750000118e+02,-7.136871757530992966e+01
4.678259648437500005e+02,-7.171587687367478736e+01
4.678262578124999891e+02,-7.753414728685896762e+01
4.678265507812500346e+02,-7.578474412607098998e+01
4.678268437500000232e+02,-7.685444157796447939e+01
4.678271367187500118e+02,-7.342799049144828416e+01
4.678274296875000005e+02,-7.374913691536421823e+01
4.678277226562499891e+02,-8.596619723036879179e+01
4.678280156250000346e+02,-7.536353756385808822e+01
4.678283085937500232e+02,-7.851972425060918681e+01
4.678286015625000118e+02,-8.137975473465586163e+01
4.678288945312500005e+02,-8.279506925912471615e+01
4.678291874999999891e+02,-7.643151088558695960e+01
4.678294804687500346e+02,-7.281238315710568543e+01
4.678297734375000232e+02,-7.730975465781622802e+01
4.678300664062500118e+02,-9.077838292253690611e+01
4.678303593750000005e+02,-8.117384250156598569e+01
4.678306523437499891e+02,-8.192280411325731393e+01
4.678309453125000346e+02,-8.290410928567862925e+01
4.678312382812500232e+02,-7.735266933800326683e+01
4.678315312500000118e+02,-7.881557204701103103e+01
4.678318242187500005e+02,-8.523207871951173331e+01
4.678321171874999891e+02,-8.501014419984470294e+01
4.678324101562500346e+02,-7.419002127080418063e+01
4.678327031250000232e+02,-7.838342011395714337e+01
4.678329960937500118e+02,-7.806149090817945080e+01
4.678332890625000005e+02,-7.549013703633788452e+01
4.678335820312499891e+02,-8.008940145011764855e+01
4.678338750000000346e+02,-8.274616512476087848e+01
4.678341679687500232e+02,-7.186491840392272934e+01
4.678344609375000118e+02,-7.079320480196214760e+01
4.678347539062500005e+02,-7.257841050324434207e+01
4.678350468749999891e+02,-7.442669002680281665e+01
4.678353398437500346e+02,-7.706316215673905390e+01
4.678356328125000232e+02,-8.279314823804233470e+01
4.678359257812500118e+02,-7.836126721436839659e+01
4.678362187500000005e+02,-7.819538409429783599e+01
4.678365117187499891e+02,-8.610317895406106459e+01
4.678368046875000346e+02,-8.416760290521587251e+01
4.678370976562500232e+02,-7.995299949174957987e+01
4.678373906250000118e+02,-7.231012911351447769e+01
4.678376835937500005e+02,-6.788029822614274167e+01
4.678379765624999891e+02,-7.361630196241353019e+01
4.678382695312500346e+02,-7.466853855501011594e+01
4.678385625000000232e+02,-7.203208250405685931e+01
4.678388554687500118e+02,-7.099095711606364034e+01
4.678391484375000005e+02,-7.083690061630053947e+01
4.678394414062499891e+02,-7.380559754699737596e+01
4.678397343750000346e+02,-8.128084341967343107e+01
4.678400273437500232e+02,-7.611389456089929695e+01
4.678403203125000118e+02,-7.744560791136908051e+01
4.678406132812500005e+02,-8.557886512416970959e+01
4.678409062499999891e+02,-9.821795498124828327e+01
4.678411992187500346e+02,-7.770681508023491801e+01
4.678414921875000232e+02,-7.518587349899972594e+01
4.678417851562500118e+02,-7.297030878155068478e+01
4.678420781250000005e+02,-7.282038811613442419e+01
4.678423710937499891e+02,-7.157750168874375163e+01
4.678426640625000346e+02,-7.323241484551040514e+01
4.678429570312500232e+02,-7.775367686154618241e+01
4.678432500000000118e+02,-7.788497036085318825e+01
4.678435429687500005e+02,-8.003549778915180468e+01
4.678438359374999891e+02,-7.274759468892088421e+01
4.678441289062500346e+02,-7.814579969640435309e+01
4.678444218750000232e+02,-7.568189023771259372e+01
4.678447148437500118e+02,-8.425619880156993702e+01
4.678450078125000005e+02,-8.277109424748452682e+01
4.678453007812499891e+02,-8.216424672127088513e+01
4.678455937500000346e+02,-7.761761948487462348e+01
4.678458867187500232e+02,-7.894939225325894938e+01
4.678461796875000118e+02,-7.720983790830752014e+01
4.678464726562500005e+02,-7.598870879775429898e+01
4.678467656249999891e+02,-7.752949645740815754e+01
4.678470585937500346e+02,-7.928766605653129318e+01
4.678473515625000232e+02,-7.492427812382074137e+01
4.678476445312500118e+02,-7.774694209933004174e+01
4.678479375000000005e+02,-7.679776497008523961e+01
4.678482304687499891e+02,-8.088695563485455864e+01
4.678485234375000346e+02,-7.416408924178330153e+01
4.678488164062500232e+02,-7.385848037841607550e+01
4.678491093750000118e+02,-8.178924556192586692e+01
4.678494023437500005e+02,-9.598770906857141938e+01
4.678496953124999891e+02,-8.249214859904745367e+01
4.678499882812500346e+02,-8.262199357539375910e+01
4.678502812500000232e+02,-7.596884963890285292e+01
4.678505742187500118e+02,-7.603415859923561015e+01
4.678508671875000005e+02,-7.743536638423327645e+01
4.678511601562499891e+02,-7.621968017453839650e+01
4.678514531250000346e+02,-8.029483101218829688e+01
4.678517460937500232e+02,-7.897335607878139285e+01
4.678520390625000118e+02,-8.318765118028572658e+01
4.678523320312500005e+02,-8.424006624830821011e+01
4.678526249999999891e+02,-8.504107973531819198e+01
4.678529179687500346e+02,-8.059621239867476561e+01
4.678532109375000232e+02,-8.027264297333476861e+01
4.678535039062500118e+02,-8.339134202155648268e+01
4.678537968750000005e+02,-7.760560740872726626e+01
4.678540898437499891e+02,-7.944910911757042982e+01
4.678543828125000346e+02,-7.280429367843237287e+01
4.678546757812500232e+02,-7.442373949830763991e+01
4.678549687500000118e+02,-7.622384193367412308e+01
4.678552617187500005e+02,-8.158993027287841926e+01
4.678555546874999891e+02,-8.008505301218050931e+01
4.678558476562500346e+02,-1.043531502132015873e+02
4.678561406250000232e+02,-9.047008929270870681e+01
4.678564335937500118e+02,-8.220964599277232310e+01
4.678567265625000005e+02,-9.337727111285026638e+01
4.678570195312499891e+02,-8.067300711003269953e+01
4.678573125000000346e+02,-9.219565287704357104e+01
4.678576054687500232e+02,-7.624842022710937783e+01
4.678578984375000118e+02,-8.333690782718690571e+01
4.678581914062500005e+02,-9.107781886471516941e+01
4.678584843749999891e+02,-1.176624678084609741e+02
4.678587773437500346e+02,-9.216829360404912563e+01
4.678590703125000232e+02,-7.962345369800027584e+01
4.678593632812500118e+02,-8.105247995590760013e+01
4.678596562500000005e+02,-8.104966397060218242e+01
4.678599492187499891e+02,-8.285081229591399676e+01
4.678602421875000346e+02,-8.050916813776927938e+01
4.678605351562500232e+02,-8.827649894409515241e+01
4.678608281250000118e+02,-8.319273818562882639e+01
4.678611210937500005e+02,-8.406487108286981424e+01
4.678614140624999891e+02,-9.144137117850803520e+01
