Frequency_MHz,Power_dBHz
4.678617070312500346e+02,-8.250956950256838240e+01
4.678620000000000232e+02,-7.698738395214112984e+01
4.678622929687500118e+02,-8.296517246113532451e+01
4.678625859375000005e+02,-9.461759238828818752e+01
4.678628789062499891e+02,-8.501103909340480413e+01
4.678631718750000346e+02,-8.434225204317392866e+01
4.678634648437500232e+02,-7.700796709992161482e+01
4.678637578125000118e+02,-7.972304173321262510e+01
4.678640507812500005e+02,-8.102365738810377138e+01
4.678643437499999891e+02,-8.044619392263592772e+01
4.678646367187500346e+02,-8.394147623739706887e+01
4.678649296875000232e+02,-7.984070682590905221e+01
4.678652226562500118e+02,-7.639736796286057086e+01
4.678655156250000005e+02,-7.974687554824564018e+01
4.678658085937499891e+02,-8.242071459695422675e+01
4.678661015625000346e+02,-8.325978639366496736e+01
4.678663945312500232e+02,-7.929820320520983046e+01
4.678666875000000118e+02,-8.193184842088382425e+01
4.678669804687500005e+02,-9.805447108101303400e+01
4.678672734374999891e+02,-8.335228120256653028e+01
4.678675664062500346e+02,-8.276545995731098060e+01
4.678678593750000232e+02,-8.769583104320389566e+01
4.678681523437500118e+02,-8.357123113093430788e+01
4.678684453125000005e+02,-7.927266546176399231e+01
4.678687382812499891e+02,-8.082524176681272365e+01
4.678690312500000346e+02,-8.677781044467259619e+01
4.678693242187500232e+02,-9.074474276778400395e+01
4.678696171875000118e+02,-7.902110051838033655e+01
4.678699101562500005e+02,-7.635593012181577421e+01
4.678702031249999891e+02,-7.778437924951892057e+01
4.678704960937500346e+02,-8.186904677751238069e+01
4.678707890625000232e+02,-7.872399016301248764e+01
4.678710820312500118e+02,-7.829216687381043016e+01
4.678713750000000005e+02,-7.951558199513721092e+01
4.678716679687499891e+02,-9.941605149693896237e+01
4.678719609375000346e+02,-7.993141892514611868e+01
4.678722539062500232e+02,-8.162865048467708107e+01
4.678725468750000118e+02,-8.444636920187579676e+01
4.678728398437500005e+02,-8.006918046194118688e+01
4.678731328124999891e+02,-9.544636665540201648e+01
4.678734257812500346e+02,-8.330429581380079185e+01
4.678737187500000232e+02,-7.967139862117407745e+01
4.678740117187500118e+02,-8.794367246906543301e+01
4.678743046875000005e+02,-7.869100041490744957e+01
4.678745976562499891e+02,-8.658616262538069464e+01
4.678748906250000346e+02,-7.564912423210313364e+01
4.678751835937500232e+02,-7.493318760162212300e+01
4.678754765625000118e+02,-7.961373723947056646e+01
4.678757695312500005e+02,-8.268035997140414395e+01
4.678760624999999891e+02,-8.867525614186243388e+01
4.678763554687500346e+02,-8.093127665969292650e+01
4.678766484375000232e+02,-7.805867078609340126e+01
4.678769414062500118e+02,-7.668852963813392876e+01
4.678772343750000005e+02,-9.479659513258494030e+01
4.678775273437499891e+02,-8.350210509455166630e+01
4.678778203125000346e+02,-7.634024838165106530e+01
4.678781132812500232e+02,-7.402955417571313035e+01
4.678784062500000118e+02,-8.081273165494013710e+01
4.678786992187500005e+02,-8.162101540267535427e+01
4.678789921874999891e+02,-7.414551771696048377e+01
4.678792851562500346e+02,-7.386434427954444004e+01
4.678795781250000232e+02,-7.503590496945710697e+01
4.678798710937500118e+02,-7.822192651387355511e+01
4.678801640625000005e+02,-7.925783984698020390e+01
4.678804570312499891e+02,-7.680036299697921720e+01
4.678807500000000346e+02,-7.997330655484788053e+01
4.678810429687500232e+02,-8.109704319410646178e+01
4.678813359375000118e+02,-7.344311874973095655e+01
4.678816289062500005e+02,-7.380963542838297542e+01
4.678819218749999891e+02,-8.072792277133557093e+01
4.678822148437500346e+02,-7.869520877622097998e+01
4.678825078125000232e+02,-7.974138866484469190e+01
4.678828007812500118e+02,-8.161254992437142164e+01
4.678830937500000005e+02,-8.139910923858013803e+01
4.678833867187499891e+02,-8.095226693040530108e+01
4.678836796875000346e+02,-8.649722129443051699e+01
4.678839726562500232e+02,-8.362736923904310515e+01
4.678842656250000118e+02,-8.681603109578567512e+01
4.678845585937500005e+02,-8.575945963122008209e+01
4.678848515624999891e+02,-8.284013166113783200e+01
4.678851445312500346e+02,-8.267084421008880213e+01
4.678854375000000232e+02,-7.633276018846314059e+01
4.678857304687500118e+02,-7.375455395431123407e+01
4.678860234375000005e+02,-7.961534833721317739e+01
4.678863164062499891e+02,-8.643110643159116080e+01
4.678866093750000346e+02,-8.817518816890442679e+01
4.678869023437500232e+02,-7.942436266384275712e+01
4.678871953125000118e+02,-8.061007471622717446e+01
4.678874882812500005e+02,-8.354046833539786121e+01
4.678877812499999891e+02,-7.277806579055341274e+01
4.678880742187500346e+02,-7.607910450754721410e+01
4.678883671875000232e+02,-8.120590918798976077e+01
4.678886601562500118e+02,-7.543920788877328221e+01
4.678889531250000005e+02,-7.877844833666792113e+01
4.678892460937499891e+02,-7.858783275169392368e+01
4.678895390625000346e+02,-8.079898693551800193e+01
4.678898320312500232e+02,-8.710617300439830046e+01
4.678901250000000118e+02,-7.951158495200691334e+01
4.678904179687500005e+02,-7.842675136040283235e+01
4.678907109374999891e+02,-9.024311736889218594e+01
4.678910039062500346e+02,-8.130285668576696878e+01
4.678912968750000232e+02,-8.128136661448178302e+01
4.678915898437500118e+02,-7.979444807693856490e+01
4.678918828125000005e+02,-7.786918515574809874e+01
4.678921757812499891e+02,-7.548741718383686816e+01
4.678924687500000346e+02,-8.320289440969756356e+01
4.678927617187500232e+02,-8.074836862507380886e+01
4.678930546875000118e+02,-8.417515666231039972e+01
4.678933476562500005e+02,-8.145095910276413065e+01
4.678936406249999891e+02,-8.212418308433539949e+01
4.678939335937500346e+02,-8.475252396850636671e+01
4.678942265625000232e+02,-8.199574416533970123e+01
4.678945195312500118e+02,-8.036127922571721172e+01
4.678948125000000005e+02,-8.516855986756560526e+01
4.678951054687499891e+02,-9.205520265290741122e+01
4.678953984375000346e+02,-8.718428410769342918e+01
4.678956914062500232e+02,-9.742773678888295308e+01
4.678959843750000118e+02,-8.364711997032864588e+01
4.678962773437500005e+02,-8.387221648993217116e+01
4.678965703124999891e+02,-7.755085125329057405e+01
4.678968632812500346e+02,-8.636895851115268385e+01
4.678971562500000232e+02,-7.764276748858733868e+01
4.678974492187500118e+02,-7.577976274251331290e+01
4.678977421875000005e+02,-7.950069286012214320e+01
4.678980351562499891e+02,-7.755061704438094239e+01
4.678983281250000346e+02,-8.215039519498492382e+01
4.678986210937500232e+02,-8.350268079726538417e+01
4.678989140625000118e+02,-8.267098520337705736e+01
4.678992070312500005e+02,-8.046723199033387175e+01
4.678994999999999891e+02,-7.677873411934120895e+01
4.678997929687500346e+02,-8.206175843243075008e+01
4.679000859375000232e+02,-8.988007907635065408e+01
4.679003789062500118e+02,-8.044039469249055685e+01
4.679006718750000005e+02,-7.475495549152923047e+01
4.679009648437499891e+02,-7.577172215848548831e+01
4.679012578125000346e+02,-7.760720176612495891e+01
4.679015507812500232e+02,-7.640286455378802088e+01
4.679018437500000118e+02,-7.809488443508635669e+01
4.679021367187500005e+02,-8.192982878738774843e+01
4.679024296874999891e+02,-7.798278550136090814e+01
4.679027226562500346e+02,-8.937269467301803161e+01
4.679030156250000232e+02,-8.158382230280878389e+01
4.679033085937500118e+02,-8.347554393657571836e+01
4.679036015625000005e+02,-8.417268660304875993e+01
4.679038945312499891e+02,-8.325386489362270481e+01
4.679041875000000346e+02,-8.784371535605986026e+01
4.679044804687500232e+02,-8.827457594419742293e+01
4.679047734375000118e+02,-8.296407631828759577e+01
4.679050664062500005e+02,-9.028647341289834571e+01
4.679053593749999891e+02,-8.697691189837443915e+01
4.679056523437500346e+02,-8.979475445253540045e+01
4.679059453125000232e+02,-8.038757744336945166e+01
4.679062382812500118e+02,-8.546348988827804760e+01
4.679065312500000005e+02,-8.546636097271388621e+01
4.679068242187499891e+02,-7.636077800748621769e+01
4.679071171875000346e+02,-7.856014256092686310e+01
4.679074101562500232e+02,-7.390660226631025864e+01
4.679077031250000118e+02,-7.456457106486506348e+01
4.679079960937500005e+02,-8.427126623521672855e+01
4.679082890624999891e+02,-9.275685394902859571e+01
4.679085820312500346e+02,-8.118728248010174298e+01
4.679088750000000232e+02,-8.080517825754571959e+01
4.679091679687500118e+02,-8.722051576096342274e+01
4.679094609375000005e+02,-7.929783316569420037e+01
4.679097539062499891e+02,-8.211664515254744856e+01
4.679100468750000346e+02,-7.299302349408533530e+01
4.679103398437500232e+02,-7.540150624659489154e+01
4.679106328125000118e+02,-8.031471099238451927e+01
4.679109257812500005e+02,-8.501946429020451035e+01
4.679112187499999891e+02,-8.545201268217026325e+01
4.679115117187500346e+02,-8.294776464571194197e+01
4.679118046875000232e+02,-8.195464469924627338e+01
4.679120976562500118e+02,-7.912557590809016972e+01
4.679123906250000005e+02,-7.649549738646031471e+01
4.679126835937499891e+02,-8.091664209587480627e+01
4.679129765625000346e+02,-8.366497493306341937e+01
4.679132695312500232e+02,-8.195114958358637125e+01
4.679135625000000118e+02,-8.140373212179551388e+01
4.679138554687500005e+02,-7.771444091656262287e+01
4.679141484374999891e+02,-7.492372213065310405e+01
4.679144414062500346e+02,-7.822795181685614807e+01
4.679147343750000232e+02,-7.984253953643826662e+01
4.679150273437500118e+02,-7.941658305109997684e+01
4.679153203125000005e+02,-7.855724574869530841e+01
4.679156132812499891e+02,-8.440663881166150873e+01
4.679159062500000346e+02,-7.815403491856039864e+01
4.679161992187500232e+02,-7.419021125435362762e+01
4.679164921875000118e+02,-7.830780322279866823e+01
4.679167851562500005e+02,-7.596631335703007437e+01
4.679170781249999891e+02,-8.459666236801290040e+01
4.679173710937500346e+02,-8.752173088476016005e+01
4.679176640625000232e+02,-7.430000374061910406e+01
4.679179570312500118e+02,-7.680707594956318474e+01
4.679182500000000005e+02,-8.148045266827112698e+01
4.679185429687499891e+02,-7.934699708583903544e+01
4.679188359375000346e+02,-8.996992474265653073e+01
4.679191289062500232e+02,-8.242116693881335721e+01
4.679194218750000118e+02,-7.861084924991344280e+01
4.679197148437500005e+02,-9.612902619049671671e+01
4.679200078124999891e+02,-8.886364862366059469e+01
4.679203007812500346e+02,-8.320989797686780776e+01
4.679205937500000232e+02,-8.041236274562245967e+01
4.679208867187500118e+02,-7.971164056933503161e+01
4.679211796875000005e+02,-7.740369674478941420e+01
4.679214726562499891e+02,-9.393676850960832780e+01
4.679217656250000346e+02,-8.242016547734473875e+01
4.679220585937500232e+02,-7.950550397163209482e+01
4.679223515625000118e+02,-8.120619222385896308e+01
4.679226445312500005e+02,-8.360426008845708168e+01
4.679229374999999891e+02,-8.124197855430577420e+01
4.679232304687500346e+02,-8.025313258262104910e+01
4.679235234375000232e+02,-8.239509459697897853e+01
4.679238164062500118e+02,-7.859041126079803519e+01
4.679241093750000005e+02,-8.702799793180027166e+01
4.679244023437499891e+02,-8.101635669412971197e+01
4.679246953125000346e+02,-8.238377086018651596e+01
4.679249882812500232e+02,-8.315915307235749765e+01
4.679252812500000118e+02,-8.793192310464748118e+01
4.679255742187500005e+02,-8.592363469801514952e+01
4.679258671874999891e+02,-8.352364075566585200e+01
4.679261601562500346e+02,-7.913152868470814383e+01
4.679264531250000232e+02,-8.045083263586104749e+01
4.679267460937500118e+02,-8.494312144960284172e+01
4.679270390625000005e+02,-9.672748242261499740e+01
4.679273320312499891e+02,-9.405984058440867557e+01
4.679276250000000346e+02,-7.988572344200585462e+01
4.679279179687500232e+02,-8.154507126498542391e+01
4.679282109375000118e+02,-9.248757501958984051e+01
4.679285039062500005e+02,-1.071134574065991387e+02
4.679287968749999891e+02,-8.313868359630208715e+01
4.679290898437500346e+02,-7.926898182085474787e+01
4.679293828125000232e+02,-8.365988281571894447e+01
4.679296757812500118e+02,-8.350786090779884319e+01
4.679299687500000005e+02,-8.676927668548201211e+01
4.679302617187499891e+02,-7.700649084551457690e+01
4.679305546875000346e+02,-7.951091505317724284e+01
4.679308476562500232e+02,-8.245962908562853499e+01
4.679311406250000118e+02,-8.227511384640521896e+01
4.679314335937500005e+02,-8.554532165239422170e+01
4.679317265624999891e+02,-7.875372214740291099e+01
4.679320195312500346e+02,-7.792679081482508252e+01
4.679323125000000232e+02,-7.918788198569779979e+01
4.679326054687500118e+02,-8.199151607154726662e+01
4.679328984375000005e+02,-8.726866966237255951e+01
4.679331914062499891e+02,-8.317369252433712745e+01
4.679334843750000346e+02,-8.451404692626793747e+01
4.679337773437500232e+02,-8.921211399156348421e+01
4.679340703125000118e+02,-8.323630772277741130e+01
4.679343632812500005e+02,-7.951056385767613222e+01
4.679346562499999891e+02,-8.252775383508409845e+01
4.679349492187500346e+02,-8.021709635702666219e+01
4.679352421875000232e+02,-8.397916934908499798e+01
4.679355351562500118e+02,-8.267287301793884069e+01
4.679358281250000005e+02,-8.386269860193149839e+01
4.679361210937499891e+02,-8.835593428487058532e+01
4.679364140625000346e+02,-8.793230585564191415e+01
4.679367070312500232e+02,-8.030475252448573542e+01
4.679370000000000118e+02,-8.101474003172874916e+01
4.679372929687500005e+02,-8.743333704958396879e+01
4.679375859374999891e+02,-8.604498056069496670e+01
4.679378789062500346e+02,-8.627075252422261542e+01
4.679381718750000232e+02,-8.168075759883160458e+01
4.679384648437500118e+02,-8.006121459548141672e+01
4.679387578125000005e+02,-8.201740916371092283e+01
4.679390507812499891e+02,-7.769576827580766576e+01
4.679393437500000346e+02,-7.987249086617964622e+01
4.679396367187500232e+02,-8.211173611620594670e+01
4.679399296875000118e+02,-8.848270328821647013e+01
4.679402226562500005e+02,-7.898399190073421039e+01
4.679405156249999891e+02,-7.729492231464502083e+01
4.679408085937500346e+02,-7.915845353043475541e+01
4.679411015625000232e+02,-8.134306884454579745e+01
4.679413945312500118e+02,-8.937520903255303040e+01
4.679416875000000005e+02,-8.814797113836195308e+01
4.679419804687499891e+02,-8.412837488450963974e+01
4.679422734375000346e+02,-8.056822571999022387e+01
4.679425664062500232e+02,-8.965182169956962355e+01
4.679428593750000118e+02,-9.624634026425769662e+01
4.679431523437500005e+02,-8.167198517426216142e+01
4.679434453124999891e+02,-8.448641384472000482e+01
4.679437382812500346e+02,-8.823254042382950502e+01
4.679440312500000232e+02,-7.738793981588435145e+01
4.679443242187500118e+02,-7.595616312441487139e+01
4.679446171875000005e+02,-8.004564862649060331e+01
4.679449101562499891e+02,-8.657145062093880483e+01
4.679452031250000346e+02,-9.543410606150771969e+01
4.679454960937500232e+02,-8.045414082464509420e+01
4.679457890625000118e+02,-8.546421315321586576e+01
4.679460820312500005e+02,-8.353088983521905675e+01
4.679463749999999891e+02,-9.123750896286871637e+01
4.679466679687500346e+02,-1.100376794651895977e+02
4.679469609375000232e+02,-8.286856682258914475e+01
4.679472539062500118e+02,-8.565675040088989078e+01
4.679475468750000005e+02,-1.004883542212087946e+02
4.679478398437499891e+02,-8.224456594719035252e+01
4.679481328125000346e+02,-7.902833521315110943e+01
4.679484257812500232e+02,-9.177356210302860973e+01
4.679487187500000118e+02,-7.841061439254059451e+01
4.679490117187500005e+02,-7.916606366615556567e+01
4.679493046874999891e+02,-7.761208336817132647e+01
4.679495976562500346e+02,-7.432635618529911881e+01
4.679498906250000232e+02,-7.533363998043485310e+01
4.679501835937500118e+02,-7.544217886281811047e+01
4.679504765625000005e+02,-7.133791222434592783e+01
4.679507695312499891e+02,-7.134220781704104297e+01
4.679510625000000346e+02,-7.603582581293008502e+01
4.679513554687500232e+02,-8.761886025474929340e+01
4.679516484375000118e+02,-9.746995078525569056e+01
4.679519414062500005e+02,-7.732450126884009478e+01
4.679522343749999891e+02,-7.763640949402756064e+01
4.679525273437500346e+02,-8.766528536909825675e+01
4.679528203125000232e+02,-8.908255287376570664e+01
4.679531132812500118e+02,-8.810893791284794929e+01
4.679534062500000005e+02,-7.648846388957682052e+01
4.679536992187499891e+02,-7.482354623560100038e+01
4.679539921875000346e+02,-8.106773541457877741e+01
4.679542851562500232e+02,-8.035623717421907486e+01
4.679545781250000118e+02,-7.848705200309461816e+01
4.679548710937500005e+02,-8.336053890066976635e+01
4.679551640624999891e+02,-8.081038872681956775e+01
4.679554570312500346e+02,-8.213145365398546005e+01
4.679557500000000232e+02,-8.572900512104058635e+01
4.679560429687500118e+02,-8.456509870711288102e+01
4.679563359375000005e+02,-9.098984984779150409e+01
4.679566289062499891e+02,-7.872754947822785709e+01
4.679569218750000346e+02,-7.458261178956873039e+01
4.679572148437500232e+02,-7.469825901261208401e+01
4.679575078125000118e+02,-8.075749052755298862e+01
4.679578007812500005e+02,-9.864830525965489016e+01
4.679580937499999891e+02,-8.274331844581696771e+01
4.679583867187500346e+02,-9.381406989754977133e+01
4.679586796875000232e+02,-7.758301323409442318e+01
4.679589726562500118e+02,-7.568753064460607050e+01
4.679592656250000005e+02,-8.206397033933751572e+01
4.679595585937499891e+02,-8.129820155774839918e+01
4.679598515625000346e+02,-9.015211543108584635e+01
4.679601445312500232e+02,-9.842006324355435254e+01
4.679604375000000118e+02,-7.970825100576178102e+01
4.679607304687500005e+02,-8.216375267253999937e+01
4.679610234374999891e+02,-7.248544763154414738e+01
4.679613164062500346e+02,-7.663042370634036615e+01
4.679616093750000232e+02,-8.826824382820117876e+01
4.679619023437500118e+02,-7.941141221784928916e+01
4.679621953125000005e+02,-7.283845816851817290e+01
4.679624882812499891e+02,-7.636189060705137877e+01
4.679627812500000346e+02,-8.547631951423625196e+01
4.679630742187500232e+02,-8.386457668224576878e+01
4.679633671875000118e+02,-8.351605676989055382e+01
4.679636601562500005e+02,-8.082152820288033013e+01
4.679639531249999891e+02,-7.842954960187805113e+01
4.679642460937500346e+02,-8.999205993163764106e+01
4.679645390625000232e+02,-7.883602559184140546e+01
4.679648320312500118e+02,-7.775543464316277209e+01
4.679651250000000005e+02,-8.116052618330256507e+01
4.679654179687499891e+02,-7.722216494743861404e+01
4.679657109375000346e+02,-8.606518629596963876e+01
4.679660039062500232e+02,-9.505799964480547715e+01
4.679662968750000118e+02,-9.015697223829732820e+01
4.679665898437500005e+02,-8.595456975293529922e+01
4.679668828124999891e+02,-8.106959306491114603e+01
4.679671757812500346e+02,-8.043393260063916728e+01
4.679674687500000232e+02,-9.078470917921913497e+01
4.679677617187500118e+02,-8.439605430549390519e+01
4.679680546875000005e+02,-8.349280141931151888e+01
4.679683476562499891e+02,-8.358092570584501857e+01
4.679686406250000346e+02,-8.477209698425325257e+01
4.679689335937500232e+02,-8.625659942006548420e+01
4.679692265625000118e+02,-7.988697067265982810e+01
4.679695195312500005e+02,-7.776248046654630741e+01
4.679698124999999891e+02,-8.677246423139192189e+01
4.679701054687500346e+02,-9.249543166347281442e+01
4.679703984375000232e+02,-8.885371212056300294e+01
4.679706914062500118e+02,-8.294671350142293420e+01
4.679709843750000005e+02,-7.716714770232270837e+01
4.679712773437499891e+02,-8.060622609917854220e+01
4.679715703125000346e+02,-8.886361781978301622e+01
4.679718632812500232e+02,-7.774282722426228531e+01
4.679721562500000118e+02,-7.797292523075934412e+01
4.679724492187500005e+02,-8.094428730525082472e+01
4.679727421874999891e+02,-8.234109505363535675e+01
4.679730351562500346e+02,-8.299105268716536443e+01
4.679733281250000232e+02,-9.337035815390382254e+01
4.679736210937500118e+02,-9.053104613294340197e+01
4.679739140625000005e+02,-8.554031436595386140e+01
4.679742070312499891e+02,-8.521731018188944518e+01
4.679745000000000346e+02,-7.946004127035510578e+01
4.679747929687500232e+02,-7.809813232126660409e+01
4.679750859375000118e+02,-8.712924596044544501e+01
4.679753789062500005e+02,-8.103373059319380900e+01
4.679756718749999891e+02,-7.774394904299343523e+01
4.679759648437500346e+02,-8.446148890417080679e+01
4.679762578125000232e+02,-8.365149679364992608e+01
4.679765507812500118e+02,-8.277062525902056223e+01
4.679768437500000005e+02,-7.926114070830359992e+01
4.679771367187499891e+02,-1.073500536705305421e+02
4.679774296875000346e+02,-8.070508340184264284e+01
4.679777226562500232e+02,-8.285592582780495263e+01
4.679780156250000118e+02,-9.431914054574372130e+01
4.679783085937500005e+02,-8.230424164384385222e+01
4.679786015624999891e+02,-8.178309426549651562e+01
4.679788945312500346e+02,-8.080742601124576652e+01
4.679791875000000232e+02,-8.212637689670202690e+01
4.679794804687500118e+02,-8.205886590768318456e+01
4.679797734375000005e+02,-9.316008841167680998e+01
4.679800664062499891e+02,-8.134263072809031314e+01
4.679803593750000346e+02,-8.233411026685202216e+01
4.679806523437500232e+02,-8.292198749545720204e+01
4.679809453125000118e+02,-7.897035816462059188e+01
4.679812382812500005e+02,-7.677056497270474722e+01
4.679815312499999891e+02,-7.339190430974089452e+01
4.679818242187500346e+02,-7.721048547005295859e+01
4.679821171875000232e+02,-8.172242792934446243e+01
4.679824101562500118e+02,-8.382179581225221909e+01
4.679827031250000005e+02,-8.624529280549080568e+01
4.679829960937499891e+02,-8.728314524748105896e+01
4.679832890625000346e+02,-8.439494789192167445e+01
4.679835820312500232e+02,-8.029902598905894706e+01
4.679838750000000118e+02,-8.012808252343596394e+01
4.679841679687500005e+02,-8.971472243016791026e+01
4.679844609374999891e+02,-8.550987611970876401e+01
4.679847539062500346e+02,-8.069816326951028884e+01
4.679850468750000232e+02,-7.697114380113808352e+01
4.679853398437500118e+02,-8.535540378061989486e+01
4.679856328125000005e+02,-8.648666367640072394e+01
4.679859257812499891e+02,-8.484909757606673963e+01
4.679862187500000346e+02,-8.558682037074561322e+01
4.679865117187500232e+02,-7.638118675098006349e+01
4.679868046875000118e+02,-7.660139235203330088e+01
4.679870976562500005e+02,-7.504577191454514207e+01
4.679873906249999891e+02,-7.854942983973866433e+01
4.679876835937500346e+02,-9.010830764709888285e+01
4.679879765625000232e+02,-1.124277414578554328e+02
4.679882695312500118e+02,-9.248130994696282414e+01
4.679885625000000005e+02,-9.088173414819921447e+01
4.679888554687499891e+02,-8.682852441907472496e+01
4.679891484375000346e+02,-9.370507281246838716e+01
4.679894414062500232e+02,-8.545260222890091484e+01
4.679897343750000118e+02,-7.863495564760442846e+01
4.679900273437500005e+02,-8.386535846389813287e+01
4.679903203124999891e+02,-8.578447823443167408e+01
4.679906132812500346e+02,-8.179193600101710615e+01
4.679909062500000232e+02,-8.009749159700545817e+01
4.679911992187500118e+02,-8.317489610573625214e+01
4.679914921875000005e+02,-8.923645982794081988e+01
4.679917851562499891e+02,-8.633386246681274656e+01
4.679920781250000346e+02,-8.282888533263701447e+01
4.679923710937500232e+02,-8.782020341000871611e+01
4.679926640625000118e+02,-7.714256210702642136e+01
4.679929570312500005e+02,-7.475209602488348537e+01
4.679932499999999891e+02,-7.849001219832497611e+01
4.679935429687500346e+02,-8.080524099446495256e+01
4.679938359375000232e+02,-7.710990525511974170e+01
4.679941289062500118e+02,-8.138008603219715553e+01
4.679944218750000005e+02,-8.480261769064840394e+01
4.679947148437499891e+02,-8.049985554342094929e+01
4.679950078125000346e+02,-8.217502440587904289e+01
4.679953007812500232e+02,-8.694296425244219506e+01
4.679955937500000118e+02,-7.767548907200944086e+01
4.679958867187500005e+02,-7.714680696565446283e+01
4.679961796874999891e+02,-8.193826820437665504e+01
4.679964726562500346e+02,-9.148176270829104340e+01
4.679967656250000232e+02,-8.377949208188651653e+01
4.679970585937500118e+02,-8.074168987942776710e+01
4.679973515625000005e+02,-8.853923949811671434e+01
4.679976445312499891e+02,-9.649935555050706171e+01
4.679979375000000346e+02,-8.343828479117100017e+01
4.679982304687500232e+02,-8.041033931041931737e+01
4.679985234375000118e+02,-7.878735870304292632e+01
4.679988164062500005e+02,-7.955992900757020436e+01
4.679991093749999891e+02,-8.878080286090870743e+01
4.679994023437500346e+02,-8.795125359799865805e+01
4.679996953125000232e+02,-7.801555192134338768e+01
4.679999882812500118e+02,-8.354118852919584981e+01
4.680002812500000005e+02,-8.135406436003877673e+01
4.680005742187499891e+02,-7.914019275108474005e+01
4.680008671875000346e+02,-8.794681535597185018e+01
4.680011601562500232e+02,-9.228258907484647011e+01
4.680014531250000118e+02,-9.322419169849183618e+01
4.680017460937500005e+02,-8.348379171539207277e+01
4.680020390624999891e+02,-8.535576384771927394e+01
4.680023320312500346e+02,-7.913475243852322194e+01
4.680026250000000232e+02,-7.603301289826899279e+01
4.680029179687500118e+02,-7.697828101277488599e+01
4.680032109375000005e+02,-7.839297330491289983e+01
4.680035039062499891e+02,-8.902984837524471118e+01
4.680037968750000346e+02,-8.535304477022813785e+01
4.680040898437500232e+02,-7.734356164725261351e+01
4.680043828125000118e+02,-7.633014760625718509e+01
4.680046757812500005e+02,-7.791928517755866324e+01
4.680049687499999891e+02,-8.111123613997058612e+01
4.680052617187500346e+02,-8.088495957110691847e+01
4.680055546875000232e+02,-8.138821512024271954e+01
4.680058476562500118e+02,-8.769662486446266314e+01
4.680061406250000005e+02,-8.660857161574739393e+01
4.680064335937499891e+02,-8.381680992426606736e+01
4.680067265625000346e+02,-8.710204169331042579e+01
4.680070195312500232e+02,-9.137795742354732909e+01
4.680073125000000118e+02,-8.665844697061501734e+01
4.680076054687500005e+02,-8.091914494708490224e+01
4.680078984374999891e+02,-8.526926256617669253e+01
4.680081914062500346e+02,-8.510722112572501885e+01
4.680084843750000232e+02,-8.249396283970136778e+01
4.680087773437500118e+02,-7.753369680457223012e+01
4.680090703125000005e+02,-7.935926631788527175e+01
4.680093632812499891e+02,-8.251715604944700999e+01
4.680096562500000346e+02,-8.160786305142381991e+01
4.680099492187500232e+02,-8.238919088725083384e+01
4.680102421875000118e+02,-8.134640075039104090e+01
4.680105351562500005e+02,-8.112529162032430463e+01
4.680108281249999891e+02,-8.447952780242523829e+01
4.680111210937500346e+02,-8.262625322732461086e+01
4.680114140625000232e+02,-8.047126981639094367e+01
