Frequency_MHz,Power_dBHz
4.680117070312500118e+02,-8.896151756484405837e+01
4.680120000000000005e+02,-8.161492110468047656e+01
4.680122929687499891e+02,-9.217986859889904849e+01
4.680125859375000346e+02,-8.644405176890897735e+01
4.680128789062500232e+02,-9.107327205376188317e+01
4.680131718750000118e+02,-9.145947090554108172e+01
4.680134648437500005e+02,-1.047217194361294048e+02
4.680137578124999891e+02,-8.175343826303974026e+01
4.680140507812500346e+02,-7.643308778566125739e+01
4.680143437500000232e+02,-7.659261195436293690e+01
4.680146367187500118e+02,-7.825204881210721908e+01
4.680149296875000005e+02,-8.664213231778077784e+01
4.680152226562499891e+02,-1.080929749430659115e+02
4.680155156250000346e+02,-8.420966017549234550e+01
4.680158085937500232e+02,-7.697312513611747420e+01
4.680161015625000118e+02,-8.034933584514980964e+01
4.680163945312500005e+02,-9.209327927079928600e+01
4.680166874999999891e+02,-8.264462141432737496e+01
4.680169804687500346e+02,-8.972389755144951096e+01
4.680172734375000232e+02,-7.953172533352885409e+01
4.680175664062500118e+02,-7.837866841707855770e+01
4.680178593750000005e+02,-8.156199475096153151e+01
4.680181523437499891e+02,-8.862683915189094819e+01
4.680184453125000346e+02,-8.044977255358334389e+01
4.680187382812500232e+02,-8.101631105700914759e+01
4.680190312500000118e+02,-8.484969492513459954e+01
4.680193242187500005e+02,-7.997594615478742242e+01
4.680196171874999891e+02,-7.860390817064835289e+01
4.680199101562500346e+02,-8.181266556366523446e+01
4.680202031250000232e+02,-9.913377538152570878e+01
4.680204960937500118e+02,-7.926582726167089277e+01
4.680207890625000005e+02,-7.751376205575436984e+01
4.680210820312499891e+02,-7.937967354651983953e+01
4.680213750000000346e+02,-8.200774949958250204e+01
4.680216679687500232e+02,-9.139129846090484932e+01
4.680219609375000118e+02,-9.782850973989124554e+01
4.680222539062500005e+02,-8.694907680250487658e+01
4.680225468749999891e+02,-8.531360313335545698e+01
4.680228398437500346e+02,-8.797560935347517841e+01
4.680231328125000232e+02,-8.185154651961235572e+01
4.680234257812500118e+02,-7.908798507241799314e+01
4.680237187500000005e+02,-7.947286363375695828e+01
4.680240117187499891e+02,-8.423659302356996648e+01
4.680243046875000346e+02,-8.037602163141258416e+01
4.680245976562500232e+02,-8.247744011331228364e+01
4.680248906250000118e+02,-8.143545641796613666e+01
4.680251835937500005e+02,-8.029461998366463149e+01
4.680254765624999891e+02,-8.020071671710488204e+01
4.680257695312500346e+02,-8.493327693652508970e+01
4.680260625000000232e+02,-9.282348910703214528e+01
4.680263554687500118e+02,-8.481548100234715548e+01
4.680266484375000005e+02,-8.131373037643268731e+01
4.680269414062499891e+02,-7.629899539692968347e+01
4.680272343750000346e+02,-7.775902515229877565e+01
4.680275273437500232e+02,-7.897821953152325136e+01
4.680278203125000118e+02,-8.184346504274694212e+01
4.680281132812500005e+02,-8.980207067317411429e+01
4.680284062499999891e+02,-8.654937152252765031e+01
4.680286992187500346e+02,-8.524481053849419254e+01
4.680289921875000232e+02,-7.719787944247029543e+01
4.680292851562500118e+02,-8.543745363229886891e+01
4.680295781250000005e+02,-7.785293284233534905e+01
4.680298710937499891e+02,-7.979960924414410783e+01
4.680301640625000346e+02,-9.382027761515846009e+01
4.680304570312500232e+02,-8.463431488850970652e+01
4.680307500000000118e+02,-8.047441994017013656e+01
4.680310429687500005e+02,-8.353678907631886830e+01
4.680313359374999891e+02,-8.085235080419568021e+01
4.680316289062500346e+02,-8.443148368349417865e+01
4.680319218750000232e+02,-9.701433847545244760e+01
4.680322148437500118e+02,-8.467253561267244777e+01
4.680325078125000005e+02,-8.250595745569712847e+01
4.680328007812499891e+02,-8.079191021570289877e+01
4.680330937500000346e+02,-7.670822082236963979e+01
4.680333867187500232e+02,-8.022101306508940866e+01
4.680336796875000118e+02,-8.086664183202762501e+01
4.680339726562500005e+02,-7.895373676529744955e+01
4.680342656249999891e+02,-8.070236682203287160e+01
4.680345585937500346e+02,-8.910512703680994662e+01
4.680348515625000232e+02,-8.121421858761542012e+01
4.680351445312500118e+02,-8.236845465511663633e+01
4.680354375000000005e+02,-8.846438871261179315e+01
4.680357304687499891e+02,-9.360875346027785326e+01
4.680360234375000346e+02,-8.327932005976748542e+01
4.680363164062500232e+02,-7.945102407151415491e+01
4.680366093750000118e+02,-7.801358539599419828e+01
4.680369023437500005e+02,-8.303301359056342790e+01
4.680371953124999891e+02,-7.763791243678193155e+01
4.680374882812500346e+02,-7.954752717322872968e+01
4.680377812500000232e+02,-9.341622487761571847e+01
4.680380742187500118e+02,-8.304699985850439248e+01
4.680383671875000005e+02,-8.022122195544683620e+01
4.680386601562499891e+02,-8.010915791654169027e+01
4.680389531250000346e+02,-7.767554329340433128e+01
4.680392460937500232e+02,-7.897459499839422392e+01
4.680395390625000118e+02,-8.361713793118462945e+01
4.680398320312500005e+02,-8.648805004467020296e+01
4.680401249999999891e+02,-8.708007083470991461e+01
4.680404179687500346e+02,-8.230850866686198231e+01
4.680407109375000232e+02,-9.222673886503848451e+01
4.680410039062500118e+02,-7.880804379056807818e+01
4.680412968750000005e+02,-8.337018631578223449e+01
4.680415898437499891e+02,-8.651260766442328531e+01
4.680418828125000346e+02,-8.390765396132155729e+01
4.680421757812500232e+02,-8.847496487643959995e+01
4.680424687500000118e+02,-7.914449025712055175e+01
4.680427617187500005e+02,-8.398717788789261363e+01
4.680430546874999891e+02,-9.022978486318807256e+01
4.680433476562500346e+02,-8.226948044501318691e+01
4.680436406250000232e+02,-8.688213434097036725e+01
4.680439335937500118e+02,-8.378238201372556659e+01
4.680442265625000005e+02,-8.307921703329667196e+01
4.680445195312499891e+02,-8.370834320157970865e+01
4.680448125000000346e+02,-8.089881054747515066e+01
4.680451054687500232e+02,-7.692940472129754426e+01
4.680453984375000118e+02,-7.795195766106527913e+01
4.680456914062500005e+02,-8.348871395102088400e+01
4.680459843749999891e+02,-8.159350959071713305e+01
4.680462773437500346e+02,-8.165144846766810360e+01
4.680465703125000232e+02,-8.708126605531580822e+01
4.680468632812500118e+02,-8.545155307753421425e+01
4.680471562500000005e+02,-8.309984586794995209e+01
4.680474492187499891e+02,-7.722717939088576600e+01
4.680477421875000346e+02,-7.803458336937777062e+01
4.680480351562500232e+02,-8.266122662423258305e+01
4.680483281250000118e+02,-8.918874584757097068e+01
4.680486210937500005e+02,-8.166496742375568374e+01
4.680489140624999891e+02,-7.461379257748487248e+01
4.680492070312500346e+02,-7.850485376797480797e+01
4.680495000000000232e+02,-7.687443705101341607e+01
4.680497929687500118e+02,-7.754280496457057836e+01
4.680500859375000005e+02,-8.085542641470972569e+01
4.680503789062499891e+02,-7.632813742655251588e+01
4.680506718750000346e+02,-7.820670235177874474e+01
4.680509648437500232e+02,-8.570508464875811683e+01
4.680512578125000118e+02,-9.431557266157041397e+01
4.680515507812500005e+02,-8.100493375230263382e+01
4.680518437499999891e+02,-7.844219883196129217e+01
4.680521367187500346e+02,-8.557538162875631826e+01
4.680524296875000232e+02,-7.714954568092437626e+01
4.680527226562500118e+02,-7.446773025681194724e+01
4.680530156250000005e+02,-7.454034084088780787e+01
4.680533085937499891e+02,-8.428922925397556298e+01
4.680536015625000346e+02,-9.226128928539563390e+01
4.680538945312500232e+02,-1.108622608707286759e+02
4.680541875000000118e+02,-8.439248402569445773e+01
4.680544804687500005e+02,-8.720837828727056262e+01
4.680547734374999891e+02,-8.110817300064256585e+01
4.680550664062500346e+02,-8.479009215744059702e+01
4.680553593750000232e+02,-8.676480870376069277e+01
4.680556523437500118e+02,-8.121862130425157034e+01
4.680559453125000005e+02,-8.373602057337498650e+01
4.680562382812499891e+02,-8.920593366383639022e+01
4.680565312500000346e+02,-8.105159717340947623e+01
4.680568242187500232e+02,-8.008713061207279793e+01
4.680571171875000118e+02,-8.718190617448784963e+01
4.680574101562500005e+02,-8.500172419147105529e+01
4.680577031249999891e+02,-8.212594923559530002e+01
4.680579960937500346e+02,-8.018975258733914302e+01
4.680582890625000232e+02,-8.665398408107853356e+01
4.680585820312500118e+02,-9.466611775243535476e+01
4.680588750000000005e+02,-8.601585227083118923e+01
4.680591679687499891e+02,-8.274090165393387508e+01
4.680594609375000346e+02,-8.385806116730877591e+01
4.680597539062500232e+02,-8.460454318855792621e+01
4.680600468750000118e+02,-8.740487007298060007e+01
4.680603398437500005e+02,-8.142840776754692911e+01
4.680606328124999891e+02,-8.017460808685767404e+01
4.680609257812500346e+02,-8.502548122637215045e+01
4.680612187500000232e+02,-8.789044733387903818e+01
4.680615117187500118e+02,-8.552009896642793763e+01
4.680618046875000005e+02,-8.145511636328323846e+01
4.680620976562499891e+02,-7.664997938547243450e+01
4.680623906250000346e+02,-7.679416287111369854e+01
4.680626835937500232e+02,-8.200910995062967856e+01
4.680629765625000118e+02,-8.520545428107405428e+01
4.680632695312500005e+02,-7.941875019592896479e+01
4.680635624999999891e+02,-8.395815010122780109e+01
4.680638554687500346e+02,-7.658604985289831291e+01
4.680641484375000232e+02,-8.605838770562280615e+01
4.680644414062500118e+02,-1.024161576116106431e+02
4.680647343750000005e+02,-9.370227198335271623e+01
4.680650273437499891e+02,-1.034160614033040702e+02
4.680653203125000346e+02,-8.449090382594236814e+01
4.680656132812500232e+02,-8.198434535946979906e+01
4.680659062500000118e+02,-8.269301204650615489e+01
4.680661992187500005e+02,-9.076497913782796445e+01
4.680664921874999891e+02,-8.690613139568463907e+01
4.680667851562500346e+02,-8.044413094280693599e+01
4.680670781250000232e+02,-8.652937514127613383e+01
4.680673710937500118e+02,-8.556973880942661026e+01
4.680676640625000005e+02,-7.670325822010751438e+01
4.680679570312499891e+02,-7.761802150625477736e+01
4.680682500000000346e+02,-7.838267112248951207e+01
4.680685429687500232e+02,-7.849117432357414259e+01
4.680688359375000118e+02,-8.435878863404413153e+01
4.680691289062500005e+02,-8.538760688977387758e+01
4.680694218749999891e+02,-8.019515382248322055e+01
4.680697148437500346e+02,-7.683758756204581175e+01
4.680700078125000232e+02,-7.645760469089798050e+01
4.680703007812500118e+02,-7.715780995476001181e+01
4.680705937500000005e+02,-1.024449846250267484e+02
4.680708867187499891e+02,-8.423345908807442584e+01
4.680711796875000346e+02,-8.623413291109147849e+01
4.680714726562500232e+02,-9.246345862932597015e+01
4.680717656250000118e+02,-8.566432791317649276e+01
4.680720585937500005e+02,-8.149693680752943692e+01
4.680723515624999891e+02,-8.149064091392146736e+01
4.680726445312500346e+02,-7.854417624636856488e+01
4.680729375000000232e+02,-8.358516791338337271e+01
4.680732304687500118e+02,-9.333420256889704092e+01
4.680735234375000005e+02,-8.186670811628084721e+01
4.680738164062499891e+02,-8.311927609227977598e+01
4.680741093750000346e+02,-8.455589183811015630e+01
4.680744023437500232e+02,-7.944571709278386606e+01
4.680746953125000118e+02,-7.944674134093065732e+01
4.680749882812500005e+02,-8.298566931693420656e+01
4.680752812499999891e+02,-7.757136816011556846e+01
4.680755742187500346e+02,-8.140007891245008409e+01
4.680758671875000232e+02,-9.524588485979576546e+01
4.680761601562500118e+02,-8.813467660056458897e+01
4.680764531250000005e+02,-8.331220481392608690e+01
4.680767460937499891e+02,-8.295669008084239238e+01
4.680770390625000346e+02,-8.657924719965041049e+01
4.680773320312500232e+02,-8.634307341867722130e+01
4.680776250000000118e+02,-8.705016114830038987e+01
4.680779179687500005e+02,-9.119339882978353273e+01
4.680782109374999891e+02,-8.887879135077683657e+01
4.680785039062500346e+02,-8.319909563366900329e+01
4.680787968750000232e+02,-7.947665837022260860e+01
4.680790898437500118e+02,-8.834446468844865308e+01
4.680793828125000005e+02,-8.052697258407697234e+01
4.680796757812499891e+02,-7.703169685532579081e+01
4.680799687500000346e+02,-7.869325973881053926e+01
4.680802617187500232e+02,-8.442827040154696761e+01
4.680805546875000118e+02,-8.693272894723912714e+01
4.680808476562500005e+02,-8.449108713533939863e+01
4.680811406249999891e+02,-8.064749571362837344e+01
4.680814335937500346e+02,-8.739305435899115082e+01
4.680817265625000232e+02,-9.279958114460399088e+01
4.680820195312500118e+02,-8.785888480681606438e+01
4.680823125000000005e+02,-8.598882131552559827e+01
4.680826054687499891e+02,-1.014242586246889601e+02
4.680828984375000346e+02,-9.210138530540837110e+01
4.680831914062500232e+02,-9.156485781299488735e+01
4.680834843750000118e+02,-8.022210689633197944e+01
4.680837773437500005e+02,-8.102731893412423858e+01
4.680840703124999891e+02,-1.008006689227348716e+02
4.680843632812500346e+02,-9.434797662898986914e+01
4.680846562500000232e+02,-8.628577817079465717e+01
4.680849492187500118e+02,-7.613453717554067168e+01
4.680852421875000005e+02,-7.594523334436127016e+01
4.680855351562499891e+02,-7.987110559091796347e+01
4.680858281250000346e+02,-8.567252401696457298e+01
4.680861210937500232e+02,-8.437767268427533907e+01
4.680864140625000118e+02,-8.589667572835901410e+01
4.680867070312500005e+02,-7.996953282325691248e+01
4.680869999999999891e+02,-7.960118957820375840e+01
4.680872929687500346e+02,-8.102474432752825351e+01
4.680875859375000232e+02,-8.486579149685090329e+01
4.680878789062500118e+02,-8.169766377756785403e+01
4.680881718750000005e+02,-7.748808004240048319e+01
4.680884648437499891e+02,-8.057779755703096214e+01
4.680887578125000346e+02,-9.432778606428053081e+01
4.680890507812500232e+02,-9.422119055180428404e+01
4.680893437500000118e+02,-8.204017953313324085e+01
4.680896367187500005e+02,-7.837455282040792781e+01
4.680899296874999891e+02,-8.606219658230858727e+01
4.680902226562500346e+02,-8.513854078762301469e+01
4.680905156250000232e+02,-9.048678870858424261e+01
4.680908085937500118e+02,-8.385620889760929231e+01
4.680911015625000005e+02,-8.308340128045759343e+01
4.680913945312499891e+02,-7.545793358818696106e+01
4.680916875000000346e+02,-7.777076975404926884e+01
4.680919804687500232e+02,-8.821213523205656770e+01
4.680922734375000118e+02,-7.752819577722772237e+01
4.680925664062500005e+02,-8.006814958484480371e+01
4.680928593749999891e+02,-9.769478725096108462e+01
4.680931523437500346e+02,-9.127722614166989956e+01
4.680934453125000232e+02,-9.496841515881889961e+01
4.680937382812500118e+02,-8.900890041218229953e+01
4.680940312500000005e+02,-8.552535562780326472e+01
4.680943242187499891e+02,-8.074578169330990818e+01
4.680946171875000346e+02,-7.579803520350168355e+01
4.680949101562500232e+02,-7.914946305581084118e+01
4.680952031250000118e+02,-7.975822178087490499e+01
4.680954960937500005e+02,-7.973651294455871152e+01
4.680957890624999891e+02,-7.832294601634913533e+01
4.680960820312500346e+02,-8.325850492142461690e+01
4.680963750000000232e+02,-8.502816464723763090e+01
4.680966679687500118e+02,-8.584695189925074033e+01
4.680969609375000005e+02,-8.886212360943817146e+01
4.680972539062499891e+02,-8.910632359220943499e+01
4.680975468750000346e+02,-8.815320800641077881e+01
4.680978398437500232e+02,-7.873396955095323335e+01
4.680981328125000118e+02,-7.646699432244012939e+01
4.680984257812500005e+02,-8.365404157837259902e+01
4.680987187499999891e+02,-9.917534965793252866e+01
4.680990117187500346e+02,-8.714177744314054053e+01
4.680993046875000232e+02,-8.226714778686584850e+01
4.680995976562500118e+02,-8.581164187185478909e+01
4.680998906250000005e+02,-8.985717078932304958e+01
4.681001835937499891e+02,-8.928205694687370908e+01
4.681004765625000346e+02,-8.653732633583935296e+01
4.681007695312500232e+02,-9.516213931129328785e+01
4.681010625000000118e+02,-8.933839508550649100e+01
4.681013554687500005e+02,-8.159207738114680808e+01
4.681016484374999891e+02,-8.051847383141470971e+01
4.681019414062500346e+02,-8.926264602858672959e+01
4.681022343750000232e+02,-9.050688720464414416e+01
4.681025273437500118e+02,-8.655633995571503192e+01
4.681028203125000005e+02,-9.398049809699966772e+01
4.681031132812499891e+02,-9.397900997549372448e+01
4.681034062500000346e+02,-8.343584106482262541e+01
4.681036992187500232e+02,-8.479808649235799578e+01
4.681039921875000118e+02,-8.345457963473199925e+01
4.681042851562500005e+02,-8.398703626300581959e+01
4.681045781249999891e+02,-8.061454342721070532e+01
4.681048710937500346e+02,-8.486770847734705114e+01
4.681051640625000232e+02,-8.118071488321767504e+01
4.681054570312500118e+02,-8.402134387073476773e+01
4.681057500000000005e+02,-8.656717855374184012e+01
4.681060429687499891e+02,-8.395267013266615663e+01
4.681063359375000346e+02,-8.894197500635043241e+01
4.681066289062500232e+02,-8.473645202794764941e+01
4.681069218750000118e+02,-8.833275324081881763e+01
4.681072148437500005e+02,-8.941192230368976368e+01
4.681075078124999891e+02,-1.096033163934626771e+02
4.681078007812500346e+02,-8.593253432644657153e+01
4.681080937500000232e+02,-8.333715446348688261e+01
4.681083867187500118e+02,-8.715792024842940577e+01
4.681086796875000005e+02,-8.578672695757491340e+01
4.681089726562499891e+02,-9.217947337973676269e+01
4.681092656250000346e+02,-8.025601120486629725e+01
4.681095585937500232e+02,-8.357801931538837437e+01
4.681098515625000118e+02,-8.147763110635919759e+01
4.681101445312500005e+02,-8.314446833140215176e+01
4.681104374999999891e+02,-8.173330998674501302e+01
4.681107304687500346e+02,-8.012387904255874105e+01
4.681110234375000232e+02,-9.100936654304227602e+01
4.681113164062500118e+02,-8.258899499327993965e+01
4.681116093750000005e+02,-7.912187767042944131e+01
4.681119023437499891e+02,-8.714608992829323597e+01
4.681121953125000346e+02,-1.101062546123311137e+02
4.681124882812500232e+02,-1.007209042398955745e+02
4.681127812500000118e+02,-8.231449443113388043e+01
4.681130742187500005e+02,-8.068622195198531699e+01
4.681133671874999891e+02,-8.237229299197223042e+01
4.681136601562500346e+02,-8.904644740300753369e+01
4.681139531250000232e+02,-8.540316686689718040e+01
4.681142460937500118e+02,-9.094894084042847737e+01
4.681145390625000005e+02,-8.145562531530885053e+01
4.681148320312499891e+02,-8.448626221019029003e+01
4.681151250000000346e+02,-8.876548154825421477e+01
4.681154179687500232e+02,-8.294541098227637121e+01
4.681157109375000118e+02,-8.812612712430839679e+01
4.681160039062500005e+02,-8.578280133516841488e+01
4.681162968749999891e+02,-8.251374328177993789e+01
4.681165898437500346e+02,-8.638722189486483671e+01
4.681168828125000232e+02,-9.065853370058663074e+01
4.681171757812500118e+02,-7.518627776316098732e+01
4.681174687500000005e+02,-7.641660692840557090e+01
4.681177617187499891e+02,-9.371034088889828695e+01
4.681180546875000346e+02,-8.868902711330478894e+01
4.681183476562500232e+02,-9.391334784271128910e+01
4.681186406250000118e+02,-9.131162037891843397e+01
4.681189335937500005e+02,-8.677170483522090194e+01
4.681192265624999891e+02,-9.321957828082609865e+01
4.681195195312500346e+02,-8.646731487287195250e+01
4.681198125000000232e+02,-8.859719000885547757e+01
4.681201054687500118e+02,-9.254003443004087615e+01
4.681203984375000005e+02,-9.753976338019340631e+01
4.681206914062499891e+02,-8.258399059708800394e+01
4.681209843750000346e+02,-7.828477376571588309e+01
4.681212773437500232e+02,-7.690526114903462940e+01
4.681215703125000118e+02,-8.293850225941699250e+01
4.681218632812500005e+02,-9.055262313471531854e+01
4.681221562499999891e+02,-8.049816796213833925e+01
4.681224492187500346e+02,-7.882742447783618900e+01
4.681227421875000232e+02,-7.893324286968316983e+01
4.681230351562500118e+02,-9.283615972427472229e+01
4.681233281250000005e+02,-8.756513771559437487e+01
4.681236210937499891e+02,-8.398153503775321838e+01
4.681239140625000346e+02,-8.116035370100402702e+01
4.681242070312500232e+02,-8.242669564119134407e+01
4.681245000000000118e+02,-8.544712187096524758e+01
4.681247929687500005e+02,-8.388016436137448295e+01
4.681250859374999891e+02,-8.242026942699253311e+01
4.681253789062500346e+02,-8.305441043135670043e+01
4.681256718750000232e+02,-8.213774070324259924e+01
4.681259648437500118e+02,-8.367776395838055237e+01
4.681262578125000005e+02,-9.502369266215225707e+01
4.681265507812499891e+02,-9.227276446829918655e+01
4.681268437500000346e+02,-8.766411929714308826e+01
4.681271367187500232e+02,-8.218207120469514848e+01
4.681274296875000118e+02,-7.972659181218632796e+01
4.681277226562500005e+02,-7.919910974211619248e+01
4.681280156249999891e+02,-8.199754657401041413e+01
4.681283085937500346e+02,-8.225250647421339067e+01
4.681286015625000232e+02,-8.207917875732624680e+01
4.681288945312500118e+02,-8.730561860835898358e+01
4.681291875000000005e+02,-9.131220072412853028e+01
4.681294804687499891e+02,-8.922406255129602926e+01
4.681297734375000346e+02,-9.169218752237912895e+01
4.681300664062500232e+02,-8.829136697231943742e+01
4.681303593750000118e+02,-8.329027596988512983e+01
4.681306523437500005e+02,-8.593482273557910389e+01
4.681309453124999891e+02,-8.390323630419402434e+01
4.681312382812500346e+02,-8.533375117893449158e+01
4.681315312500000232e+02,-8.748492429458245567e+01
4.681318242187500118e+02,-9.330885358388876227e+01
4.681321171875000005e+02,-8.663689717498870380e+01
4.681324101562499891e+02,-7.958556445731662166e+01
4.681327031250000346e+02,-8.477839410189216096e+01
4.681329960937500232e+02,-8.261575751331815809e+01
4.681332890625000118e+02,-8.012935699641144538e+01
4.681335820312500005e+02,-8.196085355521105953e+01
4.681338749999999891e+02,-8.032059224609577086e+01
4.681341679687500346e+02,-7.924228782698564544e+01
4.681344609375000232e+02,-8.262071782256194297e+01
4.681347539062500118e+02,-8.948878739146599059e+01
4.681350468750000005e+02,-9.288024960038784172e+01
4.681353398437499891e+02,-9.426752064468657011e+01
4.681356328125000346e+02,-9.412278140024278628e+01
4.681359257812500232e+02,-8.758789612906613797e+01
4.681362187500000118e+02,-8.806659246497989102e+01
4.681365117187500005e+02,-8.659754590558273435e+01
4.681368046874999891e+02,-8.297208320557106731e+01
4.681370976562500346e+02,-1.097765596363268799e+02
4.681373906250000232e+02,-1.038444750123030076e+02
4.681376835937500118e+02,-8.211963469597216658e+01
4.681379765625000005e+02,-7.911219974624204099e+01
4.681382695312499891e+02,-8.145487057714268531e+01
4.681385625000000346e+02,-8.460657817618070453e+01
4.681388554687500232e+02,-8.072551259809583257e+01
4.681391484375000118e+02,-7.815973365730529565e+01
4.681394414062500005e+02,-8.229494450966012664e+01
4.681397343749999891e+02,-1.009028834518831843e+02
4.681400273437500346e+02,-8.498524335151304854e+01
4.681403203125000232e+02,-8.594002293605117870e+01
4.681406132812500118e+02,-7.971622546718865010e+01
4.681409062500000005e+02,-7.990972341029349479e+01
4.681411992187499891e+02,-9.086437659186276505e+01
4.681414921875000346e+02,-8.996267906256554170e+01
4.681417851562500232e+02,-8.667643531785957123e+01
4.681420781250000118e+02,-8.342178539174486218e+01
4.681423710937500005e+02,-7.975208657565134729e+01
4.681426640624999891e+02,-8.336559085290494409e+01
4.681429570312500346e+02,-9.050488172600682901e+01
4.681432500000000232e+02,-9.165120004691794975e+01
4.681435429687500118e+02,-8.798823523661668844e+01
4.681438359375000005e+02,-8.172413146504665349e+01
4.681441289062499891e+02,-8.252929004267974733e+01
4.681444218750000346e+02,-9.246188499652458859e+01
4.681447148437500232e+02,-9.332733402402114109e+01
4.681450078125000118e+02,-9.432332686878054062e+01
4.681453007812500005e+02,-8.925418782918512761e+01
4.681455937499999891e+02,-8.762457364318865416e+01
4.681458867187500346e+02,-8.203440036255479129e+01
4.681461796875000232e+02,-7.890539943326623984e+01
4.681464726562500118e+02,-9.077749345357736388e+01
4.681467656250000005e+02,-8.496647541833141304e+01
4.681470585937499891e+02,-8.557704143521148410e+01
4.681473515625000346e+02,-9.769020642010144684e+01
4.681476445312500232e+02,-8.599814328128579177e+01
4.681479375000000118e+02,-8.864857974158388743e+01
4.681482304687500005e+02,-8.710836325646428691e+01
4.681485234374999891e+02,-9.026576396087021692e+01
4.681488164062500346e+02,-8.744396407670706139e+01
4.681491093750000232e+02,-9.016634395338422792e+01
4.681494023437500118e+02,-8.785509948817370685e+01
4.681496953125000005e+02,-8.092096859468342984e+01
4.681499882812499891e+02,-8.615275047369904371e+01
4.681502812500000346e+02,-8.201340542855209037e+01
4.681505742187500232e+02,-8.045962404038611737e+01
4.681508671875000118e+02,-9.030901759503898063e+01
4.681511601562500005e+02,-8.729403890058792115e+01
4.681514531249999891e+02,-9.599160603108552436e+01
4.681517460937500346e+02,-8.293787966758146979e+01
4.681520390625000232e+02,-8.404598435310867899e+01
4.681523320312500118e+02,-7.939759746489724535e+01
4.681526250000000005e+02,-7.812141437136502020e+01
4.681529179687499891e+02,-8.555250420592416560e+01
4.681532109375000346e+02,-8.231541929154880677e+01
4.681535039062500232e+02,-8.330462535625417786e+01
4.681537968750000118e+02,-8.458584692958962137e+01
4.681540898437500005e+02,-7.868290456710180081e+01
4.681543828124999891e+02,-8.050245846192227361e+01
4.681546757812500346e+02,-9.146774907744773486e+01
4.681549687500000232e+02,-9.321786909976465552e+01
4.681552617187500118e+02,-8.174889506011210472e+01
4.681555546875000005e+02,-8.212413672654497532e+01
4.681558476562499891e+02,-8.702244333596480885e+01
4.681561406250000346e+02,-8.857968691191750565e+01
4.681564335937500232e+02,-8.845509685026884483e+01
4.681567265625000118e+02,-9.487835269040941455e+01
4.681570195312500005e+02,-9.083011856259629724e+01
4.681573124999999891e+02,-9.167649246361834514e+01
4.681576054687500346e+02,-9.986295530004926491e+01
4.681578984375000232e+02,-8.233798256410800320e+01
4.681581914062500118e+02,-8.508380061924241033e+01
4.681584843750000005e+02,-8.682683860555110300e+01
4.681587773437499891e+02,-8.427608985919819418e+01
4.681590703125000346e+02,-8.296899978165512834e+01
4.681593632812500232e+02,-8.427688452603915437e+01
4.681596562500000118e+02,-8.355484706669923867e+01
4.681599492187500005e+02,-8.849506606172248269e+01
4.681602421874999891e+02,-8.621763565331640677e+01
4.681605351562500346e+02,-9.002629331349479003e+01
4.681608281250000232e+02,-8.422062512815810464e+01
4.681611210937500118e+02,-8.593017645900340540e+01
4.681614140625000005e+02,-9.709831173795518566e+01
