Frequency_MHz,Power_dBHz
4.681617070312499891e+02,-9.195177428256485541e+01
4.681620000000000346e+02,-9.706657514886877891e+01
4.681622929687500232e+02,-8.643602145832002748e+01
4.681625859375000118e+02,-9.090907634892082001e+01
4.681628789062500005e+02,-8.500262356058831870e+01
4.681631718749999891e+02,-8.192497613260839273e+01
4.681634648437500346e+02,-8.300711556041227368e+01
4.681637578125000232e+02,-8.436079216832995087e+01
4.681640507812500118e+02,-8.898420002735198864e+01
4.681643437500000005e+02,-8.191676811076773390e+01
4.681646367187499891e+02,-7.792317500354459980e+01
4.681649296875000346e+02,-7.777513151637407418e+01
4.681652226562500232e+02,-8.367971405490669667e+01
4.681655156250000118e+02,-8.648255320603962559e+01
4.681658085937500005e+02,-8.169717701036015001e+01
4.681661015624999891e+02,-8.012720691103167781e+01
4.681663945312500346e+02,-8.271919800213981944e+01
4.681666875000000232e+02,-8.650680717674786990e+01
4.681669804687500118e+02,-9.064796420642942110e+01
4.681672734375000005e+02,-8.747333474497594352e+01
4.681675664062499891e+02,-8.576690581558976589e+01
4.681678593750000346e+02,-8.391242961779536813e+01
4.681681523437500232e+02,-9.006478582900030005e+01
4.681684453125000118e+02,-8.830779127041500942e+01
4.681687382812500005e+02,-8.736150237592863732e+01
4.681690312499999891e+02,-1.006807695012841180e+02
4.681693242187500346e+02,-8.801453886013815975e+01
4.681696171875000232e+02,-9.510088879001214934e+01
4.681699101562500118e+02,-9.121606704132670984e+01
4.681702031250000005e+02,-8.724513598722531071e+01
4.681704960937499891e+02,-8.046708893484992586e+01
4.681707890625000346e+02,-7.685266594303415388e+01
4.681710820312500232e+02,-8.072199202046105881e+01
4.681713750000000118e+02,-1.016748497781259175e+02
4.681716679687500005e+02,-9.291622761653714235e+01
4.681719609374999891e+02,-9.142741405270975008e+01
4.681722539062500346e+02,-9.449401886243379067e+01
4.681725468750000232e+02,-8.050212530126005106e+01
4.681728398437500118e+02,-7.873994392572114975e+01
4.681731328125000005e+02,-8.163960742137103921e+01
4.681734257812499891e+02,-8.008607115987243219e+01
4.681737187500000346e+02,-7.983026231751097157e+01
4.681740117187500232e+02,-8.161206609578520954e+01
4.681743046875000118e+02,-8.437312295659364736e+01
4.681745976562500005e+02,-8.024291820341775860e+01
4.681748906249999891e+02,-8.731417786877977960e+01
4.681751835937500346e+02,-8.902676736927128331e+01
4.681754765625000232e+02,-8.446431840480565256e+01
4.681757695312500118e+02,-8.691547035362852114e+01
4.681760625000000005e+02,-9.729699318477729264e+01
4.681763554687499891e+02,-9.403233574601989631e+01
4.681766484375000346e+02,-8.615298701013715288e+01
4.681769414062500232e+02,-8.442993296670928771e+01
4.681772343750000118e+02,-8.420179161390169043e+01
4.681775273437500005e+02,-8.082005643139254403e+01
4.681778203124999891e+02,-8.488578979891521215e+01
4.681781132812500346e+02,-8.699759548167097023e+01
4.681784062500000232e+02,-8.363998748309441567e+01
4.681786992187500118e+02,-8.670186689477021957e+01
4.681789921875000005e+02,-8.345957148488061250e+01
4.681792851562499891e+02,-8.981912769644971206e+01
4.681795781250000346e+02,-8.594818651168665724e+01
4.681798710937500232e+02,-8.374651307750652052e+01
4.681801640625000118e+02,-9.444882112350528303e+01
4.681804570312500005e+02,-8.469630502443766318e+01
4.681807499999999891e+02,-8.117821967698222352e+01
4.681810429687500346e+02,-8.193746605916318515e+01
4.681813359375000232e+02,-8.552606419221055489e+01
4.681816289062500118e+02,-9.014910878606150391e+01
4.681819218750000005e+02,-8.281996556901738415e+01
4.681822148437499891e+02,-9.294539831233527138e+01
4.681825078125000346e+02,-8.589503579998684302e+01
4.681828007812500232e+02,-9.035802229623952542e+01
4.681830937500000118e+02,-7.885164367425241494e+01
4.681833867187500005e+02,-8.727422827272177130e+01
4.681836796874999891e+02,-8.807592189188427767e+01
4.681839726562500346e+02,-9.145846257504896926e+01
4.681842656250000232e+02,-9.094628221686750180e+01
4.681845585937500118e+02,-8.516347716015395974e+01
4.681848515625000005e+02,-8.703375212659008753e+01
4.681851445312499891e+02,-8.562808009604573556e+01
4.681854375000000346e+02,-8.226796360210256864e+01
4.681857304687500232e+02,-8.213943938174010384e+01
4.681860234375000118e+02,-8.056367458300587714e+01
4.681863164062500005e+02,-8.171403472865875983e+01
4.681866093749999891e+02,-8.642787532549805007e+01
4.681869023437500346e+02,-9.384973267809752429e+01
4.681871953125000232e+02,-9.523536649384163866e+01
4.681874882812500118e+02,-8.136228853041863829e+01
4.681877812500000005e+02,-8.116105154403297206e+01
4.681880742187499891e+02,-8.168764447438363163e+01
4.681883671875000346e+02,-8.129351000968398466e+01
4.681886601562500232e+02,-8.732083097205516253e+01
4.681889531250000118e+02,-8.231384519528745614e+01
4.681892460937500005e+02,-8.858154470398991975e+01
4.681895390624999891e+02,-9.032102013269133067e+01
4.681898320312500346e+02,-8.705222791975828045e+01
4.681901250000000232e+02,-9.331111616723431723e+01
4.681904179687500118e+02,-8.846862399293951285e+01
4.681907109375000005e+02,-1.013503826122762916e+02
4.681910039062499891e+02,-8.571565288837506102e+01
4.681912968750000346e+02,-8.452019817848059802e+01
4.681915898437500232e+02,-8.392660737290376005e+01
4.681918828125000118e+02,-9.052171568619529296e+01
4.681921757812500005e+02,-8.496694441266495801e+01
4.681924687499999891e+02,-8.396875842584550753e+01
4.681927617187500346e+02,-8.118194226467922192e+01
4.681930546875000232e+02,-8.174418693469607433e+01
4.681933476562500118e+02,-9.395175833738710480e+01
4.681936406250000005e+02,-7.981202869527096766e+01
4.681939335937499891e+02,-8.957059103807368672e+01
4.681942265625000346e+02,-8.963060548016132145e+01
4.681945195312500232e+02,-8.341196543846498912e+01
4.681948125000000118e+02,-8.327751961401800429e+01
4.681951054687500005e+02,-8.328847944986718232e+01
4.681953984374999891e+02,-8.298630057241300051e+01
4.681956914062500346e+02,-8.259736349580178683e+01
4.681959843750000232e+02,-8.089732999724999729e+01
4.681962773437500118e+02,-8.468970662168888452e+01
4.681965703125000005e+02,-8.414850183182828403e+01
4.681968632812499891e+02,-7.710498204500582631e+01
4.681971562500000346e+02,-7.759431530977606428e+01
4.681974492187500232e+02,-8.388829177325393971e+01
4.681977421875000118e+02,-8.639590601753056376e+01
4.681980351562500005e+02,-8.815838610329490166e+01
4.681983281249999891e+02,-8.554484352982510131e+01
4.681986210937500346e+02,-8.105974703108897472e+01
4.681989140625000232e+02,-8.520752428149515367e+01
4.681992070312500118e+02,-8.942900170953150507e+01
4.681995000000000005e+02,-9.282564987215027941e+01
4.681997929687499891e+02,-8.379735548870668538e+01
4.682000859375000346e+02,-8.530839279112591100e+01
4.682003789062500232e+02,-8.955597585804380856e+01
4.682006718750000118e+02,-9.371736338727465920e+01
4.682009648437500005e+02,-8.749634126589512562e+01
4.682012578124999891e+02,-9.618482793297017963e+01
4.682015507812500346e+02,-8.583033046667240740e+01
4.682018437500000232e+02,-8.440179651536142558e+01
4.682021367187500118e+02,-7.808227734459885028e+01
4.682024296875000005e+02,-7.772386869134030007e+01
4.682027226562499891e+02,-7.995581541994148722e+01
4.682030156250000346e+02,-7.833323826843435711e+01
4.682033085937500232e+02,-8.659881168460401568e+01
4.682036015625000118e+02,-7.871508349528400572e+01
4.682038945312500005e+02,-8.686740580552738322e+01
4.682041874999999891e+02,-9.007523350210988156e+01
4.682044804687500346e+02,-8.448465252055160590e+01
4.682047734375000232e+02,-8.413600901686452005e+01
4.682050664062500118e+02,-8.544408127637370853e+01
4.682053593750000005e+02,-8.934201445194949542e+01
4.682056523437499891e+02,-8.706155129581033236e+01
4.682059453125000346e+02,-9.731636795688496022e+01
4.682062382812500232e+02,-8.656618280689099265e+01
4.682065312500000118e+02,-8.629791414762229351e+01
4.682068242187500005e+02,-8.313528321035249746e+01
4.682071171874999891e+02,-9.091856975557712417e+01
4.682074101562500346e+02,-8.361186877382478144e+01
4.682077031250000232e+02,-8.637351885714549837e+01
4.682079960937500118e+02,-8.069050091608154673e+01
4.682082890625000005e+02,-8.296832134529782365e+01
4.682085820312499891e+02,-8.660867461529876721e+01
4.682088750000000346e+02,-8.840175388986119742e+01
4.682091679687500232e+02,-9.411831992702389016e+01
4.682094609375000118e+02,-9.402551015018187286e+01
4.682097539062500005e+02,-8.794257015543401224e+01
4.682100468749999891e+02,-8.433904242685805741e+01
4.682103398437500346e+02,-8.642384035440052514e+01
4.682106328125000232e+02,-8.498751872298710452e+01
4.682109257812500118e+02,-8.481811817495817252e+01
4.682112187500000005e+02,-8.673945409744447943e+01
4.682115117187499891e+02,-8.878291198765327863e+01
4.682118046875000346e+02,-8.842484492050078870e+01
4.682120976562500232e+02,-8.452217716956447191e+01
4.682123906250000118e+02,-8.209347175691030429e+01
4.682126835937500005e+02,-9.452739929024528465e+01
4.682129765624999891e+02,-8.641120924385580793e+01
4.682132695312500346e+02,-8.447372364217275731e+01
4.682135625000000232e+02,-8.502584014106490429e+01
4.682138554687500118e+02,-8.497018330758930915e+01
4.682141484375000005e+02,-8.140747743225344379e+01
4.682144414062499891e+02,-8.396069134900977815e+01
4.682147343750000346e+02,-8.643126981972432077e+01
4.682150273437500232e+02,-8.391091102485363251e+01
4.682153203125000118e+02,-8.244591519404463043e+01
4.682156132812500005e+02,-8.437380271946872767e+01
4.682159062499999891e+02,-8.621160476278782880e+01
4.682161992187500346e+02,-8.755133973387253832e+01
4.682164921875000232e+02,-1.017738286767041700e+02
4.682167851562500118e+02,-9.010681940347525654e+01
4.682170781250000005e+02,-8.340019854524453535e+01
4.682173710937499891e+02,-8.237744018599649110e+01
4.682176640625000346e+02,-8.388591319169991323e+01
4.682179570312500232e+02,-9.254676380641932099e+01
4.682182500000000118e+02,-9.955842751197781126e+01
4.682185429687500005e+02,-8.991769330089915968e+01
4.682188359374999891e+02,-8.707300296060473954e+01
4.682191289062500346e+02,-9.023295194408474629e+01
4.682194218750000232e+02,-8.824330189873310815e+01
4.682197148437500118e+02,-8.977599774889444006e+01
4.682200078125000005e+02,-8.458326376575378447e+01
4.682203007812499891e+02,-8.949554519083436332e+01
4.682205937500000346e+02,-8.435877159330622987e+01
4.682208867187500232e+02,-8.111974460080310223e+01
4.682211796875000118e+02,-8.079280228910030814e+01
4.682214726562500005e+02,-8.585731425657857585e+01
4.682217656249999891e+02,-8.417540263521841837e+01
4.682220585937500346e+02,-8.902204558136587309e+01
4.682223515625000232e+02,-8.166971143123504362e+01
4.682226445312500118e+02,-9.578362338580899404e+01
4.682229375000000005e+02,-8.242924449880545978e+01
4.682232304687499891e+02,-7.849941072474830150e+01
4.682235234375000346e+02,-7.828679064818271627e+01
4.682238164062500232e+02,-8.164975809293599696e+01
4.682241093750000118e+02,-8.543513432937857033e+01
4.682244023437500005e+02,-8.362014580539141662e+01
4.682246953124999891e+02,-9.083990391956288590e+01
4.682249882812500346e+02,-8.933174007183427534e+01
4.682252812500000232e+02,-9.212147015650091930e+01
4.682255742187500118e+02,-8.254927212561287320e+01
4.682258671875000005e+02,-8.023200994626790816e+01
4.682261601562499891e+02,-8.784864881919082791e+01
4.682264531250000346e+02,-8.136547063288492154e+01
4.682267460937500232e+02,-8.072578094487001010e+01
4.682270390625000118e+02,-8.623466811670446930e+01
4.682273320312500005e+02,-8.710178223367967121e+01
4.682276249999999891e+02,-8.093410423646552943e+01
4.682279179687500346e+02,-1.011610581988604736e+02
4.682282109375000232e+02,-8.245744613277891233e+01
4.682285039062500118e+02,-7.955070328692622184e+01
4.682287968750000005e+02,-7.947144595926721422e+01
4.682290898437499891e+02,-8.846272728962937038e+01
4.682293828125000346e+02,-8.616439259827524211e+01
4.682296757812500232e+02,-8.153996578347073410e+01
4.682299687500000118e+02,-8.117660908967893363e+01
4.682302617187500005e+02,-8.393978304320705774e+01
4.682305546874999891e+02,-8.243037935982150088e+01
4.682308476562500346e+02,-7.952993800827266568e+01
4.682311406250000232e+02,-8.284965199168277650e+01
4.682314335937500118e+02,-1.022597525479715586e+02
4.682317265625000005e+02,-8.183378381492141784e+01
4.682320195312499891e+02,-8.389059569476137312e+01
4.682323125000000346e+02,-8.288162593945257584e+01
4.682326054687500232e+02,-9.217284091874644503e+01
4.682328984375000118e+02,-8.893453779587488839e+01
4.682331914062500005e+02,-8.955337572686362080e+01
4.682334843749999891e+02,-8.607654710450076152e+01
4.682337773437500346e+02,-9.262036653499046679e+01
4.682340703125000232e+02,-9.210236927912450255e+01
4.682343632812500118e+02,-8.307659792799901766e+01
4.682346562500000005e+02,-8.409951266669634151e+01
4.682349492187499891e+02,-8.265504052088147091e+01
4.682352421875000346e+02,-8.605043298656565298e+01
4.682355351562500232e+02,-8.158152643846021590e+01
4.682358281250000118e+02,-8.478981558796613172e+01
4.682361210937500005e+02,-8.366573660519131295e+01
4.682364140624999891e+02,-8.379855448347021252e+01
4.682367070312500346e+02,-8.386165923838200342e+01
4.682370000000000232e+02,-7.993076266961308818e+01
4.682372929687500118e+02,-8.019430654126595925e+01
4.682375859375000005e+02,-8.167269287867738115e+01
4.682378789062499891e+02,-8.068439541349788158e+01
4.682381718750000346e+02,-8.652774371654470542e+01
4.682384648437500232e+02,-8.653993736490073729e+01
4.682387578125000118e+02,-7.907337741565130784e+01
4.682390507812500005e+02,-8.172520213611362294e+01
4.682393437499999891e+02,-8.190573161402153346e+01
4.682396367187500346e+02,-8.551904521012642135e+01
4.682399296875000232e+02,-9.635704860906470515e+01
4.682402226562500118e+02,-8.385855492203745598e+01
4.682405156250000005e+02,-8.189330347144021971e+01
4.682408085937499891e+02,-8.191309832049921624e+01
4.682411015625000346e+02,-8.379977256300148269e+01
4.682413945312500232e+02,-8.124331511013093632e+01
4.682416875000000118e+02,-8.018011723938663238e+01
4.682419804687500005e+02,-9.016559231113745909e+01
4.682422734374999891e+02,-8.550548164839570120e+01
4.682425664062500346e+02,-8.766493828787319842e+01
4.682428593750000232e+02,-8.806026229394672100e+01
4.682431523437500118e+02,-7.928764281861370478e+01
4.682434453125000005e+02,-8.109877892247612863e+01
4.682437382812499891e+02,-8.403209613235875963e+01
4.682440312500000346e+02,-1.006837290979835871e+02
4.682443242187500232e+02,-8.275799458397830222e+01
4.682446171875000118e+02,-7.998629779674421059e+01
4.682449101562500005e+02,-8.148427576073271439e+01
4.682452031249999891e+02,-8.266307452380777931e+01
4.682454960937500346e+02,-8.482110492886678799e+01
4.682457890625000232e+02,-8.794399326354584900e+01
4.682460820312500118e+02,-8.817041069034803513e+01
4.682463750000000005e+02,-8.920959375454110329e+01
4.682466679687499891e+02,-8.696417484402510922e+01
4.682469609375000346e+02,-8.295308722235917287e+01
4.682472539062500232e+02,-9.268053907785743206e+01
4.682475468750000118e+02,-8.836100675166468932e+01
4.682478398437500005e+02,-8.828343133907733886e+01
4.682481328124999891e+02,-9.162713665775271465e+01
4.682484257812500346e+02,-9.490493706242921235e+01
4.682487187500000232e+02,-9.091656000418402073e+01
4.682490117187500118e+02,-9.371431960966563679e+01
4.682493046875000005e+02,-8.792573522780271844e+01
4.682495976562499891e+02,-8.120306772909195558e+01
4.682498906250000346e+02,-7.781153628503082587e+01
4.682501835937500232e+02,-7.883910988448506885e+01
4.682504765625000118e+02,-8.695170504810920420e+01
4.682507695312500005e+02,-8.614300196906592078e+01
4.682510624999999891e+02,-7.878396957133173828e+01
4.682513554687500346e+02,-8.753333132262977756e+01
4.682516484375000232e+02,-9.168054775147389535e+01
4.682519414062500118e+02,-8.573805301488157227e+01
4.682522343750000005e+02,-8.673567701799038332e+01
4.682525273437499891e+02,-9.655695457224170752e+01
4.682528203125000346e+02,-9.386305114171062769e+01
4.682531132812500232e+02,-9.917157045887387312e+01
4.682534062500000118e+02,-9.026529408478849348e+01
4.682536992187500005e+02,-8.488268519382455679e+01
4.682539921874999891e+02,-7.903220973856582532e+01
4.682542851562500346e+02,-8.121439981935479580e+01
4.682545781250000232e+02,-8.945264035685829640e+01
4.682548710937500118e+02,-9.830368079715444196e+01
4.682551640625000005e+02,-8.135386341511838282e+01
4.682554570312499891e+02,-8.006254878063275271e+01
4.682557500000000346e+02,-8.240232779531422125e+01
4.682560429687500232e+02,-9.603337889459807286e+01
4.682563359375000118e+02,-8.278568294942965622e+01
4.682566289062500005e+02,-8.456485348552698156e+01
4.682569218749999891e+02,-8.801481640828612285e+01
4.682572148437500346e+02,-9.359614681473357223e+01
4.682575078125000232e+02,-1.010679132132336520e+02
4.682578007812500118e+02,-9.879645113353751640e+01
4.682580937500000005e+02,-9.081725313720953352e+01
4.682583867187499891e+02,-9.087445620148785963e+01
4.682586796875000346e+02,-9.463681752752489729e+01
4.682589726562500232e+02,-8.354830788031034672e+01
4.682592656250000118e+02,-7.981782586459439699e+01
4.682595585937500005e+02,-8.225224741974996334e+01
4.682598515624999891e+02,-8.227896273350199863e+01
4.682601445312500346e+02,-8.359049815841244424e+01
4.682604375000000232e+02,-8.477514855676366778e+01
4.682607304687500118e+02,-8.695156864657433005e+01
4.682610234375000005e+02,-8.752237013545746436e+01
4.682613164062499891e+02,-9.242327212727698793e+01
4.682616093750000346e+02,-8.690360080323299030e+01
4.682619023437500232e+02,-8.410900526159090873e+01
4.682621953125000118e+02,-9.173931609106114138e+01
4.682624882812500005e+02,-8.988997735782749032e+01
4.682627812499999891e+02,-9.675264905727843256e+01
4.682630742187500346e+02,-9.054499851087985007e+01
4.682633671875000232e+02,-1.014147425419815818e+02
4.682636601562500118e+02,-8.455735555672829662e+01
4.682639531250000005e+02,-8.637166348175045982e+01
4.682642460937499891e+02,-8.760245929988741409e+01
4.682645390625000346e+02,-8.464444380486565933e+01
4.682648320312500232e+02,-9.078459336305033389e+01
4.682651250000000118e+02,-8.979133200185378882e+01
4.682654179687500005e+02,-8.034295779974289076e+01
4.682657109374999891e+02,-7.754418221142474010e+01
4.682660039062500346e+02,-8.179574830376138550e+01
4.682662968750000232e+02,-8.484518929132404708e+01
4.682665898437500118e+02,-8.831509312705775017e+01
4.682668828125000005e+02,-8.116394405593744921e+01
4.682671757812499891e+02,-8.182179041016277665e+01
4.682674687500000346e+02,-7.941896747383776756e+01
4.682677617187500232e+02,-8.137209087411541475e+01
4.682680546875000118e+02,-8.433173785465055516e+01
4.682683476562500005e+02,-8.512283830989154865e+01
4.682686406249999891e+02,-9.675225548531933839e+01
4.682689335937500346e+02,-8.648625848970083041e+01
4.682692265625000232e+02,-8.280621748603719823e+01
4.682695195312500118e+02,-8.247846754019454352e+01
4.682698125000000005e+02,-8.914392824934820680e+01
4.682701054687499891e+02,-9.837851156981331258e+01
4.682703984375000346e+02,-9.596672466732869111e+01
4.682706914062500232e+02,-8.889184317333771901e+01
4.682709843750000118e+02,-8.453894515465144366e+01
4.682712773437500005e+02,-8.867867733641884342e+01
4.682715703124999891e+02,-9.163339036050970776e+01
4.682718632812500346e+02,-8.514903607018106868e+01
4.682721562500000232e+02,-8.637659431925695230e+01
4.682724492187500118e+02,-8.817209316909973893e+01
4.682727421875000005e+02,-8.006224997239085894e+01
4.682730351562499891e+02,-7.842764140069409962e+01
4.682733281250000346e+02,-8.106551638941684246e+01
4.682736210937500232e+02,-8.273370304295211497e+01
4.682739140625000118e+02,-7.935572921102679800e+01
4.682742070312500005e+02,-7.918558768901944234e+01
4.682744999999999891e+02,-8.948627255101258982e+01
4.682747929687500346e+02,-1.053713486495445295e+02
4.682750859375000232e+02,-8.352219817040280248e+01
4.682753789062500118e+02,-7.939578135082811627e+01
4.682756718750000005e+02,-7.835816095198914866e+01
4.682759648437499891e+02,-8.159854929107555677e+01
4.682762578125000346e+02,-8.412995654566799431e+01
4.682765507812500232e+02,-8.850296846233902670e+01
4.682768437500000118e+02,-8.815110193366004410e+01
4.682771367187500005e+02,-8.385170029215467480e+01
4.682774296874999891e+02,-8.531290655716378524e+01
4.682777226562500346e+02,-8.246986539816043660e+01
4.682780156250000232e+02,-8.431095834493497421e+01
4.682783085937500118e+02,-8.934719865614863465e+01
4.682786015625000005e+02,-8.410842977701570078e+01
4.682788945312499891e+02,-8.004949666348871062e+01
4.682791875000000346e+02,-7.844650266739022015e+01
4.682794804687500232e+02,-8.236372651326200867e+01
4.682797734375000118e+02,-8.359340631097749963e+01
4.682800664062500005e+02,-8.379227035551393499e+01
4.682803593749999891e+02,-8.213313341902333775e+01
4.682806523437500346e+02,-7.989261851882594101e+01
4.682809453125000232e+02,-8.116974376498161803e+01
4.682812382812500118e+02,-8.914183844411400059e+01
4.682815312500000005e+02,-8.610501938074983741e+01
4.682818242187499891e+02,-8.389767203517747873e+01
4.682821171875000346e+02,-8.511438053969621365e+01
4.682824101562500232e+02,-8.893174028367623407e+01
4.682827031250000118e+02,-8.742449518663497088e+01
4.682829960937500005e+02,-8.622388595611398898e+01
4.682832890624999891e+02,-8.224815927902277224e+01
4.682835820312500346e+02,-8.442565125355939415e+01
4.682838750000000232e+02,-9.803124733514394507e+01
4.682841679687500118e+02,-8.657318967721246850e+01
4.682844609375000005e+02,-8.022765322930938225e+01
4.682847539062499891e+02,-8.367986744059612647e+01
4.682850468750000346e+02,-8.392342023811539775e+01
4.682853398437500232e+02,-8.336521243196608566e+01
4.682856328125000118e+02,-8.719678365499325423e+01
4.682859257812500005e+02,-8.823368743384634172e+01
4.682862187499999891e+02,-8.181903583443431671e+01
4.682865117187500346e+02,-8.574504846100651889e+01
4.682868046875000232e+02,-8.505277631661185467e+01
4.682870976562500118e+02,-8.868136174923513693e+01
4.682873906250000005e+02,-8.068902340316319055e+01
4.682876835937499891e+02,-8.374944137528385113e+01
4.682879765625000346e+02,-9.209805223942024099e+01
4.682882695312500232e+02,-8.452021875046295918e+01
4.682885625000000118e+02,-9.012352116647689115e+01
4.682888554687500005e+02,-8.152964717925131310e+01
4.682891484374999891e+02,-8.254987365798172050e+01
4.682894414062500346e+02,-1.007190249610936092e+02
4.682897343750000232e+02,-8.474414872317508696e+01
4.682900273437500118e+02,-8.225225779155857708e+01
4.682903203125000005e+02,-1.075930251078698632e+02
4.682906132812499891e+02,-8.698569816829240153e+01
4.682909062500000346e+02,-8.870848430943172502e+01
4.682911992187500232e+02,-8.567827631122172249e+01
4.682914921875000118e+02,-8.477988615378991710e+01
4.682917851562500005e+02,-8.161371729034098621e+01
4.682920781249999891e+02,-8.864578010391375074e+01
4.682923710937500346e+02,-8.316178908896345945e+01
4.682926640625000232e+02,-8.111172767095473546e+01
4.682929570312500118e+02,-8.549883776546137426e+01
4.682932500000000005e+02,-8.958474518518499963e+01
4.682935429687499891e+02,-9.174801107780096743e+01
4.682938359375000346e+02,-9.097615174595306087e+01
4.682941289062500232e+02,-9.035527497673021458e+01
4.682944218750000118e+02,-8.660768810225499692e+01
4.682947148437500005e+02,-8.741722380153113647e+01
4.682950078124999891e+02,-8.329638954260127548e+01
4.682953007812500346e+02,-8.431002268724529358e+01
4.682955937500000232e+02,-8.663092774130961971e+01
4.682958867187500118e+02,-9.317602364222609879e+01
4.682961796875000005e+02,-8.899555677082125271e+01
4.682964726562499891e+02,-8.250379787963149170e+01
4.682967656250000346e+02,-7.957398777884797880e+01
4.682970585937500232e+02,-8.035605375147650875e+01
4.682973515625000118e+02,-7.770366708190496752e+01
4.682976445312500005e+02,-7.784560400961655091e+01
4.682979374999999891e+02,-8.192386722854627124e+01
4.682982304687500346e+02,-9.213830003063810636e+01
4.682985234375000232e+02,-8.369607937186763991e+01
4.682988164062500118e+02,-8.715350756184184888e+01
4.682991093750000005e+02,-8.228565629064762277e+01
4.682994023437499891e+02,-8.357550983959154678e+01
4.682996953125000346e+02,-8.734945326658781539e+01
4.682999882812500232e+02,-9.662031648179527110e+01
4.683002812500000118e+02,-8.987354423742897325e+01
4.683005742187500005e+02,-8.953144173353514645e+01
4.683008671874999891e+02,-8.941894418432788427e+01
4.683011601562500346e+02,-8.334504719020372931e+01
4.683014531250000232e+02,-8.601495730736223777e+01
4.683017460937500118e+02,-8.287285548216240727e+01
4.683020390625000005e+02,-8.628349593220868030e+01
4.683023320312499891e+02,-1.087415812789777476e+02
4.683026250000000346e+02,-9.133594645891778896e+01
4.683029179687500232e+02,-8.592737258305092496e+01
4.683032109375000118e+02,-8.461836085484200964e+01
4.683035039062500005e+02,-8.297108743515538265e+01
4.683037968749999891e+02,-8.839076106275987854e+01
4.683040898437500346e+02,-8.827370094540179934e+01
4.683043828125000232e+02,-8.915088134118653329e+01
4.683046757812500118e+02,-9.374112863698762510e+01
4.683049687500000005e+02,-8.669577973354847700e+01
4.683052617187499891e+02,-9.770763163206166269e+01
4.683055546875000346e+02,-8.909619672570471494e+01
4.683058476562500232e+02,-8.854904885548862126e+01
4.683061406250000118e+02,-8.419345416757506939e+01
4.683064335937500005e+02,-8.521859682190293483e+01
4.683067265624999891e+02,-9.600080547731657532e+01
4.683070195312500346e+02,-8.887827780205297756e+01
4.683073125000000232e+02,-8.793983526624785441e+01
4.683076054687500118e+02,-8.822099909448704125e+01
4.683078984375000005e+02,-8.495589531741907763e+01
4.683081914062499891e+02,-8.362269766610820909e+01
4.683084843750000346e+02,-8.368356596228062472e+01
4.683087773437500232e+02,-7.894965968507457887e+01
4.683090703125000118e+02,-8.384519814672800919e+01
4.683093632812500005e+02,-8.958966942435586134e+01
4.683096562499999891e+02,-8.404845650090547338e+01
4.683099492187500346e+02,-8.110475081717842727e+01
4.683102421875000232e+02,-8.154716790145336347e+01
4.683105351562500118e+02,-8.701959932858572699e+01
4.683108281250000005e+02,-8.597500572819120634e+01
4.683111210937499891e+02,-8.630800682664789747e+01
4.683114140625000346e+02,-8.474806024868131260e+01
