Frequency_MHz,Power_dBHz
4.683117070312500232e+02,-9.053044531261798511e+01
4.683120000000000118e+02,-8.363591761346850717e+01
4.683122929687500005e+02,-8.355678145632063547e+01
4.683125859374999891e+02,-9.926718050140750904e+01
4.683128789062500346e+02,-9.289407075516812995e+01
4.683131718750000232e+02,-8.632791148391697789e+01
4.683134648437500118e+02,-9.490840785125672596e+01
4.683137578125000005e+02,-8.079899506990743419e+01
4.683140507812499891e+02,-8.199739051725588013e+01
4.683143437500000346e+02,-8.851705997180856400e+01
4.683146367187500232e+02,-8.196056175935137844e+01
4.683149296875000118e+02,-8.295853398832878156e+01
4.683152226562500005e+02,-8.018621321629436238e+01
4.683155156249999891e+02,-8.089688231640701588e+01
4.683158085937500346e+02,-8.593634773849018416e+01
4.683161015625000232e+02,-8.812978623144722690e+01
4.683163945312500118e+02,-9.412865397080838648e+01
4.683166875000000005e+02,-8.690518514926844773e+01
4.683169804687499891e+02,-9.101170881335433194e+01
4.683172734375000346e+02,-8.247599172364623143e+01
4.683175664062500232e+02,-8.175160755663698353e+01
4.683178593750000118e+02,-7.878836047630213102e+01
4.683181523437500005e+02,-8.179567148965021772e+01
4.683184453124999891e+02,-8.753110683418861981e+01
4.683187382812500346e+02,-9.258855691269731381e+01
4.683190312500000232e+02,-9.032720980484809559e+01
4.683193242187500118e+02,-8.196915853884185310e+01
4.683196171875000005e+02,-8.434559204861207604e+01
4.683199101562499891e+02,-9.035349653228438171e+01
4.683202031250000346e+02,-8.990706168305528934e+01
4.683204960937500232e+02,-8.503387434379899901e+01
4.683207890625000118e+02,-8.672456312855445049e+01
4.683210820312500005e+02,-7.830409502424753043e+01
4.683213749999999891e+02,-8.112909647476323016e+01
4.683216679687500346e+02,-8.476263848848543603e+01
4.683219609375000232e+02,-8.711851630151684844e+01
4.683222539062500118e+02,-8.991621164517900411e+01
4.683225468750000005e+02,-8.612658576345575057e+01
4.683228398437499891e+02,-1.005935598708596501e+02
4.683231328125000346e+02,-8.293043290771549891e+01
4.683234257812500232e+02,-8.484140731997244700e+01
4.683237187500000118e+02,-8.909482648307263730e+01
4.683240117187500005e+02,-9.107375710590784479e+01
4.683243046874999891e+02,-8.812804694976642850e+01
4.683245976562500346e+02,-8.583815260940822611e+01
4.683248906250000232e+02,-9.319886138432876521e+01
4.683251835937500118e+02,-9.640544776716075148e+01
4.683254765625000005e+02,-9.287210566268447565e+01
4.683257695312499891e+02,-9.655409968640555007e+01
4.683260625000000346e+02,-8.433886481554060310e+01
4.683263554687500232e+02,-8.176664673188415122e+01
4.683266484375000118e+02,-8.492875210895762450e+01
4.683269414062500005e+02,-8.776356108089379404e+01
4.683272343749999891e+02,-8.400532640946562424e+01
4.683275273437500346e+02,-8.156652432935862862e+01
4.683278203125000232e+02,-8.988743198684377944e+01
4.683281132812500118e+02,-8.974367790506198617e+01
4.683284062500000005e+02,-8.302924568560975160e+01
4.683286992187499891e+02,-1.074005708512584647e+02
4.683289921875000346e+02,-9.514586882201412266e+01
4.683292851562500232e+02,-9.134212823620632093e+01
4.683295781250000118e+02,-9.027204156727418649e+01
4.683298710937500005e+02,-8.578204796139476684e+01
4.683301640624999891e+02,-9.304888763934440021e+01
4.683304570312500346e+02,-8.733719914466595924e+01
4.683307500000000232e+02,-8.435362750032021495e+01
4.683310429687500118e+02,-9.561257149964671953e+01
4.683313359375000005e+02,-8.094199084052092985e+01
4.683316289062499891e+02,-8.044638647676183041e+01
4.683319218750000346e+02,-8.071180502485837849e+01
4.683322148437500232e+02,-8.138236114556778489e+01
4.683325078125000118e+02,-8.394946016179864046e+01
4.683328007812500005e+02,-8.323195815149622945e+01
4.683330937499999891e+02,-7.891581132049971359e+01
4.683333867187500346e+02,-8.374901838842120583e+01
4.683336796875000232e+02,-8.603598194376436936e+01
4.683339726562500118e+02,-8.343940498897303826e+01
4.683342656250000005e+02,-9.679645525318494492e+01
4.683345585937499891e+02,-8.280836007862374970e+01
4.683348515625000346e+02,-8.397398041986910755e+01
4.683351445312500232e+02,-8.868961133641170136e+01
4.683354375000000118e+02,-1.005342082863804620e+02
4.683357304687500005e+02,-8.869719066175092337e+01
4.683360234374999891e+02,-1.018778831385422023e+02
4.683363164062500346e+02,-9.176510152810563170e+01
4.683366093750000232e+02,-8.777350758558087307e+01
4.683369023437500118e+02,-8.483009325189678407e+01
4.683371953125000005e+02,-8.480634501614611054e+01
4.683374882812499891e+02,-8.930153331837679787e+01
4.683377812500000346e+02,-8.630816006920896655e+01
4.683380742187500232e+02,-7.895190295847660877e+01
4.683383671875000118e+02,-8.843912185594086850e+01
4.683386601562500005e+02,-9.927834625848468875e+01
4.683389531249999891e+02,-8.785569356062465829e+01
4.683392460937500346e+02,-9.035884873761516189e+01
4.683395390625000232e+02,-8.544141104083068683e+01
4.683398320312500118e+02,-8.064875336057343702e+01
4.683401250000000005e+02,-7.980201129483815237e+01
4.683404179687499891e+02,-8.452499095611969437e+01
4.683407109375000346e+02,-9.297851172025247024e+01
4.683410039062500232e+02,-9.302378101289190226e+01
4.683412968750000118e+02,-8.902923309831386689e+01
4.683415898437500005e+02,-8.135234572932876063e+01
4.683418828124999891e+02,-7.912551211329733292e+01
4.683421757812500346e+02,-8.775064996181002641e+01
4.683424687500000232e+02,-8.619154812583167313e+01
4.683427617187500118e+02,-8.567921199958124134e+01
4.683430546875000005e+02,-9.162988620918433469e+01
4.683433476562499891e+02,-9.782098716788858894e+01
4.683436406250000346e+02,-9.441530031071202700e+01
4.683439335937500232e+02,-9.278914568608085744e+01
4.683442265625000118e+02,-8.848302643153039071e+01
4.683445195312500005e+02,-8.318388039027996683e+01
4.683448124999999891e+02,-8.722402120954031091e+01
4.683451054687500346e+02,-8.916205971720948753e+01
4.683453984375000232e+02,-9.329499151644415633e+01
4.683456914062500118e+02,-1.005638407673052654e+02
4.683459843750000005e+02,-8.942460462299342794e+01
4.683462773437499891e+02,-9.079044841556910228e+01
4.683465703125000346e+02,-9.830919240635522272e+01
4.683468632812500232e+02,-9.961838119423212845e+01
4.683471562500000118e+02,-8.517062801437097619e+01
4.683474492187500005e+02,-8.241862928446082037e+01
4.683477421874999891e+02,-8.074795592979094749e+01
4.683480351562500346e+02,-8.540429976237260234e+01
4.683483281250000232e+02,-8.915006742571975451e+01
4.683486210937500118e+02,-8.680458710320888827e+01
4.683489140625000005e+02,-8.785558515488145304e+01
4.683492070312499891e+02,-9.741269904074744090e+01
4.683495000000000346e+02,-8.585878628464449491e+01
4.683497929687500232e+02,-8.159199571478480095e+01
4.683500859375000118e+02,-8.543485864917752792e+01
4.683503789062500005e+02,-8.322783018352039619e+01
4.683506718749999891e+02,-8.245212408503157064e+01
4.683509648437500346e+02,-8.253300738633325295e+01
4.683512578125000232e+02,-8.546168542814675106e+01
4.683515507812500118e+02,-8.969403039003913136e+01
4.683518437500000005e+02,-9.352428164859887261e+01
4.683521367187499891e+02,-9.112729409685812243e+01
4.683524296875000346e+02,-8.903973268746126735e+01
4.683527226562500232e+02,-8.669141205338496547e+01
4.683530156250000118e+02,-9.126009634071138521e+01
4.683533085937500005e+02,-8.311758314173309259e+01
4.683536015624999891e+02,-8.400194590642280446e+01
4.683538945312500346e+02,-8.771535786985441518e+01
4.683541875000000232e+02,-8.110201257384926521e+01
4.683544804687500118e+02,-8.532065189122371862e+01
4.683547734375000005e+02,-8.867853299581382487e+01
4.683550664062499891e+02,-9.088624253020093136e+01
4.683553593750000346e+02,-8.244696610748805199e+01
4.683556523437500232e+02,-8.985940299505165285e+01
4.683559453125000118e+02,-8.680591463354788573e+01
4.683562382812500005e+02,-7.946196237750056923e+01
4.683565312499999891e+02,-7.914091456393283863e+01
4.683568242187500346e+02,-8.582545372175161447e+01
4.683571171875000232e+02,-9.735701085198709848e+01
4.683574101562500118e+02,-8.812736030510016860e+01
4.683577031250000005e+02,-9.665738347074169212e+01
4.683579960937499891e+02,-9.407171963393403757e+01
4.683582890625000346e+02,-9.535572567511343323e+01
4.683585820312500232e+02,-8.620111217390343938e+01
4.683588750000000118e+02,-8.636009730440991916e+01
4.683591679687500005e+02,-8.618581424921694634e+01
4.683594609374999891e+02,-8.982230468859518169e+01
4.683597539062500346e+02,-8.701210713381330208e+01
4.683600468750000232e+02,-8.343769493123926395e+01
4.683603398437500118e+02,-8.487407123372543083e+01
4.683606328125000005e+02,-8.728383069347688661e+01
4.683609257812499891e+02,-8.613430647466373102e+01
4.683612187500000346e+02,-8.126514368409503675e+01
4.683615117187500232e+02,-8.848950422761227230e+01
4.683618046875000118e+02,-8.387809870301251181e+01
4.683620976562500005e+02,-8.139764733668492624e+01
4.683623906249999891e+02,-8.351010964731834463e+01
4.683626835937500346e+02,-8.313647351249812800e+01
4.683629765625000232e+02,-8.412023702820516746e+01
4.683632695312500118e+02,-8.714053503060895878e+01
4.683635625000000005e+02,-8.989782049237312833e+01
4.683638554687499891e+02,-8.623472619946042528e+01
4.683641484375000346e+02,-9.246961697543210335e+01
4.683644414062500232e+02,-9.092774365009526605e+01
4.683647343750000118e+02,-8.909618218223079111e+01
4.683650273437500005e+02,-8.961277611715266289e+01
4.683653203124999891e+02,-1.061841937144350823e+02
4.683656132812500346e+02,-9.160992001661975337e+01
4.683659062500000232e+02,-9.281976902464862178e+01
4.683661992187500118e+02,-8.910141828586864676e+01
4.683664921875000005e+02,-8.514112682635798990e+01
4.683667851562499891e+02,-8.350600917460448613e+01
4.683670781250000346e+02,-8.402912379221147887e+01
4.683673710937500232e+02,-8.761676407430427105e+01
4.683676640625000118e+02,-8.397276440013571630e+01
4.683679570312500005e+02,-9.486807961772669273e+01
4.683682499999999891e+02,-8.769227892512080302e+01
4.683685429687500346e+02,-8.483754390263854361e+01
4.683688359375000232e+02,-8.377818931069325004e+01
4.683691289062500118e+02,-8.290790312850047883e+01
4.683694218750000005e+02,-8.252974484165849844e+01
4.683697148437499891e+02,-8.237515996977282384e+01
4.683700078125000346e+02,-8.879624929186697102e+01
4.683703007812500232e+02,-8.947765504635752620e+01
4.683705937500000118e+02,-9.606041847759678376e+01
4.683708867187500005e+02,-8.554448610563825639e+01
4.683711796874999891e+02,-8.565025990116417631e+01
4.683714726562500346e+02,-1.068296586260173058e+02
4.683717656250000232e+02,-8.442891558057438317e+01
4.683720585937500118e+02,-8.541553488308983333e+01
4.683723515625000005e+02,-1.032685220457210420e+02
4.683726445312499891e+02,-8.834674930986315644e+01
4.683729375000000346e+02,-8.871403968188069200e+01
4.683732304687500232e+02,-9.584464136687792291e+01
4.683735234375000118e+02,-9.107577686356749780e+01
4.683738164062500005e+02,-9.580445757693996711e+01
4.683741093749999891e+02,-8.696341681923405531e+01
4.683744023437500346e+02,-8.536036112389787434e+01
4.683746953125000232e+02,-8.441773522266238672e+01
4.683749882812500118e+02,-9.475810463750541146e+01
4.683752812500000005e+02,-8.003579456708486362e+01
4.683755742187499891e+02,-7.698103143738356380e+01
4.683758671875000346e+02,-7.868726613121522462e+01
4.683761601562500232e+02,-8.440556129346539649e+01
4.683764531250000118e+02,-9.091064980477048607e+01
4.683767460937500005e+02,-8.594029908526425743e+01
4.683770390624999891e+02,-8.425833278334960141e+01
4.683773320312500346e+02,-8.344783673446427485e+01
4.683776250000000232e+02,-8.952277265440022802e+01
4.683779179687500118e+02,-8.366051581917164981e+01
4.683782109375000005e+02,-9.030185435086217183e+01
4.683785039062499891e+02,-9.991380019759263575e+01
4.683787968750000346e+02,-8.668727223097094736e+01
4.683790898437500232e+02,-8.793997358144304144e+01
4.683793828125000118e+02,-8.493617054351568640e+01
4.683796757812500005e+02,-8.883395093188153169e+01
4.683799687499999891e+02,-9.500189254862819155e+01
4.683802617187500346e+02,-9.821338990727616647e+01
4.683805546875000232e+02,-8.516369249245616402e+01
4.683808476562500118e+02,-8.453335336127435085e+01
4.683811406250000005e+02,-8.760502145233536453e+01
4.683814335937499891e+02,-8.506935121037564329e+01
4.683817265625000346e+02,-9.283932650793730090e+01
4.683820195312500232e+02,-8.514055923634953160e+01
4.683823125000000118e+02,-8.664037611276496875e+01
4.683826054687500005e+02,-8.761097661154221328e+01
4.683828984374999891e+02,-9.604549727909696344e+01
4.683831914062500346e+02,-9.081557901792309906e+01
4.683834843750000232e+02,-1.093696122359677076e+02
4.683837773437500118e+02,-8.885205553918977728e+01
4.683840703125000005e+02,-8.421509798289754656e+01
4.683843632812499891e+02,-8.247954426273807371e+01
4.683846562500000346e+02,-8.485460837793370104e+01
4.683849492187500232e+02,-8.362426326768488138e+01
4.683852421875000118e+02,-8.564245985645990800e+01
4.683855351562500005e+02,-9.075167417191474328e+01
4.683858281249999891e+02,-8.397134737485087896e+01
4.683861210937500346e+02,-8.401586249594272715e+01
4.683864140625000232e+02,-8.102116768984620876e+01
4.683867070312500118e+02,-8.162194982986369496e+01
4.683870000000000005e+02,-8.727688717558437759e+01
4.683872929687499891e+02,-8.509077762059578731e+01
4.683875859375000346e+02,-8.756285938545785541e+01
4.683878789062500232e+02,-9.484900602339983777e+01
4.683881718750000118e+02,-1.053122592499834553e+02
4.683884648437500005e+02,-8.988794289279466909e+01
4.683887578124999891e+02,-9.234303636330659515e+01
4.683890507812500346e+02,-9.287838910242712132e+01
4.683893437500000232e+02,-8.343781678245494504e+01
4.683896367187500118e+02,-9.177532475836316905e+01
4.683899296875000005e+02,-8.567641000305927435e+01
4.683902226562499891e+02,-8.372273981980436020e+01
4.683905156250000346e+02,-9.380422870687171155e+01
4.683908085937500232e+02,-8.988973661293496775e+01
4.683911015625000118e+02,-8.359210505260776358e+01
4.683913945312500005e+02,-8.352717010846902213e+01
4.683916874999999891e+02,-9.085017586527057176e+01
4.683919804687500346e+02,-8.156679202732379963e+01
4.683922734375000232e+02,-7.804829870779158796e+01
4.683925664062500118e+02,-7.914960844277064211e+01
4.683928593750000005e+02,-9.074329319358946577e+01
4.683931523437499891e+02,-9.325398001612404641e+01
4.683934453125000346e+02,-8.938513345787880837e+01
4.683937382812500232e+02,-8.907962198448873892e+01
4.683940312500000118e+02,-8.620640481748347383e+01
4.683943242187500005e+02,-8.965723631350343226e+01
4.683946171874999891e+02,-9.546852405784702000e+01
4.683949101562500346e+02,-8.676698329905208595e+01
4.683952031250000232e+02,-8.999182120958025166e+01
4.683954960937500118e+02,-9.548295246237526612e+01
4.683957890625000005e+02,-9.109868217916890387e+01
4.683960820312499891e+02,-8.791340472311327403e+01
4.683963750000000346e+02,-8.556685847360253661e+01
4.683966679687500232e+02,-8.051776714626313947e+01
4.683969609375000118e+02,-8.359903399072700836e+01
4.683972539062500005e+02,-9.268306760905670671e+01
4.683975468749999891e+02,-9.377216382798842176e+01
4.683978398437500346e+02,-9.168117054989826897e+01
4.683981328125000232e+02,-9.418520971354739402e+01
4.683984257812500118e+02,-8.227655132305997654e+01
4.683987187500000005e+02,-8.307811378207279063e+01
4.683990117187499891e+02,-8.122436884185648864e+01
4.683993046875000346e+02,-8.692843788011825268e+01
4.683995976562500232e+02,-8.329189220157415718e+01
4.683998906250000118e+02,-8.337400561592932036e+01
4.684001835937500005e+02,-8.958740788325151527e+01
4.684004765624999891e+02,-9.069608753239330667e+01
4.684007695312500346e+02,-8.918640681253410207e+01
4.684010625000000232e+02,-9.077152694933693056e+01
4.684013554687500118e+02,-8.553979294490211771e+01
4.684016484375000005e+02,-9.541216896634195166e+01
4.684019414062499891e+02,-8.940126167682576863e+01
4.684022343750000346e+02,-9.491108185293505528e+01
4.684025273437500232e+02,-9.250064962500826482e+01
4.684028203125000118e+02,-8.295613965578647253e+01
4.684031132812500005e+02,-8.314294790241004307e+01
4.684034062499999891e+02,-8.290608952530006093e+01
4.684036992187500346e+02,-8.099791722213137746e+01
4.684039921875000232e+02,-8.044337886185117270e+01
4.684042851562500118e+02,-8.056258473261542008e+01
4.684045781250000005e+02,-8.250460290132227215e+01
4.684048710937499891e+02,-8.158158250091486252e+01
4.684051640625000346e+02,-8.199729220745243197e+01
4.684054570312500232e+02,-8.490809879346426214e+01
4.684057500000000118e+02,-9.479781697888549274e+01
4.684060429687500005e+02,-8.625098797209480495e+01
4.684063359374999891e+02,-8.514492116454312054e+01
4.684066289062500346e+02,-8.019470183479867842e+01
4.684069218750000232e+02,-7.859737571597318606e+01
4.684072148437500118e+02,-8.883133869676819927e+01
4.684075078125000005e+02,-9.022561738010796262e+01
4.684078007812499891e+02,-8.852236644941386601e+01
4.684080937500000346e+02,-9.051649672775280919e+01
4.684083867187500232e+02,-8.711569984610044060e+01
4.684086796875000118e+02,-9.068524697233743836e+01
4.684089726562500005e+02,-8.827394430417118087e+01
4.684092656249999891e+02,-9.693202938759908704e+01
4.684095585937500346e+02,-1.007537800615539112e+02
4.684098515625000232e+02,-9.991997910375290814e+01
4.684101445312500118e+02,-8.989728181032060661e+01
4.684104375000000005e+02,-8.569952065534690178e+01
4.684107304687499891e+02,-8.169494922538589776e+01
4.684110234375000346e+02,-8.924966042769187879e+01
4.684113164062500232e+02,-8.256749050074304819e+01
4.684116093750000118e+02,-8.347136943948862609e+01
4.684119023437500005e+02,-9.082663517438516010e+01
4.684121953124999891e+02,-9.512257396349356497e+01
4.684124882812500346e+02,-9.060857558203393580e+01
4.684127812500000232e+02,-1.132177283744258318e+02
4.684130742187500118e+02,-9.072581359766500952e+01
4.684133671875000005e+02,-8.290956751460940666e+01
4.684136601562499891e+02,-9.410768679870402309e+01
4.684139531250000346e+02,-8.604456034201108139e+01
4.684142460937500232e+02,-8.678670232031407750e+01
4.684145390625000118e+02,-9.112479571535162393e+01
4.684148320312500005e+02,-8.781570871721334015e+01
4.684151249999999891e+02,-8.999488828504681237e+01
4.684154179687500346e+02,-8.851222983280463552e+01
4.684157109375000232e+02,-9.002858263076805656e+01
4.684160039062500118e+02,-9.139303112542138763e+01
4.684162968750000005e+02,-8.716962359668626448e+01
4.684165898437499891e+02,-8.160841586525847902e+01
4.684168828125000346e+02,-8.242820425884572444e+01
4.684171757812500232e+02,-8.679741941545948691e+01
4.684174687500000118e+02,-9.070523964218038770e+01
4.684177617187500005e+02,-8.298136179996156159e+01
4.684180546874999891e+02,-8.181108226718521337e+01
4.684183476562500346e+02,-8.336104654648485734e+01
4.684186406250000232e+02,-9.282546644191498331e+01
4.684189335937500118e+02,-8.299976521528731155e+01
4.684192265625000005e+02,-8.366597641814809094e+01
4.684195195312499891e+02,-8.767820761275841335e+01
4.684198125000000346e+02,-9.959278104924685238e+01
4.684201054687500232e+02,-8.990519329511545266e+01
4.684203984375000118e+02,-1.049633214206553333e+02
4.684206914062500005e+02,-9.152782167816395997e+01
4.684209843749999891e+02,-8.981673013547508333e+01
4.684212773437500346e+02,-8.409006311176497661e+01
4.684215703125000232e+02,-9.406344961773342561e+01
4.684218632812500118e+02,-9.213885680386214005e+01
4.684221562500000005e+02,-9.501745282568883511e+01
4.684224492187499891e+02,-8.567854441806404964e+01
4.684227421875000346e+02,-8.436890400885816632e+01
4.684230351562500232e+02,-8.513650405199749116e+01
4.684233281250000118e+02,-8.680094101350672986e+01
4.684236210937500005e+02,-8.817256521613734321e+01
4.684239140624999891e+02,-8.602939801320444246e+01
4.684242070312500346e+02,-8.359517204820318170e+01
4.684245000000000232e+02,-8.913332956192398626e+01
4.684247929687500118e+02,-8.844539949559919023e+01
4.684250859375000005e+02,-8.515546504513038428e+01
4.684253789062499891e+02,-8.532224401435713901e+01
4.684256718750000346e+02,-9.850553161328286933e+01
4.684259648437500232e+02,-9.489798303643871691e+01
4.684262578125000118e+02,-9.617583690970667476e+01
4.684265507812500005e+02,-9.290502139986594443e+01
4.684268437499999891e+02,-8.846965230250476964e+01
4.684271367187500346e+02,-9.084056904328642190e+01
4.684274296875000232e+02,-8.861040616035336370e+01
4.684277226562500118e+02,-8.599782536884445960e+01
4.684280156250000005e+02,-9.589821650775905937e+01
4.684283085937499891e+02,-8.187068567066701519e+01
4.684286015625000346e+02,-8.960480529102262892e+01
4.684288945312500232e+02,-8.872009672230569777e+01
4.684291875000000118e+02,-9.147737319459368166e+01
4.684294804687500005e+02,-8.489548755456702622e+01
4.684297734374999891e+02,-8.233464392760440376e+01
4.684300664062500346e+02,-8.501744252787261757e+01
4.684303593750000232e+02,-9.376194460122059127e+01
4.684306523437500118e+02,-8.589307527849473445e+01
4.684309453125000005e+02,-8.951868955037227238e+01
4.684312382812499891e+02,-9.428788684148740629e+01
4.684315312500000346e+02,-9.049039915344974361e+01
4.684318242187500232e+02,-8.420863968771828922e+01
4.684321171875000118e+02,-9.667544753168515115e+01
4.684324101562500005e+02,-8.935681452909362577e+01
4.684327031249999891e+02,-8.087625685985750579e+01
4.684329960937500346e+02,-8.199939682161874543e+01
4.684332890625000232e+02,-8.603491680508219019e+01
4.684335820312500118e+02,-8.354759451289919525e+01
4.684338750000000005e+02,-8.506042729569919914e+01
4.684341679687499891e+02,-9.218910584995990121e+01
4.684344609375000346e+02,-9.228388828761606533e+01
4.684347539062500232e+02,-8.825889097034674080e+01
4.684350468750000118e+02,-8.979545316671607225e+01
4.684353398437500005e+02,-8.217257318652124809e+01
4.684356328124999891e+02,-8.014238130328061516e+01
4.684359257812500346e+02,-8.460159487627930730e+01
4.684362187500000232e+02,-9.341037967678329323e+01
4.684365117187500118e+02,-9.018591901668241917e+01
4.684368046875000005e+02,-9.207256353009890404e+01
4.684370976562499891e+02,-9.231683075048778164e+01
4.684373906250000346e+02,-9.024540620247464062e+01
4.684376835937500232e+02,-8.528306150832383992e+01
4.684379765625000118e+02,-9.259898932571073260e+01
4.684382695312500005e+02,-9.444888614675518568e+01
4.684385624999999891e+02,-8.831675226145270585e+01
4.684388554687500346e+02,-9.136608239289876110e+01
4.684391484375000232e+02,-8.894051311426622419e+01
4.684394414062500118e+02,-9.166978499964288574e+01
4.684397343750000005e+02,-8.772831333720773728e+01
4.684400273437499891e+02,-8.444292871774698028e+01
4.684403203125000346e+02,-8.777936969598044925e+01
4.684406132812500232e+02,-9.252178586818817507e+01
4.684409062500000118e+02,-8.579387819856934527e+01
4.684411992187500005e+02,-9.295163223296393085e+01
4.684414921874999891e+02,-8.632796694785140801e+01
4.684417851562500346e+02,-9.110953942426371555e+01
4.684420781250000232e+02,-8.547362489316381584e+01
4.684423710937500118e+02,-8.591400366257093424e+01
4.684426640625000005e+02,-8.746186993917123687e+01
4.684429570312499891e+02,-8.679808913557312167e+01
4.684432500000000346e+02,-8.363500440292006033e+01
4.684435429687500232e+02,-8.678965480916554043e+01
4.684438359375000118e+02,-9.116210314174924179e+01
4.684441289062500005e+02,-8.754660344000757277e+01
4.684444218749999891e+02,-8.593429189059375517e+01
4.684447148437500346e+02,-8.000600284525447137e+01
4.684450078125000232e+02,-8.212692568049789088e+01
4.684453007812500118e+02,-8.286605368881522793e+01
4.684455937500000005e+02,-8.105860669944800634e+01
4.684458867187499891e+02,-8.749205555176624216e+01
4.684461796875000346e+02,-8.252333732272211364e+01
4.684464726562500232e+02,-8.573606062538466688e+01
4.684467656250000118e+02,-8.873431539947583246e+01
4.684470585937500005e+02,-8.831679114055553725e+01
4.684473515624999891e+02,-9.162083053011649270e+01
4.684476445312500346e+02,-8.620413294530193582e+01
4.684479375000000232e+02,-8.793694890116164231e+01
4.684482304687500118e+02,-8.409762537110175629e+01
4.684485234375000005e+02,-8.050448457616789710e+01
4.684488164062499891e+02,-8.191460998069872801e+01
4.684491093750000346e+02,-8.636247640480507926e+01
4.684494023437500232e+02,-8.579258943339715415e+01
4.684496953125000118e+02,-8.850087386989928007e+01
4.684499882812500005e+02,-9.215811481494048962e+01
4.684502812499999891e+02,-8.933084840908604463e+01
4.684505742187500346e+02,-8.319994839142415799e+01
4.684508671875000232e+02,-8.283678938172707262e+01
4.684511601562500118e+02,-8.492417776176439759e+01
4.684514531250000005e+02,-8.886156630583597860e+01
4.684517460937499891e+02,-9.800715048546413755e+01
4.684520390625000346e+02,-9.116745833863350867e+01
4.684523320312500232e+02,-9.147775446721428239e+01
4.684526250000000118e+02,-8.420516344283745980e+01
4.684529179687500005e+02,-8.471981830437493954e+01
4.684532109374999891e+02,-1.040995880978401829e+02
4.684535039062500346e+02,-1.069497369708946621e+02
4.684537968750000232e+02,-8.472341394614406340e+01
4.684540898437500118e+02,-7.948056392989732899e+01
4.684543828125000005e+02,-7.987492162247114891e+01
4.684546757812499891e+02,-8.878674744096620941e+01
4.684549687500000346e+02,-9.031316658724858826e+01
4.684552617187500232e+02,-8.809245306249505347e+01
4.684555546875000118e+02,-9.641022898211708991e+01
4.684558476562500005e+02,-8.314147175976829374e+01
4.684561406249999891e+02,-8.341989006728968548e+01
4.684564335937500346e+02,-9.743953839124260696e+01
4.684567265625000232e+02,-8.466207812391974130e+01
4.684570195312500118e+02,-8.809293909922817534e+01
4.684573125000000005e+02,-9.200770286284019051e+01
4.684576054687499891e+02,-9.290540589828901830e+01
4.684578984375000346e+02,-8.894183516639756704e+01
4.684581914062500232e+02,-8.853760887325351803e+01
4.684584843750000118e+02,-8.880686848532009492e+01
4.684587773437500005e+02,-9.179982555064987082e+01
4.684590703124999891e+02,-9.158242000876860800e+01
4.684593632812500346e+02,-8.642332601983824247e+01
4.684596562500000232e+02,-8.509384047915661142e+01
4.684599492187500118e+02,-9.630635398311082440e+01
4.684602421875000005e+02,-8.472416535095956647e+01
4.684605351562499891e+02,-8.567658888671920181e+01
4.684608281250000346e+02,-8.304389546926927324e+01
4.684611210937500232e+02,-9.256698226015657838e+01
4.684614140625000118e+02,-8.704324024190026421e+01
