Frequency_MHz,Power_dBHz
4.684617070312500005e+02,-9.109675156597036505e+01
4.684619999999999891e+02,-1.065852072707978095e+02
4.684622929687500346e+02,-9.172994600711123780e+01
4.684625859375000232e+02,-9.528151311710007576e+01
4.684628789062500118e+02,-8.722527668715697757e+01
4.684631718750000005e+02,-8.792626305047350854e+01
4.684634648437499891e+02,-9.932112719779729559e+01
4.684637578125000346e+02,-8.587453525098871410e+01
4.684640507812500232e+02,-8.271274147368707474e+01
4.684643437500000118e+02,-8.981669419991291647e+01
4.684646367187500005e+02,-8.906104088935806828e+01
4.684649296874999891e+02,-8.866141082314663890e+01
4.684652226562500346e+02,-8.834737171478998619e+01
4.684655156250000232e+02,-9.743491861647271435e+01
4.684658085937500118e+02,-8.548912864013504986e+01
4.684661015625000005e+02,-9.596889294946025473e+01
4.684663945312499891e+02,-9.190313073113310338e+01
4.684666875000000346e+02,-9.851863212994574326e+01
4.684669804687500232e+02,-8.607456286371457566e+01
4.684672734375000118e+02,-8.465106247019376440e+01
4.684675664062500005e+02,-8.200246976761911810e+01
4.684678593749999891e+02,-8.629931405309514503e+01
4.684681523437500346e+02,-9.543546072549291637e+01
4.684684453125000232e+02,-9.460595444321222658e+01
4.684687382812500118e+02,-8.463093264358184342e+01
4.684690312500000005e+02,-8.768618640792286101e+01
4.684693242187499891e+02,-8.522970459450242231e+01
4.684696171875000346e+02,-8.389705279149666239e+01
4.684699101562500232e+02,-8.933320925045183003e+01
4.684702031250000118e+02,-9.933169921005556091e+01
4.684704960937500005e+02,-9.102444582448455890e+01
4.684707890624999891e+02,-9.690654525121078677e+01
4.684710820312500346e+02,-9.647460232991106466e+01
4.684713750000000232e+02,-8.542334394261571617e+01
4.684716679687500118e+02,-8.386665022079283460e+01
4.684719609375000005e+02,-8.951767838808636668e+01
4.684722539062499891e+02,-8.743470191198541386e+01
4.684725468750000346e+02,-9.069702830871659671e+01
4.684728398437500232e+02,-8.174631867600169244e+01
4.684731328125000118e+02,-8.235366156411856764e+01
4.684734257812500005e+02,-9.362174044429110609e+01
4.684737187499999891e+02,-8.671447574581870299e+01
4.684740117187500346e+02,-1.008354886994564481e+02
4.684743046875000232e+02,-8.484315698567615982e+01
4.684745976562500118e+02,-8.668905892985586092e+01
4.684748906250000005e+02,-8.168580347696865829e+01
4.684751835937499891e+02,-7.854433616108273952e+01
4.684754765625000346e+02,-7.987406912919597346e+01
4.684757695312500232e+02,-8.240953358072448509e+01
4.684760625000000118e+02,-8.959501140379794037e+01
4.684763554687500005e+02,-1.006623198661539220e+02
4.684766484374999891e+02,-8.866644750312050860e+01
4.684769414062500346e+02,-8.917391111915604540e+01
4.684772343750000232e+02,-8.657761796506568430e+01
4.684775273437500118e+02,-8.854436153689105993e+01
4.684778203125000005e+02,-9.556043499656468043e+01
4.684781132812499891e+02,-8.721439370684181824e+01
4.684784062500000346e+02,-1.009698489289061598e+02
4.684786992187500232e+02,-8.765995757243031505e+01
4.684789921875000118e+02,-8.514672315592123653e+01
4.684792851562500005e+02,-9.451645161789029714e+01
4.684795781249999891e+02,-9.293092024044467792e+01
4.684798710937500346e+02,-8.840441354939423491e+01
4.684801640625000232e+02,-8.298838654387871827e+01
4.684804570312500118e+02,-9.818812859808789995e+01
4.684807500000000005e+02,-1.039309088958093099e+02
4.684810429687499891e+02,-9.494722540777777908e+01
4.684813359375000346e+02,-8.255033320778190387e+01
4.684816289062500232e+02,-8.712341973669146000e+01
4.684819218750000118e+02,-9.676292640624289731e+01
4.684822148437500005e+02,-9.597557289077525411e+01
4.684825078124999891e+02,-8.984813203681989080e+01
4.684828007812500346e+02,-9.349808752411340151e+01
4.684830937500000232e+02,-8.839783875308739880e+01
4.684833867187500118e+02,-8.752488180196542089e+01
4.684836796875000005e+02,-9.176464862743091544e+01
4.684839726562499891e+02,-9.119205887206408079e+01
4.684842656250000346e+02,-9.241200864103382173e+01
4.684845585937500232e+02,-9.213465995758552651e+01
4.684848515625000118e+02,-9.478489342157124042e+01
4.684851445312500005e+02,-9.015524353395562684e+01
4.684854374999999891e+02,-9.115548617734265235e+01
4.684857304687500346e+02,-1.056741950052873733e+02
4.684860234375000232e+02,-9.078521055008694418e+01
4.684863164062500118e+02,-9.054435901889135607e+01
4.684866093750000005e+02,-8.806452477837450488e+01
4.684869023437499891e+02,-8.174223058112514195e+01
4.684871953125000346e+02,-8.088918986378602938e+01
4.684874882812500232e+02,-8.453378997265110684e+01
4.684877812500000118e+02,-9.353741815326736742e+01
4.684880742187500005e+02,-9.144609004831865207e+01
4.684883671874999891e+02,-9.548299742195125361e+01
4.684886601562500346e+02,-8.312945011512104543e+01
4.684889531250000232e+02,-8.416704827100653574e+01
4.684892460937500118e+02,-8.727980987382792932e+01
4.684895390625000005e+02,-9.250427664277152928e+01
4.684898320312499891e+02,-9.109262675186474212e+01
4.684901250000000346e+02,-8.802275708776394936e+01
4.684904179687500232e+02,-8.844605856365448915e+01
4.684907109375000118e+02,-9.665565885865639473e+01
4.684910039062500005e+02,-8.599361754048939588e+01
4.684912968749999891e+02,-1.058897474899202109e+02
4.684915898437500346e+02,-8.968247813206417618e+01
4.684918828125000232e+02,-9.195767897528250501e+01
4.684921757812500118e+02,-8.720106118970920761e+01
4.684924687500000005e+02,-8.579494107930527491e+01
4.684927617187499891e+02,-8.720125393015143800e+01
4.684930546875000346e+02,-1.007100040087679531e+02
4.684933476562500232e+02,-8.704177595638924458e+01
4.684936406250000118e+02,-9.275992954894967113e+01
4.684939335937500005e+02,-9.673015855804823104e+01
4.684942265624999891e+02,-9.006728689825975209e+01
4.684945195312500346e+02,-8.454323868012781418e+01
4.684948125000000232e+02,-8.378616776874112304e+01
4.684951054687500118e+02,-9.146768227063003565e+01
4.684953984375000005e+02,-8.802559584398790093e+01
4.684956914062499891e+02,-8.659427506156985999e+01
4.684959843750000346e+02,-8.220217242460293505e+01
4.684962773437500232e+02,-8.412392223248505729e+01
4.684965703125000118e+02,-8.770106387052935304e+01
4.684968632812500005e+02,-8.612931944738504342e+01
4.684971562499999891e+02,-8.372656797416888708e+01
4.684974492187500346e+02,-9.429881271641653484e+01
4.684977421875000232e+02,-8.585996889762270712e+01
4.684980351562500118e+02,-9.448519759709883203e+01
4.684983281250000005e+02,-9.442636377737534303e+01
4.684986210937499891e+02,-9.474828132697837191e+01
4.684989140625000346e+02,-8.994959598434734005e+01
4.684992070312500232e+02,-9.573432798537476174e+01
4.684995000000000118e+02,-9.351170072720114490e+01
4.684997929687500005e+02,-8.575385906794303992e+01
4.685000859374999891e+02,-9.494997391489459915e+01
4.685003789062500346e+02,-8.537225757700626616e+01
4.685006718750000232e+02,-8.911195010207160294e+01
4.685009648437500118e+02,-8.921898531774377261e+01
4.685012578125000005e+02,-9.008755197477647414e+01
4.685015507812499891e+02,-8.428679175559609860e+01
4.685018437500000346e+02,-8.160497335507841399e+01
4.685021367187500232e+02,-8.146222523576618357e+01
4.685024296875000118e+02,-8.293550149648888237e+01
4.685027226562500005e+02,-8.840875493863430279e+01
4.685030156249999891e+02,-9.250276375393126216e+01
4.685033085937500346e+02,-8.630494192469184611e+01
4.685036015625000232e+02,-8.795916790342226932e+01
4.685038945312500118e+02,-8.464523635347384811e+01
4.685041875000000005e+02,-8.425777496008561229e+01
4.685044804687499891e+02,-9.412840605081940737e+01
4.685047734375000346e+02,-8.904820614892693698e+01
4.685050664062500232e+02,-8.914160837643733259e+01
4.685053593750000118e+02,-9.634825120052269654e+01
4.685056523437500005e+02,-8.614488042994625516e+01
4.685059453124999891e+02,-8.828407555329975764e+01
4.685062382812500346e+02,-9.199836302122585607e+01
4.685065312500000232e+02,-8.527546194211339525e+01
4.685068242187500118e+02,-8.623586598116074242e+01
4.685071171875000005e+02,-1.029612909274684114e+02
4.685074101562499891e+02,-1.008180050308865674e+02
4.685077031250000346e+02,-9.796786943452838159e+01
4.685079960937500232e+02,-9.135638566780436065e+01
4.685082890625000118e+02,-8.422971005026587932e+01
4.685085820312500005e+02,-8.259703555929520746e+01
4.685088749999999891e+02,-8.772881852397981106e+01
4.685091679687500346e+02,-8.640284863716276220e+01
4.685094609375000232e+02,-8.359839483082171796e+01
4.685097539062500118e+02,-9.111751579329438755e+01
4.685100468750000005e+02,-9.408359996996979646e+01
4.685103398437499891e+02,-8.402859102197452046e+01
4.685106328125000346e+02,-8.979777707942572818e+01
4.685109257812500232e+02,-9.762078384774648043e+01
4.685112187500000118e+02,-8.653904332749478101e+01
4.685115117187500005e+02,-8.706469271412785815e+01
4.685118046874999891e+02,-8.863100730632275770e+01
4.685120976562500346e+02,-8.163908759716372288e+01
4.685123906250000232e+02,-9.411401409600797763e+01
4.685126835937500118e+02,-9.044740449373398405e+01
4.685129765625000005e+02,-8.749250937521313176e+01
4.685132695312499891e+02,-9.570406974212252749e+01
4.685135625000000346e+02,-9.847720490223133538e+01
4.685138554687500232e+02,-9.830864802578449257e+01
4.685141484375000118e+02,-8.838103647539674057e+01
4.685144414062500005e+02,-9.068028002764009443e+01
4.685147343749999891e+02,-8.570786356661147920e+01
4.685150273437500346e+02,-8.357338305538547729e+01
4.685153203125000232e+02,-8.593549248179222388e+01
4.685156132812500118e+02,-8.449852549033806781e+01
4.685159062500000005e+02,-9.493997135355544970e+01
4.685161992187499891e+02,-8.699072162771489047e+01
4.685164921875000346e+02,-8.433321328476466761e+01
4.685167851562500232e+02,-8.798957950400270533e+01
4.685170781250000118e+02,-8.505518513801396807e+01
4.685173710937500005e+02,-8.504202717844493975e+01
4.685176640624999891e+02,-8.418695228207300829e+01
4.685179570312500346e+02,-8.637869170837961974e+01
4.685182500000000232e+02,-8.836994708400489174e+01
4.685185429687500118e+02,-8.284330275544191124e+01
4.685188359375000005e+02,-9.078575343055283042e+01
4.685191289062499891e+02,-8.357962526867595443e+01
4.685194218750000346e+02,-8.170450253739682012e+01
4.685197148437500232e+02,-8.832808333913875742e+01
4.685200078125000118e+02,-8.550947373962996778e+01
4.685203007812500005e+02,-8.162596800240996231e+01
4.685205937499999891e+02,-9.154780963345992006e+01
4.685208867187500346e+02,-8.619351441109274958e+01
4.685211796875000232e+02,-9.446779806383742084e+01
4.685214726562500118e+02,-9.596859815828808848e+01
4.685217656250000005e+02,-9.552754558059700685e+01
4.685220585937499891e+02,-8.373471576205980682e+01
4.685223515625000346e+02,-8.795838598792398955e+01
4.685226445312500232e+02,-8.728614967323395035e+01
4.685229375000000118e+02,-9.145274480633430869e+01
4.685232304687500005e+02,-9.348054425009877377e+01
4.685235234374999891e+02,-1.013637016831452087e+02
4.685238164062500346e+02,-8.903882431575758005e+01
4.685241093750000232e+02,-9.172204235503059522e+01
4.685244023437500118e+02,-9.627442652049559513e+01
4.685246953125000005e+02,-9.354001777166912746e+01
4.685249882812499891e+02,-8.658124284248613378e+01
4.685252812500000346e+02,-8.552097780712911401e+01
4.685255742187500232e+02,-9.626241547539741816e+01
4.685258671875000118e+02,-9.269184102320653551e+01
4.685261601562500005e+02,-9.816554956971555157e+01
4.685264531249999891e+02,-9.910248692670944592e+01
4.685267460937500346e+02,-8.662134853851695482e+01
4.685270390625000232e+02,-8.696930174436292305e+01
4.685273320312500118e+02,-9.774750783408114785e+01
4.685276250000000005e+02,-9.008795870437332098e+01
4.685279179687499891e+02,-9.026952616500487636e+01
4.685282109375000346e+02,-9.064054662601270707e+01
4.685285039062500232e+02,-9.612166792572895702e+01
4.685287968750000118e+02,-9.000576158426410700e+01
4.685290898437500005e+02,-9.249586625449281030e+01
4.685293828124999891e+02,-1.075056321278116087e+02
4.685296757812500346e+02,-8.897447377402023960e+01
4.685299687500000232e+02,-9.629338625513865679e+01
4.685302617187500118e+02,-8.648788927471792931e+01
4.685305546875000005e+02,-8.824589611410902990e+01
4.685308476562499891e+02,-1.003813279943496042e+02
4.685311406250000346e+02,-8.204917605624173405e+01
4.685314335937500232e+02,-8.197334923765639303e+01
4.685317265625000118e+02,-8.610950040979291487e+01
4.685320195312500005e+02,-8.364003201127286502e+01
4.685323124999999891e+02,-8.811637905879186405e+01
4.685326054687500346e+02,-8.909511681092295987e+01
4.685328984375000232e+02,-9.251731433805676375e+01
4.685331914062500118e+02,-9.620730441789250165e+01
4.685334843750000005e+02,-8.847986342496164980e+01
4.685337773437499891e+02,-9.356627883048987826e+01
4.685340703125000346e+02,-1.046668505822231907e+02
4.685343632812500232e+02,-8.916278806728769268e+01
4.685346562500000118e+02,-8.672476989600787078e+01
4.685349492187500005e+02,-9.211745908174648889e+01
4.685352421874999891e+02,-9.375725311921459593e+01
4.685355351562500346e+02,-8.806520889953620213e+01
4.685358281250000232e+02,-9.018282668808919311e+01
4.685361210937500118e+02,-9.041537105455478240e+01
4.685364140625000005e+02,-8.928971851910642954e+01
4.685367070312499891e+02,-9.165678068433840053e+01
4.685370000000000346e+02,-8.684644069852943460e+01
4.685372929687500232e+02,-8.747875351270425881e+01
4.685375859375000118e+02,-8.731059023316919365e+01
4.685378789062500005e+02,-8.046559530023009188e+01
4.685381718749999891e+02,-8.016518817542802822e+01
4.685384648437500346e+02,-8.322108025926314667e+01
4.685387578125000232e+02,-8.733266515007051112e+01
4.685390507812500118e+02,-9.659564610894754821e+01
4.685393437500000005e+02,-9.996868029652476650e+01
4.685396367187499891e+02,-9.626881532659317031e+01
4.685399296875000346e+02,-8.941191697246188141e+01
4.685402226562500232e+02,-8.763514693054915483e+01
4.685405156250000118e+02,-9.194158723527411325e+01
4.685408085937500005e+02,-9.336918547295246640e+01
4.685411015624999891e+02,-9.060841463005920104e+01
4.685413945312500346e+02,-9.287913116941025748e+01
4.685416875000000232e+02,-8.281338903704623533e+01
4.685419804687500118e+02,-8.487545760951053353e+01
4.685422734375000005e+02,-9.918304988215234630e+01
4.685425664062499891e+02,-9.255043711939501350e+01
4.685428593750000346e+02,-8.880710081924729593e+01
4.685431523437500232e+02,-1.016415354480333804e+02
4.685434453125000118e+02,-9.247206054546957432e+01
4.685437382812500005e+02,-9.142234465378800223e+01
4.685440312499999891e+02,-8.430397674766011562e+01
4.685443242187500346e+02,-7.915355151250548715e+01
4.685446171875000232e+02,-8.120886884575631370e+01
4.685449101562500118e+02,-9.476854084037101700e+01
4.685452031250000005e+02,-9.715153499003206150e+01
4.685454960937499891e+02,-9.857902334622662011e+01
4.685457890625000346e+02,-9.752775059948183412e+01
4.685460820312500232e+02,-8.646661125789529478e+01
4.685463750000000118e+02,-8.764693646783392467e+01
4.685466679687500005e+02,-8.878790616350104870e+01
4.685469609374999891e+02,-8.713111908964100394e+01
4.685472539062500346e+02,-9.180262042075837314e+01
4.685475468750000232e+02,-8.501120697437119134e+01
4.685478398437500118e+02,-8.820767138029896159e+01
4.685481328125000005e+02,-8.186582730529605101e+01
4.685484257812499891e+02,-8.546314915021775960e+01
4.685487187500000346e+02,-9.253776114260833197e+01
4.685490117187500232e+02,-9.805121577049172288e+01
4.685493046875000118e+02,-8.958422021636059185e+01
4.685495976562500005e+02,-8.659342835254022930e+01
4.685498906249999891e+02,-8.445060161643641550e+01
4.685501835937500346e+02,-8.659752341433340916e+01
4.685504765625000232e+02,-8.685517070021160180e+01
4.685507695312500118e+02,-8.393667611065549750e+01
4.685510625000000005e+02,-9.088931976240976951e+01
4.685513554687499891e+02,-8.664849612692944447e+01
4.685516484375000346e+02,-8.534553851843097050e+01
4.685519414062500232e+02,-8.310355007859064358e+01
4.685522343750000118e+02,-8.941762457726466096e+01
4.685525273437500005e+02,-8.928791922991777597e+01
4.685528203124999891e+02,-8.869792490617780345e+01
4.685531132812500346e+02,-8.968137471836016061e+01
4.685534062500000232e+02,-8.769758862661902299e+01
4.685536992187500118e+02,-9.475169495515346796e+01
4.685539921875000005e+02,-9.171593841926309665e+01
4.685542851562499891e+02,-9.357015520747000892e+01
4.685545781250000346e+02,-8.520495654143915942e+01
4.685548710937500232e+02,-8.689188862684765979e+01
4.685551640625000118e+02,-1.063474887781407290e+02
4.685554570312500005e+02,-9.586470407938050187e+01
4.685557499999999891e+02,-8.683320266002915844e+01
4.685560429687500346e+02,-8.732521868374148255e+01
4.685563359375000232e+02,-8.378399968780962581e+01
4.685566289062500118e+02,-8.847534993338032905e+01
4.685569218750000005e+02,-8.989039246339218892e+01
4.685572148437499891e+02,-8.781765390949944106e+01
4.685575078125000346e+02,-9.154229894894737640e+01
4.685578007812500232e+02,-8.370711386145450206e+01
4.685580937500000118e+02,-8.392985718592727551e+01
4.685583867187500005e+02,-8.886864396773393082e+01
4.685586796874999891e+02,-1.020589261815913460e+02
4.685589726562500346e+02,-9.249135895280426212e+01
4.685592656250000232e+02,-9.515755162562848568e+01
4.685595585937500118e+02,-9.014086348286227235e+01
4.685598515625000005e+02,-8.718800353636702027e+01
4.685601445312499891e+02,-8.867805471030278852e+01
4.685604375000000346e+02,-9.038704180742874428e+01
4.685607304687500232e+02,-8.527945484928339681e+01
4.685610234375000118e+02,-8.266418553348586329e+01
4.685613164062500005e+02,-8.534036020071411599e+01
4.685616093749999891e+02,-9.318371471749124169e+01
4.685619023437500346e+02,-8.952087834653738696e+01
4.685621953125000232e+02,-8.893585006664595483e+01
4.685624882812500118e+02,-8.196738418852346797e+01
4.685627812500000005e+02,-8.273907422575220494e+01
4.685630742187499891e+02,-9.460369039303802197e+01
4.685633671875000346e+02,-8.752125151800566982e+01
4.685636601562500232e+02,-8.659477483993617852e+01
4.685639531250000118e+02,-8.676781360578290503e+01
4.685642460937500005e+02,-9.382942837413553150e+01
4.685645390624999891e+02,-9.387651915969804861e+01
4.685648320312500346e+02,-9.123167465006252996e+01
4.685651250000000232e+02,-9.064834205106096476e+01
4.685654179687500118e+02,-8.484291582443572111e+01
4.685657109375000005e+02,-8.504070235326040006e+01
4.685660039062499891e+02,-9.733139648871721761e+01
4.685662968750000346e+02,-8.959520657279286127e+01
4.685665898437500232e+02,-9.573510734450491100e+01
4.685668828125000118e+02,-9.116490659284548315e+01
4.685671757812500005e+02,-8.656620780118956304e+01
4.685674687499999891e+02,-8.398608772422699076e+01
4.685677617187500346e+02,-8.520404951354788636e+01
4.685680546875000232e+02,-9.319052074777745531e+01
4.685683476562500118e+02,-9.536875362479392493e+01
4.685686406250000005e+02,-9.404527246917780303e+01
4.685689335937499891e+02,-9.059279335665385702e+01
4.685692265625000346e+02,-8.551075021630350648e+01
4.685695195312500232e+02,-1.004670024583789996e+02
4.685698125000000118e+02,-8.895187836304017992e+01
4.685701054687500005e+02,-8.442060867846939232e+01
4.685703984374999891e+02,-8.730964897294475691e+01
4.685706914062500346e+02,-9.041563743843528300e+01
4.685709843750000232e+02,-8.956509022362794781e+01
4.685712773437500118e+02,-9.800998131416039882e+01
4.685715703125000005e+02,-9.449100268909313627e+01
4.685718632812499891e+02,-9.785179726330474637e+01
4.685721562500000346e+02,-8.908228250444851426e+01
4.685724492187500232e+02,-8.886253615113078297e+01
4.685727421875000118e+02,-8.772919403611504663e+01
4.685730351562500005e+02,-8.682085642218362409e+01
4.685733281249999891e+02,-9.160052861535069724e+01
4.685736210937500346e+02,-8.387197932609279860e+01
4.685739140625000232e+02,-8.089060508491704127e+01
4.685742070312500118e+02,-9.707724401136019310e+01
4.685745000000000005e+02,-8.714625269048576683e+01
4.685747929687499891e+02,-9.551193210705605452e+01
4.685750859375000346e+02,-8.979458867461333682e+01
4.685753789062500232e+02,-8.385846308328950727e+01
4.685756718750000118e+02,-8.540761340748146324e+01
4.685759648437500005e+02,-8.957166278308797303e+01
4.685762578124999891e+02,-9.162774392166116399e+01
4.685765507812500346e+02,-8.956177100440964978e+01
4.685768437500000232e+02,-9.246310773246035808e+01
4.685771367187500118e+02,-9.146664293639446441e+01
4.685774296875000005e+02,-8.878654434731222977e+01
4.685777226562499891e+02,-8.479391846046911496e+01
4.685780156250000346e+02,-8.514339539679460245e+01
4.685783085937500232e+02,-8.737639807160030614e+01
4.685786015625000118e+02,-8.788351353090709495e+01
4.685788945312500005e+02,-9.265869956650890060e+01
4.685791874999999891e+02,-9.625134377357247217e+01
4.685794804687500346e+02,-9.327234992533129798e+01
4.685797734375000232e+02,-9.113582668479691051e+01
4.685800664062500118e+02,-8.227385431631986989e+01
4.685803593750000005e+02,-8.086720833573311040e+01
4.685806523437499891e+02,-8.894975796300178672e+01
4.685809453125000346e+02,-9.007738377711235955e+01
4.685812382812500232e+02,-8.255253794081680496e+01
4.685815312500000118e+02,-8.722173187423335605e+01
4.685818242187500005e+02,-8.780860682866760669e+01
4.685821171874999891e+02,-1.002895052814110244e+02
4.685824101562500346e+02,-9.052465112298860106e+01
4.685827031250000232e+02,-8.768012959771310477e+01
4.685829960937500118e+02,-9.302150378066198755e+01
4.685832890625000005e+02,-1.017753836172547608e+02
4.685835820312499891e+02,-1.002457345212527855e+02
4.685838750000000346e+02,-8.892244532974419258e+01
4.685841679687500232e+02,-8.473933142191013701e+01
4.685844609375000118e+02,-8.541929188146211516e+01
4.685847539062500005e+02,-8.584602386892804304e+01
4.685850468749999891e+02,-8.798144140048762551e+01
4.685853398437500346e+02,-8.309779257129811469e+01
4.685856328125000232e+02,-8.729387392463765138e+01
4.685859257812500118e+02,-8.577158134902401798e+01
4.685862187500000005e+02,-8.303853610088373216e+01
4.685865117187499891e+02,-8.355938633558588435e+01
4.685868046875000346e+02,-8.594189795267324428e+01
4.685870976562500232e+02,-9.650206317667542066e+01
4.685873906250000118e+02,-9.015876921770350805e+01
4.685876835937500005e+02,-9.305383992895701795e+01
4.685879765624999891e+02,-8.605907152676353178e+01
4.685882695312500346e+02,-1.068535067754103096e+02
4.685885625000000232e+02,-8.841031304702440252e+01
4.685888554687500118e+02,-8.614172281526620623e+01
4.685891484375000005e+02,-8.486894110523738277e+01
4.685894414062499891e+02,-9.384309968580001282e+01
4.685897343750000346e+02,-9.081050388246507055e+01
4.685900273437500232e+02,-8.641845070103698845e+01
4.685903203125000118e+02,-9.036175636176501769e+01
4.685906132812500005e+02,-8.208890901200321366e+01
4.685909062499999891e+02,-8.168293436246089811e+01
4.685911992187500346e+02,-9.532067762450090243e+01
4.685914921875000232e+02,-8.680758622661086576e+01
4.685917851562500118e+02,-8.827081929992149867e+01
4.685920781250000005e+02,-8.502183637165043706e+01
4.685923710937499891e+02,-8.132761526853269629e+01
4.685926640625000346e+02,-8.414360608572791023e+01
4.685929570312500232e+02,-9.778047917997787408e+01
4.685932500000000118e+02,-1.023770689588598373e+02
4.685935429687500005e+02,-9.376181941088694316e+01
4.685938359374999891e+02,-9.245166980936147638e+01
4.685941289062500346e+02,-9.649966641085698882e+01
4.685944218750000232e+02,-9.211268274736711703e+01
4.685947148437500118e+02,-9.405930081694378941e+01
4.685950078125000005e+02,-9.496586281800530571e+01
4.685953007812499891e+02,-8.824569589193720276e+01
4.685955937500000346e+02,-8.776999675514993271e+01
4.685958867187500232e+02,-9.104691055824252999e+01
4.685961796875000118e+02,-9.312985355736748261e+01
4.685964726562500005e+02,-8.755067503847251942e+01
4.685967656249999891e+02,-8.940913709969386503e+01
4.685970585937500346e+02,-8.513582806221410237e+01
4.685973515625000232e+02,-8.628932995015742335e+01
4.685976445312500118e+02,-1.058491065763412564e+02
4.685979375000000005e+02,-9.706210834133759136e+01
4.685982304687499891e+02,-9.717962995047649599e+01
4.685985234375000346e+02,-9.614902057970053306e+01
4.685988164062500232e+02,-8.953645504467590399e+01
4.685991093750000118e+02,-8.955745234443685376e+01
4.685994023437500005e+02,-1.011701725819850850e+02
4.685996953124999891e+02,-9.070427224138910560e+01
4.685999882812500346e+02,-9.155025599179626283e+01
4.686002812500000232e+02,-8.778862411635209639e+01
4.686005742187500118e+02,-8.523546057774564133e+01
4.686008671875000005e+02,-9.234193617609805926e+01
4.686011601562499891e+02,-8.666440164813414526e+01
4.686014531250000346e+02,-9.130687466930773155e+01
4.686017460937500232e+02,-9.698945885224240726e+01
4.686020390625000118e+02,-8.682240099863372507e+01
4.686023320312500005e+02,-8.487941891558415364e+01
4.686026249999999891e+02,-8.916296797736737290e+01
4.686029179687500346e+02,-8.960354025985947146e+01
4.686032109375000232e+02,-8.240255904642359042e+01
4.686035039062500118e+02,-8.344760350481949729e+01
4.686037968750000005e+02,-8.171268912068599377e+01
4.686040898437499891e+02,-8.609740624634360984e+01
4.686043828125000346e+02,-8.896715727926407169e+01
4.686046757812500232e+02,-8.883569597269453766e+01
4.686049687500000118e+02,-9.350314032174071599e+01
4.686052617187500005e+02,-8.754063228216747916e+01
4.686055546874999891e+02,-1.021748728100115216e+02
4.686058476562500346e+02,-8.267406847637487033e+01
4.686061406250000232e+02,-8.765643501140716864e+01
4.686064335937500118e+02,-9.227632359857750544e+01
4.686067265625000005e+02,-9.220322594592892074e+01
4.686070195312499891e+02,-9.447374310792974939e+01
4.686073125000000346e+02,-9.314197643344242294e+01
4.686076054687500232e+02,-9.115193227304970947e+01
4.686078984375000118e+02,-8.922351246990884022e+01
4.686081914062500005e+02,-8.765566010328956281e+01
4.686084843749999891e+02,-8.515521225977927600e+01
4.686087773437500346e+02,-9.499666702099409576e+01
4.686090703125000232e+02,-9.196612526975678747e+01
4.686093632812500118e+02,-9.180374614408020761e+01
4.686096562500000005e+02,-8.652798280296705968e+01
4.686099492187499891e+02,-8.537969316998189129e+01
4.686102421875000346e+02,-8.528704727448470635e+01
4.686105351562500232e+02,-8.761221256804242330e+01
4.686108281250000118e+02,-9.003912134887060859e+01
4.686111210937500005e+02,-1.031226299231854853e+02
4.686114140624999891e+02,-9.888224424575584237e+01
