Frequency_MHz,Power_dBHz
4.686117070312500346e+02,-8.596561962602302742e+01
4.686120000000000232e+02,-9.402816933830723656e+01
4.686122929687500118e+02,-8.327153961437150542e+01
4.686125859375000005e+02,-9.025100222111760218e+01
4.686128789062499891e+02,-9.091575897320645083e+01
4.686131718750000346e+02,-9.241088887370197824e+01
4.686134648437500232e+02,-9.515629554612436891e+01
4.686137578125000118e+02,-9.248609673146040677e+01
4.686140507812500005e+02,-9.147658013205020211e+01
4.686143437499999891e+02,-9.484612659497528853e+01
4.686146367187500346e+02,-8.703099895712598766e+01
4.686149296875000232e+02,-8.827261936730776881e+01
4.686152226562500118e+02,-9.217158332295427670e+01
4.686155156250000005e+02,-8.992582799267819382e+01
4.686158085937499891e+02,-8.983455825212296020e+01
4.686161015625000346e+02,-8.747408878248583619e+01
4.686163945312500232e+02,-8.730700531817740284e+01
4.686166875000000118e+02,-8.656943012210456345e+01
4.686169804687500005e+02,-8.636700290035589944e+01
4.686172734374999891e+02,-8.828913213734563215e+01
4.686175664062500346e+02,-9.152911409347724714e+01
4.686178593750000232e+02,-8.851888741652850001e+01
4.686181523437500118e+02,-9.683587269253243335e+01
4.686184453125000005e+02,-9.147304532195124693e+01
4.686187382812499891e+02,-8.703524299666723607e+01
4.686190312500000346e+02,-9.615182150508779557e+01
4.686193242187500232e+02,-9.334630816829948685e+01
4.686196171875000118e+02,-9.397801957644279014e+01
4.686199101562500005e+02,-9.170567610780321388e+01
4.686202031249999891e+02,-8.946252918694912637e+01
4.686204960937500346e+02,-9.380803195308448039e+01
4.686207890625000232e+02,-9.005364827870913302e+01
4.686210820312500118e+02,-9.755737142737737599e+01
4.686213750000000005e+02,-8.592226175683728684e+01
4.686216679687499891e+02,-8.311350541021835170e+01
4.686219609375000346e+02,-8.630270350395845469e+01
4.686222539062500232e+02,-1.002163980110854880e+02
4.686225468750000118e+02,-9.155386556018348188e+01
4.686228398437500005e+02,-1.007717303997244187e+02
4.686231328124999891e+02,-9.069658705573921509e+01
4.686234257812500346e+02,-8.490243334502363837e+01
4.686237187500000232e+02,-8.334971306764632004e+01
4.686240117187500118e+02,-9.124967882134851038e+01
4.686243046875000005e+02,-9.026241869013531982e+01
4.686245976562499891e+02,-8.497921077229122488e+01
4.686248906250000346e+02,-8.901047441885015132e+01
4.686251835937500232e+02,-8.343091807987821085e+01
4.686254765625000118e+02,-8.642404622438134254e+01
4.686257695312500005e+02,-1.122725630600714339e+02
4.686260624999999891e+02,-9.230624075727143918e+01
4.686263554687500346e+02,-9.963843340612692145e+01
4.686266484375000232e+02,-8.747578815200880342e+01
4.686269414062500118e+02,-8.445976663609982893e+01
4.686272343750000005e+02,-8.593880399530293346e+01
4.686275273437499891e+02,-8.779617133304108734e+01
4.686278203125000346e+02,-9.001661361718156229e+01
4.686281132812500232e+02,-8.539112554386959175e+01
4.686284062500000118e+02,-8.666250491681876156e+01
4.686286992187500005e+02,-9.526497064186793295e+01
4.686289921874999891e+02,-8.836776044375912420e+01
4.686292851562500346e+02,-9.385053676398945299e+01
4.686295781250000232e+02,-8.832802256945747388e+01
4.686298710937500118e+02,-8.546562737631566620e+01
4.686301640625000005e+02,-8.804387914371295665e+01
4.686304570312499891e+02,-1.009680114727366913e+02
4.686307500000000346e+02,-9.477732067276434691e+01
4.686310429687500232e+02,-8.346145165418400325e+01
4.686313359375000118e+02,-8.429235495604174844e+01
4.686316289062500005e+02,-8.674834789956759096e+01
4.686319218749999891e+02,-8.597255449979994069e+01
4.686322148437500346e+02,-9.592282510581725319e+01
4.686325078125000232e+02,-8.548491105661776146e+01
4.686328007812500118e+02,-8.577987297429061186e+01
4.686330937500000005e+02,-8.543932264030348733e+01
4.686333867187499891e+02,-8.837810502926396339e+01
4.686336796875000346e+02,-8.758384507513386552e+01
4.686339726562500232e+02,-9.030005277587905255e+01
4.686342656250000118e+02,-9.211560633316651092e+01
4.686345585937500005e+02,-8.916562612813079625e+01
4.686348515624999891e+02,-8.763909809401540940e+01
4.686351445312500346e+02,-9.696548529771678204e+01
4.686354375000000232e+02,-9.133895049823186696e+01
4.686357304687500118e+02,-1.012969518428206328e+02
4.686360234375000005e+02,-9.013516286695825386e+01
4.686363164062499891e+02,-8.685439538476697408e+01
4.686366093750000346e+02,-9.241036403772689312e+01
4.686369023437500232e+02,-9.288577286548560608e+01
4.686371953125000118e+02,-8.760258116756547508e+01
4.686374882812500005e+02,-8.976955943116723802e+01
4.686377812499999891e+02,-9.155817129547838817e+01
4.686380742187500346e+02,-9.079014947926923185e+01
4.686383671875000232e+02,-9.509427176170271423e+01
4.686386601562500118e+02,-9.544968007352095185e+01
4.686389531250000005e+02,-8.557238635439824748e+01
4.686392460937499891e+02,-8.408199581266632094e+01
4.686395390625000346e+02,-8.348033178969808432e+01
4.686398320312500232e+02,-8.301771464698425973e+01
4.686401250000000118e+02,-8.729034241615340761e+01
4.686404179687500005e+02,-8.890152810904133673e+01
4.686407109374999891e+02,-9.174001004154885663e+01
4.686410039062500346e+02,-9.281486455472972352e+01
4.686412968750000232e+02,-9.399932153470601293e+01
4.686415898437500118e+02,-9.058449293116856893e+01
4.686418828125000005e+02,-9.088246499704673909e+01
4.686421757812499891e+02,-9.288179925641559009e+01
4.686424687500000346e+02,-9.000614016618789037e+01
4.686427617187500232e+02,-8.738285959517881452e+01
4.686430546875000118e+02,-9.065513722469614777e+01
4.686433476562500005e+02,-1.008516268626708836e+02
4.686436406249999891e+02,-9.984095157474654059e+01
4.686439335937500346e+02,-8.728675496299418057e+01
4.686442265625000232e+02,-8.784364915104779925e+01
4.686445195312500118e+02,-9.466729844284242290e+01
4.686448125000000005e+02,-9.395699621553859515e+01
4.686451054687499891e+02,-1.103706444985784856e+02
4.686453984375000346e+02,-9.433402766460883981e+01
4.686456914062500232e+02,-9.435923418917495553e+01
4.686459843750000118e+02,-8.870862520347660052e+01
4.686462773437500005e+02,-8.177056047495609903e+01
4.686465703124999891e+02,-8.298773793326574832e+01
4.686468632812500346e+02,-8.830647740030860859e+01
4.686471562500000232e+02,-8.824476449793178290e+01
4.686474492187500118e+02,-9.176097653940774990e+01
4.686477421875000005e+02,-8.855789307032998181e+01
4.686480351562499891e+02,-8.868109636556485498e+01
4.686483281250000346e+02,-8.795944773055342125e+01
4.686486210937500232e+02,-9.949899963952292126e+01
4.686489140625000118e+02,-8.663982841676620694e+01
4.686492070312500005e+02,-8.749041761537466755e+01
4.686494999999999891e+02,-9.133292671869136825e+01
4.686497929687500346e+02,-8.970993672949801123e+01
4.686500859375000232e+02,-8.935122444378589535e+01
4.686503789062500118e+02,-9.185581851296980460e+01
4.686506718750000005e+02,-8.942676837345214835e+01
4.686509648437499891e+02,-8.997544177589568903e+01
4.686512578125000346e+02,-9.501085204890598845e+01
4.686515507812500232e+02,-8.429093942022147701e+01
4.686518437500000118e+02,-8.652462239871331917e+01
4.686521367187500005e+02,-9.420797230859683680e+01
4.686524296874999891e+02,-9.263155831156103659e+01
4.686527226562500346e+02,-9.447931107802654083e+01
4.686530156250000232e+02,-8.997531382673247435e+01
4.686533085937500118e+02,-8.489598149323695964e+01
4.686536015625000005e+02,-9.018566798357504410e+01
4.686538945312499891e+02,-1.022022640549910193e+02
4.686541875000000346e+02,-9.791827129652263295e+01
4.686544804687500232e+02,-9.240790823216384808e+01
4.686547734375000118e+02,-8.604089589426577334e+01
4.686550664062500005e+02,-8.952438418302877210e+01
4.686553593749999891e+02,-9.373423456996172831e+01
4.686556523437500346e+02,-8.949446855284739399e+01
4.686559453125000232e+02,-8.888373384171387670e+01
4.686562382812500118e+02,-9.098906834969460533e+01
4.686565312500000005e+02,-8.551698535452771921e+01
4.686568242187499891e+02,-8.374023705788374627e+01
4.686571171875000346e+02,-8.620350693298181000e+01
4.686574101562500232e+02,-8.475791989147067795e+01
4.686577031250000118e+02,-8.792089734584742189e+01
4.686579960937500005e+02,-9.573552262467526930e+01
4.686582890624999891e+02,-1.060557314529865209e+02
4.686585820312500346e+02,-9.120740799553999523e+01
4.686588750000000232e+02,-8.666407664502168018e+01
4.686591679687500118e+02,-8.509235291142246638e+01
4.686594609375000005e+02,-8.755739978882671437e+01
4.686597539062499891e+02,-8.774889418753861037e+01
4.686600468750000346e+02,-9.601850119855890853e+01
4.686603398437500232e+02,-9.471636066933504594e+01
4.686606328125000118e+02,-9.068516681020922476e+01
4.686609257812500005e+02,-9.051657949813494497e+01
4.686612187499999891e+02,-8.739254423223985668e+01
4.686615117187500346e+02,-8.780498298951621905e+01
4.686618046875000232e+02,-9.036507848284004751e+01
4.686620976562500118e+02,-9.586521892823515145e+01
4.686623906250000005e+02,-9.670893193725710546e+01
4.686626835937499891e+02,-9.044457180770494631e+01
4.686629765625000346e+02,-8.921021162515873471e+01
4.686632695312500232e+02,-8.312441893497094725e+01
4.686635625000000118e+02,-8.590270598914688094e+01
4.686638554687500005e+02,-8.845753490158044485e+01
4.686641484374999891e+02,-8.722343508380154731e+01
4.686644414062500346e+02,-8.943295379626020747e+01
4.686647343750000232e+02,-8.738985775280667667e+01
4.686650273437500118e+02,-8.240898819794766439e+01
4.686653203125000005e+02,-8.643043386398582584e+01
4.686656132812499891e+02,-1.094684947127377228e+02
4.686659062500000346e+02,-9.129925457087867358e+01
4.686661992187500232e+02,-9.359432030457131191e+01
4.686664921875000118e+02,-9.097868583433242406e+01
4.686667851562500005e+02,-8.723008373501116353e+01
4.686670781249999891e+02,-9.410359656237844206e+01
4.686673710937500346e+02,-8.969836468745769764e+01
4.686676640625000232e+02,-8.104279968456745564e+01
4.686679570312500118e+02,-8.500713917303500011e+01
4.686682500000000005e+02,-9.905307528958076091e+01
4.686685429687499891e+02,-9.369316712226209631e+01
4.686688359375000346e+02,-9.322060599629733701e+01
4.686691289062500232e+02,-8.850352146404505049e+01
4.686694218750000118e+02,-8.501602224001730690e+01
4.686697148437500005e+02,-8.371335314640865022e+01
4.686700078124999891e+02,-8.959803859058182240e+01
4.686703007812500346e+02,-9.344015054605594628e+01
4.686705937500000232e+02,-9.108759744368779820e+01
4.686708867187500118e+02,-9.354078442700151186e+01
4.686711796875000005e+02,-8.930835407141414350e+01
4.686714726562499891e+02,-8.416404992961956566e+01
4.686717656250000346e+02,-8.988841607153936764e+01
4.686720585937500232e+02,-9.088906382510612048e+01
4.686723515625000118e+02,-1.020672445826325827e+02
4.686726445312500005e+02,-9.254058687103587033e+01
4.686729374999999891e+02,-1.061730016328462796e+02
4.686732304687500346e+02,-8.599966385300747618e+01
4.686735234375000232e+02,-8.646162652964690665e+01
4.686738164062500118e+02,-8.658857908710503182e+01
4.686741093750000005e+02,-8.581060209577530884e+01
4.686744023437499891e+02,-8.538917744110456454e+01
4.686746953125000346e+02,-8.801766953954421524e+01
4.686749882812500232e+02,-9.241239490695789982e+01
4.686752812500000118e+02,-9.139989546540995491e+01
4.686755742187500005e+02,-8.498801184539794917e+01
4.686758671874999891e+02,-8.262145463723427952e+01
4.686761601562500346e+02,-8.405593055091125620e+01
4.686764531250000232e+02,-9.103508138287932638e+01
4.686767460937500118e+02,-9.346802324129087935e+01
4.686770390625000005e+02,-9.028179861373035919e+01
4.686773320312499891e+02,-9.011974121800514581e+01
4.686776250000000346e+02,-8.749365839258962296e+01
4.686779179687500232e+02,-9.931610643178578357e+01
4.686782109375000118e+02,-1.069044694184020869e+02
4.686785039062500005e+02,-9.012013146642863148e+01
4.686787968749999891e+02,-8.626334913993400733e+01
4.686790898437500346e+02,-8.767540934359642790e+01
4.686793828125000232e+02,-9.295836049755615704e+01
4.686796757812500118e+02,-8.804631914836475914e+01
4.686799687500000005e+02,-8.378540338262962450e+01
4.686802617187499891e+02,-8.273268443335170730e+01
4.686805546875000346e+02,-8.425885681441801012e+01
4.686808476562500232e+02,-9.018641283221136007e+01
4.686811406250000118e+02,-8.745063789181395464e+01
4.686814335937500005e+02,-9.074634088149353772e+01
4.686817265624999891e+02,-9.975482355548903968e+01
4.686820195312500346e+02,-9.061522102559506209e+01
4.686823125000000232e+02,-8.592335867790919224e+01
4.686826054687500118e+02,-8.632693760750231604e+01
4.686828984375000005e+02,-8.743473414805541211e+01
4.686831914062499891e+02,-8.543400357035989146e+01
4.686834843750000346e+02,-8.783020461027916781e+01
4.686837773437500232e+02,-9.207189523478004389e+01
4.686840703125000118e+02,-8.889958884871069245e+01
4.686843632812500005e+02,-8.816384294794664811e+01
4.686846562499999891e+02,-8.961112698935899346e+01
4.686849492187500346e+02,-9.969034447928136444e+01
4.686852421875000232e+02,-9.175077962872853732e+01
4.686855351562500118e+02,-8.831085014060886351e+01
4.686858281250000005e+02,-8.989351799111508967e+01
4.686861210937499891e+02,-8.922076181803525685e+01
4.686864140625000346e+02,-1.107489089913430149e+02
4.686867070312500232e+02,-1.012306266502716880e+02
4.686870000000000118e+02,-9.055132322444808324e+01
4.686872929687500005e+02,-9.636179422899286351e+01
4.686875859374999891e+02,-9.483516794551546525e+01
4.686878789062500346e+02,-1.086658567091974419e+02
4.686881718750000232e+02,-9.637003221480881621e+01
4.686884648437500118e+02,-8.759486819545413994e+01
4.686887578125000005e+02,-8.456092850647507930e+01
4.686890507812499891e+02,-8.519539239382261542e+01
4.686893437500000346e+02,-9.093934063543304092e+01
4.686896367187500232e+02,-8.385544993431180671e+01
4.686899296875000118e+02,-8.353261968512501312e+01
4.686902226562500005e+02,-9.342844078131344077e+01
4.686905156249999891e+02,-9.122466658304617226e+01
4.686908085937500346e+02,-8.153847970782656773e+01
4.686911015625000232e+02,-8.653194600469817033e+01
4.686913945312500118e+02,-8.986790103332103286e+01
4.686916875000000005e+02,-9.658813749375914881e+01
4.686919804687499891e+02,-8.788180949131228203e+01
4.686922734375000346e+02,-9.331935661922926784e+01
4.686925664062500232e+02,-8.559015379696590742e+01
4.686928593750000118e+02,-8.821648674183806804e+01
4.686931523437500005e+02,-9.728299990615371939e+01
4.686934453124999891e+02,-9.194663714825063039e+01
4.686937382812500346e+02,-8.940234923562744029e+01
4.686940312500000232e+02,-9.188356525432979538e+01
4.686943242187500118e+02,-8.992976962838250188e+01
4.686946171875000005e+02,-9.099627552364324856e+01
4.686949101562499891e+02,-9.138256397385146101e+01
4.686952031250000346e+02,-8.724983427497940625e+01
4.686954960937500232e+02,-8.895795117065566160e+01
4.686957890625000118e+02,-9.445153320577303191e+01
4.686960820312500005e+02,-9.527553888688098027e+01
4.686963749999999891e+02,-8.746171959894041947e+01
4.686966679687500346e+02,-8.643638175112336341e+01
4.686969609375000232e+02,-8.636643254890101673e+01
4.686972539062500118e+02,-8.464231312112647743e+01
4.686975468750000005e+02,-9.035051794491693045e+01
4.686978398437499891e+02,-8.776269228509366371e+01
4.686981328125000346e+02,-9.211860960371650719e+01
4.686984257812500232e+02,-8.984705735733113841e+01
4.686987187500000118e+02,-8.315877957798198850e+01
4.686990117187500005e+02,-8.171642774536628906e+01
4.686993046874999891e+02,-8.543388562727616886e+01
4.686995976562500346e+02,-8.915063725483753387e+01
4.686998906250000232e+02,-8.652042217615267816e+01
4.687001835937500118e+02,-8.877211556921069757e+01
4.687004765625000005e+02,-9.377808683994675221e+01
4.687007695312499891e+02,-9.052828466763392612e+01
4.687010625000000346e+02,-8.617583335216055218e+01
4.687013554687500232e+02,-8.431077180281768335e+01
4.687016484375000118e+02,-9.265616938777164080e+01
4.687019414062500005e+02,-1.067766563095759835e+02
4.687022343749999891e+02,-8.889331525215661145e+01
4.687025273437500346e+02,-9.232554938602048367e+01
4.687028203125000232e+02,-8.624793990705002500e+01
4.687031132812500118e+02,-8.096820056984830671e+01
4.687034062500000005e+02,-8.491100736771107904e+01
4.687036992187499891e+02,-9.017347565926682762e+01
4.687039921875000346e+02,-8.858596016823503305e+01
4.687042851562500232e+02,-9.381020583211511621e+01
4.687045781250000118e+02,-9.239070837689921234e+01
4.687048710937500005e+02,-8.729616544836389380e+01
4.687051640624999891e+02,-8.401522636510748043e+01
4.687054570312500346e+02,-8.552213584825175019e+01
4.687057500000000232e+02,-8.657562389147402371e+01
4.687060429687500118e+02,-8.585626941347962315e+01
4.687063359375000005e+02,-8.624466592295442524e+01
4.687066289062499891e+02,-8.535014895566047244e+01
4.687069218750000346e+02,-8.987971647561235500e+01
4.687072148437500232e+02,-9.134334888756990267e+01
4.687075078125000118e+02,-8.686212302354613257e+01
4.687078007812500005e+02,-9.522695969957224804e+01
4.687080937499999891e+02,-8.883302525080024736e+01
4.687083867187500346e+02,-8.878212794505404304e+01
4.687086796875000232e+02,-9.623223418931664241e+01
4.687089726562500118e+02,-9.744293479146647030e+01
4.687092656250000005e+02,-9.534461260272939853e+01
4.687095585937499891e+02,-8.315593531257648863e+01
4.687098515625000346e+02,-8.406178971923182530e+01
4.687101445312500232e+02,-8.629130731516177377e+01
4.687104375000000118e+02,-9.116986024920683462e+01
4.687107304687500005e+02,-9.348851870004993714e+01
4.687110234374999891e+02,-9.326950374222106177e+01
4.687113164062500346e+02,-1.045174836762608237e+02
4.687116093750000232e+02,-1.095795631328459905e+02
4.687119023437500118e+02,-8.963513825690044712e+01
4.687121953125000005e+02,-8.780113806141105215e+01
4.687124882812499891e+02,-8.547473171741573594e+01
4.687127812500000346e+02,-8.628577426633070502e+01
4.687130742187500232e+02,-8.780685394488835982e+01
4.687133671875000118e+02,-9.147517805016829584e+01
4.687136601562500005e+02,-9.902885767351128266e+01
4.687139531249999891e+02,-9.464554781586093668e+01
4.687142460937500346e+02,-9.527385740233590639e+01
4.687145390625000232e+02,-9.624801529477838358e+01
4.687148320312500118e+02,-9.396261788135487336e+01
4.687151250000000005e+02,-9.188688823716501020e+01
4.687154179687499891e+02,-8.864605968938062119e+01
4.687157109375000346e+02,-8.428784469446594585e+01
4.687160039062500232e+02,-8.375767880403310528e+01
4.687162968750000118e+02,-8.737436763199016809e+01
4.687165898437500005e+02,-8.978251357055043513e+01
4.687168828124999891e+02,-9.549170644738872227e+01
4.687171757812500346e+02,-9.395612072874232013e+01
4.687174687500000232e+02,-8.958771411428664067e+01
4.687177617187500118e+02,-1.010100494130359436e+02
4.687180546875000005e+02,-9.453180574624343535e+01
4.687183476562499891e+02,-8.985721303816015393e+01
4.687186406250000346e+02,-8.360321783428506137e+01
4.687189335937500232e+02,-8.565443926447545664e+01
4.687192265625000118e+02,-8.506701580692471509e+01
4.687195195312500005e+02,-8.248023812583197412e+01
4.687198124999999891e+02,-8.795187081269050111e+01
4.687201054687500346e+02,-9.348703342250320247e+01
4.687203984375000232e+02,-9.413509721576440370e+01
4.687206914062500118e+02,-8.705995137550225138e+01
4.687209843750000005e+02,-8.740619467252811603e+01
4.687212773437499891e+02,-8.870717321298690194e+01
4.687215703125000346e+02,-9.043311175319450967e+01
4.687218632812500232e+02,-8.779301602628970613e+01
4.687221562500000118e+02,-8.419092424905868199e+01
4.687224492187500005e+02,-8.528640279315199280e+01
4.687227421874999891e+02,-8.560632918804671476e+01
4.687230351562500346e+02,-9.092410754234087733e+01
4.687233281250000232e+02,-8.618782103172969755e+01
4.687236210937500118e+02,-9.063494785340421345e+01
4.687239140625000005e+02,-8.613311083761081477e+01
4.687242070312499891e+02,-9.141323335958568919e+01
4.687245000000000346e+02,-9.489619275518455765e+01
4.687247929687500232e+02,-9.498323284618265916e+01
4.687250859375000118e+02,-9.952174464071434556e+01
4.687253789062500005e+02,-8.805034949295175295e+01
4.687256718749999891e+02,-8.971171739353314933e+01
4.687259648437500346e+02,-8.979847331644944575e+01
4.687262578125000232e+02,-9.648558874912252747e+01
4.687265507812500118e+02,-8.823106338140313198e+01
4.687268437500000005e+02,-8.365235293929754334e+01
4.687271367187499891e+02,-8.584935933618632475e+01
4.687274296875000346e+02,-8.456975470003591511e+01
4.687277226562500232e+02,-8.668373182460678095e+01
4.687280156250000118e+02,-8.704266406989790994e+01
4.687283085937500005e+02,-9.117876226656372296e+01
4.687286015624999891e+02,-9.359110924124001940e+01
4.687288945312500346e+02,-8.564183227378384800e+01
4.687291875000000232e+02,-8.514891330638482714e+01
4.687294804687500118e+02,-9.590309835473249223e+01
4.687297734375000005e+02,-1.027718187570849437e+02
4.687300664062499891e+02,-9.323917143415695818e+01
4.687303593750000346e+02,-9.903713432904666547e+01
4.687306523437500232e+02,-9.738406690427710544e+01
4.687309453125000118e+02,-8.888919998854730409e+01
4.687312382812500005e+02,-9.374255433022577222e+01
4.687315312499999891e+02,-9.115352658019745036e+01
4.687318242187500346e+02,-8.443862715200933167e+01
4.687321171875000232e+02,-8.391015376767799694e+01
4.687324101562500118e+02,-8.885857646067361770e+01
4.687327031250000005e+02,-8.671390008311018960e+01
4.687329960937499891e+02,-8.416310808497372875e+01
4.687332890625000346e+02,-8.262210571749983501e+01
4.687335820312500232e+02,-8.718936480643867526e+01
4.687338750000000118e+02,-9.377425304660691552e+01
4.687341679687500005e+02,-9.454725888786521182e+01
4.687344609374999891e+02,-1.068966405243305218e+02
4.687347539062500346e+02,-8.976672275248274957e+01
4.687350468750000232e+02,-8.646553554602408553e+01
4.687353398437500118e+02,-8.732283473838887744e+01
4.687356328125000005e+02,-8.655425877015311187e+01
4.687359257812499891e+02,-8.431813297714097644e+01
4.687362187500000346e+02,-9.396448072243019567e+01
4.687365117187500232e+02,-9.076567207836856710e+01
4.687368046875000118e+02,-8.853062423048277196e+01
4.687370976562500005e+02,-1.003670713686984755e+02
4.687373906249999891e+02,-9.385800598646690673e+01
4.687376835937500346e+02,-8.852729834702148537e+01
4.687379765625000232e+02,-1.005943898107669838e+02
4.687382695312500118e+02,-9.214940601447976576e+01
4.687385625000000005e+02,-9.616895463413592893e+01
4.687388554687499891e+02,-9.812579899534762262e+01
4.687391484375000346e+02,-9.749465432416292288e+01
4.687394414062500232e+02,-9.644871128290647277e+01
4.687397343750000118e+02,-8.294827213735487703e+01
4.687400273437500005e+02,-8.530535198614995807e+01
4.687403203124999891e+02,-1.032777008133475647e+02
4.687406132812500346e+02,-9.210511718605013698e+01
4.687409062500000232e+02,-9.274634090804667608e+01
4.687411992187500118e+02,-9.082473915279231846e+01
4.687414921875000005e+02,-8.866829742729083819e+01
4.687417851562499891e+02,-8.258238224070328215e+01
4.687420781250000346e+02,-8.393953669697857833e+01
4.687423710937500232e+02,-8.896847555189550860e+01
4.687426640625000118e+02,-8.837329126727546225e+01
4.687429570312500005e+02,-9.011949153887977104e+01
4.687432499999999891e+02,-9.226579067336020046e+01
4.687435429687500346e+02,-8.854224803208835226e+01
4.687438359375000232e+02,-8.422941611443329180e+01
4.687441289062500118e+02,-8.798240469342724168e+01
4.687444218750000005e+02,-1.096124694071304049e+02
4.687447148437499891e+02,-9.160301980931200205e+01
4.687450078125000346e+02,-1.031907927620757732e+02
4.687453007812500232e+02,-8.559783105957623661e+01
4.687455937500000118e+02,-8.969637456666625042e+01
4.687458867187500005e+02,-8.985740189605878925e+01
4.687461796874999891e+02,-8.917710984363731086e+01
4.687464726562500346e+02,-9.857010393576437934e+01
4.687467656250000232e+02,-8.882175319862216156e+01
4.687470585937500118e+02,-8.708319682057239675e+01
4.687473515625000005e+02,-9.325129144017751059e+01
4.687476445312499891e+02,-9.881025374798900884e+01
4.687479375000000346e+02,-8.808169996125867840e+01
4.687482304687500232e+02,-8.423134614138217557e+01
4.687485234375000118e+02,-8.563247945869161981e+01
4.687488164062500005e+02,-8.483393690387109132e+01
4.687491093749999891e+02,-8.875148184336111967e+01
4.687494023437500346e+02,-9.632725106481274224e+01
4.687496953125000232e+02,-9.016214370469710104e+01
4.687499882812500118e+02,-8.800454747005856859e+01
4.687502812500000005e+02,-9.289315784282622701e+01
4.687505742187499891e+02,-1.018820275138826048e+02
4.687508671875000346e+02,-9.289545276438710175e+01
4.687511601562500232e+02,-9.551795443556508758e+01
4.687514531250000118e+02,-9.557086053643823220e+01
4.687517460937500005e+02,-9.882990076863373474e+01
4.687520390624999891e+02,-8.802101477434447929e+01
4.687523320312500346e+02,-8.498080608059019880e+01
4.687526250000000232e+02,-9.101623609994994979e+01
4.687529179687500118e+02,-9.349168103148886644e+01
4.687532109375000005e+02,-8.873977620879726658e+01
4.687535039062499891e+02,-8.978003430754158387e+01
4.687537968750000346e+02,-9.451498143587427592e+01
4.687540898437500232e+02,-9.162463780045749218e+01
4.687543828125000118e+02,-9.141440813312961211e+01
4.687546757812500005e+02,-9.622480337866372224e+01
4.687549687499999891e+02,-8.723488681270779921e+01
4.687552617187500346e+02,-8.603824518681877009e+01
4.687555546875000232e+02,-9.193851908792518657e+01
4.687558476562500118e+02,-9.569207892378757663e+01
4.687561406250000005e+02,-8.765970681572721901e+01
4.687564335937499891e+02,-8.794123785809625815e+01
4.687567265625000346e+02,-9.176176305524636234e+01
4.687570195312500232e+02,-9.683199314331518792e+01
4.687573125000000118e+02,-9.247961528976898649e+01
4.687576054687500005e+02,-1.161624599764471384e+02
4.687578984374999891e+02,-9.764512122519811044e+01
4.687581914062500346e+02,-9.399260375390745992e+01
4.687584843750000232e+02,-9.504229350924148889e+01
4.687587773437500118e+02,-1.000472788891484441e+02
4.687590703125000005e+02,-9.326854015630070194e+01
4.687593632812499891e+02,-9.399143593798710583e+01
4.687596562500000346e+02,-9.556804777201980983e+01
4.687599492187500232e+02,-1.094067045181208329e+02
4.687602421875000118e+02,-9.242227093936749327e+01
4.687605351562500005e+02,-8.758666777784338819e+01
4.687608281249999891e+02,-9.000106729382832782e+01
4.687611210937500346e+02,-1.009757471435520273e+02
4.687614140625000232e+02,-9.509067246831170905e+01
4.687617070312500118e+02,-8.882981622729266746e+01
