Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.315167877845901501e+01
4.663622929687500118e+02,-8.439521533579875268e+01
4.663625859375000005e+02,-8.335730738026694553e+01
4.663628789062499891e+02,-9.009734393503043748e+01
4.663631718750000346e+02,-8.727017801238221750e+01
4.663634648437500232e+02,-8.075642664169296836e+01
4.663637578125000118e+02,-7.867051828772315503e+01
4.663640507812500005e+02,-8.101468089303878628e+01
4.663643437499999891e+02,-8.014544698405261158e+01
4.663646367187500346e+02,-8.419402080756918849e+01
4.663649296875000232e+02,-8.910383022796543173e+01
4.663652226562500118e+02,-9.206321655993512820e+01
4.663655156250000005e+02,-8.292568800216741920e+01
4.663658085937499891e+02,-9.219760632197176164e+01
4.663661015625000346e+02,-8.846011353945706901e+01
4.663663945312500232e+02,-1.026102915472823156e+02
4.663666875000000118e+02,-8.230307896366323916e+01
4.663669804687500005e+02,-8.437538881893954112e+01
4.663672734374999891e+02,-9.629911548421225120e+01
4.663675664062500346e+02,-9.274638348010618927e+01
4.663678593750000232e+02,-9.430946027651998520e+01
4.663681523437500118e+02,-9.022352760412496764e+01
4.663684453125000005e+02,-8.477849917342757635e+01
4.663687382812499891e+02,-8.499823679218710026e+01
4.663690312500000346e+02,-8.595763557363997620e+01
4.663693242187500232e+02,-8.708956929285855608e+01
4.663696171875000118e+02,-9.072237523048099206e+01
4.663699101562500005e+02,-8.620517014394917510e+01
4.663702031249999891e+02,-8.807847598044249082e+01
4.663704960937500346e+02,-8.486868263245567334e+01
4.663707890625000232e+02,-8.355788932008695724e+01
4.663710820312500118e+02,-8.637963282250298391e+01
4.663713750000000005e+02,-7.846347655125204312e+01
4.663716679687499891e+02,-8.008895782559943655e+01
4.663719609375000346e+02,-1.012298787791022505e+02
4.663722539062500232e+02,-9.552277127467618811e+01
4.663725468750000118e+02,-8.370466478148900080e+01
4.663728398437500005e+02,-9.690863983054296682e+01
4.663731328124999891e+02,-8.323384250101958060e+01
4.663734257812500346e+02,-8.768420129520409034e+01
4.663737187500000232e+02,-9.288601514771642087e+01
4.663740117187500118e+02,-8.372374917831182017e+01
4.663743046875000005e+02,-8.292897100574126057e+01
4.663745976562499891e+02,-8.768388058258402395e+01
4.663748906250000346e+02,-9.771438639912312851e+01
4.663751835937500232e+02,-8.432889348957436937e+01
4.663754765625000118e+02,-7.939195009778143231e+01
4.663757695312500005e+02,-7.976540865472478004e+01
4.663760624999999891e+02,-8.606654204553409215e+01
4.663763554687500346e+02,-8.199241622524689888e+01
4.663766484375000232e+02,-8.137052776515035646e+01
4.663769414062500118e+02,-8.916848846583194188e+01
4.663772343750000005e+02,-9.302947293300516662e+01
4.663775273437499891e+02,-8.566728784844767119e+01
4.663778203125000346e+02,-9.137592247684084157e+01
4.663781132812500232e+02,-8.711242192833451270e+01
4.663784062500000118e+02,-8.927060008686638071e+01
4.663786992187500005e+02,-8.661505648801460211e+01
4.663789921874999891e+02,-8.760468111818779846e+01
4.663792851562500346e+02,-8.462643068427836113e+01
4.663795781250000232e+02,-9.024521356979475684e+01
4.663798710937500118e+02,-8.812065196627814601e+01
4.663801640625000005e+02,-9.030260018819822676e+01
4.663804570312499891e+02,-9.672896488864526532e+01
4.663807500000000346e+02,-9.865208649898052329e+01
4.663810429687500232e+02,-9.589803482051607375e+01
4.663813359375000118e+02,-8.826223716500999217e+01
4.663816289062500005e+02,-8.728851581033089246e+01
4.663819218749999891e+02,-8.803635624553926675e+01
4.663822148437500346e+02,-8.587888405092701305e+01
4.663825078125000232e+02,-8.125588015816062182e+01
4.663828007812500118e+02,-8.031004100385223410e+01
4.663830937500000005e+02,-7.908486021153095180e+01
4.663833867187499891e+02,-8.355452025266642124e+01
4.663836796875000346e+02,-9.037259672842000668e+01
4.663839726562500232e+02,-8.860440014806815157e+01
4.663842656250000118e+02,-8.266705392258000984e+01
4.663845585937500005e+02,-8.183831779759597680e+01
4.663848515624999891e+02,-8.255495605031889284e+01
4.663851445312500346e+02,-8.752048339121672882e+01
4.663854375000000232e+02,-8.595454603425551454e+01
4.663857304687500118e+02,-9.447288969917509860e+01
4.663860234375000005e+02,-8.384898689640618841e+01
4.663863164062499891e+02,-8.111193636885643343e+01
4.663866093750000346e+02,-9.050470419792630139e+01
4.663869023437500232e+02,-9.250657204298546787e+01
4.663871953125000118e+02,-9.096816147343443504e+01
4.663874882812500005e+02,-8.874026520842627974e+01
4.663877812499999891e+02,-8.918298523253181997e+01
4.663880742187500346e+02,-9.189555585645510405e+01
4.663883671875000232e+02,-8.510725873887999171e+01
4.663886601562500118e+02,-8.066697770592229233e+01
4.663889531250000005e+02,-7.927327436851446407e+01
4.663892460937499891e+02,-8.693957479467530902e+01
4.663895390625000346e+02,-8.100142468068855806e+01
4.663898320312500232e+02,-8.043004443718825769e+01
4.663901250000000118e+02,-8.079000795177714167e+01
4.663904179687500005e+02,-8.269662909383660576e+01
4.663907109374999891e+02,-9.403803127914230231e+01
4.663910039062500346e+02,-9.237221019989776494e+01
4.663912968750000232e+02,-8.482410802055227350e+01
4.663915898437500118e+02,-8.316187448240856384e+01
4.663918828125000005e+02,-9.445003834430482925e+01
4.663921757812499891e+02,-9.620988052391550127e+01
4.663924687500000346e+02,-7.933781562731617498e+01
4.663927617187500232e+02,-7.732970094732189636e+01
4.663930546875000118e+02,-8.056663123220887712e+01
4.663933476562500005e+02,-8.579345338516307606e+01
4.663936406249999891e+02,-9.567863988693980559e+01
4.663939335937500346e+02,-8.032715785772791151e+01
4.663942265625000232e+02,-8.544553566740933093e+01
4.663945195312500118e+02,-8.432534432131504332e+01
4.663948125000000005e+02,-8.478556306322433045e+01
4.663951054687499891e+02,-8.596199761084592694e+01
4.663953984375000346e+02,-8.225876473803857891e+01
4.663956914062500232e+02,-8.646761608150487177e+01
4.663959843750000118e+02,-1.027310175902516960e+02
4.663962773437500005e+02,-9.361397225628600438e+01
4.663965703124999891e+02,-8.980610542821578690e+01
4.663968632812500346e+02,-8.250789551970879643e+01
4.663971562500000232e+02,-8.139945724625603418e+01
4.663974492187500118e+02,-8.074392139103696309e+01
4.663977421875000005e+02,-7.897989260515382171e+01
4.663980351562499891e+02,-8.057411639932820435e+01
4.663983281250000346e+02,-8.157145235759422519e+01
4.663986210937500232e+02,-8.617094962771368216e+01
4.663989140625000118e+02,-8.657922823058081008e+01
4.663992070312500005e+02,-8.688612026375686526e+01
4.663994999999999891e+02,-8.995415529729515924e+01
4.663997929687500346e+02,-8.998741654633175813e+01
4.664000859375000232e+02,-8.823954486416886311e+01
4.664003789062500118e+02,-8.365916365439900915e+01
4.664006718750000005e+02,-8.105777553468668373e+01
4.664009648437499891e+02,-9.456167522140036397e+01
4.664012578125000346e+02,-8.889464633896042756e+01
4.664015507812500232e+02,-8.691654872026795431e+01
4.664018437500000118e+02,-8.251756204754131829e+01
4.664021367187500005e+02,-8.405539475747183076e+01
4.664024296874999891e+02,-8.932122540559321067e+01
4.664027226562500346e+02,-8.851346563312388582e+01
4.664030156250000232e+02,-8.675046581385069544e+01
4.664033085937500118e+02,-8.565335583820514387e+01
4.664036015625000005e+02,-8.757969627710900795e+01
4.664038945312499891e+02,-8.454043068067589672e+01
4.664041875000000346e+02,-8.303160708287867919e+01
4.664044804687500232e+02,-8.527721986611611271e+01
4.664047734375000118e+02,-9.178167887743690301e+01
4.664050664062500005e+02,-8.429026839146305861e+01
4.664053593749999891e+02,-8.168289677614055222e+01
4.664056523437500346e+02,-8.331169155674517413e+01
4.664059453125000232e+02,-8.363848083702168879e+01
4.664062382812500118e+02,-8.334466091554639888e+01
4.664065312500000005e+02,-8.082213117199869146e+01
4.664068242187499891e+02,-8.885336526472791263e+01
4.664071171875000346e+02,-8.463040362370247749e+01
4.664074101562500232e+02,-8.427785742457082563e+01
4.664077031250000118e+02,-1.067321549683821047e+02
4.664079960937500005e+02,-8.104596728751319290e+01
4.664082890624999891e+02,-7.825567996780823421e+01
4.664085820312500346e+02,-8.089787946772511873e+01
4.664088750000000232e+02,-8.110568770459263988e+01
4.664091679687500118e+02,-9.312565609109272202e+01
4.664094609375000005e+02,-9.162058013371535026e+01
4.664097539062499891e+02,-9.740717545966748503e+01
4.664100468750000346e+02,-9.484837909863921368e+01
4.664103398437500232e+02,-9.103509709667798688e+01
4.664106328125000118e+02,-9.041149156683107435e+01
4.664109257812500005e+02,-8.521808678870885956e+01
4.664112187499999891e+02,-8.413718841519069258e+01
4.664115117187500346e+02,-8.748275543147943267e+01
4.664118046875000232e+02,-8.666729847979217993e+01
4.664120976562500118e+02,-8.390962545438604536e+01
4.664123906250000005e+02,-8.597794165984035430e+01
4.664126835937499891e+02,-9.176076341905857703e+01
4.664129765625000346e+02,-8.721326509405136562e+01
4.664132695312500232e+02,-9.653382241521670437e+01
4.664135625000000118e+02,-8.524025845861240214e+01
4.664138554687500005e+02,-8.081846422312267464e+01
4.664141484374999891e+02,-8.080642880445262222e+01
4.664144414062500346e+02,-8.713692916199541116e+01
4.664147343750000232e+02,-8.617680586957725097e+01
4.664150273437500118e+02,-8.196382937964365567e+01
4.664153203125000005e+02,-7.936806788833970927e+01
4.664156132812499891e+02,-1.000024210497971779e+02
4.664159062500000346e+02,-7.978089760449870482e+01
4.664161992187500232e+02,-7.880196022626330432e+01
4.664164921875000118e+02,-7.973775319753757174e+01
4.664167851562500005e+02,-8.141575227270789128e+01
4.664170781249999891e+02,-8.317211627594075196e+01
4.664173710937500346e+02,-9.005642138366943072e+01
4.664176640625000232e+02,-8.180698114826897438e+01
4.664179570312500118e+02,-9.230817632537403483e+01
4.664182500000000005e+02,-9.090857648589641826e+01
4.664185429687499891e+02,-8.794611517386948663e+01
4.664188359375000346e+02,-8.804493756468481536e+01
4.664191289062500232e+02,-8.176028296778179083e+01
4.664194218750000118e+02,-8.267321897872517411e+01
4.664197148437500005e+02,-8.340797812890721730e+01
4.664200078124999891e+02,-8.603695751556300308e+01
4.664203007812500346e+02,-8.645972112189929248e+01
4.664205937500000232e+02,-8.486070238980083502e+01
4.664208867187500118e+02,-8.493042168533925462e+01
4.664211796875000005e+02,-8.392770731989696742e+01
4.664214726562499891e+02,-8.766768479793262259e+01
4.664217656250000346e+02,-8.419249621335465861e+01
4.664220585937500232e+02,-8.414124706540435739e+01
4.664223515625000118e+02,-8.564278441157831878e+01
4.664226445312500005e+02,-8.730020911875610068e+01
4.664229374999999891e+02,-1.032713256794504986e+02
4.664232304687500346e+02,-1.008301127985591847e+02
4.664235234375000232e+02,-8.579946088441036522e+01
4.664238164062500118e+02,-8.337206655439310055e+01
4.664241093750000005e+02,-8.900021477940227044e+01
4.664244023437499891e+02,-8.775305753290645328e+01
4.664246953125000346e+02,-9.416527639763472735e+01
4.664249882812500232e+02,-9.097819484385479427e+01
4.664252812500000118e+02,-8.881080366752351551e+01
4.664255742187500005e+02,-1.048706814347229965e+02
4.664258671874999891e+02,-8.133672973358605418e+01
4.664261601562500346e+02,-9.345442228802545515e+01
4.664264531250000232e+02,-8.428756632667369786e+01
4.664267460937500118e+02,-8.064189109092957608e+01
4.664270390625000005e+02,-8.203920582143064166e+01
4.664273320312499891e+02,-9.347815873493269123e+01
4.664276250000000346e+02,-8.843545246444662666e+01
4.664279179687500232e+02,-8.066220157325241757e+01
4.664282109375000118e+02,-8.017443422241902340e+01
4.664285039062500005e+02,-9.234181406560024641e+01
4.664287968749999891e+02,-7.938249516785992910e+01
4.664290898437500346e+02,-8.000534782204636031e+01
4.664293828125000232e+02,-8.524632874814896866e+01
4.664296757812500118e+02,-8.608373932437702081e+01
4.664299687500000005e+02,-9.488659108774965034e+01
4.664302617187499891e+02,-1.041950072631304636e+02
4.664305546875000346e+02,-8.785221858688009888e+01
4.664308476562500232e+02,-8.703517018867792387e+01
4.664311406250000118e+02,-9.293909528937439291e+01
4.664314335937500005e+02,-8.104897162598740579e+01
4.664317265624999891e+02,-8.060834757055721411e+01
4.664320195312500346e+02,-8.518899789106063736e+01
4.664323125000000232e+02,-8.343214070924700820e+01
4.664326054687500118e+02,-8.438796044442752020e+01
4.664328984375000005e+02,-8.700750179064951340e+01
4.664331914062499891e+02,-8.836079372224007500e+01
4.664334843750000346e+02,-8.316186048452144064e+01
4.664337773437500232e+02,-8.917466962727397117e+01
4.664340703125000118e+02,-9.041131066781238701e+01
4.664343632812500005e+02,-9.998021137423306470e+01
4.664346562499999891e+02,-8.465791097875367655e+01
4.664349492187500346e+02,-8.897056075573026135e+01
4.664352421875000232e+02,-8.152960388640889278e+01
4.664355351562500118e+02,-7.669750035147373524e+01
4.664358281250000005e+02,-8.450548083662653198e+01
4.664361210937499891e+02,-8.644077619919329436e+01
4.664364140625000346e+02,-9.091561090608182383e+01
4.664367070312500232e+02,-8.531850074038135290e+01
4.664370000000000118e+02,-8.451833210910308480e+01
4.664372929687500005e+02,-7.966461629779104214e+01
4.664375859374999891e+02,-8.338285286124424545e+01
4.664378789062500346e+02,-8.590002333547708702e+01
4.664381718750000232e+02,-8.048979283981857691e+01
4.664384648437500118e+02,-8.476596591948820958e+01
4.664387578125000005e+02,-8.705979970754675890e+01
4.664390507812499891e+02,-9.311009313899971573e+01
4.664393437500000346e+02,-9.268350246336991916e+01
4.664396367187500232e+02,-8.472516219290930906e+01
4.664399296875000118e+02,-8.696909047924565073e+01
4.664402226562500005e+02,-8.743445513678942405e+01
4.664405156249999891e+02,-8.462098358522850106e+01
4.664408085937500346e+02,-8.464323816464056449e+01
4.664411015625000232e+02,-8.954667653626964352e+01
4.664413945312500118e+02,-9.471308329657810532e+01
4.664416875000000005e+02,-8.883467485236684524e+01
4.664419804687499891e+02,-8.313203730709705042e+01
4.664422734375000346e+02,-8.954509797932054482e+01
4.664425664062500232e+02,-9.159568999809545176e+01
4.664428593750000118e+02,-8.651696729348635984e+01
4.664431523437500005e+02,-9.157700018895100413e+01
4.664434453124999891e+02,-9.386867861169784533e+01
4.664437382812500346e+02,-9.637360116446261316e+01
4.664440312500000232e+02,-8.142282517637704586e+01
4.664443242187500118e+02,-7.868261763272168707e+01
4.664446171875000005e+02,-8.089820570318062209e+01
4.664449101562499891e+02,-8.012227474084693313e+01
4.664452031250000346e+02,-9.110731644103067595e+01
4.664454960937500232e+02,-9.298688317475378540e+01
4.664457890625000118e+02,-9.282919257949147607e+01
4.664460820312500005e+02,-8.258047383690829690e+01
4.664463749999999891e+02,-8.153183052481500681e+01
4.664466679687500346e+02,-8.760749890218711755e+01
4.664469609375000232e+02,-9.371832282851786999e+01
4.664472539062500118e+02,-9.181896026233792441e+01
4.664475468750000005e+02,-9.356531650461171523e+01
4.664478398437499891e+02,-8.918157685410422175e+01
4.664481328125000346e+02,-8.908498690173134094e+01
4.664484257812500232e+02,-8.538057410940362502e+01
4.664487187500000118e+02,-8.752474798846357373e+01
4.664490117187500005e+02,-8.738281227377470373e+01
4.664493046874999891e+02,-8.764814177455632205e+01
4.664495976562500346e+02,-8.087283931145168481e+01
4.664498906250000232e+02,-7.777154899046497860e+01
4.664501835937500118e+02,-8.098923107898528428e+01
4.664504765625000005e+02,-8.750943839874905450e+01
4.664507695312499891e+02,-8.232747937241771297e+01
4.664510625000000346e+02,-8.309169256806345061e+01
4.664513554687500232e+02,-8.178542581077900309e+01
4.664516484375000118e+02,-8.776063090069563088e+01
4.664519414062500005e+02,-8.327114343942888297e+01
4.664522343749999891e+02,-8.978627123855160619e+01
4.664525273437500346e+02,-8.466847712649227731e+01
4.664528203125000232e+02,-8.525389035117213155e+01
4.664531132812500118e+02,-8.373163773156156253e+01
4.664534062500000005e+02,-8.125678035501984198e+01
4.664536992187499891e+02,-8.738435371425758547e+01
4.664539921875000346e+02,-9.321230271175794257e+01
4.664542851562500232e+02,-9.487661089786966784e+01
4.664545781250000118e+02,-9.081517445071413874e+01
4.664548710937500005e+02,-8.875654695508750081e+01
4.664551640624999891e+02,-8.759970042675007562e+01
4.664554570312500346e+02,-9.272430168974678111e+01
4.664557500000000232e+02,-9.391865153352657103e+01
4.664560429687500118e+02,-8.885595954837449995e+01
4.664563359375000005e+02,-8.219502924653268394e+01
4.664566289062499891e+02,-8.101681263534538857e+01
4.664569218750000346e+02,-9.091526711742872635e+01
4.664572148437500232e+02,-8.727324727376122837e+01
4.664575078125000118e+02,-9.144647008468815841e+01
4.664578007812500005e+02,-8.499280255040690690e+01
4.664580937499999891e+02,-8.918966610165534803e+01
4.664583867187500346e+02,-8.622792789370009814e+01
4.664586796875000232e+02,-8.427405586991660869e+01
4.664589726562500118e+02,-8.632048149259965442e+01
4.664592656250000005e+02,-9.299958139798965817e+01
4.664595585937499891e+02,-8.428396336769445440e+01
4.664598515625000346e+02,-8.226895451830989714e+01
4.664601445312500232e+02,-8.921587207762983951e+01
4.664604375000000118e+02,-8.518270911936100731e+01
4.664607304687500005e+02,-8.399579727180493194e+01
4.664610234374999891e+02,-9.262128624222154372e+01
4.664613164062500346e+02,-9.039560501338019094e+01
4.664616093750000232e+02,-8.888947906833371349e+01
4.664619023437500118e+02,-9.088295954312691549e+01
4.664621953125000005e+02,-8.732759876101494001e+01
4.664624882812499891e+02,-8.489834958350695615e+01
4.664627812500000346e+02,-8.679304039345115029e+01
4.664630742187500232e+02,-8.300952365246234876e+01
4.664633671875000118e+02,-9.034912970827298295e+01
4.664636601562500005e+02,-8.273000116284148930e+01
4.664639531249999891e+02,-1.006341741319058656e+02
4.664642460937500346e+02,-8.152747713636117055e+01
4.664645390625000232e+02,-8.184694372364427295e+01
4.664648320312500118e+02,-8.475568727327316765e+01
4.664651250000000005e+02,-8.491102368742988915e+01
4.664654179687499891e+02,-8.872396235531641651e+01
4.664657109375000346e+02,-9.512693574253628981e+01
4.664660039062500232e+02,-9.089568780818866855e+01
4.664662968750000118e+02,-8.758050832708178746e+01
4.664665898437500005e+02,-8.503195033067733277e+01
4.664668828124999891e+02,-8.742609480256867016e+01
4.664671757812500346e+02,-8.522681821828180659e+01
4.664674687500000232e+02,-8.392138219740036220e+01
4.664677617187500118e+02,-8.258306591652733175e+01
4.664680546875000005e+02,-8.548879037675405357e+01
4.664683476562499891e+02,-9.360742366898422517e+01
4.664686406250000346e+02,-9.793860331660516749e+01
4.664689335937500232e+02,-9.044569650359549939e+01
4.664692265625000118e+02,-8.614368866097167654e+01
4.664695195312500005e+02,-8.417244041856650938e+01
4.664698124999999891e+02,-9.119009191298844996e+01
4.664701054687500346e+02,-8.707796344801714383e+01
4.664703984375000232e+02,-8.732163884819246391e+01
4.664706914062500118e+02,-7.869482892184348088e+01
4.664709843750000005e+02,-8.255491346432707189e+01
4.664712773437499891e+02,-8.509480795174924594e+01
4.664715703125000346e+02,-8.316477238911453185e+01
4.664718632812500232e+02,-8.219274235600060763e+01
4.664721562500000118e+02,-8.075202465333255475e+01
4.664724492187500005e+02,-8.788033728972548886e+01
4.664727421874999891e+02,-9.264326968902599901e+01
4.664730351562500346e+02,-9.642163762666118032e+01
4.664733281250000232e+02,-9.324660815998221608e+01
4.664736210937500118e+02,-8.682141203602876089e+01
4.664739140625000005e+02,-8.576228670874422733e+01
4.664742070312499891e+02,-8.348972527602907689e+01
4.664745000000000346e+02,-8.216748888014593888e+01
4.664747929687500232e+02,-9.408371883508340261e+01
4.664750859375000118e+02,-8.396475672028542192e+01
4.664753789062500005e+02,-9.924901894702577465e+01
4.664756718749999891e+02,-8.464297680382166789e+01
4.664759648437500346e+02,-8.212778254541355238e+01
4.664762578125000232e+02,-8.229208577511620604e+01
4.664765507812500118e+02,-9.205652860306186369e+01
4.664768437500000005e+02,-1.042938253948817504e+02
4.664771367187499891e+02,-9.211340445165629376e+01
4.664774296875000346e+02,-9.361295976884655090e+01
4.664777226562500232e+02,-8.929000698727566032e+01
4.664780156250000118e+02,-8.433378367130217157e+01
4.664783085937500005e+02,-8.311558842759615118e+01
4.664786015624999891e+02,-8.599983834815965622e+01
4.664788945312500346e+02,-8.887502290085571133e+01
4.664791875000000232e+02,-8.978014289671760650e+01
4.664794804687500118e+02,-9.245950394522863292e+01
4.664797734375000005e+02,-9.451896719640322431e+01
4.664800664062499891e+02,-8.701125125182858255e+01
4.664803593750000346e+02,-8.772776111831758783e+01
4.664806523437500232e+02,-8.850866809223566634e+01
4.664809453125000118e+02,-8.637238934617565178e+01
4.664812382812500005e+02,-8.954221403772203303e+01
4.664815312499999891e+02,-7.922923802202436150e+01
4.664818242187500346e+02,-8.579715872200833360e+01
4.664821171875000232e+02,-9.654369165587806378e+01
4.664824101562500118e+02,-8.634961425087170994e+01
4.664827031250000005e+02,-8.534200586760084661e+01
4.664829960937499891e+02,-8.776125159066056369e+01
4.664832890625000346e+02,-9.822060450712895374e+01
4.664835820312500232e+02,-9.202375943828062077e+01
4.664838750000000118e+02,-9.091091083585735078e+01
4.664841679687500005e+02,-8.602461809769762624e+01
4.664844609374999891e+02,-9.465800360710315431e+01
4.664847539062500346e+02,-8.761714078290245311e+01
4.664850468750000232e+02,-8.588684620255443747e+01
4.664853398437500118e+02,-8.803373321987677969e+01
4.664856328125000005e+02,-8.422413309777439849e+01
4.664859257812499891e+02,-8.309794895766516731e+01
4.664862187500000346e+02,-8.589257893659875265e+01
4.664865117187500232e+02,-8.934667474663814346e+01
4.664868046875000118e+02,-8.145570312774196964e+01
4.664870976562500005e+02,-8.312986426075609359e+01
4.664873906249999891e+02,-9.291137525602204050e+01
4.664876835937500346e+02,-8.919479446503825670e+01
4.664879765625000232e+02,-8.646625260736541918e+01
4.664882695312500118e+02,-9.837901308738619832e+01
4.664885625000000005e+02,-9.824879143059705200e+01
4.664888554687499891e+02,-8.593875951877279817e+01
4.664891484375000346e+02,-8.833323776182328402e+01
4.664894414062500232e+02,-9.201771093187343808e+01
4.664897343750000118e+02,-8.315019440029271891e+01
4.664900273437500005e+02,-8.706786178807062981e+01
4.664903203124999891e+02,-8.622343755342268423e+01
4.664906132812500346e+02,-8.390462002855383616e+01
4.664909062500000232e+02,-8.491288905966791845e+01
4.664911992187500118e+02,-8.512286064529128282e+01
4.664914921875000005e+02,-8.390324745562375597e+01
4.664917851562499891e+02,-8.397273285372911289e+01
4.664920781250000346e+02,-8.414322519975968362e+01
4.664923710937500232e+02,-8.018682406331052448e+01
4.664926640625000118e+02,-8.670677209895997350e+01
4.664929570312500005e+02,-8.533727765238894847e+01
4.664932499999999891e+02,-9.236012294519201760e+01
4.664935429687500346e+02,-8.446861139179334543e+01
4.664938359375000232e+02,-1.024258286694280287e+02
4.664941289062500118e+02,-8.329690926311472765e+01
4.664944218750000005e+02,-9.159871058472629102e+01
4.664947148437499891e+02,-8.133591643077892286e+01
4.664950078125000346e+02,-7.923483595892894016e+01
4.664953007812500232e+02,-8.354490249754806541e+01
4.664955937500000118e+02,-9.255791098477060075e+01
4.664958867187500005e+02,-9.045542226301103028e+01
4.664961796874999891e+02,-8.485094181170464367e+01
4.664964726562500346e+02,-8.744875923517938077e+01
4.664967656250000232e+02,-8.756646960025484816e+01
4.664970585937500118e+02,-8.671160567100469052e+01
4.664973515625000005e+02,-1.083854381423602575e+02
4.664976445312499891e+02,-8.551672063903819776e+01
4.664979375000000346e+02,-8.723065399270512899e+01
4.664982304687500232e+02,-8.757516686880035195e+01
4.664985234375000118e+02,-8.549408388158853711e+01
4.664988164062500005e+02,-8.452048632086408020e+01
4.664991093749999891e+02,-8.376171432074711731e+01
4.664994023437500346e+02,-8.686493182731096852e+01
4.664996953125000232e+02,-8.655871905745600259e+01
4.664999882812500118e+02,-8.329905712862598932e+01
4.665002812500000005e+02,-8.799410591044070884e+01
4.665005742187499891e+02,-9.170165692790610024e+01
4.665008671875000346e+02,-8.693914769834032086e+01
4.665011601562500232e+02,-8.345486267465764740e+01
4.665014531250000118e+02,-8.550793065052710062e+01
4.665017460937500005e+02,-8.362614142495229430e+01
4.665020390624999891e+02,-8.740592110586122487e+01
4.665023320312500346e+02,-8.644829478539854506e+01
4.665026250000000232e+02,-9.343498518142880016e+01
4.665029179687500118e+02,-8.807766210599253043e+01
4.665032109375000005e+02,-8.450186800603137272e+01
4.665035039062499891e+02,-9.311739198622588276e+01
4.665037968750000346e+02,-9.097328290872189882e+01
4.665040898437500232e+02,-8.824949303724848448e+01
4.665043828125000118e+02,-9.648652899194001975e+01
4.665046757812500005e+02,-8.628264292447263983e+01
4.665049687499999891e+02,-8.832301332278829875e+01
4.665052617187500346e+02,-8.497974951807343302e+01
4.665055546875000232e+02,-7.958479473393536807e+01
4.665058476562500118e+02,-7.972451653152218398e+01
4.665061406250000005e+02,-8.856745501435500501e+01
4.665064335937499891e+02,-8.850140211194258200e+01
4.665067265625000346e+02,-9.590155892117819292e+01
4.665070195312500232e+02,-8.587151156370913441e+01
4.665073125000000118e+02,-1.064601921202579291e+02
4.665076054687500005e+02,-8.084260842965660743e+01
4.665078984374999891e+02,-8.285926245721881855e+01
4.665081914062500346e+02,-9.021900543286824359e+01
4.665084843750000232e+02,-9.520933576627207628e+01
4.665087773437500118e+02,-8.655689808088922632e+01
4.665090703125000005e+02,-8.780337536612972826e+01
4.665093632812499891e+02,-9.236178976679168784e+01
4.665096562500000346e+02,-8.767208778284955883e+01
4.665099492187500232e+02,-8.048207030923310867e+01
4.665102421875000118e+02,-8.347208981027984009e+01
4.665105351562500005e+02,-8.725778902660098879e+01
4.665108281249999891e+02,-9.123979741246211006e+01
4.665111210937500346e+02,-8.640288260278344978e+01
4.665114140625000232e+02,-8.510711002849291162e+01
