Frequency_MHz,Power_dBHz
4.665117070312500118e+02,-8.229860175182940907e+01
4.665120000000000005e+02,-8.316120607328267056e+01
4.665122929687499891e+02,-8.535810123448283093e+01
4.665125859375000346e+02,-9.662675995551680330e+01
4.665128789062500232e+02,-9.618002531287670820e+01
4.665131718750000118e+02,-8.671979110982364602e+01
4.665134648437500005e+02,-8.552908112038812760e+01
4.665137578124999891e+02,-9.213845863909357092e+01
4.665140507812500346e+02,-9.508391686008917532e+01
4.665143437500000232e+02,-9.874651873287385229e+01
4.665146367187500118e+02,-8.634954081315059682e+01
4.665149296875000005e+02,-8.621662372890830284e+01
4.665152226562499891e+02,-9.173333277555698828e+01
4.665155156250000346e+02,-9.658280949554497852e+01
4.665158085937500232e+02,-9.283766101284292915e+01
4.665161015625000118e+02,-8.396650129212532931e+01
4.665163945312500005e+02,-8.348934429071634611e+01
4.665166874999999891e+02,-9.129022247329189099e+01
4.665169804687500346e+02,-8.221598313407780267e+01
4.665172734375000232e+02,-8.987984394265991739e+01
4.665175664062500118e+02,-8.720159268122272067e+01
4.665178593750000005e+02,-8.755072563648441530e+01
4.665181523437499891e+02,-8.493362292346033371e+01
4.665184453125000346e+02,-7.984504285060235418e+01
4.665187382812500232e+02,-7.803908653012554453e+01
4.665190312500000118e+02,-8.323455120201856516e+01
4.665193242187500005e+02,-8.497413192448952657e+01
4.665196171874999891e+02,-8.452559976607324188e+01
4.665199101562500346e+02,-8.817328052552177553e+01
4.665202031250000232e+02,-8.997569037751600263e+01
4.665204960937500118e+02,-9.019071956285358738e+01
4.665207890625000005e+02,-8.856592883450250042e+01
4.665210820312499891e+02,-9.995422070749879140e+01
4.665213750000000346e+02,-8.689271237539952608e+01
4.665216679687500232e+02,-8.582134765363740314e+01
4.665219609375000118e+02,-8.777071164702257988e+01
4.665222539062500005e+02,-9.031736005718222771e+01
4.665225468749999891e+02,-8.240550248549257617e+01
4.665228398437500346e+02,-8.218964709558906634e+01
4.665231328125000232e+02,-8.845233575757458766e+01
4.665234257812500118e+02,-8.588186028469235112e+01
4.665237187500000005e+02,-8.411545277502477802e+01
4.665240117187499891e+02,-8.830468433587611798e+01
4.665243046875000346e+02,-8.431478001208388662e+01
4.665245976562500232e+02,-9.787114834562716226e+01
4.665248906250000118e+02,-9.289167661041092572e+01
4.665251835937500005e+02,-8.288601411531709573e+01
4.665254765624999891e+02,-7.854468357929847855e+01
4.665257695312500346e+02,-8.013685670429617858e+01
4.665260625000000232e+02,-8.824680918882675940e+01
4.665263554687500118e+02,-8.764640824409946163e+01
4.665266484375000005e+02,-9.044394941025522883e+01
4.665269414062499891e+02,-8.186523383022600342e+01
4.665272343750000346e+02,-8.612712084540689261e+01
4.665275273437500232e+02,-9.261378754647294897e+01
4.665278203125000118e+02,-9.159657416464428081e+01
4.665281132812500005e+02,-9.128000851227116641e+01
4.665284062499999891e+02,-9.044730078936433415e+01
4.665286992187500346e+02,-9.325040684178047456e+01
4.665289921875000232e+02,-8.577914829985003564e+01
4.665292851562500118e+02,-9.540405608076395083e+01
4.665295781250000005e+02,-8.925616819406819502e+01
4.665298710937499891e+02,-8.359208365569914179e+01
4.665301640625000346e+02,-8.134808653122581745e+01
4.665304570312500232e+02,-8.167473549804662980e+01
4.665307500000000118e+02,-8.318850615725681052e+01
4.665310429687500005e+02,-8.973012738126368504e+01
4.665313359374999891e+02,-9.199385105880196534e+01
4.665316289062500346e+02,-9.999349090077842561e+01
4.665319218750000232e+02,-9.309885231550298101e+01
4.665322148437500118e+02,-9.632892254473503613e+01
4.665325078125000005e+02,-8.356046506916806038e+01
4.665328007812499891e+02,-7.977311295885156994e+01
4.665330937500000346e+02,-8.113984928583045075e+01
4.665333867187500232e+02,-8.194742199654388060e+01
4.665336796875000118e+02,-8.187962227891060252e+01
4.665339726562500005e+02,-8.685884572169490525e+01
4.665342656249999891e+02,-9.161578402895594309e+01
4.665345585937500346e+02,-9.458573850247159953e+01
4.665348515625000232e+02,-9.332872928841322846e+01
4.665351445312500118e+02,-8.980362560113792370e+01
4.665354375000000005e+02,-8.494711855911208431e+01
4.665357304687499891e+02,-8.525768139042405380e+01
4.665360234375000346e+02,-8.711028789163948716e+01
4.665363164062500232e+02,-8.764989461701802043e+01
4.665366093750000118e+02,-9.559199539067247997e+01
4.665369023437500005e+02,-9.248373614632738793e+01
4.665371953124999891e+02,-9.005631168932677610e+01
4.665374882812500346e+02,-8.624323009976291132e+01
4.665377812500000232e+02,-7.918472805644650236e+01
4.665380742187500118e+02,-8.093834761133439315e+01
4.665383671875000005e+02,-8.855902080825480027e+01
4.665386601562499891e+02,-8.740406120630782993e+01
4.665389531250000346e+02,-8.452051613630672477e+01
4.665392460937500232e+02,-1.015947088138229901e+02
4.665395390625000118e+02,-8.598267171392761554e+01
4.665398320312500005e+02,-8.479477315561845785e+01
4.665401249999999891e+02,-8.326674355437660324e+01
4.665404179687500346e+02,-8.228912178545250811e+01
4.665407109375000232e+02,-8.669976649488913267e+01
4.665410039062500118e+02,-8.776816913871718384e+01
4.665412968750000005e+02,-8.323152698226758162e+01
4.665415898437499891e+02,-8.430583010531148602e+01
4.665418828125000346e+02,-9.413642943006533415e+01
4.665421757812500232e+02,-8.442978055705714269e+01
4.665424687500000118e+02,-8.169218762963551228e+01
4.665427617187500005e+02,-8.471338209932181940e+01
4.665430546874999891e+02,-8.161744675349630995e+01
4.665433476562500346e+02,-8.370151081526188364e+01
4.665436406250000232e+02,-8.674087768069193771e+01
4.665439335937500118e+02,-8.968787789748391504e+01
4.665442265625000005e+02,-8.142238091620163232e+01
4.665445195312499891e+02,-8.208291239577064857e+01
4.665448125000000346e+02,-8.209604242936023866e+01
4.665451054687500232e+02,-8.260611631559429213e+01
4.665453984375000118e+02,-8.549997279774686376e+01
4.665456914062500005e+02,-8.419997357926368409e+01
4.665459843749999891e+02,-8.565128925956300066e+01
4.665462773437500346e+02,-8.848350303965031571e+01
4.665465703125000232e+02,-8.410317052102398350e+01
4.665468632812500118e+02,-7.961983168105741981e+01
4.665471562500000005e+02,-9.327775181561679574e+01
4.665474492187499891e+02,-9.401083930747672923e+01
4.665477421875000346e+02,-8.470726526173942261e+01
4.665480351562500232e+02,-8.007213505648010710e+01
4.665483281250000118e+02,-8.089629647812365931e+01
4.665486210937500005e+02,-9.751675195849767874e+01
4.665489140624999891e+02,-8.417890115045784682e+01
4.665492070312500346e+02,-8.567083860797326622e+01
4.665495000000000232e+02,-8.554223172376305229e+01
4.665497929687500118e+02,-7.982358848399525186e+01
4.665500859375000005e+02,-8.908169666655247454e+01
4.665503789062499891e+02,-9.386530731033310815e+01
4.665506718750000346e+02,-1.011780848300361981e+02
4.665509648437500232e+02,-9.667839625105612811e+01
4.665512578125000118e+02,-1.009847763762692665e+02
4.665515507812500005e+02,-9.873351463882316637e+01
4.665518437499999891e+02,-8.348597818140702032e+01
4.665521367187500346e+02,-8.112951091607378373e+01
4.665524296875000232e+02,-8.448232694890926098e+01
4.665527226562500118e+02,-8.771505701455288317e+01
4.665530156250000005e+02,-9.757810988185150336e+01
4.665533085937499891e+02,-8.690045312027757518e+01
4.665536015625000346e+02,-8.192702949970332327e+01
4.665538945312500232e+02,-8.327934357236836149e+01
4.665541875000000118e+02,-8.559650058686612795e+01
4.665544804687500005e+02,-7.775998406382367989e+01
4.665547734374999891e+02,-7.652259346479559099e+01
4.665550664062500346e+02,-7.967888189184901648e+01
4.665553593750000232e+02,-8.474717797994927082e+01
4.665556523437500118e+02,-8.738035671390876757e+01
4.665559453125000005e+02,-1.016222253383310914e+02
4.665562382812499891e+02,-8.993740094048868627e+01
4.665565312500000346e+02,-8.564240641162672318e+01
4.665568242187500232e+02,-9.078552674800646116e+01
4.665571171875000118e+02,-8.959726323888232002e+01
4.665574101562500005e+02,-8.620200726270977043e+01
4.665577031249999891e+02,-8.577091037772709115e+01
4.665579960937500346e+02,-8.394059963713203842e+01
4.665582890625000232e+02,-9.132759411715628062e+01
4.665585820312500118e+02,-8.190194643199440350e+01
4.665588750000000005e+02,-8.396518818007118057e+01
4.665591679687499891e+02,-9.564630223432897083e+01
4.665594609375000346e+02,-8.904530565212530746e+01
4.665597539062500232e+02,-8.242438270662289312e+01
4.665600468750000118e+02,-8.291315777899050943e+01
4.665603398437500005e+02,-8.542588398480873479e+01
4.665606328124999891e+02,-8.444459217700651266e+01
4.665609257812500346e+02,-7.862034734953246584e+01
4.665612187500000232e+02,-7.730196199937637402e+01
4.665615117187500118e+02,-7.985644925892697188e+01
4.665618046875000005e+02,-8.923147715159672089e+01
4.665620976562499891e+02,-8.564338434627529750e+01
4.665623906250000346e+02,-8.803032181257333377e+01
4.665626835937500232e+02,-8.525266337561932062e+01
4.665629765625000118e+02,-9.104357346993418787e+01
4.665632695312500005e+02,-9.231628685132982071e+01
4.665635624999999891e+02,-9.100563085252093742e+01
4.665638554687500346e+02,-8.693721652929646382e+01
4.665641484375000232e+02,-8.126096045335609119e+01
4.665644414062500118e+02,-8.161766099321479828e+01
4.665647343750000005e+02,-8.073950970989821485e+01
4.665650273437499891e+02,-8.424300530169909962e+01
4.665653203125000346e+02,-8.648956324050729449e+01
4.665656132812500232e+02,-8.985490086286711175e+01
4.665659062500000118e+02,-9.427454861561960797e+01
4.665661992187500005e+02,-8.973472862092492619e+01
4.665664921874999891e+02,-9.708160366029426314e+01
4.665667851562500346e+02,-8.845766803166344516e+01
4.665670781250000232e+02,-8.672389080507471704e+01
4.665673710937500118e+02,-8.047674723386101903e+01
4.665676640625000005e+02,-8.526095808163354661e+01
4.665679570312499891e+02,-8.612913282973360651e+01
4.665682500000000346e+02,-8.631444075158249518e+01
4.665685429687500232e+02,-8.898304071637652157e+01
4.665688359375000118e+02,-9.004847576986779245e+01
4.665691289062500005e+02,-8.324476159725654156e+01
4.665694218749999891e+02,-8.327954315114345718e+01
4.665697148437500346e+02,-8.289030975553581015e+01
4.665700078125000232e+02,-8.769267844513262844e+01
4.665703007812500118e+02,-8.878102613777839736e+01
4.665705937500000005e+02,-8.439592991875331052e+01
4.665708867187499891e+02,-8.953927771732593044e+01
4.665711796875000346e+02,-9.004877478401442659e+01
4.665714726562500232e+02,-8.908382692018348337e+01
4.665717656250000118e+02,-8.518214886083448789e+01
4.665720585937500005e+02,-8.733356676698463161e+01
4.665723515624999891e+02,-8.581849973146596255e+01
4.665726445312500346e+02,-9.858853168501843811e+01
4.665729375000000232e+02,-8.713032377671788709e+01
4.665732304687500118e+02,-8.555260596973680265e+01
4.665735234375000005e+02,-8.582020969275119171e+01
4.665738164062499891e+02,-8.321149236259319082e+01
4.665741093750000346e+02,-8.821416582713993648e+01
4.665744023437500232e+02,-8.659681931851345382e+01
4.665746953125000118e+02,-8.943582493009952827e+01
4.665749882812500005e+02,-8.369457130899256470e+01
4.665752812499999891e+02,-8.310225792831225533e+01
4.665755742187500346e+02,-8.581551571902704723e+01
4.665758671875000232e+02,-8.429704760355707549e+01
4.665761601562500118e+02,-9.000777967714512329e+01
4.665764531250000005e+02,-9.355679938827007902e+01
4.665767460937499891e+02,-8.883900036198718908e+01
4.665770390625000346e+02,-9.758478153923965692e+01
4.665773320312500232e+02,-8.657731147935614047e+01
4.665776250000000118e+02,-8.270833620960276278e+01
4.665779179687500005e+02,-8.209366688271103385e+01
4.665782109374999891e+02,-8.689897299339622805e+01
4.665785039062500346e+02,-8.597802858509625423e+01
4.665787968750000232e+02,-8.855547747114320600e+01
4.665790898437500118e+02,-8.425337429684303459e+01
4.665793828125000005e+02,-8.276675216476644437e+01
4.665796757812499891e+02,-9.538636132407943080e+01
4.665799687500000346e+02,-8.395979754059590050e+01
4.665802617187500232e+02,-7.695611799929581309e+01
4.665805546875000118e+02,-8.020117330655791932e+01
4.665808476562500005e+02,-8.736269963293420915e+01
4.665811406249999891e+02,-8.875707649975902314e+01
4.665814335937500346e+02,-8.476594820086589266e+01
4.665817265625000232e+02,-9.378159607088021232e+01
4.665820195312500118e+02,-8.340571270845812535e+01
4.665823125000000005e+02,-8.959725703371270811e+01
4.665826054687499891e+02,-9.101236484442230790e+01
4.665828984375000346e+02,-8.808969718400442162e+01
4.665831914062500232e+02,-8.758269115418309525e+01
4.665834843750000118e+02,-8.097123388346352613e+01
4.665837773437500005e+02,-8.195533090221761086e+01
4.665840703124999891e+02,-7.982407437883911427e+01
4.665843632812500346e+02,-7.934276810544558600e+01
4.665846562500000232e+02,-8.527393340112271858e+01
4.665849492187500118e+02,-8.020871190928028227e+01
4.665852421875000005e+02,-7.948618607187691509e+01
4.665855351562499891e+02,-8.340125325878568674e+01
4.665858281250000346e+02,-8.275692931056303792e+01
4.665861210937500232e+02,-8.416445973599807928e+01
4.665864140625000118e+02,-8.650200297283711848e+01
4.665867070312500005e+02,-8.137564906437744128e+01
4.665869999999999891e+02,-7.947300988187996040e+01
4.665872929687500346e+02,-8.802823966150695867e+01
4.665875859375000232e+02,-9.251244737514177530e+01
4.665878789062500118e+02,-9.894015726841681158e+01
4.665881718750000005e+02,-8.979117149800664777e+01
4.665884648437499891e+02,-9.106135288964293295e+01
4.665887578125000346e+02,-9.086360373446792948e+01
4.665890507812500232e+02,-8.610719856598849731e+01
4.665893437500000118e+02,-8.301767293298722450e+01
4.665896367187500005e+02,-8.260450732055780065e+01
4.665899296874999891e+02,-8.823633896878274641e+01
4.665902226562500346e+02,-8.421275001305860997e+01
4.665905156250000232e+02,-7.809168974025060095e+01
4.665908085937500118e+02,-7.902146231460604042e+01
4.665911015625000005e+02,-7.981366735984512673e+01
4.665913945312499891e+02,-8.392305246947097430e+01
4.665916875000000346e+02,-8.358719144298513015e+01
4.665919804687500232e+02,-8.880922859055749541e+01
4.665922734375000118e+02,-8.493592690432751624e+01
4.665925664062500005e+02,-8.616422885281322408e+01
4.665928593749999891e+02,-9.002972639080972783e+01
4.665931523437500346e+02,-9.135002247578854906e+01
4.665934453125000232e+02,-8.778293787627191591e+01
4.665937382812500118e+02,-8.671739711012067175e+01
4.665940312500000005e+02,-8.285924286412372908e+01
4.665943242187499891e+02,-8.355947321711589382e+01
4.665946171875000346e+02,-8.624999634334535870e+01
4.665949101562500232e+02,-8.450438645097068502e+01
4.665952031250000118e+02,-8.908411396453556108e+01
4.665954960937500005e+02,-8.394017437654433422e+01
4.665957890624999891e+02,-7.957711402726461358e+01
4.665960820312500346e+02,-8.083285711534384177e+01
4.665963750000000232e+02,-9.387291120649321385e+01
4.665966679687500118e+02,-8.238313885485872845e+01
4.665969609375000005e+02,-7.775437332875358720e+01
4.665972539062499891e+02,-8.347566663757446292e+01
4.665975468750000346e+02,-8.921118535971496044e+01
4.665978398437500232e+02,-9.090239956401137533e+01
4.665981328125000118e+02,-8.170561852431131911e+01
4.665984257812500005e+02,-8.978450348139462278e+01
4.665987187499999891e+02,-8.660604237644241721e+01
4.665990117187500346e+02,-9.305270683393432307e+01
4.665993046875000232e+02,-8.790019870306316818e+01
4.665995976562500118e+02,-8.811793186416110757e+01
4.665998906250000005e+02,-8.667112771898872836e+01
4.666001835937499891e+02,-8.626191787991773197e+01
4.666004765625000346e+02,-9.561396203188026277e+01
4.666007695312500232e+02,-8.813349232648482712e+01
4.666010625000000118e+02,-8.475649662202948775e+01
4.666013554687500005e+02,-8.818275801634806044e+01
4.666016484374999891e+02,-9.167512913655437501e+01
4.666019414062500346e+02,-8.695001077423728475e+01
4.666022343750000232e+02,-8.941493050058363679e+01
4.666025273437500118e+02,-8.569008300765204922e+01
4.666028203125000005e+02,-9.339205241495365328e+01
4.666031132812499891e+02,-8.200471175245741051e+01
4.666034062500000346e+02,-7.719321236102955197e+01
4.666036992187500232e+02,-7.912957400254083495e+01
4.666039921875000118e+02,-8.399137212243513773e+01
4.666042851562500005e+02,-8.820355225890597239e+01
4.666045781249999891e+02,-8.019507835553139330e+01
4.666048710937500346e+02,-8.889773764596182559e+01
4.666051640625000232e+02,-9.210117704862281585e+01
4.666054570312500118e+02,-8.219054174560378101e+01
4.666057500000000005e+02,-8.447460666011960484e+01
4.666060429687499891e+02,-8.399137297352255871e+01
4.666063359375000346e+02,-8.414934969299110890e+01
4.666066289062500232e+02,-8.277254311749473459e+01
4.666069218750000118e+02,-8.825994001813734258e+01
4.666072148437500005e+02,-8.514291217873923756e+01
4.666075078124999891e+02,-8.375619561517561351e+01
4.666078007812500346e+02,-9.159804051301858863e+01
4.666080937500000232e+02,-9.521420947553345115e+01
4.666083867187500118e+02,-9.855428795428753119e+01
4.666086796875000005e+02,-8.984153368948230423e+01
4.666089726562499891e+02,-8.915292425759562889e+01
4.666092656250000346e+02,-8.529658355911193723e+01
4.666095585937500232e+02,-8.562606622484494778e+01
4.666098515625000118e+02,-8.275143088706852268e+01
4.666101445312500005e+02,-8.137651094834208720e+01
4.666104374999999891e+02,-8.528456213880437531e+01
4.666107304687500346e+02,-9.022405057755442215e+01
4.666110234375000232e+02,-8.212394268451403434e+01
4.666113164062500118e+02,-8.680205365321313593e+01
4.666116093750000005e+02,-8.131020528315917772e+01
4.666119023437499891e+02,-8.178727772526326589e+01
4.666121953125000346e+02,-8.802384529379133937e+01
4.666124882812500232e+02,-8.796503108778321689e+01
4.666127812500000118e+02,-8.350425469830263125e+01
4.666130742187500005e+02,-8.065773211125987530e+01
4.666133671874999891e+02,-9.162774733456485876e+01
4.666136601562500346e+02,-9.096447413176287000e+01
4.666139531250000232e+02,-8.359593998211947508e+01
4.666142460937500118e+02,-7.948122604645797651e+01
4.666145390625000005e+02,-8.582057464165069405e+01
4.666148320312499891e+02,-9.110936835133256295e+01
4.666151250000000346e+02,-8.674339961760782103e+01
4.666154179687500232e+02,-8.066460734963561663e+01
4.666157109375000118e+02,-8.788205140721777298e+01
4.666160039062500005e+02,-8.623558120906928082e+01
4.666162968749999891e+02,-8.829371108016223957e+01
4.666165898437500346e+02,-8.850946465675002628e+01
4.666168828125000232e+02,-8.337700087863419185e+01
4.666171757812500118e+02,-8.184914100853706032e+01
4.666174687500000005e+02,-7.888179339410066859e+01
4.666177617187499891e+02,-7.893600716121846972e+01
4.666180546875000346e+02,-8.173039010942946447e+01
4.666183476562500232e+02,-8.194139880926358899e+01
4.666186406250000118e+02,-8.399647161977409837e+01
4.666189335937500005e+02,-8.744386107221117754e+01
4.666192265624999891e+02,-9.516268641430200148e+01
4.666195195312500346e+02,-9.172765748721610635e+01
4.666198125000000232e+02,-8.850773884222118681e+01
4.666201054687500118e+02,-8.439621382175296560e+01
4.666203984375000005e+02,-8.929779788854870048e+01
4.666206914062499891e+02,-8.524863488491706676e+01
4.666209843750000346e+02,-8.574088644693397043e+01
4.666212773437500232e+02,-8.445616764709960478e+01
4.666215703125000118e+02,-9.107634470715829877e+01
4.666218632812500005e+02,-8.173191034542014677e+01
4.666221562499999891e+02,-8.279309648969567093e+01
4.666224492187500346e+02,-8.227217872440063218e+01
4.666227421875000232e+02,-7.996568740377267659e+01
4.666230351562500118e+02,-8.341321527665833457e+01
4.666233281250000005e+02,-8.435240987173159510e+01
4.666236210937499891e+02,-8.920395600746439868e+01
4.666239140625000346e+02,-8.383058362963966204e+01
4.666242070312500232e+02,-8.356764276196719265e+01
4.666245000000000118e+02,-8.460202143240022110e+01
4.666247929687500005e+02,-8.723508300473909571e+01
4.666250859374999891e+02,-9.540812963713904082e+01
4.666253789062500346e+02,-8.845839436253199040e+01
4.666256718750000232e+02,-8.885449344132726424e+01
4.666259648437500118e+02,-8.424408198710813167e+01
4.666262578125000005e+02,-9.802994787360685791e+01
4.666265507812499891e+02,-8.357481252451792386e+01
4.666268437500000346e+02,-9.495630245942606962e+01
4.666271367187500232e+02,-8.647810264061023133e+01
4.666274296875000118e+02,-8.560812758558586211e+01
4.666277226562500005e+02,-8.177946549516670416e+01
4.666280156249999891e+02,-8.874511881009081549e+01
4.666283085937500346e+02,-8.522267078535185192e+01
4.666286015625000232e+02,-8.275939420238778155e+01
4.666288945312500118e+02,-7.987386577165376877e+01
4.666291875000000005e+02,-8.338860325578090738e+01
4.666294804687499891e+02,-8.917997459405908955e+01
4.666297734375000346e+02,-8.783604600914151206e+01
4.666300664062500232e+02,-8.581980566421421486e+01
4.666303593750000118e+02,-8.513539220533131413e+01
4.666306523437500005e+02,-8.744780222223656097e+01
4.666309453124999891e+02,-8.285063236489486371e+01
4.666312382812500346e+02,-8.011776964366225684e+01
4.666315312500000232e+02,-8.787614033157831273e+01
4.666318242187500118e+02,-8.254448730522462085e+01
4.666321171875000005e+02,-7.944473003279273371e+01
4.666324101562499891e+02,-7.722522337220536315e+01
4.666327031250000346e+02,-8.442085549111352805e+01
4.666329960937500232e+02,-8.634700660164727992e+01
4.666332890625000118e+02,-8.672408122299339084e+01
4.666335820312500005e+02,-8.762417124087379250e+01
4.666338749999999891e+02,-8.070767904411903260e+01
4.666341679687500346e+02,-7.788543579213714452e+01
4.666344609375000232e+02,-8.223734146479300477e+01
4.666347539062500118e+02,-8.409450371035967464e+01
4.666350468750000005e+02,-7.938307657521815486e+01
4.666353398437499891e+02,-7.972938572242942712e+01
4.666356328125000346e+02,-8.239034103102855511e+01
4.666359257812500232e+02,-9.071934342662153483e+01
4.666362187500000118e+02,-9.039845673423485550e+01
4.666365117187500005e+02,-8.215369139830514200e+01
4.666368046874999891e+02,-8.401798412678390093e+01
4.666370976562500346e+02,-8.935471455424290355e+01
4.666373906250000232e+02,-9.935753105941481067e+01
4.666376835937500118e+02,-8.713729497050309192e+01
4.666379765625000005e+02,-8.650579892115987946e+01
4.666382695312499891e+02,-9.424853304823446365e+01
4.666385625000000346e+02,-8.752289668084257812e+01
4.666388554687500232e+02,-7.865687603285378771e+01
4.666391484375000118e+02,-8.114927593486639523e+01
4.666394414062500005e+02,-9.767733460403518109e+01
4.666397343749999891e+02,-8.756943481956908215e+01
4.666400273437500346e+02,-9.907762295147287546e+01
4.666403203125000232e+02,-9.204394886485572158e+01
4.666406132812500118e+02,-8.682892042521484655e+01
4.666409062500000005e+02,-8.346962465328911662e+01
4.666411992187499891e+02,-7.774818935043812473e+01
4.666414921875000346e+02,-7.711130027735775627e+01
4.666417851562500232e+02,-8.318912571349159180e+01
4.666420781250000118e+02,-8.695394657196382582e+01
4.666423710937500005e+02,-8.528401624886485877e+01
4.666426640624999891e+02,-8.151452874509116953e+01
4.666429570312500346e+02,-8.654448770780939526e+01
4.666432500000000232e+02,-8.368941010847700568e+01
4.666435429687500118e+02,-9.378213894643241133e+01
4.666438359375000005e+02,-8.609748840837164607e+01
4.666441289062499891e+02,-8.374320800480825255e+01
4.666444218750000346e+02,-9.141794499900177584e+01
4.666447148437500232e+02,-8.793495906434617382e+01
4.666450078125000118e+02,-8.339795562427781306e+01
4.666453007812500005e+02,-8.989662532302716613e+01
4.666455937499999891e+02,-8.671797215367345757e+01
4.666458867187500346e+02,-8.887212158576367926e+01
4.666461796875000232e+02,-8.196765494675588570e+01
4.666464726562500118e+02,-8.154909196182870801e+01
4.666467656250000005e+02,-8.140669557400214273e+01
4.666470585937499891e+02,-9.338729762216779307e+01
4.666473515625000346e+02,-9.855585573571948999e+01
4.666476445312500232e+02,-8.198787154268677568e+01
4.666479375000000118e+02,-7.873276180819422621e+01
4.666482304687500005e+02,-8.026392748804158828e+01
4.666485234374999891e+02,-9.196853594270726262e+01
4.666488164062500346e+02,-8.666740963450898505e+01
4.666491093750000232e+02,-8.311107797598411651e+01
4.666494023437500118e+02,-8.961588142094436193e+01
4.666496953125000005e+02,-9.521932147883501329e+01
4.666499882812499891e+02,-8.404738427053783312e+01
4.666502812500000346e+02,-8.121940672523997762e+01
4.666505742187500232e+02,-9.735401602795766962e+01
4.666508671875000118e+02,-8.192278044778744572e+01
4.666511601562500005e+02,-8.168330194322081184e+01
4.666514531249999891e+02,-8.242906939916255737e+01
4.666517460937500346e+02,-9.462700660152053445e+01
4.666520390625000232e+02,-8.266758153075033988e+01
4.666523320312500118e+02,-9.661799894187637960e+01
4.666526250000000005e+02,-8.303584562533920632e+01
4.666529179687499891e+02,-8.410583150131864727e+01
4.666532109375000346e+02,-8.181104199781043462e+01
4.666535039062500232e+02,-8.365132321667022097e+01
4.666537968750000118e+02,-8.248435540577997926e+01
4.666540898437500005e+02,-9.290577354572165802e+01
4.666543828124999891e+02,-9.210463186433975125e+01
4.666546757812500346e+02,-8.643090326866325768e+01
4.666549687500000232e+02,-8.419326439994549105e+01
4.666552617187500118e+02,-9.189381482955012359e+01
4.666555546875000005e+02,-8.701679315127442749e+01
4.666558476562499891e+02,-8.556163697192799589e+01
4.666561406250000346e+02,-9.078472516665985381e+01
4.666564335937500232e+02,-9.419477491383202050e+01
4.666567265625000118e+02,-8.276636020765764101e+01
4.666570195312500005e+02,-8.193418104155125548e+01
4.666573124999999891e+02,-9.017035983239951236e+01
4.666576054687500346e+02,-8.985144995850612304e+01
4.666578984375000232e+02,-8.284457736689330432e+01
4.666581914062500118e+02,-8.392914789401768871e+01
4.666584843750000005e+02,-8.665953485537558265e+01
4.666587773437499891e+02,-8.574759814293115312e+01
4.666590703125000346e+02,-9.812479748955092873e+01
4.666593632812500232e+02,-8.005082263508954554e+01
4.666596562500000118e+02,-7.958934153361022368e+01
4.666599492187500005e+02,-8.460622018355286400e+01
4.666602421874999891e+02,-8.293093695430212620e+01
4.666605351562500346e+02,-9.540969602634018543e+01
4.666608281250000232e+02,-8.383870387116934353e+01
4.666611210937500118e+02,-8.412599313904129872e+01
4.666614140625000005e+02,-9.525955413628574320e+01
