Frequency_MHz,Power_dBHz
4.666617070312499891e+02,-8.490887741985633852e+01
4.666620000000000346e+02,-8.153337800502667676e+01
4.666622929687500232e+02,-7.701705686053033162e+01
4.666625859375000118e+02,-8.376171392808487326e+01
4.666628789062500005e+02,-8.630004561624494386e+01
4.666631718749999891e+02,-8.466974909346303946e+01
4.666634648437500346e+02,-8.528202362781968304e+01
4.666637578125000232e+02,-8.201903743611360653e+01
4.666640507812500118e+02,-8.883652578754720253e+01
4.666643437500000005e+02,-9.163636269710252691e+01
4.666646367187499891e+02,-8.235567886634350998e+01
4.666649296875000346e+02,-8.247362958396897170e+01
4.666652226562500232e+02,-8.525527515953697844e+01
4.666655156250000118e+02,-8.603957823166096830e+01
4.666658085937500005e+02,-8.442228921492178983e+01
4.666661015624999891e+02,-8.605309714781725461e+01
4.666663945312500346e+02,-8.643181787166091112e+01
4.666666875000000232e+02,-8.399018842685963193e+01
4.666669804687500118e+02,-8.786230725047460055e+01
4.666672734375000005e+02,-8.273490502609094221e+01
4.666675664062499891e+02,-8.007367004096761320e+01
4.666678593750000346e+02,-8.569412938085676501e+01
4.666681523437500232e+02,-8.637471186396078338e+01
4.666684453125000118e+02,-9.067631035804424755e+01
4.666687382812500005e+02,-8.249034737926025684e+01
4.666690312499999891e+02,-8.222957201220799561e+01
4.666693242187500346e+02,-8.640079608997783112e+01
4.666696171875000232e+02,-8.525493399213659984e+01
4.666699101562500118e+02,-9.039712177122426340e+01
4.666702031250000005e+02,-9.059172009154268324e+01
4.666704960937499891e+02,-8.447656260674020245e+01
4.666707890625000346e+02,-8.403099999583970714e+01
4.666710820312500232e+02,-8.002528155126542231e+01
4.666713750000000118e+02,-8.089779715079707501e+01
4.666716679687500005e+02,-8.033581726133985512e+01
4.666719609374999891e+02,-8.344018919693745318e+01
4.666722539062500346e+02,-8.426661671063600068e+01
4.666725468750000232e+02,-8.205899675325568410e+01
4.666728398437500118e+02,-7.976974972183529644e+01
4.666731328125000005e+02,-8.103071651784372875e+01
4.666734257812499891e+02,-8.113588579688541813e+01
4.666737187500000346e+02,-7.874174130022201723e+01
4.666740117187500232e+02,-7.792419457237744496e+01
4.666743046875000118e+02,-9.327669026935799934e+01
4.666745976562500005e+02,-8.367779618516883033e+01
4.666748906249999891e+02,-8.036093491018223745e+01
4.666751835937500346e+02,-7.327513450215224111e+01
4.666754765625000232e+02,-7.459251091363987030e+01
4.666757695312500118e+02,-8.372875330908129854e+01
4.666760625000000005e+02,-8.342713493887629284e+01
4.666763554687499891e+02,-8.292090230116593830e+01
4.666766484375000346e+02,-8.290676344923039665e+01
4.666769414062500232e+02,-7.827104095223485558e+01
4.666772343750000118e+02,-7.960099811848402851e+01
4.666775273437500005e+02,-8.169285477199977663e+01
4.666778203124999891e+02,-8.129164672148186810e+01
4.666781132812500346e+02,-8.102666237285602335e+01
4.666784062500000232e+02,-8.555857950718645100e+01
4.666786992187500118e+02,-8.575106456655561260e+01
4.666789921875000005e+02,-8.130321653223506928e+01
4.666792851562499891e+02,-9.356247829566014218e+01
4.666795781250000346e+02,-8.426296927764566647e+01
4.666798710937500232e+02,-8.232379257480828016e+01
4.666801640625000118e+02,-8.250483270472807362e+01
4.666804570312500005e+02,-7.854765648806341005e+01
4.666807499999999891e+02,-8.051992185956443393e+01
4.666810429687500346e+02,-8.462680248823963325e+01
4.666813359375000232e+02,-8.991453968145933118e+01
4.666816289062500118e+02,-7.937676710226631371e+01
4.666819218750000005e+02,-8.006300305920318294e+01
4.666822148437499891e+02,-8.411261135436339487e+01
4.666825078125000346e+02,-8.504503703962430450e+01
4.666828007812500232e+02,-9.269619129438910932e+01
4.666830937500000118e+02,-8.730706257973089635e+01
4.666833867187500005e+02,-8.601130901296393461e+01
4.666836796874999891e+02,-8.342308114758228044e+01
4.666839726562500346e+02,-7.893068442439592047e+01
4.666842656250000232e+02,-8.251522375183648705e+01
4.666845585937500118e+02,-9.179133987937018446e+01
4.666848515625000005e+02,-8.208668799524141946e+01
4.666851445312499891e+02,-7.977945309345132330e+01
4.666854375000000346e+02,-7.845537496576002923e+01
4.666857304687500232e+02,-8.323350523545141755e+01
4.666860234375000118e+02,-8.939458942697362431e+01
4.666863164062500005e+02,-9.233694430313150292e+01
4.666866093749999891e+02,-8.528819239889627113e+01
4.666869023437500346e+02,-8.209265455084569396e+01
4.666871953125000232e+02,-8.147572861345138051e+01
4.666874882812500118e+02,-8.610771620618307054e+01
4.666877812500000005e+02,-8.941104006987129083e+01
4.666880742187499891e+02,-8.194885361139770907e+01
4.666883671875000346e+02,-7.878557105147311290e+01
4.666886601562500232e+02,-8.058017161594480626e+01
4.666889531250000118e+02,-8.108055144368807987e+01
4.666892460937500005e+02,-8.734624325726542793e+01
4.666895390624999891e+02,-8.440403923717653356e+01
4.666898320312500346e+02,-8.263941749335350551e+01
4.666901250000000232e+02,-8.616437903119924613e+01
4.666904179687500118e+02,-8.214978389019437088e+01
4.666907109375000005e+02,-7.939965073444285792e+01
4.666910039062499891e+02,-8.063758080696892705e+01
4.666912968750000346e+02,-8.225866461744304559e+01
4.666915898437500232e+02,-8.103607550942525961e+01
4.666918828125000118e+02,-8.505461763527014796e+01
4.666921757812500005e+02,-9.195554842669952222e+01
4.666924687499999891e+02,-9.320342446014608129e+01
4.666927617187500346e+02,-9.035660924309507891e+01
4.666930546875000232e+02,-9.057579463521068419e+01
4.666933476562500118e+02,-8.023384383007028475e+01
4.666936406250000005e+02,-7.778190612249149183e+01
4.666939335937499891e+02,-7.882327424102990676e+01
4.666942265625000346e+02,-8.347790528174422775e+01
4.666945195312500232e+02,-8.443873039704875794e+01
4.666948125000000118e+02,-8.247714561630571950e+01
4.666951054687500005e+02,-8.834885798095876908e+01
4.666953984374999891e+02,-8.713008252358449113e+01
4.666956914062500346e+02,-9.198200286953758109e+01
4.666959843750000232e+02,-8.169156781244157628e+01
4.666962773437500118e+02,-8.175396184233366625e+01
4.666965703125000005e+02,-9.625649011723564286e+01
4.666968632812499891e+02,-8.776973959560584149e+01
4.666971562500000346e+02,-8.166513258764796035e+01
4.666974492187500232e+02,-7.834473378315784942e+01
4.666977421875000118e+02,-7.686396554895611644e+01
4.666980351562500005e+02,-7.915794673212437260e+01
4.666983281249999891e+02,-8.475618317303462845e+01
4.666986210937500346e+02,-8.733611854751366366e+01
4.666989140625000232e+02,-9.025697933420488539e+01
4.666992070312500118e+02,-8.766845411697073587e+01
4.666995000000000005e+02,-8.506907543313792530e+01
4.666997929687499891e+02,-8.740344016989863007e+01
4.667000859375000346e+02,-9.826410017504716166e+01
4.667003789062500232e+02,-8.709636304646477356e+01
4.667006718750000118e+02,-9.731361968058291723e+01
4.667009648437500005e+02,-8.220730395041394445e+01
4.667012578124999891e+02,-8.823052363667044062e+01
4.667015507812500346e+02,-8.722953387080909238e+01
4.667018437500000232e+02,-9.118054233163869071e+01
4.667021367187500118e+02,-8.382549328366799557e+01
4.667024296875000005e+02,-8.538040290868225668e+01
4.667027226562499891e+02,-8.918538922547980974e+01
4.667030156250000346e+02,-9.044295646712718906e+01
4.667033085937500232e+02,-8.504803480853958320e+01
4.667036015625000118e+02,-8.195941838826408343e+01
4.667038945312500005e+02,-8.914427471580324891e+01
4.667041874999999891e+02,-9.596871735029478145e+01
4.667044804687500346e+02,-8.235305624996131257e+01
4.667047734375000232e+02,-7.828013476298390572e+01
4.667050664062500118e+02,-7.784262873443341846e+01
4.667053593750000005e+02,-8.393737265716019635e+01
4.667056523437499891e+02,-8.542788520463069801e+01
4.667059453125000346e+02,-7.947689505297546475e+01
4.667062382812500232e+02,-8.315952169925184023e+01
4.667065312500000118e+02,-8.621965051391984503e+01
4.667068242187500005e+02,-8.991934792662233633e+01
4.667071171874999891e+02,-9.469132974163976257e+01
4.667074101562500346e+02,-8.651128790256757384e+01
4.667077031250000232e+02,-8.132039698881251866e+01
4.667079960937500118e+02,-8.639597223839002993e+01
4.667082890625000005e+02,-8.510665866282595005e+01
4.667085820312499891e+02,-8.085832897614261583e+01
4.667088750000000346e+02,-8.301153611829896306e+01
4.667091679687500232e+02,-8.050870882166711340e+01
4.667094609375000118e+02,-8.249329134473708791e+01
4.667097539062500005e+02,-8.367330963809351374e+01
4.667100468749999891e+02,-7.963729871414842876e+01
4.667103398437500346e+02,-8.128152451850505145e+01
4.667106328125000232e+02,-8.622391550821433270e+01
4.667109257812500118e+02,-9.018065047294287240e+01
4.667112187500000005e+02,-8.531769573053333033e+01
4.667115117187499891e+02,-8.421002701739413965e+01
4.667118046875000346e+02,-8.811400998894698944e+01
4.667120976562500232e+02,-8.877042024464662973e+01
4.667123906250000118e+02,-8.429927126669680604e+01
4.667126835937500005e+02,-9.567111129594189833e+01
4.667129765624999891e+02,-8.558223516912021012e+01
4.667132695312500346e+02,-8.708450802847961825e+01
4.667135625000000232e+02,-8.455383983002172954e+01
4.667138554687500118e+02,-8.535509188884063292e+01
4.667141484375000005e+02,-9.053665110442801733e+01
4.667144414062499891e+02,-8.291480475650460846e+01
4.667147343750000346e+02,-8.387470903379332299e+01
4.667150273437500232e+02,-8.415710154512757413e+01
4.667153203125000118e+02,-8.166813670790421043e+01
4.667156132812500005e+02,-8.294960893585225392e+01
4.667159062499999891e+02,-9.630451745633543226e+01
4.667161992187500346e+02,-8.949785371068820439e+01
4.667164921875000232e+02,-8.461063052429139475e+01
4.667167851562500118e+02,-8.625956854898944925e+01
4.667170781250000005e+02,-8.797386882791144558e+01
4.667173710937499891e+02,-8.714556841258084319e+01
4.667176640625000346e+02,-8.217451716008864082e+01
4.667179570312500232e+02,-7.684305217133031363e+01
4.667182500000000118e+02,-8.245230485041345503e+01
4.667185429687500005e+02,-9.506270162118745759e+01
4.667188359374999891e+02,-8.339407326968344591e+01
4.667191289062500346e+02,-8.734110360201350431e+01
4.667194218750000232e+02,-1.004409492308680001e+02
4.667197148437500118e+02,-9.120454162804099951e+01
4.667200078125000005e+02,-8.802630044576751800e+01
4.667203007812499891e+02,-8.290469259320568085e+01
4.667205937500000346e+02,-8.082529812176812811e+01
4.667208867187500232e+02,-8.923155325620041367e+01
4.667211796875000118e+02,-8.446372545657672504e+01
4.667214726562500005e+02,-8.475460974011420490e+01
4.667217656249999891e+02,-7.825123014792717413e+01
4.667220585937500346e+02,-8.605399633243786184e+01
4.667223515625000232e+02,-8.769498189154674606e+01
4.667226445312500118e+02,-8.278486332292888505e+01
4.667229375000000005e+02,-8.344625598779200004e+01
4.667232304687499891e+02,-8.282086799233404406e+01
4.667235234375000346e+02,-8.440660417040588470e+01
4.667238164062500232e+02,-8.667822693757364050e+01
4.667241093750000118e+02,-8.642010066793589829e+01
4.667244023437500005e+02,-7.995879247279886215e+01
4.667246953124999891e+02,-7.992629602217918716e+01
4.667249882812500346e+02,-9.503915292719585750e+01
4.667252812500000232e+02,-8.607753008081087387e+01
4.667255742187500118e+02,-8.509780962703058549e+01
4.667258671875000005e+02,-9.009703343447716861e+01
4.667261601562499891e+02,-8.601158416235665527e+01
4.667264531250000346e+02,-9.263631784950948145e+01
4.667267460937500232e+02,-8.808904164583299234e+01
4.667270390625000118e+02,-8.967509989891357236e+01
4.667273320312500005e+02,-8.829764447171706365e+01
4.667276249999999891e+02,-8.798984732461569536e+01
4.667279179687500346e+02,-8.008934189693144390e+01
4.667282109375000232e+02,-8.067300433279199012e+01
4.667285039062500118e+02,-8.430578938111936793e+01
4.667287968750000005e+02,-8.188600444824898261e+01
4.667290898437499891e+02,-8.920893712324584612e+01
4.667293828125000346e+02,-8.190102914453730421e+01
4.667296757812500232e+02,-8.805472359302993368e+01
4.667299687500000118e+02,-8.066222262625561257e+01
4.667302617187500005e+02,-7.817255884407154554e+01
4.667305546874999891e+02,-8.247967239603150347e+01
4.667308476562500346e+02,-8.229689868681089138e+01
4.667311406250000232e+02,-8.249408111254308551e+01
4.667314335937500118e+02,-8.623256575278297476e+01
4.667317265625000005e+02,-8.506763169054818263e+01
4.667320195312499891e+02,-8.075487584417197695e+01
4.667323125000000346e+02,-9.357419090134408179e+01
4.667326054687500232e+02,-8.405785690397058829e+01
4.667328984375000118e+02,-8.051708510822365383e+01
4.667331914062500005e+02,-8.502370578416275748e+01
4.667334843749999891e+02,-1.021835665126627504e+02
4.667337773437500346e+02,-9.374823295769519405e+01
4.667340703125000232e+02,-9.049834308334192201e+01
4.667343632812500118e+02,-7.982164489689388631e+01
4.667346562500000005e+02,-8.236145078977804701e+01
4.667349492187499891e+02,-8.767984298289101730e+01
4.667352421875000346e+02,-8.252276509850815955e+01
4.667355351562500232e+02,-8.360406533356760406e+01
4.667358281250000118e+02,-7.808518176622351348e+01
4.667361210937500005e+02,-7.854396404176306135e+01
4.667364140624999891e+02,-8.574657684985206174e+01
4.667367070312500346e+02,-8.046141002430229605e+01
4.667370000000000232e+02,-8.047218575990937950e+01
4.667372929687500118e+02,-8.096642222478082829e+01
4.667375859375000005e+02,-8.830507828634161172e+01
4.667378789062499891e+02,-1.028178613629216898e+02
4.667381718750000346e+02,-9.484356800363968887e+01
4.667384648437500232e+02,-8.764761096091856984e+01
4.667387578125000118e+02,-8.243486758925725155e+01
4.667390507812500005e+02,-8.891633256489255643e+01
4.667393437499999891e+02,-8.270164971252262376e+01
4.667396367187500346e+02,-8.633758289408271480e+01
4.667399296875000232e+02,-9.219011284664173900e+01
4.667402226562500118e+02,-9.443723365146843207e+01
4.667405156250000005e+02,-8.233673637906969134e+01
4.667408085937499891e+02,-7.749386975916448250e+01
4.667411015625000346e+02,-7.931953519170293987e+01
4.667413945312500232e+02,-8.232261301482620297e+01
4.667416875000000118e+02,-8.973393625724204981e+01
4.667419804687500005e+02,-8.153838193609296070e+01
4.667422734374999891e+02,-8.674306898961870615e+01
4.667425664062500346e+02,-8.272610446068399881e+01
4.667428593750000232e+02,-7.978593299790250626e+01
4.667431523437500118e+02,-8.423270175972956508e+01
4.667434453125000005e+02,-1.038765554242589104e+02
4.667437382812499891e+02,-8.578109392186931359e+01
4.667440312500000346e+02,-9.057213151210285673e+01
4.667443242187500232e+02,-8.406042512763758623e+01
4.667446171875000118e+02,-8.244702969167380502e+01
4.667449101562500005e+02,-8.777449651024039667e+01
4.667452031249999891e+02,-8.602041497802542835e+01
4.667454960937500346e+02,-8.844635689948935919e+01
4.667457890625000232e+02,-9.141512322625385423e+01
4.667460820312500118e+02,-8.194771963769382239e+01
4.667463750000000005e+02,-8.425525377788615344e+01
4.667466679687499891e+02,-8.532447884151957851e+01
4.667469609375000346e+02,-8.063486004587824141e+01
4.667472539062500232e+02,-7.689045968040545631e+01
4.667475468750000118e+02,-8.206717138055432770e+01
4.667478398437500005e+02,-9.017706570627915141e+01
4.667481328124999891e+02,-8.456908411405898107e+01
4.667484257812500346e+02,-8.757987458390601887e+01
4.667487187500000232e+02,-8.537854460412972912e+01
4.667490117187500118e+02,-8.073648877288854919e+01
4.667493046875000005e+02,-8.372882612905600297e+01
4.667495976562499891e+02,-8.127021158479840324e+01
4.667498906250000346e+02,-7.763916795697247153e+01
4.667501835937500232e+02,-7.929306484771691999e+01
4.667504765625000118e+02,-7.920152958546297839e+01
4.667507695312500005e+02,-9.821539869783505594e+01
4.667510624999999891e+02,-8.856699290790936629e+01
4.667513554687500346e+02,-8.315617045543808672e+01
4.667516484375000232e+02,-8.857412421648321299e+01
4.667519414062500118e+02,-8.490693923215440009e+01
4.667522343750000005e+02,-8.380242824146448299e+01
4.667525273437499891e+02,-8.266102438200783808e+01
4.667528203125000346e+02,-8.435461801631711865e+01
4.667531132812500232e+02,-9.117159710733440647e+01
4.667534062500000118e+02,-8.104109929961715864e+01
4.667536992187500005e+02,-7.381144900374101780e+01
4.667539921874999891e+02,-7.606584479993264836e+01
4.667542851562500346e+02,-8.274544304553364782e+01
4.667545781250000232e+02,-8.175345579393083995e+01
4.667548710937500118e+02,-8.546663298498927475e+01
4.667551640625000005e+02,-8.724814448655352805e+01
4.667554570312499891e+02,-8.535205539121038498e+01
4.667557500000000346e+02,-8.766529052007518885e+01
4.667560429687500232e+02,-8.463897370746434490e+01
4.667563359375000118e+02,-8.249301726075755425e+01
4.667566289062500005e+02,-8.618142270933623195e+01
4.667569218749999891e+02,-8.458809447053769759e+01
4.667572148437500346e+02,-8.767252808405086739e+01
4.667575078125000232e+02,-8.664940924629199515e+01
4.667578007812500118e+02,-8.846546848018044784e+01
4.667580937500000005e+02,-9.228468285658652803e+01
4.667583867187499891e+02,-8.586182003368386972e+01
4.667586796875000346e+02,-8.186445163022244742e+01
4.667589726562500232e+02,-1.003558515891861447e+02
4.667592656250000118e+02,-8.789596115413866073e+01
4.667595585937500005e+02,-8.480313251369359762e+01
4.667598515624999891e+02,-8.422710297383419231e+01
4.667601445312500346e+02,-8.233737030349978170e+01
4.667604375000000232e+02,-1.050832264479257674e+02
4.667607304687500118e+02,-8.091152845401580862e+01
4.667610234375000005e+02,-8.197570287666340505e+01
4.667613164062499891e+02,-8.963658536884265970e+01
4.667616093750000346e+02,-8.175183211595782495e+01
4.667619023437500232e+02,-8.767460095213012039e+01
4.667621953125000118e+02,-9.485160817276174328e+01
4.667624882812500005e+02,-8.537173956015809040e+01
4.667627812499999891e+02,-8.349576404986945022e+01
4.667630742187500346e+02,-8.905420392224549175e+01
4.667633671875000232e+02,-7.978189509890133024e+01
4.667636601562500118e+02,-8.742743278658146266e+01
4.667639531250000005e+02,-8.179497974366742596e+01
4.667642460937499891e+02,-8.300183277589667341e+01
4.667645390625000346e+02,-8.574691063319031059e+01
4.667648320312500232e+02,-8.405809060757007956e+01
4.667651250000000118e+02,-8.812033319979603618e+01
4.667654179687500005e+02,-8.589026117420758055e+01
4.667657109374999891e+02,-8.183464498462524261e+01
4.667660039062500346e+02,-9.075150507503065000e+01
4.667662968750000232e+02,-9.291992984831851743e+01
4.667665898437500118e+02,-8.408037938116797250e+01
4.667668828125000005e+02,-8.343191517868824292e+01
4.667671757812499891e+02,-8.950150230834152865e+01
4.667674687500000346e+02,-7.744847157605839527e+01
4.667677617187500232e+02,-7.808268492824406337e+01
4.667680546875000118e+02,-8.411917243557735446e+01
4.667683476562500005e+02,-8.008658572624554495e+01
4.667686406249999891e+02,-8.312514262299592360e+01
4.667689335937500346e+02,-9.021317183003702667e+01
4.667692265625000232e+02,-8.459283095921092865e+01
4.667695195312500118e+02,-8.412154025430885440e+01
4.667698125000000005e+02,-8.182507844068511815e+01
4.667701054687499891e+02,-8.384022953476916484e+01
4.667703984375000346e+02,-8.634456477958472931e+01
4.667706914062500232e+02,-7.900873248551458516e+01
4.667709843750000118e+02,-8.256866605160786321e+01
4.667712773437500005e+02,-8.964409672346036473e+01
4.667715703124999891e+02,-8.528679264409632310e+01
4.667718632812500346e+02,-8.052694866920758443e+01
4.667721562500000232e+02,-8.085453195594247688e+01
4.667724492187500118e+02,-8.781482818290672299e+01
4.667727421875000005e+02,-8.892558995115351195e+01
4.667730351562499891e+02,-8.795513459812437418e+01
4.667733281250000346e+02,-9.305125424509787990e+01
4.667736210937500232e+02,-8.775147054208845532e+01
4.667739140625000118e+02,-9.562328567536673063e+01
4.667742070312500005e+02,-8.623722196501033466e+01
4.667744999999999891e+02,-8.680562002675101496e+01
4.667747929687500346e+02,-9.215357542297164173e+01
4.667750859375000232e+02,-8.608018822954005600e+01
4.667753789062500118e+02,-7.984771924168535406e+01
4.667756718750000005e+02,-8.203561902048802779e+01
4.667759648437499891e+02,-9.368155963123349750e+01
4.667762578125000346e+02,-8.755805215615565373e+01
4.667765507812500232e+02,-9.082174666759017612e+01
4.667768437500000118e+02,-1.003486431646575738e+02
4.667771367187500005e+02,-9.066904409150475885e+01
4.667774296874999891e+02,-9.105577485299750151e+01
4.667777226562500346e+02,-8.230239756744056479e+01
4.667780156250000232e+02,-8.334616502453279452e+01
4.667783085937500118e+02,-9.274771197342373341e+01
4.667786015625000005e+02,-8.413428780961493203e+01
4.667788945312499891e+02,-8.338307266740351054e+01
4.667791875000000346e+02,-8.170572904277565840e+01
4.667794804687500232e+02,-7.840395752547499342e+01
4.667797734375000118e+02,-7.651544850849261081e+01
4.667800664062500005e+02,-9.686978730409491334e+01
4.667803593749999891e+02,-9.231116047925766566e+01
4.667806523437500346e+02,-9.772537350720922689e+01
4.667809453125000232e+02,-8.230269246613333678e+01
4.667812382812500118e+02,-8.226881136844772868e+01
4.667815312500000005e+02,-8.638304091827940567e+01
4.667818242187499891e+02,-8.079933359532255110e+01
4.667821171875000346e+02,-7.642082660559216833e+01
4.667824101562500232e+02,-7.892465941640639926e+01
4.667827031250000118e+02,-9.125492184313473842e+01
4.667829960937500005e+02,-8.047343876913218708e+01
4.667832890624999891e+02,-8.224516717384381082e+01
4.667835820312500346e+02,-8.839036538138066135e+01
4.667838750000000232e+02,-8.207716257339208710e+01
4.667841679687500118e+02,-7.876078714264312453e+01
4.667844609375000005e+02,-8.250992960526204456e+01
4.667847539062499891e+02,-9.508147190459891362e+01
4.667850468750000346e+02,-8.993903850804545641e+01
4.667853398437500232e+02,-7.897420221620323844e+01
4.667856328125000118e+02,-7.960861626668386748e+01
4.667859257812500005e+02,-8.606126569969791262e+01
4.667862187499999891e+02,-8.617984508349016437e+01
4.667865117187500346e+02,-8.481488342137328118e+01
4.667868046875000232e+02,-8.945239890057911225e+01
4.667870976562500118e+02,-8.930495167594294514e+01
4.667873906250000005e+02,-9.334452024696217620e+01
4.667876835937499891e+02,-8.842209549337319174e+01
4.667879765625000346e+02,-8.557702028927323568e+01
4.667882695312500232e+02,-9.666187628199415371e+01
4.667885625000000118e+02,-8.585785606856916274e+01
4.667888554687500005e+02,-8.179516772946932690e+01
4.667891484374999891e+02,-8.097120604954852752e+01
4.667894414062500346e+02,-8.532375456159867610e+01
4.667897343750000232e+02,-8.108996365558644470e+01
4.667900273437500118e+02,-7.682918340909574795e+01
4.667903203125000005e+02,-7.970095068175923814e+01
4.667906132812499891e+02,-9.691044311980959947e+01
4.667909062500000346e+02,-7.950679692468084170e+01
4.667911992187500232e+02,-8.491899225781833138e+01
4.667914921875000118e+02,-8.927305681862110021e+01
4.667917851562500005e+02,-7.590225196384773199e+01
4.667920781249999891e+02,-7.752856223652140955e+01
4.667923710937500346e+02,-7.886453472814915244e+01
4.667926640625000232e+02,-7.584923827144648101e+01
4.667929570312500118e+02,-7.963821446183358432e+01
4.667932500000000005e+02,-8.401644812483793601e+01
4.667935429687499891e+02,-8.516572392814289572e+01
4.667938359375000346e+02,-8.722199021260736629e+01
4.667941289062500232e+02,-9.621393655282125223e+01
4.667944218750000118e+02,-8.611748221244104684e+01
4.667947148437500005e+02,-8.939184038983469804e+01
4.667950078124999891e+02,-8.080931397338900979e+01
4.667953007812500346e+02,-7.678725941110671727e+01
4.667955937500000232e+02,-8.269979306786328266e+01
4.667958867187500118e+02,-8.333577470192395253e+01
4.667961796875000005e+02,-8.808103138746287186e+01
4.667964726562499891e+02,-7.722682509284290120e+01
4.667967656250000346e+02,-8.670771142302120893e+01
4.667970585937500232e+02,-8.256236478951139190e+01
4.667973515625000118e+02,-7.903398351591968662e+01
4.667976445312500005e+02,-8.145080766115363247e+01
4.667979374999999891e+02,-9.362378914528721907e+01
4.667982304687500346e+02,-7.926283281294722372e+01
4.667985234375000232e+02,-7.986304875740071907e+01
4.667988164062500118e+02,-8.099517463403637407e+01
4.667991093750000005e+02,-8.082549749163932518e+01
4.667994023437499891e+02,-8.419328758210008345e+01
4.667996953125000346e+02,-8.209199500982678899e+01
4.667999882812500232e+02,-8.812849296327212301e+01
4.668002812500000118e+02,-8.886152797250205992e+01
4.668005742187500005e+02,-8.849295176566606358e+01
4.668008671874999891e+02,-7.790580975786461693e+01
4.668011601562500346e+02,-7.931749565710494210e+01
4.668014531250000232e+02,-7.900054062404039712e+01
4.668017460937500118e+02,-8.381358528351144344e+01
4.668020390625000005e+02,-8.619620128484748989e+01
4.668023320312499891e+02,-8.404988746317208381e+01
4.668026250000000346e+02,-8.328818161909407536e+01
4.668029179687500232e+02,-7.942223546843605675e+01
4.668032109375000118e+02,-8.670398969128814315e+01
4.668035039062500005e+02,-7.981404766663953865e+01
4.668037968749999891e+02,-8.534831135434784244e+01
4.668040898437500346e+02,-8.572127210083490922e+01
4.668043828125000232e+02,-8.249985102993106523e+01
4.668046757812500118e+02,-8.007555782766712582e+01
4.668049687500000005e+02,-7.759312658323459289e+01
4.668052617187499891e+02,-7.736667119482720523e+01
4.668055546875000346e+02,-7.936785316610590257e+01
4.668058476562500232e+02,-8.043839747992510070e+01
4.668061406250000118e+02,-7.996787602158843811e+01
4.668064335937500005e+02,-8.080832202281932553e+01
4.668067265624999891e+02,-9.190368276886300691e+01
4.668070195312500346e+02,-9.613436640818835599e+01
4.668073125000000232e+02,-7.834202153452434914e+01
4.668076054687500118e+02,-7.607851780107162654e+01
4.668078984375000005e+02,-8.518407502430622458e+01
4.668081914062499891e+02,-9.105279136193306044e+01
4.668084843750000346e+02,-9.244082686083589806e+01
4.668087773437500232e+02,-8.616793550244481992e+01
4.668090703125000118e+02,-8.561955652930399197e+01
4.668093632812500005e+02,-7.781884881509989782e+01
4.668096562499999891e+02,-7.829998511466412481e+01
4.668099492187500346e+02,-1.002562354226452612e+02
4.668102421875000232e+02,-7.682093044593158027e+01
4.668105351562500118e+02,-7.540904479604297705e+01
4.668108281250000005e+02,-8.105704384755483716e+01
4.668111210937499891e+02,-8.613758861920986476e+01
4.668114140625000346e+02,-8.082515337946558986e+01
