Frequency_MHz,Power_dBHz
4.668117070312500232e+02,-8.120841850227193959e+01
4.668120000000000118e+02,-9.052718259005970936e+01
4.668122929687500005e+02,-7.954230673111177907e+01
4.668125859374999891e+02,-7.887554256398789221e+01
4.668128789062500346e+02,-8.112349342125807539e+01
4.668131718750000232e+02,-8.357972372416725193e+01
4.668134648437500118e+02,-8.296023436320338362e+01
4.668137578125000005e+02,-8.052748525241945288e+01
4.668140507812499891e+02,-8.246131124254321776e+01
4.668143437500000346e+02,-8.503308837654431329e+01
4.668146367187500232e+02,-9.704108665809714296e+01
4.668149296875000118e+02,-8.385339275206263210e+01
4.668152226562500005e+02,-8.251058602740656056e+01
4.668155156249999891e+02,-8.292046448701661632e+01
4.668158085937500346e+02,-8.894633648667897319e+01
4.668161015625000232e+02,-8.737228557065725454e+01
4.668163945312500118e+02,-9.280643889157487081e+01
4.668166875000000005e+02,-8.693065832688148475e+01
4.668169804687499891e+02,-7.965832645676110246e+01
4.668172734375000346e+02,-9.048974153343380067e+01
4.668175664062500232e+02,-1.030842932061190851e+02
4.668178593750000118e+02,-8.526439781575972177e+01
4.668181523437500005e+02,-8.284101504059754006e+01
4.668184453124999891e+02,-8.417385634621597035e+01
4.668187382812500346e+02,-8.185702354174506468e+01
4.668190312500000232e+02,-8.216495692822810781e+01
4.668193242187500118e+02,-8.015545052614621113e+01
4.668196171875000005e+02,-8.163652038637779640e+01
4.668199101562499891e+02,-8.468950096545091810e+01
4.668202031250000346e+02,-8.237953930752253484e+01
4.668204960937500232e+02,-9.347678308850342432e+01
4.668207890625000118e+02,-7.985221567896394390e+01
4.668210820312500005e+02,-8.396232116602816120e+01
4.668213749999999891e+02,-9.508098675780138365e+01
4.668216679687500346e+02,-8.313482621346108203e+01
4.668219609375000232e+02,-8.285633097526833524e+01
4.668222539062500118e+02,-9.419580425022111569e+01
4.668225468750000005e+02,-8.038591336204568449e+01
4.668228398437499891e+02,-9.145911572361639230e+01
4.668231328125000346e+02,-9.514954885403831497e+01
4.668234257812500232e+02,-8.937490857987852166e+01
4.668237187500000118e+02,-8.705499355185767740e+01
4.668240117187500005e+02,-8.719059286724061053e+01
4.668243046874999891e+02,-8.496109794129594661e+01
4.668245976562500346e+02,-8.233760918164732345e+01
4.668248906250000232e+02,-8.085241032465461331e+01
4.668251835937500118e+02,-8.268064841999665759e+01
4.668254765625000005e+02,-8.024589119111067248e+01
4.668257695312499891e+02,-7.838312485279389819e+01
4.668260625000000346e+02,-8.184675850130638253e+01
4.668263554687500232e+02,-8.480033744151307928e+01
4.668266484375000118e+02,-8.150602314229244882e+01
4.668269414062500005e+02,-8.265935979915212783e+01
4.668272343749999891e+02,-8.876151941685081681e+01
4.668275273437500346e+02,-8.320367767714360241e+01
4.668278203125000232e+02,-8.837719861017193068e+01
4.668281132812500118e+02,-7.837551674440378235e+01
4.668284062500000005e+02,-7.642969650073227683e+01
4.668286992187499891e+02,-8.292812639719109313e+01
4.668289921875000346e+02,-8.069403766189928717e+01
4.668292851562500232e+02,-8.141888388041229518e+01
4.668295781250000118e+02,-8.623586859186566755e+01
4.668298710937500005e+02,-8.012288469549774561e+01
4.668301640624999891e+02,-7.977143306197420713e+01
4.668304570312500346e+02,-8.483254624053485315e+01
4.668307500000000232e+02,-7.953275467959934986e+01
4.668310429687500118e+02,-8.874161176050107258e+01
4.668313359375000005e+02,-9.061788403788439439e+01
4.668316289062499891e+02,-8.238354690804429481e+01
4.668319218750000346e+02,-8.550089423342129180e+01
4.668322148437500232e+02,-8.762008597526231313e+01
4.668325078125000118e+02,-7.911738291804127243e+01
4.668328007812500005e+02,-8.056316518366705282e+01
4.668330937499999891e+02,-8.097187844903756115e+01
4.668333867187500346e+02,-8.045000614420999341e+01
4.668336796875000232e+02,-7.826814194590627949e+01
4.668339726562500118e+02,-8.092123230404132528e+01
4.668342656250000005e+02,-9.276865110952556392e+01
4.668345585937499891e+02,-7.703228614518749851e+01
4.668348515625000346e+02,-7.715185952986311690e+01
4.668351445312500232e+02,-8.277430534337082690e+01
4.668354375000000118e+02,-8.088927705885269859e+01
4.668357304687500005e+02,-8.969760165276936448e+01
4.668360234374999891e+02,-9.058434898705458238e+01
4.668363164062500346e+02,-8.302001143368488556e+01
4.668366093750000232e+02,-8.472444112621280965e+01
4.668369023437500118e+02,-8.834905407022745294e+01
4.668371953125000005e+02,-8.133506282367152096e+01
4.668374882812499891e+02,-8.236041962798147154e+01
4.668377812500000346e+02,-8.088122822018918612e+01
4.668380742187500232e+02,-7.834930816747754534e+01
4.668383671875000118e+02,-8.062497613548464415e+01
4.668386601562500005e+02,-8.134884053699481399e+01
4.668389531249999891e+02,-7.894485722011619089e+01
4.668392460937500346e+02,-8.147646631894780000e+01
4.668395390625000232e+02,-8.503309288819130529e+01
4.668398320312500118e+02,-8.452864380296971092e+01
4.668401250000000005e+02,-8.122449771447995204e+01
4.668404179687499891e+02,-8.281796516379260709e+01
4.668407109375000346e+02,-9.340939387897059021e+01
4.668410039062500232e+02,-8.053153479544418758e+01
4.668412968750000118e+02,-8.681059028994665994e+01
4.668415898437500005e+02,-8.241626463393438939e+01
4.668418828124999891e+02,-9.944310445607342785e+01
4.668421757812500346e+02,-8.282337089269694275e+01
4.668424687500000232e+02,-7.873717626652479851e+01
4.668427617187500118e+02,-8.196434961201325109e+01
4.668430546875000005e+02,-8.395038780899491826e+01
4.668433476562499891e+02,-8.840408828889783877e+01
4.668436406250000346e+02,-7.863628070956033866e+01
4.668439335937500232e+02,-8.073210384039357734e+01
4.668442265625000118e+02,-8.439866887949025909e+01
4.668445195312500005e+02,-9.029822178547321698e+01
4.668448124999999891e+02,-8.703832933957350804e+01
4.668451054687500346e+02,-8.406910062611530066e+01
4.668453984375000232e+02,-8.249173537676212220e+01
4.668456914062500118e+02,-8.094642798405797635e+01
4.668459843750000005e+02,-8.073954755476270861e+01
4.668462773437499891e+02,-8.152759960354347868e+01
4.668465703125000346e+02,-8.289863046504349597e+01
4.668468632812500232e+02,-8.497787072395453833e+01
4.668471562500000118e+02,-9.584594599821519978e+01
4.668474492187500005e+02,-8.419432067215772975e+01
4.668477421874999891e+02,-8.126284705395747210e+01
4.668480351562500346e+02,-7.726824016851318788e+01
4.668483281250000232e+02,-7.797926617251428638e+01
4.668486210937500118e+02,-8.298217325656635524e+01
4.668489140625000005e+02,-8.894464175323705035e+01
4.668492070312499891e+02,-8.359052736064154487e+01
4.668495000000000346e+02,-8.151457467910765331e+01
4.668497929687500232e+02,-8.581731190147841914e+01
4.668500859375000118e+02,-8.449821368527952359e+01
4.668503789062500005e+02,-8.356091025986629006e+01
4.668506718749999891e+02,-8.342558899245092618e+01
4.668509648437500346e+02,-9.451694394831645241e+01
4.668512578125000232e+02,-9.399093003045614125e+01
4.668515507812500118e+02,-9.450381023550045256e+01
4.668518437500000005e+02,-8.897007524908245557e+01
4.668521367187499891e+02,-8.168649116035551572e+01
4.668524296875000346e+02,-7.812069409134137743e+01
4.668527226562500232e+02,-8.585361799957725282e+01
4.668530156250000118e+02,-8.934510031934942731e+01
4.668533085937500005e+02,-9.445031951761296796e+01
4.668536015624999891e+02,-8.746847822630165581e+01
4.668538945312500346e+02,-8.019188747192741573e+01
4.668541875000000232e+02,-7.694439496860380245e+01
4.668544804687500118e+02,-8.277448446681339078e+01
4.668547734375000005e+02,-9.201809438908816219e+01
4.668550664062499891e+02,-9.209601802080557320e+01
4.668553593750000346e+02,-8.216486897606830553e+01
4.668556523437500232e+02,-7.915714119626740342e+01
4.668559453125000118e+02,-9.848367935326855616e+01
4.668562382812500005e+02,-8.346757336122556126e+01
4.668565312499999891e+02,-8.051466110655751152e+01
4.668568242187500346e+02,-7.838357383525705302e+01
4.668571171875000232e+02,-8.558522836432672420e+01
4.668574101562500118e+02,-1.002923191754700696e+02
4.668577031250000005e+02,-8.639053730956800337e+01
4.668579960937499891e+02,-8.078792250829374666e+01
4.668582890625000346e+02,-8.225754500198192432e+01
4.668585820312500232e+02,-9.319960774434298401e+01
4.668588750000000118e+02,-8.147772154476766104e+01
4.668591679687500005e+02,-8.285505902389301980e+01
4.668594609374999891e+02,-8.800865060759642233e+01
4.668597539062500346e+02,-8.205435284829110287e+01
4.668600468750000232e+02,-8.669062778895877841e+01
4.668603398437500118e+02,-9.221491496034509794e+01
4.668606328125000005e+02,-8.213295399436515254e+01
4.668609257812499891e+02,-7.870448192658395214e+01
4.668612187500000346e+02,-9.835250727140743265e+01
4.668615117187500232e+02,-8.379956157465294098e+01
4.668618046875000118e+02,-8.104777348582793195e+01
4.668620976562500005e+02,-7.512175368312111345e+01
4.668623906249999891e+02,-7.678738366782665992e+01
4.668626835937500346e+02,-8.693456704522206735e+01
4.668629765625000232e+02,-7.939328242833484239e+01
4.668632695312500118e+02,-8.414804084456021371e+01
4.668635625000000005e+02,-8.510868335250233940e+01
4.668638554687499891e+02,-9.941924751981254360e+01
4.668641484375000346e+02,-9.316285848839831374e+01
4.668644414062500232e+02,-7.962113635783191512e+01
4.668647343750000118e+02,-8.306740248286608619e+01
4.668650273437500005e+02,-8.291173863729355276e+01
4.668653203124999891e+02,-8.753320172037109614e+01
4.668656132812500346e+02,-8.394061037466855169e+01
4.668659062500000232e+02,-8.392915611579347512e+01
4.668661992187500118e+02,-9.060267653672268295e+01
4.668664921875000005e+02,-8.742565943539743500e+01
4.668667851562499891e+02,-9.306022210665203431e+01
4.668670781250000346e+02,-9.078859121784282138e+01
4.668673710937500232e+02,-8.546881455876808786e+01
4.668676640625000118e+02,-9.157252575463026290e+01
4.668679570312500005e+02,-8.525835894918301960e+01
4.668682499999999891e+02,-8.709268665218127126e+01
4.668685429687500346e+02,-8.107826470382286743e+01
4.668688359375000232e+02,-8.113292283943960115e+01
4.668691289062500118e+02,-9.468220889166330778e+01
4.668694218750000005e+02,-8.891155069973316927e+01
4.668697148437499891e+02,-8.465758477832986273e+01
4.668700078125000346e+02,-8.183607065419231219e+01
4.668703007812500232e+02,-8.457075030084700984e+01
4.668705937500000118e+02,-9.751125718306354884e+01
4.668708867187500005e+02,-8.914471914786022921e+01
4.668711796874999891e+02,-8.476512205938297484e+01
4.668714726562500346e+02,-8.205338452775167468e+01
4.668717656250000232e+02,-8.066107653163592772e+01
4.668720585937500118e+02,-8.333097810481629608e+01
4.668723515625000005e+02,-9.158070544921622513e+01
4.668726445312499891e+02,-8.425916279847656654e+01
4.668729375000000346e+02,-9.157546069700509861e+01
4.668732304687500232e+02,-8.449933163393053803e+01
4.668735234375000118e+02,-8.101441158396045239e+01
4.668738164062500005e+02,-9.101811887456361205e+01
4.668741093749999891e+02,-8.110132127788887146e+01
4.668744023437500346e+02,-7.859438612603393892e+01
4.668746953125000232e+02,-7.876222509635252322e+01
4.668749882812500118e+02,-7.988410149491409129e+01
4.668752812500000005e+02,-8.102797752843359547e+01
4.668755742187499891e+02,-8.682518130724463390e+01
4.668758671875000346e+02,-8.589296704935426874e+01
4.668761601562500232e+02,-9.396357645954643090e+01
4.668764531250000118e+02,-8.730063111875668369e+01
4.668767460937500005e+02,-8.306839954589767672e+01
4.668770390624999891e+02,-7.841587536303948980e+01
4.668773320312500346e+02,-7.603565348118704037e+01
4.668776250000000232e+02,-8.133157769177205410e+01
4.668779179687500118e+02,-8.451952841247103265e+01
4.668782109375000005e+02,-8.754647899847145709e+01
4.668785039062499891e+02,-7.918674746965314171e+01
4.668787968750000346e+02,-8.808290061416664685e+01
4.668790898437500232e+02,-8.764364404095660177e+01
4.668793828125000118e+02,-8.603176479982178648e+01
4.668796757812500005e+02,-8.311001541671134873e+01
4.668799687499999891e+02,-8.294753881210414193e+01
4.668802617187500346e+02,-8.490144185724452086e+01
4.668805546875000232e+02,-9.394557055963747416e+01
4.668808476562500118e+02,-8.742275230333761726e+01
4.668811406250000005e+02,-8.939662403756915410e+01
4.668814335937499891e+02,-9.015184945546273809e+01
4.668817265625000346e+02,-8.039516488932819982e+01
4.668820195312500232e+02,-8.364313610646738084e+01
4.668823125000000118e+02,-8.710587342070566308e+01
4.668826054687500005e+02,-9.057607749894694393e+01
4.668828984374999891e+02,-8.890209092322714923e+01
4.668831914062500346e+02,-1.078111937416203716e+02
4.668834843750000232e+02,-9.041369687358687202e+01
4.668837773437500118e+02,-8.475276226181860295e+01
4.668840703125000005e+02,-8.170435238131398137e+01
4.668843632812499891e+02,-7.867049762879479147e+01
4.668846562500000346e+02,-8.537163206135402049e+01
4.668849492187500232e+02,-8.043468915856111323e+01
4.668852421875000118e+02,-8.227519966465692391e+01
4.668855351562500005e+02,-8.279696799713838118e+01
4.668858281249999891e+02,-8.186637510166336540e+01
4.668861210937500346e+02,-7.989466329353801655e+01
4.668864140625000232e+02,-8.724617169194458199e+01
4.668867070312500118e+02,-8.267769794272459194e+01
4.668870000000000005e+02,-8.134278099464222578e+01
4.668872929687499891e+02,-9.661633474443198111e+01
4.668875859375000346e+02,-8.652793888541441447e+01
4.668878789062500232e+02,-8.246956717508795975e+01
4.668881718750000118e+02,-8.546180756532169198e+01
4.668884648437500005e+02,-1.054473246837672491e+02
4.668887578124999891e+02,-8.916461033498889321e+01
4.668890507812500346e+02,-8.736723113185698253e+01
4.668893437500000232e+02,-9.207061895820379505e+01
4.668896367187500118e+02,-9.883545544557253493e+01
4.668899296875000005e+02,-9.486416928154483230e+01
4.668902226562499891e+02,-8.924873463425052478e+01
4.668905156250000346e+02,-8.857937633263239263e+01
4.668908085937500232e+02,-9.657905441500642496e+01
4.668911015625000118e+02,-8.366332510832094727e+01
4.668913945312500005e+02,-7.974914052498559158e+01
4.668916874999999891e+02,-8.323659222611425434e+01
4.668919804687500346e+02,-9.078499980480920328e+01
4.668922734375000232e+02,-8.940293459420642819e+01
4.668925664062500118e+02,-8.640566193993002742e+01
4.668928593750000005e+02,-8.485648036402187699e+01
4.668931523437499891e+02,-8.356870793267583508e+01
4.668934453125000346e+02,-8.583281773823374294e+01
4.668937382812500232e+02,-8.493804331298753141e+01
4.668940312500000118e+02,-7.899538056593402757e+01
4.668943242187500005e+02,-8.739686363344064546e+01
4.668946171874999891e+02,-7.925641785041362652e+01
4.668949101562500346e+02,-7.796779507264916731e+01
4.668952031250000232e+02,-7.902341769978568209e+01
4.668954960937500118e+02,-9.551907766805874189e+01
4.668957890625000005e+02,-8.173322910566439248e+01
4.668960820312499891e+02,-1.015413262681776843e+02
4.668963750000000346e+02,-8.469724526522537644e+01
4.668966679687500232e+02,-7.841282473897766181e+01
4.668969609375000118e+02,-8.198994969722194526e+01
4.668972539062500005e+02,-9.011762810901629450e+01
4.668975468749999891e+02,-8.944573755857327058e+01
4.668978398437500346e+02,-8.913161338845355885e+01
4.668981328125000232e+02,-7.983029005470336870e+01
4.668984257812500118e+02,-8.162003162959049973e+01
4.668987187500000005e+02,-7.897090834096246681e+01
4.668990117187499891e+02,-7.976733405507766861e+01
4.668993046875000346e+02,-7.796713196528932599e+01
4.668995976562500232e+02,-8.379214397114360224e+01
4.668998906250000118e+02,-8.185331702329793302e+01
4.669001835937500005e+02,-8.015007798054371335e+01
4.669004765624999891e+02,-8.625103424486864867e+01
4.669007695312500346e+02,-8.458357303672649152e+01
4.669010625000000232e+02,-8.846014046680785725e+01
4.669013554687500118e+02,-8.916975999360093397e+01
4.669016484375000005e+02,-8.024300086525781239e+01
4.669019414062499891e+02,-8.819994690088826417e+01
4.669022343750000346e+02,-8.366183786139711742e+01
4.669025273437500232e+02,-8.713788091862849683e+01
4.669028203125000118e+02,-8.319421947670389272e+01
4.669031132812500005e+02,-7.939536289821121784e+01
4.669034062499999891e+02,-8.017247918244635230e+01
4.669036992187500346e+02,-9.184058674845454107e+01
4.669039921875000232e+02,-8.122599694569041162e+01
4.669042851562500118e+02,-8.140981554917900098e+01
4.669045781250000005e+02,-8.926595397647490415e+01
4.669048710937499891e+02,-7.822033478374261506e+01
4.669051640625000346e+02,-7.825821535249605176e+01
4.669054570312500232e+02,-7.997575645857688187e+01
4.669057500000000118e+02,-8.813239376676109771e+01
4.669060429687500005e+02,-8.477799515081042614e+01
4.669063359374999891e+02,-8.293222361445953084e+01
4.669066289062500346e+02,-1.077958968519009488e+02
4.669069218750000232e+02,-9.657463085001879222e+01
4.669072148437500118e+02,-8.713173157424074589e+01
4.669075078125000005e+02,-8.244899328779087000e+01
4.669078007812499891e+02,-7.650927764252776342e+01
4.669080937500000346e+02,-7.964415801431668740e+01
4.669083867187500232e+02,-7.936740688036891811e+01
4.669086796875000118e+02,-8.435231565311325141e+01
4.669089726562500005e+02,-8.567077622981042850e+01
4.669092656249999891e+02,-8.325529286816245644e+01
4.669095585937500346e+02,-7.893252591833166321e+01
4.669098515625000232e+02,-8.054782830834959384e+01
4.669101445312500118e+02,-8.401636031535447557e+01
4.669104375000000005e+02,-8.118031293259770109e+01
4.669107304687499891e+02,-8.300392676181631657e+01
4.669110234375000346e+02,-8.501093778531864587e+01
4.669113164062500232e+02,-8.253013271219755609e+01
4.669116093750000118e+02,-7.969982312666627422e+01
4.669119023437500005e+02,-8.141777818092954533e+01
4.669121953124999891e+02,-8.395000487928882649e+01
4.669124882812500346e+02,-7.744888315237034249e+01
4.669127812500000232e+02,-8.271197556047938804e+01
4.669130742187500118e+02,-9.296009893436900029e+01
4.669133671875000005e+02,-8.338933676606751533e+01
4.669136601562499891e+02,-7.660602983891168094e+01
4.669139531250000346e+02,-8.154967059182042988e+01
4.669142460937500232e+02,-8.127910091525063763e+01
4.669145390625000118e+02,-7.986380459316669089e+01
4.669148320312500005e+02,-7.872561492173240083e+01
4.669151249999999891e+02,-8.046141516095133284e+01
4.669154179687500346e+02,-9.082472732440436403e+01
4.669157109375000232e+02,-8.915075903940611113e+01
4.669160039062500118e+02,-8.654677043477673237e+01
4.669162968750000005e+02,-8.295638149200114242e+01
4.669165898437499891e+02,-8.549270703017221251e+01
4.669168828125000346e+02,-8.458781516616627982e+01
4.669171757812500232e+02,-8.853664945213472492e+01
4.669174687500000118e+02,-8.317075023599596761e+01
4.669177617187500005e+02,-7.945924602387052005e+01
4.669180546874999891e+02,-7.917722232291757223e+01
4.669183476562500346e+02,-7.945202734574819203e+01
4.669186406250000232e+02,-7.907813892948988155e+01
4.669189335937500118e+02,-7.903085286443628377e+01
4.669192265625000005e+02,-8.653729044847074192e+01
4.669195195312499891e+02,-8.263384443379175082e+01
4.669198125000000346e+02,-8.810401907916499908e+01
4.669201054687500232e+02,-9.033482136150237807e+01
4.669203984375000118e+02,-8.087694921324398933e+01
4.669206914062500005e+02,-8.448225980886122954e+01
4.669209843749999891e+02,-8.550153007606388655e+01
4.669212773437500346e+02,-8.501708060864018535e+01
4.669215703125000232e+02,-8.150466297180814479e+01
4.669218632812500118e+02,-8.207930996765959719e+01
4.669221562500000005e+02,-8.457956624304858906e+01
4.669224492187499891e+02,-8.281904813856114345e+01
4.669227421875000346e+02,-8.853478768870178328e+01
4.669230351562500232e+02,-8.023583917576968361e+01
4.669233281250000118e+02,-7.957589125003737252e+01
4.669236210937500005e+02,-8.234569180328024629e+01
4.669239140624999891e+02,-8.357332791157249119e+01
4.669242070312500346e+02,-7.520969417747328123e+01
4.669245000000000232e+02,-7.564454457972169621e+01
4.669247929687500118e+02,-7.793512272681935826e+01
4.669250859375000005e+02,-7.824174472502578226e+01
4.669253789062499891e+02,-7.733188701514140462e+01
4.669256718750000346e+02,-8.772633728676586884e+01
4.669259648437500232e+02,-9.685720559480762404e+01
4.669262578125000118e+02,-9.231319029318723324e+01
4.669265507812500005e+02,-9.869700735930892677e+01
4.669268437499999891e+02,-8.146948148062584494e+01
4.669271367187500346e+02,-8.162352448610087663e+01
4.669274296875000232e+02,-8.044379625622869412e+01
4.669277226562500118e+02,-7.509887000290345327e+01
4.669280156250000005e+02,-7.655972837210401849e+01
4.669283085937499891e+02,-8.207934138424150206e+01
4.669286015625000346e+02,-9.761803208979191027e+01
4.669288945312500232e+02,-8.434831286672923056e+01
4.669291875000000118e+02,-8.316515093770019007e+01
4.669294804687500005e+02,-8.658174115130020709e+01
4.669297734374999891e+02,-8.748416086126491109e+01
4.669300664062500346e+02,-8.805531457132590845e+01
4.669303593750000232e+02,-7.933880092294528197e+01
4.669306523437500118e+02,-7.883306090926160437e+01
4.669309453125000005e+02,-7.669935696975051087e+01
4.669312382812499891e+02,-8.303264917536331780e+01
4.669315312500000346e+02,-8.621918136285313494e+01
4.669318242187500232e+02,-8.615357435237781658e+01
4.669321171875000118e+02,-9.548966292879984508e+01
4.669324101562500005e+02,-8.633537692472268077e+01
4.669327031249999891e+02,-8.919662431009236059e+01
4.669329960937500346e+02,-8.657856366685437877e+01
4.669332890625000232e+02,-8.702914376252677187e+01
4.669335820312500118e+02,-8.006363626406317735e+01
4.669338750000000005e+02,-8.022316234104728494e+01
4.669341679687499891e+02,-7.694733756472791697e+01
4.669344609375000346e+02,-8.560994250286560714e+01
4.669347539062500232e+02,-8.791271907077289427e+01
4.669350468750000118e+02,-8.776284269997773890e+01
4.669353398437500005e+02,-7.925098777591776411e+01
4.669356328124999891e+02,-8.512791650767394458e+01
4.669359257812500346e+02,-1.036988228564178058e+02
4.669362187500000232e+02,-8.302734638513599918e+01
4.669365117187500118e+02,-8.222096751811471904e+01
4.669368046875000005e+02,-8.444827053198673639e+01
4.669370976562499891e+02,-1.028947590733150008e+02
4.669373906250000346e+02,-7.809740375919005828e+01
4.669376835937500232e+02,-8.871527896123640744e+01
4.669379765625000118e+02,-7.862337895691756273e+01
4.669382695312500005e+02,-7.598706242101216901e+01
4.669385624999999891e+02,-7.727163281143279505e+01
4.669388554687500346e+02,-7.903282294977881861e+01
4.669391484375000232e+02,-8.796971679835307611e+01
4.669394414062500118e+02,-8.058839684794108393e+01
4.669397343750000005e+02,-8.178761316012186455e+01
4.669400273437499891e+02,-8.476271151182919539e+01
4.669403203125000346e+02,-8.771837026091486678e+01
4.669406132812500232e+02,-8.762403702421225660e+01
4.669409062500000118e+02,-8.020308169062249704e+01
4.669411992187500005e+02,-8.580084071469335072e+01
4.669414921874999891e+02,-8.179502325177779198e+01
4.669417851562500346e+02,-8.550005653347120926e+01
4.669420781250000232e+02,-8.869042193827171161e+01
4.669423710937500118e+02,-8.203902246370756757e+01
4.669426640625000005e+02,-7.926464651627713920e+01
4.669429570312499891e+02,-8.069172547527719530e+01
4.669432500000000346e+02,-9.021138311921518493e+01
4.669435429687500232e+02,-9.595280425624832787e+01
4.669438359375000118e+02,-9.089625311864222112e+01
4.669441289062500005e+02,-9.121163564579619276e+01
4.669444218749999891e+02,-8.074550452841775439e+01
4.669447148437500346e+02,-7.788589343672775556e+01
4.669450078125000232e+02,-8.149261703632562615e+01
4.669453007812500118e+02,-8.507758619967562197e+01
4.669455937500000005e+02,-8.119113671101162311e+01
4.669458867187499891e+02,-7.670185006215271528e+01
4.669461796875000346e+02,-7.658882744329498848e+01
4.669464726562500232e+02,-7.902990908245729429e+01
4.669467656250000118e+02,-8.188766795313982527e+01
4.669470585937500005e+02,-8.137391424360765768e+01
4.669473515624999891e+02,-8.821691967946470925e+01
4.669476445312500346e+02,-8.189629237528731664e+01
4.669479375000000232e+02,-8.307776656229906109e+01
4.669482304687500118e+02,-8.199509290987208487e+01
4.669485234375000005e+02,-7.736314062069328656e+01
4.669488164062499891e+02,-7.756338945483651059e+01
4.669491093750000346e+02,-8.127820124796690493e+01
4.669494023437500232e+02,-8.001060404726422348e+01
4.669496953125000118e+02,-7.935360169419114129e+01
4.669499882812500005e+02,-9.040143072656492507e+01
4.669502812499999891e+02,-7.932028776294232841e+01
4.669505742187500346e+02,-7.803193787576203988e+01
4.669508671875000232e+02,-8.626069527571247875e+01
4.669511601562500118e+02,-7.868557554769688522e+01
4.669514531250000005e+02,-7.716577199980648061e+01
4.669517460937499891e+02,-8.524191776157266531e+01
4.669520390625000346e+02,-8.236828845638851249e+01
4.669523320312500232e+02,-7.717276089179588894e+01
4.669526250000000118e+02,-7.924200167210771895e+01
4.669529179687500005e+02,-8.070115572921420721e+01
4.669532109374999891e+02,-7.816996940747611688e+01
4.669535039062500346e+02,-7.849127551770534694e+01
4.669537968750000232e+02,-8.505813966341200683e+01
4.669540898437500118e+02,-7.853486197781374756e+01
4.669543828125000005e+02,-7.630924322755413414e+01
4.669546757812499891e+02,-7.977957837521516637e+01
4.669549687500000346e+02,-7.967762106438370040e+01
4.669552617187500232e+02,-8.173963001531687667e+01
4.669555546875000118e+02,-8.207939951003986323e+01
4.669558476562500005e+02,-9.122980463788907457e+01
4.669561406249999891e+02,-9.309976778527349950e+01
4.669564335937500346e+02,-9.053008932410082821e+01
4.669567265625000232e+02,-8.479601350446560559e+01
4.669570195312500118e+02,-7.752365411837777742e+01
4.669573125000000005e+02,-7.841131146285134434e+01
4.669576054687499891e+02,-7.894280885052911856e+01
4.669578984375000346e+02,-7.787381928378341911e+01
4.669581914062500232e+02,-8.448546118713912279e+01
4.669584843750000118e+02,-8.302967185248228077e+01
4.669587773437500005e+02,-8.266127247345097828e+01
4.669590703124999891e+02,-8.107269965359897412e+01
4.669593632812500346e+02,-8.948705164068520901e+01
4.669596562500000232e+02,-8.965513888668564846e+01
4.669599492187500118e+02,-8.974836153608234213e+01
4.669602421875000005e+02,-8.378592859920154012e+01
4.669605351562499891e+02,-7.847135809024392472e+01
4.669608281250000346e+02,-7.919155096570813157e+01
4.669611210937500232e+02,-8.630938170560915523e+01
4.669614140625000118e+02,-7.743730205065662631e+01
