Frequency_MHz,Power_dBHz
4.669617070312500005e+02,-7.547192000770388631e+01
4.669619999999999891e+02,-8.223625776542641574e+01
4.669622929687500346e+02,-1.038971531359807443e+02
4.669625859375000232e+02,-8.516733840417251145e+01
4.669628789062500118e+02,-8.138942692943820134e+01
4.669631718750000005e+02,-8.272258124633985688e+01
4.669634648437499891e+02,-8.100529652988340956e+01
4.669637578125000346e+02,-8.065111679509369935e+01
4.669640507812500232e+02,-9.159537111777937923e+01
4.669643437500000118e+02,-9.510059214814017992e+01
4.669646367187500005e+02,-8.623114330918257053e+01
4.669649296874999891e+02,-9.223789798754283709e+01
4.669652226562500346e+02,-8.160050804423033810e+01
4.669655156250000232e+02,-7.605256439512399425e+01
4.669658085937500118e+02,-7.556803720396115409e+01
4.669661015625000005e+02,-7.563451388865240688e+01
4.669663945312499891e+02,-7.957902359116346247e+01
4.669666875000000346e+02,-8.627909826672043891e+01
4.669669804687500232e+02,-7.611706571681044409e+01
4.669672734375000118e+02,-7.838599138057718108e+01
4.669675664062500005e+02,-8.136849638388656558e+01
4.669678593749999891e+02,-7.724698044477867143e+01
4.669681523437500346e+02,-7.576754085772579117e+01
4.669684453125000232e+02,-8.101963201071912124e+01
4.669687382812500118e+02,-8.908737779915466604e+01
4.669690312500000005e+02,-8.315163361766776973e+01
4.669693242187499891e+02,-7.764504639791303475e+01
4.669696171875000346e+02,-7.947199630101691525e+01
4.669699101562500232e+02,-9.706302170376747540e+01
4.669702031250000118e+02,-7.709251600969471951e+01
4.669704960937500005e+02,-7.530816285708363012e+01
4.669707890624999891e+02,-7.462069981105395300e+01
4.669710820312500346e+02,-7.848567059670007495e+01
4.669713750000000232e+02,-8.864371815614633476e+01
4.669716679687500118e+02,-9.262320395823508079e+01
4.669719609375000005e+02,-9.127968877020968819e+01
4.669722539062499891e+02,-8.187872991841500436e+01
4.669725468750000346e+02,-8.079492193924065191e+01
4.669728398437500232e+02,-8.307164525179706516e+01
4.669731328125000118e+02,-7.654352747078176833e+01
4.669734257812500005e+02,-8.066907135846929577e+01
4.669737187499999891e+02,-7.606572439287926102e+01
4.669740117187500346e+02,-7.634030129860720137e+01
4.669743046875000232e+02,-7.883316980533365381e+01
4.669745976562500118e+02,-7.813630455415052722e+01
4.669748906250000005e+02,-7.889501787123941767e+01
4.669751835937499891e+02,-8.411111036924043560e+01
4.669754765625000346e+02,-8.597047534444298833e+01
4.669757695312500232e+02,-8.802896996812236807e+01
4.669760625000000118e+02,-8.035681264159002524e+01
4.669763554687500005e+02,-8.538918755446761111e+01
4.669766484374999891e+02,-7.842761583422449689e+01
4.669769414062500346e+02,-7.979027859241942622e+01
4.669772343750000232e+02,-9.494253206263817901e+01
4.669775273437500118e+02,-7.545369950345684629e+01
4.669778203125000005e+02,-7.661449348092043010e+01
4.669781132812499891e+02,-8.661016797180849380e+01
4.669784062500000346e+02,-8.848946067578796715e+01
4.669786992187500232e+02,-8.371109245911732444e+01
4.669789921875000118e+02,-8.175674267280820118e+01
4.669792851562500005e+02,-9.131233498728917652e+01
4.669795781249999891e+02,-9.109064540516621378e+01
4.669798710937500346e+02,-9.064854176826091248e+01
4.669801640625000232e+02,-8.713528014625640594e+01
4.669804570312500118e+02,-8.155424103050462747e+01
4.669807500000000005e+02,-8.559486615033748080e+01
4.669810429687499891e+02,-8.437418972229400538e+01
4.669813359375000346e+02,-8.158545202421693432e+01
4.669816289062500232e+02,-7.594966796000872478e+01
4.669819218750000118e+02,-7.982884113826438011e+01
4.669822148437500005e+02,-8.704643495482011417e+01
4.669825078124999891e+02,-9.096300578688043004e+01
4.669828007812500346e+02,-8.392966377914866882e+01
4.669830937500000232e+02,-7.888812862461179520e+01
4.669833867187500118e+02,-7.770868286768796906e+01
4.669836796875000005e+02,-7.752137707195248595e+01
4.669839726562499891e+02,-8.548646182900704105e+01
4.669842656250000346e+02,-8.212481327315046542e+01
4.669845585937500232e+02,-8.652956113627803347e+01
4.669848515625000118e+02,-8.556380694046829660e+01
4.669851445312500005e+02,-8.542455829420541136e+01
4.669854374999999891e+02,-8.720533461699987754e+01
4.669857304687500346e+02,-8.254561726821538059e+01
4.669860234375000232e+02,-8.664340630462733372e+01
4.669863164062500118e+02,-8.987312337619910352e+01
4.669866093750000005e+02,-8.712808367871420501e+01
4.669869023437499891e+02,-8.520189542746045674e+01
4.669871953125000346e+02,-8.475365569041949243e+01
4.669874882812500232e+02,-1.077742951076959912e+02
4.669877812500000118e+02,-8.550400904913801980e+01
4.669880742187500005e+02,-8.240717113044510711e+01
4.669883671874999891e+02,-9.219274676079491826e+01
4.669886601562500346e+02,-8.421119863748985779e+01
4.669889531250000232e+02,-9.477469389053806026e+01
4.669892460937500118e+02,-8.562033034307353319e+01
4.669895390625000005e+02,-8.553141888407010640e+01
4.669898320312499891e+02,-8.287646576569105150e+01
4.669901250000000346e+02,-7.439013637753744490e+01
4.669904179687500232e+02,-7.685887929871275048e+01
4.669907109375000118e+02,-8.043594571199437837e+01
4.669910039062500005e+02,-8.632212243166293320e+01
4.669912968749999891e+02,-7.529154195205293831e+01
4.669915898437500346e+02,-7.826312315325051827e+01
4.669918828125000232e+02,-8.585558192514879750e+01
4.669921757812500118e+02,-8.625017441961803399e+01
4.669924687500000005e+02,-8.501099569277683088e+01
4.669927617187499891e+02,-8.181432265341666721e+01
4.669930546875000346e+02,-8.610347091042611112e+01
4.669933476562500232e+02,-8.693357767568811312e+01
4.669936406250000118e+02,-8.090046246440350330e+01
4.669939335937500005e+02,-7.933871523253009173e+01
4.669942265624999891e+02,-7.831212994402406480e+01
4.669945195312500346e+02,-8.147524061910817750e+01
4.669948125000000232e+02,-8.269157164147030414e+01
4.669951054687500118e+02,-8.596440662100300756e+01
4.669953984375000005e+02,-9.334897276039875180e+01
4.669956914062499891e+02,-8.187367341034214974e+01
4.669959843750000346e+02,-8.004144287520995249e+01
4.669962773437500232e+02,-8.064833491564994006e+01
4.669965703125000118e+02,-8.536552777262407687e+01
4.669968632812500005e+02,-9.223588203260190710e+01
4.669971562499999891e+02,-1.014943628178871791e+02
4.669974492187500346e+02,-8.448044019067737054e+01
4.669977421875000232e+02,-7.924690132991743496e+01
4.669980351562500118e+02,-8.158194922246221381e+01
4.669983281250000005e+02,-8.199841451531722214e+01
4.669986210937499891e+02,-8.370870176343288449e+01
4.669989140625000346e+02,-8.479059055548901824e+01
4.669992070312500232e+02,-8.407791437899408038e+01
4.669995000000000118e+02,-8.182136180194930830e+01
4.669997929687500005e+02,-1.032184697344184485e+02
4.670000859374999891e+02,-8.607845208662196512e+01
4.670003789062500346e+02,-7.919808988432275498e+01
4.670006718750000232e+02,-8.554825081398065834e+01
4.670009648437500118e+02,-8.622993277086496278e+01
4.670012578125000005e+02,-8.397789863821395784e+01
4.670015507812499891e+02,-9.500247342794118310e+01
4.670018437500000346e+02,-8.404999079869747902e+01
4.670021367187500232e+02,-8.192877178443569619e+01
4.670024296875000118e+02,-8.065169016098693078e+01
4.670027226562500005e+02,-8.563206317981629923e+01
4.670030156249999891e+02,-8.569823413478113139e+01
4.670033085937500346e+02,-8.509457738223444778e+01
4.670036015625000232e+02,-8.349006714132342211e+01
4.670038945312500118e+02,-8.271515735975339112e+01
4.670041875000000005e+02,-9.679471225464416761e+01
4.670044804687499891e+02,-8.389279077023513764e+01
4.670047734375000346e+02,-8.083964968190684885e+01
4.670050664062500232e+02,-8.303244153191103294e+01
4.670053593750000118e+02,-8.377240236137119211e+01
4.670056523437500005e+02,-7.780458022677807151e+01
4.670059453124999891e+02,-8.040649819456808700e+01
4.670062382812500346e+02,-9.225050784472509235e+01
4.670065312500000232e+02,-9.720560739704667697e+01
4.670068242187500118e+02,-9.285464210797761098e+01
4.670071171875000005e+02,-9.194961776239033213e+01
4.670074101562499891e+02,-8.603881593641524717e+01
4.670077031250000346e+02,-9.948055488539222324e+01
4.670079960937500232e+02,-9.035018662584205629e+01
4.670082890625000118e+02,-8.238128179014682928e+01
4.670085820312500005e+02,-7.525581246163143589e+01
4.670088749999999891e+02,-7.563956947954225996e+01
4.670091679687500346e+02,-8.250277604788790597e+01
4.670094609375000232e+02,-8.060978183803203478e+01
4.670097539062500118e+02,-8.180747296505602151e+01
4.670100468750000005e+02,-8.375619714996054199e+01
4.670103398437499891e+02,-8.428043572221021407e+01
4.670106328125000346e+02,-9.568570446380940098e+01
4.670109257812500232e+02,-9.063072454678658119e+01
4.670112187500000118e+02,-8.089442768904264369e+01
4.670115117187500005e+02,-8.062416675782682773e+01
4.670118046874999891e+02,-8.114876057339910176e+01
4.670120976562500346e+02,-7.349793173443492833e+01
4.670123906250000232e+02,-7.619504010973449226e+01
4.670126835937500118e+02,-8.578552983825977662e+01
4.670129765625000005e+02,-7.719538128889973905e+01
4.670132695312499891e+02,-7.951011384831554096e+01
4.670135625000000346e+02,-8.427381176071918389e+01
4.670138554687500232e+02,-9.145406177563772587e+01
4.670141484375000118e+02,-7.981043384001387153e+01
4.670144414062500005e+02,-8.066619556573553496e+01
4.670147343749999891e+02,-8.006985459078011047e+01
4.670150273437500346e+02,-8.460676121313547071e+01
4.670153203125000232e+02,-9.145842238603728447e+01
4.670156132812500118e+02,-8.519142191104859307e+01
4.670159062500000005e+02,-8.700283572755564876e+01
4.670161992187499891e+02,-8.857926928328950567e+01
4.670164921875000346e+02,-9.623553000294423043e+01
4.670167851562500232e+02,-9.002558856104455742e+01
4.670170781250000118e+02,-9.849650546449127830e+01
4.670173710937500005e+02,-9.104763249103866940e+01
4.670176640624999891e+02,-9.238359375185734734e+01
4.670179570312500346e+02,-9.652844296658655310e+01
4.670182500000000232e+02,-8.153039616174689286e+01
4.670185429687500118e+02,-7.807756116830415749e+01
4.670188359375000005e+02,-7.782884932470041406e+01
4.670191289062499891e+02,-8.340296678729883695e+01
4.670194218750000346e+02,-7.881818754052720521e+01
4.670197148437500232e+02,-7.608436490809097563e+01
4.670200078125000118e+02,-7.866639857129403879e+01
4.670203007812500005e+02,-7.861050333832433523e+01
4.670205937499999891e+02,-7.627927596777789176e+01
4.670208867187500346e+02,-7.405320528705738070e+01
4.670211796875000232e+02,-7.848797249215850513e+01
4.670214726562500118e+02,-9.586409083986973201e+01
4.670217656250000005e+02,-9.491795284986508818e+01
4.670220585937499891e+02,-8.853145121355902347e+01
4.670223515625000346e+02,-8.223463108331927174e+01
4.670226445312500232e+02,-8.289853874778000886e+01
4.670229375000000118e+02,-8.866954155078147437e+01
4.670232304687500005e+02,-8.829477509803835744e+01
4.670235234374999891e+02,-9.144509312780478183e+01
4.670238164062500346e+02,-8.538357187986166252e+01
4.670241093750000232e+02,-8.752745841078522915e+01
4.670244023437500118e+02,-8.080959214774580346e+01
4.670246953125000005e+02,-8.757967885650911910e+01
4.670249882812499891e+02,-8.236099999892402934e+01
4.670252812500000346e+02,-8.008748219683518244e+01
4.670255742187500232e+02,-8.432274794957420738e+01
4.670258671875000118e+02,-8.615668069766611836e+01
4.670261601562500005e+02,-8.633854214476608036e+01
4.670264531249999891e+02,-7.880207843120786038e+01
4.670267460937500346e+02,-7.763472670419554333e+01
4.670270390625000232e+02,-8.090782011739321433e+01
4.670273320312500118e+02,-8.531877702331625812e+01
4.670276250000000005e+02,-8.636043214068817520e+01
4.670279179687499891e+02,-8.948032259201499983e+01
4.670282109375000346e+02,-8.415784691156206065e+01
4.670285039062500232e+02,-8.013562183308047793e+01
4.670287968750000118e+02,-8.077642624891331025e+01
4.670290898437500005e+02,-8.118713661894469169e+01
4.670293828124999891e+02,-8.508150005130156046e+01
4.670296757812500346e+02,-7.702873136413182920e+01
4.670299687500000232e+02,-8.032850711022790335e+01
4.670302617187500118e+02,-8.461881520667056122e+01
4.670305546875000005e+02,-8.579398174560607515e+01
4.670308476562499891e+02,-8.133638595679926198e+01
4.670311406250000346e+02,-7.632202186014180256e+01
4.670314335937500232e+02,-7.455901507882644808e+01
4.670317265625000118e+02,-7.578535875806869626e+01
4.670320195312500005e+02,-7.881818414628058633e+01
4.670323124999999891e+02,-8.525523239660755337e+01
4.670326054687500346e+02,-7.802818113309083969e+01
4.670328984375000232e+02,-7.734846365513693911e+01
4.670331914062500118e+02,-9.371028356034442197e+01
4.670334843750000005e+02,-7.791141960558859125e+01
4.670337773437499891e+02,-7.627195265758939513e+01
4.670340703125000346e+02,-8.071874927140960665e+01
4.670343632812500232e+02,-8.563262875890700343e+01
4.670346562500000118e+02,-8.068825323408415784e+01
4.670349492187500005e+02,-8.800491341678083757e+01
4.670352421874999891e+02,-8.249461283901428033e+01
4.670355351562500346e+02,-8.076627208913238576e+01
4.670358281250000232e+02,-8.580037787938314864e+01
4.670361210937500118e+02,-8.764792570327473697e+01
4.670364140625000005e+02,-8.351394374177998259e+01
4.670367070312499891e+02,-8.595740591619272664e+01
4.670370000000000346e+02,-9.246224660892542602e+01
4.670372929687500232e+02,-8.459898834722393701e+01
4.670375859375000118e+02,-8.986997331635897979e+01
4.670378789062500005e+02,-8.176459952016693933e+01
4.670381718749999891e+02,-8.120503563860640384e+01
4.670384648437500346e+02,-8.835813088470447951e+01
4.670387578125000232e+02,-8.230651279929732311e+01
4.670390507812500118e+02,-7.874258413329427242e+01
4.670393437500000005e+02,-8.218644724260654755e+01
4.670396367187499891e+02,-7.941063238641868338e+01
4.670399296875000346e+02,-9.134789350978481082e+01
4.670402226562500232e+02,-8.882100801522005895e+01
4.670405156250000118e+02,-7.888537219795300359e+01
4.670408085937500005e+02,-7.957960303644044586e+01
4.670411015624999891e+02,-9.003267218791580717e+01
4.670413945312500346e+02,-8.084443319687643736e+01
4.670416875000000232e+02,-8.293809998554294793e+01
4.670419804687500118e+02,-9.483003205873032471e+01
4.670422734375000005e+02,-8.623065792022731557e+01
4.670425664062499891e+02,-7.925514450268173050e+01
4.670428593750000346e+02,-7.699890663699358129e+01
4.670431523437500232e+02,-7.988933214881176070e+01
4.670434453125000118e+02,-7.659602805723386609e+01
4.670437382812500005e+02,-7.910664810863197260e+01
4.670440312499999891e+02,-7.713696154367366375e+01
4.670443242187500346e+02,-7.518383751690998906e+01
4.670446171875000232e+02,-7.810093594352900936e+01
4.670449101562500118e+02,-8.234565918755598091e+01
4.670452031250000005e+02,-7.760444187349204981e+01
4.670454960937499891e+02,-8.871081521105818979e+01
4.670457890625000346e+02,-1.171847218322485276e+02
4.670460820312500232e+02,-9.671692655786182513e+01
4.670463750000000118e+02,-9.753751237816827313e+01
4.670466679687500005e+02,-8.226126773961448180e+01
4.670469609374999891e+02,-7.878036961064665888e+01
4.670472539062500346e+02,-7.806468647813088069e+01
4.670475468750000232e+02,-7.944093239969305387e+01
4.670478398437500118e+02,-8.073364028047595298e+01
4.670481328125000005e+02,-8.060939145300082487e+01
4.670484257812499891e+02,-7.994607147725375285e+01
4.670487187500000346e+02,-8.551426954504466948e+01
4.670490117187500232e+02,-9.324244400319514625e+01
4.670493046875000118e+02,-8.007568033502644766e+01
4.670495976562500005e+02,-8.799661212300527779e+01
4.670498906249999891e+02,-7.860275268415978189e+01
4.670501835937500346e+02,-8.928139674921689561e+01
4.670504765625000232e+02,-8.770728434331149970e+01
4.670507695312500118e+02,-8.633819561275427645e+01
4.670510625000000005e+02,-8.162099615005304543e+01
4.670513554687499891e+02,-8.615392143265384561e+01
4.670516484375000346e+02,-8.398870674092157174e+01
4.670519414062500232e+02,-8.629884482165721238e+01
4.670522343750000118e+02,-8.845481236628708643e+01
4.670525273437500005e+02,-9.062596823259715961e+01
4.670528203124999891e+02,-9.227736567717740002e+01
4.670531132812500346e+02,-7.935709197442332652e+01
4.670534062500000232e+02,-7.992416492372478842e+01
4.670536992187500118e+02,-8.312123680420285154e+01
4.670539921875000005e+02,-7.722043083529231922e+01
4.670542851562499891e+02,-7.583750931504448545e+01
4.670545781250000346e+02,-8.600487774973353794e+01
4.670548710937500232e+02,-8.176051167578678758e+01
4.670551640625000118e+02,-8.461378429296827619e+01
4.670554570312500005e+02,-8.211524287059279459e+01
4.670557499999999891e+02,-7.919264678942045066e+01
4.670560429687500346e+02,-9.321246541969279065e+01
4.670563359375000232e+02,-8.877662632736098658e+01
4.670566289062500118e+02,-9.453983454636188810e+01
4.670569218750000005e+02,-8.655359134212568506e+01
4.670572148437499891e+02,-7.951203839760192693e+01
4.670575078125000346e+02,-8.021520985039677498e+01
4.670578007812500232e+02,-7.583336252637101893e+01
4.670580937500000118e+02,-8.065709882881542114e+01
4.670583867187500005e+02,-1.007462735325158292e+02
4.670586796874999891e+02,-8.553771615309310050e+01
4.670589726562500346e+02,-8.010212575626538012e+01
4.670592656250000232e+02,-7.808020366453591521e+01
4.670595585937500118e+02,-7.539477101550366456e+01
4.670598515625000005e+02,-8.115528989739496524e+01
4.670601445312499891e+02,-8.641398043518962879e+01
4.670604375000000346e+02,-7.735327539765856386e+01
4.670607304687500232e+02,-7.980631198856245589e+01
4.670610234375000118e+02,-8.446209540237254032e+01
4.670613164062500005e+02,-8.349516853563167729e+01
4.670616093749999891e+02,-8.839074076924811152e+01
4.670619023437500346e+02,-8.704261959797385373e+01
4.670621953125000232e+02,-8.215554684308887090e+01
4.670624882812500118e+02,-8.016065676702118026e+01
4.670627812500000005e+02,-8.010000024042626876e+01
4.670630742187499891e+02,-8.124803874327049868e+01
4.670633671875000346e+02,-8.412206946534013241e+01
4.670636601562500232e+02,-7.856320972800362767e+01
4.670639531250000118e+02,-8.531745997926219616e+01
4.670642460937500005e+02,-8.202230144426445690e+01
4.670645390624999891e+02,-8.712398173262036494e+01
4.670648320312500346e+02,-8.635883850395053685e+01
4.670651250000000232e+02,-7.857212946388909813e+01
4.670654179687500118e+02,-7.832897871941534618e+01
4.670657109375000005e+02,-8.421024401314954844e+01
4.670660039062499891e+02,-8.026748387024250064e+01
4.670662968750000346e+02,-8.269413258250074250e+01
4.670665898437500232e+02,-7.581099421079507295e+01
4.670668828125000118e+02,-7.583116692872486908e+01
4.670671757812500005e+02,-8.070056995012804180e+01
4.670674687499999891e+02,-7.856237109249219941e+01
4.670677617187500346e+02,-8.753894060431731816e+01
4.670680546875000232e+02,-8.621737349879504109e+01
4.670683476562500118e+02,-7.796092012499772750e+01
4.670686406250000005e+02,-8.570611685757918963e+01
4.670689335937499891e+02,-8.209693211137800972e+01
4.670692265625000346e+02,-7.667351057532408731e+01
4.670695195312500232e+02,-8.421328941670827817e+01
4.670698125000000118e+02,-8.645136974192665491e+01
4.670701054687500005e+02,-8.437081189424284844e+01
4.670703984374999891e+02,-8.782643109495691647e+01
4.670706914062500346e+02,-7.922065100338066657e+01
4.670709843750000232e+02,-7.690836574663082104e+01
4.670712773437500118e+02,-8.591803130474278305e+01
4.670715703125000005e+02,-8.416212866157594874e+01
4.670718632812499891e+02,-8.230003704668618525e+01
4.670721562500000346e+02,-7.697347359389522126e+01
4.670724492187500232e+02,-7.714415082768741172e+01
4.670727421875000118e+02,-8.098905910772124628e+01
4.670730351562500005e+02,-9.671991159808388261e+01
4.670733281249999891e+02,-8.364005474650028304e+01
4.670736210937500346e+02,-8.711963083481251147e+01
4.670739140625000232e+02,-8.116023331456659662e+01
4.670742070312500118e+02,-7.806272790301522946e+01
4.670745000000000005e+02,-7.429723542806610226e+01
4.670747929687499891e+02,-7.495926444371336572e+01
4.670750859375000346e+02,-9.619693249444975436e+01
4.670753789062500232e+02,-7.606278783029527801e+01
4.670756718750000118e+02,-7.609520367172461874e+01
4.670759648437500005e+02,-8.126663009431487694e+01
4.670762578124999891e+02,-8.150374373071636569e+01
4.670765507812500346e+02,-7.776295670639508728e+01
4.670768437500000232e+02,-7.855059841909172746e+01
4.670771367187500118e+02,-8.025751980653998885e+01
4.670774296875000005e+02,-8.265531923172729023e+01
4.670777226562499891e+02,-8.958678344254624903e+01
4.670780156250000346e+02,-8.212899701044693757e+01
4.670783085937500232e+02,-7.956256841376188049e+01
4.670786015625000118e+02,-8.387564115887428784e+01
4.670788945312500005e+02,-8.334225782250847203e+01
4.670791874999999891e+02,-7.809448628735411546e+01
4.670794804687500346e+02,-8.107821358639333198e+01
4.670797734375000232e+02,-9.256925737994990300e+01
4.670800664062500118e+02,-8.491822912418761859e+01
4.670803593750000005e+02,-9.337985322127718746e+01
4.670806523437499891e+02,-7.598929667758054052e+01
4.670809453125000346e+02,-7.596279859697875736e+01
4.670812382812500232e+02,-7.537188053198084958e+01
4.670815312500000118e+02,-8.409307937825931845e+01
4.670818242187500005e+02,-7.746701889462450197e+01
4.670821171874999891e+02,-7.619464373215137698e+01
4.670824101562500346e+02,-7.476646828052099636e+01
4.670827031250000232e+02,-7.758389738977213312e+01
4.670829960937500118e+02,-7.912411552898781508e+01
4.670832890625000005e+02,-7.578467584166202187e+01
4.670835820312499891e+02,-7.522310309657748917e+01
4.670838750000000346e+02,-8.086628274759142698e+01
4.670841679687500232e+02,-8.072137518686565727e+01
4.670844609375000118e+02,-7.851277628391980556e+01
4.670847539062500005e+02,-7.667284696662447629e+01
4.670850468749999891e+02,-7.385222323372038034e+01
4.670853398437500346e+02,-7.757785122639988629e+01
4.670856328125000232e+02,-8.656172612930788546e+01
4.670859257812500118e+02,-7.514442142185878026e+01
4.670862187500000005e+02,-7.361328639833409682e+01
4.670865117187499891e+02,-8.223913735038856032e+01
4.670868046875000346e+02,-7.839972191961184933e+01
4.670870976562500232e+02,-7.642945157137785372e+01
4.670873906250000118e+02,-8.141283834825665622e+01
4.670876835937500005e+02,-9.354704117644786265e+01
4.670879765624999891e+02,-7.888209700238444100e+01
4.670882695312500346e+02,-7.489222558241264949e+01
4.670885625000000232e+02,-7.840434315466454507e+01
4.670888554687500118e+02,-8.255166832342381156e+01
4.670891484375000005e+02,-8.194799484681267643e+01
4.670894414062499891e+02,-8.166511835536864794e+01
4.670897343750000346e+02,-1.065462871169552130e+02
4.670900273437500232e+02,-8.205997076383944488e+01
4.670903203125000118e+02,-7.865447449680428349e+01
4.670906132812500005e+02,-8.098119079880945037e+01
4.670909062499999891e+02,-8.047352725941662754e+01
4.670911992187500346e+02,-8.566394931368685661e+01
4.670914921875000232e+02,-8.704422500973363697e+01
4.670917851562500118e+02,-8.101039728152551334e+01
4.670920781250000005e+02,-7.606780235644475852e+01
4.670923710937499891e+02,-7.401042706342680333e+01
4.670926640625000346e+02,-7.385783104299817126e+01
4.670929570312500232e+02,-7.825208209378234869e+01
4.670932500000000118e+02,-7.961478070106477389e+01
4.670935429687500005e+02,-7.664382754571120415e+01
4.670938359374999891e+02,-8.699566884670743150e+01
4.670941289062500346e+02,-7.814999195238684138e+01
4.670944218750000232e+02,-7.731323363902545509e+01
4.670947148437500118e+02,-9.256289273357404568e+01
4.670950078125000005e+02,-8.432178725844781297e+01
4.670953007812499891e+02,-7.758462887296168731e+01
4.670955937500000346e+02,-8.083620645779477343e+01
4.670958867187500232e+02,-7.450576366341462631e+01
4.670961796875000118e+02,-7.511947125799747482e+01
4.670964726562500005e+02,-8.549118764984713437e+01
4.670967656249999891e+02,-7.391330728439319842e+01
4.670970585937500346e+02,-7.362645169343410601e+01
4.670973515625000232e+02,-8.830307169217920205e+01
4.670976445312500118e+02,-7.947020348908263543e+01
4.670979375000000005e+02,-7.849443164269329998e+01
4.670982304687499891e+02,-7.687750809934689755e+01
4.670985234375000346e+02,-7.722019633685759743e+01
4.670988164062500232e+02,-8.166740822048356563e+01
4.670991093750000118e+02,-7.987968861056701542e+01
4.670994023437500005e+02,-8.124748798680145967e+01
4.670996953124999891e+02,-7.742486379203347724e+01
4.670999882812500346e+02,-7.939962185718093224e+01
4.671002812500000232e+02,-7.544890339021114301e+01
4.671005742187500118e+02,-7.495169958103149099e+01
4.671008671875000005e+02,-7.939362618626259405e+01
4.671011601562499891e+02,-8.118441678406021822e+01
4.671014531250000346e+02,-9.256549561967196382e+01
4.671017460937500232e+02,-7.703765591335569241e+01
4.671020390625000118e+02,-7.945161029313372580e+01
4.671023320312500005e+02,-8.153230096026328511e+01
4.671026249999999891e+02,-8.516547746254644835e+01
4.671029179687500346e+02,-7.676450819829521777e+01
4.671032109375000232e+02,-7.408394258466894655e+01
4.671035039062500118e+02,-8.202544280047844438e+01
4.671037968750000005e+02,-8.401170498674895271e+01
4.671040898437499891e+02,-8.305424992115217719e+01
4.671043828125000346e+02,-9.205915642080448436e+01
4.671046757812500232e+02,-7.751724941542009617e+01
4.671049687500000118e+02,-7.646986223991005716e+01
4.671052617187500005e+02,-7.712915145067448464e+01
4.671055546874999891e+02,-7.753510039878813132e+01
4.671058476562500346e+02,-7.733564703706740318e+01
4.671061406250000232e+02,-8.332506470048011238e+01
4.671064335937500118e+02,-8.718859669696379910e+01
4.671067265625000005e+02,-8.199551224093102064e+01
4.671070195312499891e+02,-7.630507485705200565e+01
4.671073125000000346e+02,-8.081021878266778913e+01
4.671076054687500232e+02,-8.202251821703288215e+01
4.671078984375000118e+02,-8.358138583481634498e+01
4.671081914062500005e+02,-8.847689212242923418e+01
4.671084843749999891e+02,-9.486132869680218960e+01
4.671087773437500346e+02,-8.130461633373951713e+01
4.671090703125000232e+02,-8.653930875396414990e+01
4.671093632812500118e+02,-7.715449307858436612e+01
4.671096562500000005e+02,-7.372401308488153404e+01
4.671099492187499891e+02,-8.235463603699406576e+01
4.671102421875000346e+02,-8.024628487536345745e+01
4.671105351562500232e+02,-8.498637413946798347e+01
4.671108281250000118e+02,-7.610575980883585601e+01
4.671111210937500005e+02,-7.124110087143191095e+01
4.671114140624999891e+02,-7.511261083856366838e+01
