Frequency_MHz,Power_dBHz
4.671117070312500346e+02,-7.899758673806712750e+01
4.671120000000000232e+02,-7.371253236802240849e+01
4.671122929687500118e+02,-7.743387900401948798e+01
4.671125859375000005e+02,-7.604088060348225042e+01
4.671128789062499891e+02,-7.549257951197284910e+01
4.671131718750000346e+02,-8.160347819859686069e+01
4.671134648437500232e+02,-8.113565357033090208e+01
4.671137578125000118e+02,-7.624857768963467208e+01
4.671140507812500005e+02,-7.797837455106360949e+01
4.671143437499999891e+02,-8.175324048769552121e+01
4.671146367187500346e+02,-7.960440854755466944e+01
4.671149296875000232e+02,-8.737264381228035859e+01
4.671152226562500118e+02,-8.860627442434261525e+01
4.671155156250000005e+02,-8.644116361065316312e+01
4.671158085937499891e+02,-8.133087994988423475e+01
4.671161015625000346e+02,-7.871855803989754463e+01
4.671163945312500232e+02,-8.361511771610280164e+01
4.671166875000000118e+02,-7.721435586995470146e+01
4.671169804687500005e+02,-7.720688687009453588e+01
4.671172734374999891e+02,-8.177616649915279368e+01
4.671175664062500346e+02,-8.141649336439142814e+01
4.671178593750000232e+02,-8.095665698071454131e+01
4.671181523437500118e+02,-7.976353116032984758e+01
4.671184453125000005e+02,-7.610167967935508671e+01
4.671187382812499891e+02,-7.894914919607737147e+01
4.671190312500000346e+02,-8.007681905843371339e+01
4.671193242187500232e+02,-7.965006378631333916e+01
4.671196171875000118e+02,-7.954459303134777315e+01
4.671199101562500005e+02,-8.301149516344480617e+01
4.671202031249999891e+02,-7.929926054050116591e+01
4.671204960937500346e+02,-8.766768810009173762e+01
4.671207890625000232e+02,-8.169869203709194494e+01
4.671210820312500118e+02,-8.474267300536860148e+01
4.671213750000000005e+02,-8.138612352682113738e+01
4.671216679687499891e+02,-7.554229952430785033e+01
4.671219609375000346e+02,-7.761177503729066984e+01
4.671222539062500232e+02,-8.228163861072121676e+01
4.671225468750000118e+02,-8.206136419124666759e+01
4.671228398437500005e+02,-8.644586102790839277e+01
4.671231328124999891e+02,-8.321021800855339734e+01
4.671234257812500346e+02,-7.633095348433634797e+01
4.671237187500000232e+02,-8.000478438963764916e+01
4.671240117187500118e+02,-7.736515842478806348e+01
4.671243046875000005e+02,-7.539241923829143843e+01
4.671245976562499891e+02,-7.933609862700498638e+01
4.671248906250000346e+02,-7.893193532806824919e+01
4.671251835937500232e+02,-7.971624488395471531e+01
4.671254765625000118e+02,-7.596862279254763450e+01
4.671257695312500005e+02,-7.784265478276240913e+01
4.671260624999999891e+02,-7.761860852615643580e+01
4.671263554687500346e+02,-7.702321439004067827e+01
4.671266484375000232e+02,-7.985941044110336406e+01
4.671269414062500118e+02,-8.463484422206308011e+01
4.671272343750000005e+02,-8.862347882301594382e+01
4.671275273437499891e+02,-8.182623237224387935e+01
4.671278203125000346e+02,-7.906582451366215025e+01
4.671281132812500232e+02,-8.044012974819962380e+01
4.671284062500000118e+02,-8.835850674939857186e+01
4.671286992187500005e+02,-7.594438845974474361e+01
4.671289921874999891e+02,-7.730351345477144775e+01
4.671292851562500346e+02,-7.929699428396850180e+01
4.671295781250000232e+02,-7.712697128453410755e+01
4.671298710937500118e+02,-8.520859378210901980e+01
4.671301640625000005e+02,-8.458470366973838850e+01
4.671304570312499891e+02,-7.813665858702567846e+01
4.671307500000000346e+02,-7.528792165786713042e+01
4.671310429687500232e+02,-7.665420368864549516e+01
4.671313359375000118e+02,-8.171633006196489646e+01
4.671316289062500005e+02,-7.989792442964754571e+01
4.671319218749999891e+02,-7.823087540018653385e+01
4.671322148437500346e+02,-8.450018388595610475e+01
4.671325078125000232e+02,-9.564167562136222500e+01
4.671328007812500118e+02,-8.395283208012607190e+01
4.671330937500000005e+02,-7.847273903551300123e+01
4.671333867187499891e+02,-7.995754923087156385e+01
4.671336796875000346e+02,-8.154034802868710585e+01
4.671339726562500232e+02,-7.722805761040834227e+01
4.671342656250000118e+02,-7.987135298969920427e+01
4.671345585937500005e+02,-7.899710752026291516e+01
4.671348515624999891e+02,-8.744010597786585492e+01
4.671351445312500346e+02,-7.845355159826280556e+01
4.671354375000000232e+02,-7.790457856047568441e+01
4.671357304687500118e+02,-7.913224579446050200e+01
4.671360234375000005e+02,-8.112286521661948768e+01
4.671363164062499891e+02,-8.122759781161809656e+01
4.671366093750000346e+02,-8.387180207155942924e+01
4.671369023437500232e+02,-7.715065621343114799e+01
4.671371953125000118e+02,-7.834190257947241776e+01
4.671374882812500005e+02,-9.808699373277191569e+01
4.671377812499999891e+02,-8.073142021445084993e+01
4.671380742187500346e+02,-7.925748776862769773e+01
4.671383671875000232e+02,-8.841515002647129506e+01
4.671386601562500118e+02,-7.982074279006043582e+01
4.671389531250000005e+02,-7.633517907559253501e+01
4.671392460937499891e+02,-8.107460242895731994e+01
4.671395390625000346e+02,-8.388094071525674167e+01
4.671398320312500232e+02,-9.173854102839823099e+01
4.671401250000000118e+02,-8.876193339558000162e+01
4.671404179687500005e+02,-8.761517390310564224e+01
4.671407109374999891e+02,-8.201785670003101814e+01
4.671410039062500346e+02,-8.368731959347114469e+01
4.671412968750000232e+02,-9.320015295892108043e+01
4.671415898437500118e+02,-8.598334777927588846e+01
4.671418828125000005e+02,-8.877037722570834433e+01
4.671421757812499891e+02,-8.685749958375714641e+01
4.671424687500000346e+02,-7.832155479475495952e+01
4.671427617187500232e+02,-7.508960007154004757e+01
4.671430546875000118e+02,-7.439334258345469664e+01
4.671433476562500005e+02,-8.726492244130263032e+01
4.671436406249999891e+02,-8.115975871526237029e+01
4.671439335937500346e+02,-8.057375644565020423e+01
4.671442265625000232e+02,-7.927572885155085203e+01
4.671445195312500118e+02,-8.748657704038826921e+01
4.671448125000000005e+02,-8.600343889827479416e+01
4.671451054687499891e+02,-7.767508336154476467e+01
4.671453984375000346e+02,-7.944522685872910017e+01
4.671456914062500232e+02,-8.460292980329509760e+01
4.671459843750000118e+02,-8.672876818744666139e+01
4.671462773437500005e+02,-7.785625733515119862e+01
4.671465703124999891e+02,-7.919348437109114514e+01
4.671468632812500346e+02,-7.851152761777682088e+01
4.671471562500000232e+02,-7.984308318704404428e+01
4.671474492187500118e+02,-7.803189050406261629e+01
4.671477421875000005e+02,-7.717235687533600696e+01
4.671480351562499891e+02,-7.694891203089710530e+01
4.671483281250000346e+02,-7.545396894198056259e+01
4.671486210937500232e+02,-7.403830168267437273e+01
4.671489140625000118e+02,-7.812545577566257293e+01
4.671492070312500005e+02,-8.469138401956641360e+01
4.671494999999999891e+02,-8.455375076198619411e+01
4.671497929687500346e+02,-9.652392524955244824e+01
4.671500859375000232e+02,-8.600132970203672755e+01
4.671503789062500118e+02,-8.614022648474012556e+01
4.671506718750000005e+02,-8.070851958981245389e+01
4.671509648437499891e+02,-7.857927630475094816e+01
4.671512578125000346e+02,-7.855188939550779992e+01
4.671515507812500232e+02,-8.167969223440434234e+01
4.671518437500000118e+02,-8.746403656837958351e+01
4.671521367187500005e+02,-8.788038418983023803e+01
4.671524296874999891e+02,-7.965562478478808828e+01
4.671527226562500346e+02,-7.751728554766658874e+01
4.671530156250000232e+02,-7.626812152835141490e+01
4.671533085937500118e+02,-7.786669061856257201e+01
4.671536015625000005e+02,-7.933369740912384316e+01
4.671538945312499891e+02,-8.048975056636150782e+01
4.671541875000000346e+02,-8.097755233322415336e+01
4.671544804687500232e+02,-7.719885312533276078e+01
4.671547734375000118e+02,-8.626952493113262221e+01
4.671550664062500005e+02,-7.921023016610692480e+01
4.671553593749999891e+02,-8.015026049898079918e+01
4.671556523437500346e+02,-7.321009338974882041e+01
4.671559453125000232e+02,-7.421499183564978352e+01
4.671562382812500118e+02,-9.049510029104403941e+01
4.671565312500000005e+02,-8.012430548785275164e+01
4.671568242187499891e+02,-8.094714651964625318e+01
4.671571171875000346e+02,-7.659031435499929330e+01
4.671574101562500232e+02,-7.896807046889580306e+01
4.671577031250000118e+02,-8.547513800857018396e+01
4.671579960937500005e+02,-9.089120052421580453e+01
4.671582890624999891e+02,-7.870820047757824511e+01
4.671585820312500346e+02,-7.382854271036156035e+01
4.671588750000000232e+02,-7.388742492268653450e+01
4.671591679687500118e+02,-8.196784011317967611e+01
4.671594609375000005e+02,-7.844916308819915685e+01
4.671597539062499891e+02,-7.818183621723319732e+01
4.671600468750000346e+02,-8.544656778764240812e+01
4.671603398437500232e+02,-9.053721257659297805e+01
4.671606328125000118e+02,-8.401606076248106092e+01
4.671609257812500005e+02,-8.257658792751568910e+01
4.671612187499999891e+02,-8.313389138656566502e+01
4.671615117187500346e+02,-9.523912205853295632e+01
4.671618046875000232e+02,-8.296711514729378223e+01
4.671620976562500118e+02,-7.859143697158968678e+01
4.671623906250000005e+02,-7.626245211292952320e+01
4.671626835937499891e+02,-9.180855758115485798e+01
4.671629765625000346e+02,-8.537775859017364155e+01
4.671632695312500232e+02,-8.292147042615424368e+01
4.671635625000000118e+02,-9.097309403203502143e+01
4.671638554687500005e+02,-8.072722605683418351e+01
4.671641484374999891e+02,-7.893218418101591283e+01
4.671644414062500346e+02,-7.813854705919693799e+01
4.671647343750000232e+02,-8.387382381859484326e+01
4.671650273437500118e+02,-8.187788290300392191e+01
4.671653203125000005e+02,-7.897837888079769186e+01
4.671656132812499891e+02,-8.080128112941991958e+01
4.671659062500000346e+02,-7.929600494195037186e+01
4.671661992187500232e+02,-9.109687806802313048e+01
4.671664921875000118e+02,-8.135306331386985335e+01
4.671667851562500005e+02,-7.735583254069206305e+01
4.671670781249999891e+02,-7.726965808549007875e+01
4.671673710937500346e+02,-7.598564873767787731e+01
4.671676640625000232e+02,-7.480886642723523039e+01
4.671679570312500118e+02,-7.427877128404634277e+01
4.671682500000000005e+02,-8.412715894130795391e+01
4.671685429687499891e+02,-7.977581643738835737e+01
4.671688359375000346e+02,-8.467263790653773015e+01
4.671691289062500232e+02,-8.215192890360347633e+01
4.671694218750000118e+02,-7.911525387543574084e+01
4.671697148437500005e+02,-8.462963094604387493e+01
4.671700078124999891e+02,-7.457671393001503191e+01
4.671703007812500346e+02,-7.838801027784667497e+01
4.671705937500000232e+02,-8.329413583951449596e+01
4.671708867187500118e+02,-8.299128504351145352e+01
4.671711796875000005e+02,-7.655181845327672363e+01
4.671714726562499891e+02,-8.011072604790412299e+01
4.671717656250000346e+02,-8.803240876780613178e+01
4.671720585937500232e+02,-8.194451868064744815e+01
4.671723515625000118e+02,-8.378677779928250402e+01
4.671726445312500005e+02,-8.906982462536062428e+01
4.671729374999999891e+02,-8.339007461740916938e+01
4.671732304687500346e+02,-8.577675989982188298e+01
4.671735234375000232e+02,-8.321785881201950019e+01
4.671738164062500118e+02,-9.902671865044933952e+01
4.671741093750000005e+02,-1.029276570621634619e+02
4.671744023437499891e+02,-8.327243860417404164e+01
4.671746953125000346e+02,-9.155301114848293764e+01
4.671749882812500232e+02,-8.863305415474501103e+01
4.671752812500000118e+02,-8.198615168358276151e+01
4.671755742187500005e+02,-7.756949297761320850e+01
4.671758671874999891e+02,-8.353308862542399993e+01
4.671761601562500346e+02,-8.095052643584682528e+01
4.671764531250000232e+02,-8.177391702414631425e+01
4.671767460937500118e+02,-8.105297754104414309e+01
4.671770390625000005e+02,-7.925031356838998420e+01
4.671773320312499891e+02,-8.072071078551675782e+01
4.671776250000000346e+02,-8.784676521721010545e+01
4.671779179687500232e+02,-7.862528909304806746e+01
4.671782109375000118e+02,-8.047269816716811874e+01
4.671785039062500005e+02,-7.953127121422195955e+01
4.671787968749999891e+02,-7.685207759637759750e+01
4.671790898437500346e+02,-7.660552596667028524e+01
4.671793828125000232e+02,-7.630188750215961591e+01
4.671796757812500118e+02,-7.807676772683046806e+01
4.671799687500000005e+02,-7.807616441277113495e+01
4.671802617187499891e+02,-8.939104496955147283e+01
4.671805546875000346e+02,-7.718330336093764288e+01
4.671808476562500232e+02,-7.880407637198140947e+01
4.671811406250000118e+02,-7.600348616209709007e+01
4.671814335937500005e+02,-7.362061474679177309e+01
4.671817265624999891e+02,-8.392069356967775207e+01
4.671820195312500346e+02,-7.916323580832147400e+01
4.671823125000000232e+02,-7.783124319081471754e+01
4.671826054687500118e+02,-7.806454894499674424e+01
4.671828984375000005e+02,-8.059826293130876707e+01
4.671831914062499891e+02,-9.169222629565653904e+01
4.671834843750000346e+02,-8.565659019005312302e+01
4.671837773437500232e+02,-9.095916840455409158e+01
4.671840703125000118e+02,-9.393748538799866310e+01
4.671843632812500005e+02,-8.006644784535795623e+01
4.671846562499999891e+02,-9.915841049262502338e+01
4.671849492187500346e+02,-7.705356072352699925e+01
4.671852421875000232e+02,-7.612674306677735103e+01
4.671855351562500118e+02,-8.351382360452193154e+01
4.671858281250000005e+02,-8.187182247758917697e+01
4.671861210937499891e+02,-7.812949933958930160e+01
4.671864140625000346e+02,-8.844089206153880411e+01
4.671867070312500232e+02,-8.249828720770926793e+01
4.671870000000000118e+02,-8.090896567602294454e+01
4.671872929687500005e+02,-7.636208245564949948e+01
4.671875859374999891e+02,-7.933265020794871702e+01
4.671878789062500346e+02,-9.003131305458042277e+01
4.671881718750000232e+02,-7.878247930674019983e+01
4.671884648437500118e+02,-7.858245128644418287e+01
4.671887578125000005e+02,-8.481590016749376559e+01
4.671890507812499891e+02,-8.004784871927056145e+01
4.671893437500000346e+02,-8.600530597296896929e+01
4.671896367187500232e+02,-7.954321262350434552e+01
4.671899296875000118e+02,-9.052898301718828122e+01
4.671902226562500005e+02,-8.378262556461258725e+01
4.671905156249999891e+02,-9.057068651502456191e+01
4.671908085937500346e+02,-8.009133891579384112e+01
4.671911015625000232e+02,-7.617670844705908451e+01
4.671913945312500118e+02,-7.973248585963051482e+01
4.671916875000000005e+02,-9.672936287469164540e+01
4.671919804687499891e+02,-7.738113693848552543e+01
4.671922734375000346e+02,-7.403661153673822071e+01
4.671925664062500232e+02,-7.743409429591069681e+01
4.671928593750000118e+02,-8.555358868964459873e+01
4.671931523437500005e+02,-8.249195735171571187e+01
4.671934453124999891e+02,-8.858826642759248671e+01
4.671937382812500346e+02,-8.081994097435375579e+01
4.671940312500000232e+02,-8.023449473435260870e+01
4.671943242187500118e+02,-7.687740385788698916e+01
4.671946171875000005e+02,-7.361042476623840969e+01
4.671949101562499891e+02,-7.858565493613944852e+01
4.671952031250000346e+02,-9.007788190833508679e+01
4.671954960937500232e+02,-7.960267712557067910e+01
4.671957890625000118e+02,-8.427248788066290786e+01
4.671960820312500005e+02,-9.746511745638781576e+01
4.671963749999999891e+02,-7.957884180597964985e+01
4.671966679687500346e+02,-7.980034045932833919e+01
4.671969609375000232e+02,-8.132101938828967036e+01
4.671972539062500118e+02,-8.331869192850157901e+01
4.671975468750000005e+02,-8.350320354407003265e+01
4.671978398437499891e+02,-7.661694343352804992e+01
4.671981328125000346e+02,-8.036403607089798129e+01
4.671984257812500232e+02,-8.849465127559037114e+01
4.671987187500000118e+02,-7.745435112545416700e+01
4.671990117187500005e+02,-7.063360229542350055e+01
4.671993046874999891e+02,-7.010521023902022364e+01
4.671995976562500346e+02,-8.266818480822861659e+01
4.671998906250000232e+02,-7.309443978902460515e+01
4.672001835937500118e+02,-7.611446894397951723e+01
4.672004765625000005e+02,-7.513335634770838567e+01
4.672007695312499891e+02,-7.301098775684539532e+01
4.672010625000000346e+02,-7.657779475994725260e+01
4.672013554687500232e+02,-7.997842583606998801e+01
4.672016484375000118e+02,-7.358100365675167609e+01
4.672019414062500005e+02,-7.633480582152725447e+01
4.672022343749999891e+02,-7.956206229373177052e+01
4.672025273437500346e+02,-9.392644296311391372e+01
4.672028203125000232e+02,-7.684001461039822800e+01
4.672031132812500118e+02,-7.410279156134146206e+01
4.672034062500000005e+02,-8.009504114238117722e+01
4.672036992187499891e+02,-8.085738241936972770e+01
4.672039921875000346e+02,-7.680710406258080525e+01
4.672042851562500232e+02,-7.228591675781365211e+01
4.672045781250000118e+02,-7.719666332139135534e+01
4.672048710937500005e+02,-8.662016447217908421e+01
4.672051640624999891e+02,-7.575675718511745060e+01
4.672054570312500346e+02,-7.773301572406143123e+01
4.672057500000000232e+02,-7.942480986261082876e+01
4.672060429687500118e+02,-9.021769040117465011e+01
4.672063359375000005e+02,-8.133053876800295257e+01
4.672066289062499891e+02,-8.038956164375518654e+01
4.672069218750000346e+02,-8.936355374990897360e+01
4.672072148437500232e+02,-9.287056132854617374e+01
4.672075078125000118e+02,-8.303054630132123748e+01
4.672078007812500005e+02,-8.254319918544786105e+01
4.672080937499999891e+02,-8.718577584678095604e+01
4.672083867187500346e+02,-7.930841229132732906e+01
4.672086796875000232e+02,-8.817943814360819488e+01
4.672089726562500118e+02,-8.227461361311907240e+01
4.672092656250000005e+02,-8.500254252838304581e+01
4.672095585937499891e+02,-7.560790527266175332e+01
4.672098515625000346e+02,-7.288392152245613431e+01
4.672101445312500232e+02,-7.246657236282997872e+01
4.672104375000000118e+02,-7.575572939443742371e+01
4.672107304687500005e+02,-7.728281653377675298e+01
4.672110234374999891e+02,-7.809894317505433037e+01
4.672113164062500346e+02,-7.694707062292279431e+01
4.672116093750000232e+02,-7.617418629814198994e+01
4.672119023437500118e+02,-8.093851954699368889e+01
4.672121953125000005e+02,-7.730818769392357126e+01
4.672124882812499891e+02,-7.797633764071251505e+01
4.672127812500000346e+02,-7.595208686020863809e+01
4.672130742187500232e+02,-7.562308380171613464e+01
4.672133671875000118e+02,-7.570688059276091053e+01
4.672136601562500005e+02,-7.598408489940901234e+01
4.672139531249999891e+02,-8.536594027761651660e+01
4.672142460937500346e+02,-7.425125547408927673e+01
4.672145390625000232e+02,-7.301305942493718248e+01
4.672148320312500118e+02,-7.704074878684541261e+01
4.672151250000000005e+02,-7.789224619230857627e+01
4.672154179687499891e+02,-7.798660269667942657e+01
4.672157109375000346e+02,-7.783610017774731205e+01
4.672160039062500232e+02,-7.680355491166926640e+01
4.672162968750000118e+02,-7.336043935207504774e+01
4.672165898437500005e+02,-7.797786271763379773e+01
4.672168828124999891e+02,-7.708176048363901600e+01
4.672171757812500346e+02,-7.245319935421456137e+01
4.672174687500000232e+02,-7.396944047177325388e+01
4.672177617187500118e+02,-7.685598629355011724e+01
4.672180546875000005e+02,-7.122173671773080628e+01
4.672183476562499891e+02,-7.413143136226369734e+01
4.672186406250000346e+02,-7.602542962337969357e+01
4.672189335937500232e+02,-7.198209899381903654e+01
4.672192265625000118e+02,-7.637212356866778862e+01
4.672195195312500005e+02,-7.144788863799627165e+01
4.672198124999999891e+02,-7.257551408002241544e+01
4.672201054687500346e+02,-7.297129200066798660e+01
4.672203984375000232e+02,-8.809660221904653099e+01
4.672206914062500118e+02,-7.743077392278733839e+01
4.672209843750000005e+02,-9.860763586360812383e+01
4.672212773437499891e+02,-8.458334804944422558e+01
4.672215703125000346e+02,-9.214133619182146617e+01
4.672218632812500232e+02,-8.035963156322378609e+01
4.672221562500000118e+02,-8.303862407164389481e+01
4.672224492187500005e+02,-7.760847271998775909e+01
4.672227421874999891e+02,-7.298906263707753794e+01
4.672230351562500346e+02,-8.355797963001796802e+01
4.672233281250000232e+02,-7.677581670614524967e+01
4.672236210937500118e+02,-7.701091630661657916e+01
4.672239140625000005e+02,-7.648330534610353482e+01
4.672242070312499891e+02,-7.962315662634497926e+01
4.672245000000000346e+02,-7.344860358507881415e+01
4.672247929687500232e+02,-7.346880896064834587e+01
4.672250859375000118e+02,-7.635185884055135830e+01
4.672253789062500005e+02,-8.115641447546423137e+01
4.672256718749999891e+02,-7.489491219463987193e+01
4.672259648437500346e+02,-8.301253997587528488e+01
4.672262578125000232e+02,-8.981484023321067411e+01
4.672265507812500118e+02,-8.858080691112201066e+01
4.672268437500000005e+02,-8.114987053735609379e+01
4.672271367187499891e+02,-7.506393618583989280e+01
4.672274296875000346e+02,-7.350394710237415552e+01
4.672277226562500232e+02,-7.254427003571079524e+01
4.672280156250000118e+02,-7.160989971385033925e+01
4.672283085937500005e+02,-7.553335671701992737e+01
4.672286015624999891e+02,-9.091851903523533451e+01
4.672288945312500346e+02,-8.223748225022049496e+01
4.672291875000000232e+02,-7.360201448018105452e+01
4.672294804687500118e+02,-7.414280835754215104e+01
4.672297734375000005e+02,-7.690928225482294067e+01
4.672300664062499891e+02,-7.396897629217718872e+01
4.672303593750000346e+02,-7.631509542278294589e+01
4.672306523437500232e+02,-8.077037967670206342e+01
4.672309453125000118e+02,-8.352252306285785721e+01
4.672312382812500005e+02,-8.641932350953925379e+01
4.672315312499999891e+02,-7.892244630890623114e+01
4.672318242187500346e+02,-8.004669520925482118e+01
4.672321171875000232e+02,-7.548492699999835054e+01
4.672324101562500118e+02,-7.302835487423577376e+01
4.672327031250000005e+02,-7.206120502278469075e+01
4.672329960937499891e+02,-7.211440073760486769e+01
4.672332890625000346e+02,-7.626264678587070023e+01
4.672335820312500232e+02,-7.543222918101541552e+01
4.672338750000000118e+02,-7.500736603739423458e+01
4.672341679687500005e+02,-7.812842623936477082e+01
4.672344609374999891e+02,-8.173491495069839630e+01
4.672347539062500346e+02,-8.264992023439810964e+01
4.672350468750000232e+02,-7.616811119403885755e+01
4.672353398437500118e+02,-7.992128909054943620e+01
4.672356328125000005e+02,-7.824083014294893701e+01
4.672359257812499891e+02,-7.640129935783647852e+01
4.672362187500000346e+02,-7.241220672349990650e+01
4.672365117187500232e+02,-7.397698722668951632e+01
4.672368046875000118e+02,-7.834951582834503370e+01
4.672370976562500005e+02,-7.942735640885095449e+01
4.672373906249999891e+02,-8.057291428906246722e+01
4.672376835937500346e+02,-8.632252123137881483e+01
4.672379765625000232e+02,-7.705761003021922306e+01
4.672382695312500118e+02,-7.425970009713597619e+01
4.672385625000000005e+02,-8.349184898828747237e+01
4.672388554687499891e+02,-7.593779125568448762e+01
4.672391484375000346e+02,-7.754857590875765538e+01
4.672394414062500232e+02,-8.321402610509623798e+01
4.672397343750000118e+02,-7.761222503732386713e+01
4.672400273437500005e+02,-7.504744137619846356e+01
4.672403203124999891e+02,-8.606013289376190301e+01
4.672406132812500346e+02,-8.151294325235242866e+01
4.672409062500000232e+02,-9.020081808521862854e+01
4.672411992187500118e+02,-8.137389464029189412e+01
4.672414921875000005e+02,-8.250874019111282109e+01
4.672417851562499891e+02,-7.267426437066461631e+01
4.672420781250000346e+02,-7.471822102042511915e+01
4.672423710937500232e+02,-9.249009912661352928e+01
4.672426640625000118e+02,-7.834715701213043815e+01
4.672429570312500005e+02,-8.206901725204794218e+01
4.672432499999999891e+02,-8.199726409264343374e+01
4.672435429687500346e+02,-7.749184569172102499e+01
4.672438359375000232e+02,-9.278325248932372915e+01
4.672441289062500118e+02,-7.205518763748820277e+01
4.672444218750000005e+02,-7.053688141623369745e+01
4.672447148437499891e+02,-7.400251445995988320e+01
4.672450078125000346e+02,-8.304503961423282021e+01
4.672453007812500232e+02,-8.448732377142098926e+01
4.672455937500000118e+02,-8.527727508180004179e+01
4.672458867187500005e+02,-8.416233107946121095e+01
4.672461796874999891e+02,-7.911881254526380758e+01
4.672464726562500346e+02,-7.410605554501616155e+01
4.672467656250000232e+02,-8.302484105814625082e+01
4.672470585937500118e+02,-7.462943737602897443e+01
4.672473515625000005e+02,-7.980127085153259259e+01
4.672476445312499891e+02,-8.539713685265834897e+01
4.672479375000000346e+02,-7.817743411801164655e+01
4.672482304687500232e+02,-7.695174041582173174e+01
4.672485234375000118e+02,-7.694666817488953825e+01
4.672488164062500005e+02,-7.511693314083561290e+01
4.672491093749999891e+02,-7.949849419050445931e+01
4.672494023437500346e+02,-8.602116585705319096e+01
4.672496953125000232e+02,-8.241928772929286140e+01
4.672499882812500118e+02,-7.526417924307057206e+01
4.672502812500000005e+02,-8.314859912889659199e+01
4.672505742187499891e+02,-7.930504081868762967e+01
4.672508671875000346e+02,-7.892462967145745267e+01
4.672511601562500232e+02,-8.508869028327262640e+01
4.672514531250000118e+02,-8.578135537095319307e+01
4.672517460937500005e+02,-7.492059632586305895e+01
4.672520390624999891e+02,-7.490659899890124507e+01
4.672523320312500346e+02,-7.761658625872486539e+01
4.672526250000000232e+02,-7.252321291230957456e+01
4.672529179687500118e+02,-8.460314796260155390e+01
4.672532109375000005e+02,-8.312069524719700553e+01
4.672535039062499891e+02,-7.203843567345668930e+01
4.672537968750000346e+02,-7.176568982473727942e+01
4.672540898437500232e+02,-7.359700397559889495e+01
4.672543828125000118e+02,-7.647108391239930825e+01
4.672546757812500005e+02,-7.823871613851312645e+01
4.672549687499999891e+02,-7.274564223792299344e+01
4.672552617187500346e+02,-7.144523560341860957e+01
4.672555546875000232e+02,-7.766157870735747792e+01
4.672558476562500118e+02,-7.366986171182330168e+01
4.672561406250000005e+02,-7.442869903386166186e+01
4.672564335937499891e+02,-7.946099654664594425e+01
4.672567265625000346e+02,-7.538721853082691382e+01
4.672570195312500232e+02,-7.146390494140730709e+01
4.672573125000000118e+02,-8.076473021679896647e+01
4.672576054687500005e+02,-7.702127299913760794e+01
4.672578984374999891e+02,-7.764759017757926074e+01
4.672581914062500346e+02,-7.893759009368007185e+01
4.672584843750000232e+02,-7.478230913127077883e+01
4.672587773437500118e+02,-7.547033895187644248e+01
4.672590703125000005e+02,-7.352178670711315078e+01
4.672593632812499891e+02,-7.613522868131200028e+01
4.672596562500000346e+02,-9.389435219550463785e+01
4.672599492187500232e+02,-9.189570422830202290e+01
4.672602421875000118e+02,-7.605324640722523100e+01
4.672605351562500005e+02,-7.224865478293142473e+01
4.672608281249999891e+02,-7.173638881966633107e+01
4.672611210937500346e+02,-7.725653683951566109e+01
4.672614140625000232e+02,-7.864005693136938646e+01
