Frequency_MHz,Power_dBHz
4.672617070312500118e+02,-7.450866482081819697e+01
4.672620000000000005e+02,-8.986215878518186173e+01
4.672622929687499891e+02,-7.438798113267719714e+01
4.672625859375000346e+02,-8.374370461655055919e+01
4.672628789062500232e+02,-7.184190691134183737e+01
4.672631718750000118e+02,-7.620810175031678568e+01
4.672634648437500005e+02,-8.659363085715418151e+01
4.672637578124999891e+02,-7.349325362876909651e+01
4.672640507812500346e+02,-7.138340098578996162e+01
4.672643437500000232e+02,-7.884190339693876126e+01
4.672646367187500118e+02,-7.547684602069043081e+01
4.672649296875000005e+02,-7.671247676474318666e+01
4.672652226562499891e+02,-8.616492499824532558e+01
4.672655156250000346e+02,-7.482257678801329348e+01
4.672658085937500232e+02,-7.782190997262974008e+01
4.672661015625000118e+02,-8.290730211475185740e+01
4.672663945312500005e+02,-7.508455794685158935e+01
4.672666874999999891e+02,-7.084832446435795816e+01
4.672669804687500346e+02,-7.389697809652376748e+01
4.672672734375000232e+02,-8.564591981016721434e+01
4.672675664062500118e+02,-7.814230557566344260e+01
4.672678593750000005e+02,-7.170134271665445169e+01
4.672681523437499891e+02,-7.330295410353349439e+01
4.672684453125000346e+02,-8.190913261752653796e+01
4.672687382812500232e+02,-8.479511098322433327e+01
4.672690312500000118e+02,-7.171725845124682053e+01
4.672693242187500005e+02,-7.182986663633323587e+01
4.672696171874999891e+02,-8.113224039960570622e+01
4.672699101562500346e+02,-8.669840965669835953e+01
4.672702031250000232e+02,-7.640072428824456097e+01
4.672704960937500118e+02,-7.312177749479015176e+01
4.672707890625000005e+02,-7.411439657293102812e+01
4.672710820312499891e+02,-7.428893051516035939e+01
4.672713750000000346e+02,-7.058629307244119389e+01
4.672716679687500232e+02,-7.775453370251145202e+01
4.672719609375000118e+02,-7.604424547535607815e+01
4.672722539062500005e+02,-7.346250190308992956e+01
4.672725468749999891e+02,-7.970942709016284766e+01
4.672728398437500346e+02,-7.959799703260250681e+01
4.672731328125000232e+02,-8.074653500499377401e+01
4.672734257812500118e+02,-7.757248050537408801e+01
4.672737187500000005e+02,-7.752536772319928104e+01
4.672740117187499891e+02,-8.266590889066051773e+01
4.672743046875000346e+02,-7.538066246582489782e+01
4.672745976562500232e+02,-8.005357366779742279e+01
4.672748906250000118e+02,-7.797134581322876556e+01
4.672751835937500005e+02,-7.208884566797895843e+01
4.672754765624999891e+02,-8.221507787685243329e+01
4.672757695312500346e+02,-7.693239854646400033e+01
4.672760625000000232e+02,-7.542660446820228515e+01
4.672763554687500118e+02,-8.625391081204176658e+01
4.672766484375000005e+02,-7.628357136288539664e+01
4.672769414062499891e+02,-7.474632671816331708e+01
4.672772343750000346e+02,-7.982861256773341552e+01
4.672775273437500232e+02,-8.139761976417388212e+01
4.672778203125000118e+02,-9.037450891706448886e+01
4.672781132812500005e+02,-8.988865749977523478e+01
4.672784062499999891e+02,-8.303552970757900198e+01
4.672786992187500346e+02,-8.001932300117773877e+01
4.672789921875000232e+02,-8.892727801784538144e+01
4.672792851562500118e+02,-8.126934259731471855e+01
4.672795781250000005e+02,-8.360805488492844972e+01
4.672798710937499891e+02,-8.172256272966049551e+01
4.672801640625000346e+02,-7.807368923565451269e+01
4.672804570312500232e+02,-7.830073817772925793e+01
4.672807500000000118e+02,-8.418179728163593722e+01
4.672810429687500005e+02,-7.698538736344610811e+01
4.672813359374999891e+02,-7.746287671099400995e+01
4.672816289062500346e+02,-8.094593781101519880e+01
4.672819218750000232e+02,-8.138106838364718953e+01
4.672822148437500118e+02,-7.897612480670035495e+01
4.672825078125000005e+02,-7.710816400795725656e+01
4.672828007812499891e+02,-9.216250416610414220e+01
4.672830937500000346e+02,-7.884588038864949056e+01
4.672833867187500232e+02,-7.476459902957452641e+01
4.672836796875000118e+02,-7.452427868020086521e+01
4.672839726562500005e+02,-7.840207421262773835e+01
4.672842656249999891e+02,-7.650341309900717590e+01
4.672845585937500346e+02,-7.715904730635745068e+01
4.672848515625000232e+02,-8.671898800133511998e+01
4.672851445312500118e+02,-8.198362046536018966e+01
4.672854375000000005e+02,-8.371715732697516898e+01
4.672857304687499891e+02,-7.888508448395195671e+01
4.672860234375000346e+02,-8.475968837591727834e+01
4.672863164062500232e+02,-7.747831432319118505e+01
4.672866093750000118e+02,-7.284347603639794499e+01
4.672869023437500005e+02,-7.352012546319562603e+01
4.672871953124999891e+02,-7.385488658516710814e+01
4.672874882812500346e+02,-7.640631335824701864e+01
4.672877812500000232e+02,-8.026594279476239535e+01
4.672880742187500118e+02,-7.534815084899076965e+01
4.672883671875000005e+02,-8.458985972906673112e+01
4.672886601562499891e+02,-7.606037800007491967e+01
4.672889531250000346e+02,-7.284524404822252563e+01
4.672892460937500232e+02,-7.414432964612244348e+01
4.672895390625000118e+02,-7.641684755107796434e+01
4.672898320312500005e+02,-8.127656483983804492e+01
4.672901249999999891e+02,-7.446775823105292602e+01
4.672904179687500346e+02,-7.290269604175402662e+01
4.672907109375000232e+02,-7.334294877633837473e+01
4.672910039062500118e+02,-7.505940878895293622e+01
4.672912968750000005e+02,-8.223227152227468650e+01
4.672915898437499891e+02,-7.719000033148228113e+01
4.672918828125000346e+02,-7.713061254420628643e+01
4.672921757812500232e+02,-7.762789134671493230e+01
4.672924687500000118e+02,-7.783969960255919318e+01
4.672927617187500005e+02,-7.736465095822316584e+01
4.672930546874999891e+02,-7.255854303474936273e+01
4.672933476562500346e+02,-7.007670251351609636e+01
4.672936406250000232e+02,-7.308681151927234509e+01
4.672939335937500118e+02,-7.781645908938089917e+01
4.672942265625000005e+02,-8.464158958093466367e+01
4.672945195312499891e+02,-7.687892746548321554e+01
4.672948125000000346e+02,-7.718306055220654116e+01
4.672951054687500232e+02,-7.287734749245247201e+01
4.672953984375000118e+02,-7.441938106436542455e+01
4.672956914062500005e+02,-7.533686286022737022e+01
4.672959843749999891e+02,-7.736194934602852413e+01
4.672962773437500346e+02,-8.733806077682474722e+01
4.672965703125000232e+02,-8.180675015423338436e+01
4.672968632812500118e+02,-7.931528213024586194e+01
4.672971562500000005e+02,-7.611065574547652091e+01
4.672974492187499891e+02,-7.844939362684831963e+01
4.672977421875000346e+02,-7.748020686343448915e+01
4.672980351562500232e+02,-7.861955546335357781e+01
4.672983281250000118e+02,-8.394064220416555600e+01
4.672986210937500005e+02,-8.045305943705122331e+01
4.672989140624999891e+02,-8.537172659286041210e+01
4.672992070312500346e+02,-8.517878289805463510e+01
4.672995000000000232e+02,-8.365451912712318006e+01
4.672997929687500118e+02,-7.659811336955635852e+01
4.673000859375000005e+02,-7.457679994149434322e+01
4.673003789062499891e+02,-8.071202526538294819e+01
4.673006718750000346e+02,-7.522001083498719254e+01
4.673009648437500232e+02,-7.752257843417159222e+01
4.673012578125000118e+02,-8.484331024379314101e+01
4.673015507812500005e+02,-8.028285916191228466e+01
4.673018437499999891e+02,-8.765461205325973992e+01
4.673021367187500346e+02,-7.111197445715893650e+01
4.673024296875000232e+02,-6.960783665659037922e+01
4.673027226562500118e+02,-7.760364752095705398e+01
4.673030156250000005e+02,-7.592586689548292611e+01
4.673033085937499891e+02,-8.323863076146960793e+01
4.673036015625000346e+02,-8.537063997413015670e+01
4.673038945312500232e+02,-7.341409417346083899e+01
4.673041875000000118e+02,-7.626968847371480820e+01
4.673044804687500005e+02,-7.684700621143491617e+01
4.673047734374999891e+02,-7.655655024298340550e+01
4.673050664062500346e+02,-8.053664403187953269e+01
4.673053593750000232e+02,-9.386880743047839815e+01
4.673056523437500118e+02,-8.154337472332392167e+01
4.673059453125000005e+02,-8.605818451018623705e+01
4.673062382812499891e+02,-8.018836034763724285e+01
4.673065312500000346e+02,-7.724499863885797879e+01
4.673068242187500232e+02,-7.994009570555328992e+01
4.673071171875000118e+02,-8.042379553801056602e+01
4.673074101562500005e+02,-7.946967275935091379e+01
4.673077031249999891e+02,-7.835216035888238650e+01
4.673079960937500346e+02,-8.005384050427706200e+01
4.673082890625000232e+02,-8.122088445986102556e+01
4.673085820312500118e+02,-8.223090705775881304e+01
4.673088750000000005e+02,-9.174736883430752243e+01
4.673091679687499891e+02,-8.168838111745645847e+01
4.673094609375000346e+02,-7.729117199835282292e+01
4.673097539062500232e+02,-7.704924326874618146e+01
4.673100468750000118e+02,-7.315004072914470612e+01
4.673103398437500005e+02,-7.324591672163757039e+01
4.673106328124999891e+02,-7.694086357433330647e+01
4.673109257812500346e+02,-7.846306184525775507e+01
4.673112187500000232e+02,-7.685133057648090471e+01
4.673115117187500118e+02,-8.720128941462999705e+01
4.673118046875000005e+02,-7.173691326960287995e+01
4.673120976562499891e+02,-6.926224211252068130e+01
4.673123906250000346e+02,-7.542510433881149368e+01
4.673126835937500232e+02,-8.243531881531281158e+01
4.673129765625000118e+02,-7.468197043350458841e+01
4.673132695312500005e+02,-6.971120476720392389e+01
4.673135624999999891e+02,-7.205899918030281981e+01
4.673138554687500346e+02,-9.039178430577932488e+01
4.673141484375000232e+02,-7.891665241239628870e+01
4.673144414062500118e+02,-7.656006576135978037e+01
4.673147343750000005e+02,-8.476726666438153757e+01
4.673150273437499891e+02,-8.294417815301015651e+01
4.673153203125000346e+02,-7.294851588896531780e+01
4.673156132812500232e+02,-7.247569790285970726e+01
4.673159062500000118e+02,-8.619634696915395011e+01
4.673161992187500005e+02,-8.849800932626395422e+01
4.673164921874999891e+02,-9.084665736872611319e+01
4.673167851562500346e+02,-7.943694653973453512e+01
4.673170781250000232e+02,-8.080360001534043590e+01
4.673173710937500118e+02,-7.078143989855847451e+01
4.673176640625000005e+02,-6.915420230336587792e+01
4.673179570312499891e+02,-7.795968053224953564e+01
4.673182500000000346e+02,-7.586942778318119451e+01
4.673185429687500232e+02,-7.611498756771943874e+01
4.673188359375000118e+02,-8.044477653196138078e+01
4.673191289062500005e+02,-7.465026863689199388e+01
4.673194218749999891e+02,-7.537680231271721709e+01
4.673197148437500346e+02,-8.494524945065415977e+01
4.673200078125000232e+02,-8.489586740455681024e+01
4.673203007812500118e+02,-7.413245676138737394e+01
4.673205937500000005e+02,-7.402780518841551327e+01
4.673208867187499891e+02,-8.772171006819100114e+01
4.673211796875000346e+02,-8.089397080739129819e+01
4.673214726562500232e+02,-7.817194387417774237e+01
4.673217656250000118e+02,-8.051432343450886719e+01
4.673220585937500005e+02,-8.083402690807490387e+01
4.673223515624999891e+02,-7.971348449599840080e+01
4.673226445312500346e+02,-7.425519056154082875e+01
4.673229375000000232e+02,-6.999330919340914647e+01
4.673232304687500118e+02,-7.664421798973711475e+01
4.673235234375000005e+02,-7.753505714603562637e+01
4.673238164062499891e+02,-7.689363962879917835e+01
4.673241093750000346e+02,-8.442649606434395082e+01
4.673244023437500232e+02,-7.754330157528960399e+01
4.673246953125000118e+02,-7.769469163107247311e+01
4.673249882812500005e+02,-7.366430577232742394e+01
4.673252812499999891e+02,-7.665723372519181567e+01
4.673255742187500346e+02,-8.230570493794454023e+01
4.673258671875000232e+02,-7.732340902677242411e+01
4.673261601562500118e+02,-7.640938054796171741e+01
4.673264531250000005e+02,-7.578826787779246388e+01
4.673267460937499891e+02,-8.602139579095896238e+01
4.673270390625000346e+02,-1.032929590183581894e+02
4.673273320312500232e+02,-9.493957014931739025e+01
4.673276250000000118e+02,-8.916892301697863843e+01
4.673279179687500005e+02,-7.645034593149564728e+01
4.673282109374999891e+02,-7.732346424955491671e+01
4.673285039062500346e+02,-7.113621771935008553e+01
4.673287968750000232e+02,-7.803396802594322423e+01
4.673290898437500118e+02,-7.774404620250761866e+01
4.673293828125000005e+02,-7.752437442939422851e+01
4.673296757812499891e+02,-7.999879335067066677e+01
4.673299687500000346e+02,-7.631640550203047724e+01
4.673302617187500232e+02,-7.633709229767701743e+01
4.673305546875000118e+02,-8.290351382357582111e+01
4.673308476562500005e+02,-7.145732800314975464e+01
4.673311406249999891e+02,-8.042133471649930243e+01
4.673314335937500346e+02,-7.120359019262753009e+01
4.673317265625000232e+02,-7.384794724188854786e+01
4.673320195312500118e+02,-7.747592376381965096e+01
4.673323125000000005e+02,-7.676444364427504752e+01
4.673326054687499891e+02,-9.263601120791030041e+01
4.673328984375000346e+02,-7.431279544655967584e+01
4.673331914062500232e+02,-7.554649803391876617e+01
4.673334843750000118e+02,-7.654604007379991515e+01
4.673337773437500005e+02,-7.168469280888234607e+01
4.673340703124999891e+02,-6.866688457204193696e+01
4.673343632812500346e+02,-6.745193003143229760e+01
4.673346562500000232e+02,-7.090456584116425631e+01
4.673349492187500118e+02,-7.380233121317779421e+01
4.673352421875000005e+02,-7.200087992945302062e+01
4.673355351562499891e+02,-7.275509513608034240e+01
4.673358281250000346e+02,-7.373037147356740206e+01
4.673361210937500232e+02,-6.876274961689169629e+01
4.673364140625000118e+02,-6.997106539854813434e+01
4.673367070312500005e+02,-8.133343048334688774e+01
4.673369999999999891e+02,-9.454051206937973006e+01
4.673372929687500346e+02,-7.781721551376301704e+01
4.673375859375000232e+02,-7.457574471997546084e+01
4.673378789062500118e+02,-7.336900643150127621e+01
4.673381718750000005e+02,-7.488876351332356762e+01
4.673384648437499891e+02,-7.937796242938605928e+01
4.673387578125000346e+02,-8.663369032918743073e+01
4.673390507812500232e+02,-7.714957605106948790e+01
4.673393437500000118e+02,-6.737627917316974901e+01
4.673396367187500005e+02,-6.720323713448945568e+01
4.673399296874999891e+02,-7.102044765544034988e+01
4.673402226562500346e+02,-7.471405026165872698e+01
4.673405156250000232e+02,-8.074664442711153356e+01
4.673408085937500118e+02,-7.601714604061869807e+01
4.673411015625000005e+02,-7.386201745119110740e+01
4.673413945312499891e+02,-7.262492269857611404e+01
4.673416875000000346e+02,-7.170098558654507315e+01
4.673419804687500232e+02,-7.423537655580554429e+01
4.673422734375000118e+02,-8.346444136577258632e+01
4.673425664062500005e+02,-7.723393450410003425e+01
4.673428593749999891e+02,-7.429831895727276958e+01
4.673431523437500346e+02,-7.688511754764091677e+01
4.673434453125000232e+02,-7.628997585034679219e+01
4.673437382812500118e+02,-7.277437217362522404e+01
4.673440312500000005e+02,-8.344258869839720205e+01
4.673443242187499891e+02,-7.824930254033810684e+01
4.673446171875000346e+02,-7.708544137793808204e+01
4.673449101562500232e+02,-6.653682444255102268e+01
4.673452031250000118e+02,-6.784006771759231924e+01
4.673454960937500005e+02,-7.841747759932320605e+01
4.673457890624999891e+02,-8.453296797764781445e+01
4.673460820312500346e+02,-7.186131369648931866e+01
4.673463750000000232e+02,-7.036075899342442597e+01
4.673466679687500118e+02,-7.310536857169638836e+01
4.673469609375000005e+02,-7.369846512303135455e+01
4.673472539062499891e+02,-8.331774165643075492e+01
4.673475468750000346e+02,-7.415397847393639097e+01
4.673478398437500232e+02,-7.420089107431736863e+01
4.673481328125000118e+02,-7.243637234883009057e+01
4.673484257812500005e+02,-6.935979895795641426e+01
4.673487187499999891e+02,-7.525277416608818726e+01
4.673490117187500346e+02,-6.722376645348771262e+01
4.673493046875000232e+02,-8.357190039413795546e+01
4.673495976562500118e+02,-7.071381621207856938e+01
4.673498906250000005e+02,-7.829242613128025141e+01
4.673501835937499891e+02,-6.762939616056092973e+01
4.673504765625000346e+02,-6.919729321228265917e+01
4.673507695312500232e+02,-7.048671750009550863e+01
4.673510625000000118e+02,-7.115292636764196743e+01
4.673513554687500005e+02,-7.485290577324224159e+01
4.673516484374999891e+02,-7.263693043583570841e+01
4.673519414062500346e+02,-7.537807982348844860e+01
4.673522343750000232e+02,-8.324839577264695833e+01
4.673525273437500118e+02,-7.965695567248333475e+01
4.673528203125000005e+02,-7.490451883611729045e+01
4.673531132812499891e+02,-7.672463540014996397e+01
4.673534062500000346e+02,-7.158534541982241706e+01
4.673536992187500232e+02,-7.485961640381236748e+01
4.673539921875000118e+02,-7.816887880776340580e+01
4.673542851562500005e+02,-7.966557670661343593e+01
4.673545781249999891e+02,-6.969827705385928596e+01
4.673548710937500346e+02,-6.971746403804837655e+01
4.673551640625000232e+02,-7.047989393625532273e+01
4.673554570312500118e+02,-7.303913542871137565e+01
4.673557500000000005e+02,-7.270328197240837653e+01
4.673560429687499891e+02,-7.164203935720060201e+01
4.673563359375000346e+02,-6.982246634579036026e+01
4.673566289062500232e+02,-6.905561297062105552e+01
4.673569218750000118e+02,-6.912706812106145549e+01
4.673572148437500005e+02,-6.885964286883597651e+01
4.673575078124999891e+02,-7.168576925616554263e+01
4.673578007812500346e+02,-7.102712023889172599e+01
4.673580937500000232e+02,-6.804841839278897453e+01
4.673583867187500118e+02,-6.888798799209374124e+01
4.673586796875000005e+02,-7.049912874074468050e+01
4.673589726562499891e+02,-7.910947103174250117e+01
4.673592656250000346e+02,-8.373350127483627148e+01
4.673595585937500232e+02,-7.778226625048105802e+01
4.673598515625000118e+02,-7.137293139012435006e+01
4.673601445312500005e+02,-7.391946214842108986e+01
4.673604374999999891e+02,-7.262776887928411895e+01
4.673607304687500346e+02,-6.787433709265252446e+01
4.673610234375000232e+02,-7.264154157754835239e+01
4.673613164062500118e+02,-6.916964972962222191e+01
4.673616093750000005e+02,-6.708187413217726203e+01
4.673619023437499891e+02,-6.632808288068612512e+01
4.673621953125000346e+02,-6.663494085500764186e+01
4.673624882812500232e+02,-7.571656728123170410e+01
4.673627812500000118e+02,-6.818911023641878444e+01
4.673630742187500005e+02,-6.801502276489082988e+01
4.673633671874999891e+02,-7.120976985311160945e+01
4.673636601562500346e+02,-7.388905951481503109e+01
4.673639531250000232e+02,-7.990528579546439403e+01
4.673642460937500118e+02,-7.116298094754749570e+01
4.673645390625000005e+02,-6.745139419649331103e+01
4.673648320312499891e+02,-6.556583268879420245e+01
4.673651250000000346e+02,-7.099230268652809173e+01
4.673654179687500232e+02,-7.275668630115441715e+01
4.673657109375000118e+02,-7.265816752548141721e+01
4.673660039062500005e+02,-7.753242725453559103e+01
4.673662968749999891e+02,-7.395127755095059285e+01
4.673665898437500346e+02,-7.277090360028276450e+01
4.673668828125000232e+02,-7.106736019059403020e+01
4.673671757812500118e+02,-6.895197891760845721e+01
4.673674687500000005e+02,-7.090743882294896139e+01
4.673677617187499891e+02,-7.729614594588372256e+01
4.673680546875000346e+02,-6.934104560174367293e+01
4.673683476562500232e+02,-7.056311840805412317e+01
4.673686406250000118e+02,-7.521745447934546291e+01
4.673689335937500005e+02,-7.088639769020717551e+01
4.673692265624999891e+02,-7.434756151749166975e+01
4.673695195312500346e+02,-7.454768847863620351e+01
4.673698125000000232e+02,-7.450053936777167962e+01
4.673701054687500118e+02,-7.402842883289426368e+01
4.673703984375000005e+02,-7.336731368451029311e+01
4.673706914062499891e+02,-7.283510737537318391e+01
4.673709843750000346e+02,-7.475974758060422687e+01
4.673712773437500232e+02,-7.491739864408371830e+01
4.673715703125000118e+02,-7.604544040340323363e+01
4.673718632812500005e+02,-6.998180994973071734e+01
4.673721562499999891e+02,-6.790005354044349417e+01
4.673724492187500346e+02,-8.632998993393663056e+01
4.673727421875000232e+02,-7.178419584887990368e+01
4.673730351562500118e+02,-7.602339694198073516e+01
4.673733281250000005e+02,-7.691728780550477040e+01
4.673736210937499891e+02,-7.432356395871627797e+01
4.673739140625000346e+02,-7.367776056913305638e+01
4.673742070312500232e+02,-6.784881847479331896e+01
4.673745000000000118e+02,-7.008709060856551787e+01
4.673747929687500005e+02,-8.055080879531419669e+01
4.673750859374999891e+02,-8.137888470538435115e+01
4.673753789062500346e+02,-7.756274503512507579e+01
4.673756718750000232e+02,-7.211533970367598556e+01
4.673759648437500118e+02,-7.256366364735337982e+01
4.673762578125000005e+02,-7.681514918452506890e+01
4.673765507812499891e+02,-7.416289667110083883e+01
4.673768437500000346e+02,-8.233437796669321074e+01
4.673771367187500232e+02,-7.174255359637805896e+01
4.673774296875000118e+02,-7.465704600200480456e+01
4.673777226562500005e+02,-7.566996214340430527e+01
4.673780156249999891e+02,-7.660530294054686351e+01
4.673783085937500346e+02,-7.484557497182998986e+01
4.673786015625000232e+02,-7.179261247135117685e+01
4.673788945312500118e+02,-7.108302265960044508e+01
4.673791875000000005e+02,-7.834384509512319994e+01
4.673794804687499891e+02,-7.951278303169328865e+01
4.673797734375000346e+02,-7.178831982939199463e+01
4.673800664062500232e+02,-7.348710842135608345e+01
4.673803593750000118e+02,-7.679998672564343565e+01
4.673806523437500005e+02,-7.034964533228283301e+01
4.673809453124999891e+02,-6.974415424931807195e+01
4.673812382812500346e+02,-6.969822129092675311e+01
4.673815312500000232e+02,-7.198175448743430138e+01
4.673818242187500118e+02,-7.412318399295965321e+01
4.673821171875000005e+02,-6.607118209754477789e+01
4.673824101562499891e+02,-6.816259580230310178e+01
4.673827031250000346e+02,-7.226963263025729134e+01
4.673829960937500232e+02,-6.879770030040441497e+01
4.673832890625000118e+02,-7.621340464758340261e+01
4.673835820312500005e+02,-7.649858323104416513e+01
4.673838749999999891e+02,-7.525423631195893392e+01
4.673841679687500346e+02,-7.122250425928885420e+01
4.673844609375000232e+02,-7.544745719801069583e+01
4.673847539062500118e+02,-7.444981848648887990e+01
4.673850468750000005e+02,-7.549954966168444059e+01
4.673853398437499891e+02,-8.686215235356459630e+01
4.673856328125000346e+02,-7.563111965813772031e+01
4.673859257812500232e+02,-7.098232641555993894e+01
4.673862187500000118e+02,-6.910419228479008780e+01
4.673865117187500005e+02,-7.340251183890347875e+01
4.673868046874999891e+02,-8.111608035770035485e+01
4.673870976562500346e+02,-7.983114461714603749e+01
4.673873906250000232e+02,-7.064747458849137729e+01
4.673876835937500118e+02,-6.636159254757123449e+01
4.673879765625000005e+02,-6.966456729995718433e+01
4.673882695312499891e+02,-7.016869103510052241e+01
4.673885625000000346e+02,-7.318396273020448461e+01
4.673888554687500232e+02,-7.194895679527607513e+01
4.673891484375000118e+02,-7.247391655502995889e+01
4.673894414062500005e+02,-7.337764521631997638e+01
4.673897343749999891e+02,-7.528110474344320835e+01
4.673900273437500346e+02,-7.109822033848450928e+01
4.673903203125000232e+02,-6.924914266690139186e+01
4.673906132812500118e+02,-7.702085931016847553e+01
4.673909062500000005e+02,-7.343160226955417613e+01
4.673911992187499891e+02,-6.911710120941654623e+01
4.673914921875000346e+02,-7.217049455501826571e+01
4.673917851562500232e+02,-7.574736549143544551e+01
4.673920781250000118e+02,-6.985077974172280335e+01
4.673923710937500005e+02,-6.619316985497083294e+01
4.673926640624999891e+02,-7.450899726490176533e+01
4.673929570312500346e+02,-7.092538950458396130e+01
4.673932500000000232e+02,-6.724037080136297106e+01
4.673935429687500118e+02,-6.962255482268798801e+01
4.673938359375000005e+02,-6.452071880265884829e+01
4.673941289062499891e+02,-7.142821043259506553e+01
4.673944218750000346e+02,-7.165456040790188297e+01
4.673947148437500232e+02,-7.296615694883685421e+01
4.673950078125000118e+02,-6.826097317577166734e+01
4.673953007812500005e+02,-7.115147226388585011e+01
4.673955937499999891e+02,-7.298387112736199356e+01
4.673958867187500346e+02,-7.543815578010801914e+01
4.673961796875000232e+02,-7.147362502651000682e+01
4.673964726562500118e+02,-7.664242249699672982e+01
4.673967656250000005e+02,-9.046771321222992412e+01
4.673970585937499891e+02,-7.429172442091646644e+01
4.673973515625000346e+02,-8.002163416910363480e+01
4.673976445312500232e+02,-8.114143930133937488e+01
4.673979375000000118e+02,-7.310224077797008135e+01
4.673982304687500005e+02,-7.714156494758667293e+01
4.673985234374999891e+02,-7.613444138756582902e+01
4.673988164062500346e+02,-8.169628250769679312e+01
4.673991093750000232e+02,-7.323002504442060001e+01
4.673994023437500118e+02,-8.220250558130089757e+01
4.673996953125000005e+02,-7.019136598141497529e+01
4.673999882812499891e+02,-6.495696422959690608e+01
4.674002812500000346e+02,-6.612699699913821405e+01
4.674005742187500232e+02,-6.730111544550817371e+01
4.674008671875000118e+02,-7.290867484755055727e+01
4.674011601562500005e+02,-7.148157202106263242e+01
4.674014531249999891e+02,-6.550311569314499138e+01
4.674017460937500346e+02,-6.874815809727343208e+01
4.674020390625000232e+02,-6.987144777158127340e+01
4.674023320312500118e+02,-7.188362419145234128e+01
4.674026250000000005e+02,-9.436599722870954565e+01
4.674029179687499891e+02,-7.518986293051398206e+01
4.674032109375000346e+02,-6.793428645727988169e+01
4.674035039062500232e+02,-6.345033171130401684e+01
4.674037968750000118e+02,-6.997543844065550900e+01
4.674040898437500005e+02,-7.318300812765663466e+01
4.674043828124999891e+02,-8.344705022744663836e+01
4.674046757812500346e+02,-7.430611625282853083e+01
4.674049687500000232e+02,-7.164024961617928966e+01
4.674052617187500118e+02,-7.073484036349006487e+01
4.674055546875000005e+02,-6.534672362345004615e+01
4.674058476562499891e+02,-6.923552882313047974e+01
4.674061406250000346e+02,-8.183024010817348426e+01
4.674064335937500232e+02,-6.855030501737542181e+01
4.674067265625000118e+02,-6.880689257744410270e+01
4.674070195312500005e+02,-8.284224363537261127e+01
4.674073124999999891e+02,-7.260473704966634045e+01
4.674076054687500346e+02,-7.229096323683069159e+01
4.674078984375000232e+02,-6.860977755622468521e+01
4.674081914062500118e+02,-6.976797383803224761e+01
4.674084843750000005e+02,-7.270176305053431065e+01
4.674087773437499891e+02,-7.120707741231454690e+01
4.674090703125000346e+02,-8.013518233404737146e+01
4.674093632812500232e+02,-7.141159343033179141e+01
4.674096562500000118e+02,-7.071400204029293945e+01
4.674099492187500005e+02,-7.161635947248173295e+01
4.674102421874999891e+02,-6.649195077948365906e+01
4.674105351562500346e+02,-7.620270216108843897e+01
4.674108281250000232e+02,-6.826839485994466372e+01
4.674111210937500118e+02,-8.867985956771660483e+01
4.674114140625000005e+02,-6.847527165322840403e+01
