Frequency_MHz,Power_dBHz
4.674117070312499891e+02,-7.097124956993995681e+01
4.674120000000000346e+02,-7.680635480442451524e+01
4.674122929687500232e+02,-6.992046959062223266e+01
4.674125859375000118e+02,-7.193269698077978092e+01
4.674128789062500005e+02,-6.936844386732809653e+01
4.674131718749999891e+02,-7.987474245980715182e+01
4.674134648437500346e+02,-7.486027194139340679e+01
4.674137578125000232e+02,-6.741476163008969991e+01
4.674140507812500118e+02,-6.484820105896990583e+01
4.674143437500000005e+02,-6.777948216420961103e+01
4.674146367187499891e+02,-6.735506879164046268e+01
4.674149296875000346e+02,-7.306845787788591906e+01
4.674152226562500232e+02,-8.027347336864416150e+01
4.674155156250000118e+02,-6.644215353355947684e+01
4.674158085937500005e+02,-6.467848418854694614e+01
4.674161015624999891e+02,-6.914536967151356350e+01
4.674163945312500346e+02,-7.459519874795547878e+01
4.674166875000000232e+02,-6.667290900031844103e+01
4.674169804687500118e+02,-6.566587801252313739e+01
4.674172734375000005e+02,-6.665729225448851025e+01
4.674175664062499891e+02,-6.825241173668209171e+01
4.674178593750000346e+02,-7.572469014149007194e+01
4.674181523437500232e+02,-7.647393240574831452e+01
4.674184453125000118e+02,-6.838578999105754974e+01
4.674187382812500005e+02,-6.993972400413122159e+01
4.674190312499999891e+02,-6.887133797630059462e+01
4.674193242187500346e+02,-7.428787547103669908e+01
4.674196171875000232e+02,-7.741583784506984500e+01
4.674199101562500118e+02,-7.495461504980396228e+01
4.674202031250000005e+02,-7.152665421278700819e+01
4.674204960937499891e+02,-6.790784172486074510e+01
4.674207890625000346e+02,-6.493621728489921452e+01
4.674210820312500232e+02,-6.751794673299868066e+01
4.674213750000000118e+02,-7.255973646315595715e+01
4.674216679687500005e+02,-7.254010714038767560e+01
4.674219609374999891e+02,-7.505597577550285848e+01
4.674222539062500346e+02,-7.503636966192166824e+01
4.674225468750000232e+02,-7.153127566684523231e+01
4.674228398437500118e+02,-7.954828325717090820e+01
4.674231328125000005e+02,-8.671220343863879521e+01
4.674234257812499891e+02,-7.691244732867689038e+01
4.674237187500000346e+02,-7.422625186208703951e+01
4.674240117187500232e+02,-7.357582302980402744e+01
4.674243046875000118e+02,-7.312448668078675951e+01
4.674245976562500005e+02,-7.812553980990213631e+01
4.674248906249999891e+02,-7.587355035270316250e+01
4.674251835937500346e+02,-7.469591777241589625e+01
4.674254765625000232e+02,-6.756685449165414070e+01
4.674257695312500118e+02,-7.159052334840824017e+01
4.674260625000000005e+02,-7.586009239979901508e+01
4.674263554687499891e+02,-7.621909042022879532e+01
4.674266484375000346e+02,-8.281617749871938372e+01
4.674269414062500232e+02,-7.331372091484803377e+01
4.674272343750000118e+02,-6.608772441095894123e+01
4.674275273437500005e+02,-6.454124686625041818e+01
4.674278203124999891e+02,-7.176206705479074799e+01
4.674281132812500346e+02,-7.382627822648304061e+01
4.674284062500000232e+02,-7.212974414332504125e+01
4.674286992187500118e+02,-7.033284966689687678e+01
4.674289921875000005e+02,-7.070575747027606894e+01
4.674292851562499891e+02,-8.035664912270861748e+01
4.674295781250000346e+02,-8.042888988028293795e+01
4.674298710937500232e+02,-7.444054530701589556e+01
4.674301640625000118e+02,-7.112160349676953786e+01
4.674304570312500005e+02,-7.248547107079970431e+01
4.674307499999999891e+02,-7.525392281565801511e+01
4.674310429687500346e+02,-8.520143555343705088e+01
4.674313359375000232e+02,-7.389115418204926300e+01
4.674316289062500118e+02,-6.987597801539151021e+01
4.674319218750000005e+02,-7.513073926320815588e+01
4.674322148437499891e+02,-6.805744696392041249e+01
4.674325078125000346e+02,-7.722844906136258203e+01
4.674328007812500232e+02,-6.780007767165191979e+01
4.674330937500000118e+02,-6.541652447595373587e+01
4.674333867187500005e+02,-7.483511837907292374e+01
4.674336796874999891e+02,-7.289697007297944253e+01
4.674339726562500346e+02,-7.731661698323321730e+01
4.674342656250000232e+02,-6.951227060091821386e+01
4.674345585937500118e+02,-6.727098650326125551e+01
4.674348515625000005e+02,-6.920393853602777767e+01
4.674351445312499891e+02,-7.031615761026374400e+01
4.674354375000000346e+02,-6.677996329293422662e+01
4.674357304687500232e+02,-6.508899804180573767e+01
4.674360234375000118e+02,-6.467913107577470555e+01
4.674363164062500005e+02,-6.842827430421496615e+01
4.674366093749999891e+02,-7.169693434866131554e+01
4.674369023437500346e+02,-7.356584945814908849e+01
4.674371953125000232e+02,-7.304242664788392858e+01
4.674374882812500118e+02,-6.971757445490527516e+01
4.674377812500000005e+02,-6.700436858258606776e+01
4.674380742187499891e+02,-7.160342896437140325e+01
4.674383671875000346e+02,-7.033809089692982752e+01
4.674386601562500232e+02,-6.864830796054955897e+01
4.674389531250000118e+02,-6.953929177362716985e+01
4.674392460937500005e+02,-6.871981364416180327e+01
4.674395390624999891e+02,-7.433736959898132568e+01
4.674398320312500346e+02,-6.734685931477673648e+01
4.674401250000000232e+02,-7.489962524589471116e+01
4.674404179687500118e+02,-7.429895285360596802e+01
4.674407109375000005e+02,-7.527378750259831008e+01
4.674410039062499891e+02,-7.585298249791176772e+01
4.674412968750000346e+02,-8.616189235071055919e+01
4.674415898437500232e+02,-7.409292641741178898e+01
4.674418828125000118e+02,-7.178608518150690543e+01
4.674421757812500005e+02,-6.920307571611731134e+01
4.674424687499999891e+02,-6.455493102139931239e+01
4.674427617187500346e+02,-7.520092492281976604e+01
4.674430546875000232e+02,-7.651735515443786539e+01
4.674433476562500118e+02,-6.439788633893196845e+01
4.674436406250000005e+02,-6.241497734423825250e+01
4.674439335937499891e+02,-7.324299895219215273e+01
4.674442265625000346e+02,-7.189473013769111276e+01
4.674445195312500232e+02,-7.582313047129841266e+01
4.674448125000000118e+02,-7.478437992461434192e+01
4.674451054687500005e+02,-7.349677709795381020e+01
4.674453984374999891e+02,-7.521169833199026300e+01
4.674456914062500346e+02,-7.619321244098668444e+01
4.674459843750000232e+02,-7.211381341852276705e+01
4.674462773437500118e+02,-6.924619254783890199e+01
4.674465703125000005e+02,-6.825105898558592799e+01
4.674468632812499891e+02,-7.038024157327053842e+01
4.674471562500000346e+02,-6.988835522890825303e+01
4.674474492187500232e+02,-6.818208380723271489e+01
4.674477421875000118e+02,-6.533887918244786874e+01
4.674480351562500005e+02,-6.599749929318076624e+01
4.674483281249999891e+02,-6.908230683450015874e+01
4.674486210937500346e+02,-6.594609052624929291e+01
4.674489140625000232e+02,-7.464770052699003600e+01
4.674492070312500118e+02,-6.956474916523804097e+01
4.674495000000000005e+02,-6.816292825325602678e+01
4.674497929687499891e+02,-8.913944240685964360e+01
4.674500859375000346e+02,-7.411476553472469675e+01
4.674503789062500232e+02,-7.651250504827362420e+01
4.674506718750000118e+02,-7.131214553726286454e+01
4.674509648437500005e+02,-6.651590282894088091e+01
4.674512578124999891e+02,-7.744961581601575062e+01
4.674515507812500346e+02,-6.952365003629654439e+01
4.674518437500000232e+02,-7.074915815059992497e+01
4.674521367187500118e+02,-7.038528221158139786e+01
4.674524296875000005e+02,-7.114808933956241788e+01
4.674527226562499891e+02,-7.321616548432115223e+01
4.674530156250000346e+02,-8.233515534795266433e+01
4.674533085937500232e+02,-7.758678506090626570e+01
4.674536015625000118e+02,-7.408120182571381918e+01
4.674538945312500005e+02,-7.270239961993772226e+01
4.674541874999999891e+02,-6.996279093964361095e+01
4.674544804687500346e+02,-7.504926456142307245e+01
4.674547734375000232e+02,-6.975768660503787544e+01
4.674550664062500118e+02,-8.145986637290485533e+01
4.674553593750000005e+02,-8.172635769998224475e+01
4.674556523437499891e+02,-8.440650716092767425e+01
4.674559453125000346e+02,-7.217024942009275890e+01
4.674562382812500232e+02,-7.347027258353375601e+01
4.674565312500000118e+02,-7.232648962443208518e+01
4.674568242187500005e+02,-7.809798126985002398e+01
4.674571171874999891e+02,-6.931665342158548526e+01
4.674574101562500346e+02,-7.161327981193034020e+01
4.674577031250000232e+02,-7.684661166108551811e+01
4.674579960937500118e+02,-7.063801679051876192e+01
4.674582890625000005e+02,-7.252307608556854746e+01
4.674585820312499891e+02,-7.632086210347382860e+01
4.674588750000000346e+02,-7.254074436933541392e+01
4.674591679687500232e+02,-7.604323661030305459e+01
4.674594609375000118e+02,-7.497318870066385443e+01
4.674597539062500005e+02,-7.499413620601205821e+01
4.674600468749999891e+02,-7.311198897930471219e+01
4.674603398437500346e+02,-7.135504023973267351e+01
4.674606328125000232e+02,-7.571551732013119818e+01
4.674609257812500118e+02,-7.343007612994971112e+01
4.674612187500000005e+02,-7.353711356892250706e+01
4.674615117187499891e+02,-8.567703973168633524e+01
4.674618046875000346e+02,-8.652029704306940516e+01
4.674620976562500232e+02,-7.138198544273745938e+01
4.674623906250000118e+02,-7.293451719122917609e+01
4.674626835937500005e+02,-7.557215214491600364e+01
4.674629765624999891e+02,-6.683403902788676021e+01
4.674632695312500346e+02,-6.507956728363654975e+01
4.674635625000000232e+02,-6.654292088273949446e+01
4.674638554687500118e+02,-7.401590579307291762e+01
4.674641484375000005e+02,-7.493966168853253862e+01
4.674644414062499891e+02,-7.213567954286018846e+01
4.674647343750000346e+02,-7.059981256682419826e+01
4.674650273437500232e+02,-7.199615289406906982e+01
4.674653203125000118e+02,-8.723266164392937583e+01
4.674656132812500005e+02,-7.659884164692587660e+01
4.674659062499999891e+02,-7.394301559547028546e+01
4.674661992187500346e+02,-7.549475993619675762e+01
4.674664921875000232e+02,-7.027029514875070504e+01
4.674667851562500118e+02,-7.541454199755830246e+01
4.674670781250000005e+02,-7.276148487168518386e+01
4.674673710937499891e+02,-6.879641835336846611e+01
4.674676640625000346e+02,-7.094592162426877735e+01
4.674679570312500232e+02,-7.316999402884351866e+01
4.674682500000000118e+02,-7.158543764270751808e+01
4.674685429687500005e+02,-7.297304291966671030e+01
4.674688359374999891e+02,-7.543942489968080167e+01
4.674691289062500346e+02,-6.933075894539518913e+01
4.674694218750000232e+02,-7.559020188372645066e+01
4.674697148437500118e+02,-7.444183629814943970e+01
4.674700078125000005e+02,-7.007636108211984549e+01
4.674703007812499891e+02,-6.270390325211224791e+01
4.674705937500000346e+02,-6.320959260418376857e+01
4.674708867187500232e+02,-7.225970131575506628e+01
4.674711796875000118e+02,-8.351098286152108585e+01
4.674714726562500005e+02,-6.895115068486899190e+01
4.674717656249999891e+02,-6.741822481579718840e+01
4.674720585937500346e+02,-7.597829871485056685e+01
4.674723515625000232e+02,-7.401048295569178492e+01
4.674726445312500118e+02,-6.682888503908100120e+01
4.674729375000000005e+02,-7.069363122356543272e+01
4.674732304687499891e+02,-6.802273228724787657e+01
4.674735234375000346e+02,-6.637497608034935581e+01
4.674738164062500232e+02,-7.034897102879602926e+01
4.674741093750000118e+02,-7.845258417210766311e+01
4.674744023437500005e+02,-6.989594842961665222e+01
4.674746953124999891e+02,-6.550845344500868350e+01
4.674749882812500346e+02,-6.327285424877234732e+01
4.674752812500000232e+02,-7.564673742321646444e+01
4.674755742187500118e+02,-6.462985965060600790e+01
4.674758671875000005e+02,-6.235136169421615193e+01
4.674761601562499891e+02,-6.742549949244194352e+01
4.674764531250000346e+02,-6.542261718596699893e+01
4.674767460937500232e+02,-6.962459547003764726e+01
4.674770390625000118e+02,-7.814239628601002607e+01
4.674773320312500005e+02,-8.869313599197403164e+01
4.674776249999999891e+02,-6.866169692192877960e+01
4.674779179687500346e+02,-7.592693863883778249e+01
4.674782109375000232e+02,-6.285504826511748178e+01
4.674785039062500118e+02,-7.156374698968365067e+01
4.674787968750000005e+02,-7.898334836748711041e+01
4.674790898437499891e+02,-7.747869182730435966e+01
4.674793828125000346e+02,-7.435780460500096467e+01
4.674796757812500232e+02,-6.303721222570462146e+01
4.674799687500000118e+02,-5.821078080460261361e+01
4.674802617187500005e+02,-6.177816616054617072e+01
4.674805546874999891e+02,-7.050000848565645128e+01
4.674808476562500346e+02,-7.425214472806297294e+01
4.674811406250000232e+02,-6.477681300962403554e+01
4.674814335937500118e+02,-6.246625285772739744e+01
4.674817265625000005e+02,-6.720812193574175808e+01
4.674820195312499891e+02,-6.372412949897004353e+01
4.674823125000000346e+02,-6.654296431054763161e+01
4.674826054687500232e+02,-6.987272913225615412e+01
4.674828984375000118e+02,-6.528329731154957472e+01
4.674831914062500005e+02,-6.213190358268185776e+01
4.674834843749999891e+02,-6.310330219559129716e+01
4.674837773437500346e+02,-6.366588216549212120e+01
4.674840703125000232e+02,-6.791793408794482900e+01
4.674843632812500118e+02,-5.762489159633275904e+01
4.674846562500000005e+02,-5.819360729537487487e+01
4.674849492187499891e+02,-6.724553826255974798e+01
4.674852421875000346e+02,-7.120307979661988895e+01
4.674855351562500232e+02,-6.224099156572489022e+01
4.674858281250000118e+02,-6.238565118913577834e+01
4.674861210937500005e+02,-7.338583996956982958e+01
4.674864140624999891e+02,-6.268800227003965375e+01
4.674867070312500346e+02,-7.703179204246089284e+01
4.674870000000000232e+02,-7.547129605228788307e+01
4.674872929687500118e+02,-7.261756589828573283e+01
4.674875859375000005e+02,-7.162783399158362840e+01
4.674878789062499891e+02,-7.711639039483968361e+01
4.674881718750000346e+02,-6.879536205019347506e+01
4.674884648437500232e+02,-6.757519314375784347e+01
4.674887578125000118e+02,-7.411717255593028142e+01
4.674890507812500005e+02,-7.111204946642456548e+01
4.674893437499999891e+02,-7.084308275786975173e+01
4.674896367187500346e+02,-6.694429744706556562e+01
4.674899296875000232e+02,-5.751289685597701862e+01
4.674902226562500118e+02,-5.898391827170047463e+01
4.674905156250000005e+02,-6.625322243601789296e+01
4.674908085937499891e+02,-7.660015416356516482e+01
4.674911015625000346e+02,-7.222726788449980972e+01
4.674913945312500232e+02,-7.333896430504523778e+01
4.674916875000000118e+02,-6.413547862095700225e+01
4.674919804687500005e+02,-6.495294820393843338e+01
4.674922734374999891e+02,-6.451982973933426990e+01
4.674925664062500346e+02,-6.637276997666056388e+01
4.674928593750000232e+02,-6.054374334121975210e+01
4.674931523437500118e+02,-6.587537682959845142e+01
4.674934453125000005e+02,-6.738989774068413396e+01
4.674937382812499891e+02,-6.523860727168576545e+01
4.674940312500000346e+02,-6.193347223773087507e+01
4.674943242187500232e+02,-6.227565927354167030e+01
4.674946171875000118e+02,-6.363372949701486903e+01
4.674949101562500005e+02,-6.279975951835681514e+01
4.674952031249999891e+02,-5.846983438389965215e+01
4.674954960937500346e+02,-5.999979192242311399e+01
4.674957890625000232e+02,-6.175568803379307781e+01
4.674960820312500118e+02,-6.451663157911374924e+01
4.674963750000000005e+02,-6.615524362933956581e+01
4.674966679687499891e+02,-6.309694574041017745e+01
4.674969609375000346e+02,-6.582446856549735514e+01
4.674972539062500232e+02,-7.149535887818113622e+01
4.674975468750000118e+02,-7.668968630193225522e+01
4.674978398437500005e+02,-6.412091558932033308e+01
4.674981328124999891e+02,-6.625297620318636405e+01
4.674984257812500346e+02,-6.044205870096148203e+01
4.674987187500000232e+02,-5.992607386110105949e+01
4.674990117187500118e+02,-6.613192746650753406e+01
4.674993046875000005e+02,-5.949934528472039119e+01
4.674995976562499891e+02,-5.995525807006870878e+01
4.674998906250000346e+02,-6.071659947591062689e+01
4.675001835937500232e+02,-6.033330657676973630e+01
4.675004765625000118e+02,-6.514128710465749350e+01
4.675007695312500005e+02,-5.891291413565640767e+01
4.675010624999999891e+02,-5.606707271190131081e+01
4.675013554687500346e+02,-5.942855729746970184e+01
4.675016484375000232e+02,-6.141952185486879046e+01
4.675019414062500118e+02,-6.157567005205387289e+01
4.675022343750000005e+02,-6.328794766348636358e+01
4.675025273437499891e+02,-6.648861203524386099e+01
4.675028203125000346e+02,-6.932800393975777808e+01
4.675031132812500232e+02,-6.451656930419025571e+01
4.675034062500000118e+02,-5.767881231961577271e+01
4.675036992187500005e+02,-6.267001992806798683e+01
4.675039921874999891e+02,-5.949611672864322998e+01
4.675042851562500346e+02,-6.433640903440038983e+01
4.675045781250000232e+02,-6.622644569424520000e+01
4.675048710937500118e+02,-6.949192239832196094e+01
4.675051640625000005e+02,-6.335276610814288745e+01
4.675054570312499891e+02,-6.413940046660968619e+01
4.675057500000000346e+02,-6.278194555165809732e+01
4.675060429687500232e+02,-6.200937745781289578e+01
4.675063359375000118e+02,-6.824401887138007794e+01
4.675066289062500005e+02,-6.760383460678448841e+01
4.675069218749999891e+02,-6.639738292430894262e+01
4.675072148437500346e+02,-6.962509580690404221e+01
4.675075078125000232e+02,-6.709985934457174039e+01
4.675078007812500118e+02,-6.482376208318167699e+01
4.675080937500000005e+02,-7.621493270006109810e+01
4.675083867187499891e+02,-6.407448206514337130e+01
4.675086796875000346e+02,-6.162209219377707115e+01
4.675089726562500232e+02,-6.511109143079549710e+01
4.675092656250000118e+02,-6.954322644348633276e+01
4.675095585937500005e+02,-6.421747240534433843e+01
4.675098515624999891e+02,-7.808954530829031171e+01
4.675101445312500346e+02,-6.608455821683173781e+01
4.675104375000000232e+02,-7.967098825909101834e+01
4.675107304687500118e+02,-7.740389093031419065e+01
4.675110234375000005e+02,-6.869437649454125960e+01
4.675113164062499891e+02,-6.611079065787650677e+01
4.675116093750000346e+02,-6.922682601195998586e+01
4.675119023437500232e+02,-6.771476898433127189e+01
4.675121953125000118e+02,-7.083329643886436600e+01
4.675124882812500005e+02,-7.547274303780935156e+01
4.675127812499999891e+02,-7.282097832271529114e+01
4.675130742187500346e+02,-6.250283212857452497e+01
4.675133671875000232e+02,-6.513064263091490602e+01
4.675136601562500118e+02,-6.720036976782851923e+01
4.675139531250000005e+02,-6.563873343574898911e+01
4.675142460937499891e+02,-7.232961667868275413e+01
4.675145390625000346e+02,-7.209551789447876047e+01
4.675148320312500232e+02,-7.138558445098840366e+01
4.675151250000000118e+02,-6.992884680030614675e+01
4.675154179687500005e+02,-6.663529540952821151e+01
4.675157109374999891e+02,-6.767651095887580937e+01
4.675160039062500346e+02,-7.272235205990396878e+01
4.675162968750000232e+02,-8.057115159056102982e+01
4.675165898437500118e+02,-6.729586326309507172e+01
4.675168828125000005e+02,-6.290090282735405935e+01
4.675171757812499891e+02,-6.617004611954497761e+01
4.675174687500000346e+02,-6.595764887182878056e+01
4.675177617187500232e+02,-6.745090755340484634e+01
4.675180546875000118e+02,-7.192013302279232789e+01
4.675183476562500005e+02,-6.806309780305264212e+01
4.675186406249999891e+02,-7.201004912373421973e+01
4.675189335937500346e+02,-6.790033000805428287e+01
4.675192265625000232e+02,-6.370622730132902234e+01
4.675195195312500118e+02,-6.665320737250976890e+01
4.675198125000000005e+02,-7.617396871558271698e+01
4.675201054687499891e+02,-6.343850008118232608e+01
4.675203984375000346e+02,-6.568833927266950923e+01
4.675206914062500232e+02,-6.824957813009247332e+01
4.675209843750000118e+02,-6.895114174038441490e+01
4.675212773437500005e+02,-7.016423155816164581e+01
4.675215703124999891e+02,-6.291358622832548519e+01
4.675218632812500346e+02,-6.423952068464585352e+01
4.675221562500000232e+02,-6.640600259605493250e+01
4.675224492187500118e+02,-6.014212850525902354e+01
4.675227421875000005e+02,-5.895349645904880020e+01
4.675230351562499891e+02,-7.138757968051284308e+01
4.675233281250000346e+02,-6.867901859195008285e+01
4.675236210937500232e+02,-6.888439674179704753e+01
4.675239140625000118e+02,-6.802748094882761620e+01
4.675242070312500005e+02,-6.697124469823724269e+01
4.675244999999999891e+02,-6.379596312990540241e+01
4.675247929687500346e+02,-6.928131116836036085e+01
4.675250859375000232e+02,-7.096608722673988723e+01
4.675253789062500118e+02,-6.195337106949472172e+01
4.675256718750000005e+02,-6.296161491352634698e+01
4.675259648437499891e+02,-6.595622989014646009e+01
4.675262578125000346e+02,-6.530127690656348705e+01
4.675265507812500232e+02,-5.302578492033529756e+01
4.675268437500000118e+02,-5.422677773313004934e+01
4.675271367187500005e+02,-6.841600236568625348e+01
4.675274296874999891e+02,-7.163577284860210170e+01
4.675277226562500346e+02,-6.669516814091412016e+01
4.675280156250000232e+02,-6.438390234400836221e+01
4.675283085937500118e+02,-6.467219223793119909e+01
4.675286015625000005e+02,-7.018377478432653049e+01
4.675288945312499891e+02,-6.733895897617051673e+01
4.675291875000000346e+02,-6.607643053128749955e+01
4.675294804687500232e+02,-6.310347778705867938e+01
4.675297734375000118e+02,-6.021673730680775805e+01
4.675300664062500005e+02,-5.920161115161153731e+01
4.675303593749999891e+02,-5.977483035140542711e+01
4.675306523437500346e+02,-6.475275900791368144e+01
4.675309453125000232e+02,-6.450308243181422085e+01
4.675312382812500118e+02,-6.341616840961725643e+01
4.675315312500000005e+02,-6.502630389365818075e+01
4.675318242187499891e+02,-6.605092128040104171e+01
4.675321171875000346e+02,-6.398360036920394833e+01
4.675324101562500232e+02,-6.090036019611366669e+01
4.675327031250000118e+02,-5.902121562691110057e+01
4.675329960937500005e+02,-6.355206505441084630e+01
4.675332890624999891e+02,-6.493936486968829058e+01
4.675335820312500346e+02,-6.259999110279117929e+01
4.675338750000000232e+02,-6.361531341135623308e+01
4.675341679687500118e+02,-5.819912321983321135e+01
4.675344609375000005e+02,-6.430882807790881373e+01
4.675347539062499891e+02,-6.439943951163508018e+01
4.675350468750000346e+02,-6.213698936503482173e+01
4.675353398437500232e+02,-6.227511925314214380e+01
4.675356328125000118e+02,-6.376338893200837532e+01
4.675359257812500005e+02,-7.205070108396708406e+01
4.675362187499999891e+02,-7.894663082386708197e+01
4.675365117187500346e+02,-6.981365249424739261e+01
4.675368046875000232e+02,-6.457965110128084518e+01
4.675370976562500118e+02,-6.079016694234474016e+01
4.675373906250000005e+02,-6.606091180543182872e+01
4.675376835937499891e+02,-5.805217378705598463e+01
4.675379765625000346e+02,-5.254622258024465253e+01
4.675382695312500232e+02,-5.478176083832026677e+01
4.675385625000000118e+02,-6.440114281131073426e+01
4.675388554687500005e+02,-6.715799672404556020e+01
4.675391484374999891e+02,-6.287188455711249446e+01
4.675394414062500346e+02,-5.833977947216457949e+01
4.675397343750000232e+02,-6.010377161451489769e+01
4.675400273437500118e+02,-7.113486337263968551e+01
4.675403203125000005e+02,-6.016265907742700847e+01
4.675406132812499891e+02,-5.516682429191288151e+01
4.675409062500000346e+02,-5.810193814765217724e+01
4.675411992187500232e+02,-6.196259128018478179e+01
4.675414921875000118e+02,-6.236477093929836713e+01
4.675417851562500005e+02,-7.142980038684173394e+01
4.675420781249999891e+02,-5.367652093098633515e+01
4.675423710937500346e+02,-5.230372544188200123e+01
4.675426640625000232e+02,-6.355530309394889343e+01
4.675429570312500118e+02,-6.384416640042070412e+01
4.675432500000000005e+02,-6.100353679303685794e+01
4.675435429687499891e+02,-5.513289571873264094e+01
4.675438359375000346e+02,-5.278623765348140040e+01
4.675441289062500232e+02,-5.835359757820317128e+01
4.675444218750000118e+02,-5.686613275678861612e+01
4.675447148437500005e+02,-5.136612996252267749e+01
4.675450078124999891e+02,-5.495983084880063529e+01
4.675453007812500346e+02,-5.414774768857683540e+01
4.675455937500000232e+02,-5.376579320067765622e+01
4.675458867187500118e+02,-4.888853765858011968e+01
4.675461796875000005e+02,-4.598494890444654715e+01
4.675464726562499891e+02,-5.569991505729070980e+01
4.675467656250000346e+02,-5.062849811279824053e+01
4.675470585937500232e+02,-5.996288551405279321e+01
4.675473515625000118e+02,-7.725438865447755177e+01
4.675476445312500005e+02,-6.055990276910633696e+01
4.675479374999999891e+02,-5.428821447417372781e+01
4.675482304687500346e+02,-5.446818394173645572e+01
4.675485234375000232e+02,-5.550470622002937660e+01
4.675488164062500118e+02,-5.225292756951087370e+01
4.675491093750000005e+02,-5.384567715217971795e+01
4.675494023437499891e+02,-5.384207083790116855e+01
4.675496953125000346e+02,-5.209447398798275941e+01
4.675499882812500232e+02,-5.281587440527903965e+01
4.675502812500000118e+02,-5.588125158061509268e+01
4.675505742187500005e+02,-5.925787555046363053e+01
4.675508671874999891e+02,-6.342777730696271021e+01
4.675511601562500346e+02,-5.938003392440993622e+01
4.675514531250000232e+02,-5.429765498338732499e+01
4.675517460937500118e+02,-5.413920578292874808e+01
4.675520390625000005e+02,-6.088988340260723930e+01
4.675523320312499891e+02,-6.565216304955731630e+01
4.675526250000000346e+02,-6.060470049838431805e+01
4.675529179687500232e+02,-5.892103369417998238e+01
4.675532109375000118e+02,-6.514803385687828552e+01
4.675535039062500005e+02,-6.008451276167705402e+01
4.675537968749999891e+02,-6.423453028651525187e+01
4.675540898437500346e+02,-6.007940167548706967e+01
4.675543828125000232e+02,-5.621532088680979911e+01
4.675546757812500118e+02,-5.214569769512638686e+01
4.675549687500000005e+02,-6.541257866931692888e+01
4.675552617187499891e+02,-6.445458534429138808e+01
4.675555546875000346e+02,-6.273582779553902355e+01
4.675558476562500232e+02,-5.299016930782287460e+01
4.675561406250000118e+02,-5.821384685848997975e+01
4.675564335937500005e+02,-5.972225523910529432e+01
4.675567265624999891e+02,-5.885316168087453548e+01
4.675570195312500346e+02,-5.473659615136010359e+01
4.675573125000000232e+02,-5.665939701014516316e+01
4.675576054687500118e+02,-5.510711730503822281e+01
4.675578984375000005e+02,-5.093722442042594167e+01
4.675581914062499891e+02,-5.153592139578478282e+01
4.675584843750000346e+02,-6.093780316170803246e+01
4.675587773437500232e+02,-7.181933335482681002e+01
4.675590703125000118e+02,-6.813500345453300611e+01
4.675593632812500005e+02,-6.210501734830707221e+01
4.675596562499999891e+02,-6.421911991763624883e+01
4.675599492187500346e+02,-6.442575385229358176e+01
4.675602421875000232e+02,-5.850708183619783398e+01
4.675605351562500118e+02,-5.328731046522460701e+01
4.675608281250000005e+02,-5.242698065007547825e+01
4.675611210937499891e+02,-7.215855227246970571e+01
4.675614140625000346e+02,-5.680461755408867219e+01
