Frequency_MHz,Power_dBHz
4.675617070312500232e+02,-6.910593517658662677e+01
4.675620000000000118e+02,-6.379072231055375397e+01
4.675622929687500005e+02,-5.957087889563390348e+01
4.675625859374999891e+02,-6.525571962625480182e+01
4.675628789062500346e+02,-5.584743012287437125e+01
4.675631718750000232e+02,-5.908247798928162098e+01
4.675634648437500118e+02,-5.607686810096554098e+01
4.675637578125000005e+02,-5.047681749271136198e+01
4.675640507812499891e+02,-5.256741340869182721e+01
4.675643437500000346e+02,-5.671187945099647720e+01
4.675646367187500232e+02,-5.540517052332643289e+01
4.675649296875000118e+02,-5.563628002835953623e+01
4.675652226562500005e+02,-6.162536942919760463e+01
4.675655156249999891e+02,-6.163596615479877983e+01
4.675658085937500346e+02,-5.757434211280639147e+01
4.675661015625000232e+02,-6.539292382640859103e+01
4.675663945312500118e+02,-5.433936645961671275e+01
4.675666875000000005e+02,-6.239362200736068331e+01
4.675669804687499891e+02,-5.362107846172274606e+01
4.675672734375000346e+02,-5.396522954388595394e+01
4.675675664062500232e+02,-6.008427271203940734e+01
4.675678593750000118e+02,-6.041822618772138043e+01
4.675681523437500005e+02,-5.423756231755292845e+01
4.675684453124999891e+02,-5.610431237598271537e+01
4.675687382812500346e+02,-6.095694369320858641e+01
4.675690312500000232e+02,-7.213200205678735699e+01
4.675693242187500118e+02,-6.211839481428678766e+01
4.675696171875000005e+02,-6.385910879577971144e+01
4.675699101562499891e+02,-5.879977068466488532e+01
4.675702031250000346e+02,-5.368166419840426329e+01
4.675704960937500232e+02,-5.849257402377185144e+01
4.675707890625000118e+02,-4.909946766825062525e+01
4.675710820312500005e+02,-5.237754029270945466e+01
4.675713749999999891e+02,-5.686212388766520576e+01
4.675716679687500346e+02,-4.873636327795264123e+01
4.675719609375000232e+02,-4.606490382732835798e+01
4.675722539062500118e+02,-4.711338122960665942e+01
4.675725468750000005e+02,-5.243351616069126919e+01
4.675728398437499891e+02,-5.954404131460412941e+01
4.675731328125000346e+02,-5.181639208848754663e+01
4.675734257812500232e+02,-5.506107808647605140e+01
4.675737187500000118e+02,-5.276247363201343887e+01
4.675740117187500005e+02,-4.723411266947118037e+01
4.675743046874999891e+02,-4.936479346021209125e+01
4.675745976562500346e+02,-5.244599230087111863e+01
4.675748906250000232e+02,-6.380989102390800127e+01
4.675751835937500118e+02,-6.362078270133159918e+01
4.675754765625000005e+02,-5.815651136755268169e+01
4.675757695312499891e+02,-5.246473591993861874e+01
4.675760625000000346e+02,-6.132387877202879878e+01
4.675763554687500232e+02,-5.161977709538484760e+01
4.675766484375000118e+02,-5.376819184649495043e+01
4.675769414062500005e+02,-5.717336818979696744e+01
4.675772343749999891e+02,-5.466618831009290602e+01
4.675775273437500346e+02,-4.720880427984123884e+01
4.675778203125000232e+02,-5.082303565161666370e+01
4.675781132812500118e+02,-6.441892163954564410e+01
4.675784062500000005e+02,-5.494249590954687079e+01
4.675786992187499891e+02,-5.170743021144939178e+01
4.675789921875000346e+02,-5.402545598072121891e+01
4.675792851562500232e+02,-4.960840743346238924e+01
4.675795781250000118e+02,-5.798034850005018370e+01
4.675798710937500005e+02,-6.036023396598778845e+01
4.675801640624999891e+02,-5.307262179914475553e+01
4.675804570312500346e+02,-4.870985425456413509e+01
4.675807500000000232e+02,-5.844570268101544741e+01
4.675810429687500118e+02,-5.560319063584061183e+01
4.675813359375000005e+02,-5.502850722130021666e+01
4.675816289062499891e+02,-4.871274118825418498e+01
4.675819218750000346e+02,-5.219772463539057838e+01
4.675822148437500232e+02,-6.097504366465653902e+01
4.675825078125000118e+02,-5.704288058347025725e+01
4.675828007812500005e+02,-6.066071749517693235e+01
4.675830937499999891e+02,-5.696000457614891843e+01
4.675833867187500346e+02,-4.973425607251590463e+01
4.675836796875000232e+02,-5.047462949451441716e+01
4.675839726562500118e+02,-5.088246656817294422e+01
4.675842656250000005e+02,-5.059969631902089304e+01
4.675845585937499891e+02,-4.637421940447602964e+01
4.675848515625000346e+02,-4.848163150772178653e+01
4.675851445312500232e+02,-5.572902528991071591e+01
4.675854375000000118e+02,-6.372012094113431147e+01
4.675857304687500005e+02,-5.859556148512821494e+01
4.675860234374999891e+02,-5.060745156586685312e+01
4.675863164062500346e+02,-4.564589567243865531e+01
4.675866093750000232e+02,-4.828651567556573099e+01
4.675869023437500118e+02,-5.339565178539410795e+01
4.675871953125000005e+02,-5.131114813075600978e+01
4.675874882812499891e+02,-5.887190390737161039e+01
4.675877812500000346e+02,-5.667615892615152973e+01
4.675880742187500232e+02,-6.154498119047632088e+01
4.675883671875000118e+02,-5.665870649058597053e+01
4.675886601562500005e+02,-4.173516391114658575e+01
4.675889531249999891e+02,-3.952568953745823421e+01
4.675892460937500346e+02,-5.511498191550615644e+01
4.675895390625000232e+02,-6.544253961699644151e+01
4.675898320312500118e+02,-5.877214571765571804e+01
4.675901250000000005e+02,-5.403207081374877419e+01
4.675904179687499891e+02,-6.069276827115647421e+01
4.675907109375000346e+02,-5.107721122251789581e+01
4.675910039062500232e+02,-5.388545277521438237e+01
4.675912968750000118e+02,-4.737361392930834825e+01
4.675915898437500005e+02,-4.422506443902431528e+01
4.675918828124999891e+02,-4.876305588617546505e+01
4.675921757812500346e+02,-5.749954949726610209e+01
4.675924687500000232e+02,-5.530435904401358016e+01
4.675927617187500118e+02,-5.105098792475401837e+01
4.675930546875000005e+02,-4.948958697818138575e+01
4.675933476562499891e+02,-5.178385031219718115e+01
4.675936406250000346e+02,-5.596699008647359364e+01
4.675939335937500232e+02,-5.263352493503928997e+01
4.675942265625000118e+02,-5.317761441339995798e+01
4.675945195312500005e+02,-5.053568667864649910e+01
4.675948124999999891e+02,-5.464771980071422774e+01
4.675951054687500346e+02,-5.781465328277253946e+01
4.675953984375000232e+02,-4.890122922194605337e+01
4.675956914062500118e+02,-4.844801728604988966e+01
4.675959843750000005e+02,-6.613091853435145140e+01
4.675962773437499891e+02,-4.941287594517682891e+01
4.675965703125000346e+02,-5.898980535067158826e+01
4.675968632812500232e+02,-6.459927732147248491e+01
4.675971562500000118e+02,-4.838120384750102687e+01
4.675974492187500005e+02,-4.718446514490928934e+01
4.675977421874999891e+02,-5.844847353825834091e+01
4.675980351562500346e+02,-6.870259788515694765e+01
4.675983281250000232e+02,-5.937071955751730457e+01
4.675986210937500118e+02,-5.409099012986312971e+01
4.675989140625000005e+02,-5.861429911400047388e+01
4.675992070312499891e+02,-6.058396163568118453e+01
4.675995000000000346e+02,-6.259814467869651367e+01
4.675997929687500232e+02,-5.571221996133672860e+01
4.676000859375000118e+02,-5.671782115048351613e+01
4.676003789062500005e+02,-5.690472472267006765e+01
4.676006718749999891e+02,-5.069080361504042997e+01
4.676009648437500346e+02,-4.944546173319661619e+01
4.676012578125000232e+02,-5.070591886451707353e+01
4.676015507812500118e+02,-5.345265165562746290e+01
4.676018437500000005e+02,-6.414744902994667086e+01
4.676021367187499891e+02,-6.504599296152254340e+01
4.676024296875000346e+02,-5.421601221237301615e+01
4.676027226562500232e+02,-5.414560595556338285e+01
4.676030156250000118e+02,-5.634015620521920198e+01
4.676033085937500005e+02,-5.751179129033621962e+01
4.676036015624999891e+02,-5.605108608087310529e+01
4.676038945312500346e+02,-6.156476408933154687e+01
4.676041875000000232e+02,-5.834732523875439369e+01
4.676044804687500118e+02,-6.105805939632681856e+01
4.676047734375000005e+02,-5.794408677592210211e+01
4.676050664062499891e+02,-6.124385187198775071e+01
4.676053593750000346e+02,-5.600616945582178374e+01
4.676056523437500232e+02,-5.237324220488303439e+01
4.676059453125000118e+02,-5.056865210594430238e+01
4.676062382812500005e+02,-5.397547267381634128e+01
4.676065312499999891e+02,-5.163096280946818695e+01
4.676068242187500346e+02,-5.752161712728059229e+01
4.676071171875000232e+02,-6.094189308241691094e+01
4.676074101562500118e+02,-5.798726569125656738e+01
4.676077031250000005e+02,-6.030057101119482610e+01
4.676079960937499891e+02,-6.363195751066663064e+01
4.676082890625000346e+02,-5.480501365348230536e+01
4.676085820312500232e+02,-5.361747894046565932e+01
4.676088750000000118e+02,-6.803860933115812770e+01
4.676091679687500005e+02,-5.653547843036583487e+01
4.676094609374999891e+02,-6.281112220170381732e+01
4.676097539062500346e+02,-7.231845291517062435e+01
4.676100468750000232e+02,-6.897857187985260907e+01
4.676103398437500118e+02,-6.602942390566343533e+01
4.676106328125000005e+02,-6.313912562259137218e+01
4.676109257812499891e+02,-6.821907019641501790e+01
4.676112187500000346e+02,-6.945149047248243335e+01
4.676115117187500232e+02,-7.759311930034465377e+01
4.676118046875000118e+02,-6.289460009937577922e+01
4.676120976562500005e+02,-7.032899217994099672e+01
4.676123906249999891e+02,-6.639446828509093734e+01
4.676126835937500346e+02,-5.844782831555124858e+01
4.676129765625000232e+02,-5.262633360657861203e+01
4.676132695312500118e+02,-7.363367107224758001e+01
4.676135625000000005e+02,-5.233840500084535563e+01
4.676138554687499891e+02,-5.358873671858259513e+01
4.676141484375000346e+02,-6.160569662092251519e+01
4.676144414062500232e+02,-6.067713236937197507e+01
4.676147343750000118e+02,-5.298041258378503215e+01
4.676150273437500005e+02,-5.426760707482655732e+01
4.676153203124999891e+02,-5.039555665606015111e+01
4.676156132812500346e+02,-5.293206860968378180e+01
4.676159062500000232e+02,-7.097314130432856416e+01
4.676161992187500118e+02,-5.936482351891313414e+01
4.676164921875000005e+02,-5.404143373640011561e+01
4.676167851562499891e+02,-4.855548103319448927e+01
4.676170781250000346e+02,-5.500469159544262965e+01
4.676173710937500232e+02,-6.556299844949208477e+01
4.676176640625000118e+02,-6.170683717036295945e+01
4.676179570312500005e+02,-5.993427864734695731e+01
4.676182499999999891e+02,-5.774783879983815638e+01
4.676185429687500346e+02,-5.489556492483608707e+01
4.676188359375000232e+02,-6.469957211861878932e+01
4.676191289062500118e+02,-5.548843646886406589e+01
4.676194218750000005e+02,-5.797428250397557292e+01
4.676197148437499891e+02,-5.632422639369572437e+01
4.676200078125000346e+02,-6.459572120690098984e+01
4.676203007812500232e+02,-5.833724799293351282e+01
4.676205937500000118e+02,-6.664386769896096041e+01
4.676208867187500005e+02,-7.777559186977569539e+01
4.676211796874999891e+02,-5.893652938111635819e+01
4.676214726562500346e+02,-6.236687725247794134e+01
4.676217656250000232e+02,-6.462387429899236224e+01
4.676220585937500118e+02,-6.027310133628283495e+01
4.676223515625000005e+02,-7.203421985558367169e+01
4.676226445312499891e+02,-5.837044293085945412e+01
4.676229375000000346e+02,-6.037929398508686774e+01
4.676232304687500232e+02,-6.262165875673776583e+01
4.676235234375000118e+02,-5.730391349542755819e+01
4.676238164062500005e+02,-6.126677150563322982e+01
4.676241093749999891e+02,-5.465510014522105564e+01
4.676244023437500346e+02,-5.280183504528680061e+01
4.676246953125000232e+02,-5.772550228285339813e+01
4.676249882812500118e+02,-5.911023654433144259e+01
4.676252812500000005e+02,-5.371039193378575760e+01
4.676255742187499891e+02,-7.576430179958906308e+01
4.676258671875000346e+02,-6.499552401900693610e+01
4.676261601562500232e+02,-6.286081915634552786e+01
4.676264531250000118e+02,-6.394868305983172263e+01
4.676267460937500005e+02,-6.225968320908803832e+01
4.676270390624999891e+02,-6.151969183416505160e+01
4.676273320312500346e+02,-5.468870806637546167e+01
4.676276250000000232e+02,-5.145842369509118441e+01
4.676279179687500118e+02,-5.466621805916030752e+01
4.676282109375000005e+02,-5.653017613165086885e+01
4.676285039062499891e+02,-5.531179966699605188e+01
4.676287968750000346e+02,-6.163983723705709394e+01
4.676290898437500232e+02,-5.711549078126476786e+01
4.676293828125000118e+02,-5.689528819564699091e+01
4.676296757812500005e+02,-5.444332894468772110e+01
4.676299687499999891e+02,-5.718340298391551357e+01
4.676302617187500346e+02,-5.847742618942209702e+01
4.676305546875000232e+02,-5.736541250484129506e+01
4.676308476562500118e+02,-5.679296362399615106e+01
4.676311406250000005e+02,-5.293073819166681915e+01
4.676314335937499891e+02,-4.926850169359958187e+01
4.676317265625000346e+02,-4.704888565194461592e+01
4.676320195312500232e+02,-5.554498307691183356e+01
4.676323125000000118e+02,-5.622363418833983673e+01
4.676326054687500005e+02,-5.554664925598304137e+01
4.676328984374999891e+02,-5.360418550295274542e+01
4.676331914062500346e+02,-5.676255059610233644e+01
4.676334843750000232e+02,-6.416292999308726053e+01
4.676337773437500118e+02,-5.580107979883263170e+01
4.676340703125000005e+02,-6.063951460432364371e+01
4.676343632812499891e+02,-6.095163979664213372e+01
4.676346562500000346e+02,-5.622236142348177168e+01
4.676349492187500232e+02,-5.794921358490366003e+01
4.676352421875000118e+02,-5.920590120929279720e+01
4.676355351562500005e+02,-5.005975921366413672e+01
4.676358281249999891e+02,-5.418052314417845139e+01
4.676361210937500346e+02,-6.818726620795240478e+01
4.676364140625000232e+02,-6.416802616063085907e+01
4.676367070312500118e+02,-7.325337637765552756e+01
4.676370000000000005e+02,-6.109356305897578920e+01
4.676372929687499891e+02,-6.147729371637802842e+01
4.676375859375000346e+02,-6.870649660896540922e+01
4.676378789062500232e+02,-6.489852348557363371e+01
4.676381718750000118e+02,-6.871796803274828846e+01
4.676384648437500005e+02,-7.080791230610540765e+01
4.676387578124999891e+02,-6.440213524269390177e+01
4.676390507812500346e+02,-6.547999039195187265e+01
4.676393437500000232e+02,-6.323612361370316393e+01
4.676396367187500118e+02,-6.015465293390099788e+01
4.676399296875000005e+02,-6.779549023946516684e+01
4.676402226562499891e+02,-6.464736869049583845e+01
4.676405156250000346e+02,-6.739696569289793615e+01
4.676408085937500232e+02,-6.816267880850703875e+01
4.676411015625000118e+02,-6.621602682974291554e+01
4.676413945312500005e+02,-7.396593813166192888e+01
4.676416874999999891e+02,-6.265136816113958673e+01
4.676419804687500346e+02,-5.833807148872367065e+01
4.676422734375000232e+02,-6.180072421265163030e+01
4.676425664062500118e+02,-6.846246369328969195e+01
4.676428593750000005e+02,-7.714821971082824348e+01
4.676431523437499891e+02,-7.402075029254348237e+01
4.676434453125000346e+02,-6.300444671311497302e+01
4.676437382812500232e+02,-6.462086536869010445e+01
4.676440312500000118e+02,-6.705229148063369848e+01
4.676443242187500005e+02,-6.579889838500474752e+01
4.676446171874999891e+02,-6.761882339675013043e+01
4.676449101562500346e+02,-6.749793880454740247e+01
4.676452031250000232e+02,-6.724936102153750994e+01
4.676454960937500118e+02,-6.497758838298632611e+01
4.676457890625000005e+02,-6.726683382775763675e+01
4.676460820312499891e+02,-7.878337378808029712e+01
4.676463750000000346e+02,-6.855628933774271161e+01
4.676466679687500232e+02,-6.266602714794663598e+01
4.676469609375000118e+02,-6.634894840752700418e+01
4.676472539062500005e+02,-7.133772139272898016e+01
4.676475468749999891e+02,-6.373416081362867658e+01
4.676478398437500346e+02,-6.670172039688398513e+01
4.676481328125000232e+02,-7.064504015995417774e+01
4.676484257812500118e+02,-7.524673796780261625e+01
4.676487187500000005e+02,-6.680975793849816569e+01
4.676490117187499891e+02,-7.450666689724479852e+01
4.676493046875000346e+02,-7.236536588892904831e+01
4.676495976562500232e+02,-7.267871544985395360e+01
4.676498906250000118e+02,-6.988591653996439845e+01
4.676501835937500005e+02,-6.711366192838617906e+01
4.676504765624999891e+02,-6.642230859353354333e+01
4.676507695312500346e+02,-6.664950914133513038e+01
4.676510625000000232e+02,-5.783729337302258244e+01
4.676513554687500118e+02,-5.904709153941657007e+01
4.676516484375000005e+02,-6.435885050139135899e+01
4.676519414062499891e+02,-7.287398087123446544e+01
4.676522343750000346e+02,-8.772981922136605704e+01
4.676525273437500232e+02,-7.118979317234214932e+01
4.676528203125000118e+02,-6.729327111692141727e+01
4.676531132812500005e+02,-7.032231527056754317e+01
4.676534062499999891e+02,-6.420319291658563543e+01
4.676536992187500346e+02,-6.484720432906102872e+01
4.676539921875000232e+02,-6.293526210554216505e+01
4.676542851562500118e+02,-5.854829471153578169e+01
4.676545781250000005e+02,-6.311796252869620361e+01
4.676548710937499891e+02,-6.187193243826066436e+01
4.676551640625000346e+02,-6.309166085701101423e+01
4.676554570312500232e+02,-6.844300070245240875e+01
4.676557500000000118e+02,-6.764542403892858147e+01
4.676560429687500005e+02,-6.550309064620078914e+01
4.676563359374999891e+02,-6.830861320553806593e+01
4.676566289062500346e+02,-7.195972270513652802e+01
4.676569218750000232e+02,-7.400618237620159334e+01
4.676572148437500118e+02,-6.477662719388858648e+01
4.676575078125000005e+02,-6.381614933731838590e+01
4.676578007812499891e+02,-8.017835130631542029e+01
4.676580937500000346e+02,-6.564348278669966419e+01
4.676583867187500232e+02,-6.188112611503997584e+01
4.676586796875000118e+02,-6.480187556420426631e+01
4.676589726562500005e+02,-7.201167847714030756e+01
4.676592656249999891e+02,-6.616528550703446854e+01
4.676595585937500346e+02,-6.018182683191001558e+01
4.676598515625000232e+02,-6.380098850060580418e+01
4.676601445312500118e+02,-6.569903622926089781e+01
4.676604375000000005e+02,-6.482496119698996040e+01
4.676607304687499891e+02,-9.393116381746600041e+01
4.676610234375000346e+02,-6.991601595879551212e+01
4.676613164062500232e+02,-9.873465418232979118e+01
4.676616093750000118e+02,-6.485413644781992559e+01
4.676619023437500005e+02,-6.358524267790031814e+01
4.676621953124999891e+02,-6.810097504292288306e+01
4.676624882812500346e+02,-6.986444780770888485e+01
4.676627812500000232e+02,-7.015841651855527061e+01
4.676630742187500118e+02,-7.105159000392110613e+01
4.676633671875000005e+02,-6.304136601416474406e+01
4.676636601562499891e+02,-6.796027033162543773e+01
4.676639531250000346e+02,-7.953166957658848446e+01
4.676642460937500232e+02,-7.922328592104820189e+01
4.676645390625000118e+02,-8.391087108208463974e+01
4.676648320312500005e+02,-7.314606313342993360e+01
4.676651249999999891e+02,-6.415323720453429246e+01
4.676654179687500346e+02,-6.010735159929160432e+01
4.676657109375000232e+02,-6.607008628626418556e+01
4.676660039062500118e+02,-6.986309734171078389e+01
4.676662968750000005e+02,-6.548464949467378915e+01
4.676665898437499891e+02,-6.492994242360563817e+01
4.676668828125000346e+02,-6.422991715731983220e+01
4.676671757812500232e+02,-6.050203578957504646e+01
4.676674687500000118e+02,-6.177333183315211329e+01
4.676677617187500005e+02,-6.841258859764538158e+01
4.676680546874999891e+02,-6.500450677523312493e+01
4.676683476562500346e+02,-7.095312513959362377e+01
4.676686406250000232e+02,-8.763775045138366693e+01
4.676689335937500118e+02,-7.593326847516414091e+01
4.676692265625000005e+02,-6.591802673177163285e+01
4.676695195312499891e+02,-6.079611862305035430e+01
4.676698125000000346e+02,-6.980077376979291159e+01
4.676701054687500232e+02,-6.622476049951799837e+01
4.676703984375000118e+02,-6.281441857034182163e+01
4.676706914062500005e+02,-6.245602303432743696e+01
4.676709843749999891e+02,-6.119397677215538778e+01
4.676712773437500346e+02,-6.195463097914113604e+01
4.676715703125000232e+02,-6.838156914329566405e+01
4.676718632812500118e+02,-6.438905990162054138e+01
4.676721562500000005e+02,-7.379981428174693292e+01
4.676724492187499891e+02,-6.722703458285533884e+01
4.676727421875000346e+02,-6.932169781681834309e+01
4.676730351562500232e+02,-6.095744490764870704e+01
4.676733281250000118e+02,-6.101292627433979021e+01
4.676736210937500005e+02,-7.096786707089583501e+01
4.676739140624999891e+02,-6.303361063745277448e+01
4.676742070312500346e+02,-5.915324437948791569e+01
4.676745000000000232e+02,-5.792243667166130194e+01
4.676747929687500118e+02,-6.332534222715882066e+01
4.676750859375000005e+02,-6.724473467595734633e+01
4.676753789062499891e+02,-6.702722274694779969e+01
4.676756718750000346e+02,-6.017643836818403713e+01
4.676759648437500232e+02,-5.883543402100912800e+01
4.676762578125000118e+02,-5.976551709563642589e+01
4.676765507812500005e+02,-5.797120706065904727e+01
4.676768437499999891e+02,-6.177784432327332098e+01
4.676771367187500346e+02,-6.680531012749085562e+01
4.676774296875000232e+02,-5.969368393554657359e+01
4.676777226562500118e+02,-5.623630590130033369e+01
4.676780156250000005e+02,-6.266693126204698672e+01
4.676783085937499891e+02,-5.787301411153895003e+01
4.676786015625000346e+02,-6.426712785213953794e+01
4.676788945312500232e+02,-6.517347717104355809e+01
4.676791875000000118e+02,-5.634088054398101519e+01
4.676794804687500005e+02,-6.097735467190752701e+01
4.676797734374999891e+02,-6.371696047708904587e+01
4.676800664062500346e+02,-6.239293232592348915e+01
4.676803593750000232e+02,-6.191252253149905727e+01
4.676806523437500118e+02,-6.698543842026077755e+01
4.676809453125000005e+02,-6.427174591395485947e+01
4.676812382812499891e+02,-6.021477570332397278e+01
4.676815312500000346e+02,-7.748684657660227515e+01
4.676818242187500232e+02,-6.892782839204004119e+01
4.676821171875000118e+02,-6.626983156972478639e+01
4.676824101562500005e+02,-6.654024794148504895e+01
4.676827031249999891e+02,-7.432671378096745229e+01
4.676829960937500346e+02,-8.476169251712528308e+01
4.676832890625000232e+02,-7.811460905337472127e+01
4.676835820312500118e+02,-7.334086581924678683e+01
4.676838750000000005e+02,-7.126135090984062970e+01
4.676841679687499891e+02,-6.831014671133246452e+01
4.676844609375000346e+02,-7.173778700882705550e+01
4.676847539062500232e+02,-6.241596158939594829e+01
4.676850468750000118e+02,-6.127785186093912273e+01
4.676853398437500005e+02,-6.087032267222093651e+01
4.676856328124999891e+02,-6.740974836160933137e+01
4.676859257812500346e+02,-7.210117850456488497e+01
4.676862187500000232e+02,-6.939557645817392029e+01
4.676865117187500118e+02,-7.022969396802736242e+01
4.676868046875000005e+02,-6.803966011663382574e+01
4.676870976562499891e+02,-6.375825150034530964e+01
4.676873906250000346e+02,-6.693852382429699333e+01
4.676876835937500232e+02,-6.511790529108037617e+01
4.676879765625000118e+02,-6.264304700173225626e+01
4.676882695312500005e+02,-6.523220406301292940e+01
4.676885624999999891e+02,-6.824532366084399371e+01
4.676888554687500346e+02,-7.640304084623610947e+01
4.676891484375000232e+02,-6.902563344390118516e+01
4.676894414062500118e+02,-6.601283933794142911e+01
4.676897343750000005e+02,-7.197311354187087318e+01
4.676900273437499891e+02,-7.778160197132012854e+01
4.676903203125000346e+02,-6.868150686352248613e+01
4.676906132812500232e+02,-6.826336329160535854e+01
4.676909062500000118e+02,-7.805005787046485466e+01
4.676911992187500005e+02,-6.926985084418453198e+01
4.676914921874999891e+02,-7.395551645430420251e+01
4.676917851562500346e+02,-7.036928886167144981e+01
4.676920781250000232e+02,-7.913858689009630609e+01
4.676923710937500118e+02,-7.317433847473458286e+01
4.676926640625000005e+02,-7.369092521316113675e+01
4.676929570312499891e+02,-7.444250868905335494e+01
4.676932500000000346e+02,-7.094441981097727989e+01
4.676935429687500232e+02,-6.587769635492996656e+01
4.676938359375000118e+02,-6.055975702693832829e+01
4.676941289062500005e+02,-6.354788201908657896e+01
4.676944218749999891e+02,-7.183693987032265227e+01
4.676947148437500346e+02,-8.387735605707037223e+01
4.676950078125000232e+02,-6.617544369377515068e+01
4.676953007812500118e+02,-6.791468826623020050e+01
4.676955937500000005e+02,-6.884732251920918600e+01
4.676958867187499891e+02,-7.220185223562646115e+01
4.676961796875000346e+02,-7.564494988390319463e+01
4.676964726562500232e+02,-6.712232991809125338e+01
4.676967656250000118e+02,-7.361886822834934208e+01
4.676970585937500005e+02,-6.580235510022396284e+01
4.676973515624999891e+02,-6.538116420107314752e+01
4.676976445312500346e+02,-6.392365152409291085e+01
4.676979375000000232e+02,-6.517921191067063091e+01
4.676982304687500118e+02,-7.923737680835257891e+01
4.676985234375000005e+02,-6.888616874614376684e+01
4.676988164062499891e+02,-7.925756340850037418e+01
4.676991093750000346e+02,-7.098357815339238641e+01
4.676994023437500232e+02,-6.442258478698859392e+01
4.676996953125000118e+02,-6.630888923475099261e+01
4.676999882812500005e+02,-7.255461091555883968e+01
4.677002812499999891e+02,-7.325063193067661871e+01
4.677005742187500346e+02,-6.833364721720387536e+01
4.677008671875000232e+02,-6.736574700096119273e+01
4.677011601562500118e+02,-6.852442273130516526e+01
4.677014531250000005e+02,-7.886019011439336168e+01
4.677017460937499891e+02,-7.769917497546967411e+01
4.677020390625000346e+02,-7.002066755021773758e+01
4.677023320312500232e+02,-7.530254009303465068e+01
4.677026250000000118e+02,-7.095912268756225671e+01
4.677029179687500005e+02,-7.170558949844399876e+01
4.677032109374999891e+02,-7.127364774030414196e+01
4.677035039062500346e+02,-6.886694229954858315e+01
4.677037968750000232e+02,-7.592983820305011022e+01
4.677040898437500118e+02,-6.879075819395113456e+01
4.677043828125000005e+02,-8.821784599943271132e+01
4.677046757812499891e+02,-7.201253488724907470e+01
4.677049687500000346e+02,-6.925656274605418616e+01
4.677052617187500232e+02,-6.770941553367470078e+01
4.677055546875000118e+02,-6.483845511381841220e+01
4.677058476562500005e+02,-6.493529135804422481e+01
4.677061406249999891e+02,-6.802504944971968825e+01
4.677064335937500346e+02,-7.390823377968598606e+01
4.677067265625000232e+02,-8.220506031156256199e+01
4.677070195312500118e+02,-6.909044114630980005e+01
4.677073125000000005e+02,-7.013162080769460260e+01
4.677076054687499891e+02,-6.694246867329751183e+01
4.677078984375000346e+02,-7.096180379249605608e+01
4.677081914062500232e+02,-6.446617775203031897e+01
4.677084843750000118e+02,-6.735643584745255907e+01
4.677087773437500005e+02,-7.742177367091970552e+01
4.677090703124999891e+02,-8.563236204488525516e+01
4.677093632812500346e+02,-8.759824095363453011e+01
4.677096562500000232e+02,-7.488392009731468590e+01
4.677099492187500118e+02,-7.734384606813085838e+01
4.677102421875000005e+02,-6.893940016511010072e+01
4.677105351562499891e+02,-6.992743468140272967e+01
4.677108281250000346e+02,-7.824174258101804469e+01
4.677111210937500232e+02,-7.661635449463480541e+01
4.677114140625000118e+02,-7.002508535817904090e+01
