Frequency_MHz,Power_dBHz
4.677117070312500005e+02,-7.165429136012640754e+01
4.677119999999999891e+02,-7.733408043243768759e+01
4.677122929687500346e+02,-7.921495595019761993e+01
4.677125859375000232e+02,-7.608309915606811558e+01
4.677128789062500118e+02,-6.722528887927080632e+01
4.677131718750000005e+02,-6.994361190039727205e+01
4.677134648437499891e+02,-9.567679379285789310e+01
4.677137578125000346e+02,-8.236881155566030088e+01
4.677140507812500232e+02,-8.011157770171948300e+01
4.677143437500000118e+02,-7.691888932990988792e+01
4.677146367187500005e+02,-7.448919391055694916e+01
4.677149296874999891e+02,-8.488332610866329730e+01
4.677152226562500346e+02,-8.295284942415224805e+01
4.677155156250000232e+02,-7.727132604312120634e+01
4.677158085937500118e+02,-7.688057283335326986e+01
4.677161015625000005e+02,-7.650673926525374213e+01
4.677163945312499891e+02,-7.649642972484961945e+01
4.677166875000000346e+02,-7.054826181349601200e+01
4.677169804687500232e+02,-7.965172062332142389e+01
4.677172734375000118e+02,-7.484894216452686067e+01
4.677175664062500005e+02,-7.703449572619119579e+01
4.677178593749999891e+02,-7.689730097382407337e+01
4.677181523437500346e+02,-7.893184437490789662e+01
4.677184453125000232e+02,-7.670168867665486800e+01
4.677187382812500118e+02,-7.481009494566782791e+01
4.677190312500000005e+02,-7.052183834811563656e+01
4.677193242187499891e+02,-7.180819285449767619e+01
4.677196171875000346e+02,-7.232730836917171757e+01
4.677199101562500232e+02,-7.904826465803697033e+01
4.677202031250000118e+02,-7.579313199692725789e+01
4.677204960937500005e+02,-8.346957247829500659e+01
4.677207890624999891e+02,-7.086898463455567310e+01
4.677210820312500346e+02,-6.826255550457629795e+01
4.677213750000000232e+02,-7.243821113183904004e+01
4.677216679687500118e+02,-8.153305653754594573e+01
4.677219609375000005e+02,-7.800003150670993080e+01
4.677222539062499891e+02,-7.088102609586627523e+01
4.677225468750000346e+02,-7.379226344450438546e+01
4.677228398437500232e+02,-7.911445868166565276e+01
4.677231328125000118e+02,-6.938144263080457108e+01
4.677234257812500005e+02,-6.850672597091536886e+01
4.677237187499999891e+02,-7.271100256055594002e+01
4.677240117187500346e+02,-8.099702895220286791e+01
4.677243046875000232e+02,-7.711590078706312568e+01
4.677245976562500118e+02,-7.603919676660120786e+01
4.677248906250000005e+02,-6.760693362169006093e+01
4.677251835937499891e+02,-7.304912973417918920e+01
4.677254765625000346e+02,-7.149271800685524170e+01
4.677257695312500232e+02,-6.926288737278399310e+01
4.677260625000000118e+02,-7.067009223468109269e+01
4.677263554687500005e+02,-8.660952904077960568e+01
4.677266484374999891e+02,-7.154692911245450659e+01
4.677269414062500346e+02,-7.246518179002413262e+01
4.677272343750000232e+02,-6.862261954704305822e+01
4.677275273437500118e+02,-6.706922378636174642e+01
4.677278203125000005e+02,-6.621133819625580941e+01
4.677281132812499891e+02,-6.740985795081745380e+01
4.677284062500000346e+02,-8.430121193722946771e+01
4.677286992187500232e+02,-8.203553714705509492e+01
4.677289921875000118e+02,-7.430191311796687614e+01
4.677292851562500005e+02,-7.418205668141206388e+01
4.677295781249999891e+02,-7.255629844906950154e+01
4.677298710937500346e+02,-6.903622234734670826e+01
4.677301640625000232e+02,-6.882327862599522916e+01
4.677304570312500118e+02,-7.385073600506514424e+01
4.677307500000000005e+02,-7.569426602086569744e+01
4.677310429687499891e+02,-8.174394729008780303e+01
4.677313359375000346e+02,-6.843441504737312187e+01
4.677316289062500232e+02,-6.402167660895723600e+01
4.677319218750000118e+02,-6.894445242502862925e+01
4.677322148437500005e+02,-7.833917659393208055e+01
4.677325078124999891e+02,-7.165377033374335269e+01
4.677328007812500346e+02,-6.879516686461218455e+01
4.677330937500000232e+02,-7.015146941827910609e+01
4.677333867187500118e+02,-7.578854437623245133e+01
4.677336796875000005e+02,-7.715827239785369329e+01
4.677339726562499891e+02,-6.794439871915125195e+01
4.677342656250000346e+02,-7.753227056117432880e+01
4.677345585937500232e+02,-8.136951583730689208e+01
4.677348515625000118e+02,-7.664112586175741626e+01
4.677351445312500005e+02,-7.511969748636960276e+01
4.677354374999999891e+02,-7.708767147433938760e+01
4.677357304687500346e+02,-7.763327805144142246e+01
4.677360234375000232e+02,-8.318417745735088431e+01
4.677363164062500118e+02,-7.104888446413163194e+01
4.677366093750000005e+02,-7.763434549237614135e+01
4.677369023437499891e+02,-7.803818403254707903e+01
4.677371953125000346e+02,-7.233900024358915459e+01
4.677374882812500232e+02,-7.029506482166750914e+01
4.677377812500000118e+02,-8.074935749955854192e+01
4.677380742187500005e+02,-8.290539811821828664e+01
4.677383671874999891e+02,-6.837990067754294898e+01
4.677386601562500346e+02,-6.547019281970463567e+01
4.677389531250000232e+02,-6.747468184703981819e+01
4.677392460937500118e+02,-7.539735346339206501e+01
4.677395390625000005e+02,-8.468041425696016233e+01
4.677398320312499891e+02,-7.974078279570433381e+01
4.677401250000000346e+02,-7.061495456262575487e+01
4.677404179687500232e+02,-7.403578022119168622e+01
4.677407109375000118e+02,-7.335254819073735177e+01
4.677410039062500005e+02,-7.075676693529661065e+01
4.677412968749999891e+02,-7.043314901930862959e+01
4.677415898437500346e+02,-7.028138884762056193e+01
4.677418828125000232e+02,-7.250541662067178095e+01
4.677421757812500118e+02,-7.705783993693164291e+01
4.677424687500000005e+02,-6.870620854674568534e+01
4.677427617187499891e+02,-6.876261517650134181e+01
4.677430546875000346e+02,-7.851905711671319921e+01
4.677433476562500232e+02,-7.349259156292373518e+01
4.677436406250000118e+02,-7.801563665238586509e+01
4.677439335937500005e+02,-7.486118984079763550e+01
4.677442265624999891e+02,-7.787261277793314207e+01
4.677445195312500346e+02,-7.457803535556764984e+01
4.677448125000000232e+02,-6.491610908349773013e+01
4.677451054687500118e+02,-6.498210895873643267e+01
4.677453984375000005e+02,-7.404132614754884401e+01
4.677456914062499891e+02,-8.053416893174303937e+01
4.677459843750000346e+02,-6.807800169787080335e+01
4.677462773437500232e+02,-6.616183745249858816e+01
4.677465703125000118e+02,-8.156146240113672263e+01
4.677468632812500005e+02,-7.435709269881259331e+01
4.677471562499999891e+02,-7.608646566979749082e+01
4.677474492187500346e+02,-7.781581631765406826e+01
4.677477421875000232e+02,-7.189937481771261218e+01
4.677480351562500118e+02,-7.209432816654438625e+01
4.677483281250000005e+02,-6.716403477599133964e+01
4.677486210937499891e+02,-7.112878467211177735e+01
4.677489140625000346e+02,-7.274206492336540464e+01
4.677492070312500232e+02,-6.980538986774089949e+01
4.677495000000000118e+02,-7.172093439610773657e+01
4.677497929687500005e+02,-7.393001036703590501e+01
4.677500859374999891e+02,-7.395123481555511091e+01
4.677503789062500346e+02,-7.144201141351098272e+01
4.677506718750000232e+02,-8.053655274845633016e+01
4.677509648437500118e+02,-7.050018674437109212e+01
4.677512578125000005e+02,-7.004203688120861671e+01
4.677515507812499891e+02,-7.132902727738918713e+01
4.677518437500000346e+02,-6.827864182777747715e+01
4.677521367187500232e+02,-6.959767000953016236e+01
4.677524296875000118e+02,-7.287371554339981117e+01
4.677527226562500005e+02,-7.214616729980596688e+01
4.677530156249999891e+02,-7.103798688659965421e+01
4.677533085937500346e+02,-6.968441526659763952e+01
4.677536015625000232e+02,-8.457288130944877480e+01
4.677538945312500118e+02,-7.655626420556986034e+01
4.677541875000000005e+02,-7.440404336224770532e+01
4.677544804687499891e+02,-8.785825836087892071e+01
4.677547734375000346e+02,-6.931007245296282804e+01
4.677550664062500232e+02,-7.398686110846652753e+01
4.677553593750000118e+02,-8.567135063340002432e+01
4.677556523437500005e+02,-7.136413778414261344e+01
4.677559453124999891e+02,-7.443628654434687064e+01
4.677562382812500346e+02,-7.688009267679082370e+01
4.677565312500000232e+02,-7.183543117887622032e+01
4.677568242187500118e+02,-6.910493262082334809e+01
4.677571171875000005e+02,-8.018189383999525433e+01
4.677574101562499891e+02,-7.078986875751424179e+01
4.677577031250000346e+02,-7.136599596455896233e+01
4.677579960937500232e+02,-7.502153668497658145e+01
4.677582890625000118e+02,-7.083153459157297505e+01
4.677585820312500005e+02,-8.761697748294410815e+01
4.677588749999999891e+02,-7.246085781943745019e+01
4.677591679687500346e+02,-7.799160085927803721e+01
4.677594609375000232e+02,-7.042559475943856739e+01
4.677597539062500118e+02,-7.989778696419963921e+01
4.677600468750000005e+02,-7.427156015543589263e+01
4.677603398437499891e+02,-6.872918805080117011e+01
4.677606328125000346e+02,-7.078955042352981764e+01
4.677609257812500232e+02,-6.770849315812191094e+01
4.677612187500000118e+02,-6.799622878539483395e+01
4.677615117187500005e+02,-7.136805721905534483e+01
4.677618046874999891e+02,-6.799747504411811860e+01
4.677620976562500346e+02,-6.390334809465780097e+01
4.677623906250000232e+02,-6.821874579511479908e+01
4.677626835937500118e+02,-6.856551317392076328e+01
4.677629765625000005e+02,-6.728323000528482112e+01
4.677632695312499891e+02,-7.056649675659033960e+01
4.677635625000000346e+02,-7.155851680071742749e+01
4.677638554687500232e+02,-6.947828607241552845e+01
4.677641484375000118e+02,-6.768102967349302901e+01
4.677644414062500005e+02,-7.198061296777791540e+01
4.677647343749999891e+02,-7.319574161487213360e+01
4.677650273437500346e+02,-7.320917415062555733e+01
4.677653203125000232e+02,-8.001706791483587722e+01
4.677656132812500118e+02,-6.982403781781827945e+01
4.677659062500000005e+02,-7.190204311442323615e+01
4.677661992187499891e+02,-7.460879920868241300e+01
4.677664921875000346e+02,-7.538554027548133263e+01
4.677667851562500232e+02,-6.939427700227788876e+01
4.677670781250000118e+02,-7.019595695014930925e+01
4.677673710937500005e+02,-6.963961068258072373e+01
4.677676640624999891e+02,-7.322196018812857687e+01
4.677679570312500346e+02,-7.613895829376575364e+01
4.677682500000000232e+02,-6.601043928436897090e+01
4.677685429687500118e+02,-6.554067077570715583e+01
4.677688359375000005e+02,-6.843565751789368790e+01
4.677691289062499891e+02,-7.753157584741664721e+01
4.677694218750000346e+02,-7.385090813066358351e+01
4.677697148437500232e+02,-7.075767839105571966e+01
4.677700078125000118e+02,-6.959704214347806328e+01
4.677703007812500005e+02,-7.091983778677801808e+01
4.677705937499999891e+02,-8.346442229857431983e+01
4.677708867187500346e+02,-8.046645417052174309e+01
4.677711796875000232e+02,-7.408638161132680011e+01
4.677714726562500118e+02,-6.817712250447404188e+01
4.677717656250000005e+02,-7.126942528130444998e+01
4.677720585937499891e+02,-8.280853470417105200e+01
4.677723515625000346e+02,-7.832285267745331225e+01
4.677726445312500232e+02,-7.720741287087528804e+01
4.677729375000000118e+02,-7.102936844818020745e+01
4.677732304687500005e+02,-7.616428393655468199e+01
4.677735234374999891e+02,-7.128407359309730396e+01
4.677738164062500346e+02,-8.421490500131945112e+01
4.677741093750000232e+02,-6.398898807551556445e+01
4.677744023437500118e+02,-6.410786259321668012e+01
4.677746953125000005e+02,-7.159152079241300726e+01
4.677749882812499891e+02,-7.061646859456902803e+01
4.677752812500000346e+02,-6.999536066998564365e+01
4.677755742187500232e+02,-8.377543826446567721e+01
4.677758671875000118e+02,-7.884651999850036930e+01
4.677761601562500005e+02,-6.565744597082010614e+01
4.677764531249999891e+02,-6.825108142420890545e+01
4.677767460937500346e+02,-7.276587550528056170e+01
4.677770390625000232e+02,-6.776097737400068866e+01
4.677773320312500118e+02,-6.916174410993158972e+01
4.677776250000000005e+02,-7.631432476402201814e+01
4.677779179687499891e+02,-6.960833260902421671e+01
4.677782109375000346e+02,-7.586213567751241271e+01
4.677785039062500232e+02,-7.222124627033548450e+01
4.677787968750000118e+02,-7.984396872582371429e+01
4.677790898437500005e+02,-6.983998264256820221e+01
4.677793828124999891e+02,-7.823078201727705050e+01
4.677796757812500346e+02,-7.587253758561504924e+01
4.677799687500000232e+02,-7.080894864696813329e+01
4.677802617187500118e+02,-7.197038044194860618e+01
4.677805546875000005e+02,-7.852113703812051426e+01
4.677808476562499891e+02,-7.643942906027473327e+01
4.677811406250000346e+02,-7.839451898817883091e+01
4.677814335937500232e+02,-7.627207744082897989e+01
4.677817265625000118e+02,-7.743135353708785829e+01
4.677820195312500005e+02,-7.752456653758083860e+01
4.677823124999999891e+02,-8.432727370824335367e+01
4.677826054687500346e+02,-7.281261456108200036e+01
4.677828984375000232e+02,-7.437424638483747685e+01
4.677831914062500118e+02,-7.566704981545227326e+01
4.677834843750000005e+02,-7.708180957450910853e+01
4.677837773437499891e+02,-6.620122303411380926e+01
4.677840703125000346e+02,-6.930635141985538894e+01
4.677843632812500232e+02,-6.551492234764842237e+01
4.677846562500000118e+02,-7.113150102101647576e+01
4.677849492187500005e+02,-7.135050444927736635e+01
4.677852421874999891e+02,-6.319383912554100391e+01
4.677855351562500346e+02,-6.461565969173807389e+01
4.677858281250000232e+02,-7.631928274519140132e+01
4.677861210937500118e+02,-7.636564850411824068e+01
4.677864140625000005e+02,-7.042176279966747643e+01
4.677867070312499891e+02,-6.934782042452314954e+01
4.677870000000000346e+02,-7.647379130341829523e+01
4.677872929687500232e+02,-6.754336750752825935e+01
4.677875859375000118e+02,-6.551479427369564235e+01
4.677878789062500005e+02,-6.932140244526522110e+01
4.677881718749999891e+02,-7.076147662170586727e+01
4.677884648437500346e+02,-7.324181943610746259e+01
4.677887578125000232e+02,-7.318101132408939691e+01
4.677890507812500118e+02,-7.767669572644420839e+01
4.677893437500000005e+02,-7.953469162549413340e+01
4.677896367187499891e+02,-7.560794605571591376e+01
4.677899296875000346e+02,-7.424845928237250803e+01
4.677902226562500232e+02,-6.978824961384997039e+01
4.677905156250000118e+02,-8.127174369652331620e+01
4.677908085937500005e+02,-7.470593371623247947e+01
4.677911015624999891e+02,-7.613213138562043980e+01
4.677913945312500346e+02,-7.798301846810159077e+01
4.677916875000000232e+02,-7.585325679628455475e+01
4.677919804687500118e+02,-7.184312172836462196e+01
4.677922734375000005e+02,-6.989269149549853921e+01
4.677925664062499891e+02,-7.089847410619654511e+01
4.677928593750000346e+02,-7.300695632379844824e+01
4.677931523437500232e+02,-7.711127751321691903e+01
4.677934453125000118e+02,-8.486593094281249705e+01
4.677937382812500005e+02,-8.678163437971059579e+01
4.677940312499999891e+02,-7.598107632159849345e+01
4.677943242187500346e+02,-7.424260725493431323e+01
4.677946171875000232e+02,-6.783641848825512000e+01
4.677949101562500118e+02,-6.957097508688700316e+01
4.677952031250000005e+02,-7.792101485965675067e+01
4.677954960937499891e+02,-7.647145936094376850e+01
4.677957890625000346e+02,-7.537506432965169267e+01
4.677960820312500232e+02,-7.487611608941186603e+01
4.677963750000000118e+02,-8.066670277384851317e+01
4.677966679687500005e+02,-7.757278879796101023e+01
4.677969609374999891e+02,-7.955671095029555318e+01
4.677972539062500346e+02,-7.553940256854863833e+01
4.677975468750000232e+02,-7.707682545314585809e+01
4.677978398437500118e+02,-7.433499492799499819e+01
4.677981328125000005e+02,-7.372201084338175292e+01
4.677984257812499891e+02,-7.371403436561691080e+01
4.677987187500000346e+02,-7.589921781518414434e+01
4.677990117187500232e+02,-7.798582790566374001e+01
4.677993046875000118e+02,-7.311360987990822480e+01
4.677995976562500005e+02,-7.526392650215584013e+01
4.677998906249999891e+02,-8.802438169100638277e+01
4.678001835937500346e+02,-7.208036222709422702e+01
4.678004765625000232e+02,-7.062698639690250957e+01
4.678007695312500118e+02,-7.241859219530209657e+01
4.678010625000000005e+02,-7.031626040691298840e+01
4.678013554687499891e+02,-7.634260431308251782e+01
4.678016484375000346e+02,-7.534265114517704376e+01
4.678019414062500232e+02,-7.654246875240437475e+01
4.678022343750000118e+02,-7.034839147816776972e+01
4.678025273437500005e+02,-7.102707449654367622e+01
4.678028203124999891e+02,-7.183277175261069658e+01
4.678031132812500346e+02,-7.304422920981707534e+01
4.678034062500000232e+02,-8.397471723346251338e+01
4.678036992187500118e+02,-8.616441010917812093e+01
4.678039921875000005e+02,-7.593330826190344851e+01
4.678042851562499891e+02,-8.425815598909849768e+01
4.678045781250000346e+02,-6.890633589393638658e+01
4.678048710937500232e+02,-6.323813799711668082e+01
4.678051640625000118e+02,-6.630227808595857653e+01
4.678054570312500005e+02,-9.033681948553183361e+01
4.678057499999999891e+02,-8.654620880708655761e+01
4.678060429687500346e+02,-8.174033228657732764e+01
4.678063359375000232e+02,-7.881690497060765210e+01
4.678066289062500118e+02,-7.724801036021359835e+01
4.678069218750000005e+02,-8.555972270175301730e+01
4.678072148437499891e+02,-7.826317843512094896e+01
4.678075078125000346e+02,-7.085452180966038327e+01
4.678078007812500232e+02,-7.647728908184889463e+01
4.678080937500000118e+02,-9.399652933953183265e+01
4.678083867187500005e+02,-7.925884081690995231e+01
4.678086796874999891e+02,-7.329962233371186642e+01
4.678089726562500346e+02,-7.238531763259922513e+01
4.678092656250000232e+02,-8.143539156393424605e+01
4.678095585937500118e+02,-6.766115720341544204e+01
4.678098515625000005e+02,-6.997590502579386396e+01
4.678101445312499891e+02,-8.022360150376178467e+01
4.678104375000000346e+02,-8.074608477913361071e+01
4.678107304687500232e+02,-7.700020222368713974e+01
4.678110234375000118e+02,-7.615266587819893118e+01
4.678113164062500005e+02,-7.895402747228048668e+01
4.678116093749999891e+02,-8.026853764669479574e+01
4.678119023437500346e+02,-8.071022076675637891e+01
4.678121953125000232e+02,-7.900325231342037569e+01
4.678124882812500118e+02,-7.399062899206272448e+01
4.678127812500000005e+02,-7.068095789016908270e+01
4.678130742187499891e+02,-6.721394996205826544e+01
4.678133671875000346e+02,-6.659029365797121613e+01
4.678136601562500232e+02,-6.922114858081435784e+01
4.678139531250000118e+02,-9.402687206531724939e+01
4.678142460937500005e+02,-7.079874413580537862e+01
4.678145390624999891e+02,-7.001857070223471169e+01
4.678148320312500346e+02,-8.529481022199185247e+01
4.678151250000000232e+02,-7.528170983923287451e+01
4.678154179687500118e+02,-8.101245409479514592e+01
4.678157109375000005e+02,-6.900077248960079146e+01
4.678160039062499891e+02,-7.592545462769851383e+01
4.678162968750000346e+02,-7.260657556388238731e+01
4.678165898437500232e+02,-7.569222301802344077e+01
4.678168828125000118e+02,-7.212386363637071440e+01
4.678171757812500005e+02,-6.593921220560503116e+01
4.678174687499999891e+02,-6.781833331637757567e+01
4.678177617187500346e+02,-7.142617563060662178e+01
4.678180546875000232e+02,-7.326673639678547545e+01
4.678183476562500118e+02,-8.109665834698900255e+01
4.678186406250000005e+02,-8.055284703328098317e+01
4.678189335937499891e+02,-6.843224320214061152e+01
4.678192265625000346e+02,-7.073818074360960395e+01
4.678195195312500232e+02,-6.977600393997211370e+01
4.678198125000000118e+02,-6.838969727102717400e+01
4.678201054687500005e+02,-7.573965670428376029e+01
4.678203984374999891e+02,-8.406526839705065868e+01
4.678206914062500346e+02,-7.047899678352139574e+01
4.678209843750000232e+02,-7.031925427548318908e+01
4.678212773437500118e+02,-8.235972588273091333e+01
4.678215703125000005e+02,-7.589224397080147355e+01
4.678218632812499891e+02,-8.795289418980205198e+01
4.678221562500000346e+02,-7.735540292057949330e+01
4.678224492187500232e+02,-7.226326595504795591e+01
4.678227421875000118e+02,-7.408336435710873502e+01
4.678230351562500005e+02,-7.701192939191312803e+01
4.678233281249999891e+02,-7.394682879722721225e+01
4.678236210937500346e+02,-8.099720776899870600e+01
4.678239140625000232e+02,-7.327139593570245779e+01
4.678242070312500118e+02,-7.414739307640468269e+01
4.678245000000000005e+02,-7.309052165647489119e+01
4.678247929687499891e+02,-7.497863689791540764e+01
4.678250859375000346e+02,-9.345700744712247854e+01
4.678253789062500232e+02,-7.730137569658043617e+01
4.678256718750000118e+02,-7.365491311596170476e+01
4.678259648437500005e+02,-7.213221544008001729e+01
4.678262578124999891e+02,-7.593401457238202568e+01
4.678265507812500346e+02,-7.296022773224414948e+01
4.678268437500000232e+02,-7.328258936641783805e+01
4.678271367187500118e+02,-7.090320733350307592e+01
4.678274296875000005e+02,-7.580439055621486943e+01
4.678277226562499891e+02,-7.575058568572445949e+01
4.678280156250000346e+02,-7.109670861244187279e+01
4.678283085937500232e+02,-7.568290745224693694e+01
4.678286015625000118e+02,-9.379229151529295905e+01
4.678288945312500005e+02,-1.100520602937101557e+02
4.678291874999999891e+02,-7.218809212595748193e+01
4.678294804687500346e+02,-7.136172023236366613e+01
4.678297734375000232e+02,-7.543305245436820883e+01
4.678300664062500118e+02,-6.972410417270685912e+01
4.678303593750000005e+02,-7.625815517505837704e+01
4.678306523437499891e+02,-9.024134100612243969e+01
4.678309453125000346e+02,-7.971830918628951679e+01
4.678312382812500232e+02,-7.996954301115530939e+01
4.678315312500000118e+02,-7.337007141938869381e+01
4.678318242187500005e+02,-7.430317243555191453e+01
4.678321171874999891e+02,-7.414433260570406503e+01
4.678324101562500346e+02,-8.045775983182026891e+01
4.678327031250000232e+02,-6.765923869274817548e+01
4.678329960937500118e+02,-6.930636274238131023e+01
4.678332890625000005e+02,-7.123450715686742285e+01
4.678335820312499891e+02,-6.954595047503205762e+01
4.678338750000000346e+02,-6.912309688840990418e+01
4.678341679687500232e+02,-7.012644584492917943e+01
4.678344609375000118e+02,-7.753968829321931366e+01
4.678347539062500005e+02,-8.145307953747946783e+01
4.678350468749999891e+02,-7.943679655697033581e+01
4.678353398437500346e+02,-7.305370024379536176e+01
4.678356328125000232e+02,-7.062852348894675458e+01
4.678359257812500118e+02,-7.350807613186931633e+01
4.678362187500000005e+02,-7.484887046835588365e+01
4.678365117187499891e+02,-8.605300976228095067e+01
4.678368046875000346e+02,-8.187744112237592731e+01
4.678370976562500232e+02,-7.526581753607911196e+01
4.678373906250000118e+02,-1.021551276954222658e+02
4.678376835937500005e+02,-7.482043309377621654e+01
4.678379765624999891e+02,-7.333722009047404811e+01
4.678382695312500346e+02,-8.146006737805265630e+01
4.678385625000000232e+02,-8.589525803569040363e+01
4.678388554687500118e+02,-8.157980722494228587e+01
4.678391484375000005e+02,-7.968836583532606710e+01
4.678394414062499891e+02,-7.469051884933764995e+01
4.678397343750000346e+02,-7.906067135627958464e+01
4.678400273437500232e+02,-7.938081580053473374e+01
4.678403203125000118e+02,-7.795441985360567116e+01
4.678406132812500005e+02,-7.383396515646634839e+01
4.678409062499999891e+02,-7.327743093352931680e+01
4.678411992187500346e+02,-6.927442164475235131e+01
4.678414921875000232e+02,-7.080808392693330688e+01
4.678417851562500118e+02,-7.858353132029267840e+01
4.678420781250000005e+02,-8.992219409969963806e+01
4.678423710937499891e+02,-7.651901773995123790e+01
4.678426640625000346e+02,-7.443570566129525901e+01
4.678429570312500232e+02,-7.334604949759695103e+01
4.678432500000000118e+02,-7.075279366583507112e+01
4.678435429687500005e+02,-7.266856994576157547e+01
4.678438359374999891e+02,-7.386913314324235103e+01
4.678441289062500346e+02,-7.846090284778482271e+01
4.678444218750000232e+02,-7.763575583608863440e+01
4.678447148437500118e+02,-8.127276485098448688e+01
4.678450078125000005e+02,-7.474364667742297286e+01
4.678453007812499891e+02,-7.619388124933942663e+01
4.678455937500000346e+02,-7.388126207915659904e+01
4.678458867187500232e+02,-7.779014274652857353e+01
4.678461796875000118e+02,-8.332868328337079333e+01
4.678464726562500005e+02,-9.379944723730802991e+01
4.678467656249999891e+02,-8.656153118525003265e+01
4.678470585937500346e+02,-8.539010286170908159e+01
4.678473515625000232e+02,-7.247951170510236807e+01
4.678476445312500118e+02,-7.041815178624500504e+01
4.678479375000000005e+02,-7.684365076452012033e+01
4.678482304687499891e+02,-7.620401706149696963e+01
4.678485234375000346e+02,-7.686779826196436716e+01
4.678488164062500232e+02,-8.060417539086542149e+01
4.678491093750000118e+02,-8.118770970290462685e+01
4.678494023437500005e+02,-7.959001316490254396e+01
4.678496953124999891e+02,-7.357618046937049883e+01
4.678499882812500346e+02,-7.116948469626548501e+01
4.678502812500000232e+02,-7.621856043819899185e+01
4.678505742187500118e+02,-7.429589701937356949e+01
4.678508671875000005e+02,-7.235615841924020231e+01
4.678511601562499891e+02,-8.560505466061952973e+01
4.678514531250000346e+02,-7.691865313296574413e+01
4.678517460937500232e+02,-7.360554912824943585e+01
4.678520390625000118e+02,-8.037777854960853574e+01
4.678523320312500005e+02,-8.974636080627776380e+01
4.678526249999999891e+02,-8.192283175664998396e+01
4.678529179687500346e+02,-7.586659745124069332e+01
4.678532109375000232e+02,-8.166759227550342359e+01
4.678535039062500118e+02,-8.216451668611600212e+01
4.678537968750000005e+02,-8.954797788360812660e+01
4.678540898437499891e+02,-8.036417775480711612e+01
4.678543828125000346e+02,-9.487499943175359363e+01
4.678546757812500232e+02,-7.595337200598906691e+01
4.678549687500000118e+02,-7.920127929502976372e+01
4.678552617187500005e+02,-8.496138449886485944e+01
4.678555546874999891e+02,-7.831850284341209090e+01
4.678558476562500346e+02,-7.840028128745956337e+01
4.678561406250000232e+02,-7.449638522889992487e+01
4.678564335937500118e+02,-7.648655915082125034e+01
4.678567265625000005e+02,-8.049860597089238468e+01
4.678570195312499891e+02,-7.634718007660445949e+01
4.678573125000000346e+02,-8.161397039238487139e+01
4.678576054687500232e+02,-8.364044153459636277e+01
4.678578984375000118e+02,-7.718126630581298286e+01
4.678581914062500005e+02,-8.233908764443486916e+01
4.678584843749999891e+02,-9.603784949503625512e+01
4.678587773437500346e+02,-8.228764624060325161e+01
4.678590703125000232e+02,-8.659810357169737927e+01
4.678593632812500118e+02,-8.115793955192302178e+01
4.678596562500000005e+02,-9.109424110722383716e+01
4.678599492187499891e+02,-7.456006043498057068e+01
4.678602421875000346e+02,-7.688645484080322490e+01
4.678605351562500232e+02,-8.568668095588378719e+01
4.678608281250000118e+02,-9.116368209235156428e+01
4.678611210937500005e+02,-8.258691212844887275e+01
4.678614140624999891e+02,-9.695289598623153893e+01
