Frequency_MHz,Power_dBHz
4.678617070312500346e+02,-7.572554473176440126e+01
4.678620000000000232e+02,-8.235202621044089710e+01
4.678622929687500118e+02,-7.210797889337749211e+01
4.678625859375000005e+02,-7.292754078863917755e+01
4.678628789062499891e+02,-8.347207785166060034e+01
4.678631718750000346e+02,-8.145008405000226048e+01
4.678634648437500232e+02,-8.126975864157037677e+01
4.678637578125000118e+02,-8.384532920569284897e+01
4.678640507812500005e+02,-7.357566185915342771e+01
4.678643437499999891e+02,-7.333875150876893656e+01
4.678646367187500346e+02,-7.701606281459136483e+01
4.678649296875000232e+02,-8.522719891867603792e+01
4.678652226562500118e+02,-7.554290971180341785e+01
4.678655156250000005e+02,-7.555426863891048583e+01
4.678658085937499891e+02,-8.300296066752416380e+01
4.678661015625000346e+02,-7.678527601406463532e+01
4.678663945312500232e+02,-7.420584194481020290e+01
4.678666875000000118e+02,-7.730958300248792625e+01
4.678669804687500005e+02,-7.464935486360617745e+01
4.678672734374999891e+02,-7.509662697809747556e+01
4.678675664062500346e+02,-8.093620379605337689e+01
4.678678593750000232e+02,-8.451323126206573022e+01
4.678681523437500118e+02,-7.457856443320314099e+01
4.678684453125000005e+02,-7.943482255867834851e+01
4.678687382812499891e+02,-7.928804416088594564e+01
4.678690312500000346e+02,-8.405276890935780898e+01
4.678693242187500232e+02,-7.582638762034967783e+01
4.678696171875000118e+02,-7.754447409404109237e+01
4.678699101562500005e+02,-8.329400293387790555e+01
4.678702031249999891e+02,-7.393184634729892935e+01
4.678704960937500346e+02,-7.401985111137510387e+01
4.678707890625000232e+02,-8.033952750011657429e+01
4.678710820312500118e+02,-8.002762177011545930e+01
4.678713750000000005e+02,-8.825934026565080615e+01
4.678716679687499891e+02,-7.525164309455058742e+01
4.678719609375000346e+02,-7.237829497225681052e+01
4.678722539062500232e+02,-8.015555808436873519e+01
4.678725468750000118e+02,-8.767970938271807313e+01
4.678728398437500005e+02,-8.629557082306725135e+01
4.678731328124999891e+02,-8.198250242712445868e+01
4.678734257812500346e+02,-7.640897744463769925e+01
4.678737187500000232e+02,-7.806115651351994700e+01
4.678740117187500118e+02,-7.719157028944373167e+01
4.678743046875000005e+02,-7.436078144064384787e+01
4.678745976562499891e+02,-7.946749099603513855e+01
4.678748906250000346e+02,-8.325839920885164247e+01
4.678751835937500232e+02,-8.717594219168225322e+01
4.678754765625000118e+02,-7.657516169383600868e+01
4.678757695312500005e+02,-7.804656547447582682e+01
4.678760624999999891e+02,-8.328442466230001173e+01
4.678763554687500346e+02,-8.029902731982187447e+01
4.678766484375000232e+02,-7.699477551561669486e+01
4.678769414062500118e+02,-7.688026560378928309e+01
4.678772343750000005e+02,-7.651042536331709698e+01
4.678775273437499891e+02,-7.753266081878173566e+01
4.678778203125000346e+02,-8.037028314492238223e+01
4.678781132812500232e+02,-8.816836752443892067e+01
4.678784062500000118e+02,-7.868912348178893978e+01
4.678786992187500005e+02,-7.961799059124419387e+01
4.678789921874999891e+02,-7.779422484976183227e+01
4.678792851562500346e+02,-8.179361649701874626e+01
4.678795781250000232e+02,-8.016565179898788074e+01
4.678798710937500118e+02,-7.563265563748910836e+01
4.678801640625000005e+02,-7.611940507318745119e+01
4.678804570312499891e+02,-8.119608440310562969e+01
4.678807500000000346e+02,-7.810283444831343047e+01
4.678810429687500232e+02,-7.915184793991146250e+01
4.678813359375000118e+02,-8.437484655307621040e+01
4.678816289062500005e+02,-8.079641434948085532e+01
4.678819218749999891e+02,-7.646399273479623560e+01
4.678822148437500346e+02,-7.631028387445121552e+01
4.678825078125000232e+02,-7.988017272643253364e+01
4.678828007812500118e+02,-8.048103324156349458e+01
4.678830937500000005e+02,-8.976839182232568248e+01
4.678833867187499891e+02,-7.936359473236205986e+01
4.678836796875000346e+02,-7.680516684092174273e+01
4.678839726562500232e+02,-7.702662155331216809e+01
4.678842656250000118e+02,-9.357295362025185170e+01
4.678845585937500005e+02,-7.923487459326969429e+01
4.678848515624999891e+02,-7.522422028319935805e+01
4.678851445312500346e+02,-7.284169214016395699e+01
4.678854375000000232e+02,-7.349831173108628946e+01
4.678857304687500118e+02,-7.213039995017412309e+01
4.678860234375000005e+02,-7.959656281428026148e+01
4.678863164062499891e+02,-7.355357004633222573e+01
4.678866093750000346e+02,-7.267553040339527115e+01
4.678869023437500232e+02,-7.781852102963125617e+01
4.678871953125000118e+02,-7.128148899769105640e+01
4.678874882812500005e+02,-7.517067035694542199e+01
4.678877812499999891e+02,-7.847505075404546915e+01
4.678880742187500346e+02,-7.812150050327866779e+01
4.678883671875000232e+02,-7.370572322032705870e+01
4.678886601562500118e+02,-7.503390773674892955e+01
4.678889531250000005e+02,-7.640882549032740201e+01
4.678892460937499891e+02,-8.011508423930975198e+01
4.678895390625000346e+02,-7.963769111089666808e+01
4.678898320312500232e+02,-7.606902438206797967e+01
4.678901250000000118e+02,-8.195406719460093825e+01
4.678904179687500005e+02,-8.025139902678040471e+01
4.678907109374999891e+02,-1.003654211099555766e+02
4.678910039062500346e+02,-8.702785990696921203e+01
4.678912968750000232e+02,-7.425550365097551264e+01
4.678915898437500118e+02,-7.435519303295457405e+01
4.678918828125000005e+02,-7.445940324231820284e+01
4.678921757812499891e+02,-7.971119148310484093e+01
4.678924687500000346e+02,-7.475378728124498195e+01
4.678927617187500232e+02,-7.857484978142318255e+01
4.678930546875000118e+02,-9.060961608574311299e+01
4.678933476562500005e+02,-7.891026087825653690e+01
4.678936406249999891e+02,-7.521692956535008534e+01
4.678939335937500346e+02,-8.416903893779993950e+01
4.678942265625000232e+02,-8.692652558479495895e+01
4.678945195312500118e+02,-8.122258050461948642e+01
4.678948125000000005e+02,-7.574507825345091305e+01
4.678951054687499891e+02,-8.636067108836137152e+01
4.678953984375000346e+02,-7.270369788950411305e+01
4.678956914062500232e+02,-7.274685654370384214e+01
4.678959843750000118e+02,-7.998265615925809868e+01
4.678962773437500005e+02,-7.772990669679137454e+01
4.678965703124999891e+02,-7.144232281494468850e+01
4.678968632812500346e+02,-7.281948243227145667e+01
4.678971562500000232e+02,-7.534124745291764214e+01
4.678974492187500118e+02,-8.288869420609684369e+01
4.678977421875000005e+02,-7.672715145742532172e+01
4.678980351562499891e+02,-7.161665480738922440e+01
4.678983281250000346e+02,-7.262299302928057898e+01
4.678986210937500232e+02,-7.547019845314720499e+01
4.678989140625000118e+02,-8.025461903617073744e+01
4.678992070312500005e+02,-7.824889404173583785e+01
4.678994999999999891e+02,-7.626302777662112931e+01
4.678997929687500346e+02,-7.930834438973488432e+01
4.679000859375000232e+02,-7.540538657828751923e+01
4.679003789062500118e+02,-7.567469219071757891e+01
4.679006718750000005e+02,-7.464031458682298137e+01
4.679009648437499891e+02,-7.678094821851311735e+01
4.679012578125000346e+02,-7.691555070389964044e+01
4.679015507812500232e+02,-7.533658680952869702e+01
4.679018437500000118e+02,-8.108414055773280893e+01
4.679021367187500005e+02,-8.124467415477880650e+01
4.679024296874999891e+02,-7.948032368539561787e+01
4.679027226562500346e+02,-7.704196549112634784e+01
4.679030156250000232e+02,-8.079766516051718384e+01
4.679033085937500118e+02,-8.790603790802798301e+01
4.679036015625000005e+02,-7.498980310918767600e+01
4.679038945312499891e+02,-7.457609085017273287e+01
4.679041875000000346e+02,-7.938577414681671485e+01
4.679044804687500232e+02,-8.530412709385510084e+01
4.679047734375000118e+02,-8.130239264549489064e+01
4.679050664062500005e+02,-7.981585533205146987e+01
4.679053593749999891e+02,-7.761603071301809109e+01
4.679056523437500346e+02,-8.234892083502352023e+01
4.679059453125000232e+02,-8.123609670022739238e+01
4.679062382812500118e+02,-7.551423227990602527e+01
4.679065312500000005e+02,-6.918331256411953234e+01
4.679068242187499891e+02,-6.837601661842663248e+01
4.679071171875000346e+02,-7.202545591658488888e+01
4.679074101562500232e+02,-7.356988470623704757e+01
4.679077031250000118e+02,-7.578777180492552645e+01
4.679079960937500005e+02,-7.998753014423738250e+01
4.679082890624999891e+02,-9.637263939437724503e+01
4.679085820312500346e+02,-8.254372106928838093e+01
4.679088750000000232e+02,-7.950743022501397661e+01
4.679091679687500118e+02,-8.477256970108314249e+01
4.679094609375000005e+02,-9.450535168350117488e+01
4.679097539062499891e+02,-7.511868621835812121e+01
4.679100468750000346e+02,-7.269347319283862419e+01
4.679103398437500232e+02,-7.567229423810688616e+01
4.679106328125000118e+02,-8.804935592309857384e+01
4.679109257812500005e+02,-7.508151944763716301e+01
4.679112187499999891e+02,-9.332963136084971723e+01
4.679115117187500346e+02,-7.619939150663199712e+01
4.679118046875000232e+02,-8.103239105380467322e+01
4.679120976562500118e+02,-6.889318397937037730e+01
4.679123906250000005e+02,-7.264915772311496767e+01
4.679126835937499891e+02,-8.010867416396544627e+01
4.679129765625000346e+02,-8.048894964827532306e+01
4.679132695312500232e+02,-8.841465242960950377e+01
4.679135625000000118e+02,-7.374513952604212363e+01
4.679138554687500005e+02,-7.173974625946146944e+01
4.679141484374999891e+02,-7.589116121213849908e+01
4.679144414062500346e+02,-7.843546778026146171e+01
4.679147343750000232e+02,-8.141288498130424500e+01
4.679150273437500118e+02,-7.836518939335817890e+01
4.679153203125000005e+02,-7.843466555661612460e+01
4.679156132812499891e+02,-7.635162831076524981e+01
4.679159062500000346e+02,-7.791966519698063109e+01
4.679161992187500232e+02,-8.285492204650388715e+01
4.679164921875000118e+02,-8.761675663534640535e+01
4.679167851562500005e+02,-7.067322118104610240e+01
4.679170781249999891e+02,-7.076949701328794617e+01
4.679173710937500346e+02,-7.530301735154226606e+01
4.679176640625000232e+02,-7.613676676456721282e+01
4.679179570312500118e+02,-8.862914228762080882e+01
4.679182500000000005e+02,-7.687787295418618783e+01
4.679185429687499891e+02,-7.859811409259985737e+01
4.679188359375000346e+02,-8.204806792773938184e+01
4.679191289062500232e+02,-8.847075665527795252e+01
4.679194218750000118e+02,-7.677102103020324364e+01
4.679197148437500005e+02,-7.206149795078131604e+01
4.679200078124999891e+02,-7.414788067974188834e+01
4.679203007812500346e+02,-7.407240285266929902e+01
4.679205937500000232e+02,-7.171935014844426348e+01
4.679208867187500118e+02,-7.072181631552646763e+01
4.679211796875000005e+02,-7.694285337508520684e+01
4.679214726562499891e+02,-7.538131629352128016e+01
4.679217656250000346e+02,-7.195120001777840457e+01
4.679220585937500232e+02,-7.605027803317400981e+01
4.679223515625000118e+02,-8.069202755928901638e+01
4.679226445312500005e+02,-7.189584795701357223e+01
4.679229374999999891e+02,-7.141579713540086516e+01
4.679232304687500346e+02,-7.261130779820834391e+01
4.679235234375000232e+02,-7.382945807346159484e+01
4.679238164062500118e+02,-7.896528289829188907e+01
4.679241093750000005e+02,-8.528121549510132127e+01
4.679244023437499891e+02,-8.029149691887755580e+01
4.679246953125000346e+02,-8.363923415493201219e+01
4.679249882812500232e+02,-7.972109382309913883e+01
4.679252812500000118e+02,-7.218150222603188126e+01
4.679255742187500005e+02,-7.851782562613841776e+01
4.679258671874999891e+02,-7.937270022914184153e+01
4.679261601562500346e+02,-7.790142301241361622e+01
4.679264531250000232e+02,-8.291592337443168503e+01
4.679267460937500118e+02,-7.603942993520152527e+01
4.679270390625000005e+02,-7.989226884362706471e+01
4.679273320312499891e+02,-9.364282193642412722e+01
4.679276250000000346e+02,-8.306575040420833034e+01
4.679279179687500232e+02,-8.086178783063954256e+01
4.679282109375000118e+02,-7.962377165905751042e+01
4.679285039062500005e+02,-7.713108305037354739e+01
4.679287968749999891e+02,-7.887847213650974254e+01
4.679290898437500346e+02,-7.558456042113134288e+01
4.679293828125000232e+02,-9.353091944972597105e+01
4.679296757812500118e+02,-7.851591505183586150e+01
4.679299687500000005e+02,-7.952596182060594288e+01
4.679302617187499891e+02,-7.862133712618442871e+01
4.679305546875000346e+02,-8.042774292223492694e+01
4.679308476562500232e+02,-7.616389313071005063e+01
4.679311406250000118e+02,-7.652091759753476197e+01
4.679314335937500005e+02,-7.496411332929230298e+01
4.679317265624999891e+02,-9.168389866523200737e+01
4.679320195312500346e+02,-9.040119702192455975e+01
4.679323125000000232e+02,-7.636049938438686979e+01
4.679326054687500118e+02,-7.569371773783635149e+01
4.679328984375000005e+02,-7.234957135110981596e+01
4.679331914062499891e+02,-7.212894341622725847e+01
4.679334843750000346e+02,-8.111923819646661116e+01
4.679337773437500232e+02,-8.304382061022378991e+01
4.679340703125000118e+02,-8.902927215326373300e+01
4.679343632812500005e+02,-8.150751206591799303e+01
4.679346562499999891e+02,-7.687449893716147642e+01
4.679349492187500346e+02,-8.190900298426973336e+01
4.679352421875000232e+02,-7.698805916834724883e+01
4.679355351562500118e+02,-7.559982415025233138e+01
4.679358281250000005e+02,-8.443211172542453369e+01
4.679361210937499891e+02,-9.312629164363146117e+01
4.679364140625000346e+02,-8.443730530614531915e+01
4.679367070312500232e+02,-8.203163750546846700e+01
4.679370000000000118e+02,-7.686201638110438239e+01
4.679372929687500005e+02,-7.877380911785262185e+01
4.679375859374999891e+02,-7.083534081116064840e+01
4.679378789062500346e+02,-8.023082141028736203e+01
4.679381718750000232e+02,-7.358437852844159011e+01
4.679384648437500118e+02,-8.031117627724775332e+01
4.679387578125000005e+02,-8.069205699857570835e+01
4.679390507812499891e+02,-7.457925827048491385e+01
4.679393437500000346e+02,-8.152087094425874625e+01
4.679396367187500232e+02,-7.819850449370038348e+01
4.679399296875000118e+02,-7.606363261848241564e+01
4.679402226562500005e+02,-8.098684773799618597e+01
4.679405156249999891e+02,-8.883341223103577988e+01
4.679408085937500346e+02,-8.823792647995617244e+01
4.679411015625000232e+02,-8.145834546151669997e+01
4.679413945312500118e+02,-9.233825744490309262e+01
4.679416875000000005e+02,-8.194435653701225419e+01
4.679419804687499891e+02,-7.691264610872178764e+01
4.679422734375000346e+02,-7.504628892859827261e+01
4.679425664062500232e+02,-7.428482499349988188e+01
4.679428593750000118e+02,-7.539755725068874881e+01
4.679431523437500005e+02,-7.912771388295050201e+01
4.679434453124999891e+02,-7.922845326771292207e+01
4.679437382812500346e+02,-8.083067859010708389e+01
4.679440312500000232e+02,-8.364815683215286413e+01
4.679443242187500118e+02,-9.356515472157900604e+01
4.679446171875000005e+02,-7.915766447474025824e+01
4.679449101562499891e+02,-7.627741396066441837e+01
4.679452031250000346e+02,-7.243014723509621433e+01
4.679454960937500232e+02,-7.075059208036945790e+01
4.679457890625000118e+02,-7.913404300518183732e+01
4.679460820312500005e+02,-7.966690262253349886e+01
4.679463749999999891e+02,-7.864240802476690817e+01
4.679466679687500346e+02,-7.469011462658733080e+01
4.679469609375000232e+02,-7.901839794788278937e+01
4.679472539062500118e+02,-8.431763753492185742e+01
4.679475468750000005e+02,-8.418432644679695898e+01
4.679478398437499891e+02,-8.232625459404565049e+01
4.679481328125000346e+02,-9.398828096079853367e+01
4.679484257812500232e+02,-8.685667590773812208e+01
4.679487187500000118e+02,-7.800230617504007569e+01
4.679490117187500005e+02,-8.359374791043750008e+01
4.679493046874999891e+02,-7.128046121716036509e+01
4.679495976562500346e+02,-6.923393339261257040e+01
4.679498906250000232e+02,-7.494859636166715688e+01
4.679501835937500118e+02,-7.682354113925578076e+01
4.679504765625000005e+02,-7.178070804244364922e+01
4.679507695312499891e+02,-7.294873344646745750e+01
4.679510625000000346e+02,-7.618797814865547480e+01
4.679513554687500232e+02,-7.651868601488042998e+01
4.679516484375000118e+02,-7.816553562226862084e+01
4.679519414062500005e+02,-8.334956471901611508e+01
4.679522343749999891e+02,-8.047571476295915716e+01
4.679525273437500346e+02,-7.599748782619690246e+01
4.679528203125000232e+02,-7.849779869491244710e+01
4.679531132812500118e+02,-7.468655538540846806e+01
4.679534062500000005e+02,-7.540690269792065692e+01
4.679536992187499891e+02,-7.647474075270362448e+01
4.679539921875000346e+02,-8.312037265487263937e+01
4.679542851562500232e+02,-7.677845879141949581e+01
4.679545781250000118e+02,-1.039600294900766926e+02
4.679548710937500005e+02,-7.158804555986657192e+01
4.679551640624999891e+02,-7.386291105854898831e+01
4.679554570312500346e+02,-7.837040181114724646e+01
4.679557500000000232e+02,-7.750744531034474960e+01
4.679560429687500118e+02,-7.522822034096049038e+01
4.679563359375000005e+02,-8.104628524092333919e+01
4.679566289062499891e+02,-7.868617348504216125e+01
4.679569218750000346e+02,-7.946432228290026956e+01
4.679572148437500232e+02,-7.735339222481363208e+01
4.679575078125000118e+02,-7.161825421231098687e+01
4.679578007812500005e+02,-7.311383505532060667e+01
4.679580937499999891e+02,-7.593552699348097690e+01
4.679583867187500346e+02,-8.322142847053547143e+01
4.679586796875000232e+02,-7.350379256994172295e+01
4.679589726562500118e+02,-7.329792415083085189e+01
4.679592656250000005e+02,-7.413994902158296441e+01
4.679595585937499891e+02,-7.888411699655220843e+01
4.679598515625000346e+02,-8.580319172402860772e+01
4.679601445312500232e+02,-7.611692343648766723e+01
4.679604375000000118e+02,-7.093080763219370510e+01
4.679607304687500005e+02,-7.503372670272716505e+01
4.679610234374999891e+02,-9.273493662282278649e+01
4.679613164062500346e+02,-8.596825583191743192e+01
4.679616093750000232e+02,-8.448974787778576001e+01
4.679619023437500118e+02,-8.877622200326715074e+01
4.679621953125000005e+02,-7.949637410606278820e+01
4.679624882812499891e+02,-7.742579666765722379e+01
4.679627812500000346e+02,-8.208674384495648724e+01
4.679630742187500232e+02,-8.338946969136085841e+01
4.679633671875000118e+02,-7.361908341999931338e+01
4.679636601562500005e+02,-7.131707406922105008e+01
4.679639531249999891e+02,-7.601403210333410243e+01
4.679642460937500346e+02,-8.415618108658540564e+01
4.679645390625000232e+02,-8.369471474422454094e+01
4.679648320312500118e+02,-8.061216819446497084e+01
4.679651250000000005e+02,-7.121715151300743685e+01
4.679654179687499891e+02,-6.878029254891197297e+01
4.679657109375000346e+02,-7.424480044812540314e+01
4.679660039062500232e+02,-7.614637711427781142e+01
4.679662968750000118e+02,-7.868184872098953520e+01
4.679665898437500005e+02,-8.242635133915686652e+01
4.679668828124999891e+02,-7.441076829589195540e+01
4.679671757812500346e+02,-7.563989588163686051e+01
4.679674687500000232e+02,-8.032815365920305339e+01
4.679677617187500118e+02,-7.613408711633763915e+01
4.679680546875000005e+02,-7.634470888550256973e+01
4.679683476562499891e+02,-8.269743579639539632e+01
4.679686406250000346e+02,-7.488140510598350374e+01
4.679689335937500232e+02,-7.597004939238048848e+01
4.679692265625000118e+02,-8.822350055724598406e+01
4.679695195312500005e+02,-8.551302545243436271e+01
4.679698124999999891e+02,-8.515428612703702527e+01
4.679701054687500346e+02,-8.932085075321785439e+01
4.679703984375000232e+02,-8.077682101885004329e+01
4.679706914062500118e+02,-9.085103766270154324e+01
4.679709843750000005e+02,-8.978463916044695736e+01
4.679712773437499891e+02,-9.012768154849007374e+01
4.679715703125000346e+02,-8.229103326052927514e+01
4.679718632812500232e+02,-7.482195560431020454e+01
4.679721562500000118e+02,-7.855512131725541281e+01
4.679724492187500005e+02,-9.465117193177479749e+01
4.679727421874999891e+02,-7.712860811020560448e+01
4.679730351562500346e+02,-7.694002154907617808e+01
4.679733281250000232e+02,-8.195224045843779948e+01
4.679736210937500118e+02,-8.261516731697169291e+01
4.679739140625000005e+02,-7.743484973029536889e+01
4.679742070312499891e+02,-8.048440964343089377e+01
4.679745000000000346e+02,-8.305919270032163126e+01
4.679747929687500232e+02,-7.855102312553442800e+01
4.679750859375000118e+02,-7.644325688145005415e+01
4.679753789062500005e+02,-7.587606518894821761e+01
4.679756718749999891e+02,-7.229595856649086727e+01
4.679759648437500346e+02,-7.529174574102322026e+01
4.679762578125000232e+02,-9.010014262435127819e+01
4.679765507812500118e+02,-8.400886068063718426e+01
4.679768437500000005e+02,-8.429059878126105332e+01
4.679771367187499891e+02,-8.348565480752699841e+01
4.679774296875000346e+02,-8.490807549800021548e+01
4.679777226562500232e+02,-8.876723593464296869e+01
4.679780156250000118e+02,-8.209244184903448627e+01
4.679783085937500005e+02,-8.400672905496153930e+01
4.679786015624999891e+02,-8.898413449214736204e+01
4.679788945312500346e+02,-8.222346036237320277e+01
4.679791875000000232e+02,-7.750873908211897856e+01
4.679794804687500118e+02,-8.252822856432329957e+01
4.679797734375000005e+02,-8.014350106670150353e+01
4.679800664062499891e+02,-7.520896563244372146e+01
4.679803593750000346e+02,-7.390779882721771799e+01
4.679806523437500232e+02,-8.048884288922903352e+01
4.679809453125000118e+02,-7.879458959081487990e+01
4.679812382812500005e+02,-7.674193645947931941e+01
4.679815312499999891e+02,-7.402497260953919067e+01
4.679818242187500346e+02,-8.370494748681493036e+01
4.679821171875000232e+02,-7.719938543837022848e+01
4.679824101562500118e+02,-8.457874954867732242e+01
4.679827031250000005e+02,-7.613730334367888020e+01
4.679829960937499891e+02,-7.643871177430600028e+01
4.679832890625000346e+02,-8.133983853446152068e+01
4.679835820312500232e+02,-8.106760085582456554e+01
4.679838750000000118e+02,-7.920458758548053879e+01
4.679841679687500005e+02,-7.637169302490785583e+01
4.679844609374999891e+02,-7.613301427887752482e+01
4.679847539062500346e+02,-8.322433166460533016e+01
4.679850468750000232e+02,-9.229657114676334118e+01
4.679853398437500118e+02,-8.092820020835159767e+01
4.679856328125000005e+02,-7.523466752114640599e+01
4.679859257812499891e+02,-7.920867010527716445e+01
4.679862187500000346e+02,-8.042910283306596853e+01
4.679865117187500232e+02,-8.776001644974031990e+01
4.679868046875000118e+02,-9.528730065621553535e+01
4.679870976562500005e+02,-8.775396188416507925e+01
4.679873906249999891e+02,-8.208413605193192097e+01
4.679876835937500346e+02,-9.689148701245811424e+01
4.679879765625000232e+02,-8.093955570263574373e+01
4.679882695312500118e+02,-8.565866748361870009e+01
4.679885625000000005e+02,-7.645560151043299868e+01
4.679888554687499891e+02,-7.419570369762320183e+01
4.679891484375000346e+02,-8.338985959597536635e+01
4.679894414062500232e+02,-8.293104693703257624e+01
4.679897343750000118e+02,-8.809274611992583459e+01
4.679900273437500005e+02,-8.392835408626550020e+01
4.679903203124999891e+02,-8.270081840460349554e+01
4.679906132812500346e+02,-9.927818502180690530e+01
4.679909062500000232e+02,-7.522592070358140859e+01
4.679911992187500118e+02,-7.677041099387948009e+01
4.679914921875000005e+02,-9.736971102524177013e+01
4.679917851562499891e+02,-8.381381890095029519e+01
4.679920781250000346e+02,-8.322612133358865094e+01
4.679923710937500232e+02,-8.835034050530678940e+01
4.679926640625000118e+02,-9.445951271396759807e+01
4.679929570312500005e+02,-8.802805639017286410e+01
4.679932499999999891e+02,-8.073691810065953689e+01
4.679935429687500346e+02,-8.294625642680543365e+01
4.679938359375000232e+02,-8.165586724944161290e+01
4.679941289062500118e+02,-8.070063259828356195e+01
4.679944218750000005e+02,-8.340132787884917320e+01
4.679947148437499891e+02,-8.851489973070273720e+01
4.679950078125000346e+02,-8.069430311684045876e+01
4.679953007812500232e+02,-7.672861115451608782e+01
4.679955937500000118e+02,-7.928224913876674407e+01
4.679958867187500005e+02,-8.021311990553385840e+01
4.679961796874999891e+02,-7.786349159970507117e+01
4.679964726562500346e+02,-7.873482521985050653e+01
4.679967656250000232e+02,-8.070559434399041265e+01
4.679970585937500118e+02,-7.751615650358543519e+01
4.679973515625000005e+02,-7.720334233800508628e+01
4.679976445312499891e+02,-8.331469507543869213e+01
4.679979375000000346e+02,-8.252121438741241377e+01
4.679982304687500232e+02,-8.203578706069200166e+01
4.679985234375000118e+02,-8.364593994537152355e+01
4.679988164062500005e+02,-8.125505933337150566e+01
4.679991093749999891e+02,-8.561667447837514544e+01
4.679994023437500346e+02,-8.509241648550752757e+01
4.679996953125000232e+02,-8.489923533643417386e+01
4.679999882812500118e+02,-8.033648221151349844e+01
4.680002812500000005e+02,-8.127396283374642394e+01
4.680005742187499891e+02,-8.251709378413941920e+01
4.680008671875000346e+02,-8.683226746611308045e+01
4.680011601562500232e+02,-8.680652030352939619e+01
4.680014531250000118e+02,-9.140080468268882896e+01
4.680017460937500005e+02,-7.857674920741855829e+01
4.680020390624999891e+02,-7.884226240030152155e+01
4.680023320312500346e+02,-9.969898983775293289e+01
4.680026250000000232e+02,-8.823927465791945224e+01
4.680029179687500118e+02,-8.461164105223571141e+01
4.680032109375000005e+02,-8.012047264600589358e+01
4.680035039062499891e+02,-8.013462229448788321e+01
4.680037968750000346e+02,-8.021214809100970911e+01
4.680040898437500232e+02,-8.214393433591553162e+01
4.680043828125000118e+02,-8.805422874379075893e+01
4.680046757812500005e+02,-8.555013161586778381e+01
4.680049687499999891e+02,-8.228733307921318385e+01
4.680052617187500346e+02,-8.027160802628286262e+01
4.680055546875000232e+02,-7.885035643676980044e+01
4.680058476562500118e+02,-7.710566481966398555e+01
4.680061406250000005e+02,-7.479227268953871999e+01
4.680064335937499891e+02,-7.812838903283962111e+01
4.680067265625000346e+02,-7.962398007274897793e+01
4.680070195312500232e+02,-7.750558146895697575e+01
4.680073125000000118e+02,-7.985251772312564356e+01
4.680076054687500005e+02,-8.245723277110411686e+01
4.680078984374999891e+02,-7.547341828409885522e+01
4.680081914062500346e+02,-7.500353817334780615e+01
4.680084843750000232e+02,-8.699650073537873141e+01
4.680087773437500118e+02,-7.842347491921272251e+01
4.680090703125000005e+02,-7.930463147770745991e+01
4.680093632812499891e+02,-8.261340997328289859e+01
4.680096562500000346e+02,-7.862326686472022175e+01
4.680099492187500232e+02,-7.825846175142629590e+01
4.680102421875000118e+02,-8.004599044376695360e+01
4.680105351562500005e+02,-7.968946783139080026e+01
4.680108281249999891e+02,-8.145113891535490325e+01
4.680111210937500346e+02,-8.943697573712614712e+01
4.680114140625000232e+02,-9.307302266457145379e+01
