Frequency_MHz,Power_dBHz
4.680117070312500118e+02,-8.684979530264669734e+01
4.680120000000000005e+02,-9.155338186183512050e+01
4.680122929687499891e+02,-8.109861963984469924e+01
4.680125859375000346e+02,-7.854451115815788853e+01
4.680128789062500232e+02,-7.580249441294350277e+01
4.680131718750000118e+02,-7.735042969133520785e+01
4.680134648437500005e+02,-7.812906154065275643e+01
4.680137578124999891e+02,-8.040113076408840698e+01
4.680140507812500346e+02,-7.668533404282081278e+01
4.680143437500000232e+02,-7.925480560710522582e+01
4.680146367187500118e+02,-7.798536368282917408e+01
4.680149296875000005e+02,-8.201923379420740901e+01
4.680152226562499891e+02,-9.146713534886148977e+01
4.680155156250000346e+02,-8.113282394599004022e+01
4.680158085937500232e+02,-8.953837586747420119e+01
4.680161015625000118e+02,-9.457137455011087468e+01
4.680163945312500005e+02,-7.847929016009587144e+01
4.680166874999999891e+02,-8.207789078053892240e+01
4.680169804687500346e+02,-9.645892232272295530e+01
4.680172734375000232e+02,-9.315861028078720096e+01
4.680175664062500118e+02,-7.983646027159339553e+01
4.680178593750000005e+02,-7.785818659843178580e+01
4.680181523437499891e+02,-9.779041337305891091e+01
4.680184453125000346e+02,-8.425470835709526796e+01
4.680187382812500232e+02,-8.102293571882164258e+01
4.680190312500000118e+02,-7.478040654010784749e+01
4.680193242187500005e+02,-7.670667337653894435e+01
4.680196171874999891e+02,-7.761415277153932379e+01
4.680199101562500346e+02,-8.880564410885938287e+01
4.680202031250000232e+02,-9.303077603667261997e+01
4.680204960937500118e+02,-7.860258692930487712e+01
4.680207890625000005e+02,-7.893346547182932227e+01
4.680210820312499891e+02,-8.087209485713324852e+01
4.680213750000000346e+02,-9.006023165441617095e+01
4.680216679687500232e+02,-7.882757725947980987e+01
4.680219609375000118e+02,-8.192689038526989975e+01
4.680222539062500005e+02,-9.356803195384587468e+01
4.680225468749999891e+02,-7.840234762748569608e+01
4.680228398437500346e+02,-7.697391539680131700e+01
4.680231328125000232e+02,-8.553745245917581030e+01
4.680234257812500118e+02,-8.222388254611317393e+01
4.680237187500000005e+02,-7.812870220738501814e+01
4.680240117187499891e+02,-7.629849014639690097e+01
4.680243046875000346e+02,-7.572494628504514935e+01
4.680245976562500232e+02,-8.147143578767354199e+01
4.680248906250000118e+02,-7.988530397922902182e+01
4.680251835937500005e+02,-8.002815507957936347e+01
4.680254765624999891e+02,-8.188844772024133079e+01
4.680257695312500346e+02,-7.639494217703636991e+01
4.680260625000000232e+02,-7.717194920475834863e+01
4.680263554687500118e+02,-7.789861743433390018e+01
4.680266484375000005e+02,-8.467727398526275806e+01
4.680269414062499891e+02,-7.398753720299647796e+01
4.680272343750000346e+02,-7.479425814529962224e+01
4.680275273437500232e+02,-7.968087386267137617e+01
4.680278203125000118e+02,-7.750660649384650469e+01
4.680281132812500005e+02,-7.804712836412024046e+01
4.680284062499999891e+02,-7.915479615875094055e+01
4.680286992187500346e+02,-8.122606367947230410e+01
4.680289921875000232e+02,-8.794484983343053841e+01
4.680292851562500118e+02,-8.480594152915655570e+01
4.680295781250000005e+02,-8.110963359686691376e+01
4.680298710937499891e+02,-8.160081535384678375e+01
4.680301640625000346e+02,-8.375224031437787175e+01
4.680304570312500232e+02,-8.141315364234939977e+01
4.680307500000000118e+02,-8.839683376023947403e+01
4.680310429687500005e+02,-9.000690842422611126e+01
4.680313359374999891e+02,-7.798961291146031272e+01
4.680316289062500346e+02,-7.520648014129837122e+01
4.680319218750000232e+02,-8.493797954562612063e+01
4.680322148437500118e+02,-7.778417328226134941e+01
4.680325078125000005e+02,-7.972730433822303553e+01
4.680328007812499891e+02,-8.982981283085685220e+01
4.680330937500000346e+02,-9.426653375294114312e+01
4.680333867187500232e+02,-8.604631286257915690e+01
4.680336796875000118e+02,-8.421100651465184228e+01
4.680339726562500005e+02,-8.214371266129896298e+01
4.680342656249999891e+02,-7.539018729943023800e+01
4.680345585937500346e+02,-8.316860309417684505e+01
4.680348515625000232e+02,-8.398230897038459375e+01
4.680351445312500118e+02,-8.149823805450492387e+01
4.680354375000000005e+02,-7.799622152344923620e+01
4.680357304687499891e+02,-8.132522988298715916e+01
4.680360234375000346e+02,-8.765110850951033683e+01
4.680363164062500232e+02,-7.803934351692167581e+01
4.680366093750000118e+02,-7.714450078952299350e+01
4.680369023437500005e+02,-7.641656957215077739e+01
4.680371953124999891e+02,-7.754935191460634769e+01
4.680374882812500346e+02,-8.130225935400738990e+01
4.680377812500000232e+02,-7.962885230861272134e+01
4.680380742187500118e+02,-7.962059307243063699e+01
4.680383671875000005e+02,-8.959648719501855396e+01
4.680386601562499891e+02,-9.589882186949188281e+01
4.680389531250000346e+02,-8.345454139685658390e+01
4.680392460937500232e+02,-9.056622996204374942e+01
4.680395390625000118e+02,-8.551187062142309969e+01
4.680398320312500005e+02,-8.450001642211354635e+01
4.680401249999999891e+02,-8.121411013788667788e+01
4.680404179687500346e+02,-8.714564016434950133e+01
4.680407109375000232e+02,-8.283428117200507756e+01
4.680410039062500118e+02,-7.932863782581694068e+01
4.680412968750000005e+02,-8.391527286912852901e+01
4.680415898437499891e+02,-7.889637366022326148e+01
4.680418828125000346e+02,-7.576635832844732477e+01
4.680421757812500232e+02,-7.738341854252450958e+01
4.680424687500000118e+02,-8.111636385837067564e+01
4.680427617187500005e+02,-8.207324729407447705e+01
4.680430546874999891e+02,-7.878756840351938706e+01
4.680433476562500346e+02,-7.639365210212753254e+01
4.680436406250000232e+02,-8.310059918814772573e+01
4.680439335937500118e+02,-8.351665339201124993e+01
4.680442265625000005e+02,-8.254683119841632788e+01
4.680445195312499891e+02,-8.794613140109881044e+01
4.680448125000000346e+02,-7.961276218275440897e+01
4.680451054687500232e+02,-8.151761735421780486e+01
4.680453984375000118e+02,-9.384517354705266712e+01
4.680456914062500005e+02,-8.148285706787942217e+01
4.680459843749999891e+02,-8.089431190801082039e+01
4.680462773437500346e+02,-8.381965267771762740e+01
4.680465703125000232e+02,-8.496815350682000201e+01
4.680468632812500118e+02,-9.415992415277416683e+01
4.680471562500000005e+02,-9.252141581601367193e+01
4.680474492187499891e+02,-8.454442049331413500e+01
4.680477421875000346e+02,-8.326167704522525526e+01
4.680480351562500232e+02,-9.749114623296244986e+01
4.680483281250000118e+02,-8.590126496671432221e+01
4.680486210937500005e+02,-8.225921870279721304e+01
4.680489140624999891e+02,-9.719871656777597480e+01
4.680492070312500346e+02,-7.772263786935521068e+01
4.680495000000000232e+02,-7.663855259248330754e+01
4.680497929687500118e+02,-9.300815643255663190e+01
4.680500859375000005e+02,-8.220250341011465878e+01
4.680503789062499891e+02,-9.303715398049280338e+01
4.680506718750000346e+02,-8.262002846644223553e+01
4.680509648437500232e+02,-7.834145926482344180e+01
4.680512578125000118e+02,-7.808254178622206609e+01
4.680515507812500005e+02,-7.797594456792852213e+01
4.680518437499999891e+02,-8.476663709612427056e+01
4.680521367187500346e+02,-1.016608680552664623e+02
4.680524296875000232e+02,-7.898004473472022369e+01
4.680527226562500118e+02,-7.601226903400583979e+01
4.680530156250000005e+02,-7.772401760571425200e+01
4.680533085937499891e+02,-8.189712668700424558e+01
4.680536015625000346e+02,-8.070586492374987131e+01
4.680538945312500232e+02,-7.973235336137581442e+01
4.680541875000000118e+02,-7.975010340597317793e+01
4.680544804687500005e+02,-8.519390780407265140e+01
4.680547734374999891e+02,-8.153500311053113592e+01
4.680550664062500346e+02,-7.588003973776758926e+01
4.680553593750000232e+02,-7.446374541174050421e+01
4.680556523437500118e+02,-7.550295308524485449e+01
4.680559453125000005e+02,-7.554646849551599530e+01
4.680562382812499891e+02,-7.831738109158931138e+01
4.680565312500000346e+02,-8.748706951727439218e+01
4.680568242187500232e+02,-8.847501393371190659e+01
4.680571171875000118e+02,-8.153584428684679608e+01
4.680574101562500005e+02,-7.627481312856912155e+01
4.680577031249999891e+02,-7.890310850047572444e+01
4.680579960937500346e+02,-8.027962689696337861e+01
4.680582890625000232e+02,-7.692498562921279870e+01
4.680585820312500118e+02,-7.606386337334167536e+01
4.680588750000000005e+02,-8.259392866256592924e+01
4.680591679687499891e+02,-7.464176087580295871e+01
4.680594609375000346e+02,-7.762314898993619749e+01
4.680597539062500232e+02,-7.871640525746143169e+01
4.680600468750000118e+02,-7.383061154616800081e+01
4.680603398437500005e+02,-9.021792754203268316e+01
4.680606328124999891e+02,-8.154120368472356972e+01
4.680609257812500346e+02,-8.179025310945013416e+01
4.680612187500000232e+02,-8.210693720283074981e+01
4.680615117187500118e+02,-7.832612328610353813e+01
4.680618046875000005e+02,-7.637415422296474787e+01
4.680620976562499891e+02,-8.261247790302562066e+01
4.680623906250000346e+02,-8.494917074548821745e+01
4.680626835937500232e+02,-7.701514515352508283e+01
4.680629765625000118e+02,-7.786473797902117155e+01
4.680632695312500005e+02,-8.275165630413451368e+01
4.680635624999999891e+02,-7.608167631974464484e+01
4.680638554687500346e+02,-7.192349261053291798e+01
4.680641484375000232e+02,-7.224911444825282558e+01
4.680644414062500118e+02,-7.760442468814700590e+01
4.680647343750000005e+02,-9.403453084549491336e+01
4.680650273437499891e+02,-8.531044733521356704e+01
4.680653203125000346e+02,-9.106700462787379990e+01
4.680656132812500232e+02,-8.177356738958737026e+01
4.680659062500000118e+02,-7.794905224125389509e+01
4.680661992187500005e+02,-8.190969719167983953e+01
4.680664921874999891e+02,-7.760060988279968797e+01
4.680667851562500346e+02,-7.863506806330568111e+01
4.680670781250000232e+02,-7.918831079512715121e+01
4.680673710937500118e+02,-7.956217168089051484e+01
4.680676640625000005e+02,-8.077808788771790205e+01
4.680679570312499891e+02,-8.139971296314043059e+01
4.680682500000000346e+02,-8.465458674003905060e+01
4.680685429687500232e+02,-7.964944612864903206e+01
4.680688359375000118e+02,-9.387599926079630563e+01
4.680691289062500005e+02,-8.468932890946946657e+01
4.680694218749999891e+02,-7.964475598043205196e+01
4.680697148437500346e+02,-7.595021336382644961e+01
4.680700078125000232e+02,-7.693062051627869380e+01
4.680703007812500118e+02,-7.491252853620521535e+01
4.680705937500000005e+02,-7.039340581662908392e+01
4.680708867187499891e+02,-7.360298165854675290e+01
4.680711796875000346e+02,-8.339644739601726542e+01
4.680714726562500232e+02,-7.951125529965497662e+01
4.680717656250000118e+02,-7.858340135962313866e+01
4.680720585937500005e+02,-8.169387191347786370e+01
4.680723515624999891e+02,-7.990983611708333001e+01
4.680726445312500346e+02,-7.467357657272181370e+01
4.680729375000000232e+02,-7.762271821813591544e+01
4.680732304687500118e+02,-8.394712173454065862e+01
4.680735234375000005e+02,-9.038679934197071475e+01
4.680738164062499891e+02,-8.670662006835237889e+01
4.680741093750000346e+02,-7.907175535487611739e+01
4.680744023437500232e+02,-8.219178169495262409e+01
4.680746953125000118e+02,-8.513560653056816818e+01
4.680749882812500005e+02,-8.556856558943081836e+01
4.680752812499999891e+02,-8.107869962294033428e+01
4.680755742187500346e+02,-8.383154344774067113e+01
4.680758671875000232e+02,-7.924085723154446725e+01
4.680761601562500118e+02,-8.107741272342005345e+01
4.680764531250000005e+02,-8.745124228941190836e+01
4.680767460937499891e+02,-9.330110587862968430e+01
4.680770390625000346e+02,-8.199415740513447304e+01
4.680773320312500232e+02,-7.881501108327464067e+01
4.680776250000000118e+02,-7.834729760705101853e+01
4.680779179687500005e+02,-8.188946008958777156e+01
4.680782109374999891e+02,-8.408543861244100981e+01
4.680785039062500346e+02,-7.761298420478480864e+01
4.680787968750000232e+02,-7.379020054454309729e+01
4.680790898437500118e+02,-7.258272076552147212e+01
4.680793828125000005e+02,-7.315909666380068188e+01
4.680796757812499891e+02,-7.503749389839562411e+01
4.680799687500000346e+02,-7.767509912031435704e+01
4.680802617187500232e+02,-7.933791056743210390e+01
4.680805546875000118e+02,-7.332030626506028170e+01
4.680808476562500005e+02,-7.272911876884334959e+01
4.680811406249999891e+02,-7.432765999456574946e+01
4.680814335937500346e+02,-7.532491671421536239e+01
4.680817265625000232e+02,-7.548468935625797371e+01
4.680820195312500118e+02,-8.155285164129752218e+01
4.680823125000000005e+02,-7.543513571519571315e+01
4.680826054687499891e+02,-8.624489453764550717e+01
4.680828984375000346e+02,-7.630902893152320132e+01
4.680831914062500232e+02,-8.198856245238432905e+01
4.680834843750000118e+02,-8.883297936496109060e+01
4.680837773437500005e+02,-8.029202399897472731e+01
4.680840703124999891e+02,-7.374652373043724651e+01
4.680843632812500346e+02,-7.243087638571159914e+01
4.680846562500000232e+02,-7.770681060672329465e+01
4.680849492187500118e+02,-7.718922013349121869e+01
4.680852421875000005e+02,-7.547614985151172107e+01
4.680855351562499891e+02,-7.473112631808069750e+01
4.680858281250000346e+02,-8.025059611360747169e+01
4.680861210937500232e+02,-8.095298051813918505e+01
4.680864140625000118e+02,-7.546135083057770032e+01
4.680867070312500005e+02,-7.811462537396477046e+01
4.680869999999999891e+02,-8.208430604901812444e+01
4.680872929687500346e+02,-8.283378721202805650e+01
4.680875859375000232e+02,-8.505310636881235098e+01
4.680878789062500118e+02,-7.788339683308878136e+01
4.680881718750000005e+02,-9.024500460205166519e+01
4.680884648437499891e+02,-8.574372377362632847e+01
4.680887578125000346e+02,-8.900151346410254405e+01
4.680890507812500232e+02,-8.317178187215780838e+01
4.680893437500000118e+02,-8.347880074822420227e+01
4.680896367187500005e+02,-9.018943743895171394e+01
4.680899296874999891e+02,-8.682674877276100744e+01
4.680902226562500346e+02,-8.509410426353139201e+01
4.680905156250000232e+02,-8.769253215900903342e+01
4.680908085937500118e+02,-8.402763924158939801e+01
4.680911015625000005e+02,-8.271312129104896371e+01
4.680913945312499891e+02,-7.723818589312668337e+01
4.680916875000000346e+02,-8.060729983484893069e+01
4.680919804687500232e+02,-9.369486217259270688e+01
4.680922734375000118e+02,-8.923419657563368901e+01
4.680925664062500005e+02,-8.668464260824860901e+01
4.680928593749999891e+02,-9.396919735578828181e+01
4.680931523437500346e+02,-8.036225285033864907e+01
4.680934453125000232e+02,-8.001330454629993483e+01
4.680937382812500118e+02,-7.912479460877551674e+01
4.680940312500000005e+02,-8.684622402310682787e+01
4.680943242187499891e+02,-8.401544689124740728e+01
4.680946171875000346e+02,-8.229334025891324700e+01
4.680949101562500232e+02,-8.015534873356696721e+01
4.680952031250000118e+02,-7.704792437672776373e+01
4.680954960937500005e+02,-7.664270976359760823e+01
4.680957890624999891e+02,-8.770772386333588599e+01
4.680960820312500346e+02,-7.572058336095464881e+01
4.680963750000000232e+02,-7.784465059863353531e+01
4.680966679687500118e+02,-8.321708545739193141e+01
4.680969609375000005e+02,-9.940514873633313186e+01
4.680972539062499891e+02,-7.965843505893148802e+01
4.680975468750000346e+02,-8.293909302854012822e+01
4.680978398437500232e+02,-8.749314578544053234e+01
4.680981328125000118e+02,-7.929567901175136058e+01
4.680984257812500005e+02,-7.715585397560174385e+01
4.680987187499999891e+02,-7.603289353809122986e+01
4.680990117187500346e+02,-7.734152762359099142e+01
4.680993046875000232e+02,-8.017744669912936217e+01
4.680995976562500118e+02,-7.614514395469132069e+01
4.680998906250000005e+02,-7.968256808043923911e+01
4.681001835937499891e+02,-7.717154677277308394e+01
4.681004765625000346e+02,-8.039450365520808361e+01
4.681007695312500232e+02,-8.808961470760721113e+01
4.681010625000000118e+02,-8.762862915825411392e+01
4.681013554687500005e+02,-8.365868544570491849e+01
4.681016484374999891e+02,-9.112326592986589446e+01
4.681019414062500346e+02,-7.989466529570462683e+01
4.681022343750000232e+02,-7.873434753594058577e+01
4.681025273437500118e+02,-8.007939616182810028e+01
4.681028203125000005e+02,-8.334949162824037217e+01
4.681031132812499891e+02,-8.797488802046393630e+01
4.681034062500000346e+02,-8.020102496258486724e+01
4.681036992187500232e+02,-7.914170776113637373e+01
4.681039921875000118e+02,-8.412804453271674276e+01
4.681042851562500005e+02,-9.497644913249253307e+01
4.681045781249999891e+02,-8.447295871394949529e+01
4.681048710937500346e+02,-7.800796079812607786e+01
4.681051640625000232e+02,-8.167476165349810913e+01
4.681054570312500118e+02,-8.293392684507587376e+01
4.681057500000000005e+02,-7.820850359826582121e+01
4.681060429687499891e+02,-7.711426562642388660e+01
4.681063359375000346e+02,-9.002464637513092782e+01
4.681066289062500232e+02,-8.398144284971819218e+01
4.681069218750000118e+02,-7.925138871853218347e+01
4.681072148437500005e+02,-7.742434270942501939e+01
4.681075078124999891e+02,-7.990430715397343420e+01
4.681078007812500346e+02,-8.346916195645096082e+01
4.681080937500000232e+02,-8.701327413430901458e+01
4.681083867187500118e+02,-8.485922974340638802e+01
4.681086796875000005e+02,-8.275569076430372206e+01
4.681089726562499891e+02,-7.971098241451284139e+01
4.681092656250000346e+02,-8.261354003326482598e+01
4.681095585937500232e+02,-9.201790164214857271e+01
4.681098515625000118e+02,-9.065626984231218444e+01
4.681101445312500005e+02,-9.519064152611176155e+01
4.681104374999999891e+02,-8.672249210940654507e+01
4.681107304687500346e+02,-7.744578400471307589e+01
4.681110234375000232e+02,-7.355055284846241648e+01
4.681113164062500118e+02,-7.738478279312326436e+01
4.681116093750000005e+02,-8.176568633054054658e+01
4.681119023437499891e+02,-8.703283887950058784e+01
4.681121953125000346e+02,-8.501260205453375818e+01
4.681124882812500232e+02,-7.919352790825381305e+01
4.681127812500000118e+02,-7.867783568079869383e+01
4.681130742187500005e+02,-8.590003356101436793e+01
4.681133671874999891e+02,-9.177507013552370552e+01
4.681136601562500346e+02,-8.420625126727492216e+01
4.681139531250000232e+02,-9.308837215345734251e+01
4.681142460937500118e+02,-9.966422480863820965e+01
4.681145390625000005e+02,-7.777383053846075711e+01
4.681148320312499891e+02,-7.649917380371368836e+01
4.681151250000000346e+02,-8.330508534092328432e+01
4.681154179687500232e+02,-9.179754896041356460e+01
4.681157109375000118e+02,-1.044063402092907467e+02
4.681160039062500005e+02,-8.284900242877250776e+01
4.681162968749999891e+02,-7.872157826071574505e+01
4.681165898437500346e+02,-7.620309989662086991e+01
4.681168828125000232e+02,-7.870132901085470678e+01
4.681171757812500118e+02,-7.671312843838792617e+01
4.681174687500000005e+02,-7.964095549865257340e+01
4.681177617187499891e+02,-7.376143470312223371e+01
4.681180546875000346e+02,-7.919671360898853152e+01
4.681183476562500232e+02,-8.413766717091284875e+01
4.681186406250000118e+02,-8.120250714024507488e+01
4.681189335937500005e+02,-8.449586272907490070e+01
4.681192265624999891e+02,-8.008909895445434302e+01
4.681195195312500346e+02,-7.628069927163095088e+01
4.681198125000000232e+02,-8.696983204826790370e+01
4.681201054687500118e+02,-8.044991949998851055e+01
4.681203984375000005e+02,-7.432276019807537182e+01
4.681206914062499891e+02,-8.131861959698568398e+01
4.681209843750000346e+02,-9.565079988101095410e+01
4.681212773437500232e+02,-7.823457013050190767e+01
4.681215703125000118e+02,-7.621928984733087020e+01
4.681218632812500005e+02,-8.259823302909350673e+01
4.681221562499999891e+02,-8.824774638526081105e+01
4.681224492187500346e+02,-8.522552792516987097e+01
4.681227421875000232e+02,-7.980333259133514900e+01
4.681230351562500118e+02,-7.933852113907681769e+01
4.681233281250000005e+02,-7.845280727866443726e+01
4.681236210937499891e+02,-7.512852153180095627e+01
4.681239140625000346e+02,-7.694043985846397504e+01
4.681242070312500232e+02,-7.820116003894004564e+01
4.681245000000000118e+02,-7.977409581594615418e+01
4.681247929687500005e+02,-8.480226724096590374e+01
4.681250859374999891e+02,-7.700936797608575546e+01
4.681253789062500346e+02,-8.355537197677547567e+01
4.681256718750000232e+02,-7.784473293190376353e+01
4.681259648437500118e+02,-7.850240251758184229e+01
4.681262578125000005e+02,-8.294330791761368005e+01
4.681265507812499891e+02,-8.569246777333999887e+01
4.681268437500000346e+02,-8.125295440196924801e+01
4.681271367187500232e+02,-7.686386053655179751e+01
4.681274296875000118e+02,-8.228758550783413739e+01
4.681277226562500005e+02,-8.469677698193802939e+01
4.681280156249999891e+02,-8.341498269408602084e+01
4.681283085937500346e+02,-8.474028640238256571e+01
4.681286015625000232e+02,-8.800752676569973687e+01
4.681288945312500118e+02,-8.777405607335965954e+01
4.681291875000000005e+02,-8.515327274015825765e+01
4.681294804687499891e+02,-8.406944774480832905e+01
4.681297734375000346e+02,-9.325301484750015391e+01
4.681300664062500232e+02,-8.359261611091247346e+01
4.681303593750000118e+02,-8.329459451719571916e+01
4.681306523437500005e+02,-9.641245420323754445e+01
4.681309453124999891e+02,-8.314013638740009071e+01
4.681312382812500346e+02,-8.197432455424974762e+01
4.681315312500000232e+02,-8.006091286202448032e+01
4.681318242187500118e+02,-1.042219574456923823e+02
4.681321171875000005e+02,-7.721282660324582992e+01
4.681324101562499891e+02,-7.727194894606606113e+01
4.681327031250000346e+02,-8.900574388599204667e+01
4.681329960937500232e+02,-8.416899086360905358e+01
4.681332890625000118e+02,-8.703503735025522303e+01
4.681335820312500005e+02,-8.641564891871365717e+01
4.681338749999999891e+02,-8.030231076206591467e+01
4.681341679687500346e+02,-9.024734020423093739e+01
4.681344609375000232e+02,-7.806179730747872725e+01
4.681347539062500118e+02,-8.313389848408249350e+01
4.681350468750000005e+02,-8.796316790368366867e+01
4.681353398437499891e+02,-8.397375632717562155e+01
4.681356328125000346e+02,-8.735124911060999864e+01
4.681359257812500232e+02,-8.517115300540345402e+01
4.681362187500000118e+02,-7.895187210900692776e+01
4.681365117187500005e+02,-7.604173574846545591e+01
4.681368046874999891e+02,-8.213360729025056628e+01
4.681370976562500346e+02,-9.035476477448870014e+01
4.681373906250000232e+02,-8.925234997642110102e+01
4.681376835937500118e+02,-8.189835133245881593e+01
4.681379765625000005e+02,-7.961485499892624773e+01
4.681382695312499891e+02,-8.311674722818393946e+01
4.681385625000000346e+02,-9.028915606885189504e+01
4.681388554687500232e+02,-8.164412848400390033e+01
4.681391484375000118e+02,-7.789396024833183674e+01
4.681394414062500005e+02,-7.846412388481692801e+01
4.681397343749999891e+02,-1.022120662627449974e+02
4.681400273437500346e+02,-8.268910343700579801e+01
4.681403203125000232e+02,-8.199713179288862364e+01
4.681406132812500118e+02,-8.235161110559295139e+01
4.681409062500000005e+02,-7.966964620731400260e+01
4.681411992187499891e+02,-7.819521988243444355e+01
4.681414921875000346e+02,-7.854544105931991282e+01
4.681417851562500232e+02,-7.598410832562845485e+01
4.681420781250000118e+02,-7.746104193947077476e+01
4.681423710937500005e+02,-7.819743669364467564e+01
4.681426640624999891e+02,-8.541506042101941887e+01
4.681429570312500346e+02,-8.325623568026360033e+01
4.681432500000000232e+02,-8.381459661468969102e+01
4.681435429687500118e+02,-8.461247425001781153e+01
4.681438359375000005e+02,-8.402968844771281454e+01
4.681441289062499891e+02,-8.428941389245508731e+01
4.681444218750000346e+02,-9.665973972570363060e+01
4.681447148437500232e+02,-9.474887652968922680e+01
4.681450078125000118e+02,-9.573936769876921460e+01
4.681453007812500005e+02,-8.557130702227689767e+01
4.681455937499999891e+02,-8.337845705757376891e+01
4.681458867187500346e+02,-8.632611826998194715e+01
4.681461796875000232e+02,-8.501801564441295511e+01
4.681464726562500118e+02,-8.264076989760324921e+01
4.681467656250000005e+02,-8.472661981547666699e+01
4.681470585937499891e+02,-8.434015716433358989e+01
4.681473515625000346e+02,-8.196174235040243161e+01
4.681476445312500232e+02,-7.767403423924696426e+01
4.681479375000000118e+02,-7.877376043868321176e+01
4.681482304687500005e+02,-8.045494131753511624e+01
4.681485234374999891e+02,-8.144710838371389627e+01
4.681488164062500346e+02,-7.880030864586358064e+01
4.681491093750000232e+02,-8.157676343407443653e+01
4.681494023437500118e+02,-7.965061260061757764e+01
4.681496953125000005e+02,-8.230100359299812851e+01
4.681499882812499891e+02,-9.314164843205102784e+01
4.681502812500000346e+02,-8.875235109336342987e+01
4.681505742187500232e+02,-8.717712297177970981e+01
4.681508671875000118e+02,-9.506930917862425190e+01
4.681511601562500005e+02,-8.391263886850225617e+01
4.681514531249999891e+02,-8.995893303781519990e+01
4.681517460937500346e+02,-8.910982307680799863e+01
4.681520390625000232e+02,-8.188248899307083661e+01
4.681523320312500118e+02,-8.274944290618486775e+01
4.681526250000000005e+02,-8.558912974725592449e+01
4.681529179687499891e+02,-9.020473543088732526e+01
4.681532109375000346e+02,-8.094931950581855062e+01
4.681535039062500232e+02,-8.630270514427215289e+01
4.681537968750000118e+02,-8.493385963857454612e+01
4.681540898437500005e+02,-8.010753670136297444e+01
4.681543828124999891e+02,-1.013633821168403983e+02
4.681546757812500346e+02,-8.866906192603747172e+01
4.681549687500000232e+02,-7.785702378205036212e+01
4.681552617187500118e+02,-7.472826747312103635e+01
4.681555546875000005e+02,-7.675739046980054070e+01
4.681558476562499891e+02,-7.961611201282335060e+01
4.681561406250000346e+02,-8.439829959644481505e+01
4.681564335937500232e+02,-8.757258627619775382e+01
4.681567265625000118e+02,-9.081096371270488987e+01
4.681570195312500005e+02,-9.615216749596575596e+01
4.681573124999999891e+02,-8.842776919012064241e+01
4.681576054687500346e+02,-8.243072874439833697e+01
4.681578984375000232e+02,-8.220045641581079110e+01
4.681581914062500118e+02,-8.055128767950887436e+01
4.681584843750000005e+02,-8.120767607315853809e+01
4.681587773437499891e+02,-8.077881676745477080e+01
4.681590703125000346e+02,-9.291784579866826732e+01
4.681593632812500232e+02,-8.268979229160956379e+01
4.681596562500000118e+02,-8.240461272874685505e+01
4.681599492187500005e+02,-8.347086943120342539e+01
4.681602421874999891e+02,-7.785229574769618921e+01
4.681605351562500346e+02,-7.621459103638235888e+01
4.681608281250000232e+02,-8.253645917157554379e+01
4.681611210937500118e+02,-9.886338418392659833e+01
4.681614140625000005e+02,-7.828834084696967466e+01
