Frequency_MHz,Power_dBHz
4.681617070312499891e+02,-7.546889272092636247e+01
4.681620000000000346e+02,-8.306544678399681914e+01
4.681622929687500232e+02,-8.021636233473478228e+01
4.681625859375000118e+02,-8.011146787436716465e+01
4.681628789062500005e+02,-8.984242656349553613e+01
4.681631718749999891e+02,-8.394903371066197906e+01
4.681634648437500346e+02,-8.068541207602706322e+01
4.681637578125000232e+02,-8.632643744572075661e+01
4.681640507812500118e+02,-8.118977187871118417e+01
4.681643437500000005e+02,-9.313855041871603646e+01
4.681646367187499891e+02,-8.024996385496748985e+01
4.681649296875000346e+02,-8.079571449120501825e+01
4.681652226562500232e+02,-9.138629710040540033e+01
4.681655156250000118e+02,-8.817532325661682080e+01
4.681658085937500005e+02,-9.131988674657527838e+01
4.681661015624999891e+02,-9.098715427901345265e+01
4.681663945312500346e+02,-8.119487170346113203e+01
4.681666875000000232e+02,-8.852874970432918644e+01
4.681669804687500118e+02,-7.931069073636354005e+01
4.681672734375000005e+02,-8.154359854990443068e+01
4.681675664062499891e+02,-8.630450431277839130e+01
4.681678593750000346e+02,-8.523517862380356291e+01
4.681681523437500232e+02,-7.532512262036894413e+01
4.681684453125000118e+02,-7.768545071021608805e+01
4.681687382812500005e+02,-8.051375626293705068e+01
4.681690312499999891e+02,-7.923233818080402102e+01
4.681693242187500346e+02,-7.684470201839056358e+01
4.681696171875000232e+02,-7.727767541833752318e+01
4.681699101562500118e+02,-8.634433959972922423e+01
4.681702031250000005e+02,-8.121510307319692856e+01
4.681704960937499891e+02,-9.467464639251177516e+01
4.681707890625000346e+02,-9.173514840743396803e+01
4.681710820312500232e+02,-8.143984627652187669e+01
4.681713750000000118e+02,-8.710626891285303941e+01
4.681716679687500005e+02,-8.835057516929744281e+01
4.681719609374999891e+02,-8.371435077941910663e+01
4.681722539062500346e+02,-9.454937879584110760e+01
4.681725468750000232e+02,-8.327810718348825958e+01
4.681728398437500118e+02,-8.106769042662708102e+01
4.681731328125000005e+02,-7.953713519762905548e+01
4.681734257812499891e+02,-7.640143477800704375e+01
4.681737187500000346e+02,-8.549223753786934310e+01
4.681740117187500232e+02,-7.775924875734187935e+01
4.681743046875000118e+02,-7.940314591810043510e+01
4.681745976562500005e+02,-8.481086325444893248e+01
4.681748906249999891e+02,-7.754638291378691406e+01
4.681751835937500346e+02,-7.853627175422025175e+01
4.681754765625000232e+02,-7.872091876365065843e+01
4.681757695312500118e+02,-8.533303545912187360e+01
4.681760625000000005e+02,-7.924901665818373431e+01
4.681763554687499891e+02,-8.858577114426948640e+01
4.681766484375000346e+02,-9.122063688137558302e+01
4.681769414062500232e+02,-9.017020433277289726e+01
4.681772343750000118e+02,-9.307695269594965737e+01
4.681775273437500005e+02,-9.902092706079947959e+01
4.681778203124999891e+02,-8.406167006987112700e+01
4.681781132812500346e+02,-8.816212877236849010e+01
4.681784062500000232e+02,-8.528004521736869492e+01
4.681786992187500118e+02,-8.225220872595700428e+01
4.681789921875000005e+02,-7.782105652861821454e+01
4.681792851562499891e+02,-7.831512067815184253e+01
4.681795781250000346e+02,-8.169083884870647694e+01
4.681798710937500232e+02,-8.023642767021819111e+01
4.681801640625000118e+02,-8.185411522388690742e+01
4.681804570312500005e+02,-8.781324084561597942e+01
4.681807499999999891e+02,-9.043667884224109343e+01
4.681810429687500346e+02,-7.700994533298464262e+01
4.681813359375000232e+02,-7.511811528840613050e+01
4.681816289062500118e+02,-7.794800182097115737e+01
4.681819218750000005e+02,-7.876734574796367383e+01
4.681822148437499891e+02,-8.369138038412005187e+01
4.681825078125000346e+02,-8.706527798954738273e+01
4.681828007812500232e+02,-1.024422867618085320e+02
4.681830937500000118e+02,-8.312772540678633959e+01
4.681833867187500005e+02,-8.062421130466677255e+01
4.681836796874999891e+02,-8.261817798845811467e+01
4.681839726562500346e+02,-8.040775283447678135e+01
4.681842656250000232e+02,-7.972550552574394089e+01
4.681845585937500118e+02,-7.938569091039573777e+01
4.681848515625000005e+02,-1.034624091082012995e+02
4.681851445312499891e+02,-8.207968003246398325e+01
4.681854375000000346e+02,-7.708930121013679582e+01
4.681857304687500232e+02,-7.649470923985204251e+01
4.681860234375000118e+02,-8.126791731919416861e+01
4.681863164062500005e+02,-7.845585536982640917e+01
4.681866093749999891e+02,-7.618306042628380226e+01
4.681869023437500346e+02,-7.619955583590038373e+01
4.681871953125000232e+02,-7.937503093229243234e+01
4.681874882812500118e+02,-8.205611935081421393e+01
4.681877812500000005e+02,-8.233686112365128906e+01
4.681880742187499891e+02,-7.728380109943725529e+01
4.681883671875000346e+02,-8.132439354145972743e+01
4.681886601562500232e+02,-7.934968338441322544e+01
4.681889531250000118e+02,-8.002283849218555645e+01
4.681892460937500005e+02,-8.125437385224101661e+01
4.681895390624999891e+02,-7.912628539664083860e+01
4.681898320312500346e+02,-8.053050437368432313e+01
4.681901250000000232e+02,-8.159016820775150336e+01
4.681904179687500118e+02,-7.784126698375753506e+01
4.681907109375000005e+02,-7.572861925251784498e+01
4.681910039062499891e+02,-8.517272594753988812e+01
4.681912968750000346e+02,-1.052167011744277261e+02
4.681915898437500232e+02,-9.302142936467801348e+01
4.681918828125000118e+02,-8.287548538322641889e+01
4.681921757812500005e+02,-8.286477335520216059e+01
4.681924687499999891e+02,-8.729176565496871376e+01
4.681927617187500346e+02,-8.922603451879228942e+01
4.681930546875000232e+02,-7.804246714265650553e+01
4.681933476562500118e+02,-7.770746147365476020e+01
4.681936406250000005e+02,-7.927367922292430080e+01
4.681939335937499891e+02,-7.539631131611324122e+01
4.681942265625000346e+02,-7.545844592521842742e+01
4.681945195312500232e+02,-8.112516335780196641e+01
4.681948125000000118e+02,-7.922091042756201773e+01
4.681951054687500005e+02,-7.806950912445162771e+01
4.681953984374999891e+02,-8.021205342137142225e+01
4.681956914062500346e+02,-8.518386764710700731e+01
4.681959843750000232e+02,-7.820893423440460879e+01
4.681962773437500118e+02,-7.643669428761548090e+01
4.681965703125000005e+02,-8.973700912472230584e+01
4.681968632812499891e+02,-8.299092461718524305e+01
4.681971562500000346e+02,-7.956566217884446246e+01
4.681974492187500232e+02,-7.786960195949237118e+01
4.681977421875000118e+02,-7.897371702382342562e+01
4.681980351562500005e+02,-7.695742941022169248e+01
4.681983281249999891e+02,-7.875179567147588955e+01
4.681986210937500346e+02,-8.319671484714871212e+01
4.681989140625000232e+02,-7.607800439322696207e+01
4.681992070312500118e+02,-7.453445250234524622e+01
4.681995000000000005e+02,-7.519475605207840374e+01
4.681997929687499891e+02,-7.521433936532163500e+01
4.682000859375000346e+02,-7.873619664609223889e+01
4.682003789062500232e+02,-8.296618624647905449e+01
4.682006718750000118e+02,-8.660807783319079078e+01
4.682009648437500005e+02,-8.667681945938917920e+01
4.682012578124999891e+02,-8.916415611048259393e+01
4.682015507812500346e+02,-8.720535990843393392e+01
4.682018437500000232e+02,-8.674803323073363970e+01
4.682021367187500118e+02,-8.601212654341443908e+01
4.682024296875000005e+02,-8.716069292589347128e+01
4.682027226562499891e+02,-1.005417018352144112e+02
4.682030156250000346e+02,-8.221712437366812765e+01
4.682033085937500232e+02,-7.744013083217139126e+01
4.682036015625000118e+02,-8.461026251178331847e+01
4.682038945312500005e+02,-8.400670228925916661e+01
4.682041874999999891e+02,-7.594307550905396909e+01
4.682044804687500346e+02,-7.961579241311768840e+01
4.682047734375000232e+02,-9.555875090834604180e+01
4.682050664062500118e+02,-8.820964859918574064e+01
4.682053593750000005e+02,-8.785056986586050698e+01
4.682056523437499891e+02,-7.723578924667285150e+01
4.682059453125000346e+02,-7.632248576608613178e+01
4.682062382812500232e+02,-8.071936744309877554e+01
4.682065312500000118e+02,-8.265849070421735689e+01
4.682068242187500005e+02,-7.694872337506296844e+01
4.682071171874999891e+02,-7.721693200825994552e+01
4.682074101562500346e+02,-8.216300100941731444e+01
4.682077031250000232e+02,-9.376796374357536479e+01
4.682079960937500118e+02,-8.298638093889627498e+01
4.682082890625000005e+02,-8.144735928618167975e+01
4.682085820312499891e+02,-8.295534647533204975e+01
4.682088750000000346e+02,-8.123104671068902860e+01
4.682091679687500232e+02,-7.698753754608991073e+01
4.682094609375000118e+02,-8.112525808140281924e+01
4.682097539062500005e+02,-7.751032061268739426e+01
4.682100468749999891e+02,-8.165142682656649242e+01
4.682103398437500346e+02,-8.066163213987206859e+01
4.682106328125000232e+02,-8.861593758679629218e+01
4.682109257812500118e+02,-7.911805959622148521e+01
4.682112187500000005e+02,-8.045953719565017082e+01
4.682115117187499891e+02,-8.417637704127952247e+01
4.682118046875000346e+02,-8.083384637129526595e+01
4.682120976562500232e+02,-8.046506570287678528e+01
4.682123906250000118e+02,-8.790453487065281024e+01
4.682126835937500005e+02,-7.588066132564782151e+01
4.682129765624999891e+02,-7.836119737984068934e+01
4.682132695312500346e+02,-7.370226015736741942e+01
4.682135625000000232e+02,-7.727431806027817629e+01
4.682138554687500118e+02,-8.591971046948033575e+01
4.682141484375000005e+02,-8.419458863203880128e+01
4.682144414062499891e+02,-7.753777123272753613e+01
4.682147343750000346e+02,-7.619208347820143956e+01
4.682150273437500232e+02,-7.477245675163763394e+01
4.682153203125000118e+02,-8.125684885440449534e+01
4.682156132812500005e+02,-8.336897188668957881e+01
4.682159062499999891e+02,-7.611258710858341203e+01
4.682161992187500346e+02,-7.544233790164642528e+01
4.682164921875000232e+02,-8.278682764928403515e+01
4.682167851562500118e+02,-7.882987360482674433e+01
4.682170781250000005e+02,-7.728851052909325858e+01
4.682173710937499891e+02,-8.197683997394528888e+01
4.682176640625000346e+02,-8.065049241961145299e+01
4.682179570312500232e+02,-7.442621667353149917e+01
4.682182500000000118e+02,-7.620286317589955161e+01
4.682185429687500005e+02,-8.303588032749529191e+01
4.682188359374999891e+02,-8.427592040104208593e+01
4.682191289062500346e+02,-7.820381234112885238e+01
4.682194218750000232e+02,-7.277650059617535305e+01
4.682197148437500118e+02,-7.567269971832578790e+01
4.682200078125000005e+02,-7.784642876376096865e+01
4.682203007812499891e+02,-8.522252840831467324e+01
4.682205937500000346e+02,-9.548290505436084175e+01
4.682208867187500232e+02,-8.630426767729940707e+01
4.682211796875000118e+02,-8.748878152527888119e+01
4.682214726562500005e+02,-7.889662805147929703e+01
4.682217656249999891e+02,-8.070380158316604025e+01
4.682220585937500346e+02,-8.964179679097725284e+01
4.682223515625000232e+02,-8.226857726827691408e+01
4.682226445312500118e+02,-8.119493679501418626e+01
4.682229375000000005e+02,-8.155986375424441803e+01
4.682232304687499891e+02,-8.888884987918096670e+01
4.682235234375000346e+02,-7.973643644971529909e+01
4.682238164062500232e+02,-7.739525286935619874e+01
4.682241093750000118e+02,-7.482772478683686757e+01
4.682244023437500005e+02,-7.505409389076953630e+01
4.682246953124999891e+02,-7.687599672466402012e+01
4.682249882812500346e+02,-8.306421437976460709e+01
4.682252812500000232e+02,-8.273346252497809417e+01
4.682255742187500118e+02,-1.133867312896860682e+02
4.682258671875000005e+02,-8.353896722014297893e+01
4.682261601562499891e+02,-8.628629093260843774e+01
4.682264531250000346e+02,-8.334985244351207712e+01
4.682267460937500232e+02,-8.289807883657621801e+01
4.682270390625000118e+02,-8.740300705563045369e+01
4.682273320312500005e+02,-8.194985811612187376e+01
4.682276249999999891e+02,-7.816288835309663341e+01
4.682279179687500346e+02,-7.623198313205618604e+01
4.682282109375000232e+02,-8.083147833988809339e+01
4.682285039062500118e+02,-8.341140282521509164e+01
4.682287968750000005e+02,-7.992516121550269759e+01
4.682290898437499891e+02,-7.804628142596061480e+01
4.682293828125000346e+02,-8.322188927425125371e+01
4.682296757812500232e+02,-8.173117437040065170e+01
4.682299687500000118e+02,-7.798487284319774915e+01
4.682302617187500005e+02,-8.060095072055477772e+01
4.682305546874999891e+02,-8.232504437436226397e+01
4.682308476562500346e+02,-8.061909921262025591e+01
4.682311406250000232e+02,-8.766910644293278665e+01
4.682314335937500118e+02,-9.163291434339163288e+01
4.682317265625000005e+02,-8.419384683953302329e+01
4.682320195312499891e+02,-7.567723008169483023e+01
4.682323125000000346e+02,-7.198871804075724867e+01
4.682326054687500232e+02,-8.368201404653284214e+01
4.682328984375000118e+02,-8.812792797647995258e+01
4.682331914062500005e+02,-9.349017886082863527e+01
4.682334843749999891e+02,-8.365061724119611597e+01
4.682337773437500346e+02,-8.299926194727947859e+01
4.682340703125000232e+02,-8.564891296879729055e+01
4.682343632812500118e+02,-8.439143587568814553e+01
4.682346562500000005e+02,-8.397233500450053612e+01
4.682349492187499891e+02,-7.872194467153481412e+01
4.682352421875000346e+02,-7.977904202701941472e+01
4.682355351562500232e+02,-8.810231120694777474e+01
4.682358281250000118e+02,-7.878214674394223493e+01
4.682361210937500005e+02,-7.514499985441102581e+01
4.682364140624999891e+02,-7.414350762332209399e+01
4.682367070312500346e+02,-7.852565962138720579e+01
4.682370000000000232e+02,-8.366787399160375571e+01
4.682372929687500118e+02,-8.240080707856533593e+01
4.682375859375000005e+02,-8.081904902594314422e+01
4.682378789062499891e+02,-8.775075940685979958e+01
4.682381718750000346e+02,-8.089181351856470314e+01
4.682384648437500232e+02,-7.795029283373574458e+01
4.682387578125000118e+02,-7.626701198368975554e+01
4.682390507812500005e+02,-7.954538333104278536e+01
4.682393437499999891e+02,-8.282355787492039667e+01
4.682396367187500346e+02,-8.539770112677274483e+01
4.682399296875000232e+02,-7.993663758250390572e+01
4.682402226562500118e+02,-8.342673675422818746e+01
4.682405156250000005e+02,-7.773080054332935163e+01
4.682408085937499891e+02,-8.234450373526374278e+01
4.682411015625000346e+02,-8.712219823629958171e+01
4.682413945312500232e+02,-9.323384531315149104e+01
4.682416875000000118e+02,-9.197147188465622492e+01
4.682419804687500005e+02,-8.480522858244822260e+01
4.682422734374999891e+02,-8.054583914759871277e+01
4.682425664062500346e+02,-7.981626924538794299e+01
4.682428593750000232e+02,-8.178519607833379723e+01
4.682431523437500118e+02,-8.041476859609494454e+01
4.682434453125000005e+02,-7.965229538750223526e+01
4.682437382812499891e+02,-8.382117367646607420e+01
4.682440312500000346e+02,-8.165595974887288833e+01
4.682443242187500232e+02,-7.894258002418916931e+01
4.682446171875000118e+02,-7.852956742853007199e+01
4.682449101562500005e+02,-7.687870489854292089e+01
4.682452031249999891e+02,-8.117117995350830029e+01
4.682454960937500346e+02,-9.413860782305212638e+01
4.682457890625000232e+02,-9.020609861723832523e+01
4.682460820312500118e+02,-7.956650664194972933e+01
4.682463750000000005e+02,-7.928735639053213902e+01
4.682466679687499891e+02,-8.807689699899823665e+01
4.682469609375000346e+02,-8.274672332876900782e+01
4.682472539062500232e+02,-8.019612272563280442e+01
4.682475468750000118e+02,-8.443610690668620578e+01
4.682478398437500005e+02,-8.683681504254073502e+01
4.682481328124999891e+02,-9.386757766023181659e+01
4.682484257812500346e+02,-8.703268491764637815e+01
4.682487187500000232e+02,-8.457301727226131050e+01
4.682490117187500118e+02,-1.039631738014150955e+02
4.682493046875000005e+02,-9.302637569125940331e+01
4.682495976562499891e+02,-7.905421997236207687e+01
4.682498906250000346e+02,-7.801673429565566664e+01
4.682501835937500232e+02,-8.701590650994381804e+01
4.682504765625000118e+02,-8.357710171612195893e+01
4.682507695312500005e+02,-8.338445886401514429e+01
4.682510624999999891e+02,-8.102624470748176577e+01
4.682513554687500346e+02,-8.166249973223128222e+01
4.682516484375000232e+02,-8.288164418064852157e+01
4.682519414062500118e+02,-8.143250848172007750e+01
4.682522343750000005e+02,-8.869403228401849049e+01
4.682525273437499891e+02,-8.359560940326004186e+01
4.682528203125000346e+02,-7.583611831503490919e+01
4.682531132812500232e+02,-7.691918519665773601e+01
4.682534062500000118e+02,-8.203507472379999399e+01
4.682536992187500005e+02,-8.726861884046412854e+01
4.682539921874999891e+02,-1.009316352753756831e+02
4.682542851562500346e+02,-9.722323182230582006e+01
4.682545781250000232e+02,-8.484940004747706155e+01
4.682548710937500118e+02,-8.142850951633148782e+01
4.682551640625000005e+02,-8.247201032136015897e+01
4.682554570312499891e+02,-7.838764985280883479e+01
4.682557500000000346e+02,-8.015682676713124977e+01
4.682560429687500232e+02,-7.831005611675115574e+01
4.682563359375000118e+02,-9.697072855294230465e+01
4.682566289062500005e+02,-9.131127720698788153e+01
4.682569218749999891e+02,-9.116074522952173709e+01
4.682572148437500346e+02,-9.245690759787576951e+01
4.682575078125000232e+02,-9.915825128143956135e+01
4.682578007812500118e+02,-8.350978441940839048e+01
4.682580937500000005e+02,-8.386200321693709725e+01
4.682583867187499891e+02,-7.591284313378255888e+01
4.682586796875000346e+02,-7.722137413591836719e+01
4.682589726562500232e+02,-8.872593877131154727e+01
4.682592656250000118e+02,-7.733353727485830120e+01
4.682595585937500005e+02,-7.805713076353802649e+01
4.682598515624999891e+02,-8.635789840033895359e+01
4.682601445312500346e+02,-8.451732120207185517e+01
4.682604375000000232e+02,-8.684171269303422491e+01
4.682607304687500118e+02,-7.875307710291468766e+01
4.682610234375000005e+02,-7.732021650945084446e+01
4.682613164062499891e+02,-8.219008932374174492e+01
4.682616093750000346e+02,-7.927166013655762811e+01
4.682619023437500232e+02,-7.807541908498266992e+01
4.682621953125000118e+02,-7.625448808030085956e+01
4.682624882812500005e+02,-7.535087576308974633e+01
4.682627812499999891e+02,-7.807881744007067937e+01
4.682630742187500346e+02,-8.306350871358814913e+01
4.682633671875000232e+02,-8.148660095392483527e+01
4.682636601562500118e+02,-8.400524261870376108e+01
4.682639531250000005e+02,-7.903518962424986682e+01
4.682642460937499891e+02,-7.774201130593084486e+01
4.682645390625000346e+02,-7.685395432981445651e+01
4.682648320312500232e+02,-7.712829132038035596e+01
4.682651250000000118e+02,-8.100135321756333440e+01
4.682654179687500005e+02,-8.009778933481827323e+01
4.682657109374999891e+02,-8.404462294619450802e+01
4.682660039062500346e+02,-8.977426994272710203e+01
4.682662968750000232e+02,-8.336765043588260937e+01
4.682665898437500118e+02,-8.135467125484679229e+01
4.682668828125000005e+02,-7.855499477591838797e+01
4.682671757812499891e+02,-7.864809418664222562e+01
4.682674687500000346e+02,-7.738735408962685369e+01
4.682677617187500232e+02,-8.303961007042700260e+01
4.682680546875000118e+02,-8.720691431079433187e+01
4.682683476562500005e+02,-8.409130638190504214e+01
4.682686406249999891e+02,-8.261164307435026899e+01
4.682689335937500346e+02,-8.072881843015366599e+01
4.682692265625000232e+02,-8.055582952570576083e+01
4.682695195312500118e+02,-8.570723898939482410e+01
4.682698125000000005e+02,-8.406466894727032013e+01
4.682701054687499891e+02,-7.816240211180387121e+01
4.682703984375000346e+02,-8.372194642690544697e+01
4.682706914062500232e+02,-8.091762870478558511e+01
4.682709843750000118e+02,-8.678122490854786975e+01
4.682712773437500005e+02,-9.379608450296478850e+01
4.682715703124999891e+02,-8.191082293294530814e+01
4.682718632812500346e+02,-8.096444436003417877e+01
4.682721562500000232e+02,-8.236614824619677222e+01
4.682724492187500118e+02,-8.588720675795210013e+01
4.682727421875000005e+02,-8.442585900188609571e+01
4.682730351562499891e+02,-8.325178808799637409e+01
4.682733281250000346e+02,-8.508358165542476570e+01
4.682736210937500232e+02,-8.349917609740018065e+01
4.682739140625000118e+02,-8.451445147647226008e+01
4.682742070312500005e+02,-7.925091750691939296e+01
4.682744999999999891e+02,-7.620260089893125155e+01
4.682747929687500346e+02,-7.733102734950301738e+01
4.682750859375000232e+02,-7.690524161256165314e+01
4.682753789062500118e+02,-7.670882784713782598e+01
4.682756718750000005e+02,-8.177106822964857713e+01
4.682759648437499891e+02,-8.152285255686420840e+01
4.682762578125000346e+02,-8.104380558512335142e+01
4.682765507812500232e+02,-8.003024823449328551e+01
4.682768437500000118e+02,-8.683408495609795352e+01
4.682771367187500005e+02,-8.351680994920238277e+01
4.682774296874999891e+02,-8.548941320807797695e+01
4.682777226562500346e+02,-9.817105413458845931e+01
4.682780156250000232e+02,-1.022465077075970328e+02
4.682783085937500118e+02,-8.277541541259287783e+01
4.682786015625000005e+02,-8.073336824791138611e+01
4.682788945312499891e+02,-8.155779371178724091e+01
4.682791875000000346e+02,-8.044165288490088983e+01
4.682794804687500232e+02,-7.983262022095863131e+01
4.682797734375000118e+02,-8.221241272759206709e+01
4.682800664062500005e+02,-8.604868441142971847e+01
4.682803593749999891e+02,-8.754538560527873869e+01
4.682806523437500346e+02,-8.924469749403640151e+01
4.682809453125000232e+02,-7.720753920068743525e+01
4.682812382812500118e+02,-7.427575989101346465e+01
4.682815312500000005e+02,-8.080496412434264641e+01
4.682818242187499891e+02,-8.803046978858878902e+01
4.682821171875000346e+02,-8.751460099744802790e+01
4.682824101562500232e+02,-8.491657184941742287e+01
4.682827031250000118e+02,-8.367164421446055655e+01
4.682829960937500005e+02,-7.786291828020893036e+01
4.682832890624999891e+02,-8.252271942237655367e+01
4.682835820312500346e+02,-8.049568004150559375e+01
4.682838750000000232e+02,-8.014120319994123065e+01
4.682841679687500118e+02,-8.359035936309395254e+01
4.682844609375000005e+02,-8.409594730622552561e+01
4.682847539062499891e+02,-8.390762442278702338e+01
4.682850468750000346e+02,-7.887192431583103769e+01
4.682853398437500232e+02,-7.960291181248439329e+01
4.682856328125000118e+02,-8.412986971779183420e+01
4.682859257812500005e+02,-1.030889159804534927e+02
4.682862187499999891e+02,-8.789643371441133013e+01
4.682865117187500346e+02,-8.984488626080536733e+01
4.682868046875000232e+02,-9.661419806207800320e+01
4.682870976562500118e+02,-8.007033011658612054e+01
4.682873906250000005e+02,-7.647124425203161024e+01
4.682876835937499891e+02,-7.944290770391407364e+01
4.682879765625000346e+02,-9.111954335106329950e+01
4.682882695312500232e+02,-8.671368604249815348e+01
4.682885625000000118e+02,-8.258086226858063128e+01
4.682888554687500005e+02,-8.987188331606003544e+01
4.682891484374999891e+02,-8.414481574344081594e+01
4.682894414062500346e+02,-7.895893872712417760e+01
4.682897343750000232e+02,-7.953715093955241855e+01
4.682900273437500118e+02,-7.754564630907115941e+01
4.682903203125000005e+02,-8.456585989001666803e+01
4.682906132812499891e+02,-8.030794925824345398e+01
4.682909062500000346e+02,-8.162081503143367911e+01
4.682911992187500232e+02,-8.919828995617584155e+01
4.682914921875000118e+02,-8.480843568409746069e+01
4.682917851562500005e+02,-7.871511185727959514e+01
4.682920781249999891e+02,-8.816627054239188510e+01
4.682923710937500346e+02,-8.335544766169817876e+01
4.682926640625000232e+02,-9.299046131967345730e+01
4.682929570312500118e+02,-8.248561856268962345e+01
4.682932500000000005e+02,-8.101181222123805981e+01
4.682935429687499891e+02,-7.817112910091609024e+01
4.682938359375000346e+02,-7.791288600578334922e+01
4.682941289062500232e+02,-8.231319538457752572e+01
4.682944218750000118e+02,-7.949166139870278869e+01
4.682947148437500005e+02,-8.080345301836233318e+01
4.682950078124999891e+02,-8.471542154574088102e+01
4.682953007812500346e+02,-8.346325874225827590e+01
4.682955937500000232e+02,-8.881364288256656891e+01
4.682958867187500118e+02,-8.579041469252631202e+01
4.682961796875000005e+02,-9.700780106216353715e+01
4.682964726562499891e+02,-8.202541763486392767e+01
4.682967656250000346e+02,-7.850555593270425447e+01
4.682970585937500232e+02,-7.938250834927339383e+01
4.682973515625000118e+02,-8.128802819009797531e+01
4.682976445312500005e+02,-9.345945477955255853e+01
4.682979374999999891e+02,-9.011145836652471530e+01
4.682982304687500346e+02,-8.275754107031377771e+01
4.682985234375000232e+02,-8.240095441844044899e+01
4.682988164062500118e+02,-8.183361733412417038e+01
4.682991093750000005e+02,-9.025873983928853761e+01
4.682994023437499891e+02,-8.023540548265117422e+01
4.682996953125000346e+02,-8.075142943490396874e+01
4.682999882812500232e+02,-8.567825754898949242e+01
4.683002812500000118e+02,-8.090835837926985619e+01
4.683005742187500005e+02,-8.685909580438939770e+01
4.683008671874999891e+02,-8.407835212943943759e+01
4.683011601562500346e+02,-8.125727434163495388e+01
4.683014531250000232e+02,-7.688241603581039385e+01
4.683017460937500118e+02,-8.636322523979083599e+01
4.683020390625000005e+02,-8.540356732158971909e+01
4.683023320312499891e+02,-8.829198293547092646e+01
4.683026250000000346e+02,-9.392805287216697252e+01
4.683029179687500232e+02,-9.011901014679085620e+01
4.683032109375000118e+02,-9.404385595549214827e+01
4.683035039062500005e+02,-8.563779662718381758e+01
4.683037968749999891e+02,-7.880463021693340409e+01
4.683040898437500346e+02,-8.301214675676520471e+01
4.683043828125000232e+02,-8.692519548530411555e+01
4.683046757812500118e+02,-8.499530954477977218e+01
4.683049687500000005e+02,-8.303915733761209594e+01
4.683052617187499891e+02,-7.567814747648851892e+01
4.683055546875000346e+02,-7.834712445659683056e+01
4.683058476562500232e+02,-9.356751515208385683e+01
4.683061406250000118e+02,-8.875517991656917616e+01
4.683064335937500005e+02,-8.890832896429132859e+01
4.683067265624999891e+02,-8.028698398840606387e+01
4.683070195312500346e+02,-7.855596902174077911e+01
4.683073125000000232e+02,-7.973723991450734161e+01
4.683076054687500118e+02,-8.397555747957163419e+01
4.683078984375000005e+02,-8.277367246142881640e+01
4.683081914062499891e+02,-8.144459065949607179e+01
4.683084843750000346e+02,-8.250376370912817947e+01
4.683087773437500232e+02,-9.409190556640196235e+01
4.683090703125000118e+02,-8.982904739362427904e+01
4.683093632812500005e+02,-8.674452230915085238e+01
4.683096562499999891e+02,-8.682598563419615800e+01
4.683099492187500346e+02,-8.061389892977432226e+01
4.683102421875000232e+02,-7.753722825535861318e+01
4.683105351562500118e+02,-8.343468239489527605e+01
4.683108281250000005e+02,-9.319975541066614255e+01
4.683111210937499891e+02,-8.650562989867060537e+01
4.683114140625000346e+02,-9.089674481009870988e+01
