Frequency_MHz,Power_dBHz
4.683117070312500232e+02,-8.165949904006453153e+01
4.683120000000000118e+02,-8.352987327018725239e+01
4.683122929687500005e+02,-8.068050017710298505e+01
4.683125859374999891e+02,-7.766423738050079351e+01
4.683128789062500346e+02,-8.025577989449864447e+01
4.683131718750000232e+02,-8.174867335957648606e+01
4.683134648437500118e+02,-7.991788479212142704e+01
4.683137578125000005e+02,-8.282507902492179142e+01
4.683140507812499891e+02,-8.210323138064786974e+01
4.683143437500000346e+02,-7.964709315415710478e+01
4.683146367187500232e+02,-8.414291784234936245e+01
4.683149296875000118e+02,-8.687343636441215722e+01
4.683152226562500005e+02,-8.596229568100113738e+01
4.683155156249999891e+02,-8.239154877225462315e+01
4.683158085937500346e+02,-8.452224850369881892e+01
4.683161015625000232e+02,-8.021226635333425747e+01
4.683163945312500118e+02,-7.858737704048022010e+01
4.683166875000000005e+02,-7.875383638328042935e+01
4.683169804687499891e+02,-7.956205889987758439e+01
4.683172734375000346e+02,-7.824357332335495130e+01
4.683175664062500232e+02,-7.665547362999974723e+01
4.683178593750000118e+02,-7.803561108682896474e+01
4.683181523437500005e+02,-7.770367629781829066e+01
4.683184453124999891e+02,-8.523101846890941147e+01
4.683187382812500346e+02,-7.814637112943893271e+01
4.683190312500000232e+02,-7.423609301851853104e+01
4.683193242187500118e+02,-7.420645955229340984e+01
4.683196171875000005e+02,-7.869798032249647690e+01
4.683199101562499891e+02,-8.273335052609036211e+01
4.683202031250000346e+02,-8.660807275519601944e+01
4.683204960937500232e+02,-8.406518193233739566e+01
4.683207890625000118e+02,-8.725923683138459808e+01
4.683210820312500005e+02,-8.101893215986954999e+01
4.683213749999999891e+02,-7.585650984635850591e+01
4.683216679687500346e+02,-7.584430724448209560e+01
4.683219609375000232e+02,-8.347351630632856256e+01
4.683222539062500118e+02,-7.773101599230132308e+01
4.683225468750000005e+02,-7.856009795515743122e+01
4.683228398437499891e+02,-7.773501969462242300e+01
4.683231328125000346e+02,-7.633461986651839482e+01
4.683234257812500232e+02,-8.302703700121793418e+01
4.683237187500000118e+02,-8.683282038789928947e+01
4.683240117187500005e+02,-7.547734162579990880e+01
4.683243046874999891e+02,-7.673686633244902566e+01
4.683245976562500346e+02,-1.001951126632150704e+02
4.683248906250000232e+02,-7.982422342918998481e+01
4.683251835937500118e+02,-8.230674891056972342e+01
4.683254765625000005e+02,-7.935173872359739278e+01
4.683257695312499891e+02,-8.733218329150447801e+01
4.683260625000000346e+02,-8.481059655651650075e+01
4.683263554687500232e+02,-7.617573897223184076e+01
4.683266484375000118e+02,-7.734161115816820598e+01
4.683269414062500005e+02,-8.673671821111130953e+01
4.683272343749999891e+02,-8.650226135904574676e+01
4.683275273437500346e+02,-8.624084061944301993e+01
4.683278203125000232e+02,-9.071643766713818025e+01
4.683281132812500118e+02,-8.749749816183341977e+01
4.683284062500000005e+02,-7.855836768167915807e+01
4.683286992187499891e+02,-8.084829408976700904e+01
4.683289921875000346e+02,-8.939486238194591294e+01
4.683292851562500232e+02,-8.763923883762970490e+01
4.683295781250000118e+02,-8.106281273602176896e+01
4.683298710937500005e+02,-7.997073907198674192e+01
4.683301640624999891e+02,-7.982192188800192412e+01
4.683304570312500346e+02,-8.057518926763722789e+01
4.683307500000000232e+02,-8.235702813670087608e+01
4.683310429687500118e+02,-8.121380593184348129e+01
4.683313359375000005e+02,-8.306290681021842204e+01
4.683316289062499891e+02,-8.633231289315914125e+01
4.683319218750000346e+02,-8.256550221584880944e+01
4.683322148437500232e+02,-7.911506247927357549e+01
4.683325078125000118e+02,-7.686788074365904322e+01
4.683328007812500005e+02,-7.448088756047059178e+01
4.683330937499999891e+02,-8.507119768967598361e+01
4.683333867187500346e+02,-8.085178202005411663e+01
4.683336796875000232e+02,-8.054390432393162769e+01
4.683339726562500118e+02,-7.817348119703302700e+01
4.683342656250000005e+02,-7.767352897387279143e+01
4.683345585937499891e+02,-8.020626260939732788e+01
4.683348515625000346e+02,-8.354163959556997554e+01
4.683351445312500232e+02,-8.615709640778875666e+01
4.683354375000000118e+02,-8.579296394341737653e+01
4.683357304687500005e+02,-7.691140153459370765e+01
4.683360234374999891e+02,-7.124147035852880094e+01
4.683363164062500346e+02,-7.170765569985540822e+01
4.683366093750000232e+02,-8.072316964939457762e+01
4.683369023437500118e+02,-8.338270505674890387e+01
4.683371953125000005e+02,-9.072025164822633769e+01
4.683374882812499891e+02,-9.488862835073463486e+01
4.683377812500000346e+02,-9.002630094943879158e+01
4.683380742187500232e+02,-8.178756779298255708e+01
4.683383671875000118e+02,-7.823129178655777594e+01
4.683386601562500005e+02,-8.099621114759784746e+01
4.683389531249999891e+02,-9.122185244958848216e+01
4.683392460937500346e+02,-9.886551681373913425e+01
4.683395390625000232e+02,-8.318033573889051979e+01
4.683398320312500118e+02,-8.031283132989079832e+01
4.683401250000000005e+02,-8.770888710183329806e+01
4.683404179687499891e+02,-8.579199799158257633e+01
4.683407109375000346e+02,-8.455084663853263294e+01
4.683410039062500232e+02,-8.295292710311377959e+01
4.683412968750000118e+02,-8.078637202039239185e+01
4.683415898437500005e+02,-8.864450844637514138e+01
4.683418828124999891e+02,-8.618833535513245181e+01
4.683421757812500346e+02,-7.645505082839734712e+01
4.683424687500000232e+02,-7.456917650683874399e+01
4.683427617187500118e+02,-7.608511565533328280e+01
4.683430546875000005e+02,-8.228083121374839948e+01
4.683433476562499891e+02,-8.585921582253094186e+01
4.683436406250000346e+02,-8.918886979496917888e+01
4.683439335937500232e+02,-8.829769159406441759e+01
4.683442265625000118e+02,-8.383312809302751134e+01
4.683445195312500005e+02,-8.323467749844695618e+01
4.683448124999999891e+02,-8.017356096202107096e+01
4.683451054687500346e+02,-7.881661684056781780e+01
4.683453984375000232e+02,-8.161910271849492915e+01
4.683456914062500118e+02,-8.465296253454441455e+01
4.683459843750000005e+02,-8.791281970395726830e+01
4.683462773437499891e+02,-8.522672986771779335e+01
4.683465703125000346e+02,-8.234203529154137868e+01
4.683468632812500232e+02,-8.087975396896597147e+01
4.683471562500000118e+02,-8.307285632716485679e+01
4.683474492187500005e+02,-7.967881592921983724e+01
4.683477421874999891e+02,-8.025115660702624609e+01
4.683480351562500346e+02,-8.111143195880174517e+01
4.683483281250000232e+02,-7.927732147455873246e+01
4.683486210937500118e+02,-8.433873134026157459e+01
4.683489140625000005e+02,-7.880716142318934203e+01
4.683492070312499891e+02,-7.867774076243085801e+01
4.683495000000000346e+02,-8.974128527610395167e+01
4.683497929687500232e+02,-7.828561537446415741e+01
4.683500859375000118e+02,-8.544945623211332020e+01
4.683503789062500005e+02,-7.864114586927861694e+01
4.683506718749999891e+02,-8.472840978099826259e+01
4.683509648437500346e+02,-8.116290138464418646e+01
4.683512578125000232e+02,-8.287626703143172335e+01
4.683515507812500118e+02,-8.730354937097860102e+01
4.683518437500000005e+02,-8.213967768063685071e+01
4.683521367187499891e+02,-8.786328797487126963e+01
4.683524296875000346e+02,-8.442347228713735774e+01
4.683527226562500232e+02,-7.925902975146824758e+01
4.683530156250000118e+02,-7.520716067005226080e+01
4.683533085937500005e+02,-7.820411250351105537e+01
4.683536015624999891e+02,-8.360192161745614214e+01
4.683538945312500346e+02,-8.240054803451494081e+01
4.683541875000000232e+02,-8.355960574370470795e+01
4.683544804687500118e+02,-8.096892714170314775e+01
4.683547734375000005e+02,-8.171392498108873781e+01
4.683550664062499891e+02,-7.788907229058273174e+01
4.683553593750000346e+02,-7.835727024511535888e+01
4.683556523437500232e+02,-7.843603800000462911e+01
4.683559453125000118e+02,-7.782502934791357063e+01
4.683562382812500005e+02,-8.069274901781275844e+01
4.683565312499999891e+02,-8.090313966163265036e+01
4.683568242187500346e+02,-7.503920255233043690e+01
4.683571171875000232e+02,-7.675896600513806334e+01
4.683574101562500118e+02,-8.847094333042365122e+01
4.683577031250000005e+02,-8.282930501355008346e+01
4.683579960937499891e+02,-7.818776191477039106e+01
4.683582890625000346e+02,-9.491312076419140453e+01
4.683585820312500232e+02,-8.456749747944100193e+01
4.683588750000000118e+02,-8.747765041247566842e+01
4.683591679687500005e+02,-8.600907408009209121e+01
4.683594609374999891e+02,-7.862253292896683377e+01
4.683597539062500346e+02,-7.924766412605742971e+01
4.683600468750000232e+02,-8.000183611389513771e+01
4.683603398437500118e+02,-7.934077629725680936e+01
4.683606328125000005e+02,-7.932466942844206415e+01
4.683609257812499891e+02,-8.255629191090102381e+01
4.683612187500000346e+02,-7.907989944218303435e+01
4.683615117187500232e+02,-7.945539644889599629e+01
4.683618046875000118e+02,-7.551693888164500379e+01
4.683620976562500005e+02,-7.524359676741704561e+01
4.683623906249999891e+02,-8.059971406628667978e+01
4.683626835937500346e+02,-9.137045310159962241e+01
4.683629765625000232e+02,-7.942391467658441684e+01
4.683632695312500118e+02,-7.532328797459182113e+01
4.683635625000000005e+02,-7.829898212422199322e+01
4.683638554687499891e+02,-9.650333271141894897e+01
4.683641484375000346e+02,-7.447856735076038603e+01
4.683644414062500232e+02,-7.220627640674973691e+01
4.683647343750000118e+02,-8.128284029562769319e+01
4.683650273437500005e+02,-8.110607195659684976e+01
4.683653203124999891e+02,-7.814828185195506194e+01
4.683656132812500346e+02,-7.928718996142549713e+01
4.683659062500000232e+02,-8.282458991873077991e+01
4.683661992187500118e+02,-9.316881002474758589e+01
4.683664921875000005e+02,-8.253842531580139052e+01
4.683667851562499891e+02,-7.939843145043327866e+01
4.683670781250000346e+02,-7.887826039910576981e+01
4.683673710937500232e+02,-9.089790729963803528e+01
4.683676640625000118e+02,-8.386707472382518347e+01
4.683679570312500005e+02,-9.509402708552256911e+01
4.683682499999999891e+02,-8.739029942258015637e+01
4.683685429687500346e+02,-8.652862437049215316e+01
4.683688359375000232e+02,-8.370269573083399450e+01
4.683691289062500118e+02,-8.913168119055184491e+01
4.683694218750000005e+02,-8.173639233677492655e+01
4.683697148437499891e+02,-8.772895757295140129e+01
4.683700078125000346e+02,-7.970444350334130945e+01
4.683703007812500232e+02,-7.799357181308221243e+01
4.683705937500000118e+02,-7.600183343699568184e+01
4.683708867187500005e+02,-7.880995316798340866e+01
4.683711796874999891e+02,-7.883733370120114614e+01
4.683714726562500346e+02,-7.804126105233110877e+01
4.683717656250000232e+02,-8.025043542791742368e+01
4.683720585937500118e+02,-8.092536540614473495e+01
4.683723515625000005e+02,-8.284993557907755246e+01
4.683726445312499891e+02,-8.056325312061483146e+01
4.683729375000000346e+02,-8.318465099701995769e+01
4.683732304687500232e+02,-8.407337380892015233e+01
4.683735234375000118e+02,-8.934119747201063433e+01
4.683738164062500005e+02,-7.996235282919242593e+01
4.683741093749999891e+02,-7.588563234769124222e+01
4.683744023437500346e+02,-7.774184158600650107e+01
4.683746953125000232e+02,-1.002087711835792732e+02
4.683749882812500118e+02,-9.687243483062131588e+01
4.683752812500000005e+02,-8.317068831654715666e+01
4.683755742187499891e+02,-7.823864405274403566e+01
4.683758671875000346e+02,-8.516237657132059269e+01
4.683761601562500232e+02,-8.248878229182653854e+01
4.683764531250000118e+02,-8.288204318081311328e+01
4.683767460937500005e+02,-8.451400054519281468e+01
4.683770390624999891e+02,-8.227740524443568404e+01
4.683773320312500346e+02,-7.807114152797406348e+01
4.683776250000000232e+02,-7.856236627030264685e+01
4.683779179687500118e+02,-7.834817822464535197e+01
4.683782109375000005e+02,-8.571806024425605131e+01
4.683785039062499891e+02,-8.012386646918778865e+01
4.683787968750000346e+02,-7.272259319530338928e+01
4.683790898437500232e+02,-7.201753356236602599e+01
4.683793828125000118e+02,-7.833897263594880656e+01
4.683796757812500005e+02,-8.178638416487945051e+01
4.683799687499999891e+02,-7.977577537451718115e+01
4.683802617187500346e+02,-8.342434975742125403e+01
4.683805546875000232e+02,-9.003145182878787978e+01
4.683808476562500118e+02,-8.918854944840245480e+01
4.683811406250000005e+02,-8.089916861788587710e+01
4.683814335937499891e+02,-8.269931246955653137e+01
4.683817265625000346e+02,-9.135460638486271989e+01
4.683820195312500232e+02,-8.665519258247798007e+01
4.683823125000000118e+02,-9.002696017111449578e+01
4.683826054687500005e+02,-8.673490829887349207e+01
4.683828984374999891e+02,-8.580748360803362118e+01
4.683831914062500346e+02,-8.667238871628870811e+01
4.683834843750000232e+02,-8.458593262437725002e+01
4.683837773437500118e+02,-8.637022247722359225e+01
4.683840703125000005e+02,-8.378053457119243319e+01
4.683843632812499891e+02,-8.370672048189902625e+01
4.683846562500000346e+02,-7.969550021409391150e+01
4.683849492187500232e+02,-8.201114160113738194e+01
4.683852421875000118e+02,-7.829754340156245007e+01
4.683855351562500005e+02,-7.744666581014661233e+01
4.683858281249999891e+02,-8.669564904021505924e+01
4.683861210937500346e+02,-8.329981503788958719e+01
4.683864140625000232e+02,-7.759400114239522850e+01
4.683867070312500118e+02,-8.217528333436933963e+01
4.683870000000000005e+02,-7.823473830406129537e+01
4.683872929687499891e+02,-7.676026138878646066e+01
4.683875859375000346e+02,-9.124332635126651780e+01
4.683878789062500232e+02,-9.370365167147912189e+01
4.683881718750000118e+02,-8.001243112975748772e+01
4.683884648437500005e+02,-7.761182344639490793e+01
4.683887578124999891e+02,-7.584869352456904323e+01
4.683890507812500346e+02,-8.569102679943105727e+01
4.683893437500000232e+02,-8.142515372859057265e+01
4.683896367187500118e+02,-8.189277651793089774e+01
4.683899296875000005e+02,-8.270796354195469746e+01
4.683902226562499891e+02,-9.289173809869033960e+01
4.683905156250000346e+02,-8.449097880646640135e+01
4.683908085937500232e+02,-8.683024126139457621e+01
4.683911015625000118e+02,-8.901582083606453466e+01
4.683913945312500005e+02,-8.392659363219705426e+01
4.683916874999999891e+02,-7.605034226564336564e+01
4.683919804687500346e+02,-7.456872012409655781e+01
4.683922734375000232e+02,-8.063016168136768158e+01
4.683925664062500118e+02,-1.087096292541295242e+02
4.683928593750000005e+02,-7.812422475291212720e+01
4.683931523437499891e+02,-8.126082074196688154e+01
4.683934453125000346e+02,-7.948408549894237751e+01
4.683937382812500232e+02,-7.697151507680234772e+01
4.683940312500000118e+02,-8.903002425662864994e+01
4.683943242187500005e+02,-9.065365351867554011e+01
4.683946171874999891e+02,-9.158707698963894472e+01
4.683949101562500346e+02,-9.521234022865284885e+01
4.683952031250000232e+02,-8.594887236272651876e+01
4.683954960937500118e+02,-8.010135737084038965e+01
4.683957890625000005e+02,-8.559464916863946371e+01
4.683960820312499891e+02,-8.204919013298135155e+01
4.683963750000000346e+02,-7.727439206692278617e+01
4.683966679687500232e+02,-7.813705612999062566e+01
4.683969609375000118e+02,-8.817936590845403089e+01
4.683972539062500005e+02,-9.912353282161311085e+01
4.683975468749999891e+02,-8.643836987494930213e+01
4.683978398437500346e+02,-9.050677543090270660e+01
4.683981328125000232e+02,-8.035302843006306261e+01
4.683984257812500118e+02,-7.436979882954189236e+01
4.683987187500000005e+02,-7.545543079083566340e+01
4.683990117187499891e+02,-7.731895286209146434e+01
4.683993046875000346e+02,-8.179654464138202741e+01
4.683995976562500232e+02,-8.022772139027313187e+01
4.683998906250000118e+02,-8.085025311480806920e+01
4.684001835937500005e+02,-8.120957252173110419e+01
4.684004765624999891e+02,-8.164420532125043906e+01
4.684007695312500346e+02,-8.221684013234393262e+01
4.684010625000000232e+02,-1.083620530452803763e+02
4.684013554687500118e+02,-1.006108428659209437e+02
4.684016484375000005e+02,-8.840433675597252261e+01
4.684019414062499891e+02,-8.776990062260586001e+01
4.684022343750000346e+02,-8.567294649948874508e+01
4.684025273437500232e+02,-8.060514236618598716e+01
4.684028203125000118e+02,-8.088154638623954895e+01
4.684031132812500005e+02,-8.138358994759821030e+01
4.684034062499999891e+02,-9.039536622920734033e+01
4.684036992187500346e+02,-9.159330065990243952e+01
4.684039921875000232e+02,-7.939607078132331708e+01
4.684042851562500118e+02,-7.815415735674582720e+01
4.684045781250000005e+02,-7.880666589852337722e+01
4.684048710937499891e+02,-7.838186887107754330e+01
4.684051640625000346e+02,-7.954926136562959016e+01
4.684054570312500232e+02,-8.397775659970768913e+01
4.684057500000000118e+02,-1.052622066083528551e+02
4.684060429687500005e+02,-8.464422030132347174e+01
4.684063359374999891e+02,-8.162771305076192618e+01
4.684066289062500346e+02,-8.031701215332965660e+01
4.684069218750000232e+02,-9.414630905660779092e+01
4.684072148437500118e+02,-8.592208044073038309e+01
4.684075078125000005e+02,-8.685972952174361694e+01
4.684078007812499891e+02,-8.931206649803166897e+01
4.684080937500000346e+02,-7.886609702044725623e+01
4.684083867187500232e+02,-8.390535635996806718e+01
4.684086796875000118e+02,-8.201050374384024622e+01
4.684089726562500005e+02,-7.994008127833755850e+01
4.684092656249999891e+02,-8.002702471146912444e+01
4.684095585937500346e+02,-8.044308946046960784e+01
4.684098515625000232e+02,-8.609769666365474450e+01
4.684101445312500118e+02,-7.916568843439327452e+01
4.684104375000000005e+02,-7.469879926307795870e+01
4.684107304687499891e+02,-7.993631952962813614e+01
4.684110234375000346e+02,-8.677807550888769583e+01
4.684113164062500232e+02,-8.816653009304276623e+01
4.684116093750000118e+02,-8.236514365690794648e+01
4.684119023437500005e+02,-8.836788490586326361e+01
4.684121953124999891e+02,-8.698791876672713386e+01
4.684124882812500346e+02,-8.786046692934687030e+01
4.684127812500000232e+02,-8.399864412847081496e+01
4.684130742187500118e+02,-7.797232188448521129e+01
4.684133671875000005e+02,-8.275311146296115794e+01
4.684136601562499891e+02,-9.450006229118612566e+01
4.684139531250000346e+02,-9.255298011561734484e+01
4.684142460937500232e+02,-8.085388229627682222e+01
4.684145390625000118e+02,-7.646279416032984955e+01
4.684148320312500005e+02,-7.856927900269919007e+01
4.684151249999999891e+02,-8.685652465216661255e+01
4.684154179687500346e+02,-8.053991076839631091e+01
4.684157109375000232e+02,-8.187866310031758132e+01
4.684160039062500118e+02,-8.033561491246749142e+01
4.684162968750000005e+02,-8.430254528458183927e+01
4.684165898437499891e+02,-8.007643167616731716e+01
4.684168828125000346e+02,-7.460174704995176853e+01
4.684171757812500232e+02,-7.653784424012977183e+01
4.684174687500000118e+02,-7.892069212487032814e+01
4.684177617187500005e+02,-8.369906854704029797e+01
4.684180546874999891e+02,-8.058722365753418160e+01
4.684183476562500346e+02,-7.889144841143220788e+01
4.684186406250000232e+02,-8.627808912054010193e+01
4.684189335937500118e+02,-8.805269235362858637e+01
4.684192265625000005e+02,-8.315680121266750291e+01
4.684195195312499891e+02,-8.720469225254620937e+01
4.684198125000000346e+02,-8.713375580642035345e+01
4.684201054687500232e+02,-8.175822447941479254e+01
4.684203984375000118e+02,-9.005220869237399484e+01
4.684206914062500005e+02,-8.390741767612766466e+01
4.684209843749999891e+02,-8.359780196157709042e+01
4.684212773437500346e+02,-9.174953666112693895e+01
4.684215703125000232e+02,-8.541022152443630944e+01
4.684218632812500118e+02,-7.980224457402287896e+01
4.684221562500000005e+02,-8.126186325190253967e+01
4.684224492187499891e+02,-8.162926440594547728e+01
4.684227421875000346e+02,-8.521087719779123404e+01
4.684230351562500232e+02,-8.739842697630572843e+01
4.684233281250000118e+02,-8.069780714796264931e+01
4.684236210937500005e+02,-8.049406149719590076e+01
4.684239140624999891e+02,-8.646492978652085526e+01
4.684242070312500346e+02,-9.310271331874473333e+01
4.684245000000000232e+02,-8.010172711426568526e+01
4.684247929687500118e+02,-8.569521682741054747e+01
4.684250859375000005e+02,-9.672307882358494169e+01
4.684253789062499891e+02,-1.032021453349956488e+02
4.684256718750000346e+02,-9.318268771237484316e+01
4.684259648437500232e+02,-9.495848451810176982e+01
4.684262578125000118e+02,-8.599923864306732924e+01
4.684265507812500005e+02,-7.776564067288985882e+01
4.684268437499999891e+02,-7.927836286024954404e+01
4.684271367187500346e+02,-8.363967438632170115e+01
4.684274296875000232e+02,-8.318051618740781805e+01
4.684277226562500118e+02,-8.147150926619084998e+01
4.684280156250000005e+02,-8.263632777035660126e+01
4.684283085937499891e+02,-8.404743270719598058e+01
4.684286015625000346e+02,-9.192134940567723334e+01
4.684288945312500232e+02,-9.102363001776311080e+01
4.684291875000000118e+02,-8.646574882908262794e+01
4.684294804687500005e+02,-9.351105082256610501e+01
4.684297734374999891e+02,-9.262439394445328844e+01
4.684300664062500346e+02,-8.252100964105443381e+01
4.684303593750000232e+02,-7.908358203532911546e+01
4.684306523437500118e+02,-8.418982188239090192e+01
4.684309453125000005e+02,-9.325390655667413853e+01
4.684312382812499891e+02,-8.794710855096475655e+01
4.684315312500000346e+02,-7.643454953418314801e+01
4.684318242187500232e+02,-8.234442576025310245e+01
4.684321171875000118e+02,-9.457093696108211134e+01
4.684324101562500005e+02,-9.615077288077858952e+01
4.684327031249999891e+02,-8.995675535927492206e+01
4.684329960937500346e+02,-8.164103115401528044e+01
4.684332890625000232e+02,-7.678752231324413913e+01
4.684335820312500118e+02,-8.144883118776682807e+01
4.684338750000000005e+02,-8.951842347557098378e+01
4.684341679687499891e+02,-8.708895530497267146e+01
4.684344609375000346e+02,-8.495472304955484333e+01
4.684347539062500232e+02,-8.133033510783988618e+01
4.684350468750000118e+02,-8.695145266174826304e+01
4.684353398437500005e+02,-8.250024549078793257e+01
4.684356328124999891e+02,-7.941737150144976454e+01
4.684359257812500346e+02,-8.291719571883120921e+01
4.684362187500000232e+02,-8.567197055245998172e+01
4.684365117187500118e+02,-7.843986446574037075e+01
4.684368046875000005e+02,-7.942744883637278974e+01
4.684370976562499891e+02,-8.970873544111145748e+01
4.684373906250000346e+02,-8.846534132551603591e+01
4.684376835937500232e+02,-8.591737445435785503e+01
4.684379765625000118e+02,-8.637409573839843802e+01
4.684382695312500005e+02,-8.853618669196349344e+01
4.684385624999999891e+02,-8.874285993888433666e+01
4.684388554687500346e+02,-8.798208482286398180e+01
4.684391484375000232e+02,-7.885833981131864334e+01
4.684394414062500118e+02,-7.825900760484272212e+01
4.684397343750000005e+02,-7.651372346510738964e+01
4.684400273437499891e+02,-7.863809311890898357e+01
4.684403203125000346e+02,-8.933808169024808876e+01
4.684406132812500232e+02,-8.642784754631372834e+01
4.684409062500000118e+02,-8.993044949853747028e+01
4.684411992187500005e+02,-7.873421937331131915e+01
4.684414921874999891e+02,-7.623856045379363877e+01
4.684417851562500346e+02,-7.545325977924625249e+01
4.684420781250000232e+02,-8.313093343024391402e+01
4.684423710937500118e+02,-8.946038143711332680e+01
4.684426640625000005e+02,-8.570607783974202221e+01
4.684429570312499891e+02,-8.277513479678476926e+01
4.684432500000000346e+02,-8.331531998540143036e+01
4.684435429687500232e+02,-9.091717230205725286e+01
4.684438359375000118e+02,-8.823937711526883731e+01
4.684441289062500005e+02,-8.424144039975317355e+01
4.684444218749999891e+02,-8.139318982902298671e+01
4.684447148437500346e+02,-8.238299352211473092e+01
4.684450078125000232e+02,-8.575732717464160260e+01
4.684453007812500118e+02,-9.657275588770932018e+01
4.684455937500000005e+02,-8.544197686405020420e+01
4.684458867187499891e+02,-8.503061064874179920e+01
4.684461796875000346e+02,-7.689847805651973545e+01
4.684464726562500232e+02,-7.670926630131756951e+01
4.684467656250000118e+02,-9.275731280359917719e+01
4.684470585937500005e+02,-8.571786823392470467e+01
4.684473515624999891e+02,-7.973033637957608732e+01
4.684476445312500346e+02,-7.907114887196382824e+01
4.684479375000000232e+02,-8.097062995298630028e+01
4.684482304687500118e+02,-8.190662585392068706e+01
4.684485234375000005e+02,-8.893231657254668221e+01
4.684488164062499891e+02,-8.233491046146903614e+01
4.684491093750000346e+02,-8.700100608317804074e+01
4.684494023437500232e+02,-9.532221926299705217e+01
4.684496953125000118e+02,-9.330384871457680163e+01
4.684499882812500005e+02,-9.419357045828411401e+01
4.684502812499999891e+02,-8.206425151613905200e+01
4.684505742187500346e+02,-7.695892549720311138e+01
4.684508671875000232e+02,-7.869182633219331535e+01
4.684511601562500118e+02,-8.022464310190716219e+01
4.684514531250000005e+02,-9.063611233461129757e+01
4.684517460937499891e+02,-9.463718796010147116e+01
4.684520390625000346e+02,-1.106152623442679896e+02
4.684523320312500232e+02,-8.738531719739586379e+01
4.684526250000000118e+02,-8.165836310909898543e+01
4.684529179687500005e+02,-8.059024967902344372e+01
4.684532109374999891e+02,-8.038020240787668058e+01
4.684535039062500346e+02,-8.131357510872965122e+01
4.684537968750000232e+02,-8.037906109428115542e+01
4.684540898437500118e+02,-8.109824840089778775e+01
4.684543828125000005e+02,-8.071393762005911299e+01
4.684546757812499891e+02,-8.044429012713480631e+01
4.684549687500000346e+02,-9.281270600389795788e+01
4.684552617187500232e+02,-8.035153240590608448e+01
4.684555546875000118e+02,-8.237840956552383886e+01
4.684558476562500005e+02,-8.549141213602570133e+01
4.684561406249999891e+02,-8.041172148048815416e+01
4.684564335937500346e+02,-8.336801664566817749e+01
4.684567265625000232e+02,-8.316876650522917203e+01
4.684570195312500118e+02,-8.073683356611290662e+01
4.684573125000000005e+02,-8.071854465107264787e+01
4.684576054687499891e+02,-8.803785047927382834e+01
4.684578984375000346e+02,-8.395839651360944345e+01
4.684581914062500232e+02,-8.550067962099086571e+01
4.684584843750000118e+02,-9.653268566993372701e+01
4.684587773437500005e+02,-9.376554883535055751e+01
4.684590703124999891e+02,-7.773924806558457590e+01
4.684593632812500346e+02,-7.454913820381041489e+01
4.684596562500000232e+02,-8.290011976104507596e+01
4.684599492187500118e+02,-8.850749757145769081e+01
4.684602421875000005e+02,-8.912243876619584171e+01
4.684605351562499891e+02,-8.109510657800656475e+01
4.684608281250000346e+02,-7.832858983760893068e+01
4.684611210937500232e+02,-7.977040310095891584e+01
4.684614140625000118e+02,-8.262920578047065590e+01
