Frequency_MHz,Power_dBHz
4.684617070312500005e+02,-8.008535623027549377e+01
4.684619999999999891e+02,-7.840466066319885385e+01
4.684622929687500346e+02,-9.989799830893453247e+01
4.684625859375000232e+02,-8.360640382707600793e+01
4.684628789062500118e+02,-8.019520314994272780e+01
4.684631718750000005e+02,-7.861922929991447972e+01
4.684634648437499891e+02,-9.292549499468344720e+01
4.684637578125000346e+02,-8.519749104874551904e+01
4.684640507812500232e+02,-8.226706227864383436e+01
4.684643437500000118e+02,-8.221818505507440022e+01
4.684646367187500005e+02,-9.527622766284730460e+01
4.684649296874999891e+02,-9.008902212959368683e+01
4.684652226562500346e+02,-9.155317853012007845e+01
4.684655156250000232e+02,-8.503915587843383150e+01
4.684658085937500118e+02,-7.922406394193716039e+01
4.684661015625000005e+02,-8.113831291612255825e+01
4.684663945312499891e+02,-8.287458441209943771e+01
4.684666875000000346e+02,-7.751310411373837894e+01
4.684669804687500232e+02,-8.454762939460765381e+01
4.684672734375000118e+02,-7.582711952488173779e+01
4.684675664062500005e+02,-7.622317931281000369e+01
4.684678593749999891e+02,-8.422715131696661217e+01
4.684681523437500346e+02,-8.260163467409961413e+01
4.684684453125000232e+02,-7.884803346435514015e+01
4.684687382812500118e+02,-9.272938613994651291e+01
4.684690312500000005e+02,-8.303828568516902919e+01
4.684693242187499891e+02,-8.243291779191396529e+01
4.684696171875000346e+02,-8.244457842195348007e+01
4.684699101562500232e+02,-9.583920763114329588e+01
4.684702031250000118e+02,-8.052582291595871311e+01
4.684704960937500005e+02,-7.792857155879713105e+01
4.684707890624999891e+02,-7.740449289928250209e+01
4.684710820312500346e+02,-8.348862393273662974e+01
4.684713750000000232e+02,-8.256787825188555985e+01
4.684716679687500118e+02,-9.138965568113195559e+01
4.684719609375000005e+02,-8.356992668930513446e+01
4.684722539062499891e+02,-8.184497029036215565e+01
4.684725468750000346e+02,-8.746910547516600332e+01
4.684728398437500232e+02,-8.725517119475115635e+01
4.684731328125000118e+02,-8.423619246021024765e+01
4.684734257812500005e+02,-8.326941996015213476e+01
4.684737187499999891e+02,-1.061383547999025154e+02
4.684740117187500346e+02,-8.059538643828477689e+01
4.684743046875000232e+02,-8.026286150930636154e+01
4.684745976562500118e+02,-8.222549053576054234e+01
4.684748906250000005e+02,-8.404429791483664758e+01
4.684751835937499891e+02,-8.671856992869604142e+01
4.684754765625000346e+02,-9.009481123993964502e+01
4.684757695312500232e+02,-8.309290550073539805e+01
4.684760625000000118e+02,-7.509647028619087905e+01
4.684763554687500005e+02,-7.754701791173702929e+01
4.684766484374999891e+02,-9.109185320146224285e+01
4.684769414062500346e+02,-8.242242046323806903e+01
4.684772343750000232e+02,-8.506003596501079755e+01
4.684775273437500118e+02,-9.073994097862764363e+01
4.684778203125000005e+02,-8.183921307663661082e+01
4.684781132812499891e+02,-8.846311650574196506e+01
4.684784062500000346e+02,-8.997291956335143936e+01
4.684786992187500232e+02,-8.841585813651948911e+01
4.684789921875000118e+02,-9.598224637373589019e+01
4.684792851562500005e+02,-8.251850585602555554e+01
4.684795781249999891e+02,-8.409260228475963572e+01
4.684798710937500346e+02,-8.104459079147900979e+01
4.684801640625000232e+02,-8.378914790753016462e+01
4.684804570312500118e+02,-7.765335461798710526e+01
4.684807500000000005e+02,-7.873599079177333238e+01
4.684810429687499891e+02,-8.081089952918971164e+01
4.684813359375000346e+02,-9.010862527448227866e+01
4.684816289062500232e+02,-9.128599205049864906e+01
4.684819218750000118e+02,-8.231475951563062665e+01
4.684822148437500005e+02,-8.408359726685091573e+01
4.684825078124999891e+02,-7.555996672061942832e+01
4.684828007812500346e+02,-7.586939423855221776e+01
4.684830937500000232e+02,-8.010040724564339598e+01
4.684833867187500118e+02,-8.776968552440031601e+01
4.684836796875000005e+02,-9.039144722486049943e+01
4.684839726562499891e+02,-9.075968555580162445e+01
4.684842656250000346e+02,-8.905650943167717060e+01
4.684845585937500232e+02,-8.905298857384926237e+01
4.684848515625000118e+02,-8.310937904576559276e+01
4.684851445312500005e+02,-1.007385971491304275e+02
4.684854374999999891e+02,-8.828162483029602470e+01
4.684857304687500346e+02,-8.138546768558617828e+01
4.684860234375000232e+02,-7.776565584144057652e+01
4.684863164062500118e+02,-7.847740317252886655e+01
4.684866093750000005e+02,-1.040235378282598617e+02
4.684869023437499891e+02,-8.282234583820154228e+01
4.684871953125000346e+02,-8.330980723977576474e+01
4.684874882812500232e+02,-7.876318065459693685e+01
4.684877812500000118e+02,-9.215798481434320877e+01
4.684880742187500005e+02,-8.758942528922135295e+01
4.684883671874999891e+02,-8.753840961354995898e+01
4.684886601562500346e+02,-8.137909490659254175e+01
4.684889531250000232e+02,-7.582220051042997966e+01
4.684892460937500118e+02,-8.056706810752885417e+01
4.684895390625000005e+02,-8.603544464775730205e+01
4.684898320312499891e+02,-8.465331921190320941e+01
4.684901250000000346e+02,-8.421515564969838863e+01
4.684904179687500232e+02,-8.259620671634642974e+01
4.684907109375000118e+02,-8.279879277452593556e+01
4.684910039062500005e+02,-8.795398324122722045e+01
4.684912968749999891e+02,-9.012512399858215417e+01
4.684915898437500346e+02,-8.943620392552386988e+01
4.684918828125000232e+02,-9.088369995889766528e+01
4.684921757812500118e+02,-8.348867205558855176e+01
4.684924687500000005e+02,-8.364087329935755122e+01
4.684927617187499891e+02,-8.009578394156351067e+01
4.684930546875000346e+02,-7.850180969903824746e+01
4.684933476562500232e+02,-8.171436462275320878e+01
4.684936406250000118e+02,-8.059021822764984222e+01
4.684939335937500005e+02,-8.440576532635488149e+01
4.684942265624999891e+02,-8.302136496935581533e+01
4.684945195312500346e+02,-9.271678287903284854e+01
4.684948125000000232e+02,-9.102901680464259471e+01
4.684951054687500118e+02,-8.292333901699996090e+01
4.684953984375000005e+02,-8.627416329240926984e+01
4.684956914062499891e+02,-8.661063667341997530e+01
4.684959843750000346e+02,-8.099960909680001464e+01
4.684962773437500232e+02,-7.858566531261463695e+01
4.684965703125000118e+02,-7.831659758696046936e+01
4.684968632812500005e+02,-8.481334651998999163e+01
4.684971562499999891e+02,-9.727575267772982670e+01
4.684974492187500346e+02,-9.179565897154333243e+01
4.684977421875000232e+02,-9.131857478059258426e+01
4.684980351562500118e+02,-8.890738327393177087e+01
4.684983281250000005e+02,-8.870567585953475032e+01
4.684986210937499891e+02,-9.039775296213443312e+01
4.684989140625000346e+02,-8.039106959042001677e+01
4.684992070312500232e+02,-8.729624453545793017e+01
4.684995000000000118e+02,-8.287445240243904721e+01
4.684997929687500005e+02,-7.751905984435198604e+01
4.685000859374999891e+02,-7.698544338399402420e+01
4.685003789062500346e+02,-8.466468162129565656e+01
4.685006718750000232e+02,-9.107130655448871437e+01
4.685009648437500118e+02,-8.760257429093356052e+01
4.685012578125000005e+02,-8.743029054640280151e+01
4.685015507812499891e+02,-8.336771860243379706e+01
4.685018437500000346e+02,-7.479866922486750980e+01
4.685021367187500232e+02,-7.363342176513151571e+01
4.685024296875000118e+02,-7.683576003748349592e+01
4.685027226562500005e+02,-7.978851014979102274e+01
4.685030156249999891e+02,-8.580668683629220084e+01
4.685033085937500346e+02,-8.088033864102396819e+01
4.685036015625000232e+02,-8.097484962432567102e+01
4.685038945312500118e+02,-8.372990798963974157e+01
4.685041875000000005e+02,-8.266971404064375406e+01
4.685044804687499891e+02,-8.256571261770002934e+01
4.685047734375000346e+02,-8.704220386767957507e+01
4.685050664062500232e+02,-8.070488248598232417e+01
4.685053593750000118e+02,-7.954827440334915423e+01
4.685056523437500005e+02,-7.802435993529192615e+01
4.685059453124999891e+02,-8.950581048582776589e+01
4.685062382812500346e+02,-8.432830921371966326e+01
4.685065312500000232e+02,-7.945640165793474807e+01
4.685068242187500118e+02,-8.158343907468483280e+01
4.685071171875000005e+02,-8.168619712783331011e+01
4.685074101562499891e+02,-8.264662751944604224e+01
4.685077031250000346e+02,-8.350369073395799546e+01
4.685079960937500232e+02,-8.532283957635671356e+01
4.685082890625000118e+02,-8.327741482542215579e+01
4.685085820312500005e+02,-8.077973571654759155e+01
4.685088749999999891e+02,-1.010180172948697646e+02
4.685091679687500346e+02,-9.137721208045317667e+01
4.685094609375000232e+02,-8.032622497870961809e+01
4.685097539062500118e+02,-8.293910210041016740e+01
4.685100468750000005e+02,-8.719707487155741887e+01
4.685103398437499891e+02,-8.267212959907224956e+01
4.685106328125000346e+02,-8.901546724157556412e+01
4.685109257812500232e+02,-8.414638173603023574e+01
4.685112187500000118e+02,-8.418392636974428456e+01
4.685115117187500005e+02,-8.089575283147729579e+01
4.685118046874999891e+02,-7.791817139277168280e+01
4.685120976562500346e+02,-8.158307519225215287e+01
4.685123906250000232e+02,-1.064937891803563019e+02
4.685126835937500118e+02,-7.969807067690551605e+01
4.685129765625000005e+02,-7.665875647513691149e+01
4.685132695312499891e+02,-7.478870890419132422e+01
4.685135625000000346e+02,-7.652565096468887873e+01
4.685138554687500232e+02,-8.501870257655583885e+01
4.685141484375000118e+02,-7.945574751845443018e+01
4.685144414062500005e+02,-7.871726104583538586e+01
4.685147343749999891e+02,-7.820014988657413824e+01
4.685150273437500346e+02,-8.003385500516883155e+01
4.685153203125000232e+02,-8.494084886999769424e+01
4.685156132812500118e+02,-1.002842875508254963e+02
4.685159062500000005e+02,-8.408910797709398821e+01
4.685161992187499891e+02,-8.122312456825076765e+01
4.685164921875000346e+02,-8.241368727804524497e+01
4.685167851562500232e+02,-7.708748733403503195e+01
4.685170781250000118e+02,-8.031128357128642392e+01
4.685173710937500005e+02,-9.465857920404125991e+01
4.685176640624999891e+02,-9.002576772613713274e+01
4.685179570312500346e+02,-9.338569072663780446e+01
4.685182500000000232e+02,-8.792616405420849901e+01
4.685185429687500118e+02,-8.371559464715966214e+01
4.685188359375000005e+02,-8.655177566709512860e+01
4.685191289062499891e+02,-8.265302047452388479e+01
4.685194218750000346e+02,-8.573599055643614975e+01
4.685197148437500232e+02,-9.031376790552235434e+01
4.685200078125000118e+02,-9.411379176543360359e+01
4.685203007812500005e+02,-8.515689523027350560e+01
4.685205937499999891e+02,-7.838242893537099576e+01
4.685208867187500346e+02,-7.727879476201097475e+01
4.685211796875000232e+02,-8.667453396778761032e+01
4.685214726562500118e+02,-8.245199365140764769e+01
4.685217656250000005e+02,-8.366816704075729660e+01
4.685220585937499891e+02,-8.516700055038069195e+01
4.685223515625000346e+02,-8.255066487079315607e+01
4.685226445312500232e+02,-7.972408838722711266e+01
4.685229375000000118e+02,-8.154320428626867567e+01
4.685232304687500005e+02,-7.862257061744449516e+01
4.685235234374999891e+02,-8.110377314720449249e+01
4.685238164062500346e+02,-7.825100849221645660e+01
4.685241093750000232e+02,-8.316606435677206832e+01
4.685244023437500118e+02,-8.027022635310163423e+01
4.685246953125000005e+02,-9.134552458589851653e+01
4.685249882812499891e+02,-8.512546508127476841e+01
4.685252812500000346e+02,-8.269839244621306307e+01
4.685255742187500232e+02,-8.653812363099675053e+01
4.685258671875000118e+02,-8.420124629696906027e+01
4.685261601562500005e+02,-8.282597282036374509e+01
4.685264531249999891e+02,-8.144563468811328732e+01
4.685267460937500346e+02,-8.223373262537725736e+01
4.685270390625000232e+02,-7.604691581216778218e+01
4.685273320312500118e+02,-8.161315232868946623e+01
4.685276250000000005e+02,-9.243231973835393944e+01
4.685279179687499891e+02,-8.958840767232929636e+01
4.685282109375000346e+02,-8.602975054773715158e+01
4.685285039062500232e+02,-8.804259730091780511e+01
4.685287968750000118e+02,-8.399103345538395615e+01
4.685290898437500005e+02,-8.064940991574107443e+01
4.685293828124999891e+02,-8.833741538642351543e+01
4.685296757812500346e+02,-8.977519242774849317e+01
4.685299687500000232e+02,-8.993348787201767891e+01
4.685302617187500118e+02,-8.114575408441575632e+01
4.685305546875000005e+02,-8.917264090904033935e+01
4.685308476562499891e+02,-8.426289960730247230e+01
4.685311406250000346e+02,-8.647841911937213411e+01
4.685314335937500232e+02,-7.956197408235765067e+01
4.685317265625000118e+02,-7.758855776290107542e+01
4.685320195312500005e+02,-8.617382303614601824e+01
4.685323124999999891e+02,-8.579131934635476853e+01
4.685326054687500346e+02,-8.471634093782850528e+01
4.685328984375000232e+02,-8.770977768406663699e+01
4.685331914062500118e+02,-9.223786544066055626e+01
4.685334843750000005e+02,-7.725351788695736843e+01
4.685337773437499891e+02,-7.820094043996195410e+01
4.685340703125000346e+02,-8.313832214477372418e+01
4.685343632812500232e+02,-8.743442341015075669e+01
4.685346562500000118e+02,-8.536554915311670300e+01
4.685349492187500005e+02,-8.764852340885622084e+01
4.685352421874999891e+02,-8.656810365051384792e+01
4.685355351562500346e+02,-8.030839613745203565e+01
4.685358281250000232e+02,-8.547863151521029579e+01
4.685361210937500118e+02,-8.158437111598726688e+01
4.685364140625000005e+02,-7.966699736676400789e+01
4.685367070312499891e+02,-9.080760342191204870e+01
4.685370000000000346e+02,-8.408363820546169620e+01
4.685372929687500232e+02,-8.625619627656794819e+01
4.685375859375000118e+02,-8.539132596032331435e+01
4.685378789062500005e+02,-8.999347299636910691e+01
4.685381718749999891e+02,-8.306953510336947488e+01
4.685384648437500346e+02,-8.258021286601396582e+01
4.685387578125000232e+02,-8.186370961247092737e+01
4.685390507812500118e+02,-8.119587920543185078e+01
4.685393437500000005e+02,-8.396165470248270424e+01
4.685396367187499891e+02,-9.716531520083252360e+01
4.685399296875000346e+02,-8.793441087073675533e+01
4.685402226562500232e+02,-8.254468182338301574e+01
4.685405156250000118e+02,-8.485287127718727618e+01
4.685408085937500005e+02,-8.828231518719971405e+01
4.685411015624999891e+02,-9.484726230435258287e+01
4.685413945312500346e+02,-8.695343012118387094e+01
4.685416875000000232e+02,-8.806605042717470155e+01
4.685419804687500118e+02,-8.848202823752417601e+01
4.685422734375000005e+02,-8.319404654699874868e+01
4.685425664062499891e+02,-7.969848299850907836e+01
4.685428593750000346e+02,-8.136496801321131045e+01
4.685431523437500232e+02,-8.480325312830274243e+01
4.685434453125000118e+02,-7.857262762585487792e+01
4.685437382812500005e+02,-8.058044160746243278e+01
4.685440312499999891e+02,-8.508411146127725999e+01
4.685443242187500346e+02,-8.734330396876791269e+01
4.685446171875000232e+02,-7.936503221565044441e+01
4.685449101562500118e+02,-7.715219167230551989e+01
4.685452031250000005e+02,-7.582225339293549382e+01
4.685454960937499891e+02,-7.673995989521338856e+01
4.685457890625000346e+02,-8.056269301258537041e+01
4.685460820312500232e+02,-8.894839839534850512e+01
4.685463750000000118e+02,-8.788720118809897031e+01
4.685466679687500005e+02,-9.439423010582544293e+01
4.685469609374999891e+02,-8.645543219977386684e+01
4.685472539062500346e+02,-8.146414997521468138e+01
4.685475468750000232e+02,-8.557791467721088452e+01
4.685478398437500118e+02,-7.941919506698349096e+01
4.685481328125000005e+02,-8.321178136848402573e+01
4.685484257812499891e+02,-8.441065628436219015e+01
4.685487187500000346e+02,-9.511904515178299846e+01
4.685490117187500232e+02,-8.848491806309544927e+01
4.685493046875000118e+02,-9.382177207252061635e+01
4.685495976562500005e+02,-8.015201196394512806e+01
4.685498906249999891e+02,-7.708470526547520763e+01
4.685501835937500346e+02,-8.404041179149055552e+01
4.685504765625000232e+02,-8.768750872516129391e+01
4.685507695312500118e+02,-8.814348707966628638e+01
4.685510625000000005e+02,-7.827591594422591470e+01
4.685513554687499891e+02,-7.907780860613729601e+01
4.685516484375000346e+02,-8.360739030317405707e+01
4.685519414062500232e+02,-1.036274752018282470e+02
4.685522343750000118e+02,-8.496020687821786055e+01
4.685525273437500005e+02,-8.707662893453134245e+01
4.685528203124999891e+02,-1.002728610623931331e+02
4.685531132812500346e+02,-8.841387168818852160e+01
4.685534062500000232e+02,-8.550758201232869737e+01
4.685536992187500118e+02,-9.056980771972625632e+01
4.685539921875000005e+02,-9.692480110611350597e+01
4.685542851562499891e+02,-8.303796413587009795e+01
4.685545781250000346e+02,-8.318448011849687873e+01
4.685548710937500232e+02,-8.835784126467817146e+01
4.685551640625000118e+02,-1.048122431697761101e+02
4.685554570312500005e+02,-8.492482946220636109e+01
4.685557499999999891e+02,-8.576768142852154142e+01
4.685560429687500346e+02,-8.577012500651957794e+01
4.685563359375000232e+02,-8.899634276554635903e+01
4.685566289062500118e+02,-9.433019459343100266e+01
4.685569218750000005e+02,-8.453478787867574340e+01
4.685572148437499891e+02,-8.008324095199171211e+01
4.685575078125000346e+02,-7.843539092738409124e+01
4.685578007812500232e+02,-7.956074066578214854e+01
4.685580937500000118e+02,-7.932444857134156280e+01
4.685583867187500005e+02,-7.920682212118441612e+01
4.685586796874999891e+02,-7.726794879619922085e+01
4.685589726562500346e+02,-8.251985229697729096e+01
4.685592656250000232e+02,-8.666856889752369852e+01
4.685595585937500118e+02,-8.555037523261012211e+01
4.685598515625000005e+02,-8.430928335247487837e+01
4.685601445312499891e+02,-8.275075844208021181e+01
4.685604375000000346e+02,-8.685831116523777951e+01
4.685607304687500232e+02,-9.549993678927840790e+01
4.685610234375000118e+02,-9.357288016918120377e+01
4.685613164062500005e+02,-8.685835290547902332e+01
4.685616093749999891e+02,-8.950981459780628313e+01
4.685619023437500346e+02,-8.526833936944942138e+01
4.685621953125000232e+02,-9.346389791589655260e+01
4.685624882812500118e+02,-8.940000628545303130e+01
4.685627812500000005e+02,-8.116906428406713303e+01
4.685630742187499891e+02,-8.370756116669581104e+01
4.685633671875000346e+02,-9.788653554984227867e+01
4.685636601562500232e+02,-8.210161897363965977e+01
4.685639531250000118e+02,-8.293511606400440428e+01
4.685642460937500005e+02,-8.327987387309788403e+01
4.685645390624999891e+02,-8.588742774783041511e+01
4.685648320312500346e+02,-8.348296232338179834e+01
4.685651250000000232e+02,-7.835384512837387661e+01
4.685654179687500118e+02,-8.330077384877041879e+01
4.685657109375000005e+02,-8.556692242471271470e+01
4.685660039062499891e+02,-8.782507445982098204e+01
4.685662968750000346e+02,-8.387176772629261734e+01
4.685665898437500232e+02,-7.777105081425125377e+01
4.685668828125000118e+02,-8.787309416217988201e+01
4.685671757812500005e+02,-8.718312785847544433e+01
4.685674687499999891e+02,-8.519614821344308098e+01
4.685677617187500346e+02,-8.208155920196089994e+01
4.685680546875000232e+02,-9.192320435087250985e+01
4.685683476562500118e+02,-9.058662113686290240e+01
4.685686406250000005e+02,-9.143604843079648958e+01
4.685689335937499891e+02,-8.530520792041264144e+01
4.685692265625000346e+02,-8.474632930995484514e+01
4.685695195312500232e+02,-8.611586352322703419e+01
4.685698125000000118e+02,-8.777146856426159616e+01
4.685701054687500005e+02,-8.134563939969270052e+01
4.685703984374999891e+02,-7.742850859467891667e+01
4.685706914062500346e+02,-8.160381822384921691e+01
4.685709843750000232e+02,-9.357021625605936777e+01
4.685712773437500118e+02,-8.555753884223631189e+01
4.685715703125000005e+02,-8.219386933203269052e+01
4.685718632812499891e+02,-8.644626396039541305e+01
4.685721562500000346e+02,-8.897824608908507571e+01
4.685724492187500232e+02,-9.371811598715018476e+01
4.685727421875000118e+02,-8.094215664167134605e+01
4.685730351562500005e+02,-7.670441915783705156e+01
4.685733281249999891e+02,-8.414142940689366412e+01
4.685736210937500346e+02,-7.987277286937984400e+01
4.685739140625000232e+02,-8.056169183078611695e+01
4.685742070312500118e+02,-7.897041730549544525e+01
4.685745000000000005e+02,-8.260888361952552827e+01
4.685747929687499891e+02,-8.675911951596711447e+01
4.685750859375000346e+02,-9.253530640428039078e+01
4.685753789062500232e+02,-9.916925643948643199e+01
4.685756718750000118e+02,-8.300060856988194757e+01
4.685759648437500005e+02,-8.377878251456567682e+01
4.685762578124999891e+02,-8.380992604573188487e+01
4.685765507812500346e+02,-7.962051880885221067e+01
4.685768437500000232e+02,-7.848759358825459742e+01
4.685771367187500118e+02,-8.469193667680885085e+01
4.685774296875000005e+02,-8.787738117725945131e+01
4.685777226562499891e+02,-9.746148184796139446e+01
4.685780156250000346e+02,-8.361707624081815027e+01
4.685783085937500232e+02,-8.236830262297144145e+01
4.685786015625000118e+02,-9.103050774741932116e+01
4.685788945312500005e+02,-9.195345961052611017e+01
4.685791874999999891e+02,-8.764821592187837496e+01
4.685794804687500346e+02,-8.209577530222959751e+01
4.685797734375000232e+02,-8.174625013978469212e+01
4.685800664062500118e+02,-9.043756003584881853e+01
4.685803593750000005e+02,-9.538486639977978143e+01
4.685806523437499891e+02,-9.079021046833652520e+01
4.685809453125000346e+02,-8.441569768580552591e+01
4.685812382812500232e+02,-8.686786166478682958e+01
4.685815312500000118e+02,-8.806455161755009442e+01
4.685818242187500005e+02,-9.698841545861853319e+01
4.685821171874999891e+02,-7.896547691222468757e+01
4.685824101562500346e+02,-8.370120000061143628e+01
4.685827031250000232e+02,-8.192040986819320381e+01
4.685829960937500118e+02,-7.804180161023136009e+01
4.685832890625000005e+02,-7.717911347599434180e+01
4.685835820312499891e+02,-8.167148719815814673e+01
4.685838750000000346e+02,-9.239243951851767633e+01
4.685841679687500232e+02,-8.971647543705996952e+01
4.685844609375000118e+02,-9.751063784733764805e+01
4.685847539062500005e+02,-9.636947410979396977e+01
4.685850468749999891e+02,-9.102402740056781738e+01
4.685853398437500346e+02,-8.921639236405715678e+01
4.685856328125000232e+02,-9.968508071469256038e+01
4.685859257812500118e+02,-8.055304919805139718e+01
4.685862187500000005e+02,-8.223154698288688280e+01
4.685865117187499891e+02,-9.043804841292953256e+01
4.685868046875000346e+02,-8.587257110704521779e+01
4.685870976562500232e+02,-7.972689136872914162e+01
4.685873906250000118e+02,-8.472016689214008522e+01
4.685876835937500005e+02,-9.352562391807374809e+01
4.685879765624999891e+02,-8.921810109253711119e+01
4.685882695312500346e+02,-8.390605765794612125e+01
4.685885625000000232e+02,-8.115366999383991242e+01
4.685888554687500118e+02,-7.838851058887276224e+01
4.685891484375000005e+02,-8.196253390624650592e+01
4.685894414062499891e+02,-7.905960459831889864e+01
4.685897343750000346e+02,-8.003429654850074826e+01
4.685900273437500232e+02,-8.070119194199619983e+01
4.685903203125000118e+02,-8.901143693689746783e+01
4.685906132812500005e+02,-8.192752838666476123e+01
4.685909062499999891e+02,-8.382367440072250986e+01
4.685911992187500346e+02,-8.289688605747988959e+01
4.685914921875000232e+02,-8.085047765496439354e+01
4.685917851562500118e+02,-8.407087344030682630e+01
4.685920781250000005e+02,-8.290446996327162310e+01
4.685923710937499891e+02,-8.610119797310463241e+01
4.685926640625000346e+02,-8.635928487437061563e+01
4.685929570312500232e+02,-9.516421389774406236e+01
4.685932500000000118e+02,-9.098333369594435283e+01
4.685935429687500005e+02,-8.370187267782665685e+01
4.685938359374999891e+02,-7.828816135183122071e+01
4.685941289062500346e+02,-9.088026133065585555e+01
4.685944218750000232e+02,-8.899439749020811519e+01
4.685947148437500118e+02,-8.523307035809649790e+01
4.685950078125000005e+02,-8.372760970814988468e+01
4.685953007812499891e+02,-8.410945570756712186e+01
4.685955937500000346e+02,-7.848667707456900189e+01
4.685958867187500232e+02,-7.624658514816641741e+01
4.685961796875000118e+02,-7.954461200236403329e+01
4.685964726562500005e+02,-8.343766147588901561e+01
4.685967656249999891e+02,-8.227197615207811054e+01
4.685970585937500346e+02,-8.188474215861384664e+01
4.685973515625000232e+02,-8.846007294502007312e+01
4.685976445312500118e+02,-9.575112165505697703e+01
4.685979375000000005e+02,-9.879226759265895907e+01
4.685982304687499891e+02,-8.347928458098644455e+01
4.685985234375000346e+02,-8.120783191572989779e+01
4.685988164062500232e+02,-8.495992809097869269e+01
4.685991093750000118e+02,-8.832677631164359866e+01
4.685994023437500005e+02,-9.371225793569954021e+01
4.685996953124999891e+02,-9.058834672205375682e+01
4.685999882812500346e+02,-8.521467366082718797e+01
4.686002812500000232e+02,-8.320118902046290543e+01
4.686005742187500118e+02,-8.828753307079020374e+01
4.686008671875000005e+02,-9.183548173098971290e+01
4.686011601562499891e+02,-8.935549410511887913e+01
4.686014531250000346e+02,-8.503676977715223018e+01
4.686017460937500232e+02,-7.930920125450097657e+01
4.686020390625000118e+02,-8.123152800411325813e+01
4.686023320312500005e+02,-8.076320568738088923e+01
4.686026249999999891e+02,-8.341146621280006457e+01
4.686029179687500346e+02,-9.112045218347859077e+01
4.686032109375000232e+02,-9.062169415013825358e+01
4.686035039062500118e+02,-8.396603695448445137e+01
4.686037968750000005e+02,-8.510774560754697404e+01
4.686040898437499891e+02,-8.069394720503004237e+01
4.686043828125000346e+02,-8.572659131661085041e+01
4.686046757812500232e+02,-7.964249067316079334e+01
4.686049687500000118e+02,-7.721479997219988434e+01
4.686052617187500005e+02,-8.569472669872247650e+01
4.686055546874999891e+02,-9.221837566759960225e+01
4.686058476562500346e+02,-9.426619861132124356e+01
4.686061406250000232e+02,-8.380730828627594065e+01
4.686064335937500118e+02,-7.791765577980382318e+01
4.686067265625000005e+02,-8.335661486814922227e+01
4.686070195312499891e+02,-8.789985057835592386e+01
4.686073125000000346e+02,-8.590033575690746659e+01
4.686076054687500232e+02,-8.691183861598460680e+01
4.686078984375000118e+02,-8.175213730572700399e+01
4.686081914062500005e+02,-8.622036596035687239e+01
4.686084843749999891e+02,-9.122065317882608326e+01
4.686087773437500346e+02,-8.698939276758270012e+01
4.686090703125000232e+02,-8.056912605741574396e+01
4.686093632812500118e+02,-8.015431973261037513e+01
4.686096562500000005e+02,-8.559948427834459039e+01
4.686099492187499891e+02,-8.566687808108363811e+01
4.686102421875000346e+02,-8.232018218029195111e+01
4.686105351562500232e+02,-1.032180600580743430e+02
4.686108281250000118e+02,-8.453155259787908449e+01
4.686111210937500005e+02,-7.951576080932599666e+01
4.686114140624999891e+02,-7.698638917995450015e+01
