Frequency_MHz,Power_dBHz
4.686117070312500346e+02,-7.726842408370373505e+01
4.686120000000000232e+02,-7.990396374340357966e+01
4.686122929687500118e+02,-8.270403893965166731e+01
4.686125859375000005e+02,-8.664308745218147578e+01
4.686128789062499891e+02,-8.155994807780825795e+01
4.686131718750000346e+02,-8.031946894568747553e+01
4.686134648437500232e+02,-8.814872286691078784e+01
4.686137578125000118e+02,-9.804831116678960257e+01
4.686140507812500005e+02,-9.832789786611287752e+01
4.686143437499999891e+02,-8.619012133221914951e+01
4.686146367187500346e+02,-8.463747195024222947e+01
4.686149296875000232e+02,-9.118410936519332211e+01
4.686152226562500118e+02,-8.414810167761103799e+01
4.686155156250000005e+02,-8.206474929537125718e+01
4.686158085937499891e+02,-8.229510614110010636e+01
4.686161015625000346e+02,-8.351286356219326024e+01
4.686163945312500232e+02,-8.390539409310429164e+01
4.686166875000000118e+02,-8.198054095704469546e+01
4.686169804687500005e+02,-8.264102386865806693e+01
4.686172734374999891e+02,-8.468817369253393679e+01
4.686175664062500346e+02,-8.508804009978541671e+01
4.686178593750000232e+02,-8.754316682164485997e+01
4.686181523437500118e+02,-8.839914517867748600e+01
4.686184453125000005e+02,-1.081043817257525177e+02
4.686187382812499891e+02,-8.547752176050552464e+01
4.686190312500000346e+02,-7.681903467420406173e+01
4.686193242187500232e+02,-8.060230890083448685e+01
4.686196171875000118e+02,-8.490939464120289415e+01
4.686199101562500005e+02,-8.641021238264309545e+01
4.686202031249999891e+02,-7.968420939785842450e+01
4.686204960937500346e+02,-8.138813179685448063e+01
4.686207890625000232e+02,-8.190617533354794944e+01
4.686210820312500118e+02,-8.383082933493076894e+01
4.686213750000000005e+02,-8.306680183913562132e+01
4.686216679687499891e+02,-8.256843682625800795e+01
4.686219609375000346e+02,-8.350755422151296159e+01
4.686222539062500232e+02,-8.333075401011528527e+01
4.686225468750000118e+02,-7.791168187933946854e+01
4.686228398437500005e+02,-7.871915300149608186e+01
4.686231328124999891e+02,-8.361015537249899410e+01
4.686234257812500346e+02,-9.033796645837311701e+01
4.686237187500000232e+02,-8.704580822188577827e+01
4.686240117187500118e+02,-9.119232822003618821e+01
4.686243046875000005e+02,-8.909721452549175069e+01
4.686245976562499891e+02,-8.719663040682743826e+01
4.686248906250000346e+02,-7.974079117586983045e+01
4.686251835937500232e+02,-8.409672487879382174e+01
4.686254765625000118e+02,-8.471871327983295430e+01
4.686257695312500005e+02,-8.031222962905428631e+01
4.686260624999999891e+02,-7.863725002529717756e+01
4.686263554687500346e+02,-8.304295481683902835e+01
4.686266484375000232e+02,-8.416677937759914130e+01
4.686269414062500118e+02,-8.556772503881558123e+01
4.686272343750000005e+02,-9.530193717668083764e+01
4.686275273437499891e+02,-8.091185778508878457e+01
4.686278203125000346e+02,-7.867184308709576612e+01
4.686281132812500232e+02,-8.269485162660569699e+01
4.686284062500000118e+02,-8.502429428753144691e+01
4.686286992187500005e+02,-8.374705611593350341e+01
4.686289921874999891e+02,-1.055724254132167630e+02
4.686292851562500346e+02,-9.147768252165199954e+01
4.686295781250000232e+02,-9.054935443894149216e+01
4.686298710937500118e+02,-8.992139371587475694e+01
4.686301640625000005e+02,-8.312930204373813581e+01
4.686304570312499891e+02,-8.404499483004957483e+01
4.686307500000000346e+02,-8.198801669802165293e+01
4.686310429687500232e+02,-8.614653009027938424e+01
4.686313359375000118e+02,-7.765767431471427074e+01
4.686316289062500005e+02,-7.704385901913867940e+01
4.686319218749999891e+02,-8.181969905263848375e+01
4.686322148437500346e+02,-8.154530644937568695e+01
4.686325078125000232e+02,-8.273713537990073519e+01
4.686328007812500118e+02,-8.451762827433904590e+01
4.686330937500000005e+02,-8.900778119195021532e+01
4.686333867187499891e+02,-8.911932010943573346e+01
4.686336796875000346e+02,-8.543042796787800341e+01
4.686339726562500232e+02,-9.021666378083308757e+01
4.686342656250000118e+02,-8.531166157185546695e+01
4.686345585937500005e+02,-8.155223681495650112e+01
4.686348515624999891e+02,-8.580254569443967227e+01
4.686351445312500346e+02,-8.699165069241868764e+01
4.686354375000000232e+02,-8.120760022387929666e+01
4.686357304687500118e+02,-8.458726829221431842e+01
4.686360234375000005e+02,-9.447558635789380332e+01
4.686363164062499891e+02,-8.949626726605626459e+01
4.686366093750000346e+02,-9.361112925862590828e+01
4.686369023437500232e+02,-9.019297958493268652e+01
4.686371953125000118e+02,-9.442178334811438845e+01
4.686374882812500005e+02,-9.062398318622962279e+01
4.686377812499999891e+02,-7.936914113310035646e+01
4.686380742187500346e+02,-7.934899812252319862e+01
4.686383671875000232e+02,-8.210134816782500877e+01
4.686386601562500118e+02,-8.380145953397382641e+01
4.686389531250000005e+02,-8.420460202097294200e+01
4.686392460937499891e+02,-8.644426242765160850e+01
4.686395390625000346e+02,-9.491330568561477321e+01
4.686398320312500232e+02,-9.124917626992940711e+01
4.686401250000000118e+02,-8.850117132842825640e+01
4.686404179687500005e+02,-7.833623982087735271e+01
4.686407109374999891e+02,-7.692837312888421764e+01
4.686410039062500346e+02,-7.889196304052784114e+01
4.686412968750000232e+02,-8.117213035456930470e+01
4.686415898437500118e+02,-8.943164815837113224e+01
4.686418828125000005e+02,-9.165706626628977460e+01
4.686421757812499891e+02,-8.771651508684563225e+01
4.686424687500000346e+02,-8.223004710731858324e+01
4.686427617187500232e+02,-8.115088373493782115e+01
4.686430546875000118e+02,-8.808240179214281795e+01
4.686433476562500005e+02,-8.781738718643970287e+01
4.686436406249999891e+02,-8.836317285174268932e+01
4.686439335937500346e+02,-8.174835760090778081e+01
4.686442265625000232e+02,-8.274738843955815071e+01
4.686445195312500118e+02,-7.761122876087780753e+01
4.686448125000000005e+02,-7.858876203009953088e+01
4.686451054687499891e+02,-8.487242691471871581e+01
4.686453984375000346e+02,-8.605084025213892573e+01
4.686456914062500232e+02,-1.172828133092832417e+02
4.686459843750000118e+02,-8.815198792987636978e+01
4.686462773437500005e+02,-1.024765426532470656e+02
4.686465703124999891e+02,-8.322203873539372410e+01
4.686468632812500346e+02,-8.045758180452138220e+01
4.686471562500000232e+02,-8.421632435213338397e+01
4.686474492187500118e+02,-8.405266740818126436e+01
4.686477421875000005e+02,-8.304549045043447109e+01
4.686480351562499891e+02,-8.598477052718500602e+01
4.686483281250000346e+02,-8.427673869854238831e+01
4.686486210937500232e+02,-8.411086617955426448e+01
4.686489140625000118e+02,-8.087157211887402752e+01
4.686492070312500005e+02,-8.121141631552131912e+01
4.686494999999999891e+02,-9.624706176192211160e+01
4.686497929687500346e+02,-9.475451489586590981e+01
4.686500859375000232e+02,-8.756878298614876144e+01
4.686503789062500118e+02,-8.503497230751322888e+01
4.686506718750000005e+02,-8.119211321125288805e+01
4.686509648437499891e+02,-7.796621605684187273e+01
4.686512578125000346e+02,-8.154667613249264946e+01
4.686515507812500232e+02,-8.546522261148849964e+01
4.686518437500000118e+02,-9.178191129555099792e+01
4.686521367187500005e+02,-7.988581735976060827e+01
4.686524296874999891e+02,-7.963844689813878119e+01
4.686527226562500346e+02,-9.177238266418137869e+01
4.686530156250000232e+02,-9.893562163940801213e+01
4.686533085937500118e+02,-7.812904986067547952e+01
4.686536015625000005e+02,-7.849492220091116224e+01
4.686538945312499891e+02,-8.297813500732134173e+01
4.686541875000000346e+02,-8.143377951278863236e+01
4.686544804687500232e+02,-8.119324630770451279e+01
4.686547734375000118e+02,-8.199740255213058049e+01
4.686550664062500005e+02,-8.152387711144746163e+01
4.686553593749999891e+02,-7.953750806121662720e+01
4.686556523437500346e+02,-8.921555288307939691e+01
4.686559453125000232e+02,-8.340129107931841190e+01
4.686562382812500118e+02,-8.458719316324526005e+01
4.686565312500000005e+02,-1.036094140972557227e+02
4.686568242187499891e+02,-8.778726488440858589e+01
4.686571171875000346e+02,-9.101254227762949256e+01
4.686574101562500232e+02,-8.230580610381514362e+01
4.686577031250000118e+02,-8.227083530983661319e+01
4.686579960937500005e+02,-8.640986265482580109e+01
4.686582890624999891e+02,-8.584642068893494127e+01
4.686585820312500346e+02,-8.634969595024388411e+01
4.686588750000000232e+02,-8.870104281833015136e+01
4.686591679687500118e+02,-8.433847527298300406e+01
4.686594609375000005e+02,-8.616601153271786018e+01
4.686597539062499891e+02,-7.987771712268320812e+01
4.686600468750000346e+02,-7.832788561956910200e+01
4.686603398437500232e+02,-9.058225987285646852e+01
4.686606328125000118e+02,-9.440681869661268877e+01
4.686609257812500005e+02,-8.714070751317821362e+01
4.686612187499999891e+02,-8.628644527925585805e+01
4.686615117187500346e+02,-7.987172286114190456e+01
4.686618046875000232e+02,-7.562450330672182019e+01
4.686620976562500118e+02,-8.285021088984599658e+01
4.686623906250000005e+02,-9.364999796685239630e+01
4.686626835937499891e+02,-8.012923761580321980e+01
4.686629765625000346e+02,-8.559524437860098089e+01
4.686632695312500232e+02,-8.951684191298512872e+01
4.686635625000000118e+02,-8.785179268725343604e+01
4.686638554687500005e+02,-9.077387713973979544e+01
4.686641484374999891e+02,-8.294249493111819049e+01
4.686644414062500346e+02,-8.494292842396980348e+01
4.686647343750000232e+02,-8.826769934292718744e+01
4.686650273437500118e+02,-8.800061977682241832e+01
4.686653203125000005e+02,-9.089821021795982858e+01
4.686656132812499891e+02,-8.552444868152127810e+01
4.686659062500000346e+02,-8.543068159539119222e+01
4.686661992187500232e+02,-8.161498047823579327e+01
4.686664921875000118e+02,-7.925080507349572656e+01
4.686667851562500005e+02,-9.796067000254345203e+01
4.686670781249999891e+02,-8.702415824072808448e+01
4.686673710937500346e+02,-8.331138832803318905e+01
4.686676640625000232e+02,-8.294600621709278698e+01
4.686679570312500118e+02,-8.807277849524268731e+01
4.686682500000000005e+02,-8.410755998553007373e+01
4.686685429687499891e+02,-8.354357942798208114e+01
4.686688359375000346e+02,-8.565759094120141981e+01
4.686691289062500232e+02,-9.334634233079063392e+01
4.686694218750000118e+02,-9.975820555019508618e+01
4.686697148437500005e+02,-9.143978710733344428e+01
4.686700078124999891e+02,-9.603623862786423615e+01
4.686703007812500346e+02,-9.305468408035558525e+01
4.686705937500000232e+02,-8.574759731184332168e+01
4.686708867187500118e+02,-8.567508859989860071e+01
4.686711796875000005e+02,-8.605462262371420934e+01
4.686714726562499891e+02,-8.177461990263503822e+01
4.686717656250000346e+02,-9.443239697128554155e+01
4.686720585937500232e+02,-9.737366862388245181e+01
4.686723515625000118e+02,-8.531232757681232215e+01
4.686726445312500005e+02,-7.630892482383970332e+01
4.686729374999999891e+02,-7.837317069896263888e+01
4.686732304687500346e+02,-8.764769917534161436e+01
4.686735234375000232e+02,-8.215689091778655495e+01
4.686738164062500118e+02,-8.373977033979812745e+01
4.686741093750000005e+02,-8.291362127624623213e+01
4.686744023437499891e+02,-8.237274573734597993e+01
4.686746953125000346e+02,-8.119500778412286479e+01
4.686749882812500232e+02,-8.222859560297914072e+01
4.686752812500000118e+02,-8.189029766736746296e+01
4.686755742187500005e+02,-8.768029571419759804e+01
4.686758671874999891e+02,-8.455765796599587247e+01
4.686761601562500346e+02,-8.423487315418996957e+01
4.686764531250000232e+02,-8.927224291123533817e+01
4.686767460937500118e+02,-1.007253793000982682e+02
4.686770390625000005e+02,-8.625786833148447386e+01
4.686773320312499891e+02,-7.852438981049648703e+01
4.686776250000000346e+02,-8.478434622617945138e+01
4.686779179687500232e+02,-8.617187810181744112e+01
4.686782109375000118e+02,-9.070840525261972687e+01
4.686785039062500005e+02,-8.569000763119085207e+01
4.686787968749999891e+02,-8.438648413239531010e+01
4.686790898437500346e+02,-8.139080307963669725e+01
4.686793828125000232e+02,-7.982707112176618125e+01
4.686796757812500118e+02,-8.745065300010546139e+01
4.686799687500000005e+02,-8.634844827426198322e+01
4.686802617187499891e+02,-9.326087760476013955e+01
4.686805546875000346e+02,-8.149565698931689894e+01
4.686808476562500232e+02,-7.895265037054232948e+01
4.686811406250000118e+02,-7.674691198024896721e+01
4.686814335937500005e+02,-7.709803445669683697e+01
4.686817265624999891e+02,-8.248756823346404587e+01
4.686820195312500346e+02,-9.291127506083682874e+01
4.686823125000000232e+02,-8.855346346739297303e+01
4.686826054687500118e+02,-8.628119740282323846e+01
4.686828984375000005e+02,-8.919706768217956494e+01
4.686831914062499891e+02,-8.466498485821264808e+01
4.686834843750000346e+02,-8.154468328602328597e+01
4.686837773437500232e+02,-8.084646571913368973e+01
4.686840703125000118e+02,-8.396073968093894280e+01
4.686843632812500005e+02,-8.325741799456270087e+01
4.686846562499999891e+02,-8.200553269085084196e+01
4.686849492187500346e+02,-8.368326483400032600e+01
4.686852421875000232e+02,-8.598214804047000825e+01
4.686855351562500118e+02,-8.296840683956445162e+01
4.686858281250000005e+02,-8.207086011697590777e+01
4.686861210937499891e+02,-9.283282497414299428e+01
4.686864140625000346e+02,-8.118227400869696453e+01
4.686867070312500232e+02,-8.167586470645747454e+01
4.686870000000000118e+02,-8.466212925547992540e+01
4.686872929687500005e+02,-8.141131581569935349e+01
4.686875859374999891e+02,-8.180459050093007534e+01
4.686878789062500346e+02,-8.690987822456060030e+01
4.686881718750000232e+02,-8.484333087148993968e+01
4.686884648437500118e+02,-8.492445928254068122e+01
4.686887578125000005e+02,-8.817935450288945276e+01
4.686890507812499891e+02,-8.424181839964857943e+01
4.686893437500000346e+02,-8.585628605671134039e+01
4.686896367187500232e+02,-8.513493391053367532e+01
4.686899296875000118e+02,-8.211268922990724661e+01
4.686902226562500005e+02,-8.491331267878450717e+01
4.686905156249999891e+02,-8.534246465592430297e+01
4.686908085937500346e+02,-8.310790875773466269e+01
4.686911015625000232e+02,-8.275533621360956715e+01
4.686913945312500118e+02,-7.856533984630732448e+01
4.686916875000000005e+02,-8.404411280881515722e+01
4.686919804687499891e+02,-1.145439370786631486e+02
4.686922734375000346e+02,-9.006088448973393668e+01
4.686925664062500232e+02,-8.906034060054730617e+01
4.686928593750000118e+02,-8.812410195665637502e+01
4.686931523437500005e+02,-8.660231521136218191e+01
4.686934453124999891e+02,-7.885004893462419773e+01
4.686937382812500346e+02,-7.674161477523489339e+01
4.686940312500000232e+02,-7.904154953108171355e+01
4.686943242187500118e+02,-8.452273294647935131e+01
4.686946171875000005e+02,-8.528964339455271215e+01
4.686949101562499891e+02,-8.942716225098975258e+01
4.686952031250000346e+02,-8.078374579069686945e+01
4.686954960937500232e+02,-8.851253607067513940e+01
4.686957890625000118e+02,-8.488105212004539624e+01
4.686960820312500005e+02,-8.085572367342524558e+01
4.686963749999999891e+02,-8.145365768953196550e+01
4.686966679687500346e+02,-8.472565754692959672e+01
4.686969609375000232e+02,-8.563068934550307176e+01
4.686972539062500118e+02,-9.024382795483495556e+01
4.686975468750000005e+02,-8.336649295437196372e+01
4.686978398437499891e+02,-8.842405780850805286e+01
4.686981328125000346e+02,-9.040168449999335110e+01
4.686984257812500232e+02,-9.200568396871616983e+01
4.686987187500000118e+02,-9.862508131175707149e+01
4.686990117187500005e+02,-9.553989816432583382e+01
4.686993046874999891e+02,-8.509026132100169093e+01
4.686995976562500346e+02,-8.221989055401870417e+01
4.686998906250000232e+02,-8.275125043080515752e+01
4.687001835937500118e+02,-8.865014142475267533e+01
4.687004765625000005e+02,-8.677075362274791814e+01
4.687007695312499891e+02,-8.878805020944234627e+01
4.687010625000000346e+02,-8.523959007916377573e+01
4.687013554687500232e+02,-8.472086279036713563e+01
4.687016484375000118e+02,-9.251272457620358125e+01
4.687019414062500005e+02,-8.485197081619644166e+01
4.687022343749999891e+02,-8.154757427650615398e+01
4.687025273437500346e+02,-8.604791631851975353e+01
4.687028203125000232e+02,-8.503512404619340259e+01
4.687031132812500118e+02,-9.130616440115770160e+01
4.687034062500000005e+02,-8.754262022100536456e+01
4.687036992187499891e+02,-1.036321196114361385e+02
4.687039921875000346e+02,-8.482518264961797172e+01
4.687042851562500232e+02,-9.949433641006820039e+01
4.687045781250000118e+02,-8.888887939541726269e+01
4.687048710937500005e+02,-8.616529118328963932e+01
4.687051640624999891e+02,-1.002547527301198613e+02
4.687054570312500346e+02,-9.580672404713615720e+01
4.687057500000000232e+02,-8.325468612016587144e+01
4.687060429687500118e+02,-8.291846665995674925e+01
4.687063359375000005e+02,-8.264822056094942582e+01
4.687066289062499891e+02,-8.113942119327256819e+01
4.687069218750000346e+02,-8.296423561695647209e+01
4.687072148437500232e+02,-8.915388340051444516e+01
4.687075078125000118e+02,-9.644040402212092999e+01
4.687078007812500005e+02,-8.598410526312009949e+01
4.687080937499999891e+02,-9.415558676482694977e+01
4.687083867187500346e+02,-8.178984267138346809e+01
4.687086796875000232e+02,-8.144570672757973284e+01
4.687089726562500118e+02,-8.166658531185589709e+01
4.687092656250000005e+02,-8.481963325250916341e+01
4.687095585937499891e+02,-9.733346274900823403e+01
4.687098515625000346e+02,-8.980546785051670611e+01
4.687101445312500232e+02,-8.550543914282698665e+01
4.687104375000000118e+02,-8.655876583087413678e+01
4.687107304687500005e+02,-8.628010095668255985e+01
4.687110234374999891e+02,-8.734906635880014392e+01
4.687113164062500346e+02,-1.004848657395166356e+02
4.687116093750000232e+02,-8.223314485036146948e+01
4.687119023437500118e+02,-7.928235465600508292e+01
4.687121953125000005e+02,-8.608191133107048643e+01
4.687124882812499891e+02,-8.842505250584943610e+01
4.687127812500000346e+02,-8.389370573692247035e+01
4.687130742187500232e+02,-8.316360706941252090e+01
4.687133671875000118e+02,-8.678715509676393935e+01
4.687136601562500005e+02,-8.824187749184039831e+01
4.687139531249999891e+02,-8.340856924652766224e+01
4.687142460937500346e+02,-7.938864543163136034e+01
4.687145390625000232e+02,-8.349641309127591171e+01
4.687148320312500118e+02,-9.623602698372584996e+01
4.687151250000000005e+02,-8.267634384229987177e+01
4.687154179687499891e+02,-8.397881484868428004e+01
4.687157109375000346e+02,-8.563112044861040317e+01
4.687160039062500232e+02,-8.754024915623475067e+01
4.687162968750000118e+02,-8.944971098932583686e+01
4.687165898437500005e+02,-9.015082316343270463e+01
4.687168828124999891e+02,-9.039130766735043210e+01
4.687171757812500346e+02,-9.080188286656888863e+01
4.687174687500000232e+02,-9.392879205517988339e+01
4.687177617187500118e+02,-9.271479778941122163e+01
4.687180546875000005e+02,-8.388252025803772938e+01
4.687183476562499891e+02,-8.440920553333127430e+01
4.687186406250000346e+02,-8.041225920896249590e+01
4.687189335937500232e+02,-8.138081979077011852e+01
4.687192265625000118e+02,-7.962425038936450505e+01
4.687195195312500005e+02,-8.140445216496578951e+01
4.687198124999999891e+02,-9.200208007150477840e+01
4.687201054687500346e+02,-8.539376272626442699e+01
4.687203984375000232e+02,-8.901249592113956055e+01
4.687206914062500118e+02,-8.508018719066524227e+01
4.687209843750000005e+02,-8.854822165549109059e+01
4.687212773437499891e+02,-8.298182579805349235e+01
4.687215703125000346e+02,-8.031416291571173360e+01
4.687218632812500232e+02,-8.174716417027555337e+01
4.687221562500000118e+02,-8.377444886978680927e+01
4.687224492187500005e+02,-8.958925040837624465e+01
4.687227421874999891e+02,-9.256707942349703444e+01
4.687230351562500346e+02,-8.418227304471840000e+01
4.687233281250000232e+02,-8.196242511131841013e+01
4.687236210937500118e+02,-8.829160670639488728e+01
4.687239140625000005e+02,-9.220914016997816987e+01
4.687242070312499891e+02,-8.969444958299968107e+01
4.687245000000000346e+02,-8.305006920806741277e+01
4.687247929687500232e+02,-8.827569202487410394e+01
4.687250859375000118e+02,-9.311706168337281042e+01
4.687253789062500005e+02,-8.577446205456465123e+01
4.687256718749999891e+02,-7.946678525334729670e+01
4.687259648437500346e+02,-8.056807825565820735e+01
4.687262578125000232e+02,-8.717271071250961256e+01
4.687265507812500118e+02,-8.372647640726859208e+01
4.687268437500000005e+02,-8.986450001062158321e+01
4.687271367187499891e+02,-8.660696160810050515e+01
4.687274296875000346e+02,-8.355861282710816340e+01
4.687277226562500232e+02,-8.010225310766756479e+01
4.687280156250000118e+02,-7.746312720312710098e+01
4.687283085937500005e+02,-8.130378995117546026e+01
4.687286015624999891e+02,-8.369577334452409900e+01
4.687288945312500346e+02,-8.353814548168203657e+01
4.687291875000000232e+02,-8.542465035357380998e+01
4.687294804687500118e+02,-8.770939615811670365e+01
4.687297734375000005e+02,-8.533629023734791019e+01
4.687300664062499891e+02,-8.521259613264402333e+01
4.687303593750000346e+02,-9.145484845914702987e+01
4.687306523437500232e+02,-8.760654575148087986e+01
4.687309453125000118e+02,-8.649886216817840534e+01
4.687312382812500005e+02,-8.620576931243749641e+01
4.687315312499999891e+02,-8.492964310712341103e+01
4.687318242187500346e+02,-8.195297573090005017e+01
4.687321171875000232e+02,-7.819076070801671108e+01
4.687324101562500118e+02,-7.892465735479026989e+01
4.687327031250000005e+02,-8.487781316714287527e+01
4.687329960937499891e+02,-9.152125131170399186e+01
4.687332890625000346e+02,-8.310075502692085081e+01
4.687335820312500232e+02,-9.211681697934943713e+01
4.687338750000000118e+02,-8.317874315654314898e+01
4.687341679687500005e+02,-8.276715666021186735e+01
4.687344609374999891e+02,-8.409087368007041619e+01
4.687347539062500346e+02,-8.556772622258529282e+01
4.687350468750000232e+02,-9.053289558417253602e+01
4.687353398437500118e+02,-8.637513013271791351e+01
4.687356328125000005e+02,-9.320013644817703380e+01
4.687359257812499891e+02,-9.308066585595376807e+01
4.687362187500000346e+02,-8.278084867320457363e+01
4.687365117187500232e+02,-8.050364909050139772e+01
4.687368046875000118e+02,-8.612956872644917894e+01
4.687370976562500005e+02,-9.346426205660962694e+01
4.687373906249999891e+02,-8.068030294493871679e+01
4.687376835937500346e+02,-8.589543799302086313e+01
4.687379765625000232e+02,-9.121578168966500755e+01
4.687382695312500118e+02,-9.562653226916751237e+01
4.687385625000000005e+02,-8.418805558305879799e+01
4.687388554687499891e+02,-8.484406788467239835e+01
4.687391484375000346e+02,-8.787754009385702147e+01
4.687394414062500232e+02,-8.374397475477050534e+01
4.687397343750000118e+02,-8.137714843864407044e+01
4.687400273437500005e+02,-8.793910230602577371e+01
4.687403203124999891e+02,-7.995878718833149890e+01
4.687406132812500346e+02,-8.021663863835330233e+01
4.687409062500000232e+02,-8.200035419479569043e+01
4.687411992187500118e+02,-8.995845129034144350e+01
4.687414921875000005e+02,-8.475029880177204689e+01
4.687417851562499891e+02,-8.408544329848299981e+01
4.687420781250000346e+02,-8.441704912584937404e+01
4.687423710937500232e+02,-9.006842218579946291e+01
4.687426640625000118e+02,-9.373550815435719130e+01
4.687429570312500005e+02,-9.412675675481875714e+01
4.687432499999999891e+02,-9.107307583128098827e+01
4.687435429687500346e+02,-8.415903532527582342e+01
4.687438359375000232e+02,-8.250496432505981659e+01
4.687441289062500118e+02,-9.025907596051771975e+01
4.687444218750000005e+02,-9.081011209543923712e+01
4.687447148437499891e+02,-8.364298070325935441e+01
4.687450078125000346e+02,-8.802000942139613926e+01
4.687453007812500232e+02,-1.035291752900303379e+02
4.687455937500000118e+02,-9.024617811836711212e+01
4.687458867187500005e+02,-8.671043390936155504e+01
4.687461796874999891e+02,-8.143587317123346736e+01
4.687464726562500346e+02,-8.506880834337349029e+01
4.687467656250000232e+02,-8.037032940530203007e+01
4.687470585937500118e+02,-8.183514001517409042e+01
4.687473515625000005e+02,-8.352182333403237635e+01
4.687476445312499891e+02,-8.444874774956205954e+01
4.687479375000000346e+02,-9.406232570356117151e+01
4.687482304687500232e+02,-8.784157674745097211e+01
4.687485234375000118e+02,-8.353259241679141667e+01
4.687488164062500005e+02,-8.221283222805885771e+01
4.687491093749999891e+02,-8.438772770717136495e+01
4.687494023437500346e+02,-8.227380098193448532e+01
4.687496953125000232e+02,-8.000256685507326893e+01
4.687499882812500118e+02,-8.186436479602484440e+01
4.687502812500000005e+02,-8.418705372092563266e+01
4.687505742187499891e+02,-8.714897746673740642e+01
4.687508671875000346e+02,-8.266391487296212404e+01
4.687511601562500232e+02,-7.709140934835716052e+01
4.687514531250000118e+02,-8.043006185633528560e+01
4.687517460937500005e+02,-9.988231048233252807e+01
4.687520390624999891e+02,-8.800055702571768279e+01
4.687523320312500346e+02,-1.064560295197076414e+02
4.687526250000000232e+02,-8.805329405781012042e+01
4.687529179687500118e+02,-8.914256497564923620e+01
4.687532109375000005e+02,-9.333211358752846820e+01
4.687535039062499891e+02,-8.665167339378248812e+01
4.687537968750000346e+02,-9.165617741980675248e+01
4.687540898437500232e+02,-9.407813527599758174e+01
4.687543828125000118e+02,-8.037089737189292293e+01
4.687546757812500005e+02,-7.771738794023404751e+01
4.687549687499999891e+02,-7.822898359312885930e+01
4.687552617187500346e+02,-7.861138833523239100e+01
4.687555546875000232e+02,-7.973031870521893438e+01
4.687558476562500118e+02,-8.207265263704303493e+01
4.687561406250000005e+02,-8.288926795173509277e+01
4.687564335937499891e+02,-8.615505250832515571e+01
4.687567265625000346e+02,-8.954096304743801227e+01
4.687570195312500232e+02,-8.323507756554710113e+01
4.687573125000000118e+02,-8.346481828847785778e+01
4.687576054687500005e+02,-8.157990163231065139e+01
4.687578984374999891e+02,-8.052374972127971375e+01
4.687581914062500346e+02,-9.595359294510535619e+01
4.687584843750000232e+02,-8.025272151826362688e+01
4.687587773437500118e+02,-8.657228414021714968e+01
4.687590703125000005e+02,-9.059493282224767086e+01
4.687593632812499891e+02,-9.091001564073857821e+01
4.687596562500000346e+02,-9.466004671799966275e+01
4.687599492187500232e+02,-8.809120037886495425e+01
4.687602421875000118e+02,-8.177217174035305902e+01
4.687605351562500005e+02,-8.722282121596775539e+01
4.687608281249999891e+02,-8.961521449040776588e+01
4.687611210937500346e+02,-8.387270027209362411e+01
4.687614140625000232e+02,-8.256300286128958987e+01
4.687617070312500118e+02,-8.195149161198186505e+01
