Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.437570156746210159e+01
4.663622929687500118e+02,-8.478298763570899155e+01
4.663625859375000005e+02,-8.449517497563208224e+01
4.663628789062499891e+02,-8.398015073050926560e+01
4.663631718750000346e+02,-8.344795467848861392e+01
4.663634648437500232e+02,-8.444697929860882368e+01
4.663637578125000118e+02,-9.342011803179252638e+01
4.663640507812500005e+02,-9.288185664710228195e+01
4.663643437499999891e+02,-9.156374604747315971e+01
4.663646367187500346e+02,-8.668123517295137503e+01
4.663649296875000232e+02,-8.933019431536163779e+01
4.663652226562500118e+02,-9.348688037305416287e+01
4.663655156250000005e+02,-1.072975611401989795e+02
4.663658085937499891e+02,-1.016604984619596337e+02
4.663661015625000346e+02,-1.008334280687405169e+02
4.663663945312500232e+02,-9.619346887304641314e+01
4.663666875000000118e+02,-9.757351868045128640e+01
4.663669804687500005e+02,-9.090230720304450074e+01
4.663672734374999891e+02,-9.891098174351286332e+01
4.663675664062500346e+02,-8.590311655811895264e+01
4.663678593750000232e+02,-8.687162916016194458e+01
4.663681523437500118e+02,-1.003299935032553236e+02
4.663684453125000005e+02,-9.341122065231205340e+01
4.663687382812499891e+02,-9.610460805063972600e+01
4.663690312500000346e+02,-8.825817267989515358e+01
4.663693242187500232e+02,-8.563962492245856595e+01
4.663696171875000118e+02,-8.624748065264904540e+01
4.663699101562500005e+02,-8.596144946591877556e+01
4.663702031249999891e+02,-8.721855790162400979e+01
4.663704960937500346e+02,-9.967701896702594411e+01
4.663707890625000232e+02,-8.736690454625679081e+01
4.663710820312500118e+02,-9.111371752490514098e+01
4.663713750000000005e+02,-9.628494571217588316e+01
4.663716679687499891e+02,-9.379101780047238890e+01
4.663719609375000346e+02,-9.867968527787948574e+01
4.663722539062500232e+02,-8.810970224792229999e+01
4.663725468750000118e+02,-8.883491927940481503e+01
4.663728398437500005e+02,-9.561897678419688873e+01
4.663731328124999891e+02,-8.757271539038045205e+01
4.663734257812500346e+02,-8.699908083807952153e+01
4.663737187500000232e+02,-8.900308513543743061e+01
4.663740117187500118e+02,-9.116026622991256545e+01
4.663743046875000005e+02,-1.027357487779480749e+02
4.663745976562499891e+02,-8.914300539401416756e+01
4.663748906250000346e+02,-8.567272495165909163e+01
4.663751835937500232e+02,-9.722072989587550751e+01
4.663754765625000118e+02,-9.399374746943165349e+01
4.663757695312500005e+02,-9.223402997585566254e+01
4.663760624999999891e+02,-8.753488606816766548e+01
4.663763554687500346e+02,-9.354312811076057699e+01
4.663766484375000232e+02,-8.211398522836233838e+01
4.663769414062500118e+02,-8.267613046061499915e+01
4.663772343750000005e+02,-8.646541298947509802e+01
4.663775273437499891e+02,-8.929570756473113136e+01
4.663778203125000346e+02,-1.001517795882593020e+02
4.663781132812500232e+02,-9.337390903135721487e+01
4.663784062500000118e+02,-9.925479021554880887e+01
4.663786992187500005e+02,-9.599755087689831612e+01
4.663789921874999891e+02,-9.261030065962873437e+01
4.663792851562500346e+02,-8.669941367931436105e+01
4.663795781250000232e+02,-8.600404813044218599e+01
4.663798710937500118e+02,-8.719081287517924750e+01
4.663801640625000005e+02,-8.796401881965402936e+01
4.663804570312499891e+02,-9.007876608327549661e+01
4.663807500000000346e+02,-1.046228366913045988e+02
4.663810429687500232e+02,-1.066872374685864457e+02
4.663813359375000118e+02,-9.996071461849824402e+01
4.663816289062500005e+02,-8.645980880178618122e+01
4.663819218749999891e+02,-9.111864109159199643e+01
4.663822148437500346e+02,-8.904015212486871178e+01
4.663825078125000232e+02,-9.010722203586749401e+01
4.663828007812500118e+02,-8.430381947514979402e+01
4.663830937500000005e+02,-8.725161223373473263e+01
4.663833867187499891e+02,-9.011868879890079143e+01
4.663836796875000346e+02,-9.322739214877630332e+01
4.663839726562500232e+02,-9.184925853525595585e+01
4.663842656250000118e+02,-9.184311778478418375e+01
4.663845585937500005e+02,-1.071937721376283150e+02
4.663848515624999891e+02,-8.670817891716923498e+01
4.663851445312500346e+02,-9.395846241127243559e+01
4.663854375000000232e+02,-8.721654594697088214e+01
4.663857304687500118e+02,-8.693781541096413434e+01
4.663860234375000005e+02,-8.910711060459048838e+01
4.663863164062499891e+02,-9.268270220446066787e+01
4.663866093750000346e+02,-9.654009572929584237e+01
4.663869023437500232e+02,-8.621915735241942969e+01
4.663871953125000118e+02,-8.452061066424276703e+01
4.663874882812500005e+02,-8.452353477092438538e+01
4.663877812499999891e+02,-9.197999257255666805e+01
4.663880742187500346e+02,-9.925317839020274846e+01
4.663883671875000232e+02,-9.578401394580055239e+01
4.663886601562500118e+02,-8.756988461019398073e+01
4.663889531250000005e+02,-8.793726843214918176e+01
4.663892460937499891e+02,-8.691812852089211106e+01
4.663895390625000346e+02,-8.652194225546716666e+01
4.663898320312500232e+02,-9.071633415118725452e+01
4.663901250000000118e+02,-1.103026501946767866e+02
4.663904179687500005e+02,-9.019395629769937273e+01
4.663907109374999891e+02,-9.932852888630834798e+01
4.663910039062500346e+02,-9.077680733494580068e+01
4.663912968750000232e+02,-9.930952282285491606e+01
4.663915898437500118e+02,-8.734359159699067732e+01
4.663918828125000005e+02,-8.513451561025203773e+01
4.663921757812499891e+02,-8.283833200517931061e+01
4.663924687500000346e+02,-8.763099455653970438e+01
4.663927617187500232e+02,-1.016001539844493919e+02
4.663930546875000118e+02,-9.149611619671728135e+01
4.663933476562500005e+02,-8.740727574203580730e+01
4.663936406249999891e+02,-9.803596961348317507e+01
4.663939335937500346e+02,-8.898142146193092117e+01
4.663942265625000232e+02,-8.238335342100126013e+01
4.663945195312500118e+02,-8.994451165886391664e+01
4.663948125000000005e+02,-9.372999043784662376e+01
4.663951054687499891e+02,-9.047477455308451511e+01
4.663953984375000346e+02,-9.515531936822250714e+01
4.663956914062500232e+02,-9.515530285566592283e+01
4.663959843750000118e+02,-9.265704552081339784e+01
4.663962773437500005e+02,-8.505499714417763357e+01
4.663965703124999891e+02,-9.513887023585672864e+01
4.663968632812500346e+02,-8.732761110500229051e+01
4.663971562500000232e+02,-1.030434142838990255e+02
4.663974492187500118e+02,-9.257142094896386197e+01
4.663977421875000005e+02,-9.160126147252148598e+01
4.663980351562499891e+02,-9.025305689003361920e+01
4.663983281250000346e+02,-9.088018600867795271e+01
4.663986210937500232e+02,-8.171786038535086050e+01
4.663989140625000118e+02,-8.544250485384895910e+01
4.663992070312500005e+02,-1.008979961066316662e+02
4.663994999999999891e+02,-9.088443963710963658e+01
4.663997929687500346e+02,-9.004409704647122226e+01
4.664000859375000232e+02,-9.162400138339336308e+01
4.664003789062500118e+02,-9.875511825912937525e+01
4.664006718750000005e+02,-1.161309797254396017e+02
4.664009648437499891e+02,-9.506730703281786532e+01
4.664012578125000346e+02,-1.017846048325570365e+02
4.664015507812500232e+02,-8.966399344996155207e+01
4.664018437500000118e+02,-9.127420952881045935e+01
4.664021367187500005e+02,-8.919561617473451065e+01
4.664024296874999891e+02,-8.669627318534861615e+01
4.664027226562500346e+02,-9.530675348985369055e+01
4.664030156250000232e+02,-9.265289476359696152e+01
4.664033085937500118e+02,-8.853274098286375704e+01
4.664036015625000005e+02,-8.797067157780745106e+01
4.664038945312499891e+02,-9.589853847942934806e+01
4.664041875000000346e+02,-9.342437413249010092e+01
4.664044804687500232e+02,-9.338472212818015805e+01
4.664047734375000118e+02,-8.620053971985500141e+01
4.664050664062500005e+02,-8.955062782652143483e+01
4.664053593749999891e+02,-9.766401937522326193e+01
4.664056523437500346e+02,-9.149941201033215066e+01
4.664059453125000232e+02,-1.031271926329458211e+02
4.664062382812500118e+02,-9.944023860292534778e+01
4.664065312500000005e+02,-8.487485630417408800e+01
4.664068242187499891e+02,-8.458497039078031321e+01
4.664071171875000346e+02,-8.924543809065119149e+01
4.664074101562500232e+02,-8.728189277476931807e+01
4.664077031250000118e+02,-9.647740192424038241e+01
4.664079960937500005e+02,-8.987477436662202024e+01
4.664082890624999891e+02,-8.538864479261627594e+01
4.664085820312500346e+02,-9.276865631653649302e+01
4.664088750000000232e+02,-8.784116265776425792e+01
4.664091679687500118e+02,-8.731303361271361041e+01
4.664094609375000005e+02,-8.977861529555711684e+01
4.664097539062499891e+02,-8.742991617526600123e+01
4.664100468750000346e+02,-8.750642777619262347e+01
4.664103398437500232e+02,-8.371160134438488853e+01
4.664106328125000118e+02,-9.090932590180572959e+01
4.664109257812500005e+02,-9.135300892593916444e+01
4.664112187499999891e+02,-9.519561333931179092e+01
4.664115117187500346e+02,-9.734014335780996419e+01
4.664118046875000232e+02,-9.708539884066684067e+01
4.664120976562500118e+02,-9.221267756628590462e+01
4.664123906250000005e+02,-1.069100633429335971e+02
4.664126835937499891e+02,-9.547207333868209389e+01
4.664129765625000346e+02,-1.010309352375512901e+02
4.664132695312500232e+02,-9.247342208354430682e+01
4.664135625000000118e+02,-8.808971765536567489e+01
4.664138554687500005e+02,-8.804553081788375835e+01
4.664141484374999891e+02,-8.984187626044871422e+01
4.664144414062500346e+02,-9.417921445964790905e+01
4.664147343750000232e+02,-8.652561695648678608e+01
4.664150273437500118e+02,-8.809683744594741484e+01
4.664153203125000005e+02,-8.834383404640169601e+01
4.664156132812499891e+02,-8.900630701177266246e+01
4.664159062500000346e+02,-8.972001765010770669e+01
4.664161992187500232e+02,-9.341670725383167451e+01
4.664164921875000118e+02,-9.841868641803480955e+01
4.664167851562500005e+02,-9.272894742971134008e+01
4.664170781249999891e+02,-8.662797441780767826e+01
4.664173710937500346e+02,-9.101510809903959398e+01
4.664176640625000232e+02,-1.030407149575360393e+02
4.664179570312500118e+02,-9.032786082411261930e+01
4.664182500000000005e+02,-9.456853971891007404e+01
4.664185429687499891e+02,-9.416166110492568464e+01
4.664188359375000346e+02,-9.309954607364306867e+01
4.664191289062500232e+02,-9.575222512733427038e+01
4.664194218750000118e+02,-9.137011318125192361e+01
4.664197148437500005e+02,-8.416654206318449383e+01
4.664200078124999891e+02,-8.628287657194933047e+01
4.664203007812500346e+02,-8.543541676771049254e+01
4.664205937500000232e+02,-8.982711749245157762e+01
4.664208867187500118e+02,-9.031738999495756559e+01
4.664211796875000005e+02,-8.792193695036908707e+01
4.664214726562499891e+02,-8.310541985876724880e+01
4.664217656250000346e+02,-8.849504573342426283e+01
4.664220585937500232e+02,-1.002760467799678850e+02
4.664223515625000118e+02,-1.009016416365704174e+02
4.664226445312500005e+02,-8.542020489766883884e+01
4.664229374999999891e+02,-8.092482423046379836e+01
4.664232304687500346e+02,-8.565928099263027207e+01
4.664235234375000232e+02,-8.391014892791388036e+01
4.664238164062500118e+02,-9.838470841553045432e+01
4.664241093750000005e+02,-8.532988825142479072e+01
4.664244023437499891e+02,-8.468869235841678744e+01
4.664246953125000346e+02,-8.387374202004548351e+01
4.664249882812500232e+02,-8.688314072020141055e+01
4.664252812500000118e+02,-9.120351681400128996e+01
4.664255742187500005e+02,-9.124617689326331060e+01
4.664258671874999891e+02,-8.080210902475018031e+01
4.664261601562500346e+02,-8.436446980228197390e+01
4.664264531250000232e+02,-9.186896806488903167e+01
4.664267460937500118e+02,-8.519690969741098741e+01
4.664270390625000005e+02,-8.601252859751272695e+01
4.664273320312499891e+02,-8.863882148053208709e+01
4.664276250000000346e+02,-8.559242887032365843e+01
4.664279179687500232e+02,-9.937682669530423141e+01
4.664282109375000118e+02,-9.710969098186232884e+01
4.664285039062500005e+02,-9.120808211941680099e+01
4.664287968749999891e+02,-9.166076526061618779e+01
4.664290898437500346e+02,-9.916134017406145063e+01
4.664293828125000232e+02,-9.067109512105629676e+01
4.664296757812500118e+02,-8.238806876651524647e+01
4.664299687500000005e+02,-8.933762434422675369e+01
4.664302617187499891e+02,-8.444856715624494825e+01
4.664305546875000346e+02,-8.246983550041740330e+01
4.664308476562500232e+02,-8.872925356588338275e+01
4.664311406250000118e+02,-8.834665118684172569e+01
4.664314335937500005e+02,-8.665251934609915452e+01
4.664317265624999891e+02,-8.513142906974452728e+01
4.664320195312500346e+02,-8.323241086499740504e+01
4.664323125000000232e+02,-8.598119675844432663e+01
4.664326054687500118e+02,-8.783553697822969752e+01
4.664328984375000005e+02,-9.169914471711172155e+01
4.664331914062499891e+02,-9.802354099646046848e+01
4.664334843750000346e+02,-9.070162324422815914e+01
4.664337773437500232e+02,-9.342872488478815285e+01
4.664340703125000118e+02,-9.483695362420178299e+01
4.664343632812500005e+02,-8.727511675495270538e+01
4.664346562499999891e+02,-9.500196874048495488e+01
4.664349492187500346e+02,-9.472943830971878754e+01
4.664352421875000232e+02,-8.777768235373417838e+01
4.664355351562500118e+02,-8.766923934146007014e+01
4.664358281250000005e+02,-8.421952957080515034e+01
4.664361210937499891e+02,-8.307956326994123231e+01
4.664364140625000346e+02,-9.558048627037180722e+01
4.664367070312500232e+02,-8.636457994617663303e+01
4.664370000000000118e+02,-8.884102592494478756e+01
4.664372929687500005e+02,-8.284376499236915947e+01
4.664375859374999891e+02,-8.472692709172764580e+01
4.664378789062500346e+02,-8.627805840021244421e+01
4.664381718750000232e+02,-8.406362485932619677e+01
4.664384648437500118e+02,-8.677925990934723188e+01
4.664387578125000005e+02,-1.016509408308930063e+02
4.664390507812499891e+02,-9.226832038988118256e+01
4.664393437500000346e+02,-8.495076671870124585e+01
4.664396367187500232e+02,-8.443846786299440055e+01
4.664399296875000118e+02,-8.898878860889823272e+01
4.664402226562500005e+02,-8.923311675239936847e+01
4.664405156249999891e+02,-1.033404280563262176e+02
4.664408085937500346e+02,-8.991722952879726449e+01
4.664411015625000232e+02,-9.399116460991983502e+01
4.664413945312500118e+02,-9.092790747047504851e+01
4.664416875000000005e+02,-8.743040489683562555e+01
4.664419804687499891e+02,-8.932618977812767014e+01
4.664422734375000346e+02,-8.765305132768378371e+01
4.664425664062500232e+02,-9.002861682828634571e+01
4.664428593750000118e+02,-8.256054561506245193e+01
4.664431523437500005e+02,-8.197218967694232106e+01
4.664434453124999891e+02,-9.037024202238823989e+01
4.664437382812500346e+02,-8.880076159988455231e+01
4.664440312500000232e+02,-8.931643498351772337e+01
4.664443242187500118e+02,-8.700088118802588610e+01
4.664446171875000005e+02,-9.066103752327067866e+01
4.664449101562499891e+02,-8.844270159756024441e+01
4.664452031250000346e+02,-9.189370461896416487e+01
4.664454960937500232e+02,-9.289764603769272355e+01
4.664457890625000118e+02,-9.032240612213962550e+01
4.664460820312500005e+02,-8.682629412077332631e+01
4.664463749999999891e+02,-1.006360142222639098e+02
4.664466679687500346e+02,-9.120272034599634026e+01
4.664469609375000232e+02,-8.575629712116341352e+01
4.664472539062500118e+02,-9.194752539420866810e+01
4.664475468750000005e+02,-9.146768568890993834e+01
4.664478398437499891e+02,-8.722445354707984677e+01
4.664481328125000346e+02,-8.484204040780328171e+01
4.664484257812500232e+02,-8.625646815861452410e+01
4.664487187500000118e+02,-8.680136583017039698e+01
4.664490117187500005e+02,-8.424971617714996341e+01
4.664493046874999891e+02,-8.124126258042440440e+01
4.664495976562500346e+02,-9.212323256545846561e+01
4.664498906250000232e+02,-8.945347282929077437e+01
4.664501835937500118e+02,-8.499633491273229424e+01
4.664504765625000005e+02,-8.165008096013464467e+01
4.664507695312499891e+02,-8.451163735897962681e+01
4.664510625000000346e+02,-8.613764902352568242e+01
4.664513554687500232e+02,-8.820506231733831726e+01
4.664516484375000118e+02,-9.761125626242359488e+01
4.664519414062500005e+02,-9.135988202778204936e+01
4.664522343749999891e+02,-8.461511521220337784e+01
4.664525273437500346e+02,-8.796425710187432401e+01
4.664528203125000232e+02,-8.853184211872431320e+01
4.664531132812500118e+02,-9.109047175471354763e+01
4.664534062500000005e+02,-9.257093869903691541e+01
4.664536992187499891e+02,-8.793495540122712839e+01
4.664539921875000346e+02,-8.685753388971667732e+01
4.664542851562500232e+02,-8.695020512112498068e+01
4.664545781250000118e+02,-9.604666006496545094e+01
4.664548710937500005e+02,-9.541872894771422864e+01
4.664551640624999891e+02,-8.397164470475900089e+01
4.664554570312500346e+02,-8.247485815231640061e+01
4.664557500000000232e+02,-8.804056083399865429e+01
4.664560429687500118e+02,-9.159955879253038802e+01
4.664563359375000005e+02,-8.841940402123586296e+01
4.664566289062499891e+02,-9.832411533605727527e+01
4.664569218750000346e+02,-9.511280107614398105e+01
4.664572148437500232e+02,-9.180284090565983490e+01
4.664575078125000118e+02,-9.091060554846217201e+01
4.664578007812500005e+02,-9.163793875509981035e+01
4.664580937499999891e+02,-9.028211943567241349e+01
4.664583867187500346e+02,-9.350817573172312791e+01
4.664586796875000232e+02,-9.639208992706187473e+01
4.664589726562500118e+02,-8.808797531293717498e+01
4.664592656250000005e+02,-8.645059605813054304e+01
4.664595585937499891e+02,-8.893828253364230818e+01
4.664598515625000346e+02,-9.260373137053777270e+01
4.664601445312500232e+02,-9.200830875951668020e+01
4.664604375000000118e+02,-8.902897142735659486e+01
4.664607304687500005e+02,-9.220650453661606605e+01
4.664610234374999891e+02,-9.361096787946804909e+01
4.664613164062500346e+02,-8.702195030831285294e+01
4.664616093750000232e+02,-8.407142085020129230e+01
4.664619023437500118e+02,-9.847605361917230482e+01
4.664621953125000005e+02,-8.620925059924367417e+01
4.664624882812499891e+02,-9.088724445101256322e+01
4.664627812500000346e+02,-9.068144862256323790e+01
4.664630742187500232e+02,-8.634399221889549381e+01
4.664633671875000118e+02,-8.637433465363443474e+01
4.664636601562500005e+02,-9.082798340785296887e+01
4.664639531249999891e+02,-9.444181404491295950e+01
4.664642460937500346e+02,-8.955385716933290041e+01
4.664645390625000232e+02,-8.371635986512637828e+01
4.664648320312500118e+02,-9.036872964765663596e+01
4.664651250000000005e+02,-9.031138005041576378e+01
4.664654179687499891e+02,-8.445026162619818422e+01
4.664657109375000346e+02,-8.159183270664776444e+01
4.664660039062500232e+02,-8.211280059598878722e+01
4.664662968750000118e+02,-8.685768678991993852e+01
4.664665898437500005e+02,-8.486540188995661538e+01
4.664668828124999891e+02,-9.690810537405386071e+01
4.664671757812500346e+02,-1.046549696995341350e+02
4.664674687500000232e+02,-1.040209132799566873e+02
4.664677617187500118e+02,-9.138675376416716745e+01
4.664680546875000005e+02,-8.945646387050916815e+01
4.664683476562499891e+02,-8.093521437720841050e+01
4.664686406250000346e+02,-7.853527577957495964e+01
4.664689335937500232e+02,-8.326429512145912781e+01
4.664692265625000118e+02,-8.866628043698145234e+01
4.664695195312500005e+02,-9.696260891294400608e+01
4.664698124999999891e+02,-8.615138464991608203e+01
4.664701054687500346e+02,-8.711758783161815245e+01
4.664703984375000232e+02,-8.894663749283563448e+01
4.664706914062500118e+02,-8.628072787008440514e+01
4.664709843750000005e+02,-8.615218872752464563e+01
4.664712773437499891e+02,-8.874726231175873181e+01
4.664715703125000346e+02,-8.799481826994255584e+01
4.664718632812500232e+02,-9.260625220602163665e+01
4.664721562500000118e+02,-9.582489952431325264e+01
4.664724492187500005e+02,-8.716301127299044538e+01
4.664727421874999891e+02,-8.032490078445931658e+01
4.664730351562500346e+02,-8.398459749196562996e+01
4.664733281250000232e+02,-9.431066613419761779e+01
4.664736210937500118e+02,-9.089426524772034099e+01
4.664739140625000005e+02,-8.569527667838956120e+01
4.664742070312499891e+02,-8.995394716874935170e+01
4.664745000000000346e+02,-8.686393136534266546e+01
4.664747929687500232e+02,-8.375587881293255066e+01
4.664750859375000118e+02,-8.392233991186772357e+01
4.664753789062500005e+02,-8.876623929054277085e+01
4.664756718749999891e+02,-9.735263393110102470e+01
4.664759648437500346e+02,-9.301585281416477358e+01
4.664762578125000232e+02,-9.541583348074956916e+01
4.664765507812500118e+02,-8.700341270292732077e+01
4.664768437500000005e+02,-8.959468613859556285e+01
4.664771367187499891e+02,-9.329734820458811839e+01
4.664774296875000346e+02,-9.027189640614891175e+01
4.664777226562500232e+02,-8.821126622687893359e+01
4.664780156250000118e+02,-9.697668383973601181e+01
4.664783085937500005e+02,-8.825310318857711422e+01
4.664786015624999891e+02,-9.712624475603112728e+01
4.664788945312500346e+02,-8.789945639813426226e+01
4.664791875000000232e+02,-8.749775119278936586e+01
4.664794804687500118e+02,-8.836186187817581583e+01
4.664797734375000005e+02,-9.127385804960158566e+01
4.664800664062499891e+02,-9.772593479514556236e+01
4.664803593750000346e+02,-9.311511786782543254e+01
4.664806523437500232e+02,-8.735673475775102759e+01
4.664809453125000118e+02,-9.072180638371423811e+01
4.664812382812500005e+02,-8.541402719861420678e+01
4.664815312499999891e+02,-8.485274417434854399e+01
4.664818242187500346e+02,-9.475437133748962992e+01
4.664821171875000232e+02,-8.349311087310746871e+01
4.664824101562500118e+02,-8.354830775173954294e+01
4.664827031250000005e+02,-8.990212010436414403e+01
4.664829960937499891e+02,-8.700624455611213648e+01
4.664832890625000346e+02,-8.413155544395002039e+01
4.664835820312500232e+02,-8.622367264924589847e+01
4.664838750000000118e+02,-9.417078951706625389e+01
4.664841679687500005e+02,-1.011442326604592381e+02
4.664844609374999891e+02,-8.720665490938412745e+01
4.664847539062500346e+02,-8.708220482479268298e+01
4.664850468750000232e+02,-8.811302786596510828e+01
4.664853398437500118e+02,-8.906306660641986639e+01
4.664856328125000005e+02,-9.396675003518892311e+01
4.664859257812499891e+02,-9.774291933239608454e+01
4.664862187500000346e+02,-8.547959777814996585e+01
4.664865117187500232e+02,-8.658404896770647952e+01
4.664868046875000118e+02,-8.937431282445183456e+01
4.664870976562500005e+02,-8.519825927015392608e+01
4.664873906249999891e+02,-9.061692372604211698e+01
4.664876835937500346e+02,-8.827809910135782445e+01
4.664879765625000232e+02,-8.537633146162454523e+01
4.664882695312500118e+02,-8.276744110338121629e+01
4.664885625000000005e+02,-8.950123740552335505e+01
4.664888554687499891e+02,-9.309124178975848452e+01
4.664891484375000346e+02,-8.531579009240898870e+01
4.664894414062500232e+02,-9.103204487900823949e+01
4.664897343750000118e+02,-1.059945110361761778e+02
4.664900273437500005e+02,-9.043875006888274015e+01
4.664903203124999891e+02,-8.618015059510548781e+01
4.664906132812500346e+02,-8.797065117079883123e+01
4.664909062500000232e+02,-9.070170317196618726e+01
4.664911992187500118e+02,-8.685311575537761541e+01
4.664914921875000005e+02,-8.392853237581702786e+01
4.664917851562499891e+02,-9.429225183181422665e+01
4.664920781250000346e+02,-8.581646941787502669e+01
4.664923710937500232e+02,-8.416618339408088900e+01
4.664926640625000118e+02,-8.186266741410308612e+01
4.664929570312500005e+02,-8.077478363505436221e+01
4.664932499999999891e+02,-8.645842745423922793e+01
4.664935429687500346e+02,-8.446223434054509482e+01
4.664938359375000232e+02,-8.870128251179197321e+01
4.664941289062500118e+02,-8.631257144339714671e+01
4.664944218750000005e+02,-8.957799342118573804e+01
4.664947148437499891e+02,-9.205156317028558988e+01
4.664950078125000346e+02,-9.289392634852643482e+01
4.664953007812500232e+02,-8.310042381819962998e+01
4.664955937500000118e+02,-8.448607406690895516e+01
4.664958867187500005e+02,-8.657606095785921241e+01
4.664961796874999891e+02,-9.285404165513929797e+01
4.664964726562500346e+02,-9.696404969906879501e+01
4.664967656250000232e+02,-1.081872887813618576e+02
4.664970585937500118e+02,-8.725225665592218149e+01
4.664973515625000005e+02,-9.116566083182368629e+01
4.664976445312499891e+02,-9.126956475366029053e+01
4.664979375000000346e+02,-9.185741216771074846e+01
4.664982304687500232e+02,-9.380738902988818495e+01
4.664985234375000118e+02,-9.123761600210531242e+01
4.664988164062500005e+02,-8.731556453842355836e+01
4.664991093749999891e+02,-8.275784584164156854e+01
4.664994023437500346e+02,-8.317471898255156759e+01
4.664996953125000232e+02,-8.260876592049937983e+01
4.664999882812500118e+02,-8.783703453276545758e+01
4.665002812500000005e+02,-8.945865787287230830e+01
4.665005742187499891e+02,-8.862362418145278298e+01
4.665008671875000346e+02,-9.297363145173720511e+01
4.665011601562500232e+02,-1.051716679022503911e+02
4.665014531250000118e+02,-9.517418461288002618e+01
4.665017460937500005e+02,-9.228430072777312887e+01
4.665020390624999891e+02,-9.403141549910948527e+01
4.665023320312500346e+02,-8.774547490452304999e+01
4.665026250000000232e+02,-9.043660387637473264e+01
4.665029179687500118e+02,-9.107262845265253759e+01
4.665032109375000005e+02,-8.998320542580907500e+01
4.665035039062499891e+02,-1.048738259193419253e+02
4.665037968750000346e+02,-9.484687915544058967e+01
4.665040898437500232e+02,-8.691946179207818091e+01
4.665043828125000118e+02,-8.637661183615684024e+01
4.665046757812500005e+02,-9.055976882596527844e+01
4.665049687499999891e+02,-9.493970216941470142e+01
4.665052617187500346e+02,-8.533407433045462653e+01
4.665055546875000232e+02,-8.315790572451359708e+01
4.665058476562500118e+02,-8.489226565459620133e+01
4.665061406250000005e+02,-9.447839879491503723e+01
4.665064335937499891e+02,-8.967925504175006779e+01
4.665067265625000346e+02,-9.365796838287459991e+01
4.665070195312500232e+02,-9.949388102203016615e+01
4.665073125000000118e+02,-9.255159755329444238e+01
4.665076054687500005e+02,-9.497833300135707191e+01
4.665078984374999891e+02,-9.026970938877846606e+01
4.665081914062500346e+02,-9.271267920921744121e+01
4.665084843750000232e+02,-9.066171519728916905e+01
4.665087773437500118e+02,-9.229169179496368258e+01
4.665090703125000005e+02,-9.116625591438526044e+01
4.665093632812499891e+02,-8.640453528504183112e+01
4.665096562500000346e+02,-8.256743219583994176e+01
4.665099492187500232e+02,-9.256645147798647599e+01
4.665102421875000118e+02,-8.868419451213418370e+01
4.665105351562500005e+02,-9.108777635955236462e+01
4.665108281249999891e+02,-8.527968921366891664e+01
4.665111210937500346e+02,-8.956555753854004820e+01
4.665114140625000232e+02,-8.945826245238245633e+01
