Frequency_MHz,Power_dBHz
4.665117070312500118e+02,-8.689675450698865689e+01
4.665120000000000005e+02,-9.199062963749238975e+01
4.665122929687499891e+02,-9.037653178130003084e+01
4.665125859375000346e+02,-8.501634958849811596e+01
4.665128789062500232e+02,-8.757517816485142248e+01
4.665131718750000118e+02,-1.013501722447238365e+02
4.665134648437500005e+02,-9.971194797667760668e+01
4.665137578124999891e+02,-8.864684002996831680e+01
4.665140507812500346e+02,-8.529965552910528004e+01
4.665143437500000232e+02,-8.985775465754683466e+01
4.665146367187500118e+02,-8.877940889800761681e+01
4.665149296875000005e+02,-8.328910074229808913e+01
4.665152226562499891e+02,-8.322607839609568714e+01
4.665155156250000346e+02,-8.916735639809087388e+01
4.665158085937500232e+02,-8.438143044787686620e+01
4.665161015625000118e+02,-8.288904252370107884e+01
4.665163945312500005e+02,-8.512374937438920597e+01
4.665166874999999891e+02,-8.647582584614005441e+01
4.665169804687500346e+02,-9.190559180928235605e+01
4.665172734375000232e+02,-8.466951044048860808e+01
4.665175664062500118e+02,-9.020659503247159705e+01
4.665178593750000005e+02,-9.874184678396227355e+01
4.665181523437499891e+02,-9.620263400423175426e+01
4.665184453125000346e+02,-9.975158432080112902e+01
4.665187382812500232e+02,-9.832668004835517195e+01
4.665190312500000118e+02,-9.318706584478300670e+01
4.665193242187500005e+02,-1.037901013942530568e+02
4.665196171874999891e+02,-9.402660208175578305e+01
4.665199101562500346e+02,-9.476495183412959022e+01
4.665202031250000232e+02,-9.139332046655681552e+01
4.665204960937500118e+02,-9.736623936394622092e+01
4.665207890625000005e+02,-9.088033565426366067e+01
4.665210820312499891e+02,-9.680889546260834777e+01
4.665213750000000346e+02,-8.896533461769013229e+01
4.665216679687500232e+02,-8.977198439843922984e+01
4.665219609375000118e+02,-9.045297459961213349e+01
4.665222539062500005e+02,-9.187321456742725445e+01
4.665225468749999891e+02,-9.638245556078769027e+01
4.665228398437500346e+02,-9.236661567468756573e+01
4.665231328125000232e+02,-9.129033060351234496e+01
4.665234257812500118e+02,-8.472224669229150606e+01
4.665237187500000005e+02,-8.765847231795417827e+01
4.665240117187499891e+02,-8.634756697314065832e+01
4.665243046875000346e+02,-9.182984596673308886e+01
4.665245976562500232e+02,-8.742391493794825408e+01
4.665248906250000118e+02,-9.118138679475565311e+01
4.665251835937500005e+02,-9.071540784296429649e+01
4.665254765624999891e+02,-9.429139242990163439e+01
4.665257695312500346e+02,-9.334779988308301313e+01
4.665260625000000232e+02,-9.402624076352259408e+01
4.665263554687500118e+02,-8.949735237677649025e+01
4.665266484375000005e+02,-9.111977449034728238e+01
4.665269414062499891e+02,-8.637778255945326578e+01
4.665272343750000346e+02,-9.144726504626108010e+01
4.665275273437500232e+02,-9.644757967107167929e+01
4.665278203125000118e+02,-9.490469117087506845e+01
4.665281132812500005e+02,-9.081328224250572134e+01
4.665284062499999891e+02,-8.954077190215198812e+01
4.665286992187500346e+02,-9.739213350376688538e+01
4.665289921875000232e+02,-8.495660196179655088e+01
4.665292851562500118e+02,-8.155892622532427083e+01
4.665295781250000005e+02,-8.145071590058310562e+01
4.665298710937499891e+02,-8.907235090590165782e+01
4.665301640625000346e+02,-1.068310625085248802e+02
4.665304570312500232e+02,-9.081038687164334533e+01
4.665307500000000118e+02,-8.972040567010601819e+01
4.665310429687500005e+02,-9.103658047093142613e+01
4.665313359374999891e+02,-9.806369305797593938e+01
4.665316289062500346e+02,-9.245036365368788722e+01
4.665319218750000232e+02,-8.682064532710826654e+01
4.665322148437500118e+02,-8.897405169246709988e+01
4.665325078125000005e+02,-8.912210532257466866e+01
4.665328007812499891e+02,-1.006567136729238143e+02
4.665330937500000346e+02,-8.782686043341308846e+01
4.665333867187500232e+02,-8.212390114001819086e+01
4.665336796875000118e+02,-8.339879840632858077e+01
4.665339726562500005e+02,-9.591825705027112292e+01
4.665342656249999891e+02,-9.901865840464772361e+01
4.665345585937500346e+02,-9.510988534512362946e+01
4.665348515625000232e+02,-1.078266173285401806e+02
4.665351445312500118e+02,-9.220946566364372643e+01
4.665354375000000005e+02,-8.443095337979420378e+01
4.665357304687499891e+02,-8.101539824558781788e+01
4.665360234375000346e+02,-8.291463067157647515e+01
4.665363164062500232e+02,-9.383708706156086521e+01
4.665366093750000118e+02,-8.160585517695889735e+01
4.665369023437500005e+02,-9.074005893376492793e+01
4.665371953124999891e+02,-9.710540001677793498e+01
4.665374882812500346e+02,-8.728222905231154982e+01
4.665377812500000232e+02,-9.136817015334193570e+01
4.665380742187500118e+02,-9.230596218529024100e+01
4.665383671875000005e+02,-8.685963815778575281e+01
4.665386601562499891e+02,-9.414885383310246425e+01
4.665389531250000346e+02,-9.632442125215133899e+01
4.665392460937500232e+02,-9.046688893277777765e+01
4.665395390625000118e+02,-8.585195593751194565e+01
4.665398320312500005e+02,-8.616644984125633755e+01
4.665401249999999891e+02,-1.011898278012886294e+02
4.665404179687500346e+02,-1.010692348634199789e+02
4.665407109375000232e+02,-1.057963408989279088e+02
4.665410039062500118e+02,-9.499646553495963985e+01
4.665412968750000005e+02,-9.393114957477402527e+01
4.665415898437499891e+02,-8.754802108372513203e+01
4.665418828125000346e+02,-8.157598442911195491e+01
4.665421757812500232e+02,-8.336592303967826467e+01
4.665424687500000118e+02,-8.963045635757887908e+01
4.665427617187500005e+02,-8.648576317333927932e+01
4.665430546874999891e+02,-9.427815387636314881e+01
4.665433476562500346e+02,-1.003849372290004993e+02
4.665436406250000232e+02,-9.012323254597420430e+01
4.665439335937500118e+02,-9.219426009136221012e+01
4.665442265625000005e+02,-8.324477907988581649e+01
4.665445195312499891e+02,-8.423422534757585822e+01
4.665448125000000346e+02,-9.438648033447807961e+01
4.665451054687500232e+02,-8.832290992404156782e+01
4.665453984375000118e+02,-8.906646763546223156e+01
4.665456914062500005e+02,-9.380123618636852711e+01
4.665459843749999891e+02,-9.076960624795952981e+01
4.665462773437500346e+02,-8.404690042608949341e+01
4.665465703125000232e+02,-8.533651577847804504e+01
4.665468632812500118e+02,-8.763710024942527355e+01
4.665471562500000005e+02,-8.769173765386396724e+01
4.665474492187499891e+02,-8.692872997098184840e+01
4.665477421875000346e+02,-8.751636977267085626e+01
4.665480351562500232e+02,-8.887875916432832923e+01
4.665483281250000118e+02,-9.808850022839628480e+01
4.665486210937500005e+02,-8.809519988864549589e+01
4.665489140624999891e+02,-8.733947460706340848e+01
4.665492070312500346e+02,-9.052484740950747266e+01
4.665495000000000232e+02,-8.947498529769299580e+01
4.665497929687500118e+02,-8.456979336692810989e+01
4.665500859375000005e+02,-8.401332643162162128e+01
4.665503789062499891e+02,-8.995132906577588017e+01
4.665506718750000346e+02,-8.908501416407926854e+01
4.665509648437500232e+02,-8.849964361365093168e+01
4.665512578125000118e+02,-8.806475881177388487e+01
4.665515507812500005e+02,-9.454500598263700795e+01
4.665518437499999891e+02,-9.074000661724113570e+01
4.665521367187500346e+02,-8.505322045196598424e+01
4.665524296875000232e+02,-9.034013041932476540e+01
4.665527226562500118e+02,-9.890571307768655629e+01
4.665530156250000005e+02,-9.366999641229512008e+01
4.665533085937499891e+02,-9.729878341245463957e+01
4.665536015625000346e+02,-9.469566145226158937e+01
4.665538945312500232e+02,-8.939566445649344928e+01
4.665541875000000118e+02,-9.633988553689349033e+01
4.665544804687500005e+02,-1.141126330548644603e+02
4.665547734374999891e+02,-1.188659259922044100e+02
4.665550664062500346e+02,-8.844691084897867484e+01
4.665553593750000232e+02,-8.260747247267798343e+01
4.665556523437500118e+02,-8.744350669552424904e+01
4.665559453125000005e+02,-9.789833542072179284e+01
4.665562382812499891e+02,-8.963703285931990195e+01
4.665565312500000346e+02,-8.150308052193325636e+01
4.665568242187500232e+02,-8.534034341760073517e+01
4.665571171875000118e+02,-9.503284949728517006e+01
4.665574101562500005e+02,-9.120577283462985463e+01
4.665577031249999891e+02,-9.083863694389930288e+01
4.665579960937500346e+02,-9.101866952368673935e+01
4.665582890625000232e+02,-8.644821789122619293e+01
4.665585820312500118e+02,-8.470804768927874306e+01
4.665588750000000005e+02,-8.393631734666827526e+01
4.665591679687499891e+02,-9.217817227512469458e+01
4.665594609375000346e+02,-8.343612588996077761e+01
4.665597539062500232e+02,-8.254875887107209564e+01
4.665600468750000118e+02,-8.624708912285510110e+01
4.665603398437500005e+02,-9.755449643271870741e+01
4.665606328124999891e+02,-9.586993346498297797e+01
4.665609257812500346e+02,-9.289815722427897526e+01
4.665612187500000232e+02,-9.289009055310542351e+01
4.665615117187500118e+02,-8.769345634912960463e+01
4.665618046875000005e+02,-8.571792684164944376e+01
4.665620976562499891e+02,-8.124273311679523601e+01
4.665623906250000346e+02,-8.486784985427804884e+01
4.665626835937500232e+02,-9.258064022894295420e+01
4.665629765625000118e+02,-8.722322755412740491e+01
4.665632695312500005e+02,-8.675398870631522641e+01
4.665635624999999891e+02,-1.053988822566192738e+02
4.665638554687500346e+02,-9.322756043515482816e+01
4.665641484375000232e+02,-8.967954160027292687e+01
4.665644414062500118e+02,-9.528066336196771147e+01
4.665647343750000005e+02,-9.230228832285226304e+01
4.665650273437499891e+02,-8.893640466604851724e+01
4.665653203125000346e+02,-8.420055420586120931e+01
4.665656132812500232e+02,-8.368746031762265147e+01
4.665659062500000118e+02,-8.577735257405926461e+01
4.665661992187500005e+02,-1.063379927887817757e+02
4.665664921874999891e+02,-8.921702449103320021e+01
4.665667851562500346e+02,-8.239851828602425599e+01
4.665670781250000232e+02,-8.190386272656604660e+01
4.665673710937500118e+02,-8.427540129609030828e+01
4.665676640625000005e+02,-8.520321289224860095e+01
4.665679570312499891e+02,-8.487758359080697801e+01
4.665682500000000346e+02,-1.012514025846629977e+02
4.665685429687500232e+02,-8.659134257811116697e+01
4.665688359375000118e+02,-8.214578407310415287e+01
4.665691289062500005e+02,-8.835810774265638656e+01
4.665694218749999891e+02,-9.576387363882794546e+01
4.665697148437500346e+02,-8.926687572509615620e+01
4.665700078125000232e+02,-8.598037662114344926e+01
4.665703007812500118e+02,-8.348809222541333952e+01
4.665705937500000005e+02,-9.454822673316039072e+01
4.665708867187499891e+02,-8.380841550586914934e+01
4.665711796875000346e+02,-9.526444832217363512e+01
4.665714726562500232e+02,-8.752942468576344481e+01
4.665717656250000118e+02,-8.616965398155782907e+01
4.665720585937500005e+02,-9.548522567565515828e+01
4.665723515624999891e+02,-9.203148754429571454e+01
4.665726445312500346e+02,-9.156039332734704317e+01
4.665729375000000232e+02,-8.475694303062338975e+01
4.665732304687500118e+02,-9.431959724553581736e+01
4.665735234375000005e+02,-7.997550606083868274e+01
4.665738164062499891e+02,-9.223447837164692942e+01
4.665741093750000346e+02,-8.438328906786171046e+01
4.665744023437500232e+02,-9.307247288790682660e+01
4.665746953125000118e+02,-9.069715935772339321e+01
4.665749882812500005e+02,-8.604728059688505937e+01
4.665752812499999891e+02,-8.546994129251581285e+01
4.665755742187500346e+02,-8.550741732278588358e+01
4.665758671875000232e+02,-9.838378774323032872e+01
4.665761601562500118e+02,-9.348990939440012937e+01
4.665764531250000005e+02,-8.760729112596749246e+01
4.665767460937499891e+02,-8.380839659019166277e+01
4.665770390625000346e+02,-8.463211327317416988e+01
4.665773320312500232e+02,-9.365069905841141917e+01
4.665776250000000118e+02,-8.401108931517065059e+01
4.665779179687500005e+02,-8.825256565992376068e+01
4.665782109374999891e+02,-9.281639065124822707e+01
4.665785039062500346e+02,-8.245200905764575339e+01
4.665787968750000232e+02,-8.579972665928707443e+01
4.665790898437500118e+02,-8.802526275085685370e+01
4.665793828125000005e+02,-1.068069865976573709e+02
4.665796757812499891e+02,-8.440317551973727461e+01
4.665799687500000346e+02,-8.566646766521026279e+01
4.665802617187500232e+02,-8.679656200318420645e+01
4.665805546875000118e+02,-8.659836163493582717e+01
4.665808476562500005e+02,-8.531850285102855480e+01
4.665811406249999891e+02,-9.260132784761431424e+01
4.665814335937500346e+02,-9.920999801988655520e+01
4.665817265625000232e+02,-9.590162559397072073e+01
4.665820195312500118e+02,-8.456613013520686195e+01
4.665823125000000005e+02,-8.922904571978025956e+01
4.665826054687499891e+02,-9.788863529497206173e+01
4.665828984375000346e+02,-8.409829552065717451e+01
4.665831914062500232e+02,-8.578359586173277762e+01
4.665834843750000118e+02,-8.208072732017527073e+01
4.665837773437500005e+02,-8.090379443055552144e+01
4.665840703124999891e+02,-8.229922964398012653e+01
4.665843632812500346e+02,-9.167215883968481194e+01
4.665846562500000232e+02,-9.050724331441546155e+01
4.665849492187500118e+02,-8.543318351044645453e+01
4.665852421875000005e+02,-8.458124156880130329e+01
4.665855351562499891e+02,-9.272027130833187414e+01
4.665858281250000346e+02,-9.317684523285359433e+01
4.665861210937500232e+02,-9.777760066396726302e+01
4.665864140625000118e+02,-9.722751999464519201e+01
4.665867070312500005e+02,-8.564689692440090596e+01
4.665869999999999891e+02,-8.593719751090731052e+01
4.665872929687500346e+02,-8.204815015382749266e+01
4.665875859375000232e+02,-8.099366622664135207e+01
4.665878789062500118e+02,-8.746702780411402500e+01
4.665881718750000005e+02,-9.096031201595960169e+01
4.665884648437499891e+02,-8.377756478125293427e+01
4.665887578125000346e+02,-8.318928416513131197e+01
4.665890507812500232e+02,-8.383265698851515424e+01
4.665893437500000118e+02,-8.649365642095344242e+01
4.665896367187500005e+02,-9.563787231532670319e+01
4.665899296874999891e+02,-1.005012867710337190e+02
4.665902226562500346e+02,-8.712103987287940754e+01
4.665905156250000232e+02,-9.708175651366067882e+01
4.665908085937500118e+02,-9.295350373102179731e+01
4.665911015625000005e+02,-1.109672109611587132e+02
4.665913945312499891e+02,-1.094187834942052291e+02
4.665916875000000346e+02,-8.735268356544474955e+01
4.665919804687500232e+02,-8.131950128772928110e+01
4.665922734375000118e+02,-8.518959122504470827e+01
4.665925664062500005e+02,-8.745738766600820213e+01
4.665928593749999891e+02,-8.335215300177729603e+01
4.665931523437500346e+02,-9.372322982670239355e+01
4.665934453125000232e+02,-8.687767169800684997e+01
4.665937382812500118e+02,-8.863623111362190343e+01
4.665940312500000005e+02,-1.018814381013745560e+02
4.665943242187499891e+02,-8.956039014079766503e+01
4.665946171875000346e+02,-8.527138110008783656e+01
4.665949101562500232e+02,-8.285264269302332707e+01
4.665952031250000118e+02,-8.070263279791450373e+01
4.665954960937500005e+02,-8.984202017112635019e+01
4.665957890624999891e+02,-9.318485494818355619e+01
4.665960820312500346e+02,-8.913053331857186379e+01
4.665963750000000232e+02,-8.846532544534568387e+01
4.665966679687500118e+02,-8.678527497663615975e+01
4.665969609375000005e+02,-8.843935808639247398e+01
4.665972539062499891e+02,-9.287188695387149551e+01
4.665975468750000346e+02,-8.865171790794488516e+01
4.665978398437500232e+02,-8.941579527373961866e+01
4.665981328125000118e+02,-8.821404936026308974e+01
4.665984257812500005e+02,-8.198070077086198637e+01
4.665987187499999891e+02,-8.247450968874676391e+01
4.665990117187500346e+02,-9.127705423439898880e+01
4.665993046875000232e+02,-8.997671157305802581e+01
4.665995976562500118e+02,-8.257364463362412721e+01
4.665998906250000005e+02,-8.297142097247972004e+01
4.666001835937499891e+02,-8.920517639905064300e+01
4.666004765625000346e+02,-9.915112285198587472e+01
4.666007695312500232e+02,-9.413215657044432305e+01
4.666010625000000118e+02,-1.005699686058244140e+02
4.666013554687500005e+02,-9.029838000117493380e+01
4.666016484374999891e+02,-8.629177941922735329e+01
4.666019414062500346e+02,-8.707739901937134164e+01
4.666022343750000232e+02,-8.447224782423239731e+01
4.666025273437500118e+02,-8.912735110128018334e+01
4.666028203125000005e+02,-9.187382976275631563e+01
4.666031132812499891e+02,-8.786429645932710741e+01
4.666034062500000346e+02,-8.434644412862169816e+01
4.666036992187500232e+02,-8.536636426413153345e+01
4.666039921875000118e+02,-9.954818852780516636e+01
4.666042851562500005e+02,-9.006177769445807257e+01
4.666045781249999891e+02,-8.249040317325057003e+01
4.666048710937500346e+02,-8.598216512901308306e+01
4.666051640625000232e+02,-9.514782530353269863e+01
4.666054570312500118e+02,-8.456187630121355880e+01
4.666057500000000005e+02,-8.905932006185710748e+01
4.666060429687499891e+02,-8.753321903730281406e+01
4.666063359375000346e+02,-8.379911025449528950e+01
4.666066289062500232e+02,-8.716190943704393135e+01
4.666069218750000118e+02,-8.857783079378727109e+01
4.666072148437500005e+02,-8.924262058437209078e+01
4.666075078124999891e+02,-8.976510607935961161e+01
4.666078007812500346e+02,-8.574133917281952222e+01
4.666080937500000232e+02,-8.806440778169763917e+01
4.666083867187500118e+02,-8.336801452990806638e+01
4.666086796875000005e+02,-8.947597600438945165e+01
4.666089726562499891e+02,-9.093127421006145994e+01
4.666092656250000346e+02,-8.823668019493908332e+01
4.666095585937500232e+02,-8.853154561727424721e+01
4.666098515625000118e+02,-8.697351950054405734e+01
4.666101445312500005e+02,-1.024763902313083292e+02
4.666104374999999891e+02,-8.566377384798214223e+01
4.666107304687500346e+02,-9.425671676857619730e+01
4.666110234375000232e+02,-9.397842583016584683e+01
4.666113164062500118e+02,-9.578140745280356327e+01
4.666116093750000005e+02,-8.809894192189230466e+01
4.666119023437499891e+02,-8.049722401318419429e+01
4.666121953125000346e+02,-8.101896636790834805e+01
4.666124882812500232e+02,-8.259885852962611352e+01
4.666127812500000118e+02,-8.716093667465617045e+01
4.666130742187500005e+02,-9.310907425322659492e+01
4.666133671874999891e+02,-8.334375917459935579e+01
4.666136601562500346e+02,-8.106703230318275644e+01
4.666139531250000232e+02,-8.567656107395983156e+01
4.666142460937500118e+02,-8.879653721225368201e+01
4.666145390625000005e+02,-8.787481195033828385e+01
4.666148320312499891e+02,-8.605623529693815499e+01
4.666151250000000346e+02,-9.703681821131097252e+01
4.666154179687500232e+02,-8.256300573906659679e+01
4.666157109375000118e+02,-8.878176330534876115e+01
4.666160039062500005e+02,-8.610019500019436123e+01
4.666162968749999891e+02,-8.788624694905703905e+01
4.666165898437500346e+02,-8.493866974175668361e+01
4.666168828125000232e+02,-8.630591114477991255e+01
4.666171757812500118e+02,-8.823851510429221889e+01
4.666174687500000005e+02,-8.668632910610551789e+01
4.666177617187499891e+02,-9.413183081696261922e+01
4.666180546875000346e+02,-9.207874736997732157e+01
4.666183476562500232e+02,-8.641762875490867657e+01
4.666186406250000118e+02,-7.997258325146268021e+01
4.666189335937500005e+02,-8.214358107330795633e+01
4.666192265624999891e+02,-9.172702398491937004e+01
4.666195195312500346e+02,-8.769771972733579446e+01
4.666198125000000232e+02,-8.591259729352015029e+01
4.666201054687500118e+02,-9.180524999353255566e+01
4.666203984375000005e+02,-8.916226790363546684e+01
4.666206914062499891e+02,-8.735582318034039417e+01
4.666209843750000346e+02,-8.606430613201467850e+01
4.666212773437500232e+02,-8.510915675522282697e+01
4.666215703125000118e+02,-9.078458648985963464e+01
4.666218632812500005e+02,-8.987345439519550894e+01
4.666221562499999891e+02,-9.159084511106398452e+01
4.666224492187500346e+02,-9.251247072570137675e+01
4.666227421875000232e+02,-8.230110857809917491e+01
4.666230351562500118e+02,-8.524490854893478797e+01
4.666233281250000005e+02,-9.289716012801356726e+01
4.666236210937499891e+02,-8.682017948534964091e+01
4.666239140625000346e+02,-8.173685669668535070e+01
4.666242070312500232e+02,-9.244516983319743986e+01
4.666245000000000118e+02,-9.336446212128686284e+01
4.666247929687500005e+02,-9.535104832481491144e+01
4.666250859374999891e+02,-8.307954304715178750e+01
4.666253789062500346e+02,-8.256722757396120471e+01
4.666256718750000232e+02,-8.615782036991311088e+01
4.666259648437500118e+02,-8.749545738715974608e+01
4.666262578125000005e+02,-8.414297275709390078e+01
4.666265507812499891e+02,-9.335025505191454442e+01
4.666268437500000346e+02,-8.456205570500983981e+01
4.666271367187500232e+02,-8.388838225049538266e+01
4.666274296875000118e+02,-9.418374787450406416e+01
4.666277226562500005e+02,-8.340585510010106418e+01
4.666280156249999891e+02,-8.100834337444483424e+01
4.666283085937500346e+02,-9.400337872368650949e+01
4.666286015625000232e+02,-8.771248128646037401e+01
4.666288945312500118e+02,-8.880493728532483999e+01
4.666291875000000005e+02,-8.831474773030430470e+01
4.666294804687499891e+02,-9.009440997692689734e+01
4.666297734375000346e+02,-8.462075010910454864e+01
4.666300664062500232e+02,-8.432997969418354955e+01
4.666303593750000118e+02,-8.447476138552410418e+01
4.666306523437500005e+02,-9.011882883746704920e+01
4.666309453124999891e+02,-8.997194084513884604e+01
4.666312382812500346e+02,-1.042472843784698711e+02
4.666315312500000232e+02,-8.236965663949337113e+01
4.666318242187500118e+02,-8.062306489461199988e+01
4.666321171875000005e+02,-8.217398217490789136e+01
4.666324101562499891e+02,-8.825127795535996711e+01
4.666327031250000346e+02,-1.047952871026775483e+02
4.666329960937500232e+02,-8.814104267838557405e+01
4.666332890625000118e+02,-8.418645446540469379e+01
4.666335820312500005e+02,-8.290740504763944330e+01
4.666338749999999891e+02,-8.422854393253942362e+01
4.666341679687500346e+02,-9.594787850622245173e+01
4.666344609375000232e+02,-8.647628652853501308e+01
4.666347539062500118e+02,-8.947152010429903157e+01
4.666350468750000005e+02,-9.211272247247529776e+01
4.666353398437499891e+02,-9.342659247811965884e+01
4.666356328125000346e+02,-8.618951311143570138e+01
4.666359257812500232e+02,-9.364216935781854545e+01
4.666362187500000118e+02,-8.995671997608063464e+01
4.666365117187500005e+02,-8.653581904174976103e+01
4.666368046874999891e+02,-8.547774912756382548e+01
4.666370976562500346e+02,-8.840034217837782649e+01
4.666373906250000232e+02,-8.924275495706928041e+01
4.666376835937500118e+02,-8.975798959820373568e+01
4.666379765625000005e+02,-8.806403212160151384e+01
4.666382695312499891e+02,-8.089848844644694736e+01
4.666385625000000346e+02,-8.571888436426735325e+01
4.666388554687500232e+02,-8.921502949145099137e+01
4.666391484375000118e+02,-8.150090881111051999e+01
4.666394414062500005e+02,-8.155560760983237856e+01
4.666397343749999891e+02,-8.501500938309544608e+01
4.666400273437500346e+02,-9.596639083488281585e+01
4.666403203125000232e+02,-8.516693861492770168e+01
4.666406132812500118e+02,-9.138491907534911718e+01
4.666409062500000005e+02,-8.969568467782312382e+01
4.666411992187499891e+02,-8.665128529275824576e+01
4.666414921875000346e+02,-9.301504579037933240e+01
4.666417851562500232e+02,-8.754069787793318369e+01
4.666420781250000118e+02,-8.710666701085654040e+01
4.666423710937500005e+02,-9.058601832046612401e+01
4.666426640624999891e+02,-9.535027658914437154e+01
4.666429570312500346e+02,-1.018296891164874864e+02
4.666432500000000232e+02,-9.904395429951932783e+01
4.666435429687500118e+02,-9.020864883434931869e+01
4.666438359375000005e+02,-8.467232315981422630e+01
4.666441289062499891e+02,-9.229148394955558388e+01
4.666444218750000346e+02,-9.187615196957735009e+01
4.666447148437500232e+02,-8.937028459941922165e+01
4.666450078125000118e+02,-9.332708411996291886e+01
4.666453007812500005e+02,-8.731264750478381131e+01
4.666455937499999891e+02,-9.108075895827485624e+01
4.666458867187500346e+02,-9.457545180918168626e+01
4.666461796875000232e+02,-9.822754854374991851e+01
4.666464726562500118e+02,-1.068763481022483290e+02
4.666467656250000005e+02,-1.029705263183856090e+02
4.666470585937499891e+02,-9.500244730714980790e+01
4.666473515625000346e+02,-8.994468863380203061e+01
4.666476445312500232e+02,-9.268411493867567685e+01
4.666479375000000118e+02,-9.045114058661710033e+01
4.666482304687500005e+02,-9.861870409950476812e+01
4.666485234374999891e+02,-9.455845591688702712e+01
4.666488164062500346e+02,-9.373692139868268214e+01
4.666491093750000232e+02,-8.816580586572173672e+01
4.666494023437500118e+02,-8.722699874730534475e+01
4.666496953125000005e+02,-8.850376760059646131e+01
4.666499882812499891e+02,-8.974549610667581589e+01
4.666502812500000346e+02,-1.007494527305038332e+02
4.666505742187500232e+02,-1.002951828267125478e+02
4.666508671875000118e+02,-8.351534108812674617e+01
4.666511601562500005e+02,-7.948031803827976205e+01
4.666514531249999891e+02,-7.854818636205878590e+01
4.666517460937500346e+02,-8.098896358982054267e+01
4.666520390625000232e+02,-8.622062269594434269e+01
4.666523320312500118e+02,-9.125854709768316297e+01
4.666526250000000005e+02,-8.990681802070662343e+01
4.666529179687499891e+02,-9.040371140067607314e+01
4.666532109375000346e+02,-9.862620448392435435e+01
4.666535039062500232e+02,-9.291998581080281383e+01
4.666537968750000118e+02,-9.088965478637894080e+01
4.666540898437500005e+02,-9.097324597518723976e+01
4.666543828124999891e+02,-9.191459495300631488e+01
4.666546757812500346e+02,-8.696864472018687309e+01
4.666549687500000232e+02,-8.457967643529185864e+01
4.666552617187500118e+02,-8.778108816493201516e+01
4.666555546875000005e+02,-9.801062735044897067e+01
4.666558476562499891e+02,-9.354664163006833633e+01
4.666561406250000346e+02,-8.275947775982595545e+01
4.666564335937500232e+02,-8.240151242420060385e+01
4.666567265625000118e+02,-8.400403149763280908e+01
4.666570195312500005e+02,-8.832500279712660074e+01
4.666573124999999891e+02,-9.120831010951910400e+01
4.666576054687500346e+02,-8.859097312535475055e+01
4.666578984375000232e+02,-9.667794563525772844e+01
4.666581914062500118e+02,-8.993076708978435363e+01
4.666584843750000005e+02,-8.600498961111264862e+01
4.666587773437499891e+02,-8.787082909402442965e+01
4.666590703125000346e+02,-8.363930425693592952e+01
4.666593632812500232e+02,-8.871377595362454826e+01
4.666596562500000118e+02,-1.004790399014778046e+02
4.666599492187500005e+02,-1.064960305754428305e+02
4.666602421874999891e+02,-9.898842605379498139e+01
4.666605351562500346e+02,-8.608791916465756344e+01
4.666608281250000232e+02,-8.796264474789630583e+01
4.666611210937500118e+02,-8.531278727065819112e+01
4.666614140625000005e+02,-8.446303252181800758e+01
