Frequency_MHz,Power_dBHz
4.666617070312499891e+02,-8.576461701816069194e+01
4.666620000000000346e+02,-8.247337277390519716e+01
4.666622929687500232e+02,-8.826790365382760228e+01
4.666625859375000118e+02,-8.561719077586639060e+01
4.666628789062500005e+02,-8.266204720331410272e+01
4.666631718749999891e+02,-8.490726623291931219e+01
4.666634648437500346e+02,-8.948477689428011672e+01
4.666637578125000232e+02,-9.097956023588650964e+01
4.666640507812500118e+02,-9.451130533451413385e+01
4.666643437500000005e+02,-1.030209671848862882e+02
4.666646367187499891e+02,-9.367538085229730882e+01
4.666649296875000346e+02,-8.638320125156540996e+01
4.666652226562500232e+02,-8.371673004618124025e+01
4.666655156250000118e+02,-8.428246936167509773e+01
4.666658085937500005e+02,-9.866502005415020449e+01
4.666661015624999891e+02,-1.007283270396046504e+02
4.666663945312500346e+02,-8.436959004266626039e+01
4.666666875000000232e+02,-8.949750120242340756e+01
4.666669804687500118e+02,-9.766220726883352654e+01
4.666672734375000005e+02,-1.007758434230707110e+02
4.666675664062499891e+02,-9.944476649075056685e+01
4.666678593750000346e+02,-8.782353931038394990e+01
4.666681523437500232e+02,-8.306872875823648883e+01
4.666684453125000118e+02,-8.618841397223232548e+01
4.666687382812500005e+02,-9.256026793530439534e+01
4.666690312499999891e+02,-8.306217112005798242e+01
4.666693242187500346e+02,-8.879279287946773991e+01
4.666696171875000232e+02,-8.548136464676731805e+01
4.666699101562500118e+02,-7.940967774740491336e+01
4.666702031250000005e+02,-8.297704016613963063e+01
4.666704960937499891e+02,-9.131866830181799344e+01
4.666707890625000346e+02,-8.739070873355494484e+01
4.666710820312500232e+02,-8.181241017549957917e+01
4.666713750000000118e+02,-8.429773977391363360e+01
4.666716679687500005e+02,-9.158524558738974974e+01
4.666719609374999891e+02,-8.872519459966952127e+01
4.666722539062500346e+02,-8.054961711180170880e+01
4.666725468750000232e+02,-7.984640573969525690e+01
4.666728398437500118e+02,-9.278578493633666824e+01
4.666731328125000005e+02,-8.669357023705317999e+01
4.666734257812499891e+02,-8.756966458406895981e+01
4.666737187500000346e+02,-9.703220469037582063e+01
4.666740117187500232e+02,-8.636534805696663852e+01
4.666743046875000118e+02,-8.283968686097482248e+01
4.666745976562500005e+02,-8.984810327685737263e+01
4.666748906249999891e+02,-8.691970619432653677e+01
4.666751835937500346e+02,-8.935678201137891108e+01
4.666754765625000232e+02,-8.915924686240428798e+01
4.666757695312500118e+02,-9.053890711081884035e+01
4.666760625000000005e+02,-8.434039263921138740e+01
4.666763554687499891e+02,-8.469125546768246693e+01
4.666766484375000346e+02,-8.134900025742224727e+01
4.666769414062500232e+02,-8.063101700666821614e+01
4.666772343750000118e+02,-8.782386448066803553e+01
4.666775273437500005e+02,-9.425270559646692448e+01
4.666778203124999891e+02,-8.803049072701449518e+01
4.666781132812500346e+02,-8.550377341788964713e+01
4.666784062500000232e+02,-9.225269720275178997e+01
4.666786992187500118e+02,-8.618708440717296071e+01
4.666789921875000005e+02,-8.747751876984894182e+01
4.666792851562499891e+02,-8.195704339030824315e+01
4.666795781250000346e+02,-9.744054917065888333e+01
4.666798710937500232e+02,-8.970589786742117155e+01
4.666801640625000118e+02,-8.842900211223131635e+01
4.666804570312500005e+02,-8.222665173291061080e+01
4.666807499999999891e+02,-8.762166824858319103e+01
4.666810429687500346e+02,-8.150598496539510052e+01
4.666813359375000232e+02,-8.839376612445084902e+01
4.666816289062500118e+02,-8.845353269406831487e+01
4.666819218750000005e+02,-8.962574858323017679e+01
4.666822148437499891e+02,-9.632910115908508430e+01
4.666825078125000346e+02,-9.126442261688951874e+01
4.666828007812500232e+02,-9.062137413217666904e+01
4.666830937500000118e+02,-9.593633668142955173e+01
4.666833867187500005e+02,-8.690208633521245929e+01
4.666836796874999891e+02,-9.097309990939352531e+01
4.666839726562500346e+02,-9.892569072297391131e+01
4.666842656250000232e+02,-9.720916046527966614e+01
4.666845585937500118e+02,-8.887218938205677432e+01
4.666848515625000005e+02,-8.438406751870684275e+01
4.666851445312499891e+02,-8.724763680238308439e+01
4.666854375000000346e+02,-8.651817339826750697e+01
4.666857304687500232e+02,-9.407953028131906592e+01
4.666860234375000118e+02,-9.177452133867947737e+01
4.666863164062500005e+02,-9.091038207276808691e+01
4.666866093749999891e+02,-8.423236474506245486e+01
4.666869023437500346e+02,-9.064782335325844542e+01
4.666871953125000232e+02,-8.980134865777557707e+01
4.666874882812500118e+02,-8.642602897552235675e+01
4.666877812500000005e+02,-9.813823170968625220e+01
4.666880742187499891e+02,-9.114013206416439061e+01
4.666883671875000346e+02,-8.163997767101768943e+01
4.666886601562500232e+02,-8.515484598408002626e+01
4.666889531250000118e+02,-8.608906698172425820e+01
4.666892460937500005e+02,-8.932519650975072523e+01
4.666895390624999891e+02,-8.823379804358305023e+01
4.666898320312500346e+02,-8.266503757786180984e+01
4.666901250000000232e+02,-8.540810371616194629e+01
4.666904179687500118e+02,-8.495302683312064573e+01
4.666907109375000005e+02,-8.298978911349985310e+01
4.666910039062499891e+02,-9.513861492791924945e+01
4.666912968750000346e+02,-9.716967187827134467e+01
4.666915898437500232e+02,-8.182076139400680859e+01
4.666918828125000118e+02,-7.950888351848193736e+01
4.666921757812500005e+02,-8.435130086697964202e+01
4.666924687499999891e+02,-9.311725476486508057e+01
4.666927617187500346e+02,-9.230615181214159293e+01
4.666930546875000232e+02,-8.349994751397672132e+01
4.666933476562500118e+02,-8.079448168617331305e+01
4.666936406250000005e+02,-8.429399923729094724e+01
4.666939335937499891e+02,-9.384120873164565069e+01
4.666942265625000346e+02,-9.880439016955460829e+01
4.666945195312500232e+02,-8.258460032397677253e+01
4.666948125000000118e+02,-8.265281620518652517e+01
4.666951054687500005e+02,-8.624364121326757981e+01
4.666953984374999891e+02,-9.740843334470875448e+01
4.666956914062500346e+02,-8.310054043683959435e+01
4.666959843750000232e+02,-7.975824059184850512e+01
4.666962773437500118e+02,-8.256681225673111157e+01
4.666965703125000005e+02,-8.058974641184484256e+01
4.666968632812499891e+02,-8.113803332287790226e+01
4.666971562500000346e+02,-8.572512947352507240e+01
4.666974492187500232e+02,-8.886041467685845419e+01
4.666977421875000118e+02,-8.730108924552696692e+01
4.666980351562500005e+02,-8.444555935257432111e+01
4.666983281249999891e+02,-1.016434392024543740e+02
4.666986210937500346e+02,-9.388876968599993234e+01
4.666989140625000232e+02,-9.162440486573308362e+01
4.666992070312500118e+02,-8.582415445607850302e+01
4.666995000000000005e+02,-1.056368264958109648e+02
4.666997929687499891e+02,-8.305713079592496229e+01
4.667000859375000346e+02,-8.373881489060481442e+01
4.667003789062500232e+02,-9.509536716635336973e+01
4.667006718750000118e+02,-8.604174991888250190e+01
4.667009648437500005e+02,-8.434468678417054832e+01
4.667012578124999891e+02,-8.164349356421764980e+01
4.667015507812500346e+02,-8.282977109925063530e+01
4.667018437500000232e+02,-8.368584471220725618e+01
4.667021367187500118e+02,-8.812087220609869576e+01
4.667024296875000005e+02,-9.084709959634983534e+01
4.667027226562499891e+02,-8.779179130121880803e+01
4.667030156250000346e+02,-8.613719723606490675e+01
4.667033085937500232e+02,-9.532380664548996663e+01
4.667036015625000118e+02,-7.993105166233725356e+01
4.667038945312500005e+02,-8.000440253726526407e+01
4.667041874999999891e+02,-8.392244102324376342e+01
4.667044804687500346e+02,-8.742309681750376171e+01
4.667047734375000232e+02,-8.855306963041320500e+01
4.667050664062500118e+02,-9.176782280270626302e+01
4.667053593750000005e+02,-8.212121642588023462e+01
4.667056523437499891e+02,-8.373173549163801965e+01
4.667059453125000346e+02,-8.723172328321838620e+01
4.667062382812500232e+02,-8.244475874446831654e+01
4.667065312500000118e+02,-8.115093339849801168e+01
4.667068242187500005e+02,-7.938715374326463348e+01
4.667071171874999891e+02,-8.587748114149309231e+01
4.667074101562500346e+02,-8.515829713019356006e+01
4.667077031250000232e+02,-8.816544297358632321e+01
4.667079960937500118e+02,-8.314852221080592187e+01
4.667082890625000005e+02,-7.957152040205592414e+01
4.667085820312499891e+02,-8.754248317019181513e+01
4.667088750000000346e+02,-8.344770980282349626e+01
4.667091679687500232e+02,-8.469035193719120969e+01
4.667094609375000118e+02,-8.828860493215904626e+01
4.667097539062500005e+02,-8.714525168553910817e+01
4.667100468749999891e+02,-7.916592521164092489e+01
4.667103398437500346e+02,-8.276606795562608454e+01
4.667106328125000232e+02,-8.247856665587116254e+01
4.667109257812500118e+02,-9.024218924796002739e+01
4.667112187500000005e+02,-8.571077874368722860e+01
4.667115117187499891e+02,-8.700554656001514786e+01
4.667118046875000346e+02,-8.219033620162380771e+01
4.667120976562500232e+02,-8.311013821439267701e+01
4.667123906250000118e+02,-9.157590958085989996e+01
4.667126835937500005e+02,-9.295646169934640568e+01
4.667129765624999891e+02,-9.080174415927140785e+01
4.667132695312500346e+02,-8.522001705099410174e+01
4.667135625000000232e+02,-8.588786006230186842e+01
4.667138554687500118e+02,-8.618996463325342461e+01
4.667141484375000005e+02,-8.778333120327970107e+01
4.667144414062499891e+02,-9.464663600917539554e+01
4.667147343750000346e+02,-8.888100951207491107e+01
4.667150273437500232e+02,-8.849269785980735037e+01
4.667153203125000118e+02,-8.570543860085011545e+01
4.667156132812500005e+02,-8.246888149345524255e+01
4.667159062499999891e+02,-9.091287698178470578e+01
4.667161992187500346e+02,-8.543861396585450052e+01
4.667164921875000232e+02,-8.239838393861734289e+01
4.667167851562500118e+02,-8.326245976979693353e+01
4.667170781250000005e+02,-8.310752367720867539e+01
4.667173710937499891e+02,-8.701132976279382092e+01
4.667176640625000346e+02,-8.534595097074978298e+01
4.667179570312500232e+02,-9.078851712973025201e+01
4.667182500000000118e+02,-8.843201852864162049e+01
4.667185429687500005e+02,-8.486242739816549374e+01
4.667188359374999891e+02,-8.843175285996861135e+01
4.667191289062500346e+02,-8.578354444226242492e+01
4.667194218750000232e+02,-8.401715278867692405e+01
4.667197148437500118e+02,-8.797542479368965473e+01
4.667200078125000005e+02,-8.142425885160010068e+01
4.667203007812499891e+02,-1.089445806469071556e+02
4.667205937500000346e+02,-8.394861197509879958e+01
4.667208867187500232e+02,-8.164578635313458221e+01
4.667211796875000118e+02,-8.179864224559813124e+01
4.667214726562500005e+02,-8.520563800683513023e+01
4.667217656249999891e+02,-8.445188445395039878e+01
4.667220585937500346e+02,-8.374689558165455594e+01
4.667223515625000232e+02,-8.586575548577948780e+01
4.667226445312500118e+02,-8.187976505504430236e+01
4.667229375000000005e+02,-8.180977357625293678e+01
4.667232304687499891e+02,-8.527081559021821988e+01
4.667235234375000346e+02,-9.420744508161268982e+01
4.667238164062500232e+02,-9.114624821335260663e+01
4.667241093750000118e+02,-8.419825887896577399e+01
4.667244023437500005e+02,-8.585738810903808371e+01
4.667246953124999891e+02,-8.836622934816486463e+01
4.667249882812500346e+02,-9.132943948701907289e+01
4.667252812500000232e+02,-8.487066152044147316e+01
4.667255742187500118e+02,-8.352182397345195852e+01
4.667258671875000005e+02,-8.749885843493494519e+01
4.667261601562499891e+02,-8.556049185810692848e+01
4.667264531250000346e+02,-9.715719508906201440e+01
4.667267460937500232e+02,-9.800195721474983657e+01
4.667270390625000118e+02,-8.374912263855991057e+01
4.667273320312500005e+02,-8.397744889750663333e+01
4.667276249999999891e+02,-8.373420761094246245e+01
4.667279179687500346e+02,-8.667579460903738209e+01
4.667282109375000232e+02,-9.605283387884163915e+01
4.667285039062500118e+02,-8.734816980938452957e+01
4.667287968750000005e+02,-8.324483836745781673e+01
4.667290898437499891e+02,-8.471693126749627822e+01
4.667293828125000346e+02,-8.918688595341143355e+01
4.667296757812500232e+02,-7.996266068404356986e+01
4.667299687500000118e+02,-8.090108633735603405e+01
4.667302617187500005e+02,-8.684130607798070400e+01
4.667305546874999891e+02,-8.789771485162880538e+01
4.667308476562500346e+02,-9.429121483749418076e+01
4.667311406250000232e+02,-8.531978758674709695e+01
4.667314335937500118e+02,-8.618269895128449321e+01
4.667317265625000005e+02,-8.441326172569776531e+01
4.667320195312499891e+02,-8.478923493024694835e+01
4.667323125000000346e+02,-9.195063726280221772e+01
4.667326054687500232e+02,-9.715598424151022527e+01
4.667328984375000118e+02,-8.382150856005667094e+01
4.667331914062500005e+02,-8.905145550769285023e+01
4.667334843749999891e+02,-9.309823393671514680e+01
4.667337773437500346e+02,-8.892672862038745052e+01
4.667340703125000232e+02,-9.712322336825623381e+01
4.667343632812500118e+02,-9.683652159784367086e+01
4.667346562500000005e+02,-8.371380047415195236e+01
4.667349492187499891e+02,-8.132999827111964919e+01
4.667352421875000346e+02,-7.831380978674459925e+01
4.667355351562500232e+02,-7.829959068258048660e+01
4.667358281250000118e+02,-8.239887598446669870e+01
4.667361210937500005e+02,-9.343922831498964854e+01
4.667364140624999891e+02,-1.014922291633579476e+02
4.667367070312500346e+02,-8.315907711215695031e+01
4.667370000000000232e+02,-8.162592819162641433e+01
4.667372929687500118e+02,-8.130035019087387127e+01
4.667375859375000005e+02,-8.586202010558820064e+01
4.667378789062499891e+02,-8.530542806205332340e+01
4.667381718750000346e+02,-8.401866544330485453e+01
4.667384648437500232e+02,-9.098751097360002404e+01
4.667387578125000118e+02,-9.067528864858087445e+01
4.667390507812500005e+02,-8.542841609273843062e+01
4.667393437499999891e+02,-8.541919615843433178e+01
4.667396367187500346e+02,-9.054647303212536258e+01
4.667399296875000232e+02,-8.317098158261447338e+01
4.667402226562500118e+02,-8.086974653475976993e+01
4.667405156250000005e+02,-8.490271558857270406e+01
4.667408085937499891e+02,-8.510821479154949998e+01
4.667411015625000346e+02,-8.480320365413027162e+01
4.667413945312500232e+02,-7.964610546986924078e+01
4.667416875000000118e+02,-8.108152087818147891e+01
4.667419804687500005e+02,-8.700708718007126663e+01
4.667422734374999891e+02,-8.236577842177689490e+01
4.667425664062500346e+02,-8.732332165540832136e+01
4.667428593750000232e+02,-8.984018421226265616e+01
4.667431523437500118e+02,-8.357840295946219555e+01
4.667434453125000005e+02,-8.372671099951047324e+01
4.667437382812499891e+02,-8.760443293775354334e+01
4.667440312500000346e+02,-8.609886121170737283e+01
4.667443242187500232e+02,-8.700598315241263947e+01
4.667446171875000118e+02,-9.511342635653315369e+01
4.667449101562500005e+02,-8.678191134050727840e+01
4.667452031249999891e+02,-9.204356513368210813e+01
4.667454960937500346e+02,-9.524238839560877068e+01
4.667457890625000232e+02,-9.712383143434465183e+01
4.667460820312500118e+02,-8.627608092711375321e+01
4.667463750000000005e+02,-9.217937126760969591e+01
4.667466679687499891e+02,-8.580072552683944309e+01
4.667469609375000346e+02,-8.221262029903947166e+01
4.667472539062500232e+02,-7.862181863114980729e+01
4.667475468750000118e+02,-8.262478575177924256e+01
4.667478398437500005e+02,-8.309302252374862974e+01
4.667481328124999891e+02,-8.050313561608393798e+01
4.667484257812500346e+02,-8.668850843430278985e+01
4.667487187500000232e+02,-7.931637193500142757e+01
4.667490117187500118e+02,-8.362023660046926921e+01
4.667493046875000005e+02,-8.696976261498932104e+01
4.667495976562499891e+02,-8.681717388765440546e+01
4.667498906250000346e+02,-9.052011839329900056e+01
4.667501835937500232e+02,-9.993669384538408451e+01
4.667504765625000118e+02,-8.509633261070698040e+01
4.667507695312500005e+02,-8.909285391559366474e+01
4.667510624999999891e+02,-8.804767391571934354e+01
4.667513554687500346e+02,-8.363817309780786502e+01
4.667516484375000232e+02,-9.101411094332459584e+01
4.667519414062500118e+02,-9.451203955021064473e+01
4.667522343750000005e+02,-8.481907195211627482e+01
4.667525273437499891e+02,-8.246519090615583991e+01
4.667528203125000346e+02,-9.279548737570935657e+01
4.667531132812500232e+02,-7.977206591123810142e+01
4.667534062500000118e+02,-8.011653728562592391e+01
4.667536992187500005e+02,-8.175102911328639266e+01
4.667539921874999891e+02,-8.810011493657965786e+01
4.667542851562500346e+02,-8.082205911905037965e+01
4.667545781250000232e+02,-8.104156714989230181e+01
4.667548710937500118e+02,-8.373493072927942649e+01
4.667551640625000005e+02,-8.142453122752776551e+01
4.667554570312499891e+02,-8.617692368526833491e+01
4.667557500000000346e+02,-8.663558966273534168e+01
4.667560429687500232e+02,-8.443833982989238507e+01
4.667563359375000118e+02,-8.488111170471066202e+01
4.667566289062500005e+02,-8.251549937728154305e+01
4.667569218749999891e+02,-8.543636105308196704e+01
4.667572148437500346e+02,-9.844213942542943130e+01
4.667575078125000232e+02,-9.390734658348362984e+01
4.667578007812500118e+02,-9.370376669536042868e+01
4.667580937500000005e+02,-8.944665799758334401e+01
4.667583867187499891e+02,-8.255953406178267073e+01
4.667586796875000346e+02,-8.146718014312924083e+01
4.667589726562500232e+02,-8.325525864482436589e+01
4.667592656250000118e+02,-9.431740788676620468e+01
4.667595585937500005e+02,-8.748701941904514001e+01
4.667598515624999891e+02,-9.688468400542419090e+01
4.667601445312500346e+02,-8.865652410101174041e+01
4.667604375000000232e+02,-8.413072700467424170e+01
4.667607304687500118e+02,-8.736915952653198758e+01
4.667610234375000005e+02,-9.378988157406887183e+01
4.667613164062499891e+02,-9.832470478307081407e+01
4.667616093750000346e+02,-8.627825901213725501e+01
4.667619023437500232e+02,-9.021181207263053636e+01
4.667621953125000118e+02,-8.709953591847974508e+01
4.667624882812500005e+02,-9.515275540825888356e+01
4.667627812499999891e+02,-8.666043687410437713e+01
4.667630742187500346e+02,-8.199698811189726655e+01
4.667633671875000232e+02,-9.388606388215765719e+01
4.667636601562500118e+02,-9.408875027989080309e+01
4.667639531250000005e+02,-9.423834245202770887e+01
4.667642460937499891e+02,-9.249012426732483050e+01
4.667645390625000346e+02,-8.660190810050968935e+01
4.667648320312500232e+02,-8.410260928332817798e+01
4.667651250000000118e+02,-8.890055747176249668e+01
4.667654179687500005e+02,-8.195578556250838176e+01
4.667657109374999891e+02,-8.704562054452722464e+01
4.667660039062500346e+02,-8.402501751040563249e+01
4.667662968750000232e+02,-8.369202242500099942e+01
4.667665898437500118e+02,-8.056260497284313260e+01
4.667668828125000005e+02,-7.967436246404436417e+01
4.667671757812499891e+02,-8.155349851285619422e+01
4.667674687500000346e+02,-8.308976562158817103e+01
4.667677617187500232e+02,-8.685957181556544526e+01
4.667680546875000118e+02,-9.465281663904433174e+01
4.667683476562500005e+02,-8.475130821211828902e+01
4.667686406249999891e+02,-8.605282437859028732e+01
4.667689335937500346e+02,-8.070173774963623714e+01
4.667692265625000232e+02,-8.375630264166416339e+01
4.667695195312500118e+02,-8.833489330505933879e+01
4.667698125000000005e+02,-8.858108900548435827e+01
4.667701054687499891e+02,-8.227371983336423966e+01
4.667703984375000346e+02,-1.084990696508511974e+02
4.667706914062500232e+02,-1.037357971026084300e+02
4.667709843750000118e+02,-8.725409650294650987e+01
4.667712773437500005e+02,-9.251952124374565756e+01
4.667715703124999891e+02,-8.650067124488883508e+01
4.667718632812500346e+02,-8.548840621013040675e+01
4.667721562500000232e+02,-8.085248328206732538e+01
4.667724492187500118e+02,-8.506451672029220390e+01
4.667727421875000005e+02,-8.557697761187114338e+01
4.667730351562499891e+02,-8.295812499428984665e+01
4.667733281250000346e+02,-8.877287551048651437e+01
4.667736210937500232e+02,-9.794138809176845939e+01
4.667739140625000118e+02,-8.620396524244078762e+01
4.667742070312500005e+02,-8.525598388917561010e+01
4.667744999999999891e+02,-8.285544211697782657e+01
4.667747929687500346e+02,-8.586141538259460049e+01
4.667750859375000232e+02,-8.539771498891920487e+01
4.667753789062500118e+02,-9.736765338501867006e+01
4.667756718750000005e+02,-8.641621026133647376e+01
4.667759648437499891e+02,-8.555457681274241111e+01
4.667762578125000346e+02,-8.979830086386000687e+01
4.667765507812500232e+02,-9.364169588074618389e+01
4.667768437500000118e+02,-9.768107691138706627e+01
4.667771367187500005e+02,-8.636089386196590567e+01
4.667774296874999891e+02,-8.630179968142201119e+01
4.667777226562500346e+02,-9.101485735384761711e+01
4.667780156250000232e+02,-8.447724871247083911e+01
4.667783085937500118e+02,-8.560251347480702577e+01
4.667786015625000005e+02,-8.335380244225592605e+01
4.667788945312499891e+02,-8.470398274784118087e+01
4.667791875000000346e+02,-8.965401838500916654e+01
4.667794804687500232e+02,-9.021951109340812991e+01
4.667797734375000118e+02,-9.664381707696372814e+01
4.667800664062500005e+02,-1.043877833154017765e+02
4.667803593749999891e+02,-9.310729261841640891e+01
4.667806523437500346e+02,-8.565030078736717201e+01
4.667809453125000232e+02,-8.591285259576424949e+01
4.667812382812500118e+02,-9.921409509120898917e+01
4.667815312500000005e+02,-8.515536421489193231e+01
4.667818242187499891e+02,-8.008469335452994642e+01
4.667821171875000346e+02,-9.326327419110869243e+01
4.667824101562500232e+02,-8.846274317701029588e+01
4.667827031250000118e+02,-8.569154365407817409e+01
4.667829960937500005e+02,-8.794629740149873953e+01
4.667832890624999891e+02,-8.994677086409842559e+01
4.667835820312500346e+02,-8.671754127058574113e+01
4.667838750000000232e+02,-8.690639007569670582e+01
4.667841679687500118e+02,-9.624525140630545650e+01
4.667844609375000005e+02,-8.488099888693821526e+01
4.667847539062499891e+02,-9.455847897981998074e+01
4.667850468750000346e+02,-8.623502306523795369e+01
4.667853398437500232e+02,-8.538787979564622788e+01
4.667856328125000118e+02,-8.992916023782009916e+01
4.667859257812500005e+02,-8.201956273324472591e+01
4.667862187499999891e+02,-8.556572882214682352e+01
4.667865117187500346e+02,-8.491382141763818936e+01
4.667868046875000232e+02,-8.020678953811419376e+01
4.667870976562500118e+02,-8.066199745068372806e+01
4.667873906250000005e+02,-8.781133994373374207e+01
4.667876835937499891e+02,-9.836674556244702217e+01
4.667879765625000346e+02,-8.438365149243918495e+01
4.667882695312500232e+02,-8.304530978910977979e+01
4.667885625000000118e+02,-8.438119077276246571e+01
4.667888554687500005e+02,-8.779593632529049785e+01
4.667891484374999891e+02,-8.480299845625776811e+01
4.667894414062500346e+02,-8.486781079367960956e+01
4.667897343750000232e+02,-9.058495250673109922e+01
4.667900273437500118e+02,-9.117195490664151691e+01
4.667903203125000005e+02,-8.423438153828384145e+01
4.667906132812499891e+02,-8.333575296085541595e+01
4.667909062500000346e+02,-8.559500594667665041e+01
4.667911992187500232e+02,-8.211620976842473851e+01
4.667914921875000118e+02,-8.785363040288693526e+01
4.667917851562500005e+02,-8.365870263731567036e+01
4.667920781249999891e+02,-8.219459062414300377e+01
4.667923710937500346e+02,-8.733282774317878250e+01
4.667926640625000232e+02,-8.682218165041027191e+01
4.667929570312500118e+02,-8.603042910842634683e+01
4.667932500000000005e+02,-9.733000428525640757e+01
4.667935429687499891e+02,-8.340373121508839915e+01
4.667938359375000346e+02,-7.984058001680988070e+01
4.667941289062500232e+02,-8.696548503751132841e+01
4.667944218750000118e+02,-8.055173202895542772e+01
4.667947148437500005e+02,-9.248648182776972249e+01
4.667950078124999891e+02,-1.017822012198535475e+02
4.667953007812500346e+02,-9.628936299202641180e+01
4.667955937500000232e+02,-8.687611143267622538e+01
4.667958867187500118e+02,-8.532325656718639095e+01
4.667961796875000005e+02,-8.516671475437388494e+01
4.667964726562499891e+02,-9.467150157314659964e+01
4.667967656250000346e+02,-9.769459403340368908e+01
4.667970585937500232e+02,-1.050941385091150835e+02
4.667973515625000118e+02,-9.580897054137119540e+01
4.667976445312500005e+02,-8.742392529961705350e+01
4.667979374999999891e+02,-8.515836644220280505e+01
4.667982304687500346e+02,-8.790222080681382977e+01
4.667985234375000232e+02,-9.636204400510300161e+01
4.667988164062500118e+02,-8.508662372364366888e+01
4.667991093750000005e+02,-8.361262152392208691e+01
4.667994023437499891e+02,-8.686096744051410212e+01
4.667996953125000346e+02,-9.494837624996742420e+01
4.667999882812500232e+02,-8.253675701012504362e+01
4.668002812500000118e+02,-8.267838894478857981e+01
4.668005742187500005e+02,-8.304766364952831736e+01
4.668008671874999891e+02,-8.666119903827897986e+01
4.668011601562500346e+02,-7.938337475878326188e+01
4.668014531250000232e+02,-8.069565320418024612e+01
4.668017460937500118e+02,-8.099252153340175653e+01
4.668020390625000005e+02,-8.259431708618647860e+01
4.668023320312499891e+02,-8.006886475104515455e+01
4.668026250000000346e+02,-9.249522508150556632e+01
4.668029179687500232e+02,-8.555392487002920632e+01
4.668032109375000118e+02,-8.113884507529034806e+01
4.668035039062500005e+02,-8.140598603749799622e+01
4.668037968749999891e+02,-8.136530619826920940e+01
4.668040898437500346e+02,-7.846804750137108897e+01
4.668043828125000232e+02,-8.386902957646334755e+01
4.668046757812500118e+02,-9.830603184814182782e+01
4.668049687500000005e+02,-8.670838433275361012e+01
4.668052617187499891e+02,-9.455196933964995765e+01
4.668055546875000346e+02,-9.022398785417044564e+01
4.668058476562500232e+02,-9.320813910482405618e+01
4.668061406250000118e+02,-8.821786421302900294e+01
4.668064335937500005e+02,-8.497945533000888929e+01
4.668067265624999891e+02,-8.983906408115943520e+01
4.668070195312500346e+02,-8.770826011250392185e+01
4.668073125000000232e+02,-8.342848088057263567e+01
4.668076054687500118e+02,-8.898712293719590605e+01
4.668078984375000005e+02,-8.196504329231373731e+01
4.668081914062499891e+02,-8.127223183042107735e+01
4.668084843750000346e+02,-8.248871796439864568e+01
4.668087773437500232e+02,-8.806054061123022336e+01
4.668090703125000118e+02,-9.835307520568181872e+01
4.668093632812500005e+02,-8.753628050178741660e+01
4.668096562499999891e+02,-8.853786952599784854e+01
4.668099492187500346e+02,-8.873143471477291655e+01
4.668102421875000232e+02,-8.590936315952501445e+01
4.668105351562500118e+02,-1.159525747052187370e+02
4.668108281250000005e+02,-9.426430671441353581e+01
4.668111210937499891e+02,-9.133896591212820226e+01
4.668114140625000346e+02,-9.733203595796744878e+01
