Frequency_MHz,Power_dBHz
4.668117070312500232e+02,-1.118848702802878563e+02
4.668120000000000118e+02,-8.425321107558781364e+01
4.668122929687500005e+02,-8.318008212252186695e+01
4.668125859374999891e+02,-1.013096573305359414e+02
4.668128789062500346e+02,-8.762890859920855746e+01
4.668131718750000232e+02,-9.376944277077325296e+01
4.668134648437500118e+02,-7.642252627330104531e+01
4.668137578125000005e+02,-7.910082019308050860e+01
4.668140507812499891e+02,-8.258083555277069365e+01
4.668143437500000346e+02,-8.856723330099029567e+01
4.668146367187500232e+02,-9.266611321201779106e+01
4.668149296875000118e+02,-9.288332743893727184e+01
4.668152226562500005e+02,-8.614214396409559527e+01
4.668155156249999891e+02,-9.430393559929976277e+01
4.668158085937500346e+02,-8.631442523290095892e+01
4.668161015625000232e+02,-8.209241494757178259e+01
4.668163945312500118e+02,-8.242752132538899446e+01
4.668166875000000005e+02,-8.598154933178940951e+01
4.668169804687499891e+02,-8.599563331688619883e+01
4.668172734375000346e+02,-8.384095016259831823e+01
4.668175664062500232e+02,-8.640748940808735767e+01
4.668178593750000118e+02,-8.522471444422106401e+01
4.668181523437500005e+02,-9.011039927667349048e+01
4.668184453124999891e+02,-9.742306235219811583e+01
4.668187382812500346e+02,-9.250784762968993391e+01
4.668190312500000232e+02,-8.327844202178908972e+01
4.668193242187500118e+02,-8.090312236834849102e+01
4.668196171875000005e+02,-8.164246035080252284e+01
4.668199101562499891e+02,-8.012470620122861931e+01
4.668202031250000346e+02,-1.027029856265450150e+02
4.668204960937500232e+02,-8.581615123262355382e+01
4.668207890625000118e+02,-8.160623226217660431e+01
4.668210820312500005e+02,-9.379792676632563087e+01
4.668213749999999891e+02,-8.448427390716391017e+01
4.668216679687500346e+02,-9.064849600783576022e+01
4.668219609375000232e+02,-8.353909457398862060e+01
4.668222539062500118e+02,-8.185216095124637548e+01
4.668225468750000005e+02,-9.146175933547398529e+01
4.668228398437499891e+02,-8.793501710986794251e+01
4.668231328125000346e+02,-8.817003248591683473e+01
4.668234257812500232e+02,-8.691961769549180872e+01
4.668237187500000118e+02,-8.999973696081639218e+01
4.668240117187500005e+02,-8.155956897459208221e+01
4.668243046874999891e+02,-8.164644705215665965e+01
4.668245976562500346e+02,-8.209700748581875018e+01
4.668248906250000232e+02,-8.504416064730517633e+01
4.668251835937500118e+02,-8.661279833166426556e+01
4.668254765625000005e+02,-8.281858242173873919e+01
4.668257695312499891e+02,-7.989960061556095638e+01
4.668260625000000346e+02,-8.317376627412809853e+01
4.668263554687500232e+02,-9.668324654992784417e+01
4.668266484375000118e+02,-8.595817527491634280e+01
4.668269414062500005e+02,-8.691490719038604595e+01
4.668272343749999891e+02,-8.926651211334821312e+01
4.668275273437500346e+02,-8.974855958755529173e+01
4.668278203125000232e+02,-8.748507261520234124e+01
4.668281132812500118e+02,-8.004194241600102089e+01
4.668284062500000005e+02,-7.974907276020242364e+01
4.668286992187499891e+02,-8.644626343116817679e+01
4.668289921875000346e+02,-8.885428215266797736e+01
4.668292851562500232e+02,-8.251728570302368837e+01
4.668295781250000118e+02,-8.156440647729034765e+01
4.668298710937500005e+02,-8.418932050221108909e+01
4.668301640624999891e+02,-8.596984197623800128e+01
4.668304570312500346e+02,-8.855400881770927413e+01
4.668307500000000232e+02,-8.459776978335044362e+01
4.668310429687500118e+02,-8.022745418278425689e+01
4.668313359375000005e+02,-8.748764222288350823e+01
4.668316289062499891e+02,-8.793644785033826849e+01
4.668319218750000346e+02,-8.686329792824052731e+01
4.668322148437500232e+02,-8.632452090908927289e+01
4.668325078125000118e+02,-7.986705009588760618e+01
4.668328007812500005e+02,-8.640088822736713325e+01
4.668330937499999891e+02,-8.027585856998550184e+01
4.668333867187500346e+02,-8.549547392372565469e+01
4.668336796875000232e+02,-9.647116427008225514e+01
4.668339726562500118e+02,-9.488566655118205517e+01
4.668342656250000005e+02,-8.066146281482131997e+01
4.668345585937499891e+02,-8.021798833182432986e+01
4.668348515625000346e+02,-8.853588736707352780e+01
4.668351445312500232e+02,-9.032471990443809773e+01
4.668354375000000118e+02,-8.947147355438940508e+01
4.668357304687500005e+02,-9.309564023709134517e+01
4.668360234374999891e+02,-9.528888559296126459e+01
4.668363164062500346e+02,-8.738364352399747759e+01
4.668366093750000232e+02,-8.984766971166084204e+01
4.668369023437500118e+02,-9.481573000461123968e+01
4.668371953125000005e+02,-9.036500140923514834e+01
4.668374882812499891e+02,-9.558525140168183043e+01
4.668377812500000346e+02,-8.432981643470807853e+01
4.668380742187500232e+02,-8.188577125885069563e+01
4.668383671875000118e+02,-9.152778667823424996e+01
4.668386601562500005e+02,-9.521334134696429885e+01
4.668389531249999891e+02,-8.476793423138970240e+01
4.668392460937500346e+02,-8.553970858679399214e+01
4.668395390625000232e+02,-1.025749283093323214e+02
4.668398320312500118e+02,-8.609180807147228620e+01
4.668401250000000005e+02,-8.475949743613831799e+01
4.668404179687499891e+02,-8.123504861835894530e+01
4.668407109375000346e+02,-8.056268589993862861e+01
4.668410039062500232e+02,-8.105256235542950094e+01
4.668412968750000118e+02,-8.508592773550402910e+01
4.668415898437500005e+02,-8.168590332239648433e+01
4.668418828124999891e+02,-8.397739753465043577e+01
4.668421757812500346e+02,-8.919851034719869176e+01
4.668424687500000232e+02,-9.033735033750610910e+01
4.668427617187500118e+02,-8.348489568501716462e+01
4.668430546875000005e+02,-8.095481261736858869e+01
4.668433476562499891e+02,-8.197358051804303614e+01
4.668436406250000346e+02,-8.247910952017662112e+01
4.668439335937500232e+02,-8.430103086690957070e+01
4.668442265625000118e+02,-8.735059557029873645e+01
4.668445195312500005e+02,-8.310999582975270528e+01
4.668448124999999891e+02,-8.251925733448850053e+01
4.668451054687500346e+02,-8.520891971319056779e+01
4.668453984375000232e+02,-8.708420954807760950e+01
4.668456914062500118e+02,-9.252772281135662524e+01
4.668459843750000005e+02,-8.641689919043238888e+01
4.668462773437499891e+02,-8.377674542920235012e+01
4.668465703125000346e+02,-8.466802135241678684e+01
4.668468632812500232e+02,-8.808461417002504845e+01
4.668471562500000118e+02,-8.264506061971670192e+01
4.668474492187500005e+02,-8.380610779910153951e+01
4.668477421874999891e+02,-8.832092430262802907e+01
4.668480351562500346e+02,-9.394491403257492834e+01
4.668483281250000232e+02,-9.519638663806370005e+01
4.668486210937500118e+02,-9.108396165470267647e+01
4.668489140625000005e+02,-8.827948896076499352e+01
4.668492070312499891e+02,-9.218758162208543183e+01
4.668495000000000346e+02,-8.858013972345361253e+01
4.668497929687500232e+02,-8.157650553843636487e+01
4.668500859375000118e+02,-8.582779584313760779e+01
4.668503789062500005e+02,-9.096970788964846122e+01
4.668506718749999891e+02,-8.166561504686467288e+01
4.668509648437500346e+02,-8.256960795951584942e+01
4.668512578125000232e+02,-8.031950807136081494e+01
4.668515507812500118e+02,-8.273222146702984503e+01
4.668518437500000005e+02,-8.628073351683794101e+01
4.668521367187499891e+02,-8.697858476929297922e+01
4.668524296875000346e+02,-9.023458689585324066e+01
4.668527226562500232e+02,-9.528629805228037242e+01
4.668530156250000118e+02,-9.134908255731122040e+01
4.668533085937500005e+02,-8.460537412458178608e+01
4.668536015624999891e+02,-8.667426586615965789e+01
4.668538945312500346e+02,-8.893309437414831109e+01
4.668541875000000232e+02,-9.435968834484954471e+01
4.668544804687500118e+02,-8.293002548551440611e+01
4.668547734375000005e+02,-8.609555027216347867e+01
4.668550664062499891e+02,-8.703318771495102624e+01
4.668553593750000346e+02,-8.932484486194120166e+01
4.668556523437500232e+02,-9.561137506441433231e+01
4.668559453125000118e+02,-8.493684062862462270e+01
4.668562382812500005e+02,-8.733589069006897887e+01
4.668565312499999891e+02,-7.806521088802969643e+01
4.668568242187500346e+02,-8.141629729779478453e+01
4.668571171875000232e+02,-8.670251832333045172e+01
4.668574101562500118e+02,-8.704010360420760151e+01
4.668577031250000005e+02,-8.472538251600943227e+01
4.668579960937499891e+02,-8.224777242547212097e+01
4.668582890625000346e+02,-8.844842911157492438e+01
4.668585820312500232e+02,-8.516055296833037858e+01
4.668588750000000118e+02,-9.601309994372309120e+01
4.668591679687500005e+02,-8.909134912758790392e+01
4.668594609374999891e+02,-8.451298273513805270e+01
4.668597539062500346e+02,-8.248168865327237143e+01
4.668600468750000232e+02,-8.801389631969010452e+01
4.668603398437500118e+02,-8.079996315479996838e+01
4.668606328125000005e+02,-8.124154243145801502e+01
4.668609257812499891e+02,-8.969615045449295110e+01
4.668612187500000346e+02,-9.052982597514450447e+01
4.668615117187500232e+02,-8.246742463094258824e+01
4.668618046875000118e+02,-8.112001478393401044e+01
4.668620976562500005e+02,-9.156525785143725216e+01
4.668623906249999891e+02,-8.551596358537652520e+01
4.668626835937500346e+02,-8.691884174326291657e+01
4.668629765625000232e+02,-9.700261549303255038e+01
4.668632695312500118e+02,-8.567747811282345083e+01
4.668635625000000005e+02,-8.510647978643133627e+01
4.668638554687499891e+02,-9.085872697022439581e+01
4.668641484375000346e+02,-7.897257803240992757e+01
4.668644414062500232e+02,-8.073148878731159073e+01
4.668647343750000118e+02,-8.217203174638416385e+01
4.668650273437500005e+02,-8.343090477068878386e+01
4.668653203124999891e+02,-8.892302155229714344e+01
4.668656132812500346e+02,-8.487432667455465207e+01
4.668659062500000232e+02,-7.975495584335897092e+01
4.668661992187500118e+02,-7.982677614144543554e+01
4.668664921875000005e+02,-8.386972197938709428e+01
4.668667851562499891e+02,-8.084991984401754905e+01
4.668670781250000346e+02,-8.779598677334966794e+01
4.668673710937500232e+02,-9.226250341207637007e+01
4.668676640625000118e+02,-8.171820232509421089e+01
4.668679570312500005e+02,-8.052808414840660589e+01
4.668682499999999891e+02,-8.330541042840529542e+01
4.668685429687500346e+02,-8.621558363393126001e+01
4.668688359375000232e+02,-8.294213247839742564e+01
4.668691289062500118e+02,-8.513634448315161762e+01
4.668694218750000005e+02,-8.456290708560652547e+01
4.668697148437499891e+02,-9.204169103604445468e+01
4.668700078125000346e+02,-1.001993364170772054e+02
4.668703007812500232e+02,-8.378062639712857163e+01
4.668705937500000118e+02,-7.866606957263462618e+01
4.668708867187500005e+02,-8.438518595485382434e+01
4.668711796874999891e+02,-9.096853106316652315e+01
4.668714726562500346e+02,-8.329836830363730371e+01
4.668717656250000232e+02,-8.018005455331865505e+01
4.668720585937500118e+02,-7.867389068411300457e+01
4.668723515625000005e+02,-7.741058507535394995e+01
4.668726445312499891e+02,-8.285512364285136755e+01
4.668729375000000346e+02,-8.645811870195896631e+01
4.668732304687500232e+02,-1.091160014038756145e+02
4.668735234375000118e+02,-8.900451793712971948e+01
4.668738164062500005e+02,-9.386145816976865319e+01
4.668741093749999891e+02,-8.544960143257833352e+01
4.668744023437500346e+02,-8.456291645359294762e+01
4.668746953125000232e+02,-8.291087688242411957e+01
4.668749882812500118e+02,-8.728806290837957249e+01
4.668752812500000005e+02,-8.257194232150686730e+01
4.668755742187499891e+02,-7.925812025264116301e+01
4.668758671875000346e+02,-8.078351373867917573e+01
4.668761601562500232e+02,-8.015705204499867875e+01
4.668764531250000118e+02,-8.223419714775799605e+01
4.668767460937500005e+02,-8.219383922967352873e+01
4.668770390624999891e+02,-8.249958334189982168e+01
4.668773320312500346e+02,-8.995635283768875468e+01
4.668776250000000232e+02,-8.397484116958821687e+01
4.668779179687500118e+02,-8.340180297701407142e+01
4.668782109375000005e+02,-8.505000844403468818e+01
4.668785039062499891e+02,-9.284733806321916916e+01
4.668787968750000346e+02,-8.367624759432442261e+01
4.668790898437500232e+02,-8.552886164635404498e+01
4.668793828125000118e+02,-8.551772601325261292e+01
4.668796757812500005e+02,-8.538504122166251875e+01
4.668799687499999891e+02,-8.838401831202007486e+01
4.668802617187500346e+02,-8.965210563594895632e+01
4.668805546875000232e+02,-9.671947970937559091e+01
4.668808476562500118e+02,-8.747539804777647987e+01
4.668811406250000005e+02,-8.323346676940261091e+01
4.668814335937499891e+02,-8.756921006200374791e+01
4.668817265625000346e+02,-9.610808541121195958e+01
4.668820195312500232e+02,-9.098546280687257592e+01
4.668823125000000118e+02,-8.402613078934382429e+01
4.668826054687500005e+02,-8.336545591290656887e+01
4.668828984374999891e+02,-9.527094752474343409e+01
4.668831914062500346e+02,-8.543355078817681658e+01
4.668834843750000232e+02,-9.757754277138889165e+01
4.668837773437500118e+02,-9.196770310478942179e+01
4.668840703125000005e+02,-8.639837552926267961e+01
4.668843632812499891e+02,-9.715462701825272518e+01
4.668846562500000346e+02,-9.068890697138820656e+01
4.668849492187500232e+02,-8.705585833641578120e+01
4.668852421875000118e+02,-8.487025236886043444e+01
4.668855351562500005e+02,-8.308146264212061283e+01
4.668858281249999891e+02,-8.103860948274622444e+01
4.668861210937500346e+02,-8.741095435282602466e+01
4.668864140625000232e+02,-9.089278038829388606e+01
4.668867070312500118e+02,-8.665173322117949795e+01
4.668870000000000005e+02,-9.019331837138810215e+01
4.668872929687499891e+02,-9.460748809781209445e+01
4.668875859375000346e+02,-9.168442464463716135e+01
4.668878789062500232e+02,-8.371523552593995987e+01
4.668881718750000118e+02,-8.362389234315271835e+01
4.668884648437500005e+02,-8.549290619456837703e+01
4.668887578124999891e+02,-8.852262814797765600e+01
4.668890507812500346e+02,-8.394736531426087822e+01
4.668893437500000232e+02,-8.155956122675979714e+01
4.668896367187500118e+02,-8.069608563354810826e+01
4.668899296875000005e+02,-8.308146201523706509e+01
4.668902226562499891e+02,-8.880205611636002061e+01
4.668905156250000346e+02,-8.976237474459111354e+01
4.668908085937500232e+02,-9.081102256519321259e+01
4.668911015625000118e+02,-8.264965301065370795e+01
4.668913945312500005e+02,-7.833545303631603929e+01
4.668916874999999891e+02,-7.763096103583359309e+01
4.668919804687500346e+02,-8.030150749292033652e+01
4.668922734375000232e+02,-8.257940702468287952e+01
4.668925664062500118e+02,-8.534805486004563591e+01
4.668928593750000005e+02,-8.779310291380528497e+01
4.668931523437499891e+02,-8.140877569910564659e+01
4.668934453125000346e+02,-7.922018223506734103e+01
4.668937382812500232e+02,-8.515001830772521885e+01
4.668940312500000118e+02,-8.755710081467529449e+01
4.668943242187500005e+02,-8.839991069499828313e+01
4.668946171874999891e+02,-8.967547173250480341e+01
4.668949101562500346e+02,-9.467942327853295126e+01
4.668952031250000232e+02,-8.407669543168412929e+01
4.668954960937500118e+02,-8.697195921977365174e+01
4.668957890625000005e+02,-8.410286853080371827e+01
4.668960820312499891e+02,-8.479420007267526671e+01
4.668963750000000346e+02,-8.399350317840364255e+01
4.668966679687500232e+02,-9.214651860829476959e+01
4.668969609375000118e+02,-9.612775837281859026e+01
4.668972539062500005e+02,-8.953303230858416839e+01
4.668975468749999891e+02,-8.771237719646485687e+01
4.668978398437500346e+02,-8.233207274886090943e+01
4.668981328125000232e+02,-8.219201358925212730e+01
4.668984257812500118e+02,-8.753721383210155693e+01
4.668987187500000005e+02,-8.664874205477291014e+01
4.668990117187499891e+02,-8.564874696058959103e+01
4.668993046875000346e+02,-8.797362843422573064e+01
4.668995976562500232e+02,-9.009364933069370807e+01
4.668998906250000118e+02,-8.450049941600335046e+01
4.669001835937500005e+02,-8.973268563170825018e+01
4.669004765624999891e+02,-8.809638708835120724e+01
4.669007695312500346e+02,-8.270419898856144414e+01
4.669010625000000232e+02,-8.272631297011601248e+01
4.669013554687500118e+02,-8.309781030242989175e+01
4.669016484375000005e+02,-8.777609039195959895e+01
4.669019414062499891e+02,-9.134246053883494199e+01
4.669022343750000346e+02,-9.044763265763367599e+01
4.669025273437500232e+02,-8.026526943839841977e+01
4.669028203125000118e+02,-7.974322226296996519e+01
4.669031132812500005e+02,-9.570765349602693561e+01
4.669034062499999891e+02,-7.916662831848209692e+01
4.669036992187500346e+02,-8.008296268000481177e+01
4.669039921875000232e+02,-8.187130721635338659e+01
4.669042851562500118e+02,-8.133585745959058499e+01
4.669045781250000005e+02,-9.423191231416161884e+01
4.669048710937499891e+02,-8.221029075910661277e+01
4.669051640625000346e+02,-8.124450007257878781e+01
4.669054570312500232e+02,-8.332752321189182965e+01
4.669057500000000118e+02,-9.299293558211600441e+01
4.669060429687500005e+02,-8.648971250289962143e+01
4.669063359374999891e+02,-8.254670423511410604e+01
4.669066289062500346e+02,-8.375505090157290056e+01
4.669069218750000232e+02,-8.468132841436323588e+01
4.669072148437500118e+02,-8.747305295900515887e+01
4.669075078125000005e+02,-9.716917298267203762e+01
4.669078007812499891e+02,-8.579761212637257017e+01
4.669080937500000346e+02,-9.619334007786648044e+01
4.669083867187500232e+02,-8.600409450001178868e+01
4.669086796875000118e+02,-8.722027725001210285e+01
4.669089726562500005e+02,-8.873338181318951001e+01
4.669092656249999891e+02,-8.141887973529202327e+01
4.669095585937500346e+02,-8.850218561197419831e+01
4.669098515625000232e+02,-8.268686237956272578e+01
4.669101445312500118e+02,-8.147633682533707145e+01
4.669104375000000005e+02,-7.991348778575728318e+01
4.669107304687499891e+02,-8.718915157750316780e+01
4.669110234375000346e+02,-8.177407339189366553e+01
4.669113164062500232e+02,-8.928874613801390581e+01
4.669116093750000118e+02,-8.627701379425629113e+01
4.669119023437500005e+02,-9.191171104328459762e+01
4.669121953124999891e+02,-7.944984886593491069e+01
4.669124882812500346e+02,-8.164865961922825477e+01
4.669127812500000232e+02,-8.864444620463711999e+01
4.669130742187500118e+02,-8.278179682963711628e+01
4.669133671875000005e+02,-8.405032252882713806e+01
4.669136601562499891e+02,-8.614625227796067009e+01
4.669139531250000346e+02,-8.321543559772530330e+01
4.669142460937500232e+02,-8.200835630755233296e+01
4.669145390625000118e+02,-8.093219151907079834e+01
4.669148320312500005e+02,-8.005075789841538381e+01
4.669151249999999891e+02,-8.321039658635700675e+01
4.669154179687500346e+02,-7.908273780683143173e+01
4.669157109375000232e+02,-8.008163219827767421e+01
4.669160039062500118e+02,-9.161953921026162107e+01
4.669162968750000005e+02,-1.169448056614402986e+02
4.669165898437499891e+02,-9.258325023411777011e+01
4.669168828125000346e+02,-8.436565549629604277e+01
4.669171757812500232e+02,-9.155163131194881032e+01
4.669174687500000118e+02,-8.561394099674564018e+01
4.669177617187500005e+02,-8.184649358448213263e+01
4.669180546874999891e+02,-8.601325942622514731e+01
4.669183476562500346e+02,-8.936205656290864852e+01
4.669186406250000232e+02,-8.438391492366392299e+01
4.669189335937500118e+02,-8.565679117607169246e+01
4.669192265625000005e+02,-9.429077636377164140e+01
4.669195195312499891e+02,-8.502684569334559228e+01
4.669198125000000346e+02,-8.769208343705363973e+01
4.669201054687500232e+02,-8.902080763950155529e+01
4.669203984375000118e+02,-8.093183748946472633e+01
4.669206914062500005e+02,-8.428834541292098947e+01
4.669209843749999891e+02,-9.254517094458471149e+01
4.669212773437500346e+02,-9.904753178209423936e+01
4.669215703125000232e+02,-8.714611141804593331e+01
4.669218632812500118e+02,-9.122464860502473982e+01
4.669221562500000005e+02,-9.359858512854849266e+01
4.669224492187499891e+02,-8.939039721033049091e+01
4.669227421875000346e+02,-9.044785397170591068e+01
4.669230351562500232e+02,-9.201187614959513894e+01
4.669233281250000118e+02,-1.108258109989982074e+02
4.669236210937500005e+02,-8.481709485658591063e+01
4.669239140624999891e+02,-8.169485617900753027e+01
4.669242070312500346e+02,-8.500695618865323411e+01
4.669245000000000232e+02,-8.759792273673068053e+01
4.669247929687500118e+02,-8.202835956827482278e+01
4.669250859375000005e+02,-7.836416414413173470e+01
4.669253789062499891e+02,-7.971706580057897895e+01
4.669256718750000346e+02,-8.377355439631962497e+01
4.669259648437500232e+02,-9.295377607181565338e+01
4.669262578125000118e+02,-9.161971188610854711e+01
4.669265507812500005e+02,-9.047963527251124560e+01
4.669268437499999891e+02,-8.996408512329426799e+01
4.669271367187500346e+02,-8.892299541959515352e+01
4.669274296875000232e+02,-9.121091623444520735e+01
4.669277226562500118e+02,-8.198361430493375224e+01
4.669280156250000005e+02,-8.957339681091681882e+01
4.669283085937499891e+02,-9.596933957559724604e+01
4.669286015625000346e+02,-8.903821963016912377e+01
4.669288945312500232e+02,-8.115554934326544867e+01
4.669291875000000118e+02,-7.954162715964653785e+01
4.669294804687500005e+02,-8.013500449598845421e+01
4.669297734374999891e+02,-8.495289455639496623e+01
4.669300664062500346e+02,-8.854681499257858945e+01
4.669303593750000232e+02,-8.453708859332230929e+01
4.669306523437500118e+02,-8.970914097315778690e+01
4.669309453125000005e+02,-9.089603733805236629e+01
4.669312382812499891e+02,-8.826838171231628394e+01
4.669315312500000346e+02,-8.460616490868738993e+01
4.669318242187500232e+02,-8.710335912768590561e+01
4.669321171875000118e+02,-8.556148653138478721e+01
4.669324101562500005e+02,-8.241100851800359806e+01
4.669327031249999891e+02,-7.659282049347140742e+01
4.669329960937500346e+02,-7.588496393339465840e+01
4.669332890625000232e+02,-7.912831791811709081e+01
4.669335820312500118e+02,-8.759890038550196323e+01
4.669338750000000005e+02,-9.410941416102357948e+01
4.669341679687499891e+02,-9.186512176556703935e+01
4.669344609375000346e+02,-8.547641291038631550e+01
4.669347539062500232e+02,-8.114181257296962713e+01
4.669350468750000118e+02,-8.062768824232891518e+01
4.669353398437500005e+02,-8.271280695996321697e+01
4.669356328124999891e+02,-8.858286075010758509e+01
4.669359257812500346e+02,-9.225377050666948264e+01
4.669362187500000232e+02,-8.626489084074295022e+01
4.669365117187500118e+02,-8.739773271804762089e+01
4.669368046875000005e+02,-8.149449434203091869e+01
4.669370976562499891e+02,-8.122655261683854633e+01
4.669373906250000346e+02,-8.509635590102008962e+01
4.669376835937500232e+02,-8.355845618021396604e+01
4.669379765625000118e+02,-8.766618559222618501e+01
4.669382695312500005e+02,-8.943475619163471890e+01
4.669385624999999891e+02,-8.234968163399972241e+01
4.669388554687500346e+02,-8.519142305666866832e+01
4.669391484375000232e+02,-8.914792289927092384e+01
4.669394414062500118e+02,-8.320910030007152614e+01
4.669397343750000005e+02,-1.058653409076487293e+02
4.669400273437499891e+02,-7.954263596675221493e+01
4.669403203125000346e+02,-8.396600070419991368e+01
4.669406132812500232e+02,-8.536446010904066384e+01
4.669409062500000118e+02,-8.086633387177130317e+01
4.669411992187500005e+02,-1.003867293782159038e+02
4.669414921874999891e+02,-8.771596273819527312e+01
4.669417851562500346e+02,-8.686011957601519384e+01
4.669420781250000232e+02,-8.248981014058836081e+01
4.669423710937500118e+02,-8.659936993255249149e+01
4.669426640625000005e+02,-8.464794252048649525e+01
4.669429570312499891e+02,-8.728642990025744552e+01
4.669432500000000346e+02,-8.337398330900592214e+01
4.669435429687500232e+02,-8.532266303547547182e+01
4.669438359375000118e+02,-9.294309851450408644e+01
4.669441289062500005e+02,-8.409530601614073930e+01
4.669444218749999891e+02,-7.902035100469947793e+01
4.669447148437500346e+02,-7.985646051963355774e+01
4.669450078125000232e+02,-8.598021688765548731e+01
4.669453007812500118e+02,-8.584549746725309660e+01
4.669455937500000005e+02,-8.142954665279961546e+01
4.669458867187499891e+02,-8.076079336189721403e+01
4.669461796875000346e+02,-8.410678466615968318e+01
4.669464726562500232e+02,-9.463538407899551430e+01
4.669467656250000118e+02,-8.821847341138601450e+01
4.669470585937500005e+02,-8.080996554139946397e+01
4.669473515624999891e+02,-7.893128227389480855e+01
4.669476445312500346e+02,-8.067790273033766368e+01
4.669479375000000232e+02,-8.967217869279218689e+01
4.669482304687500118e+02,-8.896500676905719729e+01
4.669485234375000005e+02,-8.069829410586763174e+01
4.669488164062499891e+02,-7.987825388619407363e+01
4.669491093750000346e+02,-8.979870401775492894e+01
4.669494023437500232e+02,-8.149975614692243653e+01
4.669496953125000118e+02,-8.084159547585858263e+01
4.669499882812500005e+02,-8.771420564825399424e+01
4.669502812499999891e+02,-8.464960872855974117e+01
4.669505742187500346e+02,-8.274990689957490986e+01
4.669508671875000232e+02,-8.667375167215949716e+01
4.669511601562500118e+02,-8.090390386343241858e+01
4.669514531250000005e+02,-8.235852034752900863e+01
4.669517460937499891e+02,-8.293340423866024480e+01
4.669520390625000346e+02,-8.599089312916848371e+01
4.669523320312500232e+02,-8.127557955532977019e+01
4.669526250000000118e+02,-8.512296856178694782e+01
4.669529179687500005e+02,-8.844358749062932645e+01
4.669532109374999891e+02,-8.501377825130981591e+01
4.669535039062500346e+02,-9.171473601004962006e+01
4.669537968750000232e+02,-8.649094849751092795e+01
4.669540898437500118e+02,-7.748888521117660844e+01
4.669543828125000005e+02,-7.966004475623965675e+01
4.669546757812499891e+02,-7.974537826318157840e+01
4.669549687500000346e+02,-8.420697142544253211e+01
4.669552617187500232e+02,-8.807585252831157163e+01
4.669555546875000118e+02,-9.131438694216470253e+01
4.669558476562500005e+02,-9.184252539176513608e+01
4.669561406249999891e+02,-8.163608254366850758e+01
4.669564335937500346e+02,-8.087553019692489897e+01
4.669567265625000232e+02,-8.421010258049778940e+01
4.669570195312500118e+02,-8.307933350162601016e+01
4.669573125000000005e+02,-8.295899892258495356e+01
4.669576054687499891e+02,-7.800729048375147556e+01
4.669578984375000346e+02,-7.807055261419529302e+01
4.669581914062500232e+02,-8.146876205650498548e+01
4.669584843750000118e+02,-9.323724740038748848e+01
4.669587773437500005e+02,-8.196883011104085881e+01
4.669590703124999891e+02,-8.469356012367215669e+01
4.669593632812500346e+02,-8.587358744092141194e+01
4.669596562500000232e+02,-8.811962450486123544e+01
4.669599492187500118e+02,-8.278325231123619687e+01
4.669602421875000005e+02,-9.331576901181631456e+01
4.669605351562499891e+02,-8.347619511036448614e+01
4.669608281250000346e+02,-7.942380302060712438e+01
4.669611210937500232e+02,-8.038407287442643678e+01
4.669614140625000118e+02,-7.895698970805669603e+01
