Frequency_MHz,Power_dBHz
4.669617070312500005e+02,-8.643738871930713685e+01
4.669619999999999891e+02,-9.481696338159368054e+01
4.669622929687500346e+02,-8.594405769115246585e+01
4.669625859375000232e+02,-8.354344701636574655e+01
4.669628789062500118e+02,-9.002025161335394898e+01
4.669631718750000005e+02,-8.784071490325291620e+01
4.669634648437499891e+02,-7.643109745377688569e+01
4.669637578125000346e+02,-7.933877371213269214e+01
4.669640507812500232e+02,-9.199145513102423877e+01
4.669643437500000118e+02,-8.124234885127927441e+01
4.669646367187500005e+02,-8.358507156423638662e+01
4.669649296874999891e+02,-8.143461145543982127e+01
4.669652226562500346e+02,-8.214278531547647333e+01
4.669655156250000232e+02,-7.887213345360517280e+01
4.669658085937500118e+02,-7.991291313767099780e+01
4.669661015625000005e+02,-8.605512554645174816e+01
4.669663945312499891e+02,-8.878086644928831106e+01
4.669666875000000346e+02,-8.453734150674117132e+01
4.669669804687500232e+02,-8.471905446894167824e+01
4.669672734375000118e+02,-8.943874730380457549e+01
4.669675664062500005e+02,-8.409849392037564542e+01
4.669678593749999891e+02,-8.069667534381454743e+01
4.669681523437500346e+02,-8.156946320192184885e+01
4.669684453125000232e+02,-8.198395240810941687e+01
4.669687382812500118e+02,-7.897605542037615578e+01
4.669690312500000005e+02,-8.495275047027550386e+01
4.669693242187499891e+02,-8.310244390312578844e+01
4.669696171875000346e+02,-8.273886162996737426e+01
4.669699101562500232e+02,-9.087641838245048120e+01
4.669702031250000118e+02,-8.414780452340349370e+01
4.669704960937500005e+02,-7.954958428141891602e+01
4.669707890624999891e+02,-9.703049116520965356e+01
4.669710820312500346e+02,-8.793759921197454332e+01
4.669713750000000232e+02,-8.175538536361854369e+01
4.669716679687500118e+02,-8.392507728089277919e+01
4.669719609375000005e+02,-8.465282883854496276e+01
4.669722539062499891e+02,-8.254616724609195444e+01
4.669725468750000346e+02,-7.979800275017976219e+01
4.669728398437500232e+02,-8.866779822415907120e+01
4.669731328125000118e+02,-8.465136613163161883e+01
4.669734257812500005e+02,-9.021805197185572922e+01
4.669737187499999891e+02,-8.276406840963147715e+01
4.669740117187500346e+02,-8.683522776218261185e+01
4.669743046875000232e+02,-7.922118040723570687e+01
4.669745976562500118e+02,-7.513593091088463893e+01
4.669748906250000005e+02,-7.757331414966606076e+01
4.669751835937499891e+02,-8.315656940007184517e+01
4.669754765625000346e+02,-1.002240182433759372e+02
4.669757695312500232e+02,-8.258031982998994636e+01
4.669760625000000118e+02,-8.601300971253633065e+01
4.669763554687500005e+02,-8.763199641392131412e+01
4.669766484374999891e+02,-8.418984174924301556e+01
4.669769414062500346e+02,-7.974974112434654216e+01
4.669772343750000232e+02,-8.406190799618167375e+01
4.669775273437500118e+02,-8.617252019353654191e+01
4.669778203125000005e+02,-9.535417745527928446e+01
4.669781132812499891e+02,-8.440185458062522628e+01
4.669784062500000346e+02,-8.463561158979175048e+01
4.669786992187500232e+02,-8.440128041162510897e+01
4.669789921875000118e+02,-9.249349158337557242e+01
4.669792851562500005e+02,-9.433766260590638808e+01
4.669795781249999891e+02,-7.959189751612174746e+01
4.669798710937500346e+02,-7.641572538747672638e+01
4.669801640625000232e+02,-7.797773171157199101e+01
4.669804570312500118e+02,-8.357312203255847294e+01
4.669807500000000005e+02,-8.488899443218005558e+01
4.669810429687499891e+02,-8.417088393588778672e+01
4.669813359375000346e+02,-8.712774742253711224e+01
4.669816289062500232e+02,-9.486532458887886321e+01
4.669819218750000118e+02,-8.349363261231736999e+01
4.669822148437500005e+02,-8.759484346639767693e+01
4.669825078124999891e+02,-7.884741499385727082e+01
4.669828007812500346e+02,-8.214863147841766988e+01
4.669830937500000232e+02,-8.716617383961208532e+01
4.669833867187500118e+02,-7.814112645632270926e+01
4.669836796875000005e+02,-7.863245567408225156e+01
4.669839726562499891e+02,-9.514928879774987536e+01
4.669842656250000346e+02,-9.518567245119699294e+01
4.669845585937500232e+02,-1.094758841395240978e+02
4.669848515625000118e+02,-8.735459674438388333e+01
4.669851445312500005e+02,-8.903520974403063803e+01
4.669854374999999891e+02,-8.244971699686745126e+01
4.669857304687500346e+02,-8.297491089771126838e+01
4.669860234375000232e+02,-8.509496406689110870e+01
4.669863164062500118e+02,-7.871678958422845085e+01
4.669866093750000005e+02,-8.128516129907256982e+01
4.669869023437499891e+02,-1.126552890799434010e+02
4.669871953125000346e+02,-8.179110471675932104e+01
4.669874882812500232e+02,-8.493858776876584216e+01
4.669877812500000118e+02,-7.909530824122091985e+01
4.669880742187500005e+02,-7.827181077895501460e+01
4.669883671874999891e+02,-7.928340585614070335e+01
4.669886601562500346e+02,-8.239334547203240788e+01
4.669889531250000232e+02,-8.360922021202790688e+01
4.669892460937500118e+02,-8.046117690880964801e+01
4.669895390625000005e+02,-8.107466082344652136e+01
4.669898320312499891e+02,-8.115756487783009732e+01
4.669901250000000346e+02,-8.228213256853860003e+01
4.669904179687500232e+02,-8.767912209405979240e+01
4.669907109375000118e+02,-8.096452189398242183e+01
4.669910039062500005e+02,-7.959025163332870534e+01
4.669912968749999891e+02,-8.077835413372062590e+01
4.669915898437500346e+02,-7.575006254723966492e+01
4.669918828125000232e+02,-7.799674534401012238e+01
4.669921757812500118e+02,-7.689979777734441768e+01
4.669924687500000005e+02,-7.678642347990991368e+01
4.669927617187499891e+02,-8.330280716754703008e+01
4.669930546875000346e+02,-8.024230033054743672e+01
4.669933476562500232e+02,-1.018016445311968141e+02
4.669936406250000118e+02,-8.528291924110737909e+01
4.669939335937500005e+02,-8.800530258019892926e+01
4.669942265624999891e+02,-8.322195200911308177e+01
4.669945195312500346e+02,-8.590002187356340357e+01
4.669948125000000232e+02,-8.305356986583909418e+01
4.669951054687500118e+02,-8.871004565933434094e+01
4.669953984375000005e+02,-8.316263030700228853e+01
4.669956914062499891e+02,-8.391388832923678365e+01
4.669959843750000346e+02,-8.486053703216775546e+01
4.669962773437500232e+02,-8.421561852584241592e+01
4.669965703125000118e+02,-8.676835396550586665e+01
4.669968632812500005e+02,-9.201302414391896889e+01
4.669971562499999891e+02,-9.136352327357450065e+01
4.669974492187500346e+02,-9.060114490838094525e+01
4.669977421875000232e+02,-8.713095273297314236e+01
4.669980351562500118e+02,-8.780667735203920188e+01
4.669983281250000005e+02,-8.433731365993563145e+01
4.669986210937499891e+02,-8.542552737603010371e+01
4.669989140625000346e+02,-9.493740026103213836e+01
4.669992070312500232e+02,-8.024389264908599273e+01
4.669995000000000118e+02,-7.833778765804265731e+01
4.669997929687500005e+02,-8.480220048558692270e+01
4.670000859374999891e+02,-8.047574866795739013e+01
4.670003789062500346e+02,-8.790485095692831408e+01
4.670006718750000232e+02,-8.824285369055377259e+01
4.670009648437500118e+02,-7.992699096456887276e+01
4.670012578125000005e+02,-7.931722432416512447e+01
4.670015507812499891e+02,-7.743783741140612165e+01
4.670018437500000346e+02,-7.696116755267981091e+01
4.670021367187500232e+02,-7.824307790459525336e+01
4.670024296875000118e+02,-8.661538089723407552e+01
4.670027226562500005e+02,-8.445501417012448542e+01
4.670030156249999891e+02,-8.662316497000490756e+01
4.670033085937500346e+02,-8.799876557348562756e+01
4.670036015625000232e+02,-1.026520457110869842e+02
4.670038945312500118e+02,-8.826349695484283586e+01
4.670041875000000005e+02,-8.128672100089899288e+01
4.670044804687499891e+02,-8.936440538542066747e+01
4.670047734375000346e+02,-9.507523895677154258e+01
4.670050664062500232e+02,-8.395853331101125150e+01
4.670053593750000118e+02,-9.710450906367272239e+01
4.670056523437500005e+02,-9.283919866465748783e+01
4.670059453124999891e+02,-9.767777919816838050e+01
4.670062382812500346e+02,-8.280933930757740313e+01
4.670065312500000232e+02,-7.796672152065409023e+01
4.670068242187500118e+02,-8.089707959447665075e+01
4.670071171875000005e+02,-8.091605102149429740e+01
4.670074101562499891e+02,-9.479040735936850126e+01
4.670077031250000346e+02,-8.972089484180531826e+01
4.670079960937500232e+02,-8.373728653542455902e+01
4.670082890625000118e+02,-8.042715494204085758e+01
4.670085820312500005e+02,-8.814549201902005393e+01
4.670088749999999891e+02,-8.673504138304420508e+01
4.670091679687500346e+02,-8.479463088381605473e+01
4.670094609375000232e+02,-8.008781328109435549e+01
4.670097539062500118e+02,-8.860626149441438315e+01
4.670100468750000005e+02,-8.485813831204141877e+01
4.670103398437499891e+02,-7.931763640198556686e+01
4.670106328125000346e+02,-7.487222382325873582e+01
4.670109257812500232e+02,-7.806226343750691399e+01
4.670112187500000118e+02,-7.844821198501330173e+01
4.670115117187500005e+02,-8.329611509066720032e+01
4.670118046874999891e+02,-9.715956730377671136e+01
4.670120976562500346e+02,-9.728667561250581741e+01
4.670123906250000232e+02,-8.666437470913784580e+01
4.670126835937500118e+02,-8.067268881535090941e+01
4.670129765625000005e+02,-8.595551064635301941e+01
4.670132695312499891e+02,-8.443457054022240982e+01
4.670135625000000346e+02,-7.959145606461835598e+01
4.670138554687500232e+02,-8.225965048311789474e+01
4.670141484375000118e+02,-8.502985483624721041e+01
4.670144414062500005e+02,-8.221060546426053861e+01
4.670147343749999891e+02,-8.113849594131545473e+01
4.670150273437500346e+02,-8.156893494300368275e+01
4.670153203125000232e+02,-8.371360704344735382e+01
4.670156132812500118e+02,-7.833642901178755835e+01
4.670159062500000005e+02,-8.336004298992092743e+01
4.670161992187499891e+02,-8.158228208670476533e+01
4.670164921875000346e+02,-8.389113585247015692e+01
4.670167851562500232e+02,-8.276583321439767360e+01
4.670170781250000118e+02,-8.807312715297454986e+01
4.670173710937500005e+02,-1.054511920087951466e+02
4.670176640624999891e+02,-8.518469283713493212e+01
4.670179570312500346e+02,-8.144051627145701389e+01
4.670182500000000232e+02,-8.243439670356679017e+01
4.670185429687500118e+02,-8.895734787089807583e+01
4.670188359375000005e+02,-7.818821431394195542e+01
4.670191289062499891e+02,-7.659646361706604978e+01
4.670194218750000346e+02,-7.949436903995913895e+01
4.670197148437500232e+02,-8.463371007207533125e+01
4.670200078125000118e+02,-7.850133662285598746e+01
4.670203007812500005e+02,-8.056654777828499903e+01
4.670205937499999891e+02,-8.454025850224788030e+01
4.670208867187500346e+02,-9.721282722619436356e+01
4.670211796875000232e+02,-8.644912873426403621e+01
4.670214726562500118e+02,-8.100168079706371316e+01
4.670217656250000005e+02,-8.116621048986978337e+01
4.670220585937499891e+02,-9.032120751689694771e+01
4.670223515625000346e+02,-8.864792502801856244e+01
4.670226445312500232e+02,-8.231086999638749546e+01
4.670229375000000118e+02,-7.784956940255364088e+01
4.670232304687500005e+02,-8.504143508504868976e+01
4.670235234374999891e+02,-8.631560591890261946e+01
4.670238164062500346e+02,-8.562370664369933593e+01
4.670241093750000232e+02,-8.081929059785633740e+01
4.670244023437500118e+02,-8.464638423320610627e+01
4.670246953125000005e+02,-9.373172967385350773e+01
4.670249882812499891e+02,-7.904478872830488001e+01
4.670252812500000346e+02,-7.855763080930560704e+01
4.670255742187500232e+02,-9.520284394582745335e+01
4.670258671875000118e+02,-8.484524407193970319e+01
4.670261601562500005e+02,-8.013909456277787058e+01
4.670264531249999891e+02,-7.745166502465204417e+01
4.670267460937500346e+02,-7.601579045165306070e+01
4.670270390625000232e+02,-7.806867754974361162e+01
4.670273320312500118e+02,-7.968853425452887507e+01
4.670276250000000005e+02,-8.887142101867158317e+01
4.670279179687499891e+02,-8.062224414580528276e+01
4.670282109375000346e+02,-8.437653697937429342e+01
4.670285039062500232e+02,-8.357542294021379803e+01
4.670287968750000118e+02,-9.296862813179940588e+01
4.670290898437500005e+02,-7.987696101656085546e+01
4.670293828124999891e+02,-7.802724585501701426e+01
4.670296757812500346e+02,-8.332165453411354861e+01
4.670299687500000232e+02,-8.270481021870728000e+01
4.670302617187500118e+02,-8.498956805741642029e+01
4.670305546875000005e+02,-8.908766772327972205e+01
4.670308476562499891e+02,-8.993494625323546643e+01
4.670311406250000346e+02,-8.596715343730315340e+01
4.670314335937500232e+02,-8.062062729947696482e+01
4.670317265625000118e+02,-9.033629184212168184e+01
4.670320195312500005e+02,-7.973913961315071219e+01
4.670323124999999891e+02,-8.546540590078116395e+01
4.670326054687500346e+02,-8.987599409749466872e+01
4.670328984375000232e+02,-8.752244911767647295e+01
4.670331914062500118e+02,-8.238290808465609416e+01
4.670334843750000005e+02,-8.217612042064706657e+01
4.670337773437499891e+02,-9.660715761447875138e+01
4.670340703125000346e+02,-8.836920165481907929e+01
4.670343632812500232e+02,-8.124787420683175299e+01
4.670346562500000118e+02,-8.357236864480631766e+01
4.670349492187500005e+02,-8.979133146303109925e+01
4.670352421874999891e+02,-8.532650725816165505e+01
4.670355351562500346e+02,-8.591269795610429583e+01
4.670358281250000232e+02,-7.972709612872158402e+01
4.670361210937500118e+02,-7.608847318236294655e+01
4.670364140625000005e+02,-7.990403101324646684e+01
4.670367070312499891e+02,-1.000279637803202775e+02
4.670370000000000346e+02,-8.637414679919119465e+01
4.670372929687500232e+02,-7.886791068713269226e+01
4.670375859375000118e+02,-8.226822651665057151e+01
4.670378789062500005e+02,-9.291727703328996313e+01
4.670381718749999891e+02,-7.928365094881213793e+01
4.670384648437500346e+02,-7.951650085023432268e+01
4.670387578125000232e+02,-8.853782102523285857e+01
4.670390507812500118e+02,-8.538153990662198112e+01
4.670393437500000005e+02,-8.381229479642607316e+01
4.670396367187499891e+02,-8.760797458709868124e+01
4.670399296875000346e+02,-8.746873206273535573e+01
4.670402226562500232e+02,-8.420178292551860011e+01
4.670405156250000118e+02,-8.497997460695090410e+01
4.670408085937500005e+02,-1.012870469617602964e+02
4.670411015624999891e+02,-8.285690308052089392e+01
4.670413945312500346e+02,-8.701075654313115137e+01
4.670416875000000232e+02,-8.484642538891438335e+01
4.670419804687500118e+02,-8.415022931060504163e+01
4.670422734375000005e+02,-8.384649070082110711e+01
4.670425664062499891e+02,-8.737696225370757475e+01
4.670428593750000346e+02,-8.960134136522684400e+01
4.670431523437500232e+02,-9.444866873401196017e+01
4.670434453125000118e+02,-7.911142294272852382e+01
4.670437382812500005e+02,-8.211010844288180976e+01
4.670440312499999891e+02,-8.187665364538396773e+01
4.670443242187500346e+02,-8.050895910421803592e+01
4.670446171875000232e+02,-8.141801415711837819e+01
4.670449101562500118e+02,-7.945014975703310256e+01
4.670452031250000005e+02,-8.307034663022952259e+01
4.670454960937499891e+02,-9.017633432167900764e+01
4.670457890625000346e+02,-9.180084046249548635e+01
4.670460820312500232e+02,-9.077407705786902170e+01
4.670463750000000118e+02,-8.832377330768339618e+01
4.670466679687500005e+02,-8.420387935523260126e+01
4.670469609374999891e+02,-8.481882290853107520e+01
4.670472539062500346e+02,-8.522595198204672329e+01
4.670475468750000232e+02,-8.440879641460669802e+01
4.670478398437500118e+02,-7.901519376133857975e+01
4.670481328125000005e+02,-7.958938135820788773e+01
4.670484257812499891e+02,-9.184945419730905769e+01
4.670487187500000346e+02,-7.964867408587390685e+01
4.670490117187500232e+02,-8.215874888812885501e+01
4.670493046875000118e+02,-9.089777369541167218e+01
4.670495976562500005e+02,-8.896075996944459519e+01
4.670498906249999891e+02,-8.910454379891359622e+01
4.670501835937500346e+02,-9.177831056032074741e+01
4.670504765625000232e+02,-8.140531922971322842e+01
4.670507695312500118e+02,-7.799488033607650550e+01
4.670510625000000005e+02,-8.293058488951078289e+01
4.670513554687499891e+02,-8.362336734073400635e+01
4.670516484375000346e+02,-8.426478392401939743e+01
4.670519414062500232e+02,-8.622686512728961361e+01
4.670522343750000118e+02,-8.498443230527421122e+01
4.670525273437500005e+02,-9.108651804684231479e+01
4.670528203124999891e+02,-8.360897565276424359e+01
4.670531132812500346e+02,-8.802299535269099806e+01
4.670534062500000232e+02,-1.002399883385795221e+02
4.670536992187500118e+02,-1.034140242242396965e+02
4.670539921875000005e+02,-8.844740964148753903e+01
4.670542851562499891e+02,-9.152497918587192771e+01
4.670545781250000346e+02,-8.147304749275190261e+01
4.670548710937500232e+02,-8.248356016999240126e+01
4.670551640625000118e+02,-9.318730185436027114e+01
4.670554570312500005e+02,-9.224119144298251172e+01
4.670557499999999891e+02,-8.433378625560705188e+01
4.670560429687500346e+02,-7.766318643975478153e+01
4.670563359375000232e+02,-7.962148384505033505e+01
4.670566289062500118e+02,-8.244957217803550975e+01
4.670569218750000005e+02,-8.141436284647306820e+01
4.670572148437499891e+02,-8.421872395469804928e+01
4.670575078125000346e+02,-8.966736277695851243e+01
4.670578007812500232e+02,-7.865978326192515624e+01
4.670580937500000118e+02,-7.805208302646670404e+01
4.670583867187500005e+02,-8.397899439693850354e+01
4.670586796874999891e+02,-1.068158331396489871e+02
4.670589726562500346e+02,-8.650248540541980447e+01
4.670592656250000232e+02,-1.033402551178184723e+02
4.670595585937500118e+02,-8.700212549102499793e+01
4.670598515625000005e+02,-7.950454222664291137e+01
4.670601445312499891e+02,-8.209726641003051384e+01
4.670604375000000346e+02,-8.695127190509657567e+01
4.670607304687500232e+02,-8.781336685782716245e+01
4.670610234375000118e+02,-8.177997962273363441e+01
4.670613164062500005e+02,-8.323109478547215190e+01
4.670616093749999891e+02,-8.855836713230439727e+01
4.670619023437500346e+02,-8.259171288294338353e+01
4.670621953125000232e+02,-9.250991279505670661e+01
4.670624882812500118e+02,-8.625769185205875544e+01
4.670627812500000005e+02,-8.491021694521955965e+01
4.670630742187499891e+02,-8.877669974216814808e+01
4.670633671875000346e+02,-8.422618117503108692e+01
4.670636601562500232e+02,-9.027581066430971646e+01
4.670639531250000118e+02,-8.945420989730565964e+01
4.670642460937500005e+02,-8.311044844573277146e+01
4.670645390624999891e+02,-8.375611094516587229e+01
4.670648320312500346e+02,-9.464774730541174108e+01
4.670651250000000232e+02,-8.592445075821723321e+01
4.670654179687500118e+02,-8.603619397906021504e+01
4.670657109375000005e+02,-8.294870390741280630e+01
4.670660039062499891e+02,-7.764356436615064183e+01
4.670662968750000346e+02,-8.135485562384593550e+01
4.670665898437500232e+02,-7.699220598469960919e+01
4.670668828125000118e+02,-8.100242926657551834e+01
4.670671757812500005e+02,-8.191431807665509268e+01
4.670674687499999891e+02,-8.602687216626021893e+01
4.670677617187500346e+02,-8.505522012589551650e+01
4.670680546875000232e+02,-8.559422871006179889e+01
4.670683476562500118e+02,-9.740932264197738277e+01
4.670686406250000005e+02,-7.999049801764707013e+01
4.670689335937499891e+02,-9.374455604471964421e+01
4.670692265625000346e+02,-8.562091563140657513e+01
4.670695195312500232e+02,-8.524484040864712142e+01
4.670698125000000118e+02,-7.986567678282872862e+01
4.670701054687500005e+02,-7.818680888584100330e+01
4.670703984374999891e+02,-8.096641874058489918e+01
4.670706914062500346e+02,-9.228383560862300783e+01
4.670709843750000232e+02,-7.966687546094408390e+01
4.670712773437500118e+02,-8.026813404481029579e+01
4.670715703125000005e+02,-8.439060175224499005e+01
4.670718632812499891e+02,-8.936917832827860764e+01
4.670721562500000346e+02,-8.569481211103041574e+01
4.670724492187500232e+02,-8.903200039764817575e+01
4.670727421875000118e+02,-8.941344752887795266e+01
4.670730351562500005e+02,-7.956383429047717470e+01
4.670733281249999891e+02,-7.751548748612053430e+01
4.670736210937500346e+02,-8.335190329984362734e+01
4.670739140625000232e+02,-9.115282466683765961e+01
4.670742070312500118e+02,-8.234901238204824381e+01
4.670745000000000005e+02,-8.616924726994787420e+01
4.670747929687499891e+02,-8.918848891507838061e+01
4.670750859375000346e+02,-8.819611657665612370e+01
4.670753789062500232e+02,-8.869477809070139074e+01
4.670756718750000118e+02,-8.128015910307640013e+01
4.670759648437500005e+02,-7.862171297680812643e+01
4.670762578124999891e+02,-8.282108411284161775e+01
4.670765507812500346e+02,-9.058002734714710869e+01
4.670768437500000232e+02,-8.218300000087820933e+01
4.670771367187500118e+02,-8.265932812393897677e+01
4.670774296875000005e+02,-7.503625439804524433e+01
4.670777226562499891e+02,-7.576657776478596418e+01
4.670780156250000346e+02,-8.075825193375246158e+01
4.670783085937500232e+02,-8.445310033631648139e+01
4.670786015625000118e+02,-8.505985750784468280e+01
4.670788945312500005e+02,-7.586068034732349474e+01
4.670791874999999891e+02,-7.874410764859806022e+01
4.670794804687500346e+02,-8.423142763294990232e+01
4.670797734375000232e+02,-9.410581116417972680e+01
4.670800664062500118e+02,-8.752351452068666049e+01
4.670803593750000005e+02,-8.299309859321968474e+01
4.670806523437499891e+02,-8.283357097010913606e+01
4.670809453125000346e+02,-8.042842616556094981e+01
4.670812382812500232e+02,-7.892814993580805094e+01
4.670815312500000118e+02,-8.410799807959294583e+01
4.670818242187500005e+02,-8.551527626212127586e+01
4.670821171874999891e+02,-7.923025133998061165e+01
4.670824101562500346e+02,-8.007415727413514617e+01
4.670827031250000232e+02,-7.685410933168742531e+01
4.670829960937500118e+02,-7.702918930622092830e+01
4.670832890625000005e+02,-8.346957677111063845e+01
4.670835820312499891e+02,-7.717635836658487847e+01
4.670838750000000346e+02,-8.023225927067954899e+01
4.670841679687500232e+02,-9.464110879118400987e+01
4.670844609375000118e+02,-7.715370197178606304e+01
4.670847539062500005e+02,-8.222662712018761511e+01
4.670850468749999891e+02,-8.965931387340293668e+01
4.670853398437500346e+02,-8.262350152221588928e+01
4.670856328125000232e+02,-8.522474305282683815e+01
4.670859257812500118e+02,-9.140819517203146916e+01
4.670862187500000005e+02,-9.697956972540833931e+01
4.670865117187499891e+02,-8.769280355675940086e+01
4.670868046875000346e+02,-8.246120300700694372e+01
4.670870976562500232e+02,-8.661046249743768044e+01
4.670873906250000118e+02,-8.719431921244367345e+01
4.670876835937500005e+02,-8.510996214832159978e+01
4.670879765624999891e+02,-7.924241377538871234e+01
4.670882695312500346e+02,-7.746126214856165859e+01
4.670885625000000232e+02,-8.839280890550878667e+01
4.670888554687500118e+02,-8.253351753676291480e+01
4.670891484375000005e+02,-8.807390382369335668e+01
4.670894414062499891e+02,-8.615431816742783155e+01
4.670897343750000346e+02,-8.369874832005655207e+01
4.670900273437500232e+02,-9.947772278997709350e+01
4.670903203125000118e+02,-7.984500367983142155e+01
4.670906132812500005e+02,-8.298402334229098187e+01
4.670909062499999891e+02,-7.362831236498502108e+01
4.670911992187500346e+02,-7.652087499216419531e+01
4.670914921875000232e+02,-8.281928172041155278e+01
4.670917851562500118e+02,-8.000903663383203934e+01
4.670920781250000005e+02,-7.738068817722046333e+01
4.670923710937499891e+02,-8.089199020090588022e+01
4.670926640625000346e+02,-8.474905580447143905e+01
4.670929570312500232e+02,-8.162417491234174349e+01
4.670932500000000118e+02,-7.970421108949449263e+01
4.670935429687500005e+02,-7.993527527940028676e+01
4.670938359374999891e+02,-7.933914626290027172e+01
4.670941289062500346e+02,-8.617122827667336082e+01
4.670944218750000232e+02,-9.256928632848142513e+01
4.670947148437500118e+02,-8.851626898042482594e+01
4.670950078125000005e+02,-8.327457356717160053e+01
4.670953007812499891e+02,-8.857382815271188292e+01
4.670955937500000346e+02,-9.346560323846597385e+01
4.670958867187500232e+02,-8.216820536252910756e+01
4.670961796875000118e+02,-8.148170718920826516e+01
4.670964726562500005e+02,-8.203928992613757032e+01
4.670967656249999891e+02,-7.989209981188386678e+01
4.670970585937500346e+02,-8.556750897596396044e+01
4.670973515625000232e+02,-8.305831993281104531e+01
4.670976445312500118e+02,-7.621557179036034313e+01
4.670979375000000005e+02,-8.282586800639948876e+01
4.670982304687499891e+02,-8.576713373636215465e+01
4.670985234375000346e+02,-8.133112730086605779e+01
4.670988164062500232e+02,-7.905300311231924582e+01
4.670991093750000118e+02,-8.442870231773299849e+01
4.670994023437500005e+02,-8.022634143804734208e+01
4.670996953124999891e+02,-7.995098210713902631e+01
4.670999882812500346e+02,-9.566706759185102271e+01
4.671002812500000232e+02,-7.921700752161562775e+01
4.671005742187500118e+02,-8.081545589553300601e+01
4.671008671875000005e+02,-8.415124782140806303e+01
4.671011601562499891e+02,-8.395200712775158536e+01
4.671014531250000346e+02,-7.965684245993973889e+01
4.671017460937500232e+02,-8.299357572523022952e+01
4.671020390625000118e+02,-8.954209868075622580e+01
4.671023320312500005e+02,-8.598450090051971983e+01
4.671026249999999891e+02,-7.864455373547785655e+01
4.671029179687500346e+02,-7.527919843199256889e+01
4.671032109375000232e+02,-7.757725259427408560e+01
4.671035039062500118e+02,-8.523581687107154892e+01
4.671037968750000005e+02,-8.075899888396533299e+01
4.671040898437499891e+02,-8.051037999865562256e+01
4.671043828125000346e+02,-8.459093335394967994e+01
4.671046757812500232e+02,-7.886506565158830995e+01
4.671049687500000118e+02,-8.792869614709884729e+01
4.671052617187500005e+02,-9.074235327686508867e+01
4.671055546874999891e+02,-8.864333363463352100e+01
4.671058476562500346e+02,-8.269250211176276366e+01
4.671061406250000232e+02,-9.299623377144477843e+01
4.671064335937500118e+02,-8.374078764944165698e+01
4.671067265625000005e+02,-8.458485206730557593e+01
4.671070195312499891e+02,-8.191009010751099595e+01
4.671073125000000346e+02,-7.889753443620261919e+01
4.671076054687500232e+02,-7.868180305546216857e+01
4.671078984375000118e+02,-8.047401924686820962e+01
4.671081914062500005e+02,-8.212400680799621000e+01
4.671084843749999891e+02,-8.686627010606962074e+01
4.671087773437500346e+02,-7.960176703829873190e+01
4.671090703125000232e+02,-7.834258207593428835e+01
4.671093632812500118e+02,-7.637540610079352632e+01
4.671096562500000005e+02,-8.055766604745099357e+01
4.671099492187499891e+02,-8.684029994243476835e+01
4.671102421875000346e+02,-8.314602312917679683e+01
4.671105351562500232e+02,-8.180379271666937768e+01
4.671108281250000118e+02,-8.487987980887949391e+01
4.671111210937500005e+02,-9.856849424500552459e+01
4.671114140624999891e+02,-8.294221348782696168e+01
