Frequency_MHz,Power_dBHz
4.671117070312500346e+02,-7.862898916452564890e+01
4.671120000000000232e+02,-8.914752642629179036e+01
4.671122929687500118e+02,-8.773027400315966418e+01
4.671125859375000005e+02,-9.260270904892648502e+01
4.671128789062499891e+02,-8.928443339185362504e+01
4.671131718750000346e+02,-9.413409975703865484e+01
4.671134648437500232e+02,-9.027541330974513301e+01
4.671137578125000118e+02,-8.310368228011070357e+01
4.671140507812500005e+02,-8.533704653766503156e+01
4.671143437499999891e+02,-9.158366637991952075e+01
4.671146367187500346e+02,-8.807694749539169266e+01
4.671149296875000232e+02,-8.274138715632184926e+01
4.671152226562500118e+02,-8.659627855316335854e+01
4.671155156250000005e+02,-8.421861256940667317e+01
4.671158085937499891e+02,-8.579692432717442330e+01
4.671161015625000346e+02,-7.672032888656721639e+01
4.671163945312500232e+02,-8.007827276513191350e+01
4.671166875000000118e+02,-8.781342139183561812e+01
4.671169804687500005e+02,-8.093181124255363557e+01
4.671172734374999891e+02,-8.678103058465033826e+01
4.671175664062500346e+02,-9.287339042158576774e+01
4.671178593750000232e+02,-8.201121332652937213e+01
4.671181523437500118e+02,-8.063167285842853005e+01
4.671184453125000005e+02,-8.067515255853007261e+01
4.671187382812499891e+02,-7.917567610693167524e+01
4.671190312500000346e+02,-8.270800630859405089e+01
4.671193242187500232e+02,-9.054570929758722286e+01
4.671196171875000118e+02,-8.009875673709635180e+01
4.671199101562500005e+02,-7.676867674385721330e+01
4.671202031249999891e+02,-8.514979084696555844e+01
4.671204960937500346e+02,-7.570405611026971826e+01
4.671207890625000232e+02,-7.410759896316777429e+01
4.671210820312500118e+02,-7.720664655424801026e+01
4.671213750000000005e+02,-8.602762931173072047e+01
4.671216679687499891e+02,-9.426460046262285175e+01
4.671219609375000346e+02,-8.023431945086448991e+01
4.671222539062500232e+02,-7.803548820549919185e+01
4.671225468750000118e+02,-8.226664656562491018e+01
4.671228398437500005e+02,-8.047653594306994762e+01
4.671231328124999891e+02,-8.041860991038028317e+01
4.671234257812500346e+02,-8.380059003626610092e+01
4.671237187500000232e+02,-8.673962783303923629e+01
4.671240117187500118e+02,-8.971366701884849704e+01
4.671243046875000005e+02,-9.365637436922447989e+01
4.671245976562499891e+02,-8.258783118928677425e+01
4.671248906250000346e+02,-8.749828471708745781e+01
4.671251835937500232e+02,-8.115554729161837599e+01
4.671254765625000118e+02,-8.522933176737153360e+01
4.671257695312500005e+02,-9.500112060435036199e+01
4.671260624999999891e+02,-8.361868140528218873e+01
4.671263554687500346e+02,-8.365475597213487902e+01
4.671266484375000232e+02,-9.470399575794237990e+01
4.671269414062500118e+02,-8.453934585395010970e+01
4.671272343750000005e+02,-8.053788554496163954e+01
4.671275273437499891e+02,-7.816058669664387537e+01
4.671278203125000346e+02,-8.403351338303727402e+01
4.671281132812500232e+02,-8.608889238055384396e+01
4.671284062500000118e+02,-9.116631174397788584e+01
4.671286992187500005e+02,-9.443491601949588699e+01
4.671289921874999891e+02,-8.534215825552541901e+01
4.671292851562500346e+02,-8.350678899550342749e+01
4.671295781250000232e+02,-9.300437494459991683e+01
4.671298710937500118e+02,-8.537534210085637199e+01
4.671301640625000005e+02,-8.609372172362441233e+01
4.671304570312499891e+02,-7.750501996107688285e+01
4.671307500000000346e+02,-7.989253181908608781e+01
4.671310429687500232e+02,-8.077131178526266808e+01
4.671313359375000118e+02,-7.792584327384231813e+01
4.671316289062500005e+02,-1.034200865228190338e+02
4.671319218749999891e+02,-8.319247099807840584e+01
4.671322148437500346e+02,-7.973273165887005121e+01
4.671325078125000232e+02,-7.528122271207018912e+01
4.671328007812500118e+02,-7.868333822454658844e+01
4.671330937500000005e+02,-8.028603479096389606e+01
4.671333867187499891e+02,-8.108144502946659316e+01
4.671336796875000346e+02,-7.753117439008079259e+01
4.671339726562500232e+02,-7.658689436675862794e+01
4.671342656250000118e+02,-8.097636338050085669e+01
4.671345585937500005e+02,-7.543511973985546604e+01
4.671348515624999891e+02,-8.626180390404181253e+01
4.671351445312500346e+02,-7.361368058460159602e+01
4.671354375000000232e+02,-7.553969782559448731e+01
4.671357304687500118e+02,-7.854810837706668281e+01
4.671360234375000005e+02,-8.084029789224906892e+01
4.671363164062499891e+02,-7.803605823336414460e+01
4.671366093750000346e+02,-8.195385413379810302e+01
4.671369023437500232e+02,-9.709470719544773942e+01
4.671371953125000118e+02,-8.372675811286526937e+01
4.671374882812500005e+02,-8.269442945330555972e+01
4.671377812499999891e+02,-7.635192090311852553e+01
4.671380742187500346e+02,-7.722587106904285292e+01
4.671383671875000232e+02,-8.295557645200108254e+01
4.671386601562500118e+02,-7.821078165982351038e+01
4.671389531250000005e+02,-7.793762520080682066e+01
4.671392460937499891e+02,-8.203737579506625366e+01
4.671395390625000346e+02,-7.694639383245144870e+01
4.671398320312500232e+02,-7.893915263585245157e+01
4.671401250000000118e+02,-8.180447064745216323e+01
4.671404179687500005e+02,-1.010197960623447244e+02
4.671407109374999891e+02,-8.142383305121590809e+01
4.671410039062500346e+02,-7.907131235462406948e+01
4.671412968750000232e+02,-8.738786949499785806e+01
4.671415898437500118e+02,-7.932360932679702614e+01
4.671418828125000005e+02,-8.304500274373467050e+01
4.671421757812499891e+02,-8.046951393633031557e+01
4.671424687500000346e+02,-7.845578068146966189e+01
4.671427617187500232e+02,-8.626906221789924700e+01
4.671430546875000118e+02,-8.713311668394963760e+01
4.671433476562500005e+02,-8.033110401462396055e+01
4.671436406249999891e+02,-7.428115621484482745e+01
4.671439335937500346e+02,-7.631603917117909930e+01
4.671442265625000232e+02,-8.083059685432016295e+01
4.671445195312500118e+02,-7.496382221791287748e+01
4.671448125000000005e+02,-8.484803064394978378e+01
4.671451054687499891e+02,-7.866603428793074215e+01
4.671453984375000346e+02,-8.461665743973661336e+01
4.671456914062500232e+02,-8.132230218346862216e+01
4.671459843750000118e+02,-8.197789047780474903e+01
4.671462773437500005e+02,-8.772739098388909440e+01
4.671465703124999891e+02,-8.162097101035593028e+01
4.671468632812500346e+02,-7.683099618540683196e+01
4.671471562500000232e+02,-7.613574934978350939e+01
4.671474492187500118e+02,-8.281787048500363824e+01
4.671477421875000005e+02,-7.959572087827520193e+01
4.671480351562499891e+02,-8.010453958315275713e+01
4.671483281250000346e+02,-8.152396275322445263e+01
4.671486210937500232e+02,-9.021108736050926780e+01
4.671489140625000118e+02,-8.968937706534472909e+01
4.671492070312500005e+02,-8.113772284043852778e+01
4.671494999999999891e+02,-8.258442769893505897e+01
4.671497929687500346e+02,-8.049209186103934144e+01
4.671500859375000232e+02,-7.930539586961727139e+01
4.671503789062500118e+02,-8.591705408315203840e+01
4.671506718750000005e+02,-9.927384805607708529e+01
4.671509648437499891e+02,-8.160551730504212742e+01
4.671512578125000346e+02,-7.786084022261090354e+01
4.671515507812500232e+02,-8.107144032944407286e+01
4.671518437500000118e+02,-9.165378750881187386e+01
4.671521367187500005e+02,-8.034069467211962490e+01
4.671524296874999891e+02,-7.491042872444944578e+01
4.671527226562500346e+02,-7.441536835350282786e+01
4.671530156250000232e+02,-7.768963432169027783e+01
4.671533085937500118e+02,-7.596551499953132236e+01
4.671536015625000005e+02,-7.671515496787367283e+01
4.671538945312499891e+02,-8.595395312952364009e+01
4.671541875000000346e+02,-7.930586991955516396e+01
4.671544804687500232e+02,-7.977930125764140712e+01
4.671547734375000118e+02,-8.566869955247148027e+01
4.671550664062500005e+02,-7.847685965458632040e+01
4.671553593749999891e+02,-7.842834865414783962e+01
4.671556523437500346e+02,-8.525018975126880605e+01
4.671559453125000232e+02,-7.762185465867700884e+01
4.671562382812500118e+02,-7.588305620485635927e+01
4.671565312500000005e+02,-7.956588849350816872e+01
4.671568242187499891e+02,-7.830659674653388436e+01
4.671571171875000346e+02,-8.392199005123944744e+01
4.671574101562500232e+02,-8.563952899992972334e+01
4.671577031250000118e+02,-8.415291403195351450e+01
4.671579960937500005e+02,-8.549107786552150401e+01
4.671582890624999891e+02,-8.336250984292122723e+01
4.671585820312500346e+02,-8.112803539410670339e+01
4.671588750000000232e+02,-8.019297460502167496e+01
4.671591679687500118e+02,-8.604566414306643196e+01
4.671594609375000005e+02,-8.372652799857149830e+01
4.671597539062499891e+02,-8.590211461145625549e+01
4.671600468750000346e+02,-7.683304759129944728e+01
4.671603398437500232e+02,-7.377537352432253215e+01
4.671606328125000118e+02,-7.677949124144107884e+01
4.671609257812500005e+02,-8.199895996241293972e+01
4.671612187499999891e+02,-8.193363201573157539e+01
4.671615117187500346e+02,-1.049404128870489075e+02
4.671618046875000232e+02,-8.678043672349333804e+01
4.671620976562500118e+02,-9.033114401456458609e+01
4.671623906250000005e+02,-7.833998146576389843e+01
4.671626835937499891e+02,-7.892547927533618690e+01
4.671629765625000346e+02,-8.663777895636117421e+01
4.671632695312500232e+02,-8.441004226536898614e+01
4.671635625000000118e+02,-8.441560625286685138e+01
4.671638554687500005e+02,-8.413123592896793923e+01
4.671641484374999891e+02,-8.399605555157634740e+01
4.671644414062500346e+02,-7.849155708596666159e+01
4.671647343750000232e+02,-7.814821198197888918e+01
4.671650273437500118e+02,-7.739656856917122241e+01
4.671653203125000005e+02,-9.586641080505970081e+01
4.671656132812499891e+02,-8.259947549193375949e+01
4.671659062500000346e+02,-9.472430851504874738e+01
4.671661992187500232e+02,-8.294273758773047689e+01
4.671664921875000118e+02,-8.460452178899265618e+01
4.671667851562500005e+02,-8.380581507334881053e+01
4.671670781249999891e+02,-8.745411411626486142e+01
4.671673710937500346e+02,-8.262570007124894289e+01
4.671676640625000232e+02,-8.083661288422881341e+01
4.671679570312500118e+02,-9.101058445109887884e+01
4.671682500000000005e+02,-9.135958475053723760e+01
4.671685429687499891e+02,-8.825495585104758334e+01
4.671688359375000346e+02,-8.120930220404807187e+01
4.671691289062500232e+02,-8.196937151945407152e+01
4.671694218750000118e+02,-8.964213615617740061e+01
4.671697148437500005e+02,-7.658977764460605897e+01
4.671700078124999891e+02,-8.282544557558782117e+01
4.671703007812500346e+02,-8.914903742459580371e+01
4.671705937500000232e+02,-8.798086919542478768e+01
4.671708867187500118e+02,-9.867663350935177391e+01
4.671711796875000005e+02,-8.567487285749390935e+01
4.671714726562499891e+02,-9.058726587115816642e+01
4.671717656250000346e+02,-8.741805847472633673e+01
4.671720585937500232e+02,-8.750206306045913607e+01
4.671723515625000118e+02,-8.140972442682439691e+01
4.671726445312500005e+02,-7.677903968143500890e+01
4.671729374999999891e+02,-7.874554168799305387e+01
4.671732304687500346e+02,-7.942510875729519171e+01
4.671735234375000232e+02,-8.726096885690714089e+01
4.671738164062500118e+02,-9.228623020447611225e+01
4.671741093750000005e+02,-9.123135510827280825e+01
4.671744023437499891e+02,-8.961395102750417152e+01
4.671746953125000346e+02,-8.166985969042458748e+01
4.671749882812500232e+02,-8.117173922976957101e+01
4.671752812500000118e+02,-9.307327863337607710e+01
4.671755742187500005e+02,-8.728987216347576350e+01
4.671758671874999891e+02,-8.274571050754792623e+01
4.671761601562500346e+02,-8.196785676824177358e+01
4.671764531250000232e+02,-9.207201398654119373e+01
4.671767460937500118e+02,-9.421278815900031134e+01
4.671770390625000005e+02,-9.320516333766596517e+01
4.671773320312499891e+02,-9.575236502340544575e+01
4.671776250000000346e+02,-8.872649570839681132e+01
4.671779179687500232e+02,-8.859350813677103531e+01
4.671782109375000118e+02,-8.098020539023549702e+01
4.671785039062500005e+02,-8.030769138933845852e+01
4.671787968749999891e+02,-8.599540724337656172e+01
4.671790898437500346e+02,-7.955859392701486854e+01
4.671793828125000232e+02,-8.488855841008668790e+01
4.671796757812500118e+02,-8.153147353767037941e+01
4.671799687500000005e+02,-7.984533288361811287e+01
4.671802617187499891e+02,-8.382556518360992470e+01
4.671805546875000346e+02,-8.909369273096891106e+01
4.671808476562500232e+02,-8.549285714605539965e+01
4.671811406250000118e+02,-8.503355457507987580e+01
4.671814335937500005e+02,-8.289489359573283878e+01
4.671817265624999891e+02,-7.991737776470336030e+01
4.671820195312500346e+02,-7.460366560010544390e+01
4.671823125000000232e+02,-8.104682259411725909e+01
4.671826054687500118e+02,-9.138739385155061257e+01
4.671828984375000005e+02,-8.627800794066386914e+01
4.671831914062499891e+02,-9.666581399132404329e+01
4.671834843750000346e+02,-8.650277702970085159e+01
4.671837773437500232e+02,-8.090231937650172256e+01
4.671840703125000118e+02,-8.922400218219472379e+01
4.671843632812500005e+02,-8.158676224002981314e+01
4.671846562499999891e+02,-7.905923043104336045e+01
4.671849492187500346e+02,-8.756413491488791578e+01
4.671852421875000232e+02,-8.468960542549746151e+01
4.671855351562500118e+02,-8.188010683089382269e+01
4.671858281250000005e+02,-9.175215474119207215e+01
4.671861210937499891e+02,-8.854181676967442627e+01
4.671864140625000346e+02,-8.177980708225211970e+01
4.671867070312500232e+02,-7.942638034792020107e+01
4.671870000000000118e+02,-7.733010464905933645e+01
4.671872929687500005e+02,-8.022355216395422417e+01
4.671875859374999891e+02,-8.306269942460477296e+01
4.671878789062500346e+02,-8.491838155099586061e+01
4.671881718750000232e+02,-7.943834322507937884e+01
4.671884648437500118e+02,-8.120517227033509755e+01
4.671887578125000005e+02,-9.152790247114498356e+01
4.671890507812499891e+02,-8.030782700325411838e+01
4.671893437500000346e+02,-7.733934725288602863e+01
4.671896367187500232e+02,-7.977157893112841691e+01
4.671899296875000118e+02,-7.962853564925200089e+01
4.671902226562500005e+02,-8.634484259291185992e+01
4.671905156249999891e+02,-1.019739184764889046e+02
4.671908085937500346e+02,-9.158564696794476845e+01
4.671911015625000232e+02,-8.656027256738511255e+01
4.671913945312500118e+02,-7.974766942286589710e+01
4.671916875000000005e+02,-8.089644803863862421e+01
4.671919804687499891e+02,-8.067082345440468316e+01
4.671922734375000346e+02,-8.318860600125815097e+01
4.671925664062500232e+02,-7.862575168690540295e+01
4.671928593750000118e+02,-7.984269468447982376e+01
4.671931523437500005e+02,-8.363570553647883798e+01
4.671934453124999891e+02,-8.159626523474402404e+01
4.671937382812500346e+02,-7.806617395400023440e+01
4.671940312500000232e+02,-8.766862722323975277e+01
4.671943242187500118e+02,-8.048495745119483047e+01
4.671946171875000005e+02,-8.548410146954142874e+01
4.671949101562499891e+02,-8.357015942927407082e+01
4.671952031250000346e+02,-8.330902000656095652e+01
4.671954960937500232e+02,-7.724311542471122038e+01
4.671957890625000118e+02,-7.676813980987085984e+01
4.671960820312500005e+02,-8.359803424197563970e+01
4.671963749999999891e+02,-9.100098619872323980e+01
4.671966679687500346e+02,-8.179423347624870644e+01
4.671969609375000232e+02,-1.045601685442777580e+02
4.671972539062500118e+02,-8.583506881012249323e+01
4.671975468750000005e+02,-7.898168462869578832e+01
4.671978398437499891e+02,-7.805575037992409193e+01
4.671981328125000346e+02,-8.166727022243284750e+01
4.671984257812500232e+02,-7.755596425661698845e+01
4.671987187500000118e+02,-7.828287207408072845e+01
4.671990117187500005e+02,-8.295406336950338755e+01
4.671993046874999891e+02,-9.064931763318362812e+01
4.671995976562500346e+02,-7.934525057045178187e+01
4.671998906250000232e+02,-7.680638844278961130e+01
4.672001835937500118e+02,-7.817173731176748674e+01
4.672004765625000005e+02,-7.624177241752710188e+01
4.672007695312499891e+02,-8.281184735662394303e+01
4.672010625000000346e+02,-7.543549196947520841e+01
4.672013554687500232e+02,-7.314775316639652658e+01
4.672016484375000118e+02,-8.019643053124207199e+01
4.672019414062500005e+02,-9.071203288963162947e+01
4.672022343749999891e+02,-8.860300909898535338e+01
4.672025273437500346e+02,-8.023688874615052669e+01
4.672028203125000232e+02,-7.820056283666419006e+01
4.672031132812500118e+02,-7.692286895865761664e+01
4.672034062500000005e+02,-9.756849725730791079e+01
4.672036992187499891e+02,-7.435167594987044026e+01
4.672039921875000346e+02,-7.935367875119089831e+01
4.672042851562500232e+02,-8.006082152070061397e+01
4.672045781250000118e+02,-8.155243635571144978e+01
4.672048710937500005e+02,-7.986407857465022175e+01
4.672051640624999891e+02,-8.060707573877832033e+01
4.672054570312500346e+02,-8.349863451013830229e+01
4.672057500000000232e+02,-9.013992945439699156e+01
4.672060429687500118e+02,-8.430085527642938814e+01
4.672063359375000005e+02,-9.219911898001714690e+01
4.672066289062499891e+02,-8.542115054166879418e+01
4.672069218750000346e+02,-8.503977497127198149e+01
4.672072148437500232e+02,-8.667105914240823950e+01
4.672075078125000118e+02,-8.777556967757028872e+01
4.672078007812500005e+02,-8.298735115964501574e+01
4.672080937499999891e+02,-8.168469014131360950e+01
4.672083867187500346e+02,-8.295957629019875412e+01
4.672086796875000232e+02,-7.669000826775203450e+01
4.672089726562500118e+02,-8.212192644725607238e+01
4.672092656250000005e+02,-8.102023802317089007e+01
4.672095585937499891e+02,-8.641100335873302640e+01
4.672098515625000346e+02,-7.924195685495826069e+01
4.672101445312500232e+02,-8.529598899942241985e+01
4.672104375000000118e+02,-9.503091218365918280e+01
4.672107304687500005e+02,-8.758608271545060120e+01
4.672110234374999891e+02,-7.972789143136155587e+01
4.672113164062500346e+02,-7.820546561112082884e+01
4.672116093750000232e+02,-7.442544184344053804e+01
4.672119023437500118e+02,-7.734568410649761461e+01
4.672121953125000005e+02,-7.490278723543036676e+01
4.672124882812499891e+02,-7.627981612450787452e+01
4.672127812500000346e+02,-7.742020840023417350e+01
4.672130742187500232e+02,-7.358559896941181933e+01
4.672133671875000118e+02,-7.517639528594801845e+01
4.672136601562500005e+02,-7.580952956336480497e+01
4.672139531249999891e+02,-7.667842266064268131e+01
4.672142460937500346e+02,-7.578614217410746789e+01
4.672145390625000232e+02,-7.520148695212371592e+01
4.672148320312500118e+02,-7.866148290253102004e+01
4.672151250000000005e+02,-8.183270964359368804e+01
4.672154179687499891e+02,-7.960860851629081480e+01
4.672157109375000346e+02,-7.445179041409551246e+01
4.672160039062500232e+02,-7.123167014216774362e+01
4.672162968750000118e+02,-7.348020121682955619e+01
4.672165898437500005e+02,-7.622646385668321045e+01
4.672168828124999891e+02,-7.263373857664872446e+01
4.672171757812500346e+02,-7.809155035082798690e+01
4.672174687500000232e+02,-7.439504129528000931e+01
4.672177617187500118e+02,-7.872869534562009619e+01
4.672180546875000005e+02,-7.809371331306522279e+01
4.672183476562499891e+02,-7.400969691904231240e+01
4.672186406250000346e+02,-7.671950601224315847e+01
4.672189335937500232e+02,-9.901728944994536619e+01
4.672192265625000118e+02,-8.038022063270004480e+01
4.672195195312500005e+02,-8.341947493007621972e+01
4.672198124999999891e+02,-8.818409234824999032e+01
4.672201054687500346e+02,-8.650365623561299344e+01
4.672203984375000232e+02,-8.259604105644541505e+01
4.672206914062500118e+02,-7.476644541520880693e+01
4.672209843750000005e+02,-8.222331454788078986e+01
4.672212773437499891e+02,-8.496678863638238965e+01
4.672215703125000346e+02,-7.676341847433735666e+01
4.672218632812500232e+02,-8.065153022799917437e+01
4.672221562500000118e+02,-7.631847139576039751e+01
4.672224492187500005e+02,-7.836357245950792105e+01
4.672227421874999891e+02,-7.636701154535442981e+01
4.672230351562500346e+02,-8.626473909943301521e+01
4.672233281250000232e+02,-7.461466317978194240e+01
4.672236210937500118e+02,-7.890182004907374846e+01
4.672239140625000005e+02,-7.793978420977811084e+01
4.672242070312499891e+02,-7.129309799639919731e+01
4.672245000000000346e+02,-7.800897253040237445e+01
4.672247929687500232e+02,-7.520051069511683295e+01
4.672250859375000118e+02,-8.285867505905559938e+01
4.672253789062500005e+02,-8.201772482091308802e+01
4.672256718749999891e+02,-8.076983193708952058e+01
4.672259648437500346e+02,-8.510776342376652792e+01
4.672262578125000232e+02,-7.690824036395261487e+01
4.672265507812500118e+02,-7.950656610205980712e+01
4.672268437500000005e+02,-8.376978612152497305e+01
4.672271367187499891e+02,-7.496377060484134347e+01
4.672274296875000346e+02,-7.167842476711746258e+01
4.672277226562500232e+02,-7.802456054489435644e+01
4.672280156250000118e+02,-7.799355683999307587e+01
4.672283085937500005e+02,-7.274550268960453536e+01
4.672286015624999891e+02,-7.699884984461725423e+01
4.672288945312500346e+02,-7.908280633038434360e+01
4.672291875000000232e+02,-7.805726647793711948e+01
4.672294804687500118e+02,-7.939414061357425112e+01
4.672297734375000005e+02,-8.009492955459199948e+01
4.672300664062499891e+02,-7.693667678911209862e+01
4.672303593750000346e+02,-7.718268304008255143e+01
4.672306523437500232e+02,-7.893686490013266166e+01
4.672309453125000118e+02,-8.601629424123542833e+01
4.672312382812500005e+02,-7.811566324066336620e+01
4.672315312499999891e+02,-9.004039537044818076e+01
4.672318242187500346e+02,-7.673505701653456867e+01
4.672321171875000232e+02,-7.651426645089928513e+01
4.672324101562500118e+02,-7.695792397749477232e+01
4.672327031250000005e+02,-7.421772148060301788e+01
4.672329960937499891e+02,-7.596429707352604055e+01
4.672332890625000346e+02,-7.406498171820490484e+01
4.672335820312500232e+02,-7.940981894347653736e+01
4.672338750000000118e+02,-8.052689740501656956e+01
4.672341679687500005e+02,-7.996597496781086534e+01
4.672344609374999891e+02,-8.471571479015332784e+01
4.672347539062500346e+02,-8.648986233417647895e+01
4.672350468750000232e+02,-8.289139315874264469e+01
4.672353398437500118e+02,-7.850845186152486122e+01
4.672356328125000005e+02,-7.961899424706240325e+01
4.672359257812499891e+02,-8.822190134903502212e+01
4.672362187500000346e+02,-9.597683854680214210e+01
4.672365117187500232e+02,-8.706395811019463338e+01
4.672368046875000118e+02,-8.136662530385234504e+01
4.672370976562500005e+02,-8.052324872913845866e+01
4.672373906249999891e+02,-7.974918970677698837e+01
4.672376835937500346e+02,-7.854933839323982170e+01
4.672379765625000232e+02,-8.892359406306172787e+01
4.672382695312500118e+02,-9.371258896551071871e+01
4.672385625000000005e+02,-1.039264817004505801e+02
4.672388554687499891e+02,-8.705918948923694245e+01
4.672391484375000346e+02,-9.266411022332334824e+01
4.672394414062500232e+02,-9.630997377148963778e+01
4.672397343750000118e+02,-8.687276120015556558e+01
4.672400273437500005e+02,-9.419378324798465485e+01
4.672403203124999891e+02,-8.970349796623951022e+01
4.672406132812500346e+02,-8.103783124728050780e+01
4.672409062500000232e+02,-7.808263639761926811e+01
4.672411992187500118e+02,-7.716131208868222302e+01
4.672414921875000005e+02,-7.953469584713573681e+01
4.672417851562499891e+02,-8.446793107390325872e+01
4.672420781250000346e+02,-8.668147829371805813e+01
4.672423710937500232e+02,-8.202667880788061439e+01
4.672426640625000118e+02,-8.913447547779924207e+01
4.672429570312500005e+02,-8.474499596027021653e+01
4.672432499999999891e+02,-7.789453892853777006e+01
4.672435429687500346e+02,-7.630739521120636937e+01
4.672438359375000232e+02,-7.769294764921562546e+01
4.672441289062500118e+02,-7.524058535803332859e+01
4.672444218750000005e+02,-7.510971597703678526e+01
4.672447148437499891e+02,-9.048716661380710491e+01
4.672450078125000346e+02,-8.116671382067723073e+01
4.672453007812500232e+02,-8.247043470731200898e+01
4.672455937500000118e+02,-8.245963674051725434e+01
4.672458867187500005e+02,-7.865069880567099858e+01
4.672461796874999891e+02,-8.274158961945872193e+01
4.672464726562500346e+02,-7.842824703855228563e+01
4.672467656250000232e+02,-7.511836109483844837e+01
4.672470585937500118e+02,-8.547551557867444672e+01
4.672473515625000005e+02,-8.871405908257172257e+01
4.672476445312499891e+02,-7.577973909136716202e+01
4.672479375000000346e+02,-7.658201867338939905e+01
4.672482304687500232e+02,-7.990099675005549784e+01
4.672485234375000118e+02,-8.371998033993637023e+01
4.672488164062500005e+02,-8.186752092981406292e+01
4.672491093749999891e+02,-7.860190407843980154e+01
4.672494023437500346e+02,-8.335068082051446936e+01
4.672496953125000232e+02,-8.779833747877005123e+01
4.672499882812500118e+02,-7.998672867614328652e+01
4.672502812500000005e+02,-8.111681132744288902e+01
4.672505742187499891e+02,-8.037144774119474278e+01
4.672508671875000346e+02,-7.725690989234220751e+01
4.672511601562500232e+02,-7.809450718211485309e+01
4.672514531250000118e+02,-8.681197478158398440e+01
4.672517460937500005e+02,-1.049868432123637092e+02
4.672520390624999891e+02,-9.097604603790603051e+01
4.672523320312500346e+02,-8.886640509793095077e+01
4.672526250000000232e+02,-7.992254410375798557e+01
4.672529179687500118e+02,-7.579756552421957849e+01
4.672532109375000005e+02,-7.976076169994200882e+01
4.672535039062499891e+02,-8.857316264243804937e+01
4.672537968750000346e+02,-8.230144325174657638e+01
4.672540898437500232e+02,-8.357135353298818359e+01
4.672543828125000118e+02,-8.041124226946226372e+01
4.672546757812500005e+02,-7.604788227615236451e+01
4.672549687499999891e+02,-7.596779065596574299e+01
4.672552617187500346e+02,-7.235136828207231474e+01
4.672555546875000232e+02,-7.273519881441026769e+01
4.672558476562500118e+02,-7.445614932355442761e+01
4.672561406250000005e+02,-7.350921410031421033e+01
4.672564335937499891e+02,-8.018127819901734199e+01
4.672567265625000346e+02,-8.083583766374505331e+01
4.672570195312500232e+02,-8.282761706426560977e+01
4.672573125000000118e+02,-7.815470916577426408e+01
4.672576054687500005e+02,-7.400326890314738648e+01
4.672578984374999891e+02,-7.570197602693178851e+01
4.672581914062500346e+02,-8.128170586491802396e+01
4.672584843750000232e+02,-8.435072029460522458e+01
4.672587773437500118e+02,-8.133271389378654703e+01
4.672590703125000005e+02,-7.833707126936178611e+01
4.672593632812499891e+02,-7.242939419410407709e+01
4.672596562500000346e+02,-8.306128832880899893e+01
4.672599492187500232e+02,-7.990701587253938953e+01
4.672602421875000118e+02,-8.909570515057899343e+01
4.672605351562500005e+02,-7.376043522743599112e+01
4.672608281249999891e+02,-7.592700913148978259e+01
4.672611210937500346e+02,-7.589499432161873926e+01
4.672614140625000232e+02,-7.524396529948276680e+01
