Frequency_MHz,Power_dBHz
4.672617070312500118e+02,-7.609011868626731712e+01
4.672620000000000005e+02,-8.548658236225816154e+01
4.672622929687499891e+02,-7.776271196681139486e+01
4.672625859375000346e+02,-7.780125533226086532e+01
4.672628789062500232e+02,-7.825120576302664688e+01
4.672631718750000118e+02,-7.537051141268968024e+01
4.672634648437500005e+02,-8.472357577037435306e+01
4.672637578124999891e+02,-7.726440236890114477e+01
4.672640507812500346e+02,-7.729161697866604186e+01
4.672643437500000232e+02,-9.553195328702786071e+01
4.672646367187500118e+02,-8.557533112394071395e+01
4.672649296875000005e+02,-8.470322569935328261e+01
4.672652226562499891e+02,-7.612384784258649972e+01
4.672655156250000346e+02,-8.579317890871168117e+01
4.672658085937500232e+02,-7.702917435749382946e+01
4.672661015625000118e+02,-7.885038637283697938e+01
4.672663945312500005e+02,-8.801010834439055941e+01
4.672666874999999891e+02,-7.788152819734446553e+01
4.672669804687500346e+02,-8.128893541196620731e+01
4.672672734375000232e+02,-7.522732705363317507e+01
4.672675664062500118e+02,-9.020748920943540838e+01
4.672678593750000005e+02,-7.819945500882457168e+01
4.672681523437499891e+02,-7.958364899263996506e+01
4.672684453125000346e+02,-8.173388413951713005e+01
4.672687382812500232e+02,-7.310893105981462270e+01
4.672690312500000118e+02,-7.661763197643028889e+01
4.672693242187500005e+02,-7.578107299088232196e+01
4.672696171874999891e+02,-7.162891441982029050e+01
4.672699101562500346e+02,-7.142660933048874483e+01
4.672702031250000232e+02,-7.952342962212900090e+01
4.672704960937500118e+02,-7.097248623597651829e+01
4.672707890625000005e+02,-8.015303199509374110e+01
4.672710820312499891e+02,-7.138604930915997215e+01
4.672713750000000346e+02,-7.629633910373394201e+01
4.672716679687500232e+02,-8.007007399158544558e+01
4.672719609375000118e+02,-7.933695649152839735e+01
4.672722539062500005e+02,-8.108586505207654227e+01
4.672725468749999891e+02,-8.537801998087576294e+01
4.672728398437500346e+02,-8.127943146762370930e+01
4.672731328125000232e+02,-7.573896734859224011e+01
4.672734257812500118e+02,-7.425687865266985455e+01
4.672737187500000005e+02,-7.700744052630346914e+01
4.672740117187499891e+02,-8.674299916355025175e+01
4.672743046875000346e+02,-7.164849883744159342e+01
4.672745976562500232e+02,-7.511767498350539540e+01
4.672748906250000118e+02,-8.764239697402220486e+01
4.672751835937500005e+02,-7.600882585747208964e+01
4.672754765624999891e+02,-7.187082248413008756e+01
4.672757695312500346e+02,-7.604750004063687641e+01
4.672760625000000232e+02,-7.501866699564401131e+01
4.672763554687500118e+02,-7.559951697081507405e+01
4.672766484375000005e+02,-7.389187894814774893e+01
4.672769414062499891e+02,-8.752931568697056264e+01
4.672772343750000346e+02,-8.301667619982256952e+01
4.672775273437500232e+02,-7.414690650300384789e+01
4.672778203125000118e+02,-7.592079768095396730e+01
4.672781132812500005e+02,-8.920640000192565822e+01
4.672784062499999891e+02,-7.490555671208829835e+01
4.672786992187500346e+02,-7.323798378021338351e+01
4.672789921875000232e+02,-7.588095458833477380e+01
4.672792851562500118e+02,-8.809219968715275684e+01
4.672795781250000005e+02,-7.387849263073499628e+01
4.672798710937499891e+02,-7.410725710085951334e+01
4.672801640625000346e+02,-7.233987073023722303e+01
4.672804570312500232e+02,-8.033342201536262905e+01
4.672807500000000118e+02,-8.508711171219026426e+01
4.672810429687500005e+02,-7.924431149413594255e+01
4.672813359374999891e+02,-7.454484871603749241e+01
4.672816289062500346e+02,-7.997447317760349961e+01
4.672819218750000232e+02,-8.276643799361194453e+01
4.672822148437500118e+02,-7.580176740180333184e+01
4.672825078125000005e+02,-7.252420145319587164e+01
4.672828007812499891e+02,-7.394717195373870311e+01
4.672830937500000346e+02,-7.790244014508255077e+01
4.672833867187500232e+02,-9.279112075243814672e+01
4.672836796875000118e+02,-7.711995278655577124e+01
4.672839726562500005e+02,-7.171446602548174099e+01
4.672842656249999891e+02,-7.493160530652508555e+01
4.672845585937500346e+02,-9.008889050747725946e+01
4.672848515625000232e+02,-8.743531653731903930e+01
4.672851445312500118e+02,-7.952192068179762430e+01
4.672854375000000005e+02,-8.186323746747312669e+01
4.672857304687499891e+02,-7.665481558498143499e+01
4.672860234375000346e+02,-8.043816127152237527e+01
4.672863164062500232e+02,-7.824027474676938709e+01
4.672866093750000118e+02,-9.549136235128705152e+01
4.672869023437500005e+02,-7.790278201317771334e+01
4.672871953124999891e+02,-7.955921674601111704e+01
4.672874882812500346e+02,-7.627073550965650384e+01
4.672877812500000232e+02,-7.272529038425766146e+01
4.672880742187500118e+02,-8.297719223613071904e+01
4.672883671875000005e+02,-7.775887036740452629e+01
4.672886601562499891e+02,-8.366837408278384203e+01
4.672889531250000346e+02,-8.015372533954104028e+01
4.672892460937500232e+02,-7.469951095371132510e+01
4.672895390625000118e+02,-7.665971170150366731e+01
4.672898320312500005e+02,-7.538820447162743221e+01
4.672901249999999891e+02,-7.800968969408071985e+01
4.672904179687500346e+02,-8.278148932575209074e+01
4.672907109375000232e+02,-8.291042398774136757e+01
4.672910039062500118e+02,-7.949412761049987353e+01
4.672912968750000005e+02,-7.743650636982557955e+01
4.672915898437499891e+02,-7.929152549017310037e+01
4.672918828125000346e+02,-8.136824487512654969e+01
4.672921757812500232e+02,-7.497130459483227582e+01
4.672924687500000118e+02,-8.430493706891560635e+01
4.672927617187500005e+02,-7.879726492436346064e+01
4.672930546874999891e+02,-7.270166521553254313e+01
4.672933476562500346e+02,-7.516285832775372455e+01
4.672936406250000232e+02,-7.990202344222460340e+01
4.672939335937500118e+02,-7.951183556097822702e+01
4.672942265625000005e+02,-8.160047406564987682e+01
4.672945195312499891e+02,-8.106008676169238925e+01
4.672948125000000346e+02,-7.784757708408535848e+01
4.672951054687500232e+02,-7.407124157229611683e+01
4.672953984375000118e+02,-7.387080365573007157e+01
4.672956914062500005e+02,-8.752193555850631412e+01
4.672959843749999891e+02,-8.307272564057056741e+01
4.672962773437500346e+02,-8.197930796374441798e+01
4.672965703125000232e+02,-1.098887302620541959e+02
4.672968632812500118e+02,-8.387898550603847525e+01
4.672971562500000005e+02,-1.038840488609413342e+02
4.672974492187499891e+02,-7.512416031047857246e+01
4.672977421875000346e+02,-7.212942543552239272e+01
4.672980351562500232e+02,-9.098699370452681023e+01
4.672983281250000118e+02,-8.213169913283752521e+01
4.672986210937500005e+02,-8.432236747409328359e+01
4.672989140624999891e+02,-7.663337444953624811e+01
4.672992070312500346e+02,-7.439134702645142738e+01
4.672995000000000232e+02,-7.506319130474189194e+01
4.672997929687500118e+02,-7.530189291740245494e+01
4.673000859375000005e+02,-7.402624774298830346e+01
4.673003789062499891e+02,-7.602451097767706756e+01
4.673006718750000346e+02,-8.977832211163084253e+01
4.673009648437500232e+02,-7.866207853996864685e+01
4.673012578125000118e+02,-7.858111413193307726e+01
4.673015507812500005e+02,-8.431506370822971519e+01
4.673018437499999891e+02,-8.969211746694566045e+01
4.673021367187500346e+02,-7.817500246308392775e+01
4.673024296875000232e+02,-8.278471816035759900e+01
4.673027226562500118e+02,-9.289766464363611931e+01
4.673030156250000005e+02,-7.811478290301160143e+01
4.673033085937499891e+02,-7.431057025334547461e+01
4.673036015625000346e+02,-8.191407044906657120e+01
4.673038945312500232e+02,-8.343526839286893448e+01
4.673041875000000118e+02,-8.031851796387898901e+01
4.673044804687500005e+02,-9.170984310519710903e+01
4.673047734374999891e+02,-7.722386202813953560e+01
4.673050664062500346e+02,-7.358410453126792561e+01
4.673053593750000232e+02,-8.052561531569489262e+01
4.673056523437500118e+02,-8.349863095822811943e+01
4.673059453125000005e+02,-8.165842080288852856e+01
4.673062382812499891e+02,-8.460189538317084157e+01
4.673065312500000346e+02,-8.886859428055052490e+01
4.673068242187500232e+02,-1.031382295840640495e+02
4.673071171875000118e+02,-8.663121716224421220e+01
4.673074101562500005e+02,-8.498383495559316714e+01
4.673077031249999891e+02,-7.609564930550352813e+01
4.673079960937500346e+02,-7.723688924823201774e+01
4.673082890625000232e+02,-8.069500172811589778e+01
4.673085820312500118e+02,-7.586567746695777714e+01
4.673088750000000005e+02,-7.725830074887629451e+01
4.673091679687499891e+02,-7.234364400678211382e+01
4.673094609375000346e+02,-7.061929213929718685e+01
4.673097539062500232e+02,-7.847344011459711055e+01
4.673100468750000118e+02,-8.102744099415112089e+01
4.673103398437500005e+02,-7.768568161843360542e+01
4.673106328124999891e+02,-8.157330429545419292e+01
4.673109257812500346e+02,-8.817270419648505708e+01
4.673112187500000232e+02,-8.031158994678689567e+01
4.673115117187500118e+02,-7.563293650659775835e+01
4.673118046875000005e+02,-7.929476989628506090e+01
4.673120976562499891e+02,-8.029192074781906285e+01
4.673123906250000346e+02,-7.697438857357154518e+01
4.673126835937500232e+02,-7.638972036387642106e+01
4.673129765625000118e+02,-7.327391315572556607e+01
4.673132695312500005e+02,-8.342117163690959103e+01
4.673135624999999891e+02,-7.637255042246022185e+01
4.673138554687500346e+02,-7.718030463741237668e+01
4.673141484375000232e+02,-8.305746103831981486e+01
4.673144414062500118e+02,-7.745878251423521021e+01
4.673147343750000005e+02,-7.738226191617276584e+01
4.673150273437499891e+02,-9.100382903541444080e+01
4.673153203125000346e+02,-8.575418222165683346e+01
4.673156132812500232e+02,-8.777982239008952092e+01
4.673159062500000118e+02,-1.000402915676896640e+02
4.673161992187500005e+02,-8.655275901664464300e+01
4.673164921874999891e+02,-8.421373328010255932e+01
4.673167851562500346e+02,-7.574004600891706218e+01
4.673170781250000232e+02,-8.420306386867989090e+01
4.673173710937500118e+02,-8.008113666751683013e+01
4.673176640625000005e+02,-8.066449616798216482e+01
4.673179570312499891e+02,-7.504089947386445658e+01
4.673182500000000346e+02,-8.108893858125912857e+01
4.673185429687500232e+02,-8.252091147039428165e+01
4.673188359375000118e+02,-9.054706264577355057e+01
4.673191289062500005e+02,-7.969299260082806313e+01
4.673194218749999891e+02,-7.349371504958196510e+01
4.673197148437500346e+02,-8.797558535261423174e+01
4.673200078125000232e+02,-7.595388190824455421e+01
4.673203007812500118e+02,-8.300414189734284776e+01
4.673205937500000005e+02,-7.676797901079930853e+01
4.673208867187499891e+02,-7.318024797792566005e+01
4.673211796875000346e+02,-7.779293534992368109e+01
4.673214726562500232e+02,-7.754375403509057207e+01
4.673217656250000118e+02,-8.602951887796717756e+01
4.673220585937500005e+02,-7.745045221428921423e+01
4.673223515624999891e+02,-7.693355936554351615e+01
4.673226445312500346e+02,-7.491318272978801929e+01
4.673229375000000232e+02,-7.408840843848487623e+01
4.673232304687500118e+02,-8.018735509809816620e+01
4.673235234375000005e+02,-9.166563068014822591e+01
4.673238164062499891e+02,-8.074636123247925923e+01
4.673241093750000346e+02,-7.558393592001097261e+01
4.673244023437500232e+02,-7.551973920250367200e+01
4.673246953125000118e+02,-7.470576191323051773e+01
4.673249882812500005e+02,-7.313625165963918562e+01
4.673252812499999891e+02,-7.871189877894852316e+01
4.673255742187500346e+02,-7.934966270593129423e+01
4.673258671875000232e+02,-7.623935685600075374e+01
4.673261601562500118e+02,-7.578906359770051893e+01
4.673264531250000005e+02,-7.964934643758115840e+01
4.673267460937499891e+02,-7.759604066632634556e+01
4.673270390625000346e+02,-7.213036281467552158e+01
4.673273320312500232e+02,-7.650112326759094117e+01
4.673276250000000118e+02,-7.744295707113630556e+01
4.673279179687500005e+02,-8.198559733909740999e+01
4.673282109374999891e+02,-8.211919337838793354e+01
4.673285039062500346e+02,-7.446998203904473712e+01
4.673287968750000232e+02,-7.217635090007088650e+01
4.673290898437500118e+02,-7.172986233009831381e+01
4.673293828125000005e+02,-7.598184394374393946e+01
4.673296757812499891e+02,-7.956909258274401964e+01
4.673299687500000346e+02,-8.053931701224036033e+01
4.673302617187500232e+02,-7.616640648692370519e+01
4.673305546875000118e+02,-8.623886009648091999e+01
4.673308476562500005e+02,-7.491142847187727227e+01
4.673311406249999891e+02,-7.148303364731943077e+01
4.673314335937500346e+02,-7.387035873870647151e+01
4.673317265625000232e+02,-7.729112980440993397e+01
4.673320195312500118e+02,-7.281112395577584095e+01
4.673323125000000005e+02,-7.093670396934012956e+01
4.673326054687499891e+02,-8.465831332968912193e+01
4.673328984375000346e+02,-7.643689061558431774e+01
4.673331914062500232e+02,-7.866523406101552496e+01
4.673334843750000118e+02,-7.887363724580518465e+01
4.673337773437500005e+02,-7.532794888079899920e+01
4.673340703124999891e+02,-7.726172873452183865e+01
4.673343632812500346e+02,-7.484771720464912903e+01
4.673346562500000232e+02,-7.260712538244028735e+01
4.673349492187500118e+02,-7.644924284468973497e+01
4.673352421875000005e+02,-7.820201104839813411e+01
4.673355351562499891e+02,-7.620797339360917988e+01
4.673358281250000346e+02,-7.226017160369748638e+01
4.673361210937500232e+02,-7.125321920010520671e+01
4.673364140625000118e+02,-7.479214611972741977e+01
4.673367070312500005e+02,-7.569511785916239432e+01
4.673369999999999891e+02,-8.371227766598656217e+01
4.673372929687500346e+02,-7.360237677035311776e+01
4.673375859375000232e+02,-7.219124080174596259e+01
4.673378789062500118e+02,-7.325635278727044408e+01
4.673381718750000005e+02,-8.389043954038362472e+01
4.673384648437499891e+02,-7.522267970540266901e+01
4.673387578125000346e+02,-7.254140260448900790e+01
4.673390507812500232e+02,-7.828111134994749420e+01
4.673393437500000118e+02,-9.537033962626733796e+01
4.673396367187500005e+02,-8.363307396316913866e+01
4.673399296874999891e+02,-7.457457858225166092e+01
4.673402226562500346e+02,-7.871954885584264616e+01
4.673405156250000232e+02,-7.355133484069200733e+01
4.673408085937500118e+02,-7.461351517205825701e+01
4.673411015625000005e+02,-7.806368761064989314e+01
4.673413945312499891e+02,-8.015945616797908713e+01
4.673416875000000346e+02,-7.574086282787334312e+01
4.673419804687500232e+02,-7.344877565921051144e+01
4.673422734375000118e+02,-7.321580122040313654e+01
4.673425664062500005e+02,-7.500648693268118450e+01
4.673428593749999891e+02,-7.499585574638783214e+01
4.673431523437500346e+02,-7.939274328007972770e+01
4.673434453125000232e+02,-7.984481923616804977e+01
4.673437382812500118e+02,-7.755171175141467188e+01
4.673440312500000005e+02,-8.086867396131586361e+01
4.673443242187499891e+02,-8.374417063774251346e+01
4.673446171875000346e+02,-7.828673770965839651e+01
4.673449101562500232e+02,-7.356413701162441043e+01
4.673452031250000118e+02,-7.239278189314174483e+01
4.673454960937500005e+02,-7.734437809776872541e+01
4.673457890624999891e+02,-7.608299804346047779e+01
4.673460820312500346e+02,-7.555549891630236914e+01
4.673463750000000232e+02,-8.036242548384946360e+01
4.673466679687500118e+02,-7.667160532757827696e+01
4.673469609375000005e+02,-8.024705669437503275e+01
4.673472539062499891e+02,-8.138314252569422536e+01
4.673475468750000346e+02,-7.270271218545244096e+01
4.673478398437500232e+02,-6.922545564395703366e+01
4.673481328125000118e+02,-7.259900953355328568e+01
4.673484257812500005e+02,-8.153883519565262361e+01
4.673487187499999891e+02,-7.646740426048947370e+01
4.673490117187500346e+02,-8.039803756450203309e+01
4.673493046875000232e+02,-7.552609782847235920e+01
4.673495976562500118e+02,-7.204426264217823928e+01
4.673498906250000005e+02,-9.075759643092473539e+01
4.673501835937499891e+02,-7.771736218644076644e+01
4.673504765625000346e+02,-7.952167908415886188e+01
4.673507695312500232e+02,-7.715995543109340815e+01
4.673510625000000118e+02,-7.555792479696656017e+01
4.673513554687500005e+02,-7.448536575254405534e+01
4.673516484374999891e+02,-6.838019669586566351e+01
4.673519414062500346e+02,-7.131017664779832899e+01
4.673522343750000232e+02,-7.753862816124011204e+01
4.673525273437500118e+02,-7.552520871169001282e+01
4.673528203125000005e+02,-7.856003767347800704e+01
4.673531132812499891e+02,-7.088491098466025164e+01
4.673534062500000346e+02,-7.486061221316093395e+01
4.673536992187500232e+02,-9.524581960847550022e+01
4.673539921875000118e+02,-7.250929845837194421e+01
4.673542851562500005e+02,-7.461722115143176381e+01
4.673545781249999891e+02,-7.652775576666149959e+01
4.673548710937500346e+02,-7.367743624834959348e+01
4.673551640625000232e+02,-7.389946885760683415e+01
4.673554570312500118e+02,-8.037069764157106988e+01
4.673557500000000005e+02,-7.545414223085975891e+01
4.673560429687499891e+02,-7.927049098990819687e+01
4.673563359375000346e+02,-7.415835047434144656e+01
4.673566289062500232e+02,-7.808961426026044705e+01
4.673569218750000118e+02,-8.228065442636986404e+01
4.673572148437500005e+02,-7.324640557835950005e+01
4.673575078124999891e+02,-7.386750039961059144e+01
4.673578007812500346e+02,-7.674711310135928954e+01
4.673580937500000232e+02,-7.137624020278367709e+01
4.673583867187500118e+02,-6.845666273410300562e+01
4.673586796875000005e+02,-8.189278095519853196e+01
4.673589726562499891e+02,-7.181149344279516811e+01
4.673592656250000346e+02,-7.662440259789094910e+01
4.673595585937500232e+02,-7.996719880382337919e+01
4.673598515625000118e+02,-7.017576275458534951e+01
4.673601445312500005e+02,-6.990683509557939601e+01
4.673604374999999891e+02,-8.076046315551391785e+01
4.673607304687500346e+02,-7.139527040784021494e+01
4.673610234375000232e+02,-8.356704313646561388e+01
4.673613164062500118e+02,-8.209218448181488270e+01
4.673616093750000005e+02,-7.251468434759463833e+01
4.673619023437499891e+02,-8.096776594372663283e+01
4.673621953125000346e+02,-7.379372912741553137e+01
4.673624882812500232e+02,-7.764652328037472273e+01
4.673627812500000118e+02,-7.033712733346648349e+01
4.673630742187500005e+02,-7.416423780040558711e+01
4.673633671874999891e+02,-7.641020409719148176e+01
4.673636601562500346e+02,-7.306586458086691493e+01
4.673639531250000232e+02,-7.543215747346087596e+01
4.673642460937500118e+02,-8.287230844794822815e+01
4.673645390625000005e+02,-8.334847141115737656e+01
4.673648320312499891e+02,-8.634035246845613187e+01
4.673651250000000346e+02,-7.485807807854810392e+01
4.673654179687500232e+02,-7.358559230167158205e+01
4.673657109375000118e+02,-6.811435994420480711e+01
4.673660039062500005e+02,-7.252036585873172214e+01
4.673662968749999891e+02,-7.770460944746140797e+01
4.673665898437500346e+02,-7.245452848468330842e+01
4.673668828125000232e+02,-7.208222929686728264e+01
4.673671757812500118e+02,-8.701295219564477179e+01
4.673674687500000005e+02,-7.685653415860664950e+01
4.673677617187499891e+02,-7.439625637288779103e+01
4.673680546875000346e+02,-7.709851337144216643e+01
4.673683476562500232e+02,-7.829465831654890451e+01
4.673686406250000118e+02,-7.319961875211205893e+01
4.673689335937500005e+02,-7.694017197314974510e+01
4.673692265624999891e+02,-8.614137162670823500e+01
4.673695195312500346e+02,-7.277265812725394767e+01
4.673698125000000232e+02,-7.031142273067609949e+01
4.673701054687500118e+02,-7.549313570525144712e+01
4.673703984375000005e+02,-7.790481731418134359e+01
4.673706914062499891e+02,-7.653940771794377440e+01
4.673709843750000346e+02,-7.890546240874085981e+01
4.673712773437500232e+02,-8.052991411574411984e+01
4.673715703125000118e+02,-8.462223070145881820e+01
4.673718632812500005e+02,-8.429762544012365311e+01
4.673721562499999891e+02,-7.860474532447535978e+01
4.673724492187500346e+02,-7.701854170846642944e+01
4.673727421875000232e+02,-7.714182169712425718e+01
4.673730351562500118e+02,-7.983543139628118013e+01
4.673733281250000005e+02,-7.158125160989739300e+01
4.673736210937499891e+02,-6.945523602108781347e+01
4.673739140625000346e+02,-7.389133001587141791e+01
4.673742070312500232e+02,-8.067794691502786009e+01
4.673745000000000118e+02,-7.866270619441957024e+01
4.673747929687500005e+02,-7.979637178075660131e+01
4.673750859374999891e+02,-7.775515266911415324e+01
4.673753789062500346e+02,-7.144021622366264523e+01
4.673756718750000232e+02,-6.829582119732837953e+01
4.673759648437500118e+02,-7.333748896418293839e+01
4.673762578125000005e+02,-8.377752833993991999e+01
4.673765507812499891e+02,-7.768043201222002381e+01
4.673768437500000346e+02,-7.909368362213504611e+01
4.673771367187500232e+02,-7.356472518087939250e+01
4.673774296875000118e+02,-7.324677051872112088e+01
4.673777226562500005e+02,-8.122537308203465045e+01
4.673780156249999891e+02,-8.208277509133469607e+01
4.673783085937500346e+02,-8.356949067089789196e+01
4.673786015625000232e+02,-7.594052035170069814e+01
4.673788945312500118e+02,-7.425981775764972781e+01
4.673791875000000005e+02,-7.355396003718442444e+01
4.673794804687499891e+02,-7.603176639373747037e+01
4.673797734375000346e+02,-7.072867565591607786e+01
4.673800664062500232e+02,-8.313564202908602851e+01
4.673803593750000118e+02,-7.732706215563523244e+01
4.673806523437500005e+02,-8.071995761993454721e+01
4.673809453124999891e+02,-7.017938414889175647e+01
4.673812382812500346e+02,-6.926118550848181599e+01
4.673815312500000232e+02,-6.973708730320441873e+01
4.673818242187500118e+02,-7.130460823475239351e+01
4.673821171875000005e+02,-7.479053481944049508e+01
4.673824101562499891e+02,-7.406614451983516290e+01
4.673827031250000346e+02,-7.741365905316142459e+01
4.673829960937500232e+02,-8.064059859739950298e+01
4.673832890625000118e+02,-7.801507332356420932e+01
4.673835820312500005e+02,-7.777681278916939789e+01
4.673838749999999891e+02,-7.512089945646370381e+01
4.673841679687500346e+02,-7.311210673934331794e+01
4.673844609375000232e+02,-7.863208550589331480e+01
4.673847539062500118e+02,-7.897725079818093263e+01
4.673850468750000005e+02,-7.416078315432676504e+01
4.673853398437499891e+02,-8.084080039214859426e+01
4.673856328125000346e+02,-7.581655122920822976e+01
4.673859257812500232e+02,-6.916363949103273967e+01
4.673862187500000118e+02,-6.883553832038656140e+01
4.673865117187500005e+02,-7.090938506741956360e+01
4.673868046874999891e+02,-7.214589913371625585e+01
4.673870976562500346e+02,-7.512419453077816911e+01
4.673873906250000232e+02,-8.448473886831395419e+01
4.673876835937500118e+02,-9.068334944479131821e+01
4.673879765625000005e+02,-8.851748475706872910e+01
4.673882695312499891e+02,-7.834186361341647853e+01
4.673885625000000346e+02,-7.100918529870399709e+01
4.673888554687500232e+02,-7.390922376408033756e+01
4.673891484375000118e+02,-7.463178049166214123e+01
4.673894414062500005e+02,-8.437086630082765737e+01
4.673897343749999891e+02,-8.688100191898242031e+01
4.673900273437500346e+02,-8.165045665486081816e+01
4.673903203125000232e+02,-7.755120918039781941e+01
4.673906132812500118e+02,-7.559686192832025142e+01
4.673909062500000005e+02,-7.381355923058239910e+01
4.673911992187499891e+02,-6.886781674361182581e+01
4.673914921875000346e+02,-6.871147190781502445e+01
4.673917851562500232e+02,-7.096391710501347916e+01
4.673920781250000118e+02,-6.852185044916208767e+01
4.673923710937500005e+02,-7.701110508864603332e+01
4.673926640624999891e+02,-7.912419090050272530e+01
4.673929570312500346e+02,-7.784270437291118583e+01
4.673932500000000232e+02,-7.742562275385621717e+01
4.673935429687500118e+02,-7.578466665894542587e+01
4.673938359375000005e+02,-7.585355551501629634e+01
4.673941289062499891e+02,-7.481332902725327472e+01
4.673944218750000346e+02,-7.449981621450632474e+01
4.673947148437500232e+02,-6.928370560805245759e+01
4.673950078125000118e+02,-6.963222173771617918e+01
4.673953007812500005e+02,-6.961628366234673138e+01
4.673955937499999891e+02,-8.786080052532417994e+01
4.673958867187500346e+02,-8.520087823551280337e+01
4.673961796875000232e+02,-7.050323882435611722e+01
4.673964726562500118e+02,-6.646336598626758985e+01
4.673967656250000005e+02,-6.683110737226661513e+01
4.673970585937499891e+02,-8.139213463569623741e+01
4.673973515625000346e+02,-7.202295310399597383e+01
4.673976445312500232e+02,-7.271386008711523630e+01
4.673979375000000118e+02,-7.911774223569832998e+01
4.673982304687500005e+02,-9.535973755938005070e+01
4.673985234374999891e+02,-7.890743640195184128e+01
4.673988164062500346e+02,-7.375688227542339348e+01
4.673991093750000232e+02,-7.631857242253897766e+01
4.673994023437500118e+02,-7.878171506075939590e+01
4.673996953125000005e+02,-7.849382915768575231e+01
4.673999882812499891e+02,-8.309992016781855284e+01
4.674002812500000346e+02,-7.575487650185858968e+01
4.674005742187500232e+02,-8.895833604376480253e+01
4.674008671875000118e+02,-7.275754256809929643e+01
4.674011601562500005e+02,-8.819912836602897244e+01
4.674014531249999891e+02,-7.492878284906717568e+01
4.674017460937500346e+02,-7.518556681058618096e+01
4.674020390625000232e+02,-7.104992111972856605e+01
4.674023320312500118e+02,-7.136060112869159866e+01
4.674026250000000005e+02,-7.476354193322431740e+01
4.674029179687499891e+02,-6.474451007329764707e+01
4.674032109375000346e+02,-6.440622004995371697e+01
4.674035039062500232e+02,-7.524387238848022719e+01
4.674037968750000118e+02,-7.943367421847342769e+01
4.674040898437500005e+02,-7.443025806967538927e+01
4.674043828124999891e+02,-7.221606896711912782e+01
4.674046757812500346e+02,-7.457340299626415003e+01
4.674049687500000232e+02,-7.946570032227627678e+01
4.674052617187500118e+02,-6.816502817508991541e+01
4.674055546875000005e+02,-7.042389982456489861e+01
4.674058476562499891e+02,-7.042853626043819304e+01
4.674061406250000346e+02,-6.970011096999070332e+01
4.674064335937500232e+02,-7.699438109082282722e+01
4.674067265625000118e+02,-7.378536402202060174e+01
4.674070195312500005e+02,-7.582999131830175088e+01
4.674073124999999891e+02,-7.970869719679755860e+01
4.674076054687500346e+02,-7.887992580376247531e+01
4.674078984375000232e+02,-7.510044780423999100e+01
4.674081914062500118e+02,-7.597929034075536947e+01
4.674084843750000005e+02,-8.091051774011307884e+01
4.674087773437499891e+02,-7.543679769521149581e+01
4.674090703125000346e+02,-7.369915884510787407e+01
4.674093632812500232e+02,-7.103341724180707217e+01
4.674096562500000118e+02,-7.189531929654593512e+01
4.674099492187500005e+02,-7.056942268206316271e+01
4.674102421874999891e+02,-8.354903497096267984e+01
4.674105351562500346e+02,-7.194550777217253312e+01
4.674108281250000232e+02,-6.791821281394399534e+01
4.674111210937500118e+02,-6.743130693113147345e+01
4.674114140625000005e+02,-7.163804562562975775e+01
