Frequency_MHz,Power_dBHz
4.674117070312499891e+02,-6.933775092170171206e+01
4.674120000000000346e+02,-7.087660953283021570e+01
4.674122929687500232e+02,-7.138267020177212885e+01
4.674125859375000118e+02,-6.842615975585063381e+01
4.674128789062500005e+02,-7.108622224813545643e+01
4.674131718749999891e+02,-7.455629073796627893e+01
4.674134648437500346e+02,-7.086505939167358292e+01
4.674137578125000232e+02,-8.619677642073673951e+01
4.674140507812500118e+02,-7.811943772887778437e+01
4.674143437500000005e+02,-6.855936472076069776e+01
4.674146367187499891e+02,-7.935404500734770750e+01
4.674149296875000346e+02,-6.680805340744481668e+01
4.674152226562500232e+02,-7.464733741662281830e+01
4.674155156250000118e+02,-7.283171347093953329e+01
4.674158085937500005e+02,-7.070595313359773115e+01
4.674161015624999891e+02,-7.566559671242012541e+01
4.674163945312500346e+02,-6.857687891232627919e+01
4.674166875000000232e+02,-6.492974020211897823e+01
4.674169804687500118e+02,-6.922926526417371917e+01
4.674172734375000005e+02,-7.044165249969782394e+01
4.674175664062499891e+02,-7.180293590355614697e+01
4.674178593750000346e+02,-8.601535877877000758e+01
4.674181523437500232e+02,-7.995818920207857161e+01
4.674184453125000118e+02,-7.316454912037612246e+01
4.674187382812500005e+02,-8.588800688008939233e+01
4.674190312499999891e+02,-7.569422320871262855e+01
4.674193242187500346e+02,-7.271091275251343689e+01
4.674196171875000232e+02,-7.151324503419213841e+01
4.674199101562500118e+02,-6.909997445641792524e+01
4.674202031250000005e+02,-7.761140331571345996e+01
4.674204960937499891e+02,-8.324138131680396668e+01
4.674207890625000346e+02,-7.260833184059974599e+01
4.674210820312500232e+02,-7.553156100764519465e+01
4.674213750000000118e+02,-7.562173314756992681e+01
4.674216679687500005e+02,-6.868778369638769732e+01
4.674219609374999891e+02,-7.085523755681261093e+01
4.674222539062500346e+02,-7.364049717102058423e+01
4.674225468750000232e+02,-7.423053676440039794e+01
4.674228398437500118e+02,-7.273388127584604490e+01
4.674231328125000005e+02,-7.352202493948630035e+01
4.674234257812499891e+02,-7.081128007406979918e+01
4.674237187500000346e+02,-7.213542904420219770e+01
4.674240117187500232e+02,-6.845524181798025154e+01
4.674243046875000118e+02,-6.744938486894935181e+01
4.674245976562500005e+02,-7.757649314525080797e+01
4.674248906249999891e+02,-7.191640597745268337e+01
4.674251835937500346e+02,-7.455777832793199877e+01
4.674254765625000232e+02,-7.058104789078804231e+01
4.674257695312500118e+02,-7.123565252014113014e+01
4.674260625000000005e+02,-7.127878386476115224e+01
4.674263554687499891e+02,-7.202978983039307082e+01
4.674266484375000346e+02,-7.214120747472824746e+01
4.674269414062500232e+02,-7.316409476641231890e+01
4.674272343750000118e+02,-6.907652449165651376e+01
4.674275273437500005e+02,-7.571632673868006691e+01
4.674278203124999891e+02,-8.248952788894500543e+01
4.674281132812500346e+02,-6.742654631600476023e+01
4.674284062500000232e+02,-6.487828884789833239e+01
4.674286992187500118e+02,-6.528421966747116301e+01
4.674289921875000005e+02,-7.622890173398141656e+01
4.674292851562499891e+02,-7.148541106238687348e+01
4.674295781250000346e+02,-7.307159423075648874e+01
4.674298710937500232e+02,-7.026707404796633227e+01
4.674301640625000118e+02,-6.919014593441518457e+01
4.674304570312500005e+02,-8.011980168105250755e+01
4.674307499999999891e+02,-7.905964640237573349e+01
4.674310429687500346e+02,-7.363987292769876092e+01
4.674313359375000232e+02,-7.816098921271593269e+01
4.674316289062500118e+02,-8.202518999991065130e+01
4.674319218750000005e+02,-6.603712129987934532e+01
4.674322148437499891e+02,-6.948941467936643335e+01
4.674325078125000346e+02,-7.953720358570234339e+01
4.674328007812500232e+02,-8.285256882419176350e+01
4.674330937500000118e+02,-8.648315955410581068e+01
4.674333867187500005e+02,-7.207622244034911319e+01
4.674336796874999891e+02,-7.497057640826929514e+01
4.674339726562500346e+02,-8.521233715697380262e+01
4.674342656250000232e+02,-8.134756191394106395e+01
4.674345585937500118e+02,-7.367852472083409054e+01
4.674348515625000005e+02,-7.556497774224658315e+01
4.674351445312499891e+02,-6.869173041012233227e+01
4.674354375000000346e+02,-7.392527943413323044e+01
4.674357304687500232e+02,-7.641416888767057003e+01
4.674360234375000118e+02,-7.221964902213943560e+01
4.674363164062500005e+02,-7.461905622654896320e+01
4.674366093749999891e+02,-7.641314716604446744e+01
4.674369023437500346e+02,-7.232478780189511269e+01
4.674371953125000232e+02,-6.718699043208501109e+01
4.674374882812500118e+02,-7.299176440383041609e+01
4.674377812500000005e+02,-7.159428511824347652e+01
4.674380742187499891e+02,-6.922393668405480582e+01
4.674383671875000346e+02,-7.089826494436736937e+01
4.674386601562500232e+02,-7.459377852861595670e+01
4.674389531250000118e+02,-6.912454659045964434e+01
4.674392460937500005e+02,-6.754729027135513775e+01
4.674395390624999891e+02,-6.894875101730298184e+01
4.674398320312500346e+02,-7.389816072064347452e+01
4.674401250000000232e+02,-7.251653639350320191e+01
4.674404179687500118e+02,-7.244199553875604636e+01
4.674407109375000005e+02,-7.502361592506986199e+01
4.674410039062499891e+02,-7.084261953053386662e+01
4.674412968750000346e+02,-7.192364400712300210e+01
4.674415898437500232e+02,-8.364068364125358812e+01
4.674418828125000118e+02,-6.993800517657733451e+01
4.674421757812500005e+02,-6.949864541482219238e+01
4.674424687499999891e+02,-7.703578823843272971e+01
4.674427617187500346e+02,-8.355017342884096365e+01
4.674430546875000232e+02,-7.941912813105541602e+01
4.674433476562500118e+02,-8.192755131538299906e+01
4.674436406250000005e+02,-6.776579081325670018e+01
4.674439335937499891e+02,-6.980858047304775482e+01
4.674442265625000346e+02,-7.533004046821601207e+01
4.674445195312500232e+02,-7.557485500913119836e+01
4.674448125000000118e+02,-7.652055948429337207e+01
4.674451054687500005e+02,-7.096131145222365433e+01
4.674453984374999891e+02,-7.298260367716019914e+01
4.674456914062500346e+02,-7.385066304103145285e+01
4.674459843750000232e+02,-7.966215655080235081e+01
4.674462773437500118e+02,-6.953479755588016076e+01
4.674465703125000005e+02,-7.153184845998984542e+01
4.674468632812499891e+02,-6.955642389047872598e+01
4.674471562500000346e+02,-6.769477767128778112e+01
4.674474492187500232e+02,-8.189222044155143010e+01
4.674477421875000118e+02,-7.800732971696398010e+01
4.674480351562500005e+02,-7.803678486575824991e+01
4.674483281249999891e+02,-8.010012883298541908e+01
4.674486210937500346e+02,-7.955555372338581321e+01
4.674489140625000232e+02,-7.815350467598376838e+01
4.674492070312500118e+02,-8.055927070921885047e+01
4.674495000000000005e+02,-7.619427838821252408e+01
4.674497929687499891e+02,-7.825168414467776756e+01
4.674500859375000346e+02,-7.268509537457707381e+01
4.674503789062500232e+02,-7.385499306256599539e+01
4.674506718750000118e+02,-7.388667463756904397e+01
4.674509648437500005e+02,-7.740045910079680880e+01
4.674512578124999891e+02,-7.039002580719883895e+01
4.674515507812500346e+02,-6.840044181974165838e+01
4.674518437500000232e+02,-7.103015497233516840e+01
4.674521367187500118e+02,-6.719036898024168636e+01
4.674524296875000005e+02,-6.608599671549160348e+01
4.674527226562499891e+02,-7.185201264584551950e+01
4.674530156250000346e+02,-7.671202030810778183e+01
4.674533085937500232e+02,-7.508163846153335896e+01
4.674536015625000118e+02,-8.435665235823390162e+01
4.674538945312500005e+02,-8.155015497637305089e+01
4.674541874999999891e+02,-7.656845912583138158e+01
4.674544804687500346e+02,-7.617678580164907487e+01
4.674547734375000232e+02,-7.751562527519766377e+01
4.674550664062500118e+02,-8.351867775341391109e+01
4.674553593750000005e+02,-6.723684264580788295e+01
4.674556523437499891e+02,-6.871940389204776523e+01
4.674559453125000346e+02,-7.483201209291546263e+01
4.674562382812500232e+02,-6.810510573190298089e+01
4.674565312500000118e+02,-6.664440690494726027e+01
4.674568242187500005e+02,-6.846157152964374859e+01
4.674571171874999891e+02,-7.081241347688531107e+01
4.674574101562500346e+02,-7.161079389597175293e+01
4.674577031250000232e+02,-7.440764835801928712e+01
4.674579960937500118e+02,-7.643582937235643726e+01
4.674582890625000005e+02,-7.216862202958195383e+01
4.674585820312499891e+02,-7.037635423901153331e+01
4.674588750000000346e+02,-7.727472319968993020e+01
4.674591679687500232e+02,-8.082330020013338867e+01
4.674594609375000118e+02,-6.851874979495936202e+01
4.674597539062500005e+02,-6.730332935906756120e+01
4.674600468749999891e+02,-6.997661302090138236e+01
4.674603398437500346e+02,-8.507360310759365518e+01
4.674606328125000232e+02,-6.921685964551686254e+01
4.674609257812500118e+02,-6.937066582447833696e+01
4.674612187500000005e+02,-6.414662475227628136e+01
4.674615117187499891e+02,-6.561089250312642207e+01
4.674618046875000346e+02,-7.884281083465663187e+01
4.674620976562500232e+02,-8.303955046529132744e+01
4.674623906250000118e+02,-6.977247414353861643e+01
4.674626835937500005e+02,-7.170069405938622253e+01
4.674629765624999891e+02,-7.870368044375587147e+01
4.674632695312500346e+02,-8.554102630352699066e+01
4.674635625000000232e+02,-7.868245711827367472e+01
4.674638554687500118e+02,-7.168955862990375749e+01
4.674641484375000005e+02,-7.447023626272100216e+01
4.674644414062499891e+02,-7.071486869049159907e+01
4.674647343750000346e+02,-6.749512792497115754e+01
4.674650273437500232e+02,-7.558393947589040351e+01
4.674653203125000118e+02,-6.533914767768425236e+01
4.674656132812500005e+02,-6.605794873357540098e+01
4.674659062499999891e+02,-6.876687471886700109e+01
4.674661992187500346e+02,-6.557358201311578227e+01
4.674664921875000232e+02,-7.131619037077446421e+01
4.674667851562500118e+02,-6.761153549891703562e+01
4.674670781250000005e+02,-6.945916477002020883e+01
4.674673710937499891e+02,-7.022843434961883702e+01
4.674676640625000346e+02,-7.090261736490363376e+01
4.674679570312500232e+02,-6.803024232505831037e+01
4.674682500000000118e+02,-7.142876352401438567e+01
4.674685429687500005e+02,-6.836329884252015177e+01
4.674688359374999891e+02,-7.266528148065818016e+01
4.674691289062500346e+02,-7.033683306978500127e+01
4.674694218750000232e+02,-7.340433942129406830e+01
4.674697148437500118e+02,-7.300862873672127762e+01
4.674700078125000005e+02,-7.378370148263789474e+01
4.674703007812499891e+02,-6.664167638718029707e+01
4.674705937500000346e+02,-6.919280741950539948e+01
4.674708867187500232e+02,-7.375172585282201965e+01
4.674711796875000118e+02,-6.610278911816482150e+01
4.674714726562500005e+02,-6.875048036436092502e+01
4.674717656249999891e+02,-7.244025913218355583e+01
4.674720585937500346e+02,-6.956767436315793418e+01
4.674723515625000232e+02,-7.751177622686931556e+01
4.674726445312500118e+02,-7.722739770447762453e+01
4.674729375000000005e+02,-7.094440462645826528e+01
4.674732304687499891e+02,-6.391361186673195505e+01
4.674735234375000346e+02,-6.184045971558675348e+01
4.674738164062500232e+02,-7.489110903349535420e+01
4.674741093750000118e+02,-6.488148867809586307e+01
4.674744023437500005e+02,-6.532596088270169332e+01
4.674746953124999891e+02,-6.977604332202513149e+01
4.674749882812500346e+02,-7.854894692507716059e+01
4.674752812500000232e+02,-7.695942189120415833e+01
4.674755742187500118e+02,-7.120785570015837607e+01
4.674758671875000005e+02,-6.242348571481738873e+01
4.674761601562499891e+02,-6.096062764528537059e+01
4.674764531250000346e+02,-6.553022445955213016e+01
4.674767460937500232e+02,-6.871783451449014990e+01
4.674770390625000118e+02,-6.644430646023965892e+01
4.674773320312500005e+02,-8.551043808493540155e+01
4.674776249999999891e+02,-7.025801089066851546e+01
4.674779179687500346e+02,-7.044973467591424310e+01
4.674782109375000232e+02,-6.484380494768819858e+01
4.674785039062500118e+02,-7.215689296728926649e+01
4.674787968750000005e+02,-6.662312481589393087e+01
4.674790898437499891e+02,-6.913050147559030734e+01
4.674793828125000346e+02,-8.213417822472784735e+01
4.674796757812500232e+02,-6.969425098061435619e+01
4.674799687500000118e+02,-6.859546947338512268e+01
4.674802617187500005e+02,-6.291982429252085751e+01
4.674805546874999891e+02,-6.484927021525811597e+01
4.674808476562500346e+02,-6.721725708620350304e+01
4.674811406250000232e+02,-7.170980436035941352e+01
4.674814335937500118e+02,-6.172762898455074776e+01
4.674817265625000005e+02,-6.484171120090874751e+01
4.674820195312499891e+02,-7.153840572819773058e+01
4.674823125000000346e+02,-6.832045730225081570e+01
4.674826054687500232e+02,-7.855478871154784315e+01
4.674828984375000118e+02,-7.468986327393798774e+01
4.674831914062500005e+02,-6.794884605301689362e+01
4.674834843749999891e+02,-5.884668092740599832e+01
4.674837773437500346e+02,-6.205243449611874240e+01
4.674840703125000232e+02,-7.020728556389941843e+01
4.674843632812500118e+02,-6.394824611897426792e+01
4.674846562500000005e+02,-6.447588409630837702e+01
4.674849492187499891e+02,-6.104373663835602315e+01
4.674852421875000346e+02,-6.740522266815064256e+01
4.674855351562500232e+02,-7.151082098995834713e+01
4.674858281250000118e+02,-8.899053201511537736e+01
4.674861210937500005e+02,-6.879994162552850412e+01
4.674864140624999891e+02,-6.635297789521163736e+01
4.674867070312500346e+02,-7.046664600276514534e+01
4.674870000000000232e+02,-6.523457062674336271e+01
4.674872929687500118e+02,-6.456641231492081090e+01
4.674875859375000005e+02,-6.654308995219277278e+01
4.674878789062499891e+02,-6.632374581553317228e+01
4.674881718750000346e+02,-6.026416354477728277e+01
4.674884648437500232e+02,-6.560073053411458943e+01
4.674887578125000118e+02,-7.382075675768859924e+01
4.674890507812500005e+02,-8.206047541535154721e+01
4.674893437499999891e+02,-7.137161171712011765e+01
4.674896367187500346e+02,-6.786179950185081111e+01
4.674899296875000232e+02,-7.328102112340316410e+01
4.674902226562500118e+02,-6.422115602200338458e+01
4.674905156250000005e+02,-6.633866796905186902e+01
4.674908085937499891e+02,-7.079313489379194380e+01
4.674911015625000346e+02,-6.843885445353051011e+01
4.674913945312500232e+02,-7.042435781583763799e+01
4.674916875000000118e+02,-6.710666552031311483e+01
4.674919804687500005e+02,-6.960681264333416607e+01
4.674922734374999891e+02,-6.593786109541780149e+01
4.674925664062500346e+02,-7.148692113485454058e+01
4.674928593750000232e+02,-6.913424868035536974e+01
4.674931523437500118e+02,-7.824621456848888101e+01
4.674934453125000005e+02,-7.659593214008839368e+01
4.674937382812499891e+02,-7.428378769341196630e+01
4.674940312500000346e+02,-7.094702960053663787e+01
4.674943242187500232e+02,-6.565407208491970437e+01
4.674946171875000118e+02,-7.269643009407970169e+01
4.674949101562500005e+02,-6.727963488293683270e+01
4.674952031249999891e+02,-6.775651181147145508e+01
4.674954960937500346e+02,-6.453695189080750083e+01
4.674957890625000232e+02,-6.543710959738616850e+01
4.674960820312500118e+02,-7.465140150170236666e+01
4.674963750000000005e+02,-6.837425758553366961e+01
4.674966679687499891e+02,-6.736685414526641580e+01
4.674969609375000346e+02,-7.003355184532797750e+01
4.674972539062500232e+02,-7.143751584297127977e+01
4.674975468750000118e+02,-6.398213228166043365e+01
4.674978398437500005e+02,-6.079168359363205099e+01
4.674981328124999891e+02,-7.141991124446833794e+01
4.674984257812500346e+02,-6.185946533257416036e+01
4.674987187500000232e+02,-5.642201634845981317e+01
4.674990117187500118e+02,-6.320230726345002381e+01
4.674993046875000005e+02,-6.217419302895719113e+01
4.674995976562499891e+02,-6.553967504317344606e+01
4.674998906250000346e+02,-6.109405825869029627e+01
4.675001835937500232e+02,-6.269225338324478258e+01
4.675004765625000118e+02,-6.599239744351240233e+01
4.675007695312500005e+02,-6.887811623380289916e+01
4.675010624999999891e+02,-6.647637746535194481e+01
4.675013554687500346e+02,-6.248780539943733459e+01
4.675016484375000232e+02,-6.376638557262567275e+01
4.675019414062500118e+02,-7.256245784964934842e+01
4.675022343750000005e+02,-6.264223591941299674e+01
4.675025273437499891e+02,-6.536466238727464884e+01
4.675028203125000346e+02,-7.426109194293670157e+01
4.675031132812500232e+02,-6.497242175248931062e+01
4.675034062500000118e+02,-6.300016169247511755e+01
4.675036992187500005e+02,-6.946963951717275165e+01
4.675039921874999891e+02,-6.503328651971844465e+01
4.675042851562500346e+02,-6.006532964011333320e+01
4.675045781250000232e+02,-6.478150304253205150e+01
4.675048710937500118e+02,-7.068459070372229291e+01
4.675051640625000005e+02,-7.876590946266689741e+01
4.675054570312499891e+02,-7.735929084110698284e+01
4.675057500000000346e+02,-6.998928231227026231e+01
4.675060429687500232e+02,-6.178560700644609227e+01
4.675063359375000118e+02,-6.044938145508227478e+01
4.675066289062500005e+02,-6.721396394670856012e+01
4.675069218749999891e+02,-6.495784596517997045e+01
4.675072148437500346e+02,-6.601727187671086483e+01
4.675075078125000232e+02,-6.561312396719971218e+01
4.675078007812500118e+02,-6.990431223370308089e+01
4.675080937500000005e+02,-6.862684300728355424e+01
4.675083867187499891e+02,-6.974088727913920138e+01
4.675086796875000346e+02,-8.253169761081335309e+01
4.675089726562500232e+02,-7.727690488160276061e+01
4.675092656250000118e+02,-6.870988743631711770e+01
4.675095585937500005e+02,-6.367163974328190079e+01
4.675098515624999891e+02,-6.423280829136250247e+01
4.675101445312500346e+02,-7.714279785650145982e+01
4.675104375000000232e+02,-7.500239990668282530e+01
4.675107304687500118e+02,-6.374785414072765377e+01
4.675110234375000005e+02,-6.178408425738673770e+01
4.675113164062499891e+02,-6.255157021889039726e+01
4.675116093750000346e+02,-6.520513989324970794e+01
4.675119023437500232e+02,-7.000260308756138272e+01
4.675121953125000118e+02,-7.560310254270609676e+01
4.675124882812500005e+02,-7.353768281367342752e+01
4.675127812499999891e+02,-6.911312260320748635e+01
4.675130742187500346e+02,-6.940260514293393612e+01
4.675133671875000232e+02,-6.847482314764394573e+01
4.675136601562500118e+02,-7.325999870158837268e+01
4.675139531250000005e+02,-7.500037247044433286e+01
4.675142460937499891e+02,-6.813060411361956881e+01
4.675145390625000346e+02,-6.540108005946558478e+01
4.675148320312500232e+02,-6.525802443324280944e+01
4.675151250000000118e+02,-6.791118164227150089e+01
4.675154179687500005e+02,-6.436569425531115485e+01
4.675157109374999891e+02,-6.273354778845603619e+01
4.675160039062500346e+02,-6.471554367771381067e+01
4.675162968750000232e+02,-6.761886719988885375e+01
4.675165898437500118e+02,-7.130768416736670190e+01
4.675168828125000005e+02,-6.980192602987052908e+01
4.675171757812499891e+02,-6.682282668223840005e+01
4.675174687500000346e+02,-6.490412508713161799e+01
4.675177617187500232e+02,-6.524872629876465169e+01
4.675180546875000118e+02,-7.043614165715045772e+01
4.675183476562500005e+02,-8.762875461794621401e+01
4.675186406249999891e+02,-7.020860169171598386e+01
4.675189335937500346e+02,-6.687236581577252537e+01
4.675192265625000232e+02,-8.574125478527228950e+01
4.675195195312500118e+02,-7.320477814162842378e+01
4.675198125000000005e+02,-7.512112332873766718e+01
4.675201054687499891e+02,-7.483150020368577771e+01
4.675203984375000346e+02,-6.826325439010048513e+01
4.675206914062500232e+02,-6.922452745974025845e+01
4.675209843750000118e+02,-6.565714531206803883e+01
4.675212773437500005e+02,-6.504051445479186100e+01
4.675215703124999891e+02,-8.317310357822053390e+01
4.675218632812500346e+02,-7.460816416038819909e+01
4.675221562500000232e+02,-6.583638783653866255e+01
4.675224492187500118e+02,-6.669348311732180434e+01
4.675227421875000005e+02,-6.450943251441512416e+01
4.675230351562499891e+02,-6.437814437199730833e+01
4.675233281250000346e+02,-6.846667439264919608e+01
4.675236210937500232e+02,-6.663199755516964728e+01
4.675239140625000118e+02,-6.154938607225542313e+01
4.675242070312500005e+02,-6.444322149164794666e+01
4.675244999999999891e+02,-6.821133675125967955e+01
4.675247929687500346e+02,-7.348388765296589042e+01
4.675250859375000232e+02,-7.374514236619522478e+01
4.675253789062500118e+02,-8.205478618774237987e+01
4.675256718750000005e+02,-7.438253645239471723e+01
4.675259648437499891e+02,-6.338503379644741642e+01
4.675262578125000346e+02,-6.503106328189632279e+01
4.675265507812500232e+02,-5.354213753196681580e+01
4.675268437500000118e+02,-5.448871324818230732e+01
4.675271367187500005e+02,-6.500140105708412364e+01
4.675274296874999891e+02,-6.682216024741154570e+01
4.675277226562500346e+02,-7.348451293859299938e+01
4.675280156250000232e+02,-8.011040265724304277e+01
4.675283085937500118e+02,-6.860396961370349800e+01
4.675286015625000005e+02,-5.996010925181565199e+01
4.675288945312499891e+02,-6.041681263684220937e+01
4.675291875000000346e+02,-6.356214615751468955e+01
4.675294804687500232e+02,-6.383861011715234213e+01
4.675297734375000118e+02,-6.690508802572129810e+01
4.675300664062500005e+02,-6.316131407394782116e+01
4.675303593749999891e+02,-6.458140123876378880e+01
4.675306523437500346e+02,-7.502921947550393611e+01
4.675309453125000232e+02,-7.264085142548132978e+01
4.675312382812500118e+02,-6.672806149558270761e+01
4.675315312500000005e+02,-7.096053121832511579e+01
4.675318242187499891e+02,-6.899433064760688694e+01
4.675321171875000346e+02,-6.802857087151188864e+01
4.675324101562500232e+02,-6.504442201865256834e+01
4.675327031250000118e+02,-5.953228278501114801e+01
4.675329960937500005e+02,-6.248383158192496012e+01
4.675332890624999891e+02,-7.394026407638820331e+01
4.675335820312500346e+02,-6.479180598315467421e+01
4.675338750000000232e+02,-6.269133397945615371e+01
4.675341679687500118e+02,-6.906678914077107834e+01
4.675344609375000005e+02,-8.337586470418924023e+01
4.675347539062499891e+02,-6.976714364025559689e+01
4.675350468750000346e+02,-6.286492856784641248e+01
4.675353398437500232e+02,-5.878117680202443296e+01
4.675356328125000118e+02,-5.970135388082552197e+01
4.675359257812500005e+02,-5.973129549969832652e+01
4.675362187499999891e+02,-6.617126292570901569e+01
4.675365117187500346e+02,-7.384604785016209405e+01
4.675368046875000232e+02,-6.593723407601372344e+01
4.675370976562500118e+02,-5.916743628707379798e+01
4.675373906250000005e+02,-5.792884456824657491e+01
4.675376835937499891e+02,-5.884084941392902834e+01
4.675379765625000346e+02,-5.971861710087711828e+01
4.675382695312500232e+02,-7.669491687258675938e+01
4.675385625000000118e+02,-5.705215761283973563e+01
4.675388554687500005e+02,-5.539931635521105591e+01
4.675391484374999891e+02,-6.457191105948298571e+01
4.675394414062500346e+02,-7.271641861042090227e+01
4.675397343750000232e+02,-6.285068404306264256e+01
4.675400273437500118e+02,-6.261460898865110636e+01
4.675403203125000005e+02,-6.922878179186811565e+01
4.675406132812499891e+02,-6.919231982670552838e+01
4.675409062500000346e+02,-6.175559967111674808e+01
4.675411992187500232e+02,-6.404230149641783498e+01
4.675414921875000118e+02,-6.182993994289254402e+01
4.675417851562500005e+02,-5.356025989946775212e+01
4.675420781249999891e+02,-6.219615913261893070e+01
4.675423710937500346e+02,-5.920803398157835318e+01
4.675426640625000232e+02,-5.873305249766242753e+01
4.675429570312500118e+02,-6.717282808270198302e+01
4.675432500000000005e+02,-6.584145007367969527e+01
4.675435429687499891e+02,-6.841023926219018847e+01
4.675438359375000346e+02,-6.731725540530391072e+01
4.675441289062500232e+02,-6.638069248296933722e+01
4.675444218750000118e+02,-6.659642039928534984e+01
4.675447148437500005e+02,-5.736510466085739068e+01
4.675450078124999891e+02,-6.083340821285651856e+01
4.675453007812500346e+02,-6.471388139638763448e+01
4.675455937500000232e+02,-5.122850484088640854e+01
4.675458867187500118e+02,-5.110689989151073576e+01
4.675461796875000005e+02,-5.716269380405140055e+01
4.675464726562499891e+02,-5.453307448275033664e+01
4.675467656250000346e+02,-6.275695973085295520e+01
4.675470585937500232e+02,-6.010215472226038003e+01
4.675473515625000118e+02,-5.658185972280358556e+01
4.675476445312500005e+02,-5.406852753328113437e+01
4.675479374999999891e+02,-6.281593061246972809e+01
4.675482304687500346e+02,-7.094913412604878999e+01
4.675485234375000232e+02,-7.405939858142915000e+01
4.675488164062500118e+02,-6.035787754951225281e+01
4.675491093750000005e+02,-5.753721291444048092e+01
4.675494023437499891e+02,-5.234970452579368327e+01
4.675496953125000346e+02,-5.831894414578214736e+01
4.675499882812500232e+02,-6.243896165980052615e+01
4.675502812500000118e+02,-6.091948540886509278e+01
4.675505742187500005e+02,-6.580538543809933572e+01
4.675508671874999891e+02,-6.260639615527484381e+01
4.675511601562500346e+02,-6.306856551747153361e+01
4.675514531250000232e+02,-5.702336948766485136e+01
4.675517460937500118e+02,-6.133668941185388235e+01
4.675520390625000005e+02,-5.392521050942525562e+01
4.675523320312499891e+02,-5.326157343635111374e+01
4.675526250000000346e+02,-6.123963177245227030e+01
4.675529179687500232e+02,-5.168651017597079544e+01
4.675532109375000118e+02,-5.498708109593301430e+01
4.675535039062500005e+02,-6.194537107077194804e+01
4.675537968749999891e+02,-6.497690425394006297e+01
4.675540898437500346e+02,-5.736364571762292996e+01
4.675543828125000232e+02,-5.120444659066183135e+01
4.675546757812500118e+02,-5.377271799285161080e+01
4.675549687500000005e+02,-5.545431553928008128e+01
4.675552617187499891e+02,-7.126667233071222540e+01
4.675555546875000346e+02,-6.313097342311414195e+01
4.675558476562500232e+02,-5.479586875291039405e+01
4.675561406250000118e+02,-6.038759077897771022e+01
4.675564335937500005e+02,-6.804160026084244350e+01
4.675567265624999891e+02,-6.203274343946127090e+01
4.675570195312500346e+02,-5.926498749292906609e+01
4.675573125000000232e+02,-5.560622007227566144e+01
4.675576054687500118e+02,-5.344426027306496962e+01
4.675578984375000005e+02,-5.602251704158945245e+01
4.675581914062499891e+02,-6.042081887712554078e+01
4.675584843750000346e+02,-6.196446441734099153e+01
4.675587773437500232e+02,-5.710861667476143566e+01
4.675590703125000118e+02,-5.494724675525040425e+01
4.675593632812500005e+02,-7.404804583946585694e+01
4.675596562499999891e+02,-5.503470378413012298e+01
4.675599492187500346e+02,-5.374959413406466524e+01
4.675602421875000232e+02,-5.321260041655924056e+01
4.675605351562500118e+02,-5.235449282601002352e+01
4.675608281250000005e+02,-7.003687848375778913e+01
4.675611210937499891e+02,-5.951535210247875085e+01
4.675614140625000346e+02,-6.425580079800405997e+01
