Frequency_MHz,Power_dBHz
4.675617070312500232e+02,-5.355520628161347929e+01
4.675620000000000118e+02,-5.141326689975586106e+01
4.675622929687500005e+02,-4.959593042675300723e+01
4.675625859374999891e+02,-5.641389271400012717e+01
4.675628789062500346e+02,-6.186864790771047495e+01
4.675631718750000232e+02,-5.259680204218329891e+01
4.675634648437500118e+02,-5.509363747792477284e+01
4.675637578125000005e+02,-5.441500891752937719e+01
4.675640507812499891e+02,-5.743489812655604965e+01
4.675643437500000346e+02,-5.390126616997228837e+01
4.675646367187500232e+02,-5.619044909337339533e+01
4.675649296875000118e+02,-5.686103430521103519e+01
4.675652226562500005e+02,-5.652704787376548268e+01
4.675655156249999891e+02,-6.708616906654894763e+01
4.675658085937500346e+02,-6.624248122698099905e+01
4.675661015625000232e+02,-5.281831176320810783e+01
4.675663945312500118e+02,-5.988439725501326194e+01
4.675666875000000005e+02,-5.896007880895965059e+01
4.675669804687499891e+02,-5.553244746732340786e+01
4.675672734375000346e+02,-5.771572428463335314e+01
4.675675664062500232e+02,-5.403128407674427081e+01
4.675678593750000118e+02,-5.366856856036172019e+01
4.675681523437500005e+02,-6.047858000863385541e+01
4.675684453124999891e+02,-5.591489511814547342e+01
4.675687382812500346e+02,-5.857056852286630999e+01
4.675690312500000232e+02,-5.612110108260313979e+01
4.675693242187500118e+02,-5.800226572435973083e+01
4.675696171875000005e+02,-6.106878619763459426e+01
4.675699101562499891e+02,-5.739328938606222152e+01
4.675702031250000346e+02,-5.068069626473126021e+01
4.675704960937500232e+02,-4.509378924112403553e+01
4.675707890625000118e+02,-4.604360460748743122e+01
4.675710820312500005e+02,-4.826879170922892826e+01
4.675713749999999891e+02,-5.341459021771812132e+01
4.675716679687500346e+02,-5.908640818787542059e+01
4.675719609375000232e+02,-5.960529682860553180e+01
4.675722539062500118e+02,-6.309872727909581158e+01
4.675725468750000005e+02,-5.346438054764171710e+01
4.675728398437499891e+02,-5.264040401734692409e+01
4.675731328125000346e+02,-5.491390458964377785e+01
4.675734257812500232e+02,-5.358150676084897412e+01
4.675737187500000118e+02,-6.405115287076181119e+01
4.675740117187500005e+02,-5.540015072904598981e+01
4.675743046874999891e+02,-6.663272702590300867e+01
4.675745976562500346e+02,-5.869546243963145571e+01
4.675748906250000232e+02,-5.883654889821747958e+01
4.675751835937500118e+02,-6.258059891042600498e+01
4.675754765625000005e+02,-5.188745965971711627e+01
4.675757695312499891e+02,-4.809300916319480734e+01
4.675760625000000346e+02,-5.390469367754381835e+01
4.675763554687500232e+02,-5.614180597052498456e+01
4.675766484375000118e+02,-6.050848796883032321e+01
4.675769414062500005e+02,-5.458694354745342991e+01
4.675772343749999891e+02,-5.705769986247855030e+01
4.675775273437500346e+02,-7.181825007317709719e+01
4.675778203125000232e+02,-6.346176018550786324e+01
4.675781132812500118e+02,-4.906755918830899788e+01
4.675784062500000005e+02,-4.474489646731663584e+01
4.675786992187499891e+02,-4.728784699343524522e+01
4.675789921875000346e+02,-5.015558367226045533e+01
4.675792851562500232e+02,-5.492746693639858080e+01
4.675795781250000118e+02,-4.901172257147101874e+01
4.675798710937500005e+02,-5.200359352634596632e+01
4.675801640624999891e+02,-5.776383703489509003e+01
4.675804570312500346e+02,-5.298086567441818318e+01
4.675807500000000232e+02,-5.055334175968302191e+01
4.675810429687500118e+02,-5.114249074035055287e+01
4.675813359375000005e+02,-5.306352504116581770e+01
4.675816289062499891e+02,-4.987929250622282495e+01
4.675819218750000346e+02,-5.228082406241722424e+01
4.675822148437500232e+02,-5.337526078547608677e+01
4.675825078125000118e+02,-5.503956996532913593e+01
4.675828007812500005e+02,-6.907263896577055107e+01
4.675830937499999891e+02,-5.487389686848882064e+01
4.675833867187500346e+02,-6.191973328356824169e+01
4.675836796875000232e+02,-5.700646004950770873e+01
4.675839726562500118e+02,-5.698448869484265344e+01
4.675842656250000005e+02,-5.377891518675133398e+01
4.675845585937499891e+02,-7.777589485175207074e+01
4.675848515625000346e+02,-5.015164349137361199e+01
4.675851445312500232e+02,-4.945673701138480283e+01
4.675854375000000118e+02,-5.312288434253126468e+01
4.675857304687500005e+02,-5.596843935383382274e+01
4.675860234374999891e+02,-5.672199132256701404e+01
4.675863164062500346e+02,-6.967360349458880364e+01
4.675866093750000232e+02,-5.481893135855578691e+01
4.675869023437500118e+02,-5.446960539545139568e+01
4.675871953125000005e+02,-6.260481992643185123e+01
4.675874882812499891e+02,-6.434852826744560161e+01
4.675877812500000346e+02,-6.253204853352934123e+01
4.675880742187500232e+02,-6.246748339436387454e+01
4.675883671875000118e+02,-6.520487769556606850e+01
4.675886601562500005e+02,-3.823015780562774069e+01
4.675889531249999891e+02,-3.491818020958282887e+01
4.675892460937500346e+02,-4.655127985113441014e+01
4.675895390625000232e+02,-6.672600837321729728e+01
4.675898320312500118e+02,-5.722041988576441440e+01
4.675901250000000005e+02,-5.176103129893963484e+01
4.675904179687499891e+02,-6.091929559717578258e+01
4.675907109375000346e+02,-6.209289444220808463e+01
4.675910039062500232e+02,-5.809885793635154982e+01
4.675912968750000118e+02,-5.879970923307262609e+01
4.675915898437500005e+02,-5.647894763853520317e+01
4.675918828124999891e+02,-5.731929467114144927e+01
4.675921757812500346e+02,-5.442780611011542646e+01
4.675924687500000232e+02,-4.922079961802766945e+01
4.675927617187500118e+02,-5.356540982702901488e+01
4.675930546875000005e+02,-6.082545672501584733e+01
4.675933476562499891e+02,-5.013578500142191530e+01
4.675936406250000346e+02,-4.953704069661483800e+01
4.675939335937500232e+02,-5.387321146262421934e+01
4.675942265625000118e+02,-5.672436984245520364e+01
4.675945195312500005e+02,-5.101166481095254568e+01
4.675948124999999891e+02,-4.870129466980213095e+01
4.675951054687500346e+02,-5.701327001057194366e+01
4.675953984375000232e+02,-5.579966301398529538e+01
4.675956914062500118e+02,-5.607124464503328909e+01
4.675959843750000005e+02,-5.044928275004338758e+01
4.675962773437499891e+02,-4.773838163436646909e+01
4.675965703125000346e+02,-5.361842008530079084e+01
4.675968632812500232e+02,-6.293925596310080550e+01
4.675971562500000118e+02,-6.617766601116217373e+01
4.675974492187500005e+02,-4.881092231007104942e+01
4.675977421874999891e+02,-5.158167570142175862e+01
4.675980351562500346e+02,-4.935854478637602227e+01
4.675983281250000232e+02,-5.094289760335269079e+01
4.675986210937500118e+02,-6.363784138476055574e+01
4.675989140625000005e+02,-5.210460059179194303e+01
4.675992070312499891e+02,-4.958747567932250178e+01
4.675995000000000346e+02,-5.838524069142937378e+01
4.675997929687500232e+02,-6.023140594013533189e+01
4.676000859375000118e+02,-6.058923659663803107e+01
4.676003789062500005e+02,-6.422071284891555365e+01
4.676006718749999891e+02,-5.603053280327046082e+01
4.676009648437500346e+02,-5.603310064646607458e+01
4.676012578125000232e+02,-5.987643263543189676e+01
4.676015507812500118e+02,-5.357809363662740054e+01
4.676018437500000005e+02,-5.537280614747075447e+01
4.676021367187499891e+02,-5.630013329169407399e+01
4.676024296875000346e+02,-5.908064224412037646e+01
4.676027226562500232e+02,-6.216842831392715141e+01
4.676030156250000118e+02,-6.208573866911019934e+01
4.676033085937500005e+02,-5.466828401626749923e+01
4.676036015624999891e+02,-4.932865559403979461e+01
4.676038945312500346e+02,-5.474310256911827821e+01
4.676041875000000232e+02,-6.830105198238234721e+01
4.676044804687500118e+02,-6.335062768069816741e+01
4.676047734375000005e+02,-5.914050508152372743e+01
4.676050664062499891e+02,-5.279162606390592316e+01
4.676053593750000346e+02,-5.123347080603117831e+01
4.676056523437500232e+02,-6.109708027111850015e+01
4.676059453125000118e+02,-7.122238372649108840e+01
4.676062382812500005e+02,-5.742917557637585446e+01
4.676065312499999891e+02,-5.352084124850659208e+01
4.676068242187500346e+02,-5.143630496660718165e+01
4.676071171875000232e+02,-5.020496335478698313e+01
4.676074101562500118e+02,-5.493704488591126989e+01
4.676077031250000005e+02,-5.615921005596743498e+01
4.676079960937499891e+02,-5.140581490584744273e+01
4.676082890625000346e+02,-5.450848180552001310e+01
4.676085820312500232e+02,-5.618099099023528709e+01
4.676088750000000118e+02,-5.568410230606651368e+01
4.676091679687500005e+02,-4.892996907459497891e+01
4.676094609374999891e+02,-5.283278330110584164e+01
4.676097539062500346e+02,-5.593164951631763415e+01
4.676100468750000232e+02,-5.394957800123029301e+01
4.676103398437500118e+02,-7.075732372458533348e+01
4.676106328125000005e+02,-5.382693941885379729e+01
4.676109257812499891e+02,-5.230070880852483839e+01
4.676112187500000346e+02,-6.222671110935364425e+01
4.676115117187500232e+02,-6.238174384016573271e+01
4.676118046875000118e+02,-5.828240790483835809e+01
4.676120976562500005e+02,-5.639048850553560044e+01
4.676123906249999891e+02,-6.708932184286355493e+01
4.676126835937500346e+02,-5.439806080461031002e+01
4.676129765625000232e+02,-5.459989467003245522e+01
4.676132695312500118e+02,-6.026267774168275082e+01
4.676135625000000005e+02,-5.917024284968951520e+01
4.676138554687499891e+02,-5.942862520212834454e+01
4.676141484375000346e+02,-6.145427489262634424e+01
4.676144414062500232e+02,-5.668978939677348450e+01
4.676147343750000118e+02,-5.437380267313798754e+01
4.676150273437500005e+02,-5.608102939200324499e+01
4.676153203124999891e+02,-5.411549546792976173e+01
4.676156132812500346e+02,-8.093245013119071984e+01
4.676159062500000232e+02,-6.305594288665460567e+01
4.676161992187500118e+02,-5.702502431569492103e+01
4.676164921875000005e+02,-5.534430257690381438e+01
4.676167851562499891e+02,-6.731051304436242333e+01
4.676170781250000346e+02,-7.111671499725882484e+01
4.676173710937500232e+02,-6.230662015129812659e+01
4.676176640625000118e+02,-5.833284170238204069e+01
4.676179570312500005e+02,-5.737914999007321626e+01
4.676182499999999891e+02,-6.123464307702677445e+01
4.676185429687500346e+02,-6.560069777582428685e+01
4.676188359375000232e+02,-5.650380495617849874e+01
4.676191289062500118e+02,-6.015027996626425022e+01
4.676194218750000005e+02,-5.722002343663260149e+01
4.676197148437499891e+02,-5.342931238725918064e+01
4.676200078125000346e+02,-5.849923228278134957e+01
4.676203007812500232e+02,-5.753185366249624622e+01
4.676205937500000118e+02,-6.040392000333524436e+01
4.676208867187500005e+02,-6.024038244194591130e+01
4.676211796874999891e+02,-6.639968213990452739e+01
4.676214726562500346e+02,-5.514975466151229000e+01
4.676217656250000232e+02,-5.289412507196492186e+01
4.676220585937500118e+02,-5.210635722410441417e+01
4.676223515625000005e+02,-6.005133353737203805e+01
4.676226445312499891e+02,-5.630865725799221622e+01
4.676229375000000346e+02,-5.883546333023960528e+01
4.676232304687500232e+02,-6.369331088047659506e+01
4.676235234375000118e+02,-6.951690892097155938e+01
4.676238164062500005e+02,-6.074912167026984378e+01
4.676241093749999891e+02,-5.827365426839861584e+01
4.676244023437500346e+02,-6.637578384320009661e+01
4.676246953125000232e+02,-7.684024962694030592e+01
4.676249882812500118e+02,-6.131776321753964254e+01
4.676252812500000005e+02,-6.227551437404098778e+01
4.676255742187499891e+02,-6.006564840209293976e+01
4.676258671875000346e+02,-5.787584682406325953e+01
4.676261601562500232e+02,-5.768394385028911842e+01
4.676264531250000118e+02,-7.059439848302790210e+01
4.676267460937500005e+02,-6.570706485051181289e+01
4.676270390624999891e+02,-8.245084605809203993e+01
4.676273320312500346e+02,-6.385614704532785169e+01
4.676276250000000232e+02,-6.423177702827517521e+01
4.676279179687500118e+02,-6.242664254552130387e+01
4.676282109375000005e+02,-5.663230983027449383e+01
4.676285039062499891e+02,-6.769309145343387968e+01
4.676287968750000346e+02,-7.059515704126265234e+01
4.676290898437500232e+02,-7.006759422532465464e+01
4.676293828125000118e+02,-6.964942435783876817e+01
4.676296757812500005e+02,-7.561932427998694095e+01
4.676299687499999891e+02,-6.158510520478391470e+01
4.676302617187500346e+02,-5.908655612463058304e+01
4.676305546875000232e+02,-6.393010825243506901e+01
4.676308476562500118e+02,-7.857704793369900642e+01
4.676311406250000005e+02,-5.749412551936070770e+01
4.676314335937499891e+02,-5.758519548696496315e+01
4.676317265625000346e+02,-5.408638548870108309e+01
4.676320195312500232e+02,-4.700872796287842448e+01
4.676323125000000118e+02,-5.504105531674469631e+01
4.676326054687500005e+02,-6.187841807979724251e+01
4.676328984374999891e+02,-5.842387718019252674e+01
4.676331914062500346e+02,-6.572381187618782405e+01
4.676334843750000232e+02,-6.732927983751383749e+01
4.676337773437500118e+02,-6.366397547267679613e+01
4.676340703125000005e+02,-6.349446265481216045e+01
4.676343632812499891e+02,-7.010391049906444039e+01
4.676346562500000346e+02,-6.667957298561803725e+01
4.676349492187500232e+02,-6.373891937268783181e+01
4.676352421875000118e+02,-5.863655997849767942e+01
4.676355351562500005e+02,-6.682834484290336263e+01
4.676358281249999891e+02,-5.310464687709615106e+01
4.676361210937500346e+02,-6.219077856239702840e+01
4.676364140625000232e+02,-6.226537951165112617e+01
4.676367070312500118e+02,-6.152667169667547853e+01
4.676370000000000005e+02,-7.107239435276595430e+01
4.676372929687499891e+02,-7.480664098383157068e+01
4.676375859375000346e+02,-6.077850959007854925e+01
4.676378789062500232e+02,-6.025164543867082045e+01
4.676381718750000118e+02,-5.920134355034985418e+01
4.676384648437500005e+02,-6.014045031929310881e+01
4.676387578124999891e+02,-6.572734330900135546e+01
4.676390507812500346e+02,-7.023407928550790302e+01
4.676393437500000232e+02,-6.952608314972729886e+01
4.676396367187500118e+02,-7.032208352570647492e+01
4.676399296875000005e+02,-7.401053518282489563e+01
4.676402226562499891e+02,-7.931674575524139925e+01
4.676405156250000346e+02,-7.149980106383027589e+01
4.676408085937500232e+02,-6.551130968519545661e+01
4.676411015625000118e+02,-6.959730259910382699e+01
4.676413945312500005e+02,-6.673312851923354572e+01
4.676416874999999891e+02,-6.300376642082665057e+01
4.676419804687500346e+02,-7.569543570579207881e+01
4.676422734375000232e+02,-6.537455373007945525e+01
4.676425664062500118e+02,-6.407238160908980262e+01
4.676428593750000005e+02,-7.025041513142548411e+01
4.676431523437499891e+02,-6.543378500876596604e+01
4.676434453125000346e+02,-6.584837404021067186e+01
4.676437382812500232e+02,-6.486612691424203092e+01
4.676440312500000118e+02,-6.290296462279493284e+01
4.676443242187500005e+02,-6.436632165163729269e+01
4.676446171874999891e+02,-6.029593999114842973e+01
4.676449101562500346e+02,-6.087071775553523878e+01
4.676452031250000232e+02,-6.316838962752781583e+01
4.676454960937500118e+02,-6.660591460055630364e+01
4.676457890625000005e+02,-7.240664095671115774e+01
4.676460820312499891e+02,-7.165119777279825541e+01
4.676463750000000346e+02,-7.134689469709103093e+01
4.676466679687500232e+02,-7.070725295887834250e+01
4.676469609375000118e+02,-6.582929187998706766e+01
4.676472539062500005e+02,-6.614313824309260781e+01
4.676475468749999891e+02,-8.407703448129228718e+01
4.676478398437500346e+02,-6.833776195661269526e+01
4.676481328125000232e+02,-6.720606382657824440e+01
4.676484257812500118e+02,-6.603811931550845316e+01
4.676487187500000005e+02,-6.681824068330479349e+01
4.676490117187499891e+02,-7.417005446878978603e+01
4.676493046875000346e+02,-6.719053998655205362e+01
4.676495976562500232e+02,-6.609304474035370447e+01
4.676498906250000118e+02,-6.314726919539519656e+01
4.676501835937500005e+02,-6.423658115430238524e+01
4.676504765624999891e+02,-6.881443260961312092e+01
4.676507695312500346e+02,-6.536717769275487910e+01
4.676510625000000232e+02,-5.436789674696959906e+01
4.676513554687500118e+02,-5.807559668646927520e+01
4.676516484375000005e+02,-6.664233959274150720e+01
4.676519414062499891e+02,-7.554562052853853515e+01
4.676522343750000346e+02,-8.013493266455610353e+01
4.676525273437500232e+02,-7.751030445716259010e+01
4.676528203125000118e+02,-7.466209261993246571e+01
4.676531132812500005e+02,-6.371630640937348744e+01
4.676534062499999891e+02,-6.449926532170304938e+01
4.676536992187500346e+02,-6.730671472755206253e+01
4.676539921875000232e+02,-6.304109538595386653e+01
4.676542851562500118e+02,-6.571042290895428550e+01
4.676545781250000005e+02,-6.971351991128753411e+01
4.676548710937499891e+02,-6.192793346833958879e+01
4.676551640625000346e+02,-6.812375109078442392e+01
4.676554570312500232e+02,-6.885084856530816921e+01
4.676557500000000118e+02,-6.631234922143913479e+01
4.676560429687500005e+02,-6.893662061733536461e+01
4.676563359374999891e+02,-6.460551762521237151e+01
4.676566289062500346e+02,-6.759340161928324164e+01
4.676569218750000232e+02,-6.782018658346864015e+01
4.676572148437500118e+02,-6.376639473996202412e+01
4.676575078125000005e+02,-7.735058273805105955e+01
4.676578007812499891e+02,-6.956798616722790030e+01
4.676580937500000346e+02,-6.547787670693816153e+01
4.676583867187500232e+02,-6.759073826121851880e+01
4.676586796875000118e+02,-7.618740174664662845e+01
4.676589726562500005e+02,-6.797637669510007186e+01
4.676592656249999891e+02,-6.424363786226625450e+01
4.676595585937500346e+02,-6.787405127173633446e+01
4.676598515625000232e+02,-6.713470036777491146e+01
4.676601445312500118e+02,-7.346809752839548935e+01
4.676604375000000005e+02,-8.428389191023462956e+01
4.676607304687499891e+02,-7.333590858537944257e+01
4.676610234375000346e+02,-6.670959640643170019e+01
4.676613164062500232e+02,-7.091998990353830834e+01
4.676616093750000118e+02,-7.251410065732454768e+01
4.676619023437500005e+02,-7.312511056256208519e+01
4.676621953124999891e+02,-6.690619434532985110e+01
4.676624882812500346e+02,-7.552642183710713653e+01
4.676627812500000232e+02,-6.233010881299885853e+01
4.676630742187500118e+02,-6.362042106811528441e+01
4.676633671875000005e+02,-7.217859803864040202e+01
4.676636601562499891e+02,-6.891619008813404434e+01
4.676639531250000346e+02,-6.138893287067362081e+01
4.676642460937500232e+02,-6.372199310422787022e+01
4.676645390625000118e+02,-7.245680153787874644e+01
4.676648320312500005e+02,-7.542890230340508140e+01
4.676651249999999891e+02,-7.430285578475776731e+01
4.676654179687500346e+02,-6.731598808467505535e+01
4.676657109375000232e+02,-6.418768416794394227e+01
4.676660039062500118e+02,-6.385620979060188773e+01
4.676662968750000005e+02,-6.639942838375505119e+01
4.676665898437499891e+02,-6.713560697764040697e+01
4.676668828125000346e+02,-6.434796273293373758e+01
4.676671757812500232e+02,-6.304839465477338933e+01
4.676674687500000118e+02,-7.191912301867030521e+01
4.676677617187500005e+02,-7.998400857490358362e+01
4.676680546874999891e+02,-7.025502005674883321e+01
4.676683476562500346e+02,-6.547407963876561610e+01
4.676686406250000232e+02,-6.524362924441270195e+01
4.676689335937500118e+02,-6.082028180520204330e+01
4.676692265625000005e+02,-6.200425053422793553e+01
4.676695195312499891e+02,-6.862144642137094763e+01
4.676698125000000346e+02,-6.941443018036919455e+01
4.676701054687500232e+02,-6.474622558550547069e+01
4.676703984375000118e+02,-7.031866941066050458e+01
4.676706914062500005e+02,-6.581294912395328822e+01
4.676709843749999891e+02,-7.466091540670213078e+01
4.676712773437500346e+02,-6.896549508734969436e+01
4.676715703125000232e+02,-6.986959918414436288e+01
4.676718632812500118e+02,-8.654660584287753977e+01
4.676721562500000005e+02,-7.597576712918655062e+01
4.676724492187499891e+02,-7.277145419392051906e+01
4.676727421875000346e+02,-6.842824807354298855e+01
4.676730351562500232e+02,-7.121415093279421171e+01
4.676733281250000118e+02,-6.979592899813432894e+01
4.676736210937500005e+02,-6.685879800010184226e+01
4.676739140624999891e+02,-7.064379942026852177e+01
4.676742070312500346e+02,-6.894443083121893778e+01
4.676745000000000232e+02,-6.282151238810604355e+01
4.676747929687500118e+02,-6.683038444301357117e+01
4.676750859375000005e+02,-6.146674242229444474e+01
4.676753789062499891e+02,-6.117466923424098013e+01
4.676756718750000346e+02,-6.589726607990688478e+01
4.676759648437500232e+02,-6.395616423375219739e+01
4.676762578125000118e+02,-6.409736488475287786e+01
4.676765507812500005e+02,-6.399540995190045578e+01
4.676768437499999891e+02,-6.607401582412836660e+01
4.676771367187500346e+02,-6.855947554583255510e+01
4.676774296875000232e+02,-6.451501050882588117e+01
4.676777226562500118e+02,-6.097727390068865105e+01
4.676780156250000005e+02,-8.449486829676543209e+01
4.676783085937499891e+02,-5.917919610445110123e+01
4.676786015625000346e+02,-6.845263690588222971e+01
4.676788945312500232e+02,-5.771725044833426921e+01
4.676791875000000118e+02,-6.082478966107372287e+01
4.676794804687500005e+02,-7.708225895367894509e+01
4.676797734374999891e+02,-7.225649226290096294e+01
4.676800664062500346e+02,-6.830003788224955485e+01
4.676803593750000232e+02,-7.316629418099982729e+01
4.676806523437500118e+02,-8.532287635346844468e+01
4.676809453125000005e+02,-6.821686764136698855e+01
4.676812382812499891e+02,-7.271369309261797298e+01
4.676815312500000346e+02,-7.166713371601085214e+01
4.676818242187500232e+02,-7.882166764554716565e+01
4.676821171875000118e+02,-6.699880457917346632e+01
4.676824101562500005e+02,-6.524369659277749633e+01
4.676827031249999891e+02,-6.774399818208446789e+01
4.676829960937500346e+02,-6.930233178859711529e+01
4.676832890625000232e+02,-6.746193155376894879e+01
4.676835820312500118e+02,-7.597421761827604314e+01
4.676838750000000005e+02,-7.072379950851046715e+01
4.676841679687499891e+02,-6.960149874006759774e+01
4.676844609375000346e+02,-7.036407687722588378e+01
4.676847539062500232e+02,-6.324999264752845818e+01
4.676850468750000118e+02,-6.379018724123093875e+01
4.676853398437500005e+02,-7.999122156117637417e+01
4.676856328124999891e+02,-6.781181148649915258e+01
4.676859257812500346e+02,-8.382361716550781239e+01
4.676862187500000232e+02,-7.327775549412575629e+01
4.676865117187500118e+02,-6.611413453718391509e+01
4.676868046875000005e+02,-6.628478074487871652e+01
4.676870976562499891e+02,-7.925808339837864480e+01
4.676873906250000346e+02,-6.739338216622709865e+01
4.676876835937500232e+02,-6.845379778747538069e+01
4.676879765625000118e+02,-6.785149213258358714e+01
4.676882695312500005e+02,-6.421242750676401556e+01
4.676885624999999891e+02,-6.343759540811477393e+01
4.676888554687500346e+02,-6.465371427654207537e+01
4.676891484375000232e+02,-6.924439261604958062e+01
4.676894414062500118e+02,-7.870060811063103756e+01
4.676897343750000005e+02,-8.227887972770680847e+01
4.676900273437499891e+02,-7.363718984290842684e+01
4.676903203125000346e+02,-7.511956693681965191e+01
4.676906132812500232e+02,-6.589900577749035904e+01
4.676909062500000118e+02,-6.615627470665272369e+01
4.676911992187500005e+02,-6.642918491261836778e+01
4.676914921874999891e+02,-6.805591770095239212e+01
4.676917851562500346e+02,-6.574033661651384364e+01
4.676920781250000232e+02,-6.989470236797457403e+01
4.676923710937500118e+02,-6.945727635846441217e+01
4.676926640625000005e+02,-6.576693195478058840e+01
4.676929570312499891e+02,-8.065804605202291100e+01
4.676932500000000346e+02,-6.745954025538294729e+01
4.676935429687500232e+02,-6.457458421572459883e+01
4.676938359375000118e+02,-6.372072431686851246e+01
4.676941289062500005e+02,-7.339256753567022429e+01
4.676944218749999891e+02,-7.805974976087907180e+01
4.676947148437500346e+02,-7.766078329076857756e+01
4.676950078125000232e+02,-7.619550556957169363e+01
4.676953007812500118e+02,-7.272435403009926347e+01
4.676955937500000005e+02,-7.426399688562835877e+01
4.676958867187499891e+02,-7.557723983612687846e+01
4.676961796875000346e+02,-8.725955837522207048e+01
4.676964726562500232e+02,-8.008625688850651159e+01
4.676967656250000118e+02,-6.966510251440911361e+01
4.676970585937500005e+02,-6.982807260528515769e+01
4.676973515624999891e+02,-6.669219531623382125e+01
4.676976445312500346e+02,-7.666386114050075662e+01
4.676979375000000232e+02,-7.153183082451594998e+01
4.676982304687500118e+02,-6.915571529962969066e+01
4.676985234375000005e+02,-7.080724831430005395e+01
4.676988164062499891e+02,-8.306799001714067288e+01
4.676991093750000346e+02,-7.255574890709142721e+01
4.676994023437500232e+02,-7.222014518294400887e+01
4.676996953125000118e+02,-7.432320013929958691e+01
4.676999882812500005e+02,-6.648384304597624350e+01
4.677002812499999891e+02,-6.665263228512111482e+01
4.677005742187500346e+02,-8.528802445314880742e+01
4.677008671875000232e+02,-6.923648849961290352e+01
4.677011601562500118e+02,-7.258530453558722684e+01
4.677014531250000005e+02,-7.089011731877697287e+01
4.677017460937499891e+02,-7.320694849875289378e+01
4.677020390625000346e+02,-6.854287989099914569e+01
4.677023320312500232e+02,-6.534540075622822997e+01
4.677026250000000118e+02,-7.036443691574379500e+01
4.677029179687500005e+02,-7.727998794251021764e+01
4.677032109374999891e+02,-8.156684129325276444e+01
4.677035039062500346e+02,-8.061207790443802423e+01
4.677037968750000232e+02,-6.748377809098545299e+01
4.677040898437500118e+02,-6.829770896129883795e+01
4.677043828125000005e+02,-6.928806634356539007e+01
4.677046757812499891e+02,-6.985134210126344101e+01
4.677049687500000346e+02,-7.790038585303662444e+01
4.677052617187500232e+02,-7.343559443060860303e+01
4.677055546875000118e+02,-7.310566298069304025e+01
4.677058476562500005e+02,-6.773710270807413281e+01
4.677061406249999891e+02,-6.604175196805347525e+01
4.677064335937500346e+02,-6.949166132715573951e+01
4.677067265625000232e+02,-6.992797329633420134e+01
4.677070195312500118e+02,-6.981861795196496701e+01
4.677073125000000005e+02,-8.509340453931480397e+01
4.677076054687499891e+02,-7.136649540295327654e+01
4.677078984375000346e+02,-7.130677141518414430e+01
4.677081914062500232e+02,-6.761980996008529132e+01
4.677084843750000118e+02,-7.424156296837584534e+01
4.677087773437500005e+02,-7.709814178602901791e+01
4.677090703124999891e+02,-7.924945188044995348e+01
4.677093632812500346e+02,-7.622703387627132088e+01
4.677096562500000232e+02,-8.075819359300439260e+01
4.677099492187500118e+02,-7.375679136083333276e+01
4.677102421875000005e+02,-7.872211274701778905e+01
4.677105351562499891e+02,-7.015457798645554988e+01
4.677108281250000346e+02,-7.092305730208681780e+01
4.677111210937500232e+02,-8.610427586534919442e+01
4.677114140625000118e+02,-1.043644647106084165e+02
