Frequency_MHz,Power_dBHz
4.677117070312500005e+02,-7.597943187292359823e+01
4.677119999999999891e+02,-7.273135648018589450e+01
4.677122929687500346e+02,-7.190130404433141109e+01
4.677125859375000232e+02,-7.239854899331173499e+01
4.677128789062500118e+02,-6.926028997971415890e+01
4.677131718750000005e+02,-6.781068845383133237e+01
4.677134648437499891e+02,-7.029143406223150237e+01
4.677137578125000346e+02,-7.243153315883579069e+01
4.677140507812500232e+02,-7.456933883878795655e+01
4.677143437500000118e+02,-7.426858743833375343e+01
4.677146367187500005e+02,-7.984301017413058332e+01
4.677149296874999891e+02,-6.816979907529847083e+01
4.677152226562500346e+02,-6.431510851632393155e+01
4.677155156250000232e+02,-6.556805815323606623e+01
4.677158085937500118e+02,-6.690198448544009580e+01
4.677161015625000005e+02,-7.162209293183927628e+01
4.677163945312499891e+02,-7.195143293106025340e+01
4.677166875000000346e+02,-7.155776940401655395e+01
4.677169804687500232e+02,-7.232447841468440686e+01
4.677172734375000118e+02,-6.597994300868646178e+01
4.677175664062500005e+02,-6.652267639527465803e+01
4.677178593749999891e+02,-7.139299577574493583e+01
4.677181523437500346e+02,-7.703885644903236596e+01
4.677184453125000232e+02,-6.960948015407312539e+01
4.677187382812500118e+02,-7.561812024207090133e+01
4.677190312500000005e+02,-7.168333041654244653e+01
4.677193242187499891e+02,-7.245716493279911674e+01
4.677196171875000346e+02,-7.153009853219943182e+01
4.677199101562500232e+02,-7.439681622769909097e+01
4.677202031250000118e+02,-6.847077095753468257e+01
4.677204960937500005e+02,-7.403041348323000648e+01
4.677207890624999891e+02,-7.490816344650342273e+01
4.677210820312500346e+02,-7.593612492424627192e+01
4.677213750000000232e+02,-7.249568655368227610e+01
4.677216679687500118e+02,-7.144469538353808957e+01
4.677219609375000005e+02,-9.589630704895520807e+01
4.677222539062499891e+02,-7.878392700740526777e+01
4.677225468750000346e+02,-8.147007406310267186e+01
4.677228398437500232e+02,-8.285041949130129524e+01
4.677231328125000118e+02,-8.279903190885738695e+01
4.677234257812500005e+02,-7.523355225593449802e+01
4.677237187499999891e+02,-7.271325523186912676e+01
4.677240117187500346e+02,-7.412444448022672816e+01
4.677243046875000232e+02,-7.345544268614071370e+01
4.677245976562500118e+02,-7.301070636079199971e+01
4.677248906250000005e+02,-7.396091865985839320e+01
4.677251835937499891e+02,-8.334566590779674300e+01
4.677254765625000346e+02,-8.204477276805471320e+01
4.677257695312500232e+02,-7.833399169521621275e+01
4.677260625000000118e+02,-7.730435613408710083e+01
4.677263554687500005e+02,-7.667972504715892512e+01
4.677266484374999891e+02,-8.041911273699086848e+01
4.677269414062500346e+02,-7.520605715948684633e+01
4.677272343750000232e+02,-8.349380337219662351e+01
4.677275273437500118e+02,-8.069579733301402769e+01
4.677278203125000005e+02,-7.104175341720433323e+01
4.677281132812499891e+02,-6.851336315360282470e+01
4.677284062500000346e+02,-7.868242053331807995e+01
4.677286992187500232e+02,-7.408525601456980780e+01
4.677289921875000118e+02,-6.851604369673697192e+01
4.677292851562500005e+02,-7.030991524108749502e+01
4.677295781249999891e+02,-7.426448854980901615e+01
4.677298710937500346e+02,-8.031800790332795259e+01
4.677301640625000232e+02,-7.018437331169126026e+01
4.677304570312500118e+02,-7.401381534896549397e+01
4.677307500000000005e+02,-7.776516220559750536e+01
4.677310429687499891e+02,-7.563223520742879202e+01
4.677313359375000346e+02,-6.792148646459176575e+01
4.677316289062500232e+02,-6.750112331334717908e+01
4.677319218750000118e+02,-7.059031551469233534e+01
4.677322148437500005e+02,-7.998600713255916617e+01
4.677325078124999891e+02,-7.752566615203417655e+01
4.677328007812500346e+02,-7.245900393712523169e+01
4.677330937500000232e+02,-7.006899227316884549e+01
4.677333867187500118e+02,-8.558899693771680006e+01
4.677336796875000005e+02,-6.863183916755889413e+01
4.677339726562499891e+02,-7.113268188275439741e+01
4.677342656250000346e+02,-7.572096089244412553e+01
4.677345585937500232e+02,-7.656885799295649520e+01
4.677348515625000118e+02,-7.460789488411975867e+01
4.677351445312500005e+02,-7.717986857261635691e+01
4.677354374999999891e+02,-7.912704866206865972e+01
4.677357304687500346e+02,-7.868760481617131575e+01
4.677360234375000232e+02,-7.366086972327239835e+01
4.677363164062500118e+02,-8.235429321283744741e+01
4.677366093750000005e+02,-7.258959220645776611e+01
4.677369023437499891e+02,-6.846644855614833602e+01
4.677371953125000346e+02,-7.242321235990485206e+01
4.677374882812500232e+02,-7.553950140217793319e+01
4.677377812500000118e+02,-8.649451675279786400e+01
4.677380742187500005e+02,-8.804519686237705400e+01
4.677383671874999891e+02,-7.902330480115875844e+01
4.677386601562500346e+02,-8.138618624174969796e+01
4.677389531250000232e+02,-7.693359251339526850e+01
4.677392460937500118e+02,-7.580979648356002087e+01
4.677395390625000005e+02,-7.304326430250318936e+01
4.677398320312499891e+02,-8.081419822275373122e+01
4.677401250000000346e+02,-6.889551554005700496e+01
4.677404179687500232e+02,-7.185261056150824288e+01
4.677407109375000118e+02,-7.549713478275818090e+01
4.677410039062500005e+02,-7.018462109324295284e+01
4.677412968749999891e+02,-6.549492111292425989e+01
4.677415898437500346e+02,-6.848016530536419566e+01
4.677418828125000232e+02,-6.939302378181024267e+01
4.677421757812500118e+02,-6.758685140560365312e+01
4.677424687500000005e+02,-6.879848225064941403e+01
4.677427617187499891e+02,-7.558011911725157006e+01
4.677430546875000346e+02,-7.107270444298930556e+01
4.677433476562500232e+02,-7.158904058279607341e+01
4.677436406250000118e+02,-8.171835966048901412e+01
4.677439335937500005e+02,-7.959278701613423834e+01
4.677442265624999891e+02,-8.362327843168516495e+01
4.677445195312500346e+02,-7.223899232633924328e+01
4.677448125000000232e+02,-7.051923545356713419e+01
4.677451054687500118e+02,-6.710225722746093879e+01
4.677453984375000005e+02,-6.523480120053264386e+01
4.677456914062499891e+02,-7.038500940323748978e+01
4.677459843750000346e+02,-7.262878110544848198e+01
4.677462773437500232e+02,-7.316381800673143232e+01
4.677465703125000118e+02,-7.439701437746926160e+01
4.677468632812500005e+02,-8.094968629553639516e+01
4.677471562499999891e+02,-6.992772515521471632e+01
4.677474492187500346e+02,-7.117639320485862697e+01
4.677477421875000232e+02,-8.379364422569481974e+01
4.677480351562500118e+02,-7.796473793700822341e+01
4.677483281250000005e+02,-6.930887270517673926e+01
4.677486210937499891e+02,-6.894468052376856804e+01
4.677489140625000346e+02,-7.375915054333955823e+01
4.677492070312500232e+02,-7.041078742251892209e+01
4.677495000000000118e+02,-6.971103029005533358e+01
4.677497929687500005e+02,-6.832564478997328195e+01
4.677500859374999891e+02,-6.888505693962284226e+01
4.677503789062500346e+02,-7.156511327934128985e+01
4.677506718750000232e+02,-7.609431434353831492e+01
4.677509648437500118e+02,-7.933694681465041754e+01
4.677512578125000005e+02,-7.268181627060950234e+01
4.677515507812499891e+02,-8.469925077454335849e+01
4.677518437500000346e+02,-7.398586656384851779e+01
4.677521367187500232e+02,-6.978529465873607762e+01
4.677524296875000118e+02,-7.920144940433797842e+01
4.677527226562500005e+02,-7.904445433209450300e+01
4.677530156249999891e+02,-7.979483132813392388e+01
4.677533085937500346e+02,-8.008765224550587902e+01
4.677536015625000232e+02,-7.337887675290247103e+01
4.677538945312500118e+02,-8.241922989314107895e+01
4.677541875000000005e+02,-7.280661324178991833e+01
4.677544804687499891e+02,-7.481308978351452765e+01
4.677547734375000346e+02,-7.077222182167179199e+01
4.677550664062500232e+02,-6.859522286896812204e+01
4.677553593750000118e+02,-7.310761084236267493e+01
4.677556523437500005e+02,-7.557657210544118698e+01
4.677559453124999891e+02,-7.936267598567010850e+01
4.677562382812500346e+02,-7.004577347604340787e+01
4.677565312500000232e+02,-6.978890721186320434e+01
4.677568242187500118e+02,-7.818147280735419713e+01
4.677571171875000005e+02,-7.600857427032104852e+01
4.677574101562499891e+02,-7.074955952308621931e+01
4.677577031250000346e+02,-7.230854637878420021e+01
4.677579960937500232e+02,-7.143954493339700207e+01
4.677582890625000118e+02,-6.531284923487750405e+01
4.677585820312500005e+02,-6.594692786038878296e+01
4.677588749999999891e+02,-7.251719286879144022e+01
4.677591679687500346e+02,-7.351298724612426838e+01
4.677594609375000232e+02,-7.023988391659337083e+01
4.677597539062500118e+02,-7.591716538535854397e+01
4.677600468750000005e+02,-7.312626678460165408e+01
4.677603398437499891e+02,-6.771932350161841896e+01
4.677606328125000346e+02,-7.036749454319712527e+01
4.677609257812500232e+02,-7.388602961472508923e+01
4.677612187500000118e+02,-6.853873417653065303e+01
4.677615117187500005e+02,-7.773655667541964931e+01
4.677618046874999891e+02,-7.931658110632226055e+01
4.677620976562500346e+02,-8.012042275076417752e+01
4.677623906250000232e+02,-7.528118823377974422e+01
4.677626835937500118e+02,-7.968885492957672056e+01
4.677629765625000005e+02,-7.596833887847806466e+01
4.677632695312499891e+02,-7.816264066249506470e+01
4.677635625000000346e+02,-7.217658796538503907e+01
4.677638554687500232e+02,-7.153188463364290328e+01
4.677641484375000118e+02,-7.458755985003789135e+01
4.677644414062500005e+02,-7.147417155835724145e+01
4.677647343749999891e+02,-6.906047232716582585e+01
4.677650273437500346e+02,-8.691119364037170669e+01
4.677653203125000232e+02,-7.127330660083472935e+01
4.677656132812500118e+02,-7.090279513809298351e+01
4.677659062500000005e+02,-7.023282497052166207e+01
4.677661992187499891e+02,-6.769791374232680425e+01
4.677664921875000346e+02,-7.074506981931938299e+01
4.677667851562500232e+02,-7.403508761085960543e+01
4.677670781250000118e+02,-9.875692529934995889e+01
4.677673710937500005e+02,-7.485175935453227680e+01
4.677676640624999891e+02,-6.526059604697474015e+01
4.677679570312500346e+02,-6.283856409156142320e+01
4.677682500000000232e+02,-7.945193408438427696e+01
4.677685429687500118e+02,-7.505125636706256387e+01
4.677688359375000005e+02,-7.056022780939525774e+01
4.677691289062499891e+02,-7.173929790153741237e+01
4.677694218750000346e+02,-7.316889115849954806e+01
4.677697148437500232e+02,-7.163976758426207425e+01
4.677700078125000118e+02,-7.817480506790690242e+01
4.677703007812500005e+02,-7.100695800546283465e+01
4.677705937499999891e+02,-7.415706337939651860e+01
4.677708867187500346e+02,-8.154716837091518755e+01
4.677711796875000232e+02,-8.106864858864049950e+01
4.677714726562500118e+02,-7.199801685660565909e+01
4.677717656250000005e+02,-7.323415241686137733e+01
4.677720585937499891e+02,-8.293223672194267238e+01
4.677723515625000346e+02,-7.761165947880093086e+01
4.677726445312500232e+02,-8.264076566115618050e+01
4.677729375000000118e+02,-7.082659344172851945e+01
4.677732304687500005e+02,-7.002156171427898812e+01
4.677735234374999891e+02,-6.808291140960159282e+01
4.677738164062500346e+02,-7.205985040170885725e+01
4.677741093750000232e+02,-8.294971582251527309e+01
4.677744023437500118e+02,-7.300291832547500803e+01
4.677746953125000005e+02,-7.295200778638927375e+01
4.677749882812499891e+02,-7.631610050087164154e+01
4.677752812500000346e+02,-7.911734657790049141e+01
4.677755742187500232e+02,-7.954506278404247155e+01
4.677758671875000118e+02,-7.814666477989183591e+01
4.677761601562500005e+02,-8.632092712592184114e+01
4.677764531249999891e+02,-8.006301424053184235e+01
4.677767460937500346e+02,-7.786003897210673586e+01
4.677770390625000232e+02,-8.506162422798239220e+01
4.677773320312500118e+02,-9.367702875585520417e+01
4.677776250000000005e+02,-9.280936166889293304e+01
4.677779179687499891e+02,-7.318343293874454503e+01
4.677782109375000346e+02,-7.203580182472795457e+01
4.677785039062500232e+02,-7.396042787548635999e+01
4.677787968750000118e+02,-7.597338202736183632e+01
4.677790898437500005e+02,-8.131204603269034692e+01
4.677793828124999891e+02,-7.591607033597058773e+01
4.677796757812500346e+02,-7.257568798083670458e+01
4.677799687500000232e+02,-7.493999871465634044e+01
4.677802617187500118e+02,-7.447222947500952728e+01
4.677805546875000005e+02,-7.624818519524392002e+01
4.677808476562499891e+02,-7.348709134863769066e+01
4.677811406250000346e+02,-7.176103092330177446e+01
4.677814335937500232e+02,-7.131958803811183145e+01
4.677817265625000118e+02,-8.847069697199012239e+01
4.677820195312500005e+02,-7.687189937326755285e+01
4.677823124999999891e+02,-8.081266254906238089e+01
4.677826054687500346e+02,-7.572370158491635550e+01
4.677828984375000232e+02,-6.954377610461621373e+01
4.677831914062500118e+02,-7.488082161344884469e+01
4.677834843750000005e+02,-7.701998892813415409e+01
4.677837773437499891e+02,-7.102647089112113576e+01
4.677840703125000346e+02,-6.855521757164630969e+01
4.677843632812500232e+02,-7.231688797701961846e+01
4.677846562500000118e+02,-8.711344328627598088e+01
4.677849492187500005e+02,-8.427016395091420975e+01
4.677852421874999891e+02,-7.406589005160819283e+01
4.677855351562500346e+02,-7.088200925547776876e+01
4.677858281250000232e+02,-7.039983980033326816e+01
4.677861210937500118e+02,-7.011446521420944578e+01
4.677864140625000005e+02,-7.532754189961022462e+01
4.677867070312499891e+02,-7.111645380286428519e+01
4.677870000000000346e+02,-7.077206458371377096e+01
4.677872929687500232e+02,-7.294785439936816829e+01
4.677875859375000118e+02,-8.398012435089790984e+01
4.677878789062500005e+02,-7.127574882254504018e+01
4.677881718749999891e+02,-7.417741040141615372e+01
4.677884648437500346e+02,-8.784487932819276068e+01
4.677887578125000232e+02,-7.471589635768522442e+01
4.677890507812500118e+02,-7.007927579901895854e+01
4.677893437500000005e+02,-7.589973698071929675e+01
4.677896367187499891e+02,-7.886377345538004136e+01
4.677899296875000346e+02,-8.120706206747529166e+01
4.677902226562500232e+02,-7.832361451873872227e+01
4.677905156250000118e+02,-7.794642513275448437e+01
4.677908085937500005e+02,-8.021921077093577424e+01
4.677911015624999891e+02,-7.862064381359679999e+01
4.677913945312500346e+02,-7.876141778609485300e+01
4.677916875000000232e+02,-9.421564090584361395e+01
4.677919804687500118e+02,-8.024132747374467556e+01
4.677922734375000005e+02,-8.915745139275971098e+01
4.677925664062499891e+02,-8.228005503537146126e+01
4.677928593750000346e+02,-8.140981598713747758e+01
4.677931523437500232e+02,-7.523549619737293881e+01
4.677934453125000118e+02,-8.139786565803433405e+01
4.677937382812500005e+02,-7.385538599160707918e+01
4.677940312499999891e+02,-7.700386732949955615e+01
4.677943242187500346e+02,-8.178945195809876623e+01
4.677946171875000232e+02,-7.174436902511496328e+01
4.677949101562500118e+02,-7.141101704478596446e+01
4.677952031250000005e+02,-8.840559818023803018e+01
4.677954960937499891e+02,-9.012029411869366413e+01
4.677957890625000346e+02,-7.887000267259962527e+01
4.677960820312500232e+02,-7.427372661634028361e+01
4.677963750000000118e+02,-7.158662639010765361e+01
4.677966679687500005e+02,-7.770101002900558740e+01
4.677969609374999891e+02,-7.638034282121913066e+01
4.677972539062500346e+02,-8.311816448803895696e+01
4.677975468750000232e+02,-7.837381334783360387e+01
4.677978398437500118e+02,-7.133173725487051797e+01
4.677981328125000005e+02,-6.890581983161874291e+01
4.677984257812499891e+02,-7.127501037196809364e+01
4.677987187500000346e+02,-7.258382563107022634e+01
4.677990117187500232e+02,-7.641936619560053146e+01
4.677993046875000118e+02,-7.629070974419698814e+01
4.677995976562500005e+02,-7.405729562534472166e+01
4.677998906249999891e+02,-7.863043521976715056e+01
4.678001835937500346e+02,-7.810330381797908217e+01
4.678004765625000232e+02,-7.101187878484046223e+01
4.678007695312500118e+02,-7.118274991835205867e+01
4.678010625000000005e+02,-8.021407905827622642e+01
4.678013554687499891e+02,-7.308784184906092207e+01
4.678016484375000346e+02,-7.008027232640331761e+01
4.678019414062500232e+02,-7.599208384616258627e+01
4.678022343750000118e+02,-7.488065228885173497e+01
4.678025273437500005e+02,-8.279116075197418922e+01
4.678028203124999891e+02,-9.723706240882863483e+01
4.678031132812500346e+02,-7.957728688343679835e+01
4.678034062500000232e+02,-7.714936749466070864e+01
4.678036992187500118e+02,-7.903750560476484566e+01
4.678039921875000005e+02,-7.574922594216150173e+01
4.678042851562499891e+02,-7.379351082321464617e+01
4.678045781250000346e+02,-7.746608580398309130e+01
4.678048710937500232e+02,-7.541093090047002079e+01
4.678051640625000118e+02,-8.080799011329389714e+01
4.678054570312500005e+02,-7.606395774403992505e+01
4.678057499999999891e+02,-7.364912170288654636e+01
4.678060429687500346e+02,-7.775311388049837547e+01
4.678063359375000232e+02,-7.427726398514073480e+01
4.678066289062500118e+02,-7.274156126698740366e+01
4.678069218750000005e+02,-7.502909362977929675e+01
4.678072148437499891e+02,-8.488644511725532027e+01
4.678075078125000346e+02,-9.015574788051961264e+01
4.678078007812500232e+02,-7.218687197842473324e+01
4.678080937500000118e+02,-7.209796645314941088e+01
4.678083867187500005e+02,-7.720459717392644450e+01
4.678086796874999891e+02,-8.662659873185377535e+01
4.678089726562500346e+02,-7.279854885656513375e+01
4.678092656250000232e+02,-7.108241892599605194e+01
4.678095585937500118e+02,-7.226771358202356055e+01
4.678098515625000005e+02,-7.276096730533771506e+01
4.678101445312499891e+02,-7.492142862943569526e+01
4.678104375000000346e+02,-7.401887335985905736e+01
4.678107304687500232e+02,-7.317473876476827854e+01
4.678110234375000118e+02,-6.602425829155779979e+01
4.678113164062500005e+02,-7.115490117173382600e+01
4.678116093749999891e+02,-7.966641635274876876e+01
4.678119023437500346e+02,-7.078620167373630068e+01
4.678121953125000232e+02,-7.216757070426413634e+01
4.678124882812500118e+02,-8.486105246537914581e+01
4.678127812500000005e+02,-7.847383566547863154e+01
4.678130742187499891e+02,-6.900106838246114194e+01
4.678133671875000346e+02,-7.025195168928307510e+01
4.678136601562500232e+02,-7.700064695903284928e+01
4.678139531250000118e+02,-8.113012005003284344e+01
4.678142460937500005e+02,-7.596361696996753210e+01
4.678145390624999891e+02,-7.154836235442321879e+01
4.678148320312500346e+02,-7.177121945254755531e+01
4.678151250000000232e+02,-7.936997643679097791e+01
4.678154179687500118e+02,-7.712490739822106889e+01
4.678157109375000005e+02,-7.150472470036838502e+01
4.678160039062499891e+02,-7.753335709752047933e+01
4.678162968750000346e+02,-8.179967689551276067e+01
4.678165898437500232e+02,-7.386456986828460458e+01
4.678168828125000118e+02,-7.271559745181589562e+01
4.678171757812500005e+02,-7.821933187106751006e+01
4.678174687499999891e+02,-7.404463472882918040e+01
4.678177617187500346e+02,-7.173715932004699880e+01
4.678180546875000232e+02,-7.402231192064282084e+01
4.678183476562500118e+02,-7.482595877549115926e+01
4.678186406250000005e+02,-7.704555498061417040e+01
4.678189335937499891e+02,-8.557761665435145915e+01
4.678192265625000346e+02,-7.835618534472897068e+01
4.678195195312500232e+02,-7.389510078683397865e+01
4.678198125000000118e+02,-7.996357690108291649e+01
4.678201054687500005e+02,-7.883282712738272835e+01
4.678203984374999891e+02,-7.588481464361335327e+01
4.678206914062500346e+02,-7.772259005020569589e+01
4.678209843750000232e+02,-8.157927772974215941e+01
4.678212773437500118e+02,-8.071555947370752904e+01
4.678215703125000005e+02,-7.613101528172424537e+01
4.678218632812499891e+02,-7.065698486292396296e+01
4.678221562500000346e+02,-7.504896248570511830e+01
4.678224492187500232e+02,-7.887869620547098748e+01
4.678227421875000118e+02,-8.048233135051090414e+01
4.678230351562500005e+02,-7.397930535782722927e+01
4.678233281249999891e+02,-7.327395491358765867e+01
4.678236210937500346e+02,-8.194533091080742793e+01
4.678239140625000232e+02,-7.100176090077491153e+01
4.678242070312500118e+02,-7.214303575027788895e+01
4.678245000000000005e+02,-7.268634768260764645e+01
4.678247929687499891e+02,-9.560268311020514886e+01
4.678250859375000346e+02,-7.187372556507993693e+01
4.678253789062500232e+02,-7.939898429794570234e+01
4.678256718750000118e+02,-7.706691063113294149e+01
4.678259648437500005e+02,-7.427001651040629326e+01
4.678262578124999891e+02,-8.111498776507619368e+01
4.678265507812500346e+02,-7.587618111571570978e+01
4.678268437500000232e+02,-7.573287664209355796e+01
4.678271367187500118e+02,-7.820343182201438026e+01
4.678274296875000005e+02,-7.749445145713664829e+01
4.678277226562499891e+02,-8.345968914714691778e+01
4.678280156250000346e+02,-7.549107599107892952e+01
4.678283085937500232e+02,-7.685335776328749091e+01
4.678286015625000118e+02,-8.059488394338856665e+01
4.678288945312500005e+02,-8.310130808611850739e+01
4.678291874999999891e+02,-7.895955428980387580e+01
4.678294804687500346e+02,-7.300000266857040288e+01
4.678297734375000232e+02,-8.229442756004067405e+01
4.678300664062500118e+02,-8.157350390971309650e+01
4.678303593750000005e+02,-7.717499847752267783e+01
4.678306523437499891e+02,-7.729078137592979658e+01
4.678309453125000346e+02,-7.612908335176331320e+01
4.678312382812500232e+02,-8.451310795835880185e+01
4.678315312500000118e+02,-7.941570223741864254e+01
4.678318242187500005e+02,-7.461956496734666189e+01
4.678321171874999891e+02,-7.316730521658813302e+01
4.678324101562500346e+02,-7.943499627919420902e+01
4.678327031250000232e+02,-8.476551882386613102e+01
4.678329960937500118e+02,-8.168113029696456806e+01
4.678332890625000005e+02,-7.708992689069557969e+01
4.678335820312499891e+02,-7.613032571817817029e+01
4.678338750000000346e+02,-7.976044309086275064e+01
4.678341679687500232e+02,-8.898406582301893764e+01
4.678344609375000118e+02,-8.373159835089593628e+01
4.678347539062500005e+02,-8.288494144715670586e+01
4.678350468749999891e+02,-8.340038317518684607e+01
4.678353398437500346e+02,-7.436683485611888500e+01
4.678356328125000232e+02,-7.590673397382404630e+01
4.678359257812500118e+02,-8.355825790591481450e+01
4.678362187500000005e+02,-7.693951049161091760e+01
4.678365117187499891e+02,-7.032114764052600719e+01
4.678368046875000346e+02,-7.645406799054053693e+01
4.678370976562500232e+02,-7.714382721229219442e+01
4.678373906250000118e+02,-8.004378788863108696e+01
4.678376835937500005e+02,-7.359101366352990681e+01
4.678379765624999891e+02,-8.074986184177407722e+01
4.678382695312500346e+02,-7.070281949607081629e+01
4.678385625000000232e+02,-7.102903113999856544e+01
4.678388554687500118e+02,-7.663447737540677451e+01
4.678391484375000005e+02,-8.538536926574543884e+01
4.678394414062499891e+02,-8.026669283708096714e+01
4.678397343750000346e+02,-8.624175016880366229e+01
4.678400273437500232e+02,-7.312618574445376396e+01
4.678403203125000118e+02,-7.744470086894139627e+01
4.678406132812500005e+02,-8.048178948515213449e+01
4.678409062499999891e+02,-8.011506628310317524e+01
4.678411992187500346e+02,-7.425982419362216547e+01
4.678414921875000232e+02,-7.617153668428937863e+01
4.678417851562500118e+02,-8.059163446558862631e+01
4.678420781250000005e+02,-7.498128742577046069e+01
4.678423710937499891e+02,-8.187768106479724395e+01
4.678426640625000346e+02,-7.950817026544288524e+01
4.678429570312500232e+02,-7.688169901033032261e+01
4.678432500000000118e+02,-7.862772846808633176e+01
4.678435429687500005e+02,-8.294492082732871552e+01
4.678438359374999891e+02,-7.792946984272904842e+01
4.678441289062500346e+02,-7.884015314376310357e+01
4.678444218750000232e+02,-8.241212401572337853e+01
4.678447148437500118e+02,-8.103296399289568797e+01
4.678450078125000005e+02,-8.047405925864735821e+01
4.678453007812499891e+02,-8.537481131685005664e+01
4.678455937500000346e+02,-7.421014418048531525e+01
4.678458867187500232e+02,-7.682246905394143255e+01
4.678461796875000118e+02,-8.375334561962742441e+01
4.678464726562500005e+02,-7.959409687844680548e+01
4.678467656249999891e+02,-7.516168225828039340e+01
4.678470585937500346e+02,-7.222220263771342275e+01
4.678473515625000232e+02,-7.419523380152149628e+01
4.678476445312500118e+02,-7.250803494589331422e+01
4.678479375000000005e+02,-7.295685208663198296e+01
4.678482304687499891e+02,-7.486539651899509806e+01
4.678485234375000346e+02,-7.647004410319257772e+01
4.678488164062500232e+02,-7.257473286330092321e+01
4.678491093750000118e+02,-7.514534608415561934e+01
4.678494023437500005e+02,-7.826186487591550645e+01
4.678496953124999891e+02,-8.674311402626223355e+01
4.678499882812500346e+02,-8.654408409838089256e+01
4.678502812500000232e+02,-9.052678577151132799e+01
4.678505742187500118e+02,-8.277049535405370762e+01
4.678508671875000005e+02,-8.184134003114183997e+01
4.678511601562499891e+02,-7.992805331980896710e+01
4.678514531250000346e+02,-7.969719942843494209e+01
4.678517460937500232e+02,-8.165469448866575419e+01
4.678520390625000118e+02,-7.727038775720886576e+01
4.678523320312500005e+02,-7.644780939547082710e+01
4.678526249999999891e+02,-7.953980547890863306e+01
4.678529179687500346e+02,-7.713363956166344337e+01
4.678532109375000232e+02,-7.640985457975089901e+01
4.678535039062500118e+02,-7.582664297990254454e+01
4.678537968750000005e+02,-8.317129406774343181e+01
4.678540898437499891e+02,-7.571523048634406905e+01
4.678543828125000346e+02,-7.733408781910112850e+01
4.678546757812500232e+02,-7.397506869126738138e+01
4.678549687500000118e+02,-7.648351049888373154e+01
4.678552617187500005e+02,-7.738879421295619920e+01
4.678555546874999891e+02,-7.921939691408221051e+01
4.678558476562500346e+02,-9.785906816545910658e+01
4.678561406250000232e+02,-7.734662859387572098e+01
4.678564335937500118e+02,-7.784661751766131488e+01
4.678567265625000005e+02,-8.402659075194307547e+01
4.678570195312499891e+02,-7.768706574906231310e+01
4.678573125000000346e+02,-7.973872850751844510e+01
4.678576054687500232e+02,-7.731320321829672082e+01
4.678578984375000118e+02,-8.124006928612234901e+01
4.678581914062500005e+02,-7.842691843019973419e+01
4.678584843749999891e+02,-8.526466708252272042e+01
4.678587773437500346e+02,-8.094822909677796474e+01
4.678590703125000232e+02,-7.506355905863753719e+01
4.678593632812500118e+02,-7.668990549168819371e+01
4.678596562500000005e+02,-7.509292663541037882e+01
4.678599492187499891e+02,-8.007435607492460861e+01
4.678602421875000346e+02,-8.364582725658277695e+01
4.678605351562500232e+02,-8.234998220961884385e+01
4.678608281250000118e+02,-9.434906960011447552e+01
4.678611210937500005e+02,-7.981124024082218682e+01
4.678614140624999891e+02,-7.635912177331795192e+01
