Frequency_MHz,Power_dBHz
4.678617070312500346e+02,-7.232801334167163532e+01
4.678620000000000232e+02,-7.278027453117326218e+01
4.678622929687500118e+02,-9.179105792532682528e+01
4.678625859375000005e+02,-7.471511320010296231e+01
4.678628789062499891e+02,-7.392061750396456432e+01
4.678631718750000346e+02,-8.267090820482346203e+01
4.678634648437500232e+02,-8.322042277160313972e+01
4.678637578125000118e+02,-8.426371168514319265e+01
4.678640507812500005e+02,-8.636640462593460654e+01
4.678643437499999891e+02,-8.401865631567906689e+01
4.678646367187500346e+02,-7.478026429656124208e+01
4.678649296875000232e+02,-7.128830445716532438e+01
4.678652226562500118e+02,-7.341520891180583419e+01
4.678655156250000005e+02,-7.439225266867761377e+01
4.678658085937499891e+02,-7.511273417702805943e+01
4.678661015625000346e+02,-7.672779050389129907e+01
4.678663945312500232e+02,-7.364281244077061217e+01
4.678666875000000118e+02,-7.435403037403365545e+01
4.678669804687500005e+02,-8.116847304935666330e+01
4.678672734374999891e+02,-8.088405507659351201e+01
4.678675664062500346e+02,-7.727441202627139205e+01
4.678678593750000232e+02,-8.165157604704552341e+01
4.678681523437500118e+02,-7.622875897821499791e+01
4.678684453125000005e+02,-7.449443368418062050e+01
4.678687382812499891e+02,-7.552291439272516982e+01
4.678690312500000346e+02,-7.745260941020565326e+01
4.678693242187500232e+02,-8.966511341843292371e+01
4.678696171875000118e+02,-7.848836844883254571e+01
4.678699101562500005e+02,-8.398584598802037249e+01
4.678702031249999891e+02,-9.232625462360644519e+01
4.678704960937500346e+02,-8.190777850156059969e+01
4.678707890625000232e+02,-7.785189005926929440e+01
4.678710820312500118e+02,-7.405133229772626180e+01
4.678713750000000005e+02,-7.974562645523012350e+01
4.678716679687499891e+02,-8.445713732146171537e+01
4.678719609375000346e+02,-9.452176004385950137e+01
4.678722539062500232e+02,-9.351320377779458681e+01
4.678725468750000118e+02,-7.589287487072310512e+01
4.678728398437500005e+02,-8.970523684678367715e+01
4.678731328124999891e+02,-7.673022242831632411e+01
4.678734257812500346e+02,-7.628558951511800501e+01
4.678737187500000232e+02,-7.953061318202897212e+01
4.678740117187500118e+02,-9.042019634231263581e+01
4.678743046875000005e+02,-8.936444624653998403e+01
4.678745976562499891e+02,-7.743580597653063080e+01
4.678748906250000346e+02,-7.821959816428056911e+01
4.678751835937500232e+02,-7.570140670126446025e+01
4.678754765625000118e+02,-7.477742237087888100e+01
4.678757695312500005e+02,-7.720661565004255067e+01
4.678760624999999891e+02,-7.312502872816543231e+01
4.678763554687500346e+02,-7.419060008039872400e+01
4.678766484375000232e+02,-7.364322346181312184e+01
4.678769414062500118e+02,-7.420415539534643301e+01
4.678772343750000005e+02,-7.352413314603188610e+01
4.678775273437499891e+02,-8.161373656497146101e+01
4.678778203125000346e+02,-7.609423571258371055e+01
4.678781132812500232e+02,-7.717599646859190443e+01
4.678784062500000118e+02,-8.169645211831220877e+01
4.678786992187500005e+02,-7.677885494680751322e+01
4.678789921874999891e+02,-7.722952422190508059e+01
4.678792851562500346e+02,-7.880008144240301249e+01
4.678795781250000232e+02,-7.830963474292592252e+01
4.678798710937500118e+02,-8.721730042030074515e+01
4.678801640625000005e+02,-8.203702973914076324e+01
4.678804570312499891e+02,-7.747133315175680934e+01
4.678807500000000346e+02,-8.830412520584572178e+01
4.678810429687500232e+02,-7.938768341225694769e+01
4.678813359375000118e+02,-7.931923350244881021e+01
4.678816289062500005e+02,-9.218783872432345561e+01
4.678819218749999891e+02,-8.884318920485183924e+01
4.678822148437500346e+02,-8.291214330097008656e+01
4.678825078125000232e+02,-7.958479247747251861e+01
4.678828007812500118e+02,-1.039708456003912573e+02
4.678830937500000005e+02,-7.944280876906189803e+01
4.678833867187499891e+02,-8.638824993613724246e+01
4.678836796875000346e+02,-9.710016029416280503e+01
4.678839726562500232e+02,-8.204736799556322069e+01
4.678842656250000118e+02,-7.508450000613994746e+01
4.678845585937500005e+02,-7.386458189376344308e+01
4.678848515624999891e+02,-8.095725942096012773e+01
4.678851445312500346e+02,-7.988499916494248509e+01
4.678854375000000232e+02,-8.129825898518127758e+01
4.678857304687500118e+02,-8.045751286090901999e+01
4.678860234375000005e+02,-9.091751701263893892e+01
4.678863164062499891e+02,-8.073336285146066871e+01
4.678866093750000346e+02,-7.471651788158489182e+01
4.678869023437500232e+02,-8.174893221392471787e+01
4.678871953125000118e+02,-8.514198396355223508e+01
4.678874882812500005e+02,-7.659384668903206261e+01
4.678877812499999891e+02,-7.689065021725576798e+01
4.678880742187500346e+02,-8.600393220632240343e+01
4.678883671875000232e+02,-8.376315257925996605e+01
4.678886601562500118e+02,-7.581415972905483613e+01
4.678889531250000005e+02,-7.283624347539698363e+01
4.678892460937499891e+02,-7.458686731694341177e+01
4.678895390625000346e+02,-7.313673191808850049e+01
4.678898320312500232e+02,-7.782145279733957466e+01
4.678901250000000118e+02,-7.989602198239005304e+01
4.678904179687500005e+02,-8.118197195911447750e+01
4.678907109374999891e+02,-8.846716644112922268e+01
4.678910039062500346e+02,-7.926760034591039528e+01
4.678912968750000232e+02,-7.672539964759080533e+01
4.678915898437500118e+02,-7.263211834128749445e+01
4.678918828125000005e+02,-6.966302842596934397e+01
4.678921757812499891e+02,-7.081289333663218599e+01
4.678924687500000346e+02,-7.842140223347026051e+01
4.678927617187500232e+02,-8.167427592447830875e+01
4.678930546875000118e+02,-8.607107986683460865e+01
4.678933476562500005e+02,-8.400294703336199120e+01
4.678936406249999891e+02,-7.962127298228374173e+01
4.678939335937500346e+02,-7.737440561844627496e+01
4.678942265625000232e+02,-7.271296588299728114e+01
4.678945195312500118e+02,-7.204624291249996304e+01
4.678948125000000005e+02,-8.076234294443671047e+01
4.678951054687499891e+02,-8.099455491827717424e+01
4.678953984375000346e+02,-8.037092964187843336e+01
4.678956914062500232e+02,-8.645131240489904201e+01
4.678959843750000118e+02,-8.832527906106187743e+01
4.678962773437500005e+02,-8.766254038017352457e+01
4.678965703124999891e+02,-8.025904287944888438e+01
4.678968632812500346e+02,-9.124475647697525460e+01
4.678971562500000232e+02,-8.011083381026971040e+01
4.678974492187500118e+02,-7.379394995344169672e+01
4.678977421875000005e+02,-7.389685393781110179e+01
4.678980351562499891e+02,-7.511476357516302471e+01
4.678983281250000346e+02,-8.095861184127095100e+01
4.678986210937500232e+02,-7.489151739778981209e+01
4.678989140625000118e+02,-7.761258371164251457e+01
4.678992070312500005e+02,-8.668608825827652709e+01
4.678994999999999891e+02,-7.949512130698445844e+01
4.678997929687500346e+02,-8.609443536481865067e+01
4.679000859375000232e+02,-8.115498067874824528e+01
4.679003789062500118e+02,-7.253710798392360459e+01
4.679006718750000005e+02,-7.264253201645514935e+01
4.679009648437499891e+02,-8.001785892948559820e+01
4.679012578125000346e+02,-7.401623004505600534e+01
4.679015507812500232e+02,-8.088298990019933399e+01
4.679018437500000118e+02,-7.521747859889676135e+01
4.679021367187500005e+02,-6.910914633313649347e+01
4.679024296874999891e+02,-7.394665007810181123e+01
4.679027226562500346e+02,-8.631286697462931556e+01
4.679030156250000232e+02,-7.977330751282714516e+01
4.679033085937500118e+02,-7.342114419435495165e+01
4.679036015625000005e+02,-7.410651310283087412e+01
4.679038945312499891e+02,-7.483046195535780498e+01
4.679041875000000346e+02,-7.405359373513645949e+01
4.679044804687500232e+02,-7.153741406780241618e+01
4.679047734375000118e+02,-7.593296932623660211e+01
4.679050664062500005e+02,-8.051617310733887223e+01
4.679053593749999891e+02,-7.702691039781710458e+01
4.679056523437500346e+02,-7.861289690082072923e+01
4.679059453125000232e+02,-8.166783256693975090e+01
4.679062382812500118e+02,-8.272055335510793839e+01
4.679065312500000005e+02,-8.141036116771192610e+01
4.679068242187499891e+02,-9.439537570482251283e+01
4.679071171875000346e+02,-8.895245537861278251e+01
4.679074101562500232e+02,-7.735030406393761382e+01
4.679077031250000118e+02,-7.256665462759586660e+01
4.679079960937500005e+02,-7.427401777835437713e+01
4.679082890624999891e+02,-7.745060076704906749e+01
4.679085820312500346e+02,-9.355626086748969783e+01
4.679088750000000232e+02,-7.715853473506638238e+01
4.679091679687500118e+02,-7.646077372997265797e+01
4.679094609375000005e+02,-7.599320316910132078e+01
4.679097539062499891e+02,-7.640776769492588016e+01
4.679100468750000346e+02,-7.322506217273371476e+01
4.679103398437500232e+02,-8.410679950378495562e+01
4.679106328125000118e+02,-8.060972643147893280e+01
4.679109257812500005e+02,-7.818760678765356431e+01
4.679112187499999891e+02,-7.873323710016410359e+01
4.679115117187500346e+02,-8.056564979479406929e+01
4.679118046875000232e+02,-7.538582790343835427e+01
4.679120976562500118e+02,-8.240039553111940052e+01
4.679123906250000005e+02,-8.329635776829297811e+01
4.679126835937499891e+02,-8.557483566629059624e+01
4.679129765625000346e+02,-7.680092848344500567e+01
4.679132695312500232e+02,-7.605014791300392574e+01
4.679135625000000118e+02,-8.310068836881931986e+01
4.679138554687500005e+02,-7.778938320128310124e+01
4.679141484374999891e+02,-8.791601880842358696e+01
4.679144414062500346e+02,-7.976068199404835468e+01
4.679147343750000232e+02,-8.040949018798507097e+01
4.679150273437500118e+02,-7.814626917443412424e+01
4.679153203125000005e+02,-7.818716610048051052e+01
4.679156132812499891e+02,-7.361929062542822066e+01
4.679159062500000346e+02,-7.909040275417164878e+01
4.679161992187500232e+02,-7.506433945104272709e+01
4.679164921875000118e+02,-7.652161432072139746e+01
4.679167851562500005e+02,-8.478466052337616077e+01
4.679170781249999891e+02,-7.628857414878196153e+01
4.679173710937500346e+02,-7.870734077933758499e+01
4.679176640625000232e+02,-8.945179747001034798e+01
4.679179570312500118e+02,-7.642347243197625062e+01
4.679182500000000005e+02,-7.619080773809839968e+01
4.679185429687499891e+02,-7.676333463997431750e+01
4.679188359375000346e+02,-7.876088911359140354e+01
4.679191289062500232e+02,-7.710066523480296041e+01
4.679194218750000118e+02,-7.355440068278710442e+01
4.679197148437500005e+02,-8.227269690739470320e+01
4.679200078124999891e+02,-8.418805827558813348e+01
4.679203007812500346e+02,-7.815850218817408290e+01
4.679205937500000232e+02,-7.838961435180530657e+01
4.679208867187500118e+02,-8.223139265430332046e+01
4.679211796875000005e+02,-8.373525313467649767e+01
4.679214726562499891e+02,-8.086759675963040195e+01
4.679217656250000346e+02,-7.574378198751827540e+01
4.679220585937500232e+02,-8.695595731215254887e+01
4.679223515625000118e+02,-8.017889338784733866e+01
4.679226445312500005e+02,-8.564187946517982652e+01
4.679229374999999891e+02,-7.810443048296698976e+01
4.679232304687500346e+02,-7.662637751238794692e+01
4.679235234375000232e+02,-7.924496670189680003e+01
4.679238164062500118e+02,-8.893743876687443617e+01
4.679241093750000005e+02,-8.529434683959547669e+01
4.679244023437499891e+02,-8.685913807039233347e+01
4.679246953125000346e+02,-8.601419908832832562e+01
4.679249882812500232e+02,-8.139085603802149649e+01
4.679252812500000118e+02,-7.468225929404229646e+01
4.679255742187500005e+02,-7.621471291461703856e+01
4.679258671874999891e+02,-7.949192355426515633e+01
4.679261601562500346e+02,-7.658846442400169963e+01
4.679264531250000232e+02,-7.534795813908223749e+01
4.679267460937500118e+02,-7.957154568693016472e+01
4.679270390625000005e+02,-7.507085473920778895e+01
4.679273320312499891e+02,-7.745472992687864178e+01
4.679276250000000346e+02,-8.420016797749403281e+01
4.679279179687500232e+02,-8.552173938491533534e+01
4.679282109375000118e+02,-8.109362847053998280e+01
4.679285039062500005e+02,-8.155503398583431363e+01
4.679287968749999891e+02,-8.295587091932480917e+01
4.679290898437500346e+02,-9.484394511874492650e+01
4.679293828125000232e+02,-7.584390837069918234e+01
4.679296757812500118e+02,-7.751520530907460227e+01
4.679299687500000005e+02,-8.445461857423501328e+01
4.679302617187499891e+02,-8.232974045205190805e+01
4.679305546875000346e+02,-9.314616317836001258e+01
4.679308476562500232e+02,-8.352481103070196866e+01
4.679311406250000118e+02,-7.617045555999533235e+01
4.679314335937500005e+02,-7.613917280570895230e+01
4.679317265624999891e+02,-8.115037419738777658e+01
4.679320195312500346e+02,-8.280489203957725408e+01
4.679323125000000232e+02,-8.004814103580682172e+01
4.679326054687500118e+02,-9.034698704747574993e+01
4.679328984375000005e+02,-7.624519847709736098e+01
4.679331914062499891e+02,-7.424170570834876060e+01
4.679334843750000346e+02,-7.589947505529517002e+01
4.679337773437500232e+02,-7.861423604283604050e+01
4.679340703125000118e+02,-8.007626062679369738e+01
4.679343632812500005e+02,-8.912634521838666046e+01
4.679346562499999891e+02,-8.468266487013735855e+01
4.679349492187500346e+02,-8.338957570009284836e+01
4.679352421875000232e+02,-7.952178812779416717e+01
4.679355351562500118e+02,-7.633446635170977856e+01
4.679358281250000005e+02,-8.262416869547917031e+01
4.679361210937499891e+02,-8.459539547099440426e+01
4.679364140625000346e+02,-8.342083717950190191e+01
4.679367070312500232e+02,-7.935870803476574054e+01
4.679370000000000118e+02,-8.340185718619837019e+01
4.679372929687500005e+02,-7.720218557983449159e+01
4.679375859374999891e+02,-7.803481248201782705e+01
4.679378789062500346e+02,-8.218272956693195397e+01
4.679381718750000232e+02,-8.208641105397387605e+01
4.679384648437500118e+02,-9.297797975458968267e+01
4.679387578125000005e+02,-8.077755605396782812e+01
4.679390507812499891e+02,-7.534495806059720735e+01
4.679393437500000346e+02,-8.097388829752958372e+01
4.679396367187500232e+02,-8.453526242607946983e+01
4.679399296875000118e+02,-9.332528238450437641e+01
4.679402226562500005e+02,-8.727826484714168487e+01
4.679405156249999891e+02,-8.177811046349728485e+01
4.679408085937500346e+02,-7.998919719857448740e+01
4.679411015625000232e+02,-7.716850277099158006e+01
4.679413945312500118e+02,-7.948646908647849330e+01
4.679416875000000005e+02,-8.899090892001851216e+01
4.679419804687499891e+02,-8.735134051544599743e+01
4.679422734375000346e+02,-8.024387450896816176e+01
4.679425664062500232e+02,-8.495784109435905407e+01
4.679428593750000118e+02,-8.496064394020368127e+01
4.679431523437500005e+02,-8.827594855643388883e+01
4.679434453124999891e+02,-7.742938363463869678e+01
4.679437382812500346e+02,-7.285754731413967988e+01
4.679440312500000232e+02,-7.518320369113068580e+01
4.679443242187500118e+02,-8.199929700950352185e+01
4.679446171875000005e+02,-7.576132754044044759e+01
4.679449101562499891e+02,-7.892745989294704145e+01
4.679452031250000346e+02,-8.063834769380420653e+01
4.679454960937500232e+02,-8.254483762640079192e+01
4.679457890625000118e+02,-7.737776973867137542e+01
4.679460820312500005e+02,-7.778704494504410150e+01
4.679463749999999891e+02,-7.389839755347178141e+01
4.679466679687500346e+02,-7.307790541044646204e+01
4.679469609375000232e+02,-7.857458508795195939e+01
4.679472539062500118e+02,-8.272808874005166047e+01
4.679475468750000005e+02,-7.952964069501089739e+01
4.679478398437499891e+02,-7.737768734300958329e+01
4.679481328125000346e+02,-8.408600810594668928e+01
4.679484257812500232e+02,-7.866659131150916551e+01
4.679487187500000118e+02,-8.070445401360088056e+01
4.679490117187500005e+02,-7.535396549928891829e+01
4.679493046874999891e+02,-7.140555347203081737e+01
4.679495976562500346e+02,-7.759742205705967422e+01
4.679498906250000232e+02,-8.070160669394296349e+01
4.679501835937500118e+02,-8.624780834618682945e+01
4.679504765625000005e+02,-8.521804611949598041e+01
4.679507695312499891e+02,-7.510190970866045745e+01
4.679510625000000346e+02,-7.274139314295112513e+01
4.679513554687500232e+02,-7.178152457545610332e+01
4.679516484375000118e+02,-7.454556300858389761e+01
4.679519414062500005e+02,-8.241003642395895668e+01
4.679522343749999891e+02,-8.002663450771693476e+01
4.679525273437500346e+02,-7.926550327174750521e+01
4.679528203125000232e+02,-7.794462208288888405e+01
4.679531132812500118e+02,-7.754409119031392095e+01
4.679534062500000005e+02,-1.051147240310895370e+02
4.679536992187499891e+02,-8.034444988020146639e+01
4.679539921875000346e+02,-7.852880920411021748e+01
4.679542851562500232e+02,-7.676935340061413626e+01
4.679545781250000118e+02,-8.668890053613664293e+01
4.679548710937500005e+02,-1.020621006801017643e+02
4.679551640624999891e+02,-8.483328910911511400e+01
4.679554570312500346e+02,-8.498849229359390733e+01
4.679557500000000232e+02,-8.618834476089445218e+01
4.679560429687500118e+02,-8.187023922338616444e+01
4.679563359375000005e+02,-8.095033395674767007e+01
4.679566289062499891e+02,-8.727695400892635291e+01
4.679569218750000346e+02,-7.175315659756290643e+01
4.679572148437500232e+02,-7.152522145348949323e+01
4.679575078125000118e+02,-8.143180651232719924e+01
4.679578007812500005e+02,-9.144012168497867776e+01
4.679580937499999891e+02,-8.808398395208337206e+01
4.679583867187500346e+02,-8.439424317764043337e+01
4.679586796875000232e+02,-7.520010544949012399e+01
4.679589726562500118e+02,-7.870700862722161162e+01
4.679592656250000005e+02,-9.543221584561513282e+01
4.679595585937499891e+02,-7.506269406291549728e+01
4.679598515625000346e+02,-7.643412753971458073e+01
4.679601445312500232e+02,-8.522721147628551819e+01
4.679604375000000118e+02,-8.312794300486353904e+01
4.679607304687500005e+02,-8.797840667339909260e+01
4.679610234374999891e+02,-9.042474067956521822e+01
4.679613164062500346e+02,-8.931018427506388946e+01
4.679616093750000232e+02,-7.490171514577768619e+01
4.679619023437500118e+02,-7.971533119622772290e+01
4.679621953125000005e+02,-8.540637672285690485e+01
4.679624882812499891e+02,-7.830383154403281765e+01
4.679627812500000346e+02,-8.534074214733492170e+01
4.679630742187500232e+02,-8.999495430463437629e+01
4.679633671875000118e+02,-8.077412110716798566e+01
4.679636601562500005e+02,-8.663076235140613335e+01
4.679639531249999891e+02,-8.383133009876159747e+01
4.679642460937500346e+02,-9.233969587492541109e+01
4.679645390625000232e+02,-7.857714671602192880e+01
4.679648320312500118e+02,-8.308224864688432376e+01
4.679651250000000005e+02,-8.301943190533124550e+01
4.679654179687499891e+02,-8.683321734196006503e+01
4.679657109375000346e+02,-8.583498081994733298e+01
4.679660039062500232e+02,-8.392244212483511490e+01
4.679662968750000118e+02,-8.707025883249572473e+01
4.679665898437500005e+02,-8.828120644770145020e+01
4.679668828124999891e+02,-8.210915869010449342e+01
4.679671757812500346e+02,-8.599366935504934872e+01
4.679674687500000232e+02,-8.199491794932887956e+01
4.679677617187500118e+02,-9.244135265598143292e+01
4.679680546875000005e+02,-9.739623347491595950e+01
4.679683476562499891e+02,-7.507130157688882832e+01
4.679686406250000346e+02,-7.716714122482665061e+01
4.679689335937500232e+02,-8.254257078484002363e+01
4.679692265625000118e+02,-7.378358903053442930e+01
4.679695195312500005e+02,-7.888583626573742436e+01
4.679698124999999891e+02,-9.158246619068343364e+01
4.679701054687500346e+02,-8.119754429459291600e+01
4.679703984375000232e+02,-8.159036447728654196e+01
4.679706914062500118e+02,-9.070093020076970447e+01
4.679709843750000005e+02,-8.055430237545490968e+01
4.679712773437499891e+02,-8.489259445978640883e+01
4.679715703125000346e+02,-8.657646320223108205e+01
4.679718632812500232e+02,-8.367903260123915743e+01
4.679721562500000118e+02,-7.987369594629663538e+01
4.679724492187500005e+02,-7.979236226354153416e+01
4.679727421874999891e+02,-8.124338460284420194e+01
4.679730351562500346e+02,-8.837289158321425475e+01
4.679733281250000232e+02,-8.257247513737125644e+01
4.679736210937500118e+02,-8.042176984619635505e+01
4.679739140625000005e+02,-8.433181209381400834e+01
4.679742070312499891e+02,-8.737149499964432664e+01
4.679745000000000346e+02,-8.073533389391018034e+01
4.679747929687500232e+02,-9.240927067287719865e+01
4.679750859375000118e+02,-7.605029735265989643e+01
4.679753789062500005e+02,-7.460637166370021589e+01
4.679756718749999891e+02,-7.896264662185691918e+01
4.679759648437500346e+02,-8.505071837085233710e+01
4.679762578125000232e+02,-8.289375392351787752e+01
4.679765507812500118e+02,-8.734673517730632852e+01
4.679768437500000005e+02,-8.056770577234937036e+01
4.679771367187499891e+02,-7.538197695673655119e+01
4.679774296875000346e+02,-7.932620377330817973e+01
4.679777226562500232e+02,-8.010591116704264891e+01
4.679780156250000118e+02,-9.302999743058911974e+01
4.679783085937500005e+02,-8.301998590215009699e+01
4.679786015624999891e+02,-8.443315003013697151e+01
4.679788945312500346e+02,-8.609850560248689533e+01
4.679791875000000232e+02,-8.494195764531168891e+01
4.679794804687500118e+02,-8.711836536943937404e+01
4.679797734375000005e+02,-9.837289749796930494e+01
4.679800664062499891e+02,-9.073707157792347289e+01
4.679803593750000346e+02,-8.228308168906367825e+01
4.679806523437500232e+02,-8.356677297983898711e+01
4.679809453125000118e+02,-8.426976382849838387e+01
4.679812382812500005e+02,-8.059917998810101381e+01
4.679815312499999891e+02,-8.056606537953342695e+01
4.679818242187500346e+02,-8.011848650431134899e+01
4.679821171875000232e+02,-8.981705039509614608e+01
4.679824101562500118e+02,-8.619688471033103383e+01
4.679827031250000005e+02,-9.798240914813753477e+01
4.679829960937499891e+02,-9.777149218430145083e+01
4.679832890625000346e+02,-8.183017575294340418e+01
4.679835820312500232e+02,-8.014241340600533192e+01
4.679838750000000118e+02,-8.377523681493592278e+01
4.679841679687500005e+02,-9.316256747401473604e+01
4.679844609374999891e+02,-7.819995892912574220e+01
4.679847539062500346e+02,-7.896171466200540578e+01
4.679850468750000232e+02,-8.734375947041009169e+01
4.679853398437500118e+02,-8.823159719522186606e+01
4.679856328125000005e+02,-8.254394051321661152e+01
4.679859257812499891e+02,-8.609374413073030041e+01
4.679862187500000346e+02,-8.718833468406830889e+01
4.679865117187500232e+02,-8.597551386027203080e+01
4.679868046875000118e+02,-8.228403265825050994e+01
4.679870976562500005e+02,-7.508319671541508455e+01
4.679873906249999891e+02,-7.771441762103198414e+01
4.679876835937500346e+02,-8.795585908275235454e+01
4.679879765625000232e+02,-8.017598495110554779e+01
4.679882695312500118e+02,-8.024743521875868169e+01
4.679885625000000005e+02,-8.592544608256457650e+01
4.679888554687499891e+02,-1.013221503289346117e+02
4.679891484375000346e+02,-8.165773547902011842e+01
4.679894414062500232e+02,-8.508287946798225221e+01
4.679897343750000118e+02,-8.808647553500337324e+01
4.679900273437500005e+02,-8.797542211097501763e+01
4.679903203124999891e+02,-8.739142418560645353e+01
4.679906132812500346e+02,-8.548039682552294494e+01
4.679909062500000232e+02,-9.016361335708285196e+01
4.679911992187500118e+02,-8.346759929189879301e+01
4.679914921875000005e+02,-9.713311212851778009e+01
4.679917851562499891e+02,-7.939730720084428128e+01
4.679920781250000346e+02,-7.698633355445069526e+01
4.679923710937500232e+02,-7.854383944905077897e+01
4.679926640625000118e+02,-8.695442028078849717e+01
4.679929570312500005e+02,-9.426601043476750874e+01
4.679932499999999891e+02,-8.692371888232415245e+01
4.679935429687500346e+02,-8.033336601462127646e+01
4.679938359375000232e+02,-8.213824563165859161e+01
4.679941289062500118e+02,-8.056941786206779454e+01
4.679944218750000005e+02,-8.328315455774414033e+01
4.679947148437499891e+02,-9.265880422204445210e+01
4.679950078125000346e+02,-8.409701321175620592e+01
4.679953007812500232e+02,-8.083468293168027685e+01
4.679955937500000118e+02,-8.916619588625809456e+01
4.679958867187500005e+02,-8.152089576468740972e+01
4.679961796874999891e+02,-7.883557765005805607e+01
4.679964726562500346e+02,-8.535165055181410310e+01
4.679967656250000232e+02,-8.816154151270893635e+01
4.679970585937500118e+02,-8.051688293452505718e+01
4.679973515625000005e+02,-7.843004207410712070e+01
4.679976445312499891e+02,-8.304153831495165150e+01
4.679979375000000346e+02,-9.050133977920928885e+01
4.679982304687500232e+02,-8.290082222920787558e+01
4.679985234375000118e+02,-8.158002219343737238e+01
4.679988164062500005e+02,-8.723301075960338835e+01
4.679991093749999891e+02,-8.374487501552181357e+01
4.679994023437500346e+02,-8.723059394176905812e+01
4.679996953125000232e+02,-7.727649606984350328e+01
4.679999882812500118e+02,-7.557912966274882649e+01
4.680002812500000005e+02,-7.735838704495711227e+01
4.680005742187499891e+02,-8.320029358896795202e+01
4.680008671875000346e+02,-8.628083675614286108e+01
4.680011601562500232e+02,-8.577367769192383662e+01
4.680014531250000118e+02,-8.893520250217635237e+01
4.680017460937500005e+02,-8.422679656563943240e+01
4.680020390624999891e+02,-8.276258101225229780e+01
4.680023320312500346e+02,-8.527439485171888123e+01
4.680026250000000232e+02,-9.135406349263659820e+01
4.680029179687500118e+02,-7.983360895414878655e+01
4.680032109375000005e+02,-8.024416611214063266e+01
4.680035039062499891e+02,-8.493893160041908175e+01
4.680037968750000346e+02,-8.964066098550546258e+01
4.680040898437500232e+02,-8.324706175418610599e+01
4.680043828125000118e+02,-8.689135262091851075e+01
4.680046757812500005e+02,-7.685051499676157505e+01
4.680049687499999891e+02,-8.014863194689283432e+01
4.680052617187500346e+02,-8.310604514894626504e+01
4.680055546875000232e+02,-8.706585878419750202e+01
4.680058476562500118e+02,-1.054444251958192638e+02
4.680061406250000005e+02,-8.597219158179257192e+01
4.680064335937499891e+02,-8.376906664994039886e+01
4.680067265625000346e+02,-8.306827470968505622e+01
4.680070195312500232e+02,-8.535240647405450432e+01
4.680073125000000118e+02,-7.727017645023865100e+01
4.680076054687500005e+02,-7.774928309440150542e+01
4.680078984374999891e+02,-8.762049757076391643e+01
4.680081914062500346e+02,-8.908090293437517460e+01
4.680084843750000232e+02,-8.627484834883127007e+01
4.680087773437500118e+02,-8.451915829332946828e+01
4.680090703125000005e+02,-8.369133135791459210e+01
4.680093632812499891e+02,-8.546320900246790586e+01
4.680096562500000346e+02,-7.910299381319950385e+01
4.680099492187500232e+02,-8.137364576242488567e+01
4.680102421875000118e+02,-8.680221295293085859e+01
4.680105351562500005e+02,-8.095001241476768428e+01
4.680108281249999891e+02,-8.030887371075705516e+01
4.680111210937500346e+02,-8.105775553670683564e+01
4.680114140625000232e+02,-7.582460723961672500e+01
