Frequency_MHz,Power_dBHz
4.680117070312500118e+02,-7.761751759642213244e+01
4.680120000000000005e+02,-8.062254978185387699e+01
4.680122929687499891e+02,-7.666713314034288373e+01
4.680125859375000346e+02,-8.015056578567877921e+01
4.680128789062500232e+02,-8.422232314810193543e+01
4.680131718750000118e+02,-7.812879448772196156e+01
4.680134648437500005e+02,-7.678307467809918307e+01
4.680137578124999891e+02,-8.704677153957712221e+01
4.680140507812500346e+02,-8.711376514525474590e+01
4.680143437500000232e+02,-8.297669401711537773e+01
4.680146367187500118e+02,-8.101064397361292890e+01
4.680149296875000005e+02,-8.987686411420291677e+01
4.680152226562499891e+02,-8.028787588018440147e+01
4.680155156250000346e+02,-8.001141511195521616e+01
4.680158085937500232e+02,-8.878669887552217688e+01
4.680161015625000118e+02,-9.946445754372042813e+01
4.680163945312500005e+02,-9.930851862149786768e+01
4.680166874999999891e+02,-8.441841600457445338e+01
4.680169804687500346e+02,-8.252713843992401621e+01
4.680172734375000232e+02,-8.272656858536826974e+01
4.680175664062500118e+02,-7.834451995865217100e+01
4.680178593750000005e+02,-8.229244094739334514e+01
4.680181523437499891e+02,-9.090640408292574648e+01
4.680184453125000346e+02,-8.788578059042248469e+01
4.680187382812500232e+02,-8.415650721533184253e+01
4.680190312500000118e+02,-8.747359434991693661e+01
4.680193242187500005e+02,-8.651571400724478167e+01
4.680196171874999891e+02,-7.792687842022105826e+01
4.680199101562500346e+02,-8.226161682294400634e+01
4.680202031250000232e+02,-9.088678889226913782e+01
4.680204960937500118e+02,-7.897753720469492578e+01
4.680207890625000005e+02,-7.487519358439710970e+01
4.680210820312499891e+02,-7.977654340277763367e+01
4.680213750000000346e+02,-7.998008476363304453e+01
4.680216679687500232e+02,-8.048556454607503952e+01
4.680219609375000118e+02,-8.416667229288863439e+01
4.680222539062500005e+02,-8.228390389647273651e+01
4.680225468749999891e+02,-7.740251179035210782e+01
4.680228398437500346e+02,-8.109693923168273955e+01
4.680231328125000232e+02,-8.241324569681795253e+01
4.680234257812500118e+02,-7.945850827268975536e+01
4.680237187500000005e+02,-8.787146684882699788e+01
4.680240117187499891e+02,-7.790256515319579478e+01
4.680243046875000346e+02,-7.878951481760124409e+01
4.680245976562500232e+02,-8.289220199081961482e+01
4.680248906250000118e+02,-8.258459866451536868e+01
4.680251835937500005e+02,-8.119850408309112311e+01
4.680254765624999891e+02,-7.828746735622142694e+01
4.680257695312500346e+02,-7.625392435123907831e+01
4.680260625000000232e+02,-8.167802681052077673e+01
4.680263554687500118e+02,-8.323655376627094427e+01
4.680266484375000005e+02,-8.668535729400022660e+01
4.680269414062499891e+02,-8.561835919878879508e+01
4.680272343750000346e+02,-7.835060369165206851e+01
4.680275273437500232e+02,-7.052248833588629395e+01
4.680278203125000118e+02,-7.226856845118743422e+01
4.680281132812500005e+02,-8.580702967145464299e+01
4.680284062499999891e+02,-9.028618125859010490e+01
4.680286992187500346e+02,-8.772410290290814316e+01
4.680289921875000232e+02,-8.743452471227506351e+01
4.680292851562500118e+02,-8.399695732450578589e+01
4.680295781250000005e+02,-8.979586847730367083e+01
4.680298710937499891e+02,-8.341936143964866801e+01
4.680301640625000346e+02,-8.231583786939354752e+01
4.680304570312500232e+02,-8.472723108741790554e+01
4.680307500000000118e+02,-7.911867606935818742e+01
4.680310429687500005e+02,-8.080192199887976301e+01
4.680313359374999891e+02,-8.682338934852332102e+01
4.680316289062500346e+02,-8.324384700487559030e+01
4.680319218750000232e+02,-8.225620423279180216e+01
4.680322148437500118e+02,-7.580502319496149255e+01
4.680325078125000005e+02,-8.063742038950437063e+01
4.680328007812499891e+02,-8.574918180844981919e+01
4.680330937500000346e+02,-8.401859805768337708e+01
4.680333867187500232e+02,-8.350562926341046932e+01
4.680336796875000118e+02,-8.080744217442450861e+01
4.680339726562500005e+02,-7.460516974018467806e+01
4.680342656249999891e+02,-7.870237189861549609e+01
4.680345585937500346e+02,-8.786108651951681736e+01
4.680348515625000232e+02,-8.492953239796273124e+01
4.680351445312500118e+02,-8.061407608217207610e+01
4.680354375000000005e+02,-9.093351919606739386e+01
4.680357304687499891e+02,-8.254327948276053917e+01
4.680360234375000346e+02,-8.040239252527931058e+01
4.680363164062500232e+02,-7.905208695798413032e+01
4.680366093750000118e+02,-8.119906422913263100e+01
4.680369023437500005e+02,-9.172176459044459307e+01
4.680371953124999891e+02,-9.023901182410908461e+01
4.680374882812500346e+02,-8.219786275932811748e+01
4.680377812500000232e+02,-8.609656392162037264e+01
4.680380742187500118e+02,-8.043117163122741431e+01
4.680383671875000005e+02,-8.189434562058571032e+01
4.680386601562499891e+02,-7.282179061981229040e+01
4.680389531250000346e+02,-7.498357151538984056e+01
4.680392460937500232e+02,-8.516504347285932397e+01
4.680395390625000118e+02,-8.744324057199159483e+01
4.680398320312500005e+02,-8.205159354616324663e+01
4.680401249999999891e+02,-8.205973845195407534e+01
4.680404179687500346e+02,-7.902853987772755318e+01
4.680407109375000232e+02,-7.636102285089660313e+01
4.680410039062500118e+02,-7.873300834355950428e+01
4.680412968750000005e+02,-8.749134469121892721e+01
4.680415898437499891e+02,-8.618592896528423353e+01
4.680418828125000346e+02,-8.206829986878793193e+01
4.680421757812500232e+02,-8.078463662358618080e+01
4.680424687500000118e+02,-7.593676924193599120e+01
4.680427617187500005e+02,-8.258203444376002267e+01
4.680430546874999891e+02,-7.918936301746052209e+01
4.680433476562500346e+02,-8.559753903786992169e+01
4.680436406250000232e+02,-7.558265767169100968e+01
4.680439335937500118e+02,-8.045887411849835757e+01
4.680442265625000005e+02,-8.318638837943522901e+01
4.680445195312499891e+02,-8.667913286416465724e+01
4.680448125000000346e+02,-8.129551702791559364e+01
4.680451054687500232e+02,-7.984458162038276896e+01
4.680453984375000118e+02,-8.062035319079600981e+01
4.680456914062500005e+02,-8.577018616819415797e+01
4.680459843749999891e+02,-8.130096220289934195e+01
4.680462773437500346e+02,-7.945544462931410123e+01
4.680465703125000232e+02,-8.471679542645119909e+01
4.680468632812500118e+02,-7.808706811849151563e+01
4.680471562500000005e+02,-7.816534607343010066e+01
4.680474492187499891e+02,-8.582787453206135808e+01
4.680477421875000346e+02,-8.350259674469745619e+01
4.680480351562500232e+02,-7.706258757103269375e+01
4.680483281250000118e+02,-7.685881935997186076e+01
4.680486210937500005e+02,-8.533713335161115765e+01
4.680489140624999891e+02,-7.490043701889247529e+01
4.680492070312500346e+02,-7.700357625820481644e+01
4.680495000000000232e+02,-8.134884887049440749e+01
4.680497929687500118e+02,-7.659491985324473262e+01
4.680500859375000005e+02,-9.278041171456401059e+01
4.680503789062499891e+02,-7.892213489567868123e+01
4.680506718750000346e+02,-7.795091814701576993e+01
4.680509648437500232e+02,-7.736369167304211203e+01
4.680512578125000118e+02,-8.101493834179416353e+01
4.680515507812500005e+02,-7.849847330336183404e+01
4.680518437499999891e+02,-7.954034195269238694e+01
4.680521367187500346e+02,-8.649512724015990273e+01
4.680524296875000232e+02,-8.489021900139753996e+01
4.680527226562500118e+02,-9.030942381535953700e+01
4.680530156250000005e+02,-8.650031809507115099e+01
4.680533085937499891e+02,-8.215064929155192885e+01
4.680536015625000346e+02,-9.871389516785448848e+01
4.680538945312500232e+02,-9.236990216243626151e+01
4.680541875000000118e+02,-8.531427985752213772e+01
4.680544804687500005e+02,-8.268300139898441614e+01
4.680547734374999891e+02,-7.572784915559195440e+01
4.680550664062500346e+02,-7.531262372757277035e+01
4.680553593750000232e+02,-8.218435072927356089e+01
4.680556523437500118e+02,-8.534538424379265109e+01
4.680559453125000005e+02,-9.488850187747723908e+01
4.680562382812499891e+02,-8.664855596212289868e+01
4.680565312500000346e+02,-8.294930536178107161e+01
4.680568242187500232e+02,-8.279769470530693809e+01
4.680571171875000118e+02,-7.840234587344427553e+01
4.680574101562500005e+02,-8.488281176308660747e+01
4.680577031249999891e+02,-8.549021829842459397e+01
4.680579960937500346e+02,-8.390255470413237049e+01
4.680582890625000232e+02,-8.227780825836008205e+01
4.680585820312500118e+02,-7.635798051255208918e+01
4.680588750000000005e+02,-7.706109901748033053e+01
4.680591679687499891e+02,-8.305318701646763202e+01
4.680594609375000346e+02,-8.427500299079207480e+01
4.680597539062500232e+02,-8.852148599863244272e+01
4.680600468750000118e+02,-1.057520871702663925e+02
4.680603398437500005e+02,-8.755121796018572411e+01
4.680606328124999891e+02,-9.768203503807751531e+01
4.680609257812500346e+02,-8.391373428119437961e+01
4.680612187500000232e+02,-8.001067788182625407e+01
4.680615117187500118e+02,-7.733995244569629790e+01
4.680618046875000005e+02,-8.310232561653100447e+01
4.680620976562499891e+02,-8.075294796068871506e+01
4.680623906250000346e+02,-8.840717862716343234e+01
4.680626835937500232e+02,-7.956743719729976760e+01
4.680629765625000118e+02,-7.756474788971908652e+01
4.680632695312500005e+02,-8.295979152722493666e+01
4.680635624999999891e+02,-7.609636204565940432e+01
4.680638554687500346e+02,-7.375415743289609338e+01
4.680641484375000232e+02,-7.778106542133529899e+01
4.680644414062500118e+02,-8.600305670952363357e+01
4.680647343750000005e+02,-8.053288208808055515e+01
4.680650273437499891e+02,-7.861697522759916978e+01
4.680653203125000346e+02,-9.398707545885218906e+01
4.680656132812500232e+02,-8.547189914200693295e+01
4.680659062500000118e+02,-8.710721363727481048e+01
4.680661992187500005e+02,-8.141420740184415195e+01
4.680664921874999891e+02,-8.528578120400391072e+01
4.680667851562500346e+02,-8.385035332357901439e+01
4.680670781250000232e+02,-8.107378600074207498e+01
4.680673710937500118e+02,-8.401736670920158190e+01
4.680676640625000005e+02,-8.307012005271167254e+01
4.680679570312499891e+02,-8.030611006453870004e+01
4.680682500000000346e+02,-7.749457577864029645e+01
4.680685429687500232e+02,-7.789138227663366365e+01
4.680688359375000118e+02,-8.980039365781371430e+01
4.680691289062500005e+02,-8.992579362728271519e+01
4.680694218749999891e+02,-8.344040079388177844e+01
4.680697148437500346e+02,-7.817502870248533497e+01
4.680700078125000232e+02,-7.992598506541962422e+01
4.680703007812500118e+02,-8.794019048543695760e+01
4.680705937500000005e+02,-7.643372071537112333e+01
4.680708867187499891e+02,-7.314981992984290571e+01
4.680711796875000346e+02,-7.779973667335882226e+01
4.680714726562500232e+02,-8.532887378735807715e+01
4.680717656250000118e+02,-7.882807225057609912e+01
4.680720585937500005e+02,-8.056306337004937745e+01
4.680723515624999891e+02,-9.257865240336417401e+01
4.680726445312500346e+02,-8.178931810764069610e+01
4.680729375000000232e+02,-7.576115456027557116e+01
4.680732304687500118e+02,-7.710846612295020464e+01
4.680735234375000005e+02,-8.474430830074854271e+01
4.680738164062499891e+02,-7.951163921175036364e+01
4.680741093750000346e+02,-8.281309114419401851e+01
4.680744023437500232e+02,-7.843103619893902589e+01
4.680746953125000118e+02,-8.108828963667741618e+01
4.680749882812500005e+02,-9.629608200913288840e+01
4.680752812499999891e+02,-9.761604002639366229e+01
4.680755742187500346e+02,-8.617908749459087403e+01
4.680758671875000232e+02,-7.582184391692165093e+01
4.680761601562500118e+02,-7.607914688007235782e+01
4.680764531250000005e+02,-8.383031267057559432e+01
4.680767460937499891e+02,-8.475922500979751817e+01
4.680770390625000346e+02,-7.668259293330648063e+01
4.680773320312500232e+02,-7.906796812587305112e+01
4.680776250000000118e+02,-8.424976840578321458e+01
4.680779179687500005e+02,-8.108670267783008967e+01
4.680782109374999891e+02,-8.497937749028970700e+01
4.680785039062500346e+02,-9.156914111232791242e+01
4.680787968750000232e+02,-8.953171371719960803e+01
4.680790898437500118e+02,-8.594472570617467966e+01
4.680793828125000005e+02,-8.725522536792806250e+01
4.680796757812499891e+02,-8.922274261828562203e+01
4.680799687500000346e+02,-8.275138090444103511e+01
4.680802617187500232e+02,-7.879041414274026067e+01
4.680805546875000118e+02,-8.050454380481647831e+01
4.680808476562500005e+02,-8.712687000626496570e+01
4.680811406249999891e+02,-7.665576925667669173e+01
4.680814335937500346e+02,-8.001632804393864262e+01
4.680817265625000232e+02,-7.854343288821020508e+01
4.680820195312500118e+02,-8.587163171007703966e+01
4.680823125000000005e+02,-9.683354598143311875e+01
4.680826054687499891e+02,-8.907428852344423831e+01
4.680828984375000346e+02,-7.964775854783903242e+01
4.680831914062500232e+02,-8.423950054830942236e+01
4.680834843750000118e+02,-8.297691737968351333e+01
4.680837773437500005e+02,-7.634981511095213591e+01
4.680840703124999891e+02,-7.649522776190137563e+01
4.680843632812500346e+02,-7.626104162770103301e+01
4.680846562500000232e+02,-7.703197798797478413e+01
4.680849492187500118e+02,-7.575286283958836009e+01
4.680852421875000005e+02,-8.575372407829719634e+01
4.680855351562499891e+02,-8.124585490205080873e+01
4.680858281250000346e+02,-7.640264434674891447e+01
4.680861210937500232e+02,-7.455929256464668242e+01
4.680864140625000118e+02,-7.384280346364232628e+01
4.680867070312500005e+02,-7.875317212372499398e+01
4.680869999999999891e+02,-8.929010146305472517e+01
4.680872929687500346e+02,-8.525195255763779301e+01
4.680875859375000232e+02,-9.672390763889615073e+01
4.680878789062500118e+02,-8.251885046519311118e+01
4.680881718750000005e+02,-8.438541524155368734e+01
4.680884648437499891e+02,-8.774620145931395143e+01
4.680887578125000346e+02,-8.915118163260096651e+01
4.680890507812500232e+02,-7.988056465790526772e+01
4.680893437500000118e+02,-8.408466101912777901e+01
4.680896367187500005e+02,-8.636730942141952028e+01
4.680899296874999891e+02,-8.029268739343997652e+01
4.680902226562500346e+02,-8.441762742203648884e+01
4.680905156250000232e+02,-8.777792485153329949e+01
4.680908085937500118e+02,-7.908297870497607107e+01
4.680911015625000005e+02,-8.097727671450800813e+01
4.680913945312499891e+02,-8.417496393005075106e+01
4.680916875000000346e+02,-8.090177878361512853e+01
4.680919804687500232e+02,-8.229355021091745925e+01
4.680922734375000118e+02,-8.181661110688678207e+01
4.680925664062500005e+02,-8.833621077915961450e+01
4.680928593749999891e+02,-8.638646568210269550e+01
4.680931523437500346e+02,-8.366940602846406705e+01
4.680934453125000232e+02,-8.452913186863432315e+01
4.680937382812500118e+02,-9.069835873458811193e+01
4.680940312500000005e+02,-8.241777804822639553e+01
4.680943242187499891e+02,-7.731011753236695938e+01
4.680946171875000346e+02,-7.896792616435713796e+01
4.680949101562500232e+02,-7.944436376594013893e+01
4.680952031250000118e+02,-7.959220561816583484e+01
4.680954960937500005e+02,-7.997524391006358258e+01
4.680957890624999891e+02,-8.800459490547558516e+01
4.680960820312500346e+02,-8.030961334442031330e+01
4.680963750000000232e+02,-8.252039687396666068e+01
4.680966679687500118e+02,-8.256880323265328059e+01
4.680969609375000005e+02,-8.705990594962980822e+01
4.680972539062499891e+02,-7.949520611138149206e+01
4.680975468750000346e+02,-8.086458924999681130e+01
4.680978398437500232e+02,-8.304085944239363926e+01
4.680981328125000118e+02,-8.849841382462776096e+01
4.680984257812500005e+02,-8.516604576081013533e+01
4.680987187499999891e+02,-8.588028108351113588e+01
4.680990117187500346e+02,-9.367589631087214741e+01
4.680993046875000232e+02,-8.257840185107001219e+01
4.680995976562500118e+02,-8.659808360065983379e+01
4.680998906250000005e+02,-9.233758456805141179e+01
4.681001835937499891e+02,-7.953006373262904560e+01
4.681004765625000346e+02,-8.062122520767823630e+01
4.681007695312500232e+02,-8.022694405265770001e+01
4.681010625000000118e+02,-7.788589659568235390e+01
4.681013554687500005e+02,-7.922604330405312112e+01
4.681016484374999891e+02,-8.146739544855876147e+01
4.681019414062500346e+02,-8.387783493518915634e+01
4.681022343750000232e+02,-7.999618366316380502e+01
4.681025273437500118e+02,-7.765088069415354255e+01
4.681028203125000005e+02,-7.879057885400561645e+01
4.681031132812499891e+02,-7.970033260652118656e+01
4.681034062500000346e+02,-7.467670720509400439e+01
4.681036992187500232e+02,-7.543621543260096018e+01
4.681039921875000118e+02,-7.720727340158978791e+01
4.681042851562500005e+02,-7.962894686313569537e+01
4.681045781249999891e+02,-9.224252695643882305e+01
4.681048710937500346e+02,-8.918960630301278059e+01
4.681051640625000232e+02,-8.505385567581777195e+01
4.681054570312500118e+02,-8.224056742707585954e+01
4.681057500000000005e+02,-9.067828562579707352e+01
4.681060429687499891e+02,-8.677769221208073702e+01
4.681063359375000346e+02,-8.190983396567989416e+01
4.681066289062500232e+02,-8.613017704184838408e+01
4.681069218750000118e+02,-7.882881094787505560e+01
4.681072148437500005e+02,-8.047062967548122003e+01
4.681075078124999891e+02,-8.482275469895895981e+01
4.681078007812500346e+02,-8.442748534289432882e+01
4.681080937500000232e+02,-8.252523373852888255e+01
4.681083867187500118e+02,-8.178014390078466533e+01
4.681086796875000005e+02,-9.027455479833805896e+01
4.681089726562499891e+02,-8.645777345846460094e+01
4.681092656250000346e+02,-8.735466028550075634e+01
4.681095585937500232e+02,-8.413795026053323056e+01
4.681098515625000118e+02,-8.847753824835157843e+01
4.681101445312500005e+02,-8.314329004841097515e+01
4.681104374999999891e+02,-7.937886439344053713e+01
4.681107304687500346e+02,-8.173029738390721377e+01
4.681110234375000232e+02,-8.421559503039298988e+01
4.681113164062500118e+02,-8.804999628484664242e+01
4.681116093750000005e+02,-8.710797364322898773e+01
4.681119023437499891e+02,-8.000238684898441477e+01
4.681121953125000346e+02,-8.739828217500954111e+01
4.681124882812500232e+02,-8.387639576732925661e+01
4.681127812500000118e+02,-8.515870982444585024e+01
4.681130742187500005e+02,-8.061742677177059591e+01
4.681133671874999891e+02,-9.308429235180372530e+01
4.681136601562500346e+02,-8.305745467753038724e+01
4.681139531250000232e+02,-7.914955249665079862e+01
4.681142460937500118e+02,-7.908956099450711008e+01
4.681145390625000005e+02,-8.358129862482894623e+01
4.681148320312499891e+02,-8.231885648035900260e+01
4.681151250000000346e+02,-8.596370814600126664e+01
4.681154179687500232e+02,-8.584098119294051799e+01
4.681157109375000118e+02,-8.318611742815301113e+01
4.681160039062500005e+02,-8.554591430187292644e+01
4.681162968749999891e+02,-8.092717801198644167e+01
4.681165898437500346e+02,-8.360560848981796767e+01
4.681168828125000232e+02,-8.453540743835561955e+01
4.681171757812500118e+02,-8.691483986264019279e+01
4.681174687500000005e+02,-9.823342986085705775e+01
4.681177617187499891e+02,-8.384140183937407187e+01
4.681180546875000346e+02,-8.513947097824087962e+01
4.681183476562500232e+02,-8.358662261345577349e+01
4.681186406250000118e+02,-8.540698722280512811e+01
4.681189335937500005e+02,-7.951185022741169917e+01
4.681192265624999891e+02,-7.905708449485520362e+01
4.681195195312500346e+02,-9.329502493080228476e+01
4.681198125000000232e+02,-8.870862851537890492e+01
4.681201054687500118e+02,-8.023353229237659434e+01
4.681203984375000005e+02,-7.763252266706361127e+01
4.681206914062499891e+02,-8.040331931168336155e+01
4.681209843750000346e+02,-9.221020752204799464e+01
4.681212773437500232e+02,-8.419857147534668229e+01
4.681215703125000118e+02,-8.345604615042984165e+01
4.681218632812500005e+02,-9.731839476143711920e+01
4.681221562499999891e+02,-8.381006580281137985e+01
4.681224492187500346e+02,-8.718785535674723519e+01
4.681227421875000232e+02,-8.234319529784676206e+01
4.681230351562500118e+02,-7.926330305543457655e+01
4.681233281250000005e+02,-7.774808573828640590e+01
4.681236210937499891e+02,-7.770879984360063020e+01
4.681239140625000346e+02,-7.963092954398601364e+01
4.681242070312500232e+02,-9.474865352895403703e+01
4.681245000000000118e+02,-8.445278262085889764e+01
4.681247929687500005e+02,-9.022213582719118108e+01
4.681250859374999891e+02,-8.419692513314357996e+01
4.681253789062500346e+02,-9.245251352024237690e+01
4.681256718750000232e+02,-9.423603510087262691e+01
4.681259648437500118e+02,-8.892014305961228615e+01
4.681262578125000005e+02,-8.640154949893579328e+01
4.681265507812499891e+02,-8.531294056927958991e+01
4.681268437500000346e+02,-9.192990966796544683e+01
4.681271367187500232e+02,-8.384825240561724513e+01
4.681274296875000118e+02,-7.944559960133892673e+01
4.681277226562500005e+02,-9.268850925561000054e+01
4.681280156249999891e+02,-9.011629882931288194e+01
4.681283085937500346e+02,-8.619891120965834830e+01
4.681286015625000232e+02,-8.572492746707087008e+01
4.681288945312500118e+02,-8.395859757808483437e+01
4.681291875000000005e+02,-7.676075669309580007e+01
4.681294804687499891e+02,-7.822425252046289756e+01
4.681297734375000346e+02,-8.059512780312759617e+01
4.681300664062500232e+02,-9.240592893546995867e+01
4.681303593750000118e+02,-8.497797649113286411e+01
4.681306523437500005e+02,-7.633796764702904625e+01
4.681309453124999891e+02,-7.541123338007926691e+01
4.681312382812500346e+02,-8.500327743742690245e+01
4.681315312500000232e+02,-8.014963109801135488e+01
4.681318242187500118e+02,-8.214128321167515878e+01
4.681321171875000005e+02,-8.545420707700984053e+01
4.681324101562499891e+02,-8.340114547942403078e+01
4.681327031250000346e+02,-8.682954543806474135e+01
4.681329960937500232e+02,-8.488415248876565045e+01
4.681332890625000118e+02,-9.064347431099383812e+01
4.681335820312500005e+02,-8.961491665197544876e+01
4.681338749999999891e+02,-8.922759944082406491e+01
4.681341679687500346e+02,-8.292824767458263580e+01
4.681344609375000232e+02,-8.446026557008991631e+01
4.681347539062500118e+02,-8.383568852440903640e+01
4.681350468750000005e+02,-8.414883377326336245e+01
4.681353398437499891e+02,-9.319482630049243710e+01
4.681356328125000346e+02,-8.693663040519010110e+01
4.681359257812500232e+02,-7.937682027371478455e+01
4.681362187500000118e+02,-8.150050380421005514e+01
4.681365117187500005e+02,-1.026854917010643220e+02
4.681368046874999891e+02,-8.880491607628309225e+01
4.681370976562500346e+02,-8.634434878146512915e+01
4.681373906250000232e+02,-8.333815490470789200e+01
4.681376835937500118e+02,-9.011873095660985200e+01
4.681379765625000005e+02,-9.500334097403242595e+01
4.681382695312499891e+02,-8.244434245609301115e+01
4.681385625000000346e+02,-7.940832878799109551e+01
4.681388554687500232e+02,-8.060771483631475576e+01
4.681391484375000118e+02,-8.806617990547599106e+01
4.681394414062500005e+02,-8.902597884905902959e+01
4.681397343749999891e+02,-8.968100356285317787e+01
4.681400273437500346e+02,-8.549576417917788262e+01
4.681403203125000232e+02,-7.983874094046986158e+01
4.681406132812500118e+02,-7.964560564633528372e+01
4.681409062500000005e+02,-8.331443722747323477e+01
4.681411992187499891e+02,-8.129462435081421745e+01
4.681414921875000346e+02,-8.651984164456433746e+01
4.681417851562500232e+02,-8.143910613663408071e+01
4.681420781250000118e+02,-7.827663686423491640e+01
4.681423710937500005e+02,-8.119256215800666610e+01
4.681426640624999891e+02,-8.661126147414387333e+01
4.681429570312500346e+02,-8.741147207488920401e+01
4.681432500000000232e+02,-9.291852501922916474e+01
4.681435429687500118e+02,-9.181023686500311953e+01
4.681438359375000005e+02,-8.910478472159505259e+01
4.681441289062499891e+02,-1.000087431761192249e+02
4.681444218750000346e+02,-8.675796759360055432e+01
4.681447148437500232e+02,-8.245710777906003841e+01
4.681450078125000118e+02,-9.357195885551911374e+01
4.681453007812500005e+02,-8.702418722735419010e+01
4.681455937499999891e+02,-7.966671059113869546e+01
4.681458867187500346e+02,-7.751718417054145505e+01
4.681461796875000232e+02,-8.206859055103527112e+01
4.681464726562500118e+02,-8.809660282961107214e+01
4.681467656250000005e+02,-8.255667258265356168e+01
4.681470585937499891e+02,-7.985259467151314539e+01
4.681473515625000346e+02,-7.983744677737271900e+01
4.681476445312500232e+02,-8.012733643067598166e+01
4.681479375000000118e+02,-7.577218499356989412e+01
4.681482304687500005e+02,-7.883291314193189692e+01
4.681485234374999891e+02,-8.710092562563490048e+01
4.681488164062500346e+02,-8.151655098298844848e+01
4.681491093750000232e+02,-8.044152694438139406e+01
4.681494023437500118e+02,-8.683014983205004000e+01
4.681496953125000005e+02,-8.971953608439490324e+01
4.681499882812499891e+02,-9.045521555254197210e+01
4.681502812500000346e+02,-9.035261454307799056e+01
4.681505742187500232e+02,-9.068357744319884262e+01
4.681508671875000118e+02,-8.763176195509259969e+01
4.681511601562500005e+02,-8.711699655025590516e+01
4.681514531249999891e+02,-8.870593120615916405e+01
4.681517460937500346e+02,-9.117014462819656728e+01
4.681520390625000232e+02,-8.176464264870419640e+01
4.681523320312500118e+02,-8.137574933588099668e+01
4.681526250000000005e+02,-8.681313762304513659e+01
4.681529179687499891e+02,-8.252513926240774822e+01
4.681532109375000346e+02,-7.758628670868452559e+01
4.681535039062500232e+02,-8.023799706797066733e+01
4.681537968750000118e+02,-8.385689552766129395e+01
4.681540898437500005e+02,-8.972888980107710211e+01
4.681543828124999891e+02,-9.253846729074309962e+01
4.681546757812500346e+02,-8.599966021946202943e+01
4.681549687500000232e+02,-8.348694102998294397e+01
4.681552617187500118e+02,-9.198464519458580924e+01
4.681555546875000005e+02,-8.560564044339970735e+01
4.681558476562499891e+02,-8.316138943800692118e+01
4.681561406250000346e+02,-8.351844098992515342e+01
4.681564335937500232e+02,-8.441071850569871060e+01
4.681567265625000118e+02,-9.531443524731203354e+01
4.681570195312500005e+02,-7.985369627803203230e+01
4.681573124999999891e+02,-8.180328478474196174e+01
4.681576054687500346e+02,-8.525941740594673490e+01
4.681578984375000232e+02,-8.702510848117002240e+01
4.681581914062500118e+02,-8.324710353796056950e+01
4.681584843750000005e+02,-9.006814964053032213e+01
4.681587773437499891e+02,-9.160885399196068590e+01
4.681590703125000346e+02,-8.764949251041304024e+01
4.681593632812500232e+02,-8.546484783171221977e+01
4.681596562500000118e+02,-7.910490459878478475e+01
4.681599492187500005e+02,-7.568110320018143966e+01
4.681602421874999891e+02,-7.563710433310721726e+01
4.681605351562500346e+02,-8.394885671325489795e+01
4.681608281250000232e+02,-8.693335634994242866e+01
4.681611210937500118e+02,-8.942643968503369933e+01
4.681614140625000005e+02,-8.983836754074167175e+01
