Frequency_MHz,Power_dBHz
4.681617070312499891e+02,-8.730250797415729380e+01
4.681620000000000346e+02,-8.946680729233381157e+01
4.681622929687500232e+02,-9.212825083138781679e+01
4.681625859375000118e+02,-8.708206673391758557e+01
4.681628789062500005e+02,-8.629021139107771887e+01
4.681631718749999891e+02,-8.512836438130588590e+01
4.681634648437500346e+02,-7.988618544843090774e+01
4.681637578125000232e+02,-9.155785915736356628e+01
4.681640507812500118e+02,-8.646004291095330530e+01
4.681643437500000005e+02,-8.884766435435597032e+01
4.681646367187499891e+02,-1.014353168086631030e+02
4.681649296875000346e+02,-8.918534427226234129e+01
4.681652226562500232e+02,-8.119588133283116349e+01
4.681655156250000118e+02,-8.318073344787504197e+01
4.681658085937500005e+02,-8.368314083118404767e+01
4.681661015624999891e+02,-8.059143603412699974e+01
4.681663945312500346e+02,-7.771111000045317496e+01
4.681666875000000232e+02,-7.662426676505542389e+01
4.681669804687500118e+02,-8.211424931975322750e+01
4.681672734375000005e+02,-8.471841240113379001e+01
4.681675664062499891e+02,-8.390021831964945420e+01
4.681678593750000346e+02,-8.358842557144143370e+01
4.681681523437500232e+02,-7.979373103984042359e+01
4.681684453125000118e+02,-8.662872322348194132e+01
4.681687382812500005e+02,-9.872860024684898406e+01
4.681690312499999891e+02,-8.301558436047884015e+01
4.681693242187500346e+02,-8.653133282210860955e+01
4.681696171875000232e+02,-9.011412240493797299e+01
4.681699101562500118e+02,-8.378993397570000923e+01
4.681702031250000005e+02,-8.454863878141745204e+01
4.681704960937499891e+02,-8.437880978707946156e+01
4.681707890625000346e+02,-7.774262291675975689e+01
4.681710820312500232e+02,-8.927808607263733620e+01
4.681713750000000118e+02,-7.911375035836815073e+01
4.681716679687500005e+02,-9.261430723617807814e+01
4.681719609374999891e+02,-8.068458069804725596e+01
4.681722539062500346e+02,-8.777388485269398188e+01
4.681725468750000232e+02,-7.837908478109820010e+01
4.681728398437500118e+02,-7.955271054087306482e+01
4.681731328125000005e+02,-8.157135497663509227e+01
4.681734257812499891e+02,-8.045344439556778582e+01
4.681737187500000346e+02,-8.765143037004904158e+01
4.681740117187500232e+02,-7.746092924911651778e+01
4.681743046875000118e+02,-8.092232626484316427e+01
4.681745976562500005e+02,-8.343730338305286409e+01
4.681748906249999891e+02,-8.295811777040273682e+01
4.681751835937500346e+02,-8.451850955038737823e+01
4.681754765625000232e+02,-8.505225715505936535e+01
4.681757695312500118e+02,-8.336076376563423196e+01
4.681760625000000005e+02,-8.834217223623289783e+01
4.681763554687499891e+02,-8.020091946436994590e+01
4.681766484375000346e+02,-7.638679354351951645e+01
4.681769414062500232e+02,-7.757860523053552981e+01
4.681772343750000118e+02,-8.455184361205432708e+01
4.681775273437500005e+02,-9.126178600954111175e+01
4.681778203124999891e+02,-8.085365880122340343e+01
4.681781132812500346e+02,-8.331183030446300108e+01
4.681784062500000232e+02,-8.726198020037006131e+01
4.681786992187500118e+02,-8.108599760845734750e+01
4.681789921875000005e+02,-8.087471706019812245e+01
4.681792851562499891e+02,-8.620894583873491968e+01
4.681795781250000346e+02,-9.386399031072730281e+01
4.681798710937500232e+02,-8.503606971456697750e+01
4.681801640625000118e+02,-7.864673602712716161e+01
4.681804570312500005e+02,-8.242159021792873830e+01
4.681807499999999891e+02,-9.363186567752464384e+01
4.681810429687500346e+02,-8.813082977155920616e+01
4.681813359375000232e+02,-8.811129519311654690e+01
4.681816289062500118e+02,-8.173494552908240962e+01
4.681819218750000005e+02,-7.902007574539941004e+01
4.681822148437499891e+02,-8.128175323278935593e+01
4.681825078125000346e+02,-8.509093607429066708e+01
4.681828007812500232e+02,-9.003541396773465522e+01
4.681830937500000118e+02,-8.761243989461858916e+01
4.681833867187500005e+02,-9.401229924479393674e+01
4.681836796874999891e+02,-8.273364314510314443e+01
4.681839726562500346e+02,-8.252725305895725683e+01
4.681842656250000232e+02,-8.389963431002232142e+01
4.681845585937500118e+02,-7.877498062983634952e+01
4.681848515625000005e+02,-8.452275281217991676e+01
4.681851445312499891e+02,-8.564931832193883565e+01
4.681854375000000346e+02,-8.215445830048807352e+01
4.681857304687500232e+02,-7.949834568662294032e+01
4.681860234375000118e+02,-8.121632761570248249e+01
4.681863164062500005e+02,-7.909610198310707574e+01
4.681866093749999891e+02,-8.475766509874155474e+01
4.681869023437500346e+02,-8.898688327096172657e+01
4.681871953125000232e+02,-9.215650248343152384e+01
4.681874882812500118e+02,-8.391482366474251364e+01
4.681877812500000005e+02,-8.935459648023075374e+01
4.681880742187499891e+02,-8.762825274619379456e+01
4.681883671875000346e+02,-8.559542191705148184e+01
4.681886601562500232e+02,-8.398697973922467952e+01
4.681889531250000118e+02,-8.616253440954002940e+01
4.681892460937500005e+02,-8.509501281841794196e+01
4.681895390624999891e+02,-8.647831125987032408e+01
4.681898320312500346e+02,-8.733241777893432811e+01
4.681901250000000232e+02,-8.615693949167321364e+01
4.681904179687500118e+02,-8.031245707211675722e+01
4.681907109375000005e+02,-8.341671642553680499e+01
4.681910039062499891e+02,-8.088032047957742066e+01
4.681912968750000346e+02,-9.066754530066000939e+01
4.681915898437500232e+02,-8.742140063317707188e+01
4.681918828125000118e+02,-7.932588408991284723e+01
4.681921757812500005e+02,-8.010979009213136237e+01
4.681924687499999891e+02,-8.131561040488429626e+01
4.681927617187500346e+02,-8.690788176136813092e+01
4.681930546875000232e+02,-8.895075067354895282e+01
4.681933476562500118e+02,-9.252646374866402823e+01
4.681936406250000005e+02,-9.132259492510476662e+01
4.681939335937499891e+02,-8.282564909394730535e+01
4.681942265625000346e+02,-8.594823605961862256e+01
4.681945195312500232e+02,-9.836554587941760985e+01
4.681948125000000118e+02,-8.441151070301793879e+01
4.681951054687500005e+02,-8.342291364638298035e+01
4.681953984374999891e+02,-8.012312085281492102e+01
4.681956914062500346e+02,-7.969967562422775131e+01
4.681959843750000232e+02,-8.186162329352407596e+01
4.681962773437500118e+02,-7.962823737296065474e+01
4.681965703125000005e+02,-8.418669724891152839e+01
4.681968632812499891e+02,-9.545662183165043757e+01
4.681971562500000346e+02,-1.053521180003955351e+02
4.681974492187500232e+02,-9.672254954986735243e+01
4.681977421875000118e+02,-9.002168315678576960e+01
4.681980351562500005e+02,-8.848649804209725289e+01
4.681983281249999891e+02,-8.007469953643459348e+01
4.681986210937500346e+02,-8.274396270312269053e+01
4.681989140625000232e+02,-8.492445041351584223e+01
4.681992070312500118e+02,-7.917403332777313096e+01
4.681995000000000005e+02,-8.226745033996951406e+01
4.681997929687499891e+02,-8.348510175777300901e+01
4.682000859375000346e+02,-8.766487743355301632e+01
4.682003789062500232e+02,-8.169360394491093302e+01
4.682006718750000118e+02,-8.378726239540279153e+01
4.682009648437500005e+02,-8.102127684876697344e+01
4.682012578124999891e+02,-8.593991591361940152e+01
4.682015507812500346e+02,-8.106027651016624702e+01
4.682018437500000232e+02,-8.231276004618743514e+01
4.682021367187500118e+02,-9.102298745371200539e+01
4.682024296875000005e+02,-8.522723875608777178e+01
4.682027226562499891e+02,-8.235718810802352152e+01
4.682030156250000346e+02,-8.489066390575794685e+01
4.682033085937500232e+02,-8.227769941877794224e+01
4.682036015625000118e+02,-8.248082037503336039e+01
4.682038945312500005e+02,-9.422645349409486926e+01
4.682041874999999891e+02,-8.822630069295811950e+01
4.682044804687500346e+02,-8.940888843570672861e+01
4.682047734375000232e+02,-8.144009657743453090e+01
4.682050664062500118e+02,-8.211858287979779902e+01
4.682053593750000005e+02,-9.152307859782195010e+01
4.682056523437499891e+02,-8.294728888136418732e+01
4.682059453125000346e+02,-7.817023749133281285e+01
4.682062382812500232e+02,-1.005016464188085763e+02
4.682065312500000118e+02,-8.581081914841135472e+01
4.682068242187500005e+02,-8.164246426475641272e+01
4.682071171874999891e+02,-7.963624174845476489e+01
4.682074101562500346e+02,-8.450331028415106971e+01
4.682077031250000232e+02,-9.338969117152495869e+01
4.682079960937500118e+02,-8.654080408713198835e+01
4.682082890625000005e+02,-8.101016469781383478e+01
4.682085820312499891e+02,-7.725261060060992691e+01
4.682088750000000346e+02,-7.771616613234053261e+01
4.682091679687500232e+02,-9.582289478702024610e+01
4.682094609375000118e+02,-7.894392162772508925e+01
4.682097539062500005e+02,-7.742420153497236868e+01
4.682100468749999891e+02,-7.833880997748178743e+01
4.682103398437500346e+02,-8.374076272582877323e+01
4.682106328125000232e+02,-8.523435870830574856e+01
4.682109257812500118e+02,-8.455257496621217683e+01
4.682112187500000005e+02,-8.624847039309025831e+01
4.682115117187499891e+02,-8.534287410866636492e+01
4.682118046875000346e+02,-8.456367885503610182e+01
4.682120976562500232e+02,-9.084198033431080432e+01
4.682123906250000118e+02,-8.565226193664062748e+01
4.682126835937500005e+02,-8.465228395863037747e+01
4.682129765624999891e+02,-9.035846407455713347e+01
4.682132695312500346e+02,-9.496524645611222581e+01
4.682135625000000232e+02,-8.387516732459070568e+01
4.682138554687500118e+02,-7.920380328220572608e+01
4.682141484375000005e+02,-9.046798725484579506e+01
4.682144414062499891e+02,-9.309079704006603606e+01
4.682147343750000346e+02,-8.123011429474266265e+01
4.682150273437500232e+02,-7.981629859063491494e+01
4.682153203125000118e+02,-8.363110403481215371e+01
4.682156132812500005e+02,-8.852483384295734936e+01
4.682159062499999891e+02,-8.332289335894982685e+01
4.682161992187500346e+02,-8.711966896801388316e+01
4.682164921875000232e+02,-8.206496186004109461e+01
4.682167851562500118e+02,-8.348751221162332570e+01
4.682170781250000005e+02,-8.131363318425692910e+01
4.682173710937499891e+02,-8.252669539949519617e+01
4.682176640625000346e+02,-7.851219948978830132e+01
4.682179570312500232e+02,-8.057602535728962323e+01
4.682182500000000118e+02,-8.186992185835207181e+01
4.682185429687500005e+02,-8.038212497225049447e+01
4.682188359374999891e+02,-9.313077265523104131e+01
4.682191289062500346e+02,-8.685296293590722883e+01
4.682194218750000232e+02,-9.400184028689962190e+01
4.682197148437500118e+02,-8.100398935900929587e+01
4.682200078125000005e+02,-8.288872429049382617e+01
4.682203007812499891e+02,-9.257975179330995275e+01
4.682205937500000346e+02,-8.410417949074498267e+01
4.682208867187500232e+02,-9.225860085004785560e+01
4.682211796875000118e+02,-8.225113888052689504e+01
4.682214726562500005e+02,-8.062590912925128350e+01
4.682217656249999891e+02,-8.075387516576461167e+01
4.682220585937500346e+02,-8.838002294291558769e+01
4.682223515625000232e+02,-1.124025032582799355e+02
4.682226445312500118e+02,-8.210430990672371365e+01
4.682229375000000005e+02,-9.423629253318701160e+01
4.682232304687499891e+02,-8.509920719266239075e+01
4.682235234375000346e+02,-8.236887166343807110e+01
4.682238164062500232e+02,-9.064324694565199536e+01
4.682241093750000118e+02,-9.241477968375389196e+01
4.682244023437500005e+02,-9.044490675504368937e+01
4.682246953124999891e+02,-9.334673787701389358e+01
4.682249882812500346e+02,-9.115909225733989274e+01
4.682252812500000232e+02,-8.516439353391218958e+01
4.682255742187500118e+02,-8.512475151359058145e+01
4.682258671875000005e+02,-8.387111194041901285e+01
4.682261601562499891e+02,-8.933150390407837449e+01
4.682264531250000346e+02,-9.402338655215149288e+01
4.682267460937500232e+02,-8.244103317545436482e+01
4.682270390625000118e+02,-8.091667638167783139e+01
4.682273320312500005e+02,-9.293227122267495588e+01
4.682276249999999891e+02,-8.946535305586969855e+01
4.682279179687500346e+02,-8.842556533831073295e+01
4.682282109375000232e+02,-8.586045477168406137e+01
4.682285039062500118e+02,-8.149867723176853929e+01
4.682287968750000005e+02,-8.086056694589865401e+01
4.682290898437499891e+02,-8.098900212065194637e+01
4.682293828125000346e+02,-8.202669991258680682e+01
4.682296757812500232e+02,-7.850603779851743980e+01
4.682299687500000118e+02,-7.998601010640821585e+01
4.682302617187500005e+02,-8.758463108157587840e+01
4.682305546874999891e+02,-8.445743127617473078e+01
4.682308476562500346e+02,-8.429428245229931349e+01
4.682311406250000232e+02,-8.700766210102904097e+01
4.682314335937500118e+02,-8.482361112122661950e+01
4.682317265625000005e+02,-8.053125191136219030e+01
4.682320195312499891e+02,-8.246917551347009123e+01
4.682323125000000346e+02,-8.663165037091408749e+01
4.682326054687500232e+02,-8.525071146017374701e+01
4.682328984375000118e+02,-8.769792561385321505e+01
4.682331914062500005e+02,-8.974281670299261293e+01
4.682334843749999891e+02,-8.138420841749041301e+01
4.682337773437500346e+02,-8.318025622639426331e+01
4.682340703125000232e+02,-8.089123187469981247e+01
4.682343632812500118e+02,-8.120158045262671465e+01
4.682346562500000005e+02,-8.423724534370938954e+01
4.682349492187499891e+02,-8.501135523029616081e+01
4.682352421875000346e+02,-8.229704376795110932e+01
4.682355351562500232e+02,-9.106796288038955822e+01
4.682358281250000118e+02,-8.296852670571314547e+01
4.682361210937500005e+02,-8.126573786866555338e+01
4.682364140624999891e+02,-9.432347991359119987e+01
4.682367070312500346e+02,-9.154963119480952116e+01
4.682370000000000232e+02,-9.138573493749639454e+01
4.682372929687500118e+02,-8.917090759881028816e+01
4.682375859375000005e+02,-8.215108052565750540e+01
4.682378789062499891e+02,-8.461907597014105420e+01
4.682381718750000346e+02,-8.401468290979468634e+01
4.682384648437500232e+02,-9.630240109365860235e+01
4.682387578125000118e+02,-8.680318185103688222e+01
4.682390507812500005e+02,-8.618559154456725935e+01
4.682393437499999891e+02,-8.325868717750169878e+01
4.682396367187500346e+02,-8.274690637795697512e+01
4.682399296875000232e+02,-9.508108668651792073e+01
4.682402226562500118e+02,-1.019987874660250071e+02
4.682405156250000005e+02,-9.055074845583958165e+01
4.682408085937499891e+02,-8.217004805680907964e+01
4.682411015625000346e+02,-9.134672083255944131e+01
4.682413945312500232e+02,-8.204272440773303288e+01
4.682416875000000118e+02,-7.769602020365705641e+01
4.682419804687500005e+02,-8.743303905821207422e+01
4.682422734374999891e+02,-8.406372440956670289e+01
4.682425664062500346e+02,-8.515545730528194213e+01
4.682428593750000232e+02,-8.940923474052992503e+01
4.682431523437500118e+02,-9.061943558263513410e+01
4.682434453125000005e+02,-9.095081381451443292e+01
4.682437382812499891e+02,-8.196777144414708971e+01
4.682440312500000346e+02,-8.333243497331123706e+01
4.682443242187500232e+02,-8.709621278605892769e+01
4.682446171875000118e+02,-8.897811121833393599e+01
4.682449101562500005e+02,-8.144039892750095078e+01
4.682452031249999891e+02,-7.968822367686426844e+01
4.682454960937500346e+02,-8.278612992575378371e+01
4.682457890625000232e+02,-9.371942190596982414e+01
4.682460820312500118e+02,-9.056549965567251093e+01
4.682463750000000005e+02,-8.646574917743149058e+01
4.682466679687499891e+02,-8.794746309089616432e+01
4.682469609375000346e+02,-9.272941224465724019e+01
4.682472539062500232e+02,-8.728274655402181281e+01
4.682475468750000118e+02,-9.270147368488147777e+01
4.682478398437500005e+02,-8.900904695351498219e+01
4.682481328124999891e+02,-8.046041165519372385e+01
4.682484257812500346e+02,-7.586899950432896844e+01
4.682487187500000232e+02,-7.977890943968031934e+01
4.682490117187500118e+02,-8.144407494908689671e+01
4.682493046875000005e+02,-8.153641178587812988e+01
4.682495976562499891e+02,-8.575035075475312851e+01
4.682498906250000346e+02,-9.077867902097395358e+01
4.682501835937500232e+02,-1.159714221979555617e+02
4.682504765625000118e+02,-9.036688352051280049e+01
4.682507695312500005e+02,-8.009666405842934012e+01
4.682510624999999891e+02,-7.693335066504236863e+01
4.682513554687500346e+02,-8.092907061584367057e+01
4.682516484375000232e+02,-9.996406370802758090e+01
4.682519414062500118e+02,-8.922258497868668314e+01
4.682522343750000005e+02,-9.026659198368224679e+01
4.682525273437499891e+02,-9.223237085421713743e+01
4.682528203125000346e+02,-8.146490443613400600e+01
4.682531132812500232e+02,-7.897519608666652857e+01
4.682534062500000118e+02,-8.412953730673230268e+01
4.682536992187500005e+02,-8.343827487900091455e+01
4.682539921874999891e+02,-7.845404524171983951e+01
4.682542851562500346e+02,-8.312358830342839155e+01
4.682545781250000232e+02,-1.010571812195190660e+02
4.682548710937500118e+02,-9.420559746000827772e+01
4.682551640625000005e+02,-9.494264676111811241e+01
4.682554570312499891e+02,-9.158230781492348171e+01
4.682557500000000346e+02,-9.309673405819202685e+01
4.682560429687500232e+02,-8.122905108959123766e+01
4.682563359375000118e+02,-8.818650145736518198e+01
4.682566289062500005e+02,-9.143452560963498854e+01
4.682569218749999891e+02,-8.687845588751017090e+01
4.682572148437500346e+02,-9.908000347069034319e+01
4.682575078125000232e+02,-8.871411715679555243e+01
4.682578007812500118e+02,-8.537857420174972845e+01
4.682580937500000005e+02,-7.972965125885635018e+01
4.682583867187499891e+02,-9.205088425892066084e+01
4.682586796875000346e+02,-8.551858443573756574e+01
4.682589726562500232e+02,-1.062670288626735555e+02
4.682592656250000118e+02,-8.681981259959570707e+01
4.682595585937500005e+02,-9.581705509042959079e+01
4.682598515624999891e+02,-8.600947436938724877e+01
4.682601445312500346e+02,-7.860512144682087410e+01
4.682604375000000232e+02,-8.571516755705533797e+01
4.682607304687500118e+02,-9.775541576993273907e+01
4.682610234375000005e+02,-8.912732350320480634e+01
4.682613164062499891e+02,-8.647989041745206862e+01
4.682616093750000346e+02,-8.080770301831699953e+01
4.682619023437500232e+02,-8.447252444717507558e+01
4.682621953125000118e+02,-8.805612715938812585e+01
4.682624882812500005e+02,-8.411618932710376839e+01
4.682627812499999891e+02,-8.469069817346849049e+01
4.682630742187500346e+02,-8.900693355636464332e+01
4.682633671875000232e+02,-9.250459042210988514e+01
4.682636601562500118e+02,-8.777429810240938934e+01
4.682639531250000005e+02,-8.818755828209178560e+01
4.682642460937499891e+02,-8.615569399746810575e+01
4.682645390625000346e+02,-9.302105208671584080e+01
4.682648320312500232e+02,-8.523245802520405334e+01
4.682651250000000118e+02,-8.168044925448116089e+01
4.682654179687500005e+02,-8.303142982887585788e+01
4.682657109374999891e+02,-8.996231260575473243e+01
4.682660039062500346e+02,-8.352448225962389472e+01
4.682662968750000232e+02,-8.427334607788179710e+01
4.682665898437500118e+02,-8.370352332917852323e+01
4.682668828125000005e+02,-8.644358430749289823e+01
4.682671757812499891e+02,-8.558261743610830763e+01
4.682674687500000346e+02,-8.236778464507153785e+01
4.682677617187500232e+02,-7.992465069642145181e+01
4.682680546875000118e+02,-8.377539707469230734e+01
4.682683476562500005e+02,-8.468990810396043400e+01
4.682686406249999891e+02,-8.084534693681112572e+01
4.682689335937500346e+02,-9.502311287828499076e+01
4.682692265625000232e+02,-8.185089726990139525e+01
4.682695195312500118e+02,-8.331952793661714907e+01
4.682698125000000005e+02,-8.873515363185539684e+01
4.682701054687499891e+02,-8.920740730215733549e+01
4.682703984375000346e+02,-8.730671434769837447e+01
4.682706914062500232e+02,-8.978936282267866886e+01
4.682709843750000118e+02,-8.145490774583619498e+01
4.682712773437500005e+02,-8.373719486940922252e+01
4.682715703124999891e+02,-9.084923374580669986e+01
4.682718632812500346e+02,-8.576345378469639513e+01
4.682721562500000232e+02,-8.359924614545147392e+01
4.682724492187500118e+02,-8.339390389002656434e+01
4.682727421875000005e+02,-8.002516746602142916e+01
4.682730351562499891e+02,-8.242396624019703211e+01
4.682733281250000346e+02,-8.410017789089921791e+01
4.682736210937500232e+02,-8.971435438063679157e+01
4.682739140625000118e+02,-8.532691946218037060e+01
4.682742070312500005e+02,-7.956223533003753801e+01
4.682744999999999891e+02,-8.008741772128135494e+01
4.682747929687500346e+02,-8.062137243298123224e+01
4.682750859375000232e+02,-7.869258814020406589e+01
4.682753789062500118e+02,-8.011454238724883226e+01
4.682756718750000005e+02,-8.309239859279934137e+01
4.682759648437499891e+02,-8.496484897081251120e+01
4.682762578125000346e+02,-8.460824313359240989e+01
4.682765507812500232e+02,-8.211292963952624291e+01
4.682768437500000118e+02,-8.698541737829488341e+01
4.682771367187500005e+02,-1.011592854966612123e+02
4.682774296874999891e+02,-9.593920951292959387e+01
4.682777226562500346e+02,-9.070184398644799728e+01
4.682780156250000232e+02,-8.202298137200669714e+01
4.682783085937500118e+02,-7.869874883925319864e+01
4.682786015625000005e+02,-8.019333346687605513e+01
4.682788945312499891e+02,-8.058358758834390301e+01
4.682791875000000346e+02,-8.110575847982258324e+01
4.682794804687500232e+02,-8.322006029726281895e+01
4.682797734375000118e+02,-8.798282639230536972e+01
4.682800664062500005e+02,-9.329190534358139075e+01
4.682803593749999891e+02,-8.290651047674012375e+01
4.682806523437500346e+02,-9.423924653590206901e+01
4.682809453125000232e+02,-8.762115282403341610e+01
4.682812382812500118e+02,-8.919160619925760614e+01
4.682815312500000005e+02,-8.982309411482742689e+01
4.682818242187499891e+02,-8.528249556708131252e+01
4.682821171875000346e+02,-8.074171856006026360e+01
4.682824101562500232e+02,-7.907667703816794358e+01
4.682827031250000118e+02,-7.859927871556156731e+01
4.682829960937500005e+02,-8.173904202996253332e+01
4.682832890624999891e+02,-9.090226458533400944e+01
4.682835820312500346e+02,-8.377321444828824326e+01
4.682838750000000232e+02,-8.071811658824043434e+01
4.682841679687500118e+02,-8.708505643723486855e+01
4.682844609375000005e+02,-9.010237389196943525e+01
4.682847539062499891e+02,-9.653906641002735967e+01
4.682850468750000346e+02,-8.438531341842507061e+01
4.682853398437500232e+02,-8.238940326132677683e+01
4.682856328125000118e+02,-8.721048558824207930e+01
4.682859257812500005e+02,-9.612219562930363281e+01
4.682862187499999891e+02,-8.127377953062698168e+01
4.682865117187500346e+02,-7.953943287060656075e+01
4.682868046875000232e+02,-8.729948906703819489e+01
4.682870976562500118e+02,-9.686994104244872972e+01
4.682873906250000005e+02,-9.017041479543713933e+01
4.682876835937499891e+02,-8.381718097376085552e+01
4.682879765625000346e+02,-9.170662456115704231e+01
4.682882695312500232e+02,-9.913657250820892841e+01
4.682885625000000118e+02,-8.759890725398616951e+01
4.682888554687500005e+02,-8.500301739646968713e+01
4.682891484374999891e+02,-8.182421473101675247e+01
4.682894414062500346e+02,-9.012561779102301784e+01
4.682897343750000232e+02,-8.551425859574973742e+01
4.682900273437500118e+02,-8.636000141099378880e+01
4.682903203125000005e+02,-8.437791852324495778e+01
4.682906132812499891e+02,-8.297379622123160914e+01
4.682909062500000346e+02,-8.281297355002001837e+01
4.682911992187500232e+02,-7.965382384779688607e+01
4.682914921875000118e+02,-7.665587468201158572e+01
4.682917851562500005e+02,-7.866382489821508273e+01
4.682920781249999891e+02,-8.661398563744414503e+01
4.682923710937500346e+02,-8.329653524313316382e+01
4.682926640625000232e+02,-7.956483913407001296e+01
4.682929570312500118e+02,-8.286450256956756277e+01
4.682932500000000005e+02,-8.423659828115789594e+01
4.682935429687499891e+02,-8.339808174508596039e+01
4.682938359375000346e+02,-7.951263991175449064e+01
4.682941289062500232e+02,-8.133484115231958356e+01
4.682944218750000118e+02,-8.259692889666654025e+01
4.682947148437500005e+02,-8.591712602875202265e+01
4.682950078124999891e+02,-8.461644256622608395e+01
4.682953007812500346e+02,-8.825930486372477901e+01
4.682955937500000232e+02,-8.579686338761172237e+01
4.682958867187500118e+02,-8.095204244673865901e+01
4.682961796875000005e+02,-8.339990960448785984e+01
4.682964726562499891e+02,-8.843853489559836589e+01
4.682967656250000346e+02,-8.643685192376283055e+01
4.682970585937500232e+02,-8.419811595507158586e+01
4.682973515625000118e+02,-8.416950760348134963e+01
4.682976445312500005e+02,-9.264496174263311445e+01
4.682979374999999891e+02,-8.431420136882942984e+01
4.682982304687500346e+02,-8.626076063641249903e+01
4.682985234375000232e+02,-8.534556957457654391e+01
4.682988164062500118e+02,-8.533570109493101086e+01
4.682991093750000005e+02,-8.812336359143134246e+01
4.682994023437499891e+02,-8.558892977054320284e+01
4.682996953125000346e+02,-9.415570562283525646e+01
4.682999882812500232e+02,-8.741310687950775105e+01
4.683002812500000118e+02,-8.485886724816234050e+01
4.683005742187500005e+02,-8.496275321667982894e+01
4.683008671874999891e+02,-8.143888384690603743e+01
4.683011601562500346e+02,-8.050303412584072760e+01
4.683014531250000232e+02,-8.776062154545775229e+01
4.683017460937500118e+02,-8.650322649014796639e+01
4.683020390625000005e+02,-8.090768018202624035e+01
4.683023320312499891e+02,-7.963477184259969022e+01
4.683026250000000346e+02,-8.712517695709527743e+01
4.683029179687500232e+02,-8.870013896005696097e+01
4.683032109375000118e+02,-8.411900640152397557e+01
4.683035039062500005e+02,-8.544064583084931996e+01
4.683037968749999891e+02,-8.461197509126115790e+01
4.683040898437500346e+02,-9.486676393798335027e+01
4.683043828125000232e+02,-8.115120587553639098e+01
4.683046757812500118e+02,-8.478492634563244224e+01
4.683049687500000005e+02,-8.944562400629465060e+01
4.683052617187499891e+02,-1.003407424909469370e+02
4.683055546875000346e+02,-9.053163519607443277e+01
4.683058476562500232e+02,-7.935418812088676077e+01
4.683061406250000118e+02,-7.876951295008390730e+01
4.683064335937500005e+02,-8.217438352253020639e+01
4.683067265624999891e+02,-8.242976319136657537e+01
4.683070195312500346e+02,-8.874648986787413207e+01
4.683073125000000232e+02,-8.119171556280186053e+01
4.683076054687500118e+02,-8.604577957676495714e+01
4.683078984375000005e+02,-7.940400928024045868e+01
4.683081914062499891e+02,-7.976280986481648938e+01
4.683084843750000346e+02,-8.198032790337808251e+01
4.683087773437500232e+02,-8.529078863412898670e+01
4.683090703125000118e+02,-8.529354244301933363e+01
4.683093632812500005e+02,-8.851712408445229130e+01
4.683096562499999891e+02,-8.779346009143623064e+01
4.683099492187500346e+02,-7.952940096664698899e+01
4.683102421875000232e+02,-8.229042708789310723e+01
4.683105351562500118e+02,-9.798313537708929744e+01
4.683108281250000005e+02,-8.274837356152302448e+01
4.683111210937499891e+02,-8.262947184620369967e+01
4.683114140625000346e+02,-9.065855838977590508e+01
