Frequency_MHz,Power_dBHz
4.683117070312500232e+02,-7.925147387324832948e+01
4.683120000000000118e+02,-8.712122445936086024e+01
4.683122929687500005e+02,-8.547460308331686463e+01
4.683125859374999891e+02,-9.369627444495381496e+01
4.683128789062500346e+02,-9.016662259328613516e+01
4.683131718750000232e+02,-8.310937158417348769e+01
4.683134648437500118e+02,-8.633520202151031242e+01
4.683137578125000005e+02,-8.409752700402641779e+01
4.683140507812499891e+02,-8.439078279609576327e+01
4.683143437500000346e+02,-7.921461202503589050e+01
4.683146367187500232e+02,-8.336293780701807066e+01
4.683149296875000118e+02,-8.966147724674046060e+01
4.683152226562500005e+02,-8.102287310705976608e+01
4.683155156249999891e+02,-8.092802676159291764e+01
4.683158085937500346e+02,-8.967007365955359433e+01
4.683161015625000232e+02,-9.254756627084178433e+01
4.683163945312500118e+02,-9.225440334507553075e+01
4.683166875000000005e+02,-8.673336365413069871e+01
4.683169804687499891e+02,-8.374436393987025440e+01
4.683172734375000346e+02,-9.063865849469283376e+01
4.683175664062500232e+02,-8.787237130545052821e+01
4.683178593750000118e+02,-8.246260422472134621e+01
4.683181523437500005e+02,-8.016904451667713261e+01
4.683184453124999891e+02,-8.167417921042657269e+01
4.683187382812500346e+02,-8.255006224507417301e+01
4.683190312500000232e+02,-8.315083619097822520e+01
4.683193242187500118e+02,-8.169799063851435506e+01
4.683196171875000005e+02,-9.062242922830810699e+01
4.683199101562499891e+02,-9.008225251135343115e+01
4.683202031250000346e+02,-9.330700750107399699e+01
4.683204960937500232e+02,-8.783475758231516295e+01
4.683207890625000118e+02,-8.953418256923690421e+01
4.683210820312500005e+02,-8.150145075952326579e+01
4.683213749999999891e+02,-7.872025647362013956e+01
4.683216679687500346e+02,-7.922181326823690029e+01
4.683219609375000232e+02,-8.822386469809444520e+01
4.683222539062500118e+02,-9.227350283186009960e+01
4.683225468750000005e+02,-9.464814679346028470e+01
4.683228398437499891e+02,-8.330256295400036493e+01
4.683231328125000346e+02,-8.621897985638756268e+01
4.683234257812500232e+02,-8.163550765826522593e+01
4.683237187500000118e+02,-8.466011647541341745e+01
4.683240117187500005e+02,-8.433181865680313649e+01
4.683243046874999891e+02,-8.195636530547628240e+01
4.683245976562500346e+02,-8.706185267270974748e+01
4.683248906250000232e+02,-9.217100191065586046e+01
4.683251835937500118e+02,-9.175483180265820238e+01
4.683254765625000005e+02,-9.278448812333108719e+01
4.683257695312499891e+02,-8.750952630152832512e+01
4.683260625000000346e+02,-8.039229745477845768e+01
4.683263554687500232e+02,-8.373551090908850369e+01
4.683266484375000118e+02,-8.786851424908437025e+01
4.683269414062500005e+02,-8.205095804562206752e+01
4.683272343749999891e+02,-8.027365272717560174e+01
4.683275273437500346e+02,-7.674676560401249503e+01
4.683278203125000232e+02,-7.667567394815989701e+01
4.683281132812500118e+02,-8.297117156899463453e+01
4.683284062500000005e+02,-1.031628308355332422e+02
4.683286992187499891e+02,-8.414447223685088773e+01
4.683289921875000346e+02,-8.716653421399563229e+01
4.683292851562500232e+02,-9.067814718825584919e+01
4.683295781250000118e+02,-8.159372602746384473e+01
4.683298710937500005e+02,-8.664464666660565229e+01
4.683301640624999891e+02,-8.619216912214965021e+01
4.683304570312500346e+02,-8.848656304430468822e+01
4.683307500000000232e+02,-8.988010928746405170e+01
4.683310429687500118e+02,-8.568396187965014121e+01
4.683313359375000005e+02,-1.025434256190709732e+02
4.683316289062499891e+02,-8.823536247371268360e+01
4.683319218750000346e+02,-7.954033106847866463e+01
4.683322148437500232e+02,-7.955685028352388599e+01
4.683325078125000118e+02,-8.674511912591414386e+01
4.683328007812500005e+02,-8.434802527150937124e+01
4.683330937499999891e+02,-8.317678886370578084e+01
4.683333867187500346e+02,-8.250087429979464559e+01
4.683336796875000232e+02,-8.494842191621512484e+01
4.683339726562500118e+02,-9.422779771191493126e+01
4.683342656250000005e+02,-9.059627865436759464e+01
4.683345585937499891e+02,-8.148283869199217122e+01
4.683348515625000346e+02,-8.302644452976142020e+01
4.683351445312500232e+02,-8.617219334184945012e+01
4.683354375000000118e+02,-9.056572605806401555e+01
4.683357304687500005e+02,-8.982320677499920691e+01
4.683360234374999891e+02,-8.508583425657965904e+01
4.683363164062500346e+02,-8.878250230207491711e+01
4.683366093750000232e+02,-8.906690578063732744e+01
4.683369023437500118e+02,-8.431240617639915058e+01
4.683371953125000005e+02,-9.261073230588296212e+01
4.683374882812499891e+02,-8.673027968897331164e+01
4.683377812500000346e+02,-8.795395319969674119e+01
4.683380742187500232e+02,-9.082780028481614920e+01
4.683383671875000118e+02,-9.029876141112984556e+01
4.683386601562500005e+02,-8.853573284628716067e+01
4.683389531249999891e+02,-8.725600319917289482e+01
4.683392460937500346e+02,-8.082833280079972837e+01
4.683395390625000232e+02,-8.224931880759399405e+01
4.683398320312500118e+02,-8.555781152362044395e+01
4.683401250000000005e+02,-8.720025293678017420e+01
4.683404179687499891e+02,-9.546413116770828822e+01
4.683407109375000346e+02,-8.488106845672666623e+01
4.683410039062500232e+02,-9.238217935523913127e+01
4.683412968750000118e+02,-1.000875182867511768e+02
4.683415898437500005e+02,-8.943749326079182538e+01
4.683418828124999891e+02,-8.799192011462139362e+01
4.683421757812500346e+02,-8.956312121255324143e+01
4.683424687500000232e+02,-8.604459130894447583e+01
4.683427617187500118e+02,-8.328174153041578620e+01
4.683430546875000005e+02,-8.949669487013014191e+01
4.683433476562499891e+02,-9.174225217224316964e+01
4.683436406250000346e+02,-8.538667073661967777e+01
4.683439335937500232e+02,-8.205416053727529402e+01
4.683442265625000118e+02,-7.792208136045354649e+01
4.683445195312500005e+02,-8.546354437576469820e+01
4.683448124999999891e+02,-8.777700087660281270e+01
4.683451054687500346e+02,-8.313855797133041392e+01
4.683453984375000232e+02,-7.763553027432810438e+01
4.683456914062500118e+02,-7.901412712578293451e+01
4.683459843750000005e+02,-8.099900044686593503e+01
4.683462773437499891e+02,-8.132402771291431520e+01
4.683465703125000346e+02,-7.972027658932647398e+01
4.683468632812500232e+02,-8.398555480064098333e+01
4.683471562500000118e+02,-9.432285710881117780e+01
4.683474492187500005e+02,-8.478142712142017956e+01
4.683477421874999891e+02,-8.334870467060049748e+01
4.683480351562500346e+02,-9.596588754147714440e+01
4.683483281250000232e+02,-8.226724674650731117e+01
4.683486210937500118e+02,-8.590165406257580116e+01
4.683489140625000005e+02,-8.250187666944022169e+01
4.683492070312499891e+02,-8.054447196401594056e+01
4.683495000000000346e+02,-9.855649485594048542e+01
4.683497929687500232e+02,-8.984807367194215999e+01
4.683500859375000118e+02,-8.758752195080634806e+01
4.683503789062500005e+02,-7.967786315880472614e+01
4.683506718749999891e+02,-8.851075525991925019e+01
4.683509648437500346e+02,-8.231915787397872464e+01
4.683512578125000232e+02,-8.451736714883020340e+01
4.683515507812500118e+02,-8.484588673370679146e+01
4.683518437500000005e+02,-7.941319327820978913e+01
4.683521367187499891e+02,-7.998882711558141523e+01
4.683524296875000346e+02,-8.873653082102637768e+01
4.683527226562500232e+02,-8.433301071555212047e+01
4.683530156250000118e+02,-8.058557910422373993e+01
4.683533085937500005e+02,-8.032461274966435383e+01
4.683536015624999891e+02,-8.295734628632695262e+01
4.683538945312500346e+02,-9.583766329734864087e+01
4.683541875000000232e+02,-8.411848294509077562e+01
4.683544804687500118e+02,-8.725471993116224212e+01
4.683547734375000005e+02,-1.014024662475912208e+02
4.683550664062499891e+02,-9.176860386841171646e+01
4.683553593750000346e+02,-9.510526883309557888e+01
4.683556523437500232e+02,-1.001727071122025166e+02
4.683559453125000118e+02,-9.038153156678133371e+01
4.683562382812500005e+02,-8.571709576836583722e+01
4.683565312499999891e+02,-8.984322125732100517e+01
4.683568242187500346e+02,-8.806195987725769214e+01
4.683571171875000232e+02,-9.793291480658807302e+01
4.683574101562500118e+02,-8.481739703855555490e+01
4.683577031250000005e+02,-8.484742944286905697e+01
4.683579960937499891e+02,-8.165982969160762650e+01
4.683582890625000346e+02,-8.395372364643280605e+01
4.683585820312500232e+02,-8.837949056599597952e+01
4.683588750000000118e+02,-8.416965364960174156e+01
4.683591679687500005e+02,-8.106534271368757061e+01
4.683594609374999891e+02,-8.845957142393876893e+01
4.683597539062500346e+02,-9.350703291238581016e+01
4.683600468750000232e+02,-8.888670654360488754e+01
4.683603398437500118e+02,-8.700614239606127853e+01
4.683606328125000005e+02,-8.654941698699789754e+01
4.683609257812499891e+02,-8.051867311458971699e+01
4.683612187500000346e+02,-8.337671851147517543e+01
4.683615117187500232e+02,-8.737401825043909298e+01
4.683618046875000118e+02,-8.972719321505076095e+01
4.683620976562500005e+02,-8.916647918051822330e+01
4.683623906249999891e+02,-9.431505201309843756e+01
4.683626835937500346e+02,-1.005257673769826141e+02
4.683629765625000232e+02,-9.701200613692907382e+01
4.683632695312500118e+02,-8.421026480232613665e+01
4.683635625000000005e+02,-8.324452777965922223e+01
4.683638554687499891e+02,-8.375578724976446665e+01
4.683641484375000346e+02,-8.694724349522844875e+01
4.683644414062500232e+02,-7.983318751977024874e+01
4.683647343750000118e+02,-8.262212231507081128e+01
4.683650273437500005e+02,-8.816594298655488160e+01
4.683653203124999891e+02,-8.610361328818932236e+01
4.683656132812500346e+02,-9.991922227493732578e+01
4.683659062500000232e+02,-8.794514183771411808e+01
4.683661992187500118e+02,-8.683068971016950854e+01
4.683664921875000005e+02,-8.262685242089068538e+01
4.683667851562499891e+02,-8.225450806476919752e+01
4.683670781250000346e+02,-8.414335782656044671e+01
4.683673710937500232e+02,-8.826620391828706147e+01
4.683676640625000118e+02,-8.656436815696551434e+01
4.683679570312500005e+02,-9.327162209665694093e+01
4.683682499999999891e+02,-8.712111117004025118e+01
4.683685429687500346e+02,-8.983485323967776992e+01
4.683688359375000232e+02,-9.469377710486968169e+01
4.683691289062500118e+02,-9.013359431752853368e+01
4.683694218750000005e+02,-8.844209812788159297e+01
4.683697148437499891e+02,-9.189640384215508107e+01
4.683700078125000346e+02,-8.121923409132512006e+01
4.683703007812500232e+02,-9.602112739272163822e+01
4.683705937500000118e+02,-8.570971374605076676e+01
4.683708867187500005e+02,-8.405291646285670026e+01
4.683711796874999891e+02,-9.122888172080236302e+01
4.683714726562500346e+02,-9.235497198935213703e+01
4.683717656250000232e+02,-8.508462897329303587e+01
4.683720585937500118e+02,-8.323322193939696945e+01
4.683723515625000005e+02,-8.672608929349294726e+01
4.683726445312499891e+02,-9.115411123299855944e+01
4.683729375000000346e+02,-8.336365047978519272e+01
4.683732304687500232e+02,-8.056325954943700651e+01
4.683735234375000118e+02,-8.911941458851373454e+01
4.683738164062500005e+02,-9.057856897411187447e+01
4.683741093749999891e+02,-8.822255672060748566e+01
4.683744023437500346e+02,-9.434840617249815864e+01
4.683746953125000232e+02,-8.625264488172064148e+01
4.683749882812500118e+02,-8.285581379458622564e+01
4.683752812500000005e+02,-8.059767496923623753e+01
4.683755742187499891e+02,-8.397253068849840929e+01
4.683758671875000346e+02,-9.126202555453444631e+01
4.683761601562500232e+02,-8.717222689474716901e+01
4.683764531250000118e+02,-8.596538487460342992e+01
4.683767460937500005e+02,-8.385637354811437660e+01
4.683770390624999891e+02,-8.781858161954019693e+01
4.683773320312500346e+02,-8.628410672753831534e+01
4.683776250000000232e+02,-8.583798771695755647e+01
4.683779179687500118e+02,-8.307526098691329253e+01
4.683782109375000005e+02,-8.655971497170129680e+01
4.683785039062499891e+02,-8.646690266069745689e+01
4.683787968750000346e+02,-8.086508187576956175e+01
4.683790898437500232e+02,-8.296457708909704820e+01
4.683793828125000118e+02,-9.051187504614331658e+01
4.683796757812500005e+02,-9.215155104272143660e+01
4.683799687499999891e+02,-9.025125370317647366e+01
4.683802617187500346e+02,-8.953343898518434685e+01
4.683805546875000232e+02,-8.696530973782896012e+01
4.683808476562500118e+02,-8.572660635728097134e+01
4.683811406250000005e+02,-9.005539704879105045e+01
4.683814335937499891e+02,-8.569461104940985763e+01
4.683817265625000346e+02,-8.795422150669411110e+01
4.683820195312500232e+02,-8.895122341520266218e+01
4.683823125000000118e+02,-8.577683460747591937e+01
4.683826054687500005e+02,-8.578113203827652455e+01
4.683828984374999891e+02,-8.658833024748898310e+01
4.683831914062500346e+02,-9.234239040412298039e+01
4.683834843750000232e+02,-8.877590576305681225e+01
4.683837773437500118e+02,-8.434371114671451153e+01
4.683840703125000005e+02,-8.225132812824531925e+01
4.683843632812499891e+02,-8.244775985696060161e+01
4.683846562500000346e+02,-8.674398829964704305e+01
4.683849492187500232e+02,-8.743455601690074275e+01
4.683852421875000118e+02,-8.636785671793602148e+01
4.683855351562500005e+02,-8.378966939407712289e+01
4.683858281249999891e+02,-8.352247400712123238e+01
4.683861210937500346e+02,-8.797261582463100638e+01
4.683864140625000232e+02,-8.279851316494142566e+01
4.683867070312500118e+02,-8.020038243881636220e+01
4.683870000000000005e+02,-8.864337906067090955e+01
4.683872929687499891e+02,-8.821902900401340730e+01
4.683875859375000346e+02,-9.497771081549362293e+01
4.683878789062500232e+02,-8.627075619343301582e+01
4.683881718750000118e+02,-8.316775290533469445e+01
4.683884648437500005e+02,-9.115051563145775049e+01
4.683887578124999891e+02,-8.716260009003507037e+01
4.683890507812500346e+02,-8.482094802255245725e+01
4.683893437500000232e+02,-8.067075728520643452e+01
4.683896367187500118e+02,-7.842848166172049673e+01
4.683899296875000005e+02,-8.220772515362376964e+01
4.683902226562499891e+02,-8.560224813476864369e+01
4.683905156250000346e+02,-8.363016697774519059e+01
4.683908085937500232e+02,-8.915889084218073890e+01
4.683911015625000118e+02,-8.802986146497930520e+01
4.683913945312500005e+02,-8.291794347250943531e+01
4.683916874999999891e+02,-8.301844399406274988e+01
4.683919804687500346e+02,-8.288486091764072228e+01
4.683922734375000232e+02,-8.690410276586895577e+01
4.683925664062500118e+02,-1.040518621407931903e+02
4.683928593750000005e+02,-8.650512800373020639e+01
4.683931523437499891e+02,-8.948356342902312122e+01
4.683934453125000346e+02,-8.440642317568483577e+01
4.683937382812500232e+02,-8.503617538651172936e+01
4.683940312500000118e+02,-8.406900849587907487e+01
4.683943242187500005e+02,-8.503729009334813327e+01
4.683946171874999891e+02,-8.854103787683132509e+01
4.683949101562500346e+02,-8.859603001370017239e+01
4.683952031250000232e+02,-8.316730162160901330e+01
4.683954960937500118e+02,-8.526031270162749820e+01
4.683957890625000005e+02,-8.421221697511334980e+01
4.683960820312499891e+02,-8.610792299955642193e+01
4.683963750000000346e+02,-8.792666204858583967e+01
4.683966679687500232e+02,-8.537598450992027210e+01
4.683969609375000118e+02,-9.569237768849296799e+01
4.683972539062500005e+02,-8.990970614770705538e+01
4.683975468749999891e+02,-8.820272577850339246e+01
4.683978398437500346e+02,-8.327874378466923133e+01
4.683981328125000232e+02,-8.638025742161562448e+01
4.683984257812500118e+02,-8.365472804429720100e+01
4.683987187500000005e+02,-8.399919190274675884e+01
4.683990117187499891e+02,-8.755145910681953580e+01
4.683993046875000346e+02,-8.772207319172551365e+01
4.683995976562500232e+02,-8.469957591984568523e+01
4.683998906250000118e+02,-9.249986374834954006e+01
4.684001835937500005e+02,-8.514594055583116017e+01
4.684004765624999891e+02,-1.027495919757263891e+02
4.684007695312500346e+02,-1.091213962798034487e+02
4.684010625000000232e+02,-9.956892198427723883e+01
4.684013554687500118e+02,-9.011213151980385305e+01
4.684016484375000005e+02,-8.815333877979537647e+01
4.684019414062499891e+02,-9.758034888673044804e+01
4.684022343750000346e+02,-8.659591665166006180e+01
4.684025273437500232e+02,-8.823670923519955522e+01
4.684028203125000118e+02,-8.520406762495751707e+01
4.684031132812500005e+02,-8.279288950651640278e+01
4.684034062499999891e+02,-8.311666874478680711e+01
4.684036992187500346e+02,-8.625120317185489682e+01
4.684039921875000232e+02,-9.189028595222964668e+01
4.684042851562500118e+02,-8.652362091949528633e+01
4.684045781250000005e+02,-8.993645235464532561e+01
4.684048710937499891e+02,-8.887210943637434468e+01
4.684051640625000346e+02,-8.656745898775176329e+01
4.684054570312500232e+02,-9.089914009132279205e+01
4.684057500000000118e+02,-9.219895756859975222e+01
4.684060429687500005e+02,-8.399992614927333534e+01
4.684063359374999891e+02,-7.919042516093088580e+01
4.684066289062500346e+02,-8.338693081175256339e+01
4.684069218750000232e+02,-8.079604530803179330e+01
4.684072148437500118e+02,-8.833393426969354323e+01
4.684075078125000005e+02,-8.597023102733078304e+01
4.684078007812499891e+02,-8.135953537567314697e+01
4.684080937500000346e+02,-8.560569554947073811e+01
4.684083867187500232e+02,-8.588190880014204254e+01
4.684086796875000118e+02,-8.433698457617084898e+01
4.684089726562500005e+02,-9.340943355753933020e+01
4.684092656249999891e+02,-8.587811000519761251e+01
4.684095585937500346e+02,-8.337063549764813786e+01
4.684098515625000232e+02,-8.745643129880670585e+01
4.684101445312500118e+02,-9.083439834520083878e+01
4.684104375000000005e+02,-9.086280220321208390e+01
4.684107304687499891e+02,-1.067213555544683175e+02
4.684110234375000346e+02,-8.599439590150009849e+01
4.684113164062500232e+02,-8.603834282644535847e+01
4.684116093750000118e+02,-9.348432571667528634e+01
4.684119023437500005e+02,-9.307337443505815600e+01
4.684121953124999891e+02,-8.389687457793698400e+01
4.684124882812500346e+02,-7.962237454780593282e+01
4.684127812500000232e+02,-8.298820447207478423e+01
4.684130742187500118e+02,-9.864282273700077042e+01
4.684133671875000005e+02,-9.030237534134715816e+01
4.684136601562499891e+02,-8.374601710924514464e+01
4.684139531250000346e+02,-9.002685624229556538e+01
4.684142460937500232e+02,-8.617911179286197410e+01
4.684145390625000118e+02,-8.890215943308268720e+01
4.684148320312500005e+02,-8.267854297034492106e+01
4.684151249999999891e+02,-1.029280294496979309e+02
4.684154179687500346e+02,-8.804625140172100828e+01
4.684157109375000232e+02,-8.452963855368180646e+01
4.684160039062500118e+02,-8.603243689030286134e+01
4.684162968750000005e+02,-8.527551337419095034e+01
4.684165898437499891e+02,-9.162124243545805768e+01
4.684168828125000346e+02,-9.247368285426901480e+01
4.684171757812500232e+02,-9.406030067013810481e+01
4.684174687500000118e+02,-8.958356596601718991e+01
4.684177617187500005e+02,-8.918059607492810414e+01
4.684180546874999891e+02,-8.571706851483969558e+01
4.684183476562500346e+02,-8.119499437060120783e+01
4.684186406250000232e+02,-9.477460079021133765e+01
4.684189335937500118e+02,-8.126427489821452355e+01
4.684192265625000005e+02,-8.776327224192954191e+01
4.684195195312499891e+02,-8.878657457294315236e+01
4.684198125000000346e+02,-9.003336399718091343e+01
4.684201054687500232e+02,-8.507760397803160402e+01
4.684203984375000118e+02,-8.417373603076242716e+01
4.684206914062500005e+02,-8.355196805108712965e+01
4.684209843749999891e+02,-9.992301422738856331e+01
4.684212773437500346e+02,-9.564388855064122197e+01
4.684215703125000232e+02,-8.482517890498682789e+01
4.684218632812500118e+02,-8.325626478922133344e+01
4.684221562500000005e+02,-9.259839833230938666e+01
4.684224492187499891e+02,-8.518154156765234575e+01
4.684227421875000346e+02,-8.506282922061774343e+01
4.684230351562500232e+02,-8.780561143255000900e+01
4.684233281250000118e+02,-7.963143861436563498e+01
4.684236210937500005e+02,-7.867697001852745586e+01
4.684239140624999891e+02,-8.316303160107308656e+01
4.684242070312500346e+02,-8.805753879437567377e+01
4.684245000000000232e+02,-8.940671739226118575e+01
4.684247929687500118e+02,-8.163976712286732607e+01
4.684250859375000005e+02,-8.102702936308320147e+01
4.684253789062499891e+02,-8.262436910505667242e+01
4.684256718750000346e+02,-8.085710127502105138e+01
4.684259648437500232e+02,-8.366507707411975048e+01
4.684262578125000118e+02,-9.581845147637766047e+01
4.684265507812500005e+02,-9.229492581883999947e+01
4.684268437499999891e+02,-8.960508663475066271e+01
4.684271367187500346e+02,-9.341277248804546218e+01
4.684274296875000232e+02,-9.161608041632176480e+01
4.684277226562500118e+02,-8.883333583209802953e+01
4.684280156250000005e+02,-9.172843244764804638e+01
4.684283085937499891e+02,-8.460780377870855773e+01
4.684286015625000346e+02,-9.482249930806958105e+01
4.684288945312500232e+02,-9.169919724937881256e+01
4.684291875000000118e+02,-8.473909772125918494e+01
4.684294804687500005e+02,-7.619630766972066738e+01
4.684297734374999891e+02,-7.731466349910040492e+01
4.684300664062500346e+02,-8.260128337892496120e+01
4.684303593750000232e+02,-9.710090669291851384e+01
4.684306523437500118e+02,-1.026388411970626322e+02
4.684309453125000005e+02,-1.059388204153041215e+02
4.684312382812499891e+02,-8.999380744289308609e+01
4.684315312500000346e+02,-8.858765599061624130e+01
4.684318242187500232e+02,-8.664671493093104004e+01
4.684321171875000118e+02,-8.790243373202649479e+01
4.684324101562500005e+02,-8.448746314792386158e+01
4.684327031249999891e+02,-8.734959941949591666e+01
4.684329960937500346e+02,-8.712275469865586786e+01
4.684332890625000232e+02,-9.190821873509202078e+01
4.684335820312500118e+02,-8.712332754619851016e+01
4.684338750000000005e+02,-9.596941025521960000e+01
4.684341679687499891e+02,-9.221236086726749193e+01
4.684344609375000346e+02,-8.604283674637002832e+01
4.684347539062500232e+02,-8.101614010733345594e+01
4.684350468750000118e+02,-9.201490009351354615e+01
4.684353398437500005e+02,-8.234902675894785773e+01
4.684356328124999891e+02,-1.007092822567614832e+02
4.684359257812500346e+02,-8.242652077232214936e+01
4.684362187500000232e+02,-8.829352822739984674e+01
4.684365117187500118e+02,-9.562098660782024240e+01
4.684368046875000005e+02,-8.140309924163241817e+01
4.684370976562499891e+02,-8.163363979994312558e+01
4.684373906250000346e+02,-8.546049896454351824e+01
4.684376835937500232e+02,-1.020326226160856464e+02
4.684379765625000118e+02,-8.455176762568098070e+01
4.684382695312500005e+02,-8.230361808052704475e+01
4.684385624999999891e+02,-8.257861511293553747e+01
4.684388554687500346e+02,-8.147035886980719965e+01
4.684391484375000232e+02,-8.415358101159945647e+01
4.684394414062500118e+02,-9.046410858239042341e+01
4.684397343750000005e+02,-8.910289336532810012e+01
4.684400273437499891e+02,-8.519309955946296498e+01
4.684403203125000346e+02,-8.644843675092353408e+01
4.684406132812500232e+02,-8.725527933545380677e+01
4.684409062500000118e+02,-8.616042822710574001e+01
4.684411992187500005e+02,-8.577332531706949226e+01
4.684414921874999891e+02,-8.597321880998211441e+01
4.684417851562500346e+02,-8.918063361776114562e+01
4.684420781250000232e+02,-8.533134190135234576e+01
4.684423710937500118e+02,-8.948500477190877689e+01
4.684426640625000005e+02,-8.033676095769524750e+01
4.684429570312499891e+02,-8.144593253257851018e+01
4.684432500000000346e+02,-8.411479453629490877e+01
4.684435429687500232e+02,-8.380403635041193411e+01
4.684438359375000118e+02,-8.555955645808958820e+01
4.684441289062500005e+02,-8.100167529207141115e+01
4.684444218749999891e+02,-8.512936676114669865e+01
4.684447148437500346e+02,-9.094572263392282707e+01
4.684450078125000232e+02,-9.900446640432461720e+01
4.684453007812500118e+02,-9.890358336315819088e+01
4.684455937500000005e+02,-8.784585721314937246e+01
4.684458867187499891e+02,-8.735654886229598048e+01
4.684461796875000346e+02,-8.876270826268589076e+01
4.684464726562500232e+02,-8.326626906691025454e+01
4.684467656250000118e+02,-9.005272276125127462e+01
4.684470585937500005e+02,-8.867094977220625651e+01
4.684473515624999891e+02,-8.334044125527069014e+01
4.684476445312500346e+02,-7.947220294383535588e+01
4.684479375000000232e+02,-8.762555847899507455e+01
4.684482304687500118e+02,-8.787340672870406877e+01
4.684485234375000005e+02,-9.729657697155167284e+01
4.684488164062499891e+02,-8.887786745314171810e+01
4.684491093750000346e+02,-9.105001607001034358e+01
4.684494023437500232e+02,-8.718532484434996377e+01
4.684496953125000118e+02,-8.946174098851915346e+01
4.684499882812500005e+02,-9.542822723146647945e+01
4.684502812499999891e+02,-8.663746823586934909e+01
4.684505742187500346e+02,-8.509948410252562212e+01
4.684508671875000232e+02,-8.539810980465888690e+01
4.684511601562500118e+02,-8.189348635313939440e+01
4.684514531250000005e+02,-9.121293150219138113e+01
4.684517460937499891e+02,-7.996344572287610220e+01
4.684520390625000346e+02,-8.191358605690868444e+01
4.684523320312500232e+02,-9.409895589106234581e+01
4.684526250000000118e+02,-8.743623967949501719e+01
4.684529179687500005e+02,-9.378514764532056347e+01
4.684532109374999891e+02,-8.791074100830027760e+01
4.684535039062500346e+02,-8.600956731913255737e+01
4.684537968750000232e+02,-8.742980346315169982e+01
4.684540898437500118e+02,-9.031851478399030952e+01
4.684543828125000005e+02,-8.854824169913285914e+01
4.684546757812499891e+02,-9.203698816382996029e+01
4.684549687500000346e+02,-9.903418380629817364e+01
4.684552617187500232e+02,-8.501316077610488264e+01
4.684555546875000118e+02,-8.124869077990990718e+01
4.684558476562500005e+02,-8.098156693988306642e+01
4.684561406249999891e+02,-8.806743074846013997e+01
4.684564335937500346e+02,-9.567883211187476888e+01
4.684567265625000232e+02,-8.596945487611742465e+01
4.684570195312500118e+02,-9.345987644322372034e+01
4.684573125000000005e+02,-9.140981542856074782e+01
4.684576054687499891e+02,-9.384901872216693164e+01
4.684578984375000346e+02,-8.602320201690258727e+01
4.684581914062500232e+02,-9.247332359635250043e+01
4.684584843750000118e+02,-8.963946100448012544e+01
4.684587773437500005e+02,-9.267023167678357254e+01
4.684590703124999891e+02,-9.331602428389504666e+01
4.684593632812500346e+02,-8.262731040450995579e+01
4.684596562500000232e+02,-8.281751156627061050e+01
4.684599492187500118e+02,-9.262869775437907549e+01
4.684602421875000005e+02,-8.830485426244827352e+01
4.684605351562499891e+02,-7.931731212802742448e+01
4.684608281250000346e+02,-8.018388065148569410e+01
4.684611210937500232e+02,-8.050446538626263759e+01
4.684614140625000118e+02,-7.627057290009186374e+01
