Frequency_MHz,Power_dBHz
4.684617070312500005e+02,-7.763589326025066839e+01
4.684619999999999891e+02,-8.199035033285741747e+01
4.684622929687500346e+02,-8.570171669101092959e+01
4.684625859375000232e+02,-9.188020633247434432e+01
4.684628789062500118e+02,-8.645825246182512558e+01
4.684631718750000005e+02,-8.730823171511887892e+01
4.684634648437499891e+02,-8.760316964631113024e+01
4.684637578125000346e+02,-9.114020345472349049e+01
4.684640507812500232e+02,-8.489698504799832790e+01
4.684643437500000118e+02,-8.735111656465683438e+01
4.684646367187500005e+02,-9.830402355335326092e+01
4.684649296874999891e+02,-8.762902690506265913e+01
4.684652226562500346e+02,-8.186809229438550517e+01
4.684655156250000232e+02,-8.123336999193000452e+01
4.684658085937500118e+02,-8.410395804262455499e+01
4.684661015625000005e+02,-1.003009247993605868e+02
4.684663945312499891e+02,-9.844139817476292365e+01
4.684666875000000346e+02,-9.638675876566955480e+01
4.684669804687500232e+02,-8.843710330075032289e+01
4.684672734375000118e+02,-8.364646624613979498e+01
4.684675664062500005e+02,-8.150439076963792218e+01
4.684678593749999891e+02,-8.081359363748035207e+01
4.684681523437500346e+02,-9.571875328640919633e+01
4.684684453125000232e+02,-8.509527119334043732e+01
4.684687382812500118e+02,-8.434032970940855023e+01
4.684690312500000005e+02,-8.498002176295118204e+01
4.684693242187499891e+02,-8.481384005321744723e+01
4.684696171875000346e+02,-8.415453988669524676e+01
4.684699101562500232e+02,-8.895773637946066970e+01
4.684702031250000118e+02,-9.897691393691424366e+01
4.684704960937500005e+02,-9.348803795186211119e+01
4.684707890624999891e+02,-8.566174413240254637e+01
4.684710820312500346e+02,-8.893666219762974379e+01
4.684713750000000232e+02,-9.687782296014398753e+01
4.684716679687500118e+02,-1.062397080031072250e+02
4.684719609375000005e+02,-9.453736406577432660e+01
4.684722539062499891e+02,-9.241769721619421318e+01
4.684725468750000346e+02,-8.340672652545734422e+01
4.684728398437500232e+02,-8.233556111149027856e+01
4.684731328125000118e+02,-8.710812564580685091e+01
4.684734257812500005e+02,-8.903077151297185310e+01
4.684737187499999891e+02,-8.421617008391532977e+01
4.684740117187500346e+02,-8.458829679525761946e+01
4.684743046875000232e+02,-9.139073752687359331e+01
4.684745976562500118e+02,-9.122450601323683372e+01
4.684748906250000005e+02,-8.297189228512904435e+01
4.684751835937499891e+02,-8.451943540875340943e+01
4.684754765625000346e+02,-9.070147421780326624e+01
4.684757695312500232e+02,-9.223114802450666616e+01
4.684760625000000118e+02,-8.036702448549540634e+01
4.684763554687500005e+02,-8.709156483656866499e+01
4.684766484374999891e+02,-9.682584159106582433e+01
4.684769414062500346e+02,-9.108142888589566155e+01
4.684772343750000232e+02,-8.403909950352360170e+01
4.684775273437500118e+02,-8.189800959651535095e+01
4.684778203125000005e+02,-7.959678187399836702e+01
4.684781132812499891e+02,-8.032333542268268900e+01
4.684784062500000346e+02,-8.344592656338039660e+01
4.684786992187500232e+02,-8.337916196465515384e+01
4.684789921875000118e+02,-8.652922178082631888e+01
4.684792851562500005e+02,-8.762655850726770268e+01
4.684795781249999891e+02,-8.539945474062366770e+01
4.684798710937500346e+02,-8.765407731847739115e+01
4.684801640625000232e+02,-1.023232707812850606e+02
4.684804570312500118e+02,-8.248054713620560108e+01
4.684807500000000005e+02,-8.791413277300981122e+01
4.684810429687499891e+02,-8.967318878897276591e+01
4.684813359375000346e+02,-9.036178061435835218e+01
4.684816289062500232e+02,-8.121165483321723855e+01
4.684819218750000118e+02,-7.956599225435388689e+01
4.684822148437500005e+02,-1.030965948816477749e+02
4.684825078124999891e+02,-9.180741686879159147e+01
4.684828007812500346e+02,-9.176254580842042685e+01
4.684830937500000232e+02,-8.948342269143515182e+01
4.684833867187500118e+02,-8.999761942856346764e+01
4.684836796875000005e+02,-9.135744127640974455e+01
4.684839726562499891e+02,-8.519317048574507112e+01
4.684842656250000346e+02,-1.056367381285192835e+02
4.684845585937500232e+02,-8.642439935115000083e+01
4.684848515625000118e+02,-8.844347313711895708e+01
4.684851445312500005e+02,-8.400222159540113864e+01
4.684854374999999891e+02,-8.369087723098026288e+01
4.684857304687500346e+02,-8.729598837746667073e+01
4.684860234375000232e+02,-8.537436360610726638e+01
4.684863164062500118e+02,-8.656567050806573604e+01
4.684866093750000005e+02,-8.704150019144138639e+01
4.684869023437499891e+02,-8.501929094455553582e+01
4.684871953125000346e+02,-8.672146281461047579e+01
4.684874882812500232e+02,-8.990366078043305720e+01
4.684877812500000118e+02,-8.629467272934563482e+01
4.684880742187500005e+02,-8.209796093113814663e+01
4.684883671874999891e+02,-8.395189022560387571e+01
4.684886601562500346e+02,-1.015125225337304329e+02
4.684889531250000232e+02,-8.995227679077962080e+01
4.684892460937500118e+02,-8.484921110737525396e+01
4.684895390625000005e+02,-8.380032102901296298e+01
4.684898320312499891e+02,-8.818800546115787142e+01
4.684901250000000346e+02,-8.734971622572768979e+01
4.684904179687500232e+02,-8.875419489703388365e+01
4.684907109375000118e+02,-8.175712483460402780e+01
4.684910039062500005e+02,-8.329283494334917748e+01
4.684912968749999891e+02,-1.040216402576945001e+02
4.684915898437500346e+02,-9.479434526788597282e+01
4.684918828125000232e+02,-8.681775875877693238e+01
4.684921757812500118e+02,-8.452033798236126927e+01
4.684924687500000005e+02,-8.959776271301581119e+01
4.684927617187499891e+02,-8.558131663513735532e+01
4.684930546875000346e+02,-8.183116929259527694e+01
4.684933476562500232e+02,-8.627162847790751243e+01
4.684936406250000118e+02,-8.604544776620782898e+01
4.684939335937500005e+02,-8.823034927136649230e+01
4.684942265624999891e+02,-8.646321967760484029e+01
4.684945195312500346e+02,-9.279531362323945132e+01
4.684948125000000232e+02,-1.033932628905097459e+02
4.684951054687500118e+02,-9.379588019454202197e+01
4.684953984375000005e+02,-9.163988895577104188e+01
4.684956914062499891e+02,-1.082795777037451046e+02
4.684959843750000346e+02,-9.074637829226588792e+01
4.684962773437500232e+02,-8.873376841881341193e+01
4.684965703125000118e+02,-8.990680636833148753e+01
4.684968632812500005e+02,-9.329249146495925515e+01
4.684971562499999891e+02,-9.154428652902241481e+01
4.684974492187500346e+02,-8.660465626057703048e+01
4.684977421875000232e+02,-9.290639300261746314e+01
4.684980351562500118e+02,-8.334917399693416939e+01
4.684983281250000005e+02,-8.796873663795437892e+01
4.684986210937499891e+02,-8.633989136742792425e+01
4.684989140625000346e+02,-8.455797648870940009e+01
4.684992070312500232e+02,-8.718472766639565918e+01
4.684995000000000118e+02,-8.889984838955686541e+01
4.684997929687500005e+02,-8.847027064815051745e+01
4.685000859374999891e+02,-9.111575312688739814e+01
4.685003789062500346e+02,-9.419753022014303667e+01
4.685006718750000232e+02,-8.985382640402077925e+01
4.685009648437500118e+02,-8.932404582865247278e+01
4.685012578125000005e+02,-9.618490414621128082e+01
4.685015507812499891e+02,-9.863208625837975774e+01
4.685018437500000346e+02,-1.007368512379047161e+02
4.685021367187500232e+02,-1.012928888446083562e+02
4.685024296875000118e+02,-8.601307623133217817e+01
4.685027226562500005e+02,-8.396447299607743275e+01
4.685030156249999891e+02,-9.638622395916763708e+01
4.685033085937500346e+02,-9.368581607290960278e+01
4.685036015625000232e+02,-9.108763206849963012e+01
4.685038945312500118e+02,-8.440534634902408584e+01
4.685041875000000005e+02,-8.706822384223947608e+01
4.685044804687499891e+02,-8.615146226790669459e+01
4.685047734375000346e+02,-8.027517488641501586e+01
4.685050664062500232e+02,-8.348956145439478860e+01
4.685053593750000118e+02,-8.240058834420679545e+01
4.685056523437500005e+02,-7.971017637818501100e+01
4.685059453124999891e+02,-8.227333482525460795e+01
4.685062382812500346e+02,-8.632340758207072895e+01
4.685065312500000232e+02,-8.466903445641479209e+01
4.685068242187500118e+02,-8.950031568108316549e+01
4.685071171875000005e+02,-9.060002646869976672e+01
4.685074101562499891e+02,-9.339071920062579579e+01
4.685077031250000346e+02,-8.759720189852104966e+01
4.685079960937500232e+02,-8.294864226224780168e+01
4.685082890625000118e+02,-8.827758975346080206e+01
4.685085820312500005e+02,-9.505594827036588867e+01
4.685088749999999891e+02,-8.851455553582417224e+01
4.685091679687500346e+02,-8.550864288596459062e+01
4.685094609375000232e+02,-9.362956785657863179e+01
4.685097539062500118e+02,-8.965288775924332754e+01
4.685100468750000005e+02,-8.978758824295057650e+01
4.685103398437499891e+02,-9.423664608952384469e+01
4.685106328125000346e+02,-9.206788908294359430e+01
4.685109257812500232e+02,-8.338329541888612084e+01
4.685112187500000118e+02,-9.217932680052257410e+01
4.685115117187500005e+02,-8.461022497496622918e+01
4.685118046874999891e+02,-8.334036472836638154e+01
4.685120976562500346e+02,-8.819361983846577857e+01
4.685123906250000232e+02,-8.759927086152919173e+01
4.685126835937500118e+02,-9.793442683025291728e+01
4.685129765625000005e+02,-8.856888343248733975e+01
4.685132695312499891e+02,-8.593778656994545884e+01
4.685135625000000346e+02,-1.039384970018818706e+02
4.685138554687500232e+02,-9.451355787951345633e+01
4.685141484375000118e+02,-9.614235721975363447e+01
4.685144414062500005e+02,-9.364557137257671116e+01
4.685147343749999891e+02,-9.536463854405170082e+01
4.685150273437500346e+02,-9.746420519581710096e+01
4.685153203125000232e+02,-9.097312783504850131e+01
4.685156132812500118e+02,-9.695565583044439961e+01
4.685159062500000005e+02,-8.578029017543664736e+01
4.685161992187499891e+02,-8.437821785504299044e+01
4.685164921875000346e+02,-9.002494893354082706e+01
4.685167851562500232e+02,-8.693004564623615238e+01
4.685170781250000118e+02,-9.221941216122642970e+01
4.685173710937500005e+02,-9.772498688115433652e+01
4.685176640624999891e+02,-8.501872111187284986e+01
4.685179570312500346e+02,-8.554395324494277020e+01
4.685182500000000232e+02,-8.361050327589863684e+01
4.685185429687500118e+02,-8.467364193516712589e+01
4.685188359375000005e+02,-8.633152279118587558e+01
4.685191289062499891e+02,-9.067647934440961421e+01
4.685194218750000346e+02,-8.717266200474050208e+01
4.685197148437500232e+02,-8.658604210412049440e+01
4.685200078125000118e+02,-9.026969001118472136e+01
4.685203007812500005e+02,-9.142904847972855009e+01
4.685205937499999891e+02,-8.692840904275141156e+01
4.685208867187500346e+02,-8.526343663403875439e+01
4.685211796875000232e+02,-8.565453249333802432e+01
4.685214726562500118e+02,-8.142685356286776255e+01
4.685217656250000005e+02,-8.312046146295364224e+01
4.685220585937499891e+02,-8.503957808014985176e+01
4.685223515625000346e+02,-8.653753163290159023e+01
4.685226445312500232e+02,-8.646139821014416782e+01
4.685229375000000118e+02,-8.459538557625280930e+01
4.685232304687500005e+02,-8.704610283224211287e+01
4.685235234374999891e+02,-1.003444707910418998e+02
4.685238164062500346e+02,-9.215650139970483679e+01
4.685241093750000232e+02,-1.124793644030394262e+02
4.685244023437500118e+02,-8.903622527876700588e+01
4.685246953125000005e+02,-1.022510368347339949e+02
4.685249882812499891e+02,-8.302680381888004035e+01
4.685252812500000346e+02,-7.919258764943612050e+01
4.685255742187500232e+02,-8.089280547117274978e+01
4.685258671875000118e+02,-8.405254827966953712e+01
4.685261601562500005e+02,-8.696851949184087971e+01
4.685264531249999891e+02,-9.464680291414487101e+01
4.685267460937500346e+02,-1.095809092658468700e+02
4.685270390625000232e+02,-9.410415576478544608e+01
4.685273320312500118e+02,-9.439097156042122094e+01
4.685276250000000005e+02,-9.433310731720689546e+01
4.685279179687499891e+02,-9.494471380469265398e+01
4.685282109375000346e+02,-9.141475858458971970e+01
4.685285039062500232e+02,-8.935090412035012264e+01
4.685287968750000118e+02,-8.711290848701074196e+01
4.685290898437500005e+02,-8.417169935200692521e+01
4.685293828124999891e+02,-8.421934861155833119e+01
4.685296757812500346e+02,-9.226941022423437744e+01
4.685299687500000232e+02,-8.601272148240798288e+01
4.685302617187500118e+02,-1.034718780107409231e+02
4.685305546875000005e+02,-8.921150263477302644e+01
4.685308476562499891e+02,-9.976937150647012231e+01
4.685311406250000346e+02,-8.747180218531914875e+01
4.685314335937500232e+02,-8.803813342668711073e+01
4.685317265625000118e+02,-8.688564582713900109e+01
4.685320195312500005e+02,-8.446043329124285037e+01
4.685323124999999891e+02,-8.490757351605017789e+01
4.685326054687500346e+02,-9.741186217998360064e+01
4.685328984375000232e+02,-9.679165203397718642e+01
4.685331914062500118e+02,-8.806082723277440039e+01
4.685334843750000005e+02,-9.098791453200269075e+01
4.685337773437499891e+02,-8.640736637337097648e+01
4.685340703125000346e+02,-8.434213200491359430e+01
4.685343632812500232e+02,-8.732436929314189911e+01
4.685346562500000118e+02,-8.512497111571147457e+01
4.685349492187500005e+02,-8.203155540467855644e+01
4.685352421874999891e+02,-8.711011735151224400e+01
4.685355351562500346e+02,-1.050435325164495026e+02
4.685358281250000232e+02,-8.894660092024156484e+01
4.685361210937500118e+02,-8.427011737523361035e+01
4.685364140625000005e+02,-8.581995975463075865e+01
4.685367070312499891e+02,-8.146142999253952155e+01
4.685370000000000346e+02,-8.140164815870491566e+01
4.685372929687500232e+02,-8.649286966141566779e+01
4.685375859375000118e+02,-9.595850126347430376e+01
4.685378789062500005e+02,-8.714345244199721208e+01
4.685381718749999891e+02,-8.377021484755309189e+01
4.685384648437500346e+02,-9.085039223748411530e+01
4.685387578125000232e+02,-8.777470883562847348e+01
4.685390507812500118e+02,-8.571634317949641968e+01
4.685393437500000005e+02,-9.070735890640342802e+01
4.685396367187499891e+02,-9.842907755724792196e+01
4.685399296875000346e+02,-9.084983499698563492e+01
4.685402226562500232e+02,-8.733172660987030156e+01
4.685405156250000118e+02,-8.886456278795145636e+01
4.685408085937500005e+02,-9.619185181491471326e+01
4.685411015624999891e+02,-8.952835431094189289e+01
4.685413945312500346e+02,-1.077830989454937907e+02
4.685416875000000232e+02,-9.078954048198045257e+01
4.685419804687500118e+02,-8.505517341373588636e+01
4.685422734375000005e+02,-8.738418572266968454e+01
4.685425664062499891e+02,-9.062800971715392961e+01
4.685428593750000346e+02,-9.751827801977292154e+01
4.685431523437500232e+02,-9.198595630589815642e+01
4.685434453125000118e+02,-9.439811212326978307e+01
4.685437382812500005e+02,-9.954384038568821325e+01
4.685440312499999891e+02,-9.224528570535429139e+01
4.685443242187500346e+02,-9.991703901136845900e+01
4.685446171875000232e+02,-9.379475134434119354e+01
4.685449101562500118e+02,-9.205359797777424546e+01
4.685452031250000005e+02,-9.314352406986989763e+01
4.685454960937499891e+02,-9.342841941778834780e+01
4.685457890625000346e+02,-8.627078036996046251e+01
4.685460820312500232e+02,-8.925037639499205966e+01
4.685463750000000118e+02,-1.003951841816261634e+02
4.685466679687500005e+02,-8.702812521896534292e+01
4.685469609374999891e+02,-8.758027472018949311e+01
4.685472539062500346e+02,-8.964075566125110583e+01
4.685475468750000232e+02,-9.007777109913995162e+01
4.685478398437500118e+02,-8.281385470237110269e+01
4.685481328125000005e+02,-8.444957114997755809e+01
4.685484257812499891e+02,-9.522001249172583925e+01
4.685487187500000346e+02,-9.218232916994585935e+01
4.685490117187500232e+02,-9.028315305890593834e+01
4.685493046875000118e+02,-8.937429240537171893e+01
4.685495976562500005e+02,-8.503128384686378638e+01
4.685498906249999891e+02,-8.221951633899449519e+01
4.685501835937500346e+02,-8.377954567233123839e+01
4.685504765625000232e+02,-9.412174839681135552e+01
4.685507695312500118e+02,-1.057573659105643742e+02
4.685510625000000005e+02,-8.938319080816866347e+01
4.685513554687499891e+02,-8.800094536872751405e+01
4.685516484375000346e+02,-9.789475046985585038e+01
4.685519414062500232e+02,-8.791454013706928095e+01
4.685522343750000118e+02,-8.535674259131428698e+01
4.685525273437500005e+02,-8.884383520663730849e+01
4.685528203124999891e+02,-8.319329639798121434e+01
4.685531132812500346e+02,-8.786447718943058760e+01
4.685534062500000232e+02,-8.846408801619361384e+01
4.685536992187500118e+02,-8.742799746779252246e+01
4.685539921875000005e+02,-8.380032161490265707e+01
4.685542851562499891e+02,-9.090404982103731868e+01
4.685545781250000346e+02,-9.158564908955695216e+01
4.685548710937500232e+02,-9.180222144426511477e+01
4.685551640625000118e+02,-8.745176605973377093e+01
4.685554570312500005e+02,-8.606072183531901487e+01
4.685557499999999891e+02,-1.032704548594336416e+02
4.685560429687500346e+02,-8.930613160890746371e+01
4.685563359375000232e+02,-1.032098026614526418e+02
4.685566289062500118e+02,-9.075797727643208646e+01
4.685569218750000005e+02,-9.005426873823785172e+01
4.685572148437499891e+02,-8.698367292912237758e+01
4.685575078125000346e+02,-8.464861387316418018e+01
4.685578007812500232e+02,-9.027361057453163085e+01
4.685580937500000118e+02,-9.218038542280736181e+01
4.685583867187500005e+02,-8.662466050087195413e+01
4.685586796874999891e+02,-8.812942853981118674e+01
4.685589726562500346e+02,-8.762124252856983730e+01
4.685592656250000232e+02,-8.839502878402913666e+01
4.685595585937500118e+02,-9.200746096951465347e+01
4.685598515625000005e+02,-9.314797034585724589e+01
4.685601445312499891e+02,-9.592380765688453437e+01
4.685604375000000346e+02,-8.644355001489282131e+01
4.685607304687500232e+02,-8.824742985155558017e+01
4.685610234375000118e+02,-8.570734115452678736e+01
4.685613164062500005e+02,-8.440376520477565236e+01
4.685616093749999891e+02,-8.259966264236362576e+01
4.685619023437500346e+02,-7.929986441740499004e+01
4.685621953125000232e+02,-7.937903804701633703e+01
4.685624882812500118e+02,-8.945295475845421151e+01
4.685627812500000005e+02,-8.787616516423429402e+01
4.685630742187499891e+02,-8.982287626131943625e+01
4.685633671875000346e+02,-8.764471143267032005e+01
4.685636601562500232e+02,-9.187732504419558666e+01
4.685639531250000118e+02,-8.560486195060570935e+01
4.685642460937500005e+02,-8.904819620079811671e+01
4.685645390624999891e+02,-9.457372602696919728e+01
4.685648320312500346e+02,-8.357144005747275628e+01
4.685651250000000232e+02,-8.429528627545430197e+01
4.685654179687500118e+02,-9.301418674004631271e+01
4.685657109375000005e+02,-1.010869005596818511e+02
4.685660039062499891e+02,-9.462129263470502849e+01
4.685662968750000346e+02,-8.841541467508284313e+01
4.685665898437500232e+02,-8.736229399048886535e+01
4.685668828125000118e+02,-1.024350957153840938e+02
4.685671757812500005e+02,-8.763289611182585759e+01
4.685674687499999891e+02,-9.090303478636141676e+01
4.685677617187500346e+02,-1.003615365293789949e+02
4.685680546875000232e+02,-8.852953923942894221e+01
4.685683476562500118e+02,-8.119718205858688975e+01
4.685686406250000005e+02,-8.417052739229953318e+01
4.685689335937499891e+02,-9.228466003557949193e+01
4.685692265625000346e+02,-9.639142064372877883e+01
4.685695195312500232e+02,-8.949452020745640368e+01
4.685698125000000118e+02,-8.250079281969421174e+01
4.685701054687500005e+02,-8.370939977508564311e+01
4.685703984374999891e+02,-8.803945190150983535e+01
4.685706914062500346e+02,-8.854365890217530932e+01
4.685709843750000232e+02,-8.310366656344952219e+01
4.685712773437500118e+02,-8.114462226359378860e+01
4.685715703125000005e+02,-8.792917477455921471e+01
4.685718632812499891e+02,-9.484847431891364522e+01
4.685721562500000346e+02,-8.678272352875693230e+01
4.685724492187500232e+02,-8.555592467721234584e+01
4.685727421875000118e+02,-1.112793981742509999e+02
4.685730351562500005e+02,-8.240642151282523287e+01
4.685733281249999891e+02,-8.332983051159187937e+01
4.685736210937500346e+02,-9.014380119576941297e+01
4.685739140625000232e+02,-8.405918943640787688e+01
4.685742070312500118e+02,-8.119939467575514414e+01
4.685745000000000005e+02,-7.979763552082624756e+01
4.685747929687499891e+02,-8.359993497038601618e+01
4.685750859375000346e+02,-9.888525739662787828e+01
4.685753789062500232e+02,-1.047980605261184195e+02
4.685756718750000118e+02,-1.002239231887403719e+02
4.685759648437500005e+02,-9.581989558743516966e+01
4.685762578124999891e+02,-9.195050162488760748e+01
4.685765507812500346e+02,-8.965729925080114526e+01
4.685768437500000232e+02,-8.615016496043179473e+01
4.685771367187500118e+02,-8.340451457047370809e+01
4.685774296875000005e+02,-9.986191941333208888e+01
4.685777226562499891e+02,-9.566045835704957767e+01
4.685780156250000346e+02,-8.964126687869696752e+01
4.685783085937500232e+02,-8.798228284954370793e+01
4.685786015625000118e+02,-9.033590830444350672e+01
4.685788945312500005e+02,-8.598188539017483834e+01
4.685791874999999891e+02,-8.744458837479564295e+01
4.685794804687500346e+02,-9.084304315892154591e+01
4.685797734375000232e+02,-8.916944636759849629e+01
4.685800664062500118e+02,-8.655220932400095535e+01
4.685803593750000005e+02,-9.143345931436994078e+01
4.685806523437499891e+02,-8.497982099774222320e+01
4.685809453125000346e+02,-8.731182989178120124e+01
4.685812382812500232e+02,-1.046389553785340212e+02
4.685815312500000118e+02,-9.007525447856272649e+01
4.685818242187500005e+02,-8.512442879603869983e+01
4.685821171874999891e+02,-8.364174600513854330e+01
4.685824101562500346e+02,-8.175608243788968821e+01
4.685827031250000232e+02,-8.557539424094072444e+01
4.685829960937500118e+02,-9.471311990182437057e+01
4.685832890625000005e+02,-8.588610970095773212e+01
4.685835820312499891e+02,-9.087942818501907993e+01
4.685838750000000346e+02,-8.322392653434459930e+01
4.685841679687500232e+02,-8.776504987165523630e+01
4.685844609375000118e+02,-9.195533326153844200e+01
4.685847539062500005e+02,-9.085440390507099551e+01
4.685850468749999891e+02,-8.379615286536451890e+01
4.685853398437500346e+02,-8.880760376881006835e+01
4.685856328125000232e+02,-1.053441601377645327e+02
4.685859257812500118e+02,-9.490802775434971750e+01
4.685862187500000005e+02,-8.806724418402311017e+01
4.685865117187499891e+02,-8.874995289326540160e+01
4.685868046875000346e+02,-9.210289375474987139e+01
4.685870976562500232e+02,-9.123781248652167619e+01
4.685873906250000118e+02,-1.034580436928158917e+02
4.685876835937500005e+02,-9.455117760727137011e+01
4.685879765624999891e+02,-9.744721641975573334e+01
4.685882695312500346e+02,-8.920461507088113251e+01
4.685885625000000232e+02,-8.644100335005502700e+01
4.685888554687500118e+02,-9.626422929513557847e+01
4.685891484375000005e+02,-9.399444579330153715e+01
4.685894414062499891e+02,-9.748128913309071208e+01
4.685897343750000346e+02,-8.507609556746561452e+01
4.685900273437500232e+02,-8.650843583575729667e+01
4.685903203125000118e+02,-8.906840366144861321e+01
4.685906132812500005e+02,-8.965255016719720516e+01
4.685909062499999891e+02,-9.341592562403702971e+01
4.685911992187500346e+02,-8.661131025108217329e+01
4.685914921875000232e+02,-8.715628005580698812e+01
4.685917851562500118e+02,-8.873852903018344307e+01
4.685920781250000005e+02,-8.540665296658190186e+01
4.685923710937499891e+02,-8.689827987039423363e+01
4.685926640625000346e+02,-9.212515239384329391e+01
4.685929570312500232e+02,-8.759880728800814609e+01
4.685932500000000118e+02,-8.393627518087063777e+01
4.685935429687500005e+02,-8.742721157582094804e+01
4.685938359374999891e+02,-8.047710150154449593e+01
4.685941289062500346e+02,-9.310157162648947349e+01
4.685944218750000232e+02,-9.027255357830034654e+01
4.685947148437500118e+02,-9.318551973092343133e+01
4.685950078125000005e+02,-9.155902266567989045e+01
4.685953007812499891e+02,-8.924967451104784288e+01
4.685955937500000346e+02,-9.158392753982509760e+01
4.685958867187500232e+02,-8.710589183026321791e+01
4.685961796875000118e+02,-9.663592079842224791e+01
4.685964726562500005e+02,-9.089287373281577231e+01
4.685967656249999891e+02,-9.018694103534008377e+01
4.685970585937500346e+02,-8.581788989377672294e+01
4.685973515625000232e+02,-8.626703744539020136e+01
4.685976445312500118e+02,-8.526136576144455148e+01
4.685979375000000005e+02,-8.466911865174991192e+01
4.685982304687499891e+02,-8.597800726697761320e+01
4.685985234375000346e+02,-8.985626592927729916e+01
4.685988164062500232e+02,-9.567636028706716900e+01
4.685991093750000118e+02,-1.001677403145024812e+02
4.685994023437500005e+02,-8.775060506144426142e+01
4.685996953124999891e+02,-9.202171703830060778e+01
4.685999882812500346e+02,-8.623805260818700447e+01
4.686002812500000232e+02,-9.750703919565108890e+01
4.686005742187500118e+02,-8.639326965916423262e+01
4.686008671875000005e+02,-9.652009076927069486e+01
4.686011601562499891e+02,-9.146407568640009345e+01
4.686014531250000346e+02,-8.414836074330162319e+01
4.686017460937500232e+02,-8.381826313732028666e+01
4.686020390625000118e+02,-8.217964607050591042e+01
4.686023320312500005e+02,-8.280161192004889870e+01
4.686026249999999891e+02,-9.570262370923872197e+01
4.686029179687500346e+02,-9.263307741150680386e+01
4.686032109375000232e+02,-9.656530510252368060e+01
4.686035039062500118e+02,-8.492343875597505587e+01
4.686037968750000005e+02,-8.353407983409388748e+01
4.686040898437499891e+02,-8.319510545215877073e+01
4.686043828125000346e+02,-8.532028327262023026e+01
4.686046757812500232e+02,-8.429385029185084477e+01
4.686049687500000118e+02,-8.234298841324468299e+01
4.686052617187500005e+02,-8.737135425560603608e+01
4.686055546874999891e+02,-9.758500509164669268e+01
4.686058476562500346e+02,-8.733538822694596604e+01
4.686061406250000232e+02,-8.367196134428576215e+01
4.686064335937500118e+02,-8.659924135639768394e+01
4.686067265625000005e+02,-9.277652701708868221e+01
4.686070195312499891e+02,-9.723351895785381771e+01
4.686073125000000346e+02,-8.677723042431352951e+01
4.686076054687500232e+02,-8.346181309046060903e+01
4.686078984375000118e+02,-8.942591129434261177e+01
4.686081914062500005e+02,-9.410972271139094403e+01
4.686084843749999891e+02,-9.564915477863479509e+01
4.686087773437500346e+02,-8.561844437234050531e+01
4.686090703125000232e+02,-8.640080902906905180e+01
4.686093632812500118e+02,-9.223531953722897470e+01
4.686096562500000005e+02,-8.909454993358352226e+01
4.686099492187499891e+02,-8.240442230715785854e+01
4.686102421875000346e+02,-8.326468546740989041e+01
4.686105351562500232e+02,-9.299774045188421212e+01
4.686108281250000118e+02,-9.627253915479209923e+01
4.686111210937500005e+02,-9.084114240092615944e+01
4.686114140624999891e+02,-8.776204265468457777e+01
