Frequency_MHz,Power_dBHz
4.686117070312500346e+02,-9.457217499935126170e+01
4.686120000000000232e+02,-8.451368367321930464e+01
4.686122929687500118e+02,-9.499434765117723600e+01
4.686125859375000005e+02,-9.758290468297376208e+01
4.686128789062499891e+02,-1.040854082034575470e+02
4.686131718750000346e+02,-9.453140273330751597e+01
4.686134648437500232e+02,-9.286759809841950641e+01
4.686137578125000118e+02,-9.041728732213927344e+01
4.686140507812500005e+02,-8.757523162073043466e+01
4.686143437499999891e+02,-9.224679117668216577e+01
4.686146367187500346e+02,-1.051447791949295834e+02
4.686149296875000232e+02,-8.808532676792677307e+01
4.686152226562500118e+02,-8.175900350861637378e+01
4.686155156250000005e+02,-8.126546592671822111e+01
4.686158085937499891e+02,-8.630684526152977298e+01
4.686161015625000346e+02,-8.513670198988393167e+01
4.686163945312500232e+02,-8.416371389240384815e+01
4.686166875000000118e+02,-1.017681106323218216e+02
4.686169804687500005e+02,-8.943055058998047002e+01
4.686172734374999891e+02,-8.615054404910949870e+01
4.686175664062500346e+02,-9.155982520840629491e+01
4.686178593750000232e+02,-9.032210766350777931e+01
4.686181523437500118e+02,-9.404109302795694703e+01
4.686184453125000005e+02,-9.131470272816483202e+01
4.686187382812499891e+02,-8.259124444876451321e+01
4.686190312500000346e+02,-1.000491564100316424e+02
4.686193242187500232e+02,-9.258385481151817942e+01
4.686196171875000118e+02,-9.224918622554667991e+01
4.686199101562500005e+02,-8.541106332276524427e+01
4.686202031249999891e+02,-8.157365312766370380e+01
4.686204960937500346e+02,-8.949881139976608324e+01
4.686207890625000232e+02,-1.031003416805641706e+02
4.686210820312500118e+02,-1.010064311594585718e+02
4.686213750000000005e+02,-9.136813329862090427e+01
4.686216679687499891e+02,-9.145947288169534772e+01
4.686219609375000346e+02,-9.060359208679739140e+01
4.686222539062500232e+02,-9.900371598309781973e+01
4.686225468750000118e+02,-9.408334962106771115e+01
4.686228398437500005e+02,-1.029731250108123106e+02
4.686231328124999891e+02,-8.706773604617082185e+01
4.686234257812500346e+02,-9.747656027429169967e+01
4.686237187500000232e+02,-8.547400045987403416e+01
4.686240117187500118e+02,-8.972316353904076891e+01
4.686243046875000005e+02,-9.126505849380143331e+01
4.686245976562499891e+02,-9.042915138183329304e+01
4.686248906250000346e+02,-8.301362088444656706e+01
4.686251835937500232e+02,-9.093310664472906524e+01
4.686254765625000118e+02,-8.477459408852452327e+01
4.686257695312500005e+02,-8.796151011734326630e+01
4.686260624999999891e+02,-1.002301590194416008e+02
4.686263554687500346e+02,-8.753562429081873120e+01
4.686266484375000232e+02,-8.901984946153069700e+01
4.686269414062500118e+02,-9.094796535200040921e+01
4.686272343750000005e+02,-9.322363850422192399e+01
4.686275273437499891e+02,-1.007590065428670556e+02
4.686278203125000346e+02,-1.037027887075559107e+02
4.686281132812500232e+02,-1.046958459431382238e+02
4.686284062500000118e+02,-8.982981963881356080e+01
4.686286992187500005e+02,-8.950030262698203387e+01
4.686289921874999891e+02,-9.339327659043668461e+01
4.686292851562500346e+02,-8.910629353195822944e+01
4.686295781250000232e+02,-9.916356652638737046e+01
4.686298710937500118e+02,-9.203322054842135458e+01
4.686301640625000005e+02,-9.683918559893251654e+01
4.686304570312499891e+02,-8.700908439878418221e+01
4.686307500000000346e+02,-8.360436567663026608e+01
4.686310429687500232e+02,-8.958138544052992813e+01
4.686313359375000118e+02,-8.791039433591409136e+01
4.686316289062500005e+02,-8.777773084297677997e+01
4.686319218749999891e+02,-8.777636992885666700e+01
4.686322148437500346e+02,-8.502614916238526632e+01
4.686325078125000232e+02,-9.056368183514760517e+01
4.686328007812500118e+02,-9.454870757330660069e+01
4.686330937500000005e+02,-9.308003757291032798e+01
4.686333867187499891e+02,-8.608489131205618605e+01
4.686336796875000346e+02,-8.878682559295231158e+01
4.686339726562500232e+02,-8.967833079700766064e+01
4.686342656250000118e+02,-9.469533942297806561e+01
4.686345585937500005e+02,-9.498790449211311682e+01
4.686348515624999891e+02,-8.616574853403054135e+01
4.686351445312500346e+02,-8.571491346971131975e+01
4.686354375000000232e+02,-8.996474507450287206e+01
4.686357304687500118e+02,-8.790516699484217611e+01
4.686360234375000005e+02,-9.474654868703839838e+01
4.686363164062499891e+02,-9.131016441627308211e+01
4.686366093750000346e+02,-9.199295198950919428e+01
4.686369023437500232e+02,-8.973745792324126569e+01
4.686371953125000118e+02,-8.565719065802750265e+01
4.686374882812500005e+02,-8.265067209170695151e+01
4.686377812499999891e+02,-8.566857031015584312e+01
4.686380742187500346e+02,-8.482481494140843381e+01
4.686383671875000232e+02,-8.764568488029286186e+01
4.686386601562500118e+02,-9.380811405632741184e+01
4.686389531250000005e+02,-8.793696692768438083e+01
4.686392460937499891e+02,-9.411744377419843488e+01
4.686395390625000346e+02,-8.817430649843967672e+01
4.686398320312500232e+02,-8.712993540287743599e+01
4.686401250000000118e+02,-8.553165829821122657e+01
4.686404179687500005e+02,-9.016613507776227721e+01
4.686407109374999891e+02,-8.767130630177661033e+01
4.686410039062500346e+02,-9.014493167744981861e+01
4.686412968750000232e+02,-8.586469756264972375e+01
4.686415898437500118e+02,-8.879502052156331615e+01
4.686418828125000005e+02,-9.714969812313314890e+01
4.686421757812499891e+02,-9.960476836881272789e+01
4.686424687500000346e+02,-9.092326684805199477e+01
4.686427617187500232e+02,-9.618651529705186931e+01
4.686430546875000118e+02,-8.450077282783497878e+01
4.686433476562500005e+02,-9.271399096137322715e+01
4.686436406249999891e+02,-9.216661851537762118e+01
4.686439335937500346e+02,-1.043288225118061376e+02
4.686442265625000232e+02,-8.759301573450792944e+01
4.686445195312500118e+02,-8.685991824662650629e+01
4.686448125000000005e+02,-1.012625668030587889e+02
4.686451054687499891e+02,-8.624943864751509182e+01
4.686453984375000346e+02,-8.813149682213321512e+01
4.686456914062500232e+02,-1.043629865676729338e+02
4.686459843750000118e+02,-9.134378480622490315e+01
4.686462773437500005e+02,-8.352636927505187714e+01
4.686465703124999891e+02,-8.217126693615703914e+01
4.686468632812500346e+02,-8.543918835194023131e+01
4.686471562500000232e+02,-8.861733196109500454e+01
4.686474492187500118e+02,-9.151641672175516362e+01
4.686477421875000005e+02,-8.806742989560902402e+01
4.686480351562499891e+02,-8.905564020555102900e+01
4.686483281250000346e+02,-8.936353052801834451e+01
4.686486210937500232e+02,-9.140620532305527490e+01
4.686489140625000118e+02,-9.460829253422969032e+01
4.686492070312500005e+02,-8.637863821966649880e+01
4.686494999999999891e+02,-9.309421735103397566e+01
4.686497929687500346e+02,-1.000440351467668734e+02
4.686500859375000232e+02,-8.643227814337672044e+01
4.686503789062500118e+02,-8.500707746458317615e+01
4.686506718750000005e+02,-9.122106743095952197e+01
4.686509648437499891e+02,-9.316192266424950219e+01
4.686512578125000346e+02,-9.819439595665842546e+01
4.686515507812500232e+02,-9.213108340260851037e+01
4.686518437500000118e+02,-9.400804673100859077e+01
4.686521367187500005e+02,-9.356369138521598927e+01
4.686524296874999891e+02,-9.454441260252994539e+01
4.686527226562500346e+02,-9.185495477350416138e+01
4.686530156250000232e+02,-9.386813474081030506e+01
4.686533085937500118e+02,-9.532003506037895590e+01
4.686536015625000005e+02,-8.942021225508476334e+01
4.686538945312499891e+02,-8.890984736001014710e+01
4.686541875000000346e+02,-9.187415982227499001e+01
4.686544804687500232e+02,-9.433084052808200681e+01
4.686547734375000118e+02,-9.242252284598990286e+01
4.686550664062500005e+02,-8.780583147446044734e+01
4.686553593749999891e+02,-8.908458090811534191e+01
4.686556523437500346e+02,-9.725857864977803047e+01
4.686559453125000232e+02,-9.030305623534809456e+01
4.686562382812500118e+02,-9.231217182309363523e+01
4.686565312500000005e+02,-9.392305566008025153e+01
4.686568242187499891e+02,-8.724587592656889967e+01
4.686571171875000346e+02,-8.490330368301407304e+01
4.686574101562500232e+02,-8.771908013417835548e+01
4.686577031250000118e+02,-9.038629282320758307e+01
4.686579960937500005e+02,-8.894149335434110526e+01
4.686582890624999891e+02,-9.983451729351889981e+01
4.686585820312500346e+02,-9.386141306960468000e+01
4.686588750000000232e+02,-8.891134809203913392e+01
4.686591679687500118e+02,-9.050844823236698744e+01
4.686594609375000005e+02,-9.275922012527560412e+01
4.686597539062499891e+02,-8.744888813988239917e+01
4.686600468750000346e+02,-8.695754883161444582e+01
4.686603398437500232e+02,-9.820019222427589511e+01
4.686606328125000118e+02,-8.603760999041494983e+01
4.686609257812500005e+02,-9.092505806243481459e+01
4.686612187499999891e+02,-1.030815427499520496e+02
4.686615117187500346e+02,-1.158082242785547749e+02
4.686618046875000232e+02,-9.405718806355548622e+01
4.686620976562500118e+02,-9.793125315877148296e+01
4.686623906250000005e+02,-8.776751955525139692e+01
4.686626835937499891e+02,-8.716830021348300761e+01
4.686629765625000346e+02,-9.150257555147126709e+01
4.686632695312500232e+02,-8.898889967292078040e+01
4.686635625000000118e+02,-8.551105933896850786e+01
4.686638554687500005e+02,-9.123373201296153923e+01
4.686641484374999891e+02,-9.122182286071947033e+01
4.686644414062500346e+02,-9.329064221541584345e+01
4.686647343750000232e+02,-9.748434368322068622e+01
4.686650273437500118e+02,-8.838950796588105163e+01
4.686653203125000005e+02,-8.997749716231838590e+01
4.686656132812499891e+02,-8.824488398743235962e+01
4.686659062500000346e+02,-9.318890196423964767e+01
4.686661992187500232e+02,-8.901383800355370113e+01
4.686664921875000118e+02,-9.660584135501223102e+01
4.686667851562500005e+02,-8.922524485849628206e+01
4.686670781249999891e+02,-8.823479190315971721e+01
4.686673710937500346e+02,-8.850880227401526668e+01
4.686676640625000232e+02,-8.602225269082659054e+01
4.686679570312500118e+02,-8.415020677966445817e+01
4.686682500000000005e+02,-8.825254158731095799e+01
4.686685429687499891e+02,-9.273100779942402028e+01
4.686688359375000346e+02,-1.032293750634607932e+02
4.686691289062500232e+02,-9.048983468723616852e+01
4.686694218750000118e+02,-9.301029807780204806e+01
4.686697148437500005e+02,-8.561773138369986214e+01
4.686700078124999891e+02,-8.895380140186040308e+01
4.686703007812500346e+02,-9.508532444796347249e+01
4.686705937500000232e+02,-9.465819123137889335e+01
4.686708867187500118e+02,-8.739745237561345448e+01
4.686711796875000005e+02,-8.943869304766977280e+01
4.686714726562499891e+02,-8.960768610520801758e+01
4.686717656250000346e+02,-9.180115707256192081e+01
4.686720585937500232e+02,-8.548888447499366805e+01
4.686723515625000118e+02,-8.334103079290251515e+01
4.686726445312500005e+02,-8.886020531078020213e+01
4.686729374999999891e+02,-8.630636650919173292e+01
4.686732304687500346e+02,-8.591938120301372805e+01
4.686735234375000232e+02,-8.877458265633420353e+01
4.686738164062500118e+02,-8.624875406559722535e+01
4.686741093750000005e+02,-9.073805131550852821e+01
4.686744023437499891e+02,-9.168710521335827934e+01
4.686746953125000346e+02,-9.207356014484878415e+01
4.686749882812500232e+02,-8.849100055884935045e+01
4.686752812500000118e+02,-8.272927442780380147e+01
4.686755742187500005e+02,-8.343042952928975353e+01
4.686758671874999891e+02,-8.712344523467882595e+01
4.686761601562500346e+02,-9.868982982570381068e+01
4.686764531250000232e+02,-8.748939670520131529e+01
4.686767460937500118e+02,-9.451254467353436439e+01
4.686770390625000005e+02,-9.655007604285421507e+01
4.686773320312499891e+02,-9.079270445015768587e+01
4.686776250000000346e+02,-8.943063759544853042e+01
4.686779179687500232e+02,-9.461542938380917178e+01
4.686782109375000118e+02,-9.438985111189484201e+01
4.686785039062500005e+02,-8.609188667564774278e+01
4.686787968749999891e+02,-8.620760866315700355e+01
4.686790898437500346e+02,-9.208661491564194534e+01
4.686793828125000232e+02,-9.225157054029551773e+01
4.686796757812500118e+02,-9.350834646721810373e+01
4.686799687500000005e+02,-8.547761263602038184e+01
4.686802617187499891e+02,-9.740880855108137837e+01
4.686805546875000346e+02,-8.775467175626376104e+01
4.686808476562500232e+02,-8.467620312113582770e+01
4.686811406250000118e+02,-8.800226260567922054e+01
4.686814335937500005e+02,-8.339098434001876115e+01
4.686817265624999891e+02,-8.337559967098351876e+01
4.686820195312500346e+02,-9.277315123875938241e+01
4.686823125000000232e+02,-8.554872104706417701e+01
4.686826054687500118e+02,-9.791461111229496339e+01
4.686828984375000005e+02,-8.945469664010101951e+01
4.686831914062499891e+02,-9.601498546682196888e+01
4.686834843750000346e+02,-9.728973554093813902e+01
4.686837773437500232e+02,-1.004328918842356870e+02
4.686840703125000118e+02,-8.680821579626800144e+01
4.686843632812500005e+02,-8.805332581912809076e+01
4.686846562499999891e+02,-9.466078477111118161e+01
4.686849492187500346e+02,-8.647835900485407024e+01
4.686852421875000232e+02,-9.304482767321873382e+01
4.686855351562500118e+02,-9.585553340928728971e+01
4.686858281250000005e+02,-9.342630125395471907e+01
4.686861210937499891e+02,-9.337513748899651489e+01
4.686864140625000346e+02,-9.953610460820402750e+01
4.686867070312500232e+02,-8.827162793273679142e+01
4.686870000000000118e+02,-8.307467309706177616e+01
4.686872929687500005e+02,-8.885208532510674218e+01
4.686875859374999891e+02,-8.648782725966577800e+01
4.686878789062500346e+02,-8.716878066606291497e+01
4.686881718750000232e+02,-9.653792430531120772e+01
4.686884648437500118e+02,-1.094122346696645565e+02
4.686887578125000005e+02,-9.130918732325972087e+01
4.686890507812499891e+02,-9.485050442763308354e+01
4.686893437500000346e+02,-8.633691576465884054e+01
4.686896367187500232e+02,-8.473477494658924059e+01
4.686899296875000118e+02,-9.850932743662500002e+01
4.686902226562500005e+02,-8.914248717861825355e+01
4.686905156249999891e+02,-8.461162565384563550e+01
4.686908085937500346e+02,-1.012339092975662140e+02
4.686911015625000232e+02,-8.404654813206931863e+01
4.686913945312500118e+02,-8.865504676306572662e+01
4.686916875000000005e+02,-8.755072250601477890e+01
4.686919804687499891e+02,-8.584753240083927039e+01
4.686922734375000346e+02,-8.956532320107842793e+01
4.686925664062500232e+02,-8.918773637186629344e+01
4.686928593750000118e+02,-1.092988616868524190e+02
4.686931523437500005e+02,-8.425714644376171236e+01
4.686934453124999891e+02,-8.799350597366699844e+01
4.686937382812500346e+02,-8.730238999919794196e+01
4.686940312500000232e+02,-8.662017792556292761e+01
4.686943242187500118e+02,-9.212056555038857653e+01
4.686946171875000005e+02,-9.265412958116414188e+01
4.686949101562499891e+02,-9.814565124292371934e+01
4.686952031250000346e+02,-8.509932079786814541e+01
4.686954960937500232e+02,-8.589396260949544626e+01
4.686957890625000118e+02,-9.228569604894799738e+01
4.686960820312500005e+02,-9.471980870547027109e+01
4.686963749999999891e+02,-9.431700127035944092e+01
4.686966679687500346e+02,-1.069426302053180677e+02
4.686969609375000232e+02,-8.923777791491372113e+01
4.686972539062500118e+02,-8.845458457253687357e+01
4.686975468750000005e+02,-9.474871240419321339e+01
4.686978398437499891e+02,-8.987191160610045415e+01
4.686981328125000346e+02,-8.706065700319037148e+01
4.686984257812500232e+02,-9.078298935713121409e+01
4.686987187500000118e+02,-8.917638749926541664e+01
4.686990117187500005e+02,-9.260383737519704539e+01
4.686993046874999891e+02,-1.007653840498907414e+02
4.686995976562500346e+02,-9.661562842701782472e+01
4.686998906250000232e+02,-8.890204928521322358e+01
4.687001835937500118e+02,-8.860199551473863266e+01
4.687004765625000005e+02,-9.321873362640135952e+01
4.687007695312499891e+02,-9.754490854206989070e+01
4.687010625000000346e+02,-9.246321769870890250e+01
4.687013554687500232e+02,-8.752756615375112403e+01
4.687016484375000118e+02,-9.101628362364797908e+01
4.687019414062500005e+02,-8.820230778316121700e+01
4.687022343749999891e+02,-1.010706657290474482e+02
4.687025273437500346e+02,-9.149242673297406725e+01
4.687028203125000232e+02,-8.739973681278388540e+01
4.687031132812500118e+02,-8.465718188653357856e+01
4.687034062500000005e+02,-9.417845216747184622e+01
4.687036992187499891e+02,-1.122309470052360609e+02
4.687039921875000346e+02,-9.094676257378651485e+01
4.687042851562500232e+02,-8.543050796784186218e+01
4.687045781250000118e+02,-8.606109123745747524e+01
4.687048710937500005e+02,-9.020814209611195622e+01
4.687051640624999891e+02,-9.069202921163096676e+01
4.687054570312500346e+02,-8.703429305195652432e+01
4.687057500000000232e+02,-8.583039291376893232e+01
4.687060429687500118e+02,-9.346528935549795847e+01
4.687063359375000005e+02,-8.676523050386876434e+01
4.687066289062499891e+02,-8.364094906253038175e+01
4.687069218750000346e+02,-8.945726163338031256e+01
4.687072148437500232e+02,-9.603956238394944478e+01
4.687075078125000118e+02,-9.203151713765259956e+01
4.687078007812500005e+02,-8.777788495294632298e+01
4.687080937499999891e+02,-9.803692499944743588e+01
4.687083867187500346e+02,-9.433035587495346874e+01
4.687086796875000232e+02,-1.017904741620239122e+02
4.687089726562500118e+02,-9.079145290797825396e+01
4.687092656250000005e+02,-9.830598185525863641e+01
4.687095585937499891e+02,-8.679671877351127307e+01
4.687098515625000346e+02,-8.902178051016028348e+01
4.687101445312500232e+02,-8.852973404162973736e+01
4.687104375000000118e+02,-9.849057755408028925e+01
4.687107304687500005e+02,-9.468729880035729707e+01
4.687110234374999891e+02,-9.310453260255144414e+01
4.687113164062500346e+02,-8.479706555149195424e+01
4.687116093750000232e+02,-8.386921056068636915e+01
4.687119023437500118e+02,-8.659301117590010222e+01
4.687121953125000005e+02,-9.770269075931969383e+01
4.687124882812499891e+02,-9.005225549635235893e+01
4.687127812500000346e+02,-8.082203063628357143e+01
4.687130742187500232e+02,-8.647925121047335040e+01
4.687133671875000118e+02,-9.073423368626727381e+01
4.687136601562500005e+02,-9.342410652031084339e+01
4.687139531249999891e+02,-9.212539377311409794e+01
4.687142460937500346e+02,-9.062775609160365775e+01
4.687145390625000232e+02,-9.048546083940831863e+01
4.687148320312500118e+02,-8.344349284459256921e+01
4.687151250000000005e+02,-8.118378846626723089e+01
4.687154179687499891e+02,-8.177369538035434005e+01
4.687157109375000346e+02,-8.520781653162899261e+01
4.687160039062500232e+02,-8.511106152755658627e+01
4.687162968750000118e+02,-8.507144068552062777e+01
4.687165898437500005e+02,-8.418303474474036818e+01
4.687168828124999891e+02,-8.791173222006314347e+01
4.687171757812500346e+02,-9.639191116996846631e+01
4.687174687500000232e+02,-8.909093044573610598e+01
4.687177617187500118e+02,-8.953261440690111783e+01
4.687180546875000005e+02,-9.477036739764811557e+01
4.687183476562499891e+02,-1.010024819699414138e+02
4.687186406250000346e+02,-8.653027784621885132e+01
4.687189335937500232e+02,-8.365208394700671590e+01
4.687192265625000118e+02,-9.810098587115939495e+01
4.687195195312500005e+02,-8.818678884749508029e+01
4.687198124999999891e+02,-9.362264894121835823e+01
4.687201054687500346e+02,-8.823334926350810292e+01
4.687203984375000232e+02,-9.115059927781905458e+01
4.687206914062500118e+02,-9.670687585356486693e+01
4.687209843750000005e+02,-8.535417744579780219e+01
4.687212773437499891e+02,-8.289225225293093047e+01
4.687215703125000346e+02,-8.835749203302057708e+01
4.687218632812500232e+02,-8.682546477592242695e+01
4.687221562500000118e+02,-8.509056389064988934e+01
4.687224492187500005e+02,-1.013293961983511338e+02
4.687227421874999891e+02,-9.618856665475627210e+01
4.687230351562500346e+02,-8.782242128773330592e+01
4.687233281250000232e+02,-8.922844243702839151e+01
4.687236210937500118e+02,-9.493413369781384858e+01
4.687239140625000005e+02,-8.637549398644384269e+01
4.687242070312499891e+02,-8.501381662324257604e+01
4.687245000000000346e+02,-8.377344284731469770e+01
4.687247929687500232e+02,-8.669848661895373709e+01
4.687250859375000118e+02,-1.049623819757395040e+02
4.687253789062500005e+02,-9.053336660643709877e+01
4.687256718749999891e+02,-8.696985389467540983e+01
4.687259648437500346e+02,-8.697716227483817875e+01
4.687262578125000232e+02,-8.246285090404028040e+01
4.687265507812500118e+02,-8.253434107532430630e+01
4.687268437500000005e+02,-9.096775686821712270e+01
4.687271367187499891e+02,-9.343666728594888582e+01
4.687274296875000346e+02,-9.641878688676244735e+01
4.687277226562500232e+02,-8.822835025175324120e+01
4.687280156250000118e+02,-8.985792556416960508e+01
4.687283085937500005e+02,-1.067242075552604774e+02
4.687286015624999891e+02,-9.950605054317415465e+01
4.687288945312500346e+02,-9.398757344714829287e+01
4.687291875000000232e+02,-9.507007902164838242e+01
4.687294804687500118e+02,-9.170271093160538101e+01
4.687297734375000005e+02,-9.257549461576917338e+01
4.687300664062499891e+02,-8.263535118198078067e+01
4.687303593750000346e+02,-8.640951311714978544e+01
4.687306523437500232e+02,-9.199089638133754931e+01
4.687309453125000118e+02,-8.570063993626004617e+01
4.687312382812500005e+02,-9.269240183511159614e+01
4.687315312499999891e+02,-9.254501839825397269e+01
4.687318242187500346e+02,-8.937551087717062615e+01
4.687321171875000232e+02,-8.746963732282287651e+01
4.687324101562500118e+02,-8.990636180316698756e+01
4.687327031250000005e+02,-8.773229327829838553e+01
4.687329960937499891e+02,-9.408225420326263588e+01
4.687332890625000346e+02,-9.483318876225789040e+01
4.687335820312500232e+02,-8.457511318982221837e+01
4.687338750000000118e+02,-8.454495630019194152e+01
4.687341679687500005e+02,-8.315683577657398473e+01
4.687344609374999891e+02,-8.281727362171140783e+01
4.687347539062500346e+02,-9.310008942371645446e+01
4.687350468750000232e+02,-9.342107291668982327e+01
4.687353398437500118e+02,-1.011348314666424244e+02
4.687356328125000005e+02,-8.721951934400556183e+01
4.687359257812499891e+02,-9.095796537450513597e+01
4.687362187500000346e+02,-1.003430014467061255e+02
4.687365117187500232e+02,-8.628472688887200093e+01
4.687368046875000118e+02,-9.215009390594003946e+01
4.687370976562500005e+02,-1.113019001582230061e+02
4.687373906249999891e+02,-9.055978880986062052e+01
4.687376835937500346e+02,-8.798463495967970971e+01
4.687379765625000232e+02,-9.736788193941120539e+01
4.687382695312500118e+02,-8.627211163748469858e+01
4.687385625000000005e+02,-8.560374555619938519e+01
4.687388554687499891e+02,-9.206716927018999286e+01
4.687391484375000346e+02,-1.118183966703801389e+02
4.687394414062500232e+02,-9.023923744321712093e+01
4.687397343750000118e+02,-9.511216001865015812e+01
4.687400273437500005e+02,-9.190747964741674991e+01
4.687403203124999891e+02,-8.837064911488270980e+01
4.687406132812500346e+02,-8.661917610307054360e+01
4.687409062500000232e+02,-1.004703654591544080e+02
4.687411992187500118e+02,-9.018303588359574974e+01
4.687414921875000005e+02,-9.154906802640641672e+01
4.687417851562499891e+02,-8.813051610023356375e+01
4.687420781250000346e+02,-1.033080793599580147e+02
4.687423710937500232e+02,-8.875494957822617437e+01
4.687426640625000118e+02,-9.426865010020378577e+01
4.687429570312500005e+02,-8.978557436799981417e+01
4.687432499999999891e+02,-9.518100496848566650e+01
4.687435429687500346e+02,-9.078996808189734224e+01
4.687438359375000232e+02,-9.054343804254554584e+01
4.687441289062500118e+02,-9.279209159448853939e+01
4.687444218750000005e+02,-8.899579970060045753e+01
4.687447148437499891e+02,-8.900015679280076597e+01
4.687450078125000346e+02,-1.011722461338918038e+02
4.687453007812500232e+02,-9.464508448275034880e+01
4.687455937500000118e+02,-9.100323415831678631e+01
4.687458867187500005e+02,-9.128029709479405085e+01
4.687461796874999891e+02,-9.441775097941115291e+01
4.687464726562500346e+02,-8.435403953516163256e+01
4.687467656250000232e+02,-8.131442742700662052e+01
4.687470585937500118e+02,-8.844015480388745232e+01
4.687473515625000005e+02,-8.767442137238828082e+01
4.687476445312499891e+02,-8.262586771533176488e+01
4.687479375000000346e+02,-8.902121490310838681e+01
4.687482304687500232e+02,-1.017653861213962188e+02
4.687485234375000118e+02,-9.515042215119797220e+01
4.687488164062500005e+02,-8.896653365830162841e+01
4.687491093749999891e+02,-8.869641935785232079e+01
4.687494023437500346e+02,-1.021242628924982085e+02
4.687496953125000232e+02,-8.990963432464779714e+01
4.687499882812500118e+02,-9.247343993125301154e+01
4.687502812500000005e+02,-9.277640734147391299e+01
4.687505742187499891e+02,-8.521355608791068903e+01
4.687508671875000346e+02,-8.215714431213618241e+01
4.687511601562500232e+02,-8.511847992611072300e+01
4.687514531250000118e+02,-8.976925595666683932e+01
4.687517460937500005e+02,-8.414111417348243549e+01
4.687520390624999891e+02,-8.141996178304871989e+01
4.687523320312500346e+02,-8.587199898653089747e+01
4.687526250000000232e+02,-9.316461107687132426e+01
4.687529179687500118e+02,-1.028068419879324011e+02
4.687532109375000005e+02,-9.514085682776703834e+01
4.687535039062499891e+02,-9.251743387337278079e+01
4.687537968750000346e+02,-9.207641068559254904e+01
4.687540898437500232e+02,-8.952761707390691015e+01
4.687543828125000118e+02,-9.542554563003756130e+01
4.687546757812500005e+02,-8.919913062295348993e+01
4.687549687499999891e+02,-8.633800919695283937e+01
4.687552617187500346e+02,-9.432464955331550982e+01
4.687555546875000232e+02,-8.525606742384766790e+01
4.687558476562500118e+02,-8.540883206759841073e+01
4.687561406250000005e+02,-9.098788911386165523e+01
4.687564335937499891e+02,-9.912864639548409684e+01
4.687567265625000346e+02,-9.147179856695764499e+01
4.687570195312500232e+02,-8.780051404796193992e+01
4.687573125000000118e+02,-8.895656765026421908e+01
4.687576054687500005e+02,-1.001869379416713173e+02
4.687578984374999891e+02,-9.025907661191578768e+01
4.687581914062500346e+02,-8.869934412521070044e+01
4.687584843750000232e+02,-8.716539155765474334e+01
4.687587773437500118e+02,-8.807255699232098323e+01
4.687590703125000005e+02,-8.401444813775111697e+01
4.687593632812499891e+02,-8.895209656726976277e+01
4.687596562500000346e+02,-9.196832260247128943e+01
4.687599492187500232e+02,-8.616370933905903939e+01
4.687602421875000118e+02,-8.593475733549753670e+01
4.687605351562500005e+02,-9.095062607678332256e+01
4.687608281249999891e+02,-1.007086271441397400e+02
4.687611210937500346e+02,-9.353753530079194434e+01
4.687614140625000232e+02,-8.720826311329787472e+01
4.687617070312500118e+02,-9.517344291778074705e+01
